Date,Adj Close,Close,High,Low,Open,Volume
2019-08-15,158.19000244140625,158.19000244140625,158.35000610351562,156.0399932861328,156.75,362700
2019-08-16,160.61000061035156,160.61000061035156,160.72999572753906,158.02000427246094,158.67999267578125,283600
2019-08-19,161.22999572753906,161.22999572753906,162.77000427246094,160.85000610351562,162.49000549316406,268200
2019-08-20,163.1300048828125,163.1300048828125,164.02000427246094,160.3000030517578,161.22000122070312,417600
2019-08-21,165.05999755859375,165.05999755859375,165.8300018310547,163.9600067138672,164.22000122070312,224300
2019-08-22,166.75,166.75,167.02000427246094,163.52999877929688,165.2100067138672,244700
2019-08-23,162.82000732421875,162.82000732421875,166.72000122070312,162.44000244140625,166.52999877929688,249100
2019-08-26,163.8699951171875,163.8699951171875,164.42999267578125,162.86000061035156,163.5,121700
2019-08-27,164.7899932861328,164.7899932861328,166.3699951171875,162.99000549316406,164.80999755859375,272900
2019-08-28,165.5399932861328,165.5399932861328,165.85000610351562,163.35000610351562,164.27000427246094,134600
2019-08-29,165.47999572753906,165.47999572753906,167.0500030517578,165.16000366210938,167.0500030517578,175800
2019-08-30,165.0500030517578,165.0500030517578,167.50999450683594,163.88999938964844,166.10000610351562,193800
2019-09-03,163.36000061035156,163.36000061035156,165.0399932861328,162.89999389648438,164.1999969482422,185900
2019-09-04,163.82000732421875,163.82000732421875,165.1199951171875,163.2899932861328,164.6999969482422,260300
2019-09-05,165.33999633789062,165.33999633789062,166.33999633789062,164.3300018310547,165.0,360200
2019-09-06,165.35000610351562,165.35000610351562,168.27999877929688,165.25,165.8800048828125,161400
2019-09-09,158.69000244140625,158.69000244140625,165.52999877929688,158.13999938964844,165.52999877929688,325500
2019-09-10,150.02000427246094,150.02000427246094,156.97000122070312,148.50999450683594,156.5399932861328,885300
2019-09-11,151.5800018310547,151.5800018310547,153.47000122070312,149.88999938964844,151.6300048828125,563400
2019-09-12,154.0399932861328,154.0399932861328,155.22000122070312,152.22999572753906,152.74000549316406,502200
2019-09-13,155.39999389648438,155.39999389648438,155.83999633789062,152.44000244140625,154.16000366210938,572400
2019-09-16,157.9199981689453,157.9199981689453,158.2100067138672,153.97999572753906,154.24000549316406,379100
2019-09-17,159.41000366210938,159.41000366210938,160.94000244140625,157.6999969482422,157.6999969482422,291600
2019-09-18,160.2100067138672,160.2100067138672,160.4600067138672,158.55999755859375,159.60000610351562,349600
2019-09-19,157.74000549316406,157.74000549316406,160.63999938964844,156.6699981689453,160.2100067138672,278500
2019-09-20,155.07000732421875,155.07000732421875,158.4600067138672,154.94000244140625,158.02999877929688,376700
2019-09-23,155.80999755859375,155.80999755859375,157.02999877929688,154.2899932861328,154.6300048828125,182200
2019-09-24,157.5800018310547,157.5800018310547,158.2100067138672,155.47999572753906,156.0,185800
2019-09-25,155.22999572753906,155.22999572753906,158.3699951171875,154.8699951171875,157.41000366210938,224800
2019-09-26,151.8000030517578,151.8000030517578,155.9600067138672,151.1300048828125,155.11000061035156,324700
2019-09-27,148.50999450683594,148.50999450683594,152.02999877929688,148.00999450683594,152.02999877929688,281100
2019-09-30,152.5,152.5,152.77000427246094,148.63999938964844,149.0,357500
2019-10-01,151.8300018310547,151.8300018310547,153.6999969482422,151.42999267578125,152.27999877929688,227100
2019-10-02,150.94000244140625,150.94000244140625,151.99000549316406,149.16000366210938,150.97000122070312,271800
2019-10-03,153.55999755859375,153.55999755859375,153.86000061035156,149.74000549316406,150.5800018310547,240800
2019-10-04,154.0500030517578,154.0500030517578,154.5399932861328,151.75,154.27000427246094,182700
2019-10-07,153.30999755859375,153.30999755859375,153.91000366210938,152.9499969482422,153.49000549316406,117300
2019-10-08,151.08999633789062,151.08999633789062,153.2899932861328,150.75,152.27000427246094,148700
2019-10-09,152.91000366210938,152.91000366210938,153.69000244140625,150.8300018310547,151.58999633789062,165200
2019-10-10,154.33999633789062,154.33999633789062,155.30999755859375,152.24000549316406,152.52000427246094,156100
2019-10-11,154.63999938964844,154.63999938964844,156.7100067138672,153.88999938964844,155.66000366210938,145200
2019-10-14,152.52999877929688,152.52999877929688,155.64999389648438,152.44000244140625,154.33999633789062,200900
2019-10-15,152.8000030517578,152.8000030517578,154.5399932861328,152.3300018310547,152.88999938964844,155200
2019-10-16,152.17999267578125,152.17999267578125,153.3000030517578,150.47999572753906,152.1300048828125,232600
2019-10-17,150.7899932861328,150.7899932861328,154.4199981689453,150.49000549316406,153.02999877929688,220900
2019-10-18,149.60000610351562,149.60000610351562,151.3699951171875,147.92999267578125,149.99000549316406,323800
2019-10-21,149.52999877929688,149.52999877929688,151.3000030517578,149.2899932861328,150.16000366210938,205600
2019-10-22,149.3000030517578,149.3000030517578,151.89999389648438,149.2100067138672,149.99000549316406,217200
2019-10-23,147.8300018310547,147.8300018310547,150.00999450683594,147.39999389648438,149.1300048828125,152200
2019-10-24,149.38999938964844,149.38999938964844,150.36000061035156,147.9600067138672,148.32000732421875,141400
2019-10-25,149.6999969482422,149.6999969482422,150.72000122070312,148.58999633789062,149.1199951171875,116600
2019-10-28,146.85000610351562,146.85000610351562,150.8300018310547,146.7100067138672,149.74000549316406,250900
2019-10-29,147.1199951171875,147.1199951171875,148.2100067138672,146.02999877929688,146.6199951171875,229800
2019-10-30,147.22999572753906,147.22999572753906,147.25,145.2899932861328,147.00999450683594,411200
2019-10-31,148.52000427246094,148.52000427246094,155.52000427246094,146.5399932861328,148.41000366210938,394500
2019-11-01,144.83999633789062,144.83999633789062,149.13999938964844,144.0500030517578,148.9600067138672,228000
2019-11-04,142.92999267578125,142.92999267578125,145.1999969482422,142.3800048828125,145.10000610351562,173300
2019-11-05,145.02000427246094,145.02000427246094,145.88999938964844,142.80999755859375,143.10000610351562,453600
2019-11-06,146.38999938964844,146.38999938964844,146.9499969482422,144.57000732421875,144.75999450683594,446900
2019-11-07,145.4600067138672,145.4600067138672,147.66000366210938,144.57000732421875,146.52999877929688,270700
2019-11-08,143.24000549316406,143.24000549316406,146.89999389648438,142.32000732421875,145.10000610351562,452400
2019-11-11,143.97999572753906,143.97999572753906,145.14999389648438,142.86000061035156,142.86000061035156,413700
2019-11-12,145.4600067138672,145.4600067138672,146.19000244140625,144.44000244140625,144.44000244140625,316400
2019-11-13,145.3000030517578,145.3000030517578,146.1300048828125,143.7899932861328,145.5500030517578,168200
2019-11-14,148.05999755859375,148.05999755859375,148.50999450683594,144.14999389648438,145.07000732421875,468700
2019-11-15,149.35000610351562,149.35000610351562,149.47999572753906,147.92999267578125,148.6699981689453,226400
2019-11-18,151.33999633789062,151.33999633789062,151.97000122070312,150.08999633789062,150.08999633789062,348000
2019-11-19,152.05999755859375,152.05999755859375,153.0,150.86000061035156,151.3800048828125,184700
2019-11-20,152.42999267578125,152.42999267578125,152.99000549316406,151.5,151.5,304400
2019-11-21,148.7100067138672,148.7100067138672,152.14999389648438,148.41000366210938,152.14999389648438,438300
2019-11-22,150.86000061035156,150.86000061035156,151.2899932861328,148.14999389648438,149.7100067138672,201100
2019-11-25,150.72999572753906,150.72999572753906,152.55999755859375,149.86000061035156,151.67999267578125,244000
2019-11-26,151.47000122070312,151.47000122070312,152.83999633789062,150.92999267578125,150.92999267578125,256200
2019-11-27,152.27000427246094,152.27000427246094,152.8699951171875,151.69000244140625,151.6999969482422,127300
2019-11-29,150.52000427246094,150.52000427246094,152.66000366210938,150.10000610351562,151.57000732421875,110200
2019-12-02,151.97000122070312,151.97000122070312,152.0,150.36000061035156,150.89999389648438,314900
2019-12-03,148.33999633789062,148.33999633789062,151.66000366210938,148.0800018310547,150.49000549316406,180300
2019-12-04,151.64999389648438,151.64999389648438,151.8699951171875,148.1199951171875,148.85000610351562,415700
2019-12-05,150.8300018310547,150.8300018310547,153.80999755859375,149.67999267578125,152.27999877929688,211800
2019-12-06,151.66000366210938,151.66000366210938,152.75,150.91000366210938,151.3699951171875,231900
2019-12-09,149.83999633789062,149.83999633789062,152.30999755859375,148.3000030517578,151.49000549316406,389100
2019-12-10,151.22999572753906,151.22999572753906,151.42999267578125,149.72000122070312,150.25,367700
2019-12-11,151.1999969482422,151.1999969482422,152.55999755859375,150.44000244140625,151.47000122070312,148800
2019-12-12,149.88999938964844,149.88999938964844,151.30999755859375,149.08999633789062,151.0,270600
2019-12-13,150.5500030517578,150.5500030517578,150.5500030517578,147.89999389648438,149.0,298500
2019-12-16,151.83999633789062,151.83999633789062,152.8800048828125,150.55999755859375,151.35000610351562,208500
2019-12-17,151.07000732421875,151.07000732421875,152.9199981689453,150.6199951171875,152.27999877929688,333700
2019-12-18,150.82000732421875,150.82000732421875,151.5399932861328,149.80999755859375,151.35000610351562,385800
2019-12-19,151.22999572753906,151.22999572753906,152.36000061035156,149.99000549316406,151.02999877929688,237600
2019-12-20,153.07000732421875,153.07000732421875,153.07000732421875,149.9600067138672,151.58999633789062,738400
2019-12-23,153.0,153.0,153.72999572753906,151.3300018310547,153.50999450683594,228900
2019-12-24,151.27999877929688,151.27999877929688,153.35000610351562,150.8000030517578,153.0,79400
2019-12-26,152.0500030517578,152.0500030517578,152.3300018310547,149.7899932861328,151.3800048828125,104600
2019-12-27,150.88999938964844,150.88999938964844,152.3800048828125,150.5500030517578,152.0,152100
2019-12-30,149.9499969482422,149.9499969482422,151.0,149.1300048828125,150.9600067138672,238100
2019-12-31,150.2899932861328,150.2899932861328,150.9499969482422,149.63999938964844,149.92999267578125,321600
2020-01-02,153.86000061035156,153.86000061035156,153.86000061035156,150.64999389648438,151.3800048828125,490600
2020-01-03,155.39999389648438,155.39999389648438,155.4499969482422,152.27999877929688,153.1699981689453,271400
2020-01-06,157.02000427246094,157.02000427246094,157.3800048828125,153.77999877929688,154.66000366210938,391800
2020-01-07,157.14999389648438,157.14999389648438,158.36000061035156,155.7899932861328,156.77000427246094,291100
2020-01-08,158.5,158.5,158.7100067138672,156.5500030517578,157.14999389648438,272500
2020-01-09,160.74000549316406,160.74000549316406,161.89999389648438,159.00999450683594,159.3699951171875,219700
2020-01-10,162.32000732421875,162.32000732421875,162.5500030517578,160.85000610351562,161.38999938964844,248400
2020-01-13,163.5500030517578,163.5500030517578,163.7899932861328,162.32000732421875,162.85000610351562,282300
2020-01-14,161.5800018310547,161.5800018310547,163.33999633789062,161.1999969482422,163.33999633789062,282200
2020-01-15,161.82000732421875,161.82000732421875,163.1199951171875,161.1300048828125,161.5,189900
2020-01-16,162.67999267578125,162.67999267578125,163.24000549316406,161.55999755859375,162.38999938964844,151300
2020-01-17,162.25,162.25,163.1699981689453,161.9499969482422,163.1699981689453,203500
2020-01-21,162.47999572753906,162.47999572753906,163.0399932861328,161.44000244140625,161.60000610351562,224300
2020-01-22,164.36000061035156,164.36000061035156,164.8699951171875,162.61000061035156,163.24000549316406,308200
2020-01-23,164.02000427246094,164.02000427246094,164.9199981689453,163.1300048828125,163.64999389648438,145500
2020-01-24,162.8699951171875,162.8699951171875,165.22999572753906,162.4199981689453,164.3800048828125,141100
2020-01-27,162.3699951171875,162.3699951171875,163.11000061035156,158.99000549316406,159.82000732421875,346100
2020-01-28,161.60000610351562,161.60000610351562,163.99000549316406,161.14999389648438,162.8000030517578,180000
2020-01-29,162.5500030517578,162.5500030517578,163.35000610351562,161.58999633789062,161.9199981689453,114000
2020-01-30,164.08999633789062,164.08999633789062,164.16000366210938,161.2899932861328,161.6300048828125,149200
2020-01-31,163.72999572753906,163.72999572753906,165.1300048828125,163.36000061035156,164.32000732421875,195900
2020-02-03,165.36000061035156,165.36000061035156,166.38999938964844,162.6300048828125,163.07000732421875,259800
2020-02-04,168.52000427246094,168.52000427246094,168.55999755859375,166.4600067138672,166.5399932861328,233200
2020-02-05,168.16000366210938,168.16000366210938,169.72000122070312,167.5399932861328,169.5399932861328,272900
2020-02-06,169.0800018310547,169.0800018310547,169.16000366210938,167.58999633789062,168.91000366210938,203600
2020-02-07,167.75999450683594,167.75999450683594,169.44000244140625,167.22000122070312,168.9499969482422,223800
2020-02-10,170.30999755859375,170.30999755859375,170.55999755859375,167.30999755859375,167.30999755859375,168500
2020-02-11,170.92999267578125,170.92999267578125,171.77999877929688,170.05999755859375,170.97000122070312,149900
2020-02-12,171.9600067138672,171.9600067138672,172.25,170.74000549316406,171.36000061035156,339400
2020-02-13,173.74000549316406,173.74000549316406,175.0,170.4199981689453,171.39999389648438,330000
2020-02-14,172.32000732421875,172.32000732421875,176.97999572753906,164.14999389648438,174.80999755859375,638900
2020-02-18,172.11000061035156,172.11000061035156,174.05999755859375,171.3300018310547,172.32000732421875,273900
2020-02-19,174.80999755859375,174.80999755859375,175.47000122070312,172.72000122070312,172.72000122070312,233600
2020-02-20,174.27999877929688,174.27999877929688,175.30999755859375,172.42999267578125,174.8000030517578,153600
2020-02-21,174.4199981689453,174.4199981689453,174.64999389648438,172.82000732421875,173.77999877929688,233500
2020-02-24,169.8699951171875,169.8699951171875,172.8699951171875,169.66000366210938,170.89999389648438,227800
2020-02-25,167.25,167.25,170.60000610351562,167.0399932861328,170.5399932861328,266700
2020-02-26,164.25,164.25,169.22000122070312,162.50999450683594,167.02999877929688,362900
2020-02-27,155.5500030517578,155.5500030517578,161.86000061035156,155.16000366210938,161.4499969482422,721300
2020-02-28,157.14999389648438,157.14999389648438,157.2100067138672,149.66000366210938,152.66000366210938,620800
2020-03-02,159.3699951171875,159.3699951171875,162.89999389648438,155.1199951171875,157.41000366210938,631500
2020-03-03,156.77000427246094,156.77000427246094,161.6300048828125,154.89999389648438,159.07000732421875,461500
2020-03-04,157.16000366210938,157.16000366210938,159.72999572753906,154.47999572753906,159.07000732421875,626900
2020-03-05,152.3699951171875,152.3699951171875,154.83999633789062,150.66000366210938,154.6199951171875,391600
2020-03-06,151.67999267578125,151.67999267578125,152.1300048828125,146.55999755859375,148.69000244140625,566500
2020-03-09,136.39999389648438,136.39999389648438,146.42999267578125,136.0,145.52000427246094,444500
2020-03-10,136.02999877929688,136.02999877929688,139.99000549316406,133.3699951171875,139.10000610351562,682500
2020-03-11,132.0,132.0,135.8800048828125,128.8699951171875,133.13999938964844,744900
2020-03-12,117.54000091552734,117.54000091552734,125.47000122070312,110.94000244140625,123.4000015258789,1157800
2020-03-13,124.83999633789062,124.83999633789062,126.33000183105469,120.37000274658203,122.13999938964844,756000
2020-03-16,94.30999755859375,94.30999755859375,114.69000244140625,92.95999908447266,113.52999877929688,946900
2020-03-17,98.43000030517578,98.43000030517578,98.83999633789062,94.36000061035156,95.86000061035156,851800
2020-03-18,76.31999969482422,76.31999969482422,92.44999694824219,73.41999816894531,92.44999694824219,2480300
2020-03-19,69.94999694824219,69.94999694824219,81.58999633789062,64.2300033569336,76.54000091552734,2605000
2020-03-20,83.95999908447266,83.95999908447266,85.9000015258789,68.12999725341797,71.13999938964844,1767700
2020-03-23,85.48999786376953,85.48999786376953,90.30999755859375,78.13999938964844,82.91999816894531,1624000
2020-03-24,92.02999877929688,92.02999877929688,93.2300033569336,87.16000366210938,90.58000183105469,652800
2020-03-25,94.16000366210938,94.16000366210938,99.86000061035156,92.12000274658203,92.98999786376953,1191600
2020-03-26,100.87000274658203,100.87000274658203,101.08999633789062,94.2300033569336,95.5999984741211,933400
2020-03-27,103.01000213623047,103.01000213623047,106.26000213623047,95.83999633789062,97.6500015258789,688500
2020-03-30,99.30999755859375,99.30999755859375,102.69000244140625,95.19999694824219,101.76000213623047,906000
2020-03-31,102.0,102.0,104.29000091552734,96.31999969482422,98.77999877929688,1033400
2020-04-01,93.0,93.0,98.41000366210938,91.47000122070312,98.41000366210938,965300
2020-04-02,96.0199966430664,96.0199966430664,96.72000122070312,92.02999877929688,93.0999984741211,433500
2020-04-03,91.0999984741211,91.0999984741211,97.4000015258789,89.7300033569336,95.12000274658203,515300
2020-04-06,97.5,97.5,99.48999786376953,90.87000274658203,94.93000030517578,672300
2020-04-07,102.87000274658203,102.87000274658203,111.93000030517578,101.79000091552734,104.98999786376953,971800
2020-04-08,111.37999725341797,111.37999725341797,111.87000274658203,102.9800033569336,103.80000305175781,688000
2020-04-09,117.04000091552734,117.04000091552734,120.0,112.70999908447266,112.70999908447266,968300
2020-04-13,116.58999633789062,116.58999633789062,118.88999938964844,113.29000091552734,117.43000030517578,630600
2020-04-14,119.72000122070312,119.72000122070312,121.3499984741211,118.18000030517578,119.52999877929688,506500
2020-04-15,115.33999633789062,115.33999633789062,116.83999633789062,114.31999969482422,116.08999633789062,651300
2020-04-16,111.31999969482422,111.31999969482422,115.7300033569336,108.37999725341797,115.05999755859375,805900
2020-04-17,121.51000213623047,121.51000213623047,122.58999633789062,114.69000244140625,114.69000244140625,722300
2020-04-20,120.0,120.0,124.62000274658203,116.87000274658203,118.55000305175781,697600
2020-04-21,112.38999938964844,112.38999938964844,116.86000061035156,111.25,113.30000305175781,918800
2020-04-22,110.94999694824219,110.94999694824219,114.98999786376953,110.81999969482422,112.88999938964844,364200
2020-04-23,109.33000183105469,109.33000183105469,112.4800033569336,108.54000091552734,110.55999755859375,544400
2020-04-24,107.6500015258789,107.6500015258789,109.94999694824219,105.05999755859375,109.94999694824219,925100
2020-04-27,111.29000091552734,111.29000091552734,113.44000244140625,108.52999877929688,109.2699966430664,916800
2020-04-28,116.20999908447266,116.20999908447266,117.70999908447266,112.12999725341797,113.81999969482422,871600
2020-04-29,122.0999984741211,122.0999984741211,125.16000366210938,117.37999725341797,118.95999908447266,671400
2020-04-30,116.44999694824219,116.44999694824219,119.91999816894531,115.91999816894531,119.91999816894531,407700
2020-05-01,115.95999908447266,115.95999908447266,116.33000183105469,111.44999694824219,113.2699966430664,409700
2020-05-04,115.06999969482422,115.06999969482422,115.20999908447266,113.0,114.27999877929688,378000
2020-05-05,121.1500015258789,121.1500015258789,122.43000030517578,116.83000183105469,116.95999908447266,546500
2020-05-06,120.69999694824219,120.69999694824219,122.86000061035156,119.2300033569336,122.16000366210938,977200
2020-05-07,112.61000061035156,112.61000061035156,123.11000061035156,112.33999633789062,123.11000061035156,1138800
2020-05-08,112.36000061035156,112.36000061035156,116.1500015258789,112.18000030517578,114.2300033569336,410300
2020-05-11,113.08999633789062,113.08999633789062,114.86000061035156,110.80999755859375,112.56999969482422,1139000
2020-05-12,106.5,106.5,114.5,106.4800033569336,114.5,512700
2020-05-13,100.33000183105469,100.33000183105469,106.80999755859375,97.66000366210938,105.80999755859375,1085800
2020-05-14,100.93000030517578,100.93000030517578,101.05000305175781,97.2300033569336,98.88999938964844,844800
2020-05-15,99.12999725341797,99.12999725341797,102.1500015258789,99.01000213623047,100.66000366210938,542900
2020-05-18,108.4800033569336,108.4800033569336,109.05999755859375,102.68000030517578,102.88999938964844,624800
2020-05-19,105.41000366210938,105.41000366210938,109.44000244140625,105.23999786376953,108.08000183105469,598200
2020-05-20,105.80000305175781,105.80000305175781,107.9800033569336,105.20999908447266,107.3499984741211,534300
2020-05-21,106.02999877929688,106.02999877929688,108.47000122070312,104.6500015258789,106.30999755859375,361400
2020-05-22,106.04000091552734,106.04000091552734,107.13999938964844,104.54000091552734,107.05000305175781,479500
2020-05-26,108.9800033569336,108.9800033569336,111.2699966430664,108.7300033569336,111.06999969482422,544300
2020-05-27,117.58000183105469,117.58000183105469,117.94999694824219,109.37000274658203,111.79000091552734,1186700
2020-05-28,112.68000030517578,112.68000030517578,118.5,112.22000122070312,117.63999938964844,732800
2020-05-29,111.87999725341797,111.87999725341797,113.55999755859375,109.6500015258789,111.86000061035156,607500
2020-06-01,114.91999816894531,114.91999816894531,115.5,112.2699966430664,112.2699966430664,414500
2020-06-02,118.16999816894531,118.16999816894531,118.22000122070312,115.41999816894531,116.52999877929688,519900
2020-06-03,128.05999755859375,128.05999755859375,128.27999877929688,120.51000213623047,120.62999725341797,875800
2020-06-04,128.02999877929688,128.02999877929688,128.85000610351562,126.37000274658203,127.4000015258789,741200
2020-06-05,136.33999633789062,136.33999633789062,139.49000549316406,132.4600067138672,132.4600067138672,996100
2020-06-08,136.25,136.25,139.5,133.77000427246094,138.0,1573800
2020-06-09,129.94000244140625,129.94000244140625,133.25,128.6300048828125,132.75999450683594,587200
2020-06-10,128.5,128.5,131.49000549316406,125.1500015258789,129.41000366210938,501400
2020-06-11,119.7699966430664,119.7699966430664,123.37000274658203,119.0,120.86000061035156,692000
2020-06-12,121.55999755859375,121.55999755859375,126.55000305175781,118.4800033569336,125.31999969482422,395600
2020-06-15,121.20999908447266,121.20999908447266,122.55999755859375,116.97000122070312,117.4000015258789,453000
2020-06-16,124.81999969482422,124.81999969482422,127.55000305175781,122.94000244140625,125.88999938964844,424900
2020-06-17,121.36000061035156,121.36000061035156,125.08000183105469,120.94000244140625,124.94999694824219,308500
2020-06-18,120.47000122070312,120.47000122070312,122.87999725341797,120.01000213623047,120.06999969482422,296600
2020-06-19,115.0999984741211,115.0999984741211,122.41999816894531,115.06999969482422,122.41999816894531,392300
2020-06-22,117.0,117.0,117.27999877929688,112.97000122070312,115.2300033569336,640400
2020-06-23,117.66999816894531,117.66999816894531,119.36000061035156,116.9000015258789,119.36000061035156,487000
2020-06-24,113.7300033569336,113.7300033569336,117.12000274658203,111.2699966430664,116.81999969482422,1033500
2020-06-25,115.31999969482422,115.31999969482422,115.63999938964844,111.63999938964844,113.2300033569336,624500
2020-06-26,110.26000213623047,110.26000213623047,115.38999938964844,110.13999938964844,114.95999908447266,1178900
2020-06-29,115.54000091552734,115.54000091552734,115.76000213623047,109.79000091552734,110.75,324700
2020-06-30,117.19999694824219,117.19999694824219,117.94999694824219,113.44000244140625,114.97000122070312,479500
2020-07-01,118.01000213623047,118.01000213623047,121.13999938964844,117.06999969482422,117.06999969482422,643200
2020-07-02,114.83000183105469,114.83000183105469,121.0199966430664,114.73999786376953,119.86000061035156,669800
2020-07-06,116.70999908447266,116.70999908447266,117.88999938964844,114.7300033569336,117.05999755859375,435300
2020-07-07,110.75,110.75,115.48999786376953,110.0199966430664,115.48999786376953,1072700
2020-07-08,111.33000183105469,111.33000183105469,113.68000030517578,109.43000030517578,111.31999969482422,665600
2020-07-09,107.19999694824219,107.19999694824219,112.0,105.91000366210938,111.62999725341797,559400
2020-07-10,110.12000274658203,110.12000274658203,110.2300033569336,106.30999755859375,107.19000244140625,427800
2020-07-13,109.18000030517578,109.18000030517578,112.41999816894531,107.87999725341797,111.79000091552734,717900
2020-07-14,109.0999984741211,109.0999984741211,109.20999908447266,106.66999816894531,108.94000244140625,352500
2020-07-15,115.69000244140625,115.69000244140625,115.76000213623047,110.66999816894531,111.80999755859375,600800
2020-07-16,115.56999969482422,115.56999969482422,117.08999633789062,113.51000213623047,114.68000030517578,477300
2020-07-17,115.91999816894531,115.91999816894531,117.1500015258789,114.43000030517578,116.0,425900
2020-07-20,113.08999633789062,113.08999633789062,117.5999984741211,112.37000274658203,115.55999755859375,559400
2020-07-21,111.20999908447266,111.20999908447266,116.16999816894531,110.73999786376953,114.62999725341797,580200
2020-07-22,113.27999877929688,113.27999877929688,113.77999877929688,108.54000091552734,111.41000366210938,615500
2020-07-23,110.6500015258789,110.6500015258789,113.01000213623047,109.5,113.01000213623047,783900
2020-07-24,110.97000122070312,110.97000122070312,111.76000213623047,109.63999938964844,110.91000366210938,270500
2020-07-27,111.81999969482422,111.81999969482422,112.08000183105469,109.83000183105469,110.95999908447266,381700
2020-07-28,110.47000122070312,110.47000122070312,112.55999755859375,110.26000213623047,111.58000183105469,247500
2020-07-29,110.63999938964844,110.63999938964844,113.20999908447266,110.45999908447266,111.58999633789062,354400
2020-07-30,109.5,109.5,110.33999633789062,108.44999694824219,109.5,467000
2020-07-31,107.23999786376953,107.23999786376953,110.41999816894531,105.86000061035156,109.5,533700
2020-08-03,106.70999908447266,106.70999908447266,109.08000183105469,106.22000122070312,107.6500015258789,449800
2020-08-04,111.5,111.5,111.98999786376953,106.2699966430664,107.1500015258789,705200
2020-08-05,112.97000122070312,112.97000122070312,113.3499984741211,110.62000274658203,112.30999755859375,509100
2020-08-06,123.55000305175781,123.55000305175781,129.0,121.16999816894531,126.12999725341797,1514500
2020-08-07,121.6500015258789,121.6500015258789,123.68000030517578,120.69000244140625,122.33000183105469,642700
2020-08-10,120.30999755859375,120.30999755859375,122.8499984741211,118.98999786376953,121.83999633789062,767000
2020-08-11,126.25,126.25,128.17999267578125,121.19999694824219,121.51000213623047,726400
2020-08-12,126.0,126.0,126.75,124.44999694824219,126.75,563900
2020-08-13,128.27999877929688,128.27999877929688,128.6999969482422,125.02999877929688,125.02999877929688,704500
2020-08-14,130.30999755859375,130.30999755859375,130.8000030517578,127.05000305175781,127.75,446100
2020-08-17,130.1199951171875,130.1199951171875,132.35000610351562,129.72000122070312,131.9199981689453,929100
2020-08-18,127.6500015258789,127.6500015258789,130.5399932861328,126.91999816894531,130.5399932861328,522700
2020-08-19,126.9800033569336,126.9800033569336,128.17999267578125,126.7699966430664,127.61000061035156,397500
2020-08-20,127.20999908447266,127.20999908447266,127.48999786376953,125.94999694824219,126.05000305175781,377400
2020-08-21,128.57000732421875,128.57000732421875,129.36000061035156,127.20999908447266,127.2699966430664,462900
2020-08-24,129.35000610351562,129.35000610351562,129.47000122070312,127.7699966430664,129.47000122070312,479900
2020-08-25,131.4600067138672,131.4600067138672,131.67999267578125,128.0500030517578,129.5500030517578,609600
2020-08-26,128.7100067138672,128.7100067138672,131.4600067138672,128.36000061035156,131.4600067138672,500600
2020-08-27,134.1199951171875,134.1199951171875,135.50999450683594,129.0,129.0,877200
2020-08-28,135.99000549316406,135.99000549316406,137.42999267578125,133.1699981689453,135.0,531800
2020-08-31,133.00999450683594,133.00999450683594,135.74000549316406,130.0,135.3300018310547,528400
2020-09-01,135.74000549316406,135.74000549316406,135.74000549316406,132.10000610351562,132.69000244140625,362600
2020-09-02,135.0500030517578,135.0500030517578,137.25,134.0399932861328,137.00999450683594,502700
2020-09-03,137.1300048828125,137.1300048828125,137.6300048828125,133.3000030517578,135.32000732421875,892700
2020-09-04,136.25999450683594,136.25999450683594,138.66000366210938,133.5500030517578,138.1699981689453,436300
