Date,Adj Close,Close,High,Low,Open,Volume
2020-09-08,135.30999755859375,135.30999755859375,137.55999755859375,132.69000244140625,134.75,564600
2020-09-09,135.97999572753906,135.97999572753906,136.22999572753906,132.97000122070312,134.77000427246094,399500
2020-09-10,135.97999572753906,135.97999572753906,137.60000610351562,134.39999389648438,135.86000061035156,934300
2020-09-11,134.67999267578125,134.67999267578125,137.77000427246094,133.75999450683594,137.0,346600
2020-09-14,136.6300048828125,136.6300048828125,137.94000244140625,135.3000030517578,135.72999572753906,713200
2020-09-15,139.63999938964844,139.63999938964844,140.32000732421875,136.8000030517578,136.91000366210938,538100
2020-09-16,143.05999755859375,143.05999755859375,145.44000244140625,139.17999267578125,140.05999755859375,723800
2020-09-17,141.3800048828125,141.3800048828125,143.44000244140625,140.39999389648438,141.44000244140625,758900
2020-09-18,139.4600067138672,139.4600067138672,142.3300018310547,138.41000366210938,141.1999969482422,576500
2020-09-21,138.1999969482422,138.1999969482422,138.38999938964844,133.00999450683594,135.4199981689453,912700
2020-09-22,142.5,142.5,142.52000427246094,137.41000366210938,137.8300018310547,535900
2020-09-23,142.57000732421875,142.57000732421875,145.92999267578125,142.3800048828125,143.27999877929688,865700
2020-09-24,140.97000122070312,140.97000122070312,142.25,138.72999572753906,141.3699951171875,470500
2020-09-25,144.36000061035156,144.36000061035156,144.4199981689453,140.6300048828125,140.6300048828125,274200
2020-09-28,148.52999877929688,148.52999877929688,149.4600067138672,146.19000244140625,146.30999755859375,370200
2020-09-29,149.75,149.75,149.8800048828125,145.5399932861328,148.5500030517578,541300
2020-09-30,152.0399932861328,152.0399932861328,152.55999755859375,149.1999969482422,149.1999969482422,657800
2020-10-01,155.0,155.0,155.0,149.92999267578125,153.50999450683594,455400
2020-10-02,154.94000244140625,154.94000244140625,156.80999755859375,152.22000122070312,152.63999938964844,374100
2020-10-05,157.99000549316406,157.99000549316406,157.99000549316406,155.13999938964844,156.07000732421875,435500
2020-10-06,149.9199981689453,149.9199981689453,157.4600067138672,149.4199981689453,157.30999755859375,657500
2020-10-07,152.58999633789062,152.58999633789062,153.47000122070312,151.0800018310547,151.49000549316406,322400
2020-10-08,153.7899932861328,153.7899932861328,155.6699981689453,153.22999572753906,153.4600067138672,252500
2020-10-09,154.60000610351562,154.60000610351562,155.91000366210938,153.5399932861328,154.02999877929688,257500
2020-10-12,155.85000610351562,155.85000610351562,157.8699951171875,154.9499969482422,155.4600067138672,278100
2020-10-13,152.82000732421875,152.82000732421875,156.50999450683594,152.75999450683594,155.6300048828125,461000
2020-10-14,154.69000244140625,154.69000244140625,155.91000366210938,153.3000030517578,153.52999877929688,210200
2020-10-15,157.25999450683594,157.25999450683594,158.07000732421875,152.22000122070312,153.3800048828125,178000
2020-10-16,158.27999877929688,158.27999877929688,160.8300018310547,157.41000366210938,157.89999389648438,177400
2020-10-19,156.05999755859375,156.05999755859375,162.0500030517578,155.7100067138672,159.85000610351562,429700
2020-10-20,163.25,163.25,164.55999755859375,157.1199951171875,157.61000061035156,612400
2020-10-21,165.75,165.75,167.86000061035156,162.77000427246094,163.82000732421875,655200
2020-10-22,164.7899932861328,164.7899932861328,166.47000122070312,162.7899932861328,166.19000244140625,417600
2020-10-23,162.5,162.5,165.3699951171875,161.67999267578125,164.4600067138672,233400
2020-10-26,161.75999450683594,161.75999450683594,162.1199951171875,158.14999389648438,160.02000427246094,225500
2020-10-27,159.99000549316406,159.99000549316406,163.83999633789062,158.94000244140625,161.50999450683594,373500
2020-10-28,157.64999389648438,157.64999389648438,158.97000122070312,154.85000610351562,157.6999969482422,380300
2020-10-29,160.9600067138672,160.9600067138672,161.72000122070312,155.60000610351562,157.64999389648438,285300
2020-10-30,158.0500030517578,158.0500030517578,160.91000366210938,155.3000030517578,159.8800048828125,295100
2020-11-02,156.05999755859375,156.05999755859375,157.25999450683594,152.05999755859375,155.25,479400
2020-11-03,157.5399932861328,157.5399932861328,160.47999572753906,156.5399932861328,159.08999633789062,347200
2020-11-04,157.99000549316406,157.99000549316406,162.47000122070312,156.50999450683594,158.63999938964844,569300
2020-11-05,163.3300018310547,163.3300018310547,164.00999450683594,160.4199981689453,160.4199981689453,346300
2020-11-06,154.5500030517578,154.5500030517578,163.11000061035156,153.39999389648438,162.0,873200
2020-11-09,173.00999450683594,173.00999450683594,177.16000366210938,163.14999389648438,163.14999389648438,1083100
2020-11-10,167.10000610351562,167.10000610351562,174.0,166.52000427246094,171.75999450683594,754300
2020-11-11,168.02000427246094,168.02000427246094,169.97999572753906,166.99000549316406,168.8300018310547,433700
2020-11-12,163.5800018310547,163.5800018310547,168.9600067138672,161.35000610351562,167.57000732421875,535900
2020-11-13,166.5500030517578,166.5500030517578,166.97000122070312,163.5800018310547,164.39999389648438,232900
2020-11-16,170.22000122070312,170.22000122070312,170.35000610351562,165.7899932861328,169.6999969482422,498100
2020-11-17,168.49000549316406,168.49000549316406,169.44000244140625,166.0800018310547,169.44000244140625,223200
2020-11-18,168.3300018310547,168.3300018310547,171.67999267578125,167.85000610351562,168.0,246800
2020-11-19,167.75,167.75,169.05999755859375,165.88999938964844,167.19000244140625,260900
2020-11-20,167.1199951171875,167.1199951171875,168.5399932861328,164.0399932861328,166.89999389648438,196100
2020-11-23,167.7899932861328,167.7899932861328,171.08999633789062,167.10000610351562,169.3699951171875,263500
2020-11-24,171.99000549316406,171.99000549316406,172.7100067138672,168.17999267578125,169.19000244140625,216100
2020-11-25,173.02000427246094,173.02000427246094,173.7899932861328,170.8300018310547,172.25,187700
2020-11-27,171.27999877929688,171.27999877929688,174.02000427246094,170.72999572753906,172.6999969482422,91500
2020-11-30,170.11000061035156,170.11000061035156,172.05999755859375,168.1199951171875,170.4600067138672,306900
2020-12-01,169.02000427246094,169.02000427246094,173.69000244140625,168.6300048828125,172.39999389648438,221000
2020-12-02,165.24000549316406,165.24000549316406,168.55999755859375,165.17999267578125,168.5399932861328,213800
2020-12-03,164.8800048828125,164.8800048828125,166.8699951171875,164.13999938964844,165.3800048828125,276500
2020-12-04,166.0,166.0,166.82000732421875,164.58999633789062,166.4499969482422,407100
2020-12-07,166.39999389648438,166.39999389648438,167.30999755859375,165.1999969482422,166.52999877929688,549400
2020-12-08,168.60000610351562,168.60000610351562,169.02999877929688,165.2899932861328,165.2899932861328,180100
2020-12-09,166.3000030517578,166.3000030517578,169.38999938964844,165.4600067138672,169.38999938964844,216300
2020-12-10,166.32000732421875,166.32000732421875,167.2899932861328,165.25,165.77999877929688,243100
2020-12-11,164.64999389648438,164.64999389648438,167.86000061035156,163.83999633789062,166.1999969482422,225700
2020-12-14,168.52000427246094,168.52000427246094,169.5399932861328,165.91000366210938,166.16000366210938,352600
2020-12-15,170.9600067138672,170.9600067138672,172.4199981689453,167.25,168.41000366210938,298600
2020-12-16,170.1699981689453,170.1699981689453,172.7899932861328,169.86000061035156,172.27000427246094,269100
2020-12-17,166.57000732421875,166.57000732421875,170.63999938964844,165.3300018310547,170.47000122070312,340500
2020-12-18,168.6199951171875,168.6199951171875,168.9499969482422,166.64999389648438,168.9199981689453,531000
2020-12-21,167.1699981689453,167.1699981689453,168.10000610351562,163.86000061035156,165.89999389648438,308400
2020-12-22,161.94000244140625,161.94000244140625,167.47999572753906,161.00999450683594,167.30999755859375,362300
2020-12-23,165.2899932861328,165.2899932861328,166.13999938964844,162.1199951171875,163.49000549316406,323800
2020-12-24,165.33999633789062,165.33999633789062,166.3800048828125,164.8800048828125,166.3800048828125,42200
2020-12-28,168.32000732421875,168.32000732421875,168.6199951171875,164.72999572753906,166.47999572753906,192000
2020-12-29,170.44000244140625,170.44000244140625,170.67999267578125,168.1300048828125,169.3800048828125,206900
2020-12-30,169.80999755859375,169.80999755859375,171.7899932861328,169.3699951171875,170.7899932861328,166200
2020-12-31,172.99000549316406,172.99000549316406,173.3000030517578,168.61000061035156,168.92999267578125,179500
2021-01-04,164.42999267578125,164.42999267578125,170.9600067138672,161.4499969482422,167.8699951171875,296700
2021-01-05,167.72999572753906,167.72999572753906,168.22000122070312,164.30999755859375,164.4600067138672,174000
2021-01-06,166.10000610351562,166.10000610351562,170.7100067138672,165.57000732421875,168.4600067138672,368200
2021-01-07,167.27999877929688,167.27999877929688,169.10000610351562,166.36000061035156,166.94000244140625,267000
2021-01-08,161.7899932861328,161.7899932861328,168.99000549316406,160.5,168.99000549316406,460500
2021-01-11,161.6699981689453,161.6699981689453,165.6999969482422,160.2100067138672,160.2100067138672,252800
2021-01-12,159.69000244140625,159.69000244140625,163.72999572753906,158.9199981689453,163.72999572753906,426000
2021-01-13,156.24000549316406,156.24000549316406,159.5500030517578,155.6999969482422,159.1999969482422,341000
2021-01-14,155.86000061035156,155.86000061035156,159.0800018310547,154.64999389648438,158.19000244140625,237400
2021-01-15,158.35000610351562,158.35000610351562,160.0,155.82000732421875,156.11000061035156,413000
2021-01-19,159.1699981689453,159.1699981689453,161.02000427246094,157.83999633789062,158.61000061035156,248300
2021-01-20,159.63999938964844,159.63999938964844,160.82000732421875,157.3000030517578,159.02999877929688,276600
2021-01-21,159.36000061035156,159.36000061035156,161.5800018310547,157.82000732421875,160.64999389648438,230900
2021-01-22,156.38999938964844,156.38999938964844,159.00999450683594,156.35000610351562,158.13999938964844,198900
2021-01-25,151.77000427246094,151.77000427246094,156.3000030517578,151.02999877929688,156.02000427246094,354100
2021-01-26,157.4600067138672,157.4600067138672,158.7100067138672,152.41000366210938,153.5399932861328,313300
2021-01-27,157.69000244140625,157.69000244140625,159.8800048828125,154.5500030517578,155.72000122070312,587200
2021-01-28,155.99000549316406,155.99000549316406,158.3800048828125,154.1199951171875,157.30999755859375,615000
2021-01-29,151.97000122070312,151.97000122070312,155.61000061035156,151.22000122070312,155.02000427246094,713600
2021-02-01,157.35000610351562,157.35000610351562,158.0,152.55999755859375,154.47999572753906,410300
2021-02-02,159.60000610351562,159.60000610351562,161.27999877929688,157.64999389648438,157.7899932861328,472000
2021-02-03,163.1300048828125,163.1300048828125,163.4199981689453,158.8800048828125,160.0,293900
2021-02-04,166.8300018310547,166.8300018310547,167.85000610351562,162.36000061035156,163.25,382000
2021-02-05,171.1300048828125,171.1300048828125,171.9600067138672,168.2100067138672,168.92999267578125,318500
2021-02-08,172.60000610351562,172.60000610351562,172.7100067138672,171.1699981689453,172.02999877929688,404600
2021-02-09,173.4499969482422,173.4499969482422,175.08999633789062,170.44000244140625,173.57000732421875,544300
2021-02-10,174.32000732421875,174.32000732421875,176.69000244140625,172.75999450683594,174.63999938964844,387100
2021-02-11,172.72999572753906,172.72999572753906,175.92999267578125,171.57000732421875,174.69000244140625,415200
2021-02-12,178.17999267578125,178.17999267578125,178.33999633789062,170.82000732421875,171.6999969482422,298500
2021-02-16,181.69000244140625,181.69000244140625,182.49000549316406,176.0500030517578,179.57000732421875,390100
2021-02-17,179.74000549316406,179.74000549316406,182.1300048828125,179.3000030517578,181.66000366210938,353100
2021-02-18,164.97999572753906,164.97999572753906,174.11000061035156,163.11000061035156,172.0,634300
2021-02-19,169.69000244140625,169.69000244140625,172.61000061035156,164.55999755859375,165.6199951171875,347800
2021-02-22,166.1300048828125,166.1300048828125,171.19000244140625,165.85000610351562,169.5,274400
2021-02-23,169.05999755859375,169.05999755859375,169.57000732421875,162.77999877929688,165.57000732421875,449500
2021-02-24,170.75999450683594,170.75999450683594,171.25999450683594,166.00999450683594,169.91000366210938,296900
2021-02-25,160.6999969482422,160.6999969482422,171.6999969482422,160.6699981689453,169.9499969482422,296200
2021-02-26,159.66000366210938,159.66000366210938,161.69000244140625,157.13999938964844,160.16000366210938,305400
2021-03-01,162.83999633789062,162.83999633789062,163.82000732421875,159.8699951171875,161.94000244140625,258900
2021-03-02,164.9499969482422,164.9499969482422,167.32000732421875,160.89999389648438,163.8000030517578,488400
2021-03-03,163.97000122070312,163.97000122070312,165.6999969482422,161.35000610351562,165.6300048828125,305000
2021-03-04,160.38999938964844,160.38999938964844,165.02999877929688,157.88999938964844,164.33999633789062,431400
2021-03-05,161.5,161.5,163.07000732421875,158.60000610351562,160.7899932861328,435300
2021-03-08,162.39999389648438,162.39999389648438,164.10000610351562,160.52999877929688,162.00999450683594,431200
2021-03-09,162.69000244140625,162.69000244140625,165.99000549316406,160.88999938964844,164.1199951171875,489800
2021-03-10,164.0,164.0,167.3800048828125,161.22999572753906,162.19000244140625,355200
2021-03-11,170.83999633789062,170.83999633789062,172.0800018310547,164.27999877929688,165.50999450683594,314200
2021-03-12,169.60000610351562,169.60000610351562,173.74000549316406,169.60000610351562,170.8000030517578,226300
2021-03-15,169.39999389648438,169.39999389648438,169.82000732421875,166.16000366210938,168.8800048828125,249500
2021-03-16,167.02000427246094,167.02000427246094,170.94000244140625,166.69000244140625,170.13999938964844,128600
2021-03-17,169.6999969482422,169.6999969482422,170.16000366210938,165.8000030517578,166.39999389648438,207700
2021-03-18,169.36000061035156,169.36000061035156,172.82000732421875,167.66000366210938,169.60000610351562,247000
2021-03-19,167.36000061035156,167.36000061035156,169.9199981689453,165.77000427246094,169.9199981689453,327200
2021-03-22,163.4499969482422,163.4499969482422,167.50999450683594,163.39999389648438,165.94000244140625,312100
2021-03-23,159.0500030517578,159.0500030517578,163.72000122070312,159.0500030517578,162.00999450683594,296700
2021-03-24,163.42999267578125,163.42999267578125,164.99000549316406,159.10000610351562,160.41000366210938,256400
2021-03-25,165.7100067138672,165.7100067138672,166.5,161.39999389648438,162.97999572753906,179200
2021-03-26,167.5800018310547,167.5800018310547,167.77999877929688,164.42999267578125,166.5500030517578,151900
2021-03-29,165.16000366210938,165.16000366210938,168.9600067138672,164.1300048828125,167.11000061035156,222600
2021-03-30,169.08999633789062,169.08999633789062,170.7100067138672,164.6199951171875,164.8800048828125,179700
2021-03-31,171.4499969482422,171.4499969482422,173.2899932861328,167.8699951171875,169.1999969482422,304700
2021-04-01,176.75999450683594,176.75999450683594,177.0,173.05999755859375,173.0800018310547,270400
2021-04-05,180.39999389648438,180.39999389648438,182.5,177.8300018310547,178.64999389648438,539700
2021-04-06,178.2899932861328,178.2899932861328,180.30999755859375,177.13999938964844,180.0,479800
2021-04-07,158.99000549316406,158.99000549316406,173.1999969482422,157.55999755859375,172.66000366210938,711000
2021-04-08,164.5399932861328,164.5399932861328,165.25999450683594,157.89999389648438,159.60000610351562,533600
2021-04-09,164.7899932861328,164.7899932861328,165.6199951171875,162.3000030517578,165.25999450683594,536200
2021-04-12,166.50999450683594,166.50999450683594,167.27000427246094,163.05999755859375,164.82000732421875,328600
2021-04-13,162.27999877929688,162.27999877929688,166.16000366210938,161.7100067138672,165.49000549316406,330900
2021-04-14,164.75,164.75,166.6699981689453,163.0,163.25,233100
2021-04-15,166.25999450683594,166.25999450683594,167.77999877929688,165.57000732421875,166.3300018310547,149400
2021-04-16,167.08999633789062,167.08999633789062,167.52000427246094,165.47000122070312,167.52000427246094,153000
2021-04-19,164.66000366210938,164.66000366210938,168.89999389648438,163.38999938964844,168.25,301900
2021-04-20,163.25999450683594,163.25999450683594,167.75,162.9199981689453,164.86000061035156,250100
2021-04-21,164.1999969482422,164.1999969482422,165.27999877929688,162.50999450683594,162.6999969482422,238700
2021-04-22,165.2100067138672,165.2100067138672,167.11000061035156,163.75999450683594,164.61000061035156,214500
2021-04-23,163.49000549316406,163.49000549316406,165.77999877929688,162.8800048828125,165.36000061035156,357300
2021-04-26,162.6699981689453,162.6699981689453,164.6999969482422,162.57000732421875,164.50999450683594,631500
2021-04-27,156.41000366210938,156.41000366210938,163.2899932861328,154.8000030517578,163.27000427246094,977200
2021-04-28,155.16000366210938,155.16000366210938,156.64999389648438,153.0399932861328,155.4499969482422,711800
2021-04-29,151.86000061035156,151.86000061035156,157.2899932861328,151.57000732421875,157.08999633789062,487400
2021-04-30,144.8300018310547,144.8300018310547,151.10000610351562,144.80999755859375,150.5399932861328,1071700
2021-05-03,148.0399932861328,148.0399932861328,148.69000244140625,146.10000610351562,146.89999389648438,509700
2021-05-04,146.07000732421875,146.07000732421875,148.64999389648438,144.38999938964844,147.49000549316406,555700
2021-05-05,148.14999389648438,148.14999389648438,148.5399932861328,145.11000061035156,147.22000122070312,482200
2021-05-06,137.5,137.5,148.47000122070312,137.4600067138672,146.55999755859375,747800
2021-05-07,136.0,136.0,138.77000427246094,135.0,138.77000427246094,984900
2021-05-10,139.0,139.0,140.80999755859375,136.36000061035156,138.3000030517578,597600
2021-05-11,133.69000244140625,133.69000244140625,136.89999389648438,132.6300048828125,136.27999877929688,770200
2021-05-12,134.2899932861328,134.2899932861328,135.5,132.4499969482422,132.4499969482422,1304000
2021-05-13,132.38999938964844,132.38999938964844,136.5399932861328,131.00999450683594,135.02000427246094,490300
2021-05-14,134.91000366210938,134.91000366210938,136.2100067138672,132.36000061035156,132.36000061035156,608100
2021-05-17,134.8699951171875,134.8699951171875,136.55999755859375,132.49000549316406,133.6999969482422,739400
2021-05-18,136.61000061035156,136.61000061035156,138.25,135.0,135.25999450683594,732400
2021-05-19,134.2100067138672,134.2100067138672,135.9600067138672,132.30999755859375,134.02000427246094,583000
2021-05-20,136.5399932861328,136.5399932861328,137.3699951171875,133.5500030517578,134.66000366210938,600100
2021-05-21,135.74000549316406,135.74000549316406,140.13999938964844,135.6199951171875,137.8300018310547,405500
2021-05-24,134.19000244140625,134.19000244140625,135.5500030517578,133.64999389648438,135.3300018310547,343900
2021-05-25,135.75999450683594,135.75999450683594,136.4499969482422,134.19000244140625,134.63999938964844,514500
2021-05-26,136.8000030517578,136.8000030517578,139.22000122070312,135.89999389648438,136.63999938964844,573800
2021-05-27,134.9199981689453,134.9199981689453,137.99000549316406,133.75,136.3000030517578,888400
2021-05-28,138.22999572753906,138.22999572753906,138.85000610351562,134.4600067138672,135.35000610351562,744100
2021-06-01,138.32000732421875,138.32000732421875,140.63999938964844,138.10000610351562,140.0,507000
2021-06-02,141.75,141.75,142.0399932861328,137.42999267578125,138.16000366210938,639600
2021-06-03,140.14999389648438,140.14999389648438,141.10000610351562,138.8300018310547,140.47000122070312,556000
2021-06-04,143.9600067138672,143.9600067138672,143.97000122070312,140.4600067138672,140.7899932861328,459400
2021-06-07,144.1699981689453,144.1699981689453,145.0800018310547,143.07000732421875,143.47000122070312,624500
2021-06-08,146.3000030517578,146.3000030517578,146.60000610351562,143.35000610351562,144.05999755859375,477600
2021-06-09,147.02999877929688,147.02999877929688,148.52999877929688,146.25,147.0800018310547,513700
2021-06-10,147.72000122070312,147.72000122070312,148.52999877929688,146.10000610351562,148.4600067138672,340900
2021-06-11,147.7899932861328,147.7899932861328,148.1699981689453,146.6300048828125,146.8699951171875,241200
2021-06-14,147.55999755859375,147.55999755859375,148.50999450683594,146.97999572753906,148.0399932861328,303200
2021-06-15,147.4499969482422,147.4499969482422,148.50999450683594,146.88999938964844,148.33999633789062,357600
2021-06-16,149.1300048828125,149.1300048828125,149.4199981689453,147.00999450683594,147.3000030517578,420700
2021-06-17,152.0800018310547,152.0800018310547,152.38999938964844,148.6300048828125,148.97999572753906,370700
2021-06-18,152.1300048828125,152.1300048828125,152.55999755859375,150.4600067138672,150.8699951171875,592400
2021-06-21,154.6300048828125,154.6300048828125,155.13999938964844,151.13999938964844,152.72999572753906,500200
2021-06-22,150.07000732421875,150.07000732421875,155.89999389648438,149.94000244140625,154.69000244140625,565600
2021-06-23,149.47000122070312,149.47000122070312,150.97000122070312,148.52999877929688,150.3300018310547,499400
2021-06-24,149.08999633789062,149.08999633789062,150.61000061035156,148.3699951171875,149.8300018310547,477500
2021-06-25,147.5500030517578,147.5500030517578,150.0399932861328,147.19000244140625,149.86000061035156,936100
2021-06-28,144.14999389648438,144.14999389648438,147.33999633789062,141.3699951171875,147.33999633789062,706600
2021-06-29,146.02000427246094,146.02000427246094,146.74000549316406,144.50999450683594,144.61000061035156,429700
2021-06-30,147.11000061035156,147.11000061035156,147.60000610351562,145.52999877929688,146.0500030517578,529700
2021-07-01,148.86000061035156,148.86000061035156,149.9499969482422,147.16000366210938,147.16000366210938,282200
2021-07-02,148.7899932861328,148.7899932861328,149.69000244140625,148.52000427246094,149.4199981689453,222000
2021-07-06,155.25999450683594,155.25999450683594,155.58999633789062,150.39999389648438,151.99000549316406,595600
2021-07-07,154.24000549316406,154.24000549316406,156.47000122070312,153.02000427246094,155.0,217700
2021-07-08,151.77000427246094,151.77000427246094,153.33999633789062,148.66000366210938,151.49000549316406,282600
2021-07-09,154.24000549316406,154.24000549316406,154.3300018310547,152.27999877929688,153.02999877929688,164100
2021-07-12,153.6999969482422,153.6999969482422,154.13999938964844,152.72999572753906,154.13999938964844,207700
2021-07-13,152.5800018310547,152.5800018310547,153.8300018310547,152.07000732421875,152.82000732421875,344200
2021-07-14,149.1199951171875,149.1199951171875,152.88999938964844,148.5800018310547,152.8800048828125,376700
2021-07-15,150.41000366210938,150.41000366210938,150.60000610351562,148.13999938964844,148.13999938964844,165900
2021-07-16,151.1300048828125,151.1300048828125,152.52000427246094,150.14999389648438,151.3699951171875,368900
2021-07-19,152.82000732421875,152.82000732421875,153.13999938964844,149.02000427246094,149.02000427246094,498400
2021-07-20,151.2100067138672,151.2100067138672,155.13999938964844,149.91000366210938,153.60000610351562,458200
2021-07-21,152.7100067138672,152.7100067138672,153.42999267578125,150.83999633789062,151.39999389648438,215400
2021-07-22,152.5500030517578,152.5500030517578,153.3300018310547,150.61000061035156,153.11000061035156,354700
2021-07-23,154.24000549316406,154.24000549316406,154.5399932861328,152.5,153.0,143900
2021-07-26,152.5800018310547,152.5800018310547,154.22000122070312,152.13999938964844,153.80999755859375,156300
2021-07-27,152.99000549316406,152.99000549316406,153.2899932861328,150.50999450683594,152.1999969482422,194100
2021-07-28,154.14999389648438,154.14999389648438,154.97000122070312,152.1999969482422,154.14999389648438,188000
2021-07-29,152.72999572753906,152.72999572753906,154.72999572753906,152.57000732421875,154.7100067138672,180900
2021-07-30,149.5,149.5,153.4600067138672,149.08999633789062,151.8699951171875,270900
2021-08-02,149.1300048828125,149.1300048828125,151.32000732421875,148.8000030517578,150.5399932861328,198500
2021-08-03,147.13999938964844,147.13999938964844,149.3300018310547,144.7899932861328,148.80999755859375,443400
2021-08-04,142.22999572753906,142.22999572753906,147.05999755859375,141.33999633789062,145.55999755859375,370100
2021-08-05,145.74000549316406,145.74000549316406,146.35000610351562,139.6699981689453,142.2100067138672,425600
2021-08-06,143.86000061035156,143.86000061035156,146.88999938964844,143.64999389648438,145.88999938964844,231000
2021-08-09,145.00999450683594,145.00999450683594,145.47000122070312,142.1699981689453,143.0,178200
2021-08-10,144.99000549316406,144.99000549316406,146.80999755859375,144.5500030517578,145.66000366210938,207100
2021-08-11,144.52999877929688,144.52999877929688,145.2100067138672,143.5500030517578,144.5800018310547,160700
2021-08-12,144.82000732421875,144.82000732421875,144.8699951171875,143.42999267578125,144.17999267578125,157700
2021-08-13,145.32000732421875,145.32000732421875,146.08999633789062,144.00999450683594,146.02000427246094,109600
2021-08-16,143.5500030517578,143.5500030517578,144.77000427246094,141.42999267578125,143.22999572753906,210900
2021-08-17,143.36000061035156,143.36000061035156,143.52000427246094,141.3699951171875,142.85000610351562,236700
2021-08-18,142.1300048828125,142.1300048828125,144.10000610351562,142.0500030517578,142.9499969482422,162400
2021-08-19,139.82000732421875,139.82000732421875,143.02999877929688,138.88999938964844,141.30999755859375,170600
2021-08-20,141.50999450683594,141.50999450683594,142.5500030517578,138.91000366210938,139.8699951171875,155600
2021-08-23,143.02999877929688,143.02999877929688,143.6300048828125,141.17999267578125,142.0,105400
2021-08-24,143.5500030517578,143.5500030517578,144.5800018310547,142.69000244140625,143.64999389648438,175700
2021-08-25,145.50999450683594,145.50999450683594,145.50999450683594,142.7100067138672,143.67999267578125,176900
2021-08-26,143.63999938964844,143.63999938964844,146.41000366210938,143.4600067138672,145.9199981689453,128800
2021-08-27,145.52999877929688,145.52999877929688,145.75999450683594,142.8699951171875,143.5500030517578,152100
2021-08-30,143.97000122070312,143.97000122070312,146.19000244140625,143.94000244140625,146.19000244140625,146900
2021-08-31,145.75999450683594,145.75999450683594,147.33999633789062,143.58999633789062,143.58999633789062,180200
2021-09-01,144.3000030517578,144.3000030517578,147.1300048828125,144.05999755859375,145.75,208600
2021-09-02,145.17999267578125,145.17999267578125,146.1300048828125,144.1199951171875,145.1199951171875,138700
2021-09-03,144.77999877929688,144.77999877929688,145.9499969482422,142.85000610351562,145.00999450683594,135700
2021-09-07,144.75,144.75,145.99000549316406,144.02000427246094,144.1699981689453,151900
2021-09-08,144.32000732421875,144.32000732421875,146.1999969482422,143.5,144.74000549316406,146500
2021-09-09,141.85000610351562,141.85000610351562,144.63999938964844,140.7899932861328,144.0800018310547,175900
2021-09-10,141.05999755859375,141.05999755859375,143.05999755859375,140.47999572753906,142.64999389648438,239700
2021-09-13,144.3300018310547,144.3300018310547,144.38999938964844,140.69000244140625,142.47999572753906,188900
2021-09-14,142.3699951171875,142.3699951171875,145.97000122070312,141.0800018310547,145.3800048828125,278900
2021-09-15,140.33999633789062,140.33999633789062,142.41000366210938,139.3300018310547,141.67999267578125,252500
2021-09-16,142.47999572753906,142.47999572753906,142.97000122070312,138.80999755859375,140.2100067138672,281400
2021-09-17,144.50999450683594,144.50999450683594,144.6699981689453,142.5399932861328,143.0,557200
2021-09-20,144.92999267578125,144.92999267578125,145.1300048828125,142.8800048828125,144.0,302100
2021-09-21,147.14999389648438,147.14999389648438,148.2100067138672,145.22000122070312,145.22000122070312,235100
2021-09-22,148.8699951171875,148.8699951171875,149.47000122070312,146.61000061035156,147.58999633789062,357500
2021-09-23,145.99000549316406,145.99000549316406,149.10000610351562,144.2100067138672,146.4499969482422,716600
2021-09-24,143.35000610351562,143.35000610351562,146.50999450683594,142.99000549316406,145.66000366210938,271100
2021-09-27,145.10000610351562,145.10000610351562,146.27999877929688,143.58999633789062,143.61000061035156,187900
