Date,Adj Close,Close,High,Low,Open,Volume
2021-09-28,146.5500030517578,146.5500030517578,148.3000030517578,143.64999389648438,144.2899932861328,349300
2021-09-29,144.08999633789062,144.08999633789062,147.39999389648438,143.5500030517578,147.1199951171875,400500
2021-09-30,139.4199981689453,139.4199981689453,145.42999267578125,139.3300018310547,144.60000610351562,302200
2021-10-01,145.75999450683594,145.75999450683594,146.25999450683594,137.52999877929688,139.1199951171875,424800
2021-10-04,151.27999877929688,151.27999877929688,152.27999877929688,145.88999938964844,145.88999938964844,412300
2021-10-05,153.10000610351562,153.10000610351562,154.61000061035156,150.5500030517578,150.75,414300
2021-10-06,154.42999267578125,154.42999267578125,154.66000366210938,151.14999389648438,152.0399932861328,226700
2021-10-07,157.08999633789062,157.08999633789062,157.1699981689453,154.6300048828125,155.11000061035156,267200
2021-10-08,156.8000030517578,156.8000030517578,157.75,155.42999267578125,156.8000030517578,176100
2021-10-11,156.35000610351562,156.35000610351562,158.22999572753906,155.83999633789062,155.83999633789062,175700
2021-10-12,156.80999755859375,156.80999755859375,157.22000122070312,155.49000549316406,156.94000244140625,239600
2021-10-13,158.97999572753906,158.97999572753906,159.25,156.6699981689453,156.6699981689453,176100
2021-10-14,161.33999633789062,161.33999633789062,161.91000366210938,159.52000427246094,159.6199951171875,137000
2021-10-15,163.82000732421875,163.82000732421875,164.63999938964844,162.0,162.0,147700
2021-10-18,160.99000549316406,160.99000549316406,164.16000366210938,160.9199981689453,163.36000061035156,179100
2021-10-19,159.7899932861328,159.7899932861328,161.60000610351562,159.6699981689453,160.14999389648438,262200
2021-10-20,158.02999877929688,158.02999877929688,160.75999450683594,157.7100067138672,160.25,270200
2021-10-21,165.67999267578125,165.67999267578125,165.72999572753906,158.11000061035156,158.11000061035156,202000
2021-10-22,164.8000030517578,164.8000030517578,167.58999633789062,164.6999969482422,165.05999755859375,143600
2021-10-25,163.25,163.25,166.08999633789062,162.89999389648438,165.1199951171875,131500
2021-10-26,161.11000061035156,161.11000061035156,163.97999572753906,160.8699951171875,163.00999450683594,133000
2021-10-27,160.2100067138672,160.2100067138672,163.30999755859375,160.1999969482422,162.3000030517578,182400
2021-10-28,163.24000549316406,163.24000549316406,163.6199951171875,160.72000122070312,160.72000122070312,130300
2021-10-29,166.0,166.0,166.5800018310547,162.94000244140625,162.94000244140625,218500
2021-11-01,169.72999572753906,169.72999572753906,171.00999450683594,165.32000732421875,166.0,313900
2021-11-02,169.22000122070312,169.22000122070312,171.91000366210938,166.14999389648438,168.10000610351562,511000
2021-11-03,148.63999938964844,148.63999938964844,155.57000732421875,144.2100067138672,151.1300048828125,805200
2021-11-04,143.91000366210938,143.91000366210938,149.36000061035156,143.33999633789062,148.30999755859375,699600
2021-11-05,148.6999969482422,148.6999969482422,150.36000061035156,145.44000244140625,146.49000549316406,394300
2021-11-08,146.72999572753906,146.72999572753906,149.63999938964844,145.6300048828125,148.66000366210938,311100
2021-11-09,143.3699951171875,143.3699951171875,147.38999938964844,142.30999755859375,146.5,313700
2021-11-10,141.74000549316406,141.74000549316406,144.39999389648438,141.52000427246094,144.39999389648438,286200
2021-11-11,138.10000610351562,138.10000610351562,142.75,138.05999755859375,141.19000244140625,253100
2021-11-12,138.27999877929688,138.27999877929688,139.19000244140625,137.10000610351562,138.0,244200
2021-11-15,136.4499969482422,136.4499969482422,139.2899932861328,136.3699951171875,138.9600067138672,223100
2021-11-16,135.7899932861328,135.7899932861328,137.0,134.60000610351562,136.11000061035156,563400
2021-11-17,131.4499969482422,131.4499969482422,136.33999633789062,131.22999572753906,135.52000427246094,318200
2021-11-18,128.35000610351562,128.35000610351562,132.67999267578125,128.05999755859375,132.0500030517578,258000
2021-11-19,126.18000030517578,126.18000030517578,129.0,125.1500015258789,127.56999969482422,547000
2021-11-22,123.9000015258789,123.9000015258789,127.0,123.45999908447266,126.5199966430664,513500
2021-11-23,124.55999755859375,124.55999755859375,125.87000274658203,122.44999694824219,124.55000305175781,537600
2021-11-24,125.23999786376953,125.23999786376953,127.0999984741211,122.80000305175781,124.05999755859375,355300
2021-11-26,125.3499984741211,125.3499984741211,127.02999877929688,119.88999938964844,122.36000061035156,452800
2021-11-29,124.66000366210938,124.66000366210938,127.44000244140625,124.44000244140625,126.22000122070312,680700
2021-11-30,122.94999694824219,122.94999694824219,125.0,122.29000091552734,123.58999633789062,431200
2021-12-01,119.05999755859375,119.05999755859375,125.43000030517578,119.05999755859375,124.12000274658203,472900
2021-12-02,121.37999725341797,121.37999725341797,123.19999694824219,118.95999908447266,119.05000305175781,611900
2021-12-03,119.36000061035156,119.36000061035156,122.19999694824219,118.44000244140625,120.86000061035156,398500
2021-12-06,123.66000366210938,123.66000366210938,125.13999938964844,119.16999816894531,120.91999816894531,468800
2021-12-07,121.83000183105469,121.83000183105469,125.69999694824219,121.7300033569336,124.5199966430664,375700
2021-12-08,123.54000091552734,123.54000091552734,125.06999969482422,121.1500015258789,122.4800033569336,405500
2021-12-09,123.5,123.5,124.11000061035156,122.30000305175781,123.1500015258789,779900
2021-12-10,116.87999725341797,116.87999725341797,124.33999633789062,116.04000091552734,123.69000244140625,381400
2021-12-13,118.98999786376953,118.98999786376953,119.9000015258789,115.01000213623047,115.63999938964844,458600
2021-12-14,116.38999938964844,116.38999938964844,120.01000213623047,115.0999984741211,118.73999786376953,443300
2021-12-15,118.38999938964844,118.38999938964844,119.4000015258789,116.1500015258789,116.1500015258789,670900
2021-12-16,114.69000244140625,114.69000244140625,118.33999633789062,113.41000366210938,117.4000015258789,479800
2021-12-17,117.97000122070312,117.97000122070312,119.12999725341797,114.23999786376953,114.83000183105469,602000
2021-12-20,115.5999984741211,115.5999984741211,117.9000015258789,115.4800033569336,115.98999786376953,496500
2021-12-21,118.86000061035156,118.86000061035156,118.91999816894531,115.7300033569336,115.7300033569336,471900
2021-12-22,119.05999755859375,119.05999755859375,120.0,118.11000061035156,119.16999816894531,274100
2021-12-23,123.20999908447266,123.20999908447266,123.87000274658203,118.9800033569336,119.43000030517578,291700
2021-12-27,124.08000183105469,124.08000183105469,124.75,121.54000091552734,123.12000274658203,273500
2021-12-28,124.70999908447266,124.70999908447266,125.45999908447266,123.2699966430664,123.94000244140625,323600
2021-12-29,125.20999908447266,125.20999908447266,126.37999725341797,123.98999786376953,125.37000274658203,278200
2021-12-30,126.16999816894531,126.16999816894531,127.30000305175781,124.93000030517578,124.93000030517578,293900
2021-12-31,125.87999725341797,125.87999725341797,127.04000091552734,124.98999786376953,125.48999786376953,270800
2022-01-03,127.93000030517578,127.93000030517578,128.9499969482422,125.01000213623047,126.19000244140625,421700
2022-01-04,128.0800018310547,128.0800018310547,129.57000732421875,127.4800033569336,128.6300048828125,339800
2022-01-05,123.83999633789062,123.83999633789062,128.97000122070312,123.68000030517578,127.0999984741211,341600
2022-01-06,124.02999877929688,124.02999877929688,126.55999755859375,123.48999786376953,124.58000183105469,426100
2022-01-07,126.38999938964844,126.38999938964844,128.47000122070312,124.05000305175781,124.05999755859375,605500
2022-01-10,129.6999969482422,129.6999969482422,129.8699951171875,123.56999969482422,126.30000305175781,932300
2022-01-11,129.8300018310547,129.8300018310547,130.92999267578125,126.73999786376953,129.6699981689453,395600
2022-01-12,128.5399932861328,128.5399932861328,131.49000549316406,128.41000366210938,130.2100067138672,414400
2022-01-13,125.66999816894531,125.66999816894531,129.63999938964844,125.19000244140625,128.77999877929688,346800
2022-01-14,129.42999267578125,129.42999267578125,129.61000061035156,124.29000091552734,125.27999877929688,373600
2022-01-18,128.6199951171875,128.6199951171875,129.6699981689453,126.98999786376953,128.97999572753906,500400
2022-01-19,127.55000305175781,127.55000305175781,130.82000732421875,127.47000122070312,128.8800048828125,267300
2022-01-20,127.5,127.5,131.1199951171875,127.12000274658203,129.17999267578125,317300
2022-01-21,126.27999877929688,126.27999877929688,128.63999938964844,125.05000305175781,126.9800033569336,358200
2022-01-24,128.4499969482422,128.4499969482422,128.50999450683594,122.38999938964844,123.97000122070312,618200
2022-01-25,122.93000030517578,122.93000030517578,129.86000061035156,120.9000015258789,127.56999969482422,470200
2022-01-26,120.19000244140625,120.19000244140625,125.58000183105469,119.93000030517578,123.91000366210938,672800
2022-01-27,118.33999633789062,118.33999633789062,123.86000061035156,118.0999984741211,121.30999755859375,299800
2022-01-28,122.6500015258789,122.6500015258789,122.83000183105469,117.62000274658203,118.5,271100
2022-01-31,128.41000366210938,128.41000366210938,129.24000549316406,122.95999908447266,122.95999908447266,727600
2022-02-01,127.76000213623047,127.76000213623047,129.10000610351562,125.04000091552734,128.25,414600
2022-02-02,128.35000610351562,128.35000610351562,128.4499969482422,126.2300033569336,127.5,417900
2022-02-03,126.19000244140625,126.19000244140625,129.35000610351562,125.69999694824219,129.0800018310547,427200
2022-02-04,130.22999572753906,130.22999572753906,130.66000366210938,125.22000122070312,125.22000122070312,442100
2022-02-07,130.66000366210938,130.66000366210938,132.74000549316406,129.5500030517578,130.25999450683594,383100
2022-02-08,134.27000427246094,134.27000427246094,135.25999450683594,129.9600067138672,130.25999450683594,535000
2022-02-09,137.66000366210938,137.66000366210938,138.3800048828125,135.0399932861328,135.0399932861328,561300
2022-02-10,132.49000549316406,132.49000549316406,136.80999755859375,131.52000427246094,134.4499969482422,400800
2022-02-11,131.1300048828125,131.1300048828125,135.05999755859375,129.42999267578125,133.27999877929688,428900
2022-02-14,132.64999389648438,132.64999389648438,133.89999389648438,130.6199951171875,131.07000732421875,438100
2022-02-15,133.02000427246094,133.02000427246094,135.97999572753906,131.64999389648438,134.72000122070312,268100
2022-02-16,131.86000061035156,131.86000061035156,132.75999450683594,129.7899932861328,132.75999450683594,338900
2022-02-17,128.75,128.75,132.30999755859375,119.30999755859375,123.75,755900
2022-02-18,131.27999877929688,131.27999877929688,131.83999633789062,126.45999908447266,126.45999908447266,454900
2022-02-22,129.88999938964844,129.88999938964844,130.72000122070312,128.57000732421875,129.97000122070312,431900
2022-02-23,128.6300048828125,128.6300048828125,132.30999755859375,128.1699981689453,131.22000122070312,322200
2022-02-24,127.94999694824219,127.94999694824219,128.13999938964844,125.04000091552734,125.44999694824219,640300
2022-02-25,128.80999755859375,128.80999755859375,129.60000610351562,126.6500015258789,129.22000122070312,437600
2022-02-28,130.63999938964844,130.63999938964844,131.30999755859375,125.20999908447266,127.44999694824219,577900
2022-03-01,129.22000122070312,129.22000122070312,130.8000030517578,127.80999755859375,130.8000030517578,251400
2022-03-02,130.3300018310547,130.3300018310547,131.4499969482422,128.13999938964844,129.52999877929688,263400
2022-03-03,128.86000061035156,128.86000061035156,131.80999755859375,128.25999450683594,131.1699981689453,175000
2022-03-04,129.2899932861328,129.2899932861328,129.57000732421875,126.12000274658203,127.95999908447266,443900
2022-03-07,127.2300033569336,127.2300033569336,130.0800018310547,127.0199966430664,128.55999755859375,370400
2022-03-08,129.42999267578125,129.42999267578125,131.75999450683594,127.26000213623047,128.07000732421875,284000
2022-03-09,130.8800048828125,130.8800048828125,133.63999938964844,130.14999389648438,130.14999389648438,187800
2022-03-10,129.4499969482422,129.4499969482422,131.0,127.86000061035156,129.14999389648438,205700
2022-03-11,128.66000366210938,128.66000366210938,130.82000732421875,127.33000183105469,130.82000732421875,144500
2022-03-14,126.97000122070312,126.97000122070312,129.57000732421875,125.22000122070312,129.0800018310547,309900
2022-03-15,132.92999267578125,132.92999267578125,133.2100067138672,126.8499984741211,127.22000122070312,395300
2022-03-16,134.4600067138672,134.4600067138672,136.6999969482422,132.14999389648438,134.2899932861328,353900
2022-03-17,135.88999938964844,135.88999938964844,135.88999938964844,133.0,133.3800048828125,283800
2022-03-18,137.22999572753906,137.22999572753906,137.5399932861328,134.86000061035156,134.86000061035156,255000
2022-03-21,135.97999572753906,135.97999572753906,137.91000366210938,134.5399932861328,137.91000366210938,280800
2022-03-22,136.2100067138672,136.2100067138672,137.25,135.2899932861328,136.10000610351562,239500
2022-03-23,133.8699951171875,133.8699951171875,136.27000427246094,133.4199981689453,136.27000427246094,239700
2022-03-24,134.9499969482422,134.9499969482422,135.9499969482422,131.7100067138672,134.02999877929688,544500
2022-03-25,136.97000122070312,136.97000122070312,138.02000427246094,135.14999389648438,135.9499969482422,387300
2022-03-28,134.6999969482422,134.6999969482422,138.0399932861328,134.0399932861328,136.74000549316406,399600
2022-03-29,136.07000732421875,136.07000732421875,137.1300048828125,134.10000610351562,135.0500030517578,342300
2022-03-30,134.32000732421875,134.32000732421875,135.77000427246094,133.4199981689453,135.19000244140625,302000
2022-03-31,132.69000244140625,132.69000244140625,135.66000366210938,132.69000244140625,134.72999572753906,394500
2022-04-01,135.60000610351562,135.60000610351562,135.60000610351562,132.6699981689453,133.72000122070312,258700
2022-04-04,137.5399932861328,137.5399932861328,137.6300048828125,133.72999572753906,135.60000610351562,348900
2022-04-05,137.13999938964844,137.13999938964844,140.02000427246094,136.75999450683594,138.22999572753906,319200
2022-04-06,135.4199981689453,135.4199981689453,136.41000366210938,134.3800048828125,136.08999633789062,366000
2022-04-07,135.86000061035156,135.86000061035156,137.10000610351562,134.36000061035156,136.3800048828125,371200
2022-04-08,132.80999755859375,132.80999755859375,136.4600067138672,132.61000061035156,135.8800048828125,201300
2022-04-11,131.17999267578125,131.17999267578125,133.88999938964844,130.80999755859375,132.30999755859375,244000
2022-04-12,130.19000244140625,130.19000244140625,133.0500030517578,129.4600067138672,131.75,203700
2022-04-13,130.9199981689453,130.9199981689453,131.82000732421875,129.08999633789062,130.1300048828125,455500
2022-04-14,132.39999389648438,132.39999389648438,134.94000244140625,131.41000366210938,131.58999633789062,207900
2022-04-18,130.7100067138672,130.7100067138672,133.25,129.0500030517578,132.16000366210938,207700
2022-04-19,131.85000610351562,131.85000610351562,132.72999572753906,130.07000732421875,130.07000732421875,153600
2022-04-20,132.97999572753906,132.97999572753906,135.02999877929688,131.7100067138672,132.6199951171875,310300
2022-04-21,131.2899932861328,131.2899932861328,135.27999877929688,130.08999633789062,134.72999572753906,559600
2022-04-22,125.69999694824219,125.69999694824219,133.32000732421875,125.62000274658203,131.66000366210938,309200
2022-04-25,127.1500015258789,127.1500015258789,127.18000030517578,124.20999908447266,124.55999755859375,367200
2022-04-26,122.3499984741211,122.3499984741211,127.05999755859375,121.97000122070312,126.94000244140625,387200
2022-04-27,121.8499984741211,121.8499984741211,123.77999877929688,121.19999694824219,122.55999755859375,320000
2022-04-28,120.45999908447266,120.45999908447266,123.56999969482422,119.48999786376953,122.5999984741211,490000
2022-04-29,114.23999786376953,114.23999786376953,120.95999908447266,114.13999938964844,120.25,503400
2022-05-02,112.08000183105469,112.08000183105469,115.45999908447266,110.73999786376953,114.63999938964844,488700
2022-05-03,109.0999984741211,109.0999984741211,112.16000366210938,107.37000274658203,112.16000366210938,817900
2022-05-04,100.73999786376953,100.73999786376953,105.94000244140625,95.6500015258789,105.81999969482422,1346500
2022-05-05,91.94000244140625,91.94000244140625,100.11000061035156,91.66000366210938,99.0199966430664,942400
2022-05-06,86.20999908447266,86.20999908447266,92.1500015258789,85.58000183105469,92.1500015258789,701700
2022-05-09,79.76000213623047,79.76000213623047,86.12999725341797,79.31999969482422,85.2300033569336,907400
2022-05-10,80.31999969482422,80.31999969482422,83.13999938964844,78.98999786376953,81.19999694824219,1263900
2022-05-11,78.29000091552734,78.29000091552734,83.30999755859375,78.1500015258789,81.06999969482422,880700
2022-05-12,79.05999755859375,79.05999755859375,80.5999984741211,76.20999908447266,78.0,786200
2022-05-13,82.61000061035156,82.61000061035156,82.79000091552734,79.3499984741211,80.0,643200
2022-05-16,79.05000305175781,79.05000305175781,82.6500015258789,78.70999908447266,82.30000305175781,442400
2022-05-17,81.29000091552734,81.29000091552734,81.30999755859375,78.9800033569336,79.79000091552734,412300
2022-05-18,81.3499984741211,81.3499984741211,83.36000061035156,80.41999816894531,80.41999816894531,855400
2022-05-19,84.0999984741211,84.0999984741211,84.52999877929688,81.19000244140625,81.19000244140625,612600
2022-05-20,84.7300033569336,84.7300033569336,86.05000305175781,82.37000274658203,84.81999969482422,643600
2022-05-23,87.94000244140625,87.94000244140625,87.98999786376953,83.01000213623047,85.3499984741211,667500
2022-05-24,86.1500015258789,86.1500015258789,89.41999816894531,85.12999725341797,87.37999725341797,659600
2022-05-25,86.19999694824219,86.19999694824219,89.37999725341797,84.7300033569336,85.38999938964844,508600
2022-05-26,88.0,88.0,89.69999694824219,86.62999725341797,86.62999725341797,716100
2022-05-27,90.91999816894531,90.91999816894531,90.94999694824219,88.4000015258789,88.4000015258789,417300
2022-05-31,90.55000305175781,90.55000305175781,91.9000015258789,88.9800033569336,90.88999938964844,585800
2022-06-01,88.63999938964844,88.63999938964844,91.18000030517578,88.43000030517578,90.73999786376953,429800
2022-06-02,90.47000122070312,90.47000122070312,90.70999908447266,88.70999908447266,88.70999908447266,336000
2022-06-03,88.68000030517578,88.68000030517578,89.81999969482422,87.86000061035156,89.4000015258789,267700
2022-06-06,86.63999938964844,86.63999938964844,88.69999694824219,86.36000061035156,88.27999877929688,348800
2022-06-07,88.19999694824219,88.19999694824219,88.77999877929688,85.12000274658203,85.80000305175781,478300
2022-06-08,86.73999786376953,86.73999786376953,88.7300033569336,86.3499984741211,88.18000030517578,282100
2022-06-09,82.44000244140625,82.44000244140625,86.33000183105469,82.37999725341797,86.33000183105469,326200
2022-06-10,81.26000213623047,81.26000213623047,81.62000274658203,80.01000213623047,80.72000122070312,284500
2022-06-13,77.37999725341797,77.37999725341797,79.8499984741211,76.54000091552734,79.5199966430664,504300
2022-06-14,77.44999694824219,77.44999694824219,78.66999816894531,75.44999694824219,77.91999816894531,513100
2022-06-15,77.5999984741211,77.5999984741211,79.12000274658203,75.94999694824219,78.0199966430664,270600
2022-06-16,72.2699966430664,72.2699966430664,75.83999633789062,71.37999725341797,75.83999633789062,539600
2022-06-17,74.30999755859375,74.30999755859375,74.36000061035156,72.04000091552734,72.93000030517578,984900
2022-06-21,74.56999969482422,74.56999969482422,76.08000183105469,72.5,75.33999633789062,823700
2022-06-22,77.01000213623047,77.01000213623047,77.33000183105469,73.26000213623047,73.93000030517578,619100
2022-06-23,80.41000366210938,80.41000366210938,81.02999877929688,77.88999938964844,78.0,685700
2022-06-24,84.02999877929688,84.02999877929688,84.2300033569336,80.72000122070312,81.6500015258789,1135600
2022-06-27,83.51000213623047,83.51000213623047,84.58999633789062,82.6500015258789,83.6500015258789,521000
2022-06-28,83.48999786376953,83.48999786376953,87.27999877929688,83.0199966430664,84.45999908447266,611700
2022-06-29,84.66999816894531,84.66999816894531,86.72000122070312,82.98999786376953,83.5,522500
2022-06-30,84.5199966430664,84.5199966430664,86.11000061035156,82.9000015258789,83.91000366210938,560900
2022-07-01,88.75,88.75,88.7699966430664,84.18000030517578,84.44000244140625,452400
2022-07-05,89.58999633789062,89.58999633789062,89.68000030517578,87.0999984741211,87.58000183105469,480600
2022-07-06,87.0,87.0,90.63999938964844,86.51000213623047,89.88999938964844,590000
2022-07-07,86.26000213623047,86.26000213623047,88.27999877929688,85.7300033569336,87.12999725341797,401300
2022-07-08,85.88999938964844,85.88999938964844,87.05000305175781,85.41000366210938,85.41000366210938,344000
2022-07-11,83.95999908447266,83.95999908447266,86.1500015258789,83.62999725341797,85.08999633789062,415900
2022-07-12,84.37000274658203,84.37000274658203,85.86000061035156,83.93000030517578,84.75,401300
2022-07-13,84.27999877929688,84.27999877929688,85.0999984741211,81.68000030517578,82.62000274658203,451400
2022-07-14,82.83999633789062,82.83999633789062,84.25,82.47000122070312,83.55000305175781,684100
2022-07-15,85.5,85.5,86.33999633789062,83.33000183105469,84.38999938964844,650100
2022-07-18,85.12000274658203,85.12000274658203,87.31999969482422,84.80000305175781,85.94000244140625,567000
2022-07-19,88.80999755859375,88.80999755859375,89.05000305175781,85.38999938964844,86.02999877929688,772000
2022-07-20,90.25,90.25,90.80999755859375,87.4000015258789,88.19999694824219,343600
2022-07-21,90.62999725341797,90.62999725341797,91.31999969482422,89.05000305175781,89.73999786376953,589500
2022-07-22,90.4800033569336,90.4800033569336,92.30999755859375,89.75,90.66999816894531,472800
2022-07-25,90.31999969482422,90.31999969482422,90.81999969482422,89.33000183105469,90.62999725341797,488900
2022-07-26,90.94999694824219,90.94999694824219,91.20999908447266,88.8499984741211,90.06999969482422,584200
2022-07-27,92.79000091552734,92.79000091552734,92.94000244140625,90.5199966430664,91.7699966430664,381000
2022-07-28,94.05999755859375,94.05999755859375,94.80999755859375,92.3499984741211,93.37000274658203,338200
2022-07-29,93.66999816894531,93.66999816894531,94.7699966430664,92.68000030517578,94.05000305175781,473300
2022-08-01,93.79000091552734,93.79000091552734,94.30000305175781,91.22000122070312,92.70999908447266,623900
2022-08-02,94.51000213623047,94.51000213623047,94.87000274658203,93.31999969482422,93.48999786376953,570300
2022-08-03,82.41999816894531,82.41999816894531,89.76000213623047,80.7699966430664,89.76000213623047,1390800
2022-08-04,79.7699966430664,79.7699966430664,84.37999725341797,79.47000122070312,82.69999694824219,657100
2022-08-05,78.51000213623047,78.51000213623047,81.13999938964844,78.37999725341797,79.87000274658203,546100
2022-08-08,79.97000122070312,79.97000122070312,81.05000305175781,78.9800033569336,78.9800033569336,660400
2022-08-09,76.41999816894531,76.41999816894531,81.79000091552734,76.3499984741211,80.4800033569336,469500
2022-08-10,77.70999908447266,77.70999908447266,78.16000366210938,76.9000015258789,77.36000061035156,438000
2022-08-11,76.91000366210938,76.91000366210938,78.41999816894531,75.98999786376953,77.77999877929688,428600
2022-08-12,78.0199966430664,78.0199966430664,78.3499984741211,77.06999969482422,77.87000274658203,321800
2022-08-15,78.95999908447266,78.95999908447266,79.83999633789062,77.30000305175781,77.4000015258789,327300
2022-08-16,79.16999816894531,79.16999816894531,79.6500015258789,78.05000305175781,78.66999816894531,277400
2022-08-17,76.08999633789062,76.08999633789062,79.0999984741211,76.02999877929688,78.45999908447266,471100
2022-08-18,76.12000274658203,76.12000274658203,76.1500015258789,74.7699966430664,76.11000061035156,348300
2022-08-19,73.26000213623047,73.26000213623047,75.83999633789062,73.25,75.83999633789062,338400
2022-08-22,73.45999908447266,73.45999908447266,73.7699966430664,72.08999633789062,72.5999984741211,539000
2022-08-23,72.37000274658203,72.37000274658203,74.08999633789062,71.94000244140625,73.08000183105469,556200
2022-08-24,73.36000061035156,73.36000061035156,73.62999725341797,71.63999938964844,71.79000091552734,431000
2022-08-25,73.87999725341797,73.87999725341797,73.91000366210938,72.87999725341797,73.72000122070312,364000
2022-08-26,70.98999786376953,70.98999786376953,74.25,70.98999786376953,74.25,334700
2022-08-29,69.5,69.5,71.01000213623047,69.5,70.38999938964844,273900
2022-08-30,68.8499984741211,68.8499984741211,69.87999725341797,68.55000305175781,69.87999725341797,301800
2022-08-31,68.19999694824219,68.19999694824219,69.54000091552734,67.73999786376953,69.23999786376953,317200
2022-09-01,67.2300033569336,67.2300033569336,67.95999908447266,66.48999786376953,67.69000244140625,389000
2022-09-02,65.9000015258789,65.9000015258789,68.18000030517578,65.87000274658203,67.9000015258789,385900
2022-09-06,66.23999786376953,66.23999786376953,66.9800033569336,65.38999938964844,66.0999984741211,370100
2022-09-07,68.0199966430664,68.0199966430664,68.0199966430664,66.22000122070312,66.26000213623047,435800
2022-09-08,68.45999908447266,68.45999908447266,68.63999938964844,67.2300033569336,67.51000213623047,244800
2022-09-09,70.26000213623047,70.26000213623047,70.51000213623047,68.08999633789062,68.80999755859375,494000
2022-09-12,70.9000015258789,70.9000015258789,72.19000244140625,70.58000183105469,71.04000091552734,441100
2022-09-13,67.56999969482422,67.56999969482422,71.04000091552734,67.47000122070312,69.25,291900
2022-09-14,66.16000366210938,66.16000366210938,67.27999877929688,65.13999938964844,67.20999908447266,366400
2022-09-15,65.0,65.0,67.22000122070312,64.95999908447266,65.94000244140625,451500
2022-09-16,63.2400016784668,63.2400016784668,64.5,62.41999816894531,64.41000366210938,1025100
2022-09-19,63.060001373291016,63.060001373291016,63.5,62.599998474121094,62.599998474121094,478800
2022-09-20,63.0,63.0,63.040000915527344,61.47999954223633,62.68000030517578,632500
2022-09-21,61.25,61.25,63.22999954223633,60.939998626708984,63.20000076293945,594900
2022-09-22,58.81999969482422,58.81999969482422,60.939998626708984,58.54999923706055,60.939998626708984,601700
2022-09-23,58.40999984741211,58.40999984741211,58.869998931884766,57.58000183105469,58.290000915527344,532100
2022-09-26,57.34000015258789,57.34000015258789,59.060001373291016,56.810001373291016,58.41999816894531,493900
2022-09-27,56.9900016784668,56.9900016784668,58.310001373291016,56.150001525878906,57.33000183105469,677800
2022-09-28,59.130001068115234,59.130001068115234,59.4900016784668,56.9900016784668,57.349998474121094,553700
2022-09-29,58.33000183105469,58.33000183105469,58.869998931884766,56.77000045776367,57.91999816894531,405200
2022-09-30,57.650001525878906,57.650001525878906,59.2400016784668,57.56999969482422,58.209999084472656,519600
2022-10-03,58.5,58.5,59.04999923706055,57.02000045776367,58.4900016784668,482300
2022-10-04,60.529998779296875,60.529998779296875,61.119998931884766,59.04999923706055,59.52000045776367,490600
2022-10-05,59.27000045776367,59.27000045776367,60.15999984741211,58.31999969482422,59.779998779296875,357400
2022-10-06,58.61000061035156,58.61000061035156,59.81999969482422,58.310001373291016,58.959999084472656,307200
2022-10-07,56.58000183105469,56.58000183105469,58.209999084472656,56.45000076293945,57.86000061035156,422700
2022-10-10,55.75,55.75,56.779998779296875,55.54999923706055,56.630001068115234,363400
2022-10-11,55.93000030517578,55.93000030517578,56.72999954223633,54.189998626708984,55.650001525878906,443900
2022-10-12,58.36000061035156,58.36000061035156,58.52000045776367,55.279998779296875,56.130001068115234,557300
2022-10-13,58.709999084472656,58.709999084472656,59.54999923706055,56.22999954223633,57.22999954223633,531800
2022-10-14,58.0099983215332,58.0099983215332,59.790000915527344,57.68000030517578,59.52000045776367,330000
2022-10-17,59.47999954223633,59.47999954223633,60.369998931884766,59.11000061035156,59.52000045776367,528800
2022-10-18,59.0099983215332,59.0099983215332,61.06999969482422,58.86000061035156,60.54999923706055,487900
2022-10-19,58.349998474121094,58.349998474121094,59.560001373291016,58.18000030517578,58.72999954223633,388000
2022-10-20,59.47999954223633,59.47999954223633,60.220001220703125,58.2400016784668,58.58000183105469,726700
2022-10-21,59.2400016784668,59.2400016784668,59.86000061035156,58.43000030517578,59.4900016784668,568100
