Date,Adj Close,Close,High,Low,Open,Volume
1996-05-09,23.200000762939453,23.200000762939453,24.399999618530273,22.200000762939453,22.200000762939453,4290000
1996-05-10,24.0,24.0,24.200000762939453,23.600000381469727,24.0,1060000
1996-05-13,23.899999618530273,23.899999618530273,24.100000381469727,23.299999237060547,24.0,700000
1996-05-14,23.600000381469727,23.600000381469727,24.100000381469727,23.100000381469727,24.0,310000
1996-05-15,23.200000762939453,23.200000762939453,23.700000762939453,23.0,23.600000381469727,545000
1996-05-16,22.600000381469727,22.600000381469727,23.100000381469727,22.299999237060547,23.100000381469727,360000
1996-05-17,22.799999237060547,22.799999237060547,23.0,22.600000381469727,22.600000381469727,325000
1996-05-20,22.5,22.5,23.0,22.399999618530273,22.899999618530273,240000
1996-05-21,22.600000381469727,22.600000381469727,22.799999237060547,22.299999237060547,22.700000762939453,235000
1996-05-22,22.0,22.0,22.700000762939453,21.799999237060547,22.700000762939453,250000
1996-05-23,22.100000381469727,22.100000381469727,22.200000762939453,21.700000762939453,22.0,205000
1996-05-24,21.600000381469727,21.600000381469727,22.100000381469727,21.399999618530273,22.100000381469727,155000
1996-05-28,21.200000762939453,21.200000762939453,22.100000381469727,21.200000762939453,21.899999618530273,205000
1996-05-29,20.799999237060547,20.799999237060547,21.299999237060547,20.700000762939453,21.0,105000
1996-05-30,20.5,20.5,20.799999237060547,20.0,20.700000762939453,320000
1996-05-31,20.399999618530273,20.399999618530273,20.399999618530273,19.799999237060547,20.200000762939453,230000
1996-06-03,20.100000381469727,20.100000381469727,20.5,20.0,20.399999618530273,80000
1996-06-04,21.399999618530273,21.399999618530273,21.399999618530273,20.100000381469727,20.100000381469727,115000
1996-06-05,21.860000610351562,21.860000610351562,22.0,21.299999237060547,21.399999618530273,165000
1996-06-06,21.700000762939453,21.700000762939453,22.0,21.700000762939453,21.860000610351562,90000
1996-06-07,21.600000381469727,21.600000381469727,21.799999237060547,21.200000762939453,21.5,85000
1996-06-10,21.200000762939453,21.200000762939453,21.899999618530273,21.100000381469727,21.700000762939453,80000
1996-06-11,21.399999618530273,21.399999618530273,21.700000762939453,21.200000762939453,21.200000762939453,65000
1996-06-12,22.0,22.0,22.0,21.399999618530273,21.600000381469727,110000
1996-06-13,22.059999465942383,22.059999465942383,22.200000762939453,21.899999618530273,22.0,65000
1996-06-14,22.0,22.0,22.200000762939453,21.700000762939453,22.200000762939453,40000
1996-06-17,21.81999969482422,21.81999969482422,22.059999465942383,21.700000762939453,22.0,40000
1996-06-18,21.65999984741211,21.65999984741211,21.860000610351562,21.5,21.860000610351562,45000
1996-06-19,21.299999237060547,21.299999237060547,21.700000762939453,21.239999771118164,21.600000381469727,40000
1996-06-20,20.700000762939453,20.700000762939453,21.459999084472656,20.5,21.399999618530273,55000
1996-06-21,20.700000762939453,20.700000762939453,20.700000762939453,20.479999542236328,20.5,70000
1996-06-24,20.600000381469727,20.600000381469727,20.799999237060547,20.5,20.65999984741211,75000
1996-06-25,20.399999618530273,20.399999618530273,20.700000762939453,20.100000381469727,20.600000381469727,120000
1996-06-26,20.399999618530273,20.399999618530273,20.600000381469727,20.299999237060547,20.520000457763672,60000
1996-06-27,20.200000762939453,20.200000762939453,20.360000610351562,20.059999465942383,20.299999237060547,85000
1996-06-28,20.65999984741211,20.65999984741211,20.65999984741211,20.100000381469727,20.100000381469727,105000
1996-07-01,21.5,21.5,21.5,20.600000381469727,20.65999984741211,135000
1996-07-02,21.700000762939453,21.700000762939453,21.799999237060547,21.459999084472656,21.65999984741211,80000
1996-07-03,21.299999237060547,21.299999237060547,21.760000228881836,21.100000381469727,21.760000228881836,40000
1996-07-05,20.700000762939453,20.700000762939453,21.100000381469727,20.600000381469727,21.0,80000
1996-07-08,20.959999084472656,20.959999084472656,21.5,20.600000381469727,20.799999237060547,80000
1996-07-09,21.200000762939453,21.200000762939453,21.399999618530273,20.65999984741211,21.0,170000
1996-07-10,20.979999542236328,20.979999542236328,21.360000610351562,20.700000762939453,21.299999237060547,70000
1996-07-11,20.799999237060547,20.799999237060547,21.059999465942383,20.600000381469727,21.059999465942383,120000
1996-07-12,20.84000015258789,20.84000015258789,21.059999465942383,20.600000381469727,20.600000381469727,90000
1996-07-15,20.65999984741211,20.65999984741211,20.899999618530273,20.440000534057617,20.799999237060547,105000
1996-07-16,20.700000762939453,20.700000762939453,21.100000381469727,20.100000381469727,20.5,145000
1996-07-17,21.100000381469727,21.100000381469727,21.299999237060547,20.639999389648438,20.860000610351562,130000
1996-07-18,21.200000762939453,21.200000762939453,21.299999237060547,21.0,21.0,50000
1996-07-19,21.100000381469727,21.100000381469727,21.360000610351562,21.0,21.200000762939453,60000
1996-07-22,20.84000015258789,20.84000015258789,21.100000381469727,20.84000015258789,21.0,55000
1996-07-23,20.399999618530273,20.399999618530273,21.200000762939453,20.399999618530273,20.84000015258789,55000
1996-07-24,20.5,20.5,20.5,20.100000381469727,20.100000381469727,70000
1996-07-25,20.5,20.5,20.719999313354492,20.399999618530273,20.600000381469727,70000
1996-07-26,20.399999618530273,20.399999618530273,20.600000381469727,20.399999618530273,20.399999618530273,30000
1996-07-29,20.5,20.5,20.65999984741211,20.399999618530273,20.399999618530273,35000
1996-07-30,20.540000915527344,20.540000915527344,20.899999618530273,20.399999618530273,20.399999618530273,55000
1996-07-31,20.520000457763672,20.520000457763672,20.540000915527344,20.399999618530273,20.540000915527344,25000
1996-08-01,20.540000915527344,20.540000915527344,20.65999984741211,20.440000534057617,20.5,25000
1996-08-02,20.959999084472656,20.959999084472656,20.959999084472656,20.65999984741211,20.68000030517578,65000
1996-08-05,20.799999237060547,20.799999237060547,21.1200008392334,20.799999237060547,20.959999084472656,60000
1996-08-06,20.799999237060547,20.799999237060547,20.860000610351562,20.5,20.799999237060547,45000
1996-08-07,20.84000015258789,20.84000015258789,20.8799991607666,20.65999984741211,20.860000610351562,60000
1996-08-08,20.8799991607666,20.8799991607666,20.8799991607666,20.700000762939453,20.84000015258789,50000
1996-08-09,20.799999237060547,20.799999237060547,20.860000610351562,20.700000762939453,20.719999313354492,45000
1996-08-12,20.860000610351562,20.860000610351562,20.860000610351562,20.700000762939453,20.799999237060547,25000
1996-08-13,20.719999313354492,20.719999313354492,20.799999237060547,20.639999389648438,20.760000228881836,50000
1996-08-14,21.600000381469727,21.600000381469727,21.600000381469727,20.68000030517578,20.68000030517578,85000
1996-08-15,22.200000762939453,22.200000762939453,22.200000762939453,21.600000381469727,21.700000762939453,150000
1996-08-16,21.860000610351562,21.860000610351562,22.34000015258789,21.760000228881836,22.200000762939453,90000
1996-08-19,21.68000030517578,21.68000030517578,22.0,21.600000381469727,22.0,50000
1996-08-20,21.399999618530273,21.399999618530273,21.799999237060547,21.360000610351562,21.600000381469727,55000
1996-08-21,21.200000762939453,21.200000762939453,21.420000076293945,21.200000762939453,21.420000076293945,30000
1996-08-22,21.299999237060547,21.299999237060547,21.479999542236328,21.299999237060547,21.299999237060547,45000
1996-08-23,21.34000015258789,21.34000015258789,21.34000015258789,21.239999771118164,21.34000015258789,30000
1996-08-26,21.139999389648438,21.139999389648438,21.34000015258789,21.079999923706055,21.34000015258789,25000
1996-08-27,21.200000762939453,21.200000762939453,21.34000015258789,21.1200008392334,21.260000228881836,30000
1996-08-28,20.979999542236328,20.979999542236328,21.200000762939453,20.899999618530273,21.200000762939453,40000
1996-08-29,20.700000762939453,20.700000762939453,21.020000457763672,20.700000762939453,21.020000457763672,60000
1996-08-30,20.81999969482422,20.81999969482422,20.8799991607666,20.68000030517578,20.760000228881836,35000
1996-09-03,20.959999084472656,20.959999084472656,20.979999542236328,20.719999313354492,20.899999618530273,15000
1996-09-04,21.0,21.0,21.079999923706055,20.8799991607666,20.959999084472656,25000
1996-09-05,20.899999618530273,20.899999618530273,21.059999465942383,20.780000686645508,21.059999465942383,45000
1996-09-06,21.040000915527344,21.040000915527344,21.1200008392334,20.860000610351562,20.899999618530273,30000
1996-09-09,21.360000610351562,21.360000610351562,21.479999542236328,21.0,21.100000381469727,70000
1996-09-10,21.200000762939453,21.200000762939453,21.459999084472656,21.100000381469727,21.459999084472656,55000
1996-09-11,21.31999969482422,21.31999969482422,21.3799991607666,21.079999923706055,21.239999771118164,40000
1996-09-12,21.440000534057617,21.440000534057617,21.440000534057617,21.299999237060547,21.3799991607666,40000
1996-09-13,21.459999084472656,21.459999084472656,21.639999389648438,21.360000610351562,21.440000534057617,55000
1996-09-16,21.84000015258789,21.84000015258789,21.84000015258789,21.459999084472656,21.5,70000
1996-09-17,21.65999984741211,21.65999984741211,21.920000076293945,21.399999618530273,21.920000076293945,145000
1996-09-18,21.559999465942383,21.559999465942383,21.799999237060547,21.559999465942383,21.760000228881836,105000
1996-09-19,21.65999984741211,21.65999984741211,21.799999237060547,21.440000534057617,21.459999084472656,65000
1996-09-20,21.739999771118164,21.739999771118164,21.799999237060547,21.65999984741211,21.760000228881836,40000
1996-09-23,21.520000457763672,21.520000457763672,21.65999984741211,21.440000534057617,21.65999984741211,30000
1996-09-24,21.559999465942383,21.559999465942383,21.639999389648438,21.280000686645508,21.459999084472656,65000
1996-09-25,21.479999542236328,21.479999542236328,21.600000381469727,21.399999618530273,21.479999542236328,50000
1996-09-26,21.479999542236328,21.479999542236328,21.6200008392334,21.399999618530273,21.579999923706055,45000
1996-09-27,21.360000610351562,21.360000610351562,21.479999542236328,21.239999771118164,21.479999542236328,55000
1996-09-30,21.459999084472656,21.459999084472656,21.600000381469727,21.280000686645508,21.280000686645508,55000
1996-10-01,21.239999771118164,21.239999771118164,21.459999084472656,21.15999984741211,21.459999084472656,70000
1996-10-02,21.420000076293945,21.420000076293945,21.440000534057617,21.200000762939453,21.200000762939453,75000
1996-10-03,21.399999618530273,21.399999618530273,21.459999084472656,21.34000015258789,21.459999084472656,40000
1996-10-04,21.399999618530273,21.399999618530273,21.459999084472656,21.31999969482422,21.360000610351562,70000
1996-10-07,21.299999237060547,21.299999237060547,21.440000534057617,21.299999237060547,21.440000534057617,95000
1996-10-08,21.15999984741211,21.15999984741211,21.34000015258789,21.15999984741211,21.239999771118164,50000
1996-10-09,21.280000686645508,21.280000686645508,21.280000686645508,21.100000381469727,21.15999984741211,130000
1996-10-10,21.219999313354492,21.219999313354492,21.31999969482422,21.15999984741211,21.31999969482422,35000
1996-10-11,21.15999984741211,21.15999984741211,21.399999618530273,21.15999984741211,21.200000762939453,60000
1996-10-14,21.299999237060547,21.299999237060547,21.399999618530273,21.15999984741211,21.200000762939453,70000
1996-10-15,21.200000762939453,21.200000762939453,21.280000686645508,21.1200008392334,21.200000762939453,70000
1996-10-16,21.459999084472656,21.459999084472656,21.459999084472656,21.200000762939453,21.219999313354492,95000
1996-10-17,21.639999389648438,21.639999389648438,21.719999313354492,21.360000610351562,21.479999542236328,90000
1996-10-18,21.68000030517578,21.68000030517578,21.799999237060547,21.600000381469727,21.739999771118164,60000
1996-10-21,21.520000457763672,21.520000457763672,21.68000030517578,21.440000534057617,21.68000030517578,25000
1996-10-22,21.760000228881836,21.760000228881836,21.760000228881836,21.5,21.5,80000
1996-10-23,21.579999923706055,21.579999923706055,21.639999389648438,21.440000534057617,21.639999389648438,20000
1996-10-24,21.780000686645508,21.780000686645508,21.780000686645508,21.600000381469727,21.600000381469727,25000
1996-10-25,21.719999313354492,21.719999313354492,21.8799991607666,21.719999313354492,21.780000686645508,40000
1996-10-28,21.559999465942383,21.559999465942383,21.799999237060547,21.559999465942383,21.739999771118164,50000
1996-10-29,21.6200008392334,21.6200008392334,21.68000030517578,21.459999084472656,21.459999084472656,40000
1996-10-30,21.479999542236328,21.479999542236328,21.700000762939453,21.479999542236328,21.639999389648438,35000
1996-10-31,21.579999923706055,21.579999923706055,21.639999389648438,21.479999542236328,21.559999465942383,25000
1996-11-01,21.6200008392334,21.6200008392334,21.799999237060547,21.6200008392334,21.65999984741211,85000
1996-11-04,21.719999313354492,21.719999313354492,21.719999313354492,21.479999542236328,21.520000457763672,35000
1996-11-05,21.940000534057617,21.940000534057617,21.979999542236328,21.700000762939453,21.700000762939453,75000
1996-11-06,21.920000076293945,21.920000076293945,22.0,21.84000015258789,21.979999542236328,60000
1996-11-07,21.860000610351562,21.860000610351562,21.940000534057617,21.719999313354492,21.940000534057617,70000
1996-11-08,21.8799991607666,21.8799991607666,21.920000076293945,21.600000381469727,21.799999237060547,95000
1996-11-11,21.920000076293945,21.920000076293945,21.959999084472656,21.799999237060547,21.799999237060547,70000
1996-11-12,22.219999313354492,22.219999313354492,22.34000015258789,21.975624084472656,22.0,110000
1996-11-13,22.18000030517578,22.18000030517578,22.579999923706055,22.1200008392334,22.299999237060547,165000
1996-11-14,22.239999771118164,22.239999771118164,22.280000686645508,21.979999542236328,22.139999389648438,60000
1996-11-15,22.079999923706055,22.079999923706055,22.280000686645508,22.079999923706055,22.200000762939453,75000
1996-11-18,22.15999984741211,22.15999984741211,22.15999984741211,21.899999618530273,22.139999389648438,95000
1996-11-19,22.239999771118164,22.239999771118164,22.280000686645508,22.079999923706055,22.15999984741211,45000
1996-11-20,22.1200008392334,22.1200008392334,22.200000762939453,21.940000534057617,22.100000381469727,75000
1996-11-21,22.100000381469727,22.100000381469727,22.219999313354492,22.020000457763672,22.1200008392334,85000
1996-11-22,22.15999984741211,22.15999984741211,22.18000030517578,22.040000915527344,22.059999465942383,55000
1996-11-25,22.020000457763672,22.020000457763672,22.18000030517578,22.0,22.059999465942383,75000
1996-11-26,22.0,22.0,22.040000915527344,21.860000610351562,21.959999084472656,75000
1996-11-27,22.0,22.0,22.020000457763672,21.920000076293945,22.0,45000
1996-11-29,22.059999465942383,22.059999465942383,22.059999465942383,21.940000534057617,22.0,80000
1996-12-02,22.15999984741211,22.15999984741211,22.15999984741211,21.940000534057617,21.940000534057617,230000
1996-12-03,22.059999465942383,22.059999465942383,22.15999984741211,22.0,22.100000381469727,60000
1996-12-04,21.860000610351562,21.860000610351562,21.940000534057617,21.700000762939453,21.940000534057617,140000
1996-12-05,21.799999237060547,21.799999237060547,21.860000610351562,21.639999389648438,21.860000610351562,195000
1996-12-06,21.719999313354492,21.719999313354492,22.0,21.559999465942383,21.700000762939453,190000
1996-12-09,22.020000457763672,22.020000457763672,22.139999389648438,21.940000534057617,22.0,90000
1996-12-10,22.100000381469727,22.100000381469727,22.260000228881836,21.920000076293945,21.940000534057617,205000
1996-12-11,22.059999465942383,22.059999465942383,22.280000686645508,22.0,22.040000915527344,90000
1996-12-12,21.8799991607666,21.8799991607666,22.139999389648438,21.860000610351562,22.020000457763672,140000
1996-12-13,21.940000534057617,21.940000534057617,22.040000915527344,21.799999237060547,21.799999237060547,110000
1996-12-16,21.899999618530273,21.899999618530273,22.079999923706055,21.8799991607666,21.8799991607666,150000
1996-12-17,21.799999237060547,21.799999237060547,21.920000076293945,21.65999984741211,21.799999237060547,105000
1996-12-18,21.81999969482422,21.81999969482422,22.0,21.799999237060547,21.799999237060547,155000
1996-12-19,22.079999923706055,22.079999923706055,22.15999984741211,21.860000610351562,21.899999618530273,260000
1996-12-20,22.059999465942383,22.059999465942383,22.200000762939453,22.059999465942383,22.200000762939453,190000
1996-12-23,21.979999542236328,21.979999542236328,22.139999389648438,21.979999542236328,22.059999465942383,95000
1996-12-24,22.239999771118164,22.239999771118164,22.239999771118164,22.0,22.0,180000
1996-12-26,22.639999389648438,22.639999389648438,23.5,22.299999237060547,22.299999237060547,330000
1996-12-27,22.600000381469727,22.600000381469727,22.760000228881836,22.540000915527344,22.600000381469727,150000
1996-12-30,22.420000076293945,22.420000076293945,22.559999465942383,22.360000610351562,22.559999465942383,85000
1996-12-31,22.239999771118164,22.239999771118164,22.360000610351562,22.100000381469727,22.360000610351562,255000
1997-01-02,21.940000534057617,21.940000534057617,22.200000762939453,21.899999618530273,22.200000762939453,385000
1997-01-03,22.1200008392334,22.1200008392334,22.18000030517578,22.0,22.0,90000
1997-01-06,22.18000030517578,22.18000030517578,22.280000686645508,22.1200008392334,22.1200008392334,105000
1997-01-07,22.079999923706055,22.079999923706055,22.18000030517578,22.0,22.139999389648438,100000
1997-01-08,21.920000076293945,21.920000076293945,22.260000228881836,21.760000228881836,22.1200008392334,605000
1997-01-09,22.1200008392334,22.1200008392334,22.1200008392334,21.860000610351562,21.860000610351562,210000
1997-01-10,22.1200008392334,22.1200008392334,22.200000762939453,22.0,22.040000915527344,150000
1997-01-13,22.139999389648438,22.139999389648438,22.200000762939453,22.040000915527344,22.040000915527344,225000
1997-01-14,22.520000457763672,22.520000457763672,22.540000915527344,22.139999389648438,22.139999389648438,320000
1997-01-15,22.540000915527344,22.540000915527344,22.579999923706055,22.34000015258789,22.479999542236328,175000
1997-01-16,22.780000686645508,22.780000686645508,22.780000686645508,22.559999465942383,22.600000381469727,180000
1997-01-17,23.0,23.0,23.0,22.719999313354492,22.719999313354492,105000
1997-01-20,23.18000030517578,23.18000030517578,23.18000030517578,22.920000076293945,22.959999084472656,230000
1997-01-21,23.18000030517578,23.18000030517578,23.260000228881836,23.079999923706055,23.139999389648438,160000
1997-01-22,23.260000228881836,23.260000228881836,23.280000686645508,23.139999389648438,23.15999984741211,110000
1997-01-23,23.139999389648438,23.139999389648438,23.260000228881836,23.100000381469727,23.200000762939453,105000
1997-01-24,22.860000610351562,22.860000610351562,23.1200008392334,22.760000228881836,23.1200008392334,185000
1997-01-27,22.719999313354492,22.719999313354492,22.899999618530273,22.600000381469727,22.780000686645508,160000
1997-01-28,22.780000686645508,22.780000686645508,22.8799991607666,22.700000762939453,22.700000762939453,155000
1997-01-29,23.239999771118164,23.239999771118164,23.239999771118164,22.739999771118164,22.760000228881836,95000
1997-01-30,23.18000030517578,23.18000030517578,23.299999237060547,23.139999389648438,23.239999771118164,80000
1997-01-31,23.100000381469727,23.100000381469727,23.200000762939453,23.040000915527344,23.100000381469727,115000
1997-02-03,23.239999771118164,23.239999771118164,23.239999771118164,23.059999465942383,23.200000762939453,90000
1997-02-04,23.34000015258789,23.34000015258789,23.440000534057617,23.260000228881836,23.31999969482422,425000
1997-02-05,23.68000030517578,23.68000030517578,23.940000534057617,23.459999084472656,23.459999084472656,200000
1997-02-06,23.579999923706055,23.579999923706055,23.639999389648438,23.459999084472656,23.6200008392334,75000
1997-02-07,23.940000534057617,23.940000534057617,23.940000534057617,23.639999389648438,23.639999389648438,110000
1997-02-10,24.0,24.0,24.020000457763672,23.940000534057617,23.959999084472656,70000
1997-02-11,23.979999542236328,23.979999542236328,24.020000457763672,23.899999618530273,24.020000457763672,80000
1997-02-12,24.280000686645508,24.280000686645508,24.280000686645508,23.979999542236328,23.979999542236328,170000
1997-02-13,24.760000228881836,24.760000228881836,25.0,24.399999618530273,24.399999618530273,505000
1997-02-14,24.360000610351562,24.360000610351562,24.780000686645508,24.299999237060547,24.780000686645508,115000
1997-02-18,23.959999084472656,23.959999084472656,24.100000381469727,23.8799991607666,24.059999465942383,125000
1997-02-19,24.1200008392334,24.1200008392334,24.139999389648438,23.860000610351562,24.020000457763672,170000
1997-02-20,24.040000915527344,24.040000915527344,24.31999969482422,23.899999618530273,24.31999969482422,140000
1997-02-21,24.1200008392334,24.1200008392334,24.239999771118164,23.940000534057617,24.0,45000
1997-02-24,24.059999465942383,24.059999465942383,24.1200008392334,24.0,24.059999465942383,55000
1997-02-25,24.18000030517578,24.18000030517578,24.18000030517578,24.059999465942383,24.1200008392334,35000
1997-02-26,24.040000915527344,24.040000915527344,24.239999771118164,24.040000915527344,24.200000762939453,40000
1997-02-27,23.899999618530273,23.899999618530273,24.079999923706055,23.899999618530273,24.079999923706055,70000
1997-02-28,23.760000228881836,23.760000228881836,23.760000228881836,23.559999465942383,23.719999313354492,95000
1997-03-03,24.079999923706055,24.079999923706055,24.079999923706055,23.739999771118164,23.780000686645508,115000
1997-03-04,24.020000457763672,24.020000457763672,24.1200008392334,23.8799991607666,24.020000457763672,100000
1997-03-05,24.200000762939453,24.200000762939453,24.200000762939453,23.959999084472656,23.959999084472656,40000
1997-03-06,24.280000686645508,24.280000686645508,24.959999084472656,24.260000228881836,24.31999969482422,135000
1997-03-07,24.860000610351562,24.860000610351562,24.940000534057617,24.559999465942383,24.65999984741211,150000
1997-03-10,24.739999771118164,24.739999771118164,24.920000076293945,24.459999084472656,24.920000076293945,75000
1997-03-11,24.860000610351562,24.860000610351562,24.860000610351562,24.700000762939453,24.719999313354492,55000
1997-03-12,24.940000534057617,24.940000534057617,25.040000915527344,24.81999969482422,24.8799991607666,195000
1997-03-13,24.540000915527344,24.540000915527344,24.920000076293945,24.459999084472656,24.920000076293945,120000
1997-03-14,24.65999984741211,24.65999984741211,24.81999969482422,24.520000457763672,24.520000457763672,60000
1997-03-17,24.31999969482422,24.31999969482422,24.520000457763672,24.020000457763672,24.459999084472656,165000
1997-03-18,24.219999313354492,24.219999313354492,24.459999084472656,24.100000381469727,24.31999969482422,95000
1997-03-19,24.700000762939453,24.700000762939453,24.799999237060547,24.200000762939453,24.239999771118164,205000
1997-03-20,24.65999984741211,24.65999984741211,24.719999313354492,24.440000534057617,24.6200008392334,125000
1997-03-21,25.0,25.0,25.0,24.719999313354492,24.719999313354492,180000
1997-03-24,24.799999237060547,24.799999237060547,25.0,24.479999542236328,25.0,130000
1997-03-25,25.059999465942383,25.059999465942383,25.15999984741211,24.65999984741211,24.65999984741211,135000
1997-03-26,25.219999313354492,25.219999313354492,25.219999313354492,25.020000457763672,25.059999465942383,55000
1997-03-27,24.979999542236328,24.979999542236328,25.280000686645508,24.899999618530273,25.239999771118164,85000
1997-03-31,24.200000762939453,24.200000762939453,24.899999618530273,24.200000762939453,24.899999618530273,175000
1997-04-01,24.280000686645508,24.280000686645508,24.34000015258789,24.059999465942383,24.15999984741211,265000
1997-04-02,24.100000381469727,24.100000381469727,24.299999237060547,24.059999465942383,24.299999237060547,100000
1997-04-03,24.059999465942383,24.059999465942383,24.079999923706055,23.940000534057617,24.020000457763672,145000
1997-04-04,24.479999542236328,24.479999542236328,24.479999542236328,23.940000534057617,24.100000381469727,115000
1997-04-07,25.200000762939453,25.200000762939453,25.280000686645508,24.600000381469727,24.6200008392334,165000
1997-04-08,25.219999313354492,25.219999313354492,25.219999313354492,25.079999923706055,25.200000762939453,65000
1997-04-09,24.799999237060547,24.799999237060547,24.940000534057617,24.5,24.920000076293945,120000
1997-04-10,24.959999084472656,24.959999084472656,24.959999084472656,24.780000686645508,24.799999237060547,65000
1997-04-11,24.459999084472656,24.459999084472656,24.8799991607666,24.34000015258789,24.8799991607666,55000
1997-04-14,24.760000228881836,24.760000228881836,24.84000015258789,24.459999084472656,24.5,55000
1997-04-15,25.139999389648438,25.139999389648438,25.15999984741211,24.940000534057617,24.959999084472656,130000
1997-04-16,25.200000762939453,25.200000762939453,25.200000762939453,24.979999542236328,25.139999389648438,60000
1997-04-17,25.280000686645508,25.280000686645508,25.299999237060547,25.200000762939453,25.239999771118164,75000
1997-04-18,25.299999237060547,25.299999237060547,25.360000610351562,25.1200008392334,25.280000686645508,105000
1997-04-21,25.18000030517578,25.18000030517578,25.360000610351562,25.18000030517578,25.31999969482422,90000
1997-04-22,25.239999771118164,25.239999771118164,25.299999237060547,25.079999923706055,25.219999313354492,115000
1997-04-23,25.200000762939453,25.200000762939453,25.360000610351562,25.15999984741211,25.299999237060547,100000
1997-04-24,25.139999389648438,25.139999389648438,25.299999237060547,25.079999923706055,25.239999771118164,115000
1997-04-25,25.200000762939453,25.200000762939453,25.200000762939453,25.020000457763672,25.15999984741211,60000
1997-04-28,25.360000610351562,25.360000610351562,25.360000610351562,25.18000030517578,25.200000762939453,70000
1997-04-29,25.459999084472656,25.459999084472656,25.700000762939453,25.399999618530273,25.399999618530273,190000
1997-04-30,25.420000076293945,25.420000076293945,25.459999084472656,25.360000610351562,25.459999084472656,145000
1997-05-01,25.200000762939453,25.200000762939453,25.420000076293945,25.100000381469727,25.420000076293945,135000
1997-05-02,25.399999618530273,25.399999618530273,25.420000076293945,25.219999313354492,25.299999237060547,160000
1997-05-05,26.100000381469727,26.100000381469727,26.100000381469727,25.5,25.5,160000
1997-05-06,26.420000076293945,26.420000076293945,26.600000381469727,26.299999237060547,26.360000610351562,150000
1997-05-07,26.040000915527344,26.040000915527344,26.420000076293945,26.0,26.3799991607666,170000
1997-05-08,26.399999618530273,26.399999618530273,26.459999084472656,25.940000534057617,26.040000915527344,165000
1997-05-09,26.31999969482422,26.31999969482422,26.440000534057617,26.15999984741211,26.399999618530273,125000
1997-05-12,26.440000534057617,26.440000534057617,26.559999465942383,26.31999969482422,26.440000534057617,145000
1997-05-13,26.6200008392334,26.6200008392334,26.6200008392334,26.440000534057617,26.479999542236328,110000
1997-05-14,26.739999771118164,26.739999771118164,26.84000015258789,26.700000762939453,26.700000762939453,230000
1997-05-15,26.6200008392334,26.6200008392334,26.739999771118164,26.479999542236328,26.739999771118164,130000
1997-05-16,26.719999313354492,26.719999313354492,26.739999771118164,26.600000381469727,26.65999984741211,100000
1997-05-19,26.760000228881836,26.760000228881836,26.81999969482422,26.700000762939453,26.719999313354492,70000
1997-05-20,26.979999542236328,26.979999542236328,26.979999542236328,26.600000381469727,26.760000228881836,160000
1997-05-21,27.739999771118164,27.739999771118164,27.860000610351562,27.040000915527344,27.040000915527344,205000
1997-05-22,28.260000228881836,28.260000228881836,28.280000686645508,28.100000381469727,28.1200008392334,335000
