Date,Adj Close,Close,High,Low,Open,Volume
1997-05-23,28.639999389648438,28.639999389648438,28.81999969482422,28.34000015258789,28.34000015258789,290000
1997-05-27,28.68000030517578,28.68000030517578,29.700000762939453,28.65999984741211,28.700000762939453,360000
1997-05-28,28.399999618530273,28.399999618530273,28.719999313354492,28.360000610351562,28.719999313354492,160000
1997-05-29,28.3799991607666,28.3799991607666,28.440000534057617,28.260000228881836,28.399999618530273,145000
1997-05-30,28.899999618530273,28.899999618530273,28.899999618530273,28.18000030517578,28.3799991607666,165000
1997-06-02,28.920000076293945,28.920000076293945,29.139999389648438,28.799999237060547,29.0,140000
1997-06-03,28.600000381469727,28.600000381469727,28.920000076293945,28.559999465942383,28.920000076293945,175000
1997-06-04,29.100000381469727,29.100000381469727,29.1200008392334,28.700000762939453,28.700000762939453,170000
1997-06-05,29.799999237060547,29.799999237060547,29.81999969482422,29.0,29.0,195000
1997-06-06,30.31999969482422,30.31999969482422,30.559999465942383,29.899999618530273,29.899999618530273,345000
1997-06-09,30.760000228881836,30.760000228881836,30.8799991607666,30.520000457763672,30.520000457763672,290000
1997-06-10,31.3799991607666,31.3799991607666,31.459999084472656,30.920000076293945,31.0,775000
1997-06-11,31.360000610351562,31.360000610351562,31.719999313354492,31.239999771118164,31.459999084472656,335000
1997-06-12,31.780000686645508,31.780000686645508,31.799999237060547,31.459999084472656,31.600000381469727,275000
1997-06-13,32.459999084472656,32.459999084472656,32.47999954223633,32.040000915527344,32.13999938964844,325000
1997-06-16,30.860000610351562,30.860000610351562,32.459999084472656,30.399999618530273,32.459999084472656,415000
1997-06-17,31.100000381469727,31.100000381469727,31.100000381469727,30.760000228881836,30.899999618530273,395000
1997-06-18,31.65999984741211,31.65999984741211,31.65999984741211,31.040000915527344,31.040000915527344,135000
1997-06-19,32.060001373291016,32.060001373291016,32.08000183105469,31.940000534057617,32.0,145000
1997-06-20,31.639999389648438,31.639999389648438,32.099998474121094,31.399999618530273,32.099998474121094,195000
1997-06-23,31.5,31.5,31.719999313354492,31.440000534057617,31.68000030517578,105000
1997-06-24,32.0,32.0,32.060001373291016,31.739999771118164,31.799999237060547,140000
1997-06-25,31.899999618530273,31.899999618530273,32.040000915527344,31.68000030517578,32.0,145000
1997-06-26,31.719999313354492,31.719999313354492,31.959999084472656,31.600000381469727,31.899999618530273,65000
1997-06-27,31.899999618530273,31.899999618530273,31.899999618530273,31.68000030517578,31.719999313354492,100000
1997-06-30,31.600000381469727,31.600000381469727,31.940000534057617,31.5,31.899999618530273,130000
1997-07-01,31.65999984741211,31.65999984741211,31.760000228881836,31.520000457763672,31.68000030517578,105000
1997-07-02,31.780000686645508,31.780000686645508,31.81999969482422,31.719999313354492,31.760000228881836,105000
1997-07-03,31.5,31.5,31.81999969482422,31.260000228881836,31.780000686645508,135000
1997-07-07,31.780000686645508,31.780000686645508,31.780000686645508,31.520000457763672,31.760000228881836,130000
1997-07-08,31.799999237060547,31.799999237060547,31.8799991607666,31.719999313354492,31.799999237060547,100000
1997-07-09,31.600000381469727,31.600000381469727,31.899999618530273,31.520000457763672,31.899999618530273,150000
1997-07-10,31.299999237060547,31.299999237060547,31.719999313354492,31.299999237060547,31.68000030517578,95000
1997-07-11,31.479999542236328,31.479999542236328,31.559999465942383,31.200000762939453,31.360000610351562,130000
1997-07-14,31.020000457763672,31.020000457763672,31.399999618530273,30.760000228881836,31.399999618530273,175000
1997-07-15,31.040000915527344,31.040000915527344,31.200000762939453,30.760000228881836,31.15999984741211,220000
1997-07-16,31.81999969482422,31.81999969482422,32.13999938964844,31.100000381469727,31.100000381469727,175000
1997-07-17,31.540000915527344,31.540000915527344,31.959999084472656,31.399999618530273,31.899999618530273,140000
1997-07-18,30.940000534057617,30.940000534057617,31.600000381469727,30.799999237060547,31.600000381469727,270000
1997-07-21,31.5,31.5,31.5,30.899999618530273,30.899999618530273,115000
1997-07-22,31.899999618530273,31.899999618530273,31.979999542236328,31.399999618530273,31.68000030517578,135000
1997-07-23,31.959999084472656,31.959999084472656,32.08000183105469,31.540000915527344,32.08000183105469,130000
1997-07-24,31.84000015258789,31.84000015258789,31.979999542236328,31.600000381469727,31.979999542236328,60000
1997-07-25,32.040000915527344,32.040000915527344,32.040000915527344,31.739999771118164,31.920000076293945,75000
1997-07-28,31.940000534057617,31.940000534057617,32.060001373291016,31.920000076293945,32.060001373291016,140000
1997-07-29,31.860000610351562,31.860000610351562,31.899999618530273,31.6200008392334,31.899999618530273,80000
1997-07-30,31.959999084472656,31.959999084472656,32.08000183105469,31.8799991607666,31.979999542236328,85000
1997-07-31,31.6200008392334,31.6200008392334,31.959999084472656,31.600000381469727,31.959999084472656,100000
1997-08-01,31.780000686645508,31.780000686645508,31.799999237060547,31.639999389648438,31.700000762939453,75000
1997-08-04,31.68000030517578,31.68000030517578,31.899999618530273,31.65999984741211,31.84000015258789,80000
1997-08-05,31.5,31.5,31.65999984741211,31.459999084472656,31.639999389648438,75000
1997-08-06,31.600000381469727,31.600000381469727,31.65999984741211,31.579999923706055,31.600000381469727,40000
1997-08-07,31.219999313354492,31.219999313354492,31.639999389648438,31.200000762939453,31.639999389648438,105000
1997-08-08,30.639999389648438,30.639999389648438,31.0,30.520000457763672,31.0,180000
1997-08-11,29.959999084472656,29.959999084472656,30.360000610351562,29.15999984741211,30.31999969482422,335000
1997-08-12,29.739999771118164,29.739999771118164,29.979999542236328,29.719999313354492,29.799999237060547,80000
1997-08-13,29.6200008392334,29.6200008392334,30.0,29.540000915527344,29.799999237060547,120000
1997-08-14,29.520000457763672,29.520000457763672,29.920000076293945,29.5,29.760000228881836,120000
1997-08-15,29.139999389648438,29.139999389648438,29.5,28.899999618530273,29.5,280000
1997-08-18,29.360000610351562,29.360000610351562,29.5,28.940000534057617,29.059999465942383,145000
1997-08-19,30.200000762939453,30.200000762939453,30.520000457763672,29.440000534057617,29.440000534057617,190000
1997-08-20,30.0,30.0,30.200000762939453,29.65999984741211,30.200000762939453,140000
1997-08-21,29.479999542236328,29.479999542236328,29.940000534057617,29.440000534057617,29.899999618530273,60000
1997-08-22,28.979999542236328,28.979999542236328,29.15999984741211,28.280000686645508,29.100000381469727,230000
1997-08-25,29.260000228881836,29.260000228881836,29.399999618530273,29.0,29.059999465942383,95000
1997-08-26,29.040000915527344,29.040000915527344,29.18000030517578,28.860000610351562,29.139999389648438,55000
1997-08-27,28.760000228881836,28.760000228881836,28.81999969482422,28.540000915527344,28.719999313354492,120000
1997-08-28,28.059999465942383,28.059999465942383,28.760000228881836,28.0,28.760000228881836,230000
1997-08-29,27.84000015258789,27.84000015258789,27.860000610351562,27.540000915527344,27.799999237060547,165000
1997-09-02,28.239999771118164,28.239999771118164,28.239999771118164,27.860000610351562,27.860000610351562,180000
1997-09-03,29.139999389648438,29.139999389648438,29.200000762939453,28.299999237060547,28.299999237060547,115000
1997-09-04,28.940000534057617,28.940000534057617,29.200000762939453,28.940000534057617,29.15999984741211,70000
1997-09-05,29.059999465942383,29.059999465942383,29.360000610351562,29.0,29.040000915527344,85000
1997-09-08,28.719999313354492,28.719999313354492,29.15999984741211,28.700000762939453,29.15999984741211,80000
1997-09-09,28.940000534057617,28.940000534057617,28.979999542236328,28.739999771118164,28.799999237060547,60000
1997-09-10,28.559999465942383,28.559999465942383,29.200000762939453,28.399999618530273,29.1200008392334,60000
1997-09-11,28.219999313354492,28.219999313354492,28.459999084472656,27.899999618530273,28.399999618530273,105000
1997-09-12,28.420000076293945,28.420000076293945,28.479999542236328,28.0,28.219999313354492,90000
1997-09-15,28.5,28.5,28.68000030517578,28.420000076293945,28.440000534057617,35000
1997-09-16,29.479999542236328,29.479999542236328,29.479999542236328,28.579999923706055,28.600000381469727,125000
1997-09-17,29.540000915527344,29.540000915527344,29.899999618530273,29.34000015258789,29.799999237060547,85000
1997-09-18,29.520000457763672,29.520000457763672,29.719999313354492,29.420000076293945,29.5,65000
1997-09-19,29.5,29.5,29.65999984741211,29.440000534057617,29.520000457763672,30000
1997-09-22,29.600000381469727,29.600000381469727,29.700000762939453,29.520000457763672,29.600000381469727,100000
1997-09-23,29.959999084472656,29.959999084472656,29.959999084472656,29.579999923706055,29.600000381469727,105000
1997-09-24,30.0,30.0,30.280000686645508,30.0,30.100000381469727,130000
1997-09-25,29.860000610351562,29.860000610351562,30.100000381469727,29.700000762939453,29.81999969482422,110000
1997-09-26,29.860000610351562,29.860000610351562,29.979999542236328,29.860000610351562,29.860000610351562,70000
1997-09-29,29.899999618530273,29.899999618530273,30.0,29.68000030517578,29.899999618530273,45000
1997-09-30,29.899999618530273,29.899999618530273,30.0,29.84000015258789,29.920000076293945,80000
1997-10-01,29.920000076293945,29.920000076293945,30.0,29.780000686645508,29.959999084472656,70000
1997-10-02,30.5,30.5,30.559999465942383,29.860000610351562,29.860000610351562,200000
1997-10-03,30.600000381469727,30.600000381469727,31.299999237060547,30.600000381469727,30.68000030517578,170000
1997-10-06,30.8799991607666,30.8799991607666,30.8799991607666,30.719999313354492,30.760000228881836,65000
1997-10-07,30.780000686645508,30.780000686645508,30.8799991607666,30.65999984741211,30.8799991607666,45000
1997-10-08,30.479999542236328,30.479999542236328,30.84000015258789,30.34000015258789,30.84000015258789,80000
1997-10-09,30.239999771118164,30.239999771118164,30.479999542236328,30.200000762939453,30.479999542236328,100000
1997-10-10,29.84000015258789,29.84000015258789,30.18000030517578,29.760000228881836,30.18000030517578,90000
1997-10-13,29.700000762939453,29.700000762939453,29.8799991607666,29.479999542236328,29.84000015258789,50000
1997-10-14,30.040000915527344,30.040000915527344,30.059999465942383,29.459999084472656,29.520000457763672,115000
1997-10-15,30.020000457763672,30.020000457763672,30.059999465942383,29.780000686645508,29.920000076293945,105000
1997-10-16,29.979999542236328,29.979999542236328,30.360000610351562,29.860000610351562,29.940000534057617,85000
1997-10-17,29.68000030517578,29.68000030517578,30.0,29.34000015258789,29.940000534057617,90000
1997-10-20,29.700000762939453,29.700000762939453,29.799999237060547,29.5,29.799999237060547,70000
1997-10-21,30.020000457763672,30.020000457763672,30.18000030517578,29.799999237060547,29.799999237060547,55000
1997-10-22,29.920000076293945,29.920000076293945,30.020000457763672,29.799999237060547,30.020000457763672,40000
1997-10-23,29.600000381469727,29.600000381469727,29.84000015258789,29.399999618530273,29.459999084472656,125000
1997-10-24,29.719999313354492,29.719999313354492,29.920000076293945,29.540000915527344,29.799999237060547,70000
1997-10-27,28.860000610351562,28.860000610351562,29.739999771118164,28.84000015258789,29.600000381469727,150000
1997-10-28,29.860000610351562,29.860000610351562,29.860000610351562,28.0,28.0,300000
1997-10-29,29.700000762939453,29.700000762939453,30.299999237060547,29.65999984741211,30.200000762939453,205000
1997-10-30,29.5,29.5,29.700000762939453,29.440000534057617,29.5,35000
1997-10-31,29.3799991607666,29.3799991607666,29.780000686645508,29.299999237060547,29.5,65000
1997-11-03,29.639999389648438,29.639999389648438,29.65999984741211,29.360000610351562,29.420000076293945,90000
1997-11-04,29.540000915527344,29.540000915527344,29.6200008392334,29.31999969482422,29.5,60000
1997-11-05,29.399999618530273,29.399999618530273,29.65999984741211,29.34000015258789,29.600000381469727,85000
1997-11-06,29.399999618530273,29.399999618530273,29.520000457763672,29.34000015258789,29.5,50000
1997-11-07,29.219999313354492,29.219999313354492,29.399999618530273,29.139999389648438,29.200000762939453,85000
1997-11-10,29.34000015258789,29.34000015258789,29.440000534057617,29.18000030517578,29.219999313354492,75000
1997-11-11,29.239999771118164,29.239999771118164,29.420000076293945,29.239999771118164,29.360000610351562,25000
1997-11-12,29.079999923706055,29.079999923706055,29.5,29.079999923706055,29.360000610351562,35000
1997-11-13,29.280000686645508,29.280000686645508,29.31999969482422,29.1200008392334,29.200000762939453,70000
1997-11-14,29.700000762939453,29.700000762939453,29.700000762939453,29.399999618530273,29.399999618530273,80000
1997-11-17,30.399999618530273,30.399999618530273,30.799999237060547,29.860000610351562,29.860000610351562,180000
1997-11-18,30.399999618530273,30.399999618530273,30.65999984741211,30.399999618530273,30.459999084472656,50000
1997-11-19,30.540000915527344,30.540000915527344,30.579999923706055,30.3799991607666,30.3799991607666,70000
1997-11-20,30.719999313354492,30.719999313354492,30.780000686645508,30.5,30.600000381469727,65000
1997-11-21,29.860000610351562,29.860000610351562,30.899999618530273,29.5,30.719999313354492,100000
1997-11-24,29.760000228881836,29.760000228881836,29.899999618530273,29.600000381469727,29.600000381469727,80000
1997-11-25,29.780000686645508,29.780000686645508,30.040000915527344,29.639999389648438,29.920000076293945,65000
1997-11-26,29.700000762939453,29.700000762939453,29.84000015258789,29.559999465942383,29.84000015258789,50000
1997-11-28,30.15999984741211,30.15999984741211,30.15999984741211,29.81999969482422,29.860000610351562,10000
1997-12-01,30.399999618530273,30.399999618530273,30.600000381469727,30.34000015258789,30.399999618530273,225000
1997-12-02,30.559999465942383,30.559999465942383,30.959999084472656,30.3799991607666,30.399999618530273,160000
1997-12-03,30.3799991607666,30.3799991607666,30.540000915527344,30.299999237060547,30.5,55000
1997-12-04,30.600000381469727,30.600000381469727,30.780000686645508,30.299999237060547,30.3799991607666,220000
1997-12-05,30.799999237060547,30.799999237060547,30.81999969482422,30.600000381469727,30.6200008392334,155000
1997-12-08,30.799999237060547,30.799999237060547,31.0,30.700000762939453,31.0,65000
1997-12-09,30.5,30.5,30.860000610351562,30.5,30.799999237060547,60000
1997-12-10,30.239999771118164,30.239999771118164,30.559999465942383,30.239999771118164,30.440000534057617,40000
1997-12-11,30.15999984741211,30.15999984741211,30.239999771118164,29.959999084472656,30.15999984741211,85000
1997-12-12,30.200000762939453,30.200000762939453,30.239999771118164,30.100000381469727,30.200000762939453,50000
1997-12-15,30.700000762939453,30.700000762939453,30.719999313354492,30.200000762939453,30.200000762939453,185000
1997-12-16,30.799999237060547,30.799999237060547,30.920000076293945,30.540000915527344,30.600000381469727,110000
1997-12-17,30.8799991607666,30.8799991607666,31.059999465942383,30.799999237060547,30.799999237060547,90000
1997-12-18,30.739999771118164,30.739999771118164,30.920000076293945,30.600000381469727,30.920000076293945,45000
1997-12-19,30.84000015258789,30.84000015258789,30.84000015258789,30.100000381469727,30.459999084472656,150000
1997-12-22,30.579999923706055,30.579999923706055,30.799999237060547,30.559999465942383,30.639999389648438,60000
1997-12-23,30.520000457763672,30.520000457763672,30.719999313354492,30.520000457763672,30.65999984741211,45000
1997-12-24,30.559999465942383,30.559999465942383,30.700000762939453,30.520000457763672,30.520000457763672,35000
1997-12-26,30.600000381469727,30.600000381469727,30.600000381469727,30.540000915527344,30.600000381469727,10000
1997-12-29,30.739999771118164,30.739999771118164,30.799999237060547,30.559999465942383,30.700000762939453,55000
1997-12-30,30.780000686645508,30.780000686645508,30.780000686645508,30.540000915527344,30.739999771118164,95000
1997-12-31,30.780000686645508,30.780000686645508,30.780000686645508,30.520000457763672,30.760000228881836,105000
1998-01-02,30.579999923706055,30.579999923706055,30.780000686645508,30.579999923706055,30.780000686645508,65000
1998-01-05,31.100000381469727,31.100000381469727,31.1200008392334,30.84000015258789,30.920000076293945,320000
1998-01-06,31.18000030517578,31.18000030517578,31.280000686645508,30.780000686645508,31.200000762939453,300000
1998-01-07,31.459999084472656,31.459999084472656,31.459999084472656,30.799999237060547,31.219999313354492,175000
1998-01-08,31.799999237060547,31.799999237060547,31.84000015258789,31.420000076293945,31.639999389648438,165000
1998-01-09,31.440000534057617,31.440000534057617,31.899999618530273,31.440000534057617,31.899999618530273,250000
1998-01-12,31.239999771118164,31.239999771118164,31.239999771118164,30.700000762939453,30.700000762939453,295000
1998-01-13,31.440000534057617,31.440000534057617,31.440000534057617,31.280000686645508,31.280000686645508,100000
1998-01-14,31.3799991607666,31.3799991607666,31.5,31.200000762939453,31.459999084472656,145000
1998-01-15,31.440000534057617,31.440000534057617,31.440000534057617,31.280000686645508,31.399999618530273,105000
1998-01-16,31.739999771118164,31.739999771118164,31.799999237060547,31.440000534057617,31.559999465942383,295000
1998-01-20,32.63999938964844,32.63999938964844,32.65999984741211,31.940000534057617,32.060001373291016,185000
1998-01-21,33.36000061035156,33.36000061035156,33.5,32.86000061035156,32.86000061035156,315000
1998-01-22,33.0,33.0,33.400001525878906,32.959999084472656,33.400001525878906,225000
1998-01-23,32.939998626708984,32.939998626708984,33.29999923706055,32.900001525878906,33.119998931884766,215000
1998-01-26,32.880001068115234,32.880001068115234,33.060001373291016,32.880001068115234,33.040000915527344,75000
1998-01-27,33.279998779296875,33.279998779296875,33.279998779296875,32.84000015258789,32.959999084472656,115000
1998-01-28,33.400001525878906,33.400001525878906,33.400001525878906,33.2400016784668,33.36000061035156,85000
1998-01-29,33.7400016784668,33.7400016784668,33.7400016784668,33.36000061035156,33.400001525878906,215000
1998-01-30,33.540000915527344,33.540000915527344,33.86000061035156,33.540000915527344,33.79999923706055,115000
1998-02-02,34.599998474121094,34.599998474121094,34.79999923706055,33.84000015258789,33.86000061035156,195000
1998-02-03,35.20000076293945,35.20000076293945,35.20000076293945,34.79999923706055,34.86000061035156,170000
1998-02-04,35.15999984741211,35.15999984741211,35.2599983215332,35.119998931884766,35.20000076293945,290000
1998-02-05,35.65999984741211,35.65999984741211,35.84000015258789,35.2599983215332,35.36000061035156,275000
1998-02-06,35.58000183105469,35.58000183105469,35.880001068115234,35.560001373291016,35.70000076293945,185000
1998-02-09,35.720001220703125,35.720001220703125,35.79999923706055,35.65562438964844,35.79999923706055,200000
1998-02-10,35.7400016784668,35.7400016784668,35.7599983215332,35.63999938964844,35.720001220703125,155000
1998-02-11,36.060001373291016,36.060001373291016,36.29999923706055,35.86000061035156,35.91999816894531,235000
1998-02-12,35.880001068115234,35.880001068115234,36.060001373291016,35.7400016784668,36.060001373291016,145000
1998-02-13,36.08000183105469,36.08000183105469,36.08000183105469,35.65999984741211,35.65999984741211,185000
1998-02-17,36.68000030517578,36.68000030517578,36.7599983215332,36.400001525878906,36.439998626708984,260000
1998-02-18,36.63999938964844,36.63999938964844,36.68000030517578,36.459999084472656,36.68000030517578,190000
1998-02-19,36.599998474121094,36.599998474121094,36.68000030517578,36.459999084472656,36.68000030517578,190000
1998-02-20,36.65999984741211,36.65999984741211,36.68000030517578,36.540000915527344,36.599998474121094,125000
1998-02-23,37.099998474121094,37.099998474121094,37.13999938964844,36.70000076293945,36.7599983215332,270000
1998-02-24,36.5,36.5,37.279998779296875,36.5,37.13999938964844,290000
1998-02-25,36.91999816894531,36.91999816894531,36.959999084472656,36.599998474121094,36.599998474121094,115000
1998-02-26,36.959999084472656,36.959999084472656,37.13999938964844,36.7400016784668,37.08000183105469,145000
1998-02-27,37.20000076293945,37.20000076293945,37.20000076293945,36.91999816894531,37.0,135000
1998-03-02,37.63999938964844,37.63999938964844,37.65999984741211,37.31999969482422,37.380001068115234,210000
1998-03-03,38.099998474121094,38.099998474121094,38.099998474121094,37.540000915527344,37.560001373291016,295000
1998-03-04,38.47999954223633,38.47999954223633,38.47999954223633,38.099998474121094,38.31999969482422,300000
1998-03-05,38.599998474121094,38.599998474121094,38.65999984741211,38.2400016784668,38.47999954223633,240000
1998-03-06,39.400001525878906,39.400001525878906,39.86000061035156,38.779998779296875,38.79999923706055,560000
1998-03-09,39.220001220703125,39.220001220703125,39.86000061035156,39.0,39.540000915527344,515000
1998-03-10,39.959999084472656,39.959999084472656,40.0,39.220001220703125,39.459999084472656,300000
1998-03-11,41.439998626708984,41.439998626708984,41.5,40.119998931884766,40.119998931884766,375000
1998-03-12,40.81999969482422,40.81999969482422,41.5,40.220001220703125,41.5,545000
1998-03-13,39.70000076293945,39.70000076293945,40.91999816894531,39.58000183105469,40.880001068115234,465000
1998-03-16,41.0,41.0,41.400001525878906,40.65999984741211,41.29999923706055,455000
1998-03-17,42.18000030517578,42.18000030517578,42.20000076293945,41.29999923706055,41.459999084472656,315000
1998-03-18,43.20000076293945,43.20000076293945,43.2599983215332,42.400001525878906,42.400001525878906,535000
1998-03-19,45.099998474121094,45.099998474121094,45.459999084472656,43.52000045776367,43.52000045776367,850000
1998-03-20,46.08000183105469,46.08000183105469,46.47999954223633,45.560001373291016,45.560001373291016,890000
1998-03-23,44.900001525878906,44.900001525878906,45.84000015258789,44.70000076293945,45.84000015258789,730000
1998-03-24,43.65999984741211,43.65999984741211,44.7400016784668,42.939998626708984,44.70000076293945,1025000
1998-03-25,44.119998931884766,44.119998931884766,44.779998779296875,43.939998626708984,44.119998931884766,545000
1998-03-26,44.68000030517578,44.68000030517578,44.720001220703125,44.2400016784668,44.2599983215332,380000
1998-03-27,44.900001525878906,44.900001525878906,45.31999969482422,44.84000015258789,45.0,325000
1998-03-30,44.20000076293945,44.20000076293945,45.2599983215332,44.040000915527344,45.2599983215332,370000
1998-03-31,44.900001525878906,44.900001525878906,44.959999084472656,44.400001525878906,44.400001525878906,320000
1998-04-01,44.79999923706055,44.79999923706055,45.060001373291016,44.70000076293945,45.0,335000
1998-04-02,44.900001525878906,44.900001525878906,45.060001373291016,44.720001220703125,45.0,280000
1998-04-03,45.18000030517578,45.18000030517578,45.20000076293945,44.939998626708984,45.119998931884766,240000
1998-04-06,45.7599983215332,45.7599983215332,45.7599983215332,45.31999969482422,45.400001525878906,255000
1998-04-07,45.84000015258789,45.84000015258789,45.939998626708984,45.540000915527344,45.939998626708984,240000
1998-04-08,46.2400016784668,46.2400016784668,46.279998779296875,46.0,46.0,275000
1998-04-09,46.63999938964844,46.63999938964844,46.70000076293945,46.52000045776367,46.65999984741211,250000
1998-04-13,46.65999984741211,46.65999984741211,46.65999984741211,46.15999984741211,46.20000076293945,305000
1998-04-14,47.20000076293945,47.20000076293945,47.220001220703125,46.86000061035156,46.91999816894531,505000
1998-04-15,47.41999816894531,47.41999816894531,47.41999816894531,47.060001373291016,47.29999923706055,355000
1998-04-16,47.13999938964844,47.13999938964844,47.459999084472656,47.0,47.459999084472656,245000
1998-04-17,47.15999984741211,47.15999984741211,47.15999984741211,46.939998626708984,47.13999938964844,130000
1998-04-20,46.959999084472656,46.959999084472656,47.2599983215332,46.900001525878906,47.0,335000
1998-04-21,45.880001068115234,45.880001068115234,46.599998474121094,45.68000030517578,46.599998474121094,400000
1998-04-22,44.34000015258789,44.34000015258789,45.779998779296875,43.68000030517578,45.7599983215332,775000
1998-04-23,44.15999984741211,44.15999984741211,44.29999923706055,43.70000076293945,44.29999923706055,350000
1998-04-24,45.599998474121094,45.599998474121094,45.65999984741211,44.2400016784668,44.2400016784668,320000
1998-04-27,44.29999923706055,44.29999923706055,44.79999923706055,43.7400016784668,44.79999923706055,415000
1998-04-28,45.15999984741211,45.15999984741211,45.58000183105469,44.779998779296875,44.779998779296875,305000
1998-04-29,45.400001525878906,45.400001525878906,45.540000915527344,45.099998474121094,45.15999984741211,210000
1998-04-30,45.900001525878906,45.900001525878906,46.29999923706055,45.81999969482422,45.86000061035156,360000
1998-05-01,46.099998474121094,46.099998474121094,46.279998779296875,45.900001525878906,46.0,175000
1998-05-04,46.15999984741211,46.15999984741211,46.86000061035156,45.15999984741211,46.720001220703125,445000
1998-05-05,46.220001220703125,46.220001220703125,46.560001373291016,46.13999938964844,46.2400016784668,295000
1998-05-06,46.35562515258789,46.35562515258789,46.560001373291016,46.18000030517578,46.34000015258789,255000
1998-05-07,46.65999984741211,46.65999984741211,46.68000030517578,46.459999084472656,46.65999984741211,205000
1998-05-08,46.7400016784668,46.7400016784668,46.7599983215332,46.58000183105469,46.65999984741211,225000
1998-05-11,46.91999816894531,46.91999816894531,47.099998474121094,46.79999923706055,47.099998474121094,205000
1998-05-12,46.900001525878906,46.900001525878906,47.119998931884766,46.619998931884766,47.0,155000
1998-05-13,47.18000030517578,47.18000030517578,47.2599983215332,47.099998474121094,47.20000076293945,200000
1998-05-14,48.7599983215332,48.7599983215332,48.7599983215332,47.13999938964844,47.34000015258789,425000
1998-05-15,49.619998931884766,49.619998931884766,49.7599983215332,48.91999816894531,49.20000076293945,470000
1998-05-18,48.400001525878906,48.400001525878906,49.720001220703125,48.08000183105469,49.619998931884766,550000
1998-05-19,48.119998931884766,48.119998931884766,49.08000183105469,47.560001373291016,49.08000183105469,450000
1998-05-20,48.31999969482422,48.31999969482422,48.58000183105469,48.13999938964844,48.34000015258789,240000
1998-05-21,48.34000015258789,48.34000015258789,48.439998626708984,48.2599983215332,48.439998626708984,135000
1998-05-22,47.58000183105469,47.58000183105469,48.47999954223633,47.040000915527344,48.400001525878906,370000
1998-05-26,47.65999984741211,47.65999984741211,48.18000030517578,47.560001373291016,48.060001373291016,240000
1998-05-27,46.900001525878906,46.900001525878906,47.34000015258789,46.70000076293945,47.13999938964844,350000
1998-05-28,46.7599983215332,46.7599983215332,46.900001525878906,46.5,46.900001525878906,240000
1998-05-29,46.959999084472656,46.959999084472656,46.959999084472656,46.41999816894531,46.79999923706055,215000
1998-06-01,47.15999984741211,47.15999984741211,47.29999923706055,46.79999923706055,46.79999923706055,140000
1998-06-02,49.119998931884766,49.119998931884766,49.119998931884766,47.060001373291016,47.20000076293945,590000
1998-06-03,50.20000076293945,50.20000076293945,50.68000030517578,48.63999938964844,49.20000076293945,650000
1998-06-04,50.959999084472656,50.959999084472656,50.959999084472656,50.0,50.34000015258789,565000
1998-06-05,51.20000076293945,51.20000076293945,51.29999923706055,50.540000915527344,50.959999084472656,295000
1998-06-08,52.20000076293945,52.20000076293945,52.31999969482422,50.880001068115234,51.79999923706055,500000
1998-06-09,51.91999816894531,51.91999816894531,52.2599983215332,51.400001525878906,52.15999984741211,1030000
1998-06-10,51.34000015258789,51.34000015258789,51.900001525878906,50.900001525878906,51.79999923706055,465000
