Date,Adj Close,Close,High,Low,Open,Volume
1999-07-08,46.380001068115234,46.380001068115234,46.58000183105469,45.7599983215332,46.18000030517578,630000
1999-07-09,45.81999969482422,45.81999969482422,46.439998626708984,45.34000015258789,46.20000076293945,305000
1999-07-12,45.68000030517578,45.68000030517578,46.18000030517578,45.15999984741211,46.040000915527344,355000
1999-07-13,45.41999816894531,45.41999816894531,45.619998931884766,45.18000030517578,45.5,320000
1999-07-14,45.720001220703125,45.720001220703125,45.900001525878906,45.41999816894531,45.41999816894531,475000
1999-07-15,45.599998474121094,45.599998474121094,45.86000061035156,45.36000061035156,45.79999923706055,470000
1999-07-16,45.58000183105469,45.58000183105469,45.7400016784668,45.439998626708984,45.5,700000
1999-07-19,45.36000061035156,45.36000061035156,45.86000061035156,45.099998474121094,45.79999923706055,615000
1999-07-20,45.040000915527344,45.040000915527344,45.439998626708984,45.0,45.439998626708984,330000
1999-07-21,44.86000061035156,44.86000061035156,45.18000030517578,44.7400016784668,45.119998931884766,540000
1999-07-22,44.65999984741211,44.65999984741211,44.900001525878906,44.5,44.79999923706055,305000
1999-07-23,44.29999923706055,44.29999923706055,44.540000915527344,44.02000045776367,44.540000915527344,785000
1999-07-26,43.959999084472656,43.959999084472656,44.34000015258789,43.65999984741211,44.0,610000
1999-07-27,43.779998779296875,43.779998779296875,44.36000061035156,43.63999938964844,43.900001525878906,1025000
1999-07-28,43.2599983215332,43.2599983215332,43.779998779296875,43.20000076293945,43.70000076293945,960000
1999-07-29,43.41999816894531,43.41999816894531,43.5,42.20000076293945,43.040000915527344,1155000
1999-07-30,42.540000915527344,42.540000915527344,43.36000061035156,42.5,43.29999923706055,730000
1999-08-02,41.560001373291016,41.560001373291016,42.79999923706055,41.560001373291016,42.29999923706055,945000
1999-08-03,41.70000076293945,41.70000076293945,41.880001068115234,41.5,41.70000076293945,610000
1999-08-04,41.47999954223633,41.47999954223633,41.86000061035156,41.400001525878906,41.79999923706055,560000
1999-08-05,41.84000015258789,41.84000015258789,41.959999084472656,41.0,41.41999816894531,685000
1999-08-06,40.79999923706055,40.79999923706055,41.619998931884766,40.70000076293945,41.599998474121094,590000
1999-08-09,40.29999923706055,40.29999923706055,40.779998779296875,40.02000045776367,40.560001373291016,555000
1999-08-10,40.720001220703125,40.720001220703125,40.720001220703125,40.060001373291016,40.15999984741211,630000
1999-08-11,42.47999954223633,42.47999954223633,43.060001373291016,41.02000045776367,41.02000045776367,615000
1999-08-12,42.65999984741211,42.65999984741211,43.29999923706055,42.47999954223633,42.79999923706055,340000
1999-08-13,42.08000183105469,42.08000183105469,43.040000915527344,41.959999084472656,42.599998474121094,515000
1999-08-16,41.459999084472656,41.459999084472656,41.84000015258789,41.02000045776367,41.84000015258789,445000
1999-08-17,41.0,41.0,41.86000061035156,40.79999923706055,41.560001373291016,405000
1999-08-18,40.459999084472656,40.459999084472656,40.939998626708984,40.0,40.939998626708984,850000
1999-08-19,40.20000076293945,40.20000076293945,40.400001525878906,40.0,40.0,695000
1999-08-20,40.41999816894531,40.41999816894531,40.439998626708984,40.18000030517578,40.439998626708984,400000
1999-08-23,41.13999938964844,41.13999938964844,41.540000915527344,40.7400016784668,40.79999923706055,495000
1999-08-24,40.880001068115234,40.880001068115234,41.060001373291016,40.439998626708984,41.0,1025000
1999-08-25,40.380001068115234,40.380001068115234,40.63999938964844,40.279998779296875,40.63999938964844,1295000
1999-08-26,40.15999984741211,40.15999984741211,40.560001373291016,40.0,40.380001068115234,1260000
1999-08-27,40.41999816894531,40.41999816894531,40.65999984741211,40.2400016784668,40.5,570000
1999-08-30,40.08000183105469,40.08000183105469,40.47999954223633,40.02000045776367,40.459999084472656,690000
1999-08-31,40.060001373291016,40.060001373291016,40.29999923706055,39.97999954223633,40.20000076293945,890000
1999-09-01,40.459999084472656,40.459999084472656,40.47999954223633,40.2400016784668,40.2400016784668,735000
1999-09-02,40.540000915527344,40.540000915527344,40.540000915527344,40.18000030517578,40.29999923706055,390000
1999-09-03,40.540000915527344,40.540000915527344,41.400001525878906,40.41999816894531,40.7599983215332,665000
1999-09-07,40.20000076293945,40.20000076293945,40.459999084472656,40.02000045776367,40.400001525878906,795000
1999-09-08,40.099998474121094,40.099998474121094,40.20000076293945,40.0,40.099998474121094,785000
1999-09-09,40.02000045776367,40.02000045776367,40.099998474121094,39.720001220703125,40.099998474121094,1055000
1999-09-10,39.79999923706055,39.79999923706055,40.02000045776367,39.68000030517578,40.0,830000
1999-09-13,39.560001373291016,39.560001373291016,39.68000030517578,39.36000061035156,39.52000045776367,845000
1999-09-14,38.86000061035156,38.86000061035156,39.47999954223633,38.63999938964844,39.02000045776367,1025000
1999-09-15,39.36000061035156,39.36000061035156,39.36000061035156,38.84000015258789,39.0,755000
1999-09-16,39.900001525878906,39.900001525878906,39.97999954223633,38.959999084472656,38.959999084472656,390000
1999-09-17,40.15999984741211,40.15999984741211,40.18000030517578,39.91999816894531,39.97999954223633,495000
1999-09-20,40.29999923706055,40.29999923706055,40.400001525878906,39.900001525878906,40.099998474121094,340000
1999-09-21,40.040000915527344,40.040000915527344,40.34000015258789,39.880001068115234,39.880001068115234,720000
1999-09-22,39.119998931884766,39.119998931884766,40.040000915527344,38.7599983215332,40.040000915527344,1130000
1999-09-23,38.900001525878906,38.900001525878906,39.400001525878906,38.79999923706055,39.060001373291016,355000
1999-09-24,38.68000030517578,38.68000030517578,38.81999969482422,38.380001068115234,38.65999984741211,620000
1999-09-27,38.099998474121094,38.099998474121094,38.81999969482422,38.02000045776367,38.79999923706055,715000
1999-09-28,37.400001525878906,37.400001525878906,38.040000915527344,37.060001373291016,38.0,1035000
1999-09-29,37.31999969482422,37.31999969482422,37.400001525878906,36.79999923706055,36.900001525878906,950000
1999-09-30,37.119998931884766,37.119998931884766,37.81999969482422,36.040000915527344,37.2400016784668,1935000
1999-10-01,36.720001220703125,36.720001220703125,37.34000015258789,36.70000076293945,36.79999923706055,740000
1999-10-04,37.900001525878906,37.900001525878906,38.0,36.68000030517578,36.91999816894531,955000
1999-10-05,38.34000015258789,38.34000015258789,39.18000030517578,38.13999938964844,38.20000076293945,665000
1999-10-06,38.7400016784668,38.7400016784668,38.79999923706055,38.34000015258789,38.79999923706055,680000
1999-10-07,38.20000076293945,38.20000076293945,38.880001068115234,37.619998931884766,38.880001068115234,605000
1999-10-08,38.36000061035156,38.36000061035156,38.36000061035156,37.81999969482422,38.31999969482422,460000
1999-10-11,38.900001525878906,38.900001525878906,39.060001373291016,38.47999954223633,38.52000045776367,350000
1999-10-12,38.08000183105469,38.08000183105469,39.060001373291016,37.880001068115234,39.0,485000
1999-10-13,38.34000015258789,38.34000015258789,39.0,38.02000045776367,38.02000045776367,640000
1999-10-14,38.18000030517578,38.18000030517578,38.560001373291016,37.900001525878906,38.5,340000
1999-10-15,37.63999938964844,37.63999938964844,38.119998931884766,37.459999084472656,37.70000076293945,470000
1999-10-18,37.18000030517578,37.18000030517578,37.84000015258789,37.0,37.70000076293945,455000
1999-10-19,37.52000045776367,37.52000045776367,38.36000061035156,37.2599983215332,37.36000061035156,535000
1999-10-20,37.15999984741211,37.15999984741211,37.70000076293945,36.68000030517578,37.34000015258789,910000
1999-10-21,36.0,36.0,36.97999954223633,35.84000015258789,36.900001525878906,930000
1999-10-22,36.18000030517578,36.18000030517578,36.380001068115234,36.040000915527344,36.15999984741211,715000
1999-10-25,36.68000030517578,36.68000030517578,37.15999984741211,36.119998931884766,36.29999923706055,905000
1999-10-26,37.119998931884766,37.119998931884766,37.58000183105469,36.939998626708984,37.2400016784668,775000
1999-10-27,37.380001068115234,37.380001068115234,37.52000045776367,37.119998931884766,37.439998626708984,660000
1999-10-28,39.060001373291016,39.060001373291016,39.36000061035156,37.779998779296875,37.779998779296875,915000
1999-10-29,41.79999923706055,41.79999923706055,42.0,39.34000015258789,39.400001525878906,1280000
1999-11-01,41.7400016784668,41.7400016784668,43.400001525878906,41.2599983215332,42.79999923706055,1080000
1999-11-02,42.81999969482422,42.81999969482422,43.619998931884766,41.97999954223633,41.97999954223633,910000
1999-11-03,43.060001373291016,43.060001373291016,43.7400016784668,42.81999969482422,42.91999816894531,800000
1999-11-04,43.2599983215332,43.2599983215332,43.880001068115234,42.97999954223633,43.2599983215332,490000
1999-11-05,42.619998931884766,42.619998931884766,44.380001068115234,42.31999969482422,44.20000076293945,470000
1999-11-08,41.7599983215332,41.7599983215332,42.400001525878906,40.619998931884766,42.400001525878906,610000
1999-11-09,40.279998779296875,40.279998779296875,41.5,40.0,41.400001525878906,455000
1999-11-10,39.70000076293945,39.70000076293945,40.18000030517578,39.13999938964844,39.5,705000
1999-11-11,39.15999984741211,39.15999984741211,39.91999816894531,38.84000015258789,39.5,555000
1999-11-12,39.36000061035156,39.36000061035156,40.52000045776367,38.70000076293945,39.0,970000
1999-11-15,38.79999923706055,38.79999923706055,38.900001525878906,38.0,38.70000076293945,1375000
1999-11-16,38.02000045776367,38.02000045776367,39.0,37.959999084472656,39.0,775000
1999-11-17,37.880001068115234,37.880001068115234,38.5,37.63999938964844,37.84000015258789,1230000
1999-11-18,38.34000015258789,38.34000015258789,38.400001525878906,37.79999923706055,37.81999969482422,915000
1999-11-19,37.099998474121094,37.099998474121094,38.400001525878906,36.97999954223633,38.36000061035156,1040000
1999-11-22,38.18000030517578,38.18000030517578,38.29999923706055,37.599998474121094,37.599998474121094,1150000
1999-11-23,37.779998779296875,37.779998779296875,38.65999984741211,37.58000183105469,38.599998474121094,965000
1999-11-24,37.900001525878906,37.900001525878906,37.939998626708984,37.63999938964844,37.65999984741211,630000
1999-11-26,37.65999984741211,37.65999984741211,38.2400016784668,37.540000915527344,38.099998474121094,315000
1999-11-29,37.47999954223633,37.47999954223633,37.560001373291016,37.060001373291016,37.060001373291016,670000
1999-11-30,37.29999923706055,37.29999923706055,38.119998931884766,37.119998931884766,37.5,610000
1999-12-01,37.20000076293945,37.20000076293945,37.7599983215332,37.099998474121094,37.400001525878906,470000
1999-12-02,37.0,37.0,37.18000030517578,36.68000030517578,37.099998474121094,655000
1999-12-03,36.79999923706055,36.79999923706055,37.7599983215332,36.720001220703125,37.599998474121094,1015000
1999-12-06,36.720001220703125,36.720001220703125,37.220001220703125,36.599998474121094,37.0,605000
1999-12-07,36.220001220703125,36.220001220703125,36.720001220703125,36.0,36.599998474121094,1160000
1999-12-08,36.0,36.0,36.36000061035156,35.599998474121094,36.02000045776367,835000
1999-12-09,35.70000076293945,35.70000076293945,35.900001525878906,35.540000915527344,35.900001525878906,935000
1999-12-10,35.7400016784668,35.7400016784668,36.119998931884766,34.68000030517578,35.560001373291016,1405000
1999-12-13,35.70000076293945,35.70000076293945,36.70000076293945,35.5,36.29999923706055,1025000
1999-12-14,34.939998626708984,34.939998626708984,35.959999084472656,34.79999923706055,35.70000076293945,765000
1999-12-15,35.119998931884766,35.119998931884766,35.459999084472656,34.439998626708984,34.5,1010000
1999-12-16,34.63999938964844,34.63999938964844,35.20000076293945,34.439998626708984,34.79999923706055,1020000
1999-12-17,35.099998474121094,35.099998474121094,35.18000030517578,34.65999984741211,35.0,1125000
1999-12-20,35.119998931884766,35.119998931884766,35.18000030517578,34.65999984741211,35.0,915000
1999-12-21,34.52000045776367,34.52000045776367,34.880001068115234,34.400001525878906,34.720001220703125,945000
1999-12-22,34.41999816894531,34.41999816894531,34.959999084472656,34.29999923706055,34.52000045776367,1165000
1999-12-23,34.34000015258789,34.34000015258789,34.7599983215332,34.13999938964844,34.15999984741211,1435000
1999-12-27,34.31999969482422,34.31999969482422,34.599998474121094,34.015625,34.20000076293945,1255000
1999-12-28,34.2400016784668,34.2400016784668,34.540000915527344,34.040000915527344,34.15999984741211,1435000
1999-12-29,34.34000015258789,34.34000015258789,34.5,34.02000045776367,34.02000045776367,1085000
1999-12-30,34.20000076293945,34.20000076293945,34.34000015258789,34.060001373291016,34.060001373291016,1265000
1999-12-31,36.599998474121094,36.599998474121094,36.619998931884766,34.08000183105469,34.15999984741211,1075000
2000-01-03,35.29999923706055,35.29999923706055,36.58000183105469,34.81999969482422,36.5,875000
2000-01-04,34.08000183105469,34.08000183105469,34.65999984741211,33.900001525878906,34.5,1380000
2000-01-05,34.63999938964844,34.63999938964844,35.459999084472656,33.900001525878906,34.13999938964844,995000
2000-01-06,36.08000183105469,36.08000183105469,36.08000183105469,34.540000915527344,34.900001525878906,915000
2000-01-07,36.400001525878906,36.400001525878906,36.959999084472656,36.099998474121094,36.599998474121094,1000000
2000-01-10,36.2599983215332,36.2599983215332,37.7599983215332,36.119998931884766,36.900001525878906,1010000
2000-01-11,35.58000183105469,35.58000183105469,35.959999084472656,35.29999923706055,35.79999923706055,725000
2000-01-12,34.900001525878906,34.900001525878906,35.68000030517578,34.720001220703125,35.5,515000
2000-01-13,35.20000076293945,35.20000076293945,35.459999084472656,35.02000045776367,35.20000076293945,615000
2000-01-14,34.02000045776367,34.02000045776367,35.70000076293945,34.02000045776367,35.599998474121094,1345000
2000-01-18,34.0,34.0,34.380001068115234,33.79999923706055,34.08000183105469,1375000
2000-01-19,34.18000030517578,34.18000030517578,34.2599983215332,33.540000915527344,34.099998474121094,885000
2000-01-20,34.0,34.0,34.68000030517578,34.0,34.18000030517578,815000
2000-01-21,34.220001220703125,34.220001220703125,34.2599983215332,33.880001068115234,34.0,710000
2000-01-24,34.0,34.0,34.79999923706055,33.7599983215332,34.70000076293945,660000
2000-01-25,34.060001373291016,34.060001373291016,34.459999084472656,33.79999923706055,33.900001525878906,625000
2000-01-26,34.13999938964844,34.13999938964844,34.47999954223633,34.0,34.15999984741211,530000
2000-01-27,33.91999816894531,33.91999816894531,34.400001525878906,33.720001220703125,34.13999938964844,470000
2000-01-28,33.20000076293945,33.20000076293945,33.86000061035156,33.08000183105469,33.79999923706055,985000
2000-01-31,32.91999816894531,32.91999816894531,33.65999984741211,32.91999816894531,33.2400016784668,1120000
2000-02-01,33.5,33.5,33.560001373291016,33.060001373291016,33.31999969482422,525000
2000-02-02,32.79999923706055,32.79999923706055,33.36000061035156,32.70000076293945,33.29999923706055,1040000
2000-02-03,33.400001525878906,33.400001525878906,33.47999954223633,33.0,33.0,600000
2000-02-04,33.099998474121094,33.099998474121094,33.65999984741211,33.0,33.540000915527344,620000
2000-02-07,33.279998779296875,33.279998779296875,33.400001525878906,32.81999969482422,32.97999954223633,770000
2000-02-08,32.70000076293945,32.70000076293945,33.099998474121094,32.599998474121094,32.900001525878906,1035000
2000-02-09,31.760000228881836,31.760000228881836,32.7599983215332,31.540000915527344,32.2599983215332,1760000
2000-02-10,30.959999084472656,30.959999084472656,31.959999084472656,30.0,31.899999618530273,2220000
2000-02-11,30.139999389648438,30.139999389648438,31.360000610351562,29.700000762939453,31.200000762939453,2525000
2000-02-14,28.479999542236328,28.479999542236328,29.579999923706055,28.31999969482422,29.5,2715000
2000-02-15,30.639999389648438,30.639999389648438,30.799999237060547,30.020000457763672,30.399999618530273,2290000
2000-02-16,33.279998779296875,33.279998779296875,34.0,31.200000762939453,31.34000015258789,2215000
2000-02-17,33.2599983215332,33.2599983215332,34.18000030517578,32.099998474121094,34.0,975000
2000-02-18,33.720001220703125,33.720001220703125,33.720001220703125,31.0,33.18000030517578,1010000
2000-02-22,32.400001525878906,32.400001525878906,32.65999984741211,32.0,32.599998474121094,825000
2000-02-23,32.31999969482422,32.31999969482422,32.58000183105469,32.0,32.400001525878906,610000
2000-02-24,30.780000686645508,30.780000686645508,32.099998474121094,30.399999618530273,32.099998474121094,745000
2000-02-25,29.799999237060547,29.799999237060547,30.940000534057617,29.600000381469727,30.8799991607666,1770000
2000-02-28,29.200000762939453,29.200000762939453,29.760000228881836,29.040000915527344,29.700000762939453,2225000
2000-02-29,28.799999237060547,28.799999237060547,29.6200008392334,28.700000762939453,29.600000381469727,1900000
2000-03-01,29.34000015258789,29.34000015258789,29.459999084472656,28.739999771118164,28.739999771118164,1105000
2000-03-02,29.360000610351562,29.360000610351562,29.579999923706055,29.040000915527344,29.399999618530273,715000
2000-03-03,29.3799991607666,29.3799991607666,29.940000534057617,29.200000762939453,29.600000381469727,725000
2000-03-06,28.899999618530273,28.899999618530273,29.399999618530273,28.68000030517578,29.0,885000
2000-03-07,29.0,29.0,29.219999313354492,28.540000915527344,29.100000381469727,950000
2000-03-08,28.780000686645508,28.780000686645508,29.040000915527344,28.5,29.040000915527344,1010000
2000-03-09,28.0,28.0,28.540000915527344,27.719999313354492,28.5,1805000
2000-03-10,27.399999618530273,27.399999618530273,28.299999237060547,27.020000457763672,27.84000015258789,2135000
2000-03-13,29.760000228881836,29.760000228881836,30.1200008392334,28.940000534057617,29.0,1720000
2000-03-14,29.100000381469727,29.100000381469727,29.84000015258789,29.0,29.559999465942383,1010000
2000-03-15,32.52000045776367,32.52000045776367,32.900001525878906,29.399999618530273,29.440000534057617,1630000
2000-03-16,34.040000915527344,34.040000915527344,34.2599983215332,32.880001068115234,32.900001525878906,2375000
2000-03-17,34.0,34.0,36.599998474121094,33.599998474121094,34.08000183105469,2115000
2000-03-20,33.560001373291016,33.560001373291016,34.560001373291016,33.099998474121094,34.060001373291016,935000
2000-03-21,35.86000061035156,35.86000061035156,36.040000915527344,33.29999923706055,33.36000061035156,1275000
2000-03-22,36.060001373291016,36.060001373291016,36.36000061035156,35.400001525878906,35.97999954223633,845000
2000-03-23,35.47999954223633,35.47999954223633,36.65999984741211,35.34000015258789,36.040000915527344,650000
2000-03-24,35.97999954223633,35.97999954223633,36.47999954223633,35.540000915527344,35.880001068115234,550000
2000-03-27,34.20000076293945,34.20000076293945,36.119998931884766,33.959999084472656,36.099998474121094,535000
2000-03-28,33.34000015258789,33.34000015258789,33.939998626708984,32.939998626708984,33.86000061035156,665000
2000-03-29,33.34000015258789,33.34000015258789,33.400001525878906,32.79999923706055,33.34000015258789,490000
2000-03-30,34.779998779296875,34.779998779296875,36.040000915527344,33.220001220703125,33.279998779296875,1270000
2000-03-31,36.400001525878906,36.400001525878906,36.5,34.84000015258789,35.439998626708984,1225000
2000-04-03,35.099998474121094,35.099998474121094,36.720001220703125,35.099998474121094,36.70000076293945,770000
2000-04-04,36.18000030517578,36.18000030517578,36.97999954223633,35.459999084472656,35.5,1410000
2000-04-05,36.7599983215332,36.7599983215332,37.58000183105469,36.34000015258789,36.400001525878906,1090000
2000-04-06,37.2599983215332,37.2599983215332,37.7599983215332,36.900001525878906,36.900001525878906,650000
2000-04-07,36.81999969482422,36.81999969482422,37.400001525878906,36.599998474121094,37.20000076293945,605000
2000-04-10,36.41999816894531,36.41999816894531,36.959999084472656,36.31999969482422,36.70000076293945,585000
2000-04-11,36.08000183105469,36.08000183105469,36.58000183105469,35.900001525878906,36.459999084472656,590000
2000-04-12,37.41999816894531,37.41999816894531,37.70000076293945,35.880001068115234,36.0,820000
2000-04-13,37.79999923706055,37.79999923706055,38.959999084472656,37.540000915527344,37.91999816894531,940000
2000-04-14,36.91999816894531,36.91999816894531,37.459999084472656,36.34000015258789,37.31999969482422,935000
2000-04-17,37.18000030517578,37.18000030517578,37.20000076293945,36.400001525878906,36.7599983215332,830000
2000-04-18,37.70000076293945,37.70000076293945,38.20000076293945,37.29999923706055,37.5,695000
2000-04-19,37.599998474121094,37.599998474121094,38.02000045776367,37.31999969482422,37.97999954223633,465000
2000-04-20,38.279998779296875,38.279998779296875,38.31999969482422,37.36000061035156,37.7400016784668,255000
2000-04-24,38.79999923706055,38.79999923706055,39.040000915527344,37.880001068115234,38.040000915527344,590000
2000-04-25,39.040000915527344,39.040000915527344,39.15999984741211,38.68000030517578,39.0,340000
2000-04-26,38.5,38.5,39.040000915527344,38.20000076293945,39.040000915527344,275000
2000-04-27,38.400001525878906,38.400001525878906,38.47999954223633,37.7400016784668,38.0,280000
2000-04-28,38.31999969482422,38.31999969482422,38.7400016784668,38.20000076293945,38.400001525878906,325000
2000-05-01,37.13999938964844,37.13999938964844,38.2599983215332,37.040000915527344,38.20000076293945,520000
2000-05-02,34.97999954223633,34.97999954223633,37.119998931884766,34.720001220703125,37.040000915527344,700000
2000-05-03,34.900001525878906,34.900001525878906,34.91999816894531,34.5,34.79999923706055,545000
2000-05-04,35.52000045776367,35.52000045776367,35.58000183105469,34.900001525878906,34.900001525878906,305000
2000-05-05,35.880001068115234,35.880001068115234,35.97999954223633,35.36000061035156,35.36000061035156,200000
2000-05-08,36.060001373291016,36.060001373291016,36.18000030517578,35.939998626708984,36.0,140000
2000-05-09,35.400001525878906,35.400001525878906,36.380001068115234,35.2400016784668,36.31999969482422,400000
2000-05-10,35.040000915527344,35.040000915527344,35.400001525878906,33.20000076293945,35.040000915527344,815000
2000-05-11,35.439998626708984,35.439998626708984,35.619998931884766,34.939998626708984,34.939998626708984,415000
2000-05-12,35.459999084472656,35.459999084472656,35.939998626708984,35.34000015258789,35.599998474121094,325000
2000-05-15,37.79999923706055,37.79999923706055,38.0,35.08000183105469,35.70000076293945,740000
2000-05-16,38.5,38.5,39.0,38.31999969482422,38.79999923706055,885000
2000-05-17,38.02000045776367,38.02000045776367,38.34000015258789,37.63999938964844,38.0,340000
2000-05-18,37.959999084472656,37.959999084472656,38.2599983215332,37.900001525878906,38.0,290000
2000-05-19,37.36000061035156,37.36000061035156,37.7599983215332,37.220001220703125,37.7599983215332,285000
2000-05-22,36.52000045776367,36.52000045776367,37.15999984741211,36.41999816894531,37.15999984741211,430000
2000-05-23,35.900001525878906,35.900001525878906,36.58000183105469,35.599998474121094,36.119998931884766,405000
2000-05-24,36.119998931884766,36.119998931884766,36.560001373291016,34.81999969482422,36.20000076293945,665000
2000-05-25,36.959999084472656,36.959999084472656,37.2400016784668,36.02000045776367,36.02000045776367,400000
2000-05-26,36.58000183105469,36.58000183105469,37.279998779296875,36.400001525878906,37.099998474121094,255000
2000-05-30,37.939998626708984,37.939998626708984,38.20000076293945,36.70000076293945,36.70000076293945,400000
2000-05-31,37.720001220703125,37.720001220703125,38.13999938964844,37.560001373291016,37.70000076293945,290000
2000-06-01,38.7599983215332,38.7599983215332,39.0,37.720001220703125,37.720001220703125,585000
2000-06-02,38.52000045776367,38.52000045776367,39.400001525878906,38.13999938964844,38.900001525878906,970000
2000-06-05,38.84000015258789,38.84000015258789,39.08000183105469,38.41999816894531,38.52000045776367,450000
2000-06-06,38.7599983215332,38.7599983215332,39.099998474121094,38.58000183105469,39.099998474121094,230000
2000-06-07,39.279998779296875,39.279998779296875,39.29999923706055,38.81999969482422,39.0,325000
2000-06-08,39.119998931884766,39.119998931884766,39.34000015258789,39.08000183105469,39.34000015258789,255000
2000-06-09,39.0,39.0,39.5,38.68000030517578,39.119998931884766,290000
2000-06-12,38.400001525878906,38.400001525878906,39.15999984741211,38.36000061035156,39.099998474121094,190000
2000-06-13,38.65999984741211,38.65999984741211,38.86000061035156,38.5,38.5,290000
2000-06-14,37.47999954223633,37.47999954223633,38.720001220703125,37.34000015258789,38.65999984741211,380000
2000-06-15,37.0,37.0,37.5,36.84000015258789,37.31999969482422,300000
2000-06-16,36.58000183105469,36.58000183105469,37.0,36.0,36.959999084472656,465000
2000-06-19,36.959999084472656,36.959999084472656,37.060001373291016,36.20000076293945,36.58000183105469,265000
2000-06-20,37.060001373291016,37.060001373291016,37.29999923706055,36.7400016784668,36.880001068115234,380000
2000-06-21,36.779998779296875,36.779998779296875,36.97999954223633,36.70000076293945,36.84000015258789,355000
2000-06-22,35.68000030517578,35.68000030517578,36.599998474121094,35.2599983215332,36.599998474121094,845000
2000-06-23,35.279998779296875,35.279998779296875,35.63999938964844,34.619998931884766,35.599998474121094,870000
2000-06-26,35.79999923706055,35.79999923706055,35.84000015258789,35.2400016784668,35.5,625000
2000-06-27,35.20000076293945,35.20000076293945,35.880001068115234,35.15999984741211,35.599998474121094,590000
2000-06-28,34.63999938964844,34.63999938964844,35.220001220703125,34.400001525878906,35.20000076293945,800000
2000-06-29,34.959999084472656,34.959999084472656,35.02000045776367,34.439998626708984,34.599998474121094,635000
2000-06-30,35.20000076293945,35.20000076293945,35.29999923706055,34.900001525878906,35.0,440000
2000-07-03,35.08000183105469,35.08000183105469,35.36000061035156,35.0,35.20000076293945,70000
2000-07-05,35.08000183105469,35.08000183105469,35.459999084472656,35.0,35.08000183105469,445000
2000-07-06,34.86000061035156,34.86000061035156,35.15999984741211,34.619998931884766,35.040000915527344,490000
2000-07-07,35.20000076293945,35.20000076293945,35.2400016784668,34.70000076293945,34.91999816894531,380000
2000-07-10,35.400001525878906,35.400001525878906,35.599998474121094,35.119998931884766,35.20000076293945,335000
2000-07-11,35.63999938964844,35.63999938964844,36.08000183105469,35.400001525878906,35.5,950000
2000-07-12,35.79999923706055,35.79999923706055,35.97999954223633,35.599998474121094,35.599998474121094,405000
2000-07-13,36.13999938964844,36.13999938964844,36.279998779296875,35.70000076293945,35.939998626708984,550000
2000-07-14,36.2599983215332,36.2599983215332,36.400001525878906,36.060001373291016,36.400001525878906,445000
2000-07-17,36.380001068115234,36.380001068115234,36.459999084472656,36.2400016784668,36.36000061035156,395000
2000-07-18,36.36000061035156,36.36000061035156,36.5,36.36000061035156,36.41999816894531,785000
2000-07-19,35.97999954223633,35.97999954223633,36.31999969482422,35.79999923706055,36.29999923706055,505000
2000-07-20,35.29999923706055,35.29999923706055,36.060001373291016,35.119998931884766,35.91999816894531,725000
2000-07-21,35.20000076293945,35.20000076293945,35.47999954223633,34.84000015258789,35.47999954223633,660000
2000-07-24,34.540000915527344,34.540000915527344,35.18000030517578,34.29999923706055,34.91999816894531,290000
2000-07-25,35.68000030517578,35.68000030517578,35.939998626708984,34.115623474121094,34.34000015258789,540000
2000-07-26,37.599998474121094,37.599998474121094,37.599998474121094,35.7599983215332,36.0,525000
2000-07-27,38.060001373291016,38.060001373291016,38.119998931884766,36.7400016784668,37.400001525878906,670000
2000-07-28,37.41999816894531,37.41999816894531,38.79999923706055,37.41999816894531,38.060001373291016,1055000
