Date,Adj Close,Close,High,Low,Open,Volume
2000-07-31,36.5,36.5,37.34000015258789,35.900001525878906,37.20000076293945,295000
2000-08-01,37.2599983215332,37.2599983215332,37.29999923706055,36.34000015258789,36.58000183105469,535000
2000-08-02,37.900001525878906,37.900001525878906,38.31999969482422,36.86000061035156,37.060001373291016,665000
2000-08-03,39.20000076293945,39.20000076293945,39.380001068115234,37.959999084472656,38.0,1245000
2000-08-04,41.400001525878906,41.400001525878906,41.47999954223633,39.099998474121094,39.099998474121094,1525000
2000-08-07,41.060001373291016,41.060001373291016,41.36000061035156,40.459999084472656,41.0,830000
2000-08-08,40.65999984741211,40.65999984741211,41.2599983215332,40.65999984741211,41.119998931884766,630000
2000-08-09,40.939998626708984,40.939998626708984,40.939998626708984,40.0,40.47999954223633,560000
2000-08-10,40.97999954223633,40.97999954223633,41.060001373291016,40.599998474121094,40.86000061035156,335000
2000-08-11,40.779998779296875,40.779998779296875,41.099998474121094,40.63999938964844,40.79999923706055,380000
2000-08-14,41.060001373291016,41.060001373291016,41.119998931884766,40.279998779296875,40.400001525878906,615000
2000-08-15,40.5,40.5,40.959999084472656,40.279998779296875,40.959999084472656,395000
2000-08-16,40.939998626708984,40.939998626708984,41.040000915527344,40.29999923706055,40.34000015258789,270000
2000-08-17,40.880001068115234,40.880001068115234,41.08000183105469,40.58000183105469,41.060001373291016,210000
2000-08-18,40.31999969482422,40.31999969482422,40.97999954223633,40.18000030517578,40.86000061035156,205000
2000-08-21,40.279998779296875,40.279998779296875,40.47999954223633,40.060001373291016,40.20000076293945,390000
2000-08-22,39.939998626708984,39.939998626708984,40.2599983215332,39.7599983215332,40.15999984741211,280000
2000-08-23,39.08000183105469,39.08000183105469,39.599998474121094,39.060001373291016,39.599998474121094,335000
2000-08-24,38.439998626708984,38.439998626708984,38.79999923706055,37.779998779296875,38.79999923706055,625000
2000-08-25,37.779998779296875,37.779998779296875,38.560001373291016,37.63999938964844,38.439998626708984,260000
2000-08-28,38.0,38.0,38.13999938964844,37.7400016784668,37.86000061035156,350000
2000-08-29,37.939998626708984,37.939998626708984,38.060001373291016,37.439998626708984,38.060001373291016,315000
2000-08-30,38.20000076293945,38.20000076293945,38.2599983215332,37.619998931884766,37.79999923706055,370000
2000-08-31,38.2599983215332,38.2599983215332,38.380001068115234,37.619998931884766,38.36000061035156,845000
2000-09-01,39.0,39.0,39.099998474121094,38.20000076293945,38.20000076293945,310000
2000-09-05,38.900001525878906,38.900001525878906,39.220001220703125,38.7400016784668,38.7599983215332,335000
2000-09-06,38.20000076293945,38.20000076293945,38.7599983215332,37.540000915527344,38.7599983215332,510000
2000-09-07,37.70000076293945,37.70000076293945,38.099998474121094,37.52000045776367,37.70000076293945,345000
2000-09-08,38.08000183105469,38.08000183105469,38.08000183105469,37.540000915527344,37.540000915527344,655000
2000-09-11,37.86000061035156,37.86000061035156,38.41999816894531,37.84000015258789,38.02000045776367,395000
2000-09-12,38.220001220703125,38.220001220703125,38.459999084472656,38.0,38.060001373291016,275000
2000-09-13,38.08000183105469,38.08000183105469,38.13999938964844,37.619998931884766,37.70000076293945,425000
2000-09-14,38.47999954223633,38.47999954223633,38.47999954223633,38.02000045776367,38.08000183105469,285000
2000-09-15,38.099998474121094,38.099998474121094,38.560001373291016,38.099998474121094,38.52000045776367,415000
2000-09-18,39.08000183105469,39.08000183105469,39.099998474121094,37.599998474121094,38.0,525000
2000-09-19,37.119998931884766,37.119998931884766,39.119998931884766,37.02000045776367,39.099998474121094,1180000
2000-09-20,37.060001373291016,37.060001373291016,37.599998474121094,37.0,37.2400016784668,310000
2000-09-21,36.599998474121094,36.599998474121094,37.20000076293945,36.439998626708984,37.0,455000
2000-09-22,36.79999923706055,36.79999923706055,37.060001373291016,36.099998474121094,36.099998474121094,715000
2000-09-25,37.279998779296875,37.279998779296875,37.7599983215332,36.70000076293945,36.70000076293945,745000
2000-09-26,38.08000183105469,38.08000183105469,38.58000183105469,37.7400016784668,38.0,710000
2000-09-27,38.20000076293945,38.20000076293945,38.5,38.08000183105469,38.36000061035156,380000
2000-09-28,39.36000061035156,39.36000061035156,39.36000061035156,38.119998931884766,38.119998931884766,620000
2000-09-29,41.400001525878906,41.400001525878906,41.720001220703125,39.20000076293945,39.20000076293945,1455000
2000-10-02,41.279998779296875,41.279998779296875,41.7599983215332,40.65999984741211,41.0,950000
2000-10-03,40.15999984741211,40.15999984741211,41.560001373291016,40.15999984741211,41.400001525878906,430000
2000-10-04,39.380001068115234,39.380001068115234,40.15999984741211,38.86000061035156,40.099998474121094,295000
2000-10-05,39.5,39.5,39.959999084472656,39.20000076293945,39.279998779296875,225000
2000-10-06,38.880001068115234,38.880001068115234,39.91999816894531,38.79999923706055,39.79999923706055,135000
2000-10-09,39.13999938964844,39.13999938964844,39.20000076293945,38.400001525878906,38.79999923706055,285000
2000-10-10,38.599998474121094,38.599998474121094,39.29999923706055,38.599998474121094,38.939998626708984,265000
2000-10-11,37.400001525878906,37.400001525878906,38.18000030517578,37.0,38.0,705000
2000-10-12,35.68000030517578,35.68000030517578,36.84000015258789,35.220001220703125,36.79999923706055,1110000
2000-10-13,37.86000061035156,37.86000061035156,38.86000061035156,35.58000183105469,35.68000030517578,895000
2000-10-16,37.79999923706055,37.79999923706055,38.18000030517578,37.15999984741211,37.41999816894531,465000
2000-10-17,37.959999084472656,37.959999084472656,38.099998474121094,37.380001068115234,38.0,290000
2000-10-18,37.70000076293945,37.70000076293945,37.7599983215332,36.560001373291016,37.20000076293945,385000
2000-10-19,39.15999984741211,39.15999984741211,39.15999984741211,38.0,38.099998474121094,530000
2000-10-20,39.119998931884766,39.119998931884766,39.560001373291016,38.91999816894531,39.060001373291016,290000
2000-10-23,38.560001373291016,38.560001373291016,39.060001373291016,38.459999084472656,38.84000015258789,310000
2000-10-24,38.68000030517578,38.68000030517578,39.0,38.02000045776367,38.119998931884766,235000
2000-10-25,39.58000183105469,39.58000183105469,39.779998779296875,38.68000030517578,38.68000030517578,490000
2000-10-26,39.900001525878906,39.900001525878906,39.900001525878906,39.0,39.58000183105469,355000
2000-10-27,39.81999969482422,39.81999969482422,40.2400016784668,39.400001525878906,40.0,665000
2000-10-30,41.70000076293945,41.70000076293945,42.0,39.68000030517578,39.70000076293945,1420000
2000-10-31,42.060001373291016,42.060001373291016,42.5,41.599998474121094,42.0,1710000
2000-11-01,42.040000915527344,42.040000915527344,42.2599983215332,41.36000061035156,41.5,470000
2000-11-02,42.279998779296875,42.279998779296875,42.36000061035156,41.619998931884766,42.0,695000
2000-11-03,41.900001525878906,41.900001525878906,42.29999923706055,41.63999938964844,42.119998931884766,485000
2000-11-06,42.939998626708984,42.939998626708984,43.0,42.20000076293945,42.20000076293945,620000
2000-11-07,42.63999938964844,42.63999938964844,43.0,42.52000045776367,42.84000015258789,585000
2000-11-08,42.41999816894531,42.41999816894531,42.7599983215332,42.2599983215332,42.63999938964844,270000
2000-11-09,40.63999938964844,40.63999938964844,42.18000030517578,40.540000915527344,42.02000045776367,405000
2000-11-10,40.86000061035156,40.86000061035156,41.119998931884766,39.79999923706055,40.63999938964844,315000
2000-11-13,43.15999984741211,43.15999984741211,43.599998474121094,40.97999954223633,40.97999954223633,1170000
2000-11-14,43.79999923706055,43.79999923706055,43.91999816894531,43.13999938964844,43.91999816894531,1065000
2000-11-15,43.540000915527344,43.540000915527344,43.97999954223633,43.5,43.900001525878906,320000
2000-11-16,43.08000183105469,43.08000183105469,43.599998474121094,43.0,43.560001373291016,235000
2000-11-17,42.36000061035156,42.36000061035156,43.060001373291016,41.900001525878906,43.0,835000
2000-11-20,41.97999954223633,41.97999954223633,42.20000076293945,41.68000030517578,42.20000076293945,1285000
2000-11-21,41.36000061035156,41.36000061035156,41.97999954223633,41.20000076293945,41.91999816894531,420000
2000-11-22,41.279998779296875,41.279998779296875,41.31999969482422,40.63999938964844,41.0,240000
2000-11-24,41.81999969482422,41.81999969482422,42.0,41.599998474121094,41.599998474121094,195000
2000-11-27,41.65999984741211,41.65999984741211,42.0,41.439998626708984,42.0,135000
2000-11-28,41.41999816894531,41.41999816894531,41.70000076293945,41.41999816894531,41.560001373291016,260000
2000-11-29,43.0,43.0,43.0,41.41999816894531,41.459999084472656,860000
2000-11-30,43.47999954223633,43.47999954223633,43.720001220703125,42.0,42.720001220703125,1080000
2000-12-01,43.0,43.0,43.560001373291016,42.70000076293945,43.36000061035156,710000
2000-12-04,43.08000183105469,43.08000183105469,43.15999984741211,42.7400016784668,42.900001525878906,285000
2000-12-05,43.7400016784668,43.7400016784668,43.939998626708984,43.08000183105469,43.20000076293945,490000
2000-12-06,43.47999954223633,43.47999954223633,43.70000076293945,43.13999938964844,43.540000915527344,360000
2000-12-07,43.060001373291016,43.060001373291016,43.619998931884766,43.02000045776367,43.36000061035156,325000
2000-12-08,45.79999923706055,45.79999923706055,45.79999923706055,43.20000076293945,43.279998779296875,1030000
2000-12-11,46.15999984741211,46.15999984741211,46.15999984741211,45.0,45.70000076293945,625000
2000-12-12,45.459999084472656,45.459999084472656,46.2599983215332,45.2400016784668,46.0,625000
2000-12-13,45.599998474121094,45.599998474121094,46.0,45.29999923706055,45.560001373291016,650000
2000-12-14,44.7599983215332,44.7599983215332,46.380001068115234,44.7599983215332,45.36000061035156,785000
2000-12-15,44.7599983215332,44.7599983215332,45.18000030517578,44.13999938964844,44.79999923706055,590000
2000-12-18,45.220001220703125,45.220001220703125,45.34000015258789,44.439998626708984,44.79999923706055,405000
2000-12-19,44.540000915527344,44.540000915527344,44.939998626708984,44.41999816894531,44.900001525878906,520000
2000-12-20,43.52000045776367,43.52000045776367,44.540000915527344,43.400001525878906,44.34000015258789,380000
2000-12-21,43.41999816894531,43.41999816894531,44.619998931884766,43.41999816894531,43.52000045776367,515000
2000-12-22,43.70000076293945,43.70000076293945,44.560001373291016,43.29999923706055,43.400001525878906,625000
2000-12-26,43.97999954223633,43.97999954223633,44.380001068115234,43.52000045776367,43.79999923706055,690000
2000-12-27,45.119998931884766,45.119998931884766,45.119998931884766,43.84000015258789,43.900001525878906,555000
2000-12-28,46.099998474121094,46.099998474121094,46.560001373291016,44.70000076293945,44.70000076293945,540000
2000-12-29,47.08000183105469,47.08000183105469,47.5,45.84000015258789,46.439998626708984,910000
2001-01-02,48.220001220703125,48.220001220703125,49.5,47.29999923706055,47.459999084472656,2300000
2001-01-03,46.70000076293945,46.70000076293945,48.599998474121094,46.20000076293945,48.220001220703125,1105000
2001-01-04,45.880001068115234,45.880001068115234,46.79999923706055,45.040000915527344,46.599998474121094,1110000
2001-01-05,44.97999954223633,44.97999954223633,45.79999923706055,44.79999923706055,45.79999923706055,830000
2001-01-08,44.84000015258789,44.84000015258789,45.5,43.63999938964844,45.060001373291016,805000
2001-01-09,44.0,44.0,46.099998474121094,43.959999084472656,45.08000183105469,990000
2001-01-10,44.86000061035156,44.86000061035156,44.86000061035156,43.0,44.119998931884766,1325000
2001-01-11,43.400001525878906,43.400001525878906,45.18000030517578,42.959999084472656,44.91999816894531,925000
2001-01-12,43.79999923706055,43.79999923706055,43.959999084472656,42.84000015258789,43.29999923706055,900000
2001-01-16,44.540000915527344,44.540000915527344,45.099998474121094,43.81999969482422,43.880001068115234,895000
2001-01-17,45.099998474121094,45.099998474121094,45.65999984741211,44.79999923706055,45.20000076293945,430000
2001-01-18,45.380001068115234,45.380001068115234,45.779998779296875,45.099998474121094,45.15999984741211,465000
2001-01-19,44.84000015258789,44.84000015258789,45.599998474121094,44.7599983215332,45.52000045776367,305000
2001-01-22,44.84000015258789,44.84000015258789,45.08000183105469,44.52000045776367,44.52000045776367,530000
2001-01-23,44.720001220703125,44.720001220703125,45.13999938964844,44.220001220703125,44.900001525878906,575000
2001-01-24,44.31999969482422,44.31999969482422,44.619998931884766,44.18000030517578,44.560001373291016,370000
2001-01-25,44.47999954223633,44.47999954223633,44.619998931884766,44.060001373291016,44.060001373291016,320000
2001-01-26,44.47999954223633,44.47999954223633,44.81999969482422,44.400001525878906,44.63999938964844,400000
2001-01-29,44.58000183105469,44.58000183105469,45.060001373291016,44.29999923706055,44.599998474121094,475000
2001-01-30,45.52000045776367,45.52000045776367,45.560001373291016,44.34000015258789,44.58000183105469,705000
2001-01-31,45.0,45.0,45.560001373291016,44.63999938964844,45.560001373291016,605000
2001-02-01,46.0,46.0,46.0,44.91999816894531,45.0,960000
2001-02-02,46.63999938964844,46.63999938964844,46.97999954223633,45.939998626708984,46.040000915527344,605000
2001-02-05,46.02000045776367,46.02000045776367,46.869998931884766,45.5,46.63999938964844,825000
2001-02-06,45.5,45.5,46.2599983215332,45.5,46.15999984741211,295000
2001-02-07,45.0,45.0,45.65999984741211,45.0,45.439998626708984,415000
2001-02-08,46.060001373291016,46.060001373291016,46.20000076293945,45.279998779296875,45.279998779296875,500000
2001-02-09,45.84000015258789,45.84000015258789,46.29999923706055,45.7400016784668,46.08000183105469,450000
2001-02-12,46.29999923706055,46.29999923706055,46.560001373291016,45.7400016784668,45.7400016784668,580000
2001-02-13,46.959999084472656,46.959999084472656,46.959999084472656,46.380001068115234,46.5,910000
2001-02-14,46.459999084472656,46.459999084472656,47.20000076293945,46.36000061035156,46.79999923706055,525000
2001-02-15,46.439998626708984,46.439998626708984,47.959999084472656,46.20000076293945,47.2400016784668,1010000
2001-02-16,46.560001373291016,46.560001373291016,46.63999938964844,46.31999969482422,46.5,460000
2001-02-20,45.7400016784668,45.7400016784668,46.65999984741211,45.41999816894531,46.599998474121094,305000
2001-02-21,45.68000030517578,45.68000030517578,46.380001068115234,45.5,45.7400016784668,335000
2001-02-22,45.7400016784668,45.7400016784668,46.15999984741211,45.36000061035156,45.68000030517578,435000
2001-02-23,45.5,45.5,45.81999969482422,45.400001525878906,45.599998474121094,350000
2001-02-26,46.63999938964844,46.63999938964844,46.86000061035156,45.400001525878906,45.5,1195000
2001-02-27,47.220001220703125,47.220001220703125,47.2400016784668,46.380001068115234,46.63999938964844,350000
2001-02-28,46.779998779296875,46.779998779296875,47.34000015258789,46.560001373291016,47.29999923706055,865000
2001-03-01,46.7599983215332,46.7599983215332,46.779998779296875,45.939998626708984,46.5,625000
2001-03-02,46.41999816894531,46.41999816894531,47.880001068115234,46.119998931884766,46.7599983215332,785000
2001-03-05,47.400001525878906,47.400001525878906,47.599998474121094,46.20000076293945,46.29999923706055,875000
2001-03-06,47.380001068115234,47.380001068115234,47.380001068115234,47.0,47.20000076293945,455000
2001-03-07,47.439998626708984,47.439998626708984,47.7400016784668,47.2599983215332,47.439998626708984,365000
2001-03-08,47.720001220703125,47.720001220703125,47.959999084472656,47.29999923706055,47.439998626708984,260000
2001-03-09,47.459999084472656,47.459999084472656,47.900001525878906,47.15999984741211,47.599998474121094,360000
2001-03-12,46.31999969482422,46.31999969482422,48.0,46.040000915527344,48.0,1195000
2001-03-13,46.119998931884766,46.119998931884766,46.619998931884766,45.97999954223633,46.20000076293945,695000
2001-03-14,43.84000015258789,43.84000015258789,45.86000061035156,43.63999938964844,44.91999816894531,1035000
2001-03-15,45.18000030517578,45.18000030517578,45.58000183105469,44.31999969482422,44.31999969482422,1025000
2001-03-16,43.2400016784668,43.2400016784668,44.7599983215332,42.599998474121094,44.70000076293945,965000
2001-03-19,43.220001220703125,43.220001220703125,43.400001525878906,42.18000030517578,42.79999923706055,600000
2001-03-20,43.0,43.0,43.34000015258789,42.720001220703125,43.2400016784668,1230000
2001-03-21,43.18000030517578,43.18000030517578,43.47999954223633,42.2599983215332,42.599998474121094,830000
2001-03-22,42.880001068115234,42.880001068115234,43.060001373291016,41.70000076293945,42.5,1585000
2001-03-23,44.36000061035156,44.36000061035156,44.36000061035156,43.20000076293945,43.31999969482422,855000
2001-03-26,44.2599983215332,44.2599983215332,44.880001068115234,44.06999969482422,44.400001525878906,435000
2001-03-27,45.31999969482422,45.31999969482422,45.47999954223633,43.939998626708984,44.36000061035156,400000
2001-03-28,43.13999938964844,43.13999938964844,44.86000061035156,43.13999938964844,44.86000061035156,310000
2001-03-29,42.099998474121094,42.099998474121094,43.65999984741211,41.91999816894531,42.84000015258789,735000
2001-03-30,43.52000045776367,43.52000045776367,43.7599983215332,42.599998474121094,43.20000076293945,520000
2001-04-02,42.5,42.5,43.400001525878906,42.20000076293945,43.31999969482422,375000
2001-04-03,41.939998626708984,41.939998626708984,42.400001525878906,41.79999923706055,42.2400016784668,370000
2001-04-04,43.279998779296875,43.279998779296875,43.900001525878906,41.5,42.0,680000
2001-04-05,45.29999923706055,45.29999923706055,45.29999923706055,43.63999938964844,43.63999938964844,1070000
2001-04-06,44.5,44.5,45.36000061035156,44.400001525878906,44.5,440000
2001-04-09,44.20000076293945,44.20000076293945,45.099998474121094,44.119998931884766,44.84000015258789,385000
2001-04-10,43.02000045776367,43.02000045776367,44.20000076293945,42.91999816894531,44.20000076293945,670000
2001-04-11,43.0,43.0,43.279998779296875,42.70000076293945,43.099998474121094,245000
2001-04-12,42.599998474121094,42.599998474121094,43.08000183105469,42.5,43.0,420000
2001-04-16,42.79999923706055,42.79999923706055,43.18000030517578,42.5,42.599998474121094,405000
2001-04-17,45.040000915527344,45.040000915527344,45.099998474121094,42.65999984741211,42.65999984741211,1215000
2001-04-18,45.34000015258789,45.34000015258789,46.0,45.119998931884766,45.2599983215332,900000
2001-04-19,45.91999816894531,45.91999816894531,46.439998626708984,45.599998474121094,45.599998474121094,715000
2001-04-20,45.70000076293945,45.70000076293945,46.060001373291016,45.540000915527344,46.0,365000
2001-04-23,45.63999938964844,45.63999938964844,45.70000076293945,45.41999816894531,45.599998474121094,190000
2001-04-24,44.68000030517578,44.68000030517578,46.41999816894531,44.58000183105469,45.939998626708984,260000
2001-04-25,43.7599983215332,43.7599983215332,45.459999084472656,43.5,44.91999816894531,750000
2001-04-26,44.040000915527344,44.040000915527344,44.560001373291016,43.70000076293945,44.119998931884766,440000
2001-04-27,44.70000076293945,44.70000076293945,45.400001525878906,43.79999923706055,44.2599983215332,460000
2001-04-30,45.5,45.5,45.79999923706055,44.79999923706055,45.0,690000
2001-05-01,45.599998474121094,45.599998474121094,45.97999954223633,45.400001525878906,45.5,590000
2001-05-02,45.29999923706055,45.29999923706055,45.70000076293945,45.02000045776367,45.70000076293945,475000
2001-05-03,45.31999969482422,45.31999969482422,45.36000061035156,44.599998474121094,45.099998474121094,370000
2001-05-04,45.86000061035156,45.86000061035156,45.900001525878906,45.15999984741211,45.31999969482422,260000
2001-05-07,46.380001068115234,46.380001068115234,46.439998626708984,45.79999923706055,45.79999923706055,750000
2001-05-08,46.119998931884766,46.119998931884766,46.58000183105469,46.040000915527344,46.5,430000
2001-05-09,45.86000061035156,45.86000061035156,46.119998931884766,45.81999969482422,46.119998931884766,470000
2001-05-10,45.439998626708984,45.439998626708984,46.13999938964844,45.36000061035156,45.959999084472656,530000
2001-05-11,45.36000061035156,45.36000061035156,45.459999084472656,45.040000915527344,45.400001525878906,225000
2001-05-14,44.84000015258789,44.84000015258789,45.18000030517578,44.41999816894531,45.08000183105469,595000
2001-05-15,44.86000061035156,44.86000061035156,44.939998626708984,44.63999938964844,44.79999923706055,585000
2001-05-16,44.720001220703125,44.720001220703125,44.959999084472656,44.58000183105469,44.70000076293945,635000
2001-05-17,44.560001373291016,44.560001373291016,44.79999923706055,44.540000915527344,44.79999923706055,940000
2001-05-18,44.79999923706055,44.79999923706055,44.939998626708984,44.5,44.65999984741211,1550000
2001-05-21,45.2400016784668,45.2400016784668,45.34000015258789,44.599998474121094,44.86000061035156,695000
2001-05-22,45.2400016784668,45.2400016784668,45.47999954223633,45.20000076293945,45.47999954223633,565000
2001-05-23,45.34000015258789,45.34000015258789,45.34000015258789,44.720001220703125,45.08000183105469,345000
2001-05-24,45.060001373291016,45.060001373291016,45.47999954223633,44.720001220703125,45.400001525878906,400000
2001-05-25,45.20000076293945,45.20000076293945,45.34000015258789,44.79999923706055,44.86000061035156,235000
2001-05-29,45.400001525878906,45.400001525878906,45.7400016784668,45.2400016784668,45.52000045776367,255000
2001-05-30,45.279998779296875,45.279998779296875,45.599998474121094,45.119998931884766,45.400001525878906,500000
2001-05-31,45.439998626708984,45.439998626708984,45.560001373291016,45.2599983215332,45.400001525878906,255000
2001-06-01,45.599998474121094,45.599998474121094,45.880001068115234,45.2599983215332,45.880001068115234,785000
2001-06-04,45.63999938964844,45.63999938964844,45.779998779296875,45.279998779296875,45.5,200000
2001-06-05,45.63999938964844,45.63999938964844,45.79999923706055,45.439998626708984,45.7400016784668,165000
2001-06-06,46.0,46.0,46.599998474121094,45.599998474121094,45.7599983215332,920000
2001-06-07,45.58000183105469,45.58000183105469,46.099998474121094,45.5,45.68000030517578,355000
2001-06-08,45.34000015258789,45.34000015258789,45.5,45.0,45.36000061035156,285000
2001-06-11,45.15999984741211,45.15999984741211,45.34000015258789,44.880001068115234,45.02000045776367,240000
2001-06-12,45.650001525878906,45.650001525878906,45.65999984741211,44.68000030517578,45.060001373291016,385000
2001-06-13,45.70000076293945,45.70000076293945,45.86000061035156,45.52000045776367,45.779998779296875,715000
2001-06-14,45.20000076293945,45.20000076293945,45.68000030517578,45.18000030517578,45.560001373291016,175000
2001-06-15,43.7599983215332,43.7599983215332,45.2599983215332,43.400001525878906,45.0,980000
2001-06-18,44.189998626708984,44.189998626708984,44.279998779296875,43.41999816894531,43.79999923706055,355000
2001-06-19,43.900001525878906,43.900001525878906,44.720001220703125,43.900001525878906,44.380001068115234,200000
2001-06-20,43.779998779296875,43.779998779296875,44.15999984741211,43.5,44.0,265000
2001-06-21,43.02000045776367,43.02000045776367,43.81999969482422,43.02000045776367,43.79999923706055,295000
2001-06-22,44.70000076293945,44.70000076293945,44.70000076293945,43.220001220703125,43.459999084472656,590000
2001-06-25,44.31999969482422,44.31999969482422,44.47999954223633,43.959999084472656,44.459999084472656,210000
2001-06-26,44.7400016784668,44.7400016784668,44.7599983215332,44.060001373291016,44.20000076293945,300000
2001-06-27,45.040000915527344,45.040000915527344,45.599998474121094,44.599998474121094,44.79999923706055,1010000
2001-06-28,45.15999984741211,45.15999984741211,45.63999938964844,45.040000915527344,45.040000915527344,475000
2001-06-29,46.0,46.0,46.099998474121094,45.15999984741211,45.15999984741211,480000
2001-07-02,45.939998626708984,45.939998626708984,46.279998779296875,45.7599983215332,46.0,830000
2001-07-03,45.900001525878906,45.900001525878906,46.08000183105469,45.63999938964844,46.08000183105469,105000
2001-07-05,45.779998779296875,45.779998779296875,45.939998626708984,45.5,45.52000045776367,185000
2001-07-06,46.720001220703125,46.720001220703125,47.060001373291016,45.31999969482422,45.79999923706055,1980000
2001-07-09,47.099998474121094,47.099998474121094,47.34000015258789,46.599998474121094,46.7599983215332,855000
2001-07-10,46.959999084472656,46.959999084472656,47.20000076293945,46.41999816894531,47.0,600000
2001-07-11,46.939998626708984,46.939998626708984,47.08000183105469,46.7599983215332,47.060001373291016,540000
2001-07-12,46.0,46.0,47.0,45.560001373291016,46.939998626708984,275000
2001-07-13,46.0,46.0,46.2400016784668,45.900001525878906,46.2400016784668,315000
2001-07-16,45.41999816894531,45.41999816894531,46.13999938964844,45.400001525878906,46.13999938964844,150000
2001-07-17,45.79999923706055,45.79999923706055,46.119998931884766,45.540000915527344,45.540000915527344,205000
2001-07-18,45.79999923706055,45.79999923706055,46.06999969482422,45.79999923706055,46.0,140000
2001-07-19,45.279998779296875,45.279998779296875,46.36000061035156,45.20000076293945,46.2599983215332,745000
2001-07-20,45.2599983215332,45.2599983215332,45.400001525878906,45.08000183105469,45.20000076293945,435000
2001-07-23,45.31999969482422,45.31999969482422,45.5,45.20000076293945,45.400001525878906,235000
2001-07-24,45.0,45.0,45.47999954223633,45.0,45.279998779296875,350000
2001-07-25,45.279998779296875,45.279998779296875,45.29999923706055,45.0,45.15999984741211,610000
2001-07-26,45.2599983215332,45.2599983215332,45.459999084472656,45.119998931884766,45.400001525878906,210000
2001-07-27,45.34000015258789,45.34000015258789,45.400001525878906,45.119998931884766,45.20000076293945,145000
2001-07-30,45.0,45.0,45.400001525878906,44.91999816894531,45.400001525878906,150000
2001-07-31,45.91999816894531,45.91999816894531,45.97999954223633,45.119998931884766,45.119998931884766,370000
2001-08-01,46.220001220703125,46.220001220703125,46.2400016784668,45.81999969482422,45.91999816894531,225000
2001-08-02,45.08000183105469,45.08000183105469,46.279998779296875,44.939998626708984,46.220001220703125,615000
2001-08-03,45.119998931884766,45.119998931884766,45.439998626708984,44.79999923706055,45.29999923706055,475000
2001-08-06,45.7599983215332,45.7599983215332,45.84000015258789,45.220001220703125,45.29999923706055,225000
2001-08-07,45.900001525878906,45.900001525878906,46.040000915527344,45.720001220703125,45.97999954223633,275000
2001-08-08,45.880001068115234,45.880001068115234,46.0,45.560001373291016,45.900001525878906,240000
2001-08-09,46.2400016784668,46.2400016784668,46.2400016784668,45.7599983215332,45.79999923706055,215000
2001-08-10,45.7400016784668,45.7400016784668,46.29999923706055,45.7400016784668,46.29999923706055,185000
2001-08-13,46.220001220703125,46.220001220703125,46.34000015258789,45.84000015258789,45.84000015258789,245000
2001-08-14,46.099998474121094,46.099998474121094,46.36000061035156,46.099998474121094,46.36000061035156,320000
2001-08-15,46.2599983215332,46.2599983215332,46.41999816894531,46.040000915527344,46.2599983215332,365000
2001-08-16,46.36000061035156,46.36000061035156,46.5,46.2599983215332,46.36000061035156,370000
2001-08-17,46.13999938964844,46.13999938964844,46.400001525878906,46.0,46.400001525878906,280000
2001-08-20,46.540000915527344,46.540000915527344,46.560001373291016,45.86000061035156,45.86000061035156,135000
2001-08-21,46.36000061035156,46.36000061035156,46.68000030517578,46.2599983215332,46.540000915527344,510000
2001-08-22,46.41999816894531,46.41999816894531,46.540000915527344,46.279998779296875,46.279998779296875,525000
2001-08-23,46.560001373291016,46.560001373291016,46.63999938964844,46.29999923706055,46.400001525878906,395000
2001-08-24,46.400001525878906,46.400001525878906,46.560001373291016,46.36000061035156,46.36000061035156,260000
