Date,Adj Close,Close,High,Low,Open,Volume
2001-08-27,46.58000183105469,46.58000183105469,46.58000183105469,46.400001525878906,46.400001525878906,160000
2001-08-28,46.65999984741211,46.65999984741211,46.65999984741211,46.34000015258789,46.47999954223633,190000
2001-08-29,46.52000045776367,46.52000045776367,46.65999984741211,46.41999816894531,46.65999984741211,225000
2001-08-30,46.459999084472656,46.459999084472656,46.58000183105469,46.29999923706055,46.52000045776367,710000
2001-08-31,46.2400016784668,46.2400016784668,46.5,46.060001373291016,46.34000015258789,595000
2001-09-04,46.29999923706055,46.29999923706055,46.58000183105469,46.040000915527344,46.040000915527344,540000
2001-09-05,46.31999969482422,46.31999969482422,46.34000015258789,46.099998474121094,46.31999969482422,445000
2001-09-06,46.599998474121094,46.599998474121094,46.7400016784668,46.0,46.119998931884766,1275000
2001-09-07,45.779998779296875,45.779998779296875,46.65999984741211,45.779998779296875,46.65999984741211,250000
2001-09-10,45.459999084472656,45.459999084472656,45.58000183105469,44.63999938964844,45.5,645000
2001-09-17,42.65999984741211,42.65999984741211,43.97999954223633,41.099998474121094,41.099998474121094,2880000
2001-09-18,42.459999084472656,42.459999084472656,43.130001068115234,42.2400016784668,42.599998474121094,1085000
2001-09-19,40.959999084472656,40.959999084472656,42.380001068115234,40.720001220703125,42.2400016784668,1510000
2001-09-20,41.70000076293945,41.70000076293945,42.20000076293945,39.540000915527344,40.099998474121094,1500000
2001-09-21,41.68000030517578,41.68000030517578,42.34000015258789,40.65999984741211,40.65999984741211,1210000
2001-09-24,42.459999084472656,42.459999084472656,42.5,41.52000045776367,42.15999984741211,1130000
2001-09-25,43.400001525878906,43.400001525878906,43.459999084472656,42.099998474121094,42.20000076293945,3165000
2001-09-26,45.2400016784668,45.2400016784668,45.31999969482422,43.880001068115234,43.880001068115234,1350000
2001-09-27,46.29999923706055,46.29999923706055,46.47999954223633,45.2400016784668,45.2400016784668,1065000
2001-09-28,46.599998474121094,46.599998474121094,47.15999984741211,46.41999816894531,46.41999816894531,1735000
2001-10-01,46.70000076293945,46.70000076293945,46.84000015258789,45.540000915527344,46.20000076293945,1445000
2001-10-02,46.7400016784668,46.7400016784668,46.779998779296875,46.5,46.70000076293945,1015000
2001-10-03,48.439998626708984,48.439998626708984,49.20000076293945,46.7400016784668,46.7400016784668,3225000
2001-10-04,47.720001220703125,47.720001220703125,49.02000045776367,47.70000076293945,48.119998931884766,965000
2001-10-05,48.0,48.0,48.2599983215332,46.36000061035156,47.540000915527344,545000
2001-10-08,48.29999923706055,48.29999923706055,48.79999923706055,48.02000045776367,48.119998931884766,1270000
2001-10-09,48.70000076293945,48.70000076293945,48.70000076293945,48.040000915527344,48.34000015258789,670000
2001-10-10,49.86000061035156,49.86000061035156,50.0,48.29999923706055,49.119998931884766,1220000
2001-10-11,49.880001068115234,49.880001068115234,50.29999923706055,49.65999984741211,50.02000045776367,680000
2001-10-12,49.0,49.0,49.68000030517578,48.31999969482422,49.68000030517578,945000
2001-10-15,50.0,50.0,50.0,48.5,49.380001068115234,1080000
2001-10-16,49.779998779296875,49.779998779296875,50.279998779296875,49.599998474121094,49.599998474121094,1520000
2001-10-17,49.400001525878906,49.400001525878906,50.119998931884766,49.400001525878906,49.86000061035156,830000
2001-10-18,49.63999938964844,49.63999938964844,49.939998626708984,49.5,49.5,225000
2001-10-19,49.79999923706055,49.79999923706055,49.880001068115234,49.220001220703125,49.65999984741211,280000
2001-10-22,49.63999938964844,49.63999938964844,50.040000915527344,49.540000915527344,49.959999084472656,445000
2001-10-23,49.0,49.0,49.599998474121094,49.0,49.560001373291016,535000
2001-10-24,49.040000915527344,49.040000915527344,49.599998474121094,48.939998626708984,49.13999938964844,435000
2001-10-25,48.900001525878906,48.900001525878906,49.279998779296875,48.79999923706055,48.86000061035156,255000
2001-10-26,48.380001068115234,48.380001068115234,48.939998626708984,48.2599983215332,48.79999923706055,390000
2001-10-29,48.20000076293945,48.20000076293945,48.279998779296875,47.58000183105469,48.0,300000
2001-10-30,46.599998474121094,46.599998474121094,48.2599983215332,46.400001525878906,48.2599983215332,625000
2001-10-31,47.08000183105469,47.08000183105469,47.79999923706055,46.5,46.68000030517578,405000
2001-11-01,47.7400016784668,47.7400016784668,48.0,46.619998931884766,47.20000076293945,440000
2001-11-02,47.939998626708984,47.939998626708984,48.31999969482422,47.29999923706055,47.70000076293945,280000
2001-11-05,47.540000915527344,47.540000915527344,48.599998474121094,47.540000915527344,48.47999954223633,365000
2001-11-06,48.560001373291016,48.560001373291016,48.70000076293945,47.0,47.279998779296875,525000
2001-11-07,47.119998931884766,47.119998931884766,48.400001525878906,47.040000915527344,48.060001373291016,570000
2001-11-08,47.220001220703125,47.220001220703125,47.7599983215332,47.0,47.400001525878906,435000
2001-11-09,46.29999923706055,46.29999923706055,47.220001220703125,46.02000045776367,47.220001220703125,585000
2001-11-12,45.599998474121094,45.599998474121094,46.560001373291016,44.79999923706055,45.599998474121094,745000
2001-11-13,45.2400016784668,45.2400016784668,46.47999954223633,44.959999084472656,45.900001525878906,785000
2001-11-14,45.400001525878906,45.400001525878906,45.599998474121094,45.20000076293945,45.439998626708984,770000
2001-11-15,44.70000076293945,44.70000076293945,45.47999954223633,44.70000076293945,45.400001525878906,365000
2001-11-16,44.70000076293945,44.70000076293945,45.15999984741211,44.47999954223633,44.70000076293945,455000
2001-11-19,44.2599983215332,44.2599983215332,45.119998931884766,44.220001220703125,44.939998626708984,870000
2001-11-20,45.0,45.0,45.20000076293945,44.400001525878906,44.619998931884766,655000
2001-11-21,44.900001525878906,44.900001525878906,45.13999938964844,44.560001373291016,44.86000061035156,225000
2001-11-23,45.20000076293945,45.20000076293945,45.279998779296875,45.0,45.099998474121094,100000
2001-11-26,44.7400016784668,44.7400016784668,45.380001068115234,44.52000045776367,45.34000015258789,400000
2001-11-27,45.0,45.0,45.0,44.20000076293945,44.7400016784668,445000
2001-11-28,45.459999084472656,45.459999084472656,45.599998474121094,44.84000015258789,45.0,310000
2001-11-29,46.68000030517578,46.68000030517578,47.400001525878906,45.68000030517578,45.720001220703125,425000
2001-11-30,46.65999984741211,46.65999984741211,46.79999923706055,45.959999084472656,46.68000030517578,540000
2001-12-03,46.599998474121094,46.599998474121094,46.880001068115234,46.5,46.70000076293945,240000
2001-12-04,46.720001220703125,46.720001220703125,47.0,46.5,46.599998474121094,540000
2001-12-05,46.68000030517578,46.68000030517578,47.34000015258789,46.540000915527344,46.79999923706055,415000
2001-12-06,46.47999954223633,46.47999954223633,46.7599983215332,45.619998931884766,46.68000030517578,500000
2001-12-07,45.900001525878906,45.900001525878906,47.0,45.79999923706055,47.0,445000
2001-12-10,45.02000045776367,45.02000045776367,45.79999923706055,44.880001068115234,45.63999938964844,390000
2001-12-11,45.47999954223633,45.47999954223633,46.47999954223633,44.79999923706055,45.040000915527344,290000
2001-12-12,46.0,46.0,46.279998779296875,45.15999984741211,45.47999954223633,425000
2001-12-13,45.560001373291016,45.560001373291016,45.880001068115234,45.060001373291016,45.599998474121094,260000
2001-12-14,46.65999984741211,46.65999984741211,46.70000076293945,45.040000915527344,45.560001373291016,245000
2001-12-17,46.84000015258789,46.84000015258789,46.91999816894531,46.040000915527344,46.540000915527344,545000
2001-12-18,46.52000045776367,46.52000045776367,46.84000015258789,45.68000030517578,46.79999923706055,645000
2001-12-19,47.040000915527344,47.040000915527344,47.13999938964844,46.560001373291016,46.68000030517578,515000
2001-12-20,47.15999984741211,47.15999984741211,48.0,46.720001220703125,47.20000076293945,580000
2001-12-21,47.099998474121094,47.099998474121094,47.540000915527344,47.099998474121094,47.15999984741211,465000
2001-12-24,47.34000015258789,47.34000015258789,47.459999084472656,47.099998474121094,47.099998474121094,130000
2001-12-26,47.599998474121094,47.599998474121094,47.70000076293945,47.31999969482422,47.31999969482422,725000
2001-12-27,48.599998474121094,48.599998474121094,48.70000076293945,47.560001373291016,47.68000030517578,650000
2001-12-28,49.540000915527344,49.540000915527344,49.540000915527344,48.63999938964844,48.900001525878906,585000
2001-12-31,50.5,50.5,50.5,49.099998474121094,49.36000061035156,1385000
2002-01-02,49.68000030517578,49.68000030517578,49.79999923706055,48.5,49.79999923706055,1130000
2002-01-03,49.400001525878906,49.400001525878906,49.97999954223633,49.2400016784668,49.68000030517578,730000
2002-01-04,49.13999938964844,49.13999938964844,49.41999816894531,48.70000076293945,49.41999816894531,850000
2002-01-07,49.18000030517578,49.18000030517578,49.599998474121094,49.0,49.47999954223633,720000
2002-01-08,47.7599983215332,47.7599983215332,48.939998626708984,47.7400016784668,48.79999923706055,315000
2002-01-09,48.5,48.5,48.7400016784668,47.400001525878906,47.400001525878906,520000
2002-01-10,47.900001525878906,47.900001525878906,49.099998474121094,47.81999969482422,48.97999954223633,205000
2002-01-11,49.29999923706055,49.29999923706055,49.29999923706055,48.0,48.0,695000
2002-01-14,49.380001068115234,49.380001068115234,49.47999954223633,48.79999923706055,48.79999923706055,540000
2002-01-15,49.599998474121094,49.599998474121094,49.79999923706055,49.47999954223633,49.540000915527344,450000
2002-01-16,49.63999938964844,49.63999938964844,49.79999923706055,49.20000076293945,49.68000030517578,470000
2002-01-17,49.900001525878906,49.900001525878906,49.91999816894531,49.560001373291016,49.900001525878906,520000
2002-01-18,49.97999954223633,49.97999954223633,49.97999954223633,49.7599983215332,49.900001525878906,340000
2002-01-22,49.599998474121094,49.599998474121094,49.880001068115234,49.13999938964844,49.79999923706055,230000
2002-01-23,49.0,49.0,49.439998626708984,48.84000015258789,49.400001525878906,305000
2002-01-24,49.31999969482422,49.31999969482422,49.439998626708984,49.0,49.060001373291016,200000
2002-01-25,49.2400016784668,49.2400016784668,49.560001373291016,49.0,49.099998474121094,230000
2002-01-28,49.560001373291016,49.560001373291016,49.599998474121094,49.20000076293945,49.29999923706055,275000
2002-01-29,49.18000030517578,49.18000030517578,49.560001373291016,48.720001220703125,49.560001373291016,310000
2002-01-30,49.099998474121094,49.099998474121094,49.34000015258789,48.81999969482422,49.31999969482422,275000
2002-01-31,49.060001373291016,49.060001373291016,49.31999969482422,48.599998474121094,49.29999923706055,460000
2002-02-01,49.040000915527344,49.040000915527344,49.34000015258789,48.84000015258789,49.34000015258789,540000
2002-02-04,48.70000076293945,48.70000076293945,49.060001373291016,48.619998931884766,48.84000015258789,465000
2002-02-05,48.560001373291016,48.560001373291016,49.099998474121094,48.2400016784668,48.86000061035156,555000
2002-02-06,48.20000076293945,48.20000076293945,48.939998626708984,48.20000076293945,48.2599983215332,525000
2002-02-07,48.2599983215332,48.2599983215332,48.63999938964844,48.0,48.20000076293945,245000
2002-02-08,48.79999923706055,48.79999923706055,49.0,48.52000045776367,48.52000045776367,185000
2002-02-11,49.060001373291016,49.060001373291016,49.099998474121094,48.439998626708984,48.79999923706055,310000
2002-02-12,49.02000045776367,49.02000045776367,49.13999938964844,48.599998474121094,49.13999938964844,225000
2002-02-13,49.220001220703125,49.220001220703125,49.380001068115234,48.63999938964844,48.900001525878906,290000
2002-02-14,48.959999084472656,48.959999084472656,49.34000015258789,48.86000061035156,49.29999923706055,330000
2002-02-15,48.900001525878906,48.900001525878906,49.119998931884766,48.65999984741211,49.060001373291016,205000
2002-02-19,48.68000030517578,48.68000030517578,48.959999084472656,48.52000045776367,48.900001525878906,245000
2002-02-20,48.68000030517578,48.68000030517578,48.779998779296875,48.439998626708984,48.68000030517578,365000
2002-02-21,48.63999938964844,48.63999938964844,49.040000915527344,48.29999923706055,48.900001525878906,245000
2002-02-22,48.900001525878906,48.900001525878906,49.34000015258789,48.400001525878906,48.400001525878906,395000
2002-02-25,48.63999938964844,48.63999938964844,49.119998931884766,48.5,49.08000183105469,585000
2002-02-26,49.099998474121094,49.099998474121094,49.15999984741211,48.540000915527344,48.86000061035156,260000
2002-02-27,48.5,48.5,49.119998931884766,48.400001525878906,49.099998474121094,415000
2002-02-28,48.5,48.5,48.70000076293945,48.400001525878906,48.68000030517578,175000
2002-03-01,48.900001525878906,48.900001525878906,48.959999084472656,48.599998474121094,48.70000076293945,225000
2002-03-04,48.41999816894531,48.41999816894531,48.7599983215332,48.2400016784668,48.68000030517578,565000
2002-03-05,48.02000045776367,48.02000045776367,48.31999969482422,47.959999084472656,48.20000076293945,420000
2002-03-06,47.0,47.0,47.939998626708984,46.900001525878906,47.720001220703125,835000
2002-03-07,46.560001373291016,46.560001373291016,47.0,45.70000076293945,46.900001525878906,1735000
2002-03-08,47.939998626708984,47.939998626708984,47.97999954223633,47.0,47.0,1345000
2002-03-11,47.79999923706055,47.79999923706055,47.84000015258789,46.84000015258789,47.13999938964844,1210000
2002-03-12,47.599998474121094,47.599998474121094,47.900001525878906,47.20000076293945,47.20000076293945,625000
2002-03-13,47.65999984741211,47.65999984741211,47.65999984741211,47.2400016784668,47.599998474121094,450000
2002-03-14,48.0,48.0,48.279998779296875,47.400001525878906,47.400001525878906,740000
2002-03-15,48.68000030517578,48.68000030517578,48.79999923706055,47.65999984741211,47.959999084472656,675000
2002-03-18,49.08000183105469,49.08000183105469,49.400001525878906,49.0,49.34000015258789,825000
2002-03-19,48.91999816894531,48.91999816894531,49.08000183105469,48.599998474121094,49.08000183105469,275000
2002-03-20,48.7599983215332,48.7599983215332,49.79999923706055,48.58000183105469,48.84000015258789,1225000
2002-03-21,48.20000076293945,48.20000076293945,48.540000915527344,48.0,48.0,415000
2002-03-22,47.7400016784668,47.7400016784668,48.34000015258789,47.70000076293945,48.0,340000
2002-03-25,47.7400016784668,47.7400016784668,47.97999954223633,47.65999984741211,47.880001068115234,320000
2002-03-26,47.720001220703125,47.720001220703125,48.08000183105469,47.58000183105469,47.65999984741211,250000
2002-03-27,47.560001373291016,47.560001373291016,47.939998626708984,47.560001373291016,47.65999984741211,245000
2002-03-28,47.380001068115234,47.380001068115234,47.84000015258789,47.0,47.7400016784668,265000
2002-04-01,47.20000076293945,47.20000076293945,47.279998779296875,46.70000076293945,47.279998779296875,470000
2002-04-02,48.13999938964844,48.13999938964844,48.29999923706055,46.91999816894531,47.13999938964844,355000
2002-04-03,48.060001373291016,48.060001373291016,48.400001525878906,47.84000015258789,48.20000076293945,480000
2002-04-04,47.36000061035156,47.36000061035156,47.599998474121094,47.20000076293945,47.20000076293945,300000
2002-04-05,47.36000061035156,47.36000061035156,47.68000030517578,47.15999984741211,47.2599983215332,280000
2002-04-08,47.02000045776367,47.02000045776367,47.5,46.900001525878906,47.2400016784668,550000
2002-04-09,47.7400016784668,47.7400016784668,47.880001068115234,47.02000045776367,47.099998474121094,570000
2002-04-10,47.36000061035156,47.36000061035156,47.84000015258789,47.18000030517578,47.84000015258789,530000
2002-04-11,47.060001373291016,47.060001373291016,47.34000015258789,46.900001525878906,47.34000015258789,550000
2002-04-12,47.119998931884766,47.119998931884766,47.400001525878906,47.040000915527344,47.13999938964844,440000
2002-04-15,47.0,47.0,47.29999923706055,46.7599983215332,47.29999923706055,160000
2002-04-16,46.79999923706055,46.79999923706055,47.400001525878906,46.79999923706055,46.900001525878906,500000
2002-04-17,46.939998626708984,46.939998626708984,47.400001525878906,46.7599983215332,46.79999923706055,705000
2002-04-18,46.959999084472656,46.959999084472656,47.29999923706055,46.86000061035156,46.939998626708984,275000
2002-04-19,46.900001525878906,46.900001525878906,47.2400016784668,46.79999923706055,46.97999954223633,260000
2002-04-22,46.599998474121094,46.599998474121094,46.79999923706055,46.29999923706055,46.79999923706055,585000
2002-04-23,47.7400016784668,47.7400016784668,47.779998779296875,46.65999984741211,46.70000076293945,615000
2002-04-24,47.599998474121094,47.599998474121094,48.13999938964844,47.58000183105469,47.79999923706055,435000
2002-04-25,47.400001525878906,47.400001525878906,47.560001373291016,47.20000076293945,47.439998626708984,210000
2002-04-26,46.5,46.5,47.380001068115234,46.5,47.380001068115234,615000
2002-04-29,47.7599983215332,47.7599983215332,47.900001525878906,47.2400016784668,47.63999938964844,670000
2002-04-30,48.65999984741211,48.65999984741211,48.79999923706055,47.84000015258789,48.0,760000
2002-05-01,49.79999923706055,49.79999923706055,49.91999816894531,48.65999984741211,48.900001525878906,850000
2002-05-02,49.36000061035156,49.36000061035156,49.79999923706055,49.099998474121094,49.34000015258789,565000
2002-05-03,49.400001525878906,49.400001525878906,49.439998626708984,48.20000076293945,49.0,685000
2002-05-06,48.900001525878906,48.900001525878906,49.97999954223633,48.70000076293945,49.97999954223633,975000
2002-05-07,49.97999954223633,49.97999954223633,50.099998474121094,49.0,49.2599983215332,1000000
2002-05-08,49.97999954223633,49.97999954223633,50.18000030517578,49.560001373291016,49.97999954223633,675000
2002-05-09,50.189998626708984,50.189998626708984,50.20000076293945,49.7599983215332,49.84000015258789,365000
2002-05-10,50.29999923706055,50.29999923706055,50.7599983215332,50.099998474121094,50.279998779296875,520000
2002-05-13,51.68000030517578,51.68000030517578,51.900001525878906,50.79999923706055,50.79999923706055,555000
2002-05-14,52.0,52.0,52.0,51.459999084472656,51.939998626708984,670000
2002-05-15,51.97999954223633,51.97999954223633,52.400001525878906,51.63999938964844,51.81999969482422,635000
2002-05-16,51.779998779296875,51.779998779296875,52.279998779296875,51.540000915527344,52.0,300000
2002-05-17,52.119998931884766,52.119998931884766,52.18000030517578,51.560001373291016,52.119998931884766,225000
2002-05-20,51.540000915527344,51.540000915527344,52.0,51.439998626708984,51.79999923706055,280000
2002-05-21,51.599998474121094,51.599998474121094,51.84000015258789,51.459999084472656,51.599998474121094,295000
2002-05-22,50.400001525878906,50.400001525878906,51.619998931884766,50.0,51.619998931884766,940000
2002-05-23,50.2400016784668,50.2400016784668,50.79999923706055,50.220001220703125,50.720001220703125,375000
2002-05-24,50.959999084472656,50.959999084472656,51.040000915527344,50.2400016784668,50.2400016784668,485000
2002-05-28,51.119998931884766,51.119998931884766,51.29999923706055,50.880001068115234,51.2599983215332,245000
2002-05-29,50.20000076293945,50.20000076293945,51.099998474121094,50.20000076293945,50.900001525878906,225000
2002-05-30,49.47999954223633,49.47999954223633,50.2400016784668,49.400001525878906,50.02000045776367,425000
2002-05-31,49.439998626708984,49.439998626708984,50.08000183105469,49.439998626708984,49.599998474121094,205000
2002-06-03,48.81999969482422,48.81999969482422,49.779998779296875,48.81999969482422,49.599998474121094,230000
2002-06-04,49.68000030517578,49.68000030517578,49.880001068115234,47.939998626708984,49.20000076293945,850000
2002-06-05,49.2400016784668,49.2400016784668,50.29999923706055,49.15999984741211,49.880001068115234,280000
2002-06-06,49.779998779296875,49.779998779296875,50.20000076293945,48.7599983215332,49.20000076293945,325000
2002-06-07,49.540000915527344,49.540000915527344,49.86000061035156,49.20000076293945,49.400001525878906,420000
2002-06-10,49.0,49.0,49.65999984741211,49.0,49.599998474121094,345000
2002-06-11,48.20000076293945,48.20000076293945,49.34000015258789,48.060001373291016,48.939998626708984,335000
2002-06-12,48.63999938964844,48.63999938964844,48.7599983215332,48.02000045776367,48.08000183105469,310000
2002-06-13,49.2599983215332,49.2599983215332,49.540000915527344,48.91999816894531,49.119998931884766,310000
2002-06-14,48.619998931884766,48.619998931884766,48.939998626708984,48.36000061035156,48.939998626708984,415000
2002-06-17,49.13999938964844,49.13999938964844,49.380001068115234,48.7400016784668,48.79999923706055,360000
2002-06-18,49.099998474121094,49.099998474121094,49.34000015258789,49.099998474121094,49.20000076293945,250000
2002-06-19,48.15999984741211,48.15999984741211,49.220001220703125,48.0,49.20000076293945,335000
2002-06-20,48.2400016784668,48.2400016784668,48.52000045776367,48.119998931884766,48.15999984741211,220000
2002-06-21,48.099998474121094,48.099998474121094,48.36000061035156,47.70000076293945,48.20000076293945,320000
2002-06-24,47.2599983215332,47.2599983215332,48.20000076293945,46.31999969482422,48.15999984741211,520000
2002-06-25,46.2400016784668,46.2400016784668,47.86000061035156,46.119998931884766,47.70000076293945,420000
2002-06-26,45.040000915527344,45.040000915527344,45.86000061035156,44.29999923706055,45.70000076293945,1545000
2002-06-27,45.13999938964844,45.13999938964844,46.08000183105469,44.400001525878906,45.68000030517578,610000
2002-06-28,44.68000030517578,44.68000030517578,46.18000030517578,44.58000183105469,45.13999938964844,685000
2002-07-01,44.400001525878906,44.400001525878906,45.5,44.119998931884766,45.220001220703125,575000
2002-07-02,43.619998931884766,43.619998931884766,44.7599983215332,43.599998474121094,44.02000045776367,785000
2002-07-03,44.29999923706055,44.29999923706055,44.52000045776367,43.52000045776367,43.540000915527344,890000
2002-07-05,45.119998931884766,45.119998931884766,45.5,44.79999923706055,44.84000015258789,530000
2002-07-08,45.939998626708984,45.939998626708984,46.279998779296875,45.439998626708984,45.540000915527344,515000
2002-07-09,46.29999923706055,46.29999923706055,46.779998779296875,45.91999816894531,46.20000076293945,370000
2002-07-10,45.81999969482422,45.81999969482422,46.68000030517578,45.79999923706055,46.599998474121094,595000
2002-07-11,45.0,45.0,45.47999954223633,44.68000030517578,45.099998474121094,620000
2002-07-12,44.119998931884766,44.119998931884766,45.0,43.52000045776367,44.939998626708984,890000
2002-07-15,43.5,43.5,44.5,43.119998931884766,44.5,955000
2002-07-16,43.91999816894531,43.91999816894531,44.63999938964844,43.20000076293945,43.400001525878906,1110000
2002-07-17,43.84000015258789,43.84000015258789,44.52000045776367,43.63999938964844,43.91999816894531,460000
2002-07-18,44.400001525878906,44.400001525878906,44.599998474121094,44.0,44.0,680000
2002-07-19,44.599998474121094,44.599998474121094,45.060001373291016,43.63999938964844,43.70000076293945,1530000
2002-07-22,41.58000183105469,41.58000183105469,44.0,41.5,44.0,1530000
2002-07-23,40.0,40.0,42.459999084472656,39.619998931884766,42.459999084472656,2205000
2002-07-24,41.779998779296875,41.779998779296875,41.939998626708984,38.5,38.900001525878906,1615000
2002-07-25,42.34000015258789,42.34000015258789,43.119998931884766,41.400001525878906,41.599998474121094,1120000
2002-07-26,42.2400016784668,42.2400016784668,42.68000030517578,41.400001525878906,42.099998474121094,705000
2002-07-29,45.84000015258789,45.84000015258789,45.91999816894531,43.20000076293945,43.20000076293945,2095000
2002-07-30,46.84000015258789,46.84000015258789,47.02000045776367,45.20000076293945,45.20000076293945,1440000
2002-07-31,45.7400016784668,45.7400016784668,47.0,45.7400016784668,46.84000015258789,510000
2002-08-01,46.47999954223633,46.47999954223633,46.560001373291016,45.720001220703125,45.86000061035156,485000
2002-08-02,46.900001525878906,46.900001525878906,47.099998474121094,46.5,46.599998474121094,595000
2002-08-05,45.599998474121094,45.599998474121094,47.08000183105469,45.099998474121094,47.08000183105469,490000
2002-08-06,46.220001220703125,46.220001220703125,47.0,46.20000076293945,46.31999969482422,530000
2002-08-07,46.7400016784668,46.7400016784668,46.86000061035156,46.279998779296875,46.279998779296875,825000
2002-08-08,47.18000030517578,47.18000030517578,47.400001525878906,46.36000061035156,46.58000183105469,780000
2002-08-09,47.20000076293945,47.20000076293945,47.68000030517578,46.79999923706055,47.29999923706055,655000
2002-08-12,48.459999084472656,48.459999084472656,49.099998474121094,48.0,48.20000076293945,960000
2002-08-13,49.060001373291016,49.060001373291016,49.400001525878906,48.79999923706055,49.08000183105469,710000
2002-08-14,48.79999923706055,48.79999923706055,49.060001373291016,48.31999969482422,48.79999923706055,610000
2002-08-15,49.900001525878906,49.900001525878906,50.0,48.79999923706055,48.79999923706055,940000
2002-08-16,49.97999954223633,49.97999954223633,50.0,49.560001373291016,49.900001525878906,540000
2002-08-19,49.70000076293945,49.70000076293945,50.0,49.34000015258789,49.779998779296875,555000
2002-08-20,48.939998626708984,48.939998626708984,49.959999084472656,48.720001220703125,49.959999084472656,490000
2002-08-21,49.5,49.5,49.7400016784668,48.84000015258789,49.400001525878906,325000
2002-08-22,50.0,50.0,50.0,49.5,49.68000030517578,490000
2002-08-23,50.13999938964844,50.13999938964844,50.279998779296875,49.65999984741211,50.0,715000
2002-08-26,50.0,50.0,50.29999923706055,49.79999923706055,50.29999923706055,335000
2002-08-27,50.02000045776367,50.02000045776367,50.20000076293945,49.7599983215332,50.18000030517578,425000
2002-08-28,49.5,49.5,49.79999923706055,49.29999923706055,49.5,390000
2002-08-29,49.459999084472656,49.459999084472656,49.720001220703125,48.720001220703125,49.20000076293945,490000
2002-08-30,48.79999923706055,48.79999923706055,49.79999923706055,48.79999923706055,49.560001373291016,315000
2002-09-03,48.15999984741211,48.15999984741211,48.779998779296875,48.0,48.52000045776367,650000
2002-09-04,48.13999938964844,48.13999938964844,48.68000030517578,48.0,48.34000015258789,330000
2002-09-05,49.0,49.0,49.18000030517578,47.5,48.0,430000
2002-09-06,49.060001373291016,49.060001373291016,49.70000076293945,48.939998626708984,49.0,395000
2002-09-09,49.810001373291016,49.810001373291016,49.959999084472656,49.0,49.08000183105469,580000
2002-09-10,50.36000061035156,50.36000061035156,50.5,49.939998626708984,49.939998626708984,800000
2002-09-11,50.220001220703125,50.220001220703125,50.599998474121094,50.119998931884766,50.52000045776367,315000
2002-09-12,50.20000076293945,50.20000076293945,50.279998779296875,49.70000076293945,50.0,490000
2002-09-13,49.79999923706055,49.79999923706055,49.900001525878906,49.400001525878906,49.599998474121094,435000
2002-09-16,49.97999954223633,49.97999954223633,50.34000015258789,49.5,50.13999938964844,515000
2002-09-17,50.040000915527344,50.040000915527344,50.5,49.31999969482422,50.20000076293945,495000
2002-09-18,49.79999923706055,49.79999923706055,49.79999923706055,49.220001220703125,49.5,320000
2002-09-19,48.34000015258789,48.34000015258789,49.599998474121094,48.02000045776367,49.29999923706055,595000
2002-09-20,48.0,48.0,49.36000061035156,47.68000030517578,47.939998626708984,830000
2002-09-23,47.119998931884766,47.119998931884766,48.08000183105469,46.36000061035156,48.02000045776367,635000
2002-09-24,48.20000076293945,48.20000076293945,48.459999084472656,46.400001525878906,46.5,765000
2002-09-25,47.959999084472656,47.959999084472656,48.439998626708984,47.7599983215332,48.29999923706055,685000
2002-09-26,48.099998474121094,48.099998474121094,48.70000076293945,47.79999923706055,48.400001525878906,495000
2002-09-27,48.779998779296875,48.779998779296875,49.2400016784668,48.599998474121094,48.939998626708984,550000
2002-09-30,49.29999923706055,49.29999923706055,49.29999923706055,47.79999923706055,48.599998474121094,570000
