Date,Adj Close,Close,High,Low,Open,Volume
2002-10-01,48.599998474121094,48.599998474121094,49.70000076293945,48.15999984741211,49.400001525878906,670000
2002-10-02,47.79999923706055,47.79999923706055,48.599998474121094,47.31999969482422,48.400001525878906,510000
2002-10-03,48.2400016784668,48.2400016784668,48.36000061035156,47.2400016784668,47.2400016784668,920000
2002-10-04,48.7599983215332,48.7599983215332,48.900001525878906,48.13999938964844,48.29999923706055,535000
2002-10-07,47.79999923706055,47.79999923706055,48.70000076293945,47.400001525878906,48.70000076293945,495000
2002-10-08,46.599998474121094,46.599998474121094,47.959999084472656,46.5,47.70000076293945,625000
2002-10-09,45.279998779296875,45.279998779296875,45.880001068115234,44.900001525878906,45.79999923706055,840000
2002-10-10,45.2400016784668,45.2400016784668,45.959999084472656,44.880001068115234,45.119998931884766,715000
2002-10-11,46.97999954223633,46.97999954223633,47.880001068115234,45.900001525878906,46.0,790000
2002-10-14,47.13999938964844,47.13999938964844,47.31999969482422,46.70000076293945,46.900001525878906,395000
2002-10-15,48.7400016784668,48.7400016784668,48.97999954223633,47.13999938964844,48.20000076293945,760000
2002-10-16,48.18000030517578,48.18000030517578,48.900001525878906,47.540000915527344,48.540000915527344,405000
2002-10-17,49.119998931884766,49.119998931884766,49.47999954223633,48.599998474121094,49.0,625000
2002-10-18,49.279998779296875,49.279998779296875,49.52000045776367,48.70000076293945,49.0,615000
2002-10-21,48.560001373291016,48.560001373291016,49.279998779296875,48.119998931884766,49.119998931884766,1035000
2002-10-22,49.2400016784668,49.2400016784668,49.599998474121094,48.400001525878906,48.560001373291016,695000
2002-10-23,49.18000030517578,49.18000030517578,49.20000076293945,48.7599983215332,49.040000915527344,680000
2002-10-24,49.18000030517578,49.18000030517578,49.29999923706055,48.79999923706055,49.20000076293945,405000
2002-10-25,48.900001525878906,48.900001525878906,49.5,48.7400016784668,49.18000030517578,425000
2002-10-28,49.0,49.0,49.400001525878906,48.880001068115234,49.20000076293945,430000
2002-10-29,48.599998474121094,48.599998474121094,49.0,48.220001220703125,48.79999923706055,370000
2002-10-30,48.599998474121094,48.599998474121094,48.779998779296875,48.31999969482422,48.63999938964844,420000
2002-10-31,49.20000076293945,49.20000076293945,49.47999954223633,48.52000045776367,48.7599983215332,410000
2002-11-01,49.15999984741211,49.15999984741211,49.34000015258789,48.880001068115234,49.20000076293945,195000
2002-11-04,49.279998779296875,49.279998779296875,49.5,49.099998474121094,49.2599983215332,545000
2002-11-05,49.220001220703125,49.220001220703125,49.41999816894531,49.0,49.20000076293945,235000
2002-11-06,49.47999954223633,49.47999954223633,49.5,49.0,49.220001220703125,360000
2002-11-07,49.15999984741211,49.15999984741211,49.439998626708984,48.97999954223633,49.15999984741211,360000
2002-11-08,49.79999923706055,49.79999923706055,50.0,48.900001525878906,49.0,1225000
2002-11-11,49.36000061035156,49.36000061035156,50.0,48.70000076293945,49.79999923706055,515000
2002-11-12,48.599998474121094,48.599998474121094,49.459999084472656,48.400001525878906,49.41999816894531,675000
2002-11-13,48.599998474121094,48.599998474121094,48.880001068115234,48.380001068115234,48.52000045776367,465000
2002-11-14,49.0,49.0,49.0,48.439998626708984,48.720001220703125,655000
2002-11-15,49.2599983215332,49.2599983215332,49.34000015258789,48.65999984741211,48.65999984741211,345000
2002-11-18,48.97999954223633,48.97999954223633,49.439998626708984,48.900001525878906,49.099998474121094,700000
2002-11-19,49.34000015258789,49.34000015258789,49.36000061035156,48.959999084472656,49.099998474121094,645000
2002-11-20,48.439998626708984,48.439998626708984,49.34000015258789,48.220001220703125,49.34000015258789,705000
2002-11-21,48.31999969482422,48.31999969482422,48.97999954223633,48.0,48.68000030517578,1020000
2002-11-22,48.13999938964844,48.13999938964844,48.400001525878906,47.91999816894531,48.400001525878906,655000
2002-11-25,47.13999938964844,47.13999938964844,48.0,46.70000076293945,48.0,730000
2002-11-26,46.900001525878906,46.900001525878906,47.31999969482422,46.459999084472656,47.13999938964844,530000
2002-11-27,47.400001525878906,47.400001525878906,47.599998474121094,47.13999938964844,47.220001220703125,325000
2002-11-29,48.220001220703125,48.220001220703125,48.560001373291016,47.560001373291016,47.599998474121094,215000
2002-12-02,48.220001220703125,48.220001220703125,48.959999084472656,48.099998474121094,48.79999923706055,470000
2002-12-03,47.7400016784668,47.7400016784668,48.34000015258789,47.599998474121094,47.79999923706055,530000
2002-12-04,47.15999984741211,47.15999984741211,47.79999923706055,47.099998474121094,47.400001525878906,445000
2002-12-05,46.959999084472656,46.959999084472656,47.20000076293945,46.720001220703125,47.040000915527344,400000
2002-12-06,46.70000076293945,46.70000076293945,47.2599983215332,46.540000915527344,46.560001373291016,740000
2002-12-09,46.02000045776367,46.02000045776367,46.65999984741211,46.02000045776367,46.540000915527344,1575000
2002-12-10,47.02000045776367,47.02000045776367,47.02000045776367,46.20000076293945,46.20000076293945,400000
2002-12-11,47.380001068115234,47.380001068115234,48.0,47.0,47.70000076293945,870000
2002-12-12,47.70000076293945,47.70000076293945,47.939998626708984,47.29999923706055,47.29999923706055,425000
2002-12-13,47.540000915527344,47.540000915527344,47.720001220703125,47.2400016784668,47.41999816894531,540000
2002-12-16,47.119998931884766,47.119998931884766,47.68000030517578,46.939998626708984,47.540000915527344,555000
2002-12-17,48.0,48.0,48.0,46.939998626708984,47.20000076293945,1080000
2002-12-18,47.7599983215332,47.7599983215332,47.79999923706055,47.36000061035156,47.439998626708984,325000
2002-12-19,47.20000076293945,47.20000076293945,47.959999084472656,47.20000076293945,47.5,450000
2002-12-20,47.36000061035156,47.36000061035156,47.540000915527344,47.13999938964844,47.20000076293945,530000
2002-12-23,47.040000915527344,47.040000915527344,47.599998474121094,46.779998779296875,47.36000061035156,960000
2002-12-24,47.84000015258789,47.84000015258789,48.08000183105469,47.13999938964844,47.20000076293945,605000
2002-12-26,48.400001525878906,48.400001525878906,48.63999938964844,48.0,48.0,615000
2002-12-27,48.380001068115234,48.380001068115234,48.70000076293945,48.13999938964844,48.400001525878906,445000
2002-12-30,48.400001525878906,48.400001525878906,48.68000030517578,48.02000045776367,48.68000030517578,490000
2002-12-31,48.459999084472656,48.459999084472656,48.599998474121094,48.099998474121094,48.34000015258789,670000
2003-01-02,47.880001068115234,47.880001068115234,48.7400016784668,47.68000030517578,48.400001525878906,770000
2003-01-03,48.060001373291016,48.060001373291016,48.5,47.68000030517578,48.13999938964844,745000
2003-01-06,47.2400016784668,47.2400016784668,48.380001068115234,46.79999923706055,48.15999984741211,1160000
2003-01-07,47.0,47.0,47.459999084472656,46.959999084472656,47.400001525878906,730000
2003-01-08,47.31999969482422,47.31999969482422,47.400001525878906,46.7599983215332,46.900001525878906,610000
2003-01-09,47.15999984741211,47.15999984741211,47.52000045776367,46.939998626708984,47.20000076293945,430000
2003-01-10,46.81999969482422,46.81999969482422,47.2400016784668,46.720001220703125,47.15999984741211,475000
2003-01-13,46.66999816894531,46.66999816894531,47.2400016784668,46.540000915527344,47.20000076293945,470000
2003-01-14,46.52000045776367,46.52000045776367,46.68000030517578,46.29999923706055,46.68000030517578,595000
2003-01-15,46.5,46.5,46.65999984741211,46.31999969482422,46.599998474121094,415000
2003-01-16,46.2599983215332,46.2599983215332,46.41999816894531,46.0,46.400001525878906,575000
2003-01-17,46.2400016784668,46.2400016784668,46.34000015258789,45.900001525878906,46.060001373291016,655000
2003-01-21,45.20000076293945,45.20000076293945,46.36000061035156,45.18000030517578,46.279998779296875,675000
2003-01-22,45.5,45.5,45.540000915527344,45.02000045776367,45.15999984741211,925000
2003-01-23,46.20000076293945,46.20000076293945,46.279998779296875,45.459999084472656,45.540000915527344,560000
2003-01-24,45.65999984741211,45.65999984741211,46.20000076293945,45.15999984741211,46.20000076293945,650000
2003-01-27,44.70000076293945,44.70000076293945,45.65999984741211,44.52000045776367,45.52000045776367,840000
2003-01-28,45.0,45.0,45.13999938964844,44.79999923706055,45.0,505000
2003-01-29,44.97999954223633,44.97999954223633,45.08000183105469,44.70000076293945,44.7400016784668,360000
2003-01-30,44.79999923706055,44.79999923706055,45.18000030517578,44.619998931884766,45.18000030517578,400000
2003-01-31,44.47999954223633,44.47999954223633,44.70000076293945,44.15999984741211,44.52000045776367,470000
2003-02-03,45.31999969482422,45.31999969482422,45.47999954223633,44.560001373291016,44.560001373291016,510000
2003-02-04,44.119998931884766,44.119998931884766,45.08000183105469,43.7599983215332,44.91999816894531,1260000
2003-02-05,44.79999923706055,44.79999923706055,44.939998626708984,44.20000076293945,44.400001525878906,445000
2003-02-06,43.279998779296875,43.279998779296875,44.79999923706055,43.02000045776367,44.70000076293945,510000
2003-02-07,42.65999984741211,42.65999984741211,43.68000030517578,42.36000061035156,43.5,645000
2003-02-10,42.119998931884766,42.119998931884766,42.70000076293945,42.0,42.619998931884766,900000
2003-02-11,42.459999084472656,42.459999084472656,42.7599983215332,42.2400016784668,42.400001525878906,580000
2003-02-12,41.959999084472656,41.959999084472656,42.459999084472656,41.400001525878906,42.29999923706055,840000
2003-02-13,41.18000030517578,41.18000030517578,42.0,41.099998474121094,41.900001525878906,710000
2003-02-14,40.70000076293945,40.70000076293945,41.2400016784668,40.29999923706055,41.20000076293945,1195000
2003-02-18,41.880001068115234,41.880001068115234,41.880001068115234,40.900001525878906,40.900001525878906,1235000
2003-02-19,42.86000061035156,42.86000061035156,42.900001525878906,41.91999816894531,42.0,645000
2003-02-20,41.79999923706055,41.79999923706055,42.97999954223633,41.619998931884766,42.70000076293945,475000
2003-02-21,42.119998931884766,42.119998931884766,42.279998779296875,41.65999984741211,41.900001525878906,635000
2003-02-24,42.29999923706055,42.29999923706055,42.5,41.84000015258789,42.0,515000
2003-02-25,42.0,42.0,42.31999969482422,41.900001525878906,41.900001525878906,565000
2003-02-26,41.900001525878906,41.900001525878906,42.13999938964844,41.79999923706055,42.02000045776367,400000
2003-02-27,41.88999938964844,41.88999938964844,42.119998931884766,41.79999923706055,41.84000015258789,390000
2003-02-28,41.29999923706055,41.29999923706055,41.720001220703125,40.970001220703125,41.599998474121094,790000
2003-03-03,42.20000076293945,42.20000076293945,42.400001525878906,41.79999923706055,41.79999923706055,400000
2003-03-04,42.65999984741211,42.65999984741211,43.34000015258789,42.040000915527344,42.36000061035156,625000
2003-03-05,42.040000915527344,42.040000915527344,42.459999084472656,41.900001525878906,42.400001525878906,525000
2003-03-06,42.2400016784668,42.2400016784668,42.41999816894531,41.880001068115234,41.97999954223633,720000
2003-03-07,42.720001220703125,42.720001220703125,42.84000015258789,41.79999923706055,41.97999954223633,740000
2003-03-10,45.18000030517578,45.18000030517578,45.79999923706055,43.68000030517578,43.7400016784668,1115000
2003-03-11,44.79999923706055,44.79999923706055,45.220001220703125,44.400001525878906,44.86000061035156,495000
2003-03-12,45.08000183105469,45.08000183105469,45.2400016784668,44.70000076293945,45.040000915527344,1210000
2003-03-13,45.70000076293945,45.70000076293945,45.79999923706055,44.880001068115234,45.0,1030000
2003-03-14,45.400001525878906,45.400001525878906,45.650001525878906,45.2599983215332,45.459999084472656,590000
2003-03-17,45.79999923706055,45.79999923706055,46.29999923706055,45.439998626708984,45.63999938964844,820000
2003-03-18,45.2599983215332,45.2599983215332,46.0,45.15999984741211,45.81999969482422,1055000
2003-03-19,46.0,46.0,46.380001068115234,45.02000045776367,45.34000015258789,1125000
2003-03-20,46.02000045776367,46.02000045776367,46.380001068115234,45.439998626708984,46.08000183105469,855000
2003-03-21,45.97999954223633,45.97999954223633,46.34000015258789,45.79999923706055,46.20000076293945,720000
2003-03-24,44.47999954223633,44.47999954223633,45.97999954223633,44.439998626708984,45.47999954223633,680000
2003-03-25,44.29999923706055,44.29999923706055,45.0,44.29999923706055,44.91999816894531,595000
2003-03-26,43.959999084472656,43.959999084472656,44.400001525878906,43.7400016784668,44.099998474121094,705000
2003-03-27,43.70000076293945,43.70000076293945,44.0,43.560001373291016,43.959999084472656,400000
2003-03-28,43.439998626708984,43.439998626708984,44.20000076293945,43.41999816894531,43.68000030517578,765000
2003-03-31,42.7400016784668,42.7400016784668,43.5,42.70000076293945,43.36000061035156,760000
2003-04-01,43.7599983215332,43.7599983215332,43.7599983215332,42.81999969482422,43.34000015258789,425000
2003-04-02,46.400001525878906,46.400001525878906,46.58000183105469,43.7599983215332,44.52000045776367,1620000
2003-04-03,45.86000061035156,45.86000061035156,46.7599983215332,45.29999923706055,46.7599983215332,860000
2003-04-04,46.18000030517578,46.18000030517578,46.400001525878906,45.86000061035156,46.20000076293945,1210000
2003-04-07,46.29999923706055,46.29999923706055,47.18000030517578,46.13999938964844,46.880001068115234,1485000
2003-04-08,46.2599983215332,46.2599983215332,46.47999954223633,46.0,46.060001373291016,780000
2003-04-09,46.560001373291016,46.560001373291016,46.619998931884766,46.20000076293945,46.34000015258789,660000
2003-04-10,46.560001373291016,46.560001373291016,46.63999938964844,46.2599983215332,46.560001373291016,665000
2003-04-11,46.68000030517578,46.68000030517578,46.779998779296875,46.29999923706055,46.68000030517578,970000
2003-04-14,47.47999954223633,47.47999954223633,47.79999923706055,46.439998626708984,46.68000030517578,725000
2003-04-15,47.220001220703125,47.220001220703125,47.5,46.959999084472656,47.5,650000
2003-04-16,47.20000076293945,47.20000076293945,48.099998474121094,47.20000076293945,47.2599983215332,755000
2003-04-17,47.86000061035156,47.86000061035156,48.099998474121094,47.220001220703125,47.34000015258789,470000
2003-04-21,48.130001068115234,48.130001068115234,48.29999923706055,47.880001068115234,48.13999938964844,420000
2003-04-22,48.81999969482422,48.81999969482422,48.880001068115234,48.15999984741211,48.15999984741211,1735000
2003-04-23,48.52000045776367,48.52000045776367,49.08000183105469,48.2400016784668,48.81999969482422,705000
2003-04-24,47.97999954223633,47.97999954223633,48.65999984741211,47.97999954223633,48.599998474121094,850000
2003-04-25,47.18000030517578,47.18000030517578,47.9900016784668,46.84000015258789,47.9900016784668,480000
2003-04-28,47.0,47.0,47.540000915527344,46.84000015258789,47.400001525878906,545000
2003-04-29,46.939998626708984,46.939998626708984,47.2599983215332,46.880001068115234,47.20000076293945,360000
2003-04-30,46.63999938964844,46.63999938964844,47.0,46.400001525878906,47.0,845000
2003-05-01,46.63999938964844,46.63999938964844,47.040000915527344,46.52000045776367,46.7400016784668,605000
2003-05-02,47.0,47.0,47.08000183105469,46.560001373291016,46.63999938964844,470000
2003-05-05,48.58000183105469,48.58000183105469,48.599998474121094,47.65999984741211,47.70000076293945,1480000
2003-05-06,49.279998779296875,49.279998779296875,49.34000015258789,48.599998474121094,48.81999969482422,985000
2003-05-07,49.220001220703125,49.220001220703125,49.34000015258789,48.81999969482422,49.279998779296875,845000
2003-05-08,48.540000915527344,48.540000915527344,49.279998779296875,48.47999954223633,49.220001220703125,840000
2003-05-09,48.279998779296875,48.279998779296875,48.68000030517578,48.08000183105469,48.65999984741211,370000
2003-05-12,49.34000015258789,49.34000015258789,49.400001525878906,48.7400016784668,48.7400016784668,665000
2003-05-13,49.220001220703125,49.220001220703125,49.4900016784668,49.040000915527344,49.29999923706055,855000
2003-05-14,49.02000045776367,49.02000045776367,49.34000015258789,49.0,49.2400016784668,445000
2003-05-15,49.040000915527344,49.040000915527344,49.36000061035156,48.959999084472656,49.15999984741211,740000
2003-05-16,49.18000030517578,49.18000030517578,49.29999923706055,49.060001373291016,49.20000076293945,500000
2003-05-19,48.97999954223633,48.97999954223633,49.18000030517578,48.63999938964844,49.18000030517578,295000
2003-05-20,48.91999816894531,48.91999816894531,49.18000030517578,48.79999923706055,49.08000183105469,325000
2003-05-21,48.540000915527344,48.540000915527344,48.91999816894531,48.540000915527344,48.91999816894531,245000
2003-05-22,48.91999816894531,48.91999816894531,49.0,48.560001373291016,48.720001220703125,315000
2003-05-23,49.29999923706055,49.29999923706055,49.459999084472656,48.79999923706055,49.0,1025000
2003-05-27,49.20000076293945,49.20000076293945,49.47999954223633,49.099998474121094,49.400001525878906,395000
2003-05-28,48.560001373291016,48.560001373291016,49.13999938964844,48.2400016784668,48.939998626708984,735000
2003-05-29,47.86000061035156,47.86000061035156,48.619998931884766,47.79999923706055,48.58000183105469,665000
2003-05-30,47.47999954223633,47.47999954223633,48.2400016784668,47.119998931884766,47.939998626708984,900000
2003-06-02,47.619998931884766,47.619998931884766,47.779998779296875,47.13999938964844,47.52000045776367,1170000
2003-06-03,48.349998474121094,48.349998474121094,48.5,47.720001220703125,47.720001220703125,640000
2003-06-04,48.34000015258789,48.34000015258789,48.79999923706055,48.34000015258789,48.540000915527344,525000
2003-06-05,48.0,48.0,48.36000061035156,47.900001525878906,48.36000061035156,635000
2003-06-06,47.959999084472656,47.959999084472656,48.2599983215332,47.7599983215332,48.0,660000
2003-06-09,47.91999816894531,47.91999816894531,48.279998779296875,47.810001373291016,48.13999938964844,390000
2003-06-10,48.0,48.0,48.13999938964844,47.91999816894531,48.02000045776367,325000
2003-06-11,48.0,48.0,48.15999984741211,47.86000061035156,47.86000061035156,520000
2003-06-12,48.29999923706055,48.29999923706055,48.65999984741211,48.099998474121094,48.13999938964844,445000
2003-06-13,49.0,49.0,49.0,48.099998474121094,48.34000015258789,710000
2003-06-16,49.29999923706055,49.29999923706055,49.5,49.119998931884766,49.279998779296875,665000
2003-06-17,49.70000076293945,49.70000076293945,49.70000076293945,49.400001525878906,49.540000915527344,770000
2003-06-18,50.0,50.0,50.0,49.58000183105469,49.70000076293945,750000
2003-06-19,49.81999969482422,49.81999969482422,50.040000915527344,49.70000076293945,50.0,540000
2003-06-20,49.880001068115234,49.880001068115234,50.02000045776367,49.84000015258789,49.97999954223633,375000
2003-06-23,50.02000045776367,50.02000045776367,50.02000045776367,49.70000076293945,49.959999084472656,730000
2003-06-24,50.040000915527344,50.040000915527344,50.279998779296875,49.79999923706055,50.040000915527344,540000
2003-06-25,49.279998779296875,49.279998779296875,50.119998931884766,49.02000045776367,50.0,885000
2003-06-26,49.13999938964844,49.13999938964844,49.619998931884766,49.02000045776367,49.540000915527344,375000
2003-06-27,48.720001220703125,48.720001220703125,49.060001373291016,48.630001068115234,49.0,595000
2003-06-30,48.599998474121094,48.599998474121094,49.0,48.34000015258789,48.900001525878906,840000
2003-07-01,48.400001525878906,48.400001525878906,48.70000076293945,48.220001220703125,48.70000076293945,450000
2003-07-02,48.560001373291016,48.560001373291016,48.560001373291016,48.2400016784668,48.400001525878906,480000
2003-07-03,48.13999938964844,48.13999938964844,48.63999938964844,48.040000915527344,48.63999938964844,335000
2003-07-07,48.0,48.0,48.68000030517578,47.900001525878906,48.599998474121094,965000
2003-07-08,47.41999816894531,47.41999816894531,48.15999984741211,47.41999816894531,48.08000183105469,1495000
2003-07-09,48.29999923706055,48.29999923706055,48.720001220703125,47.34000015258789,47.599998474121094,925000
2003-07-10,48.81999969482422,48.81999969482422,48.91999816894531,48.18000030517578,48.47999954223633,485000
2003-07-11,48.79999923706055,48.79999923706055,49.060001373291016,48.79999923706055,48.939998626708984,455000
2003-07-14,49.459999084472656,49.459999084472656,49.689998626708984,48.939998626708984,49.0,460000
2003-07-15,48.560001373291016,48.560001373291016,49.400001525878906,48.560001373291016,49.400001525878906,455000
2003-07-16,48.0,48.0,48.81999969482422,47.900001525878906,48.79999923706055,650000
2003-07-17,47.91999816894531,47.91999816894531,48.13999938964844,47.70000076293945,48.02000045776367,500000
2003-07-18,47.779998779296875,47.779998779296875,48.060001373291016,47.70000076293945,47.939998626708984,430000
2003-07-21,47.36000061035156,47.36000061035156,47.79999923706055,47.36000061035156,47.79999923706055,530000
2003-07-22,47.45000076293945,47.45000076293945,47.599998474121094,47.34000015258789,47.540000915527344,495000
2003-07-23,47.959999084472656,47.959999084472656,48.040000915527344,47.439998626708984,47.459999084472656,430000
2003-07-24,47.900001525878906,47.900001525878906,48.2400016784668,47.79999923706055,48.13999938964844,430000
2003-07-25,47.7400016784668,47.7400016784668,48.119998931884766,47.720001220703125,48.119998931884766,415000
2003-07-28,48.0,48.0,48.599998474121094,47.81999969482422,47.86000061035156,440000
2003-07-29,48.279998779296875,48.279998779296875,48.47999954223633,47.959999084472656,48.0,650000
2003-07-30,48.119998931884766,48.119998931884766,48.400001525878906,48.0,48.31999969482422,325000
2003-07-31,48.060001373291016,48.060001373291016,48.380001068115234,48.02000045776367,48.36000061035156,455000
2003-08-01,47.86000061035156,47.86000061035156,48.20000076293945,47.720001220703125,48.15999984741211,455000
2003-08-04,48.060001373291016,48.060001373291016,48.099998474121094,47.779998779296875,48.0,450000
2003-08-05,47.7599983215332,47.7599983215332,48.060001373291016,47.70000076293945,47.939998626708984,550000
2003-08-06,47.900001525878906,47.900001525878906,48.119998931884766,47.86000061035156,48.119998931884766,305000
2003-08-07,48.040000915527344,48.040000915527344,48.15999984741211,47.86000061035156,47.91999816894531,400000
2003-08-08,48.29999923706055,48.29999923706055,48.310001373291016,48.0,48.220001220703125,310000
2003-08-11,49.880001068115234,49.880001068115234,50.58000183105469,48.29999923706055,49.91999816894531,2145000
2003-08-12,50.36000061035156,50.36000061035156,50.36000061035156,49.7400016784668,50.13999938964844,790000
2003-08-13,50.13999938964844,50.13999938964844,50.34000015258789,49.970001220703125,50.20000076293945,735000
2003-08-14,50.22999954223633,50.22999954223633,50.34000015258789,49.959999084472656,50.0,760000
2003-08-15,50.20000076293945,50.20000076293945,50.279998779296875,49.900001525878906,50.279998779296875,275000
2003-08-18,50.36000061035156,50.36000061035156,50.400001525878906,50.15999984741211,50.279998779296875,935000
2003-08-19,50.56999969482422,50.56999969482422,50.56999969482422,50.33000183105469,50.38999938964844,785000
2003-08-20,50.7400016784668,50.7400016784668,50.790000915527344,50.47999954223633,50.599998474121094,695000
2003-08-21,50.84000015258789,50.84000015258789,50.939998626708984,50.5099983215332,50.79999923706055,445000
2003-08-22,50.880001068115234,50.880001068115234,50.9900016784668,50.720001220703125,50.97999954223633,465000
2003-08-25,50.279998779296875,50.279998779296875,50.959999084472656,50.18000030517578,50.959999084472656,495000
2003-08-26,50.52000045776367,50.52000045776367,50.77000045776367,50.279998779296875,50.52000045776367,425000
2003-08-27,50.47999954223633,50.47999954223633,50.79999923706055,50.400001525878906,50.65999984741211,385000
2003-08-28,50.58000183105469,50.58000183105469,50.70000076293945,50.459999084472656,50.5,320000
2003-08-29,50.599998474121094,50.599998474121094,50.63999938964844,50.29999923706055,50.29999923706055,410000
2003-09-02,50.61000061035156,50.61000061035156,50.79999923706055,50.41999816894531,50.79999923706055,485000
2003-09-03,50.599998474121094,50.599998474121094,50.61000061035156,50.5,50.61000061035156,560000
2003-09-04,50.45000076293945,50.45000076293945,50.58000183105469,50.400001525878906,50.459999084472656,275000
2003-09-05,50.31999969482422,50.31999969482422,50.58000183105469,50.099998474121094,50.45000076293945,420000
2003-09-08,50.310001373291016,50.310001373291016,50.599998474121094,50.310001373291016,50.41999816894531,380000
2003-09-09,50.459999084472656,50.459999084472656,50.58000183105469,50.29999923706055,50.380001068115234,1035000
2003-09-10,50.47999954223633,50.47999954223633,50.47999954223633,50.11000061035156,50.459999084472656,610000
2003-09-11,50.29999923706055,50.29999923706055,50.70000076293945,50.20000076293945,50.47999954223633,500000
2003-09-12,50.15999984741211,50.15999984741211,50.58000183105469,50.15999984741211,50.29999923706055,315000
2003-09-15,49.63999938964844,49.63999938964844,50.08000183105469,49.5,50.02000045776367,715000
2003-09-16,50.41999816894531,50.41999816894531,50.5,49.70000076293945,49.720001220703125,1415000
2003-09-17,49.79999923706055,49.79999923706055,50.5,49.61000061035156,50.5,835000
2003-09-18,50.0,50.0,50.279998779296875,49.79999923706055,49.81999969482422,750000
2003-09-19,50.7400016784668,50.7400016784668,50.880001068115234,50.18000030517578,50.18000030517578,840000
2003-09-22,50.5,50.5,50.68000030517578,50.29999923706055,50.34000015258789,565000
2003-09-23,50.47999954223633,50.47999954223633,50.79999923706055,50.29999923706055,50.79999923706055,635000
2003-09-24,50.2400016784668,50.2400016784668,50.58000183105469,50.18000030517578,50.47999954223633,470000
2003-09-25,50.20000076293945,50.20000076293945,50.41999816894531,50.20000076293945,50.400001525878906,445000
2003-09-26,50.0,50.0,50.31999969482422,50.0,50.31999969482422,370000
2003-09-29,50.099998474121094,50.099998474121094,50.220001220703125,50.02000045776367,50.040000915527344,440000
2003-09-30,49.91999816894531,49.91999816894531,50.119998931884766,49.7599983215332,50.119998931884766,530000
2003-10-01,50.2400016784668,50.2400016784668,50.29999923706055,49.91999816894531,50.0,440000
2003-10-02,50.31999969482422,50.31999969482422,50.34000015258789,50.040000915527344,50.34000015258789,310000
2003-10-03,50.689998626708984,50.689998626708984,51.0,50.41999816894531,50.41999816894531,775000
2003-10-06,50.5,50.5,50.70000076293945,50.220001220703125,50.70000076293945,455000
2003-10-07,50.439998626708984,50.439998626708984,50.560001373291016,50.25,50.540000915527344,650000
2003-10-08,50.47999954223633,50.47999954223633,50.599998474121094,50.439998626708984,50.439998626708984,280000
2003-10-09,50.470001220703125,50.470001220703125,50.66999816894531,50.31999969482422,50.65999984741211,785000
2003-10-10,50.380001068115234,50.380001068115234,50.54999923706055,50.29999923706055,50.31999969482422,270000
2003-10-13,50.650001525878906,50.650001525878906,50.65999984741211,50.43000030517578,50.52000045776367,220000
2003-10-14,51.0,51.0,51.0,50.400001525878906,50.68000030517578,695000
2003-10-15,51.119998931884766,51.119998931884766,51.36000061035156,51.0,51.0,435000
2003-10-16,51.849998474121094,51.849998474121094,51.959999084472656,51.560001373291016,51.599998474121094,570000
2003-10-17,51.20000076293945,51.20000076293945,51.939998626708984,51.13999938964844,51.939998626708984,475000
2003-10-20,50.560001373291016,50.560001373291016,51.459999084472656,50.52000045776367,51.279998779296875,535000
2003-10-21,50.84000015258789,50.84000015258789,51.099998474121094,50.779998779296875,50.939998626708984,440000
2003-10-22,50.52000045776367,50.52000045776367,50.720001220703125,50.36000061035156,50.619998931884766,475000
2003-10-23,50.599998474121094,50.599998474121094,50.720001220703125,50.31999969482422,50.599998474121094,275000
2003-10-24,50.84000015258789,50.84000015258789,51.0,50.599998474121094,50.599998474121094,925000
