Date,Adj Close,Close,High,Low,Open,Volume
2003-10-27,51.02000045776367,51.02000045776367,51.97999954223633,51.0,51.65999984741211,565000
2003-10-28,51.72999954223633,51.72999954223633,51.84000015258789,51.040000915527344,51.13999938964844,455000
2003-10-29,51.79999923706055,51.79999923706055,52.0,51.70000076293945,51.7599983215332,405000
2003-10-30,52.0,52.0,52.040000915527344,51.7599983215332,51.959999084472656,470000
2003-10-31,51.849998474121094,51.849998474121094,52.099998474121094,51.84000015258789,52.08000183105469,540000
2003-11-03,52.56999969482422,52.56999969482422,52.70000076293945,52.0,52.040000915527344,925000
2003-11-04,53.36000061035156,53.36000061035156,53.36000061035156,52.5,52.68000030517578,1135000
2003-11-05,53.400001525878906,53.400001525878906,53.68000030517578,53.2599983215332,53.36000061035156,825000
2003-11-06,53.41999816894531,53.41999816894531,53.63999938964844,53.36000061035156,53.400001525878906,525000
2003-11-07,53.36000061035156,53.36000061035156,53.439998626708984,53.02000045776367,53.34000015258789,635000
2003-11-10,53.18000030517578,53.18000030517578,54.31999969482422,53.02000045776367,53.560001373291016,1210000
2003-11-11,53.459999084472656,53.459999084472656,53.47999954223633,53.040000915527344,53.380001068115234,720000
2003-11-12,53.7400016784668,53.7400016784668,53.959999084472656,53.31999969482422,53.68000030517578,505000
2003-11-13,53.79999923706055,53.79999923706055,54.0,53.65999984741211,53.79999923706055,585000
2003-11-14,54.20000076293945,54.20000076293945,54.4900016784668,53.7599983215332,53.959999084472656,810000
2003-11-17,54.439998626708984,54.439998626708984,54.5,53.63999938964844,53.79999923706055,660000
2003-11-18,54.58000183105469,54.58000183105469,54.63999938964844,54.380001068115234,54.380001068115234,665000
2003-11-19,54.70000076293945,54.70000076293945,54.790000915527344,54.400001525878906,54.52000045776367,735000
2003-11-20,54.81999969482422,54.81999969482422,54.91999816894531,54.560001373291016,54.720001220703125,555000
2003-11-21,55.15999984741211,55.15999984741211,55.20000076293945,54.84000015258789,55.0,770000
2003-11-24,55.560001373291016,55.560001373291016,55.70000076293945,55.279998779296875,55.279998779296875,745000
2003-11-25,56.220001220703125,56.220001220703125,56.400001525878906,55.84000015258789,55.84000015258789,1005000
2003-11-26,55.70000076293945,55.70000076293945,56.47999954223633,55.63999938964844,56.41999816894531,985000
2003-11-28,56.02000045776367,56.02000045776367,56.2400016784668,55.900001525878906,56.0,260000
2003-12-01,56.040000915527344,56.040000915527344,56.41999816894531,56.040000915527344,56.20000076293945,670000
2003-12-02,56.08000183105469,56.08000183105469,56.13999938964844,55.83000183105469,56.08000183105469,510000
2003-12-03,55.970001220703125,55.970001220703125,56.369998931884766,55.959999084472656,56.13999938964844,755000
2003-12-04,56.060001373291016,56.060001373291016,56.189998626708984,55.959999084472656,56.099998474121094,385000
2003-12-05,56.0,56.0,56.27000045776367,55.91999816894531,56.18000030517578,625000
2003-12-08,55.970001220703125,55.970001220703125,56.150001525878906,55.900001525878906,55.939998626708984,410000
2003-12-09,55.900001525878906,55.900001525878906,56.2599983215332,55.79999923706055,56.13999938964844,495000
2003-12-10,55.900001525878906,55.900001525878906,55.939998626708984,55.15999984741211,55.79999923706055,820000
2003-12-11,55.84000015258789,55.84000015258789,55.959999084472656,55.599998474121094,55.86000061035156,425000
2003-12-12,55.65999984741211,55.65999984741211,55.959999084472656,55.540000915527344,55.79999923706055,415000
2003-12-15,55.2599983215332,55.2599983215332,56.060001373291016,55.20000076293945,56.02000045776367,595000
2003-12-16,55.2599983215332,55.2599983215332,55.5,55.2599983215332,55.47999954223633,490000
2003-12-17,54.720001220703125,54.720001220703125,55.2599983215332,54.619998931884766,55.13999938964844,620000
2003-12-18,55.220001220703125,55.220001220703125,55.25,54.720001220703125,54.79999923706055,830000
2003-12-19,55.36000061035156,55.36000061035156,55.47999954223633,55.220001220703125,55.29999923706055,755000
2003-12-22,55.5,55.5,55.79999923706055,55.279998779296875,55.560001373291016,610000
2003-12-23,55.150001525878906,55.150001525878906,56.0,55.150001525878906,55.540000915527344,535000
2003-12-24,55.400001525878906,55.400001525878906,55.400001525878906,55.060001373291016,55.060001373291016,215000
2003-12-26,55.34000015258789,55.34000015258789,55.41999816894531,55.13999938964844,55.31999969482422,130000
2003-12-29,56.0,56.0,56.099998474121094,55.560001373291016,55.68000030517578,445000
2003-12-30,56.29999923706055,56.29999923706055,56.36000061035156,56.119998931884766,56.29999923706055,405000
2003-12-31,56.29999923706055,56.29999923706055,56.400001525878906,56.06999969482422,56.29999923706055,590000
2004-01-02,56.060001373291016,56.060001373291016,56.29999923706055,55.900001525878906,56.29999923706055,650000
2004-01-05,56.65999984741211,56.65999984741211,56.68000030517578,56.41999816894531,56.540000915527344,605000
2004-01-06,57.15999984741211,57.15999984741211,57.2599983215332,56.84000015258789,56.84000015258789,665000
2004-01-07,57.47999954223633,57.47999954223633,57.47999954223633,57.20000076293945,57.34000015258789,710000
2004-01-08,56.720001220703125,56.720001220703125,57.70000076293945,56.599998474121094,57.68000030517578,570000
2004-01-09,57.099998474121094,57.099998474121094,57.2400016784668,56.68000030517578,56.7400016784668,590000
2004-01-12,56.900001525878906,56.900001525878906,57.5,56.900001525878906,57.279998779296875,690000
2004-01-13,57.29999923706055,57.29999923706055,57.41999816894531,56.900001525878906,57.119998931884766,465000
2004-01-14,57.439998626708984,57.439998626708984,57.599998474121094,57.2400016784668,57.540000915527344,485000
2004-01-15,57.13999938964844,57.13999938964844,57.599998474121094,57.13999938964844,57.599998474121094,385000
2004-01-16,57.45000076293945,57.45000076293945,57.68000030517578,57.20000076293945,57.220001220703125,550000
2004-01-20,57.79999923706055,57.79999923706055,57.939998626708984,57.41999816894531,57.540000915527344,750000
2004-01-21,58.29999923706055,58.29999923706055,58.400001525878906,57.52000045776367,57.779998779296875,545000
2004-01-22,59.0,59.0,59.0,58.29999923706055,58.29999923706055,980000
2004-01-23,59.7400016784668,59.7400016784668,60.20000076293945,59.08000183105469,59.099998474121094,1245000
2004-01-26,60.33000183105469,60.33000183105469,60.400001525878906,59.79999923706055,60.08000183105469,1050000
2004-01-27,60.040000915527344,60.040000915527344,60.33000183105469,59.84000015258789,60.33000183105469,945000
2004-01-28,59.29999923706055,59.29999923706055,60.040000915527344,59.040000915527344,60.040000915527344,730000
2004-01-29,58.959999084472656,58.959999084472656,59.599998474121094,58.560001373291016,59.52000045776367,645000
2004-01-30,59.619998931884766,59.619998931884766,59.619998931884766,58.880001068115234,59.099998474121094,445000
2004-02-02,59.79999923706055,59.79999923706055,59.900001525878906,59.36000061035156,59.619998931884766,475000
2004-02-03,60.47999954223633,60.47999954223633,60.68000030517578,59.84000015258789,59.97999954223633,535000
2004-02-04,60.29999923706055,60.29999923706055,60.5,59.91999816894531,60.5,715000
2004-02-05,59.91999816894531,59.91999816894531,60.5,59.86000061035156,60.20000076293945,450000
2004-02-06,60.040000915527344,60.040000915527344,60.150001525878906,59.93000030517578,60.13999938964844,450000
2004-02-09,60.2400016784668,60.2400016784668,60.380001068115234,60.099998474121094,60.279998779296875,495000
2004-02-10,61.2400016784668,61.2400016784668,61.47999954223633,60.34000015258789,60.400001525878906,950000
2004-02-11,61.13999938964844,61.13999938964844,61.720001220703125,61.13999938964844,61.540000915527344,660000
2004-02-12,61.20000076293945,61.20000076293945,61.29999923706055,60.959999084472656,61.29999923706055,445000
2004-02-13,61.27000045776367,61.27000045776367,61.400001525878906,61.099998474121094,61.400001525878906,425000
2004-02-17,61.439998626708984,61.439998626708984,61.459999084472656,61.27000045776367,61.400001525878906,665000
2004-02-18,61.86000061035156,61.86000061035156,61.900001525878906,61.5,61.79999923706055,420000
2004-02-19,62.15999984741211,62.15999984741211,62.20000076293945,61.86000061035156,61.959999084472656,510000
2004-02-20,62.2599983215332,62.2599983215332,62.58000183105469,62.18000030517578,62.34000015258789,685000
2004-02-23,63.0,63.0,63.09000015258789,62.29999923706055,62.400001525878906,975000
2004-02-24,63.400001525878906,63.400001525878906,63.58000183105469,62.97999954223633,63.13999938964844,1265000
2004-02-25,63.459999084472656,63.459999084472656,63.900001525878906,63.31999969482422,63.68000030517578,970000
2004-02-26,63.20000076293945,63.20000076293945,63.70000076293945,63.13999938964844,63.5,585000
2004-02-27,62.65999984741211,62.65999984741211,63.29999923706055,62.58000183105469,63.20000076293945,550000
2004-03-01,62.41999816894531,62.41999816894531,63.36000061035156,62.29999923706055,63.34000015258789,845000
2004-03-02,62.099998474121094,62.099998474121094,62.81999969482422,62.060001373291016,62.720001220703125,590000
2004-03-03,61.2599983215332,61.2599983215332,62.02000045776367,60.540000915527344,62.02000045776367,1305000
2004-03-04,61.099998474121094,61.099998474121094,61.34000015258789,60.439998626708984,61.08000183105469,565000
2004-03-05,61.959999084472656,61.959999084472656,62.7400016784668,61.36000061035156,61.41999816894531,1155000
2004-03-08,62.630001068115234,62.630001068115234,63.2400016784668,62.5,63.13999938964844,1490000
2004-03-09,63.119998931884766,63.119998931884766,63.279998779296875,62.720001220703125,62.79999923706055,1680000
2004-03-10,62.400001525878906,62.400001525878906,63.36000061035156,62.099998474121094,63.2400016784668,1125000
2004-03-11,61.0,61.0,62.400001525878906,60.97999954223633,62.400001525878906,790000
2004-03-12,61.29999923706055,61.29999923706055,61.650001525878906,61.29999923706055,61.52000045776367,750000
2004-03-15,61.400001525878906,61.400001525878906,61.400001525878906,61.11000061035156,61.400001525878906,645000
2004-03-16,61.15999984741211,61.15999984741211,62.20000076293945,60.91999816894531,61.599998474121094,625000
2004-03-17,61.36000061035156,61.36000061035156,61.560001373291016,60.79999923706055,61.459999084472656,810000
2004-03-18,61.27000045776367,61.27000045776367,61.560001373291016,61.02000045776367,61.20000076293945,280000
2004-03-19,61.5,61.5,61.97999954223633,61.439998626708984,61.439998626708984,295000
2004-03-22,61.31999969482422,61.31999969482422,61.540000915527344,61.0,61.52000045776367,365000
2004-03-23,60.79999923706055,60.79999923706055,61.5,60.65999984741211,61.5,505000
2004-03-24,60.65999984741211,60.65999984741211,60.84000015258789,60.540000915527344,60.79999923706055,435000
2004-03-25,60.90999984741211,60.90999984741211,61.02000045776367,60.560001373291016,60.65999984741211,610000
2004-03-26,61.18000030517578,61.18000030517578,61.27000045776367,60.81999969482422,61.08000183105469,340000
2004-03-29,61.4900016784668,61.4900016784668,61.4900016784668,61.20000076293945,61.34000015258789,535000
2004-03-30,62.0,62.0,62.08000183105469,61.540000915527344,61.7400016784668,425000
2004-03-31,62.220001220703125,62.220001220703125,62.84000015258789,62.20000076293945,62.279998779296875,455000
2004-04-01,62.58000183105469,62.58000183105469,62.70000076293945,62.20000076293945,62.20000076293945,755000
2004-04-02,62.900001525878906,62.900001525878906,63.20000076293945,62.599998474121094,62.939998626708984,505000
2004-04-05,63.34000015258789,63.34000015258789,63.599998474121094,62.619998931884766,63.31999969482422,615000
2004-04-06,63.0,63.0,63.68000030517578,62.939998626708984,63.68000030517578,535000
2004-04-07,62.97999954223633,62.97999954223633,63.13999938964844,62.5,63.13999938964844,335000
2004-04-08,62.810001373291016,62.810001373291016,63.58000183105469,62.810001373291016,63.08000183105469,450000
2004-04-12,63.68000030517578,63.68000030517578,63.68000030517578,62.81999969482422,63.20000076293945,700000
2004-04-13,62.36000061035156,62.36000061035156,63.779998779296875,62.2599983215332,63.7400016784668,725000
2004-04-14,62.720001220703125,62.720001220703125,62.720001220703125,62.0,62.02000045776367,730000
2004-04-15,61.68000030517578,61.68000030517578,63.2400016784668,61.68000030517578,63.13999938964844,690000
2004-04-16,61.54999923706055,61.54999923706055,62.060001373291016,61.380001068115234,61.97999954223633,715000
2004-04-19,62.0,62.0,62.0,61.2599983215332,61.63999938964844,360000
2004-04-20,61.58000183105469,61.58000183105469,62.400001525878906,61.47999954223633,62.08000183105469,495000
2004-04-21,61.310001373291016,61.310001373291016,61.86000061035156,61.310001373291016,61.86000061035156,420000
2004-04-22,61.119998931884766,61.119998931884766,61.5,61.099998474121094,61.400001525878906,655000
2004-04-23,62.18000030517578,62.18000030517578,62.31999969482422,61.63999938964844,62.060001373291016,485000
2004-04-26,62.08000183105469,62.08000183105469,62.560001373291016,61.84000015258789,62.459999084472656,525000
2004-04-27,62.040000915527344,62.040000915527344,62.560001373291016,61.65999984741211,62.02000045776367,490000
2004-04-28,62.29999923706055,62.29999923706055,62.29999923706055,61.52000045776367,62.13999938964844,885000
2004-04-29,62.20000076293945,62.20000076293945,62.34000015258789,61.939998626708984,62.2599983215332,445000
2004-04-30,62.380001068115234,62.380001068115234,62.380001068115234,62.099998474121094,62.2400016784668,365000
2004-05-03,62.0,62.0,62.58000183105469,61.720001220703125,62.5,890000
2004-05-04,61.58000183105469,61.58000183105469,62.18000030517578,61.5,62.08000183105469,595000
2004-05-05,62.099998474121094,62.099998474121094,62.20000076293945,61.279998779296875,61.65999984741211,1010000
2004-05-06,60.86000061035156,60.86000061035156,62.099998474121094,60.7400016784668,62.099998474121094,1150000
2004-05-07,60.86000061035156,60.86000061035156,61.439998626708984,60.86000061035156,61.34000015258789,1005000
2004-05-10,57.79999923706055,57.79999923706055,60.20000076293945,57.5,60.20000076293945,1995000
2004-05-11,58.63999938964844,58.63999938964844,59.459999084472656,58.20000076293945,58.2599983215332,935000
2004-05-12,57.790000915527344,57.790000915527344,58.7400016784668,57.31999969482422,58.7400016784668,1085000
2004-05-13,57.02000045776367,57.02000045776367,57.939998626708984,56.599998474121094,57.790000915527344,735000
2004-05-14,57.79999923706055,57.79999923706055,57.79999923706055,56.70000076293945,57.099998474121094,630000
2004-05-17,57.619998931884766,57.619998931884766,57.959999084472656,57.20000076293945,57.400001525878906,630000
2004-05-18,58.75,58.75,58.779998779296875,57.66999816894531,57.880001068115234,805000
2004-05-19,59.20000076293945,59.20000076293945,59.7599983215332,59.040000915527344,59.31999969482422,930000
2004-05-20,59.7400016784668,59.7400016784668,60.0,59.34000015258789,59.47999954223633,630000
2004-05-21,59.439998626708984,59.439998626708984,60.18000030517578,59.20000076293945,60.0,855000
2004-05-24,58.68000030517578,58.68000030517578,59.79999923706055,58.20000076293945,59.79999923706055,495000
2004-05-25,58.0,58.0,58.599998474121094,57.81999969482422,58.08000183105469,855000
2004-05-26,58.380001068115234,58.380001068115234,58.439998626708984,57.900001525878906,57.900001525878906,385000
2004-05-27,59.20000076293945,59.20000076293945,59.349998474121094,58.720001220703125,58.7400016784668,495000
2004-05-28,59.439998626708984,59.439998626708984,59.5,59.20000076293945,59.31999969482422,225000
2004-06-01,59.91999816894531,59.91999816894531,59.97999954223633,59.279998779296875,59.400001525878906,435000
2004-06-02,59.86000061035156,59.86000061035156,60.29999923706055,59.7599983215332,60.0,1095000
2004-06-03,59.060001373291016,59.060001373291016,59.86000061035156,59.0,59.86000061035156,565000
2004-06-04,59.58000183105469,59.58000183105469,59.84000015258789,59.060001373291016,59.060001373291016,275000
2004-06-07,59.880001068115234,59.880001068115234,59.959999084472656,59.63999938964844,59.7400016784668,480000
2004-06-08,59.7599983215332,59.7599983215332,59.939998626708984,59.5,59.939998626708984,510000
2004-06-09,59.79999923706055,59.79999923706055,59.959999084472656,59.040000915527344,59.959999084472656,615000
2004-06-10,59.70000076293945,59.70000076293945,59.79999923706055,59.58000183105469,59.79999923706055,265000
2004-06-14,59.2400016784668,59.2400016784668,59.70000076293945,59.099998474121094,59.70000076293945,320000
2004-06-15,59.400001525878906,59.400001525878906,59.5,59.20000076293945,59.400001525878906,310000
2004-06-16,58.900001525878906,58.900001525878906,59.70000076293945,58.810001373291016,59.400001525878906,465000
2004-06-17,58.779998779296875,58.779998779296875,58.900001525878906,58.279998779296875,58.900001525878906,460000
2004-06-18,58.20000076293945,58.20000076293945,58.720001220703125,58.02000045776367,58.599998474121094,460000
2004-06-21,57.959999084472656,57.959999084472656,58.20000076293945,57.52000045776367,58.20000076293945,635000
2004-06-22,57.47999954223633,57.47999954223633,58.20000076293945,57.47999954223633,57.84000015258789,655000
2004-06-23,57.959999084472656,57.959999084472656,58.20000076293945,57.47999954223633,57.47999954223633,940000
2004-06-24,58.20000076293945,58.20000076293945,58.2400016784668,57.84000015258789,57.959999084472656,780000
2004-06-25,58.5,58.5,58.599998474121094,58.18000030517578,58.380001068115234,630000
2004-06-28,58.25,58.25,58.68000030517578,58.02000045776367,58.52000045776367,310000
2004-06-29,58.7599983215332,58.7599983215332,58.880001068115234,58.0,58.20000076293945,500000
2004-06-30,59.099998474121094,59.099998474121094,59.18000030517578,58.79999923706055,59.060001373291016,430000
2004-07-01,59.7599983215332,59.7599983215332,59.7599983215332,59.150001525878906,59.29999923706055,515000
2004-07-02,60.0,60.0,60.0,59.79999923706055,59.84000015258789,280000
2004-07-06,60.119998931884766,60.119998931884766,60.13999938964844,59.599998474121094,59.70000076293945,460000
2004-07-07,59.959999084472656,59.959999084472656,60.20000076293945,59.81999969482422,60.0,1115000
2004-07-08,60.0,60.0,60.400001525878906,59.97999954223633,60.040000915527344,355000
2004-07-09,59.91999816894531,59.91999816894531,60.099998474121094,59.79999923706055,59.91999816894531,335000
2004-07-12,60.119998931884766,60.119998931884766,60.15999984741211,59.84000015258789,59.97999954223633,350000
2004-07-13,60.459999084472656,60.459999084472656,60.47999954223633,60.220001220703125,60.36000061035156,355000
2004-07-14,60.060001373291016,60.060001373291016,60.52000045776367,59.900001525878906,60.47999954223633,540000
2004-07-15,60.16999816894531,60.16999816894531,60.2400016784668,60.02000045776367,60.2400016784668,385000
2004-07-16,60.41999816894531,60.41999816894531,60.5,60.2400016784668,60.31999969482422,485000
2004-07-19,60.33000183105469,60.33000183105469,60.47999954223633,60.20000076293945,60.41999816894531,420000
2004-07-20,59.91999816894531,59.91999816894531,60.13999938964844,59.91999816894531,60.119998931884766,600000
2004-07-21,59.880001068115234,59.880001068115234,60.08000183105469,59.20000076293945,60.0,735000
2004-07-22,59.09000015258789,59.09000015258789,59.81999969482422,58.220001220703125,59.81999969482422,1105000
2004-07-23,58.81999969482422,58.81999969482422,59.31999969482422,58.540000915527344,59.31999969482422,1160000
2004-07-26,58.08000183105469,58.08000183105469,58.779998779296875,58.08000183105469,58.779998779296875,425000
2004-07-27,58.220001220703125,58.220001220703125,58.779998779296875,58.13999938964844,58.20000076293945,675000
2004-07-28,57.97999954223633,57.97999954223633,58.25,57.619998931884766,58.02000045776367,530000
2004-07-29,58.599998474121094,58.599998474121094,58.599998474121094,57.720001220703125,57.97999954223633,595000
2004-07-30,57.880001068115234,57.880001068115234,58.130001068115234,57.880001068115234,58.099998474121094,385000
2004-08-02,58.0,58.0,58.0,57.220001220703125,57.599998474121094,515000
2004-08-03,57.459999084472656,57.459999084472656,57.84000015258789,57.13999938964844,57.81999969482422,485000
2004-08-04,56.86000061035156,56.86000061035156,57.31999969482422,56.86000061035156,57.31999969482422,795000
2004-08-05,57.02000045776367,57.02000045776367,57.15999984741211,56.70000076293945,57.0,495000
2004-08-06,57.130001068115234,57.130001068115234,57.31999969482422,56.79999923706055,57.13999938964844,450000
2004-08-09,55.79999923706055,55.79999923706055,56.79999923706055,55.7599983215332,56.52000045776367,1410000
2004-08-10,57.400001525878906,57.400001525878906,57.540000915527344,55.63999938964844,55.7400016784668,775000
2004-08-11,56.900001525878906,56.900001525878906,57.400001525878906,56.439998626708984,57.400001525878906,340000
2004-08-12,56.619998931884766,56.619998931884766,57.13999938964844,56.5,57.0,530000
2004-08-13,56.599998474121094,56.599998474121094,56.91999816894531,56.52000045776367,56.79999923706055,365000
2004-08-16,56.63999938964844,56.63999938964844,56.9900016784668,56.58000183105469,56.86000061035156,350000
2004-08-17,57.619998931884766,57.619998931884766,58.08000183105469,56.7599983215332,56.79999923706055,465000
2004-08-18,57.65999984741211,57.65999984741211,57.79999923706055,57.41999816894531,57.619998931884766,380000
2004-08-19,57.619998931884766,57.619998931884766,57.869998931884766,57.560001373291016,57.65999984741211,250000
2004-08-20,57.880001068115234,57.880001068115234,57.959999084472656,57.70000076293945,57.79999923706055,155000
2004-08-23,57.31999969482422,57.31999969482422,57.79999923706055,57.15999984741211,57.79999923706055,600000
2004-08-24,56.599998474121094,56.599998474121094,57.7599983215332,56.5,57.720001220703125,630000
2004-08-25,57.439998626708984,57.439998626708984,57.7599983215332,56.5,56.599998474121094,520000
2004-08-26,57.400001525878906,57.400001525878906,57.439998626708984,57.13999938964844,57.36000061035156,480000
2004-08-27,57.41999816894531,57.41999816894531,57.81999969482422,57.20000076293945,57.400001525878906,315000
2004-08-30,57.349998474121094,57.349998474121094,57.41999816894531,57.18000030517578,57.41999816894531,260000
2004-08-31,57.880001068115234,57.880001068115234,57.880001068115234,57.279998779296875,57.31999969482422,245000
2004-09-01,57.439998626708984,57.439998626708984,57.900001525878906,57.439998626708984,57.900001525878906,220000
2004-09-02,57.63999938964844,57.63999938964844,57.720001220703125,57.31999969482422,57.459999084472656,410000
2004-09-03,57.380001068115234,57.380001068115234,57.63999938964844,57.34000015258789,57.63999938964844,390000
2004-09-07,57.779998779296875,57.779998779296875,57.959999084472656,57.619998931884766,57.7599983215332,355000
2004-09-08,57.97999954223633,57.97999954223633,58.279998779296875,57.720001220703125,57.720001220703125,480000
2004-09-09,57.63999938964844,57.63999938964844,57.880001068115234,57.400001525878906,57.86000061035156,405000
2004-09-10,57.439998626708984,57.439998626708984,57.68000030517578,57.36000061035156,57.68000030517578,490000
2004-09-13,57.400001525878906,57.400001525878906,57.7599983215332,57.400001525878906,57.599998474121094,240000
2004-09-14,57.619998931884766,57.619998931884766,57.619998931884766,57.400001525878906,57.5,225000
2004-09-15,57.459999084472656,57.459999084472656,57.560001373291016,57.400001525878906,57.560001373291016,580000
2004-09-16,57.43000030517578,57.43000030517578,57.560001373291016,57.41999816894531,57.560001373291016,175000
2004-09-17,57.41999816894531,57.41999816894531,57.58000183105469,57.400001525878906,57.41999816894531,265000
2004-09-20,57.439998626708984,57.439998626708984,57.459999084472656,57.400001525878906,57.41999816894531,530000
2004-09-21,57.63999938964844,57.63999938964844,57.900001525878906,57.5,57.52000045776367,330000
2004-09-22,58.0,58.0,58.119998931884766,57.52000045776367,57.720001220703125,780000
2004-09-23,58.18000030517578,58.18000030517578,58.380001068115234,57.959999084472656,58.060001373291016,575000
2004-09-24,57.619998931884766,57.619998931884766,58.34000015258789,57.599998474121094,58.20000076293945,405000
2004-09-27,57.43000030517578,57.43000030517578,57.540000915527344,57.20000076293945,57.20000076293945,510000
2004-09-28,57.560001373291016,57.560001373291016,57.68000030517578,57.40999984741211,57.439998626708984,775000
2004-09-29,57.470001220703125,57.470001220703125,57.599998474121094,57.40999984741211,57.5,420000
2004-09-30,57.41999816894531,57.41999816894531,57.47999954223633,57.400001525878906,57.41999816894531,565000
2004-10-01,56.79999923706055,56.79999923706055,57.599998474121094,56.79999923706055,57.599998474121094,835000
2004-10-04,56.7599983215332,56.7599983215332,57.34000015258789,56.52000045776367,56.79999923706055,565000
2004-10-05,57.060001373291016,57.060001373291016,57.13999938964844,56.779998779296875,56.79999923706055,540000
2004-10-06,56.81999969482422,56.81999969482422,57.29999923706055,56.720001220703125,57.15999984741211,1175000
2004-10-07,56.720001220703125,56.720001220703125,57.0,56.720001220703125,56.79999923706055,615000
2004-10-08,56.79999923706055,56.79999923706055,57.04999923706055,56.619998931884766,56.68000030517578,605000
2004-10-11,56.79999923706055,56.79999923706055,56.900001525878906,56.70000076293945,56.7599983215332,270000
2004-10-12,56.880001068115234,56.880001068115234,56.91999816894531,56.7599983215332,56.779998779296875,405000
2004-10-13,56.810001373291016,56.810001373291016,56.900001525878906,56.7599983215332,56.86000061035156,390000
2004-10-14,56.20000076293945,56.20000076293945,56.84000015258789,55.900001525878906,56.790000915527344,1060000
2004-10-15,56.7400016784668,56.7400016784668,57.47999954223633,55.70000076293945,56.099998474121094,1335000
2004-10-18,56.84000015258789,56.84000015258789,57.0,56.400001525878906,57.0,375000
2004-10-19,56.29999923706055,56.29999923706055,56.880001068115234,56.02000045776367,56.84000015258789,850000
2004-10-20,55.900001525878906,55.900001525878906,56.279998779296875,55.880001068115234,56.220001220703125,530000
2004-10-21,54.34000015258789,54.34000015258789,56.119998931884766,54.31999969482422,55.900001525878906,1415000
2004-10-22,54.2400016784668,54.2400016784668,54.97999954223633,53.70000076293945,54.2400016784668,1235000
2004-10-25,54.060001373291016,54.060001373291016,54.119998931884766,53.7400016784668,54.0,835000
2004-10-26,56.279998779296875,56.279998779296875,56.279998779296875,54.20000076293945,54.220001220703125,725000
2004-10-27,55.97999954223633,55.97999954223633,56.439998626708984,55.400001525878906,56.20000076293945,490000
2004-10-28,55.84000015258789,55.84000015258789,56.400001525878906,55.599998474121094,55.70000076293945,365000
2004-10-29,56.08000183105469,56.08000183105469,56.119998931884766,55.63999938964844,55.68000030517578,420000
2004-11-01,56.18000030517578,56.18000030517578,56.540000915527344,55.84000015258789,56.060001373291016,380000
2004-11-02,56.0,56.0,56.47999954223633,55.79999923706055,56.18000030517578,380000
2004-11-03,55.31999969482422,55.31999969482422,56.380001068115234,55.15999984741211,56.20000076293945,520000
2004-11-04,55.84000015258789,55.84000015258789,55.86000061035156,54.86000061035156,55.31999969482422,840000
2004-11-05,55.29999923706055,55.29999923706055,55.91999816894531,55.20000076293945,55.63999938964844,890000
2004-11-08,56.040000915527344,56.040000915527344,56.5,54.040000915527344,55.29999923706055,1410000
2004-11-09,56.63999938964844,56.63999938964844,56.70000076293945,56.02000045776367,56.02000045776367,705000
2004-11-10,56.5,56.5,56.619998931884766,56.400001525878906,56.619998931884766,545000
2004-11-11,56.380001068115234,56.380001068115234,56.779998779296875,56.279998779296875,56.5,440000
2004-11-12,55.220001220703125,55.220001220703125,55.720001220703125,55.02000045776367,55.599998474121094,1345000
2004-11-15,55.86000061035156,55.86000061035156,55.86000061035156,55.099998474121094,55.18000030517578,1200000
2004-11-16,56.720001220703125,56.720001220703125,56.79999923706055,55.5,55.5,790000
