Date,Adj Close,Close,High,Low,Open,Volume
2004-11-17,57.220001220703125,57.220001220703125,57.459999084472656,56.619998931884766,56.70000076293945,555000
2004-11-18,56.779998779296875,56.779998779296875,57.380001068115234,56.720001220703125,57.099998474121094,560000
2004-11-19,56.900001525878906,56.900001525878906,56.91999816894531,56.08000183105469,56.70000076293945,370000
2004-11-22,55.779998779296875,55.779998779296875,56.68000030517578,55.41999816894531,56.619998931884766,800000
2004-11-23,55.79999923706055,55.79999923706055,55.97999954223633,55.41999816894531,55.959999084472656,515000
2004-11-24,56.0,56.0,56.0,55.560001373291016,55.79999923706055,420000
2004-11-26,56.060001373291016,56.060001373291016,56.439998626708984,55.86000061035156,55.97999954223633,325000
2004-11-29,55.97999954223633,55.97999954223633,56.279998779296875,55.599998474121094,56.0,355000
2004-11-30,55.599998474121094,55.599998474121094,56.0,55.540000915527344,55.79999923706055,615000
2004-12-01,55.77000045776367,55.77000045776367,55.97999954223633,55.599998474121094,55.599998474121094,585000
2004-12-02,56.29999923706055,56.29999923706055,56.380001068115234,55.599998474121094,55.599998474121094,750000
2004-12-03,56.560001373291016,56.560001373291016,57.18000030517578,56.2400016784668,56.2400016784668,715000
2004-12-06,55.97999954223633,55.97999954223633,56.5,55.91999816894531,56.400001525878906,720000
2004-12-07,56.02000045776367,56.02000045776367,56.380001068115234,55.79999923706055,55.79999923706055,450000
2004-12-08,56.34000015258789,56.34000015258789,56.400001525878906,55.84000015258789,55.900001525878906,355000
2004-12-09,56.040000915527344,56.040000915527344,56.2400016784668,55.91999816894531,56.20000076293945,380000
2004-12-10,55.84000015258789,55.84000015258789,56.0,55.560001373291016,56.0,720000
2004-12-13,55.81999969482422,55.81999969482422,55.900001525878906,55.52000045776367,55.63999938964844,955000
2004-12-14,56.040000915527344,56.040000915527344,56.040000915527344,55.599998474121094,55.63999938964844,485000
2004-12-15,56.599998474121094,56.599998474121094,56.63999938964844,56.0,56.02000045776367,555000
2004-12-16,57.209999084472656,57.209999084472656,57.279998779296875,56.599998474121094,56.599998474121094,1015000
2004-12-17,57.2400016784668,57.2400016784668,57.439998626708984,57.02000045776367,57.099998474121094,575000
2004-12-20,57.47999954223633,57.47999954223633,57.5,57.099998474121094,57.15999984741211,485000
2004-12-21,58.119998931884766,58.119998931884766,58.15999984741211,57.70000076293945,57.70000076293945,900000
2004-12-22,59.45000076293945,59.45000076293945,59.880001068115234,58.439998626708984,58.5,1030000
2004-12-23,59.380001068115234,59.380001068115234,59.68000030517578,59.29999923706055,59.65999984741211,330000
2004-12-27,58.7400016784668,58.7400016784668,59.20000076293945,58.63999938964844,59.20000076293945,435000
2004-12-28,59.08000183105469,59.08000183105469,59.13999938964844,58.20000076293945,58.20000076293945,485000
2004-12-29,59.29999923706055,59.29999923706055,59.7400016784668,59.13999938964844,59.2599983215332,590000
2004-12-30,59.119998931884766,59.119998931884766,59.58000183105469,58.47999954223633,59.119998931884766,725000
2004-12-31,58.720001220703125,58.720001220703125,59.18000030517578,58.599998474121094,59.119998931884766,380000
2005-01-03,57.97999954223633,57.97999954223633,58.720001220703125,57.79999923706055,58.720001220703125,690000
2005-01-04,57.099998474121094,57.099998474121094,58.15999984741211,56.81999969482422,57.959999084472656,825000
2005-01-05,57.20000076293945,57.20000076293945,57.220001220703125,56.84000015258789,57.0,1490000
2005-01-06,57.47999954223633,57.47999954223633,57.5,57.060001373291016,57.20000076293945,875000
2005-01-07,58.380001068115234,58.380001068115234,58.5,57.31999969482422,57.52000045776367,705000
2005-01-10,58.52000045776367,58.52000045776367,58.52000045776367,57.599998474121094,58.0,515000
2005-01-11,57.529998779296875,57.529998779296875,58.5,57.5,58.5,605000
2005-01-12,57.52000045776367,57.52000045776367,58.0,57.209999084472656,57.68000030517578,420000
2005-01-13,57.400001525878906,57.400001525878906,57.560001373291016,57.220001220703125,57.5,300000
2005-01-14,57.27000045776367,57.27000045776367,57.68000030517578,57.20000076293945,57.65999984741211,410000
2005-01-18,57.79999923706055,57.79999923706055,58.02000045776367,57.31999969482422,57.52000045776367,910000
2005-01-19,57.779998779296875,57.779998779296875,58.36000061035156,57.63999938964844,57.79999923706055,545000
2005-01-20,58.36000061035156,58.36000061035156,58.5,58.02000045776367,58.31999969482422,775000
2005-01-21,60.09000015258789,60.09000015258789,60.2400016784668,58.599998474121094,58.720001220703125,1595000
2005-01-24,60.0,60.0,60.08000183105469,59.86000061035156,60.0,605000
2005-01-25,59.70000076293945,59.70000076293945,60.0099983215332,59.29999923706055,60.0,810000
2005-01-26,59.279998779296875,59.279998779296875,59.70000076293945,59.2599983215332,59.70000076293945,520000
2005-01-27,58.84000015258789,58.84000015258789,59.5,58.65999984741211,59.400001525878906,400000
2005-01-28,60.0,60.0,60.060001373291016,59.08000183105469,59.20000076293945,1600000
2005-01-31,59.880001068115234,59.880001068115234,60.119998931884766,59.400001525878906,60.0,715000
2005-02-01,60.34000015258789,60.34000015258789,60.439998626708984,59.86000061035156,59.939998626708984,560000
2005-02-02,60.08000183105469,60.08000183105469,60.47999954223633,60.0,60.29999923706055,675000
2005-02-03,60.08000183105469,60.08000183105469,60.279998779296875,59.880001068115234,60.279998779296875,530000
2005-02-04,60.4900016784668,60.4900016784668,60.4900016784668,59.65999984741211,60.0,460000
2005-02-07,60.86000061035156,60.86000061035156,60.91999816894531,60.31999969482422,60.4900016784668,890000
2005-02-08,60.720001220703125,60.720001220703125,60.86000061035156,60.15999984741211,60.70000076293945,545000
2005-02-09,60.65999984741211,60.65999984741211,60.86000061035156,60.40999984741211,60.7599983215332,440000
2005-02-10,60.599998474121094,60.599998474121094,60.7400016784668,60.439998626708984,60.619998931884766,565000
2005-02-11,61.15999984741211,61.15999984741211,61.34000015258789,60.5,60.5,980000
2005-02-14,60.84000015258789,60.84000015258789,61.279998779296875,60.84000015258789,61.279998779296875,350000
2005-02-15,60.619998931884766,60.619998931884766,61.15999984741211,60.619998931884766,60.84000015258789,365000
2005-02-16,60.459999084472656,60.459999084472656,60.70000076293945,60.040000915527344,60.63999938964844,580000
2005-02-17,60.2400016784668,60.2400016784668,60.34000015258789,60.060001373291016,60.20000076293945,435000
2005-02-18,60.04999923706055,60.04999923706055,60.20000076293945,59.84000015258789,60.20000076293945,520000
2005-02-22,60.08000183105469,60.08000183105469,60.70000076293945,59.79999923706055,59.81999969482422,640000
2005-02-23,60.68000030517578,60.68000030517578,60.79999923706055,60.20000076293945,60.33000183105469,400000
2005-02-24,60.2400016784668,60.2400016784668,60.7400016784668,60.0,60.7400016784668,695000
2005-02-25,60.31999969482422,60.31999969482422,60.459999084472656,59.939998626708984,60.0,390000
2005-02-28,60.29999923706055,60.29999923706055,60.36000061035156,60.099998474121094,60.2400016784668,490000
2005-03-01,60.41999816894531,60.41999816894531,60.70000076293945,60.2400016784668,60.31999969482422,405000
2005-03-02,60.08000183105469,60.08000183105469,60.380001068115234,60.040000915527344,60.31999969482422,480000
2005-03-03,59.52000045776367,59.52000045776367,60.29999923706055,59.279998779296875,60.02000045776367,945000
2005-03-04,59.58000183105469,59.58000183105469,59.84000015258789,59.20000076293945,59.70000076293945,1100000
2005-03-07,60.02000045776367,60.02000045776367,60.34000015258789,59.36000061035156,59.79999923706055,1105000
2005-03-08,60.220001220703125,60.220001220703125,60.41999816894531,59.86000061035156,60.04999923706055,710000
2005-03-09,60.5,60.5,60.70000076293945,60.0,60.0,890000
2005-03-10,60.13999938964844,60.13999938964844,60.459999084472656,60.02000045776367,60.36000061035156,650000
2005-03-11,60.02000045776367,60.02000045776367,60.36000061035156,60.0,60.2400016784668,735000
2005-03-14,60.119998931884766,60.119998931884766,60.31999969482422,60.02000045776367,60.31999969482422,300000
2005-03-15,59.560001373291016,59.560001373291016,60.29999923706055,59.560001373291016,60.2400016784668,795000
2005-03-16,57.36000061035156,57.36000061035156,59.400001525878906,57.2599983215332,59.400001525878906,2390000
2005-03-17,58.65999984741211,58.65999984741211,59.36000061035156,57.400001525878906,57.400001525878906,1580000
2005-03-18,58.369998931884766,58.369998931884766,58.959999084472656,58.15999984741211,58.880001068115234,475000
2005-03-21,58.02000045776367,58.02000045776367,58.79999923706055,58.02000045776367,58.36000061035156,675000
2005-03-22,57.70000076293945,57.70000076293945,58.0,57.41999816894531,58.0,705000
2005-03-23,57.20000076293945,57.20000076293945,57.58000183105469,57.20000076293945,57.459999084472656,940000
2005-03-24,57.900001525878906,57.900001525878906,58.119998931884766,57.290000915527344,57.29999923706055,660000
2005-03-28,57.400001525878906,57.400001525878906,58.0,57.099998474121094,58.0,920000
2005-03-29,57.279998779296875,57.279998779296875,57.52000045776367,56.099998474121094,56.79999923706055,2465000
2005-03-30,57.7599983215332,57.7599983215332,58.15999984741211,57.18000030517578,57.2599983215332,1480000
2005-03-31,57.119998931884766,57.119998931884766,57.70000076293945,56.959999084472656,57.65999984741211,995000
2005-04-01,56.29999923706055,56.29999923706055,57.31999969482422,56.20000076293945,56.900001525878906,1145000
2005-04-04,57.70000076293945,57.70000076293945,57.81999969482422,56.70000076293945,57.20000076293945,1370000
2005-04-05,58.41999816894531,58.41999816894531,58.599998474121094,57.86000061035156,57.86000061035156,710000
2005-04-06,58.47999954223633,58.47999954223633,58.959999084472656,58.20000076293945,58.5,530000
2005-04-07,58.04999923706055,58.04999923706055,58.58000183105469,57.81999969482422,58.400001525878906,415000
2005-04-08,57.650001525878906,57.650001525878906,57.97999954223633,57.52000045776367,57.900001525878906,480000
2005-04-11,58.29999923706055,58.29999923706055,58.52000045776367,57.400001525878906,57.400001525878906,895000
2005-04-12,58.36000061035156,58.36000061035156,58.63999938964844,58.15999984741211,58.439998626708984,1025000
2005-04-13,57.709999084472656,57.709999084472656,58.560001373291016,57.400001525878906,58.34000015258789,725000
2005-04-14,57.220001220703125,57.220001220703125,57.599998474121094,57.099998474121094,57.560001373291016,515000
2005-04-15,56.939998626708984,56.939998626708984,57.7599983215332,56.65999984741211,56.900001525878906,1190000
2005-04-18,56.47999954223633,56.47999954223633,57.560001373291016,56.2400016784668,57.2400016784668,1280000
2005-04-19,56.47999954223633,56.47999954223633,57.099998474121094,56.20000076293945,56.79999923706055,720000
2005-04-20,55.209999084472656,55.209999084472656,56.47999954223633,55.20000076293945,56.47999954223633,1470000
2005-04-21,55.959999084472656,55.959999084472656,56.29999923706055,55.720001220703125,56.20000076293945,1410000
2005-04-22,54.86000061035156,54.86000061035156,56.099998474121094,54.84000015258789,55.959999084472656,1240000
2005-04-25,55.060001373291016,55.060001373291016,55.779998779296875,54.880001068115234,55.20000076293945,1285000
2005-04-26,55.02000045776367,55.02000045776367,55.52000045776367,55.0,55.52000045776367,810000
2005-04-27,54.869998931884766,54.869998931884766,55.08000183105469,54.65999984741211,54.97999954223633,935000
2005-04-28,55.79999923706055,55.79999923706055,56.779998779296875,54.68000030517578,54.68000030517578,1255000
2005-04-29,55.959999084472656,55.959999084472656,56.5,55.86000061035156,55.86000061035156,885000
2005-05-02,56.599998474121094,56.599998474121094,57.599998474121094,56.400001525878906,56.65999984741211,1210000
2005-05-03,56.2599983215332,56.2599983215332,56.7599983215332,56.02000045776367,56.599998474121094,605000
2005-05-04,56.65999984741211,56.65999984741211,56.779998779296875,56.2599983215332,56.599998474121094,1100000
2005-05-05,56.220001220703125,56.220001220703125,56.65999984741211,56.15999984741211,56.65999984741211,545000
2005-05-06,55.91999816894531,55.91999816894531,56.31999969482422,55.70000076293945,56.099998474121094,590000
2005-05-09,55.52000045776367,55.52000045776367,56.29999923706055,55.52000045776367,56.2400016784668,435000
2005-05-10,55.2400016784668,55.2400016784668,55.900001525878906,55.060001373291016,55.900001525878906,590000
2005-05-11,55.34000015258789,55.34000015258789,55.720001220703125,55.099998474121094,55.70000076293945,335000
2005-05-12,55.47999954223633,55.47999954223633,55.68000030517578,55.2400016784668,55.29999923706055,375000
2005-05-13,55.34000015258789,55.34000015258789,55.599998474121094,55.2599983215332,55.29999923706055,405000
2005-05-16,55.040000915527344,55.040000915527344,55.47999954223633,55.02000045776367,55.47999954223633,435000
2005-05-17,55.099998474121094,55.099998474121094,55.220001220703125,55.0,55.060001373291016,480000
2005-05-18,55.2400016784668,55.2400016784668,55.31999969482422,55.040000915527344,55.2599983215332,450000
2005-05-19,55.86000061035156,55.86000061035156,56.15999984741211,55.16999816894531,55.20000076293945,555000
2005-05-20,56.04999923706055,56.04999923706055,56.099998474121094,55.70000076293945,55.939998626708984,845000
2005-05-23,55.619998931884766,55.619998931884766,56.34000015258789,55.52000045776367,56.34000015258789,765000
2005-05-24,57.18000030517578,57.18000030517578,57.18000030517578,55.79999923706055,55.79999923706055,890000
2005-05-25,56.900001525878906,56.900001525878906,57.20000076293945,56.7599983215332,57.20000076293945,805000
2005-05-26,56.41999816894531,56.41999816894531,57.0,56.2599983215332,56.900001525878906,490000
2005-05-27,56.79999923706055,56.79999923706055,56.91999816894531,56.2400016784668,56.2400016784668,440000
2005-05-31,56.20000076293945,56.20000076293945,57.099998474121094,56.13999938964844,56.86000061035156,435000
2005-06-01,56.18000030517578,56.18000030517578,56.459999084472656,56.18000030517578,56.459999084472656,350000
2005-06-02,56.15999984741211,56.15999984741211,56.29999923706055,56.0,56.20000076293945,330000
2005-06-03,55.81999969482422,55.81999969482422,56.13999938964844,55.7400016784668,56.040000915527344,540000
2005-06-06,55.540000915527344,55.540000915527344,55.97999954223633,55.29999923706055,55.599998474121094,560000
2005-06-07,55.459999084472656,55.459999084472656,55.7599983215332,55.41999816894531,55.52000045776367,390000
2005-06-08,55.31999969482422,55.31999969482422,55.65999984741211,55.220001220703125,55.65999984741211,375000
2005-06-09,55.400001525878906,55.400001525878906,55.65999984741211,55.31999969482422,55.459999084472656,310000
2005-06-10,55.400001525878906,55.400001525878906,55.79999923706055,55.2599983215332,55.2599983215332,385000
2005-06-13,55.7599983215332,55.7599983215332,56.09000015258789,55.63999938964844,55.79999923706055,505000
2005-06-14,56.20000076293945,56.20000076293945,56.2400016784668,55.9900016784668,56.2400016784668,340000
2005-06-15,55.86000061035156,55.86000061035156,56.20000076293945,55.7400016784668,56.20000076293945,335000
2005-06-16,55.79999923706055,55.79999923706055,55.959999084472656,55.41999816894531,55.86000061035156,530000
2005-06-17,55.02000045776367,55.02000045776367,55.880001068115234,55.02000045776367,55.779998779296875,830000
2005-06-20,55.13999938964844,55.13999938964844,55.41999816894531,54.939998626708984,55.0,895000
2005-06-21,55.7400016784668,55.7400016784668,56.08000183105469,55.13999938964844,55.2599983215332,555000
2005-06-22,55.34000015258789,55.34000015258789,55.720001220703125,55.2599983215332,55.65999984741211,355000
2005-06-23,55.599998474121094,55.599998474121094,56.220001220703125,55.29999923706055,55.459999084472656,870000
2005-06-24,55.13999938964844,55.13999938964844,55.470001220703125,55.099998474121094,55.18000030517578,925000
2005-06-27,55.5,55.5,55.880001068115234,55.18000030517578,55.2400016784668,600000
2005-06-28,55.41999816894531,55.41999816894531,55.79999923706055,55.220001220703125,55.79999923706055,360000
2005-06-29,55.400001525878906,55.400001525878906,55.65999984741211,55.400001525878906,55.41999816894531,395000
2005-06-30,55.66999816894531,55.66999816894531,55.79999923706055,55.5,55.599998474121094,415000
2005-07-01,55.68000030517578,55.68000030517578,55.91999816894531,55.68000030517578,55.79999923706055,480000
2005-07-05,56.400001525878906,56.400001525878906,56.400001525878906,55.7400016784668,55.7400016784668,660000
2005-07-06,56.79999923706055,56.79999923706055,56.880001068115234,56.36000061035156,56.560001373291016,570000
2005-07-07,56.84000015258789,56.84000015258789,56.900001525878906,56.099998474121094,56.099998474121094,720000
2005-07-08,56.560001373291016,56.560001373291016,56.81999969482422,56.400001525878906,56.79999923706055,350000
2005-07-11,56.7400016784668,56.7400016784668,56.959999084472656,56.45000076293945,56.540000915527344,530000
2005-07-12,56.13999938964844,56.13999938964844,56.84000015258789,56.13999938964844,56.84000015258789,545000
2005-07-13,56.13999938964844,56.13999938964844,56.459999084472656,56.08000183105469,56.20000076293945,565000
2005-07-14,55.63999938964844,55.63999938964844,56.36000061035156,55.599998474121094,56.13999938964844,755000
2005-07-15,55.900001525878906,55.900001525878906,55.9900016784668,55.599998474121094,55.720001220703125,705000
2005-07-18,55.75,55.75,56.0,55.63999938964844,56.0,310000
2005-07-19,55.720001220703125,55.720001220703125,55.900001525878906,55.560001373291016,55.79999923706055,440000
2005-07-20,55.84000015258789,55.84000015258789,55.88999938964844,55.63999938964844,55.63999938964844,335000
2005-07-21,55.7400016784668,55.7400016784668,55.88999938964844,55.63999938964844,55.79999923706055,435000
2005-07-22,55.959999084472656,55.959999084472656,56.0,55.70000076293945,55.779998779296875,690000
2005-07-25,56.099998474121094,56.099998474121094,56.099998474121094,55.880001068115234,56.0,830000
2005-07-26,55.86000061035156,55.86000061035156,56.13999938964844,55.79999923706055,56.099998474121094,310000
2005-07-27,55.79999923706055,55.79999923706055,56.099998474121094,55.79999923706055,55.91999816894531,320000
2005-07-28,55.70000076293945,55.70000076293945,56.0,55.619998931884766,55.79999923706055,705000
2005-07-29,55.63999938964844,55.63999938964844,56.0,55.619998931884766,55.70000076293945,360000
2005-08-01,55.959999084472656,55.959999084472656,55.97999954223633,55.68000030517578,55.939998626708984,395000
2005-08-02,55.599998474121094,55.599998474121094,55.959999084472656,55.58000183105469,55.959999084472656,775000
2005-08-03,55.560001373291016,55.560001373291016,55.7400016784668,55.5,55.599998474121094,715000
2005-08-04,55.70000076293945,55.70000076293945,55.720001220703125,55.380001068115234,55.47999954223633,765000
2005-08-05,55.7400016784668,55.7400016784668,56.0,55.43000030517578,55.79999923706055,845000
2005-08-08,55.459999084472656,55.459999084472656,55.91999816894531,55.34000015258789,55.91999816894531,905000
2005-08-09,55.439998626708984,55.439998626708984,55.63999938964844,55.20000076293945,55.540000915527344,590000
2005-08-10,55.36000061035156,55.36000061035156,55.560001373291016,55.31999969482422,55.34000015258789,385000
2005-08-11,55.779998779296875,55.779998779296875,55.880001068115234,55.20000076293945,55.36000061035156,625000
2005-08-12,56.0,56.0,56.08000183105469,55.70000076293945,55.939998626708984,405000
2005-08-15,55.40999984741211,55.40999984741211,56.060001373291016,55.36000061035156,55.900001525878906,545000
2005-08-16,55.47999954223633,55.47999954223633,55.599998474121094,55.279998779296875,55.40999984741211,365000
2005-08-17,55.279998779296875,55.279998779296875,55.52000045776367,55.220001220703125,55.47999954223633,435000
2005-08-18,56.7400016784668,56.7400016784668,56.7400016784668,55.18000030517578,55.220001220703125,1575000
2005-08-19,56.599998474121094,56.599998474121094,56.7599983215332,56.119998931884766,56.119998931884766,650000
2005-08-22,56.400001525878906,56.400001525878906,56.560001373291016,56.20000076293945,56.560001373291016,485000
2005-08-23,56.400001525878906,56.400001525878906,56.599998474121094,56.36000061035156,56.5,470000
2005-08-24,56.13999938964844,56.13999938964844,56.31999969482422,56.0,56.279998779296875,815000
2005-08-25,55.810001373291016,55.810001373291016,56.119998931884766,55.79999923706055,56.060001373291016,495000
2005-08-26,55.439998626708984,55.439998626708984,55.86000061035156,55.36000061035156,55.7599983215332,460000
2005-08-29,55.41999816894531,55.41999816894531,55.599998474121094,55.0,55.20000076293945,845000
2005-08-30,55.15999984741211,55.15999984741211,55.47999954223633,55.11000061035156,55.36000061035156,500000
2005-08-31,55.52000045776367,55.52000045776367,55.52000045776367,55.0,55.08000183105469,650000
2005-09-01,55.060001373291016,55.060001373291016,55.439998626708984,55.0,55.36000061035156,840000
2005-09-02,55.119998931884766,55.119998931884766,55.36000061035156,55.0,55.02000045776367,680000
2005-09-06,55.63999938964844,55.63999938964844,56.31999969482422,55.13999938964844,55.13999938964844,780000
2005-09-07,55.939998626708984,55.939998626708984,56.0,55.65999984741211,55.70000076293945,560000
2005-09-08,56.15999984741211,56.15999984741211,56.2400016784668,55.79999923706055,55.939998626708984,690000
2005-09-09,55.84000015258789,55.84000015258789,56.099998474121094,55.79999923706055,56.0,720000
2005-09-12,55.369998931884766,55.369998931884766,55.77000045776367,55.220001220703125,55.65999984741211,605000
2005-09-13,55.290000915527344,55.290000915527344,55.400001525878906,55.0,55.29999923706055,735000
2005-09-14,55.15999984741211,55.15999984741211,55.540000915527344,55.040000915527344,55.290000915527344,910000
2005-09-15,54.939998626708984,54.939998626708984,55.20000076293945,54.7599983215332,55.0,875000
2005-09-16,54.5,54.5,55.34000015258789,54.47999954223633,54.939998626708984,1280000
2005-09-19,54.31999969482422,54.31999969482422,54.68000030517578,54.15999984741211,54.5,1385000
2005-09-20,54.2599983215332,54.2599983215332,54.560001373291016,54.20000076293945,54.36000061035156,1715000
2005-09-21,53.5,53.5,54.36000061035156,53.439998626708984,54.2400016784668,1475000
2005-09-22,53.86000061035156,53.86000061035156,54.18000030517578,52.2400016784668,53.2599983215332,2115000
2005-09-23,55.060001373291016,55.060001373291016,55.36000061035156,53.52000045776367,53.70000076293945,1285000
2005-09-26,54.900001525878906,54.900001525878906,55.83000183105469,54.619998931884766,55.459999084472656,710000
2005-09-27,54.880001068115234,54.880001068115234,55.040000915527344,54.7400016784668,54.959999084472656,515000
2005-09-28,54.52000045776367,54.52000045776367,54.97999954223633,54.41999816894531,54.7599983215332,520000
2005-09-29,54.13999938964844,54.13999938964844,54.380001068115234,54.060001373291016,54.36000061035156,685000
2005-09-30,54.619998931884766,54.619998931884766,54.79999923706055,53.720001220703125,54.040000915527344,920000
2005-10-03,54.720001220703125,54.720001220703125,54.900001525878906,54.560001373291016,54.619998931884766,425000
2005-10-04,54.91999816894531,54.91999816894531,55.0,54.599998474121094,54.720001220703125,355000
2005-10-05,55.2400016784668,55.2400016784668,55.439998626708984,54.79999923706055,54.959999084472656,500000
2005-10-06,55.0,55.0,55.279998779296875,54.84000015258789,55.15999984741211,540000
2005-10-07,54.959999084472656,54.959999084472656,55.54999923706055,54.81999969482422,55.060001373291016,470000
2005-10-10,55.400001525878906,55.400001525878906,55.5,54.959999084472656,54.959999084472656,695000
2005-10-11,55.400001525878906,55.400001525878906,55.70000076293945,55.31999969482422,55.599998474121094,845000
2005-10-12,55.959999084472656,55.959999084472656,55.970001220703125,55.2599983215332,55.2599983215332,980000
2005-10-13,55.599998474121094,55.599998474121094,55.84000015258789,55.34000015258789,55.5,615000
2005-10-14,55.7400016784668,55.7400016784668,55.7400016784668,55.02000045776367,55.47999954223633,620000
2005-10-17,55.810001373291016,55.810001373291016,55.900001525878906,55.459999084472656,55.70000076293945,540000
2005-10-18,55.79999923706055,55.79999923706055,55.900001525878906,55.5,55.86000061035156,475000
2005-10-19,55.7400016784668,55.7400016784668,55.939998626708984,55.119998931884766,55.599998474121094,870000
2005-10-20,55.63999938964844,55.63999938964844,55.7599983215332,55.34000015258789,55.63999938964844,570000
2005-10-21,55.779998779296875,55.779998779296875,55.86000061035156,55.68000030517578,55.84000015258789,730000
2005-10-24,56.220001220703125,56.220001220703125,56.5,56.0,56.0,895000
2005-10-25,56.599998474121094,56.599998474121094,56.599998474121094,56.0,56.2599983215332,650000
2005-10-26,56.18000030517578,56.18000030517578,56.599998474121094,55.77000045776367,56.599998474121094,545000
2005-10-27,56.08000183105469,56.08000183105469,56.08000183105469,55.560001373291016,56.08000183105469,590000
2005-10-28,55.97999954223633,55.97999954223633,56.400001525878906,55.7599983215332,56.08000183105469,415000
2005-10-31,56.29999923706055,56.29999923706055,56.34000015258789,55.86000061035156,55.900001525878906,575000
2005-11-01,56.68000030517578,56.68000030517578,56.86000061035156,56.220001220703125,56.29999923706055,1155000
2005-11-02,57.119998931884766,57.119998931884766,57.5,56.5,56.900001525878906,1530000
2005-11-03,58.70000076293945,58.70000076293945,58.70000076293945,57.29999923706055,57.400001525878906,1370000
2005-11-04,58.380001068115234,58.380001068115234,58.70000076293945,57.7599983215332,58.70000076293945,1115000
2005-11-07,59.540000915527344,59.540000915527344,59.86000061035156,57.79999923706055,58.380001068115234,2395000
2005-11-08,59.7400016784668,59.7400016784668,59.959999084472656,59.279998779296875,59.5,1120000
2005-11-09,59.70000076293945,59.70000076293945,59.779998779296875,59.400001525878906,59.63999938964844,410000
2005-11-10,59.63999938964844,59.63999938964844,59.68000030517578,59.31999969482422,59.560001373291016,375000
2005-11-11,59.70000076293945,59.70000076293945,60.060001373291016,59.52000045776367,59.70000076293945,690000
2005-11-14,59.400001525878906,59.400001525878906,59.86000061035156,59.2400016784668,59.70000076293945,375000
2005-11-15,59.20000076293945,59.20000076293945,59.5,59.15999984741211,59.279998779296875,380000
2005-11-16,58.380001068115234,58.380001068115234,59.13999938964844,58.220001220703125,59.060001373291016,635000
2005-11-17,59.18000030517578,59.18000030517578,59.20000076293945,58.29999923706055,58.439998626708984,905000
2005-11-18,59.13999938964844,59.13999938964844,59.47999954223633,59.0,59.02000045776367,405000
2005-11-21,58.220001220703125,58.220001220703125,58.939998626708984,58.08000183105469,58.79999923706055,595000
2005-11-22,57.900001525878906,57.900001525878906,58.400001525878906,57.15999984741211,58.400001525878906,955000
2005-11-23,58.400001525878906,58.400001525878906,58.970001220703125,57.959999084472656,58.099998474121094,1005000
2005-11-25,58.13999938964844,58.13999938964844,58.560001373291016,57.939998626708984,58.439998626708984,235000
2005-11-28,58.2400016784668,58.2400016784668,58.5099983215332,58.119998931884766,58.400001525878906,365000
2005-11-29,58.709999084472656,58.709999084472656,58.7599983215332,58.119998931884766,58.29999923706055,645000
2005-11-30,59.099998474121094,59.099998474121094,59.20000076293945,58.7599983215332,58.779998779296875,565000
2005-12-01,60.13999938964844,60.13999938964844,60.15999984741211,59.279998779296875,59.279998779296875,905000
2005-12-02,60.380001068115234,60.380001068115234,60.630001068115234,60.060001373291016,60.099998474121094,725000
2005-12-05,59.20000076293945,59.20000076293945,60.380001068115234,59.20000076293945,60.380001068115234,745000
2005-12-06,59.79999923706055,59.79999923706055,59.880001068115234,59.29999923706055,59.70000076293945,485000
2005-12-07,59.70000076293945,59.70000076293945,59.81999969482422,59.279998779296875,59.70000076293945,615000
