Date,Adj Close,Close,High,Low,Open,Volume
2005-12-08,59.599998474121094,59.599998474121094,59.70000076293945,59.20000076293945,59.70000076293945,455000
2005-12-09,59.63999938964844,59.63999938964844,59.720001220703125,59.41999816894531,59.58000183105469,475000
2005-12-12,59.5,59.5,59.79999923706055,59.5,59.7400016784668,450000
2005-12-13,59.400001525878906,59.400001525878906,59.68000030517578,59.20000076293945,59.5,285000
2005-12-14,59.13999938964844,59.13999938964844,59.599998474121094,59.099998474121094,59.400001525878906,375000
2005-12-15,59.040000915527344,59.040000915527344,59.52000045776367,59.040000915527344,59.2599983215332,445000
2005-12-16,59.47999954223633,59.47999954223633,59.5,59.02000045776367,59.15999984741211,305000
2005-12-19,59.08000183105469,59.08000183105469,59.439998626708984,59.08000183105469,59.31999969482422,320000
2005-12-20,58.95000076293945,58.95000076293945,59.20000076293945,58.83000183105469,59.040000915527344,530000
2005-12-21,59.060001373291016,59.060001373291016,59.20000076293945,58.84000015258789,58.900001525878906,640000
2005-12-22,58.880001068115234,58.880001068115234,59.13999938964844,58.7599983215332,59.060001373291016,545000
2005-12-23,59.060001373291016,59.060001373291016,59.15999984741211,58.86000061035156,58.86000061035156,400000
2005-12-27,58.880001068115234,58.880001068115234,59.18000030517578,58.720001220703125,59.18000030517578,385000
2005-12-28,58.709999084472656,58.709999084472656,58.91999816894531,58.599998474121094,58.79999923706055,295000
2005-12-29,58.97999954223633,58.97999954223633,58.97999954223633,58.720001220703125,58.720001220703125,300000
2005-12-30,58.709999084472656,58.709999084472656,59.02000045776367,58.58000183105469,59.0,355000
2006-01-03,59.29999923706055,59.29999923706055,59.29999923706055,58.41999816894531,58.5,720000
2006-01-04,59.34000015258789,59.34000015258789,59.97999954223633,59.2599983215332,59.2599983215332,620000
2006-01-05,59.20000076293945,59.20000076293945,59.47999954223633,59.08000183105469,59.2599983215332,565000
2006-01-06,59.400001525878906,59.400001525878906,59.599998474121094,59.220001220703125,59.36000061035156,540000
2006-01-09,59.58000183105469,59.58000183105469,59.63999938964844,59.02000045776367,59.20000076293945,610000
2006-01-10,59.400001525878906,59.400001525878906,59.599998474121094,59.29999923706055,59.400001525878906,425000
2006-01-11,59.279998779296875,59.279998779296875,59.63999938964844,59.08000183105469,59.400001525878906,620000
2006-01-12,58.900001525878906,58.900001525878906,59.29999923706055,58.779998779296875,59.099998474121094,725000
2006-01-13,59.040000915527344,59.040000915527344,59.2400016784668,58.81999969482422,58.900001525878906,585000
2006-01-17,58.86000061035156,58.86000061035156,59.0,58.599998474121094,59.0,510000
2006-01-18,59.279998779296875,59.279998779296875,59.29999923706055,58.68000030517578,58.68000030517578,685000
2006-01-19,59.27000045776367,59.27000045776367,59.7599983215332,59.119998931884766,59.5,835000
2006-01-20,58.84000015258789,58.84000015258789,59.36000061035156,58.79999923706055,59.279998779296875,485000
2006-01-23,58.790000915527344,58.790000915527344,59.18000030517578,58.70000076293945,58.79999923706055,385000
2006-01-24,58.959999084472656,58.959999084472656,59.119998931884766,58.779998779296875,58.779998779296875,570000
2006-01-25,59.29999923706055,59.29999923706055,59.29999923706055,58.779998779296875,58.91999816894531,635000
2006-01-26,58.81999969482422,58.81999969482422,59.20000076293945,58.7400016784668,59.20000076293945,530000
2006-01-27,58.7599983215332,58.7599983215332,59.0,58.599998474121094,58.91999816894531,645000
2006-01-30,58.560001373291016,58.560001373291016,58.900001525878906,58.560001373291016,58.7599983215332,460000
2006-01-31,58.63999938964844,58.63999938964844,58.779998779296875,58.220001220703125,58.70000076293945,730000
2006-02-01,58.29999923706055,58.29999923706055,58.52000045776367,58.15999984741211,58.400001525878906,600000
2006-02-02,58.13999938964844,58.13999938964844,58.36000061035156,57.91999816894531,58.29999923706055,535000
2006-02-03,57.84000015258789,57.84000015258789,58.20000076293945,57.70000076293945,58.20000076293945,550000
2006-02-06,57.70000076293945,57.70000076293945,57.84000015258789,57.52000045776367,57.619998931884766,435000
2006-02-07,57.529998779296875,57.529998779296875,57.79999923706055,57.220001220703125,57.540000915527344,380000
2006-02-08,57.84000015258789,57.84000015258789,57.90999984741211,57.400001525878906,57.58000183105469,460000
2006-02-09,57.81999969482422,57.81999969482422,58.099998474121094,57.81999969482422,57.900001525878906,355000
2006-02-10,57.91999816894531,57.91999816894531,58.2599983215332,57.79999923706055,57.91999816894531,475000
2006-02-13,58.34000015258789,58.34000015258789,58.34000015258789,57.970001220703125,58.119998931884766,410000
2006-02-14,58.540000915527344,58.540000915527344,58.599998474121094,58.119998931884766,58.34000015258789,530000
2006-02-15,58.29999923706055,58.29999923706055,58.599998474121094,58.15999984741211,58.540000915527344,520000
2006-02-16,58.099998474121094,58.099998474121094,58.34000015258789,57.900001525878906,58.20000076293945,400000
2006-02-17,58.0,58.0,58.15999984741211,57.84000015258789,57.939998626708984,395000
2006-02-21,57.68000030517578,57.68000030517578,58.09000015258789,57.65999984741211,58.0,485000
2006-02-22,57.63999938964844,57.63999938964844,57.939998626708984,57.20000076293945,57.20000076293945,835000
2006-02-23,57.619998931884766,57.619998931884766,57.81999969482422,57.5,57.70000076293945,550000
2006-02-24,57.58000183105469,57.58000183105469,57.7599983215332,57.41999816894531,57.7599983215332,430000
2006-02-27,57.939998626708984,57.939998626708984,58.150001525878906,57.400001525878906,57.400001525878906,785000
2006-02-28,57.7599983215332,57.7599983215332,58.099998474121094,57.20000076293945,58.099998474121094,670000
2006-03-01,57.83000183105469,57.83000183105469,58.02000045776367,57.560001373291016,57.84000015258789,715000
2006-03-02,57.86000061035156,57.86000061035156,57.97999954223633,57.68000030517578,57.7400016784668,365000
2006-03-03,58.22999954223633,58.22999954223633,58.41999816894531,57.79999923706055,57.900001525878906,500000
2006-03-06,58.77000045776367,58.77000045776367,58.900001525878906,58.400001525878906,58.560001373291016,980000
2006-03-07,58.79999923706055,58.79999923706055,58.939998626708984,58.470001220703125,58.68000030517578,1120000
2006-03-08,59.15999984741211,59.15999984741211,59.18000030517578,58.68000030517578,58.880001068115234,790000
2006-03-09,59.630001068115234,59.630001068115234,59.84000015258789,59.2400016784668,59.400001525878906,1555000
2006-03-10,59.900001525878906,59.900001525878906,60.0,59.630001068115234,59.65999984741211,1815000
2006-03-13,60.099998474121094,60.099998474121094,60.2400016784668,59.900001525878906,59.900001525878906,765000
2006-03-14,59.619998931884766,59.619998931884766,60.08000183105469,59.599998474121094,59.959999084472656,1000000
2006-03-15,59.459999084472656,59.459999084472656,59.7400016784668,59.2400016784668,59.720001220703125,1290000
2006-03-16,59.5,59.5,59.65999984741211,59.41999816894531,59.599998474121094,750000
2006-03-17,59.220001220703125,59.220001220703125,59.439998626708984,58.86000061035156,59.400001525878906,1390000
2006-03-20,59.70000076293945,59.70000076293945,59.79999923706055,59.439998626708984,59.459999084472656,725000
2006-03-21,59.7400016784668,59.7400016784668,60.02000045776367,59.599998474121094,59.709999084472656,815000
2006-03-22,60.0,60.0,60.119998931884766,59.779998779296875,59.84000015258789,1190000
2006-03-23,59.91999816894531,59.91999816894531,60.119998931884766,59.79999923706055,60.0,955000
2006-03-24,60.18000030517578,60.18000030517578,60.18000030517578,59.779998779296875,59.900001525878906,650000
2006-03-27,59.900001525878906,59.900001525878906,60.099998474121094,59.68000030517578,59.79999923706055,660000
2006-03-28,59.880001068115234,59.880001068115234,59.959999084472656,59.65999984741211,59.91999816894531,365000
2006-03-29,59.88999938964844,59.88999938964844,60.0,59.68000030517578,59.91999816894531,560000
2006-03-30,59.84000015258789,59.84000015258789,59.97999954223633,59.70000076293945,59.70000076293945,415000
2006-03-31,60.2400016784668,60.2400016784668,60.2599983215332,59.880001068115234,59.880001068115234,550000
2006-04-03,60.2400016784668,60.2400016784668,60.5,59.900001525878906,60.20000076293945,690000
2006-04-04,60.02000045776367,60.02000045776367,60.2599983215332,59.90999984741211,60.20000076293945,715000
2006-04-05,59.79999923706055,59.79999923706055,60.08000183105469,59.7400016784668,59.939998626708984,1035000
2006-04-06,59.79999923706055,59.79999923706055,59.900001525878906,59.70000076293945,59.79999923706055,810000
2006-04-07,59.439998626708984,59.439998626708984,59.79999923706055,59.13999938964844,59.68000030517578,605000
2006-04-10,58.9900016784668,58.9900016784668,59.18000030517578,58.720001220703125,59.15999984741211,835000
2006-04-11,58.400001525878906,58.400001525878906,58.91999816894531,58.31999969482422,58.900001525878906,1500000
2006-04-12,58.0,58.0,58.29999923706055,57.880001068115234,58.29999923706055,1410000
2006-04-13,57.86000061035156,57.86000061035156,58.0,57.7400016784668,57.84000015258789,1100000
2006-04-17,57.36000061035156,57.36000061035156,57.900001525878906,57.18000030517578,57.7599983215332,1360000
2006-04-18,57.0,57.0,57.400001525878906,56.779998779296875,57.2400016784668,2285000
2006-04-19,57.41999816894531,57.41999816894531,57.529998779296875,57.0,57.15999984741211,1250000
2006-04-20,57.400001525878906,57.400001525878906,57.58000183105469,57.220001220703125,57.439998626708984,1475000
2006-04-21,57.619998931884766,57.619998931884766,57.70000076293945,57.20000076293945,57.31999969482422,845000
2006-04-24,57.459999084472656,57.459999084472656,57.7400016784668,57.29999923706055,57.619998931884766,890000
2006-04-25,57.650001525878906,57.650001525878906,57.65999984741211,57.459999084472656,57.459999084472656,750000
2006-04-26,58.70000076293945,58.70000076293945,58.84000015258789,57.650001525878906,57.650001525878906,740000
2006-04-27,58.279998779296875,58.279998779296875,58.959999084472656,58.20000076293945,58.5,1130000
2006-04-28,59.040000915527344,59.040000915527344,59.040000915527344,58.15999984741211,58.20000076293945,700000
2006-05-01,59.599998474121094,59.599998474121094,59.70000076293945,59.060001373291016,59.15999984741211,805000
2006-05-02,59.20000076293945,59.20000076293945,59.779998779296875,59.20000076293945,59.66999816894531,460000
2006-05-03,59.060001373291016,59.060001373291016,59.20000076293945,58.880001068115234,59.20000076293945,590000
2006-05-04,58.20000076293945,58.20000076293945,58.86000061035156,58.20000076293945,58.86000061035156,1105000
2006-05-05,58.900001525878906,58.900001525878906,59.099998474121094,58.400001525878906,58.400001525878906,845000
2006-05-08,59.08000183105469,59.08000183105469,59.79999923706055,59.08000183105469,59.400001525878906,950000
2006-05-09,59.70000076293945,59.70000076293945,59.79999923706055,59.08000183105469,59.099998474121094,695000
2006-05-10,59.619998931884766,59.619998931884766,59.97999954223633,59.47999954223633,59.70000076293945,680000
2006-05-11,59.7400016784668,59.7400016784668,60.0,59.65999984741211,59.65999984741211,480000
2006-05-12,59.599998474121094,59.599998474121094,59.779998779296875,59.22999954223633,59.7400016784668,445000
2006-05-15,59.880001068115234,59.880001068115234,59.97999954223633,59.41999816894531,59.65999984741211,695000
2006-05-16,60.18000030517578,60.18000030517578,60.459999084472656,59.90999984741211,59.90999984741211,1450000
2006-05-17,60.5,60.5,60.599998474121094,60.099998474121094,60.20000076293945,2010000
2006-05-18,61.400001525878906,61.400001525878906,61.79999923706055,60.380001068115234,60.400001525878906,2285000
2006-05-19,61.18000030517578,61.18000030517578,61.900001525878906,60.70000076293945,61.5,970000
2006-05-22,61.810001373291016,61.810001373291016,61.97999954223633,60.7400016784668,61.18000030517578,930000
2006-05-23,60.779998779296875,60.779998779296875,61.65999984741211,60.400001525878906,61.65999984741211,1195000
2006-05-24,61.68000030517578,61.68000030517578,61.79999923706055,60.81999969482422,60.97999954223633,1320000
2006-05-25,61.34000015258789,61.34000015258789,61.720001220703125,61.02000045776367,61.599998474121094,520000
2006-05-26,61.34000015258789,61.34000015258789,61.650001525878906,61.04999923706055,61.459999084472656,555000
2006-05-30,61.27000045776367,61.27000045776367,61.7400016784668,61.189998626708984,61.5,440000
2006-05-31,61.380001068115234,61.380001068115234,61.63999938964844,61.20000076293945,61.63999938964844,570000
2006-06-01,61.29999923706055,61.29999923706055,61.56999969482422,61.0,61.459999084472656,450000
2006-06-02,61.119998931884766,61.119998931884766,61.31999969482422,60.880001068115234,61.13999938964844,305000
2006-06-05,61.16999816894531,61.16999816894531,61.279998779296875,61.040000915527344,61.119998931884766,570000
2006-06-06,60.959999084472656,60.959999084472656,61.13999938964844,60.400001525878906,61.0,435000
2006-06-07,60.400001525878906,60.400001525878906,60.83000183105469,60.36000061035156,60.7599983215332,325000
2006-06-08,60.15999984741211,60.15999984741211,60.47999954223633,59.630001068115234,60.400001525878906,1015000
2006-06-09,60.439998626708984,60.439998626708984,60.599998474121094,60.119998931884766,60.13999938964844,445000
2006-06-12,60.459999084472656,60.459999084472656,60.619998931884766,60.36000061035156,60.36000061035156,365000
2006-06-13,60.290000915527344,60.290000915527344,60.599998474121094,59.79999923706055,60.15999984741211,795000
2006-06-14,60.099998474121094,60.099998474121094,60.220001220703125,59.86000061035156,60.13999938964844,1080000
2006-06-15,61.20000076293945,61.20000076293945,61.599998474121094,60.099998474121094,60.099998474121094,1460000
2006-06-16,61.119998931884766,61.119998931884766,61.18000030517578,60.81999969482422,61.08000183105469,485000
2006-06-19,61.7599983215332,61.7599983215332,61.779998779296875,61.15999984741211,61.2599983215332,985000
2006-06-20,61.599998474121094,61.599998474121094,61.70000076293945,61.2599983215332,61.63999938964844,985000
2006-06-21,61.68000030517578,61.68000030517578,61.70000076293945,61.34000015258789,61.400001525878906,1135000
2006-06-22,61.31999969482422,61.31999969482422,61.7400016784668,61.209999084472656,61.7400016784668,600000
2006-06-23,61.41999816894531,61.41999816894531,61.47999954223633,61.20000076293945,61.20000076293945,535000
2006-06-26,60.86000061035156,60.86000061035156,61.279998779296875,59.65999984741211,61.2400016784668,1620000
2006-06-27,60.86000061035156,60.86000061035156,61.279998779296875,60.79999923706055,60.79999923706055,1170000
2006-06-28,61.459999084472656,61.459999084472656,61.459999084472656,60.720001220703125,61.0,650000
2006-06-29,61.29999923706055,61.29999923706055,61.47999954223633,60.79999923706055,61.400001525878906,405000
2006-06-30,60.86000061035156,60.86000061035156,61.5,60.81999969482422,61.34000015258789,475000
2006-07-03,61.0,61.0,61.439998626708984,60.86000061035156,61.29999923706055,735000
2006-07-05,59.79999923706055,59.79999923706055,60.70000076293945,59.79999923706055,60.70000076293945,1405000
2006-07-06,60.130001068115234,60.130001068115234,60.29999923706055,60.02000045776367,60.099998474121094,415000
2006-07-07,60.099998474121094,60.099998474121094,60.18000030517578,59.900001525878906,59.959999084472656,735000
2006-07-10,60.68000030517578,60.68000030517578,60.91999816894531,60.08000183105469,60.099998474121094,470000
2006-07-11,60.58000183105469,60.58000183105469,60.68000030517578,60.400001525878906,60.400001525878906,475000
2006-07-12,60.290000915527344,60.290000915527344,60.65999984741211,60.22999954223633,60.58000183105469,365000
2006-07-13,59.97999954223633,59.97999954223633,60.380001068115234,59.560001373291016,60.279998779296875,795000
2006-07-14,59.900001525878906,59.900001525878906,60.0,59.58000183105469,60.0,820000
2006-07-17,60.13999938964844,60.13999938964844,60.2599983215332,59.63999938964844,59.720001220703125,415000
2006-07-18,60.2599983215332,60.2599983215332,60.36000061035156,59.900001525878906,60.20000076293945,495000
2006-07-19,60.599998474121094,60.599998474121094,60.70000076293945,60.20000076293945,60.20000076293945,655000
2006-07-20,60.540000915527344,60.540000915527344,60.70000076293945,60.29999923706055,60.599998474121094,795000
2006-07-21,60.130001068115234,60.130001068115234,60.439998626708984,59.63999938964844,60.400001525878906,825000
2006-07-24,60.599998474121094,60.599998474121094,60.90999984741211,59.959999084472656,60.040000915527344,915000
2006-07-25,60.5,60.5,60.75,60.5,60.560001373291016,285000
2006-07-26,60.70000076293945,60.70000076293945,60.939998626708984,60.29999923706055,60.47999954223633,860000
2006-07-27,60.900001525878906,60.900001525878906,60.900001525878906,60.47999954223633,60.63999938964844,985000
2006-07-28,60.86000061035156,60.86000061035156,61.0,60.70000076293945,60.70000076293945,715000
2006-07-31,60.939998626708984,60.939998626708984,61.41999816894531,60.70000076293945,60.70000076293945,580000
2006-08-01,60.90999984741211,60.90999984741211,61.29999923706055,60.779998779296875,60.939998626708984,460000
2006-08-02,60.81999969482422,60.81999969482422,61.20000076293945,60.65999984741211,60.90999984741211,530000
2006-08-03,60.84000015258789,60.84000015258789,61.060001373291016,60.7400016784668,60.900001525878906,595000
2006-08-04,61.0,61.0,61.099998474121094,60.84000015258789,60.84000015258789,665000
2006-08-07,61.70000076293945,61.70000076293945,61.79999923706055,61.2400016784668,61.400001525878906,1150000
2006-08-08,61.900001525878906,61.900001525878906,62.41999816894531,61.63999938964844,61.63999938964844,1010000
2006-08-09,61.900001525878906,61.900001525878906,62.119998931884766,61.599998474121094,61.900001525878906,425000
2006-08-10,62.060001373291016,62.060001373291016,62.060001373291016,61.459999084472656,61.70000076293945,415000
2006-08-11,62.040000915527344,62.040000915527344,62.04999923706055,61.81999969482422,61.900001525878906,455000
2006-08-14,61.599998474121094,61.599998474121094,62.099998474121094,61.52000045776367,62.040000915527344,525000
2006-08-15,61.560001373291016,61.560001373291016,61.7599983215332,61.31999969482422,61.5,780000
2006-08-16,62.900001525878906,62.900001525878906,63.2400016784668,61.5,61.5,1520000
2006-08-17,62.79999923706055,62.79999923706055,63.18000030517578,62.439998626708984,62.63999938964844,785000
2006-08-18,63.58000183105469,63.58000183105469,63.70000076293945,62.79999923706055,62.79999923706055,450000
2006-08-21,63.84000015258789,63.84000015258789,63.869998931884766,63.31999969482422,63.380001068115234,605000
2006-08-22,63.619998931884766,63.619998931884766,63.91999816894531,63.5099983215332,63.779998779296875,335000
2006-08-23,63.459999084472656,63.459999084472656,63.790000915527344,63.29999923706055,63.619998931884766,665000
2006-08-24,64.16000366210938,64.16000366210938,64.58000183105469,63.65999984741211,63.65999984741211,1590000
2006-08-25,64.04000091552734,64.04000091552734,64.27999877929688,63.70000076293945,64.27999877929688,570000
2006-08-28,63.93000030517578,63.93000030517578,64.30000305175781,63.43000030517578,64.04000091552734,705000
2006-08-29,64.08999633789062,64.08999633789062,64.12000274658203,63.7400016784668,63.7599983215332,445000
2006-08-30,63.939998626708984,63.939998626708984,64.0199966430664,63.84000015258789,63.91999816894531,355000
2006-08-31,64.06999969482422,64.06999969482422,64.12000274658203,63.79999923706055,63.86000061035156,840000
2006-09-01,63.900001525878906,63.900001525878906,64.0,63.720001220703125,63.86000061035156,585000
2006-09-05,64.26000213623047,64.26000213623047,64.27999877929688,63.720001220703125,63.7599983215332,720000
2006-09-06,64.0,64.0,64.26000213623047,63.939998626708984,64.26000213623047,260000
2006-09-07,64.01000213623047,64.01000213623047,64.06999969482422,63.7599983215332,63.900001525878906,275000
2006-09-08,64.13999938964844,64.13999938964844,64.16999816894531,63.84000015258789,64.0,380000
2006-09-11,64.12000274658203,64.12000274658203,64.54000091552734,63.79999923706055,64.08000183105469,475000
2006-09-12,64.19999694824219,64.19999694824219,64.4800033569336,63.900001525878906,64.12000274658203,505000
2006-09-13,64.4000015258789,64.4000015258789,64.4000015258789,63.880001068115234,64.0,565000
2006-09-14,64.5,64.5,64.68000030517578,64.30000305175781,64.4000015258789,305000
2006-09-15,64.30000305175781,64.30000305175781,64.76000213623047,64.30000305175781,64.5,430000
2006-09-18,63.7400016784668,63.7400016784668,64.58000183105469,63.63999938964844,64.5199966430664,810000
2006-09-19,62.79999923706055,62.79999923706055,63.7400016784668,62.79999923706055,63.7400016784668,775000
2006-09-20,63.279998779296875,63.279998779296875,63.540000915527344,62.81999969482422,62.81999969482422,605000
2006-09-21,62.779998779296875,62.779998779296875,63.220001220703125,62.61000061035156,63.18000030517578,1245000
2006-09-22,62.38999938964844,62.38999938964844,62.79999923706055,62.08000183105469,62.70000076293945,705000
2006-09-25,62.459999084472656,62.459999084472656,62.5,61.779998779296875,62.36000061035156,960000
2006-09-26,63.08000183105469,63.08000183105469,63.18000030517578,62.400001525878906,62.459999084472656,1010000
2006-09-27,63.38999938964844,63.38999938964844,63.459999084472656,62.7400016784668,62.79999923706055,590000
2006-09-28,63.2400016784668,63.2400016784668,63.79999923706055,63.040000915527344,63.560001373291016,450000
2006-09-29,63.47999954223633,63.47999954223633,64.0,63.439998626708984,63.599998474121094,510000
2006-10-02,63.5,63.5,64.19999694824219,63.29999923706055,63.400001525878906,780000
2006-10-03,64.79000091552734,64.79000091552734,64.80000305175781,63.439998626708984,63.70000076293945,1030000
2006-10-04,65.0,65.0,65.0,64.54000091552734,64.66000366210938,1165000
2006-10-05,65.5999984741211,65.5999984741211,66.5,64.94000244140625,65.0,1010000
2006-10-06,65.5999984741211,65.5999984741211,65.86000061035156,65.19999694824219,65.62000274658203,600000
2006-10-09,65.41999816894531,65.41999816894531,65.72000122070312,65.22000122070312,65.72000122070312,275000
2006-10-10,66.27999877929688,66.27999877929688,66.37999725341797,65.4800033569336,65.4800033569336,695000
2006-10-11,66.08000183105469,66.08000183105469,66.27999877929688,65.83999633789062,66.26000213623047,420000
2006-10-12,66.58000183105469,66.58000183105469,66.66000366210938,66.12000274658203,66.13999938964844,660000
2006-10-13,65.5999984741211,65.5999984741211,66.66000366210938,65.5999984741211,66.5999984741211,835000
2006-10-16,66.0199966430664,66.0199966430664,66.0999984741211,65.63999938964844,65.76000213623047,545000
2006-10-17,65.81999969482422,65.81999969482422,66.13999938964844,65.68000030517578,65.86000061035156,510000
2006-10-18,66.18000030517578,66.18000030517578,66.4000015258789,65.76000213623047,65.76000213623047,435000
2006-10-19,66.55999755859375,66.55999755859375,66.63999938964844,66.31999969482422,66.36000061035156,370000
2006-10-20,66.55999755859375,66.55999755859375,66.58000183105469,66.13999938964844,66.58000183105469,540000
2006-10-23,66.66000366210938,66.66000366210938,66.87999725341797,66.5,66.55999755859375,1065000
2006-10-24,67.0999984741211,67.0999984741211,67.30000305175781,66.75,66.76000213623047,1095000
2006-10-25,67.83999633789062,67.83999633789062,68.4000015258789,67.0,67.4000015258789,1050000
2006-10-26,69.80000305175781,69.80000305175781,69.91999816894531,68.44000244140625,68.5,1440000
2006-10-27,69.13999938964844,69.13999938964844,70.45999908447266,69.13999938964844,69.77999877929688,1035000
2006-10-30,69.63999938964844,69.63999938964844,70.0,68.9000015258789,69.0,785000
2006-10-31,70.30000305175781,70.30000305175781,70.44000244140625,69.91999816894531,70.19999694824219,800000
2006-11-01,69.86000061035156,69.86000061035156,70.41999816894531,69.55999755859375,70.19999694824219,1005000
2006-11-02,69.45999908447266,69.45999908447266,70.0199966430664,68.9000015258789,69.66000366210938,835000
2006-11-03,70.0199966430664,70.0199966430664,70.0999984741211,69.45999908447266,69.45999908447266,880000
2006-11-06,71.73999786376953,71.73999786376953,71.75,70.76000213623047,71.27999877929688,2005000
2006-11-07,71.41999816894531,71.41999816894531,71.6500015258789,71.04000091552734,71.19999694824219,1265000
2006-11-08,71.86000061035156,71.86000061035156,71.95999908447266,71.36000061035156,71.73999786376953,855000
2006-11-09,71.31999969482422,71.31999969482422,72.55999755859375,71.22000122070312,72.19999694824219,1285000
2006-11-10,71.4000015258789,71.4000015258789,72.2300033569336,71.22000122070312,71.72000122070312,760000
2006-11-13,70.95999908447266,70.95999908447266,72.0,70.77999877929688,71.91999816894531,675000
2006-11-14,71.19999694824219,71.19999694824219,71.19999694824219,70.44000244140625,71.19999694824219,585000
2006-11-15,71.4000015258789,71.4000015258789,71.44000244140625,70.95999908447266,71.19999694824219,525000
2006-11-16,71.29000091552734,71.29000091552734,71.81999969482422,71.19999694824219,71.76000213623047,545000
2006-11-17,71.16000366210938,71.16000366210938,71.4000015258789,71.04000091552734,71.12000274658203,360000
2006-11-20,71.43000030517578,71.43000030517578,71.5,71.18000030517578,71.45999908447266,630000
2006-11-21,71.62000274658203,71.62000274658203,71.86000061035156,71.36000061035156,71.86000061035156,600000
2006-11-22,71.86000061035156,71.86000061035156,71.9000015258789,71.4800033569336,71.72000122070312,345000
2006-11-24,71.75,71.75,71.86000061035156,71.5,71.86000061035156,185000
2006-11-27,71.13999938964844,71.13999938964844,72.05999755859375,70.5999984741211,72.05999755859375,790000
2006-11-28,70.63999938964844,70.63999938964844,71.06999969482422,70.2300033569336,71.06999969482422,940000
2006-11-29,70.37999725341797,70.37999725341797,70.76000213623047,70.13999938964844,70.5199966430664,905000
2006-11-30,71.0999984741211,71.0999984741211,71.43000030517578,70.16999816894531,70.30000305175781,1150000
2006-12-01,71.19999694824219,71.19999694824219,71.33999633789062,70.4000015258789,71.0999984741211,720000
2006-12-04,71.44000244140625,71.44000244140625,71.66000366210938,70.91999816894531,70.91999816894531,1135000
2006-12-05,72.08000183105469,72.08000183105469,72.23999786376953,71.30000305175781,71.30000305175781,1090000
2006-12-06,72.63999938964844,72.63999938964844,73.31999969482422,71.55999755859375,71.72000122070312,955000
2006-12-07,71.66000366210938,71.66000366210938,72.66000366210938,71.4000015258789,72.4000015258789,760000
2006-12-08,71.5,71.5,71.83000183105469,71.22000122070312,71.45999908447266,350000
2006-12-11,71.83999633789062,71.83999633789062,72.36000061035156,71.23999786376953,71.23999786376953,800000
2006-12-12,73.30000305175781,73.30000305175781,73.30000305175781,71.5999984741211,71.9000015258789,1095000
2006-12-13,73.26000213623047,73.26000213623047,73.4000015258789,72.68000030517578,72.80000305175781,925000
2006-12-14,73.5,73.5,73.55999755859375,73.04000091552734,73.05999755859375,1300000
2006-12-15,76.0,76.0,76.0,73.23999786376953,73.36000061035156,2365000
2006-12-18,75.62000274658203,75.62000274658203,76.5,75.54000091552734,76.5,1100000
2006-12-19,75.4000015258789,75.4000015258789,75.55999755859375,74.9000015258789,75.5199966430664,930000
2006-12-20,74.41999816894531,74.41999816894531,75.76000213623047,74.12000274658203,75.55999755859375,1295000
2006-12-21,73.16000366210938,73.16000366210938,74.76000213623047,72.83999633789062,74.0999984741211,980000
2006-12-22,73.19000244140625,73.19000244140625,73.5999984741211,72.94000244140625,73.31999969482422,630000
2006-12-26,73.18000030517578,73.18000030517578,73.23999786376953,71.81999969482422,73.13999938964844,565000
2006-12-27,73.27999877929688,73.27999877929688,73.66000366210938,73.16000366210938,73.66000366210938,450000
2006-12-28,73.3499984741211,73.3499984741211,73.63999938964844,73.04000091552734,73.63999938964844,525000
2006-12-29,73.31999969482422,73.31999969482422,73.31999969482422,72.5199966430664,73.19999694824219,430000
