Date,Adj Close,Close,High,Low,Open,Volume
2007-01-03,72.86000061035156,72.86000061035156,73.72000122070312,72.5999984741211,73.55999755859375,1385000
2007-01-04,72.19999694824219,72.19999694824219,72.94000244140625,72.05999755859375,72.86000061035156,1070000
2007-01-05,71.55999755859375,71.55999755859375,72.66000366210938,71.26000213623047,72.66000366210938,930000
2007-01-08,71.72000122070312,71.72000122070312,71.9000015258789,71.5,71.81999969482422,760000
2007-01-09,73.0,73.0,73.04000091552734,71.66000366210938,71.72000122070312,610000
2007-01-10,73.0199966430664,73.0199966430664,73.18000030517578,72.30000305175781,73.0,775000
2007-01-11,73.4000015258789,73.4000015258789,73.4000015258789,73.0,73.08000183105469,570000
2007-01-12,73.36000061035156,73.36000061035156,73.4800033569336,73.0999984741211,73.4000015258789,460000
2007-01-16,72.37999725341797,72.37999725341797,73.63999938964844,72.31999969482422,73.4800033569336,800000
2007-01-17,72.41000366210938,72.41000366210938,73.16000366210938,72.37999725341797,72.37999725341797,730000
2007-01-18,72.66999816894531,72.66999816894531,73.0,72.41000366210938,72.5999984741211,515000
2007-01-19,73.12000274658203,73.12000274658203,73.16000366210938,72.62000274658203,72.80000305175781,420000
2007-01-22,72.80000305175781,72.80000305175781,73.33999633789062,72.4000015258789,73.30000305175781,675000
2007-01-23,72.4800033569336,72.4800033569336,72.80000305175781,72.30999755859375,72.80000305175781,720000
2007-01-24,71.62000274658203,71.62000274658203,72.69000244140625,71.31999969482422,72.66000366210938,1285000
2007-01-25,71.72000122070312,71.72000122070312,72.0,71.4000015258789,72.0,560000
2007-01-26,70.91000366210938,70.91000366210938,71.80000305175781,70.81999969482422,71.77999877929688,790000
2007-01-29,72.13999938964844,72.13999938964844,72.13999938964844,71.0199966430664,71.05000305175781,730000
2007-01-30,72.72000122070312,72.72000122070312,72.72000122070312,72.0199966430664,72.04000091552734,765000
2007-01-31,73.3499984741211,73.3499984741211,73.43000030517578,72.5999984741211,73.08000183105469,1115000
2007-02-01,73.62000274658203,73.62000274658203,73.80000305175781,73.0999984741211,73.43000030517578,650000
2007-02-02,72.63999938964844,72.63999938964844,73.72000122070312,72.4000015258789,73.68000030517578,890000
2007-02-05,72.48999786376953,72.48999786376953,72.81999969482422,72.0999984741211,72.81999969482422,580000
2007-02-06,72.63999938964844,72.63999938964844,72.72000122070312,72.0199966430664,72.48999786376953,730000
2007-02-07,72.4800033569336,72.4800033569336,72.66000366210938,72.27999877929688,72.36000061035156,735000
2007-02-08,72.22000122070312,72.22000122070312,72.5999984741211,72.08000183105469,72.08000183105469,495000
2007-02-09,72.69999694824219,72.69999694824219,72.83000183105469,72.3499984741211,72.55999755859375,715000
2007-02-12,72.4800033569336,72.4800033569336,72.95999908447266,72.27999877929688,72.94000244140625,410000
2007-02-13,72.19999694824219,72.19999694824219,72.72000122070312,72.0,72.5999984741211,450000
2007-02-14,72.19999694824219,72.19999694824219,72.4000015258789,72.0,72.4000015258789,795000
2007-02-15,71.19999694824219,71.19999694824219,72.37999725341797,71.04000091552734,72.0999984741211,1300000
2007-02-16,72.4000015258789,72.4000015258789,72.44000244140625,71.26000213623047,71.80000305175781,920000
2007-02-20,72.66000366210938,72.66000366210938,72.94999694824219,72.19999694824219,72.4000015258789,475000
2007-02-21,71.73999786376953,71.73999786376953,72.69000244140625,71.54000091552734,72.4800033569336,710000
2007-02-22,71.5,71.5,72.18000030517578,71.30000305175781,71.91999816894531,430000
2007-02-23,71.23999786376953,71.23999786376953,71.5,70.94000244140625,71.5,840000
2007-02-26,71.16000366210938,71.16000366210938,71.5,70.9000015258789,71.45999908447266,895000
2007-02-27,69.58000183105469,69.58000183105469,70.9000015258789,69.19999694824219,70.9000015258789,3035000
2007-02-28,70.45999908447266,70.45999908447266,70.8499984741211,69.9000015258789,70.27999877929688,1580000
2007-03-01,71.08000183105469,71.08000183105469,71.45999908447266,69.86000061035156,70.27999877929688,800000
2007-03-02,71.23999786376953,71.23999786376953,71.80000305175781,71.04000091552734,71.5199966430664,675000
2007-03-05,71.23999786376953,71.23999786376953,72.0199966430664,70.5,71.0,680000
2007-03-06,71.5199966430664,71.5199966430664,71.83999633789062,71.19999694824219,71.76000213623047,615000
2007-03-07,71.87999725341797,71.87999725341797,71.94999694824219,71.44000244140625,71.44000244140625,440000
2007-03-08,72.66000366210938,72.66000366210938,72.66000366210938,72.04000091552734,72.08000183105469,550000
2007-03-09,72.91999816894531,72.91999816894531,73.16000366210938,72.66000366210938,72.80000305175781,530000
2007-03-12,72.87999725341797,72.87999725341797,73.08000183105469,72.47000122070312,73.08000183105469,565000
2007-03-13,72.05999755859375,72.05999755859375,72.55999755859375,71.72000122070312,72.45999908447266,490000
2007-03-14,71.23999786376953,71.23999786376953,72.0,71.0,72.0,1030000
2007-03-15,71.0,71.0,71.58000183105469,70.95999908447266,71.58000183105469,425000
2007-03-16,70.63999938964844,70.63999938964844,71.26000213623047,70.4000015258789,71.0,625000
2007-03-19,71.9800033569336,71.9800033569336,72.11000061035156,70.72000122070312,70.72000122070312,765000
2007-03-20,71.9800033569336,71.9800033569336,72.04000091552734,71.0999984741211,71.83999633789062,725000
2007-03-21,72.87999725341797,72.87999725341797,72.87999725341797,71.5,72.0,1010000
2007-03-22,72.18000030517578,72.18000030517578,72.9800033569336,72.0999984741211,72.94000244140625,350000
2007-03-23,72.01000213623047,72.01000213623047,72.54000091552734,71.86000061035156,71.9000015258789,400000
2007-03-26,72.06999969482422,72.06999969482422,72.26000213623047,71.9000015258789,72.26000213623047,445000
2007-03-27,72.0999984741211,72.0999984741211,72.19999694824219,71.41000366210938,72.19999694824219,560000
2007-03-28,72.08000183105469,72.08000183105469,72.23999786376953,71.52999877929688,71.80000305175781,645000
2007-03-29,72.06999969482422,72.06999969482422,72.23999786376953,71.76000213623047,72.23999786376953,375000
2007-03-30,72.80000305175781,72.80000305175781,72.80000305175781,71.95999908447266,72.13999938964844,430000
2007-04-02,72.05999755859375,72.05999755859375,72.37999725341797,71.72000122070312,72.19999694824219,700000
2007-04-03,72.36000061035156,72.36000061035156,72.79000091552734,72.0999984741211,72.16000366210938,390000
2007-04-04,72.58000183105469,72.58000183105469,72.58000183105469,72.0999984741211,72.36000061035156,240000
2007-04-05,72.5199966430664,72.5199966430664,72.76000213623047,72.4000015258789,72.5999984741211,300000
2007-04-09,72.69999694824219,72.69999694824219,72.76000213623047,72.41999816894531,72.66000366210938,565000
2007-04-10,73.30000305175781,73.30000305175781,73.33999633789062,72.66000366210938,72.73999786376953,440000
2007-04-11,73.08000183105469,73.08000183105469,73.30000305175781,72.81999969482422,73.30000305175781,515000
2007-04-12,73.19999694824219,73.19999694824219,73.19999694824219,72.69999694824219,72.69999694824219,430000
2007-04-13,73.19999694824219,73.19999694824219,73.19999694824219,73.04000091552734,73.19999694824219,375000
2007-04-16,73.3499984741211,73.3499984741211,73.3499984741211,73.01000213623047,73.16000366210938,560000
2007-04-17,73.33999633789062,73.33999633789062,73.3499984741211,73.0199966430664,73.3499984741211,670000
2007-04-18,72.9000015258789,72.9000015258789,73.33999633789062,72.87999725341797,73.23999786376953,830000
2007-04-19,72.66000366210938,72.66000366210938,73.0999984741211,72.5,72.9800033569336,560000
2007-04-20,72.55999755859375,72.55999755859375,73.05999755859375,72.44999694824219,73.05999755859375,555000
2007-04-23,72.72000122070312,72.72000122070312,73.05000305175781,72.5999984741211,72.5999984741211,670000
2007-04-24,72.4800033569336,72.4800033569336,73.0,72.30000305175781,73.0,790000
2007-04-25,72.4000015258789,72.4000015258789,72.80000305175781,72.0999984741211,72.69999694824219,780000
2007-04-26,72.55999755859375,72.55999755859375,72.77999877929688,72.4000015258789,72.5,460000
2007-04-27,72.58999633789062,72.58999633789062,72.72000122070312,72.43000030517578,72.5999984741211,280000
2007-04-30,72.55999755859375,72.55999755859375,72.83999633789062,72.31999969482422,72.83999633789062,430000
2007-05-01,72.12000274658203,72.12000274658203,72.68000030517578,71.87999725341797,72.68000030517578,870000
2007-05-02,72.37999725341797,72.37999725341797,72.41999816894531,72.12000274658203,72.12000274658203,400000
2007-05-03,72.36000061035156,72.36000061035156,72.5999984741211,72.0,72.5999984741211,600000
2007-05-04,72.62000274658203,72.62000274658203,73.0,72.47000122070312,72.5,540000
2007-05-07,73.58000183105469,73.58000183105469,73.58999633789062,72.83000183105469,73.08000183105469,775000
2007-05-08,72.36000061035156,72.36000061035156,73.5,72.23999786376953,73.5,925000
2007-05-09,72.73999786376953,72.73999786376953,72.83999633789062,72.44000244140625,72.44000244140625,990000
2007-05-10,72.73999786376953,72.73999786376953,72.94000244140625,72.72000122070312,72.9000015258789,790000
2007-05-11,73.36000061035156,73.36000061035156,73.4800033569336,72.70999908447266,72.72000122070312,495000
2007-05-14,72.80000305175781,72.80000305175781,73.26000213623047,72.5999984741211,73.0999984741211,590000
2007-05-15,72.66000366210938,72.66000366210938,73.12000274658203,72.62000274658203,72.80000305175781,360000
2007-05-16,72.5999984741211,72.5999984741211,72.95999908447266,72.44000244140625,72.69999694824219,690000
2007-05-17,72.26000213623047,72.26000213623047,72.69999694824219,72.22000122070312,72.69999694824219,645000
2007-05-18,72.08999633789062,72.08999633789062,72.30000305175781,71.80000305175781,72.30000305175781,1410000
2007-05-21,72.62000274658203,72.62000274658203,72.62000274658203,72.08999633789062,72.19999694824219,745000
2007-05-22,72.87000274658203,72.87000274658203,73.19999694824219,72.62999725341797,72.68000030517578,755000
2007-05-23,72.77999877929688,72.77999877929688,72.9800033569336,72.56999969482422,72.80000305175781,345000
2007-05-24,72.44999694824219,72.44999694824219,72.7699966430664,72.27999877929688,72.66000366210938,470000
2007-05-25,73.19999694824219,73.19999694824219,73.19999694824219,72.25,72.36000061035156,475000
2007-05-29,72.68000030517578,72.68000030517578,72.9800033569336,72.45999908447266,72.9800033569336,400000
2007-05-30,72.55999755859375,72.55999755859375,72.66000366210938,72.36000061035156,72.5,440000
2007-05-31,72.5,72.5,72.73999786376953,72.44000244140625,72.69999694824219,325000
2007-06-01,72.69999694824219,72.69999694824219,73.0,72.4000015258789,72.5999984741211,935000
2007-06-04,72.88999938964844,72.88999938964844,72.9800033569336,72.5999984741211,72.62000274658203,395000
2007-06-05,72.37999725341797,72.37999725341797,72.91999816894531,72.27999877929688,72.91999816894531,755000
2007-06-06,72.12000274658203,72.12000274658203,72.45999908447266,72.08000183105469,72.19999694824219,650000
2007-06-07,72.54000091552734,72.54000091552734,72.54000091552734,72.04000091552734,72.05999755859375,1070000
2007-06-08,72.23999786376953,72.23999786376953,72.63999938964844,72.12000274658203,72.4000015258789,680000
2007-06-11,72.62999725341797,72.62999725341797,72.62999725341797,72.23999786376953,72.23999786376953,400000
2007-06-12,72.36000061035156,72.36000061035156,72.5199966430664,72.30000305175781,72.4800033569336,630000
2007-06-13,72.5,72.5,72.5,72.30000305175781,72.4000015258789,420000
2007-06-14,72.41999816894531,72.41999816894531,72.5,72.23999786376953,72.30000305175781,345000
2007-06-15,72.44000244140625,72.44000244140625,72.69999694824219,72.41999816894531,72.41999816894531,625000
2007-06-18,72.27999877929688,72.27999877929688,72.5,72.26000213623047,72.5,370000
2007-06-19,72.56999969482422,72.56999969482422,72.58000183105469,72.23999786376953,72.27999877929688,580000
2007-06-20,72.2300033569336,72.2300033569336,72.66000366210938,72.19999694824219,72.56999969482422,555000
2007-06-21,71.87999725341797,71.87999725341797,72.4000015258789,71.62000274658203,72.26000213623047,840000
2007-06-22,71.55999755859375,71.55999755859375,71.79000091552734,71.30000305175781,71.5,505000
2007-06-25,71.05999755859375,71.05999755859375,71.44000244140625,70.80000305175781,71.30000305175781,535000
2007-06-26,70.80999755859375,70.80999755859375,71.4800033569336,70.76000213623047,71.05999755859375,465000
2007-06-27,71.19999694824219,71.19999694824219,71.19999694824219,70.77999877929688,70.81999969482422,310000
2007-06-28,71.83999633789062,71.83999633789062,72.13999938964844,71.12000274658203,71.5999984741211,405000
2007-06-29,72.0999984741211,72.0999984741211,72.0999984741211,71.63999938964844,71.63999938964844,485000
2007-07-02,72.48999786376953,72.48999786376953,72.5,72.11000061035156,72.30000305175781,390000
2007-07-03,72.73999786376953,72.73999786376953,72.80000305175781,72.5199966430664,72.5199966430664,175000
2007-07-05,73.36000061035156,73.36000061035156,73.36000061035156,72.73999786376953,72.77999877929688,585000
2007-07-06,74.0999984741211,74.0999984741211,74.0999984741211,73.36000061035156,73.45999908447266,475000
2007-07-09,74.27999877929688,74.27999877929688,74.45999908447266,74.04000091552734,74.23999786376953,590000
2007-07-10,74.08000183105469,74.08000183105469,74.45999908447266,73.86000061035156,74.37999725341797,495000
2007-07-11,73.80000305175781,73.80000305175781,74.18000030517578,73.41999816894531,74.18000030517578,305000
2007-07-12,73.55000305175781,73.55000305175781,73.77999877929688,73.30000305175781,73.76000213623047,475000
2007-07-13,73.55000305175781,73.55000305175781,73.55000305175781,73.13999938964844,73.4000015258789,450000
2007-07-16,73.08000183105469,73.08000183105469,73.63999938964844,72.94000244140625,73.62000274658203,635000
2007-07-17,73.26000213623047,73.26000213623047,73.37999725341797,72.81999969482422,73.08000183105469,310000
2007-07-18,72.9800033569336,72.9800033569336,73.33999633789062,72.86000061035156,73.19999694824219,750000
2007-07-19,72.76000213623047,72.76000213623047,73.23999786376953,72.58000183105469,72.94000244140625,685000
2007-07-20,72.8499984741211,72.8499984741211,73.05999755859375,72.54000091552734,72.76000213623047,530000
2007-07-23,72.7699966430664,72.7699966430664,72.83999633789062,72.5,72.69999694824219,470000
2007-07-24,72.72000122070312,72.72000122070312,72.9000015258789,72.51000213623047,72.69999694824219,500000
2007-07-25,72.7699966430664,72.7699966430664,73.05999755859375,72.55999755859375,72.9800033569336,540000
2007-07-26,71.91000366210938,71.91000366210938,72.86000061035156,71.16000366210938,72.7699966430664,1795000
2007-07-27,72.30000305175781,72.30000305175781,72.5999984741211,71.86000061035156,72.19999694824219,710000
2007-07-30,71.9800033569336,71.9800033569336,72.69999694824219,71.72000122070312,72.69999694824219,610000
2007-07-31,72.08000183105469,72.08000183105469,72.13999938964844,71.80000305175781,72.04000091552734,590000
2007-08-01,71.98999786376953,71.98999786376953,72.27999877929688,71.80000305175781,71.95999908447266,355000
2007-08-02,71.76000213623047,71.76000213623047,72.0999984741211,71.73999786376953,71.9800033569336,385000
2007-08-03,71.9800033569336,71.9800033569336,72.08999633789062,71.5999984741211,71.91999816894531,1165000
2007-08-06,73.4000015258789,73.4000015258789,73.56999969482422,71.93000030517578,72.5999984741211,1680000
2007-08-07,73.83999633789062,73.83999633789062,73.83999633789062,73.01000213623047,73.41999816894531,1165000
2007-08-08,73.73999786376953,73.73999786376953,74.27999877929688,73.5199966430664,73.9800033569336,710000
2007-08-09,72.86000061035156,72.86000061035156,73.54000091552734,72.54000091552734,73.54000091552734,940000
2007-08-10,72.5,72.5,72.72000122070312,71.80000305175781,72.0,1175000
2007-08-13,72.77999877929688,72.77999877929688,73.72000122070312,72.77999877929688,72.9000015258789,430000
2007-08-14,72.56999969482422,72.56999969482422,73.19999694824219,72.36000061035156,72.77999877929688,630000
2007-08-15,73.0999984741211,73.0999984741211,73.62000274658203,72.16000366210938,72.36000061035156,615000
2007-08-16,75.83000183105469,75.83000183105469,75.94000244140625,73.30000305175781,73.37999725341797,2175000
2007-08-17,78.95999908447266,78.95999908447266,79.0,75.30000305175781,75.5,1290000
2007-08-20,79.23999786376953,79.23999786376953,79.4000015258789,77.69999694824219,79.19999694824219,1035000
2007-08-21,79.6500015258789,79.6500015258789,79.9800033569336,78.73999786376953,79.77999877929688,1105000
2007-08-22,78.77999877929688,78.77999877929688,80.0,78.26000213623047,80.0,990000
2007-08-23,78.9000015258789,78.9000015258789,79.45999908447266,78.4000015258789,78.76000213623047,560000
2007-08-24,79.9000015258789,79.9000015258789,79.9000015258789,78.80000305175781,79.0,625000
2007-08-27,79.30999755859375,79.30999755859375,80.0,78.9000015258789,80.0,1350000
2007-08-28,79.30000305175781,79.30000305175781,79.5199966430664,78.83999633789062,79.4800033569336,500000
2007-08-29,79.0,79.0,79.77999877929688,78.94000244140625,79.19999694824219,475000
2007-08-30,78.95999908447266,78.95999908447266,79.33999633789062,78.80999755859375,79.19999694824219,315000
2007-08-31,77.80000305175781,77.80000305175781,79.30000305175781,77.80000305175781,79.18000030517578,1300000
2007-09-04,79.13999938964844,79.13999938964844,79.62000274658203,77.94000244140625,77.95999908447266,990000
2007-09-05,79.58000183105469,79.58000183105469,79.72000122070312,79.08000183105469,79.30000305175781,355000
2007-09-06,79.98999786376953,79.98999786376953,80.0,79.4000015258789,79.69999694824219,465000
2007-09-07,79.58999633789062,79.58999633789062,79.77999877929688,79.4000015258789,79.72000122070312,530000
2007-09-10,78.86000061035156,78.86000061035156,79.77999877929688,78.80000305175781,79.77999877929688,755000
2007-09-11,78.97000122070312,78.97000122070312,79.37999725341797,78.73999786376953,79.37999725341797,450000
2007-09-12,78.97000122070312,78.97000122070312,79.2699966430664,78.76000213623047,78.9800033569336,455000
2007-09-13,79.13999938964844,79.13999938964844,79.30000305175781,78.63999938964844,78.9800033569336,405000
2007-09-14,79.91999816894531,79.91999816894531,79.95999908447266,78.4000015258789,78.9000015258789,755000
2007-09-17,78.94999694824219,78.94999694824219,79.9000015258789,78.76000213623047,79.9000015258789,490000
2007-09-18,79.04000091552734,79.04000091552734,79.25,78.4800033569336,78.94000244140625,1070000
2007-09-19,78.0,78.0,79.76000213623047,78.0,79.45999908447266,1145000
2007-09-20,78.30000305175781,78.30000305175781,79.08000183105469,78.18000030517578,78.19999694824219,790000
2007-09-21,77.80000305175781,77.80000305175781,79.0,77.80000305175781,78.23999786376953,990000
2007-09-24,78.08000183105469,78.08000183105469,78.44000244140625,77.77999877929688,77.81999969482422,1165000
2007-09-25,77.88999938964844,77.88999938964844,78.27999877929688,77.63999938964844,77.63999938964844,575000
2007-09-26,77.9800033569336,77.9800033569336,78.19999694824219,77.62000274658203,77.81999969482422,925000
2007-09-27,78.2699966430664,78.2699966430664,78.2699966430664,77.8499984741211,77.9800033569336,730000
2007-09-28,79.04000091552734,79.04000091552734,79.30000305175781,77.95999908447266,78.23999786376953,760000
2007-10-01,79.18000030517578,79.18000030517578,79.54000091552734,78.9800033569336,79.4000015258789,765000
2007-10-02,79.93000030517578,79.93000030517578,79.93000030517578,79.18000030517578,79.30000305175781,790000
2007-10-03,79.63999938964844,79.63999938964844,79.9800033569336,79.31999969482422,79.93000030517578,630000
2007-10-04,79.4000015258789,79.4000015258789,80.08000183105469,79.4000015258789,79.80000305175781,925000
2007-10-05,80.58000183105469,80.58000183105469,80.58000183105469,79.19999694824219,79.19999694824219,950000
2007-10-08,82.19999694824219,82.19999694824219,82.5199966430664,80.4800033569336,80.58000183105469,1035000
2007-10-09,81.77999877929688,81.77999877929688,82.4800033569336,81.33999633789062,81.83999633789062,1010000
2007-10-10,83.19999694824219,83.19999694824219,83.19999694824219,81.68000030517578,81.72000122070312,1115000
2007-10-11,83.9000015258789,83.9000015258789,84.19999694824219,83.08000183105469,83.19999694824219,645000
2007-10-12,84.68000030517578,84.68000030517578,85.80000305175781,84.0,84.0,1620000
2007-10-15,84.16000366210938,84.16000366210938,85.13999938964844,83.76000213623047,85.0,1010000
2007-10-16,84.63999938964844,84.63999938964844,84.94000244140625,84.04000091552734,84.23999786376953,695000
2007-10-17,86.69999694824219,86.69999694824219,86.69999694824219,85.05000305175781,85.0999984741211,1735000
2007-10-18,86.0,86.0,86.4800033569336,85.5,86.4000015258789,865000
2007-10-19,84.86000061035156,84.86000061035156,86.0999984741211,84.44000244140625,86.0999984741211,805000
2007-10-22,84.26000213623047,84.26000213623047,84.72000122070312,83.91999816894531,84.72000122070312,555000
2007-10-23,85.12000274658203,85.12000274658203,85.36000061035156,84.26000213623047,84.26000213623047,760000
2007-10-24,84.94000244140625,84.94000244140625,85.45999908447266,84.69999694824219,85.44000244140625,520000
2007-10-25,85.05000305175781,85.05000305175781,85.05000305175781,84.55999755859375,84.94000244140625,745000
2007-10-26,84.66000366210938,84.66000366210938,87.83000183105469,84.66000366210938,84.80000305175781,750000
2007-10-29,85.45999908447266,85.45999908447266,85.63999938964844,84.86000061035156,85.12000274658203,600000
2007-10-30,85.80000305175781,85.80000305175781,86.0,85.37999725341797,85.54000091552734,495000
2007-10-31,88.27999877929688,88.27999877929688,88.27999877929688,85.69999694824219,85.9000015258789,1035000
2007-11-01,87.54000091552734,87.54000091552734,88.72000122070312,87.33999633789062,88.0,1405000
2007-11-02,88.04000091552734,88.04000091552734,88.33999633789062,87.66000366210938,87.80000305175781,865000
2007-11-05,88.73999786376953,88.73999786376953,89.44000244140625,88.33999633789062,89.4000015258789,1840000
2007-11-06,89.47000122070312,89.47000122070312,89.69999694824219,88.73999786376953,88.77999877929688,2340000
2007-11-07,90.05999755859375,90.05999755859375,90.20999908447266,89.33999633789062,89.91999816894531,1065000
2007-11-08,89.69999694824219,89.69999694824219,90.54000091552734,89.19999694824219,90.05999755859375,1675000
2007-11-09,88.66000366210938,88.66000366210938,89.72000122070312,88.0,89.69999694824219,1705000
2007-11-12,89.37999725341797,89.37999725341797,89.55999755859375,87.4800033569336,88.13999938964844,1550000
2007-11-13,90.4800033569336,90.4800033569336,90.68000030517578,89.55999755859375,89.72000122070312,1615000
2007-11-14,91.4000015258789,91.4000015258789,91.77999877929688,90.19999694824219,90.66000366210938,2000000
2007-11-15,90.11000061035156,90.11000061035156,92.5,89.5999984741211,91.4800033569336,1190000
2007-11-16,90.87999725341797,90.87999725341797,90.95999908447266,90.36000061035156,90.91999816894531,895000
2007-11-19,91.30000305175781,91.30000305175781,91.30000305175781,90.54000091552734,90.87999725341797,1005000
2007-11-20,91.02999877929688,91.02999877929688,91.68000030517578,90.87999725341797,91.26000213623047,1270000
2007-11-21,89.43000030517578,89.43000030517578,91.0,89.30000305175781,91.0,1495000
2007-11-23,89.5,89.5,89.63999938964844,89.23999786376953,89.23999786376953,525000
2007-11-26,91.26000213623047,91.26000213623047,91.26000213623047,89.2300033569336,89.5999984741211,1490000
2007-11-27,91.54000091552734,91.54000091552734,91.58000183105469,91.04000091552734,91.4800033569336,975000
2007-11-28,91.5,91.5,92.44000244140625,91.4800033569336,91.4800033569336,1600000
2007-11-29,92.76000213623047,92.76000213623047,92.88999938964844,91.4000015258789,91.4000015258789,760000
2007-11-30,93.80000305175781,93.80000305175781,93.95999908447266,92.62000274658203,93.5,1035000
2007-12-03,95.0,95.0,96.30000305175781,93.80000305175781,94.12000274658203,1575000
2007-12-04,96.44999694824219,96.44999694824219,96.45999908447266,94.30000305175781,95.91999816894531,1505000
2007-12-05,98.0999984741211,98.0999984741211,98.5999984741211,97.16000366210938,97.19999694824219,1645000
2007-12-06,99.0199966430664,99.0199966430664,99.69999694824219,98.26000213623047,98.5999984741211,1170000
2007-12-07,99.0,99.0,100.72000122070312,98.95999908447266,99.9000015258789,1650000
2007-12-10,99.69999694824219,99.69999694824219,99.80000305175781,99.30000305175781,99.4000015258789,1075000
2007-12-11,98.44000244140625,98.44000244140625,101.18000030517578,98.44000244140625,100.19999694824219,1085000
2007-12-12,96.18000030517578,96.18000030517578,100.4000015258789,93.4000015258789,100.4000015258789,1675000
2007-12-13,94.69999694824219,94.69999694824219,96.0,92.5199966430664,96.0,1525000
2007-12-14,95.08000183105469,95.08000183105469,95.68000030517578,90.9000015258789,94.5199966430664,1515000
2007-12-17,90.5,90.5,93.0999984741211,89.19999694824219,93.0999984741211,1975000
2007-12-18,90.19999694824219,90.19999694824219,91.5,87.30000305175781,90.30000305175781,2215000
2007-12-19,89.55999755859375,89.55999755859375,90.19999694824219,88.63999938964844,90.19999694824219,595000
2007-12-20,88.81999969482422,88.81999969482422,90.19999694824219,87.66000366210938,90.19999694824219,1190000
2007-12-21,89.5,89.5,89.5,87.95999908447266,88.4000015258789,1385000
2007-12-24,90.80000305175781,90.80000305175781,91.4000015258789,89.5,89.66000366210938,745000
2007-12-26,91.4000015258789,91.4000015258789,92.76000213623047,91.08000183105469,91.95999908447266,1190000
2007-12-27,91.45999908447266,91.45999908447266,92.18000030517578,91.16000366210938,92.16000366210938,630000
2007-12-28,93.69999694824219,93.69999694824219,93.9000015258789,92.0,92.0,940000
2007-12-31,94.72000122070312,94.72000122070312,95.95999908447266,94.26000213623047,95.5,1050000
2008-01-02,92.0999984741211,92.0999984741211,94.9800033569336,90.66000366210938,94.80000305175781,1780000
2008-01-03,93.0,93.0,93.86000061035156,92.16000366210938,92.68000030517578,1040000
2008-01-04,91.0,91.0,92.83999633789062,89.76000213623047,92.83999633789062,1415000
2008-01-07,88.76000213623047,88.76000213623047,90.95999908447266,88.19999694824219,90.54000091552734,1285000
2008-01-08,88.30000305175781,88.30000305175781,89.55999755859375,87.5999984741211,88.4000015258789,1030000
2008-01-09,86.30000305175781,86.30000305175781,88.19999694824219,84.76000213623047,87.95999908447266,1475000
2008-01-10,89.22000122070312,89.22000122070312,89.9000015258789,85.0,86.55999755859375,1320000
2008-01-11,87.54000091552734,87.54000091552734,89.26000213623047,86.36000061035156,89.18000030517578,835000
2008-01-14,86.55000305175781,86.55000305175781,88.58000183105469,86.19999694824219,88.55999755859375,545000
2008-01-15,85.31999969482422,85.31999969482422,86.76000213623047,85.19999694824219,86.19999694824219,1075000
2008-01-16,84.5,84.5,85.4800033569336,83.5,84.5,1140000
2008-01-17,86.95999908447266,86.95999908447266,87.9000015258789,84.19999694824219,84.62000274658203,1455000
2008-01-18,88.0999984741211,88.0999984741211,90.0,87.41999816894531,88.31999969482422,1450000
2008-01-22,91.37999725341797,91.37999725341797,91.5999984741211,83.0,83.19999694824219,1970000
2008-01-23,92.0,92.0,92.69999694824219,89.0,89.19999694824219,1690000
2008-01-24,92.37999725341797,92.37999725341797,96.9800033569336,91.5199966430664,96.0,2090000
2008-01-25,92.5999984741211,92.5999984741211,93.19999694824219,92.19999694824219,92.5999984741211,1890000
2008-01-28,90.4000015258789,90.4000015258789,93.0999984741211,90.19999694824219,92.63999938964844,885000
2008-01-29,92.9000015258789,92.9000015258789,93.0,91.5,91.69999694824219,940000
2008-01-30,92.31999969482422,92.31999969482422,94.0,91.62000274658203,94.0,1175000
2008-01-31,91.0,91.0,94.19999694824219,91.0,94.19999694824219,1460000
2008-02-01,90.45999908447266,90.45999908447266,92.66000366210938,90.0,91.19999694824219,915000
2008-02-04,90.0199966430664,90.0199966430664,92.12999725341797,90.0199966430664,91.0,700000
2008-02-05,90.9000015258789,90.9000015258789,91.04000091552734,89.44000244140625,90.04000091552734,845000
2008-02-06,90.80000305175781,90.80000305175781,91.54000091552734,89.62000274658203,91.19999694824219,605000
