Date,Adj Close,Close,High,Low,Open,Volume
2008-02-07,90.76000213623047,90.76000213623047,91.76000213623047,89.33999633789062,90.5999984741211,735000
2008-02-08,91.83999633789062,91.83999633789062,92.22000122070312,91.0,91.66000366210938,705000
2008-02-11,92.9000015258789,92.9000015258789,92.94000244140625,91.30000305175781,92.80000305175781,820000
2008-02-12,93.18000030517578,93.18000030517578,93.4000015258789,92.83999633789062,93.0999984741211,1530000
2008-02-13,95.36000061035156,95.36000061035156,96.5999984741211,93.22000122070312,93.37999725341797,2540000
2008-02-14,95.37999725341797,95.37999725341797,96.77999877929688,95.0,96.0,1440000
2008-02-15,95.9000015258789,95.9000015258789,95.9000015258789,93.55999755859375,95.5999984741211,770000
2008-02-19,95.80000305175781,95.80000305175781,97.16000366210938,94.19999694824219,96.80000305175781,840000
2008-02-20,95.5,95.5,96.05999755859375,95.0,95.5999984741211,600000
2008-02-21,94.0199966430664,94.0199966430664,96.0,94.0,96.0,630000
2008-02-22,92.95999908447266,92.95999908447266,94.54000091552734,92.0,94.0199966430664,645000
2008-02-25,93.12000274658203,93.12000274658203,93.95999908447266,92.0999984741211,93.45999908447266,600000
2008-02-26,92.5199966430664,92.5199966430664,93.19999694824219,92.4000015258789,92.45999908447266,710000
2008-02-27,93.68000030517578,93.68000030517578,93.88999938964844,92.41999816894531,92.5199966430664,545000
2008-02-28,93.19999694824219,93.19999694824219,93.95999908447266,92.80000305175781,93.66000366210938,695000
2008-02-29,93.48999786376953,93.48999786376953,93.77999877929688,92.5,93.0999984741211,910000
2008-03-03,90.18000030517578,90.18000030517578,92.04000091552734,89.04000091552734,92.04000091552734,2075000
2008-03-04,91.5,91.5,91.5,89.55999755859375,90.0,1295000
2008-03-05,92.18000030517578,92.18000030517578,92.4000015258789,90.9800033569336,92.12000274658203,950000
2008-03-06,90.44000244140625,90.44000244140625,92.13999938964844,90.05999755859375,92.13999938964844,760000
2008-03-07,89.23999786376953,89.23999786376953,90.37999725341797,89.0,89.69999694824219,1005000
2008-03-10,87.26000213623047,87.26000213623047,89.18000030517578,86.86000061035156,88.91999816894531,1140000
2008-03-11,88.0,88.0,88.73999786376953,87.0,87.80000305175781,1280000
2008-03-12,87.13999938964844,87.13999938964844,88.58000183105469,86.80000305175781,88.5,910000
2008-03-13,86.68000030517578,86.68000030517578,87.37999725341797,86.0,86.66000366210938,810000
2008-03-14,86.36000061035156,86.36000061035156,86.80000305175781,85.5999984741211,86.80000305175781,1150000
2008-03-17,84.9000015258789,84.9000015258789,86.36000061035156,84.5999984741211,84.9000015258789,1420000
2008-03-18,86.11000061035156,86.11000061035156,87.0,84.91999816894531,84.91999816894531,940000
2008-03-19,85.30999755859375,85.30999755859375,87.19999694824219,85.19999694824219,87.19999694824219,1015000
2008-03-20,86.95999908447266,86.95999908447266,87.0,85.0199966430664,85.30000305175781,1485000
2008-03-24,86.81999969482422,86.81999969482422,87.94000244140625,86.41999816894531,87.54000091552734,1110000
2008-03-25,86.0,86.0,87.55999755859375,86.0,87.0999984741211,1160000
2008-03-26,85.63999938964844,85.63999938964844,86.38999938964844,85.5,86.30000305175781,1005000
2008-03-27,87.4000015258789,87.4000015258789,87.5,85.55999755859375,86.0,1010000
2008-03-28,89.04000091552734,89.04000091552734,89.26000213623047,87.30000305175781,87.4000015258789,905000
2008-03-31,89.45999908447266,89.45999908447266,90.1500015258789,89.02999877929688,89.58000183105469,1135000
2008-04-01,88.80000305175781,88.80000305175781,90.37999725341797,87.5999984741211,90.0,1815000
2008-04-02,87.29000091552734,87.29000091552734,89.0999984741211,87.0999984741211,89.0999984741211,1535000
2008-04-03,86.83999633789062,86.83999633789062,87.69999694824219,86.5199966430664,87.0999984741211,910000
2008-04-04,87.37999725341797,87.37999725341797,87.5999984741211,86.80000305175781,87.19999694824219,820000
2008-04-07,88.0999984741211,88.0999984741211,88.27999877929688,86.5999984741211,87.91999816894531,740000
2008-04-08,88.30000305175781,88.30000305175781,88.5999984741211,87.33999633789062,88.5999984741211,835000
2008-04-09,87.80000305175781,87.80000305175781,88.5999984741211,87.19999694824219,88.4000015258789,805000
2008-04-10,87.58000183105469,87.58000183105469,88.19999694824219,87.0,87.87999725341797,720000
2008-04-11,87.08000183105469,87.08000183105469,87.77999877929688,86.0199966430664,87.30000305175781,740000
2008-04-14,85.72000122070312,85.72000122070312,87.5,85.55000305175781,87.4800033569336,1075000
2008-04-15,85.80000305175781,85.80000305175781,86.0,85.22000122070312,85.73999786376953,765000
2008-04-16,86.4000015258789,86.4000015258789,86.4000015258789,85.81999969482422,86.0,905000
2008-04-17,85.63999938964844,85.63999938964844,86.29000091552734,85.41999816894531,86.27999877929688,825000
2008-04-18,85.76000213623047,85.76000213623047,86.0999984741211,85.55999755859375,86.0999984741211,1115000
2008-04-21,85.5,85.5,85.95999908447266,85.20999908447266,85.86000061035156,740000
2008-04-22,84.81999969482422,84.81999969482422,85.72000122070312,84.66000366210938,85.72000122070312,745000
2008-04-23,84.72000122070312,84.72000122070312,85.1500015258789,84.44000244140625,84.94000244140625,700000
2008-04-24,84.5,84.5,85.33999633789062,84.23999786376953,85.33999633789062,830000
2008-04-25,84.5999984741211,84.5999984741211,84.76000213623047,84.4000015258789,84.5,770000
2008-04-28,85.41999816894531,85.41999816894531,85.86000061035156,84.80000305175781,85.0,1055000
2008-04-29,87.66000366210938,87.66000366210938,87.66000366210938,85.69999694824219,85.9800033569336,880000
2008-04-30,89.13999938964844,89.13999938964844,89.13999938964844,87.5999984741211,88.12000274658203,1345000
2008-05-01,89.19999694824219,89.19999694824219,89.44000244140625,88.19999694824219,89.18000030517578,740000
2008-05-02,88.95999908447266,88.95999908447266,90.04000091552734,88.30000305175781,90.0,920000
2008-05-05,86.66999816894531,86.66999816894531,88.95999908447266,86.33999633789062,88.95999908447266,1425000
2008-05-06,86.9000015258789,86.9000015258789,87.0999984741211,86.0999984741211,87.0999984741211,1685000
2008-05-07,85.25,85.25,87.23999786376953,85.19999694824219,87.23999786376953,1595000
2008-05-08,85.5999984741211,85.5999984741211,86.08000183105469,85.25,85.80000305175781,1085000
2008-05-09,83.58000183105469,83.58000183105469,85.87999725341797,83.5,85.62000274658203,1840000
2008-05-12,81.9000015258789,81.9000015258789,83.69999694824219,81.73999786376953,83.33999633789062,1945000
2008-05-13,82.95999908447266,82.95999908447266,83.69999694824219,82.19999694824219,82.19999694824219,1135000
2008-05-14,82.38999938964844,82.38999938964844,84.0,82.19999694824219,83.48999786376953,2000000
2008-05-15,81.30000305175781,81.30000305175781,83.76000213623047,80.91999816894531,82.80000305175781,2045000
2008-05-16,81.54000091552734,81.54000091552734,82.12000274658203,80.80000305175781,81.4000015258789,1570000
2008-05-19,82.38999938964844,82.38999938964844,82.9000015258789,82.0999984741211,82.0999984741211,1345000
2008-05-20,82.0199966430664,82.0199966430664,83.33999633789062,81.62000274658203,83.13999938964844,1390000
2008-05-21,81.19999694824219,81.19999694824219,82.08000183105469,80.69999694824219,82.0,1175000
2008-05-22,82.11000061035156,82.11000061035156,82.12000274658203,80.80000305175781,81.27999877929688,1070000
2008-05-23,82.5999984741211,82.5999984741211,83.69999694824219,81.62000274658203,82.36000061035156,1535000
2008-05-27,85.9000015258789,85.9000015258789,85.9000015258789,81.69999694824219,82.4000015258789,3015000
2008-05-28,86.76000213623047,86.76000213623047,86.80000305175781,85.45999908447266,85.9000015258789,2350000
2008-05-29,88.0199966430664,88.0199966430664,88.29000091552734,86.43000030517578,86.80000305175781,2265000
2008-05-30,89.95999908447266,89.95999908447266,90.4000015258789,87.44000244140625,89.0999984741211,8935000
2008-06-02,87.80000305175781,87.80000305175781,90.4000015258789,86.9000015258789,89.68000030517578,1850000
2008-06-03,89.4000015258789,89.4000015258789,90.04000091552734,87.41999816894531,87.80000305175781,1840000
2008-06-04,87.0,87.0,89.19000244140625,87.0,88.80000305175781,1620000
2008-06-05,87.0999984741211,87.0999984741211,87.9800033569336,86.63999938964844,87.5999984741211,1350000
2008-06-06,85.72000122070312,85.72000122070312,86.83999633789062,85.5999984741211,86.5999984741211,775000
2008-06-09,84.83999633789062,84.83999633789062,85.72000122070312,84.0,85.69999694824219,1060000
2008-06-10,84.5,84.5,85.63999938964844,84.0,84.13999938964844,835000
2008-06-11,84.4000015258789,84.4000015258789,85.5199966430664,84.0,84.81999969482422,930000
2008-06-12,84.5,84.5,84.9000015258789,84.0,84.45999908447266,1470000
2008-06-13,84.94000244140625,84.94000244140625,85.0,84.0999984741211,84.4800033569336,1010000
2008-06-16,83.95999908447266,83.95999908447266,85.04000091552734,83.76000213623047,84.5999984741211,775000
2008-06-17,84.13999938964844,84.13999938964844,84.69999694824219,83.91999816894531,84.27999877929688,915000
2008-06-18,83.9800033569336,83.9800033569336,84.13999938964844,82.0999984741211,84.08000183105469,1385000
2008-06-19,83.26000213623047,83.26000213623047,83.83999633789062,80.19999694824219,83.69999694824219,590000
2008-06-20,83.08000183105469,83.08000183105469,83.5,82.30000305175781,83.26000213623047,910000
2008-06-23,81.30000305175781,81.30000305175781,83.30999755859375,81.0999984741211,82.9800033569336,950000
2008-06-24,81.83999633789062,81.83999633789062,81.9800033569336,80.33000183105469,81.30000305175781,900000
2008-06-25,81.33999633789062,81.33999633789062,82.9000015258789,81.19999694824219,81.69999694824219,710000
2008-06-26,80.75,80.75,81.55999755859375,80.05999755859375,81.16000366210938,1310000
2008-06-27,80.33000183105469,80.33000183105469,81.5999984741211,80.0199966430664,80.4000015258789,1200000
2008-06-30,80.23999786376953,80.23999786376953,80.33999633789062,79.5999984741211,80.04000091552734,1210000
2008-07-01,79.9800033569336,79.9800033569336,80.19999694824219,79.30000305175781,79.63999938964844,1240000
2008-07-02,78.95999908447266,78.95999908447266,80.0,78.80999755859375,79.63999938964844,1200000
2008-07-03,77.9000015258789,77.9000015258789,78.94000244140625,76.02999877929688,78.80000305175781,1875000
2008-07-07,78.81999969482422,78.81999969482422,79.80000305175781,77.0,78.72000122070312,1835000
2008-07-08,79.33999633789062,79.33999633789062,79.62000274658203,78.55999755859375,78.9000015258789,1270000
2008-07-09,79.69999694824219,79.69999694824219,80.0,79.13999938964844,79.33999633789062,770000
2008-07-10,79.4800033569336,79.4800033569336,81.83999633789062,79.12000274658203,79.68000030517578,610000
2008-07-11,78.18000030517578,78.18000030517578,79.4800033569336,77.5199966430664,79.4800033569336,1030000
2008-07-14,77.13999938964844,77.13999938964844,78.69999694824219,76.69999694824219,78.0999984741211,1290000
2008-07-15,76.63999938964844,76.63999938964844,77.4800033569336,74.5999984741211,76.5999984741211,2030000
2008-07-16,75.80000305175781,75.80000305175781,76.9800033569336,75.0,75.76000213623047,1790000
2008-07-17,77.30000305175781,77.30000305175781,78.0,75.58000183105469,77.80000305175781,1395000
2008-07-18,78.27999877929688,78.27999877929688,78.4800033569336,77.31999969482422,77.80000305175781,1625000
2008-07-21,78.73999786376953,78.73999786376953,79.36000061035156,78.19999694824219,78.5,1010000
2008-07-22,78.72000122070312,78.72000122070312,79.0,77.23999786376953,78.44000244140625,1070000
2008-07-23,78.5,78.5,79.55999755859375,78.16000366210938,79.55999755859375,2715000
2008-07-24,76.91999816894531,76.91999816894531,78.87999725341797,76.73999786376953,78.80000305175781,1005000
2008-07-25,75.4000015258789,75.4000015258789,77.41999816894531,75.0,77.19999694824219,1265000
2008-07-28,74.5999984741211,74.5999984741211,75.5,74.0199966430664,75.4000015258789,1125000
2008-07-29,74.30000305175781,74.30000305175781,75.0,74.13999938964844,75.0,1155000
2008-07-30,76.0999984741211,76.0999984741211,76.0999984741211,74.0999984741211,74.66000366210938,2240000
2008-07-31,76.58000183105469,76.58000183105469,77.5999984741211,74.80000305175781,75.86000061035156,1225000
2008-08-01,77.73999786376953,77.73999786376953,78.0999984741211,76.45999908447266,76.9000015258789,845000
2008-08-04,76.54000091552734,76.54000091552734,78.16000366210938,76.1500015258789,77.9000015258789,530000
2008-08-05,76.9800033569336,76.9800033569336,77.4000015258789,76.31999969482422,76.5,1560000
2008-08-06,77.55999755859375,77.55999755859375,77.55999755859375,76.33999633789062,77.16000366210938,800000
2008-08-07,77.08000183105469,77.08000183105469,77.4000015258789,75.22000122070312,77.0999984741211,1880000
2008-08-08,76.95999908447266,76.95999908447266,77.19999694824219,75.0999984741211,76.68000030517578,1125000
2008-08-11,78.19999694824219,78.19999694824219,78.95999908447266,76.76000213623047,77.19999694824219,1655000
2008-08-12,76.76000213623047,76.76000213623047,78.69999694824219,76.5,78.5999984741211,885000
2008-08-13,76.0999984741211,76.0999984741211,77.4800033569336,75.69999694824219,77.4000015258789,1405000
2008-08-14,77.86000061035156,77.86000061035156,78.0,75.7699966430664,76.0999984741211,1070000
2008-08-15,80.0,80.0,80.0,77.91999816894531,78.0999984741211,1160000
2008-08-18,78.4800033569336,78.4800033569336,79.94000244140625,78.0199966430664,79.94000244140625,800000
2008-08-19,78.0,78.0,78.86000061035156,77.27999877929688,78.5999984741211,870000
2008-08-20,77.0999984741211,77.0999984741211,78.16000366210938,76.9000015258789,77.69999694824219,855000
2008-08-21,76.69999694824219,76.69999694824219,77.19999694824219,76.36000061035156,76.9000015258789,700000
2008-08-22,77.4000015258789,77.4000015258789,77.9000015258789,76.9000015258789,76.9000015258789,640000
2008-08-25,77.33000183105469,77.33000183105469,77.55999755859375,76.5199966430664,77.0999984741211,1050000
2008-08-26,77.04000091552734,77.04000091552734,77.27999877929688,76.51000213623047,77.0,770000
2008-08-27,77.0999984741211,77.0999984741211,77.76000213623047,76.0,76.0,895000
2008-08-28,78.5999984741211,78.5999984741211,78.66000366210938,77.33000183105469,77.36000061035156,885000
2008-08-29,78.04000091552734,78.04000091552734,78.76000213623047,77.26000213623047,78.55999755859375,845000
2008-09-02,79.98999786376953,79.98999786376953,80.0,78.5,78.5,1515000
2008-09-03,80.29000091552734,80.29000091552734,80.29000091552734,78.76000213623047,79.95999908447266,890000
2008-09-04,78.91999816894531,78.91999816894531,80.63999938964844,78.01000213623047,80.0,975000
2008-09-05,78.23999786376953,78.23999786376953,78.77999877929688,77.77999877929688,78.5999984741211,820000
2008-09-08,79.91999816894531,79.91999816894531,80.4000015258789,78.63999938964844,80.19999694824219,1275000
2008-09-09,79.06999969482422,79.06999969482422,79.9800033569336,78.5,79.9800033569336,915000
2008-09-10,77.9000015258789,77.9000015258789,78.9000015258789,77.9000015258789,78.44000244140625,1465000
2008-09-11,78.22000122070312,78.22000122070312,78.22000122070312,77.0,77.30000305175781,695000
2008-09-12,79.5999984741211,79.5999984741211,79.83999633789062,77.5199966430664,77.80000305175781,1875000
2008-09-15,80.30000305175781,80.30000305175781,82.08000183105469,76.4000015258789,77.0,2510000
2008-09-16,83.5,83.5,83.5,78.91999816894531,79.9000015258789,2745000
2008-09-17,83.30000305175781,83.30000305175781,84.0,81.91999816894531,84.0,2700000
2008-09-18,85.0,85.0,85.9800033569336,80.94000244140625,83.5999984741211,2975000
2008-09-19,91.9000015258789,91.9000015258789,91.9000015258789,85.5999984741211,89.80000305175781,3505000
2008-09-22,87.0999984741211,87.0999984741211,89.69000244140625,84.5,89.0,1935000
2008-09-23,86.0,86.0,87.0999984741211,84.54000091552734,85.0,1085000
2008-09-24,89.5,89.5,90.0,88.0,90.0,2250000
2008-09-25,88.80000305175781,88.80000305175781,90.08000183105469,87.81999969482422,89.5,1540000
2008-09-26,88.5,88.5,89.48999786376953,86.63999938964844,86.80000305175781,1050000
2008-09-29,89.16000366210938,89.16000366210938,89.16000366210938,86.0,87.95999908447266,1715000
2008-09-30,87.9000015258789,87.9000015258789,89.0,86.5999984741211,89.0,1770000
2008-10-01,91.30000305175781,91.30000305175781,91.4800033569336,87.31999969482422,88.19999694824219,2865000
2008-10-02,92.16000366210938,92.16000366210938,92.5,90.0,91.5,3695000
2008-10-03,93.0,93.0,94.0,91.4000015258789,92.36000061035156,2630000
2008-10-06,87.80000305175781,87.80000305175781,88.9000015258789,85.19999694824219,88.80000305175781,3105000
2008-10-07,82.5,82.5,87.77999877929688,82.0,86.5999984741211,2460000
2008-10-08,78.5999984741211,78.5999984741211,82.0,78.0,79.5999984741211,3570000
2008-10-09,77.0999984741211,77.0999984741211,81.95999908447266,73.5,81.9000015258789,4110000
2008-10-10,75.5999984741211,75.5999984741211,76.95999908447266,60.0,60.0,6525000
2008-10-13,78.9000015258789,78.9000015258789,81.80000305175781,78.80000305175781,81.5999984741211,3650000
2008-10-14,79.16000366210938,79.16000366210938,81.63999938964844,78.22000122070312,81.5999984741211,2860000
2008-10-15,75.91999816894531,75.91999816894531,79.0,75.5999984741211,79.0,1530000
2008-10-16,75.30000305175781,75.30000305175781,75.77999877929688,72.62000274658203,75.5999984741211,2015000
2008-10-17,79.5199966430664,79.5199966430664,80.45999908447266,74.0199966430664,74.5999984741211,1890000
2008-10-20,82.58000183105469,82.58000183105469,82.63999938964844,80.4000015258789,80.80000305175781,1950000
2008-10-21,81.19999694824219,81.19999694824219,83.55999755859375,80.5999984741211,82.55999755859375,1615000
2008-10-22,78.97000122070312,78.97000122070312,79.69999694824219,76.94000244140625,79.69999694824219,1380000
2008-10-23,77.0,77.0,78.91999816894531,74.94000244140625,77.0,1995000
2008-10-24,74.26000213623047,74.26000213623047,75.80000305175781,73.13999938964844,73.19999694824219,2450000
2008-10-27,70.4000015258789,70.4000015258789,74.0999984741211,70.22000122070312,73.0999984741211,2755000
2008-10-28,70.19999694824219,70.19999694824219,72.77999877929688,68.16000366210938,70.5999984741211,3295000
2008-10-29,73.9000015258789,73.9000015258789,74.36000061035156,71.19999694824219,71.80000305175781,2010000
2008-10-30,74.5999984741211,74.5999984741211,76.16000366210938,72.68000030517578,75.5999984741211,1865000
2008-10-31,76.80000305175781,76.80000305175781,76.9800033569336,73.4000015258789,73.4000015258789,1935000
2008-11-03,77.19999694824219,77.19999694824219,78.36000061035156,75.80000305175781,76.0,1665000
2008-11-04,79.0,79.0,79.37999725341797,77.0199966430664,78.0,1240000
2008-11-05,77.80000305175781,77.80000305175781,79.0,76.76000213623047,78.5999984741211,1150000
2008-11-06,74.0,74.0,77.36000061035156,74.0,76.0,1740000
2008-11-07,73.72000122070312,73.72000122070312,75.30000305175781,73.04000091552734,74.19999694824219,2195000
2008-11-10,70.77999877929688,70.77999877929688,73.5999984741211,70.4000015258789,73.0199966430664,1945000
2008-11-11,69.19999694824219,69.19999694824219,70.19999694824219,68.0,70.0999984741211,3105000
2008-11-12,67.19999694824219,67.19999694824219,69.0,66.66999816894531,68.30000305175781,2600000
2008-11-13,68.5,68.5,68.5,62.220001220703125,66.0199966430664,4305000
2008-11-14,67.77999877929688,67.77999877929688,68.69999694824219,66.04000091552734,67.69999694824219,2200000
2008-11-17,62.79999923706055,62.79999923706055,66.18000030517578,62.7599983215332,66.0199966430664,2095000
2008-11-18,62.5,62.5,64.19999694824219,60.20000076293945,62.400001525878906,3140000
2008-11-19,55.65999984741211,55.65999984741211,61.540000915527344,55.20000076293945,60.900001525878906,5480000
2008-11-20,52.400001525878906,52.400001525878906,55.939998626708984,49.02000045776367,54.0,9165000
2008-11-21,58.279998779296875,58.279998779296875,58.400001525878906,52.099998474121094,53.599998474121094,4650000
2008-11-24,59.0,59.0,64.94000244140625,59.0,60.79999923706055,5740000
2008-11-25,64.27999877929688,64.27999877929688,64.80000305175781,60.13999938964844,60.20000076293945,2685000
2008-11-26,67.19999694824219,67.19999694824219,67.66000366210938,62.0,62.20000076293945,2500000
2008-11-28,69.9800033569336,69.9800033569336,69.9800033569336,65.41999816894531,66.4000015258789,1205000
2008-12-01,65.5999984741211,65.5999984741211,67.45999908447266,62.369998931884766,65.0,1990000
2008-12-02,66.72000122070312,66.72000122070312,68.05999755859375,64.0,65.19999694824219,2220000
2008-12-03,67.51000213623047,67.51000213623047,68.4000015258789,65.04000091552734,65.19999694824219,2505000
2008-12-04,65.5999984741211,65.5999984741211,68.36000061035156,64.19999694824219,66.19999694824219,1405000
2008-12-05,67.19999694824219,67.19999694824219,68.18000030517578,62.20000076293945,63.79999923706055,2070000
2008-12-08,70.79000091552734,70.79000091552734,71.08000183105469,67.63999938964844,68.0999984741211,2985000
2008-12-09,70.86000061035156,70.86000061035156,71.19999694824219,68.54000091552734,69.19999694824219,2085000
2008-12-10,68.9000015258789,68.9000015258789,71.08000183105469,68.23999786376953,70.4000015258789,1710000
2008-12-11,66.80000305175781,66.80000305175781,68.55999755859375,64.87999725341797,66.5999984741211,1665000
2008-12-12,64.83999633789062,64.83999633789062,66.9800033569336,63.0,63.099998474121094,1935000
2008-12-15,63.31999969482422,63.31999969482422,65.7699966430664,62.599998474121094,64.19999694824219,2080000
2008-12-16,66.55999755859375,66.55999755859375,66.83999633789062,63.31999969482422,63.400001525878906,2155000
2008-12-17,66.0,66.0,66.9800033569336,65.0999984741211,65.0999984741211,1240000
2008-12-18,65.5999984741211,65.5999984741211,66.91999816894531,63.79999923706055,66.30000305175781,1315000
2008-12-19,64.23999786376953,64.23999786376953,66.37999725341797,63.599998474121094,65.5999984741211,1225000
2008-12-22,63.97999954223633,63.97999954223633,65.0,62.040000915527344,64.5999984741211,1200000
2008-12-23,62.86000061035156,62.86000061035156,63.599998474121094,60.959999084472656,63.29999923706055,1170000
2008-12-24,62.29999923706055,62.29999923706055,63.380001068115234,62.15999984741211,62.900001525878906,495000
2008-12-26,62.2599983215332,62.2599983215332,62.84000015258789,61.599998474121094,62.2400016784668,520000
2008-12-29,61.7599983215332,61.7599983215332,62.900001525878906,60.79999923706055,62.79999923706055,1270000
2008-12-30,61.119998931884766,61.119998931884766,62.68000030517578,60.20000076293945,62.099998474121094,1910000
2008-12-31,64.27999877929688,64.27999877929688,64.95999908447266,60.0,60.79999923706055,2005000
2009-01-02,66.45999908447266,66.45999908447266,66.72000122070312,63.599998474121094,64.0999984741211,1355000
2009-01-05,66.9800033569336,66.9800033569336,68.0999984741211,65.81999969482422,66.86000061035156,1435000
2009-01-06,66.66000366210938,66.66000366210938,68.31999969482422,66.33999633789062,67.69999694824219,1100000
2009-01-07,63.79999923706055,63.79999923706055,66.66000366210938,62.220001220703125,66.66000366210938,1320000
2009-01-08,65.33999633789062,65.33999633789062,65.4800033569336,62.0,63.779998779296875,1375000
2009-01-09,62.81999969482422,62.81999969482422,65.5,62.36000061035156,65.5,1125000
2009-01-12,62.779998779296875,62.779998779296875,65.0,62.400001525878906,65.0,1085000
2009-01-13,63.959999084472656,63.959999084472656,64.5,62.29999923706055,62.400001525878906,1190000
2009-01-14,62.0,62.0,63.29999923706055,62.0,63.0,1050000
2009-01-15,61.86000061035156,61.86000061035156,62.029998779296875,60.0,62.0,2355000
2009-01-16,60.5,60.5,63.04999923706055,60.040000915527344,62.79999923706055,1240000
2009-01-20,57.65999984741211,57.65999984741211,60.36000061035156,56.20000076293945,60.099998474121094,2835000
2009-01-21,58.779998779296875,58.779998779296875,61.41999816894531,56.84000015258789,59.900001525878906,1600000
2009-01-22,59.15999984741211,59.15999984741211,59.36000061035156,57.040000915527344,57.779998779296875,1640000
2009-01-23,56.97999954223633,56.97999954223633,58.2400016784668,56.81999969482422,57.779998779296875,2410000
2009-01-26,56.0,56.0,58.68000030517578,55.79999923706055,56.97999954223633,1585000
2009-01-27,57.11000061035156,57.11000061035156,58.099998474121094,56.099998474121094,56.70000076293945,1020000
2009-01-28,59.880001068115234,59.880001068115234,61.0,58.20000076293945,58.5,1705000
2009-01-29,58.0,58.0,59.47999954223633,50.02000045776367,58.08000183105469,1615000
2009-01-30,59.779998779296875,59.779998779296875,60.119998931884766,56.7400016784668,58.29999923706055,1665000
2009-02-02,59.08000183105469,59.08000183105469,59.15999984741211,57.70000076293945,57.79999923706055,990000
2009-02-03,59.599998474121094,59.599998474121094,68.4000015258789,58.52000045776367,58.900001525878906,1040000
2009-02-04,59.880001068115234,59.880001068115234,60.540000915527344,59.13999938964844,59.599998474121094,900000
2009-02-05,57.41999816894531,57.41999816894531,62.0,56.83000183105469,59.34000015258789,2310000
2009-02-06,58.20000076293945,58.20000076293945,58.7599983215332,57.70000076293945,57.70000076293945,1565000
2009-02-09,58.52000045776367,58.52000045776367,59.18000030517578,58.040000915527344,58.13999938964844,1035000
2009-02-10,56.65999984741211,56.65999984741211,59.540000915527344,55.79999923706055,58.20000076293945,2150000
2009-02-11,57.900001525878906,57.900001525878906,58.380001068115234,56.15999984741211,57.119998931884766,1240000
2009-02-12,57.93000030517578,57.93000030517578,58.86000061035156,56.7599983215332,57.70000076293945,1200000
2009-02-13,57.20000076293945,57.20000076293945,59.18000030517578,56.86000061035156,57.52000045776367,855000
2009-02-17,55.400001525878906,55.400001525878906,56.400001525878906,55.220001220703125,56.040000915527344,2015000
2009-02-18,52.29999923706055,52.29999923706055,55.400001525878906,51.79999923706055,55.400001525878906,3770000
2009-02-19,50.33000183105469,50.33000183105469,53.540000915527344,50.0,52.119998931884766,3735000
2009-02-20,47.7400016784668,47.7400016784668,50.099998474121094,44.81999969482422,50.0,8800000
2009-02-23,47.20000076293945,47.20000076293945,49.58000183105469,46.040000915527344,48.02000045776367,4380000
2009-02-24,51.04999923706055,51.04999923706055,51.36000061035156,46.060001373291016,46.060001373291016,3100000
2009-02-25,51.34000015258789,51.34000015258789,52.65999984741211,49.2400016784668,50.099998474121094,2950000
2009-02-26,51.279998779296875,51.279998779296875,52.540000915527344,50.560001373291016,51.29999923706055,2125000
2009-02-27,51.279998779296875,51.279998779296875,51.97999954223633,47.29999923706055,48.20000076293945,4815000
2009-03-02,48.880001068115234,48.880001068115234,49.68000030517578,47.02000045776367,47.70000076293945,4695000
2009-03-03,47.400001525878906,47.400001525878906,49.779998779296875,46.63999938964844,48.959999084472656,3500000
2009-03-04,49.0,49.0,49.79999923706055,46.79999923706055,48.65999984741211,3100000
2009-03-05,46.0,46.0,47.779998779296875,45.41999816894531,47.400001525878906,4610000
2009-03-06,46.540000915527344,46.540000915527344,47.70000076293945,45.599998474121094,46.099998474121094,2005000
2009-03-09,46.20000076293945,46.20000076293945,47.79999923706055,45.02000045776367,45.08000183105469,2515000
2009-03-10,55.099998474121094,55.099998474121094,55.099998474121094,46.5,46.5,5025000
2009-03-11,54.79999923706055,54.79999923706055,56.58000183105469,53.31999969482422,55.459999084472656,3865000
2009-03-12,55.61000061035156,55.61000061035156,57.79999923706055,52.5,54.400001525878906,2790000
2009-03-13,54.83000183105469,54.83000183105469,56.560001373291016,53.220001220703125,56.5,1870000
2009-03-16,52.84000015258789,52.84000015258789,56.900001525878906,52.619998931884766,56.900001525878906,1695000
2009-03-17,54.08000183105469,54.08000183105469,54.099998474121094,52.220001220703125,52.29999923706055,1210000
2009-03-18,54.7400016784668,54.7400016784668,55.86000061035156,53.560001373291016,54.0,1835000
2009-03-19,55.5,55.5,56.34000015258789,55.060001373291016,55.959999084472656,1470000
2009-03-20,55.060001373291016,55.060001373291016,56.13999938964844,55.060001373291016,55.5,1450000
2009-03-23,58.81999969482422,58.81999969482422,59.779998779296875,56.29999923706055,56.29999923706055,3045000
