Date,Adj Close,Close,High,Low,Open,Volume
2009-03-24,58.439998626708984,58.439998626708984,59.779998779296875,58.099998474121094,59.13999938964844,2485000
2009-03-25,58.0,58.0,59.68000030517578,57.099998474121094,58.7599983215332,2530000
2009-03-26,59.15999984741211,59.15999984741211,59.599998474121094,57.400001525878906,58.20000076293945,1855000
2009-03-27,58.400001525878906,58.400001525878906,59.560001373291016,58.20000076293945,58.5,1415000
2009-03-30,56.20000076293945,56.20000076293945,56.959999084472656,55.060001373291016,56.900001525878906,1595000
2009-03-31,56.400001525878906,56.400001525878906,58.31999969482422,56.0,57.7599983215332,1790000
2009-04-01,56.380001068115234,56.380001068115234,56.86000061035156,55.099998474121094,55.29999923706055,2345000
2009-04-02,58.119998931884766,58.119998931884766,59.279998779296875,57.560001373291016,57.79999923706055,2090000
2009-04-03,60.08000183105469,60.08000183105469,60.29999923706055,57.959999084472656,58.29999923706055,1620000
2009-04-06,59.939998626708984,59.939998626708984,60.459999084472656,59.11000061035156,60.0,2210000
2009-04-07,58.400001525878906,58.400001525878906,60.0,57.58000183105469,60.0,1505000
2009-04-08,58.29999923706055,58.29999923706055,58.70000076293945,57.439998626708984,58.5,1020000
2009-04-09,61.02000045776367,61.02000045776367,61.29999923706055,59.70000076293945,60.29999923706055,2840000
2009-04-13,61.439998626708984,61.439998626708984,61.459999084472656,59.099998474121094,60.0,1975000
2009-04-14,59.880001068115234,59.880001068115234,61.15999984741211,59.20000076293945,60.79999923706055,1330000
2009-04-15,59.65999984741211,59.65999984741211,60.380001068115234,59.220001220703125,59.63999938964844,735000
2009-04-16,60.5,60.5,60.880001068115234,59.900001525878906,60.20000076293945,1315000
2009-04-17,60.2400016784668,60.2400016784668,61.43000030517578,59.7400016784668,60.5,1390000
2009-04-20,58.599998474121094,58.599998474121094,59.79999923706055,58.099998474121094,59.58000183105469,1445000
2009-04-21,58.0,58.0,58.439998626708984,57.220001220703125,57.599998474121094,2425000
2009-04-22,56.02000045776367,56.02000045776367,58.15999984741211,56.02000045776367,56.900001525878906,2275000
2009-04-23,56.2599983215332,56.2599983215332,58.150001525878906,55.13999938964844,56.220001220703125,1605000
2009-04-24,58.20000076293945,58.20000076293945,58.599998474121094,56.18000030517578,56.900001525878906,2700000
2009-04-27,58.619998931884766,58.619998931884766,59.79999923706055,56.41999816894531,56.79999923706055,1880000
2009-04-28,58.22999954223633,58.22999954223633,58.97999954223633,57.70000076293945,58.0,1545000
2009-04-29,61.470001220703125,61.470001220703125,61.470001220703125,58.61000061035156,59.0,2610000
2009-04-30,61.29999923706055,61.29999923706055,63.099998474121094,60.81999969482422,62.0,2125000
2009-05-01,60.880001068115234,60.880001068115234,61.619998931884766,60.29999923706055,61.099998474121094,1305000
2009-05-04,62.29999923706055,62.29999923706055,62.29999923706055,60.900001525878906,61.5,1520000
2009-05-05,61.939998626708984,61.939998626708984,62.459999084472656,60.34000015258789,62.0,1220000
2009-05-06,61.79999923706055,61.79999923706055,62.20000076293945,60.86000061035156,62.20000076293945,1870000
2009-05-07,61.040000915527344,61.040000915527344,62.81999969482422,60.86000061035156,62.63999938964844,2390000
2009-05-08,62.63999938964844,62.63999938964844,62.63999938964844,61.68000030517578,62.0,2790000
2009-05-11,59.20000076293945,59.20000076293945,61.36000061035156,59.20000076293945,61.31999969482422,2300000
2009-05-12,58.779998779296875,58.779998779296875,59.880001068115234,58.41999816894531,59.540000915527344,1355000
2009-05-13,57.40999984741211,57.40999984741211,58.29999923706055,57.040000915527344,58.29999923706055,1375000
2009-05-14,58.38999938964844,58.38999938964844,58.7599983215332,56.91999816894531,57.040000915527344,1350000
2009-05-15,58.0,58.0,58.939998626708984,57.84000015258789,57.84000015258789,1290000
2009-05-18,58.86000061035156,58.86000061035156,59.18000030517578,58.41999816894531,58.5,1325000
2009-05-19,60.0,60.0,60.2400016784668,58.65999984741211,58.65999984741211,1550000
2009-05-20,59.599998474121094,59.599998474121094,61.18000030517578,59.599998474121094,61.18000030517578,1335000
2009-05-21,58.58000183105469,58.58000183105469,59.2599983215332,58.20000076293945,59.040000915527344,1385000
2009-05-22,58.15999984741211,58.15999984741211,58.63999938964844,57.63999938964844,58.52000045776367,930000
2009-05-26,59.779998779296875,59.779998779296875,59.959999084472656,57.810001373291016,58.02000045776367,2415000
2009-05-27,58.65999984741211,58.65999984741211,60.16999816894531,58.220001220703125,58.970001220703125,1505000
2009-05-28,58.0,58.0,59.2599983215332,57.79999923706055,58.599998474121094,1605000
2009-05-29,59.439998626708984,59.439998626708984,59.439998626708984,58.119998931884766,58.400001525878906,1585000
2009-06-01,59.689998626708984,59.689998626708984,60.540000915527344,56.400001525878906,59.709999084472656,1455000
2009-06-02,59.959999084472656,59.959999084472656,60.099998474121094,59.02000045776367,59.2599983215332,1185000
2009-06-03,58.47999954223633,58.47999954223633,59.619998931884766,58.34000015258789,59.2400016784668,1005000
2009-06-04,58.65999984741211,58.65999984741211,59.150001525878906,58.400001525878906,58.70000076293945,1275000
2009-06-05,58.400001525878906,58.400001525878906,59.20000076293945,58.220001220703125,58.880001068115234,1160000
2009-06-08,58.63999938964844,58.63999938964844,58.63999938964844,57.970001220703125,58.060001373291016,675000
2009-06-09,59.560001373291016,59.560001373291016,59.84000015258789,58.34000015258789,58.900001525878906,1370000
2009-06-10,58.5,58.5,59.939998626708984,58.47999954223633,59.939998626708984,1055000
2009-06-11,59.29999923706055,59.29999923706055,59.540000915527344,58.34000015258789,58.34000015258789,1340000
2009-06-12,59.470001220703125,59.470001220703125,59.900001525878906,58.81999969482422,59.18000030517578,1500000
2009-06-15,58.58000183105469,58.58000183105469,58.959999084472656,58.060001373291016,58.79999923706055,1455000
2009-06-16,58.220001220703125,58.220001220703125,58.86000061035156,57.970001220703125,58.70000076293945,980000
2009-06-17,57.47999954223633,57.47999954223633,58.29999923706055,57.099998474121094,58.29999923706055,1555000
2009-06-18,56.58000183105469,56.58000183105469,57.34000015258789,56.41999816894531,57.13999938964844,1765000
2009-06-19,56.099998474121094,56.099998474121094,57.099998474121094,56.0099983215332,56.720001220703125,1530000
2009-06-22,55.599998474121094,55.599998474121094,56.060001373291016,55.20000076293945,56.0,1675000
2009-06-23,55.22999954223633,55.22999954223633,55.459999084472656,54.81999969482422,55.0,1605000
2009-06-24,55.880001068115234,55.880001068115234,56.31999969482422,55.29999923706055,55.29999923706055,1770000
2009-06-25,56.040000915527344,56.040000915527344,56.86000061035156,55.65999984741211,55.97999954223633,1195000
2009-06-26,56.02000045776367,56.02000045776367,56.380001068115234,55.900001525878906,56.0,1035000
2009-06-29,56.900001525878906,56.900001525878906,57.16999816894531,55.5,55.959999084472656,1560000
2009-06-30,57.91999816894531,57.91999816894531,57.91999816894531,56.959999084472656,56.97999954223633,1845000
2009-07-01,58.47999954223633,58.47999954223633,58.70000076293945,57.81999969482422,57.939998626708984,1475000
2009-07-02,57.86000061035156,57.86000061035156,58.18000030517578,57.2400016784668,58.13999938964844,950000
2009-07-06,57.099998474121094,57.099998474121094,57.66999816894531,56.4900016784668,57.02000045776367,1985000
2009-07-07,56.20000076293945,56.20000076293945,57.2400016784668,56.02000045776367,57.2400016784668,1280000
2009-07-08,56.220001220703125,56.220001220703125,56.689998626708984,55.119998931884766,56.689998626708984,1880000
2009-07-09,55.41999816894531,55.41999816894531,56.47999954223633,55.29999923706055,56.220001220703125,1120000
2009-07-10,54.900001525878906,54.900001525878906,55.5,54.65999984741211,55.29999923706055,1255000
2009-07-13,56.560001373291016,56.560001373291016,57.040000915527344,55.20000076293945,55.20000076293945,2160000
2009-07-14,57.400001525878906,57.400001525878906,57.5,56.7599983215332,56.959999084472656,1400000
2009-07-15,58.79999923706055,58.79999923706055,59.2599983215332,57.79999923706055,57.849998474121094,1820000
2009-07-16,58.459999084472656,58.459999084472656,58.790000915527344,58.060001373291016,58.70000076293945,1220000
2009-07-17,59.02000045776367,59.02000045776367,59.13999938964844,58.439998626708984,58.70000076293945,1195000
2009-07-20,59.470001220703125,59.470001220703125,59.540000915527344,58.93000030517578,59.040000915527344,1080000
2009-07-21,59.5,59.5,59.86000061035156,59.36000061035156,59.7599983215332,1520000
2009-07-22,60.029998779296875,60.029998779296875,60.08000183105469,59.15999984741211,59.20000076293945,1520000
2009-07-23,61.34000015258789,61.34000015258789,61.439998626708984,59.84000015258789,60.099998474121094,2305000
2009-07-24,62.54999923706055,62.54999923706055,62.54999923706055,60.75,61.279998779296875,2045000
2009-07-27,62.65999984741211,62.65999984741211,62.7599983215332,61.81999969482422,62.400001525878906,2350000
2009-07-28,62.70000076293945,62.70000076293945,62.70000076293945,61.91999816894531,62.5,1650000
2009-07-29,62.41999816894531,62.41999816894531,62.58000183105469,62.130001068115234,62.58000183105469,1695000
2009-07-30,63.65999984741211,63.65999984741211,64.0,62.70000076293945,62.70000076293945,3535000
2009-07-31,63.61000061035156,63.61000061035156,63.79999923706055,63.33000183105469,63.779998779296875,2020000
2009-08-03,65.4000015258789,65.4000015258789,66.08000183105469,64.0,64.0199966430664,3545000
2009-08-04,65.98999786376953,65.98999786376953,66.08000183105469,65.19999694824219,65.4000015258789,1410000
2009-08-05,69.04000091552734,69.04000091552734,69.94000244140625,66.0999984741211,66.33000183105469,2625000
2009-08-06,70.3499984741211,70.3499984741211,70.83999633789062,68.23999786376953,70.19999694824219,2865000
2009-08-07,70.80000305175781,70.80000305175781,71.37999725341797,69.31999969482422,71.0,3080000
2009-08-10,67.80000305175781,67.80000305175781,70.37999725341797,66.22000122070312,70.19999694824219,2645000
2009-08-11,65.4000015258789,65.4000015258789,67.5999984741211,65.0,67.5999984741211,1750000
2009-08-12,66.43000030517578,66.43000030517578,67.5,65.33999633789062,65.33999633789062,1715000
2009-08-13,67.0999984741211,67.0999984741211,67.80000305175781,66.19999694824219,67.13999938964844,1280000
2009-08-14,66.58000183105469,66.58000183105469,66.91999816894531,66.13999938964844,66.44000244140625,1090000
2009-08-17,64.5999984741211,64.5999984741211,65.19999694824219,63.099998474121094,64.86000061035156,1440000
2009-08-18,65.5,65.5,65.62000274658203,64.66000366210938,64.81999969482422,960000
2009-08-19,65.19999694824219,65.19999694824219,66.7699966430664,64.69999694824219,64.69999694824219,1560000
2009-08-20,65.48999786376953,65.48999786376953,65.77999877929688,64.81999969482422,65.73999786376953,960000
2009-08-21,66.58999633789062,66.58999633789062,66.62000274658203,65.9000015258789,66.27999877929688,1095000
2009-08-24,66.51000213623047,66.51000213623047,67.62000274658203,66.31999969482422,66.8499984741211,1225000
2009-08-25,66.87999725341797,66.87999725341797,67.4000015258789,66.43000030517578,67.19999694824219,1605000
2009-08-26,65.95999908447266,65.95999908447266,66.81999969482422,65.72000122070312,66.33999633789062,1070000
2009-08-27,65.76000213623047,65.76000213623047,66.0,64.70999908447266,66.0,1350000
2009-08-28,66.13999938964844,66.13999938964844,66.63999938964844,65.95999908447266,66.30000305175781,1375000
2009-08-31,65.72000122070312,65.72000122070312,65.79000091552734,64.75,65.31999969482422,1180000
2009-09-01,64.5999984741211,64.5999984741211,65.91999816894531,63.70000076293945,65.86000061035156,1550000
2009-09-02,63.79999923706055,63.79999923706055,64.16000366210938,63.619998931884766,63.959999084472656,865000
2009-09-03,64.19999694824219,64.19999694824219,64.54000091552734,63.83000183105469,64.0999984741211,1050000
2009-09-04,64.23999786376953,64.23999786376953,64.23999786376953,63.709999084472656,63.939998626708984,1040000
2009-09-08,64.0,64.0,65.69999694824219,63.880001068115234,65.4800033569336,1215000
2009-09-09,64.80000305175781,64.80000305175781,65.11000061035156,63.7400016784668,64.30000305175781,1675000
2009-09-10,65.01000213623047,65.01000213623047,65.37999725341797,64.80000305175781,65.19999694824219,1005000
2009-09-11,65.27999877929688,65.27999877929688,65.5,65.0199966430664,65.04000091552734,780000
2009-09-14,65.13999938964844,65.13999938964844,65.30999755859375,64.58000183105469,65.0,690000
2009-09-15,65.98999786376953,65.98999786376953,66.0,64.9000015258789,65.19999694824219,2015000
2009-09-16,67.62000274658203,67.62000274658203,68.5199966430664,66.33999633789062,66.4000015258789,2110000
2009-09-17,67.37999725341797,67.37999725341797,69.0,67.0999984741211,68.04000091552734,1295000
2009-09-18,66.5999984741211,66.5999984741211,68.19999694824219,66.5999984741211,67.4000015258789,2365000
2009-09-21,66.41999816894531,66.41999816894531,67.18000030517578,66.36000061035156,67.0999984741211,1275000
2009-09-22,67.19999694824219,67.19999694824219,67.19999694824219,66.16000366210938,66.9800033569336,1655000
2009-09-23,67.19999694824219,67.19999694824219,67.9000015258789,66.94000244140625,67.33999633789062,1325000
2009-09-24,66.22000122070312,66.22000122070312,67.30000305175781,66.0199966430664,67.12000274658203,1250000
2009-09-25,65.36000061035156,65.36000061035156,66.23999786376953,65.0,66.18000030517578,1615000
2009-09-28,65.81999969482422,65.81999969482422,66.08000183105469,65.37999725341797,65.72000122070312,1370000
2009-09-29,66.81999969482422,66.81999969482422,67.1500015258789,65.5199966430664,65.54000091552734,2115000
2009-09-30,66.45999908447266,66.45999908447266,67.18000030517578,66.13999938964844,66.41999816894531,1125000
2009-10-01,65.22000122070312,65.22000122070312,66.54000091552734,64.69999694824219,65.62999725341797,1475000
2009-10-02,65.29000091552734,65.29000091552734,65.41999816894531,64.22000122070312,64.36000061035156,1825000
2009-10-05,65.69999694824219,65.69999694824219,66.0,64.86000061035156,65.0999984741211,1270000
2009-10-06,65.77999877929688,65.77999877929688,66.4800033569336,65.69999694824219,66.16000366210938,3210000
2009-10-07,65.80000305175781,65.80000305175781,65.94000244140625,65.19999694824219,65.19999694824219,1245000
2009-10-08,65.70999908447266,65.70999908447266,66.30000305175781,65.51000213623047,65.51000213623047,1285000
2009-10-09,65.73999786376953,65.73999786376953,65.77999877929688,65.0,65.4800033569336,1455000
2009-10-12,65.5999984741211,65.5999984741211,65.95999908447266,65.36000061035156,65.76000213623047,1080000
2009-10-13,65.80000305175781,65.80000305175781,65.91999816894531,65.38999938964844,65.5,2570000
2009-10-14,67.05999755859375,67.05999755859375,67.0999984741211,66.23999786376953,66.4000015258789,1760000
2009-10-15,67.20999908447266,67.20999908447266,67.20999908447266,66.5199966430664,66.9800033569336,1350000
2009-10-16,66.12000274658203,66.12000274658203,67.01000213623047,66.05000305175781,66.5999984741211,1660000
2009-10-19,66.55999755859375,66.55999755859375,66.58000183105469,66.0,66.45999908447266,1885000
2009-10-20,66.01000213623047,66.01000213623047,66.9800033569336,65.72000122070312,66.76000213623047,1115000
2009-10-21,65.66999816894531,65.66999816894531,66.37999725341797,65.66999816894531,66.19999694824219,1265000
2009-10-22,66.77999877929688,66.77999877929688,66.77999877929688,65.44000244140625,65.87999725341797,1790000
2009-10-23,66.36000061035156,66.36000061035156,66.9000015258789,65.80000305175781,66.5,1520000
2009-10-26,65.86000061035156,65.86000061035156,66.58000183105469,65.66000366210938,66.27999877929688,1655000
2009-10-27,66.06999969482422,66.06999969482422,66.08000183105469,65.6500015258789,65.80000305175781,1255000
2009-10-28,65.5999984741211,65.5999984741211,66.0,65.30000305175781,65.62000274658203,1450000
2009-10-29,66.12000274658203,66.12000274658203,66.30000305175781,65.72000122070312,65.83000183105469,1125000
2009-10-30,65.66000366210938,65.66000366210938,66.6500015258789,65.19999694824219,66.12000274658203,2080000
2009-11-02,65.30000305175781,65.30000305175781,66.0999984741211,64.81999969482422,65.5999984741211,1620000
2009-11-03,66.51000213623047,66.51000213623047,66.76000213623047,65.83999633789062,66.0,4490000
2009-11-04,67.62000274658203,67.62000274658203,68.9800033569336,66.9800033569336,67.5999984741211,5925000
2009-11-05,67.9000015258789,67.9000015258789,68.45999908447266,66.58000183105469,68.45999908447266,2780000
2009-11-06,68.5,68.5,69.0999984741211,67.54000091552734,67.5999984741211,2890000
2009-11-09,68.5,68.5,70.0,68.5,70.0,3465000
2009-11-10,67.69999694824219,67.69999694824219,68.9000015258789,67.69999694824219,68.9000015258789,2345000
2009-11-11,67.9000015258789,67.9000015258789,68.33999633789062,67.81999969482422,68.0999984741211,1880000
2009-11-12,68.06999969482422,68.06999969482422,68.19999694824219,67.47000122070312,68.08000183105469,1415000
2009-11-13,68.22000122070312,68.22000122070312,68.5999984741211,67.94000244140625,68.23999786376953,1745000
2009-11-16,68.62999725341797,68.62999725341797,68.86000061035156,68.04000091552734,68.5999984741211,1700000
2009-11-17,68.5999984741211,68.5999984741211,68.91000366210938,68.51000213623047,68.68000030517578,1240000
2009-11-18,69.04000091552734,69.04000091552734,69.48999786376953,68.69999694824219,68.69999694824219,2020000
2009-11-19,69.0,69.0,69.0199966430664,68.55000305175781,69.0,1445000
2009-11-20,68.94000244140625,68.94000244140625,69.18000030517578,68.72000122070312,68.86000061035156,1155000
2009-11-23,68.80000305175781,68.80000305175781,69.63999938964844,68.5999984741211,69.31999969482422,1525000
2009-11-24,68.30000305175781,68.30000305175781,69.0,67.95999908447266,69.0,1550000
2009-11-25,68.05999755859375,68.05999755859375,69.58999633789062,67.9000015258789,68.55000305175781,1800000
2009-11-27,67.63999938964844,67.63999938964844,68.0,67.19999694824219,67.38999938964844,1450000
2009-11-30,67.05999755859375,67.05999755859375,67.31999969482422,66.66999816894531,67.22000122070312,2230000
2009-12-01,67.05000305175781,67.05000305175781,67.45999908447266,66.94999694824219,67.45999908447266,3335000
2009-12-02,66.73999786376953,66.73999786376953,67.30999755859375,66.62000274658203,67.26000213623047,1500000
2009-12-03,65.81999969482422,65.81999969482422,67.0,65.81999969482422,66.98999786376953,1980000
2009-12-04,66.4000015258789,66.4000015258789,66.5199966430664,66.05999755859375,66.4800033569336,1520000
2009-12-07,66.30999755859375,66.30999755859375,66.7699966430664,66.0999984741211,66.19999694824219,1370000
2009-12-08,66.27999877929688,66.27999877929688,66.4000015258789,65.91999816894531,66.4000015258789,1610000
2009-12-09,65.68000030517578,65.68000030517578,66.4000015258789,65.5,66.4000015258789,1640000
2009-12-10,65.5199966430664,65.5199966430664,66.08000183105469,65.22000122070312,65.87999725341797,1835000
2009-12-11,65.73999786376953,65.73999786376953,65.9000015258789,65.4000015258789,65.62999725341797,1375000
2009-12-14,66.26000213623047,66.26000213623047,66.2699966430664,65.76000213623047,66.12000274658203,1220000
2009-12-15,66.19999694824219,66.19999694824219,66.5,65.77999877929688,66.16000366210938,2890000
2009-12-16,66.16999816894531,66.16999816894531,66.45999908447266,66.02999877929688,66.37999725341797,2110000
2009-12-17,65.7699966430664,65.7699966430664,66.18000030517578,65.5199966430664,66.18000030517578,1545000
2009-12-18,66.06999969482422,66.06999969482422,66.06999969482422,65.2699966430664,65.5999984741211,1900000
2009-12-21,65.9800033569336,65.9800033569336,66.11000061035156,65.72000122070312,65.80999755859375,2725000
2009-12-22,66.0999984741211,66.0999984741211,66.12000274658203,65.7300033569336,66.12000274658203,1115000
2009-12-23,65.72000122070312,65.72000122070312,65.9800033569336,65.5,65.83999633789062,1040000
2009-12-24,65.73999786376953,65.73999786376953,65.91999816894531,65.5,65.63999938964844,610000
2009-12-28,65.70999908447266,65.70999908447266,65.80000305175781,65.5,65.5999984741211,1080000
2009-12-29,65.5999984741211,65.5999984741211,65.79000091552734,65.4000015258789,65.69999694824219,1105000
2009-12-30,65.79000091552734,65.79000091552734,65.79000091552734,65.5999984741211,65.66000366210938,560000
2009-12-31,65.72000122070312,65.72000122070312,66.0199966430664,65.5999984741211,65.80000305175781,975000
2010-01-04,66.22000122070312,66.22000122070312,66.5,65.91999816894531,66.0,1575000
2010-01-05,66.54000091552734,66.54000091552734,66.58999633789062,66.1500015258789,66.38999938964844,1310000
2010-01-06,66.19999694824219,66.19999694824219,66.5,66.19999694824219,66.5,1760000
2010-01-07,66.45999908447266,66.45999908447266,66.51000213623047,66.13999938964844,66.19999694824219,1505000
2010-01-08,66.44000244140625,66.44000244140625,66.4800033569336,66.30000305175781,66.4800033569336,1500000
2010-01-11,66.5,66.5,66.87000274658203,66.16000366210938,66.63999938964844,2620000
2010-01-12,66.0,66.0,66.54000091552734,66.0,66.22000122070312,1740000
2010-01-13,66.0,66.0,66.45999908447266,65.98999786376953,66.22000122070312,1535000
2010-01-14,65.95999908447266,65.95999908447266,66.19999694824219,65.8499984741211,66.19999694824219,1325000
2010-01-15,64.94000244140625,64.94000244140625,66.30000305175781,64.72000122070312,66.30000305175781,2570000
2010-01-19,66.63999938964844,66.63999938964844,66.76000213623047,65.25,65.5199966430664,5535000
2010-01-20,69.5199966430664,69.5199966430664,70.05000305175781,66.80000305175781,67.5199966430664,12475000
2010-01-21,72.72000122070312,72.72000122070312,73.43000030517578,70.51000213623047,71.12999725341797,14497200
2010-01-22,70.0999984741211,70.0999984741211,73.2699966430664,69.36000061035156,72.9000015258789,8783200
2010-01-25,68.83999633789062,68.83999633789062,71.7699966430664,68.22000122070312,71.4800033569336,6568600
2010-01-26,68.0,68.0,69.68000030517578,67.87000274658203,69.33000183105469,5233900
2010-01-27,71.36000061035156,71.36000061035156,73.27999877929688,69.91000366210938,73.27999877929688,19886200
2010-01-28,73.75,73.75,73.98999786376953,71.79000091552734,71.94000244140625,14114100
2010-01-29,76.43000030517578,76.43000030517578,77.79000091552734,74.41999816894531,74.55000305175781,17297400
2010-02-01,75.41000366210938,75.41000366210938,78.0,74.62000274658203,77.79000091552734,13131500
2010-02-02,75.51000213623047,75.51000213623047,76.16999816894531,74.91000366210938,75.69999694824219,7978500
2010-02-03,74.36000061035156,74.36000061035156,75.51000213623047,74.1500015258789,75.43000030517578,7204000
2010-02-04,72.61000061035156,72.61000061035156,73.80000305175781,72.05000305175781,73.80000305175781,11190200
2010-02-05,73.56999969482422,73.56999969482422,73.69000244140625,71.61000061035156,72.25,11737900
2010-02-08,74.2300033569336,74.2300033569336,74.5,72.93000030517578,73.98999786376953,11992500
2010-02-09,74.52999877929688,74.52999877929688,74.72000122070312,73.9000015258789,74.72000122070312,13563700
2010-02-10,74.41999816894531,74.41999816894531,74.58999633789062,74.25,74.54000091552734,13792400
2010-02-11,76.69000244140625,76.69000244140625,76.80000305175781,74.1500015258789,74.5,23040200
2010-02-12,76.9000015258789,76.9000015258789,77.86000061035156,74.56999969482422,77.1500015258789,316134200
2010-02-16,76.05000305175781,76.05000305175781,76.16000366210938,75.6500015258789,75.87999725341797,25006300
2010-02-17,76.25,76.25,76.41000366210938,75.44000244140625,76.33999633789062,11576500
2010-02-18,76.63999938964844,76.63999938964844,76.69999694824219,75.86000061035156,76.19000244140625,9288300
2010-02-19,78.73999786376953,78.73999786376953,79.3499984741211,76.5,76.62000274658203,24692700
2010-02-22,79.55999755859375,79.55999755859375,80.08999633789062,78.31999969482422,79.27999877929688,16954300
2010-02-23,79.1500015258789,79.1500015258789,80.05999755859375,78.9800033569336,79.30000305175781,14902000
2010-02-24,79.68000030517578,79.68000030517578,80.0,78.80999755859375,79.54000091552734,12045300
2010-02-25,79.4000015258789,79.4000015258789,79.4000015258789,78.62999725341797,79.0199966430664,10176000
2010-02-26,80.12999725341797,80.12999725341797,80.18000030517578,79.0999984741211,79.66999816894531,10651200
2010-03-01,81.91000366210938,81.91000366210938,81.94000244140625,79.13999938964844,79.98999786376953,16667500
2010-03-02,80.7699966430664,80.7699966430664,82.7300033569336,80.75,82.29000091552734,15162600
2010-03-03,82.94999694824219,82.94999694824219,83.1500015258789,80.75,81.36000061035156,11875100
2010-03-04,82.68000030517578,82.68000030517578,83.33000183105469,82.41999816894531,83.0999984741211,8268300
2010-03-05,83.36000061035156,83.36000061035156,83.4000015258789,82.81999969482422,83.20999908447266,8266900
2010-03-08,82.79000091552734,82.79000091552734,83.56999969482422,82.6500015258789,83.56999969482422,7878900
2010-03-09,82.47000122070312,82.47000122070312,82.72000122070312,82.0199966430664,82.6500015258789,6188600
2010-03-10,82.06999969482422,82.06999969482422,82.83999633789062,81.6500015258789,82.54000091552734,5880700
2010-03-11,82.36000061035156,82.36000061035156,82.38999938964844,81.41000366210938,81.73999786376953,5527200
2010-03-12,82.23999786376953,82.23999786376953,82.8499984741211,81.69000244140625,82.62999725341797,4731100
2010-03-15,82.16999816894531,82.16999816894531,82.5,81.81999969482422,82.22000122070312,4740400
2010-03-16,82.30000305175781,82.30000305175781,82.51000213623047,81.73999786376953,82.27999877929688,4542100
2010-03-17,82.5,82.5,82.63999938964844,82.01000213623047,82.48999786376953,4365200
2010-03-18,82.3499984741211,82.3499984741211,82.55000305175781,82.0,82.5,3732600
2010-03-19,82.05999755859375,82.05999755859375,82.9800033569336,81.80000305175781,82.05999755859375,9720100
2010-03-22,82.37000274658203,82.37000274658203,82.37999725341797,81.19999694824219,81.55000305175781,4107700
2010-03-23,82.33000183105469,82.33000183105469,82.44999694824219,81.69999694824219,82.44999694824219,5008000
2010-03-24,81.44000244140625,81.44000244140625,82.0,81.0,81.95999908447266,5773000
2010-03-25,81.69999694824219,81.69999694824219,82.27999877929688,81.36000061035156,81.66999816894531,5460900
2010-03-26,81.30000305175781,81.30000305175781,82.1500015258789,80.94999694824219,81.68000030517578,4816000
2010-03-29,81.75,81.75,81.95999908447266,81.54000091552734,81.54000091552734,3579300
2010-03-30,81.5999984741211,81.5999984741211,81.81999969482422,81.43000030517578,81.54000091552734,3618900
2010-03-31,81.2699966430664,81.2699966430664,81.48999786376953,80.80999755859375,81.19999694824219,4307500
2010-04-01,81.6500015258789,81.6500015258789,81.94999694824219,81.02999877929688,81.5999984741211,3213500
2010-04-05,81.16000366210938,81.16000366210938,81.94999694824219,81.0,81.91999816894531,3601600
2010-04-06,80.91000366210938,80.91000366210938,81.0199966430664,80.5199966430664,81.0,3238300
2010-04-07,79.94999694824219,79.94999694824219,80.83999633789062,79.51000213623047,80.80999755859375,5196900
2010-04-08,79.68000030517578,79.68000030517578,79.73999786376953,79.11000061035156,79.44999694824219,3972300
2010-04-09,80.48999786376953,80.48999786376953,80.55000305175781,79.51000213623047,79.81999969482422,3130900
2010-04-12,80.4800033569336,80.4800033569336,81.08999633789062,80.12999725341797,80.80000305175781,2341600
2010-04-13,80.44999694824219,80.44999694824219,80.69000244140625,79.69999694824219,80.20999908447266,3071800
2010-04-14,80.88999938964844,80.88999938964844,81.05000305175781,80.2699966430664,80.55999755859375,3267400
2010-04-15,80.06999969482422,80.06999969482422,80.80000305175781,79.80000305175781,80.77999877929688,3912500
2010-04-16,78.72000122070312,78.72000122070312,80.2300033569336,75.5199966430664,79.8499984741211,12106000
2010-04-19,79.4800033569336,79.4800033569336,79.58999633789062,77.58000183105469,78.16999816894531,5146500
2010-04-20,80.01000213623047,80.01000213623047,80.12000274658203,79.31999969482422,79.87000274658203,3447100
