Date,Adj Close,Close,High,Low,Open,Volume
2010-04-21,78.87000274658203,78.87000274658203,80.19999694824219,78.11000061035156,80.19999694824219,3983400
2010-04-22,78.68000030517578,78.68000030517578,78.8499984741211,77.3499984741211,78.25,4402000
2010-04-23,78.94999694824219,78.94999694824219,79.08999633789062,77.94999694824219,78.55999755859375,3868800
2010-04-26,79.23999786376953,79.23999786376953,79.66999816894531,78.94999694824219,78.98999786376953,4657400
2010-04-27,76.69000244140625,76.69000244140625,78.66999816894531,76.56999969482422,78.31999969482422,6036900
2010-04-28,77.16999816894531,77.16999816894531,77.68000030517578,76.9000015258789,77.0,4355700
2010-04-29,78.08999633789062,78.08999633789062,78.13999938964844,77.63999938964844,77.70999908447266,4334900
2010-04-30,77.0,77.0,78.45999908447266,77.0,77.9000015258789,4841900
2010-05-03,78.44000244140625,78.44000244140625,78.62000274658203,77.45999908447266,77.69999694824219,4280300
2010-05-04,76.61000061035156,76.61000061035156,78.05000305175781,76.29000091552734,78.05000305175781,4662400
2010-05-05,76.69999694824219,76.69999694824219,76.9800033569336,75.51000213623047,75.80000305175781,4785100
2010-05-06,74.58999633789062,74.58999633789062,77.25,71.5,76.41000366210938,10384300
2010-05-07,74.41000366210938,74.41000366210938,75.8499984741211,72.7300033569336,74.25,9018300
2010-05-10,78.2300033569336,78.2300033569336,78.30000305175781,76.62999725341797,77.06999969482422,7535300
2010-05-11,77.61000061035156,77.61000061035156,78.80000305175781,76.86000061035156,77.43000030517578,4919200
2010-05-12,78.0,78.0,78.55000305175781,77.20999908447266,77.69000244140625,3611600
2010-05-13,77.2699966430664,77.2699966430664,78.0999984741211,77.16999816894531,77.88999938964844,3429100
2010-05-14,76.2300033569336,76.2300033569336,77.20999908447266,75.30999755859375,77.1500015258789,5366600
2010-05-17,76.30999755859375,76.30999755859375,76.52999877929688,75.0199966430664,76.05999755859375,3707100
2010-05-18,75.47000122070312,75.47000122070312,77.36000061035156,75.25,76.36000061035156,4386500
2010-05-19,75.83000183105469,75.83000183105469,76.30000305175781,74.26000213623047,75.05000305175781,4675600
2010-05-20,72.27999877929688,72.27999877929688,74.61000061035156,72.25,74.4000015258789,7728800
2010-05-21,73.01000213623047,73.01000213623047,73.25,70.0,71.13999938964844,10920900
2010-05-24,70.77999877929688,70.77999877929688,72.52999877929688,70.69999694824219,72.30999755859375,5304400
2010-05-25,70.7300033569336,70.7300033569336,70.87000274658203,68.4800033569336,69.88999938964844,8409000
2010-05-26,70.31999969482422,70.31999969482422,71.4800033569336,70.16000366210938,71.4800033569336,5414900
2010-05-27,73.3499984741211,73.3499984741211,73.41999816894531,71.08999633789062,71.08999633789062,6530400
2010-05-28,70.55000305175781,70.55000305175781,72.73999786376953,70.55000305175781,72.4000015258789,7820800
2010-06-01,70.26000213623047,70.26000213623047,71.94000244140625,69.94999694824219,70.05000305175781,5382500
2010-06-02,72.25,72.25,72.33000183105469,70.16999816894531,70.51000213623047,4913800
2010-06-03,72.33999633789062,72.33999633789062,72.6500015258789,71.30000305175781,72.4000015258789,4122900
2010-06-04,70.19000244140625,70.19000244140625,71.25,69.77999877929688,70.91000366210938,7387000
2010-06-07,70.04000091552734,70.04000091552734,70.9800033569336,69.80000305175781,70.29000091552734,5457600
2010-06-08,72.63999938964844,72.63999938964844,72.86000061035156,69.61000061035156,70.19999694824219,6710600
2010-06-09,71.80999755859375,71.80999755859375,73.56999969482422,71.36000061035156,72.87000274658203,5909800
2010-06-10,74.0999984741211,74.0999984741211,74.19999694824219,72.30000305175781,72.30999755859375,6174000
2010-06-11,74.41000366210938,74.41000366210938,74.7300033569336,73.25,73.5999984741211,4812900
2010-06-14,74.91999816894531,74.91999816894531,75.7699966430664,74.58999633789062,74.87000274658203,5646100
2010-06-15,77.25,77.25,77.31999969482422,74.80000305175781,75.33000183105469,7254300
2010-06-16,77.51000213623047,77.51000213623047,77.54000091552734,76.48999786376953,76.86000061035156,4848700
2010-06-17,79.2300033569336,79.2300033569336,79.30000305175781,77.55999755859375,77.72000122070312,9075300
2010-06-18,79.93000030517578,79.93000030517578,79.9800033569336,79.16000366210938,79.44999694824219,13211800
2010-06-21,79.80999755859375,79.80999755859375,80.44999694824219,79.1500015258789,80.0999984741211,8377700
2010-06-22,79.52999877929688,79.52999877929688,80.31999969482422,79.11000061035156,79.54000091552734,9059300
2010-06-23,79.13999938964844,79.13999938964844,79.88999938964844,77.80999755859375,79.44999694824219,7180800
2010-06-24,78.86000061035156,78.86000061035156,79.75,78.0,78.87000274658203,10153600
2010-06-25,81.9000015258789,81.9000015258789,81.9000015258789,79.25,79.3499984741211,109267000
2010-06-28,81.0199966430664,81.0199966430664,81.36000061035156,80.88999938964844,81.26000213623047,17628400
2010-06-29,80.02999877929688,80.02999877929688,81.41999816894531,79.55000305175781,80.30000305175781,19427200
2010-06-30,79.69000244140625,79.69000244140625,80.77999877929688,79.37999725341797,79.80000305175781,10967500
2010-07-01,78.80999755859375,78.80999755859375,79.66999816894531,77.93000030517578,79.55999755859375,11930900
2010-07-02,77.23999786376953,77.23999786376953,79.47000122070312,76.66999816894531,79.05000305175781,9319900
2010-07-06,77.56999969482422,77.56999969482422,78.9000015258789,76.72000122070312,77.5999984741211,8676000
2010-07-07,79.91999816894531,79.91999816894531,79.98999786376953,77.16000366210938,77.76000213623047,9977300
2010-07-08,79.41000366210938,79.41000366210938,79.91999816894531,78.7300033569336,79.61000061035156,8430600
2010-07-09,79.75,79.75,79.8499984741211,78.88999938964844,79.2699966430664,5558700
2010-07-12,79.47000122070312,79.47000122070312,79.80000305175781,78.66000366210938,79.56999969482422,5076900
2010-07-13,79.86000061035156,79.86000061035156,80.2300033569336,79.0999984741211,79.75,9216600
2010-07-14,79.3499984741211,79.3499984741211,79.91999816894531,79.05000305175781,79.91999816894531,6486000
2010-07-15,79.70999908447266,79.70999908447266,79.98999786376953,78.47000122070312,79.48999786376953,6454400
2010-07-16,77.0999984741211,77.0999984741211,79.43000030517578,77.0,79.30000305175781,9286400
2010-07-19,77.30999755859375,77.30999755859375,77.8499984741211,76.44000244140625,77.37000274658203,4895600
2010-07-20,78.23999786376953,78.23999786376953,78.5,76.30000305175781,76.4000015258789,5254200
2010-07-21,76.62999725341797,76.62999725341797,78.69999694824219,76.20999908447266,78.5199966430664,5781900
2010-07-22,78.3499984741211,78.3499984741211,78.45999908447266,77.25,77.4800033569336,6352900
2010-07-23,78.70999908447266,78.70999908447266,78.93000030517578,77.81999969482422,78.20999908447266,5414300
2010-07-26,78.72000122070312,78.72000122070312,79.43000030517578,78.27999877929688,78.73999786376953,6045700
2010-07-27,78.51000213623047,78.51000213623047,78.9800033569336,78.30000305175781,78.9000015258789,4993800
2010-07-28,77.81999969482422,77.81999969482422,78.73999786376953,77.55000305175781,78.31999969482422,3447100
2010-07-29,78.04000091552734,78.04000091552734,78.79000091552734,77.25,78.47000122070312,5098200
2010-07-30,78.12000274658203,78.12000274658203,78.44000244140625,77.29000091552734,77.29000091552734,4680600
2010-08-02,79.91999816894531,79.91999816894531,79.9800033569336,78.55999755859375,78.77999877929688,6292400
2010-08-03,79.83000183105469,79.83000183105469,80.08000183105469,79.56999969482422,79.83999633789062,4860100
2010-08-04,80.76000213623047,80.76000213623047,80.8499984741211,79.80000305175781,79.98999786376953,5380700
2010-08-05,80.83000183105469,80.83000183105469,80.87000274658203,79.88999938964844,80.19999694824219,3805400
2010-08-06,80.47000122070312,80.47000122070312,80.73999786376953,78.80999755859375,80.19000244140625,5508700
2010-08-09,80.69999694824219,80.69999694824219,80.9000015258789,79.83999633789062,80.83000183105469,3697100
2010-08-10,79.7300033569336,79.7300033569336,80.44000244140625,79.08000183105469,79.95999908447266,3296300
2010-08-11,77.5,77.5,79.0,77.41000366210938,78.91999816894531,6150200
2010-08-12,77.0199966430664,77.0199966430664,77.48999786376953,76.63999938964844,77.0,4136200
2010-08-13,76.77999877929688,76.77999877929688,77.55999755859375,76.73999786376953,76.91999816894531,3248400
2010-08-16,76.83999633789062,76.83999633789062,77.25,76.04000091552734,76.5,2949400
2010-08-17,77.52999877929688,77.52999877929688,78.19000244140625,77.0,77.47000122070312,4116300
2010-08-18,78.79000091552734,78.79000091552734,79.4800033569336,77.44000244140625,77.69999694824219,6553500
2010-08-19,77.54000091552734,77.54000091552734,78.6500015258789,77.36000061035156,78.52999877929688,5691300
2010-08-20,77.7300033569336,77.7300033569336,78.1500015258789,76.8499984741211,76.8499984741211,5400500
2010-08-23,77.2300033569336,77.2300033569336,78.05000305175781,77.20999908447266,77.87999725341797,2999000
2010-08-24,76.58000183105469,76.58000183105469,77.51000213623047,76.31999969482422,76.4000015258789,5319000
2010-08-25,76.80000305175781,76.80000305175781,77.04000091552734,75.62000274658203,76.23999786376953,5902400
2010-08-26,76.37000274658203,76.37000274658203,77.20999908447266,76.0,77.11000061035156,4489300
2010-08-27,78.77999877929688,78.77999877929688,78.77999877929688,76.66999816894531,76.86000061035156,7285800
2010-08-30,77.9000015258789,77.9000015258789,79.0,77.87000274658203,78.22000122070312,6012900
2010-08-31,78.77999877929688,78.77999877929688,79.02999877929688,77.4800033569336,77.80999755859375,16303700
2010-09-01,80.91000366210938,80.91000366210938,80.9800033569336,78.98999786376953,79.30000305175781,11057000
2010-09-02,81.19000244140625,81.19000244140625,81.36000061035156,80.22000122070312,80.76000213623047,7215600
2010-09-03,81.61000061035156,81.61000061035156,81.6500015258789,80.44000244140625,81.37000274658203,6615400
2010-09-07,80.79000091552734,80.79000091552734,81.5199966430664,80.70999908447266,80.88999938964844,5113100
2010-09-08,81.69000244140625,81.69000244140625,81.75,81.08999633789062,81.13999938964844,4799300
2010-09-09,82.30999755859375,82.30999755859375,82.43000030517578,81.6500015258789,81.9800033569336,5223600
2010-09-10,82.72000122070312,82.72000122070312,82.72000122070312,82.05999755859375,82.16999816894531,3964000
2010-09-13,83.33999633789062,83.33999633789062,83.37000274658203,82.73999786376953,82.9800033569336,6474400
2010-09-14,83.05000305175781,83.05000305175781,83.58000183105469,82.9000015258789,83.26000213623047,5468500
2010-09-15,83.4800033569336,83.4800033569336,83.54000091552734,82.33999633789062,82.9800033569336,4437200
2010-09-16,83.54000091552734,83.54000091552734,83.54000091552734,82.93000030517578,83.41999816894531,4365700
2010-09-17,82.72000122070312,82.72000122070312,84.1500015258789,82.72000122070312,83.8499984741211,18493800
2010-09-20,83.51000213623047,83.51000213623047,83.69999694824219,82.81999969482422,82.83999633789062,6108800
2010-09-21,83.08999633789062,83.08999633789062,83.83000183105469,82.81999969482422,83.48999786376953,5318500
2010-09-22,82.41999816894531,82.41999816894531,83.4800033569336,82.36000061035156,83.18000030517578,4491200
2010-09-23,81.23999786376953,81.23999786376953,82.76000213623047,80.9800033569336,82.05999755859375,4570400
2010-09-24,83.31999969482422,83.31999969482422,85.86000061035156,82.0,82.08999633789062,16046900
2010-09-27,82.87000274658203,82.87000274658203,83.87000274658203,82.80000305175781,83.5999984741211,5761600
2010-09-28,83.06999969482422,83.06999969482422,83.38999938964844,82.11000061035156,82.8499984741211,4616500
2010-09-29,82.44000244140625,82.44000244140625,83.33000183105469,82.19999694824219,82.66000366210938,4469500
2010-09-30,82.68000030517578,82.68000030517578,83.7699966430664,82.51000213623047,82.83000183105469,4908500
2010-10-01,82.70999908447266,82.70999908447266,83.4800033569336,82.33000183105469,83.30000305175781,4519800
2010-10-04,82.11000061035156,82.11000061035156,82.8499984741211,81.4800033569336,82.41000366210938,3858400
2010-10-05,83.43000030517578,83.43000030517578,83.7300033569336,81.75,82.58999633789062,7290300
2010-10-06,83.54000091552734,83.54000091552734,83.54000091552734,82.81999969482422,83.26000213623047,3359400
2010-10-07,83.16999816894531,83.16999816894531,83.8499984741211,82.58000183105469,83.83000183105469,3371200
2010-10-08,83.16000366210938,83.16000366210938,83.41999816894531,82.62999725341797,83.41000366210938,3493900
2010-10-11,82.94999694824219,82.94999694824219,83.30000305175781,82.58000183105469,83.05000305175781,1957700
2010-10-12,83.30000305175781,83.30000305175781,83.3499984741211,82.30000305175781,82.63999938964844,3500300
2010-10-13,83.66000366210938,83.66000366210938,83.87000274658203,83.20999908447266,83.5199966430664,5060000
2010-10-14,83.61000061035156,83.61000061035156,84.44999694824219,83.19000244140625,83.79000091552734,5265000
2010-10-15,83.37000274658203,83.37000274658203,84.25,82.97000122070312,84.11000061035156,5856100
2010-10-18,83.5,83.5,84.0,83.11000061035156,83.22000122070312,3830200
2010-10-19,82.36000061035156,82.36000061035156,83.43000030517578,82.01000213623047,82.91000366210938,4953400
2010-10-20,82.91999816894531,82.91999816894531,83.23999786376953,82.25,82.55000305175781,4309200
2010-10-21,83.01000213623047,83.01000213623047,83.4800033569336,82.5,82.83000183105469,4053600
2010-10-22,83.33999633789062,83.33999633789062,83.43000030517578,82.58000183105469,83.06999969482422,2683400
2010-10-25,83.33000183105469,83.33000183105469,84.0,83.27999877929688,83.5199966430664,3548600
2010-10-26,82.22000122070312,82.22000122070312,83.11000061035156,81.25,83.0,5239300
2010-10-27,80.55000305175781,80.55000305175781,81.72000122070312,80.12999725341797,81.66999816894531,5959600
2010-10-28,80.0999984741211,80.0999984741211,81.0999984741211,80.06999969482422,81.08000183105469,4381200
2010-10-29,79.55999755859375,79.55999755859375,80.18000030517578,78.72000122070312,80.04000091552734,6112400
2010-11-01,79.9000015258789,79.9000015258789,81.30999755859375,79.58000183105469,79.76000213623047,4332700
2010-11-02,80.41999816894531,80.41999816894531,80.61000061035156,80.0,80.31999969482422,3800900
2010-11-03,81.2699966430664,81.2699966430664,81.5,80.23999786376953,80.79000091552734,4396400
2010-11-04,82.95999908447266,82.95999908447266,83.08999633789062,81.69000244140625,82.1500015258789,7622800
2010-11-05,83.72000122070312,83.72000122070312,83.80000305175781,82.45999908447266,82.63999938964844,6006200
2010-11-08,82.31999969482422,82.31999969482422,83.2699966430664,81.88999938964844,83.05000305175781,4947300
2010-11-09,80.8499984741211,80.8499984741211,82.41000366210938,80.5999984741211,82.2699966430664,5320300
2010-11-10,81.93000030517578,81.93000030517578,82.16999816894531,80.63999938964844,80.63999938964844,5661100
2010-11-11,81.12999725341797,81.12999725341797,81.5999984741211,80.9000015258789,81.30000305175781,2957100
2010-11-12,80.25,80.25,80.95999908447266,80.16000366210938,80.94999694824219,3351400
2010-11-15,80.19000244140625,80.19000244140625,80.98999786376953,80.06999969482422,80.4800033569336,3626300
2010-11-16,79.91000366210938,79.91000366210938,80.30000305175781,79.66999816894531,80.05999755859375,5640100
2010-11-17,79.52999877929688,79.52999877929688,80.33000183105469,79.5199966430664,80.12999725341797,3753400
2010-11-18,80.86000061035156,80.86000061035156,80.97000122070312,80.02999877929688,80.19999694824219,3925800
2010-11-19,80.7699966430664,80.7699966430664,81.02999877929688,80.30000305175781,80.5199966430664,4219300
2010-11-22,80.0,80.0,80.55000305175781,79.69999694824219,80.11000061035156,3565100
2010-11-23,79.08999633789062,79.08999633789062,79.9000015258789,79.0199966430664,79.48999786376953,4320000
2010-11-24,80.30000305175781,80.30000305175781,80.3499984741211,79.43000030517578,79.9800033569336,3291400
2010-11-26,79.76000213623047,79.76000213623047,79.86000061035156,79.4000015258789,79.41000366210938,1849800
2010-11-29,79.51000213623047,79.51000213623047,79.88999938964844,78.81999969482422,79.04000091552734,4088400
2010-11-30,79.68000030517578,79.68000030517578,80.58000183105469,79.05000305175781,79.05999755859375,6824700
2010-12-01,80.68000030517578,80.68000030517578,81.91999816894531,80.25,80.72000122070312,6657800
2010-12-02,81.41999816894531,81.41999816894531,81.41999816894531,80.76000213623047,80.94000244140625,4908200
2010-12-03,80.9000015258789,80.9000015258789,81.16999816894531,80.19999694824219,80.80000305175781,4083100
2010-12-06,80.37999725341797,80.37999725341797,81.38999938964844,80.20999908447266,80.7300033569336,2399100
2010-12-07,79.87000274658203,79.87000274658203,81.1500015258789,79.79000091552734,80.83999633789062,4981800
2010-12-08,80.54000091552734,80.54000091552734,80.54000091552734,79.5,79.7699966430664,3889800
2010-12-09,80.48999786376953,80.48999786376953,80.75,79.8499984741211,80.66000366210938,3846400
2010-12-10,80.68000030517578,80.68000030517578,80.72000122070312,79.83999633789062,80.47000122070312,3627000
2010-12-13,80.33999633789062,80.33999633789062,80.87999725341797,80.16000366210938,80.66000366210938,4012200
2010-12-14,80.23999786376953,80.23999786376953,80.66000366210938,79.91000366210938,80.33000183105469,3182100
2010-12-15,79.55000305175781,79.55000305175781,80.16999816894531,79.4800033569336,79.95999908447266,4341500
2010-12-16,79.87999725341797,79.87999725341797,79.93000030517578,79.19999694824219,79.61000061035156,3950700
2010-12-17,79.94999694824219,79.94999694824219,80.05000305175781,79.31999969482422,79.7300033569336,6823900
2010-12-20,79.56999969482422,79.56999969482422,80.02999877929688,79.30000305175781,79.94999694824219,3205700
2010-12-21,80.48999786376953,80.48999786376953,80.58000183105469,79.58999633789062,79.69999694824219,4024100
2010-12-22,80.13999938964844,80.13999938964844,80.73999786376953,79.80000305175781,80.41000366210938,3737600
2010-12-23,79.86000061035156,79.86000061035156,80.11000061035156,79.66999816894531,80.11000061035156,2607700
2010-12-27,80.16000366210938,80.16000366210938,80.18000030517578,79.58000183105469,79.80999755859375,2218800
2010-12-28,79.98999786376953,79.98999786376953,80.22000122070312,79.87000274658203,80.13999938964844,1792500
2010-12-29,79.88999938964844,79.88999938964844,80.05999755859375,79.75,79.93000030517578,1816100
2010-12-30,79.4000015258789,79.4000015258789,80.05000305175781,79.29000091552734,80.05000305175781,2508600
2010-12-31,80.11000061035156,80.11000061035156,80.11000061035156,79.19999694824219,79.2699966430664,2935300
2011-01-03,80.41000366210938,80.41000366210938,80.83999633789062,80.22000122070312,80.5,5573500
2011-01-04,80.16999816894531,80.16999816894531,80.38999938964844,79.72000122070312,80.33000183105469,4020400
2011-01-05,80.91000366210938,80.91000366210938,80.91000366210938,79.80000305175781,79.98999786376953,4107800
2011-01-06,80.37000274658203,80.37000274658203,80.9800033569336,80.37000274658203,80.93000030517578,3938000
2011-01-07,79.73999786376953,79.73999786376953,80.69999694824219,79.5,80.61000061035156,3809600
2011-01-10,79.6500015258789,79.6500015258789,79.97000122070312,79.13999938964844,79.5199966430664,3521800
2011-01-11,79.4000015258789,79.4000015258789,80.0199966430664,79.20999908447266,79.69000244140625,3481400
2011-01-12,80.73999786376953,80.73999786376953,80.73999786376953,79.70999908447266,79.91999816894531,5436500
2011-01-13,80.76000213623047,80.76000213623047,80.88999938964844,80.29000091552734,80.7300033569336,3303800
2011-01-14,81.6500015258789,81.6500015258789,81.66999816894531,80.58000183105469,80.62999725341797,4786900
2011-01-18,81.81999969482422,81.81999969482422,82.0999984741211,81.5,81.5199966430664,4249400
2011-01-19,80.91999816894531,80.91999816894531,81.81999969482422,80.5,81.80999755859375,3932000
2011-01-20,80.7300033569336,80.7300033569336,81.37000274658203,80.5,80.81999969482422,3674500
2011-01-21,80.44999694824219,80.44999694824219,81.18000030517578,80.22000122070312,81.18000030517578,4444300
2011-01-24,82.94000244140625,82.94000244140625,83.38999938964844,81.29000091552734,81.3499984741211,7143500
2011-01-25,83.25,83.25,83.2699966430664,82.16999816894531,82.83999633789062,3863600
2011-01-26,83.06999969482422,83.06999969482422,83.4800033569336,82.91000366210938,83.33000183105469,3325200
2011-01-27,83.02999877929688,83.02999877929688,83.23999786376953,82.6500015258789,82.73999786376953,2817800
2011-01-28,81.55999755859375,81.55999755859375,83.3499984741211,81.47000122070312,83.2300033569336,5263400
2011-01-31,81.75,81.75,82.30999755859375,81.5199966430664,81.93000030517578,3434700
2011-02-01,83.3499984741211,83.3499984741211,83.5,82.05999755859375,82.05999755859375,4630900
2011-02-02,82.44999694824219,82.44999694824219,83.87999725341797,82.4000015258789,83.01000213623047,3616200
2011-02-03,83.0199966430664,83.0199966430664,83.38999938964844,82.20999908447266,82.30000305175781,2788300
2011-02-04,83.16999816894531,83.16999816894531,83.19000244140625,82.4800033569336,82.9000015258789,2582200
2011-02-07,84.0999984741211,84.0999984741211,84.11000061035156,83.27999877929688,83.27999877929688,3891200
2011-02-08,84.2699966430664,84.2699966430664,84.6500015258789,83.70999908447266,84.01000213623047,3593600
2011-02-09,83.88999938964844,83.88999938964844,84.18000030517578,83.3499984741211,83.88999938964844,4091100
2011-02-10,84.44999694824219,84.44999694824219,84.4800033569336,83.4000015258789,83.75,3216900
2011-02-11,84.91000366210938,84.91000366210938,84.95999908447266,83.66999816894531,84.2699966430664,3937200
2011-02-14,85.30000305175781,85.30000305175781,85.5,84.83999633789062,84.94000244140625,3177500
2011-02-15,84.9800033569336,84.9800033569336,85.48999786376953,84.5199966430664,85.19000244140625,3357300
2011-02-16,84.95999908447266,84.95999908447266,85.36000061035156,84.61000061035156,85.18000030517578,2714900
2011-02-17,84.93000030517578,84.93000030517578,85.30000305175781,84.5999984741211,84.77999877929688,2135300
2011-02-18,85.05000305175781,85.05000305175781,85.18000030517578,84.70999908447266,85.06999969482422,4107400
2011-02-22,83.16999816894531,83.16999816894531,84.68000030517578,83.01000213623047,84.16000366210938,5621700
2011-02-23,82.86000061035156,82.86000061035156,83.5999984741211,82.0999984741211,83.30000305175781,4098700
2011-02-24,83.36000061035156,83.36000061035156,83.88999938964844,82.47000122070312,82.83999633789062,3995300
2011-02-25,84.87000274658203,84.87000274658203,85.25,83.41000366210938,83.6500015258789,4621300
2011-02-28,87.27999877929688,87.27999877929688,87.6500015258789,85.55000305175781,86.45999908447266,7671900
2011-03-01,85.25,85.25,87.61000061035156,85.12999725341797,87.54000091552734,6301000
2011-03-02,85.0199966430664,85.0199966430664,85.7699966430664,84.62000274658203,85.0,3635800
2011-03-03,86.69999694824219,86.69999694824219,86.91000366210938,85.52999877929688,85.80000305175781,4719000
2011-03-04,85.5,85.5,86.66000366210938,85.01000213623047,86.44999694824219,4698100
2011-03-07,85.04000091552734,85.04000091552734,86.26000213623047,85.0,85.77999877929688,3665200
2011-03-08,86.3499984741211,86.3499984741211,86.47000122070312,85.25,85.37999725341797,4050900
2011-03-09,86.0199966430664,86.0199966430664,86.26000213623047,85.43000030517578,86.0,2544200
2011-03-10,84.9800033569336,84.9800033569336,85.55000305175781,84.9800033569336,85.30000305175781,4649300
2011-03-11,85.30000305175781,85.30000305175781,85.5199966430664,84.0,84.19999694824219,4220500
2011-03-14,84.20999908447266,84.20999908447266,84.83000183105469,83.80000305175781,84.69000244140625,4798400
2011-03-15,82.5199966430664,82.5199966430664,83.2699966430664,81.66000366210938,82.19999694824219,6729000
2011-03-16,80.94999694824219,80.94999694824219,82.69999694824219,80.91000366210938,82.55000305175781,7922600
2011-03-17,82.7300033569336,82.7300033569336,83.05000305175781,81.61000061035156,82.20999908447266,5419100
2011-03-18,83.4800033569336,83.4800033569336,84.33000183105469,82.91999816894531,83.87999725341797,7245100
2011-03-21,85.16999816894531,85.16999816894531,85.19999694824219,83.75,84.05999755859375,4709300
2011-03-22,84.9800033569336,84.9800033569336,85.51000213623047,84.9000015258789,85.27999877929688,3090200
2011-03-23,84.73999786376953,84.73999786376953,85.16000366210938,83.8499984741211,84.80000305175781,3334600
2011-03-24,85.16000366210938,85.16000366210938,85.3499984741211,84.7300033569336,85.0199966430664,2646900
2011-03-25,85.23999786376953,85.23999786376953,85.43000030517578,84.81999969482422,85.43000030517578,2364900
2011-03-28,84.37000274658203,84.37000274658203,85.36000061035156,84.33999633789062,85.12999725341797,2377200
2011-03-29,84.70999908447266,84.70999908447266,84.70999908447266,83.75,84.20999908447266,2687100
2011-03-30,85.45999908447266,85.45999908447266,85.51000213623047,84.70999908447266,84.81999969482422,3635400
2011-03-31,83.62999725341797,83.62999725341797,84.44000244140625,83.41000366210938,83.94000244140625,10527600
2011-04-01,83.68000030517578,83.68000030517578,84.08999633789062,83.2699966430664,84.08999633789062,5098600
2011-04-04,83.0999984741211,83.0999984741211,83.9800033569336,82.62999725341797,83.9800033569336,5216400
2011-04-05,82.04000091552734,82.04000091552734,82.9800033569336,81.8499984741211,82.9800033569336,4844300
2011-04-06,81.98999786376953,81.98999786376953,82.3499984741211,81.62000274658203,82.19999694824219,5397200
2011-04-07,81.93000030517578,81.93000030517578,82.22000122070312,81.51000213623047,81.81999969482422,3667300
2011-04-08,81.80000305175781,81.80000305175781,82.16000366210938,81.58999633789062,82.1500015258789,3279200
2011-04-11,82.26000213623047,82.26000213623047,82.41000366210938,81.80000305175781,81.95999908447266,3704800
2011-04-12,81.68000030517578,81.68000030517578,82.2300033569336,81.5,81.80000305175781,3134700
2011-04-13,80.76000213623047,80.76000213623047,81.93000030517578,80.76000213623047,81.87999725341797,4410400
2011-04-14,80.73999786376953,80.73999786376953,81.0199966430664,80.38999938964844,80.55000305175781,3739400
2011-04-15,80.88999938964844,80.88999938964844,81.48999786376953,80.75,81.13999938964844,4564000
2011-04-18,80.30000305175781,80.30000305175781,80.51000213623047,79.77999877929688,80.12000274658203,4474700
2011-04-19,80.5,80.5,80.75,80.0,80.27999877929688,3026600
2011-04-20,81.72000122070312,81.72000122070312,81.9000015258789,81.11000061035156,81.30000305175781,4559700
2011-04-21,82.36000061035156,82.36000061035156,82.4000015258789,81.69000244140625,82.05000305175781,3193100
2011-04-25,82.37999725341797,82.37999725341797,82.5,81.91999816894531,82.26000213623047,2341300
2011-04-26,82.91999816894531,82.91999816894531,83.19999694824219,82.36000061035156,82.44999694824219,3600000
2011-04-27,82.98999786376953,82.98999786376953,83.05999755859375,82.31999969482422,82.93000030517578,3460900
2011-04-28,83.2699966430664,83.2699966430664,83.30000305175781,82.62000274658203,82.94999694824219,3450600
2011-04-29,83.30000305175781,83.30000305175781,83.72000122070312,83.05000305175781,83.19999694824219,2970800
2011-05-02,81.91999816894531,81.91999816894531,82.44000244140625,81.5199966430664,82.38999938964844,4940600
2011-05-03,82.31999969482422,82.31999969482422,82.33000183105469,81.41999816894531,81.66000366210938,3299500
2011-05-04,81.58000183105469,81.58000183105469,82.5,81.26000213623047,82.38999938964844,3235100
2011-05-05,79.66000366210938,79.66000366210938,81.38999938964844,79.5,81.19000244140625,5386400
2011-05-06,80.20999908447266,80.20999908447266,81.51000213623047,80.12999725341797,80.5999984741211,4056600
2011-05-09,80.7300033569336,80.7300033569336,81.44000244140625,80.12000274658203,80.12000274658203,2884200
2011-05-10,81.2300033569336,81.2300033569336,81.3499984741211,80.5999984741211,80.95999908447266,2865100
2011-05-11,80.0999984741211,80.0999984741211,81.13999938964844,79.94000244140625,80.94999694824219,3806400
2011-05-12,80.69999694824219,80.69999694824219,81.0999984741211,79.75,80.0,3652100
2011-05-13,79.6500015258789,79.6500015258789,81.0999984741211,79.54000091552734,80.6500015258789,4151600
