Date,Adj Close,Close,High,Low,Open,Volume
2011-05-16,79.4800033569336,79.4800033569336,80.25,79.11000061035156,79.54000091552734,3876300
2011-05-17,78.93000030517578,78.93000030517578,79.44000244140625,78.56999969482422,79.20999908447266,4778400
2011-05-18,79.62000274658203,79.62000274658203,79.69000244140625,78.9000015258789,79.12999725341797,3029100
2011-05-19,79.27999877929688,79.27999877929688,79.97000122070312,78.91000366210938,79.75,2491500
2011-05-20,78.72000122070312,78.72000122070312,79.5999984741211,78.63999938964844,79.20999908447266,3512500
2011-05-23,77.88999938964844,77.88999938964844,78.33000183105469,77.62000274658203,78.1500015258789,4092000
2011-05-24,77.66999816894531,77.66999816894531,78.2300033569336,77.5999984741211,78.0,2975900
2011-05-25,78.16000366210938,78.16000366210938,78.54000091552734,77.2300033569336,77.51000213623047,3532300
2011-05-26,78.30999755859375,78.30999755859375,78.72000122070312,77.5,78.12000274658203,3084100
2011-05-27,78.04000091552734,78.04000091552734,78.55000305175781,77.6500015258789,78.38999938964844,3114900
2011-05-31,79.06999969482422,79.06999969482422,79.06999969482422,78.29000091552734,78.43000030517578,5339300
2011-06-01,77.08000183105469,77.08000183105469,78.88999938964844,77.01000213623047,78.76000213623047,5667000
2011-06-02,77.16000366210938,77.16000366210938,77.94000244140625,77.01000213623047,77.19999694824219,3773300
2011-06-03,76.25,76.25,76.97000122070312,76.11000061035156,76.48999786376953,4477600
2011-06-06,75.33999633789062,75.33999633789062,76.1500015258789,75.22000122070312,75.83000183105469,4727400
2011-06-07,74.86000061035156,74.86000061035156,75.91999816894531,74.83000183105469,75.69999694824219,4508900
2011-06-08,74.33000183105469,74.33000183105469,75.06999969482422,74.27999877929688,74.72000122070312,4883000
2011-06-09,75.01000213623047,75.01000213623047,75.41999816894531,74.33999633789062,74.4000015258789,3843900
2011-06-10,74.05999755859375,74.05999755859375,74.87000274658203,73.72000122070312,74.87000274658203,6460200
2011-06-13,74.29000091552734,74.29000091552734,74.51000213623047,73.70999908447266,74.08000183105469,4435100
2011-06-14,75.11000061035156,75.11000061035156,75.80000305175781,74.6500015258789,74.80000305175781,5591600
2011-06-15,73.83000183105469,73.83000183105469,74.7699966430664,73.2300033569336,74.76000213623047,7366900
2011-06-16,75.01000213623047,75.01000213623047,75.13999938964844,73.70999908447266,73.70999908447266,5966000
2011-06-17,75.51000213623047,75.51000213623047,75.87999725341797,75.16000366210938,75.6500015258789,9041100
2011-06-20,76.0999984741211,76.0999984741211,76.4800033569336,75.44000244140625,75.4800033569336,4221700
2011-06-21,76.48999786376953,76.48999786376953,76.80999755859375,76.1500015258789,76.41000366210938,5146900
2011-06-22,75.97000122070312,75.97000122070312,76.48999786376953,75.94999694824219,76.41000366210938,3685200
2011-06-23,75.61000061035156,75.61000061035156,75.73999786376953,74.4800033569336,75.25,5506600
2011-06-24,75.62000274658203,75.62000274658203,75.77999877929688,74.6500015258789,75.55999755859375,5390300
2011-06-27,75.62999725341797,75.62999725341797,76.37999725341797,75.3499984741211,75.69999694824219,3820100
2011-06-28,76.41999816894531,76.41999816894531,76.41999816894531,75.83000183105469,76.02999877929688,3687000
2011-06-29,77.02999877929688,77.02999877929688,77.05999755859375,76.2699966430664,76.55000305175781,4058900
2011-06-30,77.38999938964844,77.38999938964844,77.5,76.55999755859375,77.33000183105469,4113700
2011-07-01,78.08999633789062,78.08999633789062,78.19000244140625,76.69999694824219,77.23999786376953,4526100
2011-07-05,77.30999755859375,77.30999755859375,77.9800033569336,76.9800033569336,77.87000274658203,3768200
2011-07-06,76.5199966430664,76.5199966430664,77.2699966430664,76.18000030517578,77.2699966430664,4501400
2011-07-07,77.7699966430664,77.7699966430664,77.95999908447266,76.86000061035156,77.12999725341797,4167500
2011-07-08,76.9000015258789,76.9000015258789,76.9800033569336,76.37000274658203,76.91999816894531,3618700
2011-07-11,75.2699966430664,75.2699966430664,76.33999633789062,75.01000213623047,76.0,4780200
2011-07-12,75.77999877929688,75.77999877929688,76.75,75.0,75.06999969482422,4566300
2011-07-13,76.31999969482422,76.31999969482422,76.97000122070312,76.0999984741211,76.11000061035156,4039600
2011-07-14,76.0999984741211,76.0999984741211,76.69000244140625,75.87999725341797,76.5,4693200
2011-07-15,75.36000061035156,75.36000061035156,76.41000366210938,74.94999694824219,76.41000366210938,6131200
2011-07-18,75.11000061035156,75.11000061035156,75.36000061035156,74.7300033569336,75.12000274658203,4753800
2011-07-19,76.29000091552734,76.29000091552734,76.29000091552734,75.16999816894531,75.29000091552734,4702100
2011-07-20,76.13999938964844,76.13999938964844,76.5,75.81999969482422,76.44000244140625,3505700
2011-07-21,77.33999633789062,77.33999633789062,77.5999984741211,76.33999633789062,76.4000015258789,6298900
2011-07-22,77.05000305175781,77.05000305175781,77.45999908447266,76.61000061035156,77.26000213623047,3095900
2011-07-25,75.91000366210938,75.91000366210938,76.31999969482422,75.69000244140625,75.91000366210938,4706500
2011-07-26,75.51000213623047,75.51000213623047,76.0,75.43000030517578,75.79000091552734,4555800
2011-07-27,74.69000244140625,74.69000244140625,75.3499984741211,74.66000366210938,75.01000213623047,6823500
2011-07-28,74.8499984741211,74.8499984741211,75.47000122070312,74.5199966430664,74.72000122070312,4613000
2011-07-29,74.16999816894531,74.16999816894531,74.98999786376953,74.12999725341797,74.2699966430664,6691800
2011-08-01,74.93000030517578,74.93000030517578,75.69999694824219,74.22000122070312,75.69999694824219,7541000
2011-08-02,73.37000274658203,73.37000274658203,74.73999786376953,73.37000274658203,74.41000366210938,7147900
2011-08-03,74.01000213623047,74.01000213623047,74.12999725341797,72.8499984741211,73.48999786376953,7860100
2011-08-04,70.98999786376953,70.98999786376953,73.45999908447266,70.81999969482422,73.38999938964844,12469700
2011-08-05,71.25,71.25,72.83000183105469,70.05000305175781,71.75,12309000
2011-08-08,66.6500015258789,66.6500015258789,71.2300033569336,66.51000213623047,70.0,21398700
2011-08-09,72.93000030517578,72.93000030517578,73.02999877929688,67.08000183105469,68.5,18489200
2011-08-10,67.5999984741211,67.5999984741211,71.47000122070312,67.41000366210938,71.45999908447266,16639700
2011-08-11,71.73999786376953,71.73999786376953,73.0999984741211,68.19000244140625,68.37000274658203,14238800
2011-08-12,71.5199966430664,71.5199966430664,73.23999786376953,71.06999969482422,72.52999877929688,7685400
2011-08-15,72.54000091552734,72.54000091552734,72.62999725341797,71.5199966430664,72.26000213623047,5741100
2011-08-16,71.77999877929688,71.77999877929688,72.25,70.76000213623047,72.05000305175781,6681400
2011-08-17,72.37999725341797,72.37999725341797,73.2699966430664,71.81999969482422,72.62000274658203,4978900
2011-08-18,69.55999755859375,69.55999755859375,70.56999969482422,68.3499984741211,70.44000244140625,10463500
2011-08-19,68.33000183105469,68.33000183105469,70.54000091552734,68.16999816894531,68.7699966430664,9167800
2011-08-22,67.80000305175781,67.80000305175781,69.87000274658203,67.69999694824219,69.29000091552734,6346500
2011-08-23,69.58999633789062,69.58999633789062,69.66000366210938,67.5999984741211,67.70999908447266,6677000
2011-08-24,70.75,70.75,70.83000183105469,69.0199966430664,69.29000091552734,6662600
2011-08-25,68.98999786376953,68.98999786376953,71.87999725341797,68.5999984741211,71.27999877929688,8650300
2011-08-26,69.83999633789062,69.83999633789062,70.73999786376953,67.94000244140625,68.66999816894531,6625900
2011-08-29,72.5999984741211,72.5999984741211,72.83000183105469,70.7699966430664,70.98999786376953,6854900
2011-08-30,72.26000213623047,72.26000213623047,73.04000091552734,71.80999755859375,72.16000366210938,5762100
2011-08-31,73.0,73.0,73.58999633789062,72.05000305175781,72.83999633789062,7571600
2011-09-01,71.37000274658203,71.37000274658203,73.20999908447266,71.3499984741211,73.20999908447266,6193100
2011-09-02,69.37000274658203,69.37000274658203,70.7300033569336,69.20999908447266,69.9000015258789,6519100
2011-09-06,68.37000274658203,68.37000274658203,68.80000305175781,67.55999755859375,67.55999755859375,8121100
2011-09-07,70.69999694824219,70.69999694824219,70.86000061035156,69.05000305175781,69.62000274658203,6219000
2011-09-08,69.41000366210938,69.41000366210938,70.55999755859375,69.4000015258789,70.12999725341797,5231400
2011-09-09,67.7699966430664,67.7699966430664,69.0999984741211,67.55000305175781,68.79000091552734,7413200
2011-09-12,69.23999786376953,69.23999786376953,69.25,67.01000213623047,67.12999725341797,6858900
2011-09-13,68.8499984741211,68.8499984741211,69.52999877929688,68.12000274658203,69.05999755859375,5414400
2011-09-14,69.41000366210938,69.41000366210938,69.94999694824219,67.91999816894531,69.30999755859375,6263900
2011-09-15,70.83000183105469,70.83000183105469,70.88999938964844,69.44999694824219,69.98999786376953,6455900
2011-09-16,71.55000305175781,71.55000305175781,71.87000274658203,70.55000305175781,71.20999908447266,13375700
2011-09-19,69.66000366210938,69.66000366210938,70.20999908447266,69.30000305175781,70.05000305175781,5165300
2011-09-20,69.72000122070312,69.72000122070312,70.7699966430664,69.68000030517578,70.01000213623047,4667400
2011-09-21,67.22000122070312,67.22000122070312,70.0,67.11000061035156,69.80999755859375,8347100
2011-09-22,66.0,66.0,67.0,65.3499984741211,66.66999816894531,16309200
2011-09-23,66.37000274658203,66.37000274658203,66.66000366210938,65.61000061035156,65.91999816894531,8074000
2011-09-26,72.08999633789062,72.08999633789062,72.48999786376953,68.9000015258789,68.9000015258789,14909700
2011-09-27,72.06999969482422,72.06999969482422,74.29000091552734,71.5999984741211,73.08000183105469,12372100
2011-09-28,70.77999877929688,70.77999877929688,72.5,70.55000305175781,72.23999786376953,7879600
2011-09-29,72.70999908447266,72.70999908447266,72.73999786376953,70.9800033569336,72.30999755859375,8928800
2011-09-30,71.04000091552734,71.04000091552734,72.41999816894531,71.0199966430664,71.44999694824219,9407500
2011-10-03,70.05999755859375,70.05999755859375,72.23999786376953,70.0,71.05999755859375,10781600
2011-10-04,73.16999816894531,73.16999816894531,73.55000305175781,69.06999969482422,69.06999969482422,13400000
2011-10-05,73.2300033569336,73.2300033569336,73.44999694824219,71.52999877929688,73.1500015258789,8652900
2011-10-06,73.62999725341797,73.62999725341797,73.76000213623047,72.12000274658203,73.01000213623047,7232400
2011-10-07,71.69999694824219,71.69999694824219,73.73999786376953,71.63999938964844,73.62000274658203,8022800
2011-10-10,74.11000061035156,74.11000061035156,74.41000366210938,72.77999877929688,73.12999725341797,6998400
2011-10-11,73.41000366210938,73.41000366210938,74.2699966430664,72.88999938964844,73.68000030517578,5223800
2011-10-12,74.70999908447266,74.70999908447266,75.33000183105469,73.33000183105469,74.01000213623047,8186900
2011-10-13,74.05000305175781,74.05000305175781,74.62000274658203,73.38999938964844,74.33999633789062,5616800
2011-10-14,74.75,74.75,74.88999938964844,73.75,74.80999755859375,5023900
2011-10-17,72.88999938964844,72.88999938964844,74.31999969482422,72.55000305175781,73.94999694824219,5838400
2011-10-18,75.06999969482422,75.06999969482422,75.5,72.86000061035156,72.97000122070312,8160800
2011-10-19,74.11000061035156,74.11000061035156,75.75,73.87999725341797,74.76000213623047,5615100
2011-10-20,75.87000274658203,75.87000274658203,76.0,74.2300033569336,74.38999938964844,6256100
2011-10-21,77.44999694824219,77.44999694824219,77.5,75.91999816894531,76.30000305175781,8061300
2011-10-24,77.23999786376953,77.23999786376953,77.72000122070312,76.54000091552734,77.4000015258789,5440200
2011-10-25,75.73999786376953,75.73999786376953,76.87000274658203,75.30999755859375,76.79000091552734,6160700
2011-10-26,78.0199966430664,78.0199966430664,78.47000122070312,75.88999938964844,76.7699966430664,8236200
2011-10-27,80.48999786376953,80.48999786376953,80.58000183105469,79.01000213623047,79.68000030517578,12262700
2011-10-28,79.95999908447266,79.95999908447266,80.01000213623047,79.04000091552734,79.73999786376953,6529600
2011-10-31,77.86000061035156,77.86000061035156,79.72000122070312,77.80000305175781,78.52999877929688,6541700
2011-11-01,75.5199966430664,75.5199966430664,76.8499984741211,75.33999633789062,76.12000274658203,9441500
2011-11-02,77.48999786376953,77.48999786376953,77.79000091552734,76.13999938964844,76.62000274658203,5980900
2011-11-03,78.81999969482422,78.81999969482422,79.0,76.7699966430664,78.16000366210938,6364400
2011-11-04,77.23999786376953,77.23999786376953,78.19000244140625,76.86000061035156,78.1500015258789,5579900
2011-11-07,77.0999984741211,77.0999984741211,77.48999786376953,76.02999877929688,77.4800033569336,4353600
2011-11-08,78.16000366210938,78.16000366210938,78.4000015258789,76.62000274658203,77.5,5377500
2011-11-09,75.4000015258789,75.4000015258789,77.06999969482422,75.2300033569336,76.8499984741211,8536400
2011-11-10,75.98999786376953,75.98999786376953,76.51000213623047,75.29000091552734,76.47000122070312,4401600
2011-11-11,76.97000122070312,76.97000122070312,77.12999725341797,76.27999877929688,76.88999938964844,4848800
2011-11-14,75.86000061035156,75.86000061035156,76.88999938964844,75.51000213623047,76.51000213623047,4372400
2011-11-15,75.93000030517578,75.93000030517578,76.58000183105469,75.2300033569336,75.45999908447266,4198200
2011-11-16,74.66999816894531,74.66999816894531,76.0,74.51000213623047,75.5,6357100
2011-11-17,74.30000305175781,74.30000305175781,75.66999816894531,73.9000015258789,74.72000122070312,6268500
2011-11-18,75.37000274658203,75.37000274658203,75.62000274658203,74.56999969482422,74.9000015258789,5780500
2011-11-21,74.31999969482422,74.31999969482422,74.97000122070312,73.9000015258789,74.0999984741211,5980900
2011-11-22,74.36000061035156,74.36000061035156,75.29000091552734,74.0999984741211,74.1500015258789,4368500
2011-11-23,72.75,72.75,73.91000366210938,72.72000122070312,73.77999877929688,6463400
2011-11-25,72.88999938964844,72.88999938964844,73.52999877929688,72.5999984741211,72.7699966430664,2770900
2011-11-28,75.4800033569336,75.4800033569336,75.72000122070312,74.1500015258789,74.4000015258789,6463500
2011-11-29,75.12999725341797,75.12999725341797,75.87000274658203,75.01000213623047,75.87000274658203,4009200
2011-11-30,78.76000213623047,78.76000213623047,79.01000213623047,76.19999694824219,76.66000366210938,10929600
2011-12-01,77.80999755859375,77.80999755859375,78.4000015258789,77.37999725341797,78.20999908447266,4769800
2011-12-02,77.44000244140625,77.44000244140625,78.9000015258789,77.31999969482422,78.52999877929688,5031900
2011-12-05,78.11000061035156,78.11000061035156,78.83999633789062,77.2300033569336,78.25,5457600
2011-12-06,78.1500015258789,78.1500015258789,78.79000091552734,77.25,78.08000183105469,4222300
2011-12-07,78.72000122070312,78.72000122070312,78.9000015258789,76.95999908447266,77.81999969482422,5414100
2011-12-08,76.94000244140625,76.94000244140625,77.98999786376953,76.66000366210938,77.81999969482422,5839800
2011-12-09,77.61000061035156,77.61000061035156,78.0,77.19000244140625,77.51000213623047,5560200
2011-12-12,76.2699966430664,76.2699966430664,77.01000213623047,75.66999816894531,76.94000244140625,5586000
2011-12-13,75.86000061035156,75.86000061035156,76.9000015258789,75.0199966430664,76.55999755859375,6738100
2011-12-14,75.5199966430664,75.5199966430664,76.0999984741211,74.86000061035156,75.37999725341797,6807800
2011-12-15,74.9000015258789,74.9000015258789,76.44000244140625,74.83999633789062,76.23999786376953,5346600
2011-12-16,75.12999725341797,75.12999725341797,75.69999694824219,74.5999984741211,75.5,9269300
2011-12-19,74.04000091552734,74.04000091552734,75.31999969482422,73.7300033569336,75.05999755859375,5278000
2011-12-20,76.0999984741211,76.0999984741211,76.44000244140625,74.69000244140625,74.9800033569336,7374700
2011-12-21,76.22000122070312,76.22000122070312,76.33999633789062,75.5,76.33999633789062,4887400
2011-12-22,76.88999938964844,76.88999938964844,76.9000015258789,75.81999969482422,76.19999694824219,4067800
2011-12-23,77.73999786376953,77.73999786376953,77.80000305175781,76.70999908447266,76.94999694824219,2937100
2011-12-27,77.2300033569336,77.2300033569336,78.05000305175781,77.01000213623047,77.4800033569336,2829800
2011-12-28,76.5199966430664,76.5199966430664,77.41000366210938,76.30000305175781,77.30000305175781,3485300
2011-12-29,76.9000015258789,76.9000015258789,77.0,76.29000091552734,76.88999938964844,3128500
2011-12-30,76.30000305175781,76.30000305175781,76.8499984741211,76.30000305175781,76.8499984741211,2397100
2012-01-03,77.68000030517578,77.68000030517578,78.29000091552734,77.30999755859375,77.37999725341797,5343500
2012-01-04,76.80000305175781,76.80000305175781,77.55000305175781,76.5999984741211,77.55000305175781,4264400
2012-01-05,76.93000030517578,76.93000030517578,77.12000274658203,75.86000061035156,76.41000366210938,4235400
2012-01-06,76.38999938964844,76.38999938964844,77.11000061035156,76.12999725341797,76.80999755859375,3751400
2012-01-09,76.29000091552734,76.29000091552734,76.7699966430664,75.94000244140625,76.48999786376953,2978200
2012-01-10,77.41999816894531,77.41999816894531,77.5,76.72000122070312,77.0,4815000
2012-01-11,78.0,78.0,78.05000305175781,76.91000366210938,77.22000122070312,3819700
2012-01-12,78.5,78.5,78.5,77.62999725341797,78.33000183105469,3749300
2012-01-13,77.7699966430664,77.7699966430664,77.94999694824219,77.0,77.83999633789062,4772300
2012-01-17,77.97000122070312,77.97000122070312,78.62000274658203,77.5999984741211,78.56999969482422,4344500
2012-01-18,78.91999816894531,78.91999816894531,78.91999816894531,77.83000183105469,77.88999938964844,4396600
2012-01-19,79.58999633789062,79.58999633789062,79.58999633789062,78.58999633789062,78.9800033569336,4609200
2012-01-20,79.91000366210938,79.91000366210938,79.91999816894531,79.33999633789062,79.62999725341797,5359300
2012-01-23,79.1500015258789,79.1500015258789,79.70999908447266,78.80999755859375,79.5999984741211,3264800
2012-01-24,78.4800033569336,78.4800033569336,78.77999877929688,78.13999938964844,78.47000122070312,2754000
2012-01-25,79.8499984741211,79.8499984741211,79.95999908447266,77.95999908447266,78.22000122070312,4573800
2012-01-26,79.66000366210938,79.66000366210938,80.08000183105469,79.04000091552734,79.94000244140625,5180000
2012-01-27,79.41999816894531,79.41999816894531,79.7300033569336,78.87000274658203,79.33000183105469,3590700
2012-01-30,78.69000244140625,78.69000244140625,78.80000305175781,78.0999984741211,78.2699966430664,3638800
2012-01-31,78.37000274658203,78.37000274658203,79.26000213623047,78.25,79.18000030517578,4262700
2012-02-01,78.66000366210938,78.66000366210938,79.6500015258789,78.58000183105469,78.79000091552734,4893300
2012-02-02,78.7300033569336,78.7300033569336,79.04000091552734,78.44999694824219,78.87999725341797,3011200
2012-02-03,80.0,80.0,80.05000305175781,79.27999877929688,79.55999755859375,7008900
2012-02-06,79.8499984741211,79.8499984741211,79.93000030517578,79.44000244140625,79.5,3208700
2012-02-07,79.87999725341797,79.87999725341797,80.0,79.18000030517578,79.37999725341797,2259100
2012-02-08,79.66000366210938,79.66000366210938,79.88999938964844,79.47000122070312,79.81999969482422,3306300
2012-02-09,79.19999694824219,79.19999694824219,79.77999877929688,78.94999694824219,79.66000366210938,3696700
2012-02-10,78.79000091552734,78.79000091552734,79.27999877929688,78.5,78.8499984741211,4789300
2012-02-13,79.44000244140625,79.44000244140625,79.61000061035156,79.01000213623047,79.16000366210938,3182800
2012-02-14,78.91999816894531,78.91999816894531,79.30000305175781,78.23999786376953,79.27999877929688,4215100
2012-02-15,78.06999969482422,78.06999969482422,79.33999633789062,77.88999938964844,79.04000091552734,4922100
2012-02-16,78.91000366210938,78.91000366210938,78.9800033569336,77.9800033569336,78.02999877929688,4429500
2012-02-17,79.41999816894531,79.41999816894531,79.6500015258789,78.87999725341797,79.27999877929688,5603200
2012-02-21,79.62999725341797,79.62999725341797,79.87999725341797,79.30999755859375,79.44000244140625,3322500
2012-02-22,78.93000030517578,78.93000030517578,79.58999633789062,78.80000305175781,79.5,3295500
2012-02-23,79.37000274658203,79.37000274658203,79.41000366210938,78.72000122070312,78.72000122070312,3624100
2012-02-24,80.04000091552734,80.04000091552734,80.0999984741211,79.5199966430664,79.62999725341797,5552800
2012-02-27,80.25,80.25,80.4800033569336,78.69999694824219,79.44999694824219,6411700
2012-02-28,79.44000244140625,79.44000244140625,80.48999786376953,79.19999694824219,80.48999786376953,4653600
2012-02-29,78.44999694824219,78.44999694824219,79.66999816894531,78.41000366210938,79.56999969482422,7259200
2012-03-01,78.77999877929688,78.77999877929688,78.91999816894531,78.44000244140625,78.63999938964844,3893400
2012-03-02,78.29000091552734,78.29000091552734,78.75,78.18000030517578,78.5999984741211,3727600
2012-03-05,79.16999816894531,79.16999816894531,79.30000305175781,78.27999877929688,78.48999786376953,4810100
2012-03-06,78.47000122070312,78.47000122070312,79.04000091552734,78.30999755859375,78.68000030517578,5516300
2012-03-07,78.81999969482422,78.81999969482422,78.83999633789062,78.26000213623047,78.52999877929688,4060400
2012-03-08,78.87000274658203,78.87000274658203,79.1500015258789,78.43000030517578,79.0199966430664,3829400
2012-03-09,79.41000366210938,79.41000366210938,79.5,78.83000183105469,79.02999877929688,3625600
2012-03-12,79.54000091552734,79.54000091552734,79.66000366210938,79.30000305175781,79.43000030517578,3004000
2012-03-13,80.76000213623047,80.76000213623047,80.8499984741211,79.66000366210938,79.72000122070312,7088200
2012-03-14,80.70999908447266,80.70999908447266,80.88999938964844,80.38999938964844,80.69000244140625,4494000
2012-03-15,81.33999633789062,81.33999633789062,81.37000274658203,80.33000183105469,80.55000305175781,4947100
2012-03-16,81.06999969482422,81.06999969482422,81.48999786376953,80.94999694824219,81.2300033569336,7095500
2012-03-19,81.4800033569336,81.4800033569336,81.62000274658203,81.02999877929688,81.11000061035156,3742200
2012-03-20,81.44999694824219,81.44999694824219,81.5999984741211,81.06999969482422,81.25,2864100
2012-03-21,81.20999908447266,81.20999908447266,81.45999908447266,80.7300033569336,81.44999694824219,3558000
2012-03-22,80.93000030517578,80.93000030517578,81.08999633789062,80.55999755859375,80.80999755859375,3296000
2012-03-23,81.37999725341797,81.37999725341797,81.5999984741211,80.7699966430664,81.06999969482422,3364500
2012-03-26,82.33999633789062,82.33999633789062,82.33999633789062,81.69999694824219,81.87999725341797,4139700
2012-03-27,81.76000213623047,81.76000213623047,82.47000122070312,81.69999694824219,82.47000122070312,3259000
2012-03-28,81.77999877929688,81.77999877929688,81.88999938964844,80.94999694824219,81.8499984741211,3983600
2012-03-29,81.3499984741211,81.3499984741211,81.66000366210938,80.75,81.2699966430664,3599100
2012-03-30,81.1500015258789,81.1500015258789,81.80999755859375,80.88999938964844,81.62000274658203,4054700
2012-04-02,81.83999633789062,81.83999633789062,82.02999877929688,81.0,81.1500015258789,3844700
2012-04-03,81.54000091552734,81.54000091552734,81.83999633789062,80.7699966430664,81.5,4495700
2012-04-04,81.05000305175781,81.05000305175781,81.45999908447266,80.79000091552734,81.0,3245600
2012-04-05,80.91000366210938,80.91000366210938,81.27999877929688,80.6500015258789,80.80999755859375,2826000
2012-04-09,79.76000213623047,79.76000213623047,80.26000213623047,79.5999984741211,80.18000030517578,3710600
2012-04-10,78.69999694824219,78.69999694824219,79.80000305175781,78.68000030517578,79.5999984741211,5062200
2012-04-11,79.05000305175781,79.05000305175781,79.5999984741211,78.83999633789062,79.5999984741211,3530900
2012-04-12,80.05999755859375,80.05999755859375,80.19999694824219,78.73999786376953,78.91000366210938,3655300
2012-04-13,78.81999969482422,78.81999969482422,80.0,78.69999694824219,79.91000366210938,4428600
2012-04-16,79.66999816894531,79.66999816894531,79.94000244140625,79.08000183105469,79.4800033569336,3773800
2012-04-17,80.76000213623047,80.76000213623047,80.98999786376953,79.87000274658203,80.27999877929688,4627900
2012-04-18,79.73999786376953,79.73999786376953,80.2300033569336,79.6500015258789,79.9000015258789,5471100
2012-04-19,79.27999877929688,79.27999877929688,80.02999877929688,78.75,79.7699966430664,4467800
2012-04-20,78.9000015258789,78.9000015258789,79.55999755859375,78.86000061035156,79.2699966430664,5653200
2012-04-23,78.80000305175781,78.80000305175781,79.18000030517578,78.20999908447266,78.41999816894531,5233700
2012-04-24,79.79000091552734,79.79000091552734,79.8499984741211,78.83000183105469,78.98999786376953,3968900
2012-04-25,79.94000244140625,79.94000244140625,80.06999969482422,79.6500015258789,79.86000061035156,4128200
2012-04-26,80.4000015258789,80.4000015258789,80.58000183105469,79.73999786376953,79.87000274658203,3622700
2012-04-27,80.55999755859375,80.55999755859375,80.69999694824219,80.12000274658203,80.44000244140625,3743900
2012-04-30,80.44999694824219,80.44999694824219,80.72000122070312,80.20999908447266,80.51000213623047,2776900
2012-05-01,81.45999908447266,81.45999908447266,81.4800033569336,80.4000015258789,80.47000122070312,3584000
2012-05-02,81.12999725341797,81.12999725341797,81.25,80.68000030517578,81.12000274658203,2797700
2012-05-03,81.26000213623047,81.26000213623047,81.54000091552734,81.04000091552734,81.25,3575200
2012-05-04,80.94000244140625,80.94000244140625,81.25,80.52999877929688,80.80999755859375,4502700
2012-05-07,82.47000122070312,82.47000122070312,82.58999633789062,80.94999694824219,81.26000213623047,6757000
2012-05-08,82.22000122070312,82.22000122070312,82.45999908447266,81.5199966430664,82.30000305175781,5704100
2012-05-09,81.43000030517578,81.43000030517578,82.0,81.43000030517578,81.5,4865600
2012-05-10,81.77999877929688,81.77999877929688,82.4000015258789,81.61000061035156,81.98999786376953,4085000
2012-05-11,81.5999984741211,81.5999984741211,82.27999877929688,81.0,81.25,4197400
2012-05-14,80.52999877929688,80.52999877929688,81.16999816894531,80.47000122070312,81.01000213623047,4076300
2012-05-15,80.20999908447266,80.20999908447266,80.91000366210938,80.1500015258789,80.36000061035156,3804600
2012-05-16,80.58999633789062,80.58999633789062,81.08999633789062,80.26000213623047,80.41999816894531,6713700
2012-05-17,79.87000274658203,79.87000274658203,80.93000030517578,79.87000274658203,80.70999908447266,6093200
2012-05-18,78.91000366210938,78.91000366210938,80.23999786376953,78.63999938964844,80.23999786376953,6357100
2012-05-21,79.80000305175781,79.80000305175781,79.87000274658203,78.66000366210938,79.01000213623047,4185600
2012-05-22,79.6500015258789,79.6500015258789,80.80000305175781,79.25,80.01000213623047,3252300
2012-05-23,79.75,79.75,79.87000274658203,78.66999816894531,79.30000305175781,3483000
2012-05-24,79.80000305175781,79.80000305175781,79.98999786376953,79.08999633789062,79.79000091552734,2585400
2012-05-25,79.25,79.25,79.98999786376953,79.0,79.52999877929688,3002400
2012-05-29,79.81999969482422,79.81999969482422,79.94000244140625,79.25,79.7300033569336,3071200
2012-05-30,78.83000183105469,78.83000183105469,79.48999786376953,78.58999633789062,79.18000030517578,3852300
2012-05-31,79.36000061035156,79.36000061035156,79.8499984741211,78.27999877929688,78.63999938964844,4721100
2012-06-01,79.0199966430664,79.0199966430664,79.38999938964844,78.33000183105469,78.33000183105469,6865800
2012-06-04,79.04000091552734,79.04000091552734,79.08999633789062,78.44999694824219,79.0,5976200
2012-06-05,79.12000274658203,79.12000274658203,79.2699966430664,78.83000183105469,78.9000015258789,4172000
2012-06-06,80.68000030517578,80.68000030517578,80.68000030517578,78.91000366210938,79.41999816894531,4955500
2012-06-07,80.66000366210938,80.66000366210938,81.25,80.37999725341797,80.88999938964844,4600100
2012-06-08,81.36000061035156,81.36000061035156,81.36000061035156,80.27999877929688,80.55999755859375,3200400
