Date,Adj Close,Close,High,Low,Open,Volume
2012-06-11,80.27999877929688,80.27999877929688,81.66000366210938,80.19999694824219,81.58000183105469,3871300
2012-06-12,81.26000213623047,81.26000213623047,81.30999755859375,80.04000091552734,80.41999816894531,3777600
2012-06-13,80.58999633789062,80.58999633789062,81.13999938964844,80.23999786376953,81.01000213623047,3637100
2012-06-14,81.72000122070312,81.72000122070312,82.0,80.73999786376953,80.91000366210938,5153300
2012-06-15,82.56999969482422,82.56999969482422,82.56999969482422,82.05000305175781,82.2699966430664,6769300
2012-06-18,82.1500015258789,82.1500015258789,82.48999786376953,82.0199966430664,82.05999755859375,4033900
2012-06-19,82.9800033569336,82.9800033569336,83.02999877929688,82.33000183105469,82.4000015258789,4833400
2012-06-20,82.45999908447266,82.45999908447266,83.0,81.9000015258789,82.9800033569336,3797800
2012-06-21,81.19000244140625,81.19000244140625,82.80000305175781,81.02999877929688,82.68000030517578,4260700
2012-06-22,81.87000274658203,81.87000274658203,82.08999633789062,80.9000015258789,81.33999633789062,4370500
2012-06-25,80.47000122070312,80.47000122070312,81.31999969482422,80.44000244140625,81.31999969482422,4445600
2012-06-26,81.33000183105469,81.33000183105469,81.7699966430664,80.45999908447266,80.72000122070312,3473300
2012-06-27,81.9800033569336,81.9800033569336,82.4000015258789,81.43000030517578,81.45999908447266,3289300
2012-06-28,82.33999633789062,82.33999633789062,82.33999633789062,81.0,81.26000213623047,3401500
2012-06-29,83.33000183105469,83.33000183105469,83.33000183105469,82.5999984741211,82.73999786376953,5980900
2012-07-02,83.6500015258789,83.6500015258789,83.66999816894531,82.86000061035156,83.33999633789062,3668200
2012-07-03,83.77999877929688,83.77999877929688,83.87999725341797,83.2699966430664,83.63999938964844,1811100
2012-07-05,83.22000122070312,83.22000122070312,83.69999694824219,83.16000366210938,83.44999694824219,3094100
2012-07-06,82.54000091552734,82.54000091552734,82.83000183105469,82.13999938964844,82.5,3249300
2012-07-09,83.38999938964844,83.38999938964844,83.66999816894531,82.37999725341797,82.56999969482422,3695100
2012-07-10,83.05000305175781,83.05000305175781,83.72000122070312,82.9000015258789,83.62999725341797,3531900
2012-07-11,84.08999633789062,84.08999633789062,84.41000366210938,83.25,83.25,5289100
2012-07-12,83.54000091552734,83.54000091552734,83.98999786376953,83.19000244140625,83.41999816894531,3992200
2012-07-13,84.4800033569336,84.4800033569336,84.48999786376953,83.51000213623047,83.7699966430664,3833700
2012-07-16,83.9800033569336,83.9800033569336,84.48999786376953,83.5,84.30999755859375,3234500
2012-07-17,85.19000244140625,85.19000244140625,85.19000244140625,83.70999908447266,84.05999755859375,4669000
2012-07-18,84.9800033569336,84.9800033569336,85.3499984741211,84.79000091552734,84.87999725341797,3572400
2012-07-19,84.62999725341797,84.62999725341797,85.16999816894531,84.20999908447266,84.97000122070312,2936500
2012-07-20,83.83000183105469,83.83000183105469,84.27999877929688,83.61000061035156,84.22000122070312,4534400
2012-07-23,83.58999633789062,83.58999633789062,84.22000122070312,82.94999694824219,82.98999786376953,3814800
2012-07-24,83.69999694824219,83.69999694824219,83.9000015258789,83.02999877929688,83.54000091552734,3465600
2012-07-25,84.04000091552734,84.04000091552734,84.44000244140625,83.33000183105469,84.12999725341797,3773300
2012-07-26,84.66999816894531,84.66999816894531,85.16999816894531,84.41999816894531,84.69000244140625,4039300
2012-07-27,85.19999694824219,85.19999694824219,85.38999938964844,84.75,85.05000305175781,4651300
2012-07-30,85.2300033569336,85.2300033569336,85.44000244140625,84.80999755859375,85.01000213623047,2717000
2012-07-31,84.83999633789062,84.83999633789062,85.19000244140625,84.55000305175781,85.16000366210938,3175200
2012-08-01,84.62000274658203,84.62000274658203,85.30999755859375,82.12000274658203,85.04000091552734,9871600
2012-08-02,84.08000183105469,84.08000183105469,84.47000122070312,83.2300033569336,84.0199966430664,4197100
2012-08-03,85.58000183105469,85.58000183105469,85.69000244140625,84.70999908447266,84.75,5062400
2012-08-06,85.1500015258789,85.1500015258789,86.01000213623047,85.08999633789062,86.01000213623047,3296200
2012-08-07,84.66999816894531,84.66999816894531,85.75,84.63999938964844,85.36000061035156,4796300
2012-08-08,84.6500015258789,84.6500015258789,84.8499984741211,84.29000091552734,84.30000305175781,2847600
2012-08-09,84.54000091552734,84.54000091552734,85.0,84.37999725341797,84.69999694824219,2789100
2012-08-10,84.7699966430664,84.7699966430664,84.87000274658203,84.20999908447266,84.43000030517578,2187800
2012-08-13,84.98999786376953,84.98999786376953,85.12000274658203,84.5,84.61000061035156,2133600
2012-08-14,84.94000244140625,84.94000244140625,85.27999877929688,84.70999908447266,85.06999969482422,2550600
2012-08-15,84.70999908447266,84.70999908447266,85.19000244140625,84.66000366210938,84.94999694824219,2127300
2012-08-16,85.22000122070312,85.22000122070312,85.5,84.52999877929688,84.79000091552734,3314900
2012-08-17,85.87000274658203,85.87000274658203,85.87000274658203,85.19999694824219,85.4800033569336,3610100
2012-08-20,85.75,85.75,85.76000213623047,85.2699966430664,85.5,2556200
2012-08-21,85.22000122070312,85.22000122070312,85.88999938964844,85.0199966430664,85.86000061035156,3242700
2012-08-22,85.69000244140625,85.69000244140625,85.94999694824219,85.0199966430664,85.25,3300800
2012-08-23,85.1500015258789,85.1500015258789,85.68000030517578,85.12000274658203,85.6500015258789,2749000
2012-08-24,85.38999938964844,85.38999938964844,85.51000213623047,84.91999816894531,85.0,2126600
2012-08-27,85.41000366210938,85.41000366210938,85.76000213623047,85.12999725341797,85.38999938964844,2041200
2012-08-28,84.91999816894531,84.91999816894531,85.55999755859375,84.88999938964844,85.08000183105469,2526800
2012-08-29,84.55000305175781,84.55000305175781,84.80999755859375,84.12999725341797,84.58000183105469,3599500
2012-08-30,84.01000213623047,84.01000213623047,84.3499984741211,84.0,84.1500015258789,2707000
2012-08-31,84.33999633789062,84.33999633789062,84.66000366210938,83.97000122070312,84.41000366210938,3460300
2012-09-04,84.25,84.25,84.44999694824219,84.02999877929688,84.4000015258789,3139400
2012-09-05,85.19000244140625,85.19000244140625,85.33999633789062,84.33999633789062,84.44000244140625,4549200
2012-09-06,86.47000122070312,86.47000122070312,86.47000122070312,85.41000366210938,85.48999786376953,4890800
2012-09-07,86.63999938964844,86.63999938964844,86.70999908447266,86.41999816894531,86.70999908447266,4438100
2012-09-10,86.61000061035156,86.61000061035156,87.13999938964844,86.47000122070312,86.62000274658203,3064600
2012-09-11,86.76000213623047,86.76000213623047,86.97000122070312,86.4800033569336,86.62000274658203,2986200
2012-09-12,86.7300033569336,86.7300033569336,87.05000305175781,85.23999786376953,86.7300033569336,4033300
2012-09-13,88.55999755859375,88.55999755859375,88.5999984741211,86.52999877929688,86.52999877929688,6392600
2012-09-14,88.69999694824219,88.69999694824219,89.2300033569336,88.12000274658203,88.5199966430664,5173200
2012-09-17,88.5199966430664,88.5199966430664,88.73999786376953,88.31999969482422,88.56999969482422,3623500
2012-09-18,88.61000061035156,88.61000061035156,88.61000061035156,88.19000244140625,88.5,4250400
2012-09-19,88.94999694824219,88.94999694824219,89.23999786376953,88.45999908447266,88.45999908447266,3731500
2012-09-20,89.33000183105469,89.33000183105469,89.5,87.91000366210938,88.25,5708400
2012-09-21,89.54000091552734,89.54000091552734,89.94999694824219,89.2699966430664,89.87000274658203,17216000
2012-09-24,88.66000366210938,88.66000366210938,89.66999816894531,88.6500015258789,88.94000244140625,4474500
2012-09-25,88.12000274658203,88.12000274658203,89.41000366210938,88.11000061035156,88.91000366210938,4084400
2012-09-26,88.33000183105469,88.33000183105469,89.11000061035156,88.20999908447266,88.30999755859375,3799200
2012-09-27,88.26000213623047,88.26000213623047,88.66000366210938,88.06999969482422,88.62000274658203,3333500
2012-09-28,88.19999694824219,88.19999694824219,88.5,87.41000366210938,88.30000305175781,5250600
2012-10-01,88.66000366210938,88.66000366210938,89.55000305175781,88.3499984741211,88.72000122070312,4819600
2012-10-02,88.83000183105469,88.83000183105469,89.30999755859375,88.4000015258789,89.0999984741211,2989200
2012-10-03,89.48999786376953,89.48999786376953,89.68000030517578,88.5,89.1500015258789,3601600
2012-10-04,90.36000061035156,90.36000061035156,90.51000213623047,89.56999969482422,89.8499984741211,4346000
2012-10-05,90.41999816894531,90.41999816894531,90.76000213623047,90.0999984741211,90.5199966430664,3624500
2012-10-08,90.16999816894531,90.16999816894531,90.61000061035156,90.12999725341797,90.37000274658203,2458400
2012-10-09,89.26000213623047,89.26000213623047,90.51000213623047,89.22000122070312,90.05000305175781,3340000
2012-10-10,88.7300033569336,88.7300033569336,89.52999877929688,88.51000213623047,89.22000122070312,2823300
2012-10-11,88.70999908447266,88.70999908447266,89.5999984741211,88.66000366210938,89.55000305175781,2304000
2012-10-12,88.25,88.25,89.58999633789062,88.2300033569336,89.02999877929688,3596300
2012-10-15,89.11000061035156,89.11000061035156,89.30000305175781,88.2699966430664,88.43000030517578,2997200
2012-10-16,89.93000030517578,89.93000030517578,90.0,89.5,89.6500015258789,3278300
2012-10-17,90.5,90.5,90.58000183105469,89.86000061035156,90.0,3668800
2012-10-18,90.62000274658203,90.62000274658203,90.93000030517578,90.30000305175781,90.61000061035156,4180300
2012-10-19,89.26000213623047,89.26000213623047,90.5,88.5,90.3499984741211,5933700
2012-10-22,88.51000213623047,88.51000213623047,89.3499984741211,87.8499984741211,89.22000122070312,4090400
2012-10-23,86.94999694824219,86.94999694824219,87.7699966430664,86.80000305175781,87.75,5068900
2012-10-24,86.94000244140625,86.94000244140625,87.69999694824219,86.80999755859375,87.47000122070312,3478600
2012-10-25,87.1500015258789,87.1500015258789,87.44999694824219,86.79000091552734,87.44999694824219,3210900
2012-10-26,86.66000366210938,86.66000366210938,87.1500015258789,86.26000213623047,87.13999938964844,4399100
2012-10-31,86.3499984741211,86.3499984741211,87.0,86.18000030517578,86.87999725341797,4547400
2012-11-01,87.68000030517578,87.68000030517578,87.68000030517578,86.54000091552734,86.63999938964844,5321600
2012-11-02,86.93000030517578,86.93000030517578,88.44000244140625,86.91999816894531,88.36000061035156,4356900
2012-11-05,86.86000061035156,86.86000061035156,87.19999694824219,85.41999816894531,87.0199966430664,5171600
2012-11-06,87.29000091552734,87.29000091552734,87.38999938964844,86.62999725341797,87.25,4425500
2012-11-07,85.44999694824219,85.44999694824219,87.0,85.2699966430664,86.75,5832300
2012-11-08,84.58000183105469,84.58000183105469,86.4800033569336,84.51000213623047,85.5999984741211,5360300
2012-11-09,85.18000030517578,85.18000030517578,85.80999755859375,83.8499984741211,84.4000015258789,4806600
2012-11-12,85.2699966430664,85.2699966430664,85.55999755859375,85.01000213623047,85.4000015258789,2656000
2012-11-13,85.87000274658203,85.87000274658203,86.66999816894531,84.75,84.83000183105469,4764000
2012-11-14,84.87999725341797,84.87999725341797,86.31999969482422,84.8499984741211,86.13999938964844,6157700
2012-11-15,85.30000305175781,85.30000305175781,85.75,84.98999786376953,85.16999816894531,3898200
2012-11-16,85.91000366210938,85.91000366210938,86.05000305175781,84.80000305175781,85.41999816894531,6037200
2012-11-19,86.76000213623047,86.76000213623047,86.87999725341797,86.19000244140625,86.72000122070312,4305000
2012-11-20,86.79000091552734,86.79000091552734,86.87000274658203,86.04000091552734,86.61000061035156,4140000
2012-11-21,87.58000183105469,87.58000183105469,87.58999633789062,86.7300033569336,86.9800033569336,3749400
2012-11-23,88.5,88.5,88.51000213623047,87.70999908447266,88.0,2093000
2012-11-26,88.29000091552734,88.29000091552734,88.31999969482422,87.93000030517578,88.30000305175781,3069900
2012-11-27,88.08000183105469,88.08000183105469,88.87999725341797,87.91000366210938,88.29000091552734,5076800
2012-11-28,88.2699966430664,88.2699966430664,88.30000305175781,87.25,87.83999633789062,5053000
2012-11-29,87.97000122070312,87.97000122070312,88.62000274658203,87.56999969482422,88.51000213623047,3738600
2012-11-30,88.08000183105469,88.08000183105469,88.2699966430664,87.75,88.01000213623047,4375500
2012-12-03,87.75,87.75,88.62000274658203,87.7300033569336,88.27999877929688,4414200
2012-12-04,87.2699966430664,87.2699966430664,87.94999694824219,87.0999984741211,87.88999938964844,3531000
2012-12-05,87.62000274658203,87.62000274658203,87.97000122070312,87.02999877929688,87.44999694824219,4557500
2012-12-06,87.48999786376953,87.48999786376953,87.87000274658203,87.19000244140625,87.61000061035156,3616000
2012-12-07,87.33000183105469,87.33000183105469,87.80000305175781,87.01000213623047,87.79000091552734,3892100
2012-12-10,87.0999984741211,87.0999984741211,87.33000183105469,87.01000213623047,87.30000305175781,3354900
2012-12-11,87.2699966430664,87.2699966430664,87.66999816894531,86.94999694824219,87.31999969482422,4166700
2012-12-12,89.31999969482422,89.31999969482422,90.04000091552734,87.80000305175781,88.0,11077000
2012-12-13,89.44000244140625,89.44000244140625,89.81999969482422,89.02999877929688,89.47000122070312,5568500
2012-12-14,89.1500015258789,89.1500015258789,89.73999786376953,89.08999633789062,89.5,4726300
2012-12-17,89.9800033569336,89.9800033569336,90.0199966430664,89.5,89.75,5503400
2012-12-18,90.37000274658203,90.37000274658203,90.4000015258789,89.80999755859375,89.97000122070312,6580800
2012-12-19,90.0999984741211,90.0999984741211,90.70999908447266,89.68000030517578,90.37000274658203,5137700
2012-12-20,90.69000244140625,90.69000244140625,90.83000183105469,90.0199966430664,90.30000305175781,5745500
2012-12-21,89.83000183105469,89.83000183105469,90.75,89.66000366210938,90.08999633789062,10074600
2012-12-24,89.83000183105469,89.83000183105469,90.02999877929688,89.37000274658203,89.79000091552734,2565200
2012-12-26,89.26000213623047,89.26000213623047,90.0,89.01000213623047,89.93000030517578,3409200
2012-12-27,89.22000122070312,89.22000122070312,89.66999816894531,88.76000213623047,89.22000122070312,4478500
2012-12-28,88.55000305175781,88.55000305175781,89.05999755859375,88.55000305175781,88.86000061035156,4482200
2012-12-31,89.69999694824219,89.69999694824219,89.81999969482422,88.11000061035156,88.48999786376953,7011800
2013-01-02,93.19999694824219,93.19999694824219,93.19999694824219,91.29000091552734,91.31999969482422,7529000
2013-01-03,93.62000274658203,93.62000274658203,94.33999633789062,92.81999969482422,93.11000061035156,7174600
2013-01-04,93.8499984741211,93.8499984741211,94.05000305175781,93.36000061035156,93.73999786376953,4142200
2013-01-07,93.44999694824219,93.44999694824219,93.87999725341797,93.13999938964844,93.80000305175781,3987500
2013-01-08,93.80999755859375,93.80999755859375,93.80999755859375,92.9800033569336,93.37999725341797,3657800
2013-01-09,93.31999969482422,93.31999969482422,94.08000183105469,93.0199966430664,94.08000183105469,3505000
2013-01-10,94.6500015258789,94.6500015258789,94.69000244140625,93.41000366210938,93.77999877929688,4682900
2013-01-11,94.38999938964844,94.38999938964844,94.75,94.22000122070312,94.72000122070312,4269400
2013-01-14,95.36000061035156,95.36000061035156,95.36000061035156,94.18000030517578,94.55000305175781,5144300
2013-01-15,95.36000061035156,95.36000061035156,95.4800033569336,94.76000213623047,95.11000061035156,3625600
2013-01-16,95.02999877929688,95.02999877929688,95.27999877929688,94.80999755859375,95.19999694824219,3810400
2013-01-17,95.30000305175781,95.30000305175781,95.5,94.83999633789062,95.44000244140625,3954800
2013-01-18,95.16000366210938,95.16000366210938,95.58999633789062,94.58000183105469,95.5,6390600
2013-01-22,95.91000366210938,95.91000366210938,95.91999816894531,94.87999725341797,95.16000366210938,4293600
2013-01-23,96.4800033569336,96.4800033569336,96.55999755859375,95.48999786376953,96.0,3679900
2013-01-24,97.30999755859375,97.30999755859375,97.7300033569336,96.52999877929688,96.58999633789062,4830500
2013-01-25,97.38999938964844,97.38999938964844,97.75,96.77999877929688,97.70999908447266,3808600
2013-01-28,97.12000274658203,97.12000274658203,97.54000091552734,96.75,97.41999816894531,3603300
2013-01-29,97.23999786376953,97.23999786376953,97.36000061035156,96.9800033569336,97.30999755859375,4329900
2013-01-30,96.87999725341797,96.87999725341797,97.33000183105469,96.44000244140625,97.31999969482422,3948500
2013-01-31,96.93000030517578,96.93000030517578,97.11000061035156,96.30000305175781,96.5,4425500
2013-02-01,98.0,98.0,99.0,97.19999694824219,97.55999755859375,4350900
2013-02-04,96.51000213623047,96.51000213623047,98.0,96.36000061035156,97.76000213623047,4226000
2013-02-05,97.91000366210938,97.91000366210938,98.04000091552734,97.0,97.16999816894531,3340700
2013-02-06,97.83000183105469,97.83000183105469,97.88999938964844,97.26000213623047,97.3499984741211,2904800
2013-02-07,97.11000061035156,97.11000061035156,97.97000122070312,97.01000213623047,97.80000305175781,3540100
2013-02-08,97.25,97.25,97.33000183105469,96.7300033569336,97.25,2996000
2013-02-11,97.12999725341797,97.12999725341797,97.5,97.04000091552734,97.45999908447266,1765300
2013-02-12,97.69999694824219,97.69999694824219,97.98999786376953,97.01000213623047,97.06999969482422,2385700
2013-02-13,97.97000122070312,97.97000122070312,98.19999694824219,97.58999633789062,97.72000122070312,2450100
2013-02-14,99.20999908447266,99.20999908447266,99.30999755859375,97.83999633789062,97.83999633789062,5013700
2013-02-15,99.7699966430664,99.7699966430664,99.79000091552734,99.2300033569336,99.63999938964844,5200600
2013-02-19,101.0199966430664,101.0199966430664,101.08000183105469,99.69999694824219,99.9800033569336,4290100
2013-02-20,100.22000122070312,100.22000122070312,101.48999786376953,100.0199966430664,101.13999938964844,5384400
2013-02-21,100.16999816894531,100.16999816894531,100.55000305175781,99.66999816894531,100.08999633789062,6168500
2013-02-22,101.20999908447266,101.20999908447266,101.2699966430664,100.22000122070312,100.5,3448400
2013-02-25,98.58000183105469,98.58000183105469,102.0,98.44000244140625,101.73999786376953,5836200
2013-02-26,98.72000122070312,98.72000122070312,101.0,98.25,99.05000305175781,4406400
2013-02-27,101.20999908447266,101.20999908447266,101.2699966430664,98.58000183105469,98.58000183105469,4319700
2013-02-28,102.16000366210938,102.16000366210938,102.33000183105469,101.30999755859375,101.44000244140625,8875500
2013-03-01,102.05000305175781,102.05000305175781,102.25,100.44000244140625,101.44999694824219,4812800
2013-03-04,101.94999694824219,101.94999694824219,101.9800033569336,100.5,101.66000366210938,4314100
2013-03-05,102.66000366210938,102.66000366210938,103.4800033569336,102.33000183105469,102.4800033569336,4449800
2013-03-06,103.23999786376953,103.23999786376953,103.55999755859375,102.76000213623047,103.29000091552734,3316300
2013-03-07,103.41000366210938,103.41000366210938,103.58000183105469,103.02999877929688,103.25,2619400
2013-03-08,103.62999725341797,103.62999725341797,104.0,103.0999984741211,103.9800033569336,3509600
2013-03-11,104.06999969482422,104.06999969482422,104.1500015258789,103.41000366210938,103.7699966430664,3268700
2013-03-12,103.01000213623047,103.01000213623047,104.19000244140625,102.12000274658203,104.08999633789062,3767500
2013-03-13,103.6500015258789,103.6500015258789,103.69999694824219,102.97000122070312,103.05999755859375,2876900
2013-03-14,103.98999786376953,103.98999786376953,104.25,103.58999633789062,103.80999755859375,3178400
2013-03-15,102.79000091552734,102.79000091552734,103.79000091552734,102.79000091552734,103.66999816894531,7253800
2013-03-18,102.12000274658203,102.12000274658203,102.8499984741211,101.91000366210938,102.11000061035156,3585500
2013-03-19,101.7699966430664,101.7699966430664,102.73999786376953,101.30000305175781,102.37000274658203,3343300
2013-03-20,102.33999633789062,102.33999633789062,102.56999969482422,101.87000274658203,102.18000030517578,3284100
2013-03-21,101.95999908447266,101.95999908447266,102.56999969482422,101.7300033569336,101.94000244140625,4422700
2013-03-22,102.56999969482422,102.56999969482422,102.69999694824219,101.94999694824219,101.98999786376953,2427800
2013-03-25,102.4000015258789,102.4000015258789,103.2699966430664,101.91999816894531,103.0,3238700
2013-03-26,103.81999969482422,103.81999969482422,103.83999633789062,102.45999908447266,102.88999938964844,3473900
2013-03-27,103.16000366210938,103.16000366210938,103.44999694824219,102.63999938964844,103.20999908447266,2358800
2013-03-28,104.19999694824219,104.19999694824219,104.4800033569336,102.97000122070312,103.31999969482422,4531100
2013-04-01,103.47000122070312,103.47000122070312,104.45999908447266,103.16999816894531,104.16999816894531,2416800
2013-04-02,105.13999938964844,105.13999938964844,105.5,103.80000305175781,103.95999908447266,4082200
2013-04-03,104.23999786376953,104.23999786376953,105.52999877929688,104.05000305175781,105.52999877929688,3894300
2013-04-04,105.12999725341797,105.12999725341797,105.55999755859375,104.36000061035156,104.66000366210938,3836400
2013-04-05,104.1500015258789,104.1500015258789,104.38999938964844,103.33999633789062,103.91000366210938,3680800
2013-04-08,105.26000213623047,105.26000213623047,105.29000091552734,103.62000274658203,104.54000091552734,2500000
2013-04-09,105.12000274658203,105.12000274658203,105.47000122070312,104.77999877929688,105.37999725341797,2666600
2013-04-10,106.33000183105469,106.33000183105469,106.37000274658203,104.91000366210938,105.2699966430664,3108600
2013-04-11,106.7300033569336,106.7300033569336,106.9800033569336,106.0199966430664,106.37999725341797,3547000
2013-04-12,107.04000091552734,107.04000091552734,107.05000305175781,106.30000305175781,106.5,3082100
2013-04-15,104.5199966430664,104.5199966430664,107.43000030517578,104.2699966430664,106.83999633789062,5594300
2013-04-16,107.16000366210938,107.16000366210938,107.48999786376953,105.1500015258789,105.29000091552734,4429800
2013-04-17,105.16999816894531,105.16999816894531,106.69000244140625,104.30000305175781,106.41999816894531,4493500
2013-04-18,103.0,103.0,105.2300033569336,102.69000244140625,105.0199966430664,3964900
2013-04-19,105.27999877929688,105.27999877929688,105.45999908447266,103.08999633789062,103.45999908447266,4167300
2013-04-22,105.0199966430664,105.0199966430664,105.72000122070312,104.12999725341797,105.5199966430664,3108100
2013-04-23,106.68000030517578,106.68000030517578,106.70999908447266,105.30000305175781,105.41999816894531,4082800
2013-04-24,106.75,106.75,107.0,106.36000061035156,106.72000122070312,2443500
2013-04-25,107.47000122070312,107.47000122070312,108.04000091552734,106.81999969482422,107.0199966430664,3579400
2013-04-26,107.0999984741211,107.0999984741211,107.9000015258789,106.5,107.54000091552734,3869800
2013-04-29,106.61000061035156,106.61000061035156,107.4000015258789,106.41000366210938,107.19000244140625,2573900
2013-04-30,106.31999969482422,106.31999969482422,106.69999694824219,105.62999725341797,106.5999984741211,5047000
2013-05-01,106.12000274658203,106.12000274658203,107.08999633789062,105.97000122070312,105.97000122070312,3133100
2013-05-02,107.30000305175781,107.30000305175781,107.33000183105469,106.23999786376953,106.48999786376953,2569000
2013-05-03,108.63999938964844,108.63999938964844,109.19999694824219,108.2300033569336,108.26000213623047,4447700
2013-05-06,110.0,110.0,111.25,109.44999694824219,110.94999694824219,4929200
2013-05-07,109.9000015258789,109.9000015258789,110.5,109.45999908447266,110.48999786376953,3679300
2013-05-08,110.94000244140625,110.94000244140625,110.9800033569336,109.43000030517578,109.95999908447266,3814900
2013-05-09,110.66000366210938,110.66000366210938,111.33999633789062,110.3499984741211,110.8499984741211,3405100
2013-05-10,111.81999969482422,111.81999969482422,111.87999725341797,111.0,111.0999984741211,3786300
2013-05-13,111.73999786376953,111.73999786376953,112.33999633789062,111.41000366210938,111.83000183105469,2806600
2013-05-14,112.66999816894531,112.66999816894531,112.7300033569336,111.80000305175781,112.08000183105469,3891300
2013-05-15,112.7699966430664,112.7699966430664,112.9800033569336,112.1500015258789,112.56999969482422,3854900
2013-05-16,111.54000091552734,111.54000091552734,112.52999877929688,111.25,112.5199966430664,3621800
2013-05-17,113.0199966430664,113.0199966430664,113.0999984741211,111.76000213623047,111.94999694824219,4791000
2013-05-20,113.0,113.0,113.55000305175781,112.58000183105469,112.87000274658203,3096600
2013-05-21,112.69999694824219,112.69999694824219,113.33999633789062,112.44999694824219,113.06999969482422,3614600
2013-05-22,111.8499984741211,111.8499984741211,113.44999694824219,111.11000061035156,112.81999969482422,5845600
2013-05-23,111.29000091552734,111.29000091552734,111.72000122070312,109.11000061035156,110.45999908447266,5564700
2013-05-24,110.83000183105469,110.83000183105469,110.83000183105469,109.91999816894531,110.5,3517000
2013-05-28,112.27999877929688,112.27999877929688,112.5,111.76000213623047,112.16999816894531,5312600
2013-05-29,113.02999877929688,113.02999877929688,113.45999908447266,111.41000366210938,111.66000366210938,4557200
2013-05-30,114.83999633789062,114.83999633789062,115.0,113.30999755859375,113.37000274658203,5531300
2013-05-31,114.06999969482422,114.06999969482422,115.0,113.87999725341797,114.81999969482422,8636300
2013-06-03,114.06999969482422,114.06999969482422,114.76000213623047,113.02999877929688,114.76000213623047,4944800
2013-06-04,113.41999816894531,113.41999816894531,114.0,112.9000015258789,113.94999694824219,4339600
2013-06-05,111.51000213623047,111.51000213623047,113.16000366210938,111.05000305175781,112.9000015258789,5034700
2013-06-06,113.0999984741211,113.0999984741211,113.16999816894531,111.1500015258789,111.33999633789062,4550300
2013-06-07,115.30999755859375,115.30999755859375,115.55000305175781,113.52999877929688,113.88999938964844,4725500
2013-06-10,115.1500015258789,115.1500015258789,115.9800033569336,114.80000305175781,115.55999755859375,3126900
2013-06-11,113.51000213623047,113.51000213623047,114.43000030517578,113.26000213623047,114.41000366210938,4064800
2013-06-12,112.94999694824219,112.94999694824219,114.3499984741211,112.66000366210938,114.01000213623047,3941700
2013-06-13,114.98999786376953,114.98999786376953,115.13999938964844,112.2699966430664,112.88999938964844,4018900
2013-06-14,114.16000366210938,114.16000366210938,115.08000183105469,113.94000244140625,114.94000244140625,2978600
2013-06-17,114.91999816894531,114.91999816894531,115.56999969482422,113.83000183105469,114.75,3509400
2013-06-18,115.16999816894531,115.16999816894531,115.58999633789062,114.83999633789062,115.01000213623047,2992200
2013-06-19,113.83999633789062,113.83999633789062,115.66000366210938,113.80999755859375,115.13999938964844,3471600
2013-06-20,111.41000366210938,111.41000366210938,113.91000366210938,110.86000061035156,113.19999694824219,6299300
2013-06-21,112.37999725341797,112.37999725341797,113.12999725341797,111.25,112.62999725341797,7188700
2013-06-24,110.70999908447266,110.70999908447266,112.0,109.52999877929688,111.75,5193400
2013-06-25,112.06999969482422,112.06999969482422,112.30999755859375,110.87999725341797,111.80999755859375,4147900
2013-06-26,112.91000366210938,112.91000366210938,113.5,112.2699966430664,112.9800033569336,3763100
2013-06-27,113.0,113.0,113.69999694824219,112.94999694824219,113.62999725341797,3209200
2013-06-28,111.91999816894531,111.91999816894531,112.86000061035156,111.66000366210938,112.66000366210938,4455800
2013-07-01,113.04000091552734,113.04000091552734,113.7699966430664,112.51000213623047,112.51000213623047,3302000
2013-07-02,112.5199966430664,112.5199966430664,113.36000061035156,112.08000183105469,112.83999633789062,2748600
2013-07-03,112.62999725341797,112.62999725341797,112.70999908447266,111.58000183105469,112.02999877929688,1350000
