Date,Adj Close,Close,High,Low,Open,Volume
2013-07-05,114.95999908447266,114.95999908447266,115.0,113.20999908447266,113.33999633789062,3158100
2013-07-08,115.01000213623047,115.01000213623047,115.87000274658203,114.80000305175781,115.5,3482000
2013-07-09,115.80000305175781,115.80000305175781,115.94999694824219,115.11000061035156,115.62000274658203,3385900
2013-07-10,114.87999725341797,114.87999725341797,115.77999877929688,114.55999755859375,115.5,2606200
2013-07-11,116.9800033569336,116.9800033569336,117.37000274658203,115.43000030517578,115.98999786376953,4339900
2013-07-12,117.12000274658203,117.12000274658203,117.19999694824219,116.55000305175781,116.80999755859375,3285100
2013-07-15,117.20999908447266,117.20999908447266,117.47000122070312,116.86000061035156,117.33999633789062,2776300
2013-07-16,117.19999694824219,117.19999694824219,117.9800033569336,117.02999877929688,117.45999908447266,2653800
2013-07-17,117.62999725341797,117.62999725341797,118.12999725341797,117.44000244140625,117.83000183105469,3042000
2013-07-18,118.55999755859375,118.55999755859375,118.55999755859375,117.83000183105469,117.88999938964844,4139900
2013-07-19,118.9000015258789,118.9000015258789,119.08000183105469,118.11000061035156,118.68000030517578,3569700
2013-07-22,118.94000244140625,118.94000244140625,119.30000305175781,118.55000305175781,119.16000366210938,2786200
2013-07-23,118.20999908447266,118.20999908447266,119.08000183105469,118.1500015258789,119.06999969482422,2844500
2013-07-24,116.45999908447266,116.45999908447266,118.70999908447266,116.23999786376953,118.26000213623047,3657000
2013-07-25,117.06999969482422,117.06999969482422,117.45999908447266,115.51000213623047,116.0,3241400
2013-07-26,117.33999633789062,117.33999633789062,117.3499984741211,115.61000061035156,116.56999969482422,3139900
2013-07-29,116.41999816894531,116.41999816894531,116.91000366210938,115.9800033569336,116.91000366210938,2447100
2013-07-30,115.79000091552734,115.79000091552734,117.26000213623047,115.55999755859375,116.9000015258789,3559700
2013-07-31,115.87000274658203,115.87000274658203,116.88999938964844,115.80000305175781,116.37000274658203,3811700
2013-08-01,117.27999877929688,117.27999877929688,117.5,116.5199966430664,116.9800033569336,3992400
2013-08-02,117.81999969482422,117.81999969482422,117.86000061035156,116.8499984741211,117.37000274658203,3432400
2013-08-05,118.2300033569336,118.2300033569336,119.13999938964844,117.87999725341797,119.0999984741211,2858100
2013-08-06,117.91000366210938,117.91000366210938,118.44999694824219,117.26000213623047,118.2300033569336,2756900
2013-08-07,116.80000305175781,116.80000305175781,117.4000015258789,116.47000122070312,117.4000015258789,2767800
2013-08-08,117.63999938964844,117.63999938964844,117.86000061035156,116.5999984741211,117.4000015258789,2558200
2013-08-09,116.70999908447266,116.70999908447266,117.73999786376953,116.51000213623047,117.5,2194600
2013-08-12,117.12999725341797,117.12999725341797,117.33000183105469,116.0999984741211,116.23999786376953,2232900
2013-08-13,117.27999877929688,117.27999877929688,117.61000061035156,116.43000030517578,117.3499984741211,1903500
2013-08-14,116.56999969482422,116.56999969482422,117.33000183105469,116.45999908447266,117.04000091552734,1929300
2013-08-15,114.80000305175781,114.80000305175781,116.22000122070312,114.58999633789062,116.0,3626000
2013-08-16,115.23999786376953,115.23999786376953,115.69000244140625,114.30000305175781,114.52999877929688,3509900
2013-08-19,114.30000305175781,114.30000305175781,115.48999786376953,114.19000244140625,115.13999938964844,2249200
2013-08-20,115.01000213623047,115.01000213623047,115.3499984741211,114.1500015258789,114.20999908447266,2448400
2013-08-21,113.9800033569336,113.9800033569336,115.0,113.5199966430664,114.80000305175781,3111500
2013-08-22,114.75,114.75,115.33000183105469,113.97000122070312,114.18000030517578,3476000
2013-08-23,114.2699966430664,114.2699966430664,115.08999633789062,114.08000183105469,115.0,2951600
2013-08-26,113.8499984741211,113.8499984741211,114.94999694824219,113.83999633789062,114.33999633789062,3029200
2013-08-27,111.54000091552734,111.54000091552734,113.47000122070312,111.20999908447266,113.19999694824219,5034900
2013-08-28,112.19999694824219,112.19999694824219,112.83000183105469,111.11000061035156,111.16000366210938,3140900
2013-08-29,111.98999786376953,111.98999786376953,112.69000244140625,111.69999694824219,111.87999725341797,2655800
2013-08-30,111.22000122070312,111.22000122070312,112.4800033569336,110.72000122070312,112.25,3998100
2013-09-03,112.08000183105469,112.08000183105469,112.94999694824219,111.3499984741211,112.31999969482422,3340000
2013-09-04,112.08000183105469,112.08000183105469,112.44999694824219,111.3499984741211,111.75,3916100
2013-09-05,112.2699966430664,112.2699966430664,112.6500015258789,111.86000061035156,112.0,3398900
2013-09-06,111.86000061035156,111.86000061035156,112.54000091552734,110.72000122070312,112.44000244140625,2845300
2013-09-09,112.66999816894531,112.66999816894531,112.66999816894531,111.44999694824219,112.12999725341797,3028900
2013-09-10,113.58999633789062,113.58999633789062,113.80000305175781,112.81999969482422,113.30999755859375,3587800
2013-09-11,114.27999877929688,114.27999877929688,114.27999877929688,113.41999816894531,113.55999755859375,3536000
2013-09-12,113.37999725341797,113.37999725341797,114.25,113.08999633789062,114.25,2968400
2013-09-13,113.54000091552734,113.54000091552734,113.70999908447266,112.94000244140625,113.29000091552734,2010200
2013-09-16,114.83999633789062,114.83999633789062,115.0999984741211,114.22000122070312,114.37000274658203,3158400
2013-09-17,115.38999938964844,115.38999938964844,115.91999816894531,115.0199966430664,115.16000366210938,4196100
2013-09-18,116.69999694824219,116.69999694824219,117.06999969482422,114.94999694824219,115.38999938964844,4910100
2013-09-19,117.16999816894531,117.16999816894531,117.7699966430664,116.62000274658203,117.0999984741211,5064000
2013-09-20,117.9000015258789,117.9000015258789,117.97000122070312,116.8499984741211,117.7699966430664,8977900
2013-09-23,115.63999938964844,115.63999938964844,117.0999984741211,115.20999908447266,117.05999755859375,4477200
2013-09-24,115.05000305175781,115.05000305175781,115.87999725341797,114.8499984741211,115.7699966430664,3256800
2013-09-25,115.51000213623047,115.51000213623047,116.0,114.86000061035156,115.0,4326100
2013-09-26,115.79000091552734,115.79000091552734,116.37000274658203,115.01000213623047,115.41999816894531,2362400
2013-09-27,114.8499984741211,114.8499984741211,115.41000366210938,114.51000213623047,115.30000305175781,2777200
2013-09-30,113.51000213623047,113.51000213623047,114.11000061035156,113.0199966430664,113.73999786376953,3907300
2013-10-01,114.13999938964844,114.13999938964844,114.43000030517578,113.33999633789062,113.73999786376953,3146000
2013-10-02,114.41000366210938,114.41000366210938,114.41000366210938,113.16000366210938,113.55000305175781,4435300
2013-10-03,113.37000274658203,113.37000274658203,114.05000305175781,112.81999969482422,114.05000305175781,4110400
2013-10-04,113.75,113.75,114.33999633789062,113.30000305175781,113.41000366210938,3503000
2013-10-07,112.86000061035156,112.86000061035156,113.68000030517578,112.4000015258789,112.98999786376953,3651800
2013-10-08,111.37000274658203,111.37000274658203,113.12000274658203,111.25,112.86000061035156,4414000
2013-10-09,111.7699966430664,111.7699966430664,112.20999908447266,110.83999633789062,111.66000366210938,3773500
2013-10-10,114.83999633789062,114.83999633789062,114.91999816894531,113.05999755859375,113.13999938964844,4147000
2013-10-11,115.80999755859375,115.80999755859375,115.83000183105469,114.19999694824219,114.8499984741211,3551900
2013-10-14,116.0,116.0,116.08000183105469,114.48999786376953,114.98999786376953,3668400
2013-10-15,114.62999725341797,114.62999725341797,115.8499984741211,114.48999786376953,115.8499984741211,2872700
2013-10-16,116.69000244140625,116.69000244140625,116.79000091552734,114.97000122070312,115.19999694824219,3742800
2013-10-17,116.91999816894531,116.91999816894531,117.25,116.04000091552734,116.6500015258789,3703900
2013-10-18,116.97000122070312,116.97000122070312,117.5,116.77999877929688,117.47000122070312,3153100
2013-10-21,116.88999938964844,116.88999938964844,117.0,116.43000030517578,116.94999694824219,2175300
2013-10-22,117.48999786376953,117.48999786376953,117.61000061035156,117.0,117.19000244140625,3716600
2013-10-23,116.41000366210938,116.41000366210938,117.5,116.30000305175781,117.0999984741211,2758800
2013-10-24,116.83999633789062,116.83999633789062,117.30999755859375,116.61000061035156,116.94999694824219,2597200
2013-10-25,117.02999877929688,117.02999877929688,117.0999984741211,116.5199966430664,116.77999877929688,2941700
2013-10-28,116.94000244140625,116.94000244140625,117.20999908447266,116.66999816894531,117.18000030517578,2729700
2013-10-29,117.41000366210938,117.41000366210938,117.44000244140625,116.76000213623047,116.91000366210938,2584600
2013-10-30,116.33999633789062,116.33999633789062,117.69999694824219,116.30999755859375,117.55999755859375,2941300
2013-10-31,115.08999633789062,115.08999633789062,116.41000366210938,115.05000305175781,116.31999969482422,4376800
2013-11-01,115.2699966430664,115.2699966430664,116.06999969482422,114.94000244140625,115.27999877929688,3703900
2013-11-04,114.87000274658203,114.87000274658203,115.81999969482422,114.5,115.77999877929688,3522300
2013-11-05,114.36000061035156,114.36000061035156,115.0999984741211,114.30000305175781,114.47000122070312,2297600
2013-11-06,114.91000366210938,114.91000366210938,115.11000061035156,114.5999984741211,114.69000244140625,3536000
2013-11-07,113.83000183105469,113.83000183105469,115.45999908447266,113.79000091552734,115.12000274658203,3553400
2013-11-08,115.87999725341797,115.87999725341797,115.91999816894531,113.5,113.5,4497400
2013-11-11,115.6500015258789,115.6500015258789,116.0,115.26000213623047,115.5,1946800
2013-11-12,114.20999908447266,114.20999908447266,115.45999908447266,114.0,115.30999755859375,3084000
2013-11-13,114.80999755859375,114.80999755859375,114.88999938964844,113.76000213623047,113.76000213623047,3910100
2013-11-14,115.69000244140625,115.69000244140625,115.69000244140625,114.70999908447266,114.86000061035156,2854600
2013-11-15,116.30000305175781,116.30000305175781,116.33999633789062,115.23999786376953,115.33999633789062,3682400
2013-11-18,115.9000015258789,115.9000015258789,116.55999755859375,115.69000244140625,116.55999755859375,2633200
2013-11-19,115.83999633789062,115.83999633789062,116.22000122070312,115.45999908447266,115.9000015258789,2611300
2013-11-20,114.9000015258789,114.9000015258789,115.91999816894531,114.54000091552734,115.91999816894531,2833000
2013-11-21,116.41999816894531,116.41999816894531,116.51000213623047,114.70999908447266,115.31999969482422,3201300
2013-11-22,116.95999908447266,116.95999908447266,117.33000183105469,116.41999816894531,116.5199966430664,3181100
2013-11-25,115.62999725341797,115.62999725341797,117.27999877929688,115.37999725341797,117.18000030517578,4220600
2013-11-26,116.58000183105469,116.58000183105469,116.83999633789062,115.76000213623047,115.80000305175781,4320100
2013-11-27,116.58000183105469,116.58000183105469,116.94999694824219,115.95999908447266,116.5999984741211,2682100
2013-11-29,116.52999877929688,116.52999877929688,116.97000122070312,116.08999633789062,116.7300033569336,2098700
2013-12-02,115.33000183105469,115.33000183105469,116.58999633789062,115.11000061035156,116.5,4021100
2013-12-03,114.79000091552734,114.79000091552734,115.01000213623047,114.04000091552734,114.58999633789062,3913800
2013-12-04,115.30000305175781,115.30000305175781,115.58000183105469,114.0,114.3499984741211,3675700
2013-12-05,114.95999908447266,114.95999908447266,115.55999755859375,114.87000274658203,115.01000213623047,2874600
2013-12-06,116.66000366210938,116.66000366210938,116.69999694824219,115.76000213623047,115.97000122070312,3260500
2013-12-09,117.13999938964844,117.13999938964844,117.45999908447266,116.7699966430664,116.87999725341797,3370200
2013-12-10,115.61000061035156,115.61000061035156,117.1500015258789,115.5999984741211,117.02999877929688,2969700
2013-12-11,114.51000213623047,114.51000213623047,115.80000305175781,114.27999877929688,115.5999984741211,3754300
2013-12-12,114.37999725341797,114.37999725341797,115.05999755859375,114.04000091552734,114.48999786376953,3120300
2013-12-13,114.05999755859375,114.05999755859375,115.02999877929688,113.98999786376953,114.37999725341797,2982400
2013-12-16,113.95999908447266,113.95999908447266,114.70999908447266,113.66999816894531,114.4000015258789,4792000
2013-12-17,113.62999725341797,113.62999725341797,114.18000030517578,113.58000183105469,114.1500015258789,3699200
2013-12-18,116.13999938964844,116.13999938964844,116.2699966430664,113.5,113.93000030517578,5427100
2013-12-19,116.36000061035156,116.36000061035156,116.61000061035156,115.66000366210938,115.83999633789062,3489800
2013-12-20,115.5999984741211,115.5999984741211,116.69999694824219,115.5999984741211,116.23999786376953,7377000
2013-12-23,117.04000091552734,117.04000091552734,117.16999816894531,116.22000122070312,116.4000015258789,3506900
2013-12-24,117.43000030517578,117.43000030517578,117.43000030517578,117.0,117.2699966430664,1077700
2013-12-26,117.98999786376953,117.98999786376953,117.98999786376953,117.02999877929688,117.43000030517578,2036200
2013-12-27,118.0,118.0,118.20999908447266,117.72000122070312,117.98999786376953,1898800
2013-12-30,118.04000091552734,118.04000091552734,118.55999755859375,117.75,118.33000183105469,1942600
2013-12-31,118.55999755859375,118.55999755859375,118.66000366210938,117.80999755859375,118.05000305175781,2420000
2014-01-02,117.5,117.5,118.5,117.36000061035156,118.33999633789062,3087000
2014-01-03,117.56999969482422,117.56999969482422,118.0,117.37999725341797,117.5,2694500
2014-01-06,116.27999877929688,116.27999877929688,118.19999694824219,116.26000213623047,118.19999694824219,3426000
2014-01-07,116.19000244140625,116.19000244140625,116.94999694824219,115.95999908447266,116.61000061035156,4062000
2014-01-08,115.33999633789062,115.33999633789062,116.37000274658203,115.25,116.0,3822700
2014-01-09,115.31999969482422,115.31999969482422,115.93000030517578,115.02999877929688,115.7699966430664,3339600
2014-01-10,114.97000122070312,114.97000122070312,116.0199966430664,114.43000030517578,116.0199966430664,3344400
2014-01-13,114.01000213623047,114.01000213623047,115.27999877929688,113.76000213623047,115.08000183105469,4742300
2014-01-14,114.95999908447266,114.95999908447266,114.95999908447266,113.5999984741211,114.1500015258789,3766400
2014-01-15,115.8499984741211,115.8499984741211,115.8499984741211,114.69999694824219,115.2300033569336,4513300
2014-01-16,115.23999786376953,115.23999786376953,116.06999969482422,114.91000366210938,115.94000244140625,2702100
2014-01-17,115.06999969482422,115.06999969482422,115.58000183105469,114.75,115.47000122070312,4173000
2014-01-21,115.1500015258789,115.1500015258789,115.48999786376953,114.26000213623047,115.31999969482422,4248600
2014-01-22,115.26000213623047,115.26000213623047,115.91000366210938,115.05999755859375,115.41999816894531,2823300
2014-01-23,113.5,113.5,114.87000274658203,113.33000183105469,114.81999969482422,5138000
2014-01-24,111.80999755859375,111.80999755859375,113.19999694824219,111.76000213623047,113.05999755859375,7193300
2014-01-27,111.5,111.5,112.27999877929688,111.12999725341797,111.91999816894531,5172800
2014-01-28,112.01000213623047,112.01000213623047,112.69000244140625,111.8499984741211,111.94999694824219,4174900
2014-01-29,111.27999877929688,111.27999877929688,112.04000091552734,111.12000274658203,111.41000366210938,3914000
2014-01-30,113.0,113.0,113.33000183105469,111.37999725341797,111.8499984741211,3787600
2014-01-31,111.5999984741211,111.5999984741211,112.37000274658203,110.8499984741211,111.80999755859375,5865700
2014-02-03,108.98999786376953,108.98999786376953,112.11000061035156,108.83999633789062,112.11000061035156,7071000
2014-02-04,109.12999725341797,109.12999725341797,109.58999633789062,108.5999984741211,109.41999816894531,5589200
2014-02-05,108.77999877929688,108.77999877929688,109.30999755859375,108.12000274658203,108.94000244140625,4205900
2014-02-06,110.16000366210938,110.16000366210938,110.27999877929688,108.94000244140625,109.43000030517578,3909100
2014-02-07,112.61000061035156,112.61000061035156,112.69999694824219,110.61000061035156,110.61000061035156,5607600
2014-02-10,112.61000061035156,112.61000061035156,113.0,111.7300033569336,112.62000274658203,3118000
2014-02-11,113.61000061035156,113.61000061035156,113.79000091552734,112.13999938964844,112.83000183105469,4188400
2014-02-12,113.30000305175781,113.30000305175781,114.16000366210938,113.12999725341797,113.68000030517578,2907100
2014-02-13,114.69999694824219,114.69999694824219,114.7699966430664,112.58000183105469,112.86000061035156,3597000
2014-02-14,114.94999694824219,114.94999694824219,115.04000091552734,114.22000122070312,114.5,3072400
2014-02-18,114.7300033569336,114.7300033569336,115.22000122070312,114.36000061035156,115.16000366210938,2574800
2014-02-19,113.36000061035156,113.36000061035156,114.8499984741211,113.26000213623047,114.72000122070312,3683600
2014-02-20,113.0999984741211,113.0999984741211,113.48999786376953,112.30000305175781,113.33000183105469,4108200
2014-02-21,113.18000030517578,113.18000030517578,113.98999786376953,112.97000122070312,113.44000244140625,3350900
2014-02-24,113.19999694824219,113.19999694824219,114.0,113.12000274658203,113.25,3530100
2014-02-25,113.94000244140625,113.94000244140625,114.16000366210938,112.56999969482422,113.13999938964844,3255200
2014-02-26,113.69999694824219,113.69999694824219,114.18000030517578,113.19999694824219,113.86000061035156,3104000
2014-02-27,114.58000183105469,114.58000183105469,114.58000183105469,113.08000183105469,113.25,3207100
2014-02-28,115.77999877929688,115.77999877929688,116.0,114.20999908447266,114.80000305175781,4607400
2014-03-03,116.05999755859375,116.05999755859375,116.75,114.87999725341797,116.1500015258789,4556900
2014-03-04,118.56999969482422,118.56999969482422,118.58999633789062,117.0,117.12999725341797,4830400
2014-03-05,118.9800033569336,118.9800033569336,119.08000183105469,118.13999938964844,118.37999725341797,3458000
2014-03-06,121.19999694824219,121.19999694824219,121.44000244140625,119.11000061035156,119.16999816894531,5337700
2014-03-07,122.66999816894531,122.66999816894531,122.91999816894531,121.4000015258789,121.83999633789062,4384600
2014-03-10,124.0999984741211,124.0999984741211,124.31999969482422,122.3499984741211,122.58000183105469,4304500
2014-03-11,124.69000244140625,124.69000244140625,125.0,123.88999938964844,124.44000244140625,5479100
2014-03-12,125.16999816894531,125.16999816894531,125.20999908447266,123.88999938964844,123.91999816894531,3911500
2014-03-13,123.61000061035156,123.61000061035156,125.91000366210938,123.44999694824219,125.61000061035156,4714500
2014-03-14,122.51000213623047,122.51000213623047,124.27999877929688,122.23999786376953,123.73999786376953,4684300
2014-03-17,123.36000061035156,123.36000061035156,123.94999694824219,122.87999725341797,123.44000244140625,3363200
2014-03-18,123.27999877929688,123.27999877929688,123.55999755859375,122.5199966430664,123.4000015258789,3940000
2014-03-19,122.62000274658203,122.62000274658203,123.69000244140625,121.83999633789062,123.4800033569336,3210600
2014-03-20,124.44000244140625,124.44000244140625,124.52999877929688,122.37999725341797,122.55999755859375,3818900
2014-03-21,125.19999694824219,125.19999694824219,125.88999938964844,124.41999816894531,125.05000305175781,8904100
2014-03-24,124.31999969482422,124.31999969482422,125.88999938964844,123.9800033569336,125.51000213623047,3961100
2014-03-25,124.47000122070312,124.47000122070312,125.08999633789062,123.8499984741211,125.05999755859375,2938500
2014-03-26,123.01000213623047,123.01000213623047,125.05000305175781,123.01000213623047,125.0,3148300
2014-03-27,123.47000122070312,123.47000122070312,123.8499984741211,122.62999725341797,123.29000091552734,3983300
2014-03-28,123.52999877929688,123.52999877929688,124.37000274658203,123.02999877929688,123.83000183105469,3430300
2014-03-31,124.97000122070312,124.97000122070312,124.97000122070312,124.0199966430664,124.25,3711500
2014-04-01,124.87999725341797,124.87999725341797,125.33999633789062,124.36000061035156,125.06999969482422,2967100
2014-04-02,124.47000122070312,124.47000122070312,124.93000030517578,124.18000030517578,124.81999969482422,3299900
2014-04-03,124.30999755859375,124.30999755859375,124.70999908447266,123.88999938964844,124.48999786376953,2272200
2014-04-04,123.9000015258789,123.9000015258789,125.36000061035156,123.86000061035156,124.61000061035156,3264700
2014-04-07,123.12000274658203,123.12000274658203,124.16000366210938,123.05999755859375,123.98999786376953,4182500
2014-04-08,123.12999725341797,123.12999725341797,123.73999786376953,122.5199966430664,123.16999816894531,4413600
2014-04-09,124.01000213623047,124.01000213623047,124.12000274658203,123.16999816894531,123.2699966430664,4077200
2014-04-10,122.2699966430664,122.2699966430664,124.69000244140625,122.26000213623047,123.66999816894531,4102800
2014-04-11,121.69999694824219,121.69999694824219,122.61000061035156,121.44999694824219,122.61000061035156,3801200
2014-04-14,122.29000091552734,122.29000091552734,122.80000305175781,121.08999633789062,122.30000305175781,3396100
2014-04-15,123.7699966430664,123.7699966430664,123.95999908447266,122.0999984741211,122.75,4214500
2014-04-16,126.0,126.0,126.0199966430664,124.25,124.38999938964844,4110000
2014-04-17,127.18000030517578,127.18000030517578,127.69999694824219,125.55000305175781,125.97000122070312,4410900
2014-04-21,126.5,126.5,127.7300033569336,126.25,127.66999816894531,2636400
2014-04-22,127.1500015258789,127.1500015258789,127.43000030517578,125.05999755859375,126.41999816894531,4382300
2014-04-23,127.19999694824219,127.19999694824219,127.95999908447266,126.61000061035156,127.48999786376953,2568900
2014-04-24,126.94999694824219,126.94999694824219,127.9000015258789,126.61000061035156,127.80000305175781,2848400
2014-04-25,127.26000213623047,127.26000213623047,127.56999969482422,126.56999969482422,126.76000213623047,2765700
2014-04-28,127.69999694824219,127.69999694824219,128.30999755859375,126.16000366210938,128.00999450683594,3529900
2014-04-29,128.49000549316406,128.49000549316406,128.74000549316406,127.80999755859375,127.87000274658203,3053100
2014-04-30,128.85000610351562,128.85000610351562,129.1999969482422,128.30999755859375,128.6300048828125,4075700
2014-05-01,129.05999755859375,129.05999755859375,129.25,128.14999389648438,128.80999755859375,2655500
2014-05-02,128.08999633789062,128.08999633789062,129.72999572753906,127.81999969482422,129.4499969482422,4276700
2014-05-05,126.61000061035156,126.61000061035156,127.19000244140625,126.08000183105469,127.19000244140625,3486100
2014-05-06,124.66999816894531,124.66999816894531,126.29000091552734,124.05999755859375,126.12999725341797,5381100
2014-05-07,127.44999694824219,127.44999694824219,127.52999877929688,125.31999969482422,125.4000015258789,3301400
2014-05-08,126.66999816894531,126.66999816894531,127.48999786376953,126.33000183105469,127.2300033569336,2773300
2014-05-09,127.33999633789062,127.33999633789062,127.37000274658203,125.8499984741211,126.25,2935600
2014-05-12,127.29000091552734,127.29000091552734,128.24000549316406,126.88999938964844,127.87000274658203,3406900
2014-05-13,127.88999938964844,127.88999938964844,127.91999816894531,127.05999755859375,127.69000244140625,2127500
2014-05-14,127.52999877929688,127.52999877929688,128.0,127.51000213623047,127.80000305175781,2685300
2014-05-15,126.36000061035156,126.36000061035156,127.44000244140625,126.0,127.30000305175781,3206100
2014-05-16,126.86000061035156,126.86000061035156,126.91999816894531,125.66000366210938,126.41000366210938,2897800
2014-05-19,127.12999725341797,127.12999725341797,127.20999908447266,126.11000061035156,126.7699966430664,2242400
2014-05-20,126.05999755859375,126.05999755859375,126.94000244140625,125.69999694824219,126.91999816894531,2292300
2014-05-21,126.66000366210938,126.66000366210938,126.94000244140625,126.22000122070312,126.5,1917000
2014-05-22,126.9800033569336,126.9800033569336,127.1500015258789,126.52999877929688,126.94999694824219,1546600
2014-05-23,126.80000305175781,126.80000305175781,127.31999969482422,126.30999755859375,127.22000122070312,1807700
2014-05-27,127.5199966430664,127.5199966430664,127.75,127.25,127.41000366210938,2251600
2014-05-28,127.45999908447266,127.45999908447266,127.94000244140625,127.26000213623047,127.43000030517578,2211300
2014-05-29,128.11000061035156,128.11000061035156,128.1999969482422,127.0999984741211,127.41999816894531,2028900
2014-05-30,128.33999633789062,128.33999633789062,128.5,127.62000274658203,127.66999816894531,2916700
2014-06-02,127.87999725341797,127.87999725341797,128.75,127.37000274658203,128.27999877929688,2007200
2014-06-03,126.93000030517578,126.93000030517578,127.68000030517578,126.61000061035156,127.29000091552734,2445000
2014-06-04,127.2300033569336,127.2300033569336,127.61000061035156,126.79000091552734,127.0,1760000
2014-06-05,128.1999969482422,128.1999969482422,128.22000122070312,127.11000061035156,127.55999755859375,2165000
2014-06-06,128.64999389648438,128.64999389648438,128.64999389648438,128.0800018310547,128.1999969482422,2241500
2014-06-09,127.98999786376953,127.98999786376953,128.6199951171875,127.56999969482422,128.3300018310547,2385200
2014-06-10,128.25,128.25,128.3000030517578,127.58000183105469,127.5999984741211,2174200
2014-06-11,128.22000122070312,128.22000122070312,128.47999572753906,127.86000061035156,127.86000061035156,2422300
2014-06-12,127.27999877929688,127.27999877929688,128.58999633789062,126.93000030517578,128.4600067138672,2408700
2014-06-13,126.54000091552734,126.54000091552734,127.51000213623047,125.5,127.2699966430664,3397900
2014-06-16,126.1500015258789,126.1500015258789,126.33999633789062,125.70999908447266,125.94999694824219,2545800
2014-06-17,126.02999877929688,126.02999877929688,126.3499984741211,125.5999984741211,126.05000305175781,2583600
2014-06-18,127.16999816894531,127.16999816894531,127.3499984741211,125.44000244140625,125.94000244140625,2925400
2014-06-19,127.25,127.25,127.56999969482422,126.55999755859375,127.55999755859375,2954200
2014-06-20,126.73999786376953,126.73999786376953,128.10000610351562,126.5,127.43000030517578,6161300
2014-06-23,126.66999816894531,126.66999816894531,126.9800033569336,126.30000305175781,126.80000305175781,2768500
2014-06-24,126.77999877929688,126.77999877929688,127.37000274658203,126.3499984741211,126.3499984741211,2862500
2014-06-25,127.12999725341797,127.12999725341797,127.3499984741211,126.48999786376953,126.87999725341797,2531600
2014-06-26,127.0999984741211,127.0999984741211,127.27999877929688,126.05999755859375,127.19999694824219,2148300
2014-06-27,127.31999969482422,127.31999969482422,127.48999786376953,126.62999725341797,126.83000183105469,3125300
2014-06-30,126.55999755859375,126.55999755859375,127.12999725341797,126.37999725341797,127.11000061035156,2732800
2014-07-01,127.23999786376953,127.23999786376953,127.63999938964844,126.66000366210938,126.72000122070312,2885300
2014-07-02,127.7300033569336,127.7300033569336,127.7300033569336,126.83000183105469,127.08000183105469,2599700
2014-07-03,129.3000030517578,129.3000030517578,129.38999938964844,127.80999755859375,127.91000366210938,2511400
2014-07-07,128.6999969482422,128.6999969482422,129.14999389648438,128.1699981689453,129.14999389648438,2875600
2014-07-08,128.22000122070312,128.22000122070312,129.08999633789062,128.1699981689453,128.24000549316406,3052400
2014-07-09,128.75,128.75,128.8699951171875,128.30999755859375,128.49000549316406,1923800
2014-07-10,128.4499969482422,128.4499969482422,128.72000122070312,127.61000061035156,128.0,2788600
2014-07-11,128.6300048828125,128.6300048828125,128.72000122070312,127.93000030517578,128.3000030517578,1819800
2014-07-14,128.97999572753906,128.97999572753906,129.27999877929688,128.67999267578125,129.0,1541600
