Date,Adj Close,Close,High,Low,Open,Volume
2014-07-15,128.49000549316406,128.49000549316406,129.1699981689453,128.0,128.67999267578125,2931200
2014-07-16,128.11000061035156,128.11000061035156,128.75,127.87999725341797,128.66000366210938,2297600
2014-07-17,126.5199966430664,126.5199966430664,128.1199951171875,126.4000015258789,127.91999816894531,2834500
2014-07-18,128.27999877929688,128.27999877929688,128.4499969482422,126.87999725341797,126.91000366210938,3563500
2014-07-21,128.5800018310547,128.5800018310547,128.75,127.62000274658203,127.91999816894531,1787200
2014-07-22,128.4199981689453,128.4199981689453,129.0,128.22999572753906,129.0,1786200
2014-07-23,128.1300048828125,128.1300048828125,128.5800018310547,128.0500030517578,128.24000549316406,1527600
2014-07-24,128.35000610351562,128.35000610351562,128.67999267578125,128.05999755859375,128.38999938964844,2241300
2014-07-25,127.55000305175781,127.55000305175781,128.1699981689453,127.4000015258789,128.02000427246094,1807700
2014-07-28,128.3699951171875,128.3699951171875,128.4499969482422,126.62999725341797,127.55000305175781,1966900
2014-07-29,127.36000061035156,127.36000061035156,128.66000366210938,127.36000061035156,128.25999450683594,2346600
2014-07-30,127.73999786376953,127.73999786376953,128.4199981689453,126.83000183105469,127.51000213623047,2066400
2014-07-31,125.43000030517578,125.43000030517578,127.76000213623047,125.37000274658203,127.23999786376953,3630600
2014-08-01,125.83000183105469,125.83000183105469,126.94999694824219,122.72000122070312,125.0,3947900
2014-08-04,129.72000122070312,129.72000122070312,130.02999877929688,127.08000183105469,128.05999755859375,4876800
2014-08-05,127.98999786376953,127.98999786376953,129.75,127.36000061035156,129.6999969482422,3370600
2014-08-06,129.11000061035156,129.11000061035156,129.57000732421875,127.51000213623047,127.97000122070312,2719300
2014-08-07,128.9499969482422,128.9499969482422,129.8800048828125,128.52000427246094,129.69000244140625,3443100
2014-08-08,130.89999389648438,130.89999389648438,130.9499969482422,128.6199951171875,128.8000030517578,3761100
2014-08-11,131.9499969482422,131.9499969482422,132.8000030517578,130.94000244140625,131.41000366210938,2782400
2014-08-12,133.05999755859375,133.05999755859375,133.19000244140625,131.66000366210938,132.24000549316406,2742900
2014-08-13,133.0800018310547,133.0800018310547,133.42999267578125,132.4600067138672,133.33999633789062,2850400
2014-08-14,135.3000030517578,135.3000030517578,135.3800048828125,133.13999938964844,133.22999572753906,4483400
2014-08-15,134.33999633789062,134.33999633789062,135.8000030517578,133.1300048828125,135.7899932861328,3940500
2014-08-18,135.02999877929688,135.02999877929688,135.47000122070312,134.67999267578125,135.47000122070312,2960400
2014-08-19,134.89999389648438,134.89999389648438,135.85000610351562,134.52000427246094,135.85000610351562,2284200
2014-08-20,134.91000366210938,134.91000366210938,135.10000610351562,134.4499969482422,135.0,2329800
2014-08-21,136.80999755859375,136.80999755859375,136.82000732421875,135.0399932861328,135.24000549316406,3328000
2014-08-22,135.75,135.75,136.60000610351562,135.55999755859375,136.41000366210938,2417200
2014-08-25,136.22999572753906,136.22999572753906,136.75,136.07000732421875,136.42999267578125,2305900
2014-08-26,136.25,136.25,136.75,136.1199951171875,136.69000244140625,2144700
2014-08-27,136.52000427246094,136.52000427246094,136.69000244140625,136.00999450683594,136.61000061035156,1893400
2014-08-28,136.11000061035156,136.11000061035156,136.50999450683594,135.8800048828125,136.27999877929688,2114000
2014-08-29,137.25,137.25,137.25,136.00999450683594,136.17999267578125,2898100
2014-09-02,137.9600067138672,137.9600067138672,138.27000427246094,137.05999755859375,138.02999877929688,3319300
2014-09-03,137.72999572753906,137.72999572753906,138.5,137.33999633789062,138.5,2789600
2014-09-04,137.9499969482422,137.9499969482422,138.5500030517578,137.4199981689453,137.97000122070312,2563100
2014-09-05,138.07000732421875,138.07000732421875,138.35000610351562,137.33999633789062,137.7100067138672,3475900
2014-09-08,138.27999877929688,138.27999877929688,138.89999389648438,138.0500030517578,138.1699981689453,2536000
2014-09-09,136.88999938964844,136.88999938964844,138.4199981689453,136.67999267578125,138.33999633789062,2959500
2014-09-10,137.72000122070312,137.72000122070312,137.9499969482422,137.16000366210938,137.27000427246094,2037900
2014-09-11,137.9199981689453,137.9199981689453,137.97000122070312,137.0,137.1699981689453,2016900
2014-09-12,137.08999633789062,137.08999633789062,138.17999267578125,136.75999450683594,137.9199981689453,3291300
2014-09-15,138.0399932861328,138.0399932861328,138.1300048828125,137.00999450683594,137.72999572753906,2859500
2014-09-16,138.69000244140625,138.69000244140625,138.99000549316406,137.61000061035156,138.0,2672400
2014-09-17,139.61000061035156,139.61000061035156,140.17999267578125,138.7100067138672,139.13999938964844,3833000
2014-09-18,141.27999877929688,141.27999877929688,141.57000732421875,139.75,140.25,3870300
2014-09-19,140.55999755859375,140.55999755859375,142.4499969482422,140.3000030517578,142.14999389648438,9412100
2014-09-22,139.25999450683594,139.25999450683594,140.72999572753906,139.19000244140625,140.55999755859375,3422400
2014-09-23,138.77999877929688,138.77999877929688,139.7100067138672,138.75,139.17999267578125,2767600
2014-09-24,139.9499969482422,139.9499969482422,140.07000732421875,138.67999267578125,138.77999877929688,2801200
2014-09-25,137.08999633789062,137.08999633789062,139.9499969482422,136.88999938964844,139.88999938964844,4583500
2014-09-26,138.67999267578125,138.67999267578125,138.97000122070312,137.0,137.0,2872100
2014-09-29,138.3300018310547,138.3300018310547,138.6999969482422,137.55999755859375,137.75999450683594,2201800
2014-09-30,138.13999938964844,138.13999938964844,138.74000549316406,137.69000244140625,138.47999572753906,3469400
2014-10-01,136.6199951171875,136.6199951171875,138.3800048828125,136.19000244140625,138.3699951171875,3697000
2014-10-02,137.63999938964844,137.63999938964844,138.13999938964844,136.61000061035156,136.61000061035156,4594800
2014-10-03,139.5,139.5,139.66000366210938,138.16000366210938,138.41000366210938,3940400
2014-10-06,139.16000366210938,139.16000366210938,140.4600067138672,138.6300048828125,140.25,3464300
2014-10-07,136.72000122070312,136.72000122070312,138.83999633789062,136.7100067138672,138.66000366210938,3286500
2014-10-08,139.94000244140625,139.94000244140625,140.1999969482422,136.60000610351562,136.75,4842200
2014-10-09,137.08999633789062,137.08999633789062,140.2899932861328,137.07000732421875,140.2899932861328,6590100
2014-10-10,136.75999450683594,136.75999450683594,139.4499969482422,136.72999572753906,136.89999389648438,4838800
2014-10-13,136.3800048828125,136.3800048828125,138.07000732421875,136.30999755859375,136.60000610351562,4383300
2014-10-14,137.38999938964844,137.38999938964844,138.89999389648438,136.5,137.0,5019600
2014-10-15,135.63999938964844,135.63999938964844,136.77999877929688,132.02999877929688,136.58999633789062,8593900
2014-10-16,134.6999969482422,134.6999969482422,135.64999389648438,132.10000610351562,133.02999877929688,5038100
2014-10-17,137.08999633789062,137.08999633789062,137.6699981689453,135.52000427246094,136.05999755859375,5182900
2014-10-20,137.22999572753906,137.22999572753906,137.47999572753906,136.41000366210938,137.07000732421875,3245500
2014-10-21,138.97000122070312,138.97000122070312,138.97999572753906,137.35000610351562,138.07000732421875,4183300
2014-10-22,137.64999389648438,137.64999389648438,139.47999572753906,137.60000610351562,139.33999633789062,4023100
2014-10-23,138.67999267578125,138.67999267578125,139.52999877929688,138.38999938964844,139.1999969482422,3907000
2014-10-24,139.39999389648438,139.39999389648438,139.52000427246094,138.3699951171875,138.64999389648438,2924400
2014-10-27,139.52999877929688,139.52999877929688,139.64999389648438,138.94000244140625,139.19000244140625,2812200
2014-10-28,140.4600067138672,140.4600067138672,140.4600067138672,139.5,140.0,3885900
2014-10-29,139.99000549316406,139.99000549316406,140.67999267578125,138.9499969482422,140.52999877929688,3484000
2014-10-30,139.5399932861328,139.5399932861328,139.9199981689453,138.75999450683594,139.41000366210938,3513800
2014-10-31,140.16000366210938,140.16000366210938,141.52000427246094,139.36000061035156,140.89999389648438,5712500
2014-11-03,140.80999755859375,140.80999755859375,140.91000366210938,139.5500030517578,140.8800048828125,3047900
2014-11-04,142.17999267578125,142.17999267578125,142.24000549316406,140.8800048828125,141.05999755859375,3507900
2014-11-05,142.9199981689453,142.9199981689453,143.47999572753906,141.85000610351562,143.2100067138672,2874200
2014-11-06,143.2899932861328,143.2899932861328,143.4600067138672,142.22999572753906,143.25,2717100
2014-11-07,143.61000061035156,143.61000061035156,143.99000549316406,142.8699951171875,143.75999450683594,3235400
2014-11-10,145.0500030517578,145.0500030517578,145.07000732421875,143.80999755859375,143.9499969482422,3612200
2014-11-11,144.9499969482422,144.9499969482422,145.69000244140625,144.75,145.4600067138672,2904700
2014-11-12,145.52000427246094,145.52000427246094,145.75,144.6999969482422,144.9199981689453,3015400
2014-11-13,146.2899932861328,146.2899932861328,146.2899932861328,145.52999877929688,145.6999969482422,3056500
2014-11-14,145.52000427246094,145.52000427246094,146.47999572753906,145.05999755859375,146.35000610351562,2704300
2014-11-17,145.3699951171875,145.3699951171875,145.67999267578125,144.6999969482422,145.52999877929688,2426600
2014-11-18,145.80999755859375,145.80999755859375,146.39999389648438,145.2899932861328,145.74000549316406,2636700
2014-11-19,145.64999389648438,145.64999389648438,146.0800018310547,145.02999877929688,145.86000061035156,2371400
2014-11-20,145.72000122070312,145.72000122070312,145.75,145.0399932861328,145.13999938964844,2049900
2014-11-21,146.6999969482422,146.6999969482422,147.14999389648438,146.2100067138672,147.00999450683594,3418700
2014-11-24,147.27000427246094,147.27000427246094,147.4199981689453,146.6999969482422,147.11000061035156,3752100
2014-11-25,147.80999755859375,147.80999755859375,148.00999450683594,147.3800048828125,147.5,3749500
2014-11-26,148.19000244140625,148.19000244140625,148.30999755859375,147.92999267578125,148.11000061035156,2114400
2014-11-28,148.69000244140625,148.69000244140625,149.49000549316406,148.3699951171875,148.5500030517578,2282000
2014-12-01,148.52000427246094,148.52000427246094,149.94000244140625,148.17999267578125,148.61000061035156,3320300
2014-12-02,149.8699951171875,149.8699951171875,150.0,148.66000366210938,149.27999877929688,3181400
2014-12-03,149.72999572753906,149.72999572753906,150.49000549316406,149.50999450683594,150.14999389648438,3004100
2014-12-04,150.0500030517578,150.0500030517578,150.14999389648438,149.22999572753906,149.9600067138672,2418500
2014-12-05,150.67999267578125,150.67999267578125,150.67999267578125,150.10000610351562,150.3800048828125,2780300
2014-12-08,151.94000244140625,151.94000244140625,152.94000244140625,150.64999389648438,150.8800048828125,5263600
2014-12-09,150.4600067138672,150.4600067138672,151.4499969482422,148.91000366210938,151.4499969482422,4569600
2014-12-10,149.0800018310547,149.0800018310547,151.25999450683594,148.82000732421875,150.36000061035156,6574400
2014-12-11,150.1300048828125,150.1300048828125,151.27000427246094,149.5,149.7899932861328,3627500
2014-12-12,146.4600067138672,146.4600067138672,149.88999938964844,146.3000030517578,149.30999755859375,5208800
2014-12-15,146.1199951171875,146.1199951171875,148.4199981689453,144.75,147.97000122070312,4727900
2014-12-16,145.27999877929688,145.27999877929688,148.72999572753906,145.0,145.3699951171875,5020600
2014-12-17,148.4499969482422,148.4499969482422,148.6300048828125,145.52999877929688,145.75999450683594,4838800
2014-12-18,152.6699981689453,152.6699981689453,152.74000549316406,150.14999389648438,151.16000366210938,7867100
2014-12-19,151.55999755859375,151.55999755859375,152.66000366210938,150.8300018310547,152.3300018310547,9392900
2014-12-22,151.89999389648438,151.89999389648438,152.5500030517578,151.08999633789062,151.97999572753906,5938500
2014-12-23,151.75,151.75,152.6999969482422,151.67999267578125,152.19000244140625,3472800
2014-12-24,151.5399932861328,151.5399932861328,152.44000244140625,151.52000427246094,152.42999267578125,1612200
2014-12-26,151.35000610351562,151.35000610351562,152.1300048828125,151.25,151.66000366210938,1934800
2014-12-29,152.0500030517578,152.0500030517578,152.25999450683594,151.02000427246094,151.02000427246094,3223400
2014-12-30,152.08999633789062,152.08999633789062,152.22000122070312,151.19000244140625,151.35000610351562,2108900
2014-12-31,150.14999389648438,150.14999389648438,152.6699981689453,150.14999389648438,152.1999969482422,3324800
2015-01-02,149.1699981689453,149.1699981689453,151.60000610351562,148.5,151.5,3436400
2015-01-05,147.0,147.0,149.0,146.77999877929688,148.80999755859375,4168800
2015-01-06,146.83999633789062,146.83999633789062,148.52999877929688,146.11000061035156,147.63999938964844,4116100
2015-01-07,148.8800048828125,148.8800048828125,149.13999938964844,147.64999389648438,147.94000244140625,4159100
2015-01-08,151.3699951171875,151.3699951171875,151.3699951171875,150.50999450683594,150.60000610351562,4282100
2015-01-09,149.47000122070312,149.47000122070312,151.69000244140625,149.25999450683594,151.64999389648438,3360200
2015-01-12,148.27999877929688,148.27999877929688,150.1199951171875,147.9499969482422,149.9600067138672,5919400
2015-01-13,148.6300048828125,148.6300048828125,150.99000549316406,147.77000427246094,149.9499969482422,3908100
2015-01-14,147.82000732421875,147.82000732421875,148.3699951171875,146.4199981689453,147.27000427246094,4802800
2015-01-15,147.5800018310547,147.5800018310547,148.52999877929688,146.8000030517578,148.52999877929688,2892200
2015-01-16,149.2100067138672,149.2100067138672,149.25999450683594,146.55999755859375,147.1999969482422,4313800
2015-01-20,148.6300048828125,148.6300048828125,150.60000610351562,148.0800018310547,150.27999877929688,4053300
2015-01-21,147.17999267578125,147.17999267578125,148.42999267578125,146.58999633789062,148.33999633789062,4660700
2015-01-22,150.14999389648438,150.14999389648438,150.2100067138672,147.25999450683594,148.00999450683594,5892000
2015-01-23,149.1199951171875,149.1199951171875,150.0,149.08999633789062,149.99000549316406,3175800
2015-01-26,149.6999969482422,149.6999969482422,149.72999572753906,148.16000366210938,149.19000244140625,2461400
2015-01-27,147.64999389648438,147.64999389648438,148.8000030517578,147.5500030517578,148.25,3220300
2015-01-28,144.77999877929688,144.77999877929688,148.77000427246094,144.77000427246094,148.36000061035156,6388800
2015-01-29,146.2899932861328,146.2899932861328,146.94000244140625,144.25,145.39999389648438,4461200
2015-01-30,143.91000366210938,143.91000366210938,146.1999969482422,143.88999938964844,145.57000732421875,6242300
2015-02-02,146.72999572753906,146.72999572753906,146.75,143.3000030517578,144.1300048828125,5119500
2015-02-03,148.2899932861328,148.2899932861328,148.47999572753906,146.86000061035156,147.75,4981700
2015-02-04,147.52999877929688,147.52999877929688,148.5,147.10000610351562,148.25999450683594,3574200
2015-02-05,149.6699981689453,149.6699981689453,149.8800048828125,147.75,147.88999938964844,3084500
2015-02-06,150.17999267578125,150.17999267578125,151.6300048828125,149.5500030517578,149.8000030517578,4050600
2015-02-09,149.1300048828125,149.1300048828125,149.97000122070312,148.72000122070312,149.91000366210938,2429700
2015-02-10,149.9199981689453,149.9199981689453,150.50999450683594,148.89999389648438,149.66000366210938,2975500
2015-02-11,149.67999267578125,149.67999267578125,150.27000427246094,148.8000030517578,149.83999633789062,2732200
2015-02-12,149.7899932861328,149.7899932861328,150.41000366210938,149.36000061035156,150.0,3608600
2015-02-13,148.33999633789062,148.33999633789062,149.60000610351562,148.00999450683594,149.60000610351562,3669400
2015-02-17,149.1699981689453,149.1699981689453,149.3699951171875,148.16000366210938,148.36000061035156,2737300
2015-02-18,148.6699981689453,148.6699981689453,149.1300048828125,148.22000122070312,148.77999877929688,2219900
2015-02-19,147.47999572753906,147.47999572753906,148.35000610351562,147.08999633789062,148.2100067138672,2757800
2015-02-20,148.72000122070312,148.72000122070312,148.72000122070312,146.5800018310547,147.27000427246094,4877600
2015-02-23,147.3699951171875,147.3699951171875,148.4499969482422,146.82000732421875,148.1999969482422,3775500
2015-02-24,148.9499969482422,148.9499969482422,149.36000061035156,147.25,147.5,2914700
2015-02-25,148.77999877929688,148.77999877929688,149.38999938964844,148.47000122070312,149.38999938964844,2671900
2015-02-26,148.33999633789062,148.33999633789062,148.97000122070312,147.89999389648438,148.5500030517578,2549800
2015-02-27,147.41000366210938,147.41000366210938,148.32000732421875,147.0500030517578,148.22000122070312,3377400
2015-03-02,147.0800018310547,147.0800018310547,147.97999572753906,145.88999938964844,147.7100067138672,4896700
2015-03-03,145.92999267578125,145.92999267578125,146.94000244140625,145.05999755859375,146.7899932861328,3969600
2015-03-04,144.9199981689453,144.9199981689453,145.50999450683594,144.07000732421875,145.1999969482422,3250100
2015-03-05,146.05999755859375,146.05999755859375,146.25,144.8300018310547,145.41000366210938,2711700
2015-03-06,145.27999877929688,145.27999877929688,147.47999572753906,145.10000610351562,146.13999938964844,4099400
2015-03-09,146.1300048828125,146.1300048828125,146.52999877929688,145.25,145.5,2608800
2015-03-10,143.19000244140625,143.19000244140625,145.44000244140625,143.17999267578125,145.4199981689453,5258200
2015-03-11,143.44000244140625,143.44000244140625,144.24000549316406,143.24000549316406,143.47999572753906,2893800
2015-03-12,145.6699981689453,145.6699981689453,145.72999572753906,144.00999450683594,144.33999633789062,3539600
2015-03-13,143.97000122070312,143.97000122070312,145.5,143.27000427246094,145.27999877929688,3320700
2015-03-16,145.97999572753906,145.97999572753906,146.07000732421875,144.77999877929688,144.9199981689453,3858600
2015-03-17,144.75,144.75,145.47000122070312,143.94000244140625,145.08999633789062,2580000
2015-03-18,146.0,146.0,146.5500030517578,143.94000244140625,144.55999755859375,3490600
2015-03-19,144.8800048828125,144.8800048828125,146.0,144.4499969482422,145.63999938964844,2633800
2015-03-20,145.52999877929688,145.52999877929688,145.82000732421875,144.88999938964844,145.22999572753906,5858700
2015-03-23,145.55999755859375,145.55999755859375,146.2899932861328,145.02000427246094,145.47999572753906,3046900
2015-03-24,144.2899932861328,144.2899932861328,145.4600067138672,144.24000549316406,145.25999450683594,2764500
2015-03-25,143.55999755859375,143.55999755859375,144.92999267578125,143.55999755859375,144.67999267578125,3993400
2015-03-26,143.02999877929688,143.02999877929688,143.7100067138672,142.5,142.6999969482422,3549800
2015-03-27,143.88999938964844,143.88999938964844,143.91000366210938,142.89999389648438,143.47999572753906,3480700
2015-03-30,145.97999572753906,145.97999572753906,146.1199951171875,144.14999389648438,144.47000122070312,3348900
2015-03-31,144.32000732421875,144.32000732421875,145.77000427246094,144.25999450683594,145.75999450683594,3600200
2015-04-01,143.4499969482422,143.4499969482422,144.6300048828125,143.38999938964844,144.33999633789062,3693600
2015-04-02,143.55999755859375,143.55999755859375,143.89999389648438,143.14999389648438,143.58999633789062,2336100
2015-04-06,143.75999450683594,143.75999450683594,144.4499969482422,142.57000732421875,143.0,2446900
2015-04-07,143.05999755859375,143.05999755859375,144.02000427246094,143.0,143.55999755859375,2760900
2015-04-08,143.27999877929688,143.27999877929688,143.77999877929688,142.82000732421875,143.10000610351562,4775700
2015-04-09,143.64999389648438,143.64999389648438,143.6999969482422,142.77999877929688,143.02000427246094,2821000
2015-04-10,143.5,143.5,143.75,143.02000427246094,143.4199981689453,2353800
2015-04-13,143.4600067138672,143.4600067138672,143.9499969482422,143.0,143.27999877929688,2149500
2015-04-14,142.75,142.75,143.77000427246094,142.1199951171875,143.64999389648438,2929700
2015-04-15,142.7100067138672,142.7100067138672,143.47999572753906,142.5800018310547,142.72999572753906,2620700
2015-04-16,142.10000610351562,142.10000610351562,142.8000030517578,141.6999969482422,142.5,2693100
2015-04-17,140.6999969482422,140.6999969482422,141.5399932861328,140.3300018310547,141.1999969482422,4613700
2015-04-20,142.08999633789062,142.08999633789062,142.41000366210938,141.50999450683594,141.69000244140625,2669600
2015-04-21,141.13999938964844,141.13999938964844,142.47000122070312,141.1199951171875,142.39999389648438,3008200
2015-04-22,141.99000549316406,141.99000549316406,142.22000122070312,141.08999633789062,141.41000366210938,2629400
2015-04-23,142.42999267578125,142.42999267578125,143.02000427246094,141.6300048828125,141.9499969482422,2630700
2015-04-24,142.08999633789062,142.08999633789062,142.5500030517578,141.75,142.0,2255500
2015-04-27,141.08999633789062,141.08999633789062,142.36000061035156,140.8699951171875,142.27999877929688,3210600
2015-04-28,142.52000427246094,142.52000427246094,142.6300048828125,140.58999633789062,140.80999755859375,2564700
2015-04-29,142.41000366210938,142.41000366210938,142.75999450683594,141.57000732421875,141.6300048828125,3127000
2015-04-30,141.2100067138672,141.2100067138672,142.57000732421875,140.92999267578125,141.77999877929688,3554600
2015-05-01,143.36000061035156,143.36000061035156,143.36000061035156,141.7899932861328,142.0,2797900
2015-05-04,146.14999389648438,146.14999389648438,146.3300018310547,144.0,144.9499969482422,4229400
2015-05-05,144.55999755859375,144.55999755859375,146.4199981689453,144.50999450683594,145.91000366210938,2993500
2015-05-06,143.77999877929688,143.77999877929688,145.44000244140625,142.94000244140625,145.0,3320500
2015-05-07,145.30999755859375,145.30999755859375,145.52000427246094,143.36000061035156,143.41000366210938,3314300
2015-05-08,148.30999755859375,148.30999755859375,148.4199981689453,146.39999389648438,146.55999755859375,5277900
2015-05-11,146.1699981689453,146.1699981689453,148.57000732421875,146.0,148.5,3814700
2015-05-12,144.7899932861328,144.7899932861328,145.38999938964844,144.02999877929688,145.35000610351562,2823200
2015-05-13,144.25999450683594,144.25999450683594,144.72999572753906,144.02000427246094,144.16000366210938,2621700
2015-05-14,145.77999877929688,145.77999877929688,145.8300018310547,144.52000427246094,145.22000122070312,2326400
2015-05-15,145.25999450683594,145.25999450683594,146.08999633789062,144.64999389648438,145.92999267578125,2423500
2015-05-18,145.8300018310547,145.8300018310547,145.89999389648438,145.0399932861328,145.38999938964844,2266200
2015-05-19,146.5399932861328,146.5399932861328,147.0,145.25999450683594,145.8300018310547,2635700
2015-05-20,145.94000244140625,145.94000244140625,146.44000244140625,145.63999938964844,146.41000366210938,2239100
2015-05-21,145.27000427246094,145.27000427246094,145.92999267578125,145.16000366210938,145.60000610351562,2293900
2015-05-22,144.60000610351562,144.60000610351562,145.27000427246094,144.52999877929688,145.10000610351562,2188300
2015-05-26,143.6300048828125,143.6300048828125,144.91000366210938,143.55999755859375,144.44000244140625,3299400
2015-05-27,144.75,144.75,145.14999389648438,143.5800018310547,143.7100067138672,2275400
2015-05-28,144.74000549316406,144.74000549316406,145.10000610351562,144.00999450683594,144.92999267578125,2300000
2015-05-29,143.0,143.0,144.99000549316406,143.0,144.8699951171875,3641100
2015-06-01,143.35000610351562,143.35000610351562,144.07000732421875,143.05999755859375,143.25999450683594,2579400
2015-06-02,143.02999877929688,143.02999877929688,143.35000610351562,142.27999877929688,143.1999969482422,2737900
2015-06-03,143.19000244140625,143.19000244140625,143.72999572753906,142.55999755859375,143.42999267578125,2288300
2015-06-04,141.3699951171875,141.3699951171875,142.89999389648438,141.22999572753906,142.57000732421875,3369100
2015-06-05,140.75999450683594,140.75999450683594,141.80999755859375,140.52000427246094,141.50999450683594,3343900
2015-06-08,139.52000427246094,139.52000427246094,140.6999969482422,139.52000427246094,140.42999267578125,2998600
2015-06-09,139.6300048828125,139.6300048828125,140.38999938964844,139.13999938964844,139.2100067138672,2612800
2015-06-10,140.86000061035156,140.86000061035156,141.5,139.67999267578125,140.0,3156700
2015-06-11,141.36000061035156,141.36000061035156,141.61000061035156,140.60000610351562,141.42999267578125,2436000
2015-06-12,140.2899932861328,140.2899932861328,141.14999389648438,139.77999877929688,141.1199951171875,2768400
2015-06-15,139.39999389648438,139.39999389648438,139.9600067138672,138.77999877929688,139.72000122070312,2859500
2015-06-16,139.7100067138672,139.7100067138672,139.72999572753906,138.9199981689453,139.47000122070312,2369900
2015-06-17,139.97000122070312,139.97000122070312,140.55999755859375,139.16000366210938,139.85000610351562,2280200
2015-06-18,142.6699981689453,142.6699981689453,142.80999755859375,140.1999969482422,140.25,4583700
2015-06-19,140.9600067138672,140.9600067138672,142.9600067138672,140.9600067138672,142.17999267578125,6044000
2015-06-22,141.52999877929688,141.52999877929688,142.5399932861328,141.11000061035156,142.0,2339300
2015-06-23,141.3300018310547,141.3300018310547,142.14999389648438,140.9499969482422,141.6199951171875,1974500
2015-06-24,140.08999633789062,140.08999633789062,141.41000366210938,140.08999633789062,140.75,2709400
2015-06-25,139.4499969482422,139.4499969482422,140.64999389648438,139.4499969482422,140.05999755859375,2616700
2015-06-26,139.77999877929688,139.77999877929688,140.16000366210938,139.1199951171875,139.9199981689453,4480200
2015-06-29,136.50999450683594,136.50999450683594,139.24000549316406,136.4199981689453,139.0,6703700
2015-06-30,136.11000061035156,136.11000061035156,137.8000030517578,136.0800018310547,137.52000427246094,5160300
2015-07-01,137.52000427246094,137.52000427246094,138.3000030517578,136.74000549316406,137.6999969482422,3244900
2015-07-02,137.38999938964844,137.38999938964844,138.16000366210938,137.05999755859375,137.89999389648438,2823700
2015-07-06,136.88999938964844,136.88999938964844,137.4199981689453,136.0399932861328,136.1300048828125,2962100
2015-07-07,138.44000244140625,138.44000244140625,138.64999389648438,136.0399932861328,137.3000030517578,4642300
2015-07-08,136.89999389648438,136.89999389648438,137.9600067138672,136.75,137.5500030517578,3642300
2015-07-09,138.25,138.25,138.83999633789062,137.94000244140625,138.00999450683594,3574900
2015-07-10,139.72999572753906,139.72999572753906,140.3000030517578,138.9600067138672,139.50999450683594,3774900
2015-07-13,141.38999938964844,141.38999938964844,141.49000549316406,140.4499969482422,140.8000030517578,3139800
2015-07-14,141.1199951171875,141.1199951171875,141.63999938964844,140.9199981689453,141.13999938964844,2415200
2015-07-15,142.61000061035156,142.61000061035156,142.63999938964844,141.1999969482422,141.3699951171875,2995300
2015-07-16,143.9199981689453,143.9199981689453,143.9199981689453,143.0,143.14999389648438,3179600
2015-07-17,143.8800048828125,143.8800048828125,144.0,143.44000244140625,143.72000122070312,2982900
2015-07-20,144.50999450683594,144.50999450683594,144.69000244140625,143.7100067138672,143.9600067138672,2467500
2015-07-21,143.60000610351562,143.60000610351562,144.60000610351562,143.0800018310547,144.22999572753906,3116500
2015-07-22,143.52000427246094,143.52000427246094,144.0,143.05999755859375,143.5500030517578,2578000
2015-07-23,142.17999267578125,142.17999267578125,143.41000366210938,142.05999755859375,143.27000427246094,2322700
2015-07-24,141.25,141.25,142.36000061035156,141.19000244140625,142.0,2363300
2015-07-27,140.72000122070312,140.72000122070312,141.3699951171875,140.4199981689453,141.13999938964844,2903600
