Date,Adj Close,Close,High,Low,Open,Volume
2015-07-28,143.22000122070312,143.22000122070312,143.58999633789062,141.1300048828125,141.58999633789062,3252700
2015-07-29,142.9199981689453,142.9199981689453,143.69000244140625,142.61000061035156,143.25,2555800
2015-07-30,142.85000610351562,142.85000610351562,143.05999755859375,142.11000061035156,142.80999755859375,2018300
2015-07-31,142.74000549316406,142.74000549316406,143.75,142.60000610351562,143.30999755859375,3074100
2015-08-03,142.3300018310547,142.3300018310547,143.32000732421875,140.9199981689453,143.11000061035156,2540700
2015-08-04,142.67999267578125,142.67999267578125,143.05999755859375,142.00999450683594,142.22000122070312,2618000
2015-08-05,143.5,143.5,143.99000549316406,143.22000122070312,143.32000732421875,2615800
2015-08-06,143.35000610351562,143.35000610351562,143.83999633789062,143.0,143.5,2418200
2015-08-07,143.5500030517578,143.5500030517578,143.6999969482422,142.3000030517578,142.86000061035156,2419000
2015-08-10,143.4199981689453,143.4199981689453,143.5800018310547,141.30999755859375,141.3699951171875,4278300
2015-08-11,142.8000030517578,142.8000030517578,143.07000732421875,141.61000061035156,141.8300018310547,3924400
2015-08-12,141.60000610351562,141.60000610351562,142.14999389648438,140.4600067138672,141.91000366210938,4901200
2015-08-13,141.9499969482422,141.9499969482422,142.61000061035156,140.99000549316406,141.30999755859375,3045200
2015-08-14,142.57000732421875,142.57000732421875,142.75,141.99000549316406,142.0500030517578,2911200
2015-08-17,142.32000732421875,142.32000732421875,142.4600067138672,141.30999755859375,142.0,2788100
2015-08-18,141.36000061035156,141.36000061035156,142.3000030517578,141.02000427246094,142.2899932861328,3334100
2015-08-19,140.47000122070312,140.47000122070312,141.7100067138672,139.75,141.0,3478300
2015-08-20,138.38999938964844,138.38999938964844,140.0,138.35000610351562,139.1999969482422,4050800
2015-08-21,134.22000122070312,134.22000122070312,138.0,134.16000366210938,137.22999572753906,9122400
2015-08-24,129.57000732421875,129.57000732421875,133.97000122070312,125.5,127.55000305175781,13820800
2015-08-25,127.73999786376953,127.73999786376953,134.5500030517578,127.45999908447266,134.47999572753906,8233100
2015-08-26,132.61000061035156,132.61000061035156,132.8800048828125,128.69000244140625,130.88999938964844,7709300
2015-08-27,136.22999572753906,136.22999572753906,136.30999755859375,133.22000122070312,134.39999389648438,5923000
2015-08-28,135.74000549316406,135.74000549316406,136.0,134.72999572753906,135.52999877929688,3897800
2015-08-31,134.0399932861328,134.0399932861328,135.5,133.4199981689453,135.08999633789062,5575500
2015-09-01,130.41000366210938,130.41000366210938,132.27000427246094,129.8300018310547,131.7899932861328,5957900
2015-09-02,132.22000122070312,132.22000122070312,132.22000122070312,130.75999450683594,131.41000366210938,4080300
2015-09-03,132.14999389648438,132.14999389648438,133.6199951171875,131.69000244140625,132.7100067138672,3984400
2015-09-04,129.63999938964844,129.63999938964844,131.0800018310547,128.91000366210938,130.82000732421875,5828600
2015-09-08,132.89999389648438,132.89999389648438,133.07000732421875,131.1699981689453,132.02000427246094,5729300
2015-09-09,130.58999633789062,130.58999633789062,134.66000366210938,130.3000030517578,134.5,4482600
2015-09-10,130.66000366210938,130.66000366210938,131.7899932861328,130.1999969482422,130.22999572753906,4482400
2015-09-11,131.3699951171875,131.3699951171875,131.5500030517578,130.25,130.8800048828125,4181800
2015-09-14,130.89999389648438,130.89999389648438,131.69000244140625,130.5399932861328,131.14999389648438,4270000
2015-09-15,132.25999450683594,132.25999450683594,132.64999389648438,130.75999450683594,131.0,3189600
2015-09-16,132.5800018310547,132.5800018310547,132.85000610351562,132.02000427246094,132.25999450683594,3041500
2015-09-17,131.47000122070312,131.47000122070312,133.60000610351562,131.27000427246094,132.2899932861328,4414500
2015-09-18,129.10000610351562,129.10000610351562,130.9600067138672,128.94000244140625,130.07000732421875,14622800
2015-09-21,130.97999572753906,130.97999572753906,131.30999755859375,129.72000122070312,130.0,4804900
2015-09-22,129.3000030517578,129.3000030517578,129.69000244140625,128.36000061035156,129.55999755859375,4230800
2015-09-23,129.16000366210938,129.16000366210938,129.49000549316406,128.30999755859375,129.30999755859375,2947800
2015-09-24,128.8300018310547,128.8300018310547,129.22000122070312,127.75,128.25,3705600
2015-09-25,129.63999938964844,129.63999938964844,130.5800018310547,129.0,130.02999877929688,3487200
2015-09-28,128.6199951171875,128.6199951171875,129.25999450683594,128.39999389648438,128.58999633789062,4412400
2015-09-29,128.80999755859375,128.80999755859375,128.9600067138672,127.66999816894531,128.44000244140625,4071500
2015-09-30,130.39999389648438,130.39999389648438,130.39999389648438,128.6699981689453,129.86000061035156,4726900
2015-10-01,129.8800048828125,129.8800048828125,131.39999389648438,129.27999877929688,130.5500030517578,3962200
2015-10-02,129.8300018310547,129.8300018310547,129.94000244140625,127.45999908447266,128.5,5183800
2015-10-05,132.3800048828125,132.3800048828125,132.44000244140625,130.3800048828125,130.5,3885400
2015-10-06,131.19000244140625,131.19000244140625,132.41000366210938,130.94000244140625,132.2899932861328,4804800
2015-10-07,132.67999267578125,132.67999267578125,133.32000732421875,131.75999450683594,132.0500030517578,3423400
2015-10-08,133.75,133.75,134.0,132.24000549316406,132.27999877929688,2734300
2015-10-09,133.02999877929688,133.02999877929688,134.3800048828125,132.17999267578125,133.72000122070312,3202100
2015-10-12,133.39999389648438,133.39999389648438,134.0500030517578,132.86000061035156,133.39999389648438,1973600
2015-10-13,132.19000244140625,132.19000244140625,133.27000427246094,131.91000366210938,133.0,2802400
2015-10-14,131.17999267578125,131.17999267578125,132.4499969482422,131.0500030517578,132.0,3125100
2015-10-15,133.8000030517578,133.8000030517578,133.8300018310547,131.5500030517578,131.97999572753906,3273300
2015-10-16,133.80999755859375,133.80999755859375,135.0,132.9600067138672,134.72999572753906,3061800
2015-10-19,133.6199951171875,133.6199951171875,133.88999938964844,133.11000061035156,133.5,2158800
2015-10-20,134.16000366210938,134.16000366210938,134.39999389648438,133.10000610351562,133.27000427246094,2118000
2015-10-21,133.22000122070312,133.22000122070312,135.41000366210938,133.11000061035156,134.7100067138672,2396800
2015-10-22,137.2899932861328,137.2899932861328,137.6999969482422,133.60000610351562,133.60000610351562,4898300
2015-10-23,137.77999877929688,137.77999877929688,138.0,136.75999450683594,138.0,3172900
2015-10-26,137.0,137.0,137.94000244140625,136.63999938964844,137.86000061035156,2173300
2015-10-27,135.6300048828125,135.6300048828125,136.6699981689453,135.07000732421875,136.39999389648438,2278300
2015-10-28,138.16000366210938,138.16000366210938,138.41000366210938,135.47999572753906,135.8000030517578,3244800
2015-10-29,137.88999938964844,137.88999938964844,138.5,137.22999572753906,138.10000610351562,2089100
2015-10-30,136.02000427246094,136.02000427246094,137.8699951171875,136.02000427246094,137.55999755859375,4228200
2015-11-02,138.39999389648438,138.39999389648438,138.6199951171875,136.3300018310547,136.77000427246094,3259300
2015-11-03,137.94000244140625,137.94000244140625,138.47999572753906,137.7100067138672,138.3000030517578,2617800
2015-11-04,137.42999267578125,137.42999267578125,138.0800018310547,137.05999755859375,138.0,2606300
2015-11-05,136.57000732421875,136.57000732421875,138.02999877929688,136.32000732421875,137.47999572753906,2461500
2015-11-06,136.3300018310547,136.3300018310547,137.19000244140625,135.13999938964844,136.44000244140625,3732200
2015-11-09,134.0,134.0,136.19000244140625,133.39999389648438,136.0,4884600
2015-11-10,134.72999572753906,134.72999572753906,134.72999572753906,133.63999938964844,134.0,2932500
2015-11-11,134.9600067138672,134.9600067138672,135.1999969482422,134.1199951171875,134.94000244140625,2056700
2015-11-12,132.77999877929688,132.77999877929688,134.6300048828125,132.77000427246094,134.4600067138672,3789800
2015-11-13,131.9600067138672,131.9600067138672,133.57000732421875,131.74000549316406,132.61000061035156,3589400
2015-11-16,133.3000030517578,133.3000030517578,133.30999755859375,131.47000122070312,131.82000732421875,2965600
2015-11-17,133.08999633789062,133.08999633789062,133.92999267578125,132.67999267578125,133.85000610351562,2882800
2015-11-18,136.22000122070312,136.22000122070312,136.3800048828125,133.27000427246094,133.47000122070312,3773000
2015-11-19,136.6300048828125,136.6300048828125,136.8699951171875,135.8300018310547,136.19000244140625,2755700
2015-11-20,136.6300048828125,136.6300048828125,137.4199981689453,135.9600067138672,137.33999633789062,2921300
2015-11-23,135.99000549316406,135.99000549316406,136.77999877929688,135.83999633789062,136.2899932861328,2469500
2015-11-24,135.5399932861328,135.5399932861328,135.8800048828125,134.1199951171875,135.08999633789062,2759500
2015-11-25,135.1300048828125,135.1300048828125,136.0,134.83999633789062,135.47999572753906,2137400
2015-11-27,134.6300048828125,134.6300048828125,135.5800018310547,134.4499969482422,135.3000030517578,1243000
2015-11-30,134.08999633789062,134.08999633789062,135.08999633789062,133.82000732421875,134.82000732421875,5087800
2015-12-01,136.42999267578125,136.42999267578125,136.57000732421875,134.36000061035156,134.86000061035156,3796900
2015-12-02,135.27000427246094,135.27000427246094,136.74000549316406,135.10000610351562,136.5,3710800
2015-12-03,132.66000366210938,132.66000366210938,135.5399932861328,132.2899932861328,135.3300018310547,4378300
2015-12-04,136.47999572753906,136.47999572753906,136.52000427246094,133.0,133.08999633789062,5520200
2015-12-07,135.60000610351562,135.60000610351562,136.4499969482422,134.67999267578125,136.1999969482422,2794900
2015-12-08,133.36000061035156,133.36000061035156,134.99000549316406,133.1699981689453,134.89999389648438,4055600
2015-12-09,131.7100067138672,131.7100067138672,134.14999389648438,131.1999969482422,133.17999267578125,4062900
2015-12-10,131.7100067138672,131.7100067138672,132.6199951171875,131.19000244140625,131.72000122070312,3463800
2015-12-11,130.30999755859375,130.30999755859375,130.91000366210938,129.55999755859375,130.30999755859375,5483100
2015-12-14,132.02000427246094,132.02000427246094,132.22999572753906,130.11000061035156,130.5,4418700
2015-12-15,134.8800048828125,134.8800048828125,135.63999938964844,132.75999450683594,133.25,4703300
2015-12-16,135.8800048828125,135.8800048828125,136.1199951171875,133.10000610351562,135.49000549316406,4930300
2015-12-17,133.97000122070312,133.97000122070312,136.16000366210938,133.89999389648438,135.7100067138672,3595900
2015-12-18,129.52999877929688,129.52999877929688,133.1699981689453,129.52999877929688,133.0399932861328,8791500
2015-12-21,131.19000244140625,131.19000244140625,131.69000244140625,129.64999389648438,131.16000366210938,4308400
2015-12-22,133.13999938964844,133.13999938964844,133.3300018310547,131.0399932861328,131.5500030517578,3714500
2015-12-23,134.14999389648438,134.14999389648438,134.42999267578125,133.1999969482422,133.35000610351562,3483200
2015-12-24,133.88999938964844,133.88999938964844,134.5500030517578,133.47999572753906,134.1199951171875,1367500
2015-12-28,133.1199951171875,133.1199951171875,133.5399932861328,132.52000427246094,133.47999572753906,2382900
2015-12-29,134.13999938964844,134.13999938964844,134.5500030517578,133.0,134.0,3135400
2015-12-30,133.25999450683594,133.25999450683594,134.1199951171875,133.05999755859375,133.9199981689453,2684300
2015-12-31,132.0399932861328,132.0399932861328,133.3699951171875,131.9499969482422,133.0,3405600
2016-01-04,130.75,130.75,131.02999877929688,128.75999450683594,130.16000366210938,6869100
2016-01-05,131.25,131.25,131.52999877929688,129.80999755859375,130.75,4084600
2016-01-06,131.3300018310547,131.3300018310547,131.75999450683594,129.72999572753906,129.99000549316406,5219400
2016-01-07,129.47999572753906,129.47999572753906,130.5399932861328,129.0,129.25,7382000
2016-01-08,128.3300018310547,128.3300018310547,130.39999389648438,128.2100067138672,130.11000061035156,6101600
2016-01-11,128.36000061035156,128.36000061035156,129.22999572753906,127.04000091552734,128.9199981689453,4353500
2016-01-12,128.8000030517578,128.8000030517578,129.4199981689453,127.5199966430664,129.11000061035156,4723400
2016-01-13,126.25,126.25,129.3800048828125,125.70999908447266,128.97000122070312,6042400
2016-01-14,128.07000732421875,128.07000732421875,128.99000549316406,126.01000213623047,126.41000366210938,6125300
2016-01-15,126.13999938964844,126.13999938964844,126.80999755859375,124.51000213623047,125.33999633789062,8145100
2016-01-19,127.76000213623047,127.76000213623047,128.27000427246094,126.7699966430664,126.86000061035156,5831700
2016-01-20,124.83000183105469,124.83000183105469,126.12000274658203,124.04000091552734,125.5999984741211,8024200
2016-01-21,125.62000274658203,125.62000274658203,126.75,124.37000274658203,125.5199966430664,3806100
2016-01-22,127.04000091552734,127.04000091552734,127.93000030517578,125.91999816894531,127.5,3765700
2016-01-25,124.12999725341797,124.12999725341797,126.9000015258789,123.9000015258789,126.55000305175781,5251500
2016-01-26,125.88999938964844,125.88999938964844,126.5199966430664,124.56999969482422,124.56999969482422,3694900
2016-01-27,125.19000244140625,125.19000244140625,127.22000122070312,124.61000061035156,125.26000213623047,3942600
2016-01-28,126.01000213623047,126.01000213623047,126.72000122070312,124.37000274658203,126.0,3513300
2016-01-29,129.77000427246094,129.77000427246094,129.77000427246094,126.11000061035156,126.66000366210938,6523800
2016-02-01,128.66000366210938,128.66000366210938,129.63999938964844,127.54000091552734,128.94000244140625,4443300
2016-02-02,125.69999694824219,125.69999694824219,127.83000183105469,125.51000213623047,127.5199966430664,4336700
2016-02-03,126.23999786376953,126.23999786376953,126.62999725341797,123.55000305175781,126.33999633789062,6607500
2016-02-04,127.44000244140625,127.44000244140625,127.69999694824219,125.75,126.08999633789062,4596300
2016-02-05,126.55999755859375,126.55999755859375,127.38999938964844,125.75,127.27999877929688,4732600
2016-02-08,126.77999877929688,126.77999877929688,127.83999633789062,124.93000030517578,125.69999694824219,6197700
2016-02-09,127.72000122070312,127.72000122070312,128.0800018310547,125.1500015258789,125.1500015258789,5246300
2016-02-10,126.58000183105469,126.58000183105469,129.17999267578125,126.29000091552734,128.44000244140625,4731100
2016-02-11,125.08999633789062,125.08999633789062,125.83999633789062,124.04000091552734,124.11000061035156,6061300
2016-02-12,128.07000732421875,128.07000732421875,128.2100067138672,126.05000305175781,126.76000213623047,5167600
2016-02-16,128.55999755859375,128.55999755859375,129.60000610351562,128.07000732421875,129.44000244140625,5912500
2016-02-17,130.25999450683594,130.25999450683594,130.44000244140625,128.91000366210938,129.1699981689453,4512100
2016-02-18,130.86000061035156,130.86000061035156,132.35000610351562,130.58999633789062,130.60000610351562,3866300
2016-02-19,131.0500030517578,131.0500030517578,131.60000610351562,130.00999450683594,130.35000610351562,4094200
2016-02-22,131.99000549316406,131.99000549316406,132.8699951171875,131.3300018310547,132.19000244140625,3720400
2016-02-23,130.74000549316406,130.74000549316406,131.91000366210938,130.64999389648438,131.1199951171875,3091500
2016-02-24,131.02999877929688,131.02999877929688,131.5,128.8800048828125,129.89999389648438,3635800
2016-02-25,132.30999755859375,132.30999755859375,132.3699951171875,130.4199981689453,131.6199951171875,3504200
2016-02-26,131.9199981689453,131.9199981689453,133.2899932861328,131.77000427246094,132.82000732421875,3851400
2016-02-29,134.1699981689453,134.1699981689453,135.11000061035156,132.94000244140625,133.36000061035156,7730100
2016-03-01,136.94000244140625,136.94000244140625,136.94000244140625,134.32000732421875,135.11000061035156,6068600
2016-03-02,136.72999572753906,136.72999572753906,137.14999389648438,135.80999755859375,136.9499969482422,3777800
2016-03-03,136.83999633789062,136.83999633789062,137.24000549316406,136.1300048828125,136.8000030517578,3936500
2016-03-04,137.97000122070312,137.97000122070312,138.05999755859375,136.52000427246094,136.99000549316406,4228600
2016-03-07,138.72000122070312,138.72000122070312,138.7899932861328,137.42999267578125,137.6999969482422,4571900
2016-03-08,137.8000030517578,137.8000030517578,138.6999969482422,137.49000549316406,138.25,4124500
2016-03-09,139.1300048828125,139.1300048828125,139.14999389648438,138.07000732421875,138.5500030517578,3165600
2016-03-10,138.6199951171875,138.6199951171875,139.75,137.80999755859375,139.75,4524300
2016-03-11,140.64999389648438,140.64999389648438,140.75999450683594,139.11000061035156,139.33999633789062,4306900
2016-03-14,139.72000122070312,139.72000122070312,141.22000122070312,139.47999572753906,140.8000030517578,4244200
2016-03-15,140.39999389648438,140.39999389648438,140.41000366210938,139.00999450683594,139.1199951171875,2838200
2016-03-16,139.8300018310547,139.8300018310547,140.44000244140625,139.50999450683594,139.83999633789062,3124200
2016-03-17,142.39999389648438,142.39999389648438,142.5800018310547,139.67999267578125,140.0,4461000
2016-03-18,142.16000366210938,142.16000366210938,142.9600067138672,141.44000244140625,142.8300018310547,7612100
2016-03-21,142.1300048828125,142.1300048828125,142.61000061035156,141.7100067138672,142.16000366210938,2441000
2016-03-22,142.17999267578125,142.17999267578125,142.99000549316406,141.66000366210938,141.97999572753906,3288100
2016-03-23,140.9600067138672,140.9600067138672,142.1699981689453,140.89999389648438,142.1699981689453,2647100
2016-03-24,140.11000061035156,140.11000061035156,140.60000610351562,139.55999755859375,140.22000122070312,3777900
2016-03-28,141.2899932861328,141.2899932861328,141.6199951171875,140.3300018310547,140.9499969482422,2668100
2016-03-29,141.89999389648438,141.89999389648438,142.0399932861328,140.5,141.2899932861328,3346200
2016-03-30,142.4600067138672,142.4600067138672,143.39999389648438,142.2899932861328,142.91000366210938,3161300
2016-03-31,141.8800048828125,141.8800048828125,143.0500030517578,141.47999572753906,142.55999755859375,3520200
2016-04-01,143.7899932861328,143.7899932861328,144.0500030517578,141.11000061035156,141.2100067138672,3985700
2016-04-04,143.22000122070312,143.22000122070312,143.99000549316406,142.77000427246094,143.99000549316406,3163900
2016-04-05,141.1999969482422,141.1999969482422,142.47999572753906,140.92999267578125,142.4199981689453,3166500
2016-04-06,141.6999969482422,141.6999969482422,141.82000732421875,140.4199981689453,141.30999755859375,2820200
2016-04-07,140.80999755859375,140.80999755859375,141.1999969482422,140.27000427246094,140.92999267578125,2920500
2016-04-08,141.05999755859375,141.05999755859375,141.99000549316406,140.67999267578125,141.52999877929688,2118400
2016-04-11,140.99000549316406,140.99000549316406,142.08999633789062,140.9600067138672,141.7899932861328,2381100
2016-04-12,142.39999389648438,142.39999389648438,142.49000549316406,140.97999572753906,141.25,2649300
2016-04-13,144.0399932861328,144.0399932861328,144.13999938964844,142.88999938964844,142.9499969482422,3562800
2016-04-14,143.72000122070312,143.72000122070312,144.35000610351562,143.47000122070312,144.10000610351562,2487300
2016-04-15,143.4499969482422,143.4499969482422,144.16000366210938,142.94000244140625,144.13999938964844,3124100
2016-04-18,144.3800048828125,144.3800048828125,144.47999572753906,142.9499969482422,143.0,2766000
2016-04-19,145.9499969482422,145.9499969482422,146.3800048828125,144.50999450683594,144.77999877929688,3657500
2016-04-20,146.08999633789062,146.08999633789062,146.44000244140625,145.3800048828125,145.97999572753906,2289000
2016-04-21,144.86000061035156,144.86000061035156,146.4199981689453,144.6699981689453,146.08999633789062,2879800
2016-04-22,146.11000061035156,146.11000061035156,146.38999938964844,144.97000122070312,145.32000732421875,2692400
2016-04-25,146.17999267578125,146.17999267578125,146.3699951171875,145.5,145.64999389648438,2198700
2016-04-26,147.02000427246094,147.02000427246094,147.16000366210938,146.3000030517578,146.58999633789062,2942600
2016-04-27,147.60000610351562,147.60000610351562,148.02999877929688,146.5,146.89999389648438,2991400
2016-04-28,146.07000732421875,146.07000732421875,147.4600067138672,145.75999450683594,146.63999938964844,2498100
2016-04-29,145.47999572753906,145.47999572753906,146.22000122070312,144.52000427246094,145.39999389648438,3895600
2016-05-02,146.88999938964844,146.88999938964844,147.13999938964844,145.69000244140625,145.77000427246094,2774600
2016-05-03,144.8300018310547,144.8300018310547,146.08999633789062,144.0800018310547,145.91000366210938,3551500
2016-05-04,144.24000549316406,144.24000549316406,144.39999389648438,143.3300018310547,144.16000366210938,2483200
2016-05-05,143.8800048828125,143.8800048828125,144.82000732421875,143.47999572753906,144.22000122070312,2438200
2016-05-06,144.6199951171875,144.6199951171875,144.83999633789062,143.3300018310547,143.82000732421875,2288100
2016-05-09,142.91000366210938,142.91000366210938,144.5399932861328,141.9199981689453,144.5399932861328,3644600
2016-05-10,144.77999877929688,144.77999877929688,144.89999389648438,143.25,143.30999755859375,3131000
2016-05-11,142.8699951171875,142.8699951171875,144.97999572753906,142.75,144.8800048828125,2939900
2016-05-12,143.30999755859375,143.30999755859375,143.72000122070312,142.30999755859375,143.4600067138672,2431200
2016-05-13,141.39999389648438,141.39999389648438,143.6999969482422,141.1300048828125,143.2100067138672,3232100
2016-05-16,141.85000610351562,141.85000610351562,142.14999389648438,141.2100067138672,141.39999389648438,2873300
2016-05-17,140.33999633789062,140.33999633789062,141.99000549316406,139.89999389648438,141.97000122070312,3963900
2016-05-18,141.47000122070312,141.47000122070312,141.85000610351562,139.9499969482422,140.17999267578125,2917800
2016-05-19,140.7899932861328,140.7899932861328,141.64999389648438,139.67999267578125,141.07000732421875,2803700
2016-05-20,141.8300018310547,141.8300018310547,142.49000549316406,141.16000366210938,141.47999572753906,3171000
2016-05-23,141.47999572753906,141.47999572753906,142.0,141.0500030517578,141.85000610351562,2049000
2016-05-24,143.7100067138672,143.7100067138672,144.0500030517578,141.72999572753906,141.9499969482422,3268800
2016-05-25,144.0800018310547,144.0800018310547,144.94000244140625,143.72000122070312,143.72000122070312,2933900
2016-05-26,143.0500030517578,143.0500030517578,144.19000244140625,142.8800048828125,144.0,2742000
2016-05-27,143.35000610351562,143.35000610351562,143.6199951171875,142.77000427246094,143.49000549316406,2289900
2016-05-31,140.5399932861328,140.5399932861328,144.13999938964844,140.5399932861328,143.88999938964844,6564700
2016-06-01,141.99000549316406,141.99000549316406,142.08999633789062,140.3699951171875,140.97000122070312,3278000
2016-06-02,142.11000061035156,142.11000061035156,142.11000061035156,140.9600067138672,141.64999389648438,2757300
2016-06-03,141.13999938964844,141.13999938964844,141.52000427246094,140.11000061035156,141.16000366210938,3153300
2016-06-06,141.82000732421875,141.82000732421875,142.5,141.38999938964844,141.6199951171875,2686300
2016-06-07,141.41000366210938,141.41000366210938,142.49000549316406,141.38999938964844,142.16000366210938,2729800
2016-06-08,142.52999877929688,142.52999877929688,142.69000244140625,141.52999877929688,141.57000732421875,2390600
2016-06-09,142.22999572753906,142.22999572753906,142.50999450683594,141.16000366210938,142.0500030517578,2187000
2016-06-10,141.75999450683594,141.75999450683594,142.36000061035156,141.24000549316406,141.30999755859375,2579800
2016-06-13,140.94000244140625,140.94000244140625,142.64999389648438,140.94000244140625,141.22999572753906,2973600
2016-06-14,141.3000030517578,141.3000030517578,141.5500030517578,140.50999450683594,140.7899932861328,3476000
2016-06-15,140.4499969482422,140.4499969482422,142.1699981689453,140.32000732421875,141.74000549316406,3219700
2016-06-16,141.99000549316406,141.99000549316406,142.0500030517578,138.9600067138672,140.08999633789062,3639800
2016-06-17,140.72999572753906,140.72999572753906,142.0,140.4499969482422,141.97999572753906,5394100
2016-06-20,141.6699981689453,141.6699981689453,142.94000244140625,141.6300048828125,141.9600067138672,4038700
2016-06-21,143.52999877929688,143.52999877929688,143.6300048828125,141.85000610351562,142.05999755859375,3677400
2016-06-22,143.94000244140625,143.94000244140625,144.66000366210938,143.57000732421875,143.6300048828125,3659700
2016-06-23,145.97999572753906,145.97999572753906,146.0,144.60000610351562,144.97000122070312,4493600
2016-06-24,139.7100067138672,139.7100067138672,142.0,139.47000122070312,140.74000549316406,12476300
2016-06-27,138.5,138.5,139.0,136.64999389648438,138.7899932861328,6328200
2016-06-28,140.27999877929688,140.27999877929688,140.36000061035156,138.2899932861328,139.7899932861328,5312300
2016-06-29,142.1199951171875,142.1199951171875,142.1199951171875,139.91000366210938,141.3000030517578,4257100
2016-06-30,144.7899932861328,144.7899932861328,144.82000732421875,142.10000610351562,142.2100067138672,5196400
2016-07-01,143.9600067138672,143.9600067138672,144.8300018310547,143.75,144.58999633789062,2874400
2016-07-05,142.22999572753906,142.22999572753906,143.55999755859375,141.75999450683594,143.19000244140625,3426300
2016-07-06,142.50999450683594,142.50999450683594,142.63999938964844,140.9499969482422,141.89999389648438,2804700
2016-07-07,141.91000366210938,141.91000366210938,143.0399932861328,141.19000244140625,142.3800048828125,2863600
2016-07-08,143.64999389648438,143.64999389648438,143.74000549316406,142.72000122070312,143.35000610351562,3718100
2016-07-11,143.92999267578125,143.92999267578125,144.22999572753906,143.42999267578125,143.75,3194200
2016-07-12,144.6699981689453,144.6699981689453,145.02999877929688,143.97999572753906,144.52999877929688,3158100
2016-07-13,145.92999267578125,145.92999267578125,145.99000549316406,144.41000366210938,144.8800048828125,3274500
2016-07-14,145.72999572753906,145.72999572753906,146.66000366210938,145.4600067138672,146.25,3322200
2016-07-15,145.97000122070312,145.97000122070312,146.44000244140625,145.1199951171875,146.25,3860800
2016-07-18,146.57000732421875,146.57000732421875,146.7100067138672,146.0,146.0,3128000
2016-07-19,146.9199981689453,146.9199981689453,146.99000549316406,145.85000610351562,146.05999755859375,3543300
2016-07-20,146.1699981689453,146.1699981689453,146.94000244140625,145.6999969482422,146.80999755859375,2855300
2016-07-21,144.35000610351562,144.35000610351562,146.22000122070312,144.19000244140625,146.00999450683594,3212200
2016-07-22,144.60000610351562,144.60000610351562,144.85000610351562,143.88999938964844,144.72000122070312,3142000
2016-07-25,144.13999938964844,144.13999938964844,145.0,143.60000610351562,144.8699951171875,2483900
2016-07-26,144.33999633789062,144.33999633789062,144.85000610351562,143.8300018310547,144.33999633789062,2466400
2016-07-27,144.19000244140625,144.19000244140625,144.75,143.6999969482422,144.27000427246094,2611700
2016-07-28,144.4199981689453,144.4199981689453,144.69000244140625,143.47999572753906,143.9199981689453,1944600
2016-07-29,144.27000427246094,144.27000427246094,144.60000610351562,143.77999877929688,144.08999633789062,2589300
2016-08-01,143.92999267578125,143.92999267578125,144.77000427246094,143.5800018310547,144.6199951171875,2051300
2016-08-02,143.30999755859375,143.30999755859375,143.99000549316406,142.9600067138672,143.9499969482422,2457000
2016-08-03,143.6300048828125,143.6300048828125,143.8800048828125,142.97999572753906,143.35000610351562,2217100
2016-08-04,143.1199951171875,143.1199951171875,143.91000366210938,142.9199981689453,143.8000030517578,1848600
