Date,Adj Close,Close,High,Low,Open,Volume
2016-08-05,145.64999389648438,145.64999389648438,145.64999389648438,143.9199981689453,144.0,3926000
2016-08-08,145.55999755859375,145.55999755859375,145.64999389648438,144.22999572753906,145.2899932861328,3516300
2016-08-09,147.22000122070312,147.22000122070312,147.4499969482422,145.4499969482422,145.9600067138672,3680500
2016-08-10,146.69000244140625,146.69000244140625,147.27000427246094,146.1300048828125,147.0,2465200
2016-08-11,147.74000549316406,147.74000549316406,147.97999572753906,146.44000244140625,146.4600067138672,3272200
2016-08-12,147.72000122070312,147.72000122070312,147.75,146.69000244140625,147.1199951171875,2586700
2016-08-15,147.77999877929688,147.77999877929688,147.9199981689453,147.1199951171875,147.72000122070312,2195800
2016-08-16,147.24000549316406,147.24000549316406,147.9499969482422,147.22000122070312,147.6199951171875,2121300
2016-08-17,149.0800018310547,149.0800018310547,149.3300018310547,147.0,147.4199981689453,3044200
2016-08-18,148.80999755859375,148.80999755859375,149.36000061035156,148.52999877929688,149.19000244140625,2185400
2016-08-19,148.75,148.75,148.83999633789062,147.7899932861328,148.39999389648438,2641200
2016-08-22,148.4499969482422,148.4499969482422,148.8000030517578,147.85000610351562,148.50999450683594,1765000
2016-08-23,148.77000427246094,148.77000427246094,149.24000549316406,148.5800018310547,148.5800018310547,2019100
2016-08-24,148.41000366210938,148.41000366210938,148.83999633789062,148.1300048828125,148.5,2269400
2016-08-25,148.63999938964844,148.63999938964844,148.7100067138672,148.11000061035156,148.24000549316406,2449700
2016-08-26,147.91000366210938,147.91000366210938,149.22999572753906,147.22000122070312,148.64999389648438,2872800
2016-08-29,149.3000030517578,149.3000030517578,149.67999267578125,148.0,148.22999572753906,2726600
2016-08-30,150.22999572753906,150.22999572753906,150.24000549316406,149.22999572753906,149.25,2832200
2016-08-31,150.49000549316406,150.49000549316406,150.89999389648438,148.66000366210938,150.0,5338700
2016-09-01,150.35000610351562,150.35000610351562,151.0,148.82000732421875,150.6999969482422,3020800
2016-09-02,150.72000122070312,150.72000122070312,151.0500030517578,149.97000122070312,150.69000244140625,2258200
2016-09-06,150.42999267578125,150.42999267578125,150.97999572753906,149.30999755859375,150.5399932861328,4460800
2016-09-07,149.5800018310547,149.5800018310547,150.49000549316406,149.33999633789062,150.0,2437100
2016-09-08,149.77999877929688,149.77999877929688,150.10000610351562,149.3000030517578,149.60000610351562,2963400
2016-09-09,146.6199951171875,146.6199951171875,149.58999633789062,146.55999755859375,149.10000610351562,4342700
2016-09-12,148.97000122070312,148.97000122070312,149.38999938964844,145.94000244140625,146.3699951171875,4323800
2016-09-13,146.22999572753906,146.22999572753906,148.1300048828125,145.5500030517578,147.9499969482422,5505900
2016-09-14,145.77999877929688,145.77999877929688,146.91000366210938,145.3300018310547,146.02000427246094,3097300
2016-09-15,146.66000366210938,146.66000366210938,147.0800018310547,145.47000122070312,146.0,3255500
2016-09-16,145.00999450683594,145.00999450683594,146.22999572753906,144.67999267578125,146.11000061035156,11133700
2016-09-19,145.24000549316406,145.24000549316406,146.19000244140625,144.92999267578125,145.33999633789062,3031800
2016-09-20,144.9199981689453,144.9199981689453,145.97999572753906,144.75999450683594,145.97999572753906,2367000
2016-09-21,146.4600067138672,146.4600067138672,146.49000549316406,144.97999572753906,145.64999389648438,3768900
2016-09-22,146.52999877929688,146.52999877929688,147.08999633789062,146.1300048828125,146.75,2770900
2016-09-23,145.0,145.0,146.49000549316406,145.0,146.3000030517578,3697800
2016-09-26,144.17999267578125,144.17999267578125,144.9600067138672,144.0,144.52000427246094,2863700
2016-09-27,145.33999633789062,145.33999633789062,145.3800048828125,144.00999450683594,144.27999877929688,2934600
2016-09-28,145.27999877929688,145.27999877929688,145.4199981689453,144.02999877929688,145.27999877929688,3246500
2016-09-29,143.58999633789062,143.58999633789062,145.52000427246094,143.36000061035156,145.17999267578125,3313800
2016-09-30,144.47000122070312,144.47000122070312,145.3800048828125,144.27000427246094,144.27000427246094,4416500
2016-10-03,143.75999450683594,143.75999450683594,144.30999755859375,143.2100067138672,144.27000427246094,3493800
2016-10-04,143.1699981689453,143.1699981689453,144.1999969482422,142.8000030517578,143.74000549316406,3058900
2016-10-05,144.14999389648438,144.14999389648438,144.2899932861328,143.2100067138672,143.64999389648438,2998800
2016-10-06,143.8699951171875,143.8699951171875,144.10000610351562,143.3000030517578,144.0,2279500
2016-10-07,144.52000427246094,144.52000427246094,144.94000244140625,143.77999877929688,143.92999267578125,3093800
2016-10-10,145.1999969482422,145.1999969482422,145.67999267578125,144.97999572753906,145.0500030517578,1884100
2016-10-11,143.9499969482422,143.9499969482422,145.13999938964844,143.52999877929688,145.1300048828125,2723000
2016-10-12,144.91000366210938,144.91000366210938,145.2899932861328,143.86000061035156,143.86000061035156,2558100
2016-10-13,143.22000122070312,143.22000122070312,144.0500030517578,141.9199981689453,143.7899932861328,4657600
2016-10-14,144.17999267578125,144.17999267578125,144.88999938964844,143.5800018310547,143.91000366210938,2932800
2016-10-17,143.8000030517578,143.8000030517578,144.75999450683594,143.3699951171875,144.5,2552800
2016-10-18,144.3000030517578,144.3000030517578,145.08999633789062,144.1300048828125,144.64999389648438,2378500
2016-10-19,144.86000061035156,144.86000061035156,145.7100067138672,144.47999572753906,144.8699951171875,2309300
2016-10-20,144.49000549316406,144.49000549316406,145.42999267578125,144.19000244140625,144.6199951171875,2505000
2016-10-21,143.60000610351562,143.60000610351562,143.9499969482422,142.8000030517578,143.5399932861328,3075400
2016-10-24,143.8300018310547,143.8300018310547,144.88999938964844,143.67999267578125,144.08999633789062,2223800
2016-10-25,143.4199981689453,143.4199981689453,144.16000366210938,143.2100067138672,143.6999969482422,2349500
2016-10-26,143.94000244140625,143.94000244140625,144.4600067138672,143.1199951171875,143.3800048828125,2769700
2016-10-27,144.4499969482422,144.4499969482422,144.77999877929688,143.8699951171875,144.19000244140625,2914800
2016-10-28,144.0,144.0,145.2899932861328,142.89999389648438,144.83999633789062,2789900
2016-10-31,144.3000030517578,144.3000030517578,144.69000244140625,144.0,144.3000030517578,3229500
2016-11-01,143.6300048828125,143.6300048828125,144.86000061035156,143.11000061035156,144.67999267578125,3339400
2016-11-02,143.19000244140625,143.19000244140625,143.86000061035156,142.91000366210938,143.17999267578125,3178500
2016-11-03,143.63999938964844,143.63999938964844,144.4499969482422,143.1999969482422,143.25,2691800
2016-11-04,142.9499969482422,142.9499969482422,143.8000030517578,142.35000610351562,143.4499969482422,3493300
2016-11-07,146.91000366210938,146.91000366210938,147.1699981689453,144.3000030517578,144.7100067138672,5236000
2016-11-08,147.7899932861328,147.7899932861328,148.13999938964844,146.39999389648438,146.88999938964844,3636000
2016-11-09,151.27999877929688,151.27999877929688,151.63999938964844,145.10000610351562,146.10000610351562,8687800
2016-11-10,156.05999755859375,156.05999755859375,156.61000061035156,151.67999267578125,152.0,8142500
2016-11-11,156.9199981689453,156.9199981689453,157.27999877929688,155.14999389648438,155.3000030517578,4514400
2016-11-14,157.92999267578125,157.92999267578125,158.16000366210938,156.52999877929688,157.47999572753906,5520400
2016-11-15,157.4600067138672,157.4600067138672,157.82000732421875,156.08999633789062,157.61000061035156,4780100
2016-11-16,157.0800018310547,157.0800018310547,157.58999633789062,156.02000427246094,157.02000427246094,4468900
2016-11-17,158.38999938964844,158.38999938964844,158.63999938964844,156.3000030517578,156.80999755859375,4169100
2016-11-18,157.75,157.75,158.47999572753906,157.1699981689453,158.35000610351562,3383300
2016-11-21,158.7100067138672,158.7100067138672,158.7100067138672,157.4199981689453,158.10000610351562,2847400
2016-11-22,158.66000366210938,158.66000366210938,159.08999633789062,157.8300018310547,159.00999450683594,3143300
2016-11-23,158.11000061035156,158.11000061035156,159.0,157.27999877929688,158.66000366210938,3050700
2016-11-25,158.17999267578125,158.17999267578125,158.6300048828125,157.60000610351562,158.6300048828125,1777200
2016-11-28,156.97000122070312,156.97000122070312,158.49000549316406,156.88999938964844,157.89999389648438,4204300
2016-11-29,157.67999267578125,157.67999267578125,157.97999572753906,156.82000732421875,157.50999450683594,2973300
2016-11-30,157.44000244140625,157.44000244140625,158.88999938964844,157.4199981689453,158.4199981689453,5145600
2016-12-01,160.1199951171875,160.1199951171875,160.24000549316406,157.50999450683594,157.5800018310547,4578600
2016-12-02,159.38999938964844,159.38999938964844,160.1199951171875,158.6999969482422,160.0500030517578,3854400
2016-12-05,160.2100067138672,160.2100067138672,160.67999267578125,159.27000427246094,160.25,4870400
2016-12-06,161.33999633789062,161.33999633789062,161.5500030517578,159.92999267578125,160.57000732421875,3543600
2016-12-07,164.69000244140625,164.69000244140625,164.69000244140625,161.39999389648438,161.94000244140625,6043200
2016-12-08,164.11000061035156,164.11000061035156,165.9499969482422,163.52000427246094,164.97999572753906,4902500
2016-12-09,164.86000061035156,164.86000061035156,165.16000366210938,163.07000732421875,164.27999877929688,3887900
2016-12-12,166.1199951171875,166.1199951171875,166.63999938964844,164.35000610351562,164.64999389648438,6759700
2016-12-13,166.6199951171875,166.6199951171875,166.99000549316406,165.39999389648438,166.49000549316406,4359100
2016-12-14,165.05999755859375,165.05999755859375,167.25,164.5399932861328,166.58999633789062,4537400
2016-12-15,165.72999572753906,165.72999572753906,167.02000427246094,164.8000030517578,165.5,3985500
2016-12-16,164.75999450683594,164.75999450683594,166.14999389648438,164.3300018310547,166.13999938964844,7046200
2016-12-19,165.35000610351562,165.35000610351562,165.64999389648438,164.47999572753906,165.19000244140625,2972500
2016-12-20,166.36000061035156,166.36000061035156,166.4199981689453,165.39999389648438,166.14999389648438,3103100
2016-12-21,165.9499969482422,165.9499969482422,166.6699981689453,165.5500030517578,166.39999389648438,2480500
2016-12-22,166.02999877929688,166.02999877929688,166.1199951171875,164.88999938964844,165.77000427246094,2511600
2016-12-23,165.32000732421875,165.32000732421875,166.44000244140625,164.77000427246094,166.25999450683594,2043100
2016-12-27,164.9499969482422,164.9499969482422,165.82000732421875,164.77999877929688,165.50999450683594,2133800
2016-12-28,163.75,163.75,165.63999938964844,163.55999755859375,165.4499969482422,2626800
2016-12-29,163.0500030517578,163.0500030517578,164.47000122070312,163.00999450683594,163.92999267578125,2545300
2016-12-30,162.97999572753906,162.97999572753906,164.02999877929688,162.6199951171875,163.16000366210938,4041400
2017-01-03,163.8300018310547,163.8300018310547,164.7100067138672,162.44000244140625,164.33999633789062,4091000
2017-01-04,164.0800018310547,164.0800018310547,164.57000732421875,163.0,164.4499969482422,3568900
2017-01-05,163.3000030517578,163.3000030517578,164.13999938964844,162.17999267578125,164.05999755859375,2982500
2017-01-06,163.41000366210938,163.41000366210938,163.8000030517578,162.63999938964844,163.44000244140625,2697000
2017-01-09,162.02000427246094,162.02000427246094,163.25,162.02000427246094,163.0399932861328,3564700
2017-01-10,161.47000122070312,161.47000122070312,162.74000549316406,161.41000366210938,162.0,2671300
2017-01-11,162.22999572753906,162.22999572753906,162.4499969482422,161.02999877929688,161.47000122070312,3305900
2017-01-12,161.41000366210938,161.41000366210938,162.14999389648438,160.3300018310547,162.0,3229400
2017-01-13,161.89999389648438,161.89999389648438,163.1300048828125,161.50999450683594,161.80999755859375,3081600
2017-01-17,159.63999938964844,159.63999938964844,162.0,159.3000030517578,161.9600067138672,4712800
2017-01-18,160.49000549316406,160.49000549316406,160.86000061035156,159.42999267578125,160.0399932861328,3074700
2017-01-19,159.41000366210938,159.41000366210938,161.1199951171875,159.11000061035156,160.82000732421875,3172800
2017-01-20,160.2100067138672,160.2100067138672,160.77999877929688,159.5800018310547,160.2100067138672,4176100
2017-01-23,158.80999755859375,158.80999755859375,160.27999877929688,158.61000061035156,160.19000244140625,3434300
2017-01-24,160.72000122070312,160.72000122070312,161.08999633789062,158.77000427246094,159.25999450683594,4012500
2017-01-25,164.25,164.25,164.6300048828125,161.38999938964844,162.0,4500000
2017-01-26,164.9199981689453,164.9199981689453,165.02999877929688,164.0800018310547,164.8800048828125,3132400
2017-01-27,164.39999389648438,164.39999389648438,165.3000030517578,163.4600067138672,164.92999267578125,2520300
2017-01-30,164.8000030517578,164.8000030517578,164.91000366210938,163.22000122070312,164.1999969482422,3194400
2017-01-31,164.13999938964844,164.13999938964844,165.05999755859375,163.0800018310547,164.63999938964844,3099600
2017-02-01,163.61000061035156,163.61000061035156,165.1999969482422,163.3000030517578,164.75,2906900
2017-02-02,163.0,163.0,163.30999755859375,162.27000427246094,163.30999755859375,3041200
2017-02-03,163.94000244140625,163.94000244140625,164.19000244140625,162.52000427246094,164.0,3352700
2017-02-06,163.4199981689453,163.4199981689453,163.92999267578125,163.0399932861328,163.8800048828125,2798300
2017-02-07,162.92999267578125,162.92999267578125,163.85000610351562,162.5800018310547,163.6199951171875,2446800
2017-02-08,162.8699951171875,162.8699951171875,163.1300048828125,162.14999389648438,162.89999389648438,2247100
2017-02-09,164.0399932861328,164.0399932861328,164.4199981689453,162.82000732421875,162.8699951171875,2878300
2017-02-10,164.00999450683594,164.00999450683594,164.67999267578125,163.60000610351562,164.58999633789062,3066200
2017-02-13,165.85000610351562,165.85000610351562,166.24000549316406,164.44000244140625,164.7100067138672,2958400
2017-02-14,166.9499969482422,166.9499969482422,167.0,165.1699981689453,165.85000610351562,3057900
2017-02-15,167.27999877929688,167.27999877929688,167.33999633789062,166.1199951171875,167.2100067138672,4349600
2017-02-16,167.74000549316406,167.74000549316406,167.8000030517578,166.10000610351562,167.27999877929688,3152200
2017-02-17,168.57000732421875,168.57000732421875,168.6999969482422,166.7100067138672,167.55999755859375,3716900
2017-02-21,168.9199981689453,168.9199981689453,169.64999389648438,168.47000122070312,168.9199981689453,4416900
2017-02-22,169.61000061035156,169.61000061035156,169.6999969482422,168.3300018310547,168.9199981689453,3299400
2017-02-23,170.14999389648438,170.14999389648438,170.16000366210938,169.11000061035156,169.9600067138672,3377100
2017-02-24,170.22000122070312,170.22000122070312,170.27999877929688,169.22000122070312,169.39999389648438,4023400
2017-02-27,170.6300048828125,170.6300048828125,171.1999969482422,170.32000732421875,170.89999389648438,3738600
2017-02-28,171.4199981689453,171.4199981689453,172.1999969482422,170.50999450683594,170.89999389648438,6464500
2017-03-01,177.27999877929688,177.27999877929688,177.41000366210938,173.6999969482422,173.6999969482422,7137600
2017-03-02,175.88999938964844,175.88999938964844,177.86000061035156,175.47999572753906,177.86000061035156,4154800
2017-03-03,175.67999267578125,175.67999267578125,176.4600067138672,175.0399932861328,175.97000122070312,3552000
2017-03-06,175.39999389648438,175.39999389648438,175.8800048828125,174.50999450683594,175.44000244140625,3379100
2017-03-07,175.3000030517578,175.3000030517578,175.75999450683594,174.89999389648438,175.5800018310547,2645400
2017-03-08,174.97000122070312,174.97000122070312,176.0,174.8000030517578,175.88999938964844,3334400
2017-03-09,175.3699951171875,175.3699951171875,175.85000610351562,174.82000732421875,175.6999969482422,2955800
2017-03-10,174.97999572753906,174.97999572753906,176.13999938964844,174.4499969482422,176.0,3789700
2017-03-13,175.38999938964844,175.38999938964844,175.60000610351562,174.69000244140625,175.2899932861328,3333500
2017-03-14,174.72999572753906,174.72999572753906,175.42999267578125,174.22999572753906,175.22000122070312,2972300
2017-03-15,174.6699981689453,174.6699981689453,175.0800018310547,173.77000427246094,174.97999572753906,3928500
2017-03-16,174.0800018310547,174.0800018310547,175.42999267578125,173.6999969482422,175.14999389648438,3119600
2017-03-17,172.82000732421875,172.82000732421875,173.88999938964844,172.32000732421875,173.88999938964844,6710700
2017-03-20,172.07000732421875,172.07000732421875,172.8699951171875,171.60000610351562,172.3000030517578,3340700
2017-03-21,169.47000122070312,169.47000122070312,172.44000244140625,169.02999877929688,172.16000366210938,4973900
2017-03-22,169.3000030517578,169.3000030517578,170.0399932861328,168.02000427246094,169.27000427246094,3257000
2017-03-23,169.88999938964844,169.88999938964844,171.36000061035156,169.2100067138672,169.66000366210938,3142900
2017-03-24,168.66000366210938,168.66000366210938,170.4499969482422,168.02000427246094,170.4499969482422,4131900
2017-03-27,167.44000244140625,167.44000244140625,167.50999450683594,165.8000030517578,166.88999938964844,4884700
2017-03-28,168.30999755859375,168.30999755859375,168.61000061035156,166.36000061035156,167.27999877929688,4598000
2017-03-29,166.58999633789062,166.58999633789062,168.3000030517578,166.44000244140625,168.0,4776400
2017-03-30,167.36000061035156,167.36000061035156,167.69000244140625,166.0,166.3000030517578,3393700
2017-03-31,166.67999267578125,166.67999267578125,167.60000610351562,166.33999633789062,167.41000366210938,3564700
2017-04-03,166.8699951171875,166.8699951171875,167.0,165.32000732421875,166.72000122070312,3986900
2017-04-04,166.86000061035156,166.86000061035156,167.0,166.13999938964844,166.61000061035156,2853000
2017-04-05,165.8300018310547,165.8300018310547,168.22999572753906,165.6699981689453,167.4499969482422,5231100
2017-04-06,166.47000122070312,166.47000122070312,167.0,165.02000427246094,165.63999938964844,3892300
2017-04-07,166.1699981689453,166.1699981689453,166.88999938964844,165.47999572753906,165.6199951171875,2593400
2017-04-10,166.35000610351562,166.35000610351562,167.0,165.97999572753906,166.1999969482422,3015900
2017-04-11,165.6999969482422,165.6999969482422,166.22000122070312,164.85000610351562,165.8000030517578,3488200
2017-04-12,165.11000061035156,165.11000061035156,165.47999572753906,164.66000366210938,165.07000732421875,3419700
2017-04-13,162.89999389648438,162.89999389648438,165.27999877929688,162.8699951171875,164.97999572753906,3655100
2017-04-17,164.35000610351562,164.35000610351562,164.6300048828125,162.6699981689453,163.61000061035156,3414100
2017-04-18,163.69000244140625,163.69000244140625,164.22999572753906,163.08999633789062,163.8699951171875,2985800
2017-04-19,162.75999450683594,162.75999450683594,164.49000549316406,162.27999877929688,164.10000610351562,3932900
2017-04-20,164.97999572753906,164.97999572753906,165.24000549316406,163.0399932861328,163.2899932861328,3729200
2017-04-21,163.41000366210938,163.41000366210938,164.9499969482422,163.33999633789062,164.39999389648438,5122400
2017-04-24,165.77999877929688,165.77999877929688,165.99000549316406,164.39999389648438,165.6999969482422,4135500
2017-04-25,167.52999877929688,167.52999877929688,167.9600067138672,166.60000610351562,166.9199981689453,4268500
2017-04-26,167.6300048828125,167.6300048828125,168.9499969482422,167.25,167.5,4084300
2017-04-27,166.5500030517578,166.5500030517578,167.80999755859375,165.5,167.64999389648438,4290200
2017-04-28,165.2100067138672,165.2100067138672,166.5500030517578,164.67999267578125,166.27999877929688,3045000
2017-05-01,165.44000244140625,165.44000244140625,166.32000732421875,165.35000610351562,165.8000030517578,3135400
2017-05-02,166.0500030517578,166.0500030517578,166.3300018310547,165.16000366210938,165.89999389648438,2781200
2017-05-03,166.72999572753906,166.72999572753906,167.0800018310547,165.5,165.6999969482422,2982200
2017-05-04,166.33999633789062,166.33999633789062,168.0399932861328,166.22000122070312,167.63999938964844,3643500
2017-05-05,166.5500030517578,166.5500030517578,167.13999938964844,165.8800048828125,167.1199951171875,3578500
2017-05-08,165.02000427246094,165.02000427246094,166.60000610351562,164.10000610351562,166.5,5163900
2017-05-09,163.4600067138672,163.4600067138672,165.24000549316406,163.0,165.1699981689453,3840700
2017-05-10,163.72000122070312,163.72000122070312,163.8800048828125,163.02999877929688,163.36000061035156,3237400
2017-05-11,163.27000427246094,163.27000427246094,163.77000427246094,162.38999938964844,163.5800018310547,3285900
2017-05-12,163.32000732421875,163.32000732421875,163.49000549316406,162.47000122070312,163.05999755859375,3592300
2017-05-15,163.8000030517578,163.8000030517578,164.0800018310547,163.25999450683594,163.80999755859375,2959000
2017-05-16,163.61000061035156,163.61000061035156,164.2899932861328,163.25,164.10000610351562,2434900
2017-05-17,161.25999450683594,161.25999450683594,163.61000061035156,161.17999267578125,163.61000061035156,4797400
2017-05-18,161.6199951171875,161.6199951171875,162.6199951171875,160.92999267578125,161.5,3645600
2017-05-19,163.24000549316406,163.24000549316406,164.0800018310547,161.5800018310547,161.86000061035156,4164900
2017-05-22,165.1300048828125,165.1300048828125,165.47999572753906,163.94000244140625,164.8000030517578,4350800
2017-05-23,165.47999572753906,165.47999572753906,165.77000427246094,164.8699951171875,165.39999389648438,3352200
2017-05-24,164.92999267578125,164.92999267578125,165.89999389648438,164.5500030517578,165.89999389648438,2597300
2017-05-25,165.3000030517578,165.3000030517578,165.5,164.7100067138672,165.22999572753906,2605300
2017-05-26,165.69000244140625,165.69000244140625,165.8800048828125,165.02000427246094,165.25,2156300
2017-05-30,165.11000061035156,165.11000061035156,165.8699951171875,164.47000122070312,165.7899932861328,3048300
2017-05-31,165.27999877929688,165.27999877929688,165.4499969482422,164.10000610351562,165.27000427246094,5674900
2017-06-01,166.66000366210938,166.66000366210938,166.69000244140625,164.75,165.8000030517578,3330900
2017-06-02,166.2899932861328,166.2899932861328,166.9199981689453,165.85000610351562,166.1300048828125,3919900
2017-06-05,166.52000427246094,166.52000427246094,167.07000732421875,166.3300018310547,166.42999267578125,2303200
2017-06-06,166.1300048828125,166.1300048828125,166.72000122070312,165.8800048828125,166.1199951171875,2752300
2017-06-07,166.5,166.5,166.75,165.8699951171875,166.13999938964844,2987300
2017-06-08,166.94000244140625,166.94000244140625,167.94000244140625,166.22999572753906,166.5,4387400
2017-06-09,170.0,170.0,170.13999938964844,167.4199981689453,167.6699981689453,3781300
2017-06-12,170.5,170.5,170.64999389648438,169.41000366210938,169.42999267578125,4662700
2017-06-13,171.47000122070312,171.47000122070312,171.82000732421875,170.89999389648438,171.5,3145400
2017-06-14,171.4499969482422,171.4499969482422,171.5,169.5500030517578,170.9199981689453,3344500
2017-06-15,170.5500030517578,170.5500030517578,170.9199981689453,169.57000732421875,170.60000610351562,3275200
2017-06-16,170.47999572753906,170.47999572753906,171.0399932861328,169.75,170.60000610351562,6505900
2017-06-19,171.5500030517578,171.5500030517578,171.9499969482422,170.77999877929688,171.38999938964844,2869000
2017-06-20,170.5500030517578,170.5500030517578,171.67999267578125,170.4499969482422,171.67999267578125,2470100
2017-06-21,169.6199951171875,169.6199951171875,170.77999877929688,169.33999633789062,170.61000061035156,2365100
2017-06-22,168.32000732421875,168.32000732421875,169.6699981689453,168.30999755859375,169.3300018310547,2673900
2017-06-23,167.22000122070312,167.22000122070312,169.27000427246094,166.63999938964844,169.27000427246094,4046800
2017-06-26,167.49000549316406,167.49000549316406,168.27999877929688,166.97000122070312,167.8000030517578,2543000
2017-06-27,167.35000610351562,167.35000610351562,168.05999755859375,166.77999877929688,167.72000122070312,2995600
2017-06-28,169.88999938964844,169.88999938964844,170.14999389648438,167.89999389648438,167.92999267578125,3210900
2017-06-29,169.3000030517578,169.3000030517578,171.3699951171875,168.60000610351562,170.67999267578125,3545500
2017-06-30,169.3699951171875,169.3699951171875,170.14999389648438,169.27000427246094,170.00999450683594,3627800
2017-07-03,171.8000030517578,171.8000030517578,172.6999969482422,169.9499969482422,170.39999389648438,2493400
2017-07-05,171.85000610351562,171.85000610351562,172.50999450683594,171.27999877929688,172.05999755859375,2558600
2017-07-06,170.1999969482422,170.1999969482422,171.97000122070312,170.08999633789062,171.55999755859375,3182000
2017-07-07,171.13999938964844,171.13999938964844,171.32000732421875,169.89999389648438,170.83999633789062,2967200
2017-07-10,170.25,170.25,171.30999755859375,169.89999389648438,170.61000061035156,2504500
2017-07-11,169.24000549316406,169.24000549316406,170.1999969482422,168.0,169.94000244140625,3525600
2017-07-12,169.9199981689453,169.9199981689453,170.08999633789062,169.05999755859375,169.7899932861328,3018200
2017-07-13,169.69000244140625,169.69000244140625,170.07000732421875,169.25,170.05999755859375,3170500
2017-07-14,169.47000122070312,169.47000122070312,169.9199981689453,168.52000427246094,168.89999389648438,2941500
2017-07-17,170.16000366210938,170.16000366210938,170.72999572753906,168.9499969482422,169.44000244140625,3044400
2017-07-18,170.30999755859375,170.30999755859375,170.69000244140625,169.55999755859375,170.0399932861328,2599700
2017-07-19,171.1999969482422,171.1999969482422,171.3300018310547,170.30999755859375,170.30999755859375,1923200
2017-07-20,171.3300018310547,171.3300018310547,171.8699951171875,171.07000732421875,171.3300018310547,2137900
2017-07-21,171.33999633789062,171.33999633789062,171.69000244140625,170.66000366210938,171.57000732421875,2419800
2017-07-24,171.3699951171875,171.3699951171875,171.8800048828125,171.07000732421875,171.5,2649600
2017-07-25,172.94000244140625,172.94000244140625,173.3699951171875,172.14999389648438,172.14999389648438,2921100
2017-07-26,173.02000427246094,173.02000427246094,173.7899932861328,172.5,173.0,2849500
2017-07-27,173.0500030517578,173.0500030517578,173.17999267578125,172.22000122070312,173.1699981689453,3522600
2017-07-28,174.0,174.0,174.33999633789062,172.1300048828125,173.05999755859375,2401800
2017-07-31,174.97000122070312,174.97000122070312,175.60000610351562,174.1999969482422,174.6999969482422,3477000
2017-08-01,176.2899932861328,176.2899932861328,176.3800048828125,174.80999755859375,175.92999267578125,2666000
2017-08-02,177.85000610351562,177.85000610351562,177.9199981689453,175.91000366210938,176.2899932861328,3174500
2017-08-03,178.99000549316406,178.99000549316406,179.0,177.44000244140625,177.5,2856200
2017-08-04,179.9199981689453,179.9199981689453,179.99000549316406,178.69000244140625,179.8000030517578,2636600
2017-08-07,178.0399932861328,178.0399932861328,178.41000366210938,177.0399932861328,177.0399932861328,3279200
2017-08-08,176.42999267578125,176.42999267578125,178.2899932861328,176.1999969482422,177.7100067138672,2925000
2017-08-09,178.05999755859375,178.05999755859375,178.16000366210938,175.0500030517578,175.5,2804100
2017-08-10,176.36000061035156,176.36000061035156,177.60000610351562,176.25999450683594,177.1300048828125,3084300
2017-08-11,175.33999633789062,175.33999633789062,177.1699981689453,175.27000427246094,176.32000732421875,2580000
2017-08-14,177.2899932861328,177.2899932861328,177.72999572753906,176.4499969482422,176.75,2710100
2017-08-15,177.47000122070312,177.47000122070312,178.14999389648438,177.24000549316406,177.74000549316406,2670000
2017-08-16,178.5399932861328,178.5399932861328,178.97000122070312,177.60000610351562,178.1999969482422,2299200
