Date,Adj Close,Close,High,Low,Open,Volume
2017-08-17,177.16000366210938,177.16000366210938,178.6999969482422,177.16000366210938,178.25,4189500
2017-08-18,177.55999755859375,177.55999755859375,178.82000732421875,176.27000427246094,176.57000732421875,3586100
2017-08-21,178.33999633789062,178.33999633789062,178.5,177.07000732421875,177.6199951171875,2878400
2017-08-22,180.4499969482422,180.4499969482422,180.61000061035156,178.4600067138672,178.5,2928600
2017-08-23,179.97999572753906,179.97999572753906,180.52000427246094,179.0,179.25,2444600
2017-08-24,178.42999267578125,178.42999267578125,180.0,178.1300048828125,179.97999572753906,3250100
2017-08-25,179.60000610351562,179.60000610351562,180.16000366210938,178.86000061035156,179.0,2284600
2017-08-28,178.6999969482422,178.6999969482422,179.89999389648438,178.02000427246094,179.77000427246094,2986500
2017-08-29,178.6199951171875,178.6199951171875,178.6999969482422,177.1999969482422,177.72000122070312,2499300
2017-08-30,180.35000610351562,180.35000610351562,181.02999877929688,178.50999450683594,178.7100067138672,3303500
2017-08-31,181.16000366210938,181.16000366210938,181.8699951171875,180.25,180.35000610351562,4376300
2017-09-01,180.72999572753906,180.72999572753906,181.97000122070312,180.57000732421875,181.60000610351562,2536800
2017-09-05,176.97999572753906,176.97999572753906,180.2899932861328,176.2899932861328,180.2899932861328,4880700
2017-09-06,176.7899932861328,176.7899932861328,177.8699951171875,176.72999572753906,177.35000610351562,4270300
2017-09-07,173.99000549316406,173.99000549316406,177.47999572753906,172.61000061035156,177.0500030517578,4620600
2017-09-08,175.5,175.5,175.82000732421875,173.57000732421875,173.89999389648438,3736400
2017-09-11,177.8699951171875,177.8699951171875,179.24000549316406,177.3300018310547,177.75,4107600
2017-09-12,178.6300048828125,178.6300048828125,178.72000122070312,177.8000030517578,178.0,2348500
2017-09-13,178.9199981689453,178.9199981689453,179.14999389648438,177.61000061035156,177.75999450683594,2679400
2017-09-14,178.57000732421875,178.57000732421875,179.16000366210938,178.3800048828125,178.8000030517578,3304100
2017-09-15,179.88999938964844,179.88999938964844,180.36000061035156,178.80999755859375,179.24000549316406,9234800
2017-09-18,181.47000122070312,181.47000122070312,181.74000549316406,180.27000427246094,180.5,3698600
2017-09-19,183.00999450683594,183.00999450683594,183.00999450683594,181.5,181.5,3159000
2017-09-20,183.82000732421875,183.82000732421875,183.92999267578125,182.4600067138672,183.3000030517578,3742100
2017-09-21,183.16000366210938,183.16000366210938,183.92999267578125,183.02999877929688,183.32000732421875,2369000
2017-09-22,181.86000061035156,181.86000061035156,182.83999633789062,181.3000030517578,182.6300048828125,2688100
2017-09-25,182.52000427246094,182.52000427246094,182.63999938964844,180.8000030517578,181.99000549316406,2424600
2017-09-26,181.86000061035156,181.86000061035156,182.8699951171875,181.74000549316406,182.5500030517578,2382000
2017-09-27,183.27000427246094,183.27000427246094,184.0,182.50999450683594,182.8699951171875,2593900
2017-09-28,183.2100067138672,183.2100067138672,183.9499969482422,182.44000244140625,183.39999389648438,1930800
2017-09-29,183.32000732421875,183.32000732421875,183.67999267578125,182.4199981689453,183.58999633789062,2761600
2017-10-02,185.41000366210938,185.41000366210938,185.47000122070312,182.92999267578125,183.4499969482422,2577500
2017-10-03,185.6699981689453,185.6699981689453,186.50999450683594,184.60000610351562,185.60000610351562,3173900
2017-10-04,185.8300018310547,185.8300018310547,186.6699981689453,185.50999450683594,186.1999969482422,2071300
2017-10-05,187.1199951171875,187.1199951171875,188.0399932861328,185.8000030517578,186.1699981689453,2786100
2017-10-06,187.42999267578125,187.42999267578125,187.6199951171875,186.0500030517578,187.1999969482422,2600600
2017-10-09,187.5,187.5,187.9499969482422,186.63999938964844,187.5,2036700
2017-10-10,188.0,188.0,188.1999969482422,187.16000366210938,187.4600067138672,2212800
2017-10-11,187.4600067138672,187.4600067138672,187.9499969482422,186.47999572753906,187.39999389648438,2750600
2017-10-12,186.3000030517578,186.3000030517578,187.99000549316406,185.97000122070312,187.6999969482422,2640700
2017-10-13,187.3699951171875,187.3699951171875,188.0,186.3300018310547,186.77000427246094,2830200
2017-10-16,187.9600067138672,187.9600067138672,188.6199951171875,187.57000732421875,188.0,2316700
2017-10-17,187.38999938964844,187.38999938964844,188.0,186.5,187.9600067138672,2273100
2017-10-18,187.85000610351562,187.85000610351562,188.1300048828125,186.8000030517578,187.75,2192900
2017-10-19,187.2100067138672,187.2100067138672,187.5,186.42999267578125,187.16000366210938,2831900
2017-10-20,189.0399932861328,189.0399932861328,189.0399932861328,187.5800018310547,187.75,2934900
2017-10-23,189.38999938964844,189.38999938964844,189.72000122070312,188.63999938964844,189.17999267578125,2418200
2017-10-24,189.77999877929688,189.77999877929688,190.67999267578125,189.52999877929688,189.9199981689453,2888600
2017-10-25,188.7100067138672,188.7100067138672,190.0,187.66000366210938,189.8300018310547,3394200
2017-10-26,188.61000061035156,188.61000061035156,189.9199981689453,187.8300018310547,189.64999389648438,2740900
2017-10-27,188.58999633789062,188.58999633789062,188.6300048828125,187.0500030517578,188.32000732421875,2978800
2017-10-30,187.85000610351562,187.85000610351562,188.52000427246094,187.35000610351562,188.02000427246094,2473700
2017-10-31,186.94000244140625,186.94000244140625,188.11000061035156,186.41000366210938,188.05999755859375,3290400
2017-11-01,187.1699981689453,187.1699981689453,188.1300048828125,186.72999572753906,188.10000610351562,2727800
2017-11-02,188.61000061035156,188.61000061035156,188.77999877929688,185.88999938964844,186.75,3340900
2017-11-03,187.27000427246094,187.27000427246094,188.5500030517578,187.02000427246094,188.1300048828125,2159900
2017-11-06,186.67999267578125,186.67999267578125,187.57000732421875,185.3000030517578,186.10000610351562,2602600
2017-11-07,186.3000030517578,186.3000030517578,188.19000244140625,185.61000061035156,187.22999572753906,2500600
2017-11-08,184.60000610351562,184.60000610351562,186.88999938964844,184.35000610351562,186.30999755859375,4118800
2017-11-09,184.49000549316406,184.49000549316406,184.67999267578125,181.75999450683594,183.33999633789062,3633000
2017-11-10,183.67999267578125,183.67999267578125,184.07000732421875,182.50999450683594,183.83999633789062,3043300
2017-11-13,184.39999389648438,184.39999389648438,184.85000610351562,183.16000366210938,183.16000366210938,1889900
2017-11-14,183.33999633789062,183.33999633789062,184.0,182.5,183.66000366210938,3088000
2017-11-15,181.80999755859375,181.80999755859375,182.89999389648438,181.41000366210938,182.1300048828125,4004500
2017-11-16,182.0500030517578,182.0500030517578,183.0500030517578,181.64999389648438,182.2100067138672,3944000
2017-11-17,181.05999755859375,181.05999755859375,181.94000244140625,180.5,181.6999969482422,2715900
2017-11-20,181.6300048828125,181.6300048828125,181.97999572753906,180.44000244140625,181.42999267578125,2428800
2017-11-21,183.17999267578125,183.17999267578125,183.5,181.50999450683594,181.77999877929688,3047000
2017-11-22,182.55999755859375,182.55999755859375,183.77999877929688,181.94000244140625,183.77999877929688,3017000
2017-11-24,182.36000061035156,182.36000061035156,182.97999572753906,182.25,182.66000366210938,1038600
2017-11-27,183.49000549316406,183.49000549316406,183.8699951171875,182.41000366210938,182.74000549316406,2985200
2017-11-28,187.5399932861328,187.5399932861328,187.83999633789062,184.02000427246094,184.10000610351562,3721000
2017-11-29,189.85000610351562,189.85000610351562,192.0,187.57000732421875,188.1999969482422,4898000
2017-11-30,193.00999450683594,193.00999450683594,193.80999755859375,189.9499969482422,190.35000610351562,6420400
2017-12-01,194.55999755859375,194.55999755859375,194.99000549316406,189.72000122070312,193.58999633789062,5177300
2017-12-04,196.9600067138672,196.9600067138672,199.47999572753906,196.17999267578125,196.17999267578125,4899500
2017-12-05,196.07000732421875,196.07000732421875,197.99000549316406,195.5,197.77000427246094,3411700
2017-12-06,196.00999450683594,196.00999450683594,196.8300018310547,194.8000030517578,196.05999755859375,3315700
2017-12-07,196.33999633789062,196.33999633789062,196.75,194.97999572753906,195.91000366210938,2650700
2017-12-08,196.44000244140625,196.44000244140625,197.27999877929688,195.02000427246094,195.33999633789062,3953400
2017-12-11,196.6999969482422,196.6999969482422,197.17999267578125,195.3000030517578,196.6300048828125,3605000
2017-12-12,199.07000732421875,199.07000732421875,199.9199981689453,197.0,199.41000366210938,4343000
2017-12-13,197.39999389648438,197.39999389648438,199.6300048828125,197.35000610351562,198.55999755859375,4151900
2017-12-14,196.66000366210938,196.66000366210938,198.19000244140625,195.94000244140625,198.1199951171875,3593900
2017-12-15,197.77999877929688,197.77999877929688,199.1999969482422,197.22999572753906,198.24000549316406,9169400
2017-12-18,199.33999633789062,199.33999633789062,200.25999450683594,198.94000244140625,199.5,4600100
2017-12-19,197.91000366210938,197.91000366210938,200.5,197.67999267578125,200.16000366210938,3645200
2017-12-20,197.7899932861328,197.7899932861328,199.75,197.67999267578125,199.38999938964844,3914300
2017-12-21,198.88999938964844,198.88999938964844,199.55999755859375,198.2100067138672,198.85000610351562,3262400
2017-12-22,197.9199981689453,197.9199981689453,199.67999267578125,196.8800048828125,199.24000549316406,3786800
2017-12-26,197.57000732421875,197.57000732421875,198.57000732421875,197.27999877929688,197.97000122070312,1769600
2017-12-27,198.69000244140625,198.69000244140625,198.82000732421875,197.27999877929688,197.5,3343200
2017-12-28,199.55999755859375,199.55999755859375,199.9600067138672,198.82000732421875,199.33999633789062,2340000
2017-12-29,198.22000122070312,198.22000122070312,200.07000732421875,198.22000122070312,200.0,3566000
2018-01-02,197.22000122070312,197.22000122070312,198.8699951171875,195.9600067138672,198.8699951171875,4113000
2018-01-03,199.7899932861328,199.7899932861328,200.0,197.0,197.0,3526700
2018-01-04,200.69000244140625,200.69000244140625,202.1300048828125,200.00999450683594,200.89999389648438,3900000
2018-01-05,201.4199981689453,201.4199981689453,201.6699981689453,199.30999755859375,201.0,4207600
2018-01-08,202.74000549316406,202.74000549316406,203.07000732421875,199.8000030517578,201.14999389648438,3887900
2018-01-09,203.02000427246094,203.02000427246094,204.39999389648438,202.5800018310547,203.33999633789062,3834900
2018-01-10,205.61000061035156,205.61000061035156,205.72000122070312,202.5,203.0,3793100
2018-01-11,206.69000244140625,206.69000244140625,207.27999877929688,205.72000122070312,205.9600067138672,3641500
2018-01-12,210.16000366210938,210.16000366210938,210.38999938964844,206.8000030517578,207.27000427246094,4184400
2018-01-16,210.2899932861328,210.2899932861328,214.02999877929688,209.36000061035156,213.1199951171875,6220000
2018-01-17,214.16000366210938,214.16000366210938,214.5,211.13999938964844,211.9199981689453,4600700
2018-01-18,213.19000244140625,213.19000244140625,215.77999877929688,213.05999755859375,215.6699981689453,5141500
2018-01-19,213.25,213.25,214.3000030517578,212.11000061035156,213.4499969482422,5140200
2018-01-22,215.97000122070312,215.97000122070312,216.0800018310547,213.25,213.2899932861328,3267200
2018-01-23,215.55999755859375,215.55999755859375,216.35000610351562,212.77000427246094,216.0399932861328,3659100
2018-01-24,215.61000061035156,215.61000061035156,216.88999938964844,214.58999633789062,216.1199951171875,4294200
2018-01-25,215.10000610351562,215.10000610351562,216.5,214.27999877929688,216.24000549316406,3088300
2018-01-26,217.19000244140625,217.19000244140625,217.33999633789062,215.14999389648438,215.52000427246094,3640800
2018-01-29,215.4600067138672,215.4600067138672,217.6199951171875,215.19000244140625,217.14999389648438,3021300
2018-01-30,214.41000366210938,214.41000366210938,216.6199951171875,214.10000610351562,214.97000122070312,5040100
2018-01-31,214.3800048828125,214.3800048828125,215.0500030517578,213.3699951171875,214.99000549316406,4626300
2018-02-01,217.25,217.25,217.5,214.02999877929688,214.49000549316406,4508900
2018-02-02,209.1199951171875,209.1199951171875,216.5800018310547,207.8699951171875,216.16000366210938,6080600
2018-02-05,196.8000030517578,196.8000030517578,207.10000610351562,196.0,205.49000549316406,10746500
2018-02-06,201.24000549316406,201.24000549316406,201.9199981689453,190.17999267578125,193.14999389648438,10663000
2018-02-07,200.3699951171875,200.3699951171875,204.47999572753906,200.0,202.0,5758000
2018-02-08,191.4199981689453,191.4199981689453,200.99000549316406,191.0399932861328,200.3699951171875,8044400
2018-02-09,196.02000427246094,196.02000427246094,197.57000732421875,189.3000030517578,195.67999267578125,8931700
2018-02-12,198.88999938964844,198.88999938964844,200.66000366210938,196.13999938964844,198.50999450683594,5128900
2018-02-13,197.99000549316406,197.99000549316406,198.83999633789062,195.9199981689453,197.5800018310547,3967700
2018-02-14,200.5399932861328,200.5399932861328,200.75999450683594,195.99000549316406,197.0399932861328,4348100
2018-02-15,203.89999389648438,203.89999389648438,203.89999389648438,200.30999755859375,202.3800048828125,4357900
2018-02-16,203.7899932861328,203.7899932861328,206.32000732421875,203.16000366210938,203.99000549316406,4382500
2018-02-20,203.0500030517578,203.0500030517578,204.6999969482422,202.35000610351562,203.33999633789062,4116700
2018-02-21,201.02000427246094,201.02000427246094,205.22000122070312,200.77000427246094,202.5,4994400
2018-02-22,200.72999572753906,200.72999572753906,203.27999877929688,200.16000366210938,201.57000732421875,4034000
2018-02-23,202.75999450683594,202.75999450683594,202.97000122070312,200.80999755859375,201.38999938964844,4128400
2018-02-26,210.6199951171875,210.6199951171875,211.13999938964844,205.36000061035156,207.7100067138672,8254100
2018-02-27,209.66000366210938,209.66000366210938,213.1300048828125,209.64999389648438,212.0,5903400
2018-02-28,207.1999969482422,207.1999969482422,211.5399932861328,200.47000122070312,211.0,5378300
2018-03-01,201.52999877929688,201.52999877929688,208.57000732421875,200.27999877929688,206.82000732421875,6984000
2018-03-02,201.33999633789062,201.33999633789062,201.97000122070312,198.97999572753906,199.97999572753906,5025500
2018-03-05,203.24000549316406,203.24000549316406,204.1300048828125,199.1199951171875,199.60000610351562,4041100
2018-03-06,204.5500030517578,204.5500030517578,204.86000061035156,202.3699951171875,204.86000061035156,3203300
2018-03-07,204.3000030517578,204.3000030517578,204.8300018310547,201.75,202.35000610351562,3622800
2018-03-08,205.2899932861328,205.2899932861328,205.49000549316406,203.02999877929688,204.32000732421875,3084500
2018-03-09,212.94000244140625,212.94000244140625,213.24000549316406,206.25,206.9499969482422,5494300
2018-03-12,211.82000732421875,211.82000732421875,213.36000061035156,211.24000549316406,213.1999969482422,4967000
2018-03-13,209.1300048828125,209.1300048828125,213.0399932861328,208.8000030517578,212.69000244140625,4698200
2018-03-14,206.99000549316406,206.99000549316406,210.39999389648438,206.22999572753906,210.39999389648438,4015400
2018-03-15,207.82000732421875,207.82000732421875,209.32000732421875,207.61000061035156,208.2899932861328,4127200
2018-03-16,206.9600067138672,206.9600067138672,208.97000122070312,206.4600067138672,208.55999755859375,5961800
2018-03-19,203.99000549316406,203.99000549316406,207.05999755859375,202.63999938964844,206.8699951171875,4261300
2018-03-20,204.75,204.75,205.60000610351562,203.8000030517578,204.25,2939300
2018-03-21,204.8300018310547,204.8300018310547,207.27000427246094,204.0,205.3800048828125,3235600
2018-03-22,197.6300048828125,197.6300048828125,203.19000244140625,196.99000549316406,203.17999267578125,7113400
2018-03-23,192.4600067138672,192.4600067138672,198.25,191.8699951171875,198.0,7257000
2018-03-26,199.33999633789062,199.33999633789062,199.57000732421875,195.0800018310547,196.89999389648438,5223700
2018-03-27,196.14999389648438,196.14999389648438,201.44000244140625,194.44000244140625,200.47999572753906,5149200
2018-03-28,196.6699981689453,196.6699981689453,198.72000122070312,193.77999877929688,196.1699981689453,4388800
2018-03-29,199.47999572753906,199.47999572753906,201.00999450683594,197.3300018310547,198.0800018310547,5714600
2018-04-02,195.0,195.0,199.61000061035156,192.02000427246094,199.00999450683594,6178200
2018-04-03,197.9600067138672,197.9600067138672,198.24000549316406,193.91000366210938,196.0,4192900
2018-04-04,200.11000061035156,200.11000061035156,200.52999877929688,194.0,194.02000427246094,4100700
2018-04-05,200.85000610351562,200.85000610351562,202.77000427246094,200.27000427246094,201.1699981689453,4661300
2018-04-06,195.49000549316406,195.49000549316406,199.85000610351562,193.74000549316406,199.6999969482422,5580600
2018-04-09,195.3300018310547,195.3300018310547,198.6300048828125,194.9499969482422,196.72999572753906,3873100
2018-04-10,197.8000030517578,197.8000030517578,199.6999969482422,197.0500030517578,198.16000366210938,3250500
2018-04-11,195.22000122070312,195.22000122070312,197.0399932861328,194.9199981689453,196.60000610351562,3522100
2018-04-12,198.1300048828125,198.1300048828125,199.60000610351562,196.2899932861328,196.5,3707900
2018-04-13,197.0,197.0,199.85000610351562,196.0,199.60000610351562,3150900
2018-04-16,198.22000122070312,198.22000122070312,199.9499969482422,197.5500030517578,198.64999389648438,3819000
2018-04-17,199.27000427246094,199.27000427246094,200.66000366210938,198.89999389648438,199.85000610351562,4658300
2018-04-18,199.50999450683594,199.50999450683594,200.94000244140625,199.39999389648438,200.24000549316406,2872900
2018-04-19,200.3800048828125,200.3800048828125,201.47999572753906,199.1999969482422,199.99000549316406,2726500
2018-04-20,200.1300048828125,200.1300048828125,201.0,198.9199981689453,200.94000244140625,3705800
2018-04-23,199.4199981689453,199.4199981689453,200.83999633789062,198.52000427246094,200.22000122070312,2672600
2018-04-24,196.8000030517578,196.8000030517578,200.66000366210938,195.22999572753906,199.8699951171875,3718200
2018-04-25,196.8000030517578,196.8000030517578,197.36000061035156,194.41000366210938,196.17999267578125,3204400
2018-04-26,197.02999877929688,197.02999877929688,197.9600067138672,196.24000549316406,196.6300048828125,2388500
2018-04-27,197.22999572753906,197.22999572753906,197.5500030517578,195.8300018310547,196.92999267578125,2558900
2018-04-30,193.72999572753906,193.72999572753906,198.10000610351562,193.6199951171875,197.38999938964844,4247500
2018-05-01,195.11000061035156,195.11000061035156,195.3000030517578,192.75,193.75999450683594,3235000
2018-05-02,193.30999755859375,193.30999755859375,195.07000732421875,192.97999572753906,195.07000732421875,3885500
2018-05-03,191.61000061035156,191.61000061035156,192.99000549316406,189.8000030517578,192.80999755859375,5059400
2018-05-04,195.63999938964844,195.63999938964844,196.24000549316406,190.19000244140625,192.0399932861328,4919100
2018-05-07,197.05999755859375,197.05999755859375,197.82000732421875,195.75999450683594,196.0,3692100
2018-05-08,196.24000549316406,196.24000549316406,197.39999389648438,194.6999969482422,197.39999389648438,4189600
2018-05-09,199.8699951171875,199.8699951171875,200.0500030517578,196.27999877929688,197.0,3290600
2018-05-10,201.1999969482422,201.1999969482422,201.2899932861328,198.9199981689453,200.42999267578125,2957300
2018-05-11,199.3000030517578,199.3000030517578,202.41000366210938,198.89999389648438,200.6199951171875,3917700
2018-05-14,199.17999267578125,199.17999267578125,200.64999389648438,198.66000366210938,200.0,3264600
2018-05-15,197.36000061035156,197.36000061035156,198.92999267578125,196.17999267578125,198.7899932861328,3380000
2018-05-16,197.8300018310547,197.8300018310547,198.3800048828125,196.39999389648438,196.86000061035156,2927400
2018-05-17,197.49000549316406,197.49000549316406,197.85000610351562,196.6199951171875,197.74000549316406,2604200
2018-05-18,196.05999755859375,196.05999755859375,197.63999938964844,195.77000427246094,197.52000427246094,3137100
2018-05-21,197.91000366210938,197.91000366210938,198.6300048828125,197.00999450683594,197.77000427246094,3005500
2018-05-22,198.1300048828125,198.1300048828125,198.88999938964844,197.17999267578125,198.02000427246094,3162000
2018-05-23,195.9499969482422,195.9499969482422,197.7100067138672,194.9499969482422,197.39999389648438,4036300
2018-05-24,194.8300018310547,194.8300018310547,196.25999450683594,193.9199981689453,196.05999755859375,3206200
2018-05-25,194.14999389648438,194.14999389648438,194.75,193.2100067138672,193.88999938964844,3031000
2018-05-29,189.8699951171875,189.8699951171875,193.11000061035156,188.6199951171875,192.89999389648438,8912100
2018-05-30,194.10000610351562,194.10000610351562,194.89999389648438,191.3300018310547,191.89999389648438,4307600
2018-05-31,191.52999877929688,191.52999877929688,194.2899932861328,191.4199981689453,194.2899932861328,5787500
2018-06-01,192.22999572753906,192.22999572753906,193.3800048828125,191.58999633789062,192.89999389648438,3817800
2018-06-04,191.3000030517578,191.3000030517578,193.41000366210938,191.25,193.0,4444500
2018-06-05,190.77000427246094,190.77000427246094,191.39999389648438,190.13999938964844,191.3699951171875,4325000
2018-06-06,193.99000549316406,193.99000549316406,194.0,191.57000732421875,191.69000244140625,4017500
2018-06-07,195.57000732421875,195.57000732421875,195.67999267578125,193.75,194.66000366210938,4340300
2018-06-08,196.00999450683594,196.00999450683594,196.39999389648438,194.27000427246094,195.33999633789062,3757800
2018-06-11,195.3300018310547,195.3300018310547,196.74000549316406,195.19000244140625,196.3000030517578,3465600
2018-06-12,195.27000427246094,195.27000427246094,195.99000549316406,194.7100067138672,195.97000122070312,3047000
2018-06-13,194.5500030517578,194.5500030517578,196.0,194.25999450683594,195.1300048828125,3704900
2018-06-14,192.5,192.5,195.0,192.0399932861328,194.9199981689453,4947200
2018-06-15,191.75999450683594,191.75999450683594,192.5,190.52000427246094,192.27999877929688,7341000
2018-06-18,191.11000061035156,191.11000061035156,191.36000061035156,189.91000366210938,190.63999938964844,3773800
2018-06-19,190.35000610351562,190.35000610351562,191.17999267578125,189.35000610351562,190.0500030517578,4035300
2018-06-20,189.5,189.5,190.88999938964844,189.1999969482422,190.47000122070312,5234200
2018-06-21,188.86000061035156,188.86000061035156,189.83999633789062,187.97000122070312,189.0500030517578,4977900
2018-06-22,188.91000366210938,188.91000366210938,190.47999572753906,188.66000366210938,190.0,5268000
2018-06-25,186.72999572753906,186.72999572753906,188.8300018310547,185.17999267578125,188.6300048828125,6062400
2018-06-26,186.44000244140625,186.44000244140625,187.6199951171875,185.77999877929688,186.52000427246094,4324600
2018-06-27,184.91000366210938,184.91000366210938,187.88999938964844,184.75,186.5,4451600
2018-06-28,187.08999633789062,187.08999633789062,187.94000244140625,185.16000366210938,185.42999267578125,4218500
2018-06-29,186.64999389648438,186.64999389648438,189.27999877929688,186.2899932861328,188.4600067138672,5185700
2018-07-02,187.8300018310547,187.8300018310547,188.10000610351562,185.97000122070312,186.08999633789062,3521000
2018-07-03,186.02000427246094,186.02000427246094,188.72999572753906,185.72000122070312,188.4600067138672,2031200
2018-07-05,187.5,187.5,187.6300048828125,186.22999572753906,187.07000732421875,3310200
2018-07-06,187.55999755859375,187.55999755859375,188.69000244140625,186.52000427246094,187.5,2818800
2018-07-09,189.63999938964844,189.63999938964844,189.82000732421875,187.82000732421875,188.11000061035156,3504700
2018-07-10,189.89999389648438,189.89999389648438,190.6199951171875,189.14999389648438,189.75,2685500
2018-07-11,189.91000366210938,189.91000366210938,190.63999938964844,188.55999755859375,188.72999572753906,3343100
2018-07-12,189.9600067138672,189.9600067138672,190.99000549316406,188.91000366210938,190.89999389648438,3040600
2018-07-13,190.9600067138672,190.9600067138672,191.2899932861328,189.1300048828125,189.77000427246094,2693700
2018-07-16,192.0,192.0,192.22999572753906,190.6999969482422,190.6999969482422,2626700
2018-07-17,190.41000366210938,190.41000366210938,192.19000244140625,190.27000427246094,192.0,3725000
2018-07-18,200.44000244140625,200.44000244140625,201.39999389648438,195.35000610351562,195.5,10469600
2018-07-19,197.49000549316406,197.49000549316406,200.9600067138672,197.3000030517578,200.35000610351562,4670800
2018-07-20,196.77999877929688,196.77999877929688,197.66000366210938,196.4600067138672,197.0,4073900
2018-07-23,197.85000610351562,197.85000610351562,198.8699951171875,196.1999969482422,196.25,3587600
2018-07-24,198.4600067138672,198.4600067138672,199.9600067138672,198.22000122070312,198.4499969482422,3346600
2018-07-25,197.61000061035156,197.61000061035156,198.2100067138672,196.80999755859375,198.2100067138672,3743100
2018-07-26,197.4600067138672,197.4600067138672,198.99000549316406,197.27999877929688,198.27000427246094,3766100
2018-07-27,197.9499969482422,197.9499969482422,198.89999389648438,197.17999267578125,198.0,3939400
2018-07-30,199.08999633789062,199.08999633789062,199.91000366210938,197.8000030517578,197.8000030517578,3988300
2018-07-31,197.8699951171875,197.8699951171875,199.5399932861328,197.05999755859375,199.0,4911700
2018-08-01,197.85000610351562,197.85000610351562,199.6999969482422,197.32000732421875,198.8000030517578,4004600
2018-08-02,198.05999755859375,198.05999755859375,198.75999450683594,196.77000427246094,197.1999969482422,3269900
2018-08-03,200.24000549316406,200.24000549316406,200.4199981689453,198.1199951171875,198.5,5028000
2018-08-06,206.05999755859375,206.05999755859375,208.11000061035156,204.6199951171875,204.88999938964844,6673100
2018-08-07,208.72000122070312,208.72000122070312,209.94000244140625,207.14999389648438,207.5,6160100
2018-08-08,208.94000244140625,208.94000244140625,209.7100067138672,208.42999267578125,208.80999755859375,3869000
2018-08-09,209.10000610351562,209.10000610351562,209.64999389648438,208.72000122070312,209.0,4685700
2018-08-10,206.6300048828125,206.6300048828125,207.77000427246094,205.58999633789062,207.3000030517578,4383100
2018-08-13,205.1699981689453,205.1699981689453,207.00999450683594,205.0399932861328,206.6300048828125,3837900
2018-08-14,205.8300018310547,205.8300018310547,206.47999572753906,204.89999389648438,205.3000030517578,2774500
2018-08-15,204.5,204.5,205.49000549316406,203.57000732421875,205.00999450683594,3547200
2018-08-16,207.55999755859375,207.55999755859375,207.6199951171875,204.60000610351562,205.38999938964844,3576500
2018-08-17,208.13999938964844,208.13999938964844,208.47000122070312,206.9199981689453,207.57000732421875,2749900
2018-08-20,208.4600067138672,208.4600067138672,209.5399932861328,207.8300018310547,208.42999267578125,2527300
2018-08-21,208.49000549316406,208.49000549316406,209.35000610351562,208.10000610351562,208.80999755859375,2665300
2018-08-22,207.3300018310547,207.3300018310547,207.97000122070312,206.9600067138672,207.6300048828125,2454600
2018-08-23,207.24000549316406,207.24000549316406,207.7899932861328,206.66000366210938,207.5800018310547,2363000
2018-08-24,207.97999572753906,207.97999572753906,208.16000366210938,207.3300018310547,207.75,2415700
2018-08-27,210.50999450683594,210.50999450683594,210.75,208.52000427246094,208.55999755859375,3166700
2018-08-28,210.77000427246094,210.77000427246094,211.1999969482422,210.00999450683594,210.8800048828125,2885200
2018-08-29,211.27000427246094,211.27000427246094,211.32000732421875,210.17999267578125,211.0,3176900
2018-08-30,209.75,209.75,211.3000030517578,209.6699981689453,211.0800018310547,4737900
2018-08-31,208.72000122070312,208.72000122070312,210.3000030517578,208.10000610351562,210.0,4526200
