Date,Adj Close,Close,High,Low,Open,Volume
2018-09-04,210.0500030517578,210.0500030517578,210.10000610351562,208.0399932861328,209.2100067138672,2775800
2018-09-05,212.25999450683594,212.25999450683594,212.4600067138672,209.49000549316406,209.80999755859375,3708900
2018-09-06,212.8800048828125,212.8800048828125,213.39999389648438,211.57000732421875,211.60000610351562,3601800
2018-09-07,214.0399932861328,214.0399932861328,214.47000122070312,212.5,212.5,4050100
2018-09-10,215.11000061035156,215.11000061035156,216.27000427246094,214.4199981689453,215.0,4137200
2018-09-11,215.10000610351562,215.10000610351562,215.8699951171875,212.75999450683594,214.0399932861328,3601500
2018-09-12,214.58999633789062,214.58999633789062,215.42999267578125,214.14999389648438,214.5399932861328,3463200
2018-09-13,214.88999938964844,214.88999938964844,215.4199981689453,214.1699981689453,215.02000427246094,4071600
2018-09-14,216.3699951171875,216.3699951171875,216.50999450683594,215.3000030517578,215.5,3279000
2018-09-17,216.2899932861328,216.2899932861328,217.1300048828125,215.72999572753906,216.99000549316406,3076900
2018-09-18,218.3000030517578,218.3000030517578,218.5,216.3000030517578,216.3000030517578,3576600
2018-09-19,220.9499969482422,220.9499969482422,221.32000732421875,217.8000030517578,218.22000122070312,4288000
2018-09-20,221.67999267578125,221.67999267578125,223.0,221.3000030517578,221.77999877929688,5340200
2018-09-21,220.52000427246094,220.52000427246094,222.69000244140625,220.1300048828125,222.1300048828125,13363200
2018-09-24,218.1300048828125,218.1300048828125,220.67999267578125,217.91000366210938,220.47999572753906,4539500
2018-09-25,218.0500030517578,218.0500030517578,218.97999572753906,217.41000366210938,218.42999267578125,3280300
2018-09-26,216.11000061035156,216.11000061035156,218.4199981689453,215.77000427246094,218.0500030517578,4122100
2018-09-27,216.6999969482422,216.6999969482422,217.67999267578125,215.22999572753906,216.74000549316406,3053500
2018-09-28,214.11000061035156,214.11000061035156,216.3800048828125,213.86000061035156,216.3800048828125,4482500
2018-10-01,214.77999877929688,214.77999877929688,216.13999938964844,213.94000244140625,215.9199981689453,2993000
2018-10-02,215.2899932861328,215.2899932861328,215.5399932861328,214.0399932861328,214.42999267578125,2934800
2018-10-03,216.39999389648438,216.39999389648438,217.77999877929688,215.5,215.75,3275100
2018-10-04,218.97000122070312,218.97000122070312,219.0,216.36000061035156,216.42999267578125,4428500
2018-10-05,219.4600067138672,219.4600067138672,220.39999389648438,218.69000244140625,219.6999969482422,4075700
2018-10-08,222.05999755859375,222.05999755859375,222.75999450683594,219.02000427246094,219.16000366210938,5641200
2018-10-09,223.75999450683594,223.75999450683594,223.94000244140625,221.00999450683594,221.85000610351562,4516500
2018-10-10,213.10000610351562,213.10000610351562,224.07000732421875,212.5399932861328,224.0,7922100
2018-10-11,205.19000244140625,205.19000244140625,211.08999633789062,203.27999877929688,209.89999389648438,8322700
2018-10-12,206.8000030517578,206.8000030517578,210.60000610351562,204.0,210.0399932861328,5734700
2018-10-15,205.02999877929688,205.02999877929688,207.4600067138672,204.6699981689453,207.4600067138672,4541100
2018-10-16,209.8300018310547,209.8300018310547,210.77999877929688,205.9199981689453,206.66000366210938,4776200
2018-10-17,210.52000427246094,210.52000427246094,211.6699981689453,207.30999755859375,209.8300018310547,3807800
2018-10-18,208.6999969482422,208.6999969482422,211.27000427246094,207.32000732421875,210.0,3144900
2018-10-19,209.8300018310547,209.8300018310547,210.75,207.8000030517578,208.49000549316406,4814500
2018-10-22,206.19000244140625,206.19000244140625,210.77000427246094,206.02999877929688,210.77000427246094,3252400
2018-10-23,204.0,204.0,205.25,201.8800048828125,203.10000610351562,4705700
2018-10-24,199.80999755859375,199.80999755859375,203.69000244140625,199.57000732421875,202.77000427246094,4705900
2018-10-25,201.97999572753906,201.97999572753906,203.42999267578125,200.13999938964844,200.72999572753906,4571900
2018-10-26,198.49000549316406,198.49000549316406,200.69000244140625,197.2899932861328,199.00999450683594,6734600
2018-10-29,200.0399932861328,200.0399932861328,203.61000061035156,197.92999267578125,201.22999572753906,4936400
2018-10-30,203.35000610351562,203.35000610351562,203.75999450683594,198.6999969482422,199.64999389648438,6054300
2018-10-31,205.27999877929688,205.27999877929688,208.07000732421875,204.5,205.2100067138672,5663000
2018-11-01,205.86000061035156,205.86000061035156,206.27999877929688,204.32000732421875,205.60000610351562,3895100
2018-11-02,206.57000732421875,206.57000732421875,208.7100067138672,203.38999938964844,207.5,5060000
2018-11-05,216.24000549316406,216.24000549316406,217.50999450683594,212.9600067138672,213.50999450683594,7667600
2018-11-06,218.50999450683594,218.50999450683594,218.74000549316406,216.4600067138672,216.75,3879800
2018-11-07,221.24000549316406,221.24000549316406,221.5500030517578,217.55999755859375,219.99000549316406,4741900
2018-11-08,222.4199981689453,222.4199981689453,223.52000427246094,220.5500030517578,221.24000549316406,4166000
2018-11-09,219.6300048828125,219.6300048828125,221.99000549316406,218.3000030517578,221.6699981689453,3971700
2018-11-12,215.4199981689453,215.4199981689453,220.19000244140625,215.0,219.9600067138672,3355200
2018-11-13,217.9199981689453,217.9199981689453,219.14999389648438,215.17999267578125,215.61000061035156,4089600
2018-11-14,216.02999877929688,216.02999877929688,220.72000122070312,213.8000030517578,219.5,4409100
2018-11-15,217.3800048828125,217.3800048828125,217.57000732421875,212.13999938964844,214.8300018310547,4258800
2018-11-16,218.41000366210938,218.41000366210938,220.5,215.4600067138672,217.0,4347900
2018-11-19,217.94000244140625,217.94000244140625,218.72999572753906,215.25999450683594,218.27999877929688,4321000
2018-11-20,210.7100067138672,210.7100067138672,215.99000549316406,210.4199981689453,215.30999755859375,7680900
2018-11-21,210.86000061035156,210.86000061035156,213.74000549316406,210.52999877929688,211.3000030517578,2840700
2018-11-23,207.07000732421875,207.07000732421875,209.99000549316406,207.02999877929688,209.25,2274000
2018-11-26,210.6300048828125,210.6300048828125,211.0,208.63999938964844,209.3000030517578,3973900
2018-11-27,212.52999877929688,212.52999877929688,212.83999633789062,209.50999450683594,209.82000732421875,4050600
2018-11-28,217.5,217.5,217.63999938964844,212.44000244140625,213.0,4013400
2018-11-29,217.6999969482422,217.6999969482422,219.3800048828125,215.8000030517578,215.85000610351562,3960900
2018-11-30,218.24000549316406,218.24000549316406,219.0800018310547,216.92999267578125,217.22999572753906,5153200
2018-12-03,220.80999755859375,220.80999755859375,223.58999633789062,218.9499969482422,221.97999572753906,5153200
2018-12-04,210.1199951171875,210.1199951171875,220.27999877929688,209.7100067138672,220.1300048828125,7689800
2018-12-06,207.9600067138672,207.9600067138672,208.1199951171875,202.9199981689453,207.0500030517578,8386700
2018-12-07,204.8800048828125,204.8800048828125,210.85000610351562,203.57000732421875,208.13999938964844,5483500
2018-12-10,203.25999450683594,203.25999450683594,204.74000549316406,198.49000549316406,204.10000610351562,5593700
2018-12-11,202.27999877929688,202.27999877929688,206.88999938964844,200.50999450683594,206.1199951171875,4483700
2018-12-12,202.47999572753906,202.47999572753906,205.58999633789062,202.27999877929688,205.0,4164200
2018-12-13,202.4199981689453,202.4199981689453,203.55999755859375,201.50999450683594,202.0,4508000
2018-12-14,200.0,200.0,201.75,199.5800018310547,200.9600067138672,4995200
2018-12-17,197.9199981689453,197.9199981689453,202.1999969482422,197.10000610351562,199.77000427246094,5991600
2018-12-18,196.52000427246094,196.52000427246094,200.33999633789062,194.44000244140625,199.64999389648438,6593100
2018-12-19,195.1699981689453,195.1699981689453,201.30999755859375,193.3300018310547,196.50999450683594,6278800
2018-12-20,193.5800018310547,193.5800018310547,195.3699951171875,191.11000061035156,194.00999450683594,8976100
2018-12-21,192.10000610351562,192.10000610351562,197.8000030517578,191.57000732421875,192.22000122070312,14907700
2018-12-24,187.75999450683594,187.75999450683594,191.63999938964844,187.11000061035156,190.6999969482422,5020600
2018-12-26,197.57000732421875,197.57000732421875,197.92999267578125,186.10000610351562,188.64999389648438,7158200
2018-12-27,200.1199951171875,200.1199951171875,200.1199951171875,191.89999389648438,195.60000610351562,7386800
2018-12-28,202.0800018310547,202.0800018310547,204.74000549316406,200.1999969482422,200.72000122070312,5420600
2018-12-31,204.17999267578125,204.17999267578125,205.00999450683594,201.0,204.22999572753906,5451900
2019-01-02,202.8000030517578,202.8000030517578,204.39999389648438,201.14999389648438,201.72999572753906,4802100
2019-01-03,191.66000366210938,191.66000366210938,200.22000122070312,191.0399932861328,199.97000122070312,8540600
2019-01-04,195.1999969482422,195.1999969482422,196.69000244140625,193.8800048828125,194.85000610351562,6611200
2019-01-07,196.91000366210938,196.91000366210938,198.27999877929688,195.3699951171875,196.38999938964844,5423000
2019-01-08,196.30999755859375,196.30999755859375,199.0800018310547,194.66000366210938,198.99000549316406,4476800
2019-01-09,196.3699951171875,196.3699951171875,197.67999267578125,194.9499969482422,197.3000030517578,3607500
2019-01-10,196.5800018310547,196.5800018310547,197.89999389648438,194.9600067138672,195.50999450683594,3627700
2019-01-11,196.2899932861328,196.2899932861328,196.64999389648438,194.5,195.66000366210938,3535200
2019-01-14,195.77999877929688,195.77999877929688,196.44000244140625,194.4600067138672,194.77999877929688,3954300
2019-01-15,196.94000244140625,196.94000244140625,197.25,195.1999969482422,195.7899932861328,3206700
2019-01-16,198.41000366210938,198.41000366210938,199.57000732421875,197.24000549316406,197.63999938964844,5069600
2019-01-17,198.77999877929688,198.77999877929688,199.41000366210938,196.4600067138672,197.6999969482422,4161000
2019-01-18,204.47999572753906,204.47999572753906,204.72999572753906,200.24000549316406,200.6999969482422,5941200
2019-01-22,200.72000122070312,200.72000122070312,204.9600067138672,199.13999938964844,203.52000427246094,5397700
2019-01-23,201.14999389648438,201.14999389648438,201.30999755859375,198.5,200.72000122070312,3705400
2019-01-24,201.02000427246094,201.02000427246094,201.60000610351562,199.75,199.75,4074800
2019-01-25,202.75,202.75,204.74000549316406,201.02000427246094,203.0500030517578,3823300
2019-01-28,200.9499969482422,200.9499969482422,201.75,199.80999755859375,201.49000549316406,3718000
2019-01-29,202.0500030517578,202.0500030517578,202.14999389648438,200.5,200.9199981689453,2815400
2019-01-30,205.9600067138672,205.9600067138672,207.58999633789062,203.0500030517578,203.30999755859375,4519900
2019-01-31,205.5399932861328,205.5399932861328,208.00999450683594,203.63999938964844,204.67999267578125,8676200
2019-02-01,209.19000244140625,209.19000244140625,209.3000030517578,206.1999969482422,206.52000427246094,5992600
2019-02-04,208.52000427246094,208.52000427246094,209.39999389648438,207.0500030517578,209.16000366210938,3730900
2019-02-05,207.82000732421875,207.82000732421875,209.16000366210938,206.52999877929688,209.10000610351562,4243700
2019-02-06,206.00999450683594,206.00999450683594,207.24000549316406,205.10000610351562,207.24000549316406,3708800
2019-02-07,201.72999572753906,201.72999572753906,204.99000549316406,200.57000732421875,204.52999877929688,4908700
2019-02-08,200.9199981689453,200.9199981689453,201.1999969482422,198.2100067138672,200.82000732421875,4666700
2019-02-11,203.0500030517578,203.0500030517578,203.3300018310547,201.32000732421875,201.69000244140625,3600100
2019-02-12,206.14999389648438,206.14999389648438,206.6699981689453,204.8699951171875,204.94000244140625,3517900
2019-02-13,205.8000030517578,205.8000030517578,208.0800018310547,205.41000366210938,206.9600067138672,3326900
2019-02-14,202.77999877929688,202.77999877929688,204.63999938964844,201.60000610351562,204.63999938964844,3627300
2019-02-15,205.2899932861328,205.2899932861328,205.7899932861328,204.07000732421875,204.86000061035156,5044700
2019-02-19,205.69000244140625,205.69000244140625,206.32000732421875,204.67999267578125,205.10000610351562,3204000
2019-02-20,206.16000366210938,206.16000366210938,206.9199981689453,204.94000244140625,205.77999877929688,3309300
2019-02-21,205.3300018310547,205.3300018310547,206.86000061035156,204.35000610351562,206.27000427246094,3661400
2019-02-22,201.91000366210938,201.91000366210938,204.58999633789062,199.9199981689453,204.25,5575000
2019-02-25,202.30999755859375,202.30999755859375,205.0,201.22000122070312,201.6999969482422,5146500
2019-02-26,201.89999389648438,201.89999389648438,202.64999389648438,201.3000030517578,202.39999389648438,4892500
2019-02-27,202.2899932861328,202.2899932861328,202.3000030517578,201.25,201.72000122070312,4247200
2019-02-28,201.3000030517578,201.3000030517578,202.94000244140625,201.11000061035156,202.67999267578125,3619000
2019-03-01,203.1300048828125,203.1300048828125,203.83999633789062,201.83999633789062,203.14999389648438,3529400
2019-03-04,201.80999755859375,201.80999755859375,204.8699951171875,200.5800018310547,203.08999633789062,4640300
2019-03-05,201.47000122070312,201.47000122070312,202.0,200.5800018310547,201.75999450683594,5268400
2019-03-06,200.6699981689453,200.6699981689453,202.3000030517578,200.57000732421875,201.61000061035156,3216600
2019-03-07,199.3000030517578,199.3000030517578,200.5800018310547,197.99000549316406,200.5800018310547,5105700
2019-03-08,198.6999969482422,198.6999969482422,198.94000244140625,197.02999877929688,197.91000366210938,3755200
2019-03-11,202.08999633789062,202.08999633789062,202.3000030517578,199.47000122070312,199.6199951171875,3999300
2019-03-12,202.5,202.5,203.72999572753906,202.22999572753906,202.66000366210938,3756100
2019-03-13,204.05999755859375,204.05999755859375,205.36000061035156,202.66000366210938,203.0,3693600
2019-03-14,203.3800048828125,203.3800048828125,204.36000061035156,202.67999267578125,203.25999450683594,3084200
2019-03-15,204.30999755859375,204.30999755859375,206.16000366210938,203.86000061035156,204.0800018310547,7738700
2019-03-18,206.67999267578125,206.67999267578125,206.9499969482422,204.6699981689453,204.6699981689453,3964600
2019-03-19,205.14999389648438,205.14999389648438,207.75,204.55999755859375,207.75,3881500
2019-03-20,203.27000427246094,203.27000427246094,205.4499969482422,202.97999572753906,205.42999267578125,4053100
2019-03-21,204.42999267578125,204.42999267578125,204.6999969482422,201.91000366210938,202.9199981689453,4182300
2019-03-22,200.5500030517578,200.5500030517578,204.00999450683594,200.05999755859375,203.27999877929688,5872400
2019-03-25,199.44000244140625,199.44000244140625,201.97999572753906,198.1999969482422,200.8300018310547,4113100
2019-03-26,200.6199951171875,200.6199951171875,201.32000732421875,198.6999969482422,200.8300018310547,3737800
2019-03-27,199.2100067138672,199.2100067138672,201.1999969482422,198.22999572753906,200.72000122070312,3619200
2019-03-28,200.66000366210938,200.66000366210938,200.75,198.39999389648438,199.39999389648438,3233600
2019-03-29,200.88999938964844,200.88999938964844,201.6999969482422,200.02999877929688,201.33999633789062,4619400
2019-04-01,205.0,205.0,205.3000030517578,202.0,202.16000366210938,4671600
2019-04-02,203.8800048828125,203.8800048828125,205.42999267578125,203.58999633789062,204.91000366210938,2599500
2019-04-03,203.6699981689453,203.6699981689453,205.6999969482422,202.89999389648438,205.4600067138672,2864500
2019-04-04,204.10000610351562,204.10000610351562,204.94000244140625,202.7899932861328,203.25999450683594,2436500
2019-04-05,205.3300018310547,205.3300018310547,205.52999877929688,203.10000610351562,204.1199951171875,3363500
2019-04-08,205.25,205.25,205.63999938964844,203.97000122070312,205.13999938964844,2624000
2019-04-09,204.9199981689453,204.9199981689453,204.97000122070312,203.58999633789062,204.83999633789062,2589700
2019-04-10,204.52000427246094,204.52000427246094,205.22999572753906,203.60000610351562,205.1199951171875,2632200
2019-04-11,206.6699981689453,206.6699981689453,207.08999633789062,204.27000427246094,204.75999450683594,2988300
2019-04-12,210.55999755859375,210.55999755859375,211.6699981689453,207.5800018310547,208.0800018310547,4778900
2019-04-15,209.74000549316406,209.74000549316406,210.5500030517578,207.75999450683594,210.52000427246094,2587500
2019-04-16,211.8000030517578,211.8000030517578,211.83999633789062,210.0,210.14999389648438,2644800
2019-04-17,210.3699951171875,210.3699951171875,212.49000549316406,209.67999267578125,212.38999938964844,2883000
2019-04-18,209.99000549316406,209.99000549316406,211.42999267578125,209.72999572753906,210.9600067138672,2590900
2019-04-22,209.49000549316406,209.49000549316406,210.3699951171875,208.8800048828125,209.5,1929100
2019-04-23,211.61000061035156,211.61000061035156,211.8800048828125,208.88999938964844,209.5,3475400
2019-04-24,210.57000732421875,210.57000732421875,212.02000427246094,210.22999572753906,211.5500030517578,3208500
2019-04-25,211.9499969482422,211.9499969482422,212.6699981689453,209.33999633789062,209.6199951171875,3152100
2019-04-26,214.22000122070312,214.22000122070312,214.22000122070312,211.80999755859375,211.85000610351562,3155400
2019-04-29,216.5800018310547,216.5800018310547,217.22000122070312,214.60000610351562,214.9199981689453,3467600
2019-04-30,216.7100067138672,216.7100067138672,217.32000732421875,214.6999969482422,217.32000732421875,3611100
2019-05-01,216.7100067138672,216.7100067138672,218.7899932861328,216.49000549316406,217.22000122070312,3769200
2019-05-02,215.92999267578125,215.92999267578125,217.6999969482422,215.1699981689453,217.19000244140625,2646700
2019-05-03,218.60000610351562,218.60000610351562,219.16000366210938,216.8699951171875,217.13999938964844,3382600
2019-05-06,213.16000366210938,213.16000366210938,215.50999450683594,211.5399932861328,214.69000244140625,5657200
2019-05-07,209.42999267578125,209.42999267578125,211.60000610351562,207.41000366210938,211.33999633789062,5266700
2019-05-08,209.2899932861328,209.2899932861328,211.72000122070312,207.60000610351562,208.25999450683594,3838200
2019-05-09,208.55999755859375,208.55999755859375,208.9199981689453,204.38999938964844,207.33999633789062,4251300
2019-05-10,209.02000427246094,209.02000427246094,209.2899932861328,204.30999755859375,207.88999938964844,4075700
2019-05-13,205.00999450683594,205.00999450683594,205.91000366210938,204.3000030517578,204.9600067138672,5185800
2019-05-14,203.69000244140625,203.69000244140625,206.82000732421875,203.4499969482422,205.6699981689453,4005200
2019-05-15,202.97999572753906,202.97999572753906,204.1300048828125,201.38999938964844,202.7899932861328,4024300
2019-05-16,204.6300048828125,204.6300048828125,206.66000366210938,203.89999389648438,203.89999389648438,3074000
2019-05-17,203.27000427246094,203.27000427246094,205.4600067138672,202.4499969482422,203.0,4614600
2019-05-20,202.72999572753906,202.72999572753906,203.17999267578125,201.75,202.63999938964844,2645300
2019-05-21,203.36000061035156,203.36000061035156,203.99000549316406,202.5,203.16000366210938,2664400
2019-05-22,202.60000610351562,202.60000610351562,203.49000549316406,201.6999969482422,202.72000122070312,2775700
2019-05-23,201.3000030517578,201.3000030517578,202.17999267578125,199.32000732421875,200.8000030517578,4737400
2019-05-24,201.69000244140625,201.69000244140625,202.1199951171875,200.7899932861328,202.1199951171875,3314300
2019-05-28,199.6999969482422,199.6999969482422,202.41000366210938,199.52000427246094,202.0500030517578,6914900
2019-05-29,198.52000427246094,198.52000427246094,199.49000549316406,197.33999633789062,198.9499969482422,4625700
2019-05-30,199.74000549316406,199.74000549316406,200.2100067138672,198.75999450683594,199.05999755859375,3646300
2019-05-31,197.4199981689453,197.4199981689453,198.8300018310547,197.0800018310547,198.32000732421875,3685200
2019-06-03,198.55999755859375,198.55999755859375,198.9199981689453,196.88999938964844,197.6199951171875,3979000
2019-06-04,201.58999633789062,201.58999633789062,201.64999389648438,199.57000732421875,200.6300048828125,4112600
2019-06-05,203.3000030517578,203.3000030517578,203.35000610351562,200.91000366210938,202.3800048828125,3210600
2019-06-06,204.77000427246094,204.77000427246094,205.38999938964844,202.5399932861328,202.89999389648438,3005200
2019-06-07,205.80999755859375,205.80999755859375,206.5399932861328,204.8000030517578,204.9499969482422,2672700
2019-06-10,207.16000366210938,207.16000366210938,208.0800018310547,206.4600067138672,207.1199951171875,2865500
2019-06-11,206.6300048828125,206.6300048828125,208.99000549316406,206.0,208.5,2545700
2019-06-12,204.57000732421875,204.57000732421875,206.60000610351562,203.9199981689453,206.1999969482422,2835900
2019-06-13,204.99000549316406,204.99000549316406,205.75999450683594,204.3000030517578,204.4600067138672,2257600
2019-06-14,205.16000366210938,205.16000366210938,205.85000610351562,203.85000610351562,204.8699951171875,2512400
2019-06-17,203.47999572753906,203.47999572753906,205.85000610351562,203.16000366210938,205.85000610351562,2820000
2019-06-18,206.00999450683594,206.00999450683594,206.4600067138672,203.97999572753906,204.47000122070312,3670700
2019-06-19,206.75,206.75,208.30999755859375,206.13999938964844,206.36000061035156,3320600
2019-06-20,208.0399932861328,208.0399932861328,208.75,206.0399932861328,208.50999450683594,3836900
2019-06-21,206.2100067138672,206.2100067138672,208.72000122070312,206.02999877929688,208.42999267578125,5994400
2019-06-24,206.85000610351562,206.85000610351562,207.58999633789062,205.9600067138672,206.38999938964844,3164000
2019-06-25,208.07000732421875,208.07000732421875,208.47999572753906,206.8000030517578,207.41000366210938,3727400
2019-06-26,208.50999450683594,208.50999450683594,210.0,208.2100067138672,208.27999877929688,3937800
2019-06-27,212.02000427246094,212.02000427246094,212.5399932861328,208.80999755859375,208.97000122070312,4182500
2019-06-28,213.1699981689453,213.1699981689453,213.3300018310547,211.32000732421875,213.0,7472400
2019-07-01,214.6199951171875,214.6199951171875,215.2100067138672,213.2100067138672,214.25,3462600
2019-07-02,214.5399932861328,214.5399932861328,215.58999633789062,213.39999389648438,214.3800048828125,3054400
2019-07-03,215.16000366210938,215.16000366210938,215.25,212.66000366210938,215.0,2489100
2019-07-05,215.25,215.25,215.77000427246094,213.89999389648438,215.1300048828125,3324200
2019-07-08,215.1300048828125,215.1300048828125,215.8000030517578,213.91000366210938,214.0,2978400
2019-07-09,214.75,214.75,214.9199981689453,212.97000122070312,213.02000427246094,2687000
2019-07-10,214.02999877929688,214.02999877929688,216.5800018310547,213.77000427246094,215.2100067138672,3705000
2019-07-11,213.1699981689453,213.1699981689453,214.5500030517578,212.97999572753906,214.30999755859375,3119600
2019-07-12,214.10000610351562,214.10000610351562,214.19000244140625,212.50999450683594,213.1999969482422,2360500
2019-07-15,213.5399932861328,213.5399932861328,214.44000244140625,212.82000732421875,214.44000244140625,2715300
2019-07-16,212.8800048828125,212.8800048828125,215.0399932861328,212.77999877929688,214.2899932861328,2709300
2019-07-17,207.4499969482422,207.4499969482422,212.9600067138672,207.41000366210938,212.52000427246094,4324400
2019-07-18,207.97999572753906,207.97999572753906,209.08999633789062,207.1199951171875,207.52000427246094,3610600
2019-07-19,205.97000122070312,205.97000122070312,208.25,205.64999389648438,208.11000061035156,3513100
2019-07-22,204.83999633789062,204.83999633789062,206.16000366210938,204.36000061035156,205.33999633789062,3083900
2019-07-23,206.4600067138672,206.4600067138672,206.6300048828125,204.9199981689453,205.50999450683594,2846200
2019-07-24,207.97000122070312,207.97000122070312,208.00999450683594,205.6300048828125,205.74000549316406,3105200
2019-07-25,207.89999389648438,207.89999389648438,208.3699951171875,206.52999877929688,208.3699951171875,3022200
2019-07-26,209.89999389648438,209.89999389648438,210.02999877929688,206.75,207.82000732421875,3654600
2019-07-29,208.61000061035156,208.61000061035156,210.0,208.4199981689453,210.0,2834100
2019-07-30,207.80999755859375,207.80999755859375,208.36000061035156,206.86000061035156,207.88999938964844,1977500
2019-07-31,205.42999267578125,205.42999267578125,209.5,205.3000030517578,207.8000030517578,4631800
2019-08-01,201.7100067138672,201.7100067138672,206.97999572753906,201.49000549316406,205.6300048828125,4823100
2019-08-02,202.6699981689453,202.6699981689453,204.42999267578125,199.4199981689453,201.7899932861328,5695300
2019-08-05,197.72999572753906,197.72999572753906,201.10000610351562,197.16000366210938,199.89999389648438,7606200
2019-08-06,200.5500030517578,200.5500030517578,200.92999267578125,197.89999389648438,199.61000061035156,5500500
2019-08-07,198.2100067138672,198.2100067138672,199.3000030517578,195.39999389648438,198.55999755859375,5325600
2019-08-08,200.52000427246094,200.52000427246094,200.8699951171875,198.1199951171875,199.92999267578125,4143400
2019-08-09,199.0500030517578,199.0500030517578,200.5500030517578,197.6699981689453,200.19000244140625,4334400
2019-08-12,197.17999267578125,197.17999267578125,199.47000122070312,196.91000366210938,197.61000061035156,2538800
2019-08-13,198.77999877929688,198.77999877929688,201.0,196.5,197.4600067138672,3913600
2019-08-14,195.80999755859375,195.80999755859375,197.25,195.61000061035156,195.77999877929688,5838200
2019-08-15,198.30999755859375,198.30999755859375,199.0399932861328,196.3800048828125,197.0800018310547,4642900
2019-08-16,199.72000122070312,199.72000122070312,200.8800048828125,198.5500030517578,200.5,4786200
2019-08-19,200.94000244140625,200.94000244140625,203.10000610351562,200.3800048828125,202.72000122070312,4216500
2019-08-20,198.14999389648438,198.14999389648438,200.2899932861328,198.02000427246094,200.27000427246094,4043000
2019-08-21,199.24000549316406,199.24000549316406,199.77000427246094,198.7100067138672,199.00999450683594,3531800
2019-08-22,201.00999450683594,201.00999450683594,201.8699951171875,199.8000030517578,199.8000030517578,3214300
2019-08-23,197.16000366210938,197.16000366210938,200.9199981689453,195.9600067138672,200.19000244140625,5946700
2019-08-26,200.1999969482422,200.1999969482422,200.1999969482422,197.44000244140625,198.6999969482422,3094900
2019-08-27,198.35000610351562,198.35000610351562,201.3000030517578,198.0399932861328,200.75999450683594,3069000
2019-08-28,200.4499969482422,200.4499969482422,200.57000732421875,197.52999877929688,198.02000427246094,3404900
2019-08-29,203.1999969482422,203.1999969482422,203.8000030517578,201.66000366210938,201.7100067138672,3328100
2019-08-30,203.41000366210938,203.41000366210938,204.35000610351562,202.72999572753906,204.02000427246094,3632000
2019-09-03,200.89999389648438,200.89999389648438,201.8300018310547,200.19000244140625,201.19000244140625,3637000
2019-09-04,202.19000244140625,202.19000244140625,202.94000244140625,201.3000030517578,202.72999572753906,3209100
2019-09-05,204.24000549316406,204.24000549316406,206.22000122070312,203.77000427246094,204.1300048828125,3968800
2019-09-06,204.72999572753906,204.72999572753906,205.14999389648438,203.86000061035156,204.44000244140625,3409400
2019-09-09,206.6199951171875,206.6199951171875,207.8000030517578,205.1999969482422,205.50999450683594,4565000
2019-09-10,208.30999755859375,208.30999755859375,208.30999755859375,206.1300048828125,207.30999755859375,3878300
2019-09-11,210.91000366210938,210.91000366210938,210.92999267578125,207.52999877929688,208.27000427246094,4437300
2019-09-12,211.3699951171875,211.3699951171875,212.67999267578125,210.72000122070312,211.0,4598400
2019-09-13,213.61000061035156,213.61000061035156,214.5800018310547,212.22000122070312,212.24000549316406,4244700
2019-09-16,210.3300018310547,210.3300018310547,212.10000610351562,209.94000244140625,212.05999755859375,3472600
