Date,Adj Close,Close,High,Low,Open,Volume
2019-09-17,210.14999389648438,210.14999389648438,211.16000366210938,208.67999267578125,210.35000610351562,3862700
2019-09-18,210.89999389648438,210.89999389648438,211.32000732421875,209.1199951171875,209.88999938964844,2732800
2019-09-19,209.22000122070312,209.22000122070312,211.44000244140625,208.89999389648438,210.77999877929688,2735500
2019-09-20,208.1199951171875,208.1199951171875,210.3699951171875,207.27000427246094,210.3699951171875,10700800
2019-09-23,207.9600067138672,207.9600067138672,208.52999877929688,206.39999389648438,207.02000427246094,3075800
2019-09-24,206.39999389648438,206.39999389648438,208.88999938964844,205.74000549316406,208.1699981689453,3709800
2019-09-25,208.11000061035156,208.11000061035156,209.44000244140625,206.22999572753906,206.5,3291900
2019-09-26,206.89999389648438,206.89999389648438,208.19000244140625,206.35000610351562,208.19000244140625,2823000
2019-09-27,207.4499969482422,207.4499969482422,208.63999938964844,206.5399932861328,207.72999572753906,2843500
2019-09-30,208.02000427246094,208.02000427246094,208.6999969482422,207.52999877929688,207.77000427246094,3167500
2019-10-01,206.7100067138672,206.7100067138672,209.66000366210938,206.44000244140625,208.94000244140625,3511800
2019-10-02,203.10000610351562,203.10000610351562,206.08999633789062,202.3800048828125,206.08999633789062,5938500
2019-10-03,204.97999572753906,204.97999572753906,205.08999633789062,201.3300018310547,202.64999389648438,4307600
2019-10-04,208.0800018310547,208.0800018310547,208.27999877929688,205.0500030517578,205.08999633789062,3571900
2019-10-07,207.24000549316406,207.24000549316406,209.60000610351562,206.19000244140625,207.36000061035156,2720600
2019-10-08,204.08999633789062,204.08999633789062,206.13999938964844,203.92999267578125,205.6199951171875,4185500
2019-10-09,206.69000244140625,206.69000244140625,207.22999572753906,204.72999572753906,204.94000244140625,3206900
2019-10-10,206.86000061035156,206.86000061035156,208.19000244140625,206.0800018310547,206.3699951171875,2979200
2019-10-11,208.0800018310547,208.0800018310547,210.0800018310547,207.72999572753906,208.97000122070312,4408400
2019-10-14,207.91000366210938,207.91000366210938,208.07000732421875,206.92999267578125,208.00999450683594,1902600
2019-10-15,209.3800048828125,209.3800048828125,210.14999389648438,207.57000732421875,207.72999572753906,3055400
2019-10-16,209.2899932861328,209.2899932861328,209.97000122070312,208.3699951171875,208.3699951171875,3233900
2019-10-17,208.6199951171875,208.6199951171875,209.97999572753906,208.50999450683594,209.25999450683594,3575400
2019-10-18,208.75999450683594,208.75999450683594,209.6199951171875,208.1999969482422,208.4499969482422,3581400
2019-10-21,211.49000549316406,211.49000549316406,211.5399932861328,209.75999450683594,210.0,3337300
2019-10-22,210.6199951171875,210.6199951171875,211.97000122070312,210.47000122070312,211.02999877929688,2716800
2019-10-23,210.9600067138672,210.9600067138672,211.00999450683594,209.5399932861328,210.5,2413800
2019-10-24,210.25999450683594,210.25999450683594,211.32000732421875,209.72000122070312,211.16000366210938,3147200
2019-10-25,211.8000030517578,211.8000030517578,212.3300018310547,209.75,209.8699951171875,2539200
2019-10-28,212.86000061035156,212.86000061035156,213.33999633789062,212.13999938964844,212.30999755859375,3521900
2019-10-29,213.00999450683594,213.00999450683594,213.1699981689453,211.61000061035156,212.3800048828125,2630400
2019-10-30,213.25,213.25,213.42999267578125,211.6699981689453,212.99000549316406,3296900
2019-10-31,212.5800018310547,212.5800018310547,213.7100067138672,211.5399932861328,213.00999450683594,4305500
2019-11-01,215.8300018310547,215.8300018310547,216.6300048828125,213.39999389648438,213.5500030517578,4777800
2019-11-04,217.97999572753906,217.97999572753906,218.6199951171875,216.97999572753906,217.77000427246094,4149200
2019-11-05,220.8800048828125,220.8800048828125,221.67999267578125,218.42999267578125,218.69000244140625,5321800
2019-11-06,222.0,222.0,222.02999877929688,220.11000061035156,221.08999633789062,3662900
2019-11-07,222.74000549316406,222.74000549316406,223.3699951171875,221.6699981689453,222.80999755859375,4394900
2019-11-08,221.30999755859375,221.30999755859375,223.0,219.88999938964844,222.75,3346100
2019-11-11,220.85000610351562,220.85000610351562,221.08999633789062,219.8699951171875,220.1999969482422,2380400
2019-11-12,220.88999938964844,220.88999938964844,222.19000244140625,220.5399932861328,220.97999572753906,2657700
2019-11-13,219.77000427246094,219.77000427246094,220.27000427246094,218.61000061035156,219.72000122070312,3190700
2019-11-14,219.36000061035156,219.36000061035156,219.8699951171875,217.91000366210938,219.77000427246094,2831200
2019-11-15,219.74000549316406,219.74000549316406,220.42999267578125,218.74000549316406,220.17999267578125,3477000
2019-11-18,219.35000610351562,219.35000610351562,220.0500030517578,218.38999938964844,219.9499969482422,3894200
2019-11-19,219.02999877929688,219.02999877929688,220.0,218.77999877929688,219.92999267578125,3378100
2019-11-20,217.47999572753906,217.47999572753906,218.3699951171875,216.00999450683594,218.00999450683594,4966000
2019-11-21,216.6300048828125,216.6300048828125,217.7100067138672,216.3000030517578,217.3000030517578,3707600
2019-11-22,217.9600067138672,217.9600067138672,217.99000549316406,216.8000030517578,216.9600067138672,2392800
2019-11-25,219.05999755859375,219.05999755859375,219.38999938964844,218.25999450683594,218.74000549316406,3648500
2019-11-26,218.89999389648438,218.89999389648438,219.1999969482422,217.72000122070312,219.11000061035156,3717800
2019-11-27,220.5,220.5,220.58999633789062,218.47999572753906,219.25,3945500
2019-11-29,220.3000030517578,220.3000030517578,220.5800018310547,219.8300018310547,220.5,2256500
2019-12-02,220.3300018310547,220.3300018310547,221.3800048828125,220.11000061035156,220.60000610351562,3888100
2019-12-03,218.0800018310547,218.0800018310547,218.89999389648438,216.39999389648438,218.82000732421875,4480100
2019-12-04,218.39999389648438,218.39999389648438,218.8800048828125,217.5399932861328,217.9499969482422,2667700
2019-12-05,219.60000610351562,219.60000610351562,219.75,218.0500030517578,218.99000549316406,2319300
2019-12-06,222.61000061035156,222.61000061035156,223.0,221.3300018310547,221.63999938964844,3447700
2019-12-09,221.3800048828125,221.3800048828125,223.3000030517578,221.19000244140625,222.7100067138672,2601000
2019-12-10,221.25999450683594,221.25999450683594,222.07000732421875,220.2100067138672,222.07000732421875,2688900
2019-12-11,222.57000732421875,222.57000732421875,222.64999389648438,221.00999450683594,221.2100067138672,3546600
2019-12-12,225.9199981689453,225.9199981689453,226.52000427246094,222.52999877929688,222.8800048828125,5121900
2019-12-13,225.3699951171875,225.3699951171875,226.5,223.9600067138672,225.9199981689453,3160500
2019-12-16,226.85000610351562,226.85000610351562,227.80999755859375,226.2899932861328,226.77000427246094,4278800
2019-12-17,227.0500030517578,227.0500030517578,228.22999572753906,226.5500030517578,227.27000427246094,4867400
2019-12-18,225.00999450683594,225.00999450683594,227.1999969482422,224.88999938964844,227.05999755859375,5962300
2019-12-19,225.2100067138672,225.2100067138672,225.66000366210938,224.16000366210938,224.66000366210938,4432600
2019-12-20,226.30999755859375,226.30999755859375,227.8000030517578,225.55999755859375,226.24000549316406,11572200
2019-12-23,225.47999572753906,225.47999572753906,226.6699981689453,224.92999267578125,226.61000061035156,3504100
2019-12-24,225.47000122070312,225.47000122070312,225.64999389648438,224.8800048828125,225.24000549316406,961100
2019-12-26,226.4499969482422,226.4499969482422,226.50999450683594,225.63999938964844,225.9199981689453,1725700
2019-12-27,226.13999938964844,226.13999938964844,226.97000122070312,225.57000732421875,226.86000061035156,2769400
2019-12-30,225.75999450683594,225.75999450683594,226.60000610351562,224.6699981689453,226.13999938964844,2769700
2019-12-31,226.5,226.5,226.72000122070312,225.13999938964844,226.16000366210938,3145200
2020-01-02,228.38999938964844,228.38999938964844,228.38999938964844,226.7100067138672,227.50999450683594,3764000
2020-01-03,226.17999267578125,226.17999267578125,227.42999267578125,225.47999572753906,225.69000244140625,3023900
2020-01-06,226.99000549316406,226.99000549316406,227.1300048828125,224.6999969482422,224.99000549316406,4263000
2020-01-07,225.9199981689453,225.9199981689453,227.25999450683594,225.44000244140625,227.25999450683594,3517000
2020-01-08,225.99000549316406,225.99000549316406,227.83999633789062,225.8699951171875,226.02999877929688,3780300
2020-01-09,228.64999389648438,228.64999389648438,228.85000610351562,226.9199981689453,226.9199981689453,3497300
2020-01-10,226.6199951171875,226.6199951171875,228.52999877929688,226.58999633789062,228.5,2572900
2020-01-13,228.4499969482422,228.4499969482422,228.47000122070312,226.1300048828125,227.0500030517578,3286700
2020-01-14,227.1699981689453,227.1699981689453,228.38999938964844,226.8800048828125,227.85000610351562,3355400
2020-01-15,228.35000610351562,228.35000610351562,228.63999938964844,226.77999877929688,226.8000030517578,2662500
2020-01-16,229.72999572753906,229.72999572753906,230.02999877929688,228.52000427246094,229.33999633789062,3036400
2020-01-17,230.1999969482422,230.1999969482422,231.61000061035156,229.5500030517578,230.1300048828125,6603800
2020-01-21,228.6300048828125,228.6300048828125,231.1300048828125,227.9499969482422,229.85000610351562,5840700
2020-01-22,229.5399932861328,229.5399932861328,230.3800048828125,228.41000366210938,229.0,3164300
2020-01-23,229.3800048828125,229.3800048828125,229.77000427246094,227.35000610351562,229.42999267578125,4750000
2020-01-24,226.86000061035156,226.86000061035156,229.41000366210938,226.0399932861328,229.39999389648438,4022500
2020-01-27,222.4499969482422,222.4499969482422,223.89999389648438,221.11000061035156,223.6999969482422,5454000
2020-01-28,224.02999877929688,224.02999877929688,225.35000610351562,223.16000366210938,223.44000244140625,3609300
2020-01-29,224.5,224.5,226.39999389648438,224.30999755859375,224.75,2310400
2020-01-30,227.8800048828125,227.8800048828125,228.0800018310547,222.47999572753906,223.11000061035156,3350900
2020-01-31,224.42999267578125,224.42999267578125,226.97000122070312,223.42999267578125,226.49000549316406,3948200
2020-02-03,223.47000122070312,223.47000122070312,226.32000732421875,223.0,225.47999572753906,3525000
2020-02-04,225.0800018310547,225.0800018310547,226.94000244140625,224.7899932861328,226.14999389648438,3642600
2020-02-05,228.64999389648438,228.64999389648438,228.67999267578125,226.75,226.91000366210938,3360500
2020-02-06,229.61000061035156,229.61000061035156,230.0800018310547,228.52999877929688,229.55999755859375,2799400
2020-02-07,227.3800048828125,227.3800048828125,228.6199951171875,226.6699981689453,228.07000732421875,2882800
2020-02-10,227.11000061035156,227.11000061035156,227.75,225.1300048828125,227.1699981689453,2944600
2020-02-11,227.3300018310547,227.3300018310547,228.58999633789062,227.02000427246094,228.58999633789062,2916400
2020-02-12,227.44000244140625,227.44000244140625,228.83999633789062,226.91000366210938,227.60000610351562,3785200
2020-02-13,226.47000122070312,226.47000122070312,227.39999389648438,226.10000610351562,226.52999877929688,2838500
2020-02-14,226.8000030517578,226.8000030517578,227.13999938964844,225.52000427246094,226.49000549316406,2506200
2020-02-18,226.77000427246094,226.77000427246094,227.3800048828125,225.27000427246094,226.38999938964844,3153000
2020-02-19,229.24000549316406,229.24000549316406,229.7100067138672,226.92999267578125,227.67999267578125,3187000
2020-02-20,228.1699981689453,228.1699981689453,229.7899932861328,227.14999389648438,229.75999450683594,3547700
2020-02-21,229.3300018310547,229.3300018310547,230.07000732421875,226.97999572753906,227.52999877929688,4699100
2020-02-24,221.69000244140625,221.69000244140625,223.94000244140625,220.27000427246094,221.30999755859375,7932400
2020-02-25,218.0500030517578,218.0500030517578,223.24000549316406,216.75999450683594,222.1999969482422,8558600
2020-02-26,216.05999755859375,216.05999755859375,220.6300048828125,215.94000244140625,219.64999389648438,6901700
2020-02-27,207.6699981689453,207.6699981689453,214.3800048828125,207.27999877929688,212.89999389648438,10941800
2020-02-28,206.33999633789062,206.33999633789062,206.44000244140625,199.67999267578125,201.9199981689453,15147200
2020-03-02,217.6300048828125,217.6300048828125,218.8000030517578,204.42999267578125,207.25,10395800
2020-03-03,208.80999755859375,208.80999755859375,218.14999389648438,206.1999969482422,217.38999938964844,10716100
2020-03-04,217.86000061035156,217.86000061035156,218.33999633789062,209.25999450683594,212.13999938964844,7408700
2020-03-05,208.9600067138672,208.9600067138672,212.75,207.00999450683594,212.5500030517578,8112700
2020-03-06,205.97999572753906,205.97999572753906,207.41000366210938,202.35000610351562,203.47999572753906,9443500
2020-03-09,193.1300048828125,193.1300048828125,198.47999572753906,192.25999450683594,195.0,13950500
2020-03-10,202.72999572753906,202.72999572753906,202.86000061035156,195.0500030517578,201.35000610351562,10929200
2020-03-11,194.63999938964844,194.63999938964844,198.1300048828125,192.8699951171875,197.32000732421875,9573900
2020-03-12,175.97000122070312,175.97000122070312,187.6699981689453,175.0,183.60000610351562,22293800
2020-03-13,196.39999389648438,196.39999389648438,196.5,178.41000366210938,187.4499969482422,14859100
2020-03-16,177.77000427246094,177.77000427246094,188.3800048828125,173.6199951171875,174.0,14168600
2020-03-17,187.60000610351562,187.60000610351562,187.80999755859375,177.0,181.8800048828125,15072400
2020-03-18,172.44000244140625,172.44000244140625,181.38999938964844,167.0,177.2899932861328,16669300
2020-03-19,174.67999267578125,174.67999267578125,176.17999267578125,166.0,170.2100067138672,12488100
2020-03-20,170.05999755859375,170.05999755859375,177.17999267578125,167.2899932861328,176.3000030517578,15213600
2020-03-23,162.1300048828125,162.1300048828125,166.69000244140625,159.5,165.3000030517578,16501500
2020-03-24,178.1999969482422,178.1999969482422,179.13999938964844,169.52999877929688,170.91000366210938,14075100
2020-03-25,180.47000122070312,180.47000122070312,189.07000732421875,175.1699981689453,180.00999450683594,13851200
2020-03-26,183.89999389648438,183.89999389648438,184.9600067138672,179.58999633789062,181.2899932861328,14131400
2020-03-27,179.66000366210938,179.66000366210938,184.24000549316406,176.72000122070312,178.5,10259500
2020-03-30,183.17999267578125,183.17999267578125,184.11000061035156,178.0,180.0399932861328,7672600
2020-03-31,182.8300018310547,182.8300018310547,186.1699981689453,180.57000732421875,182.0500030517578,8996800
2020-04-01,175.9499969482422,175.9499969482422,178.6699981689453,174.19000244140625,176.17999267578125,8682700
2020-04-02,179.72999572753906,179.72999572753906,180.30999755859375,174.22999572753906,175.0,7271900
2020-04-03,178.33999633789062,178.33999633789062,180.22000122070312,175.44000244140625,178.58999633789062,6643700
2020-04-06,185.24000549316406,185.24000549316406,186.41000366210938,180.49000549316406,184.61000061035156,9935500
2020-04-07,185.25,185.25,192.0,184.89999389648438,191.99000549316406,8148200
2020-04-08,191.00999450683594,191.00999450683594,191.4199981689453,185.13999938964844,187.5500030517578,6109900
2020-04-09,193.83999633789062,193.83999633789062,197.22999572753906,191.4499969482422,194.0,10519600
2020-04-13,188.77000427246094,188.77000427246094,193.85000610351562,186.0800018310547,193.85000610351562,7888600
2020-04-14,192.94000244140625,192.94000244140625,194.16000366210938,190.82000732421875,193.32000732421875,7032000
2020-04-15,188.57000732421875,188.57000732421875,189.58999633789062,187.47000122070312,188.55999755859375,6138300
2020-04-16,187.9600067138672,187.9600067138672,188.99000549316406,185.8000030517578,188.89999389648438,6228200
2020-04-17,191.1999969482422,191.1999969482422,192.89999389648438,189.02000427246094,192.88999938964844,8272200
2020-04-20,188.75,188.75,189.35000610351562,187.3000030517578,188.72000122070312,6474700
2020-04-21,183.47999572753906,183.47999572753906,185.77999877929688,183.27999877929688,184.1699981689453,5882500
2020-04-22,186.5800018310547,186.5800018310547,187.3699951171875,185.33999633789062,186.4600067138672,5470000
2020-04-23,185.6300048828125,185.6300048828125,187.35000610351562,184.5,186.99000549316406,6211900
2020-04-24,186.52000427246094,186.52000427246094,187.27999877929688,184.4199981689453,187.0800018310547,5205500
2020-04-27,187.4600067138672,187.4600067138672,189.3699951171875,186.35000610351562,187.77999877929688,6622400
2020-04-28,187.1199951171875,187.1199951171875,191.0,187.0,190.5399932861328,6674600
2020-04-29,189.61000061035156,189.61000061035156,192.67999267578125,188.92999267578125,190.63999938964844,7645000
2020-04-30,187.36000061035156,187.36000061035156,189.8699951171875,186.7100067138672,188.3000030517578,8217800
2020-05-01,182.6699981689453,182.6699981689453,185.88999938964844,181.63999938964844,185.2100067138672,7513700
2020-05-04,177.9499969482422,177.9499969482422,180.36000061035156,176.33999633789062,179.77999877929688,9448600
2020-05-05,176.02999877929688,176.02999877929688,180.22999572753906,175.92999267578125,180.0500030517578,9016300
2020-05-06,172.3800048828125,172.3800048828125,177.0399932861328,172.33999633789062,176.94000244140625,9003000
2020-05-07,173.47999572753906,173.47999572753906,175.3800048828125,173.0500030517578,173.39999389648438,6698000
2020-05-08,176.8300018310547,176.8300018310547,177.25999450683594,174.27999877929688,176.7100067138672,5793600
2020-05-11,174.63999938964844,174.63999938964844,175.9600067138672,173.61000061035156,175.22999572753906,9235700
2020-05-12,172.80999755859375,172.80999755859375,175.7100067138672,172.72999572753906,175.1999969482422,6470900
2020-05-13,170.57000732421875,170.57000732421875,172.61000061035156,169.44000244140625,172.0,10258900
2020-05-14,170.92999267578125,170.92999267578125,171.39999389648438,167.0399932861328,168.8000030517578,7013600
2020-05-15,169.25,169.25,170.66000366210938,168.52000427246094,169.82000732421875,5937500
2020-05-18,175.4600067138672,175.4600067138672,176.8699951171875,172.30999755859375,174.0,7458900
2020-05-19,172.49000549316406,172.49000549316406,174.8699951171875,172.33999633789062,174.1199951171875,5574800
2020-05-20,176.02000427246094,176.02000427246094,176.8699951171875,174.2899932861328,174.61000061035156,5455600
2020-05-21,174.94000244140625,174.94000244140625,176.64999389648438,174.47000122070312,175.74000549316406,4059900
2020-05-22,174.92999267578125,174.92999267578125,175.1199951171875,173.2100067138672,174.86000061035156,3584800
2020-05-26,180.33999633789062,180.33999633789062,181.69000244140625,178.67999267578125,179.99000549316406,7107600
2020-05-27,185.77000427246094,185.77000427246094,185.97999572753906,183.8000030517578,184.6699981689453,7410500
2020-05-28,185.10000610351562,185.10000610351562,187.27999877929688,183.9199981689453,187.24000549316406,6313100
2020-05-29,185.5800018310547,185.5800018310547,185.8699951171875,182.52999877929688,183.0800018310547,10630200
2020-06-01,183.83999633789062,183.83999633789062,185.7100067138672,183.19000244140625,185.52999877929688,5718800
2020-06-02,185.94000244140625,185.94000244140625,186.44000244140625,183.99000549316406,183.99000549316406,5803000
2020-06-03,190.82000732421875,190.82000732421875,191.6199951171875,187.80999755859375,188.75,6706700
2020-06-04,192.0500030517578,192.0500030517578,192.11000061035156,189.69000244140625,190.41000366210938,5809800
2020-06-05,200.66000366210938,200.66000366210938,201.49000549316406,196.22000122070312,197.8800048828125,10390400
2020-06-08,201.55999755859375,201.55999755859375,203.3300018310547,199.55999755859375,202.33999633789062,6695100
2020-06-09,196.07000732421875,196.07000732421875,198.7899932861328,195.8300018310547,197.14999389648438,7711800
2020-06-10,191.50999450683594,191.50999450683594,196.33999633789062,191.3699951171875,195.85000610351562,7337400
2020-06-11,178.02000427246094,178.02000427246094,186.92999267578125,177.92999267578125,185.0,15372400
2020-06-12,181.2100067138672,181.2100067138672,184.02000427246094,178.22000122070312,184.02000427246094,9476800
2020-06-15,181.5500030517578,181.5500030517578,181.77000427246094,176.0500030517578,177.0,8105200
2020-06-16,182.3000030517578,182.3000030517578,186.6999969482422,179.75,186.5500030517578,9407600
2020-06-17,180.86000061035156,180.86000061035156,183.14999389648438,180.11000061035156,183.02999877929688,6448500
2020-06-18,180.72999572753906,180.72999572753906,181.36000061035156,179.0399932861328,179.89999389648438,4920900
2020-06-19,179.72000122070312,179.72000122070312,183.8800048828125,179.00999450683594,183.5,8767900
2020-06-22,180.1699981689453,180.1699981689453,181.8000030517578,178.8699951171875,179.5500030517578,5816900
2020-06-23,181.00999450683594,181.00999450683594,182.38999938964844,180.39999389648438,181.8699951171875,6378100
2020-06-24,177.52999877929688,177.52999877929688,179.64999389648438,177.25999450683594,179.61000061035156,8081200
2020-06-25,178.85000610351562,178.85000610351562,179.72000122070312,176.05999755859375,176.5800018310547,6380000
2020-06-26,175.3699951171875,175.3699951171875,178.6999969482422,174.6300048828125,176.7100067138672,14772100
2020-06-29,177.19000244140625,177.19000244140625,177.22000122070312,175.3300018310547,175.89999389648438,5218200
2020-06-30,178.50999450683594,178.50999450683594,179.1199951171875,176.50999450683594,176.75,6763800
2020-07-01,177.99000549316406,177.99000549316406,180.4499969482422,177.33999633789062,178.41000366210938,4619800
2020-07-02,178.8300018310547,178.8300018310547,180.94000244140625,178.24000549316406,180.4499969482422,5163100
2020-07-06,182.72000122070312,182.72000122070312,183.52000427246094,181.58999633789062,183.10000610351562,6443300
2020-07-07,181.14999389648438,181.14999389648438,182.49000549316406,180.60000610351562,182.02000427246094,4952100
2020-07-08,181.1999969482422,181.1999969482422,182.30999755859375,179.77000427246094,180.4199981689453,5547800
2020-07-09,178.8000030517578,178.8000030517578,181.8800048828125,177.77000427246094,181.7899932861328,5420600
2020-07-10,182.89999389648438,182.89999389648438,182.9600067138672,178.08999633789062,178.25999450683594,5482300
2020-07-13,184.1300048828125,184.1300048828125,185.82000732421875,183.30999755859375,183.80999755859375,7885600
2020-07-14,189.7100067138672,189.7100067138672,190.0800018310547,182.4199981689453,182.4199981689453,14683400
2020-07-15,190.55999755859375,190.55999755859375,193.0500030517578,188.75,192.63999938964844,7558200
2020-07-16,191.00999450683594,191.00999450683594,191.92999267578125,188.32000732421875,188.32000732421875,4771300
2020-07-17,190.75999450683594,190.75999450683594,192.1199951171875,190.47000122070312,191.77000427246094,5186800
2020-07-20,190.47999572753906,190.47999572753906,191.22999572753906,189.47999572753906,190.02000427246094,4089400
2020-07-21,192.27000427246094,192.27000427246094,193.4499969482422,190.39999389648438,190.39999389648438,5256300
2020-07-22,192.10000610351562,192.10000610351562,192.24000549316406,190.6300048828125,191.77999877929688,4182700
2020-07-23,193.25,193.25,193.38999938964844,191.47999572753906,191.7100067138672,6036800
2020-07-24,194.52000427246094,194.52000427246094,196.27999877929688,193.0500030517578,193.25,5140800
2020-07-27,192.13999938964844,192.13999938964844,193.99000549316406,191.77000427246094,193.8300018310547,4309100
2020-07-28,194.1199951171875,194.1199951171875,194.4600067138672,190.61000061035156,190.89999389648438,4412300
2020-07-29,196.41000366210938,196.41000366210938,196.6699981689453,193.72999572753906,194.02999877929688,4067300
2020-07-30,194.3000030517578,194.3000030517578,194.57000732421875,192.25,193.42999267578125,4819600
2020-07-31,195.77999877929688,195.77999877929688,196.0,193.3300018310547,195.05999755859375,5936500
2020-08-03,199.25999450683594,199.25999450683594,200.67999267578125,196.0,197.27999877929688,6251000
2020-08-04,200.24000549316406,200.24000549316406,200.30999755859375,198.11000061035156,198.97000122070312,3838800
2020-08-05,203.6199951171875,203.6199951171875,204.69000244140625,201.0,201.44000244140625,5184500
2020-08-06,205.02000427246094,205.02000427246094,205.38999938964844,202.6999969482422,203.0,3380700
2020-08-07,209.47999572753906,209.47999572753906,209.75,204.0,204.1999969482422,6186000
2020-08-10,212.5800018310547,212.5800018310547,212.9199981689453,209.39999389648438,211.33999633789062,6633800
2020-08-11,212.66000366210938,212.66000366210938,215.60000610351562,212.24000549316406,214.74000549316406,5688200
2020-08-12,213.24000549316406,213.24000549316406,214.38999938964844,212.30999755859375,213.10000610351562,4791900
2020-08-13,211.97999572753906,211.97999572753906,213.3300018310547,211.66000366210938,212.92999267578125,4535600
2020-08-14,210.9600067138672,210.9600067138672,211.97000122070312,210.25,211.0399932861328,3441500
2020-08-17,206.77999877929688,206.77999877929688,210.82000732421875,206.33999633789062,210.0500030517578,5484400
2020-08-18,208.3300018310547,208.3300018310547,209.75999450683594,206.8000030517578,206.9499969482422,3500100
2020-08-19,207.2100067138672,207.2100067138672,210.2100067138672,206.66000366210938,209.19000244140625,5829000
2020-08-20,206.1199951171875,206.1199951171875,206.7899932861328,204.50999450683594,205.1699981689453,4133800
2020-08-21,207.42999267578125,207.42999267578125,208.39999389648438,205.52000427246094,205.52000427246094,4785300
2020-08-24,212.61000061035156,212.61000061035156,213.3000030517578,208.91000366210938,209.22999572753906,5039500
2020-08-25,213.35000610351562,213.35000610351562,214.0,212.85000610351562,213.55999755859375,3675900
2020-08-26,214.66000366210938,214.66000366210938,215.8300018310547,212.3000030517578,212.97999572753906,4639000
2020-08-27,216.8699951171875,216.8699951171875,217.97999572753906,214.75999450683594,214.99000549316406,4814200
2020-08-28,218.5500030517578,218.5500030517578,218.80999755859375,215.72999572753906,217.50999450683594,4290400
2020-08-31,218.0399932861328,218.0399932861328,219.4499969482422,217.64999389648438,218.6199951171875,6131900
2020-09-01,218.5500030517578,218.5500030517578,218.58999633789062,216.6199951171875,216.9199981689453,4134300
2020-09-02,221.67999267578125,221.67999267578125,222.08999633789062,218.1300048828125,218.1300048828125,5493900
2020-09-03,218.14999389648438,218.14999389648438,223.24000549316406,216.42999267578125,222.0,7084700
2020-09-04,218.32000732421875,218.32000732421875,221.47999572753906,215.05999755859375,219.9499969482422,6041400
2020-09-08,217.8000030517578,217.8000030517578,219.19000244140625,215.33999633789062,217.27999877929688,7001200
2020-09-09,219.6300048828125,219.6300048828125,221.6199951171875,218.52000427246094,218.9499969482422,5417000
2020-09-10,217.8000030517578,217.8000030517578,220.67999267578125,217.14999389648438,220.5399932861328,3837300
2020-09-11,217.92999267578125,217.92999267578125,219.27000427246094,216.9199981689453,218.0,3437100
2020-09-14,219.94000244140625,219.94000244140625,221.32000732421875,218.3000030517578,219.0,4068800
2020-09-15,218.94000244140625,218.94000244140625,221.57000732421875,218.4499969482422,220.0800018310547,3855800
2020-09-16,219.58999633789062,219.58999633789062,222.25999450683594,219.19000244140625,220.27999877929688,5658400
2020-09-17,218.0500030517578,218.0500030517578,218.67999267578125,216.5,218.4600067138672,6940800
2020-09-18,218.2100067138672,218.2100067138672,221.00999450683594,217.8300018310547,219.0800018310547,11862200
2020-09-21,213.02000427246094,213.02000427246094,215.4499969482422,208.72999572753906,214.0,8341400
2020-09-22,214.16000366210938,214.16000366210938,214.75,211.6999969482422,212.5399932861328,5289400
2020-09-23,209.61000061035156,209.61000061035156,214.8800048828125,209.3800048828125,213.94000244140625,4421200
