Date,Adj Close,Close,High,Low,Open,Volume
2020-09-24,208.72000122070312,208.72000122070312,210.22999572753906,206.5800018310547,209.13999938964844,3962000
2020-09-25,210.4499969482422,210.4499969482422,211.11000061035156,206.82000732421875,207.0,3562400
2020-09-28,213.5399932861328,213.5399932861328,215.47000122070312,212.02000427246094,213.22000122070312,5042800
2020-09-29,210.44000244140625,210.44000244140625,213.58999633789062,210.24000549316406,213.58999633789062,4036900
2020-09-30,212.94000244140625,212.94000244140625,213.6999969482422,210.75,211.11000061035156,5821800
2020-10-01,212.02000427246094,212.02000427246094,214.38999938964844,210.6199951171875,214.3000030517578,4758500
2020-10-02,211.17999267578125,211.17999267578125,213.67999267578125,209.52999877929688,209.83999633789062,4420000
2020-10-05,212.36000061035156,212.36000061035156,213.89999389648438,212.0500030517578,213.08999633789062,3648500
2020-10-06,210.25999450683594,210.25999450683594,213.47999572753906,209.64999389648438,212.64999389648438,5313600
2020-10-07,213.2899932861328,213.2899932861328,214.6699981689453,211.36000061035156,212.3300018310547,3758500
2020-10-08,215.14999389648438,215.14999389648438,215.69000244140625,213.44000244140625,214.38999938964844,3611100
2020-10-09,215.67999267578125,215.67999267578125,216.2899932861328,214.16000366210938,215.8800048828125,3090700
2020-10-12,216.41000366210938,216.41000366210938,217.42999267578125,215.1199951171875,216.74000549316406,3902000
2020-10-13,212.30999755859375,212.30999755859375,216.3800048828125,212.0,215.75999450683594,4848700
2020-10-14,210.91000366210938,210.91000366210938,212.35000610351562,210.5399932861328,212.02000427246094,5026300
2020-10-15,211.64999389648438,211.64999389648438,211.99000549316406,208.22000122070312,209.27000427246094,3063200
2020-10-16,211.91000366210938,211.91000366210938,213.8300018310547,211.80999755859375,211.83999633789062,3630400
2020-10-19,208.99000549316406,208.99000549316406,212.32000732421875,208.1999969482422,212.16000366210938,3410900
2020-10-20,210.05999755859375,210.05999755859375,211.4499969482422,209.41000366210938,209.6300048828125,3888500
2020-10-21,210.17999267578125,210.17999267578125,211.3800048828125,208.61000061035156,208.97000122070312,3192000
2020-10-22,211.61000061035156,211.61000061035156,211.77999877929688,209.22999572753906,209.6300048828125,2949900
2020-10-23,212.7100067138672,212.7100067138672,213.8699951171875,211.72999572753906,212.42999267578125,2830800
2020-10-26,208.49000549316406,208.49000549316406,210.25999450683594,207.0,209.63999938964844,4714100
2020-10-27,206.8800048828125,206.8800048828125,208.47999572753906,206.5800018310547,208.0,3037800
2020-10-28,200.6999969482422,200.6999969482422,203.8800048828125,199.7899932861328,202.67999267578125,7533600
2020-10-29,201.50999450683594,201.50999450683594,202.9600067138672,197.80999755859375,200.02999877929688,5224400
2020-10-30,201.89999389648438,201.89999389648438,202.27000427246094,198.6999969482422,200.50999450683594,5754000
2020-11-02,204.30999755859375,204.30999755859375,206.17999267578125,203.05999755859375,204.83999633789062,5937500
2020-11-03,206.6300048828125,206.6300048828125,209.8000030517578,206.36000061035156,206.92999267578125,5469900
2020-11-04,206.1699981689453,206.1699981689453,210.14999389648438,204.77999877929688,206.58999633789062,5974400
2020-11-05,207.4499969482422,207.4499969482422,210.86000061035156,206.97000122070312,208.69000244140625,5933800
2020-11-06,208.85000610351562,208.85000610351562,210.25999450683594,207.58999633789062,208.4499969482422,4305600
2020-11-09,221.5,221.5,225.22999572753906,218.00999450683594,221.97000122070312,11340800
2020-11-10,228.47999572753906,228.47999572753906,228.61000061035156,220.94000244140625,221.82000732421875,7057300
2020-11-11,227.3699951171875,227.3699951171875,228.97999572753906,225.47000122070312,228.5,4786100
2020-11-12,224.72000122070312,224.72000122070312,225.8800048828125,223.17999267578125,225.00999450683594,5109800
2020-11-13,227.4199981689453,227.4199981689453,228.14999389648438,225.2899932861328,226.5,4789500
2020-11-16,233.10000610351562,233.10000610351562,233.4600067138672,229.86000061035156,230.5800018310547,5766600
2020-11-17,233.16000366210938,233.16000366210938,234.97000122070312,230.00999450683594,231.92999267578125,5038400
2020-11-18,230.07000732421875,230.07000732421875,234.47999572753906,230.0,233.57000732421875,4740600
2020-11-19,229.52999877929688,229.52999877929688,229.97000122070312,227.6199951171875,229.6699981689453,4621800
2020-11-20,227.00999450683594,227.00999450683594,229.72000122070312,226.77000427246094,228.77999877929688,4027300
2020-11-23,229.5399932861328,229.5399932861328,230.5,228.0399932861328,229.77000427246094,3630100
2020-11-24,233.9199981689453,233.9199981689453,234.99000549316406,231.24000549316406,232.4499969482422,4712500
2020-11-25,233.1300048828125,233.1300048828125,234.0,232.00999450683594,233.9199981689453,3249600
2020-11-27,231.5500030517578,231.5500030517578,234.1699981689453,230.4499969482422,233.10000610351562,1935800
2020-11-30,228.91000366210938,228.91000366210938,231.2899932861328,228.1699981689453,231.19000244140625,5989000
2020-12-01,229.67999267578125,229.67999267578125,231.97999572753906,229.33999633789062,230.22999572753906,4442400
2020-12-02,230.4199981689453,230.4199981689453,230.58999633789062,228.30999755859375,229.8000030517578,4679100
2020-12-03,231.02000427246094,231.02000427246094,231.5,228.8699951171875,230.0,4694500
2020-12-04,231.35000610351562,231.35000610351562,231.88999938964844,230.24000549316406,230.24000549316406,4749600
2020-12-07,229.24000549316406,229.24000549316406,231.25999450683594,228.10000610351562,231.25999450683594,4649300
2020-12-08,228.19000244140625,228.19000244140625,228.74000549316406,226.61000061035156,227.4600067138672,4587200
2020-12-09,227.50999450683594,227.50999450683594,228.89999389648438,226.63999938964844,228.57000732421875,4873800
2020-12-10,227.35000610351562,227.35000610351562,227.8699951171875,225.72999572753906,226.4499969482422,4567400
2020-12-11,226.38999938964844,226.38999938964844,226.72999572753906,224.60000610351562,225.1999969482422,4028100
2020-12-14,222.85000610351562,222.85000610351562,228.05999755859375,222.36000061035156,227.67999267578125,6541600
2020-12-15,224.3800048828125,224.3800048828125,225.86000061035156,222.72999572753906,224.8300018310547,5168000
2020-12-16,221.91000366210938,221.91000366210938,225.47999572753906,221.82000732421875,225.47999572753906,7537400
2020-12-17,224.67999267578125,224.67999267578125,225.02000427246094,221.6699981689453,222.50999450683594,7388000
2020-12-18,223.42999267578125,223.42999267578125,225.1999969482422,221.67999267578125,224.7899932861328,20663300
2020-12-21,223.49000549316406,223.49000549316406,224.1999969482422,221.25999450683594,222.02000427246094,7372500
2020-12-22,221.8800048828125,221.8800048828125,223.75,221.75999450683594,223.5800018310547,6157300
2020-12-23,224.24000549316406,224.24000549316406,224.91000366210938,222.61000061035156,222.6300048828125,4983900
2020-12-24,226.52999877929688,226.52999877929688,227.1300048828125,224.2100067138672,224.60000610351562,2387000
2020-12-28,228.41000366210938,228.41000366210938,230.14999389648438,227.36000061035156,228.08999633789062,3505500
2020-12-29,229.57000732421875,229.57000732421875,231.10000610351562,229.10000610351562,230.5,3799500
2020-12-30,229.64999389648438,229.64999389648438,230.58999633789062,229.0800018310547,229.5399932861328,3257400
2020-12-31,231.8699951171875,231.8699951171875,232.27999877929688,228.88999938964844,229.27999877929688,4228100
2021-01-04,228.4499969482422,228.4499969482422,231.8699951171875,226.85000610351562,231.72999572753906,7404900
2021-01-05,227.47000122070312,227.47000122070312,230.10000610351562,226.85000610351562,228.2100067138672,5524900
2021-01-06,230.27000427246094,230.27000427246094,232.67999267578125,227.5500030517578,229.49000549316406,9009400
2021-01-07,232.8800048828125,232.8800048828125,233.9600067138672,231.3300018310547,232.77999877929688,4691600
2021-01-08,234.02999877929688,234.02999877929688,234.60000610351562,231.72000122070312,233.5399932861328,4850400
2021-01-11,233.42999267578125,233.42999267578125,233.9199981689453,231.02000427246094,231.22000122070312,3882000
2021-01-12,233.02999877929688,233.02999877929688,233.97999572753906,231.6999969482422,233.30999755859375,5616600
2021-01-13,234.50999450683594,234.50999450683594,234.9499969482422,231.7100067138672,232.0,3827500
2021-01-14,235.02000427246094,235.02000427246094,235.6999969482422,233.83999633789062,234.7899932861328,4528700
2021-01-15,233.49000549316406,233.49000549316406,234.58999633789062,231.91000366210938,234.10000610351562,5225000
2021-01-19,234.5500030517578,234.5500030517578,236.24000549316406,231.6999969482422,234.63999938964844,5502100
2021-01-20,234.75999450683594,234.75999450683594,235.1999969482422,233.24000549316406,234.0,4876200
2021-01-21,234.16000366210938,234.16000366210938,236.1999969482422,234.0800018310547,235.22000122070312,4317300
2021-01-22,232.9199981689453,232.9199981689453,233.8300018310547,232.2100067138672,232.5,4465000
2021-01-25,233.00999450683594,233.00999450683594,233.52000427246094,230.4499969482422,231.6699981689453,5097700
2021-01-26,231.57000732421875,231.57000732421875,233.5,231.3300018310547,233.0,3944800
2021-01-27,227.36000061035156,227.36000061035156,230.0,226.10000610351562,230.0,8227100
2021-01-28,230.9499969482422,230.9499969482422,233.50999450683594,228.16000366210938,229.75999450683594,5943500
2021-01-29,227.8699951171875,227.8699951171875,229.97000122070312,227.2100067138672,229.4499969482422,6387300
2021-02-01,229.32000732421875,229.32000732421875,230.5,228.0399932861328,229.97000122070312,4068200
2021-02-02,232.24000549316406,232.24000549316406,233.42999267578125,230.6699981689453,231.2100067138672,5300300
2021-02-03,232.67999267578125,232.67999267578125,233.16000366210938,231.27999877929688,232.39999389648438,3805600
2021-02-04,235.77000427246094,235.77000427246094,235.91000366210938,232.41000366210938,232.83999633789062,4438400
2021-02-05,235.16000366210938,235.16000366210938,236.97999572753906,234.8300018310547,236.97999572753906,3812200
2021-02-08,237.4199981689453,237.4199981689453,237.55999755859375,235.35000610351562,236.0,3327300
2021-02-09,239.91000366210938,239.91000366210938,240.77999877929688,235.66000366210938,237.07000732421875,4773400
2021-02-10,239.9199981689453,239.9199981689453,241.52000427246094,239.0399932861328,241.42999267578125,3822600
2021-02-11,239.75999450683594,239.75999450683594,240.44000244140625,238.8800048828125,239.36000061035156,2908500
2021-02-12,242.4600067138672,242.4600067138672,242.75999450683594,238.02999877929688,238.07000732421875,3421800
2021-02-16,245.27999877929688,245.27999877929688,247.25999450683594,242.82000732421875,244.13999938964844,4722200
2021-02-17,245.25,245.25,246.19000244140625,244.0,244.13999938964844,3909500
2021-02-18,243.5,243.5,245.49000549316406,241.6699981689453,244.72999572753906,4031000
2021-02-19,241.85000610351562,241.85000610351562,244.9499969482422,241.36000061035156,244.1999969482422,4252400
2021-02-22,244.97000122070312,244.97000122070312,245.97999572753906,240.8000030517578,240.88999938964844,4009100
2021-02-23,245.52999877929688,245.52999877929688,246.57000732421875,243.2899932861328,245.55999755859375,5454900
2021-02-24,248.4499969482422,248.4499969482422,249.5500030517578,245.14999389648438,245.14999389648438,5105900
2021-02-25,243.69000244140625,243.69000244140625,250.55999755859375,242.92999267578125,248.07000732421875,6455200
2021-02-26,240.50999450683594,240.50999450683594,245.14999389648438,240.25,245.14999389648438,8085300
2021-03-01,249.2100067138672,249.2100067138672,250.5500030517578,246.08999633789062,246.86000061035156,6332300
2021-03-02,249.22000122070312,249.22000122070312,251.33999633789062,248.3699951171875,249.1199951171875,4684500
2021-03-03,251.5500030517578,251.5500030517578,254.80999755859375,249.2899932861328,249.72999572753906,6088300
2021-03-04,245.47999572753906,245.47999572753906,252.5500030517578,243.22999572753906,251.0800018310547,7827000
2021-03-05,253.14999389648438,253.14999389648438,253.4499969482422,247.3300018310547,248.88999938964844,6397000
2021-03-08,257.6099853515625,257.6099853515625,260.2300109863281,253.72999572753906,255.60000610351562,7124300
2021-03-09,259.0199890136719,259.0199890136719,262.94000244140625,255.61000061035156,258.54998779296875,8259300
2021-03-10,263.989990234375,263.989990234375,267.5,259.6400146484375,260.29998779296875,8939300
2021-03-11,260.9100036621094,260.9100036621094,264.79998779296875,260.4200134277344,264.2200012207031,5917600
2021-03-12,260.0199890136719,260.0199890136719,264.6499938964844,259.6700134277344,262.3999938964844,4495400
2021-03-15,254.61000061035156,254.61000061035156,260.44000244140625,253.52000427246094,260.30999755859375,6973400
2021-03-16,251.5,251.5,254.52999877929688,249.82000732421875,254.52999877929688,67200
2021-03-17,252.0,252.0,254.27999877929688,250.66000366210938,252.02000427246094,67700
2021-03-18,252.4600067138672,252.4600067138672,255.63999938964844,251.3800048828125,253.75999450683594,5547300
2021-03-19,250.99000549316406,250.99000549316406,252.5,248.52000427246094,252.30999755859375,16635400
2021-03-22,250.36000061035156,250.36000061035156,251.6699981689453,248.86000061035156,250.60000610351562,5370400
2021-03-23,248.30999755859375,248.30999755859375,251.1699981689453,247.7100067138672,250.1999969482422,4622400
2021-03-24,249.6300048828125,249.6300048828125,251.88999938964844,248.5,249.5500030517578,4165000
2021-03-25,250.75,250.75,251.52999877929688,246.7899932861328,249.3800048828125,5500000
2021-03-26,256.7699890136719,256.7699890136719,257.3900146484375,252.4199981689453,252.75,5799100
2021-03-29,258.82000732421875,258.82000732421875,260.04998779296875,253.3000030517578,253.92999267578125,6642600
2021-03-30,258.19000244140625,258.19000244140625,261.0,257.239990234375,259.94000244140625,3878000
2021-03-31,255.47000122070312,255.47000122070312,257.67999267578125,255.1699981689453,256.8599853515625,6578100
2021-04-01,258.20001220703125,258.20001220703125,258.4700012207031,254.8000030517578,255.74000549316406,5573400
2021-04-05,262.6600036621094,262.6600036621094,263.3500061035156,260.0,260.0199890136719,5049600
2021-04-06,263.05999755859375,263.05999755859375,263.3399963378906,261.94000244140625,262.8599853515625,3060600
2021-04-07,263.6199951171875,263.6199951171875,264.3399963378906,262.3999938964844,262.989990234375,3582700
2021-04-08,263.510009765625,263.510009765625,263.92999267578125,261.9100036621094,262.7200012207031,3113300
2021-04-09,266.010009765625,266.010009765625,266.239990234375,263.3500061035156,264.2200012207031,6052500
2021-04-12,267.92999267578125,267.92999267578125,268.3399963378906,266.5299987792969,266.5299987792969,4292900
2021-04-13,267.1000061035156,267.1000061035156,268.20001220703125,266.04998779296875,267.4200134277344,3556600
2021-04-14,267.5299987792969,267.5299987792969,268.44000244140625,267.1499938964844,267.30999755859375,3119900
2021-04-15,269.1400146484375,269.1400146484375,269.2799987792969,266.3900146484375,268.05999755859375,3919200
2021-04-16,272.1099853515625,272.1099853515625,272.9700012207031,270.1099853515625,270.4700012207031,4710300
2021-04-19,270.2799987792969,270.2799987792969,272.9200134277344,268.8500061035156,272.29998779296875,4235500
2021-04-20,267.8900146484375,267.8900146484375,269.30999755859375,266.79998779296875,268.5299987792969,3740800
2021-04-21,272.2099914550781,272.2099914550781,272.4599914550781,267.75,267.79998779296875,3897100
2021-04-22,269.510009765625,269.510009765625,272.0799865722656,268.7799987792969,272.0400085449219,3732100
2021-04-23,271.9800109863281,271.9800109863281,272.69000244140625,269.55999755859375,269.8599853515625,3684100
2021-04-26,270.8599853515625,270.8599853515625,273.9800109863281,270.6300048828125,272.2799987792969,3569100
2021-04-27,273.6499938964844,273.6499938964844,274.1600036621094,270.04998779296875,271.07000732421875,3173400
2021-04-28,272.95001220703125,272.95001220703125,273.9599914550781,272.1300048828125,273.5400085449219,3176000
2021-04-29,277.6000061035156,277.6000061035156,277.7900085449219,274.3500061035156,274.4700012207031,4540300
2021-04-30,274.95001220703125,274.95001220703125,277.4100036621094,274.2099914550781,276.2900085449219,5212400
2021-05-03,279.17999267578125,279.17999267578125,281.1199951171875,277.6700134277344,278.54998779296875,5184000
2021-05-04,280.260009765625,280.260009765625,280.79998779296875,276.7799987792969,278.5400085449219,4465500
2021-05-05,282.760009765625,282.760009765625,284.239990234375,282.1199951171875,282.5199890136719,4348100
2021-05-06,289.7099914550781,289.7099914550781,290.0,284.04998779296875,284.69000244140625,5962900
2021-05-07,290.92999267578125,290.92999267578125,291.07000732421875,287.7699890136719,289.9700012207031,6099200
2021-05-10,292.3299865722656,292.3299865722656,295.0799865722656,292.07000732421875,292.3500061035156,4537800
2021-05-11,285.6300048828125,285.6300048828125,290.510009765625,284.2900085449219,289.8399963378906,6813500
2021-05-12,282.9100036621094,282.9100036621094,286.1199951171875,282.54998779296875,285.4599914550781,5308800
2021-05-13,286.8999938964844,286.8999938964844,288.3699951171875,282.8500061035156,282.9100036621094,5244100
2021-05-14,290.67999267578125,290.67999267578125,291.3800048828125,288.6700134277344,288.6700134277344,4260600
2021-05-17,289.2200012207031,289.2200012207031,290.4700012207031,288.07000732421875,289.989990234375,3883300
2021-05-18,287.5899963378906,287.5899963378906,290.30999755859375,287.239990234375,290.20001220703125,4356300
2021-05-19,286.2200012207031,286.2200012207031,286.55999755859375,282.57000732421875,284.1099853515625,5271300
2021-05-20,286.7300109863281,286.7300109863281,289.1400146484375,285.8999938964844,288.4100036621094,4141600
2021-05-21,287.739990234375,287.739990234375,289.3500061035156,286.75,287.1199951171875,4230700
2021-05-24,289.7300109863281,289.7300109863281,290.4100036621094,287.9100036621094,289.1099853515625,3973300
2021-05-25,287.20001220703125,287.20001220703125,291.6000061035156,287.1099853515625,290.19000244140625,4752300
2021-05-26,287.3299865722656,287.3299865722656,289.6400146484375,285.75,289.6400146484375,4756300
2021-05-27,289.29998779296875,289.29998779296875,289.989990234375,286.57000732421875,288.57000732421875,6602100
2021-05-28,289.44000244140625,289.44000244140625,290.4599914550781,288.2300109863281,289.67999267578125,4522500
2021-06-01,289.8399963378906,289.8399963378906,292.07000732421875,288.80999755859375,291.5199890136719,3335800
2021-06-02,290.0199890136719,290.0199890136719,290.8999938964844,289.2200012207031,290.8500061035156,3517100
2021-06-03,291.9700012207031,291.9700012207031,293.2699890136719,288.2799987792969,288.3599853515625,4099400
2021-06-04,292.5199890136719,292.5199890136719,293.0799865722656,291.45001220703125,292.9100036621094,3271100
2021-06-07,289.4599914550781,289.4599914550781,292.5799865722656,288.8399963378906,292.55999755859375,4441000
2021-06-08,289.19000244140625,289.19000244140625,289.8999938964844,285.70001220703125,289.17999267578125,5035900
2021-06-09,288.5799865722656,288.5799865722656,289.0899963378906,287.04998779296875,288.8800048828125,3501800
2021-06-10,284.9100036621094,284.9100036621094,290.80999755859375,284.67999267578125,289.8800048828125,4039200
2021-06-11,286.82000732421875,286.82000732421875,287.3599853515625,285.0199890136719,285.45001220703125,3524200
2021-06-14,283.5299987792969,283.5299987792969,286.8500061035156,281.5199890136719,286.6600036621094,6100500
2021-06-15,283.94000244140625,283.94000244140625,284.9599914550781,282.6499938964844,284.4599914550781,3758700
2021-06-16,283.1099853515625,283.1099853515625,284.79998779296875,281.0799865722656,283.7300109863281,5626800
2021-06-17,278.69000244140625,278.69000244140625,284.5,277.55999755859375,284.2900085449219,7134200
2021-06-18,274.0400085449219,274.0400085449219,276.9800109863281,272.4599914550781,276.5,12565800
2021-06-21,277.1000061035156,277.1000061035156,278.8500061035156,275.42999267578125,275.6199951171875,5482700
2021-06-22,276.9200134277344,276.9200134277344,277.7099914550781,275.92999267578125,277.57000732421875,5224700
2021-06-23,274.6600036621094,274.6600036621094,277.0,274.54998779296875,276.8900146484375,4533100
2021-06-24,275.489990234375,275.489990234375,276.5799865722656,274.04998779296875,275.0,5453900
2021-06-25,278.3800048828125,278.3800048828125,279.30999755859375,275.3500061035156,276.3699951171875,5577100
2021-06-28,276.6099853515625,276.6099853515625,279.05999755859375,275.6000061035156,278.82000732421875,4024600
2021-06-29,276.2099914550781,276.2099914550781,277.9800109863281,275.25,276.69000244140625,4470500
2021-06-30,277.9200134277344,277.9200134277344,278.44000244140625,275.6600036621094,275.8900146484375,4474100
2021-07-01,280.1700134277344,280.1700134277344,280.29998779296875,277.54998779296875,278.20001220703125,3647200
2021-07-02,279.1199951171875,279.1199951171875,281.4100036621094,278.57000732421875,281.4100036621094,3682800
2021-07-06,277.32000732421875,277.32000732421875,278.2799987792969,275.1000061035156,278.2799987792969,4401500
2021-07-07,279.239990234375,279.239990234375,279.69000244140625,275.79998779296875,275.989990234375,4412600
2021-07-08,274.1000061035156,274.1000061035156,277.739990234375,273.1600036621094,276.989990234375,5370500
2021-07-09,280.489990234375,280.489990234375,280.8800048828125,275.739990234375,276.0299987792969,4896000
2021-07-12,280.1099853515625,280.1099853515625,282.2200012207031,278.2699890136719,279.04998779296875,4282500
2021-07-13,279.2099914550781,279.2099914550781,280.4100036621094,278.3599853515625,280.1099853515625,3136300
2021-07-14,278.30999755859375,278.30999755859375,280.760009765625,277.7699890136719,279.07000732421875,4108000
2021-07-15,279.7200012207031,279.7200012207031,280.6400146484375,277.0899963378906,277.1300048828125,3274700
2021-07-16,277.8999938964844,277.8999938964844,280.92999267578125,277.2200012207031,280.92999267578125,3436100
2021-07-19,272.6600036621094,272.6600036621094,275.5,270.7300109863281,274.2099914550781,5231900
2021-07-20,276.8900146484375,276.8900146484375,277.80999755859375,272.0,272.6600036621094,4737000
2021-07-21,279.8800048828125,279.8800048828125,280.9200134277344,277.6300048828125,277.6400146484375,3435900
2021-07-22,277.70001220703125,277.70001220703125,279.2699890136719,277.4200134277344,278.5899963378906,2565700
2021-07-23,278.489990234375,278.489990234375,279.9200134277344,277.739990234375,279.04998779296875,3217500
2021-07-26,278.79998779296875,278.79998779296875,280.25,277.7799987792969,277.7799987792969,2423800
2021-07-27,280.7799987792969,280.7799987792969,281.0899963378906,276.9100036621094,278.07000732421875,3390300
2021-07-28,278.1000061035156,278.1000061035156,280.9800109863281,277.6000061035156,280.79998779296875,3794000
2021-07-29,279.760009765625,279.760009765625,281.239990234375,279.0799865722656,279.2900085449219,3543600
2021-07-30,278.2900085449219,278.2900085449219,281.0799865722656,277.6000061035156,280.010009765625,3607400
2021-08-02,278.1400146484375,278.1400146484375,281.9800109863281,277.7300109863281,279.30999755859375,3091200
2021-08-03,281.79998779296875,281.79998779296875,282.510009765625,276.7699890136719,279.04998779296875,3630600
2021-08-04,278.7799987792969,278.7799987792969,280.9200134277344,278.6400146484375,280.1700134277344,3024600
2021-08-05,280.2099914550781,280.2099914550781,282.0,278.3299865722656,280.1600036621094,3584900
2021-08-06,285.6300048828125,285.6300048828125,285.8299865722656,281.5,281.82000732421875,4831900
2021-08-09,287.2300109863281,287.2300109863281,288.7300109863281,286.05999755859375,287.8599853515625,3676500
2021-08-10,288.94000244140625,288.94000244140625,289.05999755859375,286.0,287.010009765625,3134100
2021-08-11,291.2799987792969,291.2799987792969,291.82000732421875,288.8299865722656,289.45001220703125,3475100
2021-08-12,290.239990234375,290.239990234375,291.80999755859375,288.92999267578125,291.80999755859375,3170300
2021-08-13,287.8900146484375,287.8900146484375,291.04998779296875,287.1199951171875,290.6099853515625,3115200
2021-08-16,289.45001220703125,289.45001220703125,289.489990234375,285.2099914550781,287.0,3562300
2021-08-17,289.1000061035156,289.1000061035156,290.7699890136719,287.6000061035156,288.5299987792969,3626300
2021-08-18,286.3599853515625,286.3599853515625,290.07000732421875,285.95001220703125,289.0,3880500
2021-08-19,285.1300048828125,285.1300048828125,287.1499938964844,283.9800109863281,284.9599914550781,3393100
2021-08-20,285.2699890136719,285.2699890136719,285.9200134277344,283.95001220703125,284.9599914550781,2846100
2021-08-23,285.6199951171875,285.6199951171875,287.3800048828125,285.3900146484375,287.3800048828125,2956500
2021-08-24,286.0199890136719,286.0199890136719,286.5799865722656,284.17999267578125,286.010009765625,3185000
2021-08-25,287.29998779296875,287.29998779296875,288.55999755859375,285.2200012207031,286.20001220703125,2973300
2021-08-26,285.2699890136719,285.2699890136719,288.1700134277344,284.989990234375,288.1600036621094,3340300
2021-08-27,286.6000061035156,286.6000061035156,286.7099914550781,285.1199951171875,285.6199951171875,3484400
2021-08-30,285.6600036621094,285.6600036621094,287.0400085449219,285.0199890136719,286.29998779296875,3505200
2021-08-31,285.7699890136719,285.7699890136719,286.3299865722656,284.760009765625,285.2799987792969,6497800
2021-09-01,285.260009765625,285.260009765625,287.1400146484375,284.8500061035156,286.5899963378906,3323200
2021-09-02,285.04998779296875,285.04998779296875,286.44000244140625,284.2099914550781,285.3500061035156,3969800
2021-09-03,281.8900146484375,281.8900146484375,284.82000732421875,281.7099914550781,284.29998779296875,4495100
2021-09-07,278.8999938964844,278.8999938964844,281.9100036621094,278.7300109863281,281.9100036621094,4863900
2021-09-08,279.3399963378906,279.3399963378906,279.95001220703125,277.5899963378906,278.17999267578125,4646800
2021-09-09,278.6099853515625,278.6099853515625,280.1099853515625,278.3699951171875,278.9100036621094,3683700
2021-09-10,277.6000061035156,277.6000061035156,279.9700012207031,277.489990234375,279.9700012207031,4552300
2021-09-13,279.9200134277344,279.9200134277344,280.8399963378906,277.82000732421875,278.3599853515625,4601900
2021-09-14,277.20001220703125,277.20001220703125,280.7799987792969,276.3599853515625,280.5400085449219,5283200
2021-09-15,278.17999267578125,278.17999267578125,279.05999755859375,276.6700134277344,277.6000061035156,3883500
2021-09-16,277.510009765625,277.510009765625,279.2099914550781,276.2099914550781,278.9599914550781,4210000
2021-09-17,276.760009765625,276.760009765625,281.0,275.4200134277344,277.6400146484375,15863300
2021-09-20,274.20001220703125,274.20001220703125,274.9100036621094,271.3599853515625,273.04998779296875,7644000
2021-09-21,273.17999267578125,273.17999267578125,276.2200012207031,272.5899963378906,276.0299987792969,4648400
2021-09-22,274.07000732421875,274.07000732421875,276.6099853515625,273.6700134277344,276.2799987792969,5018400
2021-09-23,278.1199951171875,278.1199951171875,279.70001220703125,275.010009765625,275.1499938964844,4731600
2021-09-24,277.8699951171875,277.8699951171875,279.1300048828125,277.4100036621094,278.29998779296875,3106100
2021-09-27,279.7200012207031,279.7200012207031,280.6300048828125,278.1199951171875,279.7699890136719,3358400
2021-09-28,276.7900085449219,276.7900085449219,281.3800048828125,275.82000732421875,279.1400146484375,4959500
2021-09-29,277.2900085449219,277.2900085449219,278.7799987792969,275.95001220703125,277.0299987792969,2952000
2021-09-30,272.94000244140625,272.94000244140625,278.3699951171875,272.8399963378906,278.3699951171875,5187900
2021-10-01,275.7099914550781,275.7099914550781,277.510009765625,272.2200012207031,273.0199890136719,3950700
2021-10-04,273.6400146484375,273.6400146484375,276.9599914550781,273.04998779296875,274.67999267578125,4307000
2021-10-05,278.04998779296875,278.04998779296875,279.6700134277344,273.20001220703125,273.8599853515625,5069400
