Date,Adj Close,Close,High,Low,Open,Volume
2021-10-06,280.2200012207031,280.2200012207031,280.3900146484375,274.6099853515625,276.2799987792969,3866100
2021-10-07,282.95001220703125,282.95001220703125,284.989990234375,282.1400146484375,282.1400146484375,3794200
2021-10-08,284.1400146484375,284.1400146484375,284.7200012207031,281.7099914550781,282.5899963378906,2299900
2021-10-11,280.92999267578125,280.92999267578125,285.6099853515625,280.79998779296875,284.42999267578125,2907900
2021-10-12,278.6199951171875,278.6199951171875,281.5199890136719,278.2099914550781,281.4599914550781,3770800
2021-10-13,277.8999938964844,277.8999938964844,279.4100036621094,275.54998779296875,278.4700012207031,3311400
2021-10-14,281.6400146484375,281.6400146484375,282.3800048828125,279.29998779296875,280.80999755859375,3646400
2021-10-15,284.2099914550781,284.2099914550781,284.9700012207031,282.2699890136719,283.94000244140625,4313700
2021-10-18,282.5899963378906,282.5899963378906,283.510009765625,281.57000732421875,282.8299865722656,3551500
2021-10-19,284.8299865722656,284.8299865722656,285.1499938964844,283.04998779296875,283.6000061035156,2682700
2021-10-20,287.489990234375,287.489990234375,287.70001220703125,284.32000732421875,284.3399963378906,3147600
2021-10-21,286.82000732421875,286.82000732421875,287.2799987792969,285.25,286.989990234375,2488800
2021-10-22,289.239990234375,289.239990234375,289.79998779296875,286.239990234375,287.6600036621094,3406500
2021-10-25,290.260009765625,290.260009765625,290.4700012207031,287.6000061035156,289.70001220703125,3142900
2021-10-26,290.8500061035156,290.8500061035156,292.2200012207031,290.29998779296875,290.6499938964844,3872300
2021-10-27,287.7799987792969,287.7799987792969,290.95001220703125,287.6400146484375,290.8500061035156,3691500
2021-10-28,289.7200012207031,289.7200012207031,289.8599853515625,287.20001220703125,288.2099914550781,3300100
2021-10-29,287.010009765625,287.010009765625,290.0,286.739990234375,288.80999755859375,4420300
2021-11-01,286.239990234375,286.239990234375,288.4200134277344,285.6199951171875,288.04998779296875,2889500
2021-11-02,287.92999267578125,287.92999267578125,288.5,285.2200012207031,286.6099853515625,3838300
2021-11-03,288.7200012207031,288.7200012207031,288.8800048828125,286.1300048828125,287.2099914550781,2773100
2021-11-04,287.69000244140625,287.69000244140625,289.1300048828125,285.25,289.1300048828125,3426300
2021-11-05,287.8800048828125,287.8800048828125,290.70001220703125,286.82000732421875,288.8299865722656,3581100
2021-11-08,288.79998779296875,288.79998779296875,295.6499938964844,288.6099853515625,290.0,4721000
2021-11-09,286.3500061035156,286.3500061035156,288.989990234375,285.29998779296875,288.7900085449219,3587200
2021-11-10,285.32000732421875,285.32000732421875,287.239990234375,284.5199890136719,286.489990234375,3421700
2021-11-11,284.6499938964844,284.6499938964844,287.07000732421875,284.25,286.5,2861000
2021-11-12,285.989990234375,285.989990234375,286.1000061035156,283.79998779296875,284.8800048828125,2917000
2021-11-15,284.6700134277344,284.6700134277344,286.989990234375,284.239990234375,286.6000061035156,3217300
2021-11-16,283.3599853515625,283.3599853515625,285.1600036621094,283.1199951171875,284.4700012207031,4204200
2021-11-17,281.5899963378906,281.5899963378906,283.1199951171875,280.8999938964844,283.1199951171875,3740800
2021-11-18,280.6300048828125,280.6300048828125,281.75,279.25,281.1000061035156,3338000
2021-11-19,279.989990234375,279.989990234375,280.9700012207031,278.010009765625,280.9599914550781,4529200
2021-11-22,284.9700012207031,284.9700012207031,286.44000244140625,280.010009765625,280.7300109863281,5036000
2021-11-23,288.55999755859375,288.55999755859375,288.7300109863281,285.04998779296875,285.1499938964844,4490100
2021-11-24,287.2799987792969,287.2799987792969,288.32000732421875,286.0899963378906,287.44000244140625,4924100
2021-11-26,283.0899963378906,283.0899963378906,284.7099914550781,279.760009765625,280.2799987792969,4440700
2021-11-29,282.1199951171875,282.1199951171875,284.9800109863281,281.4200134277344,284.0,5390900
2021-11-30,276.69000244140625,276.69000244140625,280.20001220703125,275.8900146484375,279.94000244140625,9925300
2021-12-01,275.0,275.0,281.7200012207031,274.7900085449219,279.5400085449219,5165100
2021-12-02,279.0899963378906,279.0899963378906,280.3699951171875,275.2900085449219,276.67999267578125,4924800
2021-12-03,277.42999267578125,277.42999267578125,279.9700012207031,275.2699890136719,278.7099914550781,5925000
2021-12-06,281.3800048828125,281.3800048828125,283.1700134277344,278.7300109863281,278.7300109863281,5524200
2021-12-07,284.9700012207031,284.9700012207031,285.4100036621094,282.1199951171875,282.4200134277344,5766000
2021-12-08,283.7200012207031,283.7200012207031,285.9700012207031,282.2799987792969,284.9700012207031,3255700
2021-12-09,284.5199890136719,284.5199890136719,284.95001220703125,281.7799987792969,283.7699890136719,3445500
2021-12-10,288.2300109863281,288.2300109863281,288.5,284.2300109863281,285.489990234375,4109800
2021-12-13,290.010009765625,290.010009765625,291.5799865722656,285.8399963378906,288.5,4887500
2021-12-14,295.0299987792969,295.0299987792969,296.4100036621094,289.6700134277344,289.6700134277344,5992200
2021-12-15,294.5799865722656,294.5799865722656,296.5,292.80999755859375,295.82000732421875,5598200
2021-12-16,300.1700134277344,300.1700134277344,301.5799865722656,295.1000061035156,296.8800048828125,6538100
2021-12-17,293.6600036621094,293.6600036621094,298.0,292.3500061035156,297.8500061035156,12719500
2021-12-20,289.6099853515625,289.6099853515625,291.5799865722656,287.5899963378906,290.7699890136719,5456200
2021-12-21,293.239990234375,293.239990234375,295.4100036621094,291.5,292.1400146484375,3929100
2021-12-22,294.4100036621094,294.4100036621094,294.57000732421875,291.739990234375,292.8599853515625,2445600
2021-12-23,294.489990234375,294.489990234375,296.7799987792969,294.2099914550781,295.2200012207031,2898200
2021-12-27,296.6700134277344,296.6700134277344,296.69000244140625,294.4599914550781,295.25,2807200
2021-12-28,298.2900085449219,298.2900085449219,299.7900085449219,296.79998779296875,296.9599914550781,2572900
2021-12-29,299.4599914550781,299.4599914550781,300.6499938964844,298.8599853515625,299.2300109863281,2687300
2021-12-30,299.9800109863281,299.9800109863281,301.6499938964844,299.739990234375,300.8800048828125,2300000
2021-12-31,299.0,299.0,300.69000244140625,298.8399963378906,299.94000244140625,2932200
2022-01-03,300.7900085449219,300.7900085449219,301.29998779296875,299.20001220703125,300.1000061035156,3570300
2022-01-04,308.5299987792969,308.5299987792969,309.2099914550781,301.6499938964844,301.6499938964844,6003300
2022-01-05,309.9200134277344,309.9200134277344,314.4800109863281,309.5,309.8699951171875,6888300
2022-01-06,313.2200012207031,313.2200012207031,314.1099853515625,310.2200012207031,312.9800109863281,5137200
2022-01-07,319.7799987792969,319.7799987792969,320.20001220703125,314.1400146484375,315.55999755859375,5618300
2022-01-10,318.92999267578125,318.92999267578125,322.1000061035156,315.1199951171875,321.3999938964844,5812300
2022-01-11,319.79998779296875,319.79998779296875,320.0,315.0400085449219,318.6099853515625,4247900
2022-01-12,320.3900146484375,320.3900146484375,321.04998779296875,317.260009765625,320.6199951171875,3580400
2022-01-13,321.260009765625,321.260009765625,323.4700012207031,320.1000061035156,321.0,4277900
2022-01-14,324.1300048828125,324.1300048828125,324.3999938964844,316.5,318.8699951171875,4913700
2022-01-18,320.2900085449219,320.2900085449219,323.2900085449219,318.07000732421875,322.2200012207031,5764200
2022-01-19,314.75,314.75,321.3500061035156,314.5799865722656,321.3500061035156,6086400
2022-01-20,311.010009765625,311.010009765625,317.17999267578125,310.67999267578125,315.5799865722656,4402300
2022-01-21,305.2200012207031,305.2200012207031,311.0199890136719,304.1400146484375,309.989990234375,6535400
2022-01-24,303.7300109863281,303.7300109863281,304.7300109863281,296.0799865722656,299.70001220703125,8504200
2022-01-25,307.19000244140625,307.19000244140625,309.1300048828125,294.80999755859375,301.8699951171875,6435400
2022-01-26,309.260009765625,309.260009765625,313.3299865722656,306.57000732421875,310.3999938964844,6119400
2022-01-27,307.6700134277344,307.6700134277344,315.9200134277344,305.30999755859375,311.70001220703125,5053200
2022-01-28,312.8999938964844,312.8999938964844,313.2900085449219,304.07000732421875,307.67999267578125,5238200
2022-01-31,313.0199890136719,313.0199890136719,313.29998779296875,307.8399963378906,312.0,5237600
2022-02-01,313.9599914550781,313.9599914550781,314.6000061035156,310.30999755859375,312.6400146484375,4347200
2022-02-02,319.6000061035156,319.6000061035156,320.1600036621094,313.0,313.57000732421875,4632200
2022-02-03,315.2300109863281,315.2300109863281,319.6499938964844,314.6099853515625,319.3299865722656,4151500
2022-02-04,314.989990234375,314.989990234375,317.8399963378906,312.70001220703125,315.8699951171875,3654700
2022-02-07,316.510009765625,316.510009765625,318.2200012207031,312.05999755859375,314.9100036621094,3129100
2022-02-08,321.44000244140625,321.44000244140625,322.6499938964844,316.0,318.2699890136719,6237800
2022-02-09,322.3800048828125,322.3800048828125,325.6300048828125,321.5400085449219,323.79998779296875,3995900
2022-02-10,319.8500061035156,319.8500061035156,322.4599914550781,318.489990234375,320.989990234375,7079700
2022-02-11,319.1400146484375,319.1400146484375,323.1199951171875,317.739990234375,320.010009765625,7493400
2022-02-14,314.2799987792969,314.2799987792969,320.42999267578125,312.1700134277344,319.6099853515625,8129100
2022-02-15,316.20001220703125,316.20001220703125,317.94000244140625,314.69000244140625,316.6400146484375,3681400
2022-02-16,315.6499938964844,315.6499938964844,316.8999938964844,314.2799987792969,315.0,3974100
2022-02-17,313.54998779296875,313.54998779296875,315.44000244140625,312.29998779296875,314.9800109863281,3632400
2022-02-18,314.79998779296875,314.79998779296875,315.67999267578125,313.0799865722656,313.8299865722656,4224500
2022-02-22,314.1600036621094,314.1600036621094,315.42999267578125,310.54998779296875,313.44000244140625,5102000
2022-02-23,309.989990234375,309.989990234375,316.79998779296875,309.3800048828125,316.0799865722656,5030600
2022-02-24,308.2799987792969,308.2799987792969,308.80999755859375,299.510009765625,301.7799987792969,8834700
2022-02-25,319.239990234375,319.239990234375,321.42999267578125,310.7799987792969,311.1600036621094,7484400
2022-02-28,321.45001220703125,321.45001220703125,322.0,315.19000244140625,317.3500061035156,7981000
2022-03-01,316.8399963378906,316.8399963378906,321.20001220703125,313.5899963378906,320.260009765625,6441400
2022-03-02,323.6400146484375,323.6400146484375,325.75,318.1199951171875,319.4800109863281,4506100
2022-03-03,327.739990234375,327.739990234375,329.4700012207031,323.8900146484375,326.6300048828125,4594300
2022-03-04,325.3399963378906,325.3399963378906,325.6099853515625,320.1199951171875,322.6600036621094,4901900
2022-03-07,322.7200012207031,322.7200012207031,326.44000244140625,320.3500061035156,325.67999267578125,5875800
2022-03-08,318.5199890136719,318.5199890136719,327.2900085449219,318.0299987792969,325.29998779296875,7905000
2022-03-09,325.3999938964844,325.3999938964844,327.4700012207031,322.5799865722656,326.5899963378906,5874500
2022-03-10,325.29998779296875,325.29998779296875,325.70001220703125,321.5799865722656,322.489990234375,3843600
2022-03-11,326.6000061035156,326.6000061035156,331.489990234375,326.2300109863281,326.5299987792969,5135700
2022-03-14,329.9800109863281,329.9800109863281,333.4800109863281,327.6499938964844,328.6499938964844,5967200
2022-03-15,332.54998779296875,332.54998779296875,334.5799865722656,329.3800048828125,332.70001220703125,6928300
2022-03-16,336.1099853515625,336.1099853515625,337.3399963378906,331.7099914550781,335.1099853515625,5925800
2022-03-17,344.9700012207031,344.9700012207031,345.1300048828125,336.20001220703125,337.0,7219800
2022-03-18,342.4100036621094,342.4100036621094,346.8699951171875,339.2699890136719,344.1199951171875,8881500
2022-03-21,349.6600036621094,349.6600036621094,351.2099914550781,344.29998779296875,344.989990234375,6298300
2022-03-22,349.92999267578125,349.92999267578125,354.95001220703125,348.8999938964844,351.010009765625,5772700
2022-03-23,348.1600036621094,348.1600036621094,350.7900085449219,346.25,349.1300048828125,5642400
2022-03-24,352.3699951171875,352.3699951171875,352.57000732421875,349.1300048828125,351.5,3946300
2022-03-25,358.760009765625,358.760009765625,359.010009765625,353.6000061035156,353.8999938964844,4583000
2022-03-28,359.57000732421875,359.57000732421875,361.3800048828125,355.5299987792969,360.5899963378906,4172900
2022-03-29,355.1199951171875,355.1199951171875,362.1000061035156,352.54998779296875,361.3900146484375,5004800
2022-03-30,357.6099853515625,357.6099853515625,357.8500061035156,351.8399963378906,354.6600036621094,3911200
2022-03-31,352.9100036621094,352.9100036621094,360.0,352.32000732421875,359.0,6065400
2022-04-01,351.8800048828125,351.8800048828125,354.5799865722656,349.0199890136719,353.6499938964844,4123800
2022-04-04,345.42999267578125,345.42999267578125,352.239990234375,344.30999755859375,352.0,5090000
2022-04-05,344.79998779296875,344.79998779296875,349.44000244140625,344.2799987792969,345.7699890136719,4244700
2022-04-06,344.7099914550781,344.7099914550781,346.9700012207031,340.54998779296875,341.1700134277344,4547400
2022-04-07,346.510009765625,346.510009765625,347.6700134277344,342.3999938964844,346.2200012207031,3815700
2022-04-08,353.1000061035156,353.1000061035156,353.8500061035156,347.7300109863281,348.92999267578125,4490500
2022-04-11,352.0199890136719,352.0199890136719,354.3299865722656,349.3399963378906,352.9800109863281,3128900
2022-04-12,349.739990234375,349.739990234375,354.0,348.3900146484375,352.260009765625,3548800
2022-04-13,346.2200012207031,346.2200012207031,350.7200012207031,345.25,349.4599914550781,3434200
2022-04-14,344.3299865722656,344.3299865722656,347.55999755859375,344.1400146484375,346.1600036621094,3283500
2022-04-18,346.6499938964844,346.6499938964844,347.19000244140625,343.5899963378906,344.45001220703125,2517100
2022-04-19,348.5,348.5,349.1300048828125,345.8500061035156,347.0,3392000
2022-04-20,348.82000732421875,348.82000732421875,350.5899963378906,347.70001220703125,350.0,3711200
2022-04-21,343.6000061035156,343.6000061035156,350.8599853515625,342.9599914550781,350.8599853515625,4032100
2022-04-22,335.55999755859375,335.55999755859375,343.2099914550781,335.1099853515625,342.94000244140625,4966500
2022-04-25,336.95001220703125,336.95001220703125,337.8500061035156,328.5299987792969,332.29998779296875,5695100
2022-04-26,330.6499938964844,330.6499938964844,337.3900146484375,330.3599853515625,333.5299987792969,4588900
2022-04-27,329.5799865722656,329.5799865722656,333.1400146484375,328.42999267578125,330.6000061035156,3726700
2022-04-28,331.2699890136719,331.2699890136719,332.05999755859375,327.8299865722656,331.5299987792969,3845800
2022-04-29,322.8299865722656,322.8299865722656,330.6400146484375,320.5,330.19000244140625,5685200
2022-05-02,318.19000244140625,318.19000244140625,324.3699951171875,311.739990234375,324.1099853515625,6797200
2022-05-03,318.989990234375,318.989990234375,323.5799865722656,317.6700134277344,319.4200134277344,3874700
2022-05-04,326.79998779296875,326.79998779296875,327.2799987792969,318.0,319.1000061035156,4269600
2022-05-05,318.67999267578125,318.67999267578125,325.8500061035156,315.1600036621094,325.8500061035156,5257600
2022-05-06,318.8800048828125,318.8800048828125,320.3699951171875,314.19000244140625,317.989990234375,4198800
2022-05-09,312.9599914550781,312.9599914550781,316.9200134277344,311.55999755859375,315.3500061035156,4874400
2022-05-10,312.5299987792969,312.5299987792969,318.1099853515625,310.239990234375,315.9599914550781,4798400
2022-05-11,311.5400085449219,311.5400085449219,317.54998779296875,311.010009765625,313.1700134277344,4250700
2022-05-12,308.05999755859375,308.05999755859375,309.07000732421875,302.54998779296875,307.95001220703125,5679800
2022-05-13,310.3599853515625,310.3599853515625,312.4700012207031,307.8999938964844,311.25,3767500
2022-05-16,309.2900085449219,309.2900085449219,311.95001220703125,307.1300048828125,310.2799987792969,3697600
2022-05-17,314.6000061035156,314.6000061035156,315.44000244140625,312.1000061035156,315.2099914550781,4154200
2022-05-18,306.6400146484375,306.6400146484375,314.1700134277344,305.57000732421875,312.94000244140625,4417900
2022-05-19,304.1499938964844,304.1499938964844,306.30999755859375,301.2099914550781,303.92999267578125,4730100
2022-05-20,304.04998779296875,304.04998779296875,307.4599914550781,298.1099853515625,307.04998779296875,5517600
2022-05-23,310.20001220703125,310.20001220703125,312.44000244140625,306.6199951171875,307.3800048828125,4142100
2022-05-24,309.1700134277344,309.1700134277344,310.30999755859375,303.75,309.3900146484375,3657600
2022-05-25,308.6400146484375,308.6400146484375,310.989990234375,305.9200134277344,308.5899963378906,3704800
2022-05-26,312.5,312.5,314.3900146484375,310.9800109863281,311.2699890136719,4472000
2022-05-27,319.1099853515625,319.1099853515625,319.239990234375,314.1499938964844,314.7300109863281,4280100
2022-05-31,315.9800109863281,315.9800109863281,318.9800109863281,314.79998779296875,318.9800109863281,5675800
2022-06-01,312.2099914550781,312.2099914550781,316.7900085449219,309.6099853515625,316.0,3795700
2022-06-02,314.95001220703125,314.95001220703125,315.0899963378906,308.6099853515625,312.6499938964844,3119300
2022-06-03,310.94000244140625,310.94000244140625,313.79998779296875,310.3999938964844,312.5,2587500
2022-06-06,312.1499938964844,312.1499938964844,315.7799987792969,311.4800109863281,313.3800048828125,2980900
2022-06-07,313.6499938964844,313.6499938964844,313.7900085449219,309.3900146484375,310.5799865722656,2550700
2022-06-08,308.739990234375,308.739990234375,312.79998779296875,307.92999267578125,312.1600036621094,2877400
2022-06-09,300.79998779296875,300.79998779296875,308.3800048828125,300.57000732421875,308.1000061035156,3217400
2022-06-10,291.7099914550781,291.7099914550781,298.0,291.6099853515625,296.0799865722656,5882600
2022-06-13,281.55999755859375,281.55999755859375,287.42999267578125,280.1000061035156,285.42999267578125,7109100
2022-06-14,277.6400146484375,277.6400146484375,283.9599914550781,276.1000061035156,282.0899963378906,5838100
2022-06-15,278.92999267578125,278.92999267578125,282.5,273.8699951171875,281.1600036621094,5821200
2022-06-16,268.55999755859375,268.55999755859375,273.3999938964844,266.8800048828125,273.3900146484375,7199200
2022-06-17,268.0799865722656,268.0799865722656,270.5,265.67999267578125,268.3900146484375,11562000
2022-06-21,271.7699890136719,271.7699890136719,273.9800109863281,270.3399963378906,273.8500061035156,4906700
2022-06-22,269.7900085449219,269.7900085449219,273.3999938964844,267.3800048828125,267.3800048828125,4220700
2022-06-23,267.5199890136719,267.5199890136719,270.7099914550781,263.67999267578125,269.8500061035156,4727400
2022-06-24,278.2799987792969,278.2799987792969,279.6700134277344,268.57000732421875,268.9700012207031,6451900
2022-06-27,278.3999938964844,278.3999938964844,282.0299987792969,277.6099853515625,280.5299987792969,4134800
2022-06-28,273.8599853515625,273.8599853515625,282.45001220703125,273.67999267578125,280.510009765625,3868000
2022-06-29,273.489990234375,273.489990234375,275.94000244140625,272.9700012207031,274.95001220703125,2995900
2022-06-30,273.0199890136719,273.0199890136719,274.9200134277344,268.67999267578125,270.510009765625,4623500
2022-07-01,277.5,277.5,278.3999938964844,271.6300048828125,272.5,3667300
2022-07-05,275.69000244140625,275.69000244140625,275.8599853515625,271.3900146484375,274.20001220703125,3676900
2022-07-06,275.6499938964844,275.6499938964844,277.510009765625,272.8699951171875,274.8399963378906,3033900
2022-07-07,279.2799987792969,279.2799987792969,279.5899963378906,277.1000061035156,277.5,3949700
2022-07-08,280.8299865722656,280.8299865722656,282.6099853515625,279.25,279.7900085449219,2983400
2022-07-11,278.510009765625,278.510009765625,281.4599914550781,277.8699951171875,279.3800048828125,2864400
2022-07-12,277.2799987792969,277.2799987792969,282.17999267578125,276.6499938964844,277.57000732421875,3033000
2022-07-13,277.4700012207031,277.4700012207031,280.0899963378906,274.45001220703125,275.3699951171875,4197400
2022-07-14,274.4100036621094,274.4100036621094,275.3500061035156,271.20001220703125,273.0,3888500
2022-07-15,278.4800109863281,278.4800109863281,280.0,276.05999755859375,277.5299987792969,4547400
2022-07-18,276.260009765625,276.260009765625,281.5,275.2099914550781,281.5,3273800
2022-07-19,283.54998779296875,283.54998779296875,284.0799865722656,278.1700134277344,279.0,3590200
2022-07-20,286.0400085449219,286.0400085449219,286.44000244140625,283.8999938964844,284.6400146484375,3877200
2022-07-21,286.8500061035156,286.8500061035156,287.239990234375,282.0899963378906,287.0,3699000
2022-07-22,285.92999267578125,285.92999267578125,289.3999938964844,283.6199951171875,288.1000061035156,2876100
2022-07-25,287.989990234375,287.989990234375,289.07000732421875,285.1499938964844,287.2099914550781,3136300
2022-07-26,285.30999755859375,285.30999755859375,288.7099914550781,284.6499938964844,287.7900085449219,2512200
2022-07-27,290.29998779296875,290.29998779296875,291.55999755859375,285.70001220703125,287.6700134277344,3613200
2022-07-28,293.8999938964844,293.8999938964844,294.0299987792969,286.7699890136719,291.17999267578125,3986900
2022-07-29,300.6000061035156,300.6000061035156,302.3999938964844,295.42999267578125,297.4200134277344,6976200
2022-08-01,295.8599853515625,295.8599853515625,299.70001220703125,294.8299865722656,299.70001220703125,4192700
2022-08-02,292.1700134277344,292.1700134277344,295.5299987792969,291.9200134277344,294.8699951171875,3166500
2022-08-03,294.9599914550781,294.9599914550781,295.8800048828125,291.1000061035156,295.04998779296875,4061400
2022-08-04,292.9100036621094,292.9100036621094,295.9800109863281,292.6199951171875,294.7300109863281,3946200
2022-08-05,292.07000732421875,292.07000732421875,294.1000061035156,290.42999267578125,291.8699951171875,3395400
2022-08-08,292.3399963378906,292.3399963378906,299.3299865722656,292.2699890136719,294.8699951171875,3965600
2022-08-09,292.7699890136719,292.7699890136719,297.57000732421875,291.92999267578125,293.3500061035156,3872100
2022-08-10,295.1099853515625,295.1099853515625,296.92999267578125,294.1000061035156,296.4800109863281,3705700
2022-08-11,296.4700012207031,296.4700012207031,299.05999755859375,296.1199951171875,298.0,3144800
2022-08-12,301.54998779296875,301.54998779296875,301.69000244140625,297.0,297.8999938964844,3231300
2022-08-15,302.82000732421875,302.82000732421875,303.760009765625,297.3999938964844,298.6400146484375,2927200
2022-08-16,306.6499938964844,306.6499938964844,308.1499938964844,303.760009765625,304.989990234375,3342600
2022-08-17,304.260009765625,304.260009765625,306.8900146484375,302.739990234375,305.2200012207031,2962600
2022-08-18,304.2699890136719,304.2699890136719,304.57000732421875,301.54998779296875,304.44000244140625,2783100
2022-08-19,297.2799987792969,297.2799987792969,303.2200012207031,296.80999755859375,302.95001220703125,4613100
2022-08-22,288.69000244140625,288.69000244140625,294.4700012207031,287.8599853515625,294.0,4713900
2022-08-23,289.6499938964844,289.6499938964844,291.6400146484375,288.1499938964844,288.8500061035156,2592100
2022-08-24,293.5199890136719,293.5199890136719,294.0,289.4599914550781,290.0,3266100
2022-08-25,298.1300048828125,298.1300048828125,298.4800109863281,292.8299865722656,293.7099914550781,3463700
2022-08-26,289.9599914550781,289.9599914550781,299.6300048828125,289.6499938964844,299.4100036621094,5277200
2022-08-29,287.45001220703125,287.45001220703125,289.8299865722656,285.75,288.3999938964844,3098300
2022-08-30,285.4200134277344,285.4200134277344,289.32000732421875,284.7699890136719,288.7200012207031,3213700
2022-08-31,280.79998779296875,280.79998779296875,288.010009765625,280.44000244140625,287.25,4999600
2022-09-01,282.42999267578125,282.42999267578125,282.67999267578125,277.30999755859375,279.95001220703125,3765000
2022-09-02,277.6700134277344,277.6700134277344,285.4200134277344,276.3699951171875,284.8399963378906,3793600
2022-09-06,276.5899963378906,276.5899963378906,279.489990234375,275.3599853515625,278.010009765625,4362900
2022-09-07,281.0400085449219,281.0400085449219,281.739990234375,275.4200134277344,275.739990234375,3509900
2022-09-08,283.3399963378906,283.3399963378906,283.3999938964844,277.2900085449219,278.5799865722656,3542300
2022-09-09,285.7699890136719,285.7699890136719,287.0199890136719,284.1300048828125,284.5400085449219,3125100
2022-09-12,288.510009765625,288.510009765625,289.239990234375,286.0299987792969,286.70001220703125,3407900
2022-09-13,278.2900085449219,278.2900085449219,285.1400146484375,277.5,283.989990234375,4582700
2022-09-14,278.4200134277344,278.4200134277344,280.2099914550781,275.6400146484375,279.0,3718400
2022-09-15,276.70001220703125,276.70001220703125,281.2699890136719,276.3599853515625,278.69000244140625,3274500
2022-09-16,274.80999755859375,274.80999755859375,276.3800048828125,273.260009765625,275.3500061035156,7288900
2022-09-19,278.95001220703125,278.95001220703125,279.1300048828125,272.7200012207031,272.7900085449219,3291500
2022-09-20,277.1300048828125,277.1300048828125,278.0400085449219,274.6099853515625,277.1700134277344,3275600
2022-09-21,270.739990234375,270.739990234375,278.9200134277344,270.7200012207031,278.8999938964844,3941800
2022-09-22,268.510009765625,268.510009765625,271.5,268.2699890136719,271.0299987792969,4120900
2022-09-23,267.7699890136719,267.7699890136719,268.1400146484375,264.239990234375,266.010009765625,5175100
2022-09-26,264.32000732421875,264.32000732421875,267.8399963378906,263.3699951171875,265.82000732421875,4929300
2022-09-27,265.4700012207031,265.4700012207031,267.92999267578125,261.54998779296875,266.989990234375,5767700
2022-09-28,271.7799987792969,271.7799987792969,273.6000061035156,264.9100036621094,265.6499938964844,5941800
2022-09-29,269.5799865722656,269.5799865722656,272.1700134277344,265.5899963378906,269.8900146484375,5210700
2022-09-30,267.0199890136719,267.0199890136719,272.94000244140625,266.6000061035156,269.2099914550781,6057500
2022-10-03,272.79998779296875,272.79998779296875,274.57000732421875,267.1600036621094,269.5199890136719,4901000
2022-10-04,280.489990234375,280.489990234375,281.29998779296875,276.6000061035156,277.4200134277344,4633700
2022-10-05,279.3599853515625,279.3599853515625,280.8800048828125,275.8399963378906,276.8699951171875,3350400
2022-10-06,276.30999755859375,276.30999755859375,279.8500061035156,275.8999938964844,278.20001220703125,3394000
2022-10-07,269.0400085449219,269.0400085449219,274.5,267.4800109863281,274.44000244140625,4270200
2022-10-10,266.92999267578125,266.92999267578125,270.2099914550781,265.8599853515625,269.8900146484375,3106500
2022-10-11,267.30999755859375,267.30999755859375,270.9700012207031,265.6099853515625,266.1000061035156,3442000
2022-10-12,264.0,264.0,267.5199890136719,263.9599914550781,267.30999755859375,3342400
2022-10-13,275.7799987792969,275.7799987792969,276.7799987792969,259.8500061035156,260.5799865722656,5483400
2022-10-14,272.6700134277344,272.6700134277344,279.2200012207031,271.9700012207031,277.5899963378906,4292300
2022-10-17,277.0199890136719,277.0199890136719,278.5899963378906,275.29998779296875,276.4800109863281,4452100
2022-10-18,281.6700134277344,281.6700134277344,283.3599853515625,279.25,282.739990234375,4292700
2022-10-19,278.3399963378906,278.3399963378906,282.3800048828125,276.9700012207031,280.3299865722656,3213700
2022-10-20,273.5299987792969,273.5299987792969,279.44000244140625,273.0,278.07000732421875,3916600
2022-10-21,282.510009765625,282.510009765625,282.9200134277344,271.4599914550781,273.760009765625,4995400
2022-10-24,287.4800109863281,287.4800109863281,289.3399963378906,283.989990234375,284.1000061035156,3860000
