Date,Adj Close,Close,High,Low,Open,Volume
2005-11-14,5.052823543548584,19.0,19.239999771118164,18.25,18.299999237060547,1692700
2005-11-15,5.052823543548584,19.0,19.450000762939453,18.93000030517578,19.0,776100
2005-11-16,5.079418182373047,19.100000381469727,19.299999237060547,19.0,19.030000686645508,646400
2005-11-17,5.260254859924316,19.780000686645508,19.950000762939453,19.0,19.149999618530273,1392000
2005-11-18,5.092714309692383,19.149999618530273,19.899999618530273,19.09000015258789,19.899999618530273,994200
2005-11-21,5.066120147705078,19.049999237060547,19.239999771118164,18.969999313354492,19.139999389648438,245300
2005-11-22,5.185791969299316,19.5,19.600000381469727,19.0,19.040000915527344,721100
2005-11-23,5.300146579742432,19.93000030517578,20.100000381469727,19.649999618530273,19.700000762939453,1134200
2005-11-25,5.292167663574219,19.899999618530273,20.100000381469727,19.700000762939453,19.860000610351562,162100
2005-11-28,5.358652114868164,20.149999618530273,20.219999313354492,19.5,19.90999984741211,465100
2005-11-29,5.398542404174805,20.299999237060547,20.399999618530273,20.0,20.149999618530273,444000
2005-11-30,5.398542404174805,20.299999237060547,20.389999389648438,20.149999618530273,20.299999237060547,323700
2005-12-01,5.278871059417725,19.850000381469727,20.200000762939453,19.75,20.149999618530273,277400
2005-12-02,5.098032474517822,19.170000076293945,20.0,19.139999389648438,19.850000381469727,209200
2005-12-05,5.031548023223877,18.920000076293945,19.100000381469727,18.350000381469727,19.0,275700
2005-12-06,5.018251895904541,18.8700008392334,18.979999542236328,18.25,18.90999984741211,153200
2005-12-07,5.124626636505127,19.270000457763672,19.959999084472656,18.770000457763672,18.770000457763672,433700
2005-12-08,5.121967792510986,19.260000228881836,19.59000015258789,19.110000610351562,19.399999618530273,221000
2005-12-09,5.106011390686035,19.200000762939453,19.43000030517578,19.100000381469727,19.260000228881836,165500
2005-12-12,5.090054988861084,19.139999389648438,19.399999618530273,19.049999237060547,19.200000762939453,188100
2005-12-13,5.318761348724365,20.0,20.139999389648438,19.06999969482422,19.06999969482422,358700
2005-12-14,5.262914180755615,19.790000915527344,20.0,19.75,20.0,671500
2005-12-15,5.1193084716796875,19.25,19.6299991607666,19.200000762939453,19.6299991607666,403200
2005-12-16,5.145901679992676,19.350000381469727,19.600000381469727,18.75,19.149999618530273,1345500
2005-12-19,5.185791969299316,19.5,19.549999237060547,19.309999465942383,19.350000381469727,486800
2005-12-20,5.252277374267578,19.75,19.760000228881836,19.43000030517578,19.549999237060547,249500
2005-12-21,5.215046405792236,19.610000610351562,19.799999237060547,19.25,19.75,590000
2005-12-22,5.246957778930664,19.729999542236328,19.75,19.649999618530273,19.700000762939453,499200
2005-12-23,5.238980293273926,19.700000762939453,19.75,19.649999618530273,19.700000762939453,90400
2005-12-27,5.113989353179932,19.229999542236328,19.75,19.200000762939453,19.75,137200
2005-12-28,5.238980293273926,19.700000762939453,19.719999313354492,19.149999618530273,19.239999771118164,109700
2005-12-29,5.342696189880371,20.09000015258789,20.25,19.600000381469727,19.649999618530273,621200
2005-12-30,5.332057952880859,20.049999237060547,20.100000381469727,20.0,20.079999923706055,111600
2006-01-03,5.209726810455322,19.59000015258789,20.059999465942383,19.510000228881836,20.0,107800
2006-01-04,5.185791969299316,19.5,19.799999237060547,19.469999313354492,19.5,445700
2006-01-05,5.209726810455322,19.59000015258789,19.6200008392334,19.510000228881836,19.549999237060547,263500
2006-01-06,5.199089050292969,19.549999237060547,19.649999618530273,19.450000762939453,19.610000610351562,199100
2006-01-09,5.215046405792236,19.610000610351562,19.700000762939453,19.59000015258789,19.649999618530273,621100
2006-01-10,5.183133125305176,19.489999771118164,19.649999618530273,19.399999618530273,19.549999237060547,271800
2006-01-11,5.215046405792236,19.610000610351562,19.610000610351562,19.43000030517578,19.520000457763672,360400
2006-01-12,5.1193084716796875,19.25,19.549999237060547,19.0,19.549999237060547,823200
2006-01-13,5.055482387542725,19.010000228881836,19.25,18.489999771118164,19.25,609400
2006-01-17,5.106011390686035,19.200000762939453,19.25,18.899999618530273,18.93000030517578,150700
2006-01-18,5.1193084716796875,19.25,19.299999237060547,19.149999618530273,19.149999618530273,393900
2006-01-19,5.231002330780029,19.670000076293945,19.670000076293945,19.280000686645508,19.299999237060547,81800
2006-01-20,5.246957778930664,19.729999542236328,19.899999618530273,19.600000381469727,19.700000762939453,279300
2006-01-23,5.225683212280273,19.649999618530273,19.899999618530273,19.549999237060547,19.799999237060547,177900
2006-01-24,5.305465221405029,19.950000762939453,20.110000610351562,19.790000915527344,19.850000381469727,309600
2006-01-25,5.305465221405029,19.950000762939453,19.989999771118164,19.920000076293945,19.920000076293945,127900
2006-01-26,5.316102027893066,19.989999771118164,20.0,19.93000030517578,19.93000030517578,177600
2006-01-27,5.318761348724365,20.0,20.049999237060547,19.799999237060547,19.889999389648438,116200
2006-01-30,5.321420669555664,20.010000228881836,20.049999237060547,19.799999237060547,19.899999618530273,314500
2006-01-31,5.305465221405029,19.950000762939453,20.049999237060547,19.90999984741211,20.049999237060547,346400
2006-02-01,5.180474281311035,19.479999542236328,19.899999618530273,19.440000534057617,19.899999618530273,29000
2006-02-02,5.191110610961914,19.520000457763672,19.600000381469727,19.18000030517578,19.5,279400
2006-02-03,5.220364093780518,19.6299991607666,19.6299991607666,19.420000076293945,19.469999313354492,127900
2006-02-06,5.204408168792725,19.56999969482422,19.610000610351562,19.43000030517578,19.56999969482422,198900
2006-02-07,5.1724958419799805,19.450000762939453,19.56999969482422,19.420000076293945,19.56999969482422,140500
2006-02-08,5.1724958419799805,19.450000762939453,19.530000686645508,19.399999618530273,19.5,254200
2006-02-09,5.19642972946167,19.540000915527344,19.59000015258789,19.40999984741211,19.450000762939453,46000
2006-02-10,5.286849021911621,19.8799991607666,19.93000030517578,19.549999237060547,19.639999389648438,196800
2006-02-13,5.278871059417725,19.850000381469727,19.979999542236328,19.75,19.799999237060547,76100
2006-02-14,5.273551940917969,19.829999923706055,19.899999618530273,19.799999237060547,19.850000381469727,74000
2006-02-15,5.318761348724365,20.0,20.0,19.770000457763672,19.780000686645508,169200
2006-02-16,5.297486782073975,19.920000076293945,20.0,19.84000015258789,20.0,66400
2006-02-17,5.246957778930664,19.729999542236328,19.920000076293945,19.6299991607666,19.920000076293945,206500
2006-02-21,5.254936695098877,19.760000228881836,19.790000915527344,19.450000762939453,19.68000030517578,367800
2006-02-22,5.334717273712158,20.059999465942383,20.09000015258789,19.760000228881836,19.760000228881836,384000
2006-02-23,5.5873589515686035,21.010000228881836,21.299999237060547,20.06999969482422,20.100000381469727,291100
2006-02-24,5.560764789581299,20.90999984741211,21.100000381469727,20.709999084472656,20.950000762939453,259900
2006-02-27,5.645865440368652,21.229999542236328,21.389999389648438,21.0,21.0,131500
2006-02-28,5.8080878257751465,21.84000015258789,21.899999618530273,21.059999465942383,21.06999969482422,116500
2006-03-01,6.06870698928833,22.81999969482422,22.920000076293945,21.950000762939453,21.950000762939453,139900
2006-03-02,6.300073146820068,23.690000534057617,23.950000762939453,22.43000030517578,22.469999313354492,234300
2006-03-03,6.2043352127075195,23.329999923706055,23.690000534057617,23.280000686645508,23.690000534057617,161300
2006-03-06,6.212313652038574,23.360000610351562,23.469999313354492,23.200000762939453,23.329999923706055,152500
2006-03-07,6.249544620513916,23.5,23.549999237060547,23.200000762939453,23.3700008392334,260800
2006-03-08,6.2043352127075195,23.329999923706055,23.5,23.170000076293945,23.5,50000
2006-03-09,6.026157379150391,22.65999984741211,23.25,22.389999389648438,23.25,187000
2006-03-10,6.015519142150879,22.6200008392334,22.690000534057617,22.200000762939453,22.65999984741211,216400
2006-03-13,6.010200023651123,22.600000381469727,22.670000076293945,22.549999237060547,22.639999389648438,51100
2006-03-14,6.108597278594971,22.969999313354492,23.170000076293945,22.420000076293945,22.649999618530273,183600
2006-03-15,5.980947017669678,22.489999771118164,23.09000015258789,22.239999771118164,22.989999771118164,220400
2006-03-16,5.847978591918945,21.989999771118164,22.479999542236328,21.90999984741211,22.479999542236328,80400
2006-03-17,5.964991569519043,22.43000030517578,22.670000076293945,21.75,22.0,239900
2006-03-20,5.890528678894043,22.149999618530273,22.43000030517578,21.899999618530273,22.43000030517578,98600
2006-03-21,5.927759170532227,22.290000915527344,22.469999313354492,21.899999618530273,22.0,189400
2006-03-22,5.901165962219238,22.190000534057617,22.440000534057617,21.950000762939453,22.290000915527344,49200
2006-03-23,5.850637912750244,22.0,22.299999237060547,22.0,22.1200008392334,29200
2006-03-24,5.832022666931152,21.93000030517578,22.100000381469727,21.700000762939453,22.0,40300
2006-03-27,5.885209560394287,22.1299991607666,22.389999389648438,21.90999984741211,21.90999984741211,24400
2006-03-28,5.949035167694092,22.3700008392334,22.600000381469727,22.100000381469727,22.100000381469727,70900
2006-03-29,5.983606815338135,22.5,22.860000610351562,22.149999618530273,22.31999969482422,69400
2006-03-30,6.246884822845459,23.489999771118164,23.84000015258789,22.5,22.5,385200
2006-03-31,6.2362470626831055,23.450000762939453,23.600000381469727,23.149999618530273,23.489999771118164,250600
2006-04-03,6.3107099533081055,23.729999542236328,24.200000762939453,23.350000381469727,23.450000762939453,310100
2006-04-04,6.156466007232666,23.149999618530273,23.709999084472656,23.1200008392334,23.649999618530273,215300
2006-04-05,6.164444446563721,23.18000030517578,23.450000762939453,23.1200008392334,23.149999618530273,57500
2006-04-06,6.249544620513916,23.5,23.799999237060547,23.100000381469727,23.170000076293945,204000
2006-04-07,6.289434909820557,23.649999618530273,23.940000534057617,23.350000381469727,23.469999313354492,18300
2006-04-10,6.228270053863525,23.420000076293945,23.68000030517578,23.25,23.649999618530273,42300
2006-04-11,6.199016571044922,23.309999465942383,23.59000015258789,23.200000762939453,23.3700008392334,76900
2006-04-12,6.196357727050781,23.299999237060547,23.40999984741211,23.299999237060547,23.40999984741211,32900
2006-04-13,6.199016571044922,23.309999465942383,23.5,23.270000457763672,23.299999237060547,20300
2006-04-17,6.209653854370117,23.350000381469727,23.600000381469727,23.31999969482422,23.450000762939453,107500
2006-04-18,6.116576194763184,23.0,23.399999618530273,22.81999969482422,23.350000381469727,273600
2006-04-19,6.074026107788086,22.84000015258789,23.0,22.299999237060547,23.0,593800
2006-04-20,6.063388347625732,22.799999237060547,23.0,22.639999389648438,22.950000762939453,66000
2006-04-21,5.980947017669678,22.489999771118164,22.75,22.399999618530273,22.700000762939453,159200
2006-04-24,5.941057205200195,22.34000015258789,22.43000030517578,22.299999237060547,22.399999618530273,64200
2006-04-25,5.933078765869141,22.309999465942383,22.549999237060547,22.25,22.489999771118164,79300
2006-04-26,6.1830596923828125,23.25,23.5,22.399999618530273,22.399999618530273,235600
2006-04-27,6.25486421585083,23.520000457763672,23.610000610351562,23.260000228881836,23.299999237060547,87800
2006-04-28,6.2761383056640625,23.600000381469727,23.709999084472656,23.31999969482422,23.520000457763672,63000
2006-05-01,6.289434909820557,23.649999618530273,23.850000381469727,23.649999618530273,23.649999618530273,176600
2006-05-02,6.281456470489502,23.6200008392334,23.700000762939453,23.329999923706055,23.639999389648438,441600
2006-05-03,6.2043352127075195,23.329999923706055,23.540000915527344,23.25,23.469999313354492,370200
2006-05-04,6.063388347625732,22.799999237060547,23.309999465942383,22.780000686645508,23.309999465942383,194300
2006-05-05,6.063388347625732,22.799999237060547,23.149999618530273,22.700000762939453,22.899999618530273,134400
2006-05-08,5.9383978843688965,22.329999923706055,23.329999923706055,22.329999923706055,22.899999618530273,125900
2006-05-09,5.980947017669678,22.489999771118164,22.610000610351562,22.209999084472656,22.350000381469727,69500
2006-05-10,5.893187522888184,22.15999984741211,22.75,22.079999923706055,22.450000762939453,234800
2006-05-11,5.834681510925293,21.940000534057617,22.149999618530273,21.780000686645508,22.100000381469727,310200
2006-05-12,5.925099849700928,22.280000686645508,22.280000686645508,21.90999984741211,22.0,71200
2006-05-15,5.9383978843688965,22.329999923706055,22.3700008392334,22.149999618530273,22.3700008392334,68600
2006-05-16,6.028816223144531,22.670000076293945,22.809999465942383,22.440000534057617,22.450000762939453,176000
2006-05-17,5.935738563537598,22.31999969482422,22.68000030517578,22.31999969482422,22.68000030517578,98100
2006-05-18,5.930418491363525,22.299999237060547,22.600000381469727,22.290000915527344,22.399999618530273,205300
2006-05-19,5.802769184112549,21.81999969482422,22.309999465942383,21.559999465942383,22.309999465942383,96200
2006-05-22,5.813406467437744,21.860000610351562,22.200000762939453,21.690000534057617,21.969999313354492,62500
2006-05-23,5.877231121063232,22.100000381469727,22.31999969482422,21.90999984741211,21.959999084472656,36600
2006-05-24,5.821383953094482,21.889999389648438,22.270000457763672,21.68000030517578,22.049999237060547,283200
2006-05-25,5.850637912750244,22.0,22.149999618530273,21.760000228881836,21.950000762939453,170700
2006-05-26,5.813406467437744,21.860000610351562,22.229999542236328,21.75,21.950000762939453,100100
2006-05-30,5.802769184112549,21.81999969482422,21.959999084472656,21.600000381469727,21.760000228881836,27000
2006-05-31,5.858615398406982,22.030000686645508,22.059999465942383,21.75,21.799999237060547,84100
2006-06-01,5.850637912750244,22.0,22.100000381469727,21.860000610351562,21.93000030517578,155100
2006-06-02,5.8798909187316895,22.110000610351562,22.25,21.979999542236328,22.049999237060547,78100
2006-06-05,5.789472579956055,21.770000457763672,22.5,21.709999084472656,22.100000381469727,49600
2006-06-06,5.526193618774414,20.780000686645508,21.760000228881836,20.600000381469727,21.760000228881836,729200
2006-06-07,5.619271755218506,21.1299991607666,21.280000686645508,20.799999237060547,20.899999618530273,137100
2006-06-08,5.547468185424805,20.860000610351562,21.100000381469727,20.709999084472656,21.100000381469727,243900
2006-06-09,5.531512260437012,20.799999237060547,21.0,20.760000228881836,20.860000610351562,50600
2006-06-12,5.401202201843262,20.309999465942383,20.799999237060547,20.170000076293945,20.739999771118164,68300
2006-06-13,5.332057952880859,20.049999237060547,20.440000534057617,19.889999389648438,20.329999923706055,248800
2006-06-14,5.353333950042725,20.1299991607666,20.299999237060547,20.049999237060547,20.059999465942383,64300
2006-06-15,5.318761348724365,20.0,20.25,20.0,20.200000762939453,695000
2006-06-16,5.321420669555664,20.010000228881836,20.420000076293945,19.959999084472656,20.100000381469727,391300
2006-06-19,5.188451766967773,19.510000228881836,19.790000915527344,19.389999389648438,19.600000381469727,240000
2006-06-20,5.241639614105225,19.709999084472656,19.829999923706055,19.309999465942383,19.450000762939453,404500
2006-06-21,5.27089262008667,19.81999969482422,20.049999237060547,19.3799991607666,19.75,255600
2006-06-22,5.387905597686768,20.260000228881836,20.649999618530273,19.860000610351562,19.860000610351562,169900
2006-06-23,5.361311435699463,20.15999984741211,20.3700008392334,20.149999618530273,20.360000610351562,81000
2006-06-26,5.348014831542969,20.110000610351562,22.110000610351562,19.8700008392334,22.110000610351562,73600
2006-06-27,5.321420669555664,20.010000228881836,20.540000915527344,19.899999618530273,20.110000610351562,74300
2006-06-28,5.294826984405518,19.90999984741211,20.020000457763672,19.65999984741211,19.959999084472656,196100
2006-06-29,5.558105945587158,20.899999618530273,21.0,19.860000610351562,19.90999984741211,138800
2006-06-30,5.574061870574951,20.959999084472656,20.959999084472656,20.68000030517578,20.950000762939453,303100
2006-07-03,5.5714030265808105,20.950000762939453,21.100000381469727,20.950000762939453,20.989999771118164,66300
2006-07-05,5.552786827087402,20.8799991607666,20.920000076293945,20.5,20.899999618530273,138800
2006-07-06,5.4942803382873535,20.65999984741211,21.1299991607666,20.610000610351562,20.8799991607666,212700
2006-07-07,5.488961696624756,20.639999389648438,21.049999237060547,20.25,20.799999237060547,130400
2006-07-10,5.558105945587158,20.899999618530273,21.1200008392334,20.6200008392334,20.6200008392334,32700
2006-07-11,5.563424587249756,20.920000076293945,21.0,20.31999969482422,20.799999237060547,96900
2006-07-12,5.627249717712402,21.15999984741211,21.260000228881836,20.8700008392334,20.920000076293945,111300
2006-07-13,5.544808864593506,20.850000381469727,21.25,20.799999237060547,21.209999084472656,101900
2006-07-14,5.512896537780762,20.729999542236328,20.950000762939453,20.649999618530273,20.850000381469727,72100
2006-07-17,5.491621017456055,20.649999618530273,20.889999389648438,20.649999618530273,20.700000762939453,37000
2006-07-18,5.507576942443848,20.709999084472656,20.899999618530273,20.670000076293945,20.670000076293945,34700
2006-07-19,5.531512260437012,20.799999237060547,21.0,20.700000762939453,20.700000762939453,28300
2006-07-20,5.504918575286865,20.700000762939453,20.84000015258789,20.5,20.799999237060547,101300
2006-07-21,5.422476768493652,20.389999389648438,20.940000534057617,20.3700008392334,20.649999618530273,96600
2006-07-24,5.401202201843262,20.309999465942383,20.5,20.25,20.389999389648438,69900
2006-07-25,5.3852458000183105,20.25,20.399999618530273,20.1299991607666,20.309999465942383,32100
2006-07-26,5.411839962005615,20.350000381469727,20.520000457763672,20.0,20.200000762939453,79300
2006-07-27,5.398542404174805,20.299999237060547,20.420000076293945,20.110000610351562,20.420000076293945,76700
2006-07-28,5.350673675537109,20.1200008392334,20.31999969482422,20.059999465942383,20.31999969482422,138700
2006-07-31,5.457049369812012,20.520000457763672,20.639999389648438,20.149999618530273,20.149999618530273,160400
2006-08-01,5.403861999511719,20.31999969482422,20.530000686645508,19.899999618530273,20.520000457763672,137900
2006-08-02,5.3852458000183105,20.25,20.729999542236328,20.25,20.5,130600
2006-08-03,5.467687129974365,20.559999465942383,20.649999618530273,20.18000030517578,20.260000228881836,121400
2006-08-04,5.406520366668701,20.329999923706055,20.639999389648438,20.329999923706055,20.600000381469727,54200
2006-08-07,5.478324890136719,20.600000381469727,20.639999389648438,20.3799991607666,20.3799991607666,200700
2006-08-08,5.300146579742432,19.93000030517578,21.0,19.700000762939453,20.649999618530273,908000
2006-08-09,5.191110610961914,19.520000457763672,20.049999237060547,19.200000762939453,20.0,270700
2006-08-10,5.137923717498779,19.31999969482422,19.5,19.030000686645508,19.5,199400
2006-08-11,5.031548023223877,18.920000076293945,19.309999465942383,18.65999984741211,19.299999237060547,114000
2006-08-14,5.079418182373047,19.100000381469727,19.1200008392334,18.81999969482422,18.899999618530273,150100
2006-08-15,5.180474281311035,19.479999542236328,19.510000228881836,19.25,19.350000381469727,66300
2006-08-16,5.188451766967773,19.510000228881836,19.600000381469727,19.350000381469727,19.510000228881836,66400
2006-08-17,5.244297981262207,19.719999313354492,19.75,19.389999389648438,19.520000457763672,77000
2006-08-18,5.238980293273926,19.700000762939453,19.75,19.579999923706055,19.68000030517578,52700
2006-08-21,5.212386608123779,19.600000381469727,19.760000228881836,19.399999618530273,19.700000762939453,72800
2006-08-22,5.252277374267578,19.75,19.799999237060547,19.5,19.600000381469727,129400
2006-08-23,5.207067966461182,19.579999923706055,19.799999237060547,19.549999237060547,19.799999237060547,21700
2006-08-24,5.153879642486572,19.3799991607666,19.770000457763672,19.299999237060547,19.65999984741211,53000
2006-08-25,5.095373630523682,19.15999984741211,19.389999389648438,19.1200008392334,19.3700008392334,67200
2006-08-28,5.169836521148682,19.440000534057617,19.59000015258789,19.229999542236328,19.229999542236328,65400
2006-08-29,5.199089050292969,19.549999237060547,19.6299991607666,19.360000610351562,19.450000762939453,58800
2006-08-30,5.278871059417725,19.850000381469727,19.899999618530273,19.489999771118164,19.549999237060547,77400
2006-08-31,5.302805423736572,19.940000534057617,20.09000015258789,19.760000228881836,19.860000610351562,102000
2006-09-01,5.342696189880371,20.09000015258789,20.149999618530273,19.940000534057617,19.940000534057617,142300
2006-09-05,5.254936695098877,19.760000228881836,20.149999618530273,19.639999389648438,20.06999969482422,122400
2006-09-06,5.153879642486572,19.3799991607666,19.780000686645508,19.350000381469727,19.75,429100
2006-09-07,5.231002330780029,19.670000076293945,19.760000228881836,19.280000686645508,19.299999237060547,238300
2006-09-08,5.199089050292969,19.549999237060547,19.729999542236328,19.5,19.670000076293945,144800
2006-09-11,5.238980293273926,19.700000762939453,19.780000686645508,19.360000610351562,19.549999237060547,204700
2006-09-12,5.321420669555664,20.010000228881836,20.149999618530273,19.700000762939453,19.729999542236328,128800
2006-09-13,5.318761348724365,20.0,20.139999389648438,19.81999969482422,20.06999969482422,106300
2006-09-14,5.334717273712158,20.059999465942383,20.100000381469727,19.860000610351562,20.0,148200
2006-09-15,5.268233776092529,19.809999465942383,20.260000228881836,19.6200008392334,20.059999465942383,75900
2006-09-18,5.348014831542969,20.110000610351562,20.25,19.84000015258789,19.850000381469727,165200
2006-09-19,5.244297981262207,19.719999313354492,20.239999771118164,19.649999618530273,20.059999465942383,66800
2006-09-20,5.2655744552612305,19.799999237060547,20.020000457763672,19.709999084472656,19.709999084472656,80900
2006-09-21,5.199089050292969,19.549999237060547,19.709999084472656,19.40999984741211,19.700000762939453,107700
2006-09-22,5.225683212280273,19.649999618530273,19.700000762939453,19.299999237060547,19.489999771118164,66200
2006-09-25,5.342696189880371,20.09000015258789,20.18000030517578,19.65999984741211,19.65999984741211,103900
2006-09-26,5.366631031036377,20.18000030517578,20.350000381469727,20.09000015258789,20.1299991607666,338900
2006-09-27,5.5660834312438965,20.93000030517578,21.1200008392334,20.190000534057617,20.190000534057617,247500
2006-09-28,5.53948974609375,20.829999923706055,21.049999237060547,20.75,20.950000762939453,208400
2006-09-29,5.425136566162109,20.399999618530273,20.75,20.399999618530273,20.75,126600
2006-10-02,5.316102027893066,19.989999771118164,20.530000686645508,19.84000015258789,20.399999618530273,212000
2006-10-03,5.305465221405029,19.950000762939453,20.25,19.920000076293945,19.979999542236328,218200
2006-10-04,5.318761348724365,20.0,20.049999237060547,19.489999771118164,19.899999618530273,326200
2006-10-05,5.401202201843262,20.309999465942383,20.329999923706055,19.959999084472656,19.959999084472656,55500
2006-10-06,5.377267837524414,20.219999313354492,20.40999984741211,20.100000381469727,20.280000686645508,153400
2006-10-09,5.417158603668213,20.3700008392334,20.579999923706055,20.229999542236328,20.229999542236328,133300
2006-10-10,5.597996234893799,21.049999237060547,21.100000381469727,20.3799991607666,20.3799991607666,152300
2006-10-11,5.582040309906006,20.989999771118164,21.25,20.829999923706055,20.93000030517578,167100
2006-10-12,5.507576942443848,20.709999084472656,21.309999465942383,20.530000686645508,20.950000762939453,65400
2006-10-13,5.584699630737305,21.0,21.079999923706055,20.719999313354492,20.719999313354492,37200
2006-10-16,5.722988128662109,21.520000457763672,21.530000686645508,20.93000030517578,21.100000381469727,55600
2006-10-17,5.664480686187744,21.299999237060547,21.450000762939453,21.170000076293945,21.40999984741211,41000
2006-10-18,5.749581336975098,21.6200008392334,21.75,21.260000228881836,21.309999465942383,118200
2006-10-19,5.741602897644043,21.59000015258789,21.93000030517578,21.389999389648438,21.6299991607666,42600
2006-10-20,5.611292839050293,21.100000381469727,21.549999237060547,20.979999542236328,21.5,193600
2006-10-23,5.619271755218506,21.1299991607666,21.440000534057617,20.979999542236328,21.0,344700
2006-10-24,5.664480686187744,21.299999237060547,21.649999618530273,20.989999771118164,21.1299991607666,534200
2006-10-25,5.637887477874756,21.200000762939453,21.530000686645508,21.049999237060547,21.350000381469727,562600
2006-10-26,5.959671497344971,22.40999984741211,23.399999618530273,21.850000381469727,21.850000381469727,2025800
2006-10-27,6.249544620513916,23.5,23.959999084472656,22.40999984741211,22.40999984741211,2756000
2006-10-30,6.44899845123291,24.25,24.290000915527344,23.510000228881836,23.510000228881836,950600
2006-10-31,6.52877950668335,24.549999237060547,24.899999618530273,23.25,24.239999771118164,1074200
2006-11-01,6.632495403289795,24.940000534057617,25.0,24.440000534057617,24.579999923706055,463200
2006-11-02,6.683022975921631,25.1299991607666,25.25,24.600000381469727,24.790000915527344,364800
2006-11-03,6.704298973083496,25.209999084472656,25.389999389648438,24.979999542236328,25.139999389648438,248700
2006-11-06,6.688342094421387,25.149999618530273,25.25,25.0,25.079999923706055,273200
2006-11-07,6.691002368927002,25.15999984741211,25.200000762939453,25.049999237060547,25.149999618530273,151400
2006-11-08,6.6457929611206055,24.989999771118164,25.459999084472656,24.899999618530273,25.149999618530273,153800
2006-11-09,6.6644086837768555,25.059999465942383,25.06999969482422,24.510000228881836,24.979999542236328,396400
2006-11-10,6.651111602783203,25.010000228881836,25.139999389648438,24.670000076293945,25.139999389648438,201200
2006-11-13,6.635154724121094,24.950000762939453,25.360000610351562,24.93000030517578,25.020000457763672,319200
2006-11-14,6.643133163452148,24.979999542236328,25.020000457763672,24.43000030517578,24.950000762939453,366100
2006-11-15,6.643133163452148,24.979999542236328,25.200000762939453,24.969999313354492,24.979999542236328,206800
2006-11-16,6.611219882965088,24.860000610351562,26.110000610351562,24.389999389648438,24.729999542236328,1797600
2006-11-17,6.632495403289795,24.940000534057617,25.0,24.579999923706055,24.829999923706055,650400
