Date,Adj Close,Close,High,Low,Open,Volume
2006-11-20,6.6963210105896,25.18000030517578,25.260000228881836,24.799999237060547,24.940000534057617,567400
2006-11-21,6.746849536895752,25.3700008392334,25.489999771118164,24.940000534057617,25.06999969482422,603900
2006-11-22,6.69897985458374,25.190000534057617,25.399999618530273,25.040000915527344,25.399999618530273,80400
2006-11-24,6.688342094421387,25.149999618530273,25.489999771118164,25.1200008392334,25.40999984741211,63600
2006-11-27,6.773442268371582,25.469999313354492,25.5,25.09000015258789,25.209999084472656,140100
2006-11-28,6.914389610290527,26.0,26.079999923706055,25.200000762939453,25.479999542236328,558800
2006-11-29,6.7761030197143555,25.479999542236328,26.190000534057617,25.399999618530273,26.0,803300
2006-11-30,6.847906589508057,25.75,25.799999237060547,25.510000228881836,25.549999237060547,114500
2006-12-01,6.831949234008789,25.690000534057617,25.780000686645508,25.40999984741211,25.75,130800
2006-12-04,6.82928991317749,25.68000030517578,25.8700008392334,25.540000915527344,25.690000534057617,316700
2006-12-05,6.847906589508057,25.75,26.0,25.1200008392334,25.799999237060547,1341100
2006-12-06,6.879817962646484,25.8700008392334,25.899999618530273,25.709999084472656,25.799999237060547,447300
2006-12-07,6.887795448303223,25.899999618530273,25.969999313354492,25.790000915527344,25.8799991607666,141600
2006-12-08,6.87449836730957,25.850000381469727,25.899999618530273,25.6200008392334,25.8700008392334,988000
2006-12-11,6.980875015258789,26.25,26.25,25.90999984741211,25.93000030517578,363800
2006-12-12,7.073952674865723,26.600000381469727,26.6200008392334,26.239999771118164,26.280000686645508,436800
2006-12-13,7.2042622566223145,27.09000015258789,27.100000381469727,26.670000076293945,26.700000762939453,615100
2006-12-14,7.217559337615967,27.139999389648438,27.790000915527344,27.0,27.239999771118164,375400
2006-12-15,7.233515739440918,27.200000762939453,27.25,26.950000762939453,27.190000534057617,334700
2006-12-18,7.254791259765625,27.280000686645508,27.420000076293945,27.139999389648438,27.299999237060547,224400
2006-12-19,7.2813849449157715,27.3799991607666,27.540000915527344,26.860000610351562,27.329999923706055,521400
2006-12-20,7.278725624084473,27.3700008392334,27.709999084472656,27.09000015258789,27.450000762939453,203900
2006-12-21,7.260108947753906,27.299999237060547,27.690000534057617,27.200000762939453,27.530000686645508,162100
2006-12-22,7.387760162353516,27.780000686645508,27.780000686645508,27.170000076293945,27.170000076293945,106300
2006-12-26,7.430309772491455,27.940000534057617,28.1299991607666,27.5,27.649999618530273,59100
2006-12-27,7.411693572998047,27.8700008392334,28.06999969482422,27.809999465942383,27.950000762939453,79200
2006-12-28,7.374463081359863,27.729999542236328,27.989999771118164,27.649999618530273,27.969999313354492,74900
2006-12-29,7.4223313331604,27.90999984741211,27.940000534057617,27.5,27.760000228881836,88800
2007-01-03,7.5021138191223145,28.209999084472656,28.229999542236328,27.860000610351562,27.860000610351562,177100
2007-01-04,7.712204933166504,29.0,30.0,28.010000228881836,28.200000762939453,234300
2007-01-05,7.746776103973389,29.1299991607666,29.280000686645508,28.809999465942383,29.010000228881836,152400
2007-01-08,7.6164655685424805,28.639999389648438,29.1200008392334,28.350000381469727,29.1200008392334,258100
2007-01-09,7.746776103973389,29.1299991607666,29.1299991607666,28.5,28.649999618530273,853000
2007-01-10,7.701566219329834,28.959999084472656,29.149999618530273,28.84000015258789,29.1200008392334,177800
2007-01-11,7.760072231292725,29.18000030517578,31.139999389648438,28.600000381469727,28.700000762939453,177900
2007-01-12,7.90101957321167,29.709999084472656,30.0,29.100000381469727,29.190000534057617,118600
2007-01-16,7.89304256439209,29.68000030517578,29.979999542236328,29.56999969482422,29.829999923706055,221100
2007-01-17,7.850492000579834,29.520000457763672,29.850000381469727,29.420000076293945,29.729999542236328,90600
2007-01-18,7.754754543304443,29.15999984741211,29.950000762939453,28.950000762939453,29.739999771118164,160000
2007-01-19,7.738797187805176,29.100000381469727,29.219999313354492,28.450000762939453,29.15999984741211,109700
2007-01-22,7.714864253997803,29.010000228881836,29.139999389648438,28.59000015258789,29.139999389648438,160100
2007-01-23,7.773370742797852,29.229999542236328,29.34000015258789,29.110000610351562,29.1299991607666,71200
2007-01-24,7.730818271636963,29.06999969482422,29.280000686645508,28.959999084472656,29.219999313354492,222400
2007-01-25,7.637742042541504,28.719999313354492,29.1299991607666,28.690000534057617,29.049999237060547,82700
2007-01-26,7.690929889678955,28.920000076293945,29.1299991607666,28.729999542236328,29.100000381469727,281600
2007-01-29,7.664334774017334,28.81999969482422,28.829999923706055,28.559999465942383,28.81999969482422,233300
2007-01-30,7.698907852172852,28.950000762939453,29.100000381469727,28.719999313354492,28.81999969482422,254100
2007-01-31,7.690929889678955,28.920000076293945,28.920000076293945,28.440000534057617,28.899999618530273,1148500
2007-02-01,7.7520952224731445,29.149999618530273,29.15999984741211,28.280000686645508,28.8799991607666,237000
2007-02-02,7.661675453186035,28.809999465942383,29.219999313354492,28.690000534057617,29.219999313354492,120500
2007-02-05,7.552641868591309,28.399999618530273,28.969999313354492,28.3700008392334,28.889999389648438,131100
2007-02-06,7.565938472747803,28.450000762939453,28.65999984741211,28.18000030517578,28.399999618530273,255000
2007-02-07,7.579235553741455,28.5,28.829999923706055,28.280000686645508,28.520000457763672,337800
2007-02-08,7.573915958404541,28.479999542236328,28.520000457763672,28.360000610351562,28.5,234900
2007-02-09,7.573915958404541,28.479999542236328,28.540000915527344,27.020000457763672,28.350000381469727,145100
2007-02-12,7.435628890991211,27.959999084472656,28.479999542236328,27.790000915527344,28.399999618530273,114500
2007-02-13,7.448925971984863,28.010000228881836,28.1299991607666,27.75,27.950000762939453,116600
2007-02-14,7.557960510253906,28.420000076293945,28.420000076293945,27.739999771118164,28.100000381469727,178300
2007-02-15,7.54200553894043,28.360000610351562,28.510000228881836,28.309999465942383,28.450000762939453,160100
2007-02-16,7.464880466461182,28.06999969482422,28.260000228881836,28.059999465942383,28.209999084472656,46800
2007-02-20,7.512750148773193,28.25,28.440000534057617,28.100000381469727,28.1299991607666,109500
2007-02-21,7.406375885009766,27.850000381469727,28.25,27.799999237060547,28.25,142800
2007-02-22,7.419672012329102,27.899999618530273,27.959999084472656,27.670000076293945,27.899999618530273,106000
2007-02-23,7.573915958404541,28.479999542236328,28.979999542236328,27.68000030517578,28.0,709000
2007-02-26,7.438287258148193,27.969999313354492,28.540000915527344,27.81999969482422,28.200000762939453,323900
2007-02-27,7.143096923828125,26.860000610351562,27.899999618530273,24.90999984741211,27.899999618530273,584900
2007-02-28,7.369143486022949,27.709999084472656,27.719999313354492,26.440000534057617,26.790000915527344,306700
2007-03-01,7.419672012329102,27.899999618530273,28.06999969482422,27.43000030517578,27.719999313354492,414400
2007-03-02,7.4090352058410645,27.860000610351562,28.0,27.709999084472656,27.940000534057617,221800
2007-03-05,7.254791259765625,27.280000686645508,27.75,27.219999313354492,27.75,211200
2007-03-06,7.140437602996826,26.850000381469727,27.549999237060547,26.809999465942383,27.3700008392334,154500
2007-03-07,7.103205680847168,26.709999084472656,27.299999237060547,26.700000762939453,26.950000762939453,95400
2007-03-08,7.047358989715576,26.5,26.920000076293945,26.420000076293945,26.780000686645508,205900
2007-03-09,7.1165032386779785,26.760000228881836,26.799999237060547,26.3700008392334,26.489999771118164,174200
2007-03-12,7.185647010803223,27.020000457763672,27.34000015258789,26.649999618530273,26.770000457763672,261500
2007-03-13,7.081930637359619,26.6299991607666,26.8799991607666,26.559999465942383,26.8799991607666,311200
2007-03-14,7.047358989715576,26.5,26.719999313354492,26.15999984741211,26.639999389648438,506700
2007-03-15,6.99683141708374,26.309999465942383,26.5,26.239999771118164,26.3799991607666,283000
2007-03-16,7.0925679206848145,26.670000076293945,26.670000076293945,26.399999618530273,26.399999618530273,87900
2007-03-19,7.095228672027588,26.68000030517578,26.690000534057617,26.260000228881836,26.34000015258789,188700
2007-03-20,7.073952674865723,26.600000381469727,26.68000030517578,26.479999542236328,26.6200008392334,297700
2007-03-21,7.015446662902832,26.3799991607666,26.549999237060547,25.899999618530273,26.540000915527344,322900
2007-03-22,7.129799842834473,26.809999465942383,26.93000030517578,26.459999084472656,26.530000686645508,222500
2007-03-23,7.180327892303467,27.0,27.0,26.6299991607666,26.739999771118164,136300
2007-03-26,7.087250232696533,26.649999618530273,26.950000762939453,26.3700008392334,26.950000762939453,126300
2007-03-27,7.044699668884277,26.489999771118164,26.690000534057617,26.299999237060547,26.690000534057617,91600
2007-03-28,6.99683141708374,26.309999465942383,26.5,26.25,26.399999618530273,81200
2007-03-29,7.028743743896484,26.43000030517578,26.440000534057617,26.219999313354492,26.299999237060547,93700
2007-03-30,6.99683141708374,26.309999465942383,26.5,26.200000762939453,26.43000030517578,99000
2007-04-02,7.0074687004089355,26.350000381469727,26.6299991607666,25.950000762939453,26.459999084472656,119100
2007-04-03,7.055336952209473,26.530000686645508,26.65999984741211,26.350000381469727,26.40999984741211,160900
2007-04-04,7.1510748863220215,26.889999389648438,26.899999618530273,26.399999618530273,26.59000015258789,241400
2007-04-05,7.196284770965576,27.059999465942383,27.059999465942383,26.81999969482422,26.850000381469727,150100
2007-04-09,7.143096923828125,26.860000610351562,27.299999237060547,26.780000686645508,27.100000381469727,197500
2007-04-10,7.145755767822266,26.8700008392334,27.0,26.790000915527344,26.860000610351562,139700
2007-04-11,7.2069220542907715,27.100000381469727,27.200000762939453,26.8700008392334,27.0,111000
2007-04-12,7.2069220542907715,27.100000381469727,27.149999618530273,26.979999542236328,27.149999618530273,77700
2007-04-13,7.236174583435059,27.209999084472656,27.209999084472656,26.969999313354492,27.1299991607666,83200
2007-04-16,7.443607330322266,27.989999771118164,28.1299991607666,27.100000381469727,27.100000381469727,203600
2007-04-17,7.531366348266602,28.31999969482422,28.5,27.899999618530273,27.989999771118164,161600
2007-04-18,7.4595627784729,28.049999237060547,28.520000457763672,28.010000228881836,28.360000610351562,223600
2007-04-19,7.611147403717041,28.6200008392334,28.790000915527344,27.940000534057617,28.049999237060547,231100
2007-04-20,7.589871883392334,28.540000915527344,28.639999389648438,28.100000381469727,28.6200008392334,131800
2007-04-23,7.621786117553711,28.65999984741211,28.65999984741211,28.440000534057617,28.540000915527344,72100
2007-04-24,7.595191478729248,28.559999465942383,28.729999542236328,28.25,28.700000762939453,261500
2007-04-25,7.648378372192383,28.760000228881836,28.809999465942383,28.309999465942383,28.559999465942383,314000
2007-04-26,7.9196367263793945,29.780000686645508,29.979999542236328,28.709999084472656,28.8799991607666,341700
2007-04-27,7.712204933166504,29.0,29.75,28.860000610351562,29.5,463200
2007-04-30,7.592532157897949,28.549999237060547,29.010000228881836,28.40999984741211,29.010000228881836,344200
2007-05-01,7.584554195404053,28.520000457763672,29.1200008392334,28.139999389648438,28.610000610351562,522500
2007-05-02,7.531366348266602,28.31999969482422,28.6299991607666,28.31999969482422,28.6200008392334,195300
2007-05-03,7.54200553894043,28.360000610351562,28.389999389648438,28.190000534057617,28.3700008392334,71700
2007-05-04,7.653698921203613,28.780000686645508,28.780000686645508,28.010000228881836,28.3799991607666,135300
2007-05-07,7.714864253997803,29.010000228881836,29.299999237060547,28.639999389648438,28.93000030517578,176700
2007-05-08,7.853151321411133,29.530000686645508,29.899999618530273,28.829999923706055,29.030000686645508,502200
2007-05-09,7.847832679748535,29.510000228881836,29.510000228881836,28.8799991607666,29.43000030517578,228500
2007-05-10,7.712204933166504,29.0,29.56999969482422,28.979999542236328,29.399999618530273,451100
2007-05-11,7.746776103973389,29.1299991607666,29.229999542236328,28.979999542236328,28.979999542236328,250100
2007-05-14,7.81857967376709,29.399999618530273,29.469999313354492,29.100000381469727,29.1299991607666,221600
2007-05-15,7.8451738357543945,29.5,29.760000228881836,29.459999084472656,29.459999084472656,137900
2007-05-16,7.656357288360596,28.790000915527344,29.479999542236328,28.649999618530273,29.469999313354492,163000
2007-05-17,7.629765033721924,28.690000534057617,29.18000030517578,28.440000534057617,28.809999465942383,535000
2007-05-18,7.712204933166504,29.0,29.489999771118164,28.65999984741211,28.709999084472656,320000
2007-05-21,7.7494354248046875,29.139999389648438,29.360000610351562,28.93000030517578,29.0,203900
2007-05-22,7.799964904785156,29.329999923706055,29.3799991607666,29.100000381469727,29.15999984741211,80600
2007-05-23,7.7201828956604,29.030000686645508,29.309999465942383,28.989999771118164,29.309999465942383,86900
2007-05-24,7.8451738357543945,29.5,29.610000610351562,29.010000228881836,29.110000610351562,149400
2007-05-25,7.8238983154296875,29.420000076293945,29.549999237060547,29.420000076293945,29.459999084472656,101200
2007-05-29,7.632423400878906,28.700000762939453,29.5,28.579999923706055,29.5,230700
2007-05-30,7.571257591247559,28.469999313354492,29.139999389648438,28.209999084472656,28.700000762939453,570600
2007-05-31,7.728160858154297,29.059999465942383,29.059999465942383,28.440000534057617,28.440000534057617,238700
2007-06-01,7.821238040924072,29.40999984741211,29.40999984741211,28.920000076293945,29.079999923706055,434700
2007-06-04,7.728160858154297,29.059999465942383,29.110000610351562,28.690000534057617,28.829999923706055,273200
2007-06-05,7.717523574829102,29.020000457763672,29.030000686645508,28.780000686645508,28.940000534057617,206500
2007-06-06,7.722842216491699,29.040000915527344,29.040000915527344,28.760000228881836,29.020000457763672,270100
2007-06-07,7.698907852172852,28.950000762939453,29.110000610351562,28.75,29.049999237060547,243200
2007-06-08,7.831876277923584,29.450000762939453,29.459999084472656,28.93000030517578,29.450000762939453,239600
2007-06-11,7.733478546142578,29.079999923706055,29.459999084472656,29.06999969482422,29.459999084472656,132800
2007-06-12,7.760072231292725,29.18000030517578,29.459999084472656,28.940000534057617,28.940000534057617,105500
2007-06-13,7.789325714111328,29.290000915527344,29.399999618530273,29.100000381469727,29.299999237060547,102600
2007-06-14,7.688268661499023,28.90999984741211,29.5,28.90999984741211,29.170000076293945,268600
2007-06-15,7.866447925567627,29.579999923706055,30.1200008392334,29.010000228881836,29.049999237060547,300900
2007-06-18,7.733478546142578,29.079999923706055,29.299999237060547,28.440000534057617,29.219999313354492,188900
2007-06-19,7.722842216491699,29.040000915527344,29.079999923706055,28.75,29.079999923706055,133500
2007-06-20,7.669654369354248,28.84000015258789,29.100000381469727,28.790000915527344,29.09000015258789,249600
2007-06-21,7.552641868591309,28.399999618530273,29.049999237060547,28.110000610351562,28.969999313354492,334900
2007-06-22,7.435628890991211,27.959999084472656,28.59000015258789,27.899999618530273,28.440000534057617,204700
2007-06-25,7.539344310760498,28.350000381469727,28.3700008392334,27.719999313354492,28.0,200700
2007-06-26,7.5340256690979,28.329999923706055,28.489999771118164,27.799999237060547,28.489999771118164,182300
2007-06-27,7.448925971984863,28.010000228881836,28.360000610351562,27.690000534057617,28.360000610351562,159400
2007-06-28,7.544663906097412,28.3700008392334,28.530000686645508,27.93000030517578,28.040000915527344,183500
2007-06-29,7.536684989929199,28.34000015258789,28.559999465942383,27.770000457763672,28.510000228881836,207600
2007-07-02,7.5473222732543945,28.3799991607666,28.84000015258789,28.25,28.399999618530273,343800
2007-07-03,7.443607330322266,27.989999771118164,28.700000762939453,27.899999618530273,28.520000457763672,81400
2007-07-05,7.456903457641602,28.040000915527344,28.549999237060547,27.719999313354492,28.110000610351562,115000
2007-07-06,7.555300235748291,28.40999984741211,28.450000762939453,27.979999542236328,27.979999542236328,76600
2007-07-09,7.531366348266602,28.31999969482422,28.450000762939453,27.739999771118164,28.40999984741211,183500
2007-07-10,7.5207295417785645,28.280000686645508,28.389999389648438,28.0,28.200000762939453,152900
2007-07-11,7.472859859466553,28.100000381469727,28.3799991607666,28.0,28.3799991607666,77900
2007-07-12,7.605828762054443,28.600000381469727,28.690000534057617,28.209999084472656,28.270000457763672,96000
2007-07-13,7.539344310760498,28.350000381469727,28.600000381469727,28.239999771118164,28.600000381469727,177200
2007-07-16,7.568597793579102,28.459999084472656,28.729999542236328,28.34000015258789,28.450000762939453,54000
2007-07-17,7.589871883392334,28.540000915527344,28.709999084472656,28.360000610351562,28.59000015258789,27600
2007-07-18,7.669654369354248,28.84000015258789,29.18000030517578,28.229999542236328,28.549999237060547,127700
2007-07-19,7.597850799560547,28.56999969482422,29.100000381469727,28.3700008392334,29.049999237060547,209000
2007-07-20,7.557960510253906,28.420000076293945,28.8799991607666,28.40999984741211,28.68000030517578,107000
2007-07-23,7.5473222732543945,28.3799991607666,28.850000381469727,27.860000610351562,28.56999969482422,108400
2007-07-24,7.576576232910156,28.489999771118164,29.239999771118164,28.219999313354492,28.290000915527344,118200
2007-07-25,7.5100908279418945,28.239999771118164,28.690000534057617,28.110000610351562,28.600000381469727,150100
2007-07-26,7.4462666511535645,28.0,28.469999313354492,27.59000015258789,28.18000030517578,158400
2007-07-27,7.406375885009766,27.850000381469727,28.6200008392334,27.5,28.0,185800
2007-07-30,7.276065826416016,27.360000610351562,27.979999542236328,26.860000610351562,27.899999618530273,212600
2007-07-31,7.30000114440918,27.450000762939453,27.790000915527344,26.760000228881836,27.670000076293945,431200
2007-08-01,7.24681282043457,27.25,28.18000030517578,26.850000381469727,27.420000076293945,154700
2007-08-02,7.103205680847168,26.709999084472656,27.260000228881836,26.639999389648438,27.260000228881836,189000
2007-08-03,6.890456199645996,25.90999984741211,26.979999542236328,25.860000610351562,26.709999084472656,237400
2007-08-06,6.9276862144470215,26.049999237060547,26.440000534057617,25.229999542236328,25.889999389648438,175900
2007-08-07,6.866520404815674,25.81999969482422,26.18000030517578,24.59000015258789,25.979999542236328,425000
2007-08-08,6.831949234008789,25.690000534057617,26.8799991607666,25.56999969482422,25.84000015258789,347500
2007-08-09,7.052679061889648,26.520000457763672,27.360000610351562,25.329999923706055,25.329999923706055,401600
2007-08-10,6.672386646270752,25.09000015258789,27.079999923706055,24.940000534057617,26.5,374300
2007-08-13,6.613880157470703,24.8700008392334,25.770000457763672,24.209999084472656,25.209999084472656,431500
2007-08-14,6.613880157470703,24.8700008392334,25.110000610351562,24.860000610351562,25.059999465942383,138600
2007-08-15,6.337303638458252,23.829999923706055,24.8799991607666,22.809999465942383,24.860000610351562,358300
2007-08-16,6.249544620513916,23.5,23.950000762939453,22.889999389648438,23.649999618530273,429500
2007-08-17,6.395810127258301,24.049999237060547,24.25,23.489999771118164,24.25,231900
2007-08-20,6.366557598114014,23.940000534057617,24.649999618530273,23.899999618530273,24.5,208300
2007-08-21,6.350600242614746,23.8799991607666,24.219999313354492,23.829999923706055,24.0,247000
2007-08-22,6.454317092895508,24.270000457763672,24.389999389648438,23.950000762939453,24.0,189100
2007-08-23,6.454317092895508,24.270000457763672,24.56999969482422,23.670000076293945,24.350000381469727,190600
2007-08-24,6.462294101715088,24.299999237060547,24.350000381469727,23.829999923706055,24.350000381469727,411900
2007-08-27,6.422403812408447,24.149999618530273,24.479999542236328,24.0,24.1299991607666,132700
2007-08-28,6.257523059844971,23.530000686645508,24.219999313354492,23.360000610351562,24.06999969482422,1584600
2007-08-29,6.3878326416015625,24.020000457763672,24.059999465942383,23.139999389648438,23.639999389648438,1027100
2007-08-30,6.494207859039307,24.420000076293945,24.56999969482422,23.799999237060547,23.81999969482422,575000
2007-08-31,6.749508857727051,25.3799991607666,25.3799991607666,24.40999984741211,24.420000076293945,1011800
2007-09-04,6.784080505371094,25.510000228881836,25.65999984741211,25.110000610351562,25.450000762939453,79400
2007-09-05,6.651111602783203,25.010000228881836,25.670000076293945,24.90999984741211,25.440000534057617,137900
2007-09-06,6.7096171379089355,25.229999542236328,25.350000381469727,24.90999984741211,24.90999984741211,484900
2007-09-07,6.808014869689941,25.600000381469727,25.790000915527344,24.889999389648438,25.110000610351562,207800
2007-09-10,6.901093482971191,25.950000762939453,26.559999465942383,25.549999237060547,25.549999237060547,631800
2007-09-11,6.906412124633789,25.969999313354492,26.34000015258789,25.260000228881836,25.780000686645508,1056100
2007-09-12,6.789398193359375,25.530000686645508,26.139999389648438,25.3700008392334,25.969999313354492,149300
2007-09-13,6.693662166595459,25.170000076293945,25.600000381469727,25.110000610351562,25.600000381469727,172000
2007-09-14,6.704298973083496,25.209999084472656,25.389999389648438,25.0,25.1200008392334,511300
2007-09-17,6.6670684814453125,25.06999969482422,25.5,25.0,25.0,789300
2007-09-18,6.669727325439453,25.079999923706055,25.420000076293945,24.600000381469727,25.31999969482422,364100
2007-09-19,6.725574016571045,25.290000915527344,25.600000381469727,25.040000915527344,25.25,418800
2007-09-20,6.75482702255249,25.399999618530273,25.739999771118164,25.290000915527344,25.290000915527344,146800
2007-09-21,6.653769493103027,25.020000457763672,25.6299991607666,24.940000534057617,25.40999984741211,295200
2007-09-24,6.5553717613220215,24.649999618530273,24.959999084472656,24.649999618530273,24.959999084472656,377600
2007-09-25,6.608560562133789,24.850000381469727,24.93000030517578,24.469999313354492,24.469999313354492,212100
2007-09-26,6.57930850982666,24.739999771118164,25.020000457763672,24.469999313354492,24.920000076293945,201000
2007-09-27,6.972896575927734,26.219999313354492,26.5,24.8700008392334,24.889999389648438,668300
2007-09-28,6.781420707702637,25.5,26.299999237060547,24.850000381469727,26.219999313354492,645300
2007-10-01,6.752167224884033,25.389999389648438,25.6299991607666,25.030000686645508,25.579999923706055,235000
2007-10-02,6.815992832183838,25.6299991607666,25.690000534057617,25.329999923706055,25.329999923706055,227700
2007-10-03,6.8558831214904785,25.780000686645508,25.889999389648438,25.540000915527344,25.68000030517578,212500
2007-10-04,6.863861560821533,25.809999465942383,25.899999618530273,25.389999389648438,25.719999313354492,382500
2007-10-05,7.042040824890137,26.479999542236328,27.25,25.81999969482422,25.81999969482422,193200
2007-10-08,6.99683141708374,26.309999465942383,26.799999237060547,26.110000610351562,26.540000915527344,75500
2007-10-09,7.034062385559082,26.450000762939453,26.59000015258789,26.040000915527344,26.520000457763672,127700
2007-10-10,7.1005473136901855,26.700000762939453,26.959999084472656,26.420000076293945,26.559999465942383,70400
2007-10-11,7.196284770965576,27.059999465942383,27.290000915527344,26.6200008392334,26.700000762939453,97600
2007-10-12,7.164371490478516,26.940000534057617,27.030000686645508,26.489999771118164,26.969999313354492,287800
2007-10-15,7.2069220542907715,27.100000381469727,27.420000076293945,26.770000457763672,27.239999771118164,233600
2007-10-16,7.089908123016357,26.65999984741211,27.049999237060547,26.639999389648438,26.940000534057617,153100
2007-10-17,7.047358989715576,26.5,26.860000610351562,26.06999969482422,26.860000610351562,152500
2007-10-18,6.768125057220459,25.450000762939453,25.690000534057617,24.8700008392334,25.690000534057617,243100
2007-10-19,6.770783424377441,25.459999084472656,25.729999542236328,25.209999084472656,25.389999389648438,222100
2007-10-22,6.725574016571045,25.290000915527344,25.479999542236328,25.1299991607666,25.25,150400
2007-10-23,6.722914218902588,25.280000686645508,25.559999465942383,25.170000076293945,25.270000457763672,99700
2007-10-24,6.781420707702637,25.5,26.579999923706055,24.90999984741211,25.309999465942383,75200
2007-10-25,6.757486343383789,25.40999984741211,25.450000762939453,25.06999969482422,25.420000076293945,61000
2007-10-26,6.757486343383789,25.40999984741211,25.479999542236328,25.06999969482422,25.399999618530273,96200
2007-10-29,6.7016401290893555,25.200000762939453,25.520000457763672,24.90999984741211,25.40999984741211,97600
2007-10-30,6.744189262390137,25.360000610351562,25.450000762939453,25.049999237060547,25.049999237060547,114900
2007-10-31,6.760145664215088,25.420000076293945,25.450000762939453,24.68000030517578,25.299999237060547,256100
2007-11-01,6.7016401290893555,25.200000762939453,25.579999923706055,24.889999389648438,25.15999984741211,151500
2007-11-02,6.7016401290893555,25.200000762939453,25.25,24.84000015258789,25.15999984741211,85800
2007-11-05,6.637813568115234,24.959999084472656,25.149999618530273,24.829999923706055,25.110000610351562,88400
2007-11-06,6.539416790008545,24.59000015258789,25.1299991607666,24.270000457763672,25.020000457763672,197400
2007-11-07,6.382513999938965,24.0,24.700000762939453,23.8700008392334,24.469999313354492,209000
2007-11-08,6.355920314788818,23.899999618530273,25.049999237060547,23.649999618530273,24.170000076293945,977800
2007-11-09,6.746849536895752,25.3700008392334,25.450000762939453,23.81999969482422,23.81999969482422,255200
2007-11-12,6.669727325439453,25.079999923706055,26.15999984741211,24.93000030517578,25.239999771118164,252800
2007-11-13,7.217559337615967,27.139999389648438,27.309999465942383,25.149999618530273,25.149999618530273,181000
2007-11-14,7.071292877197266,26.59000015258789,27.649999618530273,26.579999923706055,27.15999984741211,152700
2007-11-15,6.954281330108643,26.149999618530273,26.950000762939453,25.760000228881836,26.559999465942383,137400
2007-11-16,7.071292877197266,26.59000015258789,26.729999542236328,25.729999542236328,26.139999389648438,92500
2007-11-19,7.193624973297119,27.049999237060547,27.389999389648438,26.0,26.510000228881836,188600
