Date,Adj Close,Close,High,Low,Open,Volume
2007-11-20,7.073952674865723,26.600000381469727,27.260000228881836,25.969999313354492,27.260000228881836,182400
2007-11-21,6.917049884796143,26.010000228881836,26.979999542236328,25.860000610351562,26.549999237060547,107800
2007-11-23,7.0207648277282715,26.399999618530273,26.510000228881836,26.200000762939453,26.200000762939453,30000
2007-11-26,6.869180679321289,25.829999923706055,26.559999465942383,25.709999084472656,26.510000228881836,96400
2007-11-27,7.034062385559082,26.450000762939453,26.770000457763672,25.780000686645508,25.8700008392334,97900
2007-11-28,7.292022705078125,27.420000076293945,27.469999313354492,26.5,26.5,87100
2007-11-29,7.217559337615967,27.139999389648438,27.479999542236328,26.829999923706055,27.200000762939453,152200
2007-11-30,7.249471664428711,27.260000228881836,27.690000534057617,26.959999084472656,27.350000381469727,171400
2007-12-03,7.180327892303467,27.0,27.389999389648438,26.799999237060547,27.25,81200
2007-12-04,7.315957069396973,27.510000228881836,27.579999923706055,26.579999923706055,27.040000915527344,152300
2007-12-05,7.2042622566223145,27.09000015258789,27.75,26.829999923706055,27.75,134200
2007-12-06,7.140437602996826,26.850000381469727,27.079999923706055,26.59000015258789,26.950000762939453,234300
2007-12-07,7.268087387084961,27.329999923706055,27.440000534057617,26.780000686645508,26.920000076293945,96500
2007-12-10,7.2867021560668945,27.399999618530273,27.510000228881836,27.1200008392334,27.510000228881836,94100
2007-12-11,7.273406982421875,27.350000381469727,27.989999771118164,27.15999984741211,27.280000686645508,109600
2007-12-12,7.185647010803223,27.020000457763672,28.18000030517578,26.489999771118164,28.18000030517578,153500
2007-12-13,7.2867021560668945,27.399999618530273,27.5,26.8700008392334,26.979999542236328,117800
2007-12-14,7.366484642028809,27.700000762939453,27.719999313354492,27.1299991607666,27.25,87700
2007-12-17,7.159052848815918,26.920000076293945,27.56999969482422,26.84000015258789,27.549999237060547,106100
2007-12-18,7.220219135284424,27.149999618530273,27.43000030517578,26.649999618530273,26.959999084472656,66800
2007-12-19,7.294681072235107,27.43000030517578,27.700000762939453,27.1200008392334,27.1200008392334,80800
2007-12-20,7.323935031890869,27.540000915527344,27.610000610351562,27.200000762939453,27.399999618530273,50200
2007-12-21,7.292022705078125,27.420000076293945,27.84000015258789,27.299999237060547,27.530000686645508,109100
2007-12-24,7.597850799560547,28.56999969482422,28.56999969482422,27.43000030517578,27.5,48300
2007-12-26,7.4090352058410645,27.860000610351562,28.309999465942383,27.860000610351562,28.309999465942383,40600
2007-12-27,7.323935031890869,27.540000915527344,27.979999542236328,27.540000915527344,27.860000610351562,40600
2007-12-28,7.3531880378723145,27.649999618530273,27.93000030517578,27.5,27.6299991607666,54100
2007-12-31,7.3558478355407715,27.65999984741211,27.860000610351562,27.440000534057617,27.799999237060547,45400
2008-01-02,7.25745153427124,27.290000915527344,27.81999969482422,27.200000762939453,27.81999969482422,53000
2008-01-03,7.25745153427124,27.290000915527344,27.540000915527344,27.100000381469727,27.440000534057617,121000
2008-01-04,7.164371490478516,26.940000534057617,27.739999771118164,26.81999969482422,27.18000030517578,84400
2008-01-07,7.060655117034912,26.549999237060547,27.079999923706055,26.540000915527344,27.079999923706055,81100
2008-01-08,7.0766119956970215,26.610000610351562,27.190000534057617,26.510000228881836,26.979999542236328,70000
2008-01-09,6.9888529777526855,26.280000686645508,26.690000534057617,25.93000030517578,26.690000534057617,117600
2008-01-10,6.885136127471924,25.889999389648438,26.170000076293945,25.75,25.920000076293945,134100
2008-01-11,6.683022975921631,25.1299991607666,25.719999313354492,25.0,25.479999542236328,167000
2008-01-14,6.722914218902588,25.280000686645508,25.530000686645508,25.0,25.5,78500
2008-01-15,6.371875762939453,23.959999084472656,25.229999542236328,23.959999084472656,25.229999542236328,168600
2008-01-16,6.5154829025268555,24.5,24.860000610351562,23.809999465942383,23.809999465942383,121000
2008-01-17,6.398470878601074,24.059999465942383,24.93000030517578,24.030000686645508,24.770000457763672,58400
2008-01-18,6.355920314788818,23.899999618530273,24.520000457763672,23.829999923706055,24.100000381469727,84900
2008-01-22,6.111257076263428,22.979999542236328,23.719999313354492,22.719999313354492,22.84000015258789,139500
2008-01-23,6.196357727050781,23.299999237060547,23.350000381469727,22.520000457763672,22.59000015258789,135900
2008-01-24,6.371875762939453,23.959999084472656,24.079999923706055,23.3799991607666,23.5,152900
2008-01-25,6.188379764556885,23.270000457763672,24.010000228881836,23.270000457763672,23.959999084472656,78400
2008-01-28,6.4782514572143555,24.360000610351562,24.489999771118164,23.25,23.25,111100
2008-01-29,6.358579158782959,23.90999984741211,24.5,23.690000534057617,24.5,110200
2008-01-30,6.119235038757324,23.010000228881836,23.8700008392334,22.829999923706055,23.65999984741211,160400
2008-01-31,5.911802768707275,22.229999542236328,22.920000076293945,21.959999084472656,22.920000076293945,179900
2008-02-01,6.534099102020264,24.56999969482422,25.690000534057617,22.850000381469727,22.850000381469727,572000
2008-02-04,6.5553717613220215,24.649999618530273,25.200000762939453,24.09000015258789,24.09000015258789,204000
2008-02-05,6.3904924392700195,24.030000686645508,24.809999465942383,23.889999389648438,24.399999618530273,207500
2008-02-06,6.13253116607666,23.059999465942383,24.100000381469727,22.899999618530273,24.100000381469727,164300
2008-02-07,6.018178462982178,22.6299991607666,23.350000381469727,22.5,23.170000076293945,187600
2008-02-08,6.220291614532471,23.389999389648438,23.6299991607666,22.170000076293945,22.479999542236328,368100
2008-02-11,6.2362470626831055,23.450000762939453,23.5,23.079999923706055,23.270000457763672,103200
2008-02-12,6.16178560256958,23.170000076293945,23.950000762939453,23.020000457763672,23.600000381469727,254300
2008-02-13,6.246884822845459,23.489999771118164,23.6299991607666,23.149999618530273,23.149999618530273,338900
2008-02-14,6.119235038757324,23.010000228881836,23.600000381469727,22.81999969482422,23.5,114400
2008-02-15,6.2974138259887695,23.68000030517578,25.0,23.3799991607666,24.299999237060547,412900
2008-02-19,6.169764041900635,23.200000762939453,23.889999389648438,22.989999771118164,23.690000534057617,183100
2008-02-20,6.087322235107422,22.889999389648438,23.25,22.850000381469727,22.93000030517578,173700
2008-02-21,6.1830596923828125,23.25,23.920000076293945,23.110000610351562,23.170000076293945,210500
2008-02-22,6.105937480926514,22.959999084472656,23.40999984741211,22.780000686645508,23.350000381469727,119100
2008-02-25,6.3692169189453125,23.950000762939453,24.0,23.1200008392334,23.1200008392334,198600
2008-02-26,6.345283031463623,23.860000610351562,24.030000686645508,23.729999542236328,23.989999771118164,136000
2008-02-27,6.37453556060791,23.969999313354492,24.40999984741211,23.549999237060547,23.600000381469727,178600
2008-02-28,6.329326152801514,23.799999237060547,24.149999618530273,23.760000228881836,24.149999618530273,155900
2008-02-29,6.1857194900512695,23.260000228881836,23.940000534057617,22.93000030517578,23.850000381469727,128000
2008-03-03,6.230928897857666,23.43000030517578,23.579999923706055,22.889999389648438,23.170000076293945,181600
2008-03-04,6.01285982131958,22.610000610351562,23.360000610351562,22.020000457763672,23.360000610351562,378900
2008-03-05,5.988925933837891,22.520000457763672,23.389999389648438,22.479999542236328,22.799999237060547,127600
2008-03-06,6.047431945800781,22.739999771118164,22.969999313354492,22.43000030517578,22.5,91600
2008-03-07,5.789472579956055,21.770000457763672,22.889999389648438,21.709999084472656,22.729999542236328,345700
2008-03-10,5.592677593231201,21.030000686645508,21.950000762939453,20.959999084472656,21.950000762939453,155000
2008-03-11,5.568743705749512,20.940000534057617,21.270000457763672,20.610000610351562,21.059999465942383,160800
2008-03-12,5.552786827087402,20.8799991607666,21.149999618530273,20.479999542236328,21.079999923706055,95500
2008-03-13,5.6245903968811035,21.149999618530273,21.299999237060547,20.06999969482422,20.84000015258789,127400
2008-03-14,5.443752765655518,20.469999313354492,21.350000381469727,20.170000076293945,21.350000381469727,250300
2008-03-17,5.387905597686768,20.260000228881836,20.510000228881836,19.729999542236328,20.219999313354492,114400
2008-03-18,5.387905597686768,20.260000228881836,21.3700008392334,19.43000030517578,20.639999389648438,273300
2008-03-19,5.465027332305908,20.549999237060547,20.549999237060547,20.209999084472656,20.489999771118164,228400
2008-03-20,5.318761348724365,20.0,20.809999465942383,19.809999465942383,20.700000762939453,203300
2008-03-24,5.401202201843262,20.309999465942383,20.420000076293945,20.0,20.020000457763672,157300
2008-03-25,5.369289398193359,20.190000534057617,20.579999923706055,20.0,20.25,390100
2008-03-26,5.238980293273926,19.700000762939453,20.850000381469727,19.59000015258789,20.510000228881836,720200
2008-03-27,5.228342056274414,19.65999984741211,20.25,19.65999984741211,20.0,322200
2008-03-28,5.143241882324219,19.34000015258789,19.579999923706055,18.969999313354492,19.489999771118164,326200
2008-03-31,5.055482387542725,19.010000228881836,19.90999984741211,18.360000610351562,19.440000534057617,807800
2008-04-01,5.313442707061768,19.979999542236328,20.31999969482422,19.020000457763672,19.020000457763672,690300
2008-04-02,5.297486782073975,19.920000076293945,20.399999618530273,19.59000015258789,19.809999465942383,209900
2008-04-03,5.2655744552612305,19.799999237060547,19.920000076293945,19.489999771118164,19.920000076293945,190300
2008-04-04,5.220364093780518,19.6299991607666,20.040000915527344,19.549999237060547,19.709999084472656,100300
2008-04-07,5.300146579742432,19.93000030517578,20.690000534057617,19.510000228881836,19.610000610351562,106100
2008-04-08,5.300146579742432,19.93000030517578,20.0,19.760000228881836,19.989999771118164,373200
2008-04-09,5.313442707061768,19.979999542236328,19.979999542236328,19.6299991607666,19.93000030517578,237400
2008-04-10,5.257596015930176,19.770000457763672,19.989999771118164,19.700000762939453,19.979999542236328,171800
2008-04-11,5.084735870361328,19.1200008392334,19.93000030517578,19.09000015258789,19.559999465942383,145900
2008-04-14,5.034208297729492,18.93000030517578,19.1299991607666,18.709999084472656,19.1200008392334,171400
2008-04-15,5.066120147705078,19.049999237060547,19.229999542236328,18.729999542236328,18.889999389648438,239900
2008-04-16,5.156538963317871,19.389999389648438,20.799999237060547,19.100000381469727,20.799999237060547,368500
2008-04-17,5.185791969299316,19.5,19.579999923706055,19.3700008392334,19.3700008392334,207800
2008-04-18,5.103351593017578,19.190000534057617,19.75,18.520000457763672,18.520000457763672,180400
2008-04-21,5.058141708374023,19.020000457763672,20.799999237060547,19.0,20.799999237060547,161200
2008-04-22,5.010272979736328,18.84000015258789,19.190000534057617,18.84000015258789,19.06999969482422,221600
2008-04-23,5.004954814910889,18.81999969482422,19.209999084472656,18.75,19.209999084472656,216400
2008-04-24,4.975701332092285,18.709999084472656,19.0,18.65999984741211,18.850000381469727,178500
2008-04-25,5.036867618560791,18.940000534057617,19.06999969482422,18.469999313354492,19.06999969482422,136300
2008-04-28,5.052823543548584,19.0,19.25,18.549999237060547,18.979999542236328,260400
2008-04-29,5.161857604980469,19.40999984741211,19.420000076293945,18.940000534057617,19.0,287300
2008-04-30,5.058141708374023,19.020000457763672,19.84000015258789,18.989999771118164,19.190000534057617,245100
2008-05-01,5.363970756530762,20.170000076293945,20.43000030517578,18.959999084472656,18.959999084472656,356600
2008-05-02,5.164517879486084,19.420000076293945,20.219999313354492,19.139999389648438,20.100000381469727,338200
2008-05-05,5.164517879486084,19.420000076293945,19.610000610351562,19.200000762939453,19.200000762939453,175500
2008-05-06,5.175154209136963,19.459999084472656,19.5,19.260000228881836,19.40999984741211,94400
2008-05-07,5.159198760986328,19.399999618530273,20.06999969482422,19.329999923706055,19.5,312100
2008-05-08,5.023570537567139,18.889999389648438,19.649999618530273,18.719999313354492,19.450000762939453,180700
2008-05-09,4.800182819366455,18.049999237060547,18.670000076293945,17.049999237060547,18.459999084472656,1181100
2008-05-12,5.0421857833862305,18.959999084472656,19.280000686645508,17.549999237060547,17.56999969482422,622700
2008-05-13,5.071439266204834,19.06999969482422,19.15999984741211,18.219999313354492,18.770000457763672,933900
2008-05-14,5.451730251312256,20.5,20.760000228881836,19.149999618530273,19.25,812400
2008-05-15,5.480983734130859,20.610000610351562,20.959999084472656,20.260000228881836,20.459999084472656,516800
2008-05-16,5.488961696624756,20.639999389648438,20.780000686645508,20.290000915527344,20.780000686645508,378000
2008-05-19,5.459709167480469,20.530000686645508,20.799999237060547,20.34000015258789,20.75,224400
2008-05-20,5.411839962005615,20.350000381469727,20.420000076293945,20.100000381469727,20.260000228881836,306100
2008-05-21,5.512896537780762,20.729999542236328,22.06999969482422,18.350000381469727,22.059999465942383,680600
2008-05-22,5.488961696624756,20.639999389648438,20.969999313354492,20.18000030517578,20.700000762939453,312700
2008-05-23,5.499598979949951,20.68000030517578,20.75,20.420000076293945,20.639999389648438,183900
2008-05-27,5.523533821105957,20.770000457763672,20.989999771118164,20.579999923706055,20.68000030517578,336900
2008-05-28,5.542150020599365,20.84000015258789,20.959999084472656,20.600000381469727,20.700000762939453,385100
2008-05-29,5.672459602355957,21.329999923706055,21.489999771118164,20.579999923706055,20.84000015258789,533100
2008-05-30,5.470346450805664,20.56999969482422,21.329999923706055,20.25,21.239999771118164,676800
2008-06-02,5.369289398193359,20.190000534057617,22.489999771118164,19.8700008392334,22.489999771118164,496100
2008-06-03,5.542150020599365,20.84000015258789,21.079999923706055,20.149999618530273,20.149999618530273,421000
2008-06-04,5.526193618774414,20.780000686645508,20.90999984741211,20.559999465942383,20.700000762939453,144300
2008-06-05,5.643205642700195,21.219999313354492,21.290000915527344,20.770000457763672,20.8799991607666,263100
2008-06-06,5.371949672698975,20.200000762939453,21.149999618530273,20.190000534057617,21.010000228881836,236900
2008-06-09,5.435774326324463,20.440000534057617,20.600000381469727,20.049999237060547,20.170000076293945,386700
2008-06-10,5.257596015930176,19.770000457763672,22.479999542236328,19.520000457763672,20.200000762939453,340900
2008-06-11,5.113989353179932,19.229999542236328,19.6200008392334,18.899999618530273,19.6200008392334,314800
2008-06-12,4.994317531585693,18.780000686645508,19.270000457763672,18.520000457763672,19.229999542236328,247900
2008-06-13,5.050163745880127,18.989999771118164,19.15999984741211,18.540000915527344,18.600000381469727,182100
2008-06-16,5.071439266204834,19.06999969482422,19.100000381469727,18.75,18.920000076293945,112600
2008-06-17,4.996976852416992,18.790000915527344,19.219999313354492,18.649999618530273,19.1200008392334,99200
2008-06-18,4.885282516479492,18.3700008392334,18.829999923706055,18.229999542236328,18.81999969482422,114000
2008-06-19,4.949108123779297,18.610000610351562,18.709999084472656,18.25,18.280000686645508,122300
2008-06-20,4.975701332092285,18.709999084472656,18.84000015258789,18.059999465942383,18.469999313354492,272300
2008-06-23,4.901238918304443,18.43000030517578,19.0,18.31999969482422,18.799999237060547,170700
2008-06-24,4.919854164123535,18.5,18.899999618530273,18.350000381469727,18.350000381469727,258000
2008-06-25,4.917194843292236,18.489999771118164,18.959999084472656,18.399999618530273,18.489999771118164,163700
2008-06-26,4.8613481521606445,18.280000686645508,18.65999984741211,18.200000762939453,18.5,93000
2008-06-27,4.792203903198242,18.020000457763672,18.219999313354492,17.780000686645508,18.200000762939453,275100
2008-06-30,4.741675853729248,17.829999923706055,18.149999618530273,17.610000610351562,18.030000686645508,259100
2008-07-01,4.64061975479126,17.450000762939453,17.75,17.149999618530273,17.729999542236328,196200
2008-07-02,4.656576156616211,17.510000228881836,17.90999984741211,17.190000534057617,17.610000610351562,249300
2008-07-03,4.520946979522705,17.0,17.65999984741211,16.59000015258789,17.559999465942383,216100
2008-07-07,4.0794901847839355,15.34000015258789,17.149999618530273,15.34000015258789,17.1299991607666,1119100
2008-07-08,3.9332239627838135,14.789999961853027,15.199999809265137,14.699999809265137,15.09000015258789,652600
2008-07-09,3.94120192527771,14.819999694824219,15.100000381469727,14.720000267028809,14.859999656677246,380000
2008-07-10,3.7763209342956543,14.199999809265137,15.109999656677246,14.180000305175781,14.920000076293945,567700
2008-07-11,3.771002769470215,14.180000305175781,14.649999618530273,13.979999542236328,14.130000114440918,455400
2008-07-14,3.4837892055511475,13.100000381469727,14.640000343322754,13.029999732971191,14.420000076293945,1050300
2008-07-15,3.265719413757324,12.279999732971191,13.119999885559082,11.880000114440918,13.020000457763672,1371100
2008-07-16,3.489107608795166,13.119999885559082,13.130000114440918,12.220000267028809,12.420000076293945,1394200
2008-07-17,3.6619675159454346,13.770000457763672,13.90999984741211,13.0600004196167,13.0600004196167,480800
2008-07-18,3.9013118743896484,14.670000076293945,14.710000038146973,13.720000267028809,13.90999984741211,619100
2008-07-21,3.890673875808716,14.630000114440918,14.899999618530273,14.5,14.5600004196167,307500
2008-07-22,3.9704554080963135,14.930000305175781,15.010000228881836,14.09000015258789,14.119999885559082,364500
2008-07-23,4.209799766540527,15.829999923706055,15.920000076293945,15.0,15.0,303700
2008-07-24,4.034280300140381,15.170000076293945,15.869999885559082,15.050000190734863,15.649999618530273,562700
2008-07-25,4.252349853515625,15.989999771118164,16.229999542236328,15.050000190734863,15.050000190734863,401800
2008-07-28,4.010345935821533,15.079999923706055,16.1200008392334,15.079999923706055,16.049999237060547,345500
2008-07-29,4.223097324371338,15.880000114440918,15.989999771118164,15.140000343322754,15.220000267028809,273200
2008-07-30,4.340109348297119,16.31999969482422,16.389999389648438,16.0,16.110000610351562,242000
2008-07-31,4.244370937347412,15.960000038146973,16.270000457763672,15.569999694824219,16.079999923706055,863600
2008-08-01,4.2071404457092285,15.819999694824219,16.06999969482422,15.489999771118164,15.710000038146973,313900
2008-08-04,4.201821804046631,15.800000190734863,16.149999618530273,15.710000038146973,16.020000457763672,216900
2008-08-05,4.324152946472168,16.260000228881836,16.399999618530273,16.0,16.059999465942383,517700
2008-08-06,4.255009174346924,16.0,16.15999984741211,14.5600004196167,16.149999618530273,792600
2008-08-07,4.1167216300964355,15.479999542236328,16.31999969482422,15.270000457763672,16.049999237060547,348800
2008-08-08,4.268306255340576,16.049999237060547,16.309999465942383,15.520000457763672,15.579999923706055,487300
2008-08-11,4.720400333404541,17.75,18.079999923706055,16.700000762939453,17.0,902800
2008-08-12,4.54754114151001,17.100000381469727,17.760000228881836,16.889999389648438,17.600000381469727,553500
2008-08-13,4.486375331878662,16.8700008392334,16.979999542236328,16.219999313354492,16.68000030517578,424400
2008-08-14,4.518287658691406,16.989999771118164,17.100000381469727,16.719999313354492,16.90999984741211,246000
2008-08-15,4.661894798278809,17.530000686645508,17.670000076293945,16.950000762939453,17.040000915527344,500700
2008-08-18,4.709763050079346,17.709999084472656,18.149999618530273,17.360000610351562,17.5,633200
2008-08-19,4.419890880584717,16.6200008392334,17.489999771118164,16.530000686645508,17.489999771118164,279400
2008-08-20,4.409253120422363,16.579999923706055,16.780000686645508,16.3700008392334,16.719999313354492,247300
2008-08-21,4.512969493865967,16.969999313354492,16.969999313354492,16.3799991607666,16.3799991607666,186500
2008-08-22,4.512969493865967,16.969999313354492,17.479999542236328,16.790000915527344,16.969999313354492,226800
2008-08-25,4.449143409729004,16.729999542236328,17.010000228881836,16.450000762939453,16.790000915527344,367000
2008-08-26,4.4065937995910645,16.56999969482422,17.030000686645508,16.290000915527344,16.799999237060547,227500
2008-08-27,4.435847282409668,16.68000030517578,16.75,16.360000610351562,16.540000915527344,212300
2008-08-28,4.467759132385254,16.799999237060547,16.899999618530273,16.559999465942383,16.770000457763672,199500
2008-08-29,4.459781169891357,16.770000457763672,17.020000457763672,16.65999984741211,16.899999618530273,217800
2008-09-02,4.470418453216553,16.809999465942383,17.360000610351562,16.670000076293945,16.950000762939453,190100
2008-09-03,4.422549724578857,16.6299991607666,16.969999313354492,16.5,16.75,205300
2008-09-04,4.449143409729004,16.729999542236328,16.84000015258789,16.540000915527344,16.68000030517578,167700
2008-09-05,4.364043712615967,16.40999984741211,16.8799991607666,16.290000915527344,16.739999771118164,292500
2008-09-08,4.419890880584717,16.6200008392334,17.190000534057617,16.260000228881836,16.920000076293945,204200
2008-09-09,4.159271240234375,15.640000343322754,16.450000762939453,15.630000114440918,16.450000762939453,313100
2008-09-10,3.9864118099212646,14.989999771118164,15.630000114440918,14.930000305175781,15.529999732971191,335000
2008-09-11,3.9677956104278564,14.920000076293945,14.920000076293945,14.390000343322754,14.819999694824219,247100
2008-09-12,4.002368450164795,15.050000190734863,15.34000015258789,14.770000457763672,14.770000457763672,220300
2008-09-15,3.8108930587768555,14.329999923706055,14.989999771118164,14.170000076293945,14.899999618530273,419800
2008-09-16,3.7311110496520996,14.029999732971191,14.630000114440918,13.880000114440918,14.050000190734863,459500
2008-09-17,3.6460113525390625,13.710000038146973,14.170000076293945,13.550000190734863,13.6899995803833,432700
2008-09-18,3.7231333255767822,14.0,14.829999923706055,13.300000190734863,14.75,819200
2008-09-19,3.962477684020996,14.899999618530273,15.569999694824219,14.770000457763672,15.170000076293945,340900
2008-09-22,3.7869579792022705,14.239999771118164,15.079999923706055,14.210000038146973,14.949999809265137,160800
2008-09-23,3.784298896789551,14.229999542236328,14.630000114440918,14.119999885559082,14.199999809265137,202400
2008-09-24,3.7231333255767822,14.0,14.539999961853027,13.90999984741211,14.170000076293945,232200
2008-09-25,3.794935941696167,14.270000457763672,14.449999809265137,13.989999771118164,14.0,297200
2008-09-26,3.7550454139709473,14.119999885559082,14.119999885559082,13.760000228881836,13.989999771118164,296300
2008-09-29,3.6406924724578857,13.6899995803833,14.09000015258789,13.420000076293945,13.880000114440918,330700
2008-09-30,3.638032913208008,13.680000305175781,13.850000381469727,13.239999771118164,13.619999885559082,705100
2008-10-01,3.576866626739502,13.449999809265137,13.6899995803833,13.239999771118164,13.539999961853027,230100
2008-10-02,3.4226229190826416,12.869999885559082,13.75,12.729999542236328,13.75,230400
2008-10-03,3.268378973007202,12.289999961853027,13.15999984741211,12.199999809265137,13.15999984741211,358600
2008-10-06,3.0848820209503174,11.600000381469727,13.0,11.149999618530273,11.899999618530273,306700
2008-10-07,2.731184244155884,10.270000457763672,11.829999923706055,10.270000457763672,11.829999923706055,393900
2008-10-08,2.6753368377685547,10.0600004196167,10.430000305175781,9.5,9.760000228881836,850000
2008-10-09,2.467905282974243,9.279999732971191,10.079999923706055,9.0,9.75,535900
2008-10-10,1.529144048690796,5.75,9.520000457763672,5.400000095367432,9.010000228881836,2139600
2008-10-13,1.6993443965911865,6.389999866485596,7.519999980926514,6.0,6.199999809265137,2450000
2008-10-14,1.8482697010040283,6.949999809265137,7.090000152587891,6.550000190734863,6.75,1743300
2008-10-15,1.5903096199035645,5.980000019073486,6.829999923706055,5.980000019073486,6.739999771118164,1036800
2008-10-16,1.5929689407348633,5.989999771118164,6.099999904632568,5.320000171661377,5.880000114440918,674300
2008-10-17,1.6142442226409912,6.070000171661377,6.329999923706055,5.849999904632568,5.960000038146973,406900
2008-10-20,1.6754100322723389,6.300000190734863,6.400000095367432,5.980000019073486,6.199999809265137,239100
2008-10-21,1.5637160539627075,5.880000114440918,6.239999771118164,5.849999904632568,6.21999979019165,364900
2008-10-22,1.4280874729156494,5.369999885559082,5.860000133514404,5.300000190734863,5.860000133514404,332400
2008-10-23,1.3483061790466309,5.070000171661377,5.409999847412109,4.670000076293945,5.369999885559082,296500
2008-10-24,1.3988343477249146,5.260000228881836,6.289999961853027,4.599999904632568,4.599999904632568,1148500
2008-10-27,1.380218505859375,5.190000057220459,5.429999828338623,4.880000114440918,5.429999828338623,561000
2008-10-28,1.4945720434188843,5.619999885559082,5.659999847412109,4.96999979019165,5.360000133514404,409100
2008-10-29,1.5318033695220947,5.760000228881836,6.179999828338623,5.639999866485596,5.639999866485596,485100
2008-10-30,1.5637160539627075,5.880000114440918,5.940000057220459,5.269999980926514,5.389999866485596,577200
2008-10-31,1.6594533920288086,6.239999771118164,6.320000171661377,5.730000019073486,5.960000038146973,563000
2008-11-03,1.5770126581192017,5.929999828338623,6.369999885559082,5.929999828338623,6.25,205700
2008-11-04,1.6594533920288086,6.239999771118164,6.239999771118164,6.010000228881836,6.010000228881836,721600
2008-11-05,1.6434972286224365,6.179999828338623,6.380000114440918,6.170000076293945,6.179999828338623,381100
2008-11-06,1.4387249946594238,5.409999847412109,6.289999961853027,5.409999847412109,6.099999904632568,507500
2008-11-07,1.5397814512252808,5.789999961853027,5.789999961853027,5.119999885559082,5.429999828338623,643300
2008-11-10,0.949398934841156,3.569999933242798,5.940000057220459,3.3499999046325684,5.900000095367432,594000
2008-11-11,1.210018277168274,4.550000190734863,4.949999809265137,3.5999999046325684,3.5999999046325684,1419400
2008-11-12,1.2286338806152344,4.619999885559082,5.130000114440918,4.480000019073486,4.590000152587891,788000
2008-11-13,1.4041531085968018,5.28000020980835,5.28000020980835,4.5,4.630000114440918,745100
2008-11-14,1.3589435815811157,5.110000133514404,5.380000114440918,4.75,5.099999904632568,469100
2008-11-17,1.3030966520309448,4.900000095367432,5.139999866485596,4.880000114440918,5.110000133514404,664400
