Date,Adj Close,Close,High,Low,Open,Volume
2008-11-18,1.4546812772750854,5.46999979019165,5.46999979019165,4.929999828338623,5.0,546300
2008-11-19,1.3137341737747192,4.940000057220459,5.449999809265137,4.840000152587891,5.449999809265137,624100
2008-11-20,1.1967211961746216,4.5,4.920000076293945,3.9000000953674316,4.699999809265137,706100
2008-11-21,1.364262342453003,5.130000114440918,5.130000114440918,4.340000152587891,4.639999866485596,498800
2008-11-24,1.3589435815811157,5.110000133514404,5.78000020980835,4.929999828338623,5.070000171661377,881900
2008-11-25,1.63551926612854,6.150000095367432,6.159999847412109,4.550000190734863,5.25,905900
2008-11-26,1.8961385488510132,7.130000114440918,7.289999961853027,5.949999809265137,5.949999809265137,606400
2008-11-28,1.9466665983200073,7.320000171661377,7.5,6.900000095367432,6.989999771118164,246000
2008-12-01,1.6860473155975342,6.340000152587891,7.460000038146973,5.980000019073486,7.0,676900
2008-12-02,1.6913663148880005,6.360000133514404,6.710000038146973,6.059999942779541,6.28000020980835,440200
2008-12-03,1.696684718132019,6.380000114440918,6.449999809265137,5.539999961853027,6.119999885559082,590900
2008-12-04,1.6248818635940552,6.110000133514404,6.619999885559082,5.880000114440918,6.289999961853027,338500
2008-12-05,1.606265902519226,6.039999961853027,6.079999923706055,5.429999828338623,6.059999942779541,357700
2008-12-08,1.6222224235534668,6.099999904632568,6.5,5.78000020980835,6.179999828338623,360200
2008-12-09,1.5849910974502563,5.960000038146973,6.489999771118164,5.760000228881836,6.039999961853027,503700
2008-12-10,1.632859706878662,6.139999866485596,6.349999904632568,5.889999866485596,5.980000019073486,504300
2008-12-11,1.5264843702316284,5.739999771118164,6.21999979019165,5.53000020980835,6.0,440100
2008-12-12,1.529144048690796,5.75,5.75,5.380000114440918,5.519999980926514,435100
2008-12-15,1.417449951171875,5.329999923706055,5.75,5.130000114440918,5.710000038146973,317400
2008-12-16,1.5238251686096191,5.730000019073486,5.75,5.28000020980835,5.340000152587891,393800
2008-12-17,1.5264843702316284,5.739999771118164,5.75,5.400000095367432,5.650000095367432,634800
2008-12-18,1.3961749076843262,5.25,5.75,5.059999942779541,5.730000019073486,316900
2008-12-19,1.4227687120437622,5.349999904632568,5.619999885559082,5.119999885559082,5.369999885559082,449700
2008-12-22,1.308415174484253,4.920000076293945,5.309999942779541,4.460000038146973,5.21999979019165,497300
2008-12-23,1.281821608543396,4.820000171661377,5.78000020980835,4.670000076293945,5.420000076293945,424100
2008-12-24,1.3057559728622437,4.909999847412109,4.96999979019165,4.579999923706055,4.909999847412109,199600
2008-12-26,1.327030897140503,4.989999771118164,5.110000133514404,4.869999885559082,5.110000133514404,136000
2008-12-29,1.252568244934082,4.710000038146973,5.099999904632568,4.710000038146973,5.0,380800
2008-12-30,1.5371220111846924,5.78000020980835,6.039999961853027,4.71999979019165,4.75,619100
2008-12-31,1.63551926612854,6.150000095367432,6.309999942779541,5.699999809265137,5.699999809265137,366100
2009-01-02,1.7817848920822144,6.699999809265137,6.820000171661377,6.03000020980835,6.090000152587891,518900
2009-01-05,1.7950819730758667,6.75,7.0,6.400000095367432,6.699999809265137,393100
2009-01-06,2.0237886905670166,7.610000133514404,7.739999771118164,6.71999979019165,6.71999979019165,544300
2009-01-07,1.816357135772705,6.829999923706055,7.5,6.639999866485596,7.5,380300
2009-01-08,1.715300440788269,6.449999809265137,6.860000133514404,6.090000152587891,6.860000133514404,449600
2009-01-09,1.529144048690796,5.75,6.849999904632568,5.539999961853027,6.71999979019165,586400
2009-01-12,1.4068124294281006,5.289999961853027,5.869999885559082,5.119999885559082,5.869999885559082,619100
2009-01-13,1.3669217824935913,5.139999866485596,5.389999866485596,5.0,5.25,325900
2009-01-14,1.289799690246582,4.849999904632568,5.059999942779541,4.53000020980835,5.0,478500
2009-01-15,1.3509654998779297,5.079999923706055,5.25,4.639999866485596,4.809999942779541,384800
2009-01-16,1.3988343477249146,5.260000228881836,5.260000228881836,4.75,5.21999979019165,413200
2009-01-20,1.247249722480774,4.690000057220459,5.269999980926514,4.659999847412109,5.199999809265137,279300
2009-01-21,1.3695812225341797,5.150000095367432,5.170000076293945,4.550000190734863,4.820000171661377,345000
2009-01-22,1.2392712831497192,4.659999847412109,5.050000190734863,4.630000114440918,4.960000038146973,300400
2009-01-23,1.3881967067718506,5.21999979019165,5.400000095367432,4.699999809265137,4.699999809265137,501500
2009-01-26,1.4307470321655273,5.380000114440918,5.599999904632568,5.21999979019165,5.21999979019165,426700
2009-01-27,1.4467030763626099,5.440000057220459,5.519999980926514,5.289999961853027,5.380000114440918,509900
2009-01-28,1.5078686475753784,5.670000076293945,5.849999904632568,5.510000228881836,5.650000095367432,533600
2009-01-29,1.4413843154907227,5.420000076293945,5.699999809265137,5.369999885559082,5.550000190734863,487100
2009-01-30,1.3775591850280762,5.179999828338623,5.670000076293945,5.130000114440918,5.579999923706055,465600
2009-02-02,1.2685246467590332,4.769999980926514,5.329999923706055,4.699999809265137,5.21999979019165,354300
2009-02-03,1.3323496580123901,5.010000228881836,5.130000114440918,4.710000038146973,4.880000114440918,361500
2009-02-04,1.2871403694152832,4.840000152587891,5.21999979019165,4.800000190734863,5.039999961853027,255100
2009-02-05,1.308415174484253,4.920000076293945,5.010000228881836,4.690000057220459,4.690000057220459,263100
2009-02-06,1.4041531085968018,5.28000020980835,5.400000095367432,4.760000228881836,4.829999923706055,402700
2009-02-09,1.3562841415405273,5.099999904632568,5.360000133514404,5.050000190734863,5.28000020980835,343400
2009-02-10,1.2312930822372437,4.630000114440918,5.349999904632568,4.559999942779541,5.090000152587891,368800
2009-02-11,1.1993807554244995,4.510000228881836,4.78000020980835,4.050000190734863,4.630000114440918,773600
2009-02-12,1.1435338258743286,4.300000190734863,4.409999847412109,3.9600000381469727,4.320000171661377,769000
2009-02-13,1.1302367448806763,4.25,4.409999847412109,4.079999923706055,4.320000171661377,335700
2009-02-17,1.0291804075241089,3.869999885559082,4.289999961853027,3.819999933242798,3.990000009536743,295400
2009-02-18,1.061092734336853,3.990000009536743,4.369999885559082,3.869999885559082,3.950000047683716,420600
2009-02-19,0.7924955487251282,2.9800000190734863,4.210000038146973,2.9800000190734863,4.210000038146973,1373300
2009-02-20,0.8642987012863159,3.25,3.4200000762939453,2.890000104904175,3.009999990463257,779200
2009-02-23,0.8430236577987671,3.1700000762939453,3.5799999237060547,3.1700000762939453,3.2300000190734863,455100
2009-02-24,0.9228050708770752,3.4700000286102295,3.549999952316284,3.190000057220459,3.259999990463257,262700
2009-02-25,0.8908924460411072,3.3499999046325684,3.6500000953674316,3.240000009536743,3.549999952316284,363900
2009-02-26,0.8510018587112427,3.200000047683716,3.509999990463257,3.200000047683716,3.430000066757202,428600
2009-02-27,0.8642987012863159,3.25,3.259999990463257,2.75,3.0799999237060547,365200
2009-03-02,0.7153735160827637,2.690000057220459,3.0,2.140000104904175,3.0,407600
2009-03-03,0.6754827499389648,2.5399999618530273,2.819999933242798,2.2899999618530273,2.75,675100
2009-03-04,0.6940983533859253,2.609999895095825,2.6500000953674316,2.450000047683716,2.490000009536743,235900
2009-03-05,0.6781420707702637,2.549999952316284,2.690000057220459,2.4200000762939453,2.5799999237060547,504000
2009-03-06,0.6701639294624329,2.5199999809265137,2.680000066757202,2.5,2.6500000953674316,593000
2009-03-09,0.6701639294624329,2.5199999809265137,2.640000104904175,2.4100000858306885,2.5199999809265137,392500
2009-03-10,0.7552641034126282,2.8399999141693115,3.0399999618530273,2.5899999141693115,2.640000104904175,323700
2009-03-11,0.744626522064209,2.799999952316284,3.0,2.690000057220459,2.9100000858306885,169200
2009-03-12,0.7419673204421997,2.7899999618530273,2.8299999237060547,2.440000057220459,2.809999942779541,608400
2009-03-13,0.7233515381813049,2.7200000286102295,2.759999990463257,2.5,2.7100000381469727,271500
2009-03-16,0.6515483260154724,2.450000047683716,2.7300000190734863,2.3399999141693115,2.7300000190734863,191400
2009-03-17,0.6861202120780945,2.5799999237060547,2.6600000858306885,2.2300000190734863,2.5,216200
2009-03-18,0.7153735160827637,2.690000057220459,2.799999952316284,2.359999895095825,2.5399999618530273,239800
2009-03-19,0.7073952555656433,2.6600000858306885,2.759999990463257,2.569999933242798,2.759999990463257,173500
2009-03-20,0.7073952555656433,2.6600000858306885,2.6600000858306885,2.4000000953674316,2.6600000858306885,281100
2009-03-23,0.7260109782218933,2.7300000190734863,2.7300000190734863,2.5799999237060547,2.690000057220459,351000
2009-03-24,0.6462295651435852,2.430000066757202,2.799999952316284,2.380000114440918,2.700000047683716,504100
2009-03-25,0.7845172882080078,2.950000047683716,3.630000114440918,2.4700000286102295,2.4700000286102295,922600
2009-03-26,0.9440802335739136,3.549999952316284,3.690000057220459,2.950000047683716,3.0899999141693115,399300
2009-03-27,0.9706740975379944,3.6500000953674316,3.940000057220459,3.3399999141693115,3.450000047683716,648400
2009-03-30,0.8430236577987671,3.1700000762939453,3.890000104904175,3.1500000953674316,3.450000047683716,513400
2009-03-31,0.9759927988052368,3.6700000762939453,3.7899999618530273,3.1500000953674316,3.2899999618530273,389500
2009-04-01,0.9281238317489624,3.490000009536743,3.640000104904175,3.3399999141693115,3.640000104904175,191000
2009-04-02,0.9786521196365356,3.680000066757202,3.990000009536743,3.440000057220459,3.6500000953674316,368600
2009-04-03,0.9653552770614624,3.630000114440918,3.7699999809265137,3.490000009536743,3.680000066757202,196200
2009-04-06,0.9414207935333252,3.5399999618530273,3.7300000190734863,3.380000114440918,3.6600000858306885,310500
2009-04-07,0.9201458096504211,3.4600000381469727,3.569999933242798,3.380000114440918,3.559999942779541,111800
2009-04-08,0.9892896413803101,3.7200000286102295,3.7699999809265137,3.4700000286102295,3.4700000286102295,248400
2009-04-09,1.061092734336853,3.990000009536743,4.010000228881836,3.75,3.940000057220459,294000
2009-04-13,1.0265209674835205,3.859999895095825,3.9200000762939453,3.7200000286102295,3.880000114440918,357200
2009-04-14,1.0557743310928345,3.9700000286102295,4.400000095367432,3.7899999618530273,3.9000000953674316,388200
2009-04-15,1.0557743310928345,3.9700000286102295,3.9800000190734863,3.819999933242798,3.819999933242798,258500
2009-04-16,1.1515119075775146,4.329999923706055,4.340000152587891,4.019999980926514,4.039999961853027,492400
2009-04-17,1.271183967590332,4.78000020980835,4.800000190734863,4.320000171661377,4.340000152587891,471200
2009-04-20,1.170127511024475,4.400000095367432,4.820000171661377,4.329999923706055,4.519999980926514,579100
2009-04-21,1.300437092781067,4.889999866485596,5.03000020980835,4.320000171661377,4.320000171661377,433700
2009-04-22,1.210018277168274,4.550000190734863,4.840000152587891,4.099999904632568,4.5,870200
2009-04-23,1.202040195465088,4.519999980926514,4.820000171661377,4.429999828338623,4.510000228881836,320800
2009-04-24,1.1993807554244995,4.510000228881836,4.610000133514404,3.950000047683716,3.950000047683716,377700
2009-04-27,0.949398934841156,3.569999933242798,4.449999809265137,3.569999933242798,4.28000020980835,1650200
2009-04-28,0.957377016544342,3.5999999046325684,3.6600000858306885,3.2899999618530273,3.5899999141693115,610600
2009-04-29,0.9520581960678101,3.5799999237060547,3.75,3.5,3.569999933242798,932800
2009-04-30,1.0212020874023438,3.8399999141693115,3.8399999141693115,3.509999990463257,3.619999885559082,612700
2009-05-01,1.0185428857803345,3.8299999237060547,3.930000066757202,3.740000009536743,3.8399999141693115,366400
2009-05-04,1.0770493745803833,4.050000190734863,4.230000019073486,3.5799999237060547,3.809999942779541,487100
2009-05-05,1.183424472808838,4.449999809265137,4.460000038146973,4.019999980926514,4.050000190734863,497600
2009-05-06,1.1568306684494019,4.349999904632568,4.550000190734863,4.309999942779541,4.5,463300
2009-05-07,1.2765028476715088,4.800000190734863,4.940000057220459,4.300000190734863,4.5,872600
2009-05-08,1.4387249946594238,5.409999847412109,5.429999828338623,4.860000133514404,4.900000095367432,484200
2009-05-11,1.3403278589248657,5.039999961853027,5.440000057220459,4.269999980926514,5.179999828338623,464000
2009-05-12,1.1169397830963135,4.199999809265137,5.039999961853027,4.130000114440918,5.010000228881836,981000
2009-05-13,0.9680147171020508,3.640000104904175,4.21999979019165,3.509999990463257,4.210000038146973,1177700
2009-05-14,1.0105646848678589,3.799999952316284,4.050000190734863,3.4600000381469727,3.5199999809265137,419100
2009-05-15,0.9786521196365356,3.680000066757202,3.9600000381469727,3.609999895095825,3.75,235600
2009-05-18,1.015883445739746,3.819999933242798,3.819999933242798,3.619999885559082,3.7100000381469727,272000
2009-05-19,1.0477961301803589,3.940000057220459,4.03000020980835,3.809999942779541,3.8499999046325684,213100
2009-05-20,1.00790536403656,3.7899999618530273,4.090000152587891,3.7899999618530273,3.9700000286102295,194500
2009-05-21,0.9706740975379944,3.6500000953674316,3.809999942779541,3.619999885559082,3.7100000381469727,197800
2009-05-22,0.9866303205490112,3.7100000381469727,3.7200000286102295,3.5299999713897705,3.609999895095825,174500
2009-05-26,1.0212020874023438,3.8399999141693115,3.9100000858306885,3.7100000381469727,3.7300000190734863,197100
2009-05-27,0.957377016544342,3.5999999046325684,4.090000152587891,3.5,3.75,830800
2009-05-28,0.9121676087379456,3.430000066757202,3.759999990463257,3.319999933242798,3.700000047683716,586300
2009-05-29,0.9361020922660828,3.5199999809265137,3.609999895095825,3.3299999237060547,3.450000047683716,1623600
2009-06-01,0.957377016544342,3.5999999046325684,3.930000066757202,3.559999942779541,3.5899999141693115,1766200
2009-06-02,1.4945720434188843,5.619999885559082,5.730000019073486,3.5399999618530273,3.6500000953674316,5565200
2009-06-03,1.390856146812439,5.230000019073486,5.949999809265137,5.019999980926514,5.53000020980835,1666500
2009-06-04,1.3669217824935913,5.139999866485596,5.25,4.730000019073486,5.210000038146973,1716200
2009-06-05,1.6913663148880005,6.360000133514404,6.5,5.159999847412109,5.190000057220459,1880900
2009-06-08,1.6647725105285645,6.260000228881836,6.349999904632568,5.710000038146973,6.159999847412109,917300
2009-06-09,1.6993443965911865,6.389999866485596,6.449999809265137,6.139999866485596,6.269999980926514,512800
2009-06-10,1.7684881687164307,6.650000095367432,6.809999942779541,6.380000114440918,6.380000114440918,889800
2009-06-11,1.7897632122039795,6.730000019073486,7.039999961853027,6.489999771118164,6.659999847412109,835700
2009-06-12,1.7339162826538086,6.519999980926514,6.650000095367432,6.309999942779541,6.559999942779541,534700
2009-06-15,1.6567940711975098,6.230000019073486,6.630000114440918,6.03000020980835,6.309999942779541,394500
2009-06-16,1.515847086906433,5.699999809265137,6.389999866485596,5.699999809265137,6.309999942779541,877900
2009-06-17,1.3429874181747437,5.050000190734863,5.679999828338623,4.980000019073486,5.679999828338623,815900
2009-06-18,1.361603021621704,5.119999885559082,5.309999942779541,4.730000019073486,5.059999942779541,629500
2009-06-19,1.4227687120437622,5.349999904632568,5.510000228881836,5.139999866485596,5.139999866485596,408700
2009-06-22,1.2977776527404785,4.880000114440918,5.28000020980835,4.769999980926514,5.28000020980835,396800
2009-06-23,1.279162049293518,4.809999942779541,5.03000020980835,4.760000228881836,4.900000095367432,450200
2009-06-24,1.3403278589248657,5.039999961853027,5.119999885559082,4.829999923706055,4.949999809265137,447900
2009-06-25,1.409471869468689,5.300000190734863,5.300000190734863,5.0,5.010000228881836,601900
2009-06-26,1.3562841415405273,5.099999904632568,5.260000228881836,5.079999923706055,5.199999809265137,1068800
2009-06-29,1.3935154676437378,5.239999771118164,5.329999923706055,5.039999961853027,5.329999923706055,224400
2009-06-30,1.409471869468689,5.300000190734863,5.300000190734863,5.099999904632568,5.25,371500
2009-07-01,1.4147905111312866,5.320000171661377,5.510000228881836,5.170000076293945,5.349999904632568,378300
2009-07-02,1.420109510421753,5.340000152587891,5.340000152587891,5.019999980926514,5.119999885559082,529300
2009-07-06,1.2179962396621704,4.579999923706055,5.25,4.269999980926514,5.179999828338623,4386600
2009-07-07,1.210018277168274,4.550000190734863,4.920000076293945,4.460000038146973,4.900000095367432,1332900
2009-07-08,1.1009835004806519,4.139999866485596,4.510000228881836,3.8399999141693115,4.489999771118164,1146400
2009-07-09,1.225974678993225,4.610000133514404,4.610000133514404,4.199999809265137,4.239999771118164,1039300
2009-07-10,1.2871403694152832,4.840000152587891,4.840000152587891,3.950000047683716,4.559999942779541,919700
2009-07-13,1.327030897140503,4.989999771118164,5.269999980926514,4.820000171661377,4.860000133514404,706300
2009-07-14,1.3961749076843262,5.25,5.289999961853027,4.96999979019165,5.070000171661377,561900
2009-07-15,1.481274962425232,5.570000171661377,5.699999809265137,5.349999904632568,5.449999809265137,673500
2009-07-16,1.5105282068252563,5.679999828338623,5.690000057220459,5.349999904632568,5.550000190734863,450000
2009-07-17,1.4653187990188599,5.510000228881836,5.730000019073486,5.349999904632568,5.679999828338623,406500
2009-07-20,1.489253044128418,5.599999904632568,5.699999809265137,5.480000019073486,5.539999961853027,167300
2009-07-21,1.4413843154907227,5.420000076293945,5.619999885559082,5.260000228881836,5.599999904632568,322100
2009-07-22,1.4520219564437866,5.460000038146973,5.550000190734863,5.309999942779541,5.46999979019165,277800
2009-07-23,1.489253044128418,5.599999904632568,5.730000019073486,5.429999828338623,5.5,245400
2009-07-24,1.5052094459533691,5.659999847412109,6.210000038146973,5.550000190734863,5.670000076293945,561400
2009-07-27,1.489253044128418,5.599999904632568,5.71999979019165,5.539999961853027,5.659999847412109,254300
2009-07-28,1.489253044128418,5.599999904632568,5.650000095367432,5.449999809265137,5.449999809265137,407500
2009-07-29,1.4440436363220215,5.429999828338623,5.619999885559082,5.329999923706055,5.599999904632568,380000
2009-07-30,1.4839346408843994,5.579999923706055,5.670000076293945,5.429999828338623,5.46999979019165,189500
2009-07-31,1.5264843702316284,5.739999771118164,5.769999980926514,5.5,5.599999904632568,710600
2009-08-03,1.6727505922317505,6.289999961853027,6.369999885559082,5.78000020980835,5.920000076293945,996300
2009-08-04,1.7206192016601562,6.46999979019165,6.46999979019165,6.059999942779541,6.21999979019165,629200
2009-08-05,1.6567940711975098,6.230000019073486,6.579999923706055,6.139999866485596,6.429999828338623,303800
2009-08-06,1.6940257549285889,6.369999885559082,6.730000019073486,6.190000057220459,6.329999923706055,1200700
2009-08-07,1.7817848920822144,6.699999809265137,7.0,6.139999866485596,6.429999828338623,1755200
2009-08-10,1.7472132444381714,6.570000171661377,7.079999923706055,6.440000057220459,6.71999979019165,698500
2009-08-11,1.5690345764160156,5.900000095367432,6.630000114440918,5.769999980926514,6.53000020980835,979100
2009-08-12,1.6195628643035889,6.090000152587891,6.409999847412109,5.889999866485596,6.050000190734863,516600
2009-08-13,1.725937843322754,6.489999771118164,6.489999771118164,6.090000152587891,6.309999942779541,505500
2009-08-14,1.670091152191162,6.28000020980835,6.570000171661377,6.119999885559082,6.46999979019165,1508000
2009-08-17,1.680728554725647,6.320000171661377,6.420000076293945,5.809999942779541,6.03000020980835,1061900
2009-08-18,1.7551912069320679,6.599999904632568,6.650000095367432,6.340000152587891,6.340000152587891,812200
2009-08-19,1.7099817991256714,6.429999828338623,6.539999961853027,6.300000190734863,6.449999809265137,283300
2009-08-20,1.7551912069320679,6.599999904632568,6.599999904632568,6.320000171661377,6.409999847412109,832600
2009-08-21,1.7844444513320923,6.710000038146973,6.78000020980835,6.559999942779541,6.579999923706055,291300
2009-08-24,1.8535881042480469,6.96999979019165,7.099999904632568,6.75,6.75,437800
2009-08-25,1.9014571905136108,7.150000095367432,7.269999980926514,6.789999961853027,6.940000057220459,795800
2009-08-26,1.8509289026260376,6.960000038146973,7.190000057220459,6.909999847412109,7.159999847412109,280500
2009-08-27,1.8296540975570679,6.880000114440918,7.0,6.539999961853027,6.960000038146973,255400
2009-08-28,1.8668854236602783,7.019999980926514,7.079999923706055,6.789999961853027,6.889999866485596,279200
2009-08-31,1.8057193756103516,6.789999961853027,7.400000095367432,6.739999771118164,7.090000152587891,596600
2009-09-01,1.7844444513320923,6.710000038146973,7.019999980926514,6.690000057220459,6.840000152587891,921800
2009-09-02,1.7977415323257446,6.760000228881836,6.949999809265137,6.570000171661377,6.769999980926514,689800
2009-09-03,1.8934789896011353,7.119999885559082,7.159999847412109,6.71999979019165,6.78000020980835,891000
2009-09-04,1.906775951385498,7.170000076293945,7.289999961853027,6.909999847412109,7.170000076293945,308400
2009-09-08,1.8589072227478027,6.989999771118164,7.320000171661377,6.78000020980835,7.309999942779541,297500
2009-09-09,1.8828415870666504,7.079999923706055,7.119999885559082,6.949999809265137,6.989999771118164,143500
2009-09-10,1.8482697010040283,6.949999809265137,7.150000095367432,6.940000057220459,7.130000114440918,316500
2009-09-11,1.8482697010040283,6.949999809265137,7.099999904632568,6.800000190734863,6.880000114440918,163500
2009-09-14,1.8429509401321411,6.929999828338623,6.949999809265137,6.829999923706055,6.940000057220459,188200
2009-09-15,1.8349727392196655,6.900000095367432,7.090000152587891,6.860000133514404,6.900000095367432,383200
2009-09-16,1.9573042392730713,7.360000133514404,7.679999828338623,6.929999828338623,6.960000038146973,505800
2009-09-17,1.8615666627883911,7.0,7.679999828338623,6.960000038146973,7.369999885559082,536000
2009-09-18,1.8376320600509644,6.909999847412109,7.090000152587891,6.679999828338623,7.059999942779541,572700
2009-09-21,1.7817848920822144,6.699999809265137,6.860000133514404,6.659999847412109,6.820000171661377,135400
2009-09-22,1.8509289026260376,6.960000038146973,7.050000190734863,6.760000228881836,6.820000171661377,268300
2009-09-23,1.82699453830719,6.869999885559082,7.139999866485596,6.809999942779541,6.960000038146973,218300
2009-09-24,1.7126413583755493,6.440000057220459,7.039999961853027,6.440000057220459,6.949999809265137,312900
2009-09-25,1.7684881687164307,6.650000095367432,6.78000020980835,6.400000095367432,6.440000057220459,133400
2009-09-28,1.8562476634979248,6.980000019073486,7.019999980926514,6.599999904632568,6.659999847412109,137500
2009-09-29,1.8722041845321655,7.039999961853027,7.28000020980835,6.820000171661377,6.929999828338623,470100
2009-09-30,1.8615666627883911,7.0,7.079999923706055,6.650000095367432,7.03000020980835,327700
2009-10-01,1.8429509401321411,6.929999828338623,7.050000190734863,6.769999980926514,6.980000019073486,424300
2009-10-02,1.8456101417541504,6.940000057220459,7.039999961853027,6.699999809265137,6.739999771118164,282300
2009-10-05,1.9333696365356445,7.269999980926514,7.539999961853027,6.949999809265137,7.039999961853027,467600
2009-10-06,1.970600962638855,7.409999847412109,7.559999942779541,7.170000076293945,7.210000038146973,419100
2009-10-07,1.970600962638855,7.409999847412109,7.630000114440918,7.25,7.360000133514404,185500
2009-10-08,2.143461227416992,8.0600004196167,8.170000076293945,7.5,7.550000190734863,386700
2009-10-09,2.2657926082611084,8.520000457763672,8.65999984741211,8.010000228881836,8.09000015258789,561100
2009-10-12,2.2950456142425537,8.630000114440918,8.869999885559082,8.479999542236328,8.640000343322754,437100
2009-10-13,2.2046265602111816,8.289999961853027,8.729999542236328,8.239999771118164,8.699999809265137,385900
2009-10-14,2.2578139305114746,8.489999771118164,8.539999961853027,8.34000015258789,8.399999618530273,317200
2009-10-15,2.3163206577301025,8.710000038146973,8.75,8.470000267028809,8.520000457763672,126100
2009-10-16,2.239198684692383,8.420000076293945,8.75,8.1899995803833,8.6899995803833,207500
2009-10-19,2.2657926082611084,8.520000457763672,8.600000381469727,8.220000267028809,8.40999984741211,265700
2009-10-20,2.239198684692383,8.420000076293945,8.65999984741211,8.350000381469727,8.609999656677246,307200
2009-10-21,2.2046265602111816,8.289999961853027,8.600000381469727,8.1899995803833,8.34000015258789,213300
2009-10-22,2.1939892768859863,8.25,8.359999656677246,7.820000171661377,8.199999809265137,460000
2009-10-23,2.0849545001983643,7.840000152587891,8.449999809265137,7.71999979019165,8.34000015258789,360400
2009-10-26,2.0583608150482178,7.739999771118164,8.489999771118164,7.650000095367432,7.929999828338623,515500
2009-10-27,1.9732606410980225,7.420000076293945,7.909999847412109,7.400000095367432,7.889999866485596,314700
2009-10-28,1.8456101417541504,6.940000057220459,7.53000020980835,6.909999847412109,7.389999866485596,349500
2009-10-29,1.9253915548324585,7.239999771118164,7.289999961853027,6.949999809265137,6.949999809265137,279100
2009-10-30,1.8136978149414062,6.820000171661377,7.369999885559082,6.71999979019165,7.230000019073486,380900
2009-11-02,1.7817848920822144,6.699999809265137,6.909999847412109,6.510000228881836,6.75,280600
2009-11-03,1.7871037721633911,6.71999979019165,6.860000133514404,6.539999961853027,6.610000133514404,323400
2009-11-04,1.8136978149414062,6.820000171661377,7.179999828338623,6.730000019073486,6.829999923706055,224800
2009-11-05,2.0078327655792236,7.550000190734863,7.679999828338623,7.050000190734863,7.050000190734863,505700
2009-11-06,1.9493260383605957,7.329999923706055,7.730000019073486,7.179999828338623,7.46999979019165,262300
2009-11-09,1.9945355653762817,7.5,7.699999809265137,7.400000095367432,7.46999979019165,296100
2009-11-10,2.018470287322998,7.590000152587891,7.739999771118164,7.309999942779541,7.559999942779541,386000
2009-11-11,2.108888626098633,7.929999828338623,8.119999885559082,7.619999885559082,7.739999771118164,505100
2009-11-12,2.074317216873169,7.800000190734863,8.420000076293945,7.769999980926514,8.09000015258789,711700
2009-11-13,2.1966488361358643,8.260000228881836,8.319999694824219,7.849999904632568,7.980000019073486,742400
2009-11-16,2.3136613368988037,8.699999809265137,8.770000457763672,8.380000114440918,8.449999809265137,711100
2009-11-17,2.3748271465301514,8.930000305175781,9.039999961853027,8.630000114440918,8.6899995803833,485800
2009-11-18,2.396101951599121,9.010000228881836,9.050000190734863,8.75,9.039999961853027,275600
