Date,Adj Close,Close,High,Low,Open,Volume
2009-11-19,2.4280147552490234,9.130000114440918,9.170000076293945,8.739999771118164,8.859999656677246,366900
2009-11-20,2.4466304779052734,9.199999809265137,9.329999923706055,8.8100004196167,9.029999732971191,565900
2009-11-23,2.449289560317993,9.210000038146973,9.5600004196167,9.039999961853027,9.4399995803833,408500
2009-11-24,2.4306740760803223,9.140000343322754,9.180000305175781,8.920000076293945,9.130000114440918,366000
2009-11-25,2.491839647293091,9.369999885559082,9.630000114440918,9.210000038146973,9.220000267028809,340800
2009-11-27,2.4466304779052734,9.199999809265137,9.420000076293945,8.920000076293945,9.079999923706055,136500
2009-11-30,2.4280147552490234,9.130000114440918,9.34000015258789,8.989999771118164,9.1899995803833,308500
2009-12-01,2.4625861644744873,9.260000228881836,9.380000114440918,9.020000457763672,9.229999542236328,199500
2009-12-02,2.475883722305298,9.3100004196167,9.350000381469727,9.100000381469727,9.260000228881836,168900
2009-12-03,2.3881239891052246,8.979999542236328,9.4399995803833,8.930000305175781,9.229999542236328,341300
2009-12-04,2.4439711570739746,9.1899995803833,9.25,8.600000381469727,9.119999885559082,481100
2009-12-07,2.467905282974243,9.279999732971191,9.34000015258789,9.109999656677246,9.140000343322754,177200
2009-12-08,2.4253554344177246,9.119999885559082,9.260000228881836,8.989999771118164,9.1899995803833,239400
2009-12-09,2.4413113594055176,9.180000305175781,9.1899995803833,8.789999961853027,9.079999923706055,163200
2009-12-10,2.401421070098877,9.029999732971191,9.1899995803833,8.850000381469727,9.1899995803833,249100
2009-12-11,2.422696113586426,9.109999656677246,9.210000038146973,8.890000343322754,9.020000457763672,350500
2009-12-14,2.670018196105957,10.039999961853027,10.0600004196167,9.239999771118164,9.34000015258789,527000
2009-12-15,2.523752450942993,9.489999771118164,9.869999885559082,9.380000114440918,9.869999885559082,774800
2009-12-16,2.5317306518554688,9.520000457763672,9.670000076293945,9.449999809265137,9.5600004196167,555000
2009-12-17,2.8216028213500977,10.609999656677246,10.880000114440918,9.4399995803833,9.449999809265137,1644600
2009-12-18,2.9412753582000732,11.0600004196167,11.289999961853027,10.319999694824219,10.510000228881836,1341600
2009-12-21,2.9519128799438477,11.100000381469727,11.220000267028809,10.899999618530273,11.220000267028809,620800
2009-12-22,2.957231044769287,11.119999885559082,11.170000076293945,10.9399995803833,11.100000381469727,630600
2009-12-23,2.925318956375122,11.0,11.119999885559082,10.859999656677246,11.100000381469727,290800
2009-12-24,2.8774499893188477,10.819999694824219,11.0,10.739999771118164,10.979999542236328,148100
2009-12-28,2.83489990234375,10.65999984741211,10.890000343322754,10.539999961853027,10.8100004196167,261300
2009-12-29,2.832240343093872,10.649999618530273,10.789999961853027,10.59000015258789,10.670000076293945,360200
2009-12-30,2.781712293624878,10.460000038146973,10.569999694824219,10.220000267028809,10.4399995803833,226600
2009-12-31,2.763096809387207,10.390000343322754,10.5,10.149999618530273,10.489999771118164,268100
2010-01-04,2.8003273010253906,10.529999732971191,10.600000381469727,10.3100004196167,10.600000381469727,372900
2010-01-05,2.813624858856201,10.579999923706055,10.640000343322754,10.520000457763672,10.619999885559082,121100
2010-01-06,2.8109652996063232,10.569999694824219,10.979999542236328,10.460000038146973,10.510000228881836,451200
2010-01-07,2.818943738937378,10.600000381469727,10.729999542236328,10.390000343322754,10.630000114440918,288400
2010-01-08,2.9758472442626953,11.1899995803833,11.1899995803833,10.579999923706055,10.609999656677246,2274700
2010-01-11,2.999781370162964,11.279999732971191,11.600000381469727,11.170000076293945,11.329999923706055,583000
2010-01-12,2.925318956375122,11.0,11.239999771118164,10.899999618530273,11.199999809265137,146800
2010-01-13,2.943934679031372,11.069999694824219,11.180000305175781,10.739999771118164,10.9399995803833,201600
2010-01-14,3.018397808074951,11.350000381469727,11.399999618530273,10.989999771118164,11.09000015258789,398500
2010-01-15,2.922659397125244,10.989999771118164,11.449999809265137,10.90999984741211,11.319999694824219,217100
2010-01-19,2.9412753582000732,11.0600004196167,11.0600004196167,10.84000015258789,10.960000038146973,180200
2010-01-20,2.9040439128875732,10.920000076293945,11.079999923706055,10.6899995803833,11.050000190734863,216900
2010-01-21,2.9120218753814697,10.949999809265137,11.069999694824219,10.850000381469727,10.850000381469727,351300
2010-01-22,2.8455374240875244,10.699999809265137,11.09000015258789,10.5600004196167,11.0,292200
2010-01-25,2.853515625,10.729999542236328,10.949999809265137,10.579999923706055,10.949999809265137,186300
2010-01-26,2.850856065750122,10.720000267028809,10.899999618530273,10.5,10.630000114440918,265200
2010-01-27,2.8428776264190674,10.6899995803833,10.859999656677246,10.199999809265137,10.640000343322754,382200
2010-01-28,2.8056464195251465,10.550000190734863,10.960000038146973,10.34000015258789,10.649999618530273,121500
2010-01-29,2.6992712020874023,10.149999618530273,10.680000305175781,10.119999885559082,10.550000190734863,199500
2010-02-01,2.7524592876434326,10.350000381469727,10.380000114440918,10.039999961853027,10.220000267028809,214900
2010-02-02,2.744480848312378,10.319999694824219,10.460000038146973,9.949999809265137,10.40999984741211,284900
2010-02-03,2.651402711868286,9.970000267028809,10.220000267028809,9.84000015258789,10.220000267028809,235500
2010-02-04,2.582258939743042,9.710000038146973,9.890000343322754,9.4399995803833,9.869999885559082,262500
2010-02-05,2.526411771774292,9.5,9.729999542236328,9.149999618530273,9.670000076293945,237000
2010-02-08,2.494499444961548,9.380000114440918,9.819999694824219,9.210000038146973,9.5,370700
2010-02-09,2.5290708541870117,9.510000228881836,9.770000457763672,9.180000305175781,9.550000190734863,399600
2010-02-10,2.4812023639678955,9.329999923706055,9.539999961853027,9.279999732971191,9.420000076293945,119100
2010-02-11,2.491839647293091,9.369999885559082,9.399999618530273,9.220000267028809,9.279999732971191,146700
2010-02-12,2.5397090911865234,9.550000190734863,9.65999984741211,9.0,9.350000381469727,371800
2010-02-16,2.5530056953430176,9.600000381469727,9.760000228881836,9.4399995803833,9.600000381469727,267400
2010-02-17,2.507796287536621,9.430000305175781,9.720000267028809,9.3100004196167,9.569999694824219,272600
2010-02-18,2.5210928916931152,9.479999542236328,9.550000190734863,9.380000114440918,9.449999809265137,423900
2010-02-19,2.5317306518554688,9.520000457763672,9.539999961853027,9.369999885559082,9.510000228881836,198500
2010-02-22,2.5131149291992188,9.449999809265137,9.640000343322754,9.380000114440918,9.600000381469727,101500
2010-02-23,2.5210928916931152,9.479999542236328,9.5,9.229999542236328,9.460000038146973,168100
2010-02-24,2.545027494430542,9.569999694824219,9.739999771118164,9.380000114440918,9.5600004196167,336000
2010-02-25,2.494499444961548,9.380000114440918,9.489999771118164,9.300000190734863,9.40999984741211,111000
2010-02-26,2.5317306518554688,9.520000457763672,9.649999618530273,9.239999771118164,9.359999656677246,273500
2010-03-01,2.6221489906311035,9.859999656677246,9.880000114440918,9.25,9.550000190734863,186300
2010-03-02,2.7019309997558594,10.15999984741211,10.300000190734863,9.859999656677246,9.859999656677246,171300
2010-03-03,2.672677755355835,10.050000190734863,10.369999885559082,10.020000457763672,10.140000343322754,142900
2010-03-04,2.7125682830810547,10.199999809265137,10.210000038146973,9.869999885559082,9.9399995803833,113300
2010-03-05,2.7870309352874756,10.479999542236328,10.579999923706055,10.199999809265137,10.239999771118164,139600
2010-03-08,2.7737340927124023,10.430000305175781,10.579999923706055,10.300000190734863,10.529999732971191,99000
2010-03-09,2.779052972793579,10.449999809265137,10.5600004196167,10.279999732971191,10.40999984741211,164000
2010-03-10,2.8162841796875,10.59000015258789,10.6899995803833,10.390000343322754,10.430000305175781,147800
2010-03-11,2.813624858856201,10.579999923706055,10.739999771118164,10.5,10.579999923706055,132500
2010-03-12,3.1513659954071045,11.850000381469727,11.949999809265137,11.079999923706055,11.079999923706055,819800
2010-03-15,3.177960157394409,11.949999809265137,12.100000381469727,11.720000267028809,11.970000267028809,302200
2010-03-16,3.1380691528320312,11.800000190734863,12.069999694824219,11.699999809265137,11.930000305175781,279400
2010-03-17,3.164663076400757,11.899999618530273,12.039999961853027,11.819999694824219,11.890000343322754,466800
2010-03-18,3.146047353744507,11.829999923706055,11.970000267028809,11.75,11.869999885559082,169200
2010-03-19,2.9705286026000977,11.170000076293945,11.930000305175781,11.170000076293945,11.170000076293945,473500
2010-03-22,2.9918034076690674,11.25,11.449999809265137,10.949999809265137,11.199999809265137,135000
2010-03-23,2.981165885925293,11.210000038146973,11.5,11.170000076293945,11.25,114700
2010-03-24,2.9944629669189453,11.260000228881836,11.350000381469727,11.050000190734863,11.149999618530273,178100
2010-03-25,2.9412753582000732,11.0600004196167,11.479999542236328,11.039999961853027,11.479999542236328,102800
2010-03-26,2.922659397125244,10.989999771118164,11.210000038146973,10.9399995803833,11.149999618530273,121000
2010-03-29,2.885427713394165,10.850000381469727,11.119999885559082,10.789999961853027,11.119999885559082,206200
2010-03-30,2.8216028213500977,10.609999656677246,10.949999809265137,10.539999961853027,10.859999656677246,469800
2010-03-31,2.8216028213500977,10.609999656677246,10.760000228881836,10.40999984741211,10.579999923706055,343100
2010-04-01,2.9412753582000732,11.0600004196167,11.140000343322754,10.59000015258789,10.720000267028809,301600
2010-04-05,3.0848820209503174,11.600000381469727,11.720000267028809,11.130000114440918,11.199999809265137,245400
2010-04-06,3.071584939956665,11.550000190734863,11.680000305175781,11.430000305175781,11.460000038146973,97700
2010-04-07,2.9971225261688232,11.270000457763672,11.470000267028809,11.0,11.460000038146973,145000
2010-04-08,2.9864842891693115,11.229999542236328,11.329999923706055,11.029999732971191,11.119999885559082,98300
2010-04-09,3.031694173812866,11.399999618530273,11.579999923706055,11.109999656677246,11.140000343322754,119600
2010-04-12,3.12211275100708,11.739999771118164,11.75,11.40999984741211,11.4399995803833,221500
2010-04-13,3.140728235244751,11.8100004196167,11.859999656677246,11.649999618530273,11.699999809265137,139000
2010-04-14,3.265719413757324,12.279999732971191,12.399999618530273,11.829999923706055,11.90999984741211,148800
2010-04-15,3.268378973007202,12.289999961853027,12.510000228881836,12.130000114440918,12.300000190734863,245100
2010-04-16,3.1885972023010254,11.989999771118164,12.25,11.640000343322754,12.210000038146973,215000
2010-04-19,3.164663076400757,11.899999618530273,12.130000114440918,11.65999984741211,12.050000190734863,127700
2010-04-20,3.3880515098571777,12.739999771118164,12.770000457763672,11.899999618530273,11.899999618530273,193000
2010-04-21,3.470492362976074,13.050000190734863,13.1899995803833,12.640000343322754,12.640000343322754,279400
2010-04-22,3.4492173194885254,12.970000267028809,13.25,12.869999885559082,12.9399995803833,276000
2010-04-23,3.3720946311950684,12.680000305175781,13.09000015258789,12.619999885559082,13.0,295500
2010-04-26,3.342841386795044,12.569999694824219,12.819999694824219,12.399999618530273,12.75,176600
2010-04-27,3.111475706100464,11.699999809265137,12.5,11.670000076293945,12.369999885559082,268900
2010-04-28,3.0742440223693848,11.5600004196167,11.899999618530273,11.430000305175781,11.789999961853027,260800
2010-04-29,3.1965761184692383,12.020000457763672,12.050000190734863,11.5600004196167,11.720000267028809,313300
2010-04-30,3.0795629024505615,11.579999923706055,12.140000343322754,11.529999732971191,12.0,115800
2010-05-03,3.140728235244751,11.8100004196167,11.90999984741211,11.489999771118164,11.6899995803833,147100
2010-05-04,3.199235439300537,12.029999732971191,12.210000038146973,11.8100004196167,12.130000114440918,461600
2010-05-05,3.1726415157318115,11.930000305175781,12.119999885559082,11.5,11.800000190734863,249200
2010-05-06,2.8827686309814453,10.84000015258789,12.449999809265137,9.670000076293945,11.789999961853027,530200
2010-05-07,2.707249164581299,10.180000305175781,11.130000114440918,10.100000381469727,10.800000190734863,608400
2010-05-10,2.853515625,10.729999542236328,11.149999618530273,10.380000114440918,10.90999984741211,536300
2010-05-11,2.8934061527252197,10.880000114440918,11.479999542236328,10.850000381469727,11.15999984741211,723700
2010-05-12,2.87213134765625,10.800000190734863,11.010000228881836,10.520000457763672,10.869999885559082,719900
2010-05-13,2.7524592876434326,10.350000381469727,11.050000190734863,10.319999694824219,10.800000190734863,472300
2010-05-14,2.6593806743621826,10.0,10.34000015258789,9.65999984741211,10.319999694824219,1375800
2010-05-17,2.635446310043335,9.90999984741211,10.430000305175781,9.670000076293945,10.069999694824219,781200
2010-05-18,2.560983896255493,9.630000114440918,10.25,9.5600004196167,9.989999771118164,1495700
2010-05-19,2.507796287536621,9.430000305175781,9.770000457763672,9.25,9.539999961853027,487100
2010-05-20,2.342914342880249,8.8100004196167,9.399999618530273,8.760000228881836,9.25,841300
2010-05-21,2.398761510848999,9.020000457763672,9.079999923706055,8.609999656677246,8.609999656677246,610200
2010-05-24,2.385464668273926,8.970000267028809,9.289999961853027,8.9399995803833,9.010000228881836,220100
2010-05-25,2.2844080924987793,8.59000015258789,8.699999809265137,8.430000305175781,8.609999656677246,658300
2010-05-26,2.3562114238739014,8.859999656677246,9.069999694824219,8.619999885559082,8.619999885559082,427800
2010-05-27,2.5503458976745605,9.59000015258789,9.609999656677246,8.960000038146973,9.020000457763672,505300
2010-05-28,2.4785425662994385,9.319999694824219,9.680000305175781,9.15999984741211,9.550000190734863,346300
2010-06-01,2.4652462005615234,9.270000457763672,9.899999618530273,9.220000267028809,9.4399995803833,625700
2010-06-02,2.494499444961548,9.380000114440918,9.40999984741211,9.079999923706055,9.350000381469727,846600
2010-06-03,2.545027494430542,9.569999694824219,9.760000228881836,9.380000114440918,9.449999809265137,344600
2010-06-04,2.3482329845428467,8.829999923706055,9.380000114440918,8.699999809265137,9.229999542236328,504300
2010-06-07,2.3163206577301025,8.710000038146973,9.15999984741211,8.640000343322754,8.8100004196167,595400
2010-06-08,2.361530065536499,8.880000114440918,9.0,8.65999984741211,8.829999923706055,480100
2010-06-09,2.324298620223999,8.739999771118164,9.069999694824219,8.699999809265137,8.890000343322754,273500
2010-06-10,2.4280147552490234,9.130000114440918,9.15999984741211,8.829999923706055,8.869999885559082,301400
2010-06-11,2.4625861644744873,9.260000228881836,9.279999732971191,9.0,9.0,178100
2010-06-14,2.5024774074554443,9.40999984741211,9.770000457763672,9.399999618530273,9.430000305175781,227400
2010-06-15,2.6460838317871094,9.949999809265137,9.960000038146973,9.369999885559082,9.420000076293945,250700
2010-06-16,2.6115119457244873,9.819999694824219,9.869999885559082,9.489999771118164,9.760000228881836,362600
2010-06-17,2.600874185562134,9.779999732971191,9.930000305175781,9.5600004196167,9.880000114440918,361200
2010-06-18,2.6061933040618896,9.800000190734863,9.869999885559082,9.640000343322754,9.770000457763672,227500
2010-06-21,2.576939821243286,9.6899995803833,10.010000228881836,9.640000343322754,9.949999809265137,170200
2010-06-22,2.475883722305298,9.3100004196167,9.779999732971191,9.289999961853027,9.670000076293945,237200
2010-06-23,2.5184338092803955,9.470000267028809,9.600000381469727,8.949999809265137,9.210000038146973,278200
2010-06-24,2.523752450942993,9.489999771118164,9.729999542236328,9.140000343322754,9.380000114440918,270600
2010-06-25,2.5530056953430176,9.600000381469727,9.699999809265137,9.260000228881836,9.520000457763672,473300
2010-06-28,2.576939821243286,9.6899995803833,9.829999923706055,9.5,9.65999984741211,136300
2010-06-29,2.4306740760803223,9.140000343322754,9.65999984741211,9.069999694824219,9.609999656677246,231800
2010-06-30,2.308342695236206,8.680000305175781,9.039999961853027,8.579999923706055,9.020000457763672,525700
2010-07-01,2.2312204837799072,8.390000343322754,8.65999984741211,8.079999923706055,8.649999618530273,464100
2010-07-02,2.2285609245300293,8.380000114440918,8.539999961853027,8.260000228881836,8.40999984741211,231500
2010-07-06,2.2259018421173096,8.369999885559082,8.8100004196167,8.300000190734863,8.539999961853027,272300
2010-07-07,2.3588707447052,8.869999885559082,8.880000114440918,8.34000015258789,8.4399995803833,264000
2010-07-08,2.449289560317993,9.210000038146973,9.25,8.979999542236328,8.989999771118164,132800
2010-07-09,2.4652462005615234,9.270000457763672,9.3100004196167,9.069999694824219,9.170000076293945,205000
2010-07-12,2.422696113586426,9.109999656677246,9.479999542236328,9.079999923706055,9.229999542236328,244200
2010-07-13,2.526411771774292,9.5,9.550000190734863,9.069999694824219,9.229999542236328,229000
2010-07-14,2.5530056953430176,9.600000381469727,9.65999984741211,9.25,9.449999809265137,225700
2010-07-15,2.5689618587493896,9.65999984741211,9.710000038146973,9.40999984741211,9.649999618530273,291400
2010-07-16,2.510455369949341,9.4399995803833,9.600000381469727,9.329999923706055,9.550000190734863,253900
2010-07-19,2.6061933040618896,9.800000190734863,9.890000343322754,9.34000015258789,9.449999809265137,410700
2010-07-20,2.6593806743621826,10.0,10.100000381469727,9.489999771118164,9.680000305175781,344900
2010-07-21,2.6620404720306396,10.010000228881836,10.100000381469727,9.770000457763672,10.029999732971191,643100
2010-07-22,2.832240343093872,10.649999618530273,10.65999984741211,10.170000076293945,10.199999809265137,388800
2010-07-23,2.9758472442626953,11.1899995803833,11.25,10.510000228881836,10.600000381469727,255300
2010-07-26,3.0742440223693848,11.5600004196167,11.640000343322754,11.210000038146973,11.300000190734863,437200
2010-07-27,2.9598910808563232,11.130000114440918,11.869999885559082,10.819999694824219,11.680000305175781,587200
2010-07-28,2.922659397125244,10.989999771118164,11.380000114440918,10.949999809265137,11.15999984741211,397000
2010-07-29,2.9146811962127686,10.960000038146973,11.329999923706055,10.84000015258789,11.180000305175781,161900
2010-07-30,2.927978038787842,11.010000228881836,11.1899995803833,10.630000114440918,10.770000457763672,204800
2010-08-02,3.058288097381592,11.5,11.539999961853027,11.25,11.300000190734863,283500
2010-08-03,3.002440929412842,11.289999961853027,11.5,11.109999656677246,11.430000305175781,136100
2010-08-04,3.058288097381592,11.5,11.510000228881836,11.270000457763672,11.3100004196167,224500
2010-08-05,3.0955193042755127,11.640000343322754,11.8100004196167,11.260000228881836,11.420000076293945,258900
2010-08-06,3.0981788635253906,11.649999618530273,11.760000228881836,11.40999984741211,11.489999771118164,213900
2010-08-09,3.1566853523254395,11.869999885559082,11.989999771118164,11.59000015258789,11.90999984741211,373200
2010-08-10,3.039672374725342,11.430000305175781,11.869999885559082,10.5600004196167,11.869999885559082,459400
2010-08-11,2.813624858856201,10.579999923706055,11.119999885559082,10.569999694824219,11.0,462000
2010-08-12,2.8242623805999756,10.619999885559082,10.920000076293945,10.100000381469727,10.25,357600
2010-08-13,2.850856065750122,10.720000267028809,10.850000381469727,10.470000267028809,10.550000190734863,345800
2010-08-16,2.8242623805999756,10.619999885559082,10.859999656677246,10.5,10.649999618530273,121400
2010-08-17,2.9120218753814697,10.949999809265137,11.229999542236328,10.75,10.75,194900
2010-08-18,2.967869281768799,11.15999984741211,11.319999694824219,10.880000114440918,10.899999618530273,164800
2010-08-19,2.890746831893921,10.869999885559082,11.220000267028809,10.699999809265137,11.119999885559082,212600
2010-08-20,2.9013845920562744,10.90999984741211,10.920000076293945,10.569999694824219,10.850000381469727,133500
2010-08-23,2.7737340927124023,10.430000305175781,11.100000381469727,10.359999656677246,11.0,193900
2010-08-24,2.7125682830810547,10.199999809265137,10.489999771118164,10.100000381469727,10.180000305175781,180400
2010-08-25,2.725865125656128,10.25,10.3100004196167,9.859999656677246,10.149999618530273,195300
2010-08-26,2.7365026473999023,10.289999961853027,10.539999961853027,10.15999984741211,10.34000015258789,137300
2010-08-27,2.8375589847564697,10.670000076293945,10.6899995803833,10.3100004196167,10.34000015258789,147500
2010-08-30,2.7019309997558594,10.15999984741211,10.65999984741211,10.050000190734863,10.65999984741211,173800
2010-08-31,2.672677755355835,10.050000190734863,10.260000228881836,9.890000343322754,10.149999618530273,532900
2010-09-01,2.8083062171936035,10.5600004196167,10.600000381469727,10.170000076293945,10.329999923706055,116200
2010-09-02,2.9013845920562744,10.90999984741211,10.970000267028809,10.59000015258789,10.630000114440918,165100
2010-09-03,2.978506088256836,11.199999809265137,11.199999809265137,10.84000015258789,11.079999923706055,90500
2010-09-07,2.850856065750122,10.720000267028809,11.15999984741211,10.670000076293945,11.130000114440918,125500
2010-09-08,2.818943738937378,10.600000381469727,10.800000190734863,10.520000457763672,10.720000267028809,215900
2010-09-09,2.763096809387207,10.390000343322754,10.8100004196167,10.369999885559082,10.8100004196167,169400
2010-09-10,2.765756130218506,10.399999618530273,10.600000381469727,10.369999885559082,10.430000305175781,227100
2010-09-13,2.885427713394165,10.850000381469727,10.90999984741211,10.529999732971191,10.529999732971191,167200
2010-09-14,2.813624858856201,10.579999923706055,10.920000076293945,10.5,10.779999732971191,119500
2010-09-15,2.8481967449188232,10.710000038146973,10.850000381469727,10.479999542236328,10.479999542236328,92400
2010-09-16,2.8242623805999756,10.619999885559082,10.680000305175781,10.40999984741211,10.630000114440918,51300
2010-09-17,2.8588345050811768,10.75,10.880000114440918,10.449999809265137,10.670000076293945,105300
2010-09-20,2.962549924850464,11.140000343322754,11.180000305175781,10.789999961853027,10.829999923706055,96800
2010-09-21,2.909362554550171,10.9399995803833,11.25,10.800000190734863,11.199999809265137,154900
2010-09-22,2.8614940643310547,10.760000228881836,10.989999771118164,10.680000305175781,10.949999809265137,56400
2010-09-23,2.8668127059936523,10.779999732971191,10.949999809265137,10.5600004196167,10.640000343322754,69700
2010-09-24,2.962549924850464,11.140000343322754,11.1899995803833,10.979999542236328,10.979999542236328,86000
2010-09-27,2.9864842891693115,11.229999542236328,11.25,11.069999694824219,11.119999885559082,86400
2010-09-28,3.018397808074951,11.350000381469727,11.479999542236328,11.170000076293945,11.210000038146973,208400
2010-09-29,3.0263752937316895,11.380000114440918,11.449999809265137,11.100000381469727,11.270000457763672,121000
2010-09-30,3.039672374725342,11.430000305175781,11.5,11.279999732971191,11.470000267028809,83100
2010-10-01,2.9758472442626953,11.1899995803833,11.5,11.1899995803833,11.5,88300
2010-10-04,2.957231044769287,11.119999885559082,11.270000457763672,10.970000267028809,11.1899995803833,134600
2010-10-05,3.058288097381592,11.5,11.59000015258789,11.0600004196167,11.300000190734863,178100
2010-10-06,2.946593761444092,11.079999923706055,11.539999961853027,11.020000457763672,11.5,220600
2010-10-07,3.0104188919067383,11.319999694824219,11.359999656677246,10.979999542236328,11.119999885559082,115200
2010-10-08,3.039672374725342,11.430000305175781,11.470000267028809,11.239999771118164,11.359999656677246,107100
2010-10-11,3.0848820209503174,11.600000381469727,11.760000228881836,11.5,11.5,111200
2010-10-12,3.1540253162384033,11.859999656677246,11.989999771118164,11.510000228881836,11.579999923706055,119900
2010-10-13,3.175300121307373,11.9399995803833,11.979999542236328,11.75,11.970000267028809,65200
2010-10-14,3.1965761184692383,12.020000457763672,12.119999885559082,11.880000114440918,12.0,171300
2010-10-15,3.0981788635253906,11.649999618530273,12.069999694824219,11.649999618530273,12.069999694824219,160800
2010-10-18,3.1167938709259033,11.720000267028809,11.800000190734863,11.470000267028809,11.630000114440918,178600
2010-10-19,3.0449912548065186,11.449999809265137,11.65999984741211,11.300000190734863,11.460000038146973,139700
2010-10-20,3.037013053894043,11.420000076293945,11.550000190734863,11.350000381469727,11.5,118600
2010-10-21,3.0795629024505615,11.579999923706055,11.869999885559082,11.399999618530273,11.550000190734863,78700
2010-10-22,3.0981788635253906,11.649999618530273,11.670000076293945,11.470000267028809,11.609999656677246,39500
2010-10-25,3.1354098320007324,11.789999961853027,11.84000015258789,11.739999771118164,11.739999771118164,110900
2010-10-26,3.0609474182128906,11.510000228881836,11.800000190734863,11.399999618530273,11.770000457763672,182100
2010-10-27,3.0449912548065186,11.449999809265137,11.479999542236328,11.199999809265137,11.449999809265137,99200
2010-10-28,3.034353494644165,11.40999984741211,11.6899995803833,11.1899995803833,11.569999694824219,208100
2010-10-29,3.1593446731567383,11.880000114440918,11.930000305175781,11.350000381469727,11.380000114440918,230000
2010-11-01,3.1912569999694824,12.0,12.15999984741211,11.869999885559082,11.930000305175781,259700
2010-11-02,3.3162477016448975,12.470000267028809,12.579999923706055,12.119999885559082,12.199999809265137,166100
2010-11-03,3.377413511276245,12.699999809265137,12.850000381469727,12.470000267028809,12.470000267028809,220500
2010-11-04,3.4465577602386475,12.960000038146973,13.220000267028809,12.75,13.100000381469727,195400
2010-11-05,3.4625136852264404,13.020000457763672,13.289999961853027,12.949999809265137,13.010000228881836,127700
2010-11-08,3.4199635982513428,12.859999656677246,13.010000228881836,12.630000114440918,13.010000228881836,160100
2010-11-09,3.5289981365203857,13.270000457763672,13.329999923706055,12.770000457763672,12.859999656677246,277500
2010-11-10,3.6779239177703857,13.829999923706055,13.84000015258789,13.100000381469727,13.300000190734863,219900
2010-11-11,3.611438751220703,13.579999923706055,13.890000343322754,13.529999732971191,13.680000305175781,111100
2010-11-12,3.489107608795166,13.119999885559082,13.609999656677246,13.0,13.390000343322754,106500
2010-11-15,3.576866626739502,13.449999809265137,13.640000343322754,13.0,13.220000267028809,134600
2010-11-16,3.417304277420044,12.850000381469727,13.319999694824219,12.6899995803833,13.319999694824219,164200
