Date,Adj Close,Close,High,Low,Open,Volume
2010-11-17,3.5928235054016113,13.510000228881836,13.6899995803833,12.899999618530273,12.899999618530273,151200
2010-11-18,3.6832423210144043,13.850000381469727,14.119999885559082,13.720000267028809,13.720000267028809,212900
2010-11-19,3.6486704349517822,13.720000267028809,13.819999694824219,13.140000343322754,13.670000076293945,149900
2010-11-22,3.635373830795288,13.670000076293945,13.829999923706055,13.550000190734863,13.65999984741211,167300
2010-11-23,3.489107608795166,13.119999885559082,13.609999656677246,12.989999771118164,13.489999771118164,159100
2010-11-24,3.65132999420166,13.729999542236328,13.739999771118164,13.1899995803833,13.1899995803833,171100
2010-11-26,3.7896177768707275,14.25,14.460000038146973,13.59000015258789,13.770000457763672,187300
2010-11-29,3.7045176029205322,13.930000305175781,14.25,13.75,14.039999961853027,197400
2010-11-30,3.65398907661438,13.739999771118164,13.829999923706055,13.550000190734863,13.75,197400
2010-12-01,3.693880081176758,13.890000343322754,14.010000228881836,13.8100004196167,14.0,187400
2010-12-02,3.701857805252075,13.920000076293945,14.0,13.829999923706055,13.880000114440918,192900
2010-12-03,3.7390894889831543,14.0600004196167,14.109999656677246,13.800000190734863,13.84000015258789,148100
2010-12-06,3.6965394020080566,13.899999618530273,14.020000457763672,13.8100004196167,14.020000457763672,122600
2010-12-07,3.693880081176758,13.890000343322754,14.079999923706055,13.770000457763672,14.079999923706055,182900
2010-12-08,3.691220283508301,13.880000114440918,14.020000457763672,13.829999923706055,13.899999618530273,164700
2010-12-09,3.6965394020080566,13.899999618530273,13.949999809265137,13.800000190734863,13.949999809265137,157400
2010-12-10,3.691220283508301,13.880000114440918,14.029999732971191,13.880000114440918,13.920000076293945,182100
2010-12-13,3.6566481590270996,13.75,14.010000228881836,13.739999771118164,13.930000305175781,91000
2010-12-14,3.6406924724578857,13.6899995803833,13.960000038146973,13.680000305175781,13.75,103900
2010-12-15,3.6087796688079834,13.569999694824219,13.899999618530273,13.470000267028809,13.65999984741211,164500
2010-12-16,3.598142385482788,13.529999732971191,13.600000381469727,13.34000015258789,13.569999694824219,111500
2010-12-17,3.6619675159454346,13.770000457763672,13.770000457763672,13.319999694824219,13.529999732971191,448800
2010-12-20,3.7071762084960938,13.9399995803833,14.149999618530273,13.770000457763672,13.770000457763672,168900
2010-12-21,3.7390894889831543,14.0600004196167,14.199999809265137,13.90999984741211,14.09000015258789,100500
2010-12-22,3.7869579792022705,14.239999771118164,14.289999961853027,14.029999732971191,14.119999885559082,79800
2010-12-23,3.7071762084960938,13.9399995803833,14.359999656677246,13.890000343322754,14.350000381469727,73100
2010-12-27,3.7683424949645996,14.170000076293945,14.210000038146973,13.859999656677246,13.859999656677246,86500
2010-12-28,3.744408369064331,14.079999923706055,14.220000267028809,13.930000305175781,14.1899995803833,77900
2010-12-29,3.7816390991210938,14.220000267028809,14.260000228881836,13.960000038146973,14.079999923706055,68300
2010-12-30,3.7736611366271973,14.1899995803833,14.329999923706055,14.170000076293945,14.229999542236328,51100
2010-12-31,3.7337708473205566,14.039999961853027,14.229999542236328,14.0,14.180000305175781,46900
2011-01-03,3.9013118743896484,14.670000076293945,14.680000305175781,14.100000381469727,14.15999984741211,180500
2011-01-04,3.9358837604522705,14.800000190734863,14.930000305175781,14.529999732971191,14.670000076293945,321900
2011-01-05,3.9225869178771973,14.75,14.90999984741211,14.65999984741211,14.720000267028809,121700
2011-01-06,3.8959925174713135,14.649999618530273,14.739999771118164,14.479999542236328,14.729999542236328,119800
2011-01-07,3.813551902770996,14.34000015258789,14.859999656677246,13.979999542236328,14.449999809265137,362700
2011-01-10,3.7390894889831543,14.0600004196167,14.289999961853027,14.020000457763672,14.279999732971191,112500
2011-01-11,3.794935941696167,14.270000457763672,14.350000381469727,13.930000305175781,14.130000114440918,239400
2011-01-12,3.7922770977020264,14.260000228881836,14.579999923706055,14.210000038146973,14.5,81800
2011-01-13,3.757704973220825,14.130000114440918,14.329999923706055,14.0,14.229999542236328,152200
2011-01-14,3.7231333255767822,14.0,14.079999923706055,13.90999984741211,14.079999923706055,167800
2011-01-18,3.7151548862457275,13.970000267028809,14.050000190734863,13.800000190734863,13.979999542236328,121200
2011-01-19,3.630054473876953,13.649999618530273,14.34000015258789,13.489999771118164,14.0600004196167,282300
2011-01-20,3.669945478439331,13.800000190734863,13.850000381469727,13.520000457763672,13.579999923706055,134500
2011-01-21,3.6965394020080566,13.899999618530273,13.970000267028809,13.539999961853027,13.869999885559082,197900
2011-01-24,3.6593081951141357,13.760000228881836,13.859999656677246,13.510000228881836,13.859999656677246,158000
2011-01-25,3.616757869720459,13.600000381469727,13.699999809265137,13.470000267028809,13.699999809265137,131900
2011-01-26,3.6991987228393555,13.90999984741211,13.960000038146973,13.640000343322754,13.649999618530273,49900
2011-01-27,3.6965394020080566,13.899999618530273,14.0600004196167,13.859999656677246,13.859999656677246,68000
2011-01-28,3.616757869720459,13.600000381469727,13.9399995803833,13.5600004196167,13.869999885559082,180600
2011-01-31,3.693880081176758,13.890000343322754,13.890000343322754,13.65999984741211,13.65999984741211,276600
2011-02-01,3.765683174133301,14.15999984741211,14.25,13.920000076293945,13.989999771118164,96100
2011-02-02,3.818871021270752,14.359999656677246,14.390000343322754,13.979999542236328,14.079999923706055,144500
2011-02-03,3.7497265338897705,14.100000381469727,14.350000381469727,13.859999656677246,14.289999961853027,159600
2011-02-04,3.800255537033081,14.289999961853027,14.300000190734863,13.859999656677246,14.079999923706055,111300
2011-02-07,3.94120192527771,14.819999694824219,14.920000076293945,14.239999771118164,14.350000381469727,323100
2011-02-08,3.909289836883545,14.699999809265137,14.829999923706055,14.3100004196167,14.430000305175781,436300
2011-02-09,3.927905321121216,14.770000457763672,14.970000267028809,14.619999885559082,14.619999885559082,333400
2011-02-10,3.9225869178771973,14.75,14.829999923706055,14.680000305175781,14.6899995803833,106900
2011-02-11,3.9518399238586426,14.859999656677246,15.25,14.75,14.779999732971191,365600
2011-02-14,4.028961658477783,15.149999618530273,15.300000190734863,14.829999923706055,14.829999923706055,404600
2011-02-15,4.028961658477783,15.149999618530273,15.210000038146973,15.109999656677246,15.180000305175781,116500
2011-02-16,4.071512222290039,15.3100004196167,15.350000381469727,15.15999984741211,15.199999809265137,117700
2011-02-17,4.084808349609375,15.359999656677246,15.470000267028809,15.210000038146973,15.229999542236328,169200
2011-02-18,4.005027770996094,15.0600004196167,15.380000114440918,15.020000457763672,15.369999885559082,116200
2011-02-22,3.7896177768707275,14.25,14.899999618530273,14.199999809265137,14.890000343322754,200300
2011-02-23,3.669945478439331,13.800000190734863,14.350000381469727,13.699999809265137,14.270000457763672,241400
2011-02-24,3.7124953269958496,13.960000038146973,14.09000015258789,13.649999618530273,13.779999732971191,114100
2011-02-25,3.7523860931396484,14.109999656677246,14.149999618530273,13.880000114440918,14.069999694824219,81400
2011-02-28,3.9199275970458984,14.739999771118164,14.989999771118164,14.34000015258789,14.34000015258789,259800
2011-03-01,3.8826963901519775,14.600000381469727,15.0,14.510000228881836,14.850000381469727,548300
2011-03-02,3.9146084785461426,14.720000267028809,14.8100004196167,14.430000305175781,14.5600004196167,79100
2011-03-03,3.9518399238586426,14.859999656677246,15.020000457763672,14.760000228881836,15.020000457763672,128000
2011-03-04,3.8773772716522217,14.579999923706055,14.90999984741211,14.390000343322754,14.90999984741211,360300
2011-03-07,3.7603647708892822,14.140000343322754,14.609999656677246,13.989999771118164,14.609999656677246,129200
2011-03-08,3.832167387008667,14.40999984741211,14.5600004196167,13.989999771118164,14.15999984741211,61000
2011-03-09,3.872058868408203,14.5600004196167,14.609999656677246,14.300000190734863,14.34000015258789,140500
2011-03-10,3.7390894889831543,14.0600004196167,14.819999694824219,14.010000228881836,14.600000381469727,94400
2011-03-11,3.800255537033081,14.289999961853027,14.430000305175781,13.880000114440918,13.979999542236328,142200
2011-03-14,3.6406924724578857,13.6899995803833,14.170000076293945,13.5,14.09000015258789,172400
2011-03-15,3.584845542907715,13.479999542236328,13.5600004196167,12.800000190734863,13.1899995803833,306000
2011-03-16,3.470492362976074,13.050000190734863,13.510000228881836,12.949999809265137,13.470000267028809,221600
2011-03-17,3.5289981365203857,13.270000457763672,13.34000015258789,12.90999984741211,13.300000190734863,198100
2011-03-18,3.7630233764648438,14.149999618530273,14.260000228881836,13.5600004196167,13.569999694824219,529500
2011-03-21,3.794935941696167,14.270000457763672,14.579999923706055,14.270000457763672,14.40999984741211,200400
2011-03-22,3.7550454139709473,14.119999885559082,14.380000114440918,14.039999961853027,14.319999694824219,71400
2011-03-23,3.701857805252075,13.920000076293945,14.050000190734863,13.770000457763672,14.050000190734863,131100
2011-03-24,3.757704973220825,14.130000114440918,14.1899995803833,13.960000038146973,14.020000457763672,101800
2011-03-25,3.7683424949645996,14.170000076293945,14.489999771118164,14.15999984741211,14.229999542236328,172400
2011-03-28,3.744408369064331,14.079999923706055,14.279999732971191,14.079999923706055,14.210000038146973,151700
2011-03-29,3.7523860931396484,14.109999656677246,14.229999542236328,14.050000190734863,14.079999923706055,41300
2011-03-30,3.797595739364624,14.279999732971191,14.460000038146973,14.029999732971191,14.170000076293945,304300
2011-03-31,3.869398593902588,14.550000190734863,14.670000076293945,14.09000015258789,14.300000190734863,409800
2011-04-01,3.856102466583252,14.5,15.010000228881836,14.390000343322754,14.649999618530273,190100
2011-04-04,3.909289836883545,14.699999809265137,14.710000038146973,14.470000267028809,14.529999732971191,84300
2011-04-05,3.8029143810272217,14.300000190734863,14.699999809265137,14.239999771118164,14.699999809265137,144400
2011-04-06,3.7763209342956543,14.199999809265137,14.670000076293945,14.15999984741211,14.470000267028809,140300
2011-04-07,3.728451728820801,14.020000457763672,14.390000343322754,14.010000228881836,14.210000038146973,119900
2011-04-08,3.63271427154541,13.65999984741211,14.100000381469727,13.569999694824219,14.100000381469727,140500
2011-04-11,3.7311110496520996,14.029999732971191,14.029999732971191,13.720000267028809,13.729999542236328,249600
2011-04-12,3.7364299297332764,14.050000190734863,14.15999984741211,13.65999984741211,13.920000076293945,102300
2011-04-13,3.6965394020080566,13.899999618530273,14.359999656677246,13.829999923706055,14.180000305175781,141900
2011-04-14,3.65398907661438,13.739999771118164,13.920000076293945,13.699999809265137,13.789999961853027,94200
2011-04-15,3.672605276107788,13.8100004196167,14.020000457763672,13.630000114440918,13.729999542236328,66200
2011-04-18,3.5875043869018555,13.489999771118164,13.600000381469727,13.260000228881836,13.600000381469727,68100
2011-04-19,3.547614336013794,13.34000015258789,13.680000305175781,13.199999809265137,13.609999656677246,175300
2011-04-20,3.611438751220703,13.579999923706055,13.869999885559082,13.539999961853027,13.59000015258789,120900
2011-04-21,3.630054473876953,13.649999618530273,13.800000190734863,13.449999809265137,13.670000076293945,59200
2011-04-25,3.6460113525390625,13.710000038146973,13.90999984741211,13.6899995803833,13.760000228881836,69800
2011-04-26,3.6460113525390625,13.710000038146973,13.800000190734863,13.680000305175781,13.729999542236328,41400
2011-04-27,3.672605276107788,13.8100004196167,13.84000015258789,13.630000114440918,13.739999771118164,52100
2011-04-28,3.693880081176758,13.890000343322754,13.90999984741211,13.510000228881836,13.800000190734863,433900
2011-04-29,3.6593081951141357,13.760000228881836,13.890000343322754,13.430000305175781,13.859999656677246,241000
2011-05-02,3.6406924724578857,13.6899995803833,13.789999961853027,13.609999656677246,13.779999732971191,76000
2011-05-03,3.7390894889831543,14.0600004196167,14.180000305175781,13.710000038146973,13.710000038146973,350200
2011-05-04,3.693880081176758,13.890000343322754,14.100000381469727,13.789999961853027,14.039999961853027,538200
2011-05-05,3.725792646408081,14.010000228881836,14.039999961853027,13.6899995803833,13.770000457763672,459900
2011-05-06,3.8747177124023438,14.569999694824219,14.989999771118164,14.220000267028809,14.5,670500
2011-05-09,3.9890711307525635,15.0,15.0600004196167,14.510000228881836,14.59000015258789,378200
2011-05-10,4.005027770996094,15.0600004196167,15.380000114440918,14.899999618530273,15.050000190734863,325700
2011-05-11,3.9837520122528076,14.979999542236328,15.100000381469727,14.649999618530273,15.0,214300
2011-05-12,3.9890711307525635,15.0,15.050000190734863,14.510000228881836,14.899999618530273,271000
2011-05-13,3.949181079864502,14.850000381469727,15.050000190734863,14.789999961853027,15.0,186400
2011-05-16,3.8986520767211914,14.65999984741211,15.15999984741211,14.65999984741211,14.859999656677246,232200
2011-05-17,3.8800361156463623,14.59000015258789,14.699999809265137,14.520000457763672,14.569999694824219,205100
2011-05-18,3.909289836883545,14.699999809265137,14.859999656677246,14.579999923706055,14.579999923706055,130700
2011-05-19,3.9358837604522705,14.800000190734863,14.949999809265137,14.579999923706055,14.760000228881836,120500
2011-05-20,3.9066295623779297,14.6899995803833,14.800000190734863,14.550000190734863,14.720000267028809,130100
2011-05-23,3.8614211082458496,14.520000457763672,14.619999885559082,14.430000305175781,14.550000190734863,209800
2011-05-24,3.850783109664917,14.479999542236328,14.630000114440918,14.470000267028809,14.609999656677246,89100
2011-05-25,3.856102466583252,14.5,14.520000457763672,14.369999885559082,14.390000343322754,135600
2011-05-26,3.869398593902588,14.550000190734863,14.600000381469727,14.180000305175781,14.460000038146973,142400
2011-05-27,3.8800361156463623,14.59000015258789,14.710000038146973,14.539999961853027,14.579999923706055,102600
2011-05-31,3.9358837604522705,14.800000190734863,14.800000190734863,14.630000114440918,14.729999542236328,239400
2011-06-01,3.853442668914795,14.489999771118164,14.739999771118164,14.449999809265137,14.729999542236328,188300
2011-06-02,3.832167387008667,14.40999984741211,14.600000381469727,14.3100004196167,14.479999542236328,149100
2011-06-03,3.74706768989563,14.09000015258789,14.25,14.050000190734863,14.220000267028809,112900
2011-06-06,3.672605276107788,13.8100004196167,14.199999809265137,13.720000267028809,14.050000190734863,99800
2011-06-07,3.7124953269958496,13.960000038146973,14.039999961853027,13.859999656677246,13.890000343322754,107400
2011-06-08,3.691220283508301,13.880000114440918,14.029999732971191,13.880000114440918,13.920000076293945,117400
2011-06-09,3.720473289489746,13.989999771118164,14.029999732971191,13.800000190734863,13.90999984741211,90000
2011-06-10,3.6805832386016846,13.84000015258789,13.949999809265137,13.609999656677246,13.899999618530273,249000
2011-06-13,3.638032913208008,13.680000305175781,13.859999656677246,13.600000381469727,13.859999656677246,61500
2011-06-14,3.693880081176758,13.890000343322754,13.960000038146973,13.779999732971191,13.880000114440918,125700
2011-06-15,3.6194169521331787,13.609999656677246,13.8100004196167,13.5,13.720000267028809,105000
2011-06-16,3.584845542907715,13.479999542236328,13.640000343322754,13.350000381469727,13.579999923706055,139300
2011-06-17,3.5369763374328613,13.300000190734863,13.630000114440918,13.270000457763672,13.630000114440918,470500
2011-06-20,3.54229474067688,13.319999694824219,13.359999656677246,13.239999771118164,13.270000457763672,105200
2011-06-21,3.5742075443267822,13.4399995803833,13.489999771118164,13.069999694824219,13.399999618530273,193700
2011-06-22,3.5130422115325928,13.210000038146973,13.40999984741211,13.199999809265137,13.40999984741211,95100
2011-06-23,3.470492362976074,13.050000190734863,13.09000015258789,12.699999809265137,13.0600004196167,155100
2011-06-24,3.4492173194885254,12.970000267028809,13.0600004196167,12.850000381469727,13.050000190734863,177000
2011-06-27,3.4226229190826416,12.869999885559082,12.989999771118164,12.779999732971191,12.989999771118164,73200
2011-06-28,3.5502736568450928,13.350000381469727,13.390000343322754,12.8100004196167,12.949999809265137,110500
2011-06-29,3.5449540615081787,13.329999923706055,13.600000381469727,13.289999961853027,13.430000305175781,88800
2011-06-30,3.377413511276245,12.699999809265137,13.5,12.699999809265137,13.399999618530273,509000
2011-07-01,3.4944264888763428,13.140000343322754,13.170000076293945,12.649999618530273,12.699999809265137,214600
2011-07-05,3.4837892055511475,13.100000381469727,13.15999984741211,12.989999771118164,13.15999984741211,122600
2011-07-06,3.50240421295166,13.170000076293945,13.210000038146973,12.9399995803833,13.119999885559082,105500
2011-07-07,3.6034610271453857,13.550000190734863,13.670000076293945,13.239999771118164,13.300000190734863,638300
2011-07-08,3.576866626739502,13.449999809265137,13.460000038146973,13.25,13.359999656677246,111800
2011-07-11,3.4465577602386475,12.960000038146973,13.220000267028809,12.829999923706055,13.220000267028809,132000
2011-07-12,3.4093260765075684,12.819999694824219,12.920000076293945,12.739999771118164,12.90999984741211,63500
2011-07-13,3.3853917121887207,12.729999542236328,12.930000305175781,12.699999809265137,12.899999618530273,88100
2011-07-14,3.3694353103637695,12.670000076293945,12.760000228881836,12.5600004196167,12.729999542236328,84900
2011-07-15,3.3853917121887207,12.729999542236328,12.760000228881836,12.520000457763672,12.739999771118164,91600
2011-07-18,3.324225902557373,12.5,12.710000038146973,12.239999771118164,12.710000038146973,121200
2011-07-19,3.3534789085388184,12.609999656677246,12.649999618530273,12.329999923706055,12.5600004196167,171600
2011-07-20,3.3880515098571777,12.739999771118164,12.739999771118164,12.470000267028809,12.640000343322754,61400
2011-07-21,3.4040074348449707,12.800000190734863,12.859999656677246,12.680000305175781,12.779999732971191,141900
2011-07-22,3.4944264888763428,13.140000343322754,13.140000343322754,12.789999961853027,12.819999694824219,70000
2011-07-25,3.4438977241516113,12.949999809265137,13.119999885559082,12.899999618530273,12.960000038146973,96700
2011-07-26,3.396029472351074,12.770000457763672,12.930000305175781,12.6899995803833,12.930000305175781,98900
2011-07-27,3.268378973007202,12.289999961853027,12.729999542236328,12.1899995803833,12.729999542236328,144500
2011-07-28,3.212531805038452,12.079999923706055,12.319999694824219,12.039999961853027,12.260000228881836,98700
2011-07-29,3.124772310256958,11.75,12.0,11.5600004196167,11.960000038146973,250100
2011-08-01,3.090200185775757,11.619999885559082,11.930000305175781,11.600000381469727,11.920000076293945,178200
2011-08-02,2.8614940643310547,10.760000228881836,11.600000381469727,10.699999809265137,11.569999694824219,300900
2011-08-03,2.962549924850464,11.140000343322754,12.460000038146973,10.760000228881836,12.130000114440918,745700
2011-08-04,2.8216028213500977,10.609999656677246,11.210000038146973,10.579999923706055,10.90999984741211,458000
2011-08-05,2.7870309352874756,10.479999542236328,10.829999923706055,10.270000457763672,10.739999771118164,381700
2011-08-08,2.475883722305298,9.3100004196167,10.34000015258789,9.3100004196167,10.100000381469727,290900
2011-08-09,2.6992712020874023,10.149999618530273,10.1899995803833,9.350000381469727,9.520000457763672,251900
2011-08-10,2.584918260574341,9.720000267028809,10.149999618530273,9.600000381469727,10.020000457763672,302300
2011-08-11,2.688633918762207,10.109999656677246,10.279999732971191,9.670000076293945,9.729999542236328,248400
2011-08-12,2.776393413543701,10.4399995803833,10.569999694824219,10.109999656677246,10.210000038146973,285300
2011-08-15,2.9412753582000732,11.0600004196167,11.0600004196167,10.539999961853027,10.539999961853027,253100
2011-08-16,2.9040439128875732,10.920000076293945,11.039999961853027,10.710000038146973,10.859999656677246,236200
2011-08-17,2.9545722007751465,11.109999656677246,11.539999961853027,11.050000190734863,11.069999694824219,228700
2011-08-18,2.832240343093872,10.649999618530273,10.859999656677246,10.430000305175781,10.770000457763672,303800
2011-08-19,2.7125682830810547,10.199999809265137,10.739999771118164,10.180000305175781,10.390000343322754,207500
2011-08-22,2.7471401691436768,10.329999923706055,10.539999961853027,10.15999984741211,10.5,259600
2011-08-23,2.7923498153686523,10.5,11.010000228881836,10.40999984741211,10.449999809265137,418400
2011-08-24,2.9891440868377686,11.239999771118164,11.300000190734863,10.430000305175781,10.5,267500
2011-08-25,2.925318956375122,11.0,11.449999809265137,10.829999923706055,11.350000381469727,222600
2011-08-26,2.9891440868377686,11.239999771118164,11.470000267028809,10.869999885559082,10.899999618530273,262400
2011-08-29,3.1380691528320312,11.800000190734863,11.819999694824219,11.380000114440918,11.430000305175781,187700
2011-08-30,3.050309896469116,11.470000267028809,11.720000267028809,11.399999618530273,11.710000038146973,230100
2011-08-31,3.0449912548065186,11.449999809265137,11.670000076293945,11.289999961853027,11.600000381469727,198200
2011-09-01,2.962549924850464,11.140000343322754,11.619999885559082,11.100000381469727,11.4399995803833,232200
2011-09-02,2.9173407554626465,10.970000267028809,11.039999961853027,10.739999771118164,10.859999656677246,251400
2011-09-06,2.8455374240875244,10.699999809265137,10.729999542236328,10.510000228881836,10.569999694824219,164700
2011-09-07,2.9545722007751465,11.109999656677246,11.1899995803833,10.930000305175781,10.930000305175781,111000
2011-09-08,2.8934061527252197,10.880000114440918,11.229999542236328,10.75,10.989999771118164,103100
2011-09-09,2.8162841796875,10.59000015258789,10.789999961853027,10.399999618530273,10.699999809265137,175500
2011-09-12,2.763096809387207,10.390000343322754,10.600000381469727,10.1899995803833,10.350000381469727,214600
2011-09-13,2.8614940643310547,10.760000228881836,10.970000267028809,10.430000305175781,10.460000038146973,227700
2011-09-14,2.869471549987793,10.789999961853027,11.020000457763672,10.600000381469727,10.880000114440918,148300
2011-09-15,2.925318956375122,11.0,11.119999885559082,10.8100004196167,10.930000305175781,262600
2011-09-16,2.946593761444092,11.079999923706055,11.220000267028809,11.010000228881836,11.010000228881836,220700
2011-09-19,2.9306375980377197,11.020000457763672,11.079999923706055,10.760000228881836,10.84000015258789,78000
2011-09-20,2.890746831893921,10.869999885559082,11.199999809265137,10.84000015258789,11.130000114440918,73800
2011-09-21,2.7391624450683594,10.300000190734863,10.979999542236328,10.289999961853027,10.819999694824219,114500
2011-09-22,2.5556647777557373,9.609999656677246,9.979999542236328,9.4399995803833,9.880000114440918,159800
2011-09-23,2.688633918762207,10.109999656677246,10.1899995803833,9.569999694824219,9.600000381469727,197600
2011-09-26,2.7577779293060303,10.369999885559082,10.369999885559082,9.819999694824219,10.239999771118164,134900
2011-09-27,2.8083062171936035,10.5600004196167,10.9399995803833,10.489999771118164,10.670000076293945,124800
2011-09-28,2.6327872276306152,9.899999618530273,10.569999694824219,9.890000343322754,10.569999694824219,108800
2011-09-29,2.6088526248931885,9.8100004196167,10.260000228881836,9.609999656677246,10.149999618530273,174600
2011-09-30,2.489180564880371,9.359999656677246,9.729999542236328,9.350000381469727,9.550000190734863,157300
2011-10-03,2.342914342880249,8.8100004196167,9.520000457763672,8.739999771118164,9.279999732971191,167600
2011-10-04,2.4652462005615234,9.270000457763672,9.270000457763672,8.65999984741211,8.680000305175781,142500
2011-10-05,2.5024774074554443,9.40999984741211,9.4399995803833,9.100000381469727,9.289999961853027,122000
2011-10-06,2.6274683475494385,9.880000114440918,9.90999984741211,9.279999732971191,9.40999984741211,126000
2011-10-07,2.582258939743042,9.710000038146973,10.010000228881836,9.520000457763672,10.010000228881836,95700
2011-10-10,2.656721353530884,9.989999771118164,10.1899995803833,9.90999984741211,9.989999771118164,125700
2011-10-11,2.6593806743621826,10.0,10.039999961853027,9.8100004196167,9.890000343322754,70800
2011-10-12,2.7125682830810547,10.199999809265137,10.319999694824219,10.0,10.0600004196167,107700
2011-10-13,2.7178871631622314,10.220000267028809,10.350000381469727,9.550000190734863,9.890000343322754,374300
2011-10-14,2.8083062171936035,10.5600004196167,10.59000015258789,10.149999618530273,10.270000457763672,260700
2011-10-17,2.6859748363494873,10.100000381469727,10.4399995803833,10.029999732971191,10.40999984741211,174300
2011-10-18,2.744480848312378,10.319999694824219,10.489999771118164,9.8100004196167,10.130000114440918,108800
2011-10-19,2.7178871631622314,10.220000267028809,10.539999961853027,10.130000114440918,10.3100004196167,83100
2011-10-20,2.7338435649871826,10.279999732971191,10.380000114440918,10.029999732971191,10.210000038146973,92500
2011-10-21,2.7684154510498047,10.40999984741211,10.59000015258789,10.229999542236328,10.449999809265137,97100
2011-10-24,2.8827686309814453,10.84000015258789,11.0,10.460000038146973,10.460000038146973,138300
2011-10-25,2.8162841796875,10.59000015258789,10.800000190734863,10.569999694824219,10.75,127300
2011-10-26,2.888087272644043,10.859999656677246,10.9399995803833,10.369999885559082,10.800000190734863,121500
2011-10-27,3.002440929412842,11.289999961853027,11.489999771118164,10.970000267028809,11.180000305175781,97300
2011-10-28,2.981165885925293,11.210000038146973,11.25,11.100000381469727,11.180000305175781,77700
2011-10-31,2.925318956375122,11.0,11.100000381469727,10.890000343322754,11.0,119600
2011-11-01,2.6274683475494385,9.880000114440918,10.220000267028809,9.199999809265137,10.130000114440918,461900
2011-11-02,2.656721353530884,9.989999771118164,10.109999656677246,9.819999694824219,10.100000381469727,255400
2011-11-03,2.8216028213500977,10.609999656677246,10.619999885559082,10.039999961853027,10.149999618530273,457800
2011-11-04,2.779052972793579,10.449999809265137,10.550000190734863,10.119999885559082,10.470000267028809,198000
2011-11-07,2.8295810222625732,10.640000343322754,10.670000076293945,10.369999885559082,10.420000076293945,178000
