Date,Adj Close,Close,High,Low,Open,Volume
2011-11-08,2.784371852874756,10.470000267028809,10.8100004196167,10.300000190734863,10.75,239300
2011-11-09,2.6859748363494873,10.100000381469727,10.390000343322754,9.899999618530273,10.130000114440918,263800
2011-11-10,2.6859748363494873,10.100000381469727,10.489999771118164,10.029999732971191,10.3100004196167,292400
2011-11-11,2.7125682830810547,10.199999809265137,10.449999809265137,10.15999984741211,10.199999809265137,191300
2011-11-14,2.7577779293060303,10.369999885559082,10.399999618530273,10.039999961853027,10.199999809265137,213300
2011-11-15,2.8588345050811768,10.75,10.84000015258789,10.140000343322754,10.289999961853027,257300
2011-11-16,2.9519128799438477,11.100000381469727,11.25,10.670000076293945,10.699999809265137,347700
2011-11-17,2.9758472442626953,11.1899995803833,11.40999984741211,11.09000015258789,11.09000015258789,301000
2011-11-18,2.9306375980377197,11.020000457763672,11.3100004196167,11.0,11.279999732971191,240100
2011-11-21,2.9492533206939697,11.09000015258789,11.130000114440918,10.789999961853027,10.800000190734863,195300
2011-11-22,2.938615560531616,11.050000190734863,11.140000343322754,10.9399995803833,11.020000457763672,129400
2011-11-23,2.8455374240875244,10.699999809265137,10.920000076293945,10.609999656677246,10.920000076293945,131400
2011-11-25,2.797668695449829,10.520000457763672,10.930000305175781,10.460000038146973,10.880000114440918,95900
2011-11-28,2.8801093101501465,10.829999923706055,11.020000457763672,10.510000228881836,10.569999694824219,243400
2011-11-29,2.8668127059936523,10.779999732971191,10.979999542236328,10.630000114440918,10.859999656677246,661000
2011-11-30,3.0077595710754395,11.3100004196167,11.3100004196167,10.979999542236328,11.130000114440918,222000
2011-12-01,3.0104188919067383,11.319999694824219,11.479999542236328,11.1899995803833,11.270000457763672,104600
2011-12-02,3.0636067390441895,11.520000457763672,11.600000381469727,11.420000076293945,11.470000267028809,77800
2011-12-05,3.143388032913208,11.819999694824219,11.960000038146973,11.640000343322754,11.739999771118164,125600
2011-12-06,3.162003517150879,11.890000343322754,12.130000114440918,11.619999885559082,11.819999694824219,221100
2011-12-07,3.2524220943450928,12.229999542236328,12.270000457763672,11.619999885559082,11.84000015258789,208100
2011-12-08,3.031694173812866,11.399999618530273,12.020000457763672,11.3100004196167,12.020000457763672,381700
2011-12-09,3.1008377075195312,11.65999984741211,11.699999809265137,11.40999984741211,11.460000038146973,169600
2011-12-12,3.050309896469116,11.470000267028809,11.5,11.229999542236328,11.430000305175781,278300
2011-12-13,3.034353494644165,11.40999984741211,11.649999618530273,11.279999732971191,11.609999656677246,125500
2011-12-14,2.9731876850128174,11.180000305175781,11.350000381469727,11.039999961853027,11.279999732971191,199600
2011-12-15,2.9758472442626953,11.1899995803833,11.380000114440918,11.100000381469727,11.369999885559082,107300
2011-12-16,2.9864842891693115,11.229999542236328,11.40999984741211,11.09000015258789,11.25,169700
2011-12-19,2.9120218753814697,10.949999809265137,11.430000305175781,10.90999984741211,11.319999694824219,145300
2011-12-20,3.0742440223693848,11.5600004196167,11.789999961853027,11.15999984741211,11.15999984741211,181000
2011-12-21,3.0955193042755127,11.640000343322754,11.710000038146973,11.460000038146973,11.529999732971191,56100
2011-12-22,3.1965761184692383,12.020000457763672,12.09000015258789,11.680000305175781,11.680000305175781,78600
2011-12-23,3.2471039295196533,12.210000038146973,12.229999542236328,12.0,12.0600004196167,110400
2011-12-27,3.255082130432129,12.239999771118164,12.300000190734863,12.109999656677246,12.109999656677246,40200
2011-12-28,3.2417850494384766,12.1899995803833,12.279999732971191,12.039999961853027,12.229999542236328,89300
2011-12-29,3.3135881423950195,12.460000038146973,12.460000038146973,12.210000038146973,12.229999542236328,98600
2011-12-30,3.3375229835510254,12.550000190734863,12.600000381469727,12.329999923706055,12.470000267028809,123000
2012-01-03,3.4279415607452393,12.890000343322754,13.0,12.729999542236328,12.890000343322754,130900
2012-01-04,3.3508200645446777,12.600000381469727,12.800000190734863,12.4399995803833,12.800000190734863,188000
2012-01-05,3.358798027038574,12.630000114440918,12.640000343322754,12.369999885559082,12.489999771118164,83200
2012-01-06,3.3561384677886963,12.619999885559082,12.699999809265137,12.489999771118164,12.619999885559082,42800
2012-01-09,3.3348636627197266,12.539999961853027,12.739999771118164,12.529999732971191,12.65999984741211,62000
2012-01-10,3.377413511276245,12.699999809265137,12.960000038146973,12.699999809265137,12.760000228881836,140100
2012-01-11,3.3694353103637695,12.670000076293945,12.869999885559082,12.579999923706055,12.600000381469727,109700
2012-01-12,3.3880515098571777,12.739999771118164,12.800000190734863,12.640000343322754,12.699999809265137,82600
2012-01-13,3.3481605052948,12.59000015258789,12.710000038146973,12.449999809265137,12.640000343322754,63400
2012-01-17,3.3268847465515137,12.510000228881836,12.800000190734863,12.449999809265137,12.699999809265137,103100
2012-01-18,3.382732629776001,12.720000267028809,12.75,12.489999771118164,12.510000228881836,76500
2012-01-19,3.393369436264038,12.760000228881836,12.880000114440918,12.720000267028809,12.760000228881836,72500
2012-01-20,3.380072832107544,12.710000038146973,12.859999656677246,12.630000114440918,12.729999542236328,50500
2012-01-23,3.342841386795044,12.569999694824219,12.829999923706055,12.520000457763672,12.65999984741211,45500
2012-01-24,3.3747544288635254,12.6899995803833,12.770000457763672,12.510000228881836,12.510000228881836,86500
2012-01-25,3.4465577602386475,12.960000038146973,12.979999542236328,12.529999732971191,12.680000305175781,167700
2012-01-26,3.4066665172576904,12.8100004196167,13.210000038146973,12.800000190734863,13.0,85200
2012-01-27,3.324225902557373,12.5,12.739999771118164,12.470000267028809,12.739999771118164,154100
2012-01-30,3.27103853225708,12.300000190734863,12.470000267028809,12.260000228881836,12.4399995803833,106100
2012-01-31,3.21785044670105,12.100000381469727,12.390000343322754,12.020000457763672,12.380000114440918,266100
2012-02-01,3.201894521713257,12.039999961853027,12.34000015258789,11.859999656677246,12.279999732971191,231700
2012-02-02,3.2258286476135254,12.130000114440918,12.270000457763672,12.069999694824219,12.09000015258789,71100
2012-02-03,3.3135881423950195,12.460000038146973,12.5,12.1899995803833,12.329999923706055,158300
2012-02-06,3.321566581726074,12.489999771118164,12.489999771118164,12.279999732971191,12.359999656677246,66000
2012-02-07,3.329545021057129,12.520000457763672,12.630000114440918,12.40999984741211,12.430000305175781,69800
2012-02-08,3.3481605052948,12.59000015258789,12.640000343322754,12.470000267028809,12.539999961853027,76100
2012-02-09,3.342841386795044,12.569999694824219,12.600000381469727,12.369999885559082,12.579999923706055,73000
2012-02-10,3.255082130432129,12.239999771118164,12.4399995803833,12.239999771118164,12.40999984741211,85100
2012-02-13,3.2577414512634277,12.25,12.369999885559082,12.239999771118164,12.319999694824219,75100
2012-02-14,3.233807325363159,12.15999984741211,12.239999771118164,12.069999694824219,12.229999542236328,219200
2012-02-15,3.27103853225708,12.300000190734863,12.489999771118164,12.15999984741211,12.180000305175781,162400
2012-02-16,3.3508200645446777,12.600000381469727,12.649999618530273,12.3100004196167,12.34000015258789,83200
2012-02-17,3.3561384677886963,12.619999885559082,12.670000076293945,12.460000038146973,12.619999885559082,86400
2012-02-21,3.2444448471069336,12.199999809265137,12.90999984741211,11.699999809265137,12.880000114440918,231800
2012-02-22,3.2444448471069336,12.199999809265137,12.239999771118164,11.720000267028809,12.170000076293945,257000
2012-02-23,3.2763571739196777,12.319999694824219,12.420000076293945,12.010000228881836,12.170000076293945,80000
2012-02-24,3.1699821949005127,11.920000076293945,12.399999618530273,11.859999656677246,12.350000381469727,253500
2012-02-27,3.5183606147766113,13.229999542236328,13.380000114440918,12.119999885559082,12.119999885559082,603800
2012-02-28,3.467832565307617,13.039999961853027,13.319999694824219,12.069999694824219,12.550000190734863,5150400
2012-02-29,3.5183606147766113,13.229999542236328,13.4399995803833,12.819999694824219,13.09000015258789,798200
2012-03-01,3.784298896789551,14.229999542236328,14.859999656677246,14.079999923706055,14.079999923706055,2428600
2012-03-02,3.7816390991210938,14.220000267028809,14.420000076293945,14.0600004196167,14.350000381469727,1704000
2012-03-05,3.8055737018585205,14.3100004196167,14.880000114440918,14.25,14.25,668300
2012-03-06,3.6061201095581055,13.5600004196167,14.319999694824219,13.40999984741211,13.930000305175781,840200
2012-03-07,3.5901639461517334,13.5,13.619999885559082,13.270000457763672,13.619999885559082,524200
2012-03-08,3.65132999420166,13.729999542236328,13.880000114440918,13.449999809265137,13.5,814700
2012-03-09,3.65398907661438,13.739999771118164,13.829999923706055,13.489999771118164,13.670000076293945,495600
2012-03-12,3.630054473876953,13.649999618530273,13.899999618530273,13.510000228881836,13.579999923706055,305500
2012-03-13,3.691220283508301,13.880000114440918,14.010000228881836,13.5600004196167,13.59000015258789,298000
2012-03-14,3.709836006164551,13.949999809265137,14.029999732971191,13.8100004196167,13.84000015258789,279800
2012-03-15,3.818871021270752,14.359999656677246,14.390000343322754,13.859999656677246,14.0,529500
2012-03-16,3.6310875415802,7.869999885559082,8.350000381469727,7.800000190734863,8.020000457763672,1579600
2012-03-19,3.6956818103790283,8.010000228881836,8.149999618530273,7.880000114440918,7.880000114440918,884200
2012-03-20,3.7787303924560547,8.1899995803833,8.1899995803833,7.800000190734863,8.140000343322754,806500
2012-03-21,3.7002949714660645,8.020000457763672,8.229999542236328,8.0,8.15999984741211,296000
2012-03-22,3.6956818103790283,8.010000228881836,8.119999885559082,7.909999847412109,7.96999979019165,352600
2012-03-23,3.6910674571990967,8.0,8.020000457763672,7.869999885559082,7.960000038146973,234900
2012-03-26,3.6449289321899414,7.900000095367432,8.09000015258789,7.869999885559082,8.079999923706055,391800
2012-03-27,3.6910674571990967,8.0,8.050000190734863,7.840000152587891,7.900000095367432,347900
2012-03-28,3.626474618911743,7.860000133514404,7.989999771118164,7.829999923706055,7.96999979019165,176900
2012-03-29,3.6218600273132324,7.849999904632568,7.920000076293945,7.760000228881836,7.820000171661377,278800
2012-03-30,3.6818394660949707,7.980000019073486,7.980000019073486,7.800000190734863,7.889999866485596,452200
2012-04-02,3.7002949714660645,8.020000457763672,8.109999656677246,7.940000057220459,7.940000057220459,370600
2012-04-03,3.797185182571411,8.229999542236328,8.40999984741211,8.0600004196167,8.069999694824219,595900
2012-04-04,3.6633846759796143,7.940000057220459,8.140000343322754,7.760000228881836,8.119999885559082,1985700
2012-04-05,3.7233641147613525,8.069999694824219,8.109999656677246,7.800000190734863,7.880000114440918,497500
2012-04-09,3.6910674571990967,8.0,8.029999732971191,7.880000114440918,7.960000038146973,363500
2012-04-10,3.395782232284546,7.360000133514404,7.869999885559082,7.340000152587891,7.869999885559082,696700
2012-04-11,3.506514072418213,7.599999904632568,7.619999885559082,7.409999847412109,7.480000019073486,345200
2012-04-12,3.534196615219116,7.659999847412109,7.730000019073486,7.570000171661377,7.619999885559082,198100
2012-04-13,3.4603755474090576,7.5,7.710000038146973,7.480000019073486,7.630000114440918,241700
2012-04-16,3.432692527770996,7.440000057220459,7.690000057220459,7.360000133514404,7.559999942779541,262900
2012-04-17,3.488058567047119,7.559999942779541,7.590000152587891,7.480000019073486,7.510000228881836,286100
2012-04-18,3.4234650135040283,7.420000076293945,7.590000152587891,7.409999847412109,7.489999771118164,155700
2012-04-19,3.4373066425323486,7.449999809265137,7.539999961853027,7.360000133514404,7.460000038146973,161800
2012-04-20,3.4373066425323486,7.449999809265137,7.570000171661377,7.429999828338623,7.480000019073486,118900
2012-04-23,3.395782232284546,7.360000133514404,7.440000057220459,7.289999961853027,7.380000114440918,195100
2012-04-24,3.3819406032562256,7.329999923706055,7.46999979019165,7.309999942779541,7.329999923706055,239100
2012-04-25,3.4142379760742188,7.400000095367432,7.5,7.349999904632568,7.440000057220459,248700
2012-04-26,3.441920518875122,7.460000038146973,7.510000228881836,7.380000114440918,7.420000076293945,360100
2012-04-27,3.5019004344940186,7.590000152587891,7.599999904632568,7.429999828338623,7.5,242100
2012-04-30,3.4926726818084717,7.570000171661377,7.599999904632568,7.510000228881836,7.579999923706055,3729900
2012-05-01,3.4373066425323486,7.449999809265137,7.610000133514404,7.449999809265137,7.570000171661377,288800
2012-05-02,3.400395631790161,7.369999885559082,7.46999979019165,7.340000152587891,7.440000057220459,177000
2012-05-03,3.409623622894287,7.389999866485596,7.489999771118164,7.28000020980835,7.369999885559082,310200
2012-05-04,3.2389121055603027,7.019999980926514,7.300000190734863,6.46999979019165,7.300000190734863,1074300
2012-05-07,3.2804360389709473,7.110000133514404,7.119999885559082,6.789999961853027,6.980000019073486,546000
2012-05-08,3.2850496768951416,7.119999885559082,7.159999847412109,6.940000057220459,7.03000020980835,450900
2012-05-09,3.3173470497131348,7.190000057220459,7.239999771118164,6.949999809265137,6.989999771118164,363200
2012-05-10,3.275822401046753,7.099999904632568,7.320000171661377,7.010000228881836,7.28000020980835,332200
2012-05-11,3.243525981903076,7.03000020980835,7.059999942779541,6.940000057220459,6.989999771118164,241000
2012-05-14,3.165090322494507,6.860000133514404,6.949999809265137,6.829999923706055,6.920000076293945,237200
2012-05-15,3.211228609085083,6.960000038146973,7.03000020980835,6.880000114440918,6.880000114440918,305600
2012-05-16,3.1281795501708984,6.78000020980835,7.019999980926514,6.78000020980835,7.0,285200
2012-05-17,3.0497446060180664,6.610000133514404,6.730000019073486,6.539999961853027,6.630000114440918,356500
2012-05-18,3.012834072113037,6.53000020980835,6.690000057220459,6.449999809265137,6.659999847412109,224100
2012-05-21,3.035902976989746,6.579999923706055,6.619999885559082,6.46999979019165,6.550000190734863,161400
2012-05-22,3.022061586380005,6.550000190734863,6.650000095367432,6.5,6.630000114440918,197500
2012-05-23,3.022061586380005,6.550000190734863,6.559999942779541,6.320000171661377,6.519999980926514,175000
2012-05-24,3.0405166149139404,6.590000152587891,6.590000152587891,6.449999809265137,6.570000171661377,180200
2012-05-25,3.003606081008911,6.510000228881836,6.619999885559082,6.409999847412109,6.559999942779541,199400
2012-05-29,2.9759228229522705,6.449999809265137,6.510000228881836,6.139999866485596,6.380000114440918,598600
2012-05-30,2.902101755142212,6.289999961853027,6.429999828338623,6.159999847412109,6.380000114440918,1073900
2012-05-31,2.9067156314849854,6.300000190734863,6.309999942779541,6.110000133514404,6.28000020980835,408500
2012-06-01,2.8375084400177,6.150000095367432,6.25,6.050000190734863,6.119999885559082,556100
2012-06-04,2.8098251819610596,6.090000152587891,6.199999809265137,5.96999979019165,6.150000095367432,322000
2012-06-05,2.8098251819610596,6.090000152587891,6.199999809265137,5.900000095367432,6.090000152587891,248700
2012-06-06,2.9067156314849854,6.300000190734863,6.320000171661377,6.039999961853027,6.130000114440918,235800
2012-06-07,2.9205567836761475,6.329999923706055,6.449999809265137,6.300000190734863,6.409999847412109,264100
2012-06-08,2.9528536796569824,6.400000095367432,6.400000095367432,5.909999847412109,5.989999771118164,363200
2012-06-11,2.869805335998535,6.21999979019165,6.46999979019165,6.21999979019165,6.440000057220459,297300
2012-06-12,2.846736192703247,6.170000076293945,6.289999961853027,6.039999961853027,6.289999961853027,308900
2012-06-13,2.7775282859802246,6.019999980926514,6.190000057220459,6.0,6.159999847412109,414000
2012-06-14,2.768300771713257,6.0,6.079999923706055,5.920000076293945,5.989999771118164,306400
2012-06-15,2.7867558002471924,6.039999961853027,6.079999923706055,5.960000038146973,6.0,320000
2012-06-18,2.768300771713257,6.0,6.050000190734863,5.960000038146973,6.050000190734863,311500
2012-06-19,2.8513495922088623,6.179999828338623,6.199999809265137,6.039999961853027,6.050000190734863,377200
2012-06-20,2.8974878787994385,6.28000020980835,6.28000020980835,6.159999847412109,6.159999847412109,259700
2012-06-21,2.8190529346466064,6.110000133514404,6.289999961853027,6.090000152587891,6.289999961853027,99600
2012-06-22,2.8882601261138916,6.260000228881836,6.289999961853027,6.070000171661377,6.150000095367432,431700
2012-06-25,2.8098251819610596,6.090000152587891,6.170000076293945,6.070000171661377,6.170000076293945,152000
2012-06-26,2.8190529346466064,6.110000133514404,6.150000095367432,6.010000228881836,6.099999904632568,217700
2012-06-27,2.828280448913574,6.130000114440918,6.150000095367432,6.070000171661377,6.150000095367432,223500
2012-06-28,2.7775282859802246,6.019999980926514,6.139999866485596,5.949999809265137,6.050000190734863,173500
2012-06-29,2.7775282859802246,6.019999980926514,6.119999885559082,5.96999979019165,6.119999885559082,295900
2012-07-02,2.791369915008545,6.050000190734863,6.159999847412109,5.940000057220459,6.019999980926514,487100
2012-07-03,2.7729146480560303,6.010000228881836,6.059999942779541,5.710000038146973,6.019999980926514,662400
2012-07-05,2.703706979751587,5.860000133514404,6.079999923706055,5.639999866485596,6.019999980926514,1388700
2012-07-06,2.6898653507232666,5.829999923706055,5.880000114440918,5.760000228881836,5.869999885559082,371300
2012-07-09,2.6114301681518555,5.659999847412109,5.840000152587891,5.630000114440918,5.71999979019165,223600
2012-07-10,2.583747386932373,5.599999904632568,5.739999771118164,5.440000057220459,5.739999771118164,270700
2012-07-11,2.5376088619232178,5.5,5.650000095367432,5.449999809265137,5.579999923706055,178500
2012-07-12,2.46378755569458,5.340000152587891,5.510000228881836,5.300000190734863,5.440000057220459,149100
2012-07-13,2.4222629070281982,5.25,5.460000038146973,5.239999771118164,5.389999866485596,174800
2012-07-16,2.343827962875366,5.079999923706055,5.119999885559082,4.75,4.75,375800
2012-07-17,2.4222629070281982,5.25,5.260000228881836,4.949999809265137,5.059999942779541,478600
2012-07-18,2.403808116912842,5.210000038146973,5.269999980926514,5.159999847412109,5.210000038146973,344800
2012-07-19,2.362283229827881,5.119999885559082,5.21999979019165,5.010000228881836,5.170000076293945,470900
2012-07-20,2.362283229827881,5.119999885559082,5.170000076293945,5.03000020980835,5.099999904632568,239200
2012-07-23,2.3253722190856934,5.039999961853027,5.130000114440918,5.010000228881836,5.070000171661377,316700
2012-07-24,2.2930757999420166,4.96999979019165,5.079999923706055,4.900000095367432,5.079999923706055,171000
2012-07-25,2.256165027618408,4.889999866485596,5.059999942779541,4.809999942779541,4.96999979019165,320800
2012-07-26,2.2607789039611816,4.900000095367432,5.039999961853027,4.769999980926514,4.96999979019165,309900
2012-07-27,2.2930757999420166,4.96999979019165,5.050000190734863,4.869999885559082,4.949999809265137,383100
2012-07-30,2.316145181655884,5.019999980926514,5.059999942779541,4.849999904632568,5.0,357200
2012-07-31,2.3345999717712402,5.059999942779541,5.059999942779541,4.929999828338623,4.980000019073486,417100
2012-08-01,2.288461685180664,4.960000038146973,5.070000171661377,4.909999847412109,5.070000171661377,326400
2012-08-02,2.1638882160186768,4.690000057220459,4.989999771118164,4.480000019073486,4.519999980926514,581200
2012-08-03,2.2930757999420166,4.96999979019165,5.010000228881836,4.670000076293945,4.760000228881836,319700
2012-08-06,2.2469372749328613,4.869999885559082,5.050000190734863,4.860000133514404,5.0,204000
2012-08-07,2.343827962875366,5.079999923706055,5.119999885559082,4.889999866485596,4.889999866485596,178100
2012-08-08,2.496084451675415,5.409999847412109,5.480000019073486,5.010000228881836,5.010000228881836,299300
2012-08-09,2.46378755569458,5.340000152587891,5.53000020980835,5.300000190734863,5.409999847412109,312100
2012-08-10,2.417649030685425,5.239999771118164,5.360000133514404,5.130000114440918,5.349999904632568,164600
2012-08-13,2.353055238723755,5.099999904632568,5.239999771118164,5.019999980926514,5.199999809265137,160600
2012-08-14,2.3115313053131104,5.010000228881836,5.150000095367432,4.940000057220459,5.150000095367432,187500
2012-08-15,2.3345999717712402,5.059999942779541,5.070000171661377,4.960000038146973,5.03000020980835,133100
2012-08-16,2.339214324951172,5.070000171661377,5.159999847412109,4.96999979019165,5.070000171661377,207700
2012-08-17,2.274620294570923,4.929999828338623,5.119999885559082,4.900000095367432,5.059999942779541,150600
2012-08-20,2.339214324951172,5.070000171661377,5.070000171661377,4.889999866485596,4.940000057220459,200000
2012-08-21,2.362283229827881,5.119999885559082,5.260000228881836,5.079999923706055,5.079999923706055,152500
2012-08-22,2.362283229827881,5.119999885559082,5.159999847412109,5.019999980926514,5.099999904632568,159000
2012-08-23,2.3345999717712402,5.059999942779541,5.159999847412109,5.0,5.119999885559082,187900
2012-08-24,2.329986333847046,5.050000190734863,5.079999923706055,4.96999979019165,5.0,234300
2012-08-27,2.3115313053131104,5.010000228881836,5.050000190734863,4.900000095367432,5.039999961853027,241300
2012-08-28,2.353055238723755,5.099999904632568,5.199999809265137,4.929999828338623,5.019999980926514,437500
2012-08-29,2.3899660110473633,5.179999828338623,5.21999979019165,5.099999904632568,5.119999885559082,164600
2012-08-30,2.38535213470459,5.170000076293945,5.179999828338623,5.070000171661377,5.159999847412109,126200
2012-08-31,2.4222629070281982,5.25,5.28000020980835,5.179999828338623,5.210000038146973,138200
2012-09-04,2.4591736793518066,5.329999923706055,5.340000152587891,5.090000152587891,5.25,182100
2012-09-05,2.454559803009033,5.320000171661377,5.389999866485596,5.230000019073486,5.329999923706055,132000
2012-09-06,2.4453322887420654,5.300000190734863,5.389999866485596,5.170000076293945,5.360000133514404,178900
2012-09-07,2.482243061065674,5.380000114440918,5.389999866485596,5.239999771118164,5.349999904632568,98200
2012-09-10,2.482243061065674,5.380000114440918,5.380000114440918,5.309999942779541,5.329999923706055,120000
2012-09-11,2.394580125808716,5.190000057220459,5.380000114440918,5.090000152587891,5.380000114440918,352900
2012-09-12,2.4684011936187744,5.349999904632568,5.369999885559082,5.119999885559082,5.130000114440918,149900
2012-09-13,2.4914708137512207,5.400000095367432,5.449999809265137,5.309999942779541,5.340000152587891,219600
2012-09-14,2.6575686931610107,5.760000228881836,5.769999980926514,5.429999828338623,5.429999828338623,248200
2012-09-17,2.5468366146087646,5.519999980926514,5.739999771118164,5.480000019073486,5.739999771118164,193100
2012-09-18,2.5145394802093506,5.449999809265137,5.53000020980835,5.409999847412109,5.53000020980835,198700
2012-09-19,2.46378755569458,5.340000152587891,5.5,5.320000171661377,5.449999809265137,124300
2012-09-20,2.4684011936187744,5.349999904632568,5.420000076293945,5.289999961853027,5.349999904632568,325400
2012-09-21,2.768300771713257,6.0,6.050000190734863,5.400000095367432,5.400000095367432,591700
2012-09-24,2.726776361465454,5.909999847412109,6.070000171661377,5.800000190734863,6.070000171661377,332300
2012-09-25,2.6990928649902344,5.849999904632568,6.079999923706055,5.840000152587891,5.900000095367432,389600
2012-09-26,2.542222738265991,5.510000228881836,5.889999866485596,5.449999809265137,5.829999923706055,449300
2012-09-27,2.6806375980377197,5.809999942779541,5.809999942779541,5.46999979019165,5.5,294600
2012-09-28,2.75907301902771,5.980000019073486,6.03000020980835,5.670000076293945,5.800000190734863,421300
2012-10-01,2.7360036373138428,5.929999828338623,6.070000171661377,5.670000076293945,6.03000020980835,398900
2012-10-02,2.7221624851226807,5.900000095367432,5.989999771118164,5.760000228881836,5.920000076293945,243400
2012-10-03,2.694479465484619,5.840000152587891,5.929999828338623,5.730000019073486,5.909999847412109,197900
2012-10-04,2.7544591426849365,5.96999979019165,6.0,5.820000171661377,5.880000114440918,187100
2012-10-05,2.62988543510437,5.699999809265137,6.010000228881836,5.659999847412109,6.010000228881836,237500
2012-10-08,2.6760241985321045,5.800000190734863,5.840000152587891,5.610000133514404,5.610000133514404,196800
2012-10-09,2.6437268257141113,5.730000019073486,5.78000020980835,5.650000095367432,5.78000020980835,121000
2012-10-10,2.7129342555999756,5.880000114440918,5.96999979019165,5.690000057220459,5.78000020980835,250500
2012-10-11,2.782142162322998,6.03000020980835,6.039999961853027,5.769999980926514,5.889999866485596,225900
2012-10-12,2.768300771713257,6.0,6.019999980926514,5.869999885559082,6.010000228881836,759300
2012-10-15,2.8928744792938232,6.269999980926514,6.28000020980835,6.0,6.019999980926514,167900
2012-10-16,3.0312891006469727,6.570000171661377,6.599999904632568,6.320000171661377,6.329999923706055,378700
2012-10-17,3.0497446060180664,6.610000133514404,6.659999847412109,6.460000038146973,6.539999961853027,193800
2012-10-18,3.045130729675293,6.599999904632568,6.710000038146973,6.519999980926514,6.630000114440918,175000
2012-10-19,2.9759228229522705,6.449999809265137,6.579999923706055,6.400000095367432,6.570000171661377,259800
2012-10-22,3.003606081008911,6.510000228881836,6.510000228881836,6.349999904632568,6.420000076293945,282000
2012-10-23,2.9620816707611084,6.420000076293945,6.489999771118164,6.199999809265137,6.489999771118164,223900
2012-10-24,2.9943783283233643,6.489999771118164,6.510000228881836,6.380000114440918,6.460000038146973,271800
2012-10-25,2.934398889541626,6.360000133514404,6.590000152587891,6.320000171661377,6.519999980926514,303300
2012-10-26,3.045130729675293,6.599999904632568,6.619999885559082,6.309999942779541,6.409999847412109,312800
2012-10-31,3.0728135108947754,6.659999847412109,6.820000171661377,6.519999980926514,6.590000152587891,377100
2012-11-01,3.1604762077331543,6.849999904632568,6.860000133514404,6.590000152587891,6.630000114440918,425900
2012-11-02,3.0589725971221924,6.630000114440918,6.829999923706055,6.309999942779541,6.75,705900
2012-11-05,3.123565912246704,6.769999980926514,6.840000152587891,6.610000133514404,6.650000095367432,372500
2012-11-06,3.1420211791992188,6.809999942779541,6.880000114440918,6.659999847412109,6.75,216900
