Date,Adj Close,Close,High,Low,Open,Volume
2012-11-07,3.1051106452941895,6.730000019073486,6.809999942779541,6.619999885559082,6.690000057220459,213200
2012-11-08,3.1189522743225098,6.760000228881836,6.769999980926514,6.639999866485596,6.670000076293945,298000
2012-11-09,3.1097240447998047,6.739999771118164,6.820000171661377,6.639999866485596,6.679999828338623,301100
2012-11-12,3.1189522743225098,6.760000228881836,6.800000190734863,6.650000095367432,6.769999980926514,173100
2012-11-13,3.1051106452941895,6.730000019073486,6.78000020980835,6.679999828338623,6.760000228881836,158300
2012-11-14,3.1097240447998047,6.739999771118164,6.75,6.670000076293945,6.739999771118164,458700
2012-11-15,3.0174477100372314,6.539999961853027,6.769999980926514,6.5,6.71999979019165,151500
2012-11-16,3.0082199573516846,6.519999980926514,6.550000190734863,6.46999979019165,6.5,97000
2012-11-19,3.0312891006469727,6.570000171661377,6.699999809265137,6.550000190734863,6.590000152587891,197100
2012-11-20,3.0174477100372314,6.539999961853027,6.619999885559082,6.400000095367432,6.539999961853027,330800
2012-11-21,2.9989922046661377,6.5,6.579999923706055,6.449999809265137,6.510000228881836,145100
2012-11-23,3.026675224304199,6.559999942779541,6.579999923706055,6.449999809265137,6.460000038146973,74000
2012-11-26,3.022061586380005,6.550000190734863,6.659999847412109,6.5,6.559999942779541,282000
2012-11-27,3.003606081008911,6.510000228881836,6.639999866485596,6.440000057220459,6.489999771118164,109200
2012-11-28,3.012834072113037,6.53000020980835,6.550000190734863,6.440000057220459,6.460000038146973,148100
2012-11-29,3.0405166149139404,6.590000152587891,6.670000076293945,6.510000228881836,6.510000228881836,108800
2012-11-30,2.9989922046661377,6.5,6.619999885559082,6.449999809265137,6.619999885559082,305400
2012-12-03,2.9390125274658203,6.369999885559082,6.539999961853027,6.360000133514404,6.510000228881836,156400
2012-12-04,2.989764928817749,6.480000019073486,6.480000019073486,6.329999923706055,6.360000133514404,113400
2012-12-05,2.9989922046661377,6.5,6.539999961853027,6.380000114440918,6.46999979019165,126900
2012-12-06,2.9989922046661377,6.5,6.579999923706055,6.389999866485596,6.460000038146973,125400
2012-12-07,3.1512489318847656,6.829999923706055,6.849999904632568,6.519999980926514,6.570000171661377,99800
2012-12-10,3.1835455894470215,6.900000095367432,6.929999828338623,6.739999771118164,6.860000133514404,117700
2012-12-11,3.23429799079895,7.010000228881836,7.110000133514404,6.900000095367432,6.900000095367432,114500
2012-12-12,3.1835455894470215,6.900000095367432,7.050000190734863,6.889999866485596,7.050000190734863,192800
2012-12-13,3.1604762077331543,6.849999904632568,7.039999961853027,6.800000190734863,6.860000133514404,125400
2012-12-14,3.1604762077331543,6.849999904632568,6.909999847412109,6.659999847412109,6.800000190734863,100800
2012-12-17,3.155863046646118,6.840000152587891,6.960000038146973,6.800000190734863,6.929999828338623,99200
2012-12-18,3.298891544342041,7.150000095367432,7.179999828338623,6.900000095367432,6.909999847412109,108500
2012-12-19,3.275822401046753,7.099999904632568,7.179999828338623,6.900000095367432,7.110000133514404,72900
2012-12-20,3.3265748023986816,7.210000038146973,7.210000038146973,7.099999904632568,7.130000114440918,69200
2012-12-21,3.2389121055603027,7.019999980926514,7.110000133514404,6.860000133514404,7.110000133514404,173400
2012-12-24,3.23429799079895,7.010000228881836,7.019999980926514,6.960000038146973,6.989999771118164,28700
2012-12-26,3.1466352939605713,6.820000171661377,7.019999980926514,6.789999961853027,6.989999771118164,65800
2012-12-27,3.1697044372558594,6.869999885559082,6.940000057220459,6.71999979019165,6.809999942779541,69000
2012-12-28,3.211228609085083,6.960000038146973,6.989999771118164,6.739999771118164,6.860000133514404,131300
2012-12-31,3.2389121055603027,7.019999980926514,7.099999904632568,6.889999866485596,6.889999866485596,175900
2013-01-02,3.243525981903076,7.03000020980835,7.239999771118164,6.96999979019165,7.150000095367432,220300
2013-01-03,3.2850496768951416,7.119999885559082,7.159999847412109,6.840000152587891,6.849999904632568,489000
2013-01-04,3.252753257751465,7.050000190734863,7.170000076293945,6.989999771118164,6.989999771118164,740500
2013-01-07,3.4142379760742188,7.400000095367432,7.409999847412109,7.050000190734863,7.059999942779541,345300
2013-01-08,3.321960210800171,7.199999809265137,7.489999771118164,7.190000057220459,7.440000057220459,130500
2013-01-09,3.4142379760742188,7.400000095367432,7.460000038146973,7.179999828338623,7.179999828338623,149000
2013-01-10,3.400395631790161,7.369999885559082,7.489999771118164,7.28000020980835,7.489999771118164,116700
2013-01-11,3.2712087631225586,7.090000152587891,7.5,7.070000171661377,7.349999904632568,196700
2013-01-14,3.321960210800171,7.199999809265137,7.260000228881836,7.079999923706055,7.079999923706055,96400
2013-01-15,3.23429799079895,7.010000228881836,7.179999828338623,6.980000019073486,7.179999828338623,154800
2013-01-16,3.2573671340942383,7.059999942779541,7.119999885559082,6.909999847412109,7.0,190000
2013-01-17,3.4788315296173096,7.539999961853027,7.630000114440918,7.179999828338623,7.179999828338623,1183600
2013-01-18,3.4788315296173096,7.539999961853027,7.659999847412109,7.420000076293945,7.539999961853027,336000
2013-01-22,3.5987908840179443,7.800000190734863,7.820000171661377,7.53000020980835,7.53000020980835,166100
2013-01-23,3.534196615219116,7.659999847412109,7.800000190734863,7.630000114440918,7.760000228881836,74600
2013-01-24,3.4696030616760254,7.519999980926514,7.710000038146973,7.389999866485596,7.639999866485596,148300
2013-01-25,3.497286081314087,7.579999923706055,7.599999904632568,7.440000057220459,7.570000171661377,171000
2013-01-28,3.4926726818084717,7.570000171661377,7.650000095367432,7.519999980926514,7.599999904632568,93600
2013-01-29,3.4926726818084717,7.570000171661377,7.610000133514404,7.510000228881836,7.590000152587891,200200
2013-01-30,3.432692527770996,7.440000057220459,7.610000133514404,7.400000095367432,7.610000133514404,124500
2013-01-31,3.4603755474090576,7.5,7.590000152587891,7.349999904632568,7.449999809265137,311900
2013-02-01,3.4603755474090576,7.5,7.610000133514404,7.449999809265137,7.570000171661377,284000
2013-02-04,3.4373066425323486,7.449999809265137,7.550000190734863,7.400000095367432,7.400000095367432,147200
2013-02-05,3.464989423751831,7.510000228881836,7.570000171661377,7.449999809265137,7.5,169600
2013-02-06,3.464989423751831,7.510000228881836,7.559999942779541,7.489999771118164,7.519999980926514,113200
2013-02-07,3.4696030616760254,7.519999980926514,7.550000190734863,7.480000019073486,7.53000020980835,149500
2013-02-08,3.4788315296173096,7.539999961853027,7.590000152587891,7.489999771118164,7.5,164500
2013-02-11,3.483445167541504,7.550000190734863,7.550000190734863,7.369999885559082,7.519999980926514,141700
2013-02-12,3.474217176437378,7.53000020980835,7.579999923706055,7.510000228881836,7.53000020980835,88100
2013-02-13,3.4926726818084717,7.570000171661377,7.579999923706055,7.46999979019165,7.570000171661377,142900
2013-02-14,3.497286081314087,7.579999923706055,7.610000133514404,7.46999979019165,7.570000171661377,188900
2013-02-15,3.506514072418213,7.599999904632568,7.630000114440918,7.53000020980835,7.599999904632568,124500
2013-02-19,3.506514072418213,7.599999904632568,7.679999828338623,7.510000228881836,7.630000114440918,778800
2013-02-20,3.483445167541504,7.550000190734863,7.849999904632568,7.440000057220459,7.849999904632568,438500
2013-02-21,3.515742063522339,7.619999885559082,7.639999866485596,7.460000038146973,7.539999961853027,170900
2013-02-22,3.455761671066284,7.489999771118164,7.670000076293945,7.380000114440918,7.619999885559082,206600
2013-02-25,3.409623622894287,7.389999866485596,7.519999980926514,7.349999904632568,7.489999771118164,227900
2013-02-26,3.409623622894287,7.389999866485596,7.460000038146973,7.349999904632568,7.389999866485596,113300
2013-02-27,3.483445167541504,7.550000190734863,7.559999942779541,7.360000133514404,7.360000133514404,171300
2013-02-28,3.506514072418213,7.599999904632568,7.679999828338623,7.550000190734863,7.599999904632568,164500
2013-03-01,3.474217176437378,7.53000020980835,7.579999923706055,7.409999847412109,7.550000190734863,210700
2013-03-04,3.5111277103424072,7.610000133514404,7.639999866485596,7.53000020980835,7.53000020980835,130500
2013-03-05,3.52958345413208,7.650000095367432,7.760000228881836,7.519999980926514,7.519999980926514,148400
2013-03-06,3.5249695777893066,7.639999866485596,7.690000057220459,7.510000228881836,7.630000114440918,107500
2013-03-07,3.520355463027954,7.630000114440918,7.71999979019165,7.610000133514404,7.679999828338623,137900
2013-03-08,3.5480387210845947,7.690000057220459,7.75,7.630000114440918,7.679999828338623,262200
2013-03-11,3.575721502304077,7.75,7.78000020980835,7.630000114440918,7.71999979019165,205100
2013-03-12,3.575721502304077,7.75,7.880000114440918,7.710000038146973,7.789999961853027,165100
2013-03-13,3.5803353786468506,7.760000228881836,7.769999980926514,7.730000019073486,7.769999980926514,77100
2013-03-14,3.5711076259613037,7.739999771118164,7.849999904632568,7.699999809265137,7.800000190734863,140500
2013-03-15,3.6034045219421387,7.809999942779541,7.809999942779541,7.670000076293945,7.739999771118164,168800
2013-03-18,3.5803353786468506,7.760000228881836,7.820000171661377,7.71999979019165,7.730000019073486,79700
2013-03-19,3.5711076259613037,7.739999771118164,7.820000171661377,7.679999828338623,7.760000228881836,32100
2013-03-20,3.561880111694336,7.71999979019165,7.840000152587891,7.699999809265137,7.809999942779541,62300
2013-03-21,3.538811206817627,7.670000076293945,7.789999961853027,7.619999885559082,7.659999847412109,101800
2013-03-22,3.455761671066284,7.489999771118164,7.71999979019165,7.360000133514404,7.710000038146973,290000
2013-03-25,3.488058567047119,7.559999942779541,7.579999923706055,7.420000076293945,7.519999980926514,131200
2013-03-26,3.534196615219116,7.659999847412109,7.760000228881836,7.510000228881836,7.590000152587891,229000
2013-03-27,3.4696030616760254,7.519999980926514,7.610000133514404,7.480000019073486,7.610000133514404,67500
2013-03-28,3.455761671066284,7.489999771118164,7.550000190734863,7.449999809265137,7.519999980926514,149400
2013-04-01,3.400395631790161,7.369999885559082,7.489999771118164,7.340000152587891,7.46999979019165,82400
2013-04-02,3.418851137161255,7.409999847412109,7.420000076293945,7.260000228881836,7.349999904632568,399700
2013-04-03,3.483445167541504,7.550000190734863,7.699999809265137,7.340000152587891,7.440000057220459,896000
2013-04-04,3.441920518875122,7.460000038146973,7.570000171661377,7.449999809265137,7.53000020980835,127600
2013-04-05,3.441920518875122,7.460000038146973,7.480000019073486,7.380000114440918,7.380000114440918,76900
2013-04-08,3.5111277103424072,7.610000133514404,7.650000095367432,7.409999847412109,7.429999828338623,84700
2013-04-09,3.52958345413208,7.650000095367432,7.71999979019165,7.489999771118164,7.659999847412109,181200
2013-04-10,3.474217176437378,7.53000020980835,7.71999979019165,7.5,7.679999828338623,132100
2013-04-11,3.4696030616760254,7.519999980926514,7.570000171661377,7.440000057220459,7.440000057220459,112700
2013-04-12,3.488058567047119,7.559999942779541,7.579999923706055,7.360000133514404,7.429999828338623,117900
2013-04-15,3.3911685943603516,7.349999904632568,7.559999942779541,7.329999923706055,7.539999961853027,207200
2013-04-16,3.3819406032562256,7.329999923706055,7.429999828338623,7.28000020980835,7.420000076293945,96400
2013-04-17,3.3127331733703613,7.179999828338623,7.309999942779541,7.139999866485596,7.269999980926514,75000
2013-04-18,3.275822401046753,7.099999904632568,7.21999979019165,7.099999904632568,7.21999979019165,147700
2013-04-19,3.3127331733703613,7.179999828338623,7.210000038146973,7.079999923706055,7.139999866485596,57300
2013-04-22,3.3127331733703613,7.179999828338623,7.239999771118164,7.019999980926514,7.210000038146973,99500
2013-04-23,3.3404159545898438,7.239999771118164,7.349999904632568,7.210000038146973,7.230000019073486,204500
2013-04-24,3.3588716983795166,7.28000020980835,7.329999923706055,7.230000019073486,7.230000019073486,132600
2013-04-25,3.386554479598999,7.340000152587891,7.389999866485596,7.289999961853027,7.320000171661377,38000
2013-04-26,3.3680989742279053,7.300000190734863,7.420000076293945,7.300000190734863,7.389999866485596,109600
2013-04-29,3.3404159545898438,7.239999771118164,7.389999866485596,7.230000019073486,7.349999904632568,128500
2013-04-30,3.3358023166656494,7.230000019073486,7.269999980926514,7.170000076293945,7.269999980926514,85400
2013-05-01,3.321960210800171,7.199999809265137,7.25,7.099999904632568,7.159999847412109,644900
2013-05-02,3.363485336303711,7.289999961853027,7.329999923706055,7.190000057220459,7.21999979019165,42500
2013-05-03,3.321960210800171,7.199999809265137,7.5,7.170000076293945,7.360000133514404,165000
2013-05-06,3.354257583618164,7.269999980926514,7.289999961853027,7.150000095367432,7.21999979019165,72200
2013-05-07,3.3404159545898438,7.239999771118164,7.289999961853027,7.170000076293945,7.260000228881836,78600
2013-05-08,3.5019004344940186,7.590000152587891,7.800000190734863,7.150000095367432,7.190000057220459,772600
2013-05-09,3.506514072418213,7.599999904632568,7.659999847412109,7.550000190734863,7.610000133514404,197800
2013-05-10,3.6034045219421387,7.809999942779541,7.820000171661377,7.610000133514404,7.619999885559082,139300
2013-05-13,3.6126320362091064,7.829999923706055,7.96999979019165,7.800000190734863,7.860000133514404,136100
2013-05-14,3.727978229522705,8.079999923706055,8.4399995803833,7.889999866485596,7.900000095367432,526100
2013-05-15,3.7233641147613525,8.069999694824219,8.109999656677246,7.980000019073486,8.109999656677246,171100
2013-05-16,3.727978229522705,8.079999923706055,8.149999618530273,8.0,8.029999732971191,507800
2013-05-17,3.7741165161132812,8.180000305175781,8.239999771118164,8.050000190734863,8.109999656677246,120700
2013-05-20,3.8433237075805664,8.329999923706055,8.359999656677246,8.149999618530273,8.210000038146973,116400
2013-05-21,3.894075870513916,8.4399995803833,8.449999809265137,8.34000015258789,8.369999885559082,115900
2013-05-22,3.9540557861328125,8.569999694824219,8.75,8.369999885559082,8.4399995803833,174700
2013-05-23,3.894075870513916,8.4399995803833,8.529999732971191,8.359999656677246,8.449999809265137,142200
2013-05-24,3.8986899852752686,8.449999809265137,8.470000267028809,8.34000015258789,8.369999885559082,59600
2013-05-28,3.9632835388183594,8.59000015258789,8.720000267028809,8.470000267028809,8.470000267028809,61600
2013-05-29,3.917145252227783,8.489999771118164,8.569999694824219,8.430000305175781,8.539999961853027,57400
2013-05-30,3.917145252227783,8.489999771118164,8.630000114440918,8.470000267028809,8.569999694824219,62600
2013-05-31,3.9540557861328125,8.569999694824219,8.630000114440918,8.40999984741211,8.460000038146973,98100
2013-06-03,3.9263737201690674,8.510000228881836,8.670000076293945,8.470000267028809,8.510000228881836,102100
2013-06-04,3.8756210803985596,8.399999618530273,8.5,8.350000381469727,8.460000038146973,140900
2013-06-05,3.7095229625701904,8.039999961853027,8.40999984741211,8.010000228881836,8.40999984741211,82600
2013-06-06,3.6818394660949707,7.980000019073486,8.069999694824219,7.71999979019165,7.980000019073486,350500
2013-06-07,3.584949254989624,7.769999980926514,7.900000095367432,7.570000171661377,7.900000095367432,256700
2013-06-10,3.3911685943603516,7.349999904632568,7.789999961853027,7.300000190734863,7.710000038146973,321600
2013-06-11,3.3773269653320312,7.320000171661377,7.349999904632568,7.190000057220459,7.28000020980835,174200
2013-06-12,3.3680989742279053,7.300000190734863,7.369999885559082,7.28000020980835,7.309999942779541,484700
2013-06-13,3.441920518875122,7.460000038146973,7.46999979019165,7.289999961853027,7.320000171661377,170500
2013-06-14,3.400395631790161,7.369999885559082,7.429999828338623,7.320000171661377,7.409999847412109,92900
2013-06-17,3.4234650135040283,7.420000076293945,7.480000019073486,7.349999904632568,7.389999866485596,127700
2013-06-18,3.5019004344940186,7.590000152587891,7.690000057220459,7.440000057220459,7.460000038146973,142500
2013-06-19,3.4373066425323486,7.449999809265137,7.590000152587891,7.440000057220459,7.559999942779541,134500
2013-06-20,3.418851137161255,7.409999847412109,7.460000038146973,7.309999942779541,7.380000114440918,124100
2013-06-21,3.4142379760742188,7.400000095367432,7.440000057220459,7.329999923706055,7.409999847412109,98800
2013-06-24,3.4050097465515137,7.380000114440918,7.389999866485596,7.260000228881836,7.329999923706055,700200
2013-06-25,3.4050097465515137,7.380000114440918,7.489999771118164,7.369999885559082,7.420000076293945,73800
2013-06-26,3.432692527770996,7.440000057220459,7.480000019073486,7.380000114440918,7.429999828338623,58200
2013-06-27,3.464989423751831,7.510000228881836,7.570000171661377,7.429999828338623,7.460000038146973,77700
2013-06-28,3.441920518875122,7.460000038146973,7.590000152587891,7.429999828338623,7.510000228881836,226600
2013-07-01,3.432692527770996,7.440000057220459,7.550000190734863,7.420000076293945,7.510000228881836,84500
2013-07-02,3.432692527770996,7.440000057220459,7.46999979019165,7.369999885559082,7.46999979019165,71900
2013-07-03,3.3911685943603516,7.349999904632568,7.449999809265137,7.340000152587891,7.449999809265137,30800
2013-07-05,3.455761671066284,7.489999771118164,7.489999771118164,7.25,7.360000133514404,50000
2013-07-08,3.451148509979248,7.480000019073486,7.599999904632568,7.429999828338623,7.539999961853027,78600
2013-07-09,3.4696030616760254,7.519999980926514,7.53000020980835,7.409999847412109,7.53000020980835,36900
2013-07-10,3.497286081314087,7.579999923706055,7.670000076293945,7.480000019073486,7.53000020980835,73200
2013-07-11,3.5987908840179443,7.800000190734863,7.849999904632568,7.619999885559082,7.650000095367432,87400
2013-07-12,3.52958345413208,7.650000095367432,7.820000171661377,7.590000152587891,7.769999980926514,95600
2013-07-15,3.520355463027954,7.630000114440918,7.75,7.510000228881836,7.650000095367432,68800
2013-07-16,3.483445167541504,7.550000190734863,7.670000076293945,7.550000190734863,7.670000076293945,80200
2013-07-17,3.497286081314087,7.579999923706055,7.659999847412109,7.539999961853027,7.579999923706055,109000
2013-07-18,3.497286081314087,7.579999923706055,7.650000095367432,7.570000171661377,7.579999923706055,68100
2013-07-19,3.5019004344940186,7.590000152587891,7.599999904632568,7.519999980926514,7.570000171661377,32000
2013-07-22,3.5711076259613037,7.739999771118164,7.920000076293945,7.699999809265137,7.809999942779541,111000
2013-07-23,3.5480387210845947,7.690000057220459,7.789999961853027,7.670000076293945,7.739999771118164,62700
2013-07-24,3.5249695777893066,7.639999866485596,7.78000020980835,7.619999885559082,7.75,57300
2013-07-25,3.488058567047119,7.559999942779541,7.690000057220459,7.559999942779541,7.570000171661377,43900
2013-07-26,3.4696030616760254,7.519999980926514,7.579999923706055,7.460000038146973,7.510000228881836,51000
2013-07-29,3.395782232284546,7.360000133514404,7.5,7.329999923706055,7.5,100000
2013-07-30,3.409623622894287,7.389999866485596,7.429999828338623,7.329999923706055,7.369999885559082,153200
2013-07-31,3.4234650135040283,7.420000076293945,7.429999828338623,7.320000171661377,7.369999885559082,47900
2013-08-01,3.455761671066284,7.489999771118164,7.539999961853027,7.440000057220459,7.440000057220459,52500
2013-08-02,3.432692527770996,7.440000057220459,7.510000228881836,7.409999847412109,7.440000057220459,100000
2013-08-05,3.488058567047119,7.559999942779541,7.630000114440918,7.460000038146973,7.630000114440918,76900
2013-08-06,3.483445167541504,7.550000190734863,7.610000133514404,7.489999771118164,7.510000228881836,115700
2013-08-07,3.5019004344940186,7.590000152587891,7.599999904632568,7.480000019073486,7.539999961853027,55800
2013-08-08,3.4373066425323486,7.449999809265137,7.739999771118164,7.380000114440918,7.630000114440918,254000
2013-08-09,3.395782232284546,7.360000133514404,7.5,7.139999866485596,7.460000038146973,104800
2013-08-12,3.483445167541504,7.550000190734863,7.559999942779541,7.309999942779541,7.309999942779541,46400
2013-08-13,3.497286081314087,7.579999923706055,7.659999847412109,7.5,7.5,51200
2013-08-14,3.497286081314087,7.579999923706055,7.659999847412109,7.5,7.590000152587891,137800
2013-08-15,3.520355463027954,7.630000114440918,7.630000114440918,7.510000228881836,7.570000171661377,36900
2013-08-16,3.543424606323242,7.679999828338623,7.699999809265137,7.610000133514404,7.650000095367432,54000
2013-08-19,3.474217176437378,7.53000020980835,7.699999809265137,7.5,7.639999866485596,39200
2013-08-20,3.594177007675171,7.789999961853027,7.789999961853027,7.510000228881836,7.510000228881836,65700
2013-08-21,3.534196615219116,7.659999847412109,7.809999942779541,7.639999866485596,7.789999961853027,48300
2013-08-22,3.561880111694336,7.71999979019165,7.849999904632568,7.610000133514404,7.710000038146973,39600
2013-08-23,3.6449289321899414,7.900000095367432,7.909999847412109,7.730000019073486,7.75,46100
2013-08-26,3.506514072418213,7.599999904632568,8.0,7.590000152587891,7.949999809265137,171900
2013-08-27,3.432692527770996,7.440000057220459,7.599999904632568,7.369999885559082,7.599999904632568,133000
2013-08-28,3.483445167541504,7.550000190734863,7.559999942779541,7.440000057220459,7.440000057220459,40000
2013-08-29,3.5111277103424072,7.610000133514404,7.619999885559082,7.519999980926514,7.519999980926514,43500
2013-08-30,3.488058567047119,7.559999942779541,7.619999885559082,7.519999980926514,7.579999923706055,100200
2013-09-03,3.5111277103424072,7.610000133514404,7.670000076293945,7.539999961853027,7.639999866485596,92300
2013-09-04,3.5111277103424072,7.610000133514404,7.699999809265137,7.590000152587891,7.590000152587891,21700
2013-09-05,3.5895633697509766,7.78000020980835,7.800000190734863,7.559999942779541,7.630000114440918,45300
2013-09-06,3.6910674571990967,8.0,8.010000228881836,7.800000190734863,7.800000190734863,84000
2013-09-09,3.6910674571990967,8.0,8.0600004196167,7.940000057220459,7.949999809265137,128100
2013-09-10,3.7002949714660645,8.020000457763672,8.109999656677246,7.820000171661377,8.050000190734863,51100
2013-09-11,3.672611951828003,7.960000038146973,8.029999732971191,7.929999828338623,7.989999771118164,43300
2013-09-12,3.6449289321899414,7.900000095367432,7.96999979019165,7.860000133514404,7.96999979019165,39400
2013-09-13,3.575721502304077,7.75,7.880000114440918,7.730000019073486,7.880000114440918,43300
2013-09-16,3.5572664737701416,7.710000038146973,7.809999942779541,7.699999809265137,7.809999942779541,55300
2013-09-17,3.5572664737701416,7.710000038146973,7.710000038146973,7.619999885559082,7.690000057220459,35500
2013-09-18,3.584949254989624,7.769999980926514,7.809999942779541,7.639999866485596,7.730000019073486,100300
2013-09-19,3.6818394660949707,7.980000019073486,8.0,7.760000228881836,7.769999980926514,87200
2013-09-20,3.7002949714660645,8.020000457763672,8.069999694824219,7.940000057220459,7.960000038146973,108500
2013-09-23,3.7002949714660645,8.020000457763672,8.050000190734863,7.860000133514404,8.020000457763672,43700
2013-09-24,3.6910674571990967,8.0,8.029999732971191,7.949999809265137,8.029999732971191,51400
2013-09-25,3.7187509536743164,8.0600004196167,8.100000381469727,7.949999809265137,7.949999809265137,36600
2013-09-26,3.714137077331543,8.050000190734863,8.130000114440918,8.0,8.050000190734863,46400
2013-09-27,3.714137077331543,8.050000190734863,8.100000381469727,7.989999771118164,8.010000228881836,31300
2013-09-30,3.783344268798828,8.199999809265137,8.210000038146973,7.96999979019165,8.020000457763672,200300
2013-10-01,3.889462471008301,8.430000305175781,8.430000305175781,8.199999809265137,8.210000038146973,94400
2013-10-02,4.332390785217285,9.390000343322754,9.529999732971191,8.550000190734863,8.600000381469727,457200
2013-10-03,4.189361572265625,9.079999923706055,9.399999618530273,8.989999771118164,9.390000343322754,1652000
2013-10-04,4.253955841064453,9.220000267028809,9.359999656677246,9.069999694824219,9.079999923706055,144800
2013-10-07,4.212430953979492,9.130000114440918,9.260000228881836,9.050000190734863,9.140000343322754,100300
2013-10-08,4.124767780303955,8.9399995803833,9.170000076293945,8.930000305175781,9.100000381469727,123200
2013-10-09,4.110926151275635,8.90999984741211,8.979999542236328,8.729999542236328,8.9399995803833,100700
2013-10-10,4.203202724456787,9.109999656677246,9.180000305175781,8.979999542236328,9.029999732971191,157700
2013-10-11,4.217044830322266,9.140000343322754,9.180000305175781,9.069999694824219,9.069999694824219,69100
2013-10-14,4.286252021789551,9.289999961853027,9.300000190734863,9.069999694824219,9.069999694824219,69700
2013-10-15,4.25856876373291,9.229999542236328,9.319999694824219,9.180000305175781,9.319999694824219,92400
2013-10-16,4.2724103927612305,9.260000228881836,9.279999732971191,9.170000076293945,9.279999732971191,43700
2013-10-17,4.290865421295166,9.300000190734863,9.300000190734863,9.149999618530273,9.199999809265137,87700
2013-10-18,4.25856876373291,9.229999542236328,9.369999885559082,9.199999809265137,9.319999694824219,75700
2013-10-21,4.244727611541748,9.199999809265137,9.220000267028809,8.930000305175781,8.930000305175781,64700
2013-10-22,4.25856876373291,9.229999542236328,9.239999771118164,9.15999984741211,9.229999542236328,88600
2013-10-23,4.2262725830078125,9.15999984741211,9.220000267028809,9.09000015258789,9.220000267028809,53800
2013-10-24,4.184747219085693,9.069999694824219,9.199999809265137,9.029999732971191,9.199999809265137,66200
2013-10-25,4.2262725830078125,9.15999984741211,9.15999984741211,9.029999732971191,9.09000015258789,98200
2013-10-28,4.180133819580078,9.0600004196167,9.140000343322754,8.989999771118164,9.140000343322754,64700
2013-10-29,4.157064914703369,9.010000228881836,9.069999694824219,8.90999984741211,9.069999694824219,43200
2013-10-30,4.147836685180664,8.989999771118164,9.029999732971191,8.859999656677246,8.949999809265137,83400
2013-10-31,3.9217593669891357,8.5,9.0,8.430000305175781,9.0,208300
2013-11-01,4.12015438079834,8.930000305175781,8.949999809265137,8.510000228881836,8.550000190734863,86600
2013-11-04,4.133995532989502,8.960000038146973,9.0,8.819999694824219,8.960000038146973,89100
2013-11-05,4.147836685180664,8.989999771118164,9.039999961853027,8.899999618530273,8.949999809265137,283100
2013-11-06,4.170906066894531,9.039999961853027,9.119999885559082,8.9399995803833,9.010000228881836,243900
2013-11-07,4.106312274932861,8.899999618530273,9.260000228881836,8.569999694824219,9.050000190734863,119900
