Date,Adj Close,Close,High,Low,Open,Volume
2013-11-08,4.25856876373291,9.229999542236328,9.390000343322754,8.869999885559082,8.930000305175781,162200
2013-11-11,4.235500335693359,9.180000305175781,9.3100004196167,9.020000457763672,9.199999809265137,97000
2013-11-12,4.381890296936035,8.920000076293945,9.020000457763672,8.59000015258789,8.59000015258789,131000
2013-11-13,4.391715049743652,8.9399995803833,9.029999732971191,8.890000343322754,8.890000343322754,125800
2013-11-14,4.244342803955078,8.640000343322754,8.779999732971191,8.59000015258789,8.760000228881836,122600
2013-11-15,4.219779968261719,8.59000015258789,8.8100004196167,8.5,8.630000114440918,303100
2013-11-18,4.396627426147461,8.949999809265137,8.989999771118164,8.539999961853027,8.579999923706055,106400
2013-11-19,4.4162774085998535,8.989999771118164,9.069999694824219,8.859999656677246,8.920000076293945,48000
2013-11-20,4.48013973236084,9.119999885559082,9.119999885559082,8.960000038146973,9.0,113300
2013-11-21,4.406452655792236,8.970000267028809,9.149999618530273,8.899999618530273,9.149999618530273,182000
2013-11-22,4.391715049743652,8.9399995803833,9.0,8.84000015258789,8.970000267028809,76500
2013-11-25,4.318028926849365,8.789999961853027,8.979999542236328,8.680000305175781,8.9399995803833,99300
2013-11-26,4.347503662109375,8.850000381469727,9.020000457763672,8.729999542236328,8.770000457763672,89100
2013-11-27,4.372065544128418,8.899999618530273,8.9399995803833,8.800000190734863,8.880000114440918,25300
2013-11-29,4.347503662109375,8.850000381469727,9.039999961853027,8.619999885559082,8.9399995803833,1787100
2013-12-02,5.010681629180908,10.199999809265137,10.539999961853027,9.029999732971191,9.029999732971191,1169100
2013-12-03,4.927170276641846,10.029999732971191,10.6899995803833,9.90999984741211,10.010000228881836,3264300
2013-12-04,4.819097995758057,9.8100004196167,9.90999984741211,9.140000343322754,9.800000190734863,358800
2013-12-05,4.4310150146484375,9.020000457763672,9.390000343322754,8.949999809265137,9.300000190734863,401700
2013-12-06,4.48013973236084,9.119999885559082,9.1899995803833,8.800000190734863,9.039999961853027,262700
2013-12-09,4.637336730957031,9.4399995803833,9.4399995803833,9.09000015258789,9.130000114440918,191200
2013-12-10,4.652074337005615,9.470000267028809,9.479999542236328,9.329999923706055,9.380000114440918,128900
2013-12-11,4.652074337005615,9.470000267028809,9.869999885559082,9.449999809265137,9.5,261800
2013-12-12,4.588212966918945,9.34000015258789,9.579999923706055,9.329999923706055,9.510000228881836,58500
2013-12-13,4.676637172698975,9.520000457763672,9.569999694824219,9.319999694824219,9.319999694824219,103800
2013-12-16,4.696286678314209,9.5600004196167,9.649999618530273,9.34000015258789,9.569999694824219,100300
2013-12-17,4.7896223068237305,9.75,9.779999732971191,9.5,9.579999923706055,106300
2013-12-18,4.858396530151367,9.890000343322754,9.930000305175781,9.680000305175781,9.770000457763672,148200
2013-12-19,4.784709930419922,9.739999771118164,10.079999923706055,9.6899995803833,9.880000114440918,116100
2013-12-20,4.902608394622803,9.979999542236328,9.979999542236328,9.680000305175781,9.720000267028809,163200
2013-12-23,4.91243314743042,10.0,10.0600004196167,9.9399995803833,10.0,78300
2013-12-24,4.936995506286621,10.050000190734863,10.09000015258789,9.949999809265137,9.970000267028809,91700
2013-12-26,4.986119270324707,10.149999618530273,10.15999984741211,9.949999809265137,10.020000457763672,118900
2013-12-27,4.927170276641846,10.029999732971191,10.229999542236328,9.989999771118164,10.1899995803833,81800
2013-12-30,4.8927836418151855,9.960000038146973,10.039999961853027,9.90999984741211,10.0,196300
2013-12-31,4.981207847595215,10.140000343322754,10.180000305175781,10.010000228881836,10.010000228881836,214300
2014-01-02,4.986119270324707,10.149999618530273,10.210000038146973,9.890000343322754,10.149999618530273,388900
2014-01-03,5.084368705749512,10.350000381469727,10.59000015258789,10.15999984741211,10.210000038146973,388000
2014-01-06,4.986119270324707,10.149999618530273,10.380000114440918,10.149999618530273,10.350000381469727,889000
2014-01-07,4.873133659362793,9.920000076293945,10.260000228881836,9.920000076293945,10.180000305175781,307900
2014-01-08,4.868221282958984,9.90999984741211,10.010000228881836,9.850000381469727,9.890000343322754,179500
2014-01-09,4.838747024536133,9.850000381469727,10.050000190734863,9.710000038146973,9.880000114440918,231800
2014-01-10,4.863309383392334,9.899999618530273,10.0,9.739999771118164,9.800000190734863,234100
2014-01-13,4.882958889007568,9.9399995803833,10.109999656677246,9.770000457763672,9.960000038146973,149400
2014-01-14,4.91243314743042,10.0,10.039999961853027,9.850000381469727,9.930000305175781,126300
2014-01-15,4.91243314743042,10.0,10.130000114440918,9.949999809265137,10.050000190734863,124300
2014-01-16,4.9173455238342285,10.010000228881836,10.010000228881836,9.84000015258789,9.960000038146973,88300
2014-01-17,4.902608394622803,9.979999542236328,10.029999732971191,9.880000114440918,9.970000267028809,84000
2014-01-21,4.897696018218994,9.970000267028809,10.100000381469727,9.899999618530273,10.029999732971191,53900
2014-01-22,4.91243314743042,10.0,10.0,9.890000343322754,9.970000267028809,81600
2014-01-23,4.873133659362793,9.920000076293945,9.979999542236328,9.760000228881836,9.949999809265137,346500
2014-01-24,4.6913743019104,9.550000190734863,9.890000343322754,9.520000457763672,9.880000114440918,93400
2014-01-27,4.54891300201416,9.260000228881836,9.600000381469727,9.1899995803833,9.600000381469727,161800
2014-01-28,4.553825855255127,9.270000457763672,9.380000114440918,9.199999809265137,9.289999961853027,104700
2014-01-29,4.588212966918945,9.34000015258789,9.899999618530273,9.25,9.460000038146973,107400
2014-01-30,4.676637172698975,9.520000457763672,9.550000190734863,9.369999885559082,9.40999984741211,108400
2014-01-31,4.642249584197998,9.449999809265137,9.489999771118164,9.319999694824219,9.420000076293945,143900
2014-02-03,4.367153167724609,8.890000343322754,9.449999809265137,8.859999656677246,9.449999809265137,275800
2014-02-04,4.435927391052246,9.029999732971191,9.100000381469727,8.949999809265137,8.949999809265137,136400
2014-02-05,4.48013973236084,9.119999885559082,9.140000343322754,8.949999809265137,9.020000457763672,100800
2014-02-06,4.602949619293213,9.369999885559082,9.399999618530273,9.130000114440918,9.15999984741211,194700
2014-02-07,4.627512454986572,9.420000076293945,9.5,9.319999694824219,9.390000343322754,101700
2014-02-10,4.67172384262085,9.510000228881836,9.510000228881836,9.319999694824219,9.449999809265137,63100
2014-02-11,4.720848083496094,9.609999656677246,9.630000114440918,9.430000305175781,9.539999961853027,74900
2014-02-12,4.799447536468506,9.770000457763672,9.789999961853027,9.59000015258789,9.640000343322754,164700
2014-02-13,4.868221282958984,9.90999984741211,9.9399995803833,9.729999542236328,9.729999542236328,80900
2014-02-14,4.9173455238342285,10.010000228881836,10.09000015258789,9.850000381469727,9.869999885559082,118100
2014-02-18,4.971382141113281,10.119999885559082,10.149999618530273,9.970000267028809,9.970000267028809,83700
2014-02-19,4.853484630584717,9.880000114440918,10.140000343322754,9.8100004196167,10.069999694824219,133600
2014-02-20,4.853484630584717,9.880000114440918,10.069999694824219,9.829999923706055,9.90999984741211,143500
2014-02-21,4.7896223068237305,9.75,9.930000305175781,9.729999542236328,9.920000076293945,146600
2014-02-24,4.819097995758057,9.8100004196167,9.930000305175781,9.710000038146973,9.75,110600
2014-02-25,4.740498065948486,9.649999618530273,9.829999923706055,9.520000457763672,9.789999961853027,88800
2014-02-26,4.794534683227539,9.760000228881836,9.779999732971191,9.539999961853027,9.640000343322754,105100
2014-02-27,4.91243314743042,10.0,10.029999732971191,9.619999885559082,9.720000267028809,109700
2014-02-28,4.936995506286621,10.050000190734863,10.15999984741211,9.960000038146973,10.0,121600
2014-03-03,4.544000625610352,9.25,9.65999984741211,8.899999618530273,9.65999984741211,872900
2014-03-04,4.60786247253418,9.380000114440918,9.510000228881836,9.239999771118164,9.270000457763672,3519800
2014-03-05,4.563650608062744,9.289999961853027,9.579999923706055,9.289999961853027,9.420000076293945,209400
2014-03-06,4.553825855255127,9.270000457763672,9.4399995803833,9.210000038146973,9.289999961853027,240300
2014-03-07,4.5734758377075195,9.3100004196167,9.359999656677246,9.239999771118164,9.350000381469727,255600
2014-03-10,4.602949619293213,9.369999885559082,9.390000343322754,9.220000267028809,9.3100004196167,183900
2014-03-11,4.54891300201416,9.260000228881836,9.470000267028809,9.239999771118164,9.350000381469727,108500
2014-03-12,4.5685625076293945,9.300000190734863,9.329999923706055,9.15999984741211,9.25,116200
2014-03-13,4.426102638244629,9.010000228881836,9.289999961853027,8.869999885559082,9.289999961853027,604300
2014-03-14,4.426102638244629,9.010000228881836,9.100000381469727,8.970000267028809,8.970000267028809,112800
2014-03-17,4.489964485168457,9.140000343322754,9.15999984741211,9.020000457763672,9.029999732971191,143800
2014-03-18,4.539088249206543,9.239999771118164,9.369999885559082,9.180000305175781,9.220000267028809,122200
2014-03-19,4.460489273071289,9.079999923706055,9.270000457763672,9.069999694824219,9.25,77100
2014-03-20,4.617687225341797,9.399999618530273,9.550000190734863,9.039999961853027,9.039999961853027,1109100
2014-03-21,4.598037242889404,9.359999656677246,9.510000228881836,9.260000228881836,9.479999542236328,230200
2014-03-24,4.48505163192749,9.130000114440918,9.390000343322754,9.0600004196167,9.390000343322754,161100
2014-03-25,4.470314979553223,9.100000381469727,9.1899995803833,9.010000228881836,9.1899995803833,208800
2014-03-26,4.401540279388428,8.960000038146973,9.140000343322754,8.949999809265137,9.130000114440918,165100
2014-03-27,4.426102638244629,9.010000228881836,9.0600004196167,8.880000114440918,8.970000267028809,159900
2014-03-28,4.489964485168457,9.140000343322754,9.15999984741211,9.0,9.039999961853027,209100
2014-03-31,4.475226402282715,9.109999656677246,9.3100004196167,9.09000015258789,9.220000267028809,197100
2014-04-01,4.489964485168457,9.140000343322754,9.239999771118164,9.039999961853027,9.130000114440918,252700
2014-04-02,4.332766532897949,8.819999694824219,9.149999618530273,8.800000190734863,9.039999961853027,330200
2014-04-03,4.337678909301758,8.829999923706055,8.90999984741211,8.65999984741211,8.84000015258789,1050300
2014-04-04,4.288553714752197,8.729999542236328,8.920000076293945,8.720000267028809,8.850000381469727,249600
2014-04-07,4.214868068695068,8.579999923706055,8.760000228881836,8.489999771118164,8.720000267028809,287500
2014-04-08,4.259079456329346,8.670000076293945,8.779999732971191,8.550000190734863,8.5600004196167,160100
2014-04-09,4.2246928215026855,8.600000381469727,8.770000457763672,8.579999923706055,8.670000076293945,215100
2014-04-10,4.160831451416016,8.470000267028809,8.6899995803833,8.430000305175781,8.609999656677246,204900
2014-04-11,4.028195381164551,8.199999809265137,8.520000457763672,8.170000076293945,8.460000038146973,316800
2014-04-14,4.077319622039795,8.300000190734863,8.329999923706055,8.130000114440918,8.239999771118164,396400
2014-04-15,4.08714485168457,8.319999694824219,8.420000076293945,8.170000076293945,8.300000190734863,147900
2014-04-16,4.308204174041748,8.770000457763672,8.779999732971191,8.300000190734863,8.359999656677246,206400
2014-04-17,4.239429950714111,8.630000114440918,8.760000228881836,8.600000381469727,8.739999771118164,199300
2014-04-21,4.239429950714111,8.630000114440918,8.739999771118164,8.520000457763672,8.649999618530273,160100
2014-04-22,4.288553714752197,8.729999542236328,8.779999732971191,8.600000381469727,8.649999618530273,112400
2014-04-23,4.259079456329346,8.670000076293945,8.880000114440918,8.640000343322754,8.720000267028809,167900
2014-04-24,3.979071617126465,8.100000381469727,8.869999885559082,7.900000095367432,8.640000343322754,529100
2014-04-25,3.988896369934082,8.119999885559082,8.199999809265137,7.929999828338623,8.020000457763672,210600
2014-04-28,3.949596643447876,8.039999961853027,8.329999923706055,8.029999732971191,8.170000076293945,278700
2014-04-29,3.9397714138031006,8.020000457763672,8.140000343322754,7.96999979019165,8.09000015258789,156500
2014-04-30,3.9397714138031006,8.020000457763672,8.079999923706055,7.940000057220459,7.980000019073486,201300
2014-05-01,3.88082218170166,7.900000095367432,8.039999961853027,7.880000114440918,8.020000457763672,378800
2014-05-02,3.9545092582702637,8.050000190734863,8.050000190734863,7.880000114440918,7.880000114440918,105500
2014-05-05,3.9692461490631104,8.079999923706055,8.100000381469727,7.96999979019165,7.980000019073486,174700
2014-05-06,3.9594218730926514,8.0600004196167,8.220000267028809,8.039999961853027,8.039999961853027,166200
2014-05-07,3.9250340461730957,7.989999771118164,8.130000114440918,7.900000095367432,8.0600004196167,218400
2014-05-08,3.920121431350708,7.980000019073486,8.149999618530273,7.929999828338623,7.929999828338623,122400
2014-05-09,3.998720645904541,8.140000343322754,8.140000343322754,7.920000076293945,7.949999809265137,232900
2014-05-12,4.126444339752197,8.399999618530273,8.4399995803833,8.09000015258789,8.1899995803833,392700
2014-05-13,4.077319622039795,8.300000190734863,8.460000038146973,8.270000457763672,8.390000343322754,115300
2014-05-14,3.974158763885498,8.09000015258789,8.479999542236328,8.039999961853027,8.3100004196167,490300
2014-05-15,3.94468355178833,8.029999732971191,8.34000015258789,7.980000019073486,8.09000015258789,491000
2014-05-16,3.9643335342407227,8.069999694824219,8.079999923706055,7.940000057220459,8.0600004196167,103400
2014-05-19,3.979071617126465,8.100000381469727,8.15999984741211,8.039999961853027,8.039999961853027,131600
2014-05-20,3.900472402572632,7.940000057220459,8.119999885559082,7.900000095367432,8.09000015258789,58600
2014-05-21,3.88082218170166,7.900000095367432,8.0600004196167,7.889999866485596,8.010000228881836,132000
2014-05-22,3.895559549331665,7.929999828338623,8.0,7.880000114440918,7.909999847412109,110400
2014-05-23,3.920121431350708,7.980000019073486,8.010000228881836,7.949999809265137,7.96999979019165,72400
2014-05-27,3.9643335342407227,8.069999694824219,8.100000381469727,8.0,8.0,97800
2014-05-28,4.008545875549316,8.15999984741211,8.210000038146973,7.949999809265137,8.050000190734863,163800
2014-05-29,4.00363302230835,8.149999618530273,8.220000267028809,8.100000381469727,8.199999809265137,54100
2014-05-30,4.008545875549316,8.15999984741211,8.180000305175781,8.100000381469727,8.130000114440918,128500
2014-06-02,3.9397714138031006,8.020000457763672,8.15999984741211,7.989999771118164,8.130000114440918,71000
2014-06-03,3.9594218730926514,8.0600004196167,8.09000015258789,7.909999847412109,8.010000228881836,73800
2014-06-04,3.895559549331665,7.929999828338623,8.09000015258789,7.889999866485596,8.050000190734863,72600
2014-06-05,4.008545875549316,8.15999984741211,8.180000305175781,7.900000095367432,7.949999809265137,64300
2014-06-06,4.0576701164245605,8.260000228881836,8.300000190734863,8.149999618530273,8.199999809265137,56100
2014-06-09,4.116619110107422,8.380000114440918,8.5,8.260000228881836,8.279999732971191,96000
2014-06-10,4.0969696044921875,8.34000015258789,8.390000343322754,8.289999961853027,8.350000381469727,95500
2014-06-11,4.052757263183594,8.25,8.329999923706055,8.210000038146973,8.329999923706055,60100
2014-06-12,3.983983278274536,8.109999656677246,8.359999656677246,8.050000190734863,8.220000267028809,61500
2014-06-13,3.998720645904541,8.140000343322754,8.1899995803833,8.069999694824219,8.149999618530273,124200
2014-06-16,3.998720645904541,8.140000343322754,8.180000305175781,8.020000457763672,8.149999618530273,120200
2014-06-17,4.028195381164551,8.199999809265137,8.229999542236328,8.0600004196167,8.140000343322754,60200
2014-06-18,4.077319622039795,8.300000190734863,8.319999694824219,8.140000343322754,8.199999809265137,65700
2014-06-19,4.077319622039795,8.300000190734863,8.329999923706055,8.260000228881836,8.300000190734863,57700
2014-06-20,4.052757263183594,8.25,8.34000015258789,8.229999542236328,8.300000190734863,144900
2014-06-23,4.072406768798828,8.289999961853027,8.300000190734863,8.199999809265137,8.270000457763672,73100
2014-06-24,3.998720645904541,8.140000343322754,8.300000190734863,8.119999885559082,8.289999961853027,79100
2014-06-25,4.028195381164551,8.199999809265137,8.229999542236328,8.119999885559082,8.149999618530273,61500
2014-06-26,4.028195381164551,8.199999809265137,8.210000038146973,8.119999885559082,8.170000076293945,105900
2014-06-27,4.072406768798828,8.289999961853027,8.420000076293945,8.100000381469727,8.170000076293945,706100
2014-06-30,4.018370628356934,8.180000305175781,8.25,8.140000343322754,8.25,216200
2014-07-01,4.042932033538818,8.229999542236328,8.3100004196167,8.140000343322754,8.140000343322754,202300
2014-07-02,4.033107757568359,8.210000038146973,8.25,8.149999618530273,8.210000038146973,269800
2014-07-03,4.013458728790283,8.170000076293945,8.25,8.020000457763672,8.210000038146973,461000
2014-07-07,3.9938085079193115,8.130000114440918,8.220000267028809,8.130000114440918,8.149999618530273,316400
2014-07-08,3.885734796524048,7.909999847412109,8.130000114440918,7.849999904632568,8.130000114440918,130700
2014-07-09,3.9250340461730957,7.989999771118164,7.989999771118164,7.829999923706055,7.940000057220459,94100
2014-07-10,3.807135820388794,7.75,7.949999809265137,7.710000038146973,7.840000152587891,133400
2014-07-11,3.831698179244995,7.800000190734863,7.820000171661377,7.690000057220459,7.739999771118164,57500
2014-07-14,3.846435070037842,7.829999923706055,7.920000076293945,7.829999923706055,7.860000133514404,66800
2014-07-15,3.8366103172302246,7.809999942779541,7.900000095367432,7.769999980926514,7.869999885559082,69600
2014-07-16,3.8366103172302246,7.809999942779541,7.889999866485596,7.789999961853027,7.840000152587891,79000
2014-07-17,3.821873426437378,7.78000020980835,7.889999866485596,7.760000228881836,7.78000020980835,57400
2014-07-18,3.856260299682617,7.849999904632568,7.900000095367432,7.789999961853027,7.789999961853027,50000
2014-07-21,3.816960573196411,7.769999980926514,7.860000133514404,7.75,7.840000152587891,46000
2014-07-22,3.7727487087249756,7.679999828338623,7.809999942779541,7.619999885559082,7.800000190734863,132900
2014-07-23,3.8022232055664062,7.739999771118164,7.96999979019165,7.699999809265137,7.800000190734863,155400
2014-07-24,3.7776613235473633,7.690000057220459,7.769999980926514,7.679999828338623,7.75,96900
2014-07-25,3.8022232055664062,7.739999771118164,7.75,7.670000076293945,7.699999809265137,91500
2014-07-28,3.8120481967926025,7.760000228881836,7.889999866485596,7.730000019073486,7.75,155100
2014-07-29,3.7973110675811768,7.730000019073486,7.809999942779541,7.730000019073486,7.78000020980835,160000
2014-07-30,3.7334492206573486,7.599999904632568,7.78000020980835,7.590000152587891,7.760000228881836,212700
2014-07-31,3.7088873386383057,7.550000190734863,7.659999847412109,7.53000020980835,7.53000020980835,155300
2014-08-01,3.7334492206573486,7.599999904632568,7.670000076293945,7.539999961853027,7.550000190734863,115400
2014-08-04,3.767836570739746,7.670000076293945,7.78000020980835,7.579999923706055,7.739999771118164,153700
2014-08-05,3.728537082672119,7.590000152587891,7.650000095367432,7.559999942779541,7.610000133514404,76400
2014-08-06,3.6990621089935303,7.53000020980835,7.619999885559082,7.489999771118164,7.5,117300
2014-08-07,3.7088873386383057,7.550000190734863,7.639999866485596,7.489999771118164,7.590000152587891,107600
2014-08-08,3.7088873386383057,7.550000190734863,7.699999809265137,7.53000020980835,7.619999885559082,80200
2014-08-11,3.6990621089935303,7.53000020980835,7.579999923706055,7.489999771118164,7.559999942779541,82200
2014-08-12,3.723747730255127,7.090000152587891,7.159999847412109,6.989999771118164,7.010000228881836,73800
2014-08-13,3.6869826316833496,7.019999980926514,7.329999923706055,7.019999980926514,7.170000076293945,102900
2014-08-14,3.697486639022827,7.039999961853027,7.099999904632568,7.019999980926514,7.019999980926514,53500
2014-08-15,3.713242769241333,7.070000171661377,7.150000095367432,6.929999828338623,7.130000114440918,125300
2014-08-18,3.7500078678131104,7.139999866485596,7.179999828338623,7.079999923706055,7.090000152587891,80700
2014-08-19,3.692234992980957,7.03000020980835,7.199999809265137,7.0,7.150000095367432,92200
2014-08-20,3.676478147506714,7.0,7.039999961853027,6.920000076293945,7.0,62500
2014-08-21,3.713242769241333,7.070000171661377,7.079999923706055,6.940000057220459,7.019999980926514,97100
2014-08-22,3.6817305088043213,7.010000228881836,7.21999979019165,6.989999771118164,7.090000152587891,53700
2014-08-25,3.6712262630462646,6.989999771118164,7.039999961853027,6.96999979019165,7.010000228881836,99800
2014-08-26,3.6554698944091797,6.960000038146973,7.010000228881836,6.920000076293945,6.929999828338623,74300
2014-08-27,3.6659739017486572,6.980000019073486,7.010000228881836,6.829999923706055,6.929999828338623,53500
2014-08-28,3.66072154045105,6.96999979019165,6.989999771118164,6.929999828338623,6.960000038146973,41800
2014-08-29,3.644965410232544,6.940000057220459,6.989999771118164,6.760000228881836,6.840000152587891,83900
2014-09-02,3.6344611644744873,6.920000076293945,6.980000019073486,6.849999904632568,6.96999979019165,59800
2014-09-03,3.66072154045105,6.96999979019165,7.0,6.929999828338623,6.96999979019165,47400
2014-09-04,3.692234992980957,7.03000020980835,7.099999904632568,6.900000095367432,6.96999979019165,216000
2014-09-05,3.7342514991760254,7.110000133514404,7.119999885559082,7.0,7.0,197100
2014-09-08,3.697486639022827,7.039999961853027,7.090000152587891,7.019999980926514,7.079999923706055,117200
2014-09-09,3.676478147506714,7.0,7.059999942779541,6.960000038146973,7.050000190734863,97000
2014-09-10,3.629209041595459,6.909999847412109,7.019999980926514,6.869999885559082,6.920000076293945,136100
2014-09-11,3.697486639022827,7.039999961853027,7.039999961853027,6.869999885559082,6.869999885559082,96500
2014-09-12,3.6712262630462646,6.989999771118164,7.059999942779541,6.929999828338623,7.059999942779541,82100
2014-09-15,3.629209041595459,6.909999847412109,6.989999771118164,6.880000114440918,6.989999771118164,84900
2014-09-16,3.644965410232544,6.940000057220459,7.0,6.889999866485596,6.889999866485596,61800
2014-09-17,3.6397132873535156,6.929999828338623,7.0,6.909999847412109,6.920000076293945,44800
2014-09-18,3.6397132873535156,6.929999828338623,7.0,6.880000114440918,6.900000095367432,147600
2014-09-19,3.644965410232544,6.940000057220459,7.090000152587891,6.920000076293945,6.920000076293945,229700
2014-09-22,3.6239566802978516,6.900000095367432,6.949999809265137,6.820000171661377,6.929999828338623,123900
2014-09-23,3.5819404125213623,6.820000171661377,6.920000076293945,6.769999980926514,6.920000076293945,123900
2014-09-24,3.576688289642334,6.809999942779541,6.849999904632568,6.699999809265137,6.840000152587891,140300
2014-09-25,3.5399227142333984,6.739999771118164,6.789999961853027,6.710000038146973,6.75,81000
2014-09-26,3.6082005500793457,6.869999885559082,6.900000095367432,6.630000114440918,6.730000019073486,112000
2014-09-29,3.613452911376953,6.880000114440918,6.909999847412109,6.800000190734863,6.820000171661377,95100
2014-09-30,3.5399227142333984,6.739999771118164,6.869999885559082,6.739999771118164,6.869999885559082,160000
2014-10-01,3.492654323577881,6.650000095367432,6.739999771118164,6.619999885559082,6.699999809265137,155300
2014-10-02,3.5031583309173584,6.670000076293945,6.699999809265137,6.460000038146973,6.610000133514404,92400
2014-10-03,3.5556795597076416,6.769999980926514,6.869999885559082,6.690000057220459,6.690000057220459,156100
2014-10-06,3.5714356899261475,6.800000190734863,6.849999904632568,6.590000152587891,6.820000171661377,102300
2014-10-07,3.5556795597076416,6.769999980926514,6.78000020980835,6.539999961853027,6.739999771118164,136300
2014-10-08,3.59769606590271,6.849999904632568,6.849999904632568,6.710000038146973,6.769999980926514,124300
2014-10-09,3.4821503162384033,6.630000114440918,6.869999885559082,6.610000133514404,6.840000152587891,131400
2014-10-10,3.4243767261505127,6.519999980926514,6.690000057220459,6.480000019073486,6.650000095367432,149700
2014-10-13,3.3876116275787354,6.449999809265137,6.590000152587891,6.420000076293945,6.579999923706055,179600
2014-10-14,3.345595121383667,6.369999885559082,6.570000171661377,6.349999904632568,6.440000057220459,152800
2014-10-15,3.329838752746582,6.340000152587891,6.409999847412109,6.25,6.329999923706055,225300
2014-10-16,3.440133571624756,6.550000190734863,6.659999847412109,6.21999979019165,6.239999771118164,109100
2014-10-17,3.5241668224334717,6.710000038146973,6.949999809265137,6.610000133514404,6.650000095367432,253000
2014-10-20,3.5714356899261475,6.800000190734863,6.829999923706055,6.699999809265137,6.71999979019165,71000
2014-10-21,3.56093168258667,6.78000020980835,6.96999979019165,6.75,6.800000190734863,117100
2014-10-22,3.5399227142333984,6.739999771118164,6.800000190734863,6.659999847412109,6.760000228881836,117900
2014-10-23,3.513662576675415,6.690000057220459,6.820000171661377,6.670000076293945,6.760000228881836,159500
2014-10-24,3.5346713066101074,6.730000019073486,6.78000020980835,6.670000076293945,6.679999828338623,74600
2014-10-27,3.5189149379730225,6.699999809265137,6.75,6.659999847412109,6.71999979019165,173800
2014-10-28,3.6239566802978516,6.900000095367432,6.960000038146973,6.739999771118164,6.739999771118164,133600
2014-10-29,3.629209041595459,6.909999847412109,6.989999771118164,6.840000152587891,6.889999866485596,242100
2014-10-30,3.7500078678131104,7.139999866485596,7.230000019073486,6.880000114440918,6.889999866485596,1155500
2014-10-31,3.813033103942871,7.260000228881836,7.309999942779541,7.139999866485596,7.170000076293945,164700
2014-11-03,3.813033103942871,7.260000228881836,7.369999885559082,7.230000019073486,7.230000019073486,125800
2014-11-04,3.760511636734009,7.159999847412109,7.260000228881836,7.110000133514404,7.230000019073486,71400
2014-11-05,3.7395031452178955,7.119999885559082,7.210000038146973,7.070000171661377,7.150000095367432,92000
2014-11-06,3.7342514991760254,7.110000133514404,7.139999866485596,7.019999980926514,7.130000114440918,55600
2014-11-07,3.776268720626831,7.190000057220459,7.21999979019165,7.03000020980835,7.110000133514404,31600
2014-11-10,3.7710161209106445,7.179999828338623,7.28000020980835,7.099999904632568,7.199999809265137,67400
2014-11-11,3.8077805042266846,7.25,7.300000190734863,7.170000076293945,7.21999979019165,57300
2014-11-12,3.9023191928863525,7.429999828338623,7.460000038146973,7.230000019073486,7.230000019073486,102700
