Date,Adj Close,Close,High,Low,Open,Volume
2014-11-13,3.94958758354187,7.519999980926514,7.550000190734863,7.400000095367432,7.409999847412109,171500
2014-11-14,3.9705963134765625,7.559999942779541,7.639999866485596,7.489999771118164,7.519999980926514,161700
2014-11-17,4.0178656578063965,7.650000095367432,7.670000076293945,7.510000228881836,7.559999942779541,97400
2014-11-18,4.03887414932251,7.690000057220459,7.71999979019165,7.610000133514404,7.650000095367432,46400
2014-11-19,4.03887414932251,7.690000057220459,7.78000020980835,7.610000133514404,7.690000057220459,69200
2014-11-20,4.091394901275635,7.789999961853027,7.860000133514404,7.690000057220459,7.699999809265137,72700
2014-11-21,4.180680751800537,7.960000038146973,7.989999771118164,7.840000152587891,7.920000076293945,88400
2014-11-24,4.154420375823975,7.909999847412109,7.980000019073486,7.829999923706055,7.949999809265137,122600
2014-11-25,4.138664245605469,7.880000114440918,7.989999771118164,7.840000152587891,7.949999809265137,90200
2014-11-26,4.101899147033691,7.809999942779541,7.960000038146973,7.78000020980835,7.820000171661377,121000
2014-11-28,4.075638771057129,7.760000228881836,7.849999904632568,7.699999809265137,7.760000228881836,38900
2014-12-01,4.059882164001465,7.730000019073486,7.809999942779541,7.679999828338623,7.739999771118164,77200
2014-12-02,4.059882164001465,7.730000019073486,7.880000114440918,7.699999809265137,7.71999979019165,70400
2014-12-03,4.133411407470703,7.869999885559082,7.940000057220459,7.670000076293945,7.730000019073486,102100
2014-12-04,4.175428867340088,7.949999809265137,7.960000038146973,7.849999904632568,7.860000133514404,73400
2014-12-05,4.264715194702148,8.119999885559082,8.1899995803833,7.929999828338623,7.929999828338623,130200
2014-12-08,4.338244438171387,8.260000228881836,8.609999656677246,8.0,8.119999885559082,273700
2014-12-09,4.42227840423584,8.420000076293945,8.470000267028809,8.140000343322754,8.1899995803833,74500
2014-12-10,4.354000568389893,8.289999961853027,8.390000343322754,8.130000114440918,8.199999809265137,111700
2014-12-11,4.831942081451416,9.199999809265137,9.449999809265137,8.859999656677246,8.989999771118164,315200
2014-12-12,4.611354351043701,8.779999732971191,9.3100004196167,8.710000038146973,9.149999618530273,142000
2014-12-15,4.516816139221191,8.600000381469727,9.0,8.529999732971191,8.8100004196167,87200
2014-12-16,4.842447280883789,9.220000267028809,9.329999923706055,8.460000038146973,8.579999923706055,592300
2014-12-17,4.863455295562744,9.260000228881836,9.399999618530273,9.100000381469727,9.220000267028809,2663200
2014-12-18,5.152322292327881,9.8100004196167,9.890000343322754,9.420000076293945,9.460000038146973,179800
2014-12-19,5.173330307006836,9.850000381469727,9.920000076293945,9.6899995803833,9.829999923706055,145200
2014-12-22,5.162825584411621,9.829999923706055,9.9399995803833,9.75,9.890000343322754,68200
2014-12-23,5.173330307006836,9.850000381469727,9.970000267028809,9.84000015258789,9.869999885559082,106800
2014-12-24,5.351901531219482,10.1899995803833,10.25,9.890000343322754,9.890000343322754,91100
2014-12-26,5.23110294342041,9.960000038146973,10.380000114440918,9.90999984741211,10.289999961853027,108000
2014-12-29,5.4149274826049805,10.3100004196167,10.420000076293945,9.920000076293945,10.0,156200
2014-12-30,5.530473232269287,10.529999732971191,10.59000015258789,10.199999809265137,10.3100004196167,1094200
2014-12-31,5.561985969543457,10.59000015258789,10.729999542236328,10.420000076293945,10.539999961853027,142300
2015-01-02,5.777322769165039,11.0,11.25,10.550000190734863,10.550000190734863,501300
2015-01-05,5.042027473449707,9.600000381469727,10.8100004196167,9.270000457763672,10.779999732971191,575200
2015-01-06,4.979001522064209,9.479999542236328,9.619999885559082,9.149999618530273,9.600000381469727,299000
2015-01-07,5.110304355621338,9.729999542236328,9.8100004196167,9.4399995803833,9.539999961853027,142700
2015-01-08,5.136565208435059,9.779999732971191,10.289999961853027,9.65999984741211,9.890000343322754,468600
2015-01-09,5.173330307006836,9.850000381469727,10.029999732971191,9.760000228881836,9.800000190734863,120800
2015-01-12,5.246859073638916,9.989999771118164,10.020000457763672,9.770000457763672,9.899999618530273,208900
2015-01-13,5.278372287750244,10.050000190734863,10.180000305175781,9.819999694824219,10.09000015258789,158200
2015-01-14,5.136565208435059,9.779999732971191,10.0,9.5600004196167,9.930000305175781,133800
2015-01-15,5.089295864105225,9.6899995803833,9.920000076293945,9.579999923706055,9.880000114440918,76000
2015-01-16,5.089295864105225,9.6899995803833,9.989999771118164,9.449999809265137,9.710000038146973,282200
2015-01-20,5.026271343231201,9.569999694824219,9.890000343322754,9.510000228881836,9.710000038146973,114100
2015-01-21,4.989506244659424,9.5,9.600000381469727,9.420000076293945,9.569999694824219,107800
2015-01-22,5.115556716918945,9.739999771118164,9.75,9.470000267028809,9.5,104900
2015-01-23,5.173330307006836,9.850000381469727,9.890000343322754,9.670000076293945,9.670000076293945,71700
2015-01-26,5.0157670974731445,9.550000190734863,9.829999923706055,9.539999961853027,9.819999694824219,139600
2015-01-27,4.931733131408691,9.390000343322754,9.529999732971191,9.300000190734863,9.420000076293945,85200
2015-01-28,4.873959541320801,9.279999732971191,9.550000190734863,9.229999542236328,9.510000228881836,67500
2015-01-29,4.868707656860352,9.270000457763672,9.369999885559082,9.199999809265137,9.300000190734863,53000
2015-01-30,4.753161430358887,9.050000190734863,9.279999732971191,9.029999732971191,9.170000076293945,77200
2015-02-02,4.732152462005615,9.010000228881836,9.180000305175781,8.949999809265137,9.180000305175781,179200
2015-02-03,4.873959541320801,9.279999732971191,9.430000305175781,9.010000228881836,9.010000228881836,113700
2015-02-04,4.831942081451416,9.199999809265137,9.369999885559082,9.149999618530273,9.210000038146973,67500
2015-02-05,5.115556716918945,9.739999771118164,9.800000190734863,9.140000343322754,9.199999809265137,161100
2015-02-06,5.042027473449707,9.600000381469727,9.819999694824219,9.529999732971191,9.739999771118164,62500
2015-02-09,5.042027473449707,9.600000381469727,9.770000457763672,9.5600004196167,9.59000015258789,80500
2015-02-10,5.026271343231201,9.569999694824219,9.670000076293945,9.489999771118164,9.670000076293945,43400
2015-02-11,4.915976047515869,9.359999656677246,9.550000190734863,9.329999923706055,9.510000228881836,56400
2015-02-12,4.931733131408691,9.390000343322754,9.460000038146973,9.329999923706055,9.390000343322754,51400
2015-02-13,4.968497276306152,9.460000038146973,9.510000228881836,9.359999656677246,9.390000343322754,27500
2015-02-17,4.968497276306152,9.460000038146973,9.65999984741211,9.399999618530273,9.470000267028809,79800
2015-02-18,5.236355781555176,9.970000267028809,10.600000381469727,9.399999618530273,9.399999618530273,520500
2015-02-19,5.3203887939453125,10.130000114440918,10.210000038146973,9.720000267028809,9.890000343322754,95100
2015-02-20,5.105052471160889,9.720000267028809,10.25,9.569999694824219,10.25,121100
2015-02-23,5.252111911773682,10.0,10.029999732971191,9.65999984741211,9.760000228881836,100400
2015-02-24,5.283624172210693,10.0600004196167,10.15999984741211,9.899999618530273,10.050000190734863,70800
2015-02-25,5.215346813201904,9.930000305175781,10.199999809265137,9.90999984741211,10.0,55700
2015-02-26,5.183834552764893,9.869999885559082,9.989999771118164,9.84000015258789,9.979999542236328,47900
2015-02-27,5.126060962677002,9.760000228881836,10.180000305175781,9.729999542236328,9.899999618530273,76200
2015-03-02,5.157573699951172,9.819999694824219,10.079999923706055,9.770000457763672,9.770000457763672,107900
2015-03-03,5.110304355621338,9.729999542236328,9.989999771118164,9.65999984741211,9.819999694824219,67400
2015-03-04,4.926481246948242,9.380000114440918,9.9399995803833,9.329999923706055,9.670000076293945,128400
2015-03-05,5.0210185050964355,9.5600004196167,9.579999923706055,9.199999809265137,9.420000076293945,54500
2015-03-06,5.0000104904174805,9.520000457763672,9.550000190734863,9.279999732971191,9.520000457763672,68900
2015-03-09,4.968497276306152,9.460000038146973,9.670000076293945,9.369999885559082,9.510000228881836,123300
2015-03-10,4.931733131408691,9.390000343322754,9.479999542236328,9.270000457763672,9.369999885559082,171000
2015-03-11,5.042027473449707,9.600000381469727,9.699999809265137,9.350000381469727,9.399999618530273,160800
2015-03-12,5.136565208435059,9.779999732971191,9.84000015258789,9.619999885559082,9.65999984741211,122300
2015-03-13,5.084043979644775,9.680000305175781,9.8100004196167,9.640000343322754,9.789999961853027,139500
2015-03-16,5.136565208435059,9.779999732971191,9.800000190734863,9.59000015258789,9.729999542236328,113100
2015-03-17,5.131313323974609,9.770000457763672,9.819999694824219,9.59000015258789,9.729999542236328,86800
2015-03-18,5.2205986976623535,9.9399995803833,9.979999542236328,9.720000267028809,9.760000228881836,115000
2015-03-19,5.194338321685791,9.890000343322754,9.930000305175781,9.819999694824219,9.899999618530273,88600
2015-03-20,5.283624172210693,10.0600004196167,10.15999984741211,9.850000381469727,9.970000267028809,401700
2015-03-23,5.346649646759033,10.180000305175781,10.319999694824219,10.0,10.0600004196167,199800
2015-03-24,5.252111911773682,10.0,10.15999984741211,9.949999809265137,10.100000381469727,93300
2015-03-25,5.178581714630127,9.859999656677246,10.0600004196167,9.789999961853027,10.039999961853027,100000
2015-03-26,5.241607189178467,9.979999542236328,10.029999732971191,9.670000076293945,9.829999923706055,119000
2015-03-27,5.267867565155029,10.029999732971191,10.199999809265137,9.850000381469727,9.899999618530273,132300
2015-03-30,5.315136909484863,10.119999885559082,10.239999771118164,10.010000228881836,10.100000381469727,119100
2015-03-31,5.315136909484863,10.119999885559082,10.130000114440918,9.979999542236328,10.100000381469727,174600
2015-04-01,5.378162384033203,10.239999771118164,10.260000228881836,10.100000381469727,10.119999885559082,182200
2015-04-02,5.178581714630127,9.859999656677246,10.279999732971191,9.800000190734863,10.260000228881836,190000
2015-04-06,5.131313323974609,9.770000457763672,10.029999732971191,9.65999984741211,9.789999961853027,219100
2015-04-07,5.273120403289795,10.039999961853027,10.199999809265137,9.630000114440918,9.800000190734863,5142300
2015-04-08,5.819339752197266,11.079999923706055,11.079999923706055,10.069999694824219,10.079999923706055,639800
2015-04-09,5.819339752197266,11.079999923706055,11.329999923706055,10.90999984741211,11.0600004196167,332400
2015-04-10,5.709045886993408,10.869999885559082,11.149999618530273,10.859999656677246,10.949999809265137,223600
2015-04-13,5.751061916351318,10.949999809265137,11.069999694824219,10.850000381469727,10.9399995803833,137700
2015-04-14,5.903372764587402,11.239999771118164,11.260000228881836,11.010000228881836,11.15999984741211,182300
2015-04-15,5.8508524894714355,11.140000343322754,11.270000457763672,11.109999656677246,11.25,135900
2015-04-16,5.945390224456787,11.319999694824219,11.350000381469727,11.010000228881836,11.140000343322754,177300
2015-04-17,5.840347766876221,11.119999885559082,11.25,11.029999732971191,11.25,103800
2015-04-20,5.7825751304626465,11.010000228881836,11.170000076293945,10.979999542236328,11.149999618530273,76500
2015-04-21,5.777322769165039,11.0,11.149999618530273,10.9399995803833,11.029999732971191,97800
2015-04-22,5.971651077270508,11.369999885559082,11.449999809265137,10.960000038146973,11.0,159800
2015-04-23,5.966399192810059,11.359999656677246,11.40999984741211,11.229999542236328,11.3100004196167,74400
2015-04-24,5.971651077270508,11.369999885559082,11.460000038146973,11.289999961853027,11.350000381469727,54600
2015-04-27,5.887617111206055,11.210000038146973,11.390000343322754,11.119999885559082,11.319999694824219,81700
2015-04-28,6.097701549530029,11.609999656677246,11.649999618530273,11.119999885559082,11.119999885559082,212700
2015-04-29,5.9821553230285645,11.390000343322754,11.5,11.15999984741211,11.489999771118164,150200
2015-04-30,5.976902961730957,11.380000114440918,11.460000038146973,10.920000076293945,11.279999732971191,304300
2015-05-01,6.071441173553467,11.5600004196167,11.65999984741211,11.369999885559082,11.470000267028809,220300
2015-05-04,5.929633617401123,11.289999961853027,11.680000305175781,11.119999885559082,11.550000190734863,298100
2015-05-05,5.892869472503662,11.220000267028809,11.329999923706055,11.09000015258789,11.25,132700
2015-05-06,5.892869472503662,11.220000267028809,11.270000457763672,11.039999961853027,11.25,185600
2015-05-07,5.871860980987549,11.180000305175781,11.319999694824219,11.149999618530273,11.229999542236328,141400
2015-05-08,5.892869472503662,11.220000267028809,11.350000381469727,11.140000343322754,11.270000457763672,167300
2015-05-11,5.861356735229492,11.15999984741211,11.34000015258789,11.010000228881836,11.239999771118164,138400
2015-05-12,5.803582668304443,11.050000190734863,11.180000305175781,10.970000267028809,11.09000015258789,136100
2015-05-13,5.861356735229492,11.15999984741211,11.170000076293945,10.949999809265137,11.0600004196167,77500
2015-05-14,5.887617111206055,11.210000038146973,11.329999923706055,11.050000190734863,11.1899995803833,111400
2015-05-15,5.940138816833496,11.3100004196167,11.329999923706055,11.130000114440918,11.180000305175781,85100
2015-05-18,5.871860980987549,11.180000305175781,11.260000228881836,10.989999771118164,11.229999542236328,132300
2015-05-19,5.887617111206055,11.210000038146973,11.289999961853027,11.119999885559082,11.149999618530273,180400
2015-05-20,5.90862512588501,11.25,11.300000190734863,11.180000305175781,11.1899995803833,160600
2015-05-21,5.861356735229492,11.15999984741211,11.300000190734863,11.140000343322754,11.210000038146973,47100
2015-05-22,5.945390224456787,11.319999694824219,11.449999809265137,11.100000381469727,11.100000381469727,158400
2015-05-26,5.866609573364258,11.170000076293945,11.350000381469727,11.140000343322754,11.34000015258789,91000
2015-05-27,5.903372764587402,11.239999771118164,11.380000114440918,11.170000076293945,11.170000076293945,151600
2015-05-28,5.8981218338012695,11.229999542236328,11.25,11.109999656677246,11.1899995803833,78000
2015-05-29,5.8981218338012695,11.229999542236328,11.300000190734863,11.109999656677246,11.1899995803833,202000
2015-06-01,6.024172782897949,11.470000267028809,11.630000114440918,11.239999771118164,11.520000457763672,417500
2015-06-02,6.081945419311523,11.579999923706055,11.600000381469727,11.359999656677246,11.449999809265137,544600
2015-06-03,5.961147785186768,11.350000381469727,11.59000015258789,11.3100004196167,11.579999923706055,128000
2015-06-04,5.903372764587402,11.239999771118164,11.34000015258789,11.210000038146973,11.319999694824219,85000
2015-06-05,5.819339752197266,11.079999923706055,11.210000038146973,11.020000457763672,11.199999809265137,169200
2015-06-08,5.745810031890869,10.9399995803833,11.119999885559082,10.890000343322754,11.079999923706055,212600
2015-06-09,5.730053424835205,10.90999984741211,10.979999542236328,10.819999694824219,10.90999984741211,142200
2015-06-10,5.751061916351318,10.949999809265137,11.119999885559082,10.899999618530273,10.9399995803833,149200
2015-06-11,5.8823652267456055,11.199999809265137,11.199999809265137,11.0,11.0,122200
2015-06-12,5.808835983276367,11.0600004196167,11.1899995803833,11.039999961853027,11.039999961853027,101100
2015-06-15,5.561985969543457,10.59000015258789,11.050000190734863,10.520000457763672,11.020000457763672,214100
2015-06-16,5.4149274826049805,10.3100004196167,10.600000381469727,10.3100004196167,10.600000381469727,113900
2015-06-17,5.346649646759033,10.180000305175781,10.359999656677246,10.010000228881836,10.359999656677246,194000
2015-06-18,5.262616157531738,10.020000457763672,10.229999542236328,9.880000114440918,10.229999542236328,208600
2015-06-19,5.257363796234131,10.010000228881836,10.039999961853027,9.869999885559082,10.039999961853027,371200
2015-06-22,5.252111911773682,10.0,10.029999732971191,9.859999656677246,10.029999732971191,140800
2015-06-23,5.173330307006836,9.850000381469727,10.039999961853027,9.779999732971191,10.039999961853027,85800
2015-06-24,5.057783126831055,9.630000114440918,9.920000076293945,9.5600004196167,9.890000343322754,99900
2015-06-25,5.0735392570495605,9.65999984741211,9.6899995803833,9.449999809265137,9.6899995803833,165200
2015-06-26,5.262616157531738,10.020000457763672,10.029999732971191,9.680000305175781,9.680000305175781,575900
2015-06-29,5.278372287750244,10.050000190734863,10.210000038146973,9.770000457763672,9.899999618530273,294400
2015-06-30,5.3203887939453125,10.130000114440918,10.479999542236328,10.09000015258789,10.109999656677246,262500
2015-07-01,5.3729095458984375,10.229999542236328,10.3100004196167,10.09000015258789,10.260000228881836,155200
2015-07-02,5.026271343231201,9.569999694824219,10.3100004196167,9.529999732971191,10.199999809265137,248100
2015-07-06,4.968497276306152,9.460000038146973,9.65999984741211,9.369999885559082,9.489999771118164,139700
2015-07-07,4.994758129119873,9.510000228881836,9.569999694824219,9.3100004196167,9.489999771118164,128300
2015-07-08,4.852951526641846,9.239999771118164,9.520000457763672,9.15999984741211,9.479999542236328,103400
2015-07-09,4.931733131408691,9.390000343322754,9.479999542236328,9.329999923706055,9.34000015258789,94900
2015-07-10,5.031522750854492,9.579999923706055,9.65999984741211,9.479999542236328,9.479999542236328,60300
2015-07-13,5.047278881072998,9.609999656677246,9.6899995803833,9.550000190734863,9.649999618530273,59100
2015-07-14,5.089295864105225,9.6899995803833,9.729999542236328,9.569999694824219,9.59000015258789,100300
2015-07-15,5.047278881072998,9.609999656677246,9.6899995803833,9.460000038146973,9.6899995803833,65300
2015-07-16,5.042027473449707,9.600000381469727,9.649999618530273,9.550000190734863,9.640000343322754,49000
2015-07-17,4.984253883361816,9.489999771118164,9.619999885559082,9.4399995803833,9.550000190734863,139400
2015-07-20,4.873959541320801,9.279999732971191,9.539999961853027,9.25,9.449999809265137,94100
2015-07-21,4.837194919586182,9.210000038146973,9.380000114440918,9.199999809265137,9.270000457763672,63600
2015-07-22,4.868707656860352,9.270000457763672,9.300000190734863,9.149999618530273,9.210000038146973,84200
2015-07-23,4.852951526641846,9.239999771118164,9.3100004196167,9.180000305175781,9.3100004196167,105500
2015-07-24,4.84769868850708,9.229999542236328,9.3100004196167,9.180000305175781,9.270000457763672,92300
2015-07-27,4.842447280883789,9.220000267028809,9.279999732971191,9.109999656677246,9.210000038146973,109500
2015-07-28,4.889716625213623,9.3100004196167,9.609999656677246,9.0600004196167,9.260000228881836,130100
2015-07-29,4.894967555999756,9.319999694824219,9.5,9.210000038146973,9.359999656677246,122900
2015-07-30,5.0735392570495605,9.65999984741211,9.710000038146973,9.210000038146973,9.510000228881836,110000
2015-07-31,5.0735392570495605,9.65999984741211,9.75,9.470000267028809,9.6899995803833,98800
2015-08-03,4.910724639892578,9.350000381469727,9.630000114440918,9.25,9.630000114440918,118500
2015-08-04,4.915976047515869,9.359999656677246,9.4399995803833,9.220000267028809,9.350000381469727,109100
2015-08-05,5.010514736175537,9.539999961853027,9.5600004196167,9.350000381469727,9.4399995803833,113700
2015-08-06,4.837194919586182,9.210000038146973,9.680000305175781,9.15999984741211,9.680000305175781,194100
2015-08-07,4.8056817054748535,9.149999618530273,9.319999694824219,9.119999885559082,9.199999809265137,94900
2015-08-10,4.826691150665283,9.1899995803833,9.359999656677246,9.079999923706055,9.279999732971191,88900
2015-08-11,4.642867088317871,8.84000015258789,9.1899995803833,8.829999923706055,9.170000076293945,99100
2015-08-12,4.543076515197754,8.649999618530273,8.84000015258789,8.520000457763672,8.8100004196167,107600
2015-08-13,4.595597743988037,8.75,8.829999923706055,8.579999923706055,8.710000038146973,47300
2015-08-14,4.59034538269043,8.739999771118164,8.869999885559082,8.710000038146973,8.8100004196167,46100
2015-08-17,4.606101989746094,8.770000457763672,8.800000190734863,8.680000305175781,8.779999732971191,100600
2015-08-18,4.332992076873779,8.25,8.59000015258789,8.199999809265137,8.59000015258789,372100
2015-08-19,4.317235946655273,8.220000267028809,8.260000228881836,8.039999961853027,8.180000305175781,128200
2015-08-20,4.254210948944092,8.100000381469727,8.260000228881836,7.989999771118164,8.260000228881836,132100
2015-08-21,4.222697734832764,8.039999961853027,8.15999984741211,7.980000019073486,8.039999961853027,125900
2015-08-24,4.096647262573242,7.800000190734863,7.960000038146973,7.519999980926514,7.659999847412109,182600
2015-08-25,4.049377918243408,7.710000038146973,8.09000015258789,7.619999885559082,8.09000015258789,183800
2015-08-26,4.091394901275635,7.789999961853027,7.860000133514404,7.5,7.760000228881836,201700
2015-08-27,4.12816047668457,7.860000133514404,7.909999847412109,7.789999961853027,7.840000152587891,109600
2015-08-28,4.20168924331665,8.0,8.010000228881836,7.710000038146973,7.800000190734863,98100
2015-08-31,4.2857232093811035,8.15999984741211,8.210000038146973,8.0,8.050000190734863,95400
2015-09-01,4.243706226348877,8.079999923706055,8.180000305175781,7.909999847412109,8.029999732971191,355600
2015-09-02,4.170176982879639,7.940000057220459,8.220000267028809,7.78000020980835,8.220000267028809,155000
2015-09-03,4.212193489074707,8.020000457763672,8.130000114440918,7.920000076293945,7.940000057220459,135800
2015-09-04,4.133411407470703,7.869999885559082,8.0600004196167,7.829999923706055,7.900000095367432,50700
2015-09-08,4.196437358856201,7.989999771118164,8.020000457763672,7.829999923706055,7.989999771118164,125400
2015-09-09,4.175428867340088,7.949999809265137,8.010000228881836,7.909999847412109,8.010000228881836,120100
2015-09-10,4.117655277252197,7.840000152587891,8.0600004196167,7.809999942779541,7.96999979019165,91700
2015-09-11,4.065134048461914,7.739999771118164,7.860000133514404,7.650000095367432,7.860000133514404,45000
2015-09-14,4.002109050750732,7.619999885559082,7.789999961853027,7.409999847412109,7.789999961853027,90900
2015-09-15,4.049377918243408,7.710000038146973,7.869999885559082,7.53000020980835,7.670000076293945,80700
2015-09-16,4.07038688659668,7.75,7.829999923706055,7.659999847412109,7.690000057220459,63600
2015-09-17,4.107151031494141,7.820000171661377,7.900000095367432,7.710000038146973,7.710000038146973,55700
2015-09-18,4.185932636260986,7.96999979019165,8.0600004196167,7.710000038146973,7.75,429800
2015-09-21,4.264715194702148,8.119999885559082,8.460000038146973,7.989999771118164,7.989999771118164,124700
2015-09-22,3.9705963134765625,7.559999942779541,8.140000343322754,7.53000020980835,8.010000228881836,108400
2015-09-23,3.9705963134765625,7.559999942779541,7.639999866485596,7.400000095367432,7.590000152587891,153600
2015-09-24,3.944336175918579,7.510000228881836,7.559999942779541,7.360000133514404,7.559999942779541,62200
2015-09-25,4.0231170654296875,7.659999847412109,7.670000076293945,7.429999828338623,7.619999885559082,79600
2015-09-28,3.823537588119507,7.28000020980835,7.599999904632568,7.269999980926514,7.599999904632568,54500
2015-09-29,3.723747730255127,7.090000152587891,7.360000133514404,7.070000171661377,7.25,64700
2015-09-30,3.744755983352661,7.130000114440918,7.190000057220459,7.010000228881836,7.159999847412109,64300
2015-10-01,3.813033103942871,7.260000228881836,7.46999979019165,7.130000114440918,7.130000114440918,112000
2015-10-02,3.760511636734009,7.159999847412109,7.28000020980835,6.960000038146973,7.159999847412109,143700
2015-10-05,3.823537588119507,7.28000020980835,7.400000095367432,7.150000095367432,7.150000095367432,76600
2015-10-06,3.8340415954589844,7.300000190734863,7.349999904632568,7.210000038146973,7.230000019073486,77200
2015-10-07,3.9390835762023926,7.5,7.519999980926514,7.340000152587891,7.349999904632568,121000
2015-10-08,3.996856927871704,7.610000133514404,7.75,7.550000190734863,7.75,56400
2015-10-09,4.0178656578063965,7.650000095367432,7.710000038146973,7.579999923706055,7.579999923706055,66000
2015-10-12,3.944336175918579,7.510000228881836,7.679999828338623,7.5,7.679999828338623,43600
2015-10-13,3.9023191928863525,7.429999828338623,7.489999771118164,7.340000152587891,7.489999771118164,72100
2015-10-14,3.7710161209106445,7.179999828338623,7.46999979019165,7.139999866485596,7.389999866485596,45100
2015-10-15,3.7710161209106445,7.179999828338623,7.309999942779541,7.150000095367432,7.309999942779541,58000
2015-10-16,3.7657642364501953,7.170000076293945,7.199999809265137,7.079999923706055,7.190000057220459,36900
2015-10-19,3.823537588119507,7.28000020980835,7.420000076293945,7.110000133514404,7.139999866485596,80200
2015-10-20,3.8340415954589844,7.300000190734863,7.389999866485596,7.25,7.25,51100
2015-10-21,3.781519889831543,7.199999809265137,7.360000133514404,7.170000076293945,7.360000133514404,38000
2015-10-22,3.7395031452178955,7.119999885559082,7.300000190734863,7.059999942779541,7.190000057220459,57900
2015-10-23,3.7342514991760254,7.110000133514404,7.230000019073486,7.070000171661377,7.090000152587891,70700
2015-10-26,3.713242769241333,7.070000171661377,7.239999771118164,7.019999980926514,7.070000171661377,93800
2015-10-27,3.6239566802978516,6.900000095367432,7.059999942779541,6.820000171661377,7.019999980926514,632000
2015-10-28,3.876058578491211,7.380000114440918,7.5,7.119999885559082,7.309999942779541,160100
2015-10-29,3.944336175918579,7.510000228881836,7.739999771118164,7.349999904632568,7.5,609100
2015-10-30,3.9285800457000732,7.480000019073486,7.610000133514404,7.369999885559082,7.610000133514404,119100
2015-11-02,3.9023191928863525,7.429999828338623,7.550000190734863,7.380000114440918,7.550000190734863,168900
2015-11-03,3.9180753231048584,7.460000038146973,7.550000190734863,7.320000171661377,7.349999904632568,121500
2015-11-04,3.844545841217041,7.320000171661377,7.53000020980835,7.309999942779541,7.449999809265137,87100
2015-11-05,3.1565194129943848,6.010000228881836,6.789999961853027,5.940000057220459,6.610000133514404,261000
2015-11-06,3.1670234203338623,6.03000020980835,6.099999904632568,5.909999847412109,6.070000171661377,172000
2015-11-09,3.009459972381592,5.730000019073486,6.039999961853027,5.679999828338623,5.989999771118164,104300
2015-11-10,3.209040403366089,6.110000133514404,6.139999866485596,5.650000095367432,5.789999961853027,195800
2015-11-11,3.2195444107055664,6.130000114440918,6.269999980926514,6.110000133514404,6.110000133514404,97900
2015-11-12,3.1197543144226074,5.940000057220459,6.260000228881836,5.909999847412109,6.110000133514404,130600
2015-11-13,3.130258798599243,5.960000038146973,5.989999771118164,5.820000171661377,5.889999866485596,108000
