Date,Adj Close,Close,High,Low,Open,Volume
2015-11-16,3.0987460613250732,5.900000095367432,6.03000020980835,5.869999885559082,5.949999809265137,113000
2015-11-17,2.993703603744507,5.699999809265137,5.949999809265137,5.690000057220459,5.880000114440918,77700
2015-11-18,3.0252163410186768,5.760000228881836,5.849999904632568,5.699999809265137,5.699999809265137,83300
2015-11-19,3.0042073726654053,5.71999979019165,5.789999961853027,5.670000076293945,5.699999809265137,77600
2015-11-20,2.9044179916381836,5.53000020980835,5.960000038146973,5.519999980926514,5.699999809265137,129000
2015-11-23,2.9884514808654785,5.690000057220459,5.730000019073486,5.519999980926514,5.519999980926514,81900
2015-11-24,3.0409727096557617,5.789999961853027,5.840000152587891,5.510000228881836,5.679999828338623,161200
2015-11-25,2.930678367614746,5.579999923706055,5.789999961853027,5.53000020980835,5.730000019073486,84200
2015-11-27,2.909669876098633,5.539999961853027,5.579999923706055,5.519999980926514,5.539999961853027,19800
2015-11-30,2.7573585510253906,5.25,5.53000020980835,5.130000114440918,5.53000020980835,384900
2015-12-01,2.7573585510253906,5.25,5.369999885559082,5.21999979019165,5.300000190734863,2288000
2015-12-02,2.6680729389190674,5.079999923706055,5.489999771118164,5.059999942779541,5.170000076293945,241000
2015-12-03,2.7100894451141357,5.159999847412109,5.25,5.050000190734863,5.079999923706055,166400
2015-12-04,2.5892908573150635,4.929999828338623,5.190000057220459,4.909999847412109,5.170000076293945,170900
2015-12-07,2.5315182209014893,4.820000171661377,4.920000076293945,4.75,4.920000076293945,164700
2015-12-08,2.5105092525482178,4.78000020980835,4.869999885559082,4.679999828338623,4.789999961853027,107100
2015-12-09,2.647064208984375,5.039999961853027,5.110000133514404,4.650000095367432,4.760000228881836,588000
2015-12-10,2.7678630352020264,5.269999980926514,5.28000020980835,4.949999809265137,5.070000171661377,158900
2015-12-11,2.631308078765869,5.010000228881836,5.170000076293945,4.920000076293945,5.170000076293945,123000
2015-12-14,2.6680729389190674,5.079999923706055,5.179999828338623,5.0,5.0,229300
2015-12-15,2.662821054458618,5.070000171661377,5.25,5.010000228881836,5.079999923706055,271700
2015-12-16,2.7416024208068848,5.21999979019165,5.340000152587891,5.039999961853027,5.039999961853027,109500
2015-12-17,2.715341567993164,5.170000076293945,5.289999961853027,5.150000095367432,5.170000076293945,102400
2015-12-18,2.6575684547424316,5.059999942779541,5.21999979019165,5.039999961853027,5.099999904632568,224900
2015-12-21,2.6890811920166016,5.119999885559082,5.139999866485596,5.0,5.059999942779541,81200
2015-12-22,2.7731149196624756,5.28000020980835,5.349999904632568,5.099999904632568,5.099999904632568,105600
2015-12-23,2.8571486473083496,5.440000057220459,5.460000038146973,5.190000057220459,5.28000020980835,112400
2015-12-24,2.9411826133728027,5.599999904632568,5.619999885559082,5.400000095367432,5.409999847412109,60500
2015-12-28,2.883409023284912,5.489999771118164,5.579999923706055,5.400000095367432,5.579999923706055,289700
2015-12-29,2.893913507461548,5.510000228881836,5.559999942779541,5.400000095367432,5.5,451300
2015-12-30,2.8886613845825195,5.5,5.579999923706055,5.449999809265137,5.5,106800
2015-12-31,2.9359304904937744,5.590000152587891,5.599999904632568,5.389999866485596,5.449999809265137,110800
2016-01-04,2.9569389820098877,5.630000114440918,5.71999979019165,5.349999904632568,5.489999771118164,190900
2016-01-05,2.930678367614746,5.579999923706055,5.659999847412109,5.449999809265137,5.650000095367432,192400
2016-01-06,3.0934934616088867,5.889999866485596,6.460000038146973,5.389999866485596,5.5,982300
2016-01-07,2.8886613845825195,5.5,5.829999923706055,5.320000171661377,5.800000190734863,361900
2016-01-08,2.9494194984436035,5.0,5.050000190734863,4.820000171661377,4.900000095367432,238000
2016-01-11,3.0143070220947266,5.110000133514404,5.130000114440918,5.0,5.090000152587891,172400
2016-01-12,3.067396402359009,5.199999809265137,5.289999961853027,5.079999923706055,5.130000114440918,224800
2016-01-13,2.8609366416931152,4.849999904632568,5.25,4.710000038146973,5.190000057220459,346800
2016-01-14,2.878633499145508,4.880000114440918,5.099999904632568,4.820000171661377,4.820000171661377,460100
2016-01-15,2.713465690612793,4.599999904632568,4.739999771118164,4.5,4.730000019073486,117600
2016-01-19,2.7665555477142334,4.690000057220459,4.699999809265137,4.480000019073486,4.480000019073486,128100
2016-01-20,2.689870834350586,4.559999942779541,4.630000114440918,4.400000095367432,4.550000190734863,142000
2016-01-21,2.713465690612793,4.599999904632568,4.710000038146973,4.519999980926514,4.539999961853027,99600
2016-01-22,2.925823926925659,4.960000038146973,5.0,4.650000095367432,4.650000095367432,169700
2016-01-25,2.8196449279785156,4.78000020980835,4.960000038146973,4.699999809265137,4.840000152587891,149200
2016-01-26,2.9199254512786865,4.949999809265137,4.980000019073486,4.730000019073486,4.75,166400
2016-01-27,2.8019487857818604,4.75,4.909999847412109,4.710000038146973,4.849999904632568,282400
2016-01-28,2.896329879760742,4.909999847412109,4.949999809265137,4.789999961853027,4.820000171661377,195100
2016-01-29,2.9789137840270996,5.050000190734863,5.090000152587891,4.860000133514404,4.860000133514404,215700
2016-02-01,2.83734130859375,4.809999942779541,5.010000228881836,4.800000190734863,4.869999885559082,216100
2016-02-02,2.8904309272766113,4.900000095367432,4.929999828338623,4.760000228881836,4.760000228881836,128200
2016-02-03,3.2325637340545654,5.480000019073486,5.539999961853027,4.880000114440918,4.880000114440918,241100
2016-02-04,3.244361400604248,5.5,5.630000114440918,5.340000152587891,5.449999809265137,261800
2016-02-05,3.101823329925537,3.8299999237060547,4.260000228881836,3.819999933242798,3.9700000286102295,599100
2016-02-08,3.1747121810913086,3.9200000762939453,3.950000047683716,3.6500000953674316,3.819999933242798,404100
2016-02-09,2.980341911315918,3.680000066757202,3.8499999046325684,3.559999942779541,3.809999942779541,238600
2016-02-10,2.988440752029419,3.690000057220459,3.740000009536743,3.5799999237060547,3.640000104904175,140400
2016-02-11,2.988440752029419,3.690000057220459,3.7100000381469727,3.4100000858306885,3.5,144100
2016-02-12,2.875058174133301,3.549999952316284,3.7300000190734863,3.5199999809265137,3.559999942779541,107800
2016-02-16,2.858860731124878,3.5299999713897705,3.619999885559082,3.5,3.5,85600
2016-02-17,2.964144706726074,3.6600000858306885,3.6600000858306885,2.9700000286102295,3.0,385800
2016-02-18,2.8831570148468018,3.559999942779541,3.6700000762939453,3.4800000190734863,3.5999999046325684,135600
2016-02-19,2.7940707206726074,3.450000047683716,3.569999933242798,3.450000047683716,3.4600000381469727,116900
2016-02-22,2.818366765975952,3.4800000190734863,3.5999999046325684,3.450000047683716,3.4700000286102295,167900
2016-02-23,2.7616755962371826,3.4100000858306885,3.5299999713897705,3.4100000858306885,3.430000066757202,71500
2016-02-24,2.7940707206726074,3.450000047683716,3.559999942779541,3.299999952316284,3.309999942779541,164300
2016-02-25,2.834564208984375,3.5,3.880000114440918,3.109999895095825,3.5799999237060547,198200
2016-02-26,2.875058174133301,3.549999952316284,3.559999942779541,3.369999885559082,3.5,252300
2016-02-29,2.9236507415771484,3.609999895095825,3.7300000190734863,3.569999933242798,3.569999933242798,158500
2016-03-01,3.0613293647766113,3.7799999713897705,3.809999942779541,3.569999933242798,3.569999933242798,143300
2016-03-02,3.0208356380462646,3.7300000190734863,3.880000114440918,3.5299999713897705,3.7699999809265137,343300
2016-03-03,3.3042919635772705,4.079999923706055,4.150000095367432,3.700000047683716,3.700000047683716,266600
2016-03-04,3.401477098464966,4.199999809265137,4.199999809265137,4.039999961853027,4.119999885559082,235800
2016-03-07,3.603945732116699,4.449999809265137,4.449999809265137,4.170000076293945,4.230000019073486,202300
2016-03-08,3.6120450496673584,4.460000038146973,4.579999923706055,4.269999980926514,4.550000190734863,256200
2016-03-09,3.4419710636138916,4.25,4.590000152587891,4.239999771118164,4.5,127800
2016-03-10,3.4338724613189697,4.239999771118164,4.369999885559082,4.150000095367432,4.369999885559082,52800
2016-03-11,3.636340856552124,4.489999771118164,4.579999923706055,4.28000020980835,4.369999885559082,205600
2016-03-14,3.6282427310943604,4.480000019073486,4.650000095367432,4.440000057220459,4.53000020980835,165100
2016-03-15,3.4662673473358154,4.28000020980835,4.429999828338623,4.090000152587891,4.409999847412109,138100
2016-03-16,3.636340856552124,4.489999771118164,4.5,4.25,4.329999923706055,128600
2016-03-17,3.636340856552124,4.489999771118164,4.559999942779541,4.400000095367432,4.53000020980835,105200
2016-03-18,3.814513683319092,4.710000038146973,4.71999979019165,4.449999809265137,4.519999980926514,199400
2016-03-21,3.603945732116699,4.449999809265137,4.78000020980835,4.400000095367432,4.679999828338623,86900
2016-03-22,3.522958755493164,4.349999904632568,4.46999979019165,4.309999942779541,4.400000095367432,72000
2016-03-23,3.5796499252319336,4.420000076293945,4.440000057220459,4.25,4.340000152587891,101500
2016-03-24,3.603945732116699,4.449999809265137,4.53000020980835,4.369999885559082,4.400000095367432,121700
2016-03-28,3.603945732116699,4.449999809265137,4.5,4.409999847412109,4.449999809265137,50200
2016-03-29,3.7011311054229736,4.570000171661377,4.590000152587891,4.380000114440918,4.409999847412109,202200
2016-03-30,3.7254273891448975,4.599999904632568,4.909999847412109,4.590000152587891,4.590000152587891,136900
2016-03-31,3.806414842605591,4.699999809265137,4.730000019073486,4.570000171661377,4.619999885559082,137700
2016-04-01,3.757822036743164,4.639999866485596,4.650000095367432,4.400000095367432,4.639999866485596,135600
2016-04-04,3.644440174102783,4.5,4.730000019073486,4.489999771118164,4.730000019073486,130600
2016-04-05,3.3204896450042725,4.099999904632568,4.46999979019165,4.059999942779541,4.429999828338623,136100
2016-04-06,3.3609836101531982,4.150000095367432,4.239999771118164,4.079999923706055,4.110000133514404,151600
2016-04-07,3.4338724613189697,4.239999771118164,4.239999771118164,4.119999885559082,4.139999866485596,107900
2016-04-08,3.3771812915802,4.170000076293945,4.260000228881836,4.130000114440918,4.25,134500
2016-04-11,3.4500701427459717,4.260000228881836,4.269999980926514,4.059999942779541,4.21999979019165,82400
2016-04-12,3.3771812915802,4.170000076293945,4.309999942779541,4.130000114440918,4.309999942779541,55100
2016-04-13,3.5877487659454346,4.429999828338623,4.429999828338623,4.139999866485596,4.210000038146973,114900
2016-04-14,3.603945732116699,4.449999809265137,4.46999979019165,4.28000020980835,4.449999809265137,104200
2016-04-15,3.5958473682403564,4.440000057220459,4.53000020980835,4.400000095367432,4.480000019073486,42600
2016-04-18,3.7335267066955566,4.610000133514404,4.650000095367432,4.369999885559082,4.420000076293945,121700
2016-04-19,3.8469088077545166,4.75,4.760000228881836,4.550000190734863,4.590000152587891,126000
2016-04-20,3.952193021774292,4.880000114440918,4.909999847412109,4.650000095367432,4.760000228881836,82400
2016-04-21,4.0169830322265625,4.960000038146973,4.980000019073486,4.769999980926514,4.929999828338623,78400
2016-04-22,3.9845879077911377,4.920000076293945,5.110000133514404,4.920000076293945,4.96999979019165,94600
2016-04-25,3.952193021774292,4.880000114440918,4.980000019073486,4.800000190734863,4.900000095367432,32400
2016-04-26,4.12226676940918,5.090000152587891,5.150000095367432,4.909999847412109,4.960000038146973,67900
2016-04-27,4.04937744140625,5.0,5.199999809265137,4.909999847412109,5.190000057220459,78800
2016-04-28,4.041278839111328,4.989999771118164,5.159999847412109,4.949999809265137,5.03000020980835,53700
2016-04-29,4.138463973999023,5.110000133514404,5.159999847412109,4.949999809265137,5.03000020980835,86800
2016-05-02,4.130364894866943,5.099999904632568,5.199999809265137,5.019999980926514,5.199999809265137,135000
2016-05-03,4.211352348327637,5.199999809265137,5.260000228881836,5.0,5.079999923706055,147300
2016-05-04,4.55150032043457,5.619999885559082,6.03000020980835,5.309999942779541,5.949999809265137,164100
2016-05-05,4.60819149017334,5.690000057220459,5.900000095367432,5.579999923706055,5.690000057220459,222400
2016-05-06,4.762068271636963,5.880000114440918,5.920000076293945,5.699999809265137,5.730000019073486,176600
2016-05-09,4.859253406524658,6.0,6.119999885559082,5.789999961853027,5.909999847412109,168200
2016-05-10,4.85115385055542,5.989999771118164,6.190000057220459,5.820000171661377,6.0,103300
2016-05-11,4.92404317855835,6.079999923706055,6.099999904632568,5.96999979019165,5.989999771118164,187000
2016-05-12,4.93214225769043,6.090000152587891,6.210000038146973,6.019999980926514,6.119999885559082,193100
2016-05-13,4.915944576263428,6.070000171661377,6.110000133514404,5.909999847412109,5.980000019073486,150400
2016-05-16,5.199400901794434,6.420000076293945,6.440000057220459,6.110000133514404,6.130000114440918,158800
2016-05-17,4.948339939117432,6.110000133514404,6.489999771118164,6.090000152587891,6.360000133514404,77200
2016-05-18,4.93214225769043,6.090000152587891,6.21999979019165,5.880000114440918,6.039999961853027,143200
2016-05-19,4.93214225769043,6.090000152587891,6.179999828338623,6.010000228881836,6.019999980926514,83000
2016-05-20,4.956438064575195,6.119999885559082,6.179999828338623,6.0,6.119999885559082,81200
2016-05-23,5.061722278594971,6.25,6.28000020980835,6.110000133514404,6.159999847412109,78900
2016-05-24,5.061722278594971,6.25,6.380000114440918,6.21999979019165,6.25,39300
2016-05-25,5.102215766906738,6.300000190734863,6.369999885559082,6.25,6.260000228881836,40300
2016-05-26,5.183203220367432,6.400000095367432,6.489999771118164,6.25,6.340000152587891,111300
2016-05-27,5.17510461807251,6.389999866485596,6.579999923706055,6.360000133514404,6.429999828338623,68100
2016-05-31,5.207499980926514,6.429999828338623,6.46999979019165,6.329999923706055,6.420000076293945,148300
2016-06-01,5.247993469238281,6.480000019073486,6.690000057220459,6.409999847412109,6.599999904632568,340600
2016-06-02,5.247993469238281,6.480000019073486,6.659999847412109,6.420000076293945,6.449999809265137,210000
2016-06-03,5.239894390106201,6.46999979019165,6.550000190734863,6.440000057220459,6.449999809265137,97100
2016-06-06,5.2317962646484375,6.460000038146973,6.630000114440918,6.440000057220459,6.489999771118164,88500
2016-06-07,5.17510461807251,6.389999866485596,6.570000171661377,6.360000133514404,6.480000019073486,70400
2016-06-08,5.256092071533203,6.489999771118164,6.5,6.380000114440918,6.440000057220459,84700
2016-06-09,5.134611129760742,6.340000152587891,6.449999809265137,6.210000038146973,6.449999809265137,180600
2016-06-10,5.11841344833374,6.320000171661377,6.400000095367432,6.179999828338623,6.269999980926514,80500
2016-06-13,5.110314846038818,6.309999942779541,6.489999771118164,6.21999979019165,6.309999942779541,98600
2016-06-14,5.142710208892822,6.349999904632568,6.46999979019165,6.28000020980835,6.360000133514404,78900
2016-06-15,5.12651252746582,6.329999923706055,6.5,6.320000171661377,6.380000114440918,82700
2016-06-16,5.158907413482666,6.369999885559082,6.429999828338623,6.309999942779541,6.360000133514404,94400
2016-06-17,5.142710208892822,6.349999904632568,6.440000057220459,6.260000228881836,6.300000190734863,294400
2016-06-20,5.337080001831055,6.590000152587891,6.789999961853027,6.300000190734863,6.460000038146973,128900
2016-06-21,5.353277683258057,6.610000133514404,6.880000114440918,6.550000190734863,6.679999828338623,419100
2016-06-22,5.385672092437744,6.650000095367432,6.730000019073486,6.539999961853027,6.659999847412109,211100
2016-06-23,5.345178604125977,6.599999904632568,6.869999885559082,6.579999923706055,6.730000019073486,89800
2016-06-24,4.92404317855835,6.079999923706055,6.46999979019165,6.079999923706055,6.340000152587891,358500
2016-06-27,4.843055725097656,5.980000019073486,6.159999847412109,5.900000095367432,5.920000076293945,113000
2016-06-28,4.907845973968506,6.059999942779541,6.199999809265137,5.980000019073486,5.980000019073486,169000
2016-06-29,5.102215766906738,6.300000190734863,6.329999923706055,6.090000152587891,6.139999866485596,90300
2016-06-30,5.037425518035889,6.21999979019165,6.369999885559082,6.170000076293945,6.329999923706055,95700
2016-07-01,5.207499980926514,6.429999828338623,6.46999979019165,6.139999866485596,6.139999866485596,81600
2016-07-05,4.85115385055542,5.989999771118164,6.400000095367432,5.980000019073486,6.360000133514404,289100
2016-07-06,5.053623199462891,6.239999771118164,6.349999904632568,5.920000076293945,5.920000076293945,239200
2016-07-07,5.11841344833374,6.320000171661377,6.400000095367432,6.21999979019165,6.21999979019165,65300
2016-07-08,5.337080001831055,6.590000152587891,6.630000114440918,6.309999942779541,6.409999847412109,46700
2016-07-11,5.328980922698975,6.579999923706055,6.96999979019165,6.570000171661377,6.699999809265137,121000
2016-07-12,5.345178604125977,6.599999904632568,6.75,6.570000171661377,6.659999847412109,224700
2016-07-13,5.5071539878845215,6.800000190734863,6.909999847412109,6.599999904632568,6.599999904632568,74900
2016-07-14,5.409968376159668,6.679999828338623,6.900000095367432,6.639999866485596,6.900000095367432,146600
2016-07-15,5.442363739013672,6.71999979019165,6.789999961853027,6.619999885559082,6.619999885559082,47600
2016-07-18,5.474758625030518,6.760000228881836,6.789999961853027,6.579999923706055,6.690000057220459,61000
2016-07-19,5.531449794769287,6.829999923706055,6.96999979019165,6.679999828338623,6.739999771118164,85500
2016-07-20,5.515252590179443,6.809999942779541,6.96999979019165,6.760000228881836,6.949999809265137,65800
2016-07-21,5.596240043640137,6.909999847412109,6.940000057220459,6.789999961853027,6.800000190734863,44600
2016-07-22,5.644832611083984,6.96999979019165,7.070000171661377,6.889999866485596,6.900000095367432,55300
2016-07-25,5.458561420440674,6.739999771118164,7.039999961853027,6.71999979019165,6.980000019073486,33400
2016-07-26,5.580042839050293,6.889999866485596,6.940000057220459,6.71999979019165,6.760000228881836,38200
2016-07-27,5.66912841796875,7.0,7.039999961853027,6.840000152587891,6.960000038146973,30300
2016-07-28,5.450462341308594,6.730000019073486,7.010000228881836,6.679999828338623,6.920000076293945,60300
2016-07-29,5.661030292510986,6.989999771118164,7.059999942779541,6.699999809265137,6.75,71400
2016-08-01,5.693425178527832,7.03000020980835,7.159999847412109,6.980000019073486,7.119999885559082,186600
2016-08-02,5.709622383117676,7.050000190734863,7.119999885559082,6.909999847412109,7.0,106400
2016-08-03,5.7420172691345215,7.090000152587891,7.139999866485596,6.949999809265137,6.949999809265137,101200
2016-08-04,5.5071539878845215,6.800000190734863,6.960000038146973,6.519999980926514,6.710000038146973,224900
2016-08-05,5.3613762855529785,6.619999885559082,6.96999979019165,6.53000020980835,6.820000171661377,479100
2016-08-08,5.474758625030518,6.760000228881836,6.760000228881836,6.570000171661377,6.650000095367432,106800
2016-08-09,5.288487434387207,6.53000020980835,6.829999923706055,6.300000190734863,6.829999923706055,157400
2016-08-10,5.345178604125977,6.599999904632568,6.699999809265137,6.460000038146973,6.53000020980835,215700
2016-08-11,5.385672092437744,6.650000095367432,6.75,6.550000190734863,6.670000076293945,205400
2016-08-12,5.515252590179443,6.809999942779541,6.809999942779541,6.679999828338623,6.699999809265137,304800
2016-08-15,5.604338645935059,6.920000076293945,7.010000228881836,6.829999923706055,6.889999866485596,102900
2016-08-16,5.304685115814209,6.550000190734863,6.909999847412109,6.5,6.909999847412109,42000
2016-08-17,5.280388832092285,6.519999980926514,6.619999885559082,6.400000095367432,6.619999885559082,44300
2016-08-18,5.191302299499512,6.409999847412109,6.539999961853027,6.329999923706055,6.539999961853027,45300
2016-08-19,5.199400901794434,6.420000076293945,6.429999828338623,6.269999980926514,6.409999847412109,38300
2016-08-22,5.304685115814209,6.550000190734863,6.559999942779541,6.300000190734863,6.409999847412109,51500
2016-08-23,5.393770694732666,6.659999847412109,6.710000038146973,6.510000228881836,6.619999885559082,28800
2016-08-24,5.304685115814209,6.550000190734863,6.639999866485596,6.429999828338623,6.639999866485596,132700
2016-08-25,5.337080001831055,6.590000152587891,6.670000076293945,6.409999847412109,6.559999942779541,100400
2016-08-26,5.539548873901367,6.840000152587891,6.860000133514404,6.639999866485596,6.670000076293945,174300
2016-08-29,5.871597766876221,7.25,7.309999942779541,6.78000020980835,6.860000133514404,318700
2016-08-30,5.66912841796875,7.0,7.300000190734863,7.0,7.25,649400
2016-08-31,5.4666595458984375,6.75,7.090000152587891,6.730000019073486,7.050000190734863,142700
2016-09-01,5.499054908752441,6.789999961853027,6.889999866485596,6.670000076293945,6.670000076293945,112900
2016-09-02,5.588141441345215,6.900000095367432,6.96999979019165,6.800000190734863,6.900000095367432,93600
2016-09-06,5.515252590179443,6.809999942779541,7.019999980926514,6.809999942779541,6.980000019073486,71200
2016-09-07,5.531449794769287,6.829999923706055,6.929999828338623,6.699999809265137,6.869999885559082,98700
2016-09-08,5.442363739013672,6.71999979019165,6.880000114440918,6.619999885559082,6.829999923706055,213200
2016-09-09,5.409968376159668,6.679999828338623,6.760000228881836,6.46999979019165,6.699999809265137,129400
2016-09-12,5.4666595458984375,6.75,6.849999904632568,6.630000114440918,6.630000114440918,211800
2016-09-13,4.93214225769043,6.090000152587891,6.519999980926514,6.090000152587891,6.449999809265137,184700
2016-09-14,4.85115385055542,5.989999771118164,6.159999847412109,5.989999771118164,6.079999923706055,247200
2016-09-15,4.85115385055542,5.989999771118164,6.139999866485596,5.989999771118164,6.059999942779541,108300
2016-09-16,4.859253406524658,6.0,6.130000114440918,5.900000095367432,5.900000095367432,277300
2016-09-19,4.980734825134277,6.150000095367432,6.190000057220459,6.039999961853027,6.099999904632568,97100
2016-09-20,4.85115385055542,5.989999771118164,6.260000228881836,5.980000019073486,6.21999979019165,222400
2016-09-21,4.915944576263428,6.070000171661377,6.159999847412109,5.96999979019165,6.010000228881836,315100
2016-09-22,4.940240859985352,6.099999904632568,6.25,6.099999904632568,6.190000057220459,133600
2016-09-23,4.940240859985352,6.099999904632568,6.199999809265137,6.059999942779541,6.190000057220459,156100
2016-09-26,4.8268585205078125,5.960000038146973,6.130000114440918,5.949999809265137,6.070000171661377,94500
2016-09-27,4.899747371673584,6.050000190734863,6.070000171661377,5.880000114440918,6.03000020980835,146900
2016-09-28,4.85115385055542,5.989999771118164,6.090000152587891,5.860000133514404,6.03000020980835,110400
2016-09-29,4.85115385055542,5.989999771118164,6.090000152587891,5.880000114440918,6.090000152587891,119100
2016-09-30,4.729673385620117,5.840000152587891,6.03000020980835,5.820000171661377,6.03000020980835,197300
2016-10-03,4.899747371673584,6.050000190734863,6.059999942779541,5.840000152587891,5.920000076293945,90300
2016-10-04,4.85115385055542,5.989999771118164,6.139999866485596,5.840000152587891,6.039999961853027,98700
2016-10-05,4.87545108795166,6.019999980926514,6.119999885559082,6.0,6.03000020980835,163600
2016-10-06,4.8268585205078125,5.960000038146973,6.199999809265137,5.909999847412109,5.989999771118164,143200
2016-10-07,4.859253406524658,6.0,6.059999942779541,5.940000057220459,5.980000019073486,93400
2016-10-10,4.697278022766113,5.800000190734863,6.099999904632568,5.75,6.0,149500
2016-10-11,4.656785011291504,5.75,5.849999904632568,5.650000095367432,5.75,81300
2016-10-12,4.818759441375732,5.949999809265137,6.050000190734863,5.75,5.800000190734863,54100
2016-10-13,4.616290092468262,5.699999809265137,5.900000095367432,5.699999809265137,5.75,172300
2016-10-14,4.656785011291504,5.75,5.949999809265137,5.75,5.800000190734863,55100
2016-10-17,4.697278022766113,5.800000190734863,5.949999809265137,5.650000095367432,5.650000095367432,70600
2016-10-18,4.737771987915039,5.849999904632568,5.949999809265137,5.670000076293945,5.670000076293945,27800
2016-10-19,4.859253406524658,6.0,6.079999923706055,5.800000190734863,5.800000190734863,265400
2016-10-20,4.737771987915039,5.849999904632568,5.949999809265137,5.699999809265137,5.920000076293945,74400
2016-10-21,4.656785011291504,5.75,5.800000190734863,5.75,5.75,23100
2016-10-24,4.656785011291504,5.75,5.800000190734863,5.670000076293945,5.670000076293945,88500
2016-10-25,4.697278022766113,5.800000190734863,5.949999809265137,5.699999809265137,5.699999809265137,47200
2016-10-26,4.656785011291504,5.75,5.829999923706055,5.650000095367432,5.699999809265137,52600
2016-10-27,4.697278022766113,5.800000190734863,5.800000190734863,5.650000095367432,5.699999809265137,32500
2016-10-28,4.656785011291504,5.75,5.800000190734863,5.599999904632568,5.699999809265137,62700
2016-10-31,4.656785011291504,5.75,5.900000095367432,5.699999809265137,5.75,85900
2016-11-01,4.737771987915039,5.849999904632568,5.900000095367432,5.75,5.75,71400
2016-11-02,4.535302639007568,5.599999904632568,5.800000190734863,5.550000190734863,5.699999809265137,101900
2016-11-03,4.616290092468262,5.699999809265137,5.849999904632568,5.650000095367432,5.75,72500
2016-11-04,4.616290092468262,5.699999809265137,5.75,5.599999904632568,5.599999904632568,43300
2016-11-07,4.697278022766113,5.800000190734863,5.849999904632568,5.75,5.75,36800
2016-11-08,4.697278022766113,5.800000190734863,5.849999904632568,5.699999809265137,5.699999809265137,62100
2016-11-09,4.535302639007568,5.599999904632568,5.699999809265137,5.550000190734863,5.550000190734863,53600
2016-11-10,4.697278022766113,5.800000190734863,5.849999904632568,5.599999904632568,5.599999904632568,47300
2016-11-11,4.454315185546875,5.5,5.699999809265137,5.449999809265137,5.659999847412109,98000
2016-11-14,4.413821697235107,5.449999809265137,5.5,5.199999809265137,5.449999809265137,63400
2016-11-15,4.535302639007568,5.599999904632568,5.650000095367432,5.349999904632568,5.349999904632568,24200
2016-11-16,4.535302639007568,5.599999904632568,5.75,5.550000190734863,5.550000190734863,41700
2016-11-17,4.575797080993652,5.650000095367432,5.75,5.550000190734863,5.550000190734863,29000
2016-11-18,4.697278022766113,5.800000190734863,5.800000190734863,5.599999904632568,5.599999904632568,23300
2016-11-21,4.616290092468262,5.699999809265137,5.900000095367432,5.650000095367432,5.800000190734863,33500
2016-11-22,4.818759441375732,5.949999809265137,6.0,5.650000095367432,5.650000095367432,57700
2016-11-23,5.061722278594971,6.25,6.349999904632568,5.849999904632568,5.849999904632568,52300
2016-11-25,4.575797080993652,5.650000095367432,6.199999809265137,5.25,6.199999809265137,178900
