Date,Adj Close,Close,High,Low,Open,Volume
2016-11-28,4.575797080993652,5.650000095367432,5.699999809265137,5.650000095367432,5.699999809265137,134100
2016-11-29,4.454315185546875,5.5,5.800000190734863,5.449999809265137,5.650000095367432,704900
2016-11-30,4.413821697235107,5.449999809265137,5.730000019073486,5.449999809265137,5.550000190734863,184700
2016-12-01,4.575797080993652,5.650000095367432,5.75,5.449999809265137,5.5,66000
2016-12-02,4.575797080993652,5.650000095367432,5.75,5.550000190734863,5.599999904632568,74900
2016-12-05,4.454315185546875,5.5,5.699999809265137,5.449999809265137,5.550000190734863,76000
2016-12-06,4.535302639007568,5.599999904632568,5.699999809265137,5.449999809265137,5.449999809265137,101300
2016-12-07,4.535302639007568,5.599999904632568,5.800000190734863,5.550000190734863,5.550000190734863,125100
2016-12-08,4.535302639007568,5.599999904632568,5.699999809265137,5.550000190734863,5.650000095367432,62300
2016-12-09,4.494809627532959,5.550000190734863,5.75,5.550000190734863,5.650000095367432,89500
2016-12-12,4.130364894866943,5.099999904632568,5.599999904632568,5.099999904632568,5.5,64900
2016-12-13,4.170859336853027,5.150000095367432,5.400000095367432,5.050000190734863,5.150000095367432,89700
2016-12-14,4.170859336853027,5.150000095367432,5.199999809265137,5.050000190734863,5.099999904632568,59700
2016-12-15,4.008883953094482,4.949999809265137,5.150000095367432,4.75,5.150000095367432,331500
2016-12-16,4.04937744140625,5.0,5.099999904632568,4.829999923706055,4.949999809265137,265600
2016-12-19,3.9683902263641357,4.900000095367432,5.0,4.849999904632568,4.949999809265137,55700
2016-12-20,4.04937744140625,5.0,5.050000190734863,4.849999904632568,4.949999809265137,128500
2016-12-21,4.04937744140625,5.0,5.130000114440918,5.0,5.050000190734863,31400
2016-12-22,4.008883953094482,4.949999809265137,5.099999904632568,4.900000095367432,5.0,113300
2016-12-23,4.008883953094482,4.949999809265137,5.050000190734863,4.900000095367432,4.949999809265137,62700
2016-12-27,4.008883953094482,4.949999809265137,5.0,4.900000095367432,5.0,51500
2016-12-28,4.008883953094482,4.949999809265137,5.050000190734863,4.949999809265137,4.949999809265137,101100
2016-12-29,4.008883953094482,4.949999809265137,5.0,4.949999809265137,4.949999809265137,44700
2016-12-30,4.089871883392334,5.050000190734863,5.050000190734863,4.949999809265137,5.0,53400
2017-01-03,4.008883953094482,4.949999809265137,5.050000190734863,4.849999904632568,5.050000190734863,77500
2017-01-04,4.008883953094482,4.949999809265137,5.199999809265137,4.949999809265137,5.0,54600
2017-01-05,3.9683902263641357,4.900000095367432,4.96999979019165,4.800000190734863,4.949999809265137,55300
2017-01-06,3.927896022796631,4.849999904632568,4.900000095367432,4.800000190734863,4.900000095367432,63100
2017-01-09,3.927896022796631,4.849999904632568,4.900000095367432,4.800000190734863,4.900000095367432,29700
2017-01-10,4.04937744140625,5.0,5.0,4.849999904632568,4.900000095367432,47400
2017-01-11,4.008883953094482,4.949999809265137,4.949999809265137,4.849999904632568,4.949999809265137,42700
2017-01-12,3.9683902263641357,4.900000095367432,4.949999809265137,4.849999904632568,4.949999809265137,54400
2017-01-13,3.927896022796631,4.849999904632568,4.949999809265137,4.849999904632568,4.949999809265137,19700
2017-01-17,3.9683902263641357,4.900000095367432,4.929999828338623,4.849999904632568,4.900000095367432,45800
2017-01-18,3.8469088077545166,4.75,4.900000095367432,4.699999809265137,4.849999904632568,95100
2017-01-19,3.927896022796631,4.849999904632568,4.849999904632568,4.71999979019165,4.800000190734863,27600
2017-01-20,3.8874027729034424,4.800000190734863,4.900000095367432,4.75,4.900000095367432,29800
2017-01-23,3.8874027729034424,4.800000190734863,4.900000095367432,4.75,4.800000190734863,18000
2017-01-24,3.8469088077545166,4.75,4.800000190734863,4.699999809265137,4.800000190734863,27400
2017-01-25,3.9683902263641357,4.900000095367432,4.949999809265137,4.75,4.75,91000
2017-01-26,3.8874027729034424,4.800000190734863,4.900000095367432,4.75,4.900000095367432,55500
2017-01-27,3.9683902263641357,4.900000095367432,5.03000020980835,4.650000095367432,4.800000190734863,131000
2017-01-30,3.9683902263641357,4.900000095367432,4.949999809265137,4.849999904632568,4.949999809265137,42600
2017-01-31,4.008883953094482,4.949999809265137,4.949999809265137,4.900000095367432,4.949999809265137,22500
2017-02-01,3.9683902263641357,4.900000095367432,5.0,4.900000095367432,4.949999809265137,56800
2017-02-02,4.008883953094482,4.949999809265137,5.0,4.829999923706055,4.949999809265137,49600
2017-02-03,3.9683902263641357,4.900000095367432,5.0,4.900000095367432,4.949999809265137,49000
2017-02-06,3.8874027729034424,4.800000190734863,4.949999809265137,4.800000190734863,4.900000095367432,32800
2017-02-07,3.8469088077545166,4.75,4.900000095367432,4.650000095367432,4.75,44500
2017-02-08,3.7254273891448975,4.599999904632568,4.800000190734863,4.599999904632568,4.800000190734863,30400
2017-02-09,3.806414842605591,4.699999809265137,4.75,4.630000114440918,4.650000095367432,34100
2017-02-10,3.9683902263641357,4.900000095367432,5.099999904632568,4.800000190734863,4.920000076293945,138600
2017-02-13,4.089871883392334,5.050000190734863,5.099999904632568,4.900000095367432,4.949999809265137,43100
2017-02-14,4.2923407554626465,5.300000190734863,5.389999866485596,5.050000190734863,5.099999904632568,208300
2017-02-15,4.332833766937256,5.349999904632568,5.400000095367432,5.25,5.300000190734863,67400
2017-02-16,4.2923407554626465,5.300000190734863,5.349999904632568,5.25,5.349999904632568,161800
2017-02-17,4.211352348327637,5.199999809265137,5.349999904632568,5.150000095367432,5.349999904632568,62300
2017-02-21,4.211352348327637,5.199999809265137,5.28000020980835,5.099999904632568,5.25,72400
2017-02-22,4.2923407554626465,5.300000190734863,5.300000190734863,5.150000095367432,5.199999809265137,49900
2017-02-23,4.251846790313721,5.25,5.349999904632568,5.25,5.349999904632568,194300
2017-02-24,4.423061847686768,4.650000095367432,4.800000190734863,4.449999809265137,4.550000190734863,113400
2017-02-27,4.518181324005127,4.75,4.800000190734863,4.550000190734863,4.599999904632568,178500
2017-02-28,4.565741539001465,4.800000190734863,4.849999904632568,4.75,4.849999904632568,123400
2017-03-01,4.708420753479004,4.949999809265137,5.0,4.699999809265137,4.900000095367432,267500
2017-03-02,5.75473690032959,6.050000190734863,6.099999904632568,4.900000095367432,5.0,341200
2017-03-03,5.279138565063477,5.550000190734863,6.150000095367432,5.300000190734863,6.099999904632568,261000
2017-03-06,5.707176685333252,6.0,6.0,5.329999923706055,5.599999904632568,191500
2017-03-07,5.659616470336914,5.949999809265137,6.0,5.900000095367432,5.949999809265137,152200
2017-03-08,5.659616470336914,5.949999809265137,5.949999809265137,5.800000190734863,5.900000095367432,135300
2017-03-09,5.516937255859375,5.800000190734863,6.0,5.75,6.0,94700
2017-03-10,5.564496994018555,5.849999904632568,5.900000095367432,5.650000095367432,5.699999809265137,108000
2017-03-13,5.4693779945373535,5.75,6.050000190734863,5.75,5.800000190734863,161500
2017-03-14,5.516937255859375,5.800000190734863,5.849999904632568,5.699999809265137,5.75,26300
2017-03-15,5.659616470336914,5.949999809265137,6.050000190734863,5.699999809265137,5.75,204500
2017-03-16,5.707176685333252,6.0,6.050000190734863,5.900000095367432,5.900000095367432,81300
2017-03-17,5.326698303222656,5.599999904632568,6.0,5.53000020980835,6.0,420900
2017-03-20,5.516937255859375,5.800000190734863,5.900000095367432,5.599999904632568,5.599999904632568,58800
2017-03-21,5.564496994018555,5.849999904632568,6.0,5.699999809265137,5.800000190734863,51500
2017-03-22,5.4693779945373535,5.75,5.849999904632568,5.699999809265137,5.800000190734863,37200
2017-03-23,5.659616470336914,5.949999809265137,6.0,5.699999809265137,5.699999809265137,71300
2017-03-24,5.716689109802246,6.010000228881836,6.050000190734863,5.900000095367432,5.949999809265137,66600
2017-03-27,5.564496994018555,5.849999904632568,6.050000190734863,5.800000190734863,6.0,153800
2017-03-28,5.802296161651611,6.099999904632568,6.099999904632568,5.800000190734863,5.800000190734863,1069600
2017-03-29,5.897415637969971,6.199999809265137,6.349999904632568,6.150000095367432,6.150000095367432,126800
2017-03-30,5.75473690032959,6.050000190734863,6.25,5.849999904632568,6.150000095367432,137000
2017-03-31,5.75473690032959,6.050000190734863,6.099999904632568,5.849999904632568,6.0,131700
2017-04-03,5.707176685333252,6.0,6.150000095367432,6.0,6.0,301500
2017-04-04,5.516937255859375,5.800000190734863,6.25,5.800000190734863,5.949999809265137,699500
2017-04-05,5.707176685333252,6.0,6.099999904632568,5.849999904632568,5.849999904632568,409400
2017-04-06,5.707176685333252,6.0,6.050000190734863,5.949999809265137,5.949999809265137,249800
2017-04-07,5.707176685333252,6.0,6.03000020980835,5.900000095367432,5.949999809265137,256800
2017-04-10,5.707176685333252,6.0,6.0,5.949999809265137,5.949999809265137,27100
2017-04-11,5.707176685333252,6.0,6.0,5.900000095367432,5.949999809265137,66200
2017-04-12,5.707176685333252,6.0,6.050000190734863,5.800000190734863,6.0,109400
2017-04-13,5.75473690032959,6.050000190734863,6.150000095367432,5.880000114440918,6.0,95600
2017-04-17,5.849856376647949,6.150000095367432,6.150000095367432,5.949999809265137,6.050000190734863,55200
2017-04-18,5.659616470336914,5.949999809265137,6.150000095367432,5.949999809265137,6.099999904632568,70600
2017-04-19,5.707176685333252,6.0,6.099999904632568,5.900000095367432,6.0,79300
2017-04-20,5.612057209014893,5.900000095367432,6.050000190734863,5.800000190734863,6.0,87300
2017-04-21,5.564496994018555,5.849999904632568,5.900000095367432,5.650000095367432,5.849999904632568,173500
2017-04-24,5.516937255859375,5.800000190734863,5.849999904632568,5.699999809265137,5.800000190734863,128500
2017-04-25,5.421817779541016,5.699999809265137,5.900000095367432,5.650000095367432,5.800000190734863,113900
2017-04-26,5.279138565063477,5.550000190734863,5.800000190734863,5.550000190734863,5.650000095367432,78800
2017-04-27,5.1364593505859375,5.400000095367432,5.599999904632568,5.329999923706055,5.5,261700
2017-04-28,4.898660182952881,5.150000095367432,5.400000095367432,5.099999904632568,5.400000095367432,854700
2017-05-01,4.898660182952881,5.150000095367432,5.25,5.099999904632568,5.150000095367432,214700
2017-05-02,4.898660182952881,5.150000095367432,5.199999809265137,5.099999904632568,5.150000095367432,342000
2017-05-03,4.851099967956543,5.099999904632568,5.150000095367432,4.800000190734863,5.099999904632568,291200
2017-05-04,4.755980968475342,5.0,5.150000095367432,4.949999809265137,5.0,653100
2017-05-05,4.565741539001465,4.800000190734863,5.0,4.75,4.949999809265137,166700
2017-05-08,4.613300800323486,4.849999904632568,4.849999904632568,4.650000095367432,4.800000190734863,223100
2017-05-09,4.375502109527588,4.599999904632568,4.889999866485596,4.5,4.849999904632568,635500
2017-05-10,4.423061847686768,4.650000095367432,4.679999828338623,4.5,4.650000095367432,180800
2017-05-11,4.327942371368408,4.550000190734863,4.650000095367432,4.449999809265137,4.650000095367432,204300
2017-05-12,4.1377034187316895,4.349999904632568,4.5,4.28000020980835,4.5,143600
2017-05-15,4.042583465576172,4.25,4.400000095367432,4.25,4.349999904632568,140800
2017-05-16,3.8999037742614746,4.099999904632568,4.25,4.03000020980835,4.25,327100
2017-05-17,3.662104845046997,3.8499999046325684,4.150000095367432,3.799999952316284,4.050000190734863,217600
2017-05-18,3.852344274520874,4.050000190734863,4.050000190734863,3.8499999046325684,3.9000000953674316,228100
2017-05-19,3.6145453453063965,3.799999952316284,4.099999904632568,3.75,4.050000190734863,472900
2017-05-22,3.6145453453063965,3.799999952316284,3.950000047683716,3.75,3.799999952316284,83600
2017-05-23,3.4718661308288574,3.6500000953674316,3.799999952316284,3.5999999046325684,3.75,155500
2017-05-24,3.6145453453063965,3.799999952316284,3.799999952316284,3.549999952316284,3.700000047683716,179000
2017-05-25,3.37674617767334,3.549999952316284,3.799999952316284,3.549999952316284,3.799999952316284,456900
2017-05-26,3.4243059158325195,3.5999999046325684,3.6500000953674316,3.549999952316284,3.5999999046325684,106800
2017-05-30,3.519425630569458,3.700000047683716,3.700000047683716,3.5,3.6500000953674316,159100
2017-05-31,3.662104845046997,3.8499999046325684,3.9000000953674316,3.3499999046325684,3.6500000953674316,627800
2017-06-01,3.7572247982025146,3.950000047683716,3.950000047683716,3.799999952316284,3.9000000953674316,230700
2017-06-02,3.7572247982025146,3.950000047683716,3.9800000190734863,3.700000047683716,3.9000000953674316,567400
2017-06-05,3.9474639892578125,4.150000095367432,4.300000190734863,3.75,3.9000000953674316,393800
2017-06-06,3.8047845363616943,4.0,4.099999904632568,3.9000000953674316,4.099999904632568,188100
2017-06-07,3.7572247982025146,3.950000047683716,4.050000190734863,3.5799999237060547,4.0,310100
2017-06-08,3.8047845363616943,4.0,4.050000190734863,3.9000000953674316,3.9000000953674316,190900
2017-06-09,3.6145453453063965,3.799999952316284,4.050000190734863,3.75,3.950000047683716,133400
2017-06-12,3.709664821624756,3.9000000953674316,3.9000000953674316,3.700000047683716,3.8499999046325684,341400
2017-06-13,3.6145453453063965,3.799999952316284,3.9000000953674316,3.75,3.8499999046325684,147900
2017-06-14,3.662104845046997,3.8499999046325684,3.9000000953674316,3.75,3.8499999046325684,146100
2017-06-15,3.709664821624756,3.9000000953674316,3.950000047683716,3.75,3.9000000953674316,224300
2017-06-16,4.042583465576172,4.25,4.25,3.9000000953674316,3.950000047683716,315900
2017-06-19,3.8999037742614746,4.099999904632568,4.28000020980835,4.050000190734863,4.119999885559082,349500
2017-06-20,3.7762486934661865,3.9700000286102295,4.150000095367432,3.8499999046325684,4.150000095367432,668300
2017-06-21,3.709664821624756,3.9000000953674316,4.0,3.9000000953674316,4.0,312200
2017-06-22,3.8047845363616943,4.0,4.050000190734863,3.9000000953674316,3.950000047683716,246600
2017-06-23,3.8047845363616943,4.0,4.099999904632568,3.8499999046325684,4.050000190734863,2814800
2017-06-26,3.995023488998413,4.199999809265137,4.349999904632568,4.0,4.0,212200
2017-06-27,4.375502109527588,4.599999904632568,4.699999809265137,4.199999809265137,4.199999809265137,350600
2017-06-28,4.518181324005127,4.75,4.800000190734863,4.550000190734863,4.599999904632568,248300
2017-06-29,4.518181324005127,4.75,4.849999904632568,4.650000095367432,4.75,186300
2017-06-30,4.613300800323486,4.849999904632568,4.900000095367432,4.599999904632568,4.699999809265137,317800
2017-07-03,4.185262680053711,4.400000095367432,4.849999904632568,4.21999979019165,4.849999904632568,237900
2017-07-05,4.1377034187316895,4.349999904632568,4.449999809265137,4.300000190734863,4.449999809265137,93100
2017-07-06,4.185262680053711,4.400000095367432,4.5,4.199999809265137,4.300000190734863,278300
2017-07-07,4.223310947418213,4.440000057220459,4.449999809265137,4.349999904632568,4.400000095367432,80000
2017-07-10,4.185262680053711,4.400000095367432,4.5,4.300000190734863,4.449999809265137,118400
2017-07-11,4.1377034187316895,4.349999904632568,4.5,4.25,4.400000095367432,79000
2017-07-12,4.090143203735352,4.300000190734863,4.5,4.25,4.349999904632568,84300
2017-07-13,3.995023488998413,4.199999809265137,4.349999904632568,4.150000095367432,4.300000190734863,128700
2017-07-14,4.090143203735352,4.300000190734863,4.400000095367432,4.199999809265137,4.199999809265137,80100
2017-07-17,4.185262680053711,4.400000095367432,4.449999809265137,4.25,4.25,119500
2017-07-18,4.565741539001465,4.800000190734863,4.849999904632568,4.349999904632568,4.400000095367432,184400
2017-07-19,4.898660182952881,5.150000095367432,5.25,4.800000190734863,4.849999904632568,180600
2017-07-20,4.898660182952881,5.150000095367432,5.199999809265137,5.0,5.199999809265137,133100
2017-07-21,4.8035407066345215,5.050000190734863,5.25,5.0,5.25,114100
2017-07-24,4.898660182952881,5.150000095367432,5.199999809265137,5.050000190734863,5.050000190734863,119700
2017-07-25,4.946219444274902,5.199999809265137,5.25,5.099999904632568,5.150000095367432,94500
2017-07-26,4.946219444274902,5.199999809265137,5.25,5.150000095367432,5.199999809265137,105900
2017-07-27,4.946219444274902,5.199999809265137,5.28000020980835,5.199999809265137,5.199999809265137,69200
2017-07-28,4.99377965927124,5.25,5.300000190734863,5.150000095367432,5.199999809265137,99600
2017-07-31,4.822564125061035,5.070000171661377,5.28000020980835,5.03000020980835,5.25,109400
2017-08-01,4.99377965927124,5.25,5.300000190734863,5.050000190734863,5.099999904632568,130500
2017-08-02,4.8035407066345215,5.050000190734863,5.300000190734863,5.0,5.300000190734863,169100
2017-08-03,4.375502109527588,4.599999904632568,5.079999923706055,4.5,5.0,108800
2017-08-04,4.1377034187316895,4.349999904632568,4.550000190734863,4.21999979019165,4.550000190734863,257200
2017-08-07,4.375502109527588,4.599999904632568,4.650000095367432,4.25,4.300000190734863,128900
2017-08-08,4.708420753479004,4.949999809265137,5.75,4.550000190734863,4.599999904632568,826100
2017-08-09,4.708420753479004,4.949999809265137,5.150000095367432,4.800000190734863,4.949999809265137,224000
2017-08-10,4.1377034187316895,4.349999904632568,4.949999809265137,4.300000190734863,4.949999809265137,166300
2017-08-11,4.1377034187316895,4.349999904632568,4.449999809265137,4.25,4.25,99000
2017-08-14,3.8047845363616943,4.0,4.449999809265137,3.950000047683716,4.449999809265137,181200
2017-08-15,3.709664821624756,3.9000000953674316,4.050000190734863,3.8499999046325684,4.050000190734863,263300
2017-08-16,3.8047845363616943,4.0,4.050000190734863,3.8499999046325684,3.950000047683716,169500
2017-08-17,3.9474639892578125,4.150000095367432,4.199999809265137,3.990000009536743,4.050000190734863,116900
2017-08-18,3.852344274520874,4.050000190734863,4.199999809265137,4.0,4.050000190734863,133300
2017-08-21,3.852344274520874,4.050000190734863,4.099999904632568,3.950000047683716,4.0,61600
2017-08-22,3.8047845363616943,4.0,4.099999904632568,3.9000000953674316,4.099999904632568,108500
2017-08-23,3.8999037742614746,4.099999904632568,4.150000095367432,3.9000000953674316,3.950000047683716,188900
2017-08-24,3.8999037742614746,4.099999904632568,4.150000095367432,4.0,4.099999904632568,25200
2017-08-25,3.852344274520874,4.050000190734863,4.150000095367432,4.0,4.050000190734863,61000
2017-08-28,3.852344274520874,4.050000190734863,4.099999904632568,3.9800000190734863,4.099999904632568,47700
2017-08-29,3.852344274520874,4.050000190734863,4.050000190734863,3.9000000953674316,4.0,267800
2017-08-30,3.7572247982025146,3.950000047683716,4.050000190734863,3.9000000953674316,4.0,89200
2017-08-31,3.662104845046997,3.8499999046325684,4.0,3.8499999046325684,3.950000047683716,151500
2017-09-01,3.852344274520874,4.050000190734863,4.150000095367432,3.7300000190734863,3.950000047683716,241600
2017-09-05,3.852344274520874,4.050000190734863,4.25,4.0,4.099999904632568,264500
2017-09-06,3.8047845363616943,4.0,4.050000190734863,3.9000000953674316,4.050000190734863,123900
2017-09-07,3.852344274520874,4.050000190734863,4.159999847412109,4.0,4.050000190734863,89700
2017-09-08,3.7572247982025146,3.950000047683716,4.050000190734863,3.950000047683716,4.0,172000
2017-09-11,3.8999037742614746,4.099999904632568,4.099999904632568,4.0,4.099999904632568,85900
2017-09-12,3.8999037742614746,4.099999904632568,4.150000095367432,4.0,4.099999904632568,79800
2017-09-13,3.852344274520874,4.050000190734863,4.150000095367432,3.930000066757202,4.099999904632568,223300
2017-09-14,3.852344274520874,4.050000190734863,4.099999904632568,3.950000047683716,4.099999904632568,141000
2017-09-15,3.8047845363616943,4.0,4.099999904632568,4.0,4.099999904632568,329400
2017-09-18,3.8047845363616943,4.0,4.050000190734863,3.8499999046325684,3.9000000953674316,325300
2017-09-19,3.8047845363616943,4.0,4.050000190734863,3.880000114440918,4.0,128700
2017-09-20,3.852344274520874,4.050000190734863,4.050000190734863,3.9000000953674316,3.950000047683716,101300
2017-09-21,3.8047845363616943,4.0,4.130000114440918,3.950000047683716,4.0,119900
2017-09-22,3.852344274520874,4.050000190734863,4.050000190734863,3.950000047683716,3.950000047683716,36700
2017-09-25,3.8999037742614746,4.099999904632568,4.099999904632568,4.0,4.0,74600
2017-09-26,3.8999037742614746,4.099999904632568,4.150000095367432,4.099999904632568,4.099999904632568,59900
2017-09-27,4.2803826332092285,4.5,4.5,4.050000190734863,4.150000095367432,152300
2017-09-28,4.518181324005127,4.75,4.800000190734863,4.380000114440918,4.400000095367432,170900
2017-09-29,4.423061847686768,4.650000095367432,4.75,4.550000190734863,4.699999809265137,72100
2017-10-02,4.2803826332092285,4.5,4.650000095367432,4.400000095367432,4.650000095367432,217600
2017-10-03,4.613300800323486,4.849999904632568,4.900000095367432,4.5,4.599999904632568,166900
2017-10-04,4.708420753479004,4.949999809265137,5.0,4.800000190734863,4.900000095367432,111700
2017-10-05,4.565741539001465,4.800000190734863,4.949999809265137,4.78000020980835,4.949999809265137,175700
2017-10-06,4.632330894470215,4.800000190734863,4.949999809265137,4.699999809265137,4.800000190734863,250600
2017-10-09,4.728837966918945,4.900000095367432,4.900000095367432,4.800000190734863,4.800000190734863,35800
2017-10-10,4.342810153961182,4.5,4.949999809265137,4.449999809265137,4.900000095367432,458700
2017-10-11,4.294556617736816,4.449999809265137,4.550000190734863,4.300000190734863,4.550000190734863,549800
2017-10-12,4.487570762634277,4.650000095367432,4.699999809265137,4.400000095367432,4.449999809265137,131400
2017-10-13,4.149796962738037,4.300000190734863,4.75,4.300000190734863,4.650000095367432,188000
2017-10-16,4.246303558349609,4.400000095367432,4.5,4.300000190734863,4.300000190734863,387500
2017-10-17,4.342810153961182,4.5,4.599999904632568,4.349999904632568,4.449999809265137,360100
2017-10-18,4.149796962738037,4.300000190734863,4.579999923706055,4.300000190734863,4.550000190734863,148200
2017-10-19,4.101542949676514,4.25,4.300000190734863,4.199999809265137,4.300000190734863,70300
2017-10-20,4.0243377685546875,4.170000076293945,4.300000190734863,4.099999904632568,4.300000190734863,161900
2017-10-23,3.908529281616211,4.050000190734863,4.199999809265137,4.03000020980835,4.150000095367432,155400
2017-10-24,3.8602757453918457,4.0,4.099999904632568,3.950000047683716,4.050000190734863,121200
2017-10-25,3.8602757453918457,4.0,4.099999904632568,3.950000047683716,4.0,101400
2017-10-26,3.8602757453918457,4.0,4.099999904632568,3.950000047683716,4.050000190734863,136100
2017-10-27,3.956782579421997,4.099999904632568,4.179999828338623,3.950000047683716,4.0,464100
2017-10-30,3.8602757453918457,4.0,4.099999904632568,3.950000047683716,4.050000190734863,359000
2017-10-31,3.667262077331543,3.799999952316284,4.050000190734863,3.75,4.0,337000
2017-11-01,3.7350833415985107,3.799999952316284,3.8499999046325684,3.5999999046325684,3.75,144100
2017-11-02,3.7350833415985107,3.799999952316284,3.8499999046325684,3.6500000953674316,3.799999952316284,71600
2017-11-03,3.7350833415985107,3.799999952316284,3.799999952316284,3.700000047683716,3.799999952316284,39500
2017-11-06,3.7350833415985107,3.799999952316284,3.950000047683716,3.75,3.799999952316284,73300
2017-11-07,3.882520914077759,3.950000047683716,4.099999904632568,3.799999952316284,3.799999952316284,164600
2017-11-08,3.784229040145874,3.8499999046325684,4.0,3.75,3.75,148800
2017-11-09,3.9808125495910645,4.050000190734863,4.099999904632568,3.8499999046325684,3.8499999046325684,132000
2017-11-10,3.784229040145874,3.8499999046325684,4.099999904632568,3.8499999046325684,4.050000190734863,81300
2017-11-13,3.9808125495910645,4.050000190734863,4.050000190734863,3.809999942779541,3.8499999046325684,132200
2017-11-14,3.931666612625122,4.0,4.050000190734863,3.950000047683716,4.050000190734863,132900
2017-11-15,3.882520914077759,3.950000047683716,4.099999904632568,3.9000000953674316,4.0,329700
2017-11-16,3.931666612625122,4.0,4.099999904632568,3.930000066757202,3.950000047683716,59400
2017-11-17,4.128249645233154,4.199999809265137,4.25,3.950000047683716,3.950000047683716,83100
2017-11-20,4.177395820617676,4.25,4.25,4.150000095367432,4.199999809265137,46400
2017-11-21,4.324833393096924,4.400000095367432,4.400000095367432,4.150000095367432,4.25,159800
2017-11-22,4.177395820617676,4.25,4.400000095367432,4.099999904632568,4.400000095367432,193300
2017-11-24,4.128249645233154,4.199999809265137,4.25,4.099999904632568,4.25,33500
2017-11-27,4.226541996002197,4.300000190734863,4.400000095367432,4.150000095367432,4.199999809265137,104600
2017-11-28,4.373979091644287,4.449999809265137,4.449999809265137,4.25,4.300000190734863,87200
2017-11-29,4.521416664123535,4.599999904632568,4.650000095367432,4.349999904632568,4.449999809265137,117500
2017-11-30,4.619708061218262,4.699999809265137,4.829999923706055,4.5,4.650000095367432,214300
2017-12-01,4.275687217712402,4.349999904632568,4.699999809265137,4.28000020980835,4.699999809265137,144700
2017-12-04,4.324833393096924,4.400000095367432,4.650000095367432,4.300000190734863,4.449999809265137,259900
2017-12-05,4.324833393096924,4.400000095367432,4.400000095367432,4.25,4.400000095367432,92400
2017-12-06,4.324833393096924,4.400000095367432,4.5,4.300000190734863,4.400000095367432,122400
2017-12-07,4.324833393096924,4.400000095367432,4.5,4.300000190734863,4.400000095367432,160100
2017-12-08,4.275687217712402,4.349999904632568,4.449999809265137,4.300000190734863,4.400000095367432,82900
2017-12-11,4.079104423522949,4.150000095367432,4.5,4.150000095367432,4.300000190734863,126600
2017-12-12,4.029958248138428,4.099999904632568,4.25,4.0,4.150000095367432,228800
2017-12-13,4.226541996002197,4.300000190734863,4.400000095367432,4.099999904632568,4.099999904632568,481900
2017-12-14,4.029958248138428,4.099999904632568,4.300000190734863,4.0,4.300000190734863,354500
2017-12-15,4.128249645233154,4.199999809265137,4.25,4.0,4.099999904632568,495200
2017-12-18,4.128249645233154,4.199999809265137,4.300000190734863,4.0,4.199999809265137,468000
2017-12-19,3.9808125495910645,4.050000190734863,4.179999828338623,3.9000000953674316,4.150000095367432,510700
2017-12-20,4.177395820617676,4.25,4.380000114440918,4.0,4.050000190734863,166500
2017-12-21,4.76714563369751,4.849999904632568,4.900000095367432,4.199999809265137,4.25,990500
2017-12-22,4.472270965576172,4.550000190734863,4.849999904632568,4.550000190734863,4.849999904632568,235900
2017-12-26,4.668854236602783,4.75,4.75,4.550000190734863,4.550000190734863,79000
2017-12-27,4.570562362670898,4.650000095367432,4.75,4.630000114440918,4.699999809265137,196600
2017-12-28,4.619708061218262,4.699999809265137,4.75,4.599999904632568,4.650000095367432,51000
2017-12-29,4.521416664123535,4.599999904632568,4.75,4.579999923706055,4.75,109400
