Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,4.668854236602783,4.75,4.800000190734863,4.599999904632568,4.599999904632568,219700
2018-01-03,4.76714563369751,4.849999904632568,4.900000095367432,4.699999809265137,4.75,101100
2018-01-04,4.668854236602783,4.75,4.849999904632568,4.650000095367432,4.849999904632568,71400
2018-01-05,4.668854236602783,4.75,4.849999904632568,4.650000095367432,4.75,97500
2018-01-08,4.570562362670898,4.650000095367432,4.849999904632568,4.650000095367432,4.699999809265137,22200
2018-01-09,4.76714563369751,4.849999904632568,4.949999809265137,4.630000114440918,4.650000095367432,263400
2018-01-10,4.668854236602783,4.75,4.829999923706055,4.699999809265137,4.800000190734863,57300
2018-01-11,4.7179999351501465,4.800000190734863,4.849999904632568,4.699999809265137,4.75,162000
2018-01-12,4.816291809082031,4.900000095367432,4.949999809265137,4.800000190734863,4.800000190734863,71000
2018-01-16,4.7179999351501465,4.800000190734863,5.099999904632568,4.75,4.900000095367432,76000
2018-01-17,4.521416664123535,4.599999904632568,4.800000190734863,4.550000190734863,4.800000190734863,361700
2018-01-18,4.472270965576172,4.550000190734863,4.599999904632568,4.5,4.599999904632568,122000
2018-01-19,4.816291809082031,4.900000095367432,5.099999904632568,4.5,4.5,165400
2018-01-22,4.865437030792236,4.949999809265137,5.03000020980835,4.849999904632568,4.849999904632568,40600
2018-01-23,4.816291809082031,4.900000095367432,4.96999979019165,4.849999904632568,4.900000095367432,51300
2018-01-24,4.7179999351501465,4.800000190734863,4.989999771118164,4.800000190734863,4.949999809265137,28600
2018-01-25,4.75,4.75,4.800000190734863,4.599999904632568,4.75,65600
2018-01-26,5.050000190734863,5.050000190734863,5.150000095367432,4.699999809265137,4.75,125000
2018-01-29,4.900000095367432,4.900000095367432,5.099999904632568,4.800000190734863,5.050000190734863,41700
2018-01-30,4.75,4.75,4.949999809265137,4.699999809265137,4.900000095367432,54100
2018-01-31,4.849999904632568,4.849999904632568,4.949999809265137,4.699999809265137,4.75,56400
2018-02-01,4.800000190734863,4.800000190734863,4.949999809265137,4.699999809265137,4.800000190734863,62200
2018-02-02,4.699999809265137,4.699999809265137,4.849999904632568,4.679999828338623,4.800000190734863,59800
2018-02-05,4.599999904632568,4.599999904632568,4.75,4.5,4.650000095367432,88400
2018-02-06,4.699999809265137,4.699999809265137,4.75,4.5,4.5,111500
2018-02-07,4.599999904632568,4.599999904632568,4.75,4.599999904632568,4.650000095367432,38200
2018-02-08,4.599999904632568,4.599999904632568,4.71999979019165,4.550000190734863,4.599999904632568,61900
2018-02-09,4.800000190734863,4.800000190734863,4.900000095367432,4.449999809265137,4.449999809265137,70100
2018-02-12,4.650000095367432,4.650000095367432,4.800000190734863,4.599999904632568,4.75,64200
2018-02-13,4.650000095367432,4.650000095367432,4.75,4.599999904632568,4.599999904632568,63700
2018-02-14,4.75,4.75,4.849999904632568,4.599999904632568,4.599999904632568,51200
2018-02-15,5.099999904632568,5.099999904632568,5.150000095367432,4.699999809265137,4.75,54500
2018-02-16,5.0,5.0,5.199999809265137,4.900000095367432,5.0,50200
2018-02-20,4.900000095367432,4.900000095367432,5.050000190734863,4.849999904632568,4.949999809265137,28700
2018-02-21,4.800000190734863,4.800000190734863,5.050000190734863,4.800000190734863,4.900000095367432,56600
2018-02-22,5.0,5.0,5.0,4.800000190734863,4.800000190734863,25300
2018-02-23,5.099999904632568,5.099999904632568,5.150000095367432,5.0,5.050000190734863,51100
2018-02-26,5.300000190734863,5.300000190734863,5.349999904632568,5.099999904632568,5.099999904632568,65700
2018-02-27,5.099999904632568,5.099999904632568,5.300000190734863,5.050000190734863,5.25,31200
2018-02-28,4.800000190734863,4.800000190734863,5.25,4.800000190734863,5.099999904632568,51800
2018-03-01,4.949999809265137,4.949999809265137,5.099999904632568,4.800000190734863,4.800000190734863,68100
2018-03-02,5.0,5.0,5.099999904632568,4.849999904632568,4.900000095367432,96300
2018-03-05,5.050000190734863,5.050000190734863,5.199999809265137,4.949999809265137,4.949999809265137,464500
2018-03-06,4.949999809265137,4.949999809265137,5.199999809265137,4.900000095367432,5.099999904632568,330100
2018-03-07,4.949999809265137,4.949999809265137,5.050000190734863,4.900000095367432,4.900000095367432,179700
2018-03-08,4.900000095367432,4.900000095367432,4.949999809265137,4.800000190734863,4.900000095367432,46000
2018-03-09,5.050000190734863,5.050000190734863,5.099999904632568,4.849999904632568,4.900000095367432,81200
2018-03-12,5.0,5.0,5.099999904632568,4.949999809265137,5.099999904632568,134100
2018-03-13,5.0,5.0,5.050000190734863,4.900000095367432,5.0,117300
2018-03-14,4.900000095367432,4.900000095367432,5.050000190734863,4.900000095367432,5.0,4830600
2018-03-15,4.900000095367432,4.900000095367432,5.050000190734863,4.900000095367432,5.0,110700
2018-03-16,4.900000095367432,4.900000095367432,5.0,4.849999904632568,4.900000095367432,312900
2018-03-19,4.900000095367432,4.900000095367432,5.050000190734863,4.849999904632568,4.900000095367432,123900
2018-03-20,4.849999904632568,4.849999904632568,5.0,4.800000190734863,4.900000095367432,999000
2018-03-21,4.900000095367432,4.900000095367432,4.949999809265137,4.800000190734863,4.849999904632568,72500
2018-03-22,4.900000095367432,4.900000095367432,5.099999904632568,4.800000190734863,4.800000190734863,156000
2018-03-23,4.699999809265137,4.699999809265137,4.949999809265137,4.650000095367432,4.900000095367432,171000
2018-03-26,5.0,5.0,5.050000190734863,4.699999809265137,4.800000190734863,101800
2018-03-27,4.949999809265137,4.949999809265137,5.050000190734863,4.849999904632568,5.0,99200
2018-03-28,4.900000095367432,4.900000095367432,5.0,4.849999904632568,5.0,101800
2018-03-29,4.900000095367432,4.900000095367432,4.949999809265137,4.800000190734863,4.949999809265137,138400
2018-04-02,4.75,4.75,4.849999904632568,4.699999809265137,4.849999904632568,93200
2018-04-03,4.75,4.75,4.849999904632568,4.699999809265137,4.75,143400
2018-04-04,4.900000095367432,4.900000095367432,4.900000095367432,4.75,4.75,85200
2018-04-05,4.949999809265137,4.949999809265137,5.050000190734863,4.900000095367432,4.900000095367432,322200
2018-04-06,4.949999809265137,4.949999809265137,4.949999809265137,4.849999904632568,4.949999809265137,78000
2018-04-09,4.849999904632568,4.849999904632568,4.949999809265137,4.75,4.949999809265137,91400
2018-04-10,4.949999809265137,4.949999809265137,4.949999809265137,4.75,4.900000095367432,93200
2018-04-11,4.949999809265137,4.949999809265137,5.0,4.900000095367432,4.949999809265137,65600
2018-04-12,4.949999809265137,4.949999809265137,4.949999809265137,4.849999904632568,4.949999809265137,66200
2018-04-13,4.949999809265137,4.949999809265137,4.949999809265137,4.900000095367432,4.949999809265137,42000
2018-04-16,4.949999809265137,4.949999809265137,5.0,4.900000095367432,4.949999809265137,84900
2018-04-17,4.949999809265137,4.949999809265137,5.0,4.900000095367432,4.949999809265137,91400
2018-04-18,4.949999809265137,4.949999809265137,5.0,4.900000095367432,5.0,93700
2018-04-19,4.949999809265137,4.949999809265137,4.949999809265137,4.849999904632568,4.949999809265137,31300
2018-04-20,4.949999809265137,4.949999809265137,4.949999809265137,4.849999904632568,4.900000095367432,34100
2018-04-23,4.949999809265137,4.949999809265137,4.949999809265137,4.900000095367432,4.949999809265137,54600
2018-04-24,4.949999809265137,4.949999809265137,4.949999809265137,4.800000190734863,4.949999809265137,36900
2018-04-25,4.949999809265137,4.949999809265137,5.0,4.900000095367432,5.0,30200
2018-04-26,4.949999809265137,4.949999809265137,5.0,4.849999904632568,4.949999809265137,51300
2018-04-27,4.849999904632568,4.849999904632568,4.900000095367432,4.800000190734863,4.900000095367432,20900
2018-04-30,4.800000190734863,4.800000190734863,4.949999809265137,4.75,4.900000095367432,39200
2018-05-01,4.400000095367432,4.400000095367432,4.599999904632568,4.349999904632568,4.550000190734863,243500
2018-05-02,4.800000190734863,4.800000190734863,4.900000095367432,4.300000190734863,4.349999904632568,399300
2018-05-03,4.75,4.75,4.800000190734863,4.599999904632568,4.75,47700
2018-05-04,4.75,4.75,4.800000190734863,4.650000095367432,4.699999809265137,46900
2018-05-07,4.699999809265137,4.699999809265137,4.800000190734863,4.650000095367432,4.800000190734863,39900
2018-05-08,4.449999809265137,4.449999809265137,4.699999809265137,4.449999809265137,4.699999809265137,68100
2018-05-09,4.480000019073486,4.480000019073486,4.5,4.25,4.5,146200
2018-05-10,4.650000095367432,4.650000095367432,4.699999809265137,4.449999809265137,4.449999809265137,30500
2018-05-11,4.699999809265137,4.699999809265137,4.699999809265137,4.599999904632568,4.599999904632568,29000
2018-05-14,4.699999809265137,4.699999809265137,4.699999809265137,4.550000190734863,4.550000190734863,44100
2018-05-15,4.699999809265137,4.699999809265137,4.75,4.650000095367432,4.699999809265137,35500
2018-05-16,4.650000095367432,4.650000095367432,4.699999809265137,4.599999904632568,4.699999809265137,52000
2018-05-17,4.650000095367432,4.650000095367432,4.650000095367432,4.599999904632568,4.650000095367432,21500
2018-05-18,4.599999904632568,4.599999904632568,4.75,4.550000190734863,4.75,101700
2018-05-21,4.650000095367432,4.650000095367432,4.650000095367432,4.550000190734863,4.599999904632568,29800
2018-05-22,4.5,4.5,4.550000190734863,4.25,4.449999809265137,162800
2018-05-23,4.449999809265137,4.449999809265137,4.579999923706055,4.349999904632568,4.449999809265137,115100
2018-05-24,4.300000190734863,4.300000190734863,4.550000190734863,4.300000190734863,4.400000095367432,213700
2018-05-25,4.300000190734863,4.300000190734863,4.349999904632568,4.289999961853027,4.300000190734863,58600
2018-05-29,4.400000095367432,4.400000095367432,4.449999809265137,4.25,4.300000190734863,81300
2018-05-30,4.349999904632568,4.349999904632568,4.550000190734863,4.25,4.400000095367432,77300
2018-05-31,4.349999904632568,4.349999904632568,4.400000095367432,4.300000190734863,4.400000095367432,179700
2018-06-01,4.300000190734863,4.300000190734863,4.5,4.28000020980835,4.400000095367432,302200
2018-06-04,4.5,4.5,4.599999904632568,4.300000190734863,4.300000190734863,62200
2018-06-05,4.449999809265137,4.449999809265137,4.599999904632568,4.400000095367432,4.449999809265137,160700
2018-06-06,4.449999809265137,4.449999809265137,4.599999904632568,4.400000095367432,4.5,76500
2018-06-07,4.449999809265137,4.449999809265137,4.550000190734863,4.400000095367432,4.449999809265137,42600
2018-06-08,4.599999904632568,4.599999904632568,4.800000190734863,4.489999771118164,4.5,130900
2018-06-11,4.650000095367432,4.650000095367432,4.699999809265137,4.599999904632568,4.599999904632568,58300
2018-06-12,4.599999904632568,4.599999904632568,4.699999809265137,4.599999904632568,4.650000095367432,38300
2018-06-13,4.650000095367432,4.650000095367432,4.699999809265137,4.550000190734863,4.599999904632568,60100
2018-06-14,4.699999809265137,4.699999809265137,4.78000020980835,4.550000190734863,4.699999809265137,82900
2018-06-15,4.699999809265137,4.699999809265137,4.75,4.650000095367432,4.699999809265137,137200
2018-06-18,4.699999809265137,4.699999809265137,4.699999809265137,4.599999904632568,4.650000095367432,58300
2018-06-19,4.650000095367432,4.650000095367432,4.699999809265137,4.599999904632568,4.699999809265137,117400
2018-06-20,4.650000095367432,4.650000095367432,4.679999828338623,4.599999904632568,4.650000095367432,130400
2018-06-21,4.650000095367432,4.650000095367432,4.650000095367432,4.599999904632568,4.650000095367432,192200
2018-06-22,4.650000095367432,4.650000095367432,4.699999809265137,4.550000190734863,4.650000095367432,668600
2018-06-25,4.650000095367432,4.650000095367432,4.650000095367432,4.599999904632568,4.650000095367432,49200
2018-06-26,4.650000095367432,4.650000095367432,4.650000095367432,4.599999904632568,4.650000095367432,71000
2018-06-27,4.650000095367432,4.650000095367432,4.650000095367432,4.550000190734863,4.599999904632568,31900
2018-06-28,4.550000190734863,4.550000190734863,4.650000095367432,4.5,4.650000095367432,420300
2018-06-29,4.300000190734863,4.300000190734863,4.550000190734863,4.21999979019165,4.550000190734863,576800
2018-07-02,4.449999809265137,4.449999809265137,4.5,4.300000190734863,4.300000190734863,217900
2018-07-03,4.449999809265137,4.449999809265137,4.5,4.400000095367432,4.5,25200
2018-07-05,4.449999809265137,4.449999809265137,4.5,4.400000095367432,4.5,32900
2018-07-06,4.5,4.5,4.550000190734863,4.400000095367432,4.449999809265137,53900
2018-07-09,4.449999809265137,4.449999809265137,4.5,4.349999904632568,4.5,91500
2018-07-10,4.449999809265137,4.449999809265137,4.5,4.400000095367432,4.5,43700
2018-07-11,4.400000095367432,4.400000095367432,4.400000095367432,4.349999904632568,4.400000095367432,17300
2018-07-12,4.400000095367432,4.400000095367432,4.449999809265137,4.349999904632568,4.400000095367432,39100
2018-07-13,4.400000095367432,4.400000095367432,4.5,4.400000095367432,4.449999809265137,29000
2018-07-16,4.400000095367432,4.400000095367432,4.449999809265137,4.349999904632568,4.400000095367432,26200
2018-07-17,4.449999809265137,4.449999809265137,4.5,4.400000095367432,4.400000095367432,28600
2018-07-18,4.400000095367432,4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,13200
2018-07-19,4.349999904632568,4.349999904632568,4.400000095367432,4.300000190734863,4.400000095367432,119600
2018-07-20,4.400000095367432,4.400000095367432,4.400000095367432,4.349999904632568,4.349999904632568,61700
2018-07-23,4.400000095367432,4.400000095367432,4.400000095367432,4.300000190734863,4.400000095367432,39000
2018-07-24,4.400000095367432,4.400000095367432,4.449999809265137,4.349999904632568,4.400000095367432,30200
2018-07-25,4.349999904632568,4.349999904632568,4.5,4.349999904632568,4.400000095367432,159000
2018-07-26,4.449999809265137,4.449999809265137,4.449999809265137,4.349999904632568,4.400000095367432,12000
2018-07-27,4.349999904632568,4.349999904632568,4.449999809265137,4.349999904632568,4.449999809265137,15600
2018-07-30,4.300000190734863,4.300000190734863,4.400000095367432,4.300000190734863,4.300000190734863,27200
2018-07-31,4.449999809265137,4.449999809265137,4.599999904632568,4.300000190734863,4.300000190734863,75300
2018-08-01,4.449999809265137,4.449999809265137,4.550000190734863,4.400000095367432,4.400000095367432,564500
2018-08-02,4.449999809265137,4.449999809265137,4.5,4.400000095367432,4.449999809265137,26000
2018-08-03,4.550000190734863,4.550000190734863,4.75,4.400000095367432,4.400000095367432,108200
2018-08-06,4.400000095367432,4.400000095367432,4.650000095367432,4.400000095367432,4.599999904632568,103200
2018-08-07,4.5,4.5,4.579999923706055,4.449999809265137,4.449999809265137,266200
2018-08-08,4.449999809265137,4.449999809265137,4.550000190734863,4.449999809265137,4.550000190734863,94000
2018-08-09,4.5,4.5,4.5,4.449999809265137,4.449999809265137,11300
2018-08-10,4.449999809265137,4.449999809265137,4.599999904632568,4.400000095367432,4.449999809265137,154700
2018-08-13,4.400000095367432,4.400000095367432,4.550000190734863,4.400000095367432,4.550000190734863,41400
2018-08-14,4.449999809265137,4.449999809265137,4.5,4.400000095367432,4.449999809265137,73900
2018-08-15,4.349999904632568,4.349999904632568,4.449999809265137,4.349999904632568,4.400000095367432,15900
2018-08-16,4.5,4.5,4.5,4.380000114440918,4.400000095367432,126300
2018-08-17,4.650000095367432,4.650000095367432,4.699999809265137,4.449999809265137,4.449999809265137,110100
2018-08-20,4.699999809265137,4.699999809265137,4.75,4.650000095367432,4.699999809265137,80500
2018-08-21,4.650000095367432,4.650000095367432,4.75,4.630000114440918,4.699999809265137,167800
2018-08-22,4.699999809265137,4.699999809265137,4.800000190734863,4.650000095367432,4.650000095367432,210300
2018-08-23,4.650000095367432,4.650000095367432,4.699999809265137,4.599999904632568,4.650000095367432,92000
2018-08-24,4.699999809265137,4.699999809265137,4.900000095367432,4.650000095367432,4.699999809265137,167500
2018-08-27,4.599999904632568,4.599999904632568,4.800000190734863,4.599999904632568,4.699999809265137,137400
2018-08-28,4.5,4.5,4.650000095367432,4.449999809265137,4.599999904632568,139300
2018-08-29,4.550000190734863,4.550000190734863,4.599999904632568,4.449999809265137,4.550000190734863,124300
2018-08-30,4.550000190734863,4.550000190734863,4.650000095367432,4.5,4.550000190734863,110800
2018-08-31,4.550000190734863,4.550000190734863,4.650000095367432,4.5,4.5,95100
2018-09-04,4.550000190734863,4.550000190734863,4.579999923706055,4.5,4.550000190734863,78600
2018-09-05,4.449999809265137,4.449999809265137,4.550000190734863,4.349999904632568,4.550000190734863,228000
2018-09-06,4.5,4.5,4.599999904632568,4.449999809265137,4.449999809265137,79500
2018-09-07,4.449999809265137,4.449999809265137,4.5,4.449999809265137,4.5,60200
2018-09-10,4.900000095367432,4.900000095367432,4.929999828338623,4.449999809265137,4.449999809265137,167400
2018-09-11,5.300000190734863,5.300000190734863,5.400000095367432,4.949999809265137,4.949999809265137,203500
2018-09-12,5.349999904632568,5.349999904632568,5.449999809265137,5.150000095367432,5.349999904632568,269900
2018-09-13,5.349999904632568,5.349999904632568,5.5,5.300000190734863,5.349999904632568,96600
2018-09-14,5.349999904632568,5.349999904632568,5.5,5.25,5.349999904632568,117500
2018-09-17,5.400000095367432,5.400000095367432,5.449999809265137,5.349999904632568,5.349999904632568,83400
2018-09-18,5.449999809265137,5.449999809265137,5.550000190734863,5.300000190734863,5.400000095367432,109900
2018-09-19,5.550000190734863,5.550000190734863,5.550000190734863,5.449999809265137,5.449999809265137,92900
2018-09-20,5.5,5.5,5.650000095367432,5.400000095367432,5.599999904632568,139300
2018-09-21,5.849999904632568,5.849999904632568,5.849999904632568,5.389999866485596,5.449999809265137,387500
2018-09-24,5.800000190734863,5.800000190734863,5.900000095367432,5.699999809265137,5.800000190734863,122500
2018-09-25,5.949999809265137,5.949999809265137,6.050000190734863,5.800000190734863,5.800000190734863,196200
2018-09-26,5.75,5.75,6.050000190734863,5.599999904632568,5.949999809265137,512200
2018-09-27,5.800000190734863,5.800000190734863,5.900000095367432,5.690000057220459,5.699999809265137,104800
2018-09-28,5.949999809265137,5.949999809265137,6.0,5.800000190734863,5.849999904632568,131100
2018-10-01,6.079999923706055,6.079999923706055,6.21999979019165,5.949999809265137,5.949999809265137,190200
2018-10-02,6.159999847412109,6.159999847412109,6.360000133514404,6.079999923706055,6.079999923706055,153000
2018-10-03,6.150000095367432,6.150000095367432,6.309999942779541,6.03000020980835,6.199999809265137,264400
2018-10-04,6.159999847412109,6.159999847412109,6.210000038146973,5.920000076293945,6.130000114440918,149500
2018-10-05,6.190000057220459,6.190000057220459,6.230000019073486,6.110000133514404,6.179999828338623,100800
2018-10-08,6.25,6.25,6.380000114440918,6.179999828338623,6.230000019073486,200500
2018-10-09,6.239999771118164,6.239999771118164,6.320000171661377,6.199999809265137,6.230000019073486,133800
2018-10-10,6.019999980926514,6.019999980926514,6.329999923706055,6.0,6.25,94500
2018-10-11,5.900000095367432,5.900000095367432,6.099999904632568,5.820000171661377,5.980000019073486,100700
2018-10-12,5.849999904632568,5.849999904632568,6.059999942779541,5.769999980926514,6.0,76500
2018-10-15,5.909999847412109,5.909999847412109,6.0,5.760000228881836,5.760000228881836,66900
2018-10-16,6.090000152587891,6.090000152587891,6.099999904632568,5.860000133514404,5.909999847412109,84500
2018-10-17,6.159999847412109,6.159999847412109,6.21999979019165,6.019999980926514,6.119999885559082,143500
2018-10-18,6.150000095367432,6.150000095367432,6.230000019073486,6.059999942779541,6.159999847412109,147000
2018-10-19,6.170000076293945,6.170000076293945,6.21999979019165,6.050000190734863,6.050000190734863,85500
2018-10-22,6.139999866485596,6.139999866485596,6.25,6.119999885559082,6.210000038146973,80900
2018-10-23,5.920000076293945,5.920000076293945,6.079999923706055,5.869999885559082,6.050000190734863,75600
2018-10-24,5.679999828338623,5.679999828338623,5.980000019073486,5.53000020980835,5.909999847412109,333700
2018-10-25,5.809999942779541,5.809999942779541,5.960000038146973,5.699999809265137,5.71999979019165,68000
2018-10-26,5.710000038146973,5.710000038146973,5.800000190734863,5.590000152587891,5.769999980926514,75000
2018-10-29,5.610000133514404,5.610000133514404,5.840000152587891,5.599999904632568,5.800000190734863,80800
2018-10-30,5.800000190734863,5.800000190734863,5.820000171661377,5.550000190734863,5.590000152587891,58000
2018-10-31,5.820000171661377,5.820000171661377,5.900000095367432,5.769999980926514,5.889999866485596,84300
2018-11-01,5.880000114440918,5.880000114440918,5.900000095367432,5.820000171661377,5.860000133514404,113600
2018-11-02,5.860000133514404,5.860000133514404,5.960000038146973,5.789999961853027,5.889999866485596,68100
2018-11-05,5.730000019073486,5.730000019073486,5.980000019073486,5.690000057220459,5.880000114440918,33900
2018-11-06,5.710000038146973,5.710000038146973,5.789999961853027,5.610000133514404,5.730000019073486,60200
2018-11-07,5.96999979019165,5.96999979019165,6.0,5.639999866485596,5.75,81800
2018-11-08,6.199999809265137,6.199999809265137,6.25,5.980000019073486,6.050000190734863,509000
2018-11-09,5.809999942779541,5.809999942779541,6.199999809265137,5.53000020980835,6.179999828338623,64600
2018-11-12,5.710000038146973,5.710000038146973,5.809999942779541,5.320000171661377,5.809999942779541,45300
2018-11-13,5.599999904632568,5.599999904632568,5.739999771118164,5.489999771118164,5.730000019073486,58700
2018-11-14,5.289999961853027,5.289999961853027,5.659999847412109,5.28000020980835,5.659999847412109,57800
2018-11-15,5.28000020980835,5.28000020980835,5.820000171661377,5.170000076293945,5.269999980926514,175100
2018-11-16,5.289999961853027,5.289999961853027,5.369999885559082,5.139999866485596,5.239999771118164,101400
2018-11-19,5.130000114440918,5.130000114440918,5.389999866485596,5.099999904632568,5.260000228881836,45700
2018-11-20,5.03000020980835,5.03000020980835,5.110000133514404,4.96999979019165,5.079999923706055,55200
2018-11-21,5.159999847412109,5.159999847412109,5.239999771118164,5.119999885559082,5.199999809265137,26000
2018-11-23,5.230000019073486,5.230000019073486,5.28000020980835,4.989999771118164,5.099999904632568,22100
2018-11-26,5.230000019073486,5.230000019073486,5.289999961853027,5.170000076293945,5.269999980926514,40100
2018-11-27,5.119999885559082,5.119999885559082,5.239999771118164,5.099999904632568,5.179999828338623,38300
2018-11-28,5.320000171661377,5.320000171661377,5.400000095367432,5.090000152587891,5.119999885559082,60400
2018-11-29,5.119999885559082,5.119999885559082,5.349999904632568,5.0,5.269999980926514,76000
2018-11-30,5.110000133514404,5.110000133514404,5.190000057220459,5.050000190734863,5.050000190734863,138600
2018-12-03,5.150000095367432,5.150000095367432,5.28000020980835,5.099999904632568,5.150000095367432,106900
2018-12-04,4.940000057220459,4.940000057220459,5.340000152587891,4.920000076293945,5.150000095367432,102200
2018-12-06,5.190000057220459,5.190000057220459,5.269999980926514,4.710000038146973,4.880000114440918,190200
2018-12-07,5.429999828338623,5.429999828338623,5.550000190734863,5.159999847412109,5.170000076293945,125100
2018-12-10,5.559999942779541,5.559999942779541,5.739999771118164,5.440000057220459,5.480000019073486,129300
2018-12-11,5.739999771118164,5.739999771118164,5.840000152587891,5.610000133514404,5.670000076293945,323500
2018-12-12,5.849999904632568,5.849999904632568,5.920000076293945,5.75,5.840000152587891,273100
2018-12-13,5.840000152587891,5.840000152587891,5.900000095367432,5.78000020980835,5.889999866485596,102900
2018-12-14,5.789999961853027,5.789999961853027,5.929999828338623,5.769999980926514,5.829999923706055,73200
2018-12-17,5.610000133514404,5.610000133514404,5.840000152587891,5.599999904632568,5.820000171661377,298300
2018-12-18,5.650000095367432,5.650000095367432,5.769999980926514,5.610000133514404,5.710000038146973,161300
2018-12-19,5.409999847412109,5.409999847412109,5.739999771118164,5.320000171661377,5.610000133514404,159300
2018-12-20,5.25,5.25,5.449999809265137,5.179999828338623,5.440000057220459,204100
2018-12-21,5.150000095367432,5.150000095367432,5.400000095367432,5.150000095367432,5.25,508200
2018-12-24,5.110000133514404,5.110000133514404,5.25,5.050000190734863,5.150000095367432,59500
2018-12-26,5.119999885559082,5.119999885559082,5.210000038146973,4.989999771118164,5.170000076293945,95000
2018-12-27,5.050000190734863,5.050000190734863,5.199999809265137,4.940000057220459,5.03000020980835,167400
2018-12-28,5.179999828338623,5.179999828338623,5.320000171661377,5.150000095367432,5.150000095367432,93500
2018-12-31,5.190000057220459,5.190000057220459,5.289999961853027,5.010000228881836,5.21999979019165,109600
2019-01-02,5.289999961853027,5.289999961853027,5.400000095367432,5.139999866485596,5.139999866485596,69200
2019-01-03,5.269999980926514,5.269999980926514,5.380000114440918,5.170000076293945,5.28000020980835,74500
2019-01-04,5.46999979019165,5.46999979019165,5.519999980926514,5.179999828338623,5.349999904632568,107600
2019-01-07,5.550000190734863,5.550000190734863,5.71999979019165,5.420000076293945,5.460000038146973,101400
2019-01-08,5.650000095367432,5.650000095367432,5.769999980926514,5.619999885559082,5.619999885559082,228900
2019-01-09,5.570000171661377,5.570000171661377,5.730000019073486,5.559999942779541,5.730000019073486,106800
2019-01-10,5.570000171661377,5.570000171661377,5.630000114440918,5.5,5.550000190734863,82000
2019-01-11,5.409999847412109,5.409999847412109,5.559999942779541,5.400000095367432,5.510000228881836,61800
2019-01-14,5.449999809265137,5.449999809265137,5.510000228881836,5.289999961853027,5.489999771118164,109600
2019-01-15,5.519999980926514,5.519999980926514,5.579999923706055,5.360000133514404,5.389999866485596,50300
2019-01-16,5.5,5.5,5.599999904632568,5.340000152587891,5.579999923706055,56000
2019-01-17,5.429999828338623,5.429999828338623,5.619999885559082,5.409999847412109,5.460000038146973,45800
2019-01-18,5.349999904632568,5.349999904632568,5.550000190734863,5.329999923706055,5.440000057220459,52500
2019-01-22,5.170000076293945,5.170000076293945,5.539999961853027,5.159999847412109,5.340000152587891,81000
2019-01-23,5.21999979019165,5.21999979019165,5.5,5.090000152587891,5.179999828338623,83700
2019-01-24,5.289999961853027,5.289999961853027,5.400000095367432,5.190000057220459,5.260000228881836,48100
2019-01-25,5.480000019073486,5.480000019073486,5.5,5.210000038146973,5.340000152587891,82600
2019-01-28,5.400000095367432,5.400000095367432,5.5,5.349999904632568,5.420000076293945,59200
