Date,Adj Close,Close,High,Low,Open,Volume
2019-01-29,5.380000114440918,5.380000114440918,5.460000038146973,5.329999923706055,5.400000095367432,40700
2019-01-30,5.400000095367432,5.400000095367432,5.46999979019165,5.360000133514404,5.420000076293945,65000
2019-01-31,5.570000171661377,5.570000171661377,5.590000152587891,5.409999847412109,5.409999847412109,71600
2019-02-01,5.460000038146973,5.460000038146973,5.630000114440918,5.440000057220459,5.570000171661377,50500
2019-02-04,5.389999866485596,5.389999866485596,5.570000171661377,5.260000228881836,5.260000228881836,77300
2019-02-05,5.409999847412109,5.409999847412109,5.590000152587891,5.369999885559082,5.389999866485596,49200
2019-02-06,5.349999904632568,5.349999904632568,5.539999961853027,5.320000171661377,5.360000133514404,53100
2019-02-07,5.300000190734863,5.300000190734863,5.519999980926514,5.230000019073486,5.349999904632568,100900
2019-02-08,5.309999942779541,5.309999942779541,5.429999828338623,5.28000020980835,5.28000020980835,36200
2019-02-11,5.300000190734863,5.300000190734863,5.460000038146973,5.239999771118164,5.460000038146973,37700
2019-02-12,5.199999809265137,5.199999809265137,5.389999866485596,5.139999866485596,5.320000171661377,57200
2019-02-13,5.179999828338623,5.179999828338623,5.230000019073486,5.119999885559082,5.21999979019165,27800
2019-02-14,4.920000076293945,4.920000076293945,5.25,4.849999904632568,5.179999828338623,108300
2019-02-15,5.21999979019165,5.21999979019165,5.25,4.960000038146973,4.960000038146973,92500
2019-02-19,5.210000038146973,5.210000038146973,5.369999885559082,5.170000076293945,5.199999809265137,93300
2019-02-20,5.309999942779541,5.309999942779541,5.389999866485596,5.139999866485596,5.139999866485596,46300
2019-02-21,5.579999923706055,5.579999923706055,5.630000114440918,5.130000114440918,5.300000190734863,136100
2019-02-22,5.610000133514404,5.610000133514404,5.739999771118164,5.510000228881836,5.590000152587891,84700
2019-02-25,5.630000114440918,5.630000114440918,5.71999979019165,5.599999904632568,5.659999847412109,50400
2019-02-26,5.570000171661377,5.570000171661377,5.730000019073486,5.519999980926514,5.630000114440918,35900
2019-02-27,5.460000038146973,5.460000038146973,5.690000057220459,5.409999847412109,5.539999961853027,25400
2019-02-28,5.480000019073486,5.480000019073486,5.630000114440918,5.449999809265137,5.449999809265137,55200
2019-03-01,5.0,5.0,5.570000171661377,4.929999828338623,5.5,188100
2019-03-04,5.5,5.5,5.599999904632568,5.090000152587891,5.139999866485596,126400
2019-03-05,5.46999979019165,5.46999979019165,5.579999923706055,5.300000190734863,5.480000019073486,64600
2019-03-06,5.019999980926514,5.019999980926514,5.550000190734863,5.0,5.550000190734863,158500
2019-03-07,5.130000114440918,5.130000114440918,5.21999979019165,5.0,5.03000020980835,68400
2019-03-08,5.090000152587891,5.090000152587891,5.170000076293945,5.019999980926514,5.119999885559082,41800
2019-03-11,5.380000114440918,5.380000114440918,5.389999866485596,5.150000095367432,5.25,59200
2019-03-12,5.510000228881836,5.510000228881836,5.559999942779541,5.380000114440918,5.429999828338623,72100
2019-03-13,5.53000020980835,5.53000020980835,5.579999923706055,5.440000057220459,5.519999980926514,69800
2019-03-14,5.409999847412109,5.409999847412109,5.599999904632568,5.329999923706055,5.519999980926514,55000
2019-03-15,5.269999980926514,5.269999980926514,5.630000114440918,5.260000228881836,5.409999847412109,252200
2019-03-18,5.559999942779541,5.559999942779541,5.630000114440918,5.269999980926514,5.269999980926514,78800
2019-03-19,5.489999771118164,5.489999771118164,5.630000114440918,5.440000057220459,5.579999923706055,81500
2019-03-20,5.599999904632568,5.599999904632568,5.670000076293945,5.460000038146973,5.5,67600
2019-03-21,5.519999980926514,5.519999980926514,5.699999809265137,5.46999979019165,5.53000020980835,72200
2019-03-22,5.199999809265137,5.199999809265137,5.599999904632568,5.179999828338623,5.5,75700
2019-03-25,5.28000020980835,5.28000020980835,5.360000133514404,5.179999828338623,5.179999828338623,63700
2019-03-26,5.340000152587891,5.340000152587891,5.349999904632568,5.079999923706055,5.28000020980835,29500
2019-03-27,5.119999885559082,5.119999885559082,5.309999942779541,5.019999980926514,5.300000190734863,58400
2019-03-28,5.039999961853027,5.039999961853027,5.230000019073486,4.989999771118164,5.150000095367432,258300
2019-03-29,5.349999904632568,5.349999904632568,5.46999979019165,4.96999979019165,5.099999904632568,571100
2019-04-01,5.329999923706055,5.329999923706055,5.489999771118164,5.239999771118164,5.409999847412109,84500
2019-04-02,5.46999979019165,5.46999979019165,5.5,5.309999942779541,5.309999942779541,72800
2019-04-03,5.579999923706055,5.579999923706055,5.75,5.510000228881836,5.510000228881836,59500
2019-04-04,5.590000152587891,5.590000152587891,5.71999979019165,5.539999961853027,5.659999847412109,75600
2019-04-05,5.650000095367432,5.650000095367432,5.760000228881836,5.590000152587891,5.619999885559082,59900
2019-04-08,5.489999771118164,5.489999771118164,5.670000076293945,5.46999979019165,5.639999866485596,135900
2019-04-09,5.400000095367432,5.400000095367432,5.579999923706055,5.400000095367432,5.579999923706055,32200
2019-04-10,5.420000076293945,5.420000076293945,5.489999771118164,5.369999885559082,5.409999847412109,35400
2019-04-11,5.449999809265137,5.449999809265137,5.489999771118164,5.409999847412109,5.449999809265137,25700
2019-04-12,5.369999885559082,5.369999885559082,5.519999980926514,5.329999923706055,5.519999980926514,39000
2019-04-15,5.440000057220459,5.440000057220459,5.46999979019165,5.300000190734863,5.380000114440918,60100
2019-04-16,5.340000152587891,5.340000152587891,5.590000152587891,5.340000152587891,5.510000228881836,29700
2019-04-17,5.46999979019165,5.46999979019165,5.510000228881836,5.260000228881836,5.329999923706055,57700
2019-04-18,5.230000019073486,5.230000019073486,5.460000038146973,5.210000038146973,5.429999828338623,31800
2019-04-22,5.139999866485596,5.139999866485596,5.210000038146973,5.090000152587891,5.199999809265137,62700
2019-04-23,5.320000171661377,5.320000171661377,5.349999904632568,5.119999885559082,5.119999885559082,67500
2019-04-24,5.190000057220459,5.190000057220459,5.340000152587891,5.179999828338623,5.239999771118164,43300
2019-04-25,4.989999771118164,4.989999771118164,5.170000076293945,4.96999979019165,5.150000095367432,64100
2019-04-26,5.090000152587891,5.090000152587891,5.199999809265137,4.989999771118164,4.989999771118164,41800
2019-04-29,4.96999979019165,4.96999979019165,5.179999828338623,4.900000095367432,5.150000095367432,66600
2019-04-30,4.889999866485596,4.889999866485596,5.03000020980835,4.849999904632568,4.989999771118164,145300
2019-05-01,4.78000020980835,4.78000020980835,4.949999809265137,4.75,4.929999828338623,115300
2019-05-02,4.449999809265137,4.449999809265137,4.820000171661377,4.389999866485596,4.820000171661377,434800
2019-05-03,4.75,4.75,4.860000133514404,4.5,4.53000020980835,857600
2019-05-06,4.940000057220459,4.940000057220459,5.119999885559082,4.510000228881836,4.690000057220459,784500
2019-05-07,4.659999847412109,4.659999847412109,4.96999979019165,4.53000020980835,4.849999904632568,3170400
2019-05-08,4.900000095367432,4.900000095367432,4.929999828338623,4.670000076293945,4.679999828338623,670900
2019-05-09,4.980000019073486,4.980000019073486,5.119999885559082,4.789999961853027,4.860000133514404,1432700
2019-05-10,5.039999961853027,5.039999961853027,5.039999961853027,4.860000133514404,4.980000019073486,579500
2019-05-13,4.949999809265137,4.949999809265137,5.079999923706055,4.829999923706055,4.989999771118164,518100
2019-05-14,5.050000190734863,5.050000190734863,5.150000095367432,4.940000057220459,5.019999980926514,2333000
2019-05-15,5.199999809265137,5.199999809265137,5.349999904632568,5.010000228881836,5.010000228881836,1119700
2019-05-16,5.139999866485596,5.139999866485596,5.400000095367432,5.010000228881836,5.320000171661377,4057900
2019-05-17,5.139999866485596,5.139999866485596,5.21999979019165,5.010000228881836,5.130000114440918,1196700
2019-05-20,5.119999885559082,5.119999885559082,5.25,5.0,5.110000133514404,1391300
2019-05-21,5.289999961853027,5.289999961853027,5.429999828338623,5.099999904632568,5.139999866485596,1108700
2019-05-22,5.21999979019165,5.21999979019165,5.420000076293945,5.170000076293945,5.239999771118164,684800
2019-05-23,5.179999828338623,5.179999828338623,5.230000019073486,5.110000133514404,5.21999979019165,686000
2019-05-24,5.210000038146973,5.210000038146973,5.25,5.150000095367432,5.199999809265137,529800
2019-05-28,5.25,5.25,5.46999979019165,5.199999809265137,5.28000020980835,1471000
2019-05-29,5.230000019073486,5.230000019073486,5.28000020980835,5.150000095367432,5.150000095367432,3162300
2019-05-30,5.179999828338623,5.179999828338623,5.309999942779541,5.159999847412109,5.199999809265137,531700
2019-05-31,5.079999923706055,5.079999923706055,5.190000057220459,5.0,5.090000152587891,918300
2019-06-03,4.869999885559082,4.869999885559082,5.130000114440918,4.849999904632568,5.059999942779541,687600
2019-06-04,4.840000152587891,4.840000152587891,4.989999771118164,4.71999979019165,4.920000076293945,869200
2019-06-05,4.849999904632568,4.849999904632568,4.900000095367432,4.769999980926514,4.860000133514404,640900
2019-06-06,4.849999904632568,4.849999904632568,4.889999866485596,4.75,4.800000190734863,2711100
2019-06-07,4.989999771118164,4.989999771118164,5.059999942779541,4.809999942779541,4.849999904632568,1239800
2019-06-10,5.210000038146973,5.210000038146973,5.320000171661377,5.03000020980835,5.03000020980835,2428600
2019-06-11,5.230000019073486,5.230000019073486,5.289999961853027,5.110000133514404,5.239999771118164,735500
2019-06-12,5.289999961853027,5.289999961853027,5.400000095367432,5.210000038146973,5.210000038146973,1514200
2019-06-13,5.25,5.25,5.349999904632568,5.210000038146973,5.289999961853027,1513000
2019-06-14,5.21999979019165,5.21999979019165,5.349999904632568,5.199999809265137,5.239999771118164,1034700
2019-06-17,5.059999942779541,5.059999942779541,5.289999961853027,5.010000228881836,5.21999979019165,855000
2019-06-18,4.960000038146973,4.960000038146973,5.099999904632568,4.860000133514404,5.050000190734863,973700
2019-06-19,5.019999980926514,5.019999980926514,5.159999847412109,4.909999847412109,4.949999809265137,3291000
2019-06-20,4.989999771118164,4.989999771118164,5.150000095367432,4.920000076293945,5.039999961853027,3706500
2019-06-21,4.96999979019165,4.96999979019165,5.039999961853027,4.909999847412109,4.96999979019165,3293900
2019-06-24,4.96999979019165,4.96999979019165,5.039999961853027,4.880000114440918,4.949999809265137,3061000
2019-06-25,4.659999847412109,4.659999847412109,5.03000020980835,4.53000020980835,4.960000038146973,4506400
2019-06-26,4.650000095367432,4.650000095367432,4.820000171661377,4.639999866485596,4.650000095367432,1210300
2019-06-27,4.639999866485596,4.639999866485596,4.690000057220459,4.570000171661377,4.639999866485596,1081000
2019-06-28,4.71999979019165,4.71999979019165,4.730000019073486,4.559999942779541,4.619999885559082,1563300
2019-07-01,4.690000057220459,4.690000057220459,4.760000228881836,4.610000133514404,4.760000228881836,803900
2019-07-02,4.710000038146973,4.710000038146973,4.739999771118164,4.610000133514404,4.690000057220459,461500
2019-07-03,4.710000038146973,4.710000038146973,4.75,4.650000095367432,4.690000057220459,198600
2019-07-05,4.650000095367432,4.650000095367432,4.679999828338623,4.570000171661377,4.679999828338623,298200
2019-07-08,4.53000020980835,4.53000020980835,4.670000076293945,4.489999771118164,4.630000114440918,663900
2019-07-09,4.639999866485596,4.639999866485596,4.659999847412109,4.480000019073486,4.489999771118164,404300
2019-07-10,4.659999847412109,4.659999847412109,4.699999809265137,4.579999923706055,4.639999866485596,236800
2019-07-11,4.639999866485596,4.639999866485596,4.739999771118164,4.420000076293945,4.690000057220459,991800
2019-07-12,4.460000038146973,4.460000038146973,4.619999885559082,4.400000095367432,4.599999904632568,573500
2019-07-15,4.400000095367432,4.400000095367432,4.449999809265137,4.329999923706055,4.449999809265137,572600
2019-07-16,4.400000095367432,4.400000095367432,4.440000057220459,4.300000190734863,4.389999866485596,407300
2019-07-17,4.300000190734863,4.300000190734863,4.420000076293945,4.289999961853027,4.389999866485596,386400
2019-07-18,4.239999771118164,4.239999771118164,4.269999980926514,4.090000152587891,4.269999980926514,1100300
2019-07-19,4.239999771118164,4.239999771118164,4.28000020980835,4.139999866485596,4.260000228881836,405700
2019-07-22,4.190000057220459,4.190000057220459,4.269999980926514,4.139999866485596,4.25,625200
2019-07-23,3.6500000953674316,3.6500000953674316,3.880000114440918,3.4100000858306885,3.6600000858306885,3274000
2019-07-24,3.5399999618530273,3.5399999618530273,3.609999895095825,3.4100000858306885,3.5799999237060547,2298700
2019-07-25,3.5,3.5,3.7300000190734863,3.3499999046325684,3.569999933242798,3462400
2019-07-26,3.3399999141693115,3.3399999141693115,3.4000000953674316,3.25,3.299999952316284,41560500
2019-07-29,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.299999952316284,3.3299999237060547,7637900
2019-07-30,3.25,3.25,3.4000000953674316,3.240000009536743,3.369999885559082,6572600
2019-07-31,3.0299999713897705,3.0299999713897705,3.309999942779541,2.9600000381469727,3.25,12288500
2019-08-01,2.9200000762939453,2.9200000762939453,3.0999999046325684,2.7899999618530273,3.0899999141693115,10681100
2019-08-02,2.7100000381469727,2.7100000381469727,2.9100000858306885,2.630000114440918,2.9100000858306885,4026800
2019-08-05,2.5,2.5,2.7100000381469727,2.4200000762939453,2.680000066757202,6689500
2019-08-06,2.490000009536743,2.490000009536743,2.630000114440918,2.390000104904175,2.5199999809265137,6536100
2019-08-07,2.2699999809265137,2.2699999809265137,2.5,2.240000009536743,2.5,5806300
2019-08-08,2.309999942779541,2.309999942779541,2.3399999141693115,2.140000104904175,2.2699999809265137,3637000
2019-08-09,2.380000114440918,2.380000114440918,2.4000000953674316,2.059999942779541,2.309999942779541,5515800
2019-08-12,2.240000009536743,2.240000009536743,2.359999895095825,2.180000066757202,2.359999895095825,2045800
2019-08-13,2.369999885559082,2.369999885559082,2.440000057220459,2.1700000762939453,2.259999990463257,6826300
2019-08-14,2.4100000858306885,2.4100000858306885,2.450000047683716,2.2899999618530273,2.2899999618530273,9961500
2019-08-15,2.259999990463257,2.259999990463257,2.450000047683716,2.2200000286102295,2.4200000762939453,6259300
2019-08-16,2.240000009536743,2.240000009536743,2.3499999046325684,2.2100000381469727,2.2899999618530273,7883300
2019-08-19,2.4800000190734863,2.4800000190734863,2.549999952316284,2.2100000381469727,2.390000104904175,7793000
2019-08-20,2.5999999046325684,2.5999999046325684,2.75,2.5,2.509999990463257,7239700
2019-08-21,2.5999999046325684,2.5999999046325684,2.7300000190734863,2.549999952316284,2.619999885559082,4257300
2019-08-22,2.640000104904175,2.640000104904175,2.7300000190734863,2.5799999237060547,2.609999895095825,5944500
2019-08-23,2.5199999809265137,2.5199999809265137,2.6600000858306885,2.5,2.609999895095825,17083100
2019-08-26,2.630000114440918,2.630000114440918,2.6500000953674316,2.5399999618530273,2.5899999141693115,3733100
2019-08-27,2.559999942779541,2.559999942779541,2.6600000858306885,2.5,2.619999885559082,8149600
2019-08-28,2.630000114440918,2.630000114440918,2.640000104904175,2.5199999809265137,2.559999942779541,1572800
2019-08-29,2.6700000762939453,2.6700000762939453,2.680000066757202,2.5999999046325684,2.6500000953674316,1538000
2019-08-30,2.5999999046325684,2.5999999046325684,2.680000066757202,2.549999952316284,2.680000066757202,2219300
2019-09-03,2.549999952316284,2.549999952316284,2.640000104904175,2.509999990463257,2.5799999237060547,4100700
2019-09-04,2.690000057220459,2.690000057220459,2.7200000286102295,2.5799999237060547,2.6600000858306885,5778500
2019-09-05,2.7100000381469727,2.7100000381469727,2.75,2.640000104904175,2.7100000381469727,2026700
2019-09-06,2.619999885559082,2.619999885559082,2.7300000190734863,2.5899999141693115,2.7100000381469727,2369200
2019-09-09,2.5999999046325684,2.5999999046325684,2.6600000858306885,2.5799999237060547,2.630000114440918,1070000
2019-09-10,2.759999990463257,2.759999990463257,2.7799999713897705,2.559999942779541,2.5799999237060547,5330400
2019-09-11,2.7699999809265137,2.7699999809265137,2.819999933242798,2.7200000286102295,2.759999990463257,1702100
2019-09-12,2.7899999618530273,2.7899999618530273,2.859999895095825,2.690000057220459,2.7699999809265137,4459900
2019-09-13,2.759999990463257,2.759999990463257,2.8299999237060547,2.7200000286102295,2.7699999809265137,3905700
2019-09-16,2.859999895095825,2.859999895095825,2.9000000953674316,2.7100000381469727,2.759999990463257,3583200
2019-09-17,2.8499999046325684,2.8499999046325684,2.9200000762939453,2.799999952316284,2.869999885559082,1738700
2019-09-18,2.7899999618530273,2.7899999618530273,2.930000066757202,2.75,2.8399999141693115,3164700
2019-09-19,2.869999885559082,2.869999885559082,2.9600000381469727,2.819999933242798,2.859999895095825,4163900
2019-09-20,2.819999933242798,2.819999933242798,2.930000066757202,2.7799999713897705,2.890000104904175,4788100
2019-09-23,2.819999933242798,2.819999933242798,2.9000000953674316,2.7699999809265137,2.7899999618530273,2425400
2019-09-24,2.740000009536743,2.740000009536743,2.890000104904175,2.7300000190734863,2.859999895095825,3382600
2019-09-25,2.759999990463257,2.759999990463257,2.809999942779541,2.6700000762939453,2.740000009536743,2398600
2019-09-26,2.6700000762939453,2.6700000762939453,2.7699999809265137,2.619999885559082,2.759999990463257,1907600
2019-09-27,2.5799999237060547,2.5799999237060547,2.7100000381469727,2.5399999618530273,2.6600000858306885,1897600
2019-09-30,2.5199999809265137,2.5199999809265137,2.619999885559082,2.5199999809265137,2.559999942779541,2423900
2019-10-01,2.4800000190734863,2.4800000190734863,2.569999933242798,2.4600000381469727,2.5399999618530273,1835800
2019-10-02,2.4000000953674316,2.4000000953674316,2.4800000190734863,2.369999885559082,2.450000047683716,3148900
2019-10-03,2.440000057220459,2.440000057220459,2.4600000381469727,2.299999952316284,2.4000000953674316,2682400
2019-10-04,2.5,2.5,2.509999990463257,2.440000057220459,2.450000047683716,696700
2019-10-07,2.4800000190734863,2.4800000190734863,2.549999952316284,2.450000047683716,2.5,834600
2019-10-08,2.4100000858306885,2.4100000858306885,2.490000009536743,2.380000114440918,2.440000057220459,898600
2019-10-09,2.4100000858306885,2.4100000858306885,2.440000057220459,2.3299999237060547,2.440000057220459,747500
2019-10-10,2.450000047683716,2.450000047683716,2.4800000190734863,2.4000000953674316,2.4100000858306885,851900
2019-10-11,2.4600000381469727,2.4600000381469727,2.5399999618530273,2.4200000762939453,2.509999990463257,1253200
2019-10-14,2.4000000953674316,2.4000000953674316,2.4700000286102295,2.380000114440918,2.4700000286102295,1023000
2019-10-15,2.4000000953674316,2.4000000953674316,2.430000066757202,2.359999895095825,2.4100000858306885,1369000
2019-10-16,2.359999895095825,2.359999895095825,2.440000057220459,2.3499999046325684,2.4000000953674316,994900
2019-10-17,2.4000000953674316,2.4000000953674316,2.440000057220459,2.3399999141693115,2.369999885559082,1264900
2019-10-18,2.319999933242798,2.319999933242798,2.4200000762939453,2.309999942779541,2.4000000953674316,1198000
2019-10-21,2.3399999141693115,2.3399999141693115,2.4200000762939453,2.3299999237060547,2.3399999141693115,2610600
2019-10-22,2.4800000190734863,2.4800000190734863,2.509999990463257,2.3499999046325684,2.3499999046325684,2896300
2019-10-23,2.559999942779541,2.559999942779541,2.5799999237060547,2.450000047683716,2.4600000381469727,1714000
2019-10-24,2.559999942779541,2.559999942779541,2.5799999237060547,2.490000009536743,2.549999952316284,2100800
2019-10-25,2.509999990463257,2.509999990463257,2.5899999141693115,2.4000000953674316,2.5299999713897705,946300
2019-10-28,2.5,2.5,2.549999952316284,2.4600000381469727,2.5,1233800
2019-10-29,2.369999885559082,2.369999885559082,2.4800000190734863,2.369999885559082,2.4700000286102295,1440600
2019-10-30,2.380000114440918,2.380000114440918,2.4000000953674316,2.2699999809265137,2.359999895095825,1388100
2019-10-31,2.3299999237060547,2.3299999237060547,2.380000114440918,2.299999952316284,2.369999885559082,1208200
2019-11-01,2.5399999618530273,2.5399999618530273,2.549999952316284,2.3299999237060547,2.3399999141693115,1009000
2019-11-04,2.7799999713897705,2.7799999713897705,2.8399999141693115,2.5399999618530273,2.5899999141693115,4543200
2019-11-05,2.6500000953674316,2.6500000953674316,2.8399999141693115,2.559999942779541,2.7100000381469727,3620600
2019-11-06,2.5899999141693115,2.5899999141693115,2.7100000381469727,2.369999885559082,2.5,738400
2019-11-07,2.6700000762939453,2.6700000762939453,2.759999990463257,2.4800000190734863,2.5399999618530273,1518900
2019-11-08,2.680000066757202,2.680000066757202,2.75,2.6500000953674316,2.6700000762939453,666600
2019-11-11,2.6700000762939453,2.6700000762939453,2.700000047683716,2.5999999046325684,2.609999895095825,920700
2019-11-12,2.559999942779541,2.559999942779541,2.7100000381469727,2.549999952316284,2.6700000762939453,797000
2019-11-13,2.549999952316284,2.549999952316284,2.609999895095825,2.509999990463257,2.5299999713897705,667100
2019-11-14,2.549999952316284,2.549999952316284,2.619999885559082,2.5299999713897705,2.5299999713897705,1254500
2019-11-15,2.5399999618530273,2.5399999618530273,2.619999885559082,2.5299999713897705,2.5899999141693115,1896600
2019-11-18,2.450000047683716,2.450000047683716,2.559999942779541,2.4000000953674316,2.509999990463257,1750600
2019-11-19,2.2899999618530273,2.2899999618530273,2.5,2.25,2.5,3889000
2019-11-20,2.2799999713897705,2.2799999713897705,2.4800000190734863,2.25,2.299999952316284,3354100
2019-11-21,2.2699999809265137,2.2699999809265137,2.3499999046325684,2.259999990463257,2.299999952316284,1932600
2019-11-22,2.359999895095825,2.359999895095825,2.369999885559082,2.25,2.299999952316284,1772400
2019-11-25,2.430000066757202,2.430000066757202,2.440000057220459,2.3499999046325684,2.390000104904175,1015300
2019-11-26,2.490000009536743,2.490000009536743,2.5799999237060547,2.4100000858306885,2.440000057220459,5555400
2019-11-27,2.5199999809265137,2.5199999809265137,2.559999942779541,2.490000009536743,2.5,1886700
2019-11-29,2.4800000190734863,2.4800000190734863,2.609999895095825,2.4800000190734863,2.5199999809265137,1225900
2019-12-02,2.609999895095825,2.609999895095825,2.6600000858306885,2.4800000190734863,2.5,5138200
2019-12-03,2.5999999046325684,2.5999999046325684,2.609999895095825,2.4600000381469727,2.5,2504500
2019-12-04,2.5799999237060547,2.5799999237060547,2.619999885559082,2.5199999809265137,2.609999895095825,2223700
2019-12-05,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.559999942779541,2.5799999237060547,2345000
2019-12-06,2.5999999046325684,2.5999999046325684,2.6600000858306885,2.5199999809265137,2.5199999809265137,4320300
2019-12-09,2.549999952316284,2.549999952316284,2.6700000762939453,2.5399999618530273,2.5799999237060547,2323500
2019-12-10,2.5,2.5,2.569999933242798,2.4700000286102295,2.5399999618530273,2909400
2019-12-11,2.5,2.5,2.559999942779541,2.4700000286102295,2.490000009536743,2307300
2019-12-12,2.5199999809265137,2.5199999809265137,2.569999933242798,2.4600000381469727,2.490000009536743,1422600
2019-12-13,2.5999999046325684,2.5999999046325684,2.609999895095825,2.490000009536743,2.5199999809265137,2944500
2019-12-16,2.5199999809265137,2.5199999809265137,2.700000047683716,2.509999990463257,2.5999999046325684,2869100
2019-12-17,2.5399999618530273,2.5399999618530273,2.559999942779541,2.5199999809265137,2.5299999713897705,1881400
2019-12-18,2.5999999046325684,2.5999999046325684,2.619999885559082,2.5299999713897705,2.5299999713897705,2446500
2019-12-19,2.6500000953674316,2.6500000953674316,2.690000057220459,2.5999999046325684,2.609999895095825,3613100
2019-12-20,2.6700000762939453,2.6700000762939453,2.680000066757202,2.609999895095825,2.6500000953674316,3455700
2019-12-23,2.7699999809265137,2.7699999809265137,2.8499999046325684,2.6700000762939453,2.6700000762939453,3699400
2019-12-24,2.8499999046325684,2.8499999046325684,2.859999895095825,2.759999990463257,2.7699999809265137,1071500
2019-12-26,2.880000114440918,2.880000114440918,2.9000000953674316,2.8299999237060547,2.8499999046325684,1073000
2019-12-27,2.8499999046325684,2.8499999046325684,2.890000104904175,2.809999942779541,2.880000114440918,1741700
2019-12-30,2.859999895095825,2.859999895095825,2.9100000858306885,2.8399999141693115,2.8499999046325684,1785600
2019-12-31,2.859999895095825,2.859999895095825,2.890000104904175,2.809999942779541,2.8399999141693115,2152700
2020-01-02,2.940000057220459,2.940000057220459,3.0199999809265137,2.869999885559082,2.890000104904175,3657700
2020-01-03,2.890000104904175,2.890000104904175,2.9800000190734863,2.869999885559082,2.9200000762939453,1544900
2020-01-06,2.8499999046325684,2.8499999046325684,2.9200000762939453,2.809999942779541,2.880000114440918,2607600
2020-01-07,2.7899999618530273,2.7899999618530273,2.859999895095825,2.759999990463257,2.8399999141693115,1175400
2020-01-08,2.7699999809265137,2.7699999809265137,2.799999952316284,2.700000047683716,2.7699999809265137,2051300
2020-01-09,2.819999933242798,2.819999933242798,2.859999895095825,2.75,2.7699999809265137,1202900
2020-01-10,2.8399999141693115,2.8399999141693115,2.869999885559082,2.799999952316284,2.8299999237060547,2172900
2020-01-13,2.9000000953674316,2.9000000953674316,3.0199999809265137,2.8399999141693115,2.859999895095825,2769600
2020-01-14,2.869999885559082,2.869999885559082,2.9200000762939453,2.8299999237060547,2.9200000762939453,1032400
2020-01-15,2.9600000381469727,2.9600000381469727,3.0,2.859999895095825,2.880000114440918,1701100
2020-01-16,3.009999990463257,3.009999990463257,3.0299999713897705,2.930000066757202,2.930000066757202,1150300
2020-01-17,3.0399999618530273,3.0399999618530273,3.0999999046325684,2.990000009536743,3.0299999713897705,680000
2020-01-21,3.0299999713897705,3.0299999713897705,3.0999999046325684,3.0,3.0199999809265137,1233000
2020-01-22,3.049999952316284,3.049999952316284,3.0999999046325684,2.940000057220459,3.049999952316284,2237200
2020-01-23,3.0,3.0,3.0899999141693115,2.9600000381469727,3.0199999809265137,1022900
2020-01-24,2.9100000858306885,2.9100000858306885,3.0199999809265137,2.880000114440918,3.009999990463257,1013100
2020-01-27,2.859999895095825,2.859999895095825,2.890000104904175,2.759999990463257,2.799999952316284,1338000
2020-01-28,2.859999895095825,2.859999895095825,2.9100000858306885,2.8499999046325684,2.880000114440918,678600
2020-01-29,2.859999895095825,2.859999895095825,2.9000000953674316,2.8399999141693115,2.869999885559082,613400
