Date,Adj Close,Close,High,Low,Open,Volume
2020-01-30,2.809999942779541,2.809999942779541,2.8399999141693115,2.75,2.799999952316284,1107800
2020-01-31,2.7300000190734863,2.7300000190734863,2.799999952316284,2.680000066757202,2.799999952316284,1372700
2020-02-03,2.7799999713897705,2.7799999713897705,2.799999952316284,2.680000066757202,2.680000066757202,735800
2020-02-04,2.7699999809265137,2.7699999809265137,2.869999885559082,2.740000009536743,2.819999933242798,1021900
2020-02-05,2.799999952316284,2.799999952316284,2.819999933242798,2.7699999809265137,2.809999942779541,979000
2020-02-06,2.740000009536743,2.740000009536743,2.8499999046325684,2.740000009536743,2.8499999046325684,986300
2020-02-07,2.6700000762939453,2.6700000762939453,2.7300000190734863,2.5799999237060547,2.7200000286102295,1271200
2020-02-10,2.5899999141693115,2.5899999141693115,2.6700000762939453,2.5799999237060547,2.6600000858306885,541900
2020-02-11,2.6700000762939453,2.6700000762939453,2.690000057220459,2.5799999237060547,2.609999895095825,584200
2020-02-12,2.700000047683716,2.700000047683716,2.75,2.6500000953674316,2.7100000381469727,702500
2020-02-13,2.700000047683716,2.700000047683716,2.759999990463257,2.690000057220459,2.700000047683716,459100
2020-02-14,2.7300000190734863,2.7300000190734863,2.759999990463257,2.6700000762939453,2.7100000381469727,722300
2020-02-18,2.6600000858306885,2.6600000858306885,2.759999990463257,2.6600000858306885,2.7200000286102295,657300
2020-02-19,2.6600000858306885,2.6600000858306885,2.7300000190734863,2.6500000953674316,2.690000057220459,795600
2020-02-20,2.5999999046325684,2.5999999046325684,2.690000057220459,2.5899999141693115,2.6500000953674316,1558200
2020-02-21,2.5899999141693115,2.5899999141693115,2.630000114440918,2.5399999618530273,2.5999999046325684,1078700
2020-02-24,2.5199999809265137,2.5199999809265137,2.5399999618530273,2.4700000286102295,2.5199999809265137,837100
2020-02-25,2.3499999046325684,2.3499999046325684,2.5399999618530273,2.3399999141693115,2.5299999713897705,1736900
2020-02-26,2.0399999618530273,2.0399999618530273,2.359999895095825,2.0,2.359999895095825,4249500
2020-02-27,2.140000104904175,2.140000104904175,2.2899999618530273,1.9700000286102295,2.2899999618530273,1937300
2020-02-28,2.069999933242798,2.069999933242798,2.1500000953674316,1.9199999570846558,2.0199999809265137,2141800
2020-03-02,1.9800000190734863,1.9800000190734863,2.119999885559082,1.8700000047683716,2.119999885559082,3315600
2020-03-03,1.9600000381469727,1.9600000381469727,2.130000114440918,1.940000057220459,2.0,4444100
2020-03-04,2.049999952316284,2.049999952316284,2.0799999237060547,1.899999976158142,1.9500000476837158,2991800
2020-03-05,1.7400000095367432,1.7400000095367432,2.0399999618530273,1.7000000476837158,2.0,3813200
2020-03-06,1.5,1.5,1.7599999904632568,1.4900000095367432,1.7100000381469727,6530700
2020-03-09,1.4700000286102295,1.4700000286102295,1.590000033378601,1.3899999856948853,1.4600000381469727,4929500
2020-03-10,1.3899999856948853,1.3899999856948853,1.5800000429153442,1.350000023841858,1.4900000095367432,4905800
2020-03-11,1.2200000286102295,1.2200000286102295,1.4299999475479126,1.2000000476837158,1.399999976158142,4567200
2020-03-12,0.9900000095367432,0.9900000095367432,1.159999966621399,0.9900000095367432,1.1399999856948853,3399200
2020-03-13,1.0499999523162842,1.0499999523162842,1.1100000143051147,0.8999999761581421,1.0,4829700
2020-03-16,0.8199999928474426,0.8199999928474426,1.0399999618530273,0.800000011920929,1.0399999618530273,1805600
2020-03-17,0.699999988079071,0.699999988079071,0.8700000047683716,0.6899999976158142,0.8700000047683716,2027500
2020-03-18,0.5,0.5,0.6499999761581421,0.46000000834465027,0.6499999761581421,1675600
2020-03-19,0.5400000214576721,0.5400000214576721,0.6100000143051147,0.44999998807907104,0.5099999904632568,10931000
2020-03-20,0.550000011920929,0.550000011920929,0.6200000047683716,0.5400000214576721,0.550000011920929,6056300
2020-03-23,0.4300000071525574,0.4300000071525574,0.6000000238418579,0.36000001430511475,0.5699999928474426,5022100
2020-03-24,0.44999998807907104,0.44999998807907104,0.5099999904632568,0.4300000071525574,0.44999998807907104,4365500
2020-03-25,0.47999998927116394,0.47999998927116394,0.5199999809265137,0.3799999952316284,0.46000000834465027,16424000
2020-03-26,0.699999988079071,0.699999988079071,0.8100000023841858,0.5400000214576721,0.6299999952316284,17119800
2020-03-27,0.550000011920929,0.550000011920929,0.699999988079071,0.550000011920929,0.699999988079071,6912500
2020-03-30,0.5400000214576721,0.5400000214576721,0.6000000238418579,0.5099999904632568,0.6000000238418579,2872600
2020-03-31,0.6399999856948853,0.6399999856948853,0.6899999976158142,0.5699999928474426,0.6800000071525574,7319600
2020-04-01,0.6000000238418579,0.6000000238418579,0.6100000143051147,0.550000011920929,0.5799999833106995,2307900
2020-04-02,0.6200000047683716,0.6200000047683716,0.6399999856948853,0.5799999833106995,0.6399999856948853,1887300
2020-04-03,0.4699999988079071,0.4699999988079071,0.6200000047683716,0.4699999988079071,0.6200000047683716,4796700
2020-04-06,0.5899999737739563,0.5899999737739563,0.6100000143051147,0.47999998927116394,0.6100000143051147,5807500
2020-04-07,0.5699999928474426,0.5699999928474426,0.6399999856948853,0.5600000023841858,0.6399999856948853,3457200
2020-04-08,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.5799999833106995,0.6000000238418579,3669200
2020-04-09,0.7300000190734863,0.7300000190734863,0.7599999904632568,0.6399999856948853,0.6600000262260437,4733800
2020-04-13,0.699999988079071,0.699999988079071,0.75,0.6600000262260437,0.7300000190734863,2107400
2020-04-14,0.7599999904632568,0.7599999904632568,0.7799999713897705,0.699999988079071,0.699999988079071,1819100
2020-04-15,0.75,0.75,0.7599999904632568,0.6899999976158142,0.75,1143400
2020-04-16,0.7300000190734863,0.7300000190734863,0.7699999809265137,0.7099999785423279,0.75,3748000
2020-04-17,0.7699999809265137,0.7699999809265137,0.800000011920929,0.7300000190734863,0.7599999904632568,3677900
2020-04-20,0.7200000286102295,0.7200000286102295,0.7799999713897705,0.699999988079071,0.7699999809265137,2259700
2020-04-21,0.7300000190734863,0.7300000190734863,0.75,0.6899999976158142,0.7300000190734863,1959900
2020-04-22,0.9100000262260437,0.9100000262260437,0.9200000166893005,0.7099999785423279,0.7400000095367432,2434400
2020-04-23,0.8899999856948853,0.8899999856948853,1.2799999713897705,0.8399999737739563,0.9900000095367432,8428300
2020-04-24,0.7799999713897705,0.7799999713897705,0.949999988079071,0.7799999713897705,0.949999988079071,3243800
2020-04-27,0.8799999952316284,0.8799999952316284,0.9200000166893005,0.800000011920929,0.800000011920929,2535700
2020-04-28,0.9300000071525574,0.9300000071525574,1.0,0.9100000262260437,0.9900000095367432,3737400
2020-04-29,0.9599999785423279,0.9599999785423279,1.0499999523162842,0.9300000071525574,0.9800000190734863,4118500
2020-04-30,0.9599999785423279,0.9599999785423279,1.0099999904632568,0.8799999952316284,0.9599999785423279,5136000
2020-05-01,0.8899999856948853,0.8899999856948853,0.949999988079071,0.8600000143051147,0.8899999856948853,1740100
2020-05-04,0.7699999809265137,0.7699999809265137,0.9100000262260437,0.7599999904632568,0.8899999856948853,3968700
2020-05-05,0.8100000023841858,0.8100000023841858,0.8999999761581421,0.7799999713897705,0.8299999833106995,2389000
2020-05-06,0.7599999904632568,0.7599999904632568,0.8100000023841858,0.7300000190734863,0.7900000214576721,2359600
2020-05-07,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.7400000095367432,0.7400000095367432,1912800
2020-05-08,0.8500000238418579,0.8500000238418579,0.8700000047683716,0.8100000023841858,0.8199999928474426,2252900
2020-05-11,0.8899999856948853,0.8899999856948853,0.9599999785423279,0.8500000238418579,0.8600000143051147,3446900
2020-05-12,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.8600000143051147,0.9200000166893005,3549300
2020-05-13,0.8700000047683716,0.8700000047683716,0.9399999976158142,0.8399999737739563,0.9399999976158142,4067200
2020-05-14,0.8600000143051147,0.8600000143051147,0.9399999976158142,0.8100000023841858,0.8399999737739563,2433100
2020-05-15,0.8799999952316284,0.8799999952316284,0.9300000071525574,0.8500000238418579,0.8799999952316284,1130700
2020-05-18,0.9399999976158142,0.9399999976158142,0.9800000190734863,0.8899999856948853,0.949999988079071,1791100
2020-05-19,0.9100000262260437,0.9100000262260437,0.9700000286102295,0.8700000047683716,0.9399999976158142,2396300
2020-05-20,0.9200000166893005,0.9200000166893005,0.9900000095367432,0.8899999856948853,0.9399999976158142,4169100
2020-05-21,0.9300000071525574,0.9300000071525574,0.949999988079071,0.8999999761581421,0.9200000166893005,1799500
2020-05-22,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.8999999761581421,0.9399999976158142,2190700
2020-05-26,1.0,1.0,1.100000023841858,0.9800000190734863,1.090000033378601,3506000
2020-05-27,1.059999942779541,1.059999942779541,1.100000023841858,1.0,1.0,2388100
2020-05-28,1.0199999809265137,1.0199999809265137,1.1200000047683716,1.0099999904632568,1.0800000429153442,3383700
2020-05-29,0.9700000286102295,0.9700000286102295,1.0499999523162842,0.8999999761581421,1.0499999523162842,3074600
2020-06-01,0.9900000095367432,0.9900000095367432,1.0399999618530273,0.9900000095367432,1.0299999713897705,1592100
2020-06-02,0.9800000190734863,0.9800000190734863,1.0199999809265137,0.9800000190734863,1.0,2417500
2020-06-03,0.9900000095367432,0.9900000095367432,1.0199999809265137,0.9800000190734863,0.9900000095367432,3249800
2020-06-04,0.949999988079071,0.949999988079071,1.0499999523162842,0.949999988079071,0.9900000095367432,5768600
2020-06-05,1.2899999618530273,1.2899999618530273,1.350000023841858,0.9900000095367432,1.0099999904632568,13413400
2020-06-08,1.5800000429153442,1.5800000429153442,1.690000057220459,1.399999976158142,1.440000057220459,8984800
2020-06-09,1.350000023841858,1.350000023841858,1.600000023841858,1.350000023841858,1.600000023841858,3659300
2020-06-10,1.2300000190734863,1.2300000190734863,1.399999976158142,1.059999942779541,1.3899999856948853,3430100
2020-06-11,1.1299999952316284,1.1299999952316284,1.2000000476837158,1.0499999523162842,1.149999976158142,3080400
2020-06-12,1.190000057220459,1.190000057220459,1.4900000095367432,1.159999966621399,1.25,2161500
2020-06-15,1.2100000381469727,1.2100000381469727,1.2400000095367432,1.100000023841858,1.149999976158142,1742100
2020-06-16,1.2300000190734863,1.2300000190734863,1.3899999856948853,1.2300000190734863,1.3200000524520874,3307900
2020-06-17,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.2000000476837158,1.2100000381469727,2310700
2020-06-18,1.2300000190734863,1.2300000190734863,1.309999942779541,1.2200000286102295,1.2899999618530273,1606200
2020-06-19,1.2200000286102295,1.2200000286102295,1.25,1.1100000143051147,1.2200000286102295,3212800
2020-06-22,1.1100000143051147,1.1100000143051147,1.2000000476837158,1.0800000429153442,1.2000000476837158,2242800
2020-06-23,1.1799999475479126,1.1799999475479126,1.190000057220459,1.1100000143051147,1.1399999856948853,1438000
2020-06-24,1.1100000143051147,1.1100000143051147,1.2699999809265137,1.090000033378601,1.2300000190734863,4390100
2020-06-25,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.0099999904632568,1.0800000429153442,3267500
2020-06-26,1.0,1.0,1.0800000429153442,0.9700000286102295,1.0800000429153442,8866200
2020-06-29,1.0199999809265137,1.0199999809265137,1.0700000524520874,0.9700000286102295,0.9900000095367432,2399500
2020-06-30,1.0399999618530273,1.0399999618530273,1.0499999523162842,0.9800000190734863,1.0199999809265137,952700
2020-07-01,1.0499999523162842,1.0499999523162842,1.0700000524520874,1.0,1.0299999713897705,850300
2020-07-02,1.0499999523162842,1.0499999523162842,1.0800000429153442,0.9900000095367432,1.0700000524520874,1888200
2020-07-06,1.0199999809265137,1.0199999809265137,1.0700000524520874,1.0099999904632568,1.0700000524520874,1031200
2020-07-07,0.9300000071525574,0.9300000071525574,1.0299999713897705,0.8999999761581421,1.0,3947200
2020-07-08,0.9300000071525574,0.9300000071525574,0.949999988079071,0.8999999761581421,0.949999988079071,2792900
2020-07-09,0.8899999856948853,0.8899999856948853,0.9599999785423279,0.8799999952316284,0.9599999785423279,954600
2020-07-10,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.8700000047683716,0.9100000262260437,2866600
2020-07-13,0.9800000190734863,0.9800000190734863,1.0499999523162842,0.9700000286102295,1.0,1815000
2020-07-14,0.9599999785423279,0.9599999785423279,1.0,0.8999999761581421,1.0,1671000
2020-07-15,0.949999988079071,0.949999988079071,0.9800000190734863,0.8999999761581421,0.9800000190734863,1827900
2020-07-16,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.9300000071525574,0.949999988079071,944200
2020-07-17,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.949999988079071,0.9599999785423279,1253200
2020-07-20,0.9399999976158142,0.9399999976158142,1.0099999904632568,0.9200000166893005,1.0,2129100
2020-07-21,0.9300000071525574,0.9300000071525574,0.9700000286102295,0.9300000071525574,0.9399999976158142,1378400
2020-07-22,0.9200000166893005,0.9200000166893005,0.949999988079071,0.9200000166893005,0.949999988079071,505700
2020-07-23,0.949999988079071,0.949999988079071,0.9599999785423279,0.9100000262260437,0.9300000071525574,942000
2020-07-24,0.9200000166893005,0.9200000166893005,0.9700000286102295,0.9100000262260437,0.9399999976158142,2519300
2020-07-27,0.9200000166893005,0.9200000166893005,0.9399999976158142,0.8899999856948853,0.9399999976158142,1397300
2020-07-28,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9100000262260437,571800
2020-07-29,0.9100000262260437,0.9100000262260437,0.9300000071525574,0.8999999761581421,0.9100000262260437,378500
2020-07-30,0.9300000071525574,0.9300000071525574,0.9399999976158142,0.8600000143051147,0.8999999761581421,1446000
2020-07-31,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.8799999952316284,0.9300000071525574,1602100
2020-08-03,0.8999999761581421,0.8999999761581421,0.9100000262260437,0.8700000047683716,0.9100000262260437,860200
2020-08-04,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8999999761581421,644900
2020-08-05,0.9200000166893005,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.8999999761581421,1045100
2020-08-06,0.9599999785423279,0.9599999785423279,1.0,0.9100000262260437,0.9399999976158142,1273700
2020-08-07,0.949999988079071,0.949999988079071,0.9599999785423279,0.8999999761581421,0.9100000262260437,1361200
2020-08-10,1.0399999618530273,1.0399999618530273,1.059999942779541,0.9300000071525574,0.949999988079071,2906200
2020-08-11,1.0800000429153442,1.0800000429153442,1.2200000286102295,1.0499999523162842,1.0700000524520874,3935000
2020-08-12,1.25,1.25,1.2999999523162842,1.1200000047683716,1.159999966621399,6616900
2020-08-13,1.1299999952316284,1.1299999952316284,1.350000023841858,1.1299999952316284,1.340000033378601,6403700
2020-08-14,1.2000000476837158,1.2000000476837158,1.2599999904632568,1.149999976158142,1.1799999475479126,3345500
2020-08-17,1.2000000476837158,1.2000000476837158,1.309999942779541,1.2000000476837158,1.2999999523162842,4030300
2020-08-18,1.190000057220459,1.190000057220459,1.2599999904632568,1.190000057220459,1.2599999904632568,2411700
2020-08-19,1.1399999856948853,1.1399999856948853,1.2300000190734863,1.1399999856948853,1.190000057220459,2186500
2020-08-20,1.1699999570846558,1.1699999570846558,1.2100000381469727,1.149999976158142,1.2100000381469727,1399500
2020-08-21,1.059999942779541,1.059999942779541,1.1699999570846558,1.059999942779541,1.149999976158142,2543700
2020-08-24,1.100000023841858,1.100000023841858,1.149999976158142,1.0800000429153442,1.090000033378601,2796600
2020-08-25,1.1100000143051147,1.1100000143051147,1.159999966621399,1.090000033378601,1.100000023841858,2546800
2020-08-26,1.149999976158142,1.149999976158142,1.149999976158142,1.1100000143051147,1.1200000047683716,1263100
2020-08-27,1.1699999570846558,1.1699999570846558,1.190000057220459,1.1200000047683716,1.1399999856948853,2918500
2020-08-28,1.2300000190734863,1.2300000190734863,1.25,1.159999966621399,1.159999966621399,2310300
2020-08-31,1.1699999570846558,1.1699999570846558,1.2599999904632568,1.1699999570846558,1.2200000286102295,1175800
2020-09-01,1.1799999475479126,1.1799999475479126,1.2000000476837158,1.149999976158142,1.159999966621399,724500
2020-09-02,1.1799999475479126,1.1799999475479126,1.2100000381469727,1.159999966621399,1.190000057220459,952100
2020-09-03,1.190000057220459,1.190000057220459,1.2100000381469727,1.149999976158142,1.1699999570846558,946600
2020-09-04,1.2300000190734863,1.2300000190734863,1.25,1.149999976158142,1.1699999570846558,1969200
2020-09-08,1.2899999618530273,1.2899999618530273,1.350000023841858,1.2000000476837158,1.2000000476837158,2153900
2020-09-09,1.309999942779541,1.309999942779541,1.340000033378601,1.2300000190734863,1.2999999523162842,1764800
2020-09-10,1.2999999523162842,1.2999999523162842,1.399999976158142,1.2799999713897705,1.350000023841858,1778000
2020-09-11,1.3700000047683716,1.3700000047683716,1.3899999856948853,1.2799999713897705,1.2899999618530273,1673500
2020-09-14,1.4199999570846558,1.4199999570846558,1.5,1.3899999856948853,1.399999976158142,1656300
2020-09-15,1.350000023841858,1.350000023841858,1.440000057220459,1.340000033378601,1.4199999570846558,1236700
2020-09-16,1.3600000143051147,1.3600000143051147,1.4299999475479126,1.309999942779541,1.350000023841858,1563900
2020-09-17,1.340000033378601,1.340000033378601,1.399999976158142,1.2799999713897705,1.3600000143051147,1354100
2020-09-18,1.2200000286102295,1.2200000286102295,1.3700000047683716,1.2000000476837158,1.3700000047683716,7093500
2020-09-21,1.1399999856948853,1.1399999856948853,1.2200000286102295,1.1399999856948853,1.2100000381469727,2219000
2020-09-22,1.0099999904632568,1.0099999904632568,1.1699999570846558,0.9900000095367432,1.1399999856948853,4708000
2020-09-23,0.9800000190734863,0.9800000190734863,1.0700000524520874,0.9200000166893005,1.0499999523162842,4443300
2020-09-24,0.9300000071525574,0.9300000071525574,0.9700000286102295,0.8999999761581421,0.9599999785423279,3282500
2020-09-25,0.9399999976158142,0.9399999976158142,0.9599999785423279,0.9100000262260437,0.9300000071525574,2755800
2020-09-28,1.0,1.0,1.0,0.949999988079071,0.949999988079071,1988900
2020-09-29,0.9800000190734863,0.9800000190734863,1.0099999904632568,0.9300000071525574,0.9900000095367432,4167200
2020-09-30,1.0,1.0,1.0199999809265137,0.9700000286102295,0.9700000286102295,1912700
2020-10-01,1.0199999809265137,1.0199999809265137,1.0299999713897705,0.9700000286102295,0.9900000095367432,1214100
2020-10-02,1.0199999809265137,1.0199999809265137,1.0399999618530273,0.949999988079071,0.9700000286102295,1831700
2020-10-05,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0,1.0299999713897705,1118700
2020-10-06,1.0700000524520874,1.0700000524520874,1.149999976158142,1.0399999618530273,1.0399999618530273,1991100
2020-10-07,1.100000023841858,1.100000023841858,1.149999976158142,1.0700000524520874,1.1100000143051147,1468000
2020-10-08,1.149999976158142,1.149999976158142,1.1699999570846558,1.1100000143051147,1.149999976158142,898200
2020-10-09,1.1399999856948853,1.1399999856948853,1.2000000476837158,1.1399999856948853,1.149999976158142,549700
2020-10-12,1.1100000143051147,1.1100000143051147,1.149999976158142,1.0700000524520874,1.1399999856948853,779300
2020-10-13,1.0800000429153442,1.0800000429153442,1.1100000143051147,1.0499999523162842,1.100000023841858,839100
2020-10-14,0.9700000286102295,0.9700000286102295,1.090000033378601,0.9700000286102295,1.0800000429153442,1841800
2020-10-15,1.0099999904632568,1.0099999904632568,1.0199999809265137,0.9700000286102295,0.9900000095367432,1200000
2020-10-16,1.0299999713897705,1.0299999713897705,1.059999942779541,1.0,1.0,930600
2020-10-19,0.9700000286102295,0.9700000286102295,1.059999942779541,0.9200000166893005,0.9900000095367432,2791600
2020-10-20,0.9599999785423279,0.9599999785423279,1.0099999904632568,0.9599999785423279,1.0,1134000
2020-10-21,0.9800000190734863,0.9800000190734863,1.059999942779541,0.9399999976158142,0.9599999785423279,1498700
2020-10-22,1.0199999809265137,1.0199999809265137,1.059999942779541,1.0,1.0,880900
2020-10-23,1.0,1.0,1.0499999523162842,1.0,1.0499999523162842,422100
2020-10-26,0.9800000190734863,0.9800000190734863,1.0199999809265137,0.9599999785423279,0.9800000190734863,1078800
2020-10-27,0.9800000190734863,0.9800000190734863,1.0,0.9599999785423279,0.9900000095367432,658000
2020-10-28,0.9100000262260437,0.9100000262260437,0.9599999785423279,0.9100000262260437,0.949999988079071,1129200
2020-10-29,0.9100000262260437,0.9100000262260437,0.9399999976158142,0.8999999761581421,0.9200000166893005,1425800
2020-10-30,0.8899999856948853,0.8899999856948853,0.949999988079071,0.8700000047683716,0.9399999976158142,1341900
2020-11-02,0.9200000166893005,0.9200000166893005,0.949999988079071,0.8700000047683716,0.9100000262260437,1749500
2020-11-03,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.9200000166893005,0.9200000166893005,757900
2020-11-04,0.949999988079071,0.949999988079071,0.9900000095367432,0.9300000071525574,0.949999988079071,520600
2020-11-05,0.9800000190734863,0.9800000190734863,1.0,0.949999988079071,0.9700000286102295,1016400
2020-11-06,1.0,1.0,1.0099999904632568,0.9599999785423279,0.9800000190734863,689200
2020-11-09,1.149999976158142,1.149999976158142,1.2100000381469727,1.1299999952316284,1.190000057220459,7838000
2020-11-10,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.1299999952316284,1.149999976158142,3954500
2020-11-11,1.2799999713897705,1.2799999713897705,1.309999942779541,1.1699999570846558,1.2000000476837158,2171600
2020-11-12,1.2999999523162842,1.2999999523162842,1.340000033378601,1.2400000095367432,1.25,1871700
2020-11-13,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.190000057220459,1.2799999713897705,3029300
2020-11-16,1.25,1.25,1.3799999952316284,1.25,1.2999999523162842,2491100
2020-11-17,1.2899999618530273,1.2899999618530273,1.2999999523162842,1.25,1.25,1022400
2020-11-18,1.2699999809265137,1.2699999809265137,1.2999999523162842,1.25,1.2999999523162842,1166500
2020-11-19,1.2400000095367432,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.25,698900
2020-11-20,1.25,1.25,1.2799999713897705,1.2000000476837158,1.2000000476837158,887300
2020-11-23,1.399999976158142,1.399999976158142,1.4199999570846558,1.25,1.25,3929400
2020-11-24,1.5499999523162842,1.5499999523162842,1.5800000429153442,1.350000023841858,1.399999976158142,3663200
2020-11-25,1.5399999618530273,1.5399999618530273,1.6399999856948853,1.5099999904632568,1.600000023841858,2108200
2020-11-27,1.5299999713897705,1.5299999713897705,1.5700000524520874,1.5099999904632568,1.5399999618530273,753700
2020-11-30,1.5099999904632568,1.5099999904632568,1.5800000429153442,1.4700000286102295,1.5499999523162842,2099200
2020-12-01,1.5,1.5,1.590000033378601,1.4700000286102295,1.5099999904632568,1569100
2020-12-02,1.4900000095367432,1.4900000095367432,1.5399999618530273,1.4700000286102295,1.5,2842400
2020-12-03,1.5299999713897705,1.5299999713897705,1.6399999856948853,1.4800000190734863,1.4800000190734863,3212200
2020-12-04,1.5499999523162842,1.5499999523162842,1.6100000143051147,1.5299999713897705,1.559999942779541,1513100
2020-12-07,1.4900000095367432,1.4900000095367432,1.5700000524520874,1.4700000286102295,1.5399999618530273,1365100
2020-12-08,1.4299999475479126,1.4299999475479126,1.5199999809265137,1.2999999523162842,1.4900000095367432,2386800
2020-12-09,1.309999942779541,1.309999942779541,1.440000057220459,1.2599999904632568,1.4299999475479126,2340900
2020-12-10,1.3799999952316284,1.3799999952316284,1.409999966621399,1.2899999618530273,1.2999999523162842,1123100
2020-12-11,1.3899999856948853,1.3899999856948853,1.4199999570846558,1.309999942779541,1.309999942779541,801900
2020-12-14,1.3700000047683716,1.3700000047683716,1.3899999856948853,1.2799999713897705,1.340000033378601,1331000
2020-12-15,1.340000033378601,1.340000033378601,1.3799999952316284,1.2999999523162842,1.3799999952316284,12082800
2020-12-16,1.3700000047683716,1.3700000047683716,1.3899999856948853,1.2599999904632568,1.2899999618530273,1641200
2020-12-17,1.4900000095367432,1.4900000095367432,1.5,1.340000033378601,1.340000033378601,2140400
2020-12-18,1.5099999904632568,1.5099999904632568,1.5499999523162842,1.440000057220459,1.4600000381469727,4538400
2020-12-21,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.440000057220459,1.4700000286102295,3180700
2020-12-22,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.4800000190734863,1.5700000524520874,2689800
2020-12-23,1.649999976158142,1.649999976158142,1.7300000190734863,1.5700000524520874,1.6299999952316284,2723100
2020-12-24,1.7000000476837158,1.7000000476837158,1.7400000095367432,1.6100000143051147,1.6200000047683716,562200
2020-12-28,1.659999966621399,1.659999966621399,1.7000000476837158,1.600000023841858,1.600000023841858,1471100
2020-12-29,1.649999976158142,1.649999976158142,1.690000057220459,1.6299999952316284,1.6699999570846558,1112800
2020-12-30,1.649999976158142,1.649999976158142,1.7000000476837158,1.6299999952316284,1.659999966621399,808300
2020-12-31,1.649999976158142,1.649999976158142,1.659999966621399,1.6100000143051147,1.6399999856948853,627700
2021-01-04,1.590000033378601,1.590000033378601,1.659999966621399,1.559999942779541,1.6299999952316284,3060000
2021-01-05,1.600000023841858,1.600000023841858,1.6399999856948853,1.4600000381469727,1.5,1555200
2021-01-06,1.690000057220459,1.690000057220459,1.7000000476837158,1.5700000524520874,1.5800000429153442,1623200
2021-01-07,1.659999966621399,1.659999966621399,1.7100000381469727,1.659999966621399,1.690000057220459,1095600
2021-01-08,1.5299999713897705,1.5299999713897705,1.6200000047683716,1.5099999904632568,1.590000033378601,2857600
2021-01-11,1.4500000476837158,1.4500000476837158,1.5299999713897705,1.4299999475479126,1.5199999809265137,1971700
2021-01-12,1.4299999475479126,1.4299999475479126,1.5,1.4299999475479126,1.4299999475479126,1209400
2021-01-13,1.399999976158142,1.399999976158142,1.4700000286102295,1.399999976158142,1.440000057220459,1544300
2021-01-14,1.5,1.5,1.5399999618530273,1.409999966621399,1.409999966621399,1902300
2021-01-15,1.4299999475479126,1.4299999475479126,1.5099999904632568,1.409999966621399,1.4700000286102295,1198500
2021-01-19,1.559999942779541,1.559999942779541,1.590000033378601,1.4299999475479126,1.4299999475479126,2661200
2021-01-20,1.8600000143051147,1.8600000143051147,1.899999976158142,1.5800000429153442,1.5800000429153442,6459800
2021-01-21,1.7000000476837158,1.7000000476837158,1.9900000095367432,1.7000000476837158,1.850000023841858,5928000
