Date,Adj Close,Close,High,Low,Open,Volume
2021-01-22,1.75,1.75,1.7899999618530273,1.659999966621399,1.7000000476837158,2320600
2021-01-25,1.8899999856948853,1.8899999856948853,1.9900000095367432,1.6799999475479126,1.690000057220459,5179100
2021-01-26,1.7999999523162842,1.7999999523162842,1.9800000190734863,1.7799999713897705,1.9500000476837158,6063700
2021-01-27,1.899999976158142,1.899999976158142,1.9700000286102295,1.7599999904632568,1.7899999618530273,5475100
2021-01-28,1.9900000095367432,1.9900000095367432,2.049999952316284,1.8600000143051147,1.8600000143051147,5976800
2021-01-29,1.9900000095367432,1.9900000095367432,2.190000057220459,1.9700000286102295,1.9900000095367432,5712200
2021-02-01,2.0,2.0,2.0999999046325684,1.9199999570846558,2.0899999141693115,4968800
2021-02-02,1.9900000095367432,1.9900000095367432,2.059999942779541,1.9199999570846558,2.0199999809265137,3372400
2021-02-03,2.0,2.0,2.0199999809265137,1.9700000286102295,1.9700000286102295,3093100
2021-02-04,1.9199999570846558,1.9199999570846558,2.0199999809265137,1.8700000047683716,2.0,3913600
2021-02-05,2.0,2.0,2.0199999809265137,1.9299999475479126,1.940000057220459,2228700
2021-02-08,2.180000066757202,2.180000066757202,2.200000047683716,1.9500000476837158,2.0299999713897705,17699500
2021-02-09,2.180000066757202,2.180000066757202,2.2100000381469727,2.0799999237060547,2.190000057220459,7649300
2021-02-10,2.180000066757202,2.180000066757202,2.2300000190734863,2.119999885559082,2.200000047683716,2328400
2021-02-11,2.1700000762939453,2.1700000762939453,2.200000047683716,2.109999895095825,2.200000047683716,2611300
2021-02-12,2.140000104904175,2.140000104904175,2.200000047683716,2.119999885559082,2.1700000762939453,1667200
2021-02-16,2.1700000762939453,2.1700000762939453,2.200000047683716,2.1500000953674316,2.1600000858306885,5846500
2021-02-17,2.130000114440918,2.130000114440918,2.259999990463257,2.119999885559082,2.200000047683716,2164000
2021-02-18,2.0299999713897705,2.0299999713897705,2.119999885559082,2.009999990463257,2.119999885559082,2879600
2021-02-19,2.0299999713897705,2.0299999713897705,2.0799999237060547,1.940000057220459,2.0199999809265137,2109300
2021-02-22,2.0299999713897705,2.0299999713897705,2.069999933242798,1.9900000095367432,2.0,4000100
2021-02-23,1.9700000286102295,1.9700000286102295,2.069999933242798,1.9500000476837158,2.0,5138500
2021-02-24,2.0799999237060547,2.0799999237060547,2.180000066757202,1.9700000286102295,1.9700000286102295,3521900
2021-02-25,1.8200000524520874,1.8200000524520874,2.1500000953674316,1.7300000190734863,2.049999952316284,10753300
2021-02-26,1.7200000286102295,1.7200000286102295,1.8899999856948853,1.690000057220459,1.8700000047683716,4987500
2021-03-01,1.7799999713897705,1.7799999713897705,1.7999999523162842,1.6399999856948853,1.7699999809265137,4788200
2021-03-02,1.840000033378601,1.840000033378601,1.9199999570846558,1.7400000095367432,1.7799999713897705,6880000
2021-03-03,1.899999976158142,1.899999976158142,1.9199999570846558,1.8300000429153442,1.8799999952316284,2708100
2021-03-04,1.899999976158142,1.899999976158142,1.899999976158142,1.7100000381469727,1.8899999856948853,3241500
2021-03-05,1.8799999952316284,1.8799999952316284,1.909999966621399,1.7400000095367432,1.899999976158142,2586800
2021-03-08,1.899999976158142,1.899999976158142,1.9500000476837158,1.8200000524520874,1.8899999856948853,2299800
2021-03-09,1.940000057220459,1.940000057220459,1.9900000095367432,1.8899999856948853,1.9500000476837158,2928900
2021-03-10,1.9700000286102295,1.9700000286102295,2.0199999809265137,1.909999966621399,1.9299999475479126,1710600
2021-03-11,2.049999952316284,2.049999952316284,2.0799999237060547,1.9800000190734863,2.0,1623300
2021-03-12,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0,2.0299999713897705,1176400
2021-03-15,2.2100000381469727,2.2100000381469727,2.2799999713897705,2.0899999141693115,2.0899999141693115,3396000
2021-03-16,2.180000066757202,2.180000066757202,2.240000009536743,2.059999942779541,2.190000057220459,2307200
2021-03-17,2.2200000286102295,2.2200000286102295,2.2300000190734863,2.0199999809265137,2.1500000953674316,2209500
2021-03-18,2.0799999237060547,2.0799999237060547,2.259999990463257,2.0399999618530273,2.190000057220459,3045800
2021-03-19,2.130000114440918,2.130000114440918,2.2100000381469727,2.0,2.0799999237060547,4486200
2021-03-22,2.069999933242798,2.069999933242798,2.1500000953674316,2.0199999809265137,2.119999885559082,1423000
2021-03-23,1.9600000381469727,1.9600000381469727,2.059999942779541,1.9199999570846558,2.049999952316284,2546300
2021-03-24,1.8300000429153442,1.8300000429153442,1.9700000286102295,1.809999942779541,1.9500000476837158,3506200
2021-03-25,1.8700000047683716,1.8700000047683716,1.899999976158142,1.7599999904632568,1.809999942779541,1518600
2021-03-26,1.8600000143051147,1.8600000143051147,1.899999976158142,1.7599999904632568,1.8799999952316284,1555100
2021-03-29,1.7699999809265137,1.7699999809265137,1.8799999952316284,1.75,1.8700000047683716,3006300
2021-03-30,1.8200000524520874,1.8200000524520874,1.850000023841858,1.7400000095367432,1.75,1876900
2021-03-31,1.7999999523162842,1.7999999523162842,1.8600000143051147,1.7899999618530273,1.809999942779541,1928800
2021-04-01,1.8799999952316284,1.8799999952316284,1.8899999856948853,1.7999999523162842,1.7999999523162842,1191200
2021-04-05,1.9700000286102295,1.9700000286102295,2.0,1.899999976158142,1.9199999570846558,2010700
2021-04-06,2.0299999713897705,2.0299999713897705,2.059999942779541,1.940000057220459,1.9600000381469727,2399800
2021-04-07,2.0799999237060547,2.0799999237060547,2.0999999046325684,1.9800000190734863,2.0299999713897705,1777700
2021-04-08,2.0999999046325684,2.0999999046325684,2.130000114440918,1.9700000286102295,2.0899999141693115,2415900
2021-04-09,2.109999895095825,2.109999895095825,2.1600000858306885,2.0299999713897705,2.0899999141693115,2056400
2021-04-12,2.0199999809265137,2.0199999809265137,2.119999885559082,2.009999990463257,2.109999895095825,2837300
2021-04-13,1.9600000381469727,1.9600000381469727,2.0199999809265137,1.8700000047683716,2.009999990463257,4048600
2021-04-14,2.0199999809265137,2.0199999809265137,2.069999933242798,1.940000057220459,1.9700000286102295,1899700
2021-04-15,2.0199999809265137,2.0199999809265137,2.0899999141693115,1.9800000190734863,2.0299999713897705,1788500
2021-04-16,2.0899999141693115,2.0899999141693115,2.1600000858306885,1.9800000190734863,2.0399999618530273,3213700
2021-04-19,2.0399999618530273,2.0399999618530273,2.130000114440918,1.9900000095367432,2.0899999141693115,2894200
2021-04-20,1.9700000286102295,1.9700000286102295,2.059999942779541,1.9500000476837158,2.0399999618530273,1635600
2021-04-21,2.049999952316284,2.049999952316284,2.0799999237060547,1.8799999952316284,1.8899999856948853,1836700
2021-04-22,2.1500000953674316,2.1500000953674316,2.2100000381469727,2.0299999713897705,2.0399999618530273,4261900
2021-04-23,2.200000047683716,2.200000047683716,2.240000009536743,2.1600000858306885,2.1700000762939453,3431600
2021-04-26,2.380000114440918,2.380000114440918,2.450000047683716,2.2200000286102295,2.2200000286102295,4267500
2021-04-27,2.450000047683716,2.450000047683716,2.509999990463257,2.359999895095825,2.359999895095825,4472900
2021-04-28,2.5299999713897705,2.5299999713897705,2.5899999141693115,2.450000047683716,2.450000047683716,3673900
2021-04-29,2.569999933242798,2.569999933242798,2.5999999046325684,2.4700000286102295,2.549999952316284,4187100
2021-04-30,2.509999990463257,2.509999990463257,2.630000114440918,2.4800000190734863,2.549999952316284,3045000
2021-05-03,2.5199999809265137,2.5199999809265137,2.5799999237060547,2.440000057220459,2.5399999618530273,2282800
2021-05-04,2.5199999809265137,2.5199999809265137,2.5399999618530273,2.369999885559082,2.5,1623400
2021-05-05,2.5199999809265137,2.5199999809265137,2.5899999141693115,2.4800000190734863,2.549999952316284,1941400
2021-05-06,2.4700000286102295,2.4700000286102295,2.559999942779541,2.380000114440918,2.5299999713897705,1945400
2021-05-07,2.559999942779541,2.559999942779541,2.609999895095825,2.4600000381469727,2.490000009536743,2889600
2021-05-10,2.2100000381469727,2.2100000381469727,2.5299999713897705,2.130000114440918,2.309999942779541,4504500
2021-05-11,2.3399999141693115,2.3399999141693115,2.509999990463257,2.0999999046325684,2.1500000953674316,3794800
2021-05-12,2.190000057220459,2.190000057220459,2.380000114440918,2.1700000762939453,2.2799999713897705,3183400
2021-05-13,2.1600000858306885,2.1600000858306885,2.299999952316284,2.069999933242798,2.200000047683716,2078900
2021-05-14,2.1600000858306885,2.1600000858306885,2.240000009536743,2.119999885559082,2.200000047683716,1754900
2021-05-17,2.3399999141693115,2.3399999141693115,2.359999895095825,2.1500000953674316,2.1700000762939453,2044400
2021-05-18,2.430000066757202,2.430000066757202,2.430000066757202,2.3299999237060547,2.3399999141693115,1571500
2021-05-19,2.2699999809265137,2.2699999809265137,2.380000114440918,2.2100000381469727,2.380000114440918,1444000
2021-05-20,2.369999885559082,2.369999885559082,2.4200000762939453,2.180000066757202,2.2799999713897705,3190400
2021-05-21,2.3299999237060547,2.3299999237060547,2.430000066757202,2.309999942779541,2.4200000762939453,1268800
2021-05-24,2.380000114440918,2.380000114440918,2.4000000953674316,2.3299999237060547,2.359999895095825,862700
2021-05-25,2.2200000286102295,2.2200000286102295,2.440000057220459,2.2200000286102295,2.359999895095825,2112000
2021-05-26,2.2799999713897705,2.2799999713897705,2.309999942779541,2.2200000286102295,2.2200000286102295,3782100
2021-05-27,2.4000000953674316,2.4000000953674316,2.4200000762939453,2.2699999809265137,2.2799999713897705,2395400
2021-05-28,2.390000104904175,2.390000104904175,2.430000066757202,2.3399999141693115,2.4100000858306885,1538100
2021-06-01,2.380000114440918,2.380000114440918,2.4100000858306885,2.3399999141693115,2.3499999046325684,2313800
2021-06-02,2.3499999046325684,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.390000104904175,2353700
2021-06-03,2.2899999618530273,2.2899999618530273,2.3499999046325684,2.2200000286102295,2.3499999046325684,2359000
2021-06-04,2.3299999237060547,2.3299999237060547,2.380000114440918,2.2899999618530273,2.3299999237060547,2485700
2021-06-07,2.369999885559082,2.369999885559082,2.390000104904175,2.3399999141693115,2.369999885559082,4036500
2021-06-08,2.380000114440918,2.380000114440918,2.430000066757202,2.359999895095825,2.390000104904175,2221700
2021-06-09,2.8299999237060547,2.8299999237060547,2.859999895095825,2.380000114440918,2.4000000953674316,15366200
2021-06-10,2.700000047683716,2.700000047683716,3.049999952316284,2.690000057220459,2.799999952316284,8812600
2021-06-11,2.9800000190734863,2.9800000190734863,3.0199999809265137,2.7100000381469727,2.7799999713897705,6219700
2021-06-14,2.9000000953674316,2.9000000953674316,3.0199999809265137,2.9000000953674316,2.9800000190734863,3287900
2021-06-15,2.9000000953674316,2.9000000953674316,2.930000066757202,2.8499999046325684,2.880000114440918,3437200
2021-06-16,2.9000000953674316,2.9000000953674316,2.940000057220459,2.869999885559082,2.890000104904175,1818800
2021-06-17,2.7799999713897705,2.7799999713897705,2.9800000190734863,2.75,2.880000114440918,4168700
2021-06-18,2.680000066757202,2.680000066757202,2.8499999046325684,2.6600000858306885,2.7200000286102295,5113100
2021-06-21,2.7899999618530273,2.7899999618530273,2.819999933242798,2.7100000381469727,2.7200000286102295,4222600
2021-06-22,2.7899999618530273,2.7899999618530273,2.869999885559082,2.7300000190734863,2.7699999809265137,2600600
2021-06-23,2.7899999618530273,2.7899999618530273,2.890000104904175,2.759999990463257,2.8399999141693115,3531700
2021-06-24,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.7699999809265137,2.809999942779541,4461100
2021-06-25,2.809999942779541,2.809999942779541,2.930000066757202,2.7699999809265137,2.8499999046325684,50222400
2021-06-28,2.75,2.75,2.8399999141693115,2.640000104904175,2.7899999618530273,3816800
2021-06-29,2.690000057220459,2.690000057220459,2.7899999618530273,2.680000066757202,2.759999990463257,1883600
2021-06-30,2.640000104904175,2.640000104904175,2.75,2.630000114440918,2.6600000858306885,4244700
2021-07-01,2.630000114440918,2.630000114440918,2.700000047683716,2.609999895095825,2.680000066757202,3245800
2021-07-02,2.5399999618530273,2.5399999618530273,2.6700000762939453,2.490000009536743,2.640000104904175,1435300
2021-07-06,2.450000047683716,2.450000047683716,2.5399999618530273,2.4000000953674316,2.5399999618530273,2378500
2021-07-07,2.549999952316284,2.549999952316284,2.569999933242798,2.380000114440918,2.4600000381469727,3987900
2021-07-08,2.509999990463257,2.509999990463257,2.5799999237060547,2.4600000381469727,2.5,1969700
2021-07-09,2.559999942779541,2.559999942779541,2.5799999237060547,2.490000009536743,2.549999952316284,1665400
2021-07-12,2.630000114440918,2.630000114440918,2.640000104904175,2.4800000190734863,2.5399999618530273,2629100
2021-07-13,2.5199999809265137,2.5199999809265137,2.630000114440918,2.490000009536743,2.630000114440918,3192200
2021-07-14,2.5,2.5,2.569999933242798,2.4700000286102295,2.569999933242798,1981100
2021-07-15,2.5199999809265137,2.5199999809265137,2.5399999618530273,2.4600000381469727,2.490000009536743,3123500
2021-07-16,2.390000104904175,2.390000104904175,2.549999952316284,2.3499999046325684,2.549999952316284,2931700
2021-07-19,2.299999952316284,2.299999952316284,2.3299999237060547,2.259999990463257,2.299999952316284,2133400
2021-07-20,2.359999895095825,2.359999895095825,2.4100000858306885,2.25,2.369999885559082,2219100
2021-07-21,2.440000057220459,2.440000057220459,2.490000009536743,2.380000114440918,2.390000104904175,1340700
2021-07-22,2.3399999141693115,2.3399999141693115,2.450000047683716,2.299999952316284,2.4200000762939453,1330200
2021-07-23,2.3299999237060547,2.3299999237060547,2.359999895095825,2.240000009536743,2.359999895095825,1187100
2021-07-26,2.4200000762939453,2.4200000762939453,2.4600000381469727,2.3299999237060547,2.3399999141693115,1440700
2021-07-27,2.3499999046325684,2.3499999046325684,2.4000000953674316,2.2799999713897705,2.380000114440918,1308400
2021-07-28,2.390000104904175,2.390000104904175,2.4100000858306885,2.2899999618530273,2.390000104904175,1190400
2021-07-29,2.6700000762939453,2.6700000762939453,2.7300000190734863,2.4800000190734863,2.509999990463257,3375400
2021-07-30,2.6600000858306885,2.6600000858306885,2.7899999618530273,2.630000114440918,2.6700000762939453,2431400
2021-08-02,2.5199999809265137,2.5199999809265137,2.7300000190734863,2.509999990463257,2.640000104904175,2483200
2021-08-03,2.490000009536743,2.490000009536743,2.569999933242798,2.390000104904175,2.5399999618530273,1746800
2021-08-04,2.4100000858306885,2.4100000858306885,2.4800000190734863,2.4000000953674316,2.440000057220459,1236000
2021-08-05,2.4700000286102295,2.4700000286102295,2.559999942779541,2.390000104904175,2.4100000858306885,1392300
2021-08-06,2.549999952316284,2.549999952316284,2.5899999141693115,2.4800000190734863,2.490000009536743,1061400
2021-08-09,2.440000057220459,2.440000057220459,2.549999952316284,2.440000057220459,2.5299999713897705,659200
2021-08-10,2.430000066757202,2.430000066757202,2.4700000286102295,2.4000000953674316,2.440000057220459,671400
2021-08-11,2.490000009536743,2.490000009536743,2.5,2.4000000953674316,2.440000057220459,1095700
2021-08-12,2.4100000858306885,2.4100000858306885,2.4800000190734863,2.3299999237060547,2.4800000190734863,1483100
2021-08-13,2.359999895095825,2.359999895095825,2.4100000858306885,2.3399999141693115,2.4100000858306885,1588100
2021-08-16,2.299999952316284,2.299999952316284,2.3499999046325684,2.2699999809265137,2.3399999141693115,1678900
2021-08-17,2.2899999618530273,2.2899999618530273,2.3399999141693115,2.25,2.2699999809265137,1632800
2021-08-18,2.2799999713897705,2.2799999713897705,2.3299999237060547,2.240000009536743,2.319999933242798,1648700
2021-08-19,2.259999990463257,2.259999990463257,2.2799999713897705,2.2100000381469727,2.240000009536743,1379700
2021-08-20,2.299999952316284,2.299999952316284,2.309999942779541,2.240000009536743,2.240000009536743,1288100
2021-08-23,2.359999895095825,2.359999895095825,2.4100000858306885,2.3299999237060547,2.3299999237060547,1203500
2021-08-24,2.4700000286102295,2.4700000286102295,2.5199999809265137,2.380000114440918,2.380000114440918,2767600
2021-08-25,2.4100000858306885,2.4100000858306885,2.5199999809265137,2.4100000858306885,2.4800000190734863,738800
2021-08-26,2.299999952316284,2.299999952316284,2.4000000953674316,2.2799999713897705,2.4000000953674316,1522200
2021-08-27,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.319999933242798,2.319999933242798,1153000
2021-08-30,2.549999952316284,2.549999952316284,2.5799999237060547,2.4700000286102295,2.559999942779541,1665500
2021-08-31,2.630000114440918,2.630000114440918,2.630000114440918,2.5,2.5399999618530273,1465400
2021-09-01,2.640000104904175,2.640000104904175,2.6600000858306885,2.5899999141693115,2.640000104904175,1361100
2021-09-02,2.5999999046325684,2.5999999046325684,2.6700000762939453,2.5799999237060547,2.6500000953674316,2117900
2021-09-03,2.549999952316284,2.549999952316284,2.630000114440918,2.490000009536743,2.5999999046325684,1040900
2021-09-07,2.5399999618530273,2.5399999618530273,2.5799999237060547,2.5199999809265137,2.5299999713897705,1399800
2021-09-08,2.4000000953674316,2.4000000953674316,2.5299999713897705,2.390000104904175,2.5,1359000
2021-09-09,2.4000000953674316,2.4000000953674316,2.4700000286102295,2.369999885559082,2.380000114440918,1598700
2021-09-10,2.390000104904175,2.390000104904175,2.4700000286102295,2.380000114440918,2.440000057220459,1087100
2021-09-13,2.450000047683716,2.450000047683716,2.559999942779541,2.390000104904175,2.4100000858306885,2528500
2021-09-14,2.4700000286102295,2.4700000286102295,2.5,2.390000104904175,2.4800000190734863,1940400
2021-09-15,2.5,2.5,2.5299999713897705,2.390000104904175,2.509999990463257,2310800
2021-09-16,2.490000009536743,2.490000009536743,2.5199999809265137,2.4800000190734863,2.5,2385600
2021-09-17,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.490000009536743,2.509999990463257,7240400
2021-09-20,2.559999942779541,2.559999942779541,2.609999895095825,2.5,2.559999942779541,2436800
2021-09-21,2.5899999141693115,2.5899999141693115,2.630000114440918,2.509999990463257,2.5899999141693115,1218500
2021-09-22,2.6500000953674316,2.6500000953674316,2.700000047683716,2.619999885559082,2.640000104904175,2169500
2021-09-23,2.7899999618530273,2.7899999618530273,2.819999933242798,2.6500000953674316,2.690000057220459,2686800
2021-09-24,2.759999990463257,2.759999990463257,2.890000104904175,2.740000009536743,2.759999990463257,2556300
2021-09-27,2.8499999046325684,2.8499999046325684,3.130000114440918,2.7100000381469727,2.7799999713897705,6631900
2021-09-28,2.7300000190734863,2.7300000190734863,2.9000000953674316,2.7200000286102295,2.819999933242798,2703000
2021-09-29,2.700000047683716,2.700000047683716,2.7899999618530273,2.5999999046325684,2.7799999713897705,1290100
2021-09-30,2.7100000381469727,2.7100000381469727,2.759999990463257,2.6700000762939453,2.7300000190734863,1164800
2021-10-01,2.880000114440918,2.880000114440918,2.940000057220459,2.75,2.75,3049400
2021-10-04,2.8499999046325684,2.8499999046325684,2.9100000858306885,2.809999942779541,2.859999895095825,3563500
2021-10-05,2.759999990463257,2.759999990463257,2.9000000953674316,2.75,2.9000000953674316,3354400
2021-10-06,2.7300000190734863,2.7300000190734863,2.7799999713897705,2.680000066757202,2.7200000286102295,1825800
2021-10-07,2.8399999141693115,2.8399999141693115,2.859999895095825,2.75,2.75,1571800
2021-10-08,2.7100000381469727,2.7100000381469727,2.859999895095825,2.7100000381469727,2.8299999237060547,1056100
2021-10-11,2.6500000953674316,2.6500000953674316,2.740000009536743,2.630000114440918,2.740000009536743,902600
2021-10-12,2.759999990463257,2.759999990463257,2.759999990463257,2.630000114440918,2.640000104904175,868700
2021-10-13,2.7200000286102295,2.7200000286102295,2.7699999809265137,2.5799999237060547,2.7699999809265137,1345200
2021-10-14,2.75,2.75,2.759999990463257,2.700000047683716,2.759999990463257,990700
2021-10-15,2.690000057220459,2.690000057220459,2.819999933242798,2.690000057220459,2.809999942779541,969200
2021-10-18,2.7300000190734863,2.7300000190734863,2.740000009536743,2.6500000953674316,2.700000047683716,868000
2021-10-19,2.7100000381469727,2.7100000381469727,2.7899999618530273,2.700000047683716,2.75,1507400
2021-10-20,2.7699999809265137,2.7699999809265137,2.7899999618530273,2.7100000381469727,2.75,793200
2021-10-21,2.869999885559082,2.869999885559082,3.0,2.7200000286102295,2.759999990463257,2727400
2021-10-22,2.8499999046325684,2.8499999046325684,2.9100000858306885,2.7899999618530273,2.880000114440918,2322800
2021-10-25,2.950000047683716,2.950000047683716,2.9600000381469727,2.799999952316284,2.9100000858306885,1731400
2021-10-26,2.9000000953674316,2.9000000953674316,2.990000009536743,2.8399999141693115,2.990000009536743,2187200
2021-10-27,2.8299999237060547,2.8299999237060547,2.9600000381469727,2.819999933242798,2.880000114440918,2343000
2021-10-28,2.9100000858306885,2.9100000858306885,2.9200000762939453,2.799999952316284,2.859999895095825,983400
2021-10-29,2.9000000953674316,2.9000000953674316,2.930000066757202,2.8299999237060547,2.930000066757202,1355200
2021-11-01,3.0299999713897705,3.0299999713897705,3.2100000381469727,2.9000000953674316,2.9000000953674316,4683100
2021-11-02,3.0299999713897705,3.0299999713897705,3.1700000762939453,2.940000057220459,3.0799999237060547,1913300
2021-11-03,3.380000114440918,3.380000114440918,3.4200000762939453,3.0299999713897705,3.049999952316284,5233800
2021-11-04,3.180000066757202,3.180000066757202,3.4800000190734863,3.130000114440918,3.4200000762939453,2729200
2021-11-05,3.299999952316284,3.299999952316284,3.369999885559082,3.2200000286102295,3.25,2816100
2021-11-08,3.2699999809265137,3.2699999809265137,3.359999895095825,3.2100000381469727,3.359999895095825,1903200
2021-11-09,3.490000009536743,3.490000009536743,3.5,3.2899999618530273,3.4800000190734863,2915100
2021-11-10,3.380000114440918,3.380000114440918,3.640000104904175,3.380000114440918,3.490000009536743,3940800
2021-11-11,3.640000104904175,3.640000104904175,3.700000047683716,3.5,3.5,3793200
2021-11-12,3.640000104904175,3.640000104904175,3.6600000858306885,3.5199999809265137,3.640000104904175,2279200
2021-11-15,3.640000104904175,3.640000104904175,3.700000047683716,3.5799999237060547,3.6700000762939453,3423500
2021-11-16,3.5199999809265137,3.5199999809265137,3.5999999046325684,3.440000057220459,3.5899999141693115,1664700
2021-11-17,3.4700000286102295,3.4700000286102295,3.569999933242798,3.440000057220459,3.490000009536743,2073900
2021-11-18,3.309999942779541,3.309999942779541,3.5299999713897705,3.2300000190734863,3.509999990463257,3835500
2021-11-19,3.2799999713897705,3.2799999713897705,3.359999895095825,3.2100000381469727,3.25,2727200
2021-11-22,3.369999885559082,3.369999885559082,3.4100000858306885,3.2799999713897705,3.309999942779541,1799800
2021-11-23,3.390000104904175,3.390000104904175,3.4800000190734863,3.3499999046325684,3.390000104904175,1484900
2021-11-24,3.369999885559082,3.369999885559082,3.440000057220459,3.319999933242798,3.369999885559082,951600
2021-11-26,3.2100000381469727,3.2100000381469727,3.240000009536743,3.0999999046325684,3.190000057220459,1641900
2021-11-29,3.130000114440918,3.130000114440918,3.299999952316284,3.0999999046325684,3.299999952316284,2032600
2021-11-30,3.069999933242798,3.069999933242798,3.140000104904175,2.9800000190734863,3.0799999237060547,1958700
2021-12-01,2.9200000762939453,2.9200000762939453,3.2300000190734863,2.9100000858306885,3.190000057220459,2136000
2021-12-02,3.0399999618530273,3.0399999618530273,3.0799999237060547,2.9100000858306885,2.9600000381469727,1295200
2021-12-03,2.930000066757202,2.930000066757202,3.049999952316284,2.890000104904175,3.049999952316284,1548900
2021-12-06,3.059999942779541,3.059999942779541,3.059999942779541,2.890000104904175,2.9600000381469727,1369500
2021-12-07,3.119999885559082,3.119999885559082,3.1500000953674316,3.0399999618530273,3.049999952316284,1365900
2021-12-08,3.240000009536743,3.240000009536743,3.25,3.069999933242798,3.119999885559082,1733100
2021-12-09,3.119999885559082,3.119999885559082,3.299999952316284,3.0999999046325684,3.180000066757202,1099500
2021-12-10,3.049999952316284,3.049999952316284,3.1700000762939453,2.990000009536743,3.1500000953674316,2541700
2021-12-13,3.2899999618530273,3.2899999618530273,3.440000057220459,3.25,3.430000066757202,4083000
2021-12-14,3.1600000858306885,3.1600000858306885,3.2799999713897705,3.119999885559082,3.2799999713897705,1666600
2021-12-15,3.1700000762939453,3.1700000762939453,3.2200000286102295,3.059999942779541,3.1500000953674316,2429600
2021-12-16,3.069999933242798,3.069999933242798,3.2300000190734863,2.990000009536743,3.2200000286102295,1925600
2021-12-17,3.25,3.25,3.25,2.9700000286102295,3.059999942779541,3639700
2021-12-20,3.1700000762939453,3.1700000762939453,3.2100000381469727,3.069999933242798,3.0799999237060547,1853700
2021-12-21,3.359999895095825,3.359999895095825,3.359999895095825,3.180000066757202,3.2100000381469727,1603200
2021-12-22,3.4000000953674316,3.4000000953674316,3.4100000858306885,3.309999942779541,3.3299999237060547,2479200
2021-12-23,3.4200000762939453,3.4200000762939453,3.440000057220459,3.319999933242798,3.4000000953674316,1826200
2021-12-27,3.380000114440918,3.380000114440918,3.440000057220459,3.3499999046325684,3.440000057220459,1030000
2021-12-28,3.3399999141693115,3.3399999141693115,3.4100000858306885,3.3299999237060547,3.3499999046325684,1374800
2021-12-29,3.2799999713897705,3.2799999713897705,3.369999885559082,3.2100000381469727,3.3399999141693115,888200
2021-12-30,3.2699999809265137,3.2699999809265137,3.3499999046325684,3.259999990463257,3.259999990463257,682100
2021-12-31,3.309999942779541,3.309999942779541,3.3399999141693115,3.25,3.25,854900
2022-01-03,3.390000104904175,3.390000104904175,3.4700000286102295,3.3299999237060547,3.3299999237060547,3447000
2022-01-04,3.369999885559082,3.369999885559082,3.4800000190734863,3.359999895095825,3.4100000858306885,1157200
2022-01-05,3.140000104904175,3.140000104904175,3.4100000858306885,3.0899999141693115,3.3499999046325684,3130800
2022-01-06,3.069999933242798,3.069999933242798,3.1500000953674316,3.0199999809265137,3.130000114440918,1553500
2022-01-07,3.200000047683716,3.200000047683716,3.2100000381469727,3.0299999713897705,3.049999952316284,1541200
2022-01-10,3.259999990463257,3.259999990463257,3.259999990463257,3.0899999141693115,3.1600000858306885,1975000
2022-01-11,3.299999952316284,3.299999952316284,3.299999952316284,3.1600000858306885,3.25,1065800
2022-01-12,3.2899999618530273,3.2899999618530273,3.4000000953674316,3.2699999809265137,3.309999942779541,1625400
