Date,Adj Close,Close,High,Low,Open,Volume
2022-01-13,3.2899999618530273,3.2899999618530273,3.4100000858306885,3.259999990463257,3.299999952316284,1022100
2022-01-14,3.259999990463257,3.259999990463257,3.2799999713897705,3.180000066757202,3.2200000286102295,974800
2022-01-18,3.180000066757202,3.180000066757202,3.240000009536743,3.1600000858306885,3.200000047683716,1493600
2022-01-19,3.119999885559082,3.119999885559082,3.2200000286102295,3.109999895095825,3.2100000381469727,1543600
2022-01-20,3.0899999141693115,3.0899999141693115,3.2699999809265137,3.0799999237060547,3.119999885559082,1121000
2022-01-21,3.0799999237060547,3.0799999237060547,3.119999885559082,2.9700000286102295,3.069999933242798,2602200
2022-01-24,3.0899999141693115,3.0899999141693115,3.109999895095825,2.809999942779541,3.0199999809265137,2572500
2022-01-25,2.9700000286102295,2.9700000286102295,3.0999999046325684,2.930000066757202,3.0299999713897705,2493900
2022-01-26,2.9000000953674316,2.9000000953674316,3.059999942779541,2.869999885559082,3.0199999809265137,1724700
2022-01-27,2.75,2.75,3.0199999809265137,2.7200000286102295,2.950000047683716,2242300
2022-01-28,2.990000009536743,2.990000009536743,2.990000009536743,2.7100000381469727,2.759999990463257,3192600
2022-01-31,3.059999942779541,3.059999942779541,3.109999895095825,2.9200000762939453,2.940000057220459,2168000
2022-02-01,3.0799999237060547,3.0799999237060547,3.1500000953674316,3.0199999809265137,3.0199999809265137,2632900
2022-02-02,2.940000057220459,2.940000057220459,3.109999895095825,2.9200000762939453,3.0999999046325684,1744700
2022-02-03,2.8499999046325684,2.8499999046325684,2.950000047683716,2.759999990463257,2.869999885559082,1508400
2022-02-04,2.9200000762939453,2.9200000762939453,2.950000047683716,2.799999952316284,2.799999952316284,1543800
2022-02-07,2.940000057220459,2.940000057220459,2.9700000286102295,2.880000114440918,2.880000114440918,3101400
2022-02-08,3.0999999046325684,3.0999999046325684,3.109999895095825,2.930000066757202,2.940000057220459,1207200
2022-02-09,3.319999933242798,3.319999933242798,3.319999933242798,3.109999895095825,3.140000104904175,2145200
2022-02-10,3.390000104904175,3.390000104904175,3.440000057220459,3.2100000381469727,3.2200000286102295,3422100
2022-02-11,3.359999895095825,3.359999895095825,3.440000057220459,3.309999942779541,3.369999885559082,2692400
2022-02-14,3.240000009536743,3.240000009536743,3.4000000953674316,3.190000057220459,3.3499999046325684,988200
2022-02-15,3.5,3.5,3.5199999809265137,3.2899999618530273,3.299999952316284,4962200
2022-02-16,3.6600000858306885,3.6600000858306885,3.6700000762939453,3.4600000381469727,3.4700000286102295,5488600
2022-02-17,3.630000114440918,3.630000114440918,3.740000009536743,3.559999942779541,3.5899999141693115,2905400
2022-02-18,3.75,3.75,3.75,3.559999942779541,3.5899999141693115,4925700
2022-02-22,3.7300000190734863,3.7300000190734863,3.7799999713897705,3.680000066757202,3.7100000381469727,5960800
2022-02-23,3.6500000953674316,3.6500000953674316,3.7899999618530273,3.630000114440918,3.7899999618530273,3060000
2022-02-24,4.010000228881836,4.010000228881836,4.010000228881836,3.259999990463257,3.299999952316284,8389700
2022-02-25,3.7200000286102295,3.7200000286102295,4.099999904632568,3.690000057220459,4.019999980926514,8895500
2022-02-28,3.740000009536743,3.740000009536743,3.9000000953674316,3.700000047683716,3.7300000190734863,9026500
2022-03-01,3.7699999809265137,3.7699999809265137,3.8399999141693115,3.5999999046325684,3.740000009536743,7685800
2022-03-02,3.7699999809265137,3.7699999809265137,3.9700000286102295,3.7699999809265137,3.8399999141693115,6283800
2022-03-03,3.6600000858306885,3.6600000858306885,3.799999952316284,3.5999999046325684,3.799999952316284,2700900
2022-03-04,3.5199999809265137,3.5199999809265137,3.6700000762939453,3.4600000381469727,3.619999885559082,2611700
2022-03-07,3.359999895095825,3.359999895095825,3.549999952316284,3.359999895095825,3.5399999618530273,1661500
2022-03-08,3.430000066757202,3.430000066757202,3.549999952316284,3.2699999809265137,3.3499999046325684,3952500
2022-03-09,3.549999952316284,3.549999952316284,3.640000104904175,3.450000047683716,3.509999990463257,1790400
2022-03-10,3.690000057220459,3.690000057220459,3.7200000286102295,3.4700000286102295,3.4800000190734863,3788500
2022-03-11,3.640000104904175,3.640000104904175,3.7699999809265137,3.630000114440918,3.700000047683716,2008400
2022-03-14,3.5,3.5,3.6600000858306885,3.4700000286102295,3.619999885559082,1939400
2022-03-15,3.559999942779541,3.559999942779541,3.609999895095825,3.4800000190734863,3.509999990463257,1522000
2022-03-16,3.690000057220459,3.690000057220459,3.7699999809265137,3.5799999237060547,3.619999885559082,3700000
2022-03-17,3.6500000953674316,3.6500000953674316,3.809999942779541,3.640000104904175,3.640000104904175,1595300
2022-03-18,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.549999952316284,3.5999999046325684,8302800
2022-03-21,3.559999942779541,3.559999942779541,3.700000047683716,3.509999990463257,3.690000057220459,1966500
2022-03-22,3.75,3.75,3.7799999713897705,3.549999952316284,3.559999942779541,2657800
2022-03-23,3.740000009536743,3.740000009536743,3.7799999713897705,3.690000057220459,3.700000047683716,2820000
2022-03-24,3.700000047683716,3.700000047683716,3.7799999713897705,3.6600000858306885,3.740000009536743,1196800
2022-03-25,3.6700000762939453,3.6700000762939453,3.700000047683716,3.619999885559082,3.6700000762939453,1556100
2022-03-28,3.680000066757202,3.680000066757202,3.680000066757202,3.5999999046325684,3.640000104904175,1426200
2022-03-29,3.7300000190734863,3.7300000190734863,3.7899999618530273,3.680000066757202,3.75,1398000
2022-03-30,3.5299999713897705,3.5299999713897705,3.740000009536743,3.5299999713897705,3.700000047683716,2001200
2022-03-31,3.4600000381469727,3.4600000381469727,3.5199999809265137,3.430000066757202,3.5,1983700
2022-04-01,3.4800000190734863,3.4800000190734863,3.5199999809265137,3.440000057220459,3.490000009536743,1086500
2022-04-04,3.4700000286102295,3.4700000286102295,3.5199999809265137,3.4000000953674316,3.490000009536743,1308800
2022-04-05,3.359999895095825,3.359999895095825,3.5399999618530273,3.359999895095825,3.490000009536743,2128400
2022-04-06,3.200000047683716,3.200000047683716,3.3299999237060547,3.200000047683716,3.309999942779541,1816200
2022-04-07,3.25,3.25,3.259999990463257,3.069999933242798,3.200000047683716,5411300
2022-04-08,3.180000066757202,3.180000066757202,3.3399999141693115,3.180000066757202,3.2300000190734863,2087900
2022-04-11,3.0999999046325684,3.0999999046325684,3.140000104904175,3.069999933242798,3.140000104904175,1533600
2022-04-12,3.0799999237060547,3.0799999237060547,3.180000066757202,3.049999952316284,3.0999999046325684,1272600
2022-04-13,3.2100000381469727,3.2100000381469727,3.2200000286102295,3.069999933242798,3.0999999046325684,1320800
2022-04-14,3.200000047683716,3.200000047683716,3.259999990463257,3.190000057220459,3.2200000286102295,1417100
2022-04-18,3.200000047683716,3.200000047683716,3.2200000286102295,3.140000104904175,3.180000066757202,3164500
2022-04-19,3.240000009536743,3.240000009536743,3.319999933242798,3.180000066757202,3.200000047683716,1429200
2022-04-20,3.2200000286102295,3.2200000286102295,3.2799999713897705,3.190000057220459,3.240000009536743,3587300
2022-04-21,3.1500000953674316,3.1500000953674316,3.2799999713897705,3.119999885559082,3.25,2205700
2022-04-22,2.9800000190734863,2.9800000190734863,3.200000047683716,2.9700000286102295,3.1700000762939453,3539600
2022-04-25,2.9800000190734863,2.9800000190734863,3.009999990463257,2.869999885559082,2.950000047683716,1797300
2022-04-26,2.8399999141693115,2.8399999141693115,2.950000047683716,2.8299999237060547,2.930000066757202,2199400
2022-04-27,2.8399999141693115,2.8399999141693115,2.880000114440918,2.7699999809265137,2.809999942779541,2127400
2022-04-28,2.75,2.75,2.869999885559082,2.7100000381469727,2.869999885559082,2245400
2022-04-29,2.4600000381469727,2.4600000381469727,2.759999990463257,2.4200000762939453,2.7300000190734863,4094600
2022-05-02,2.390000104904175,2.390000104904175,2.5299999713897705,2.309999942779541,2.4600000381469727,6589400
2022-05-03,2.5399999618530273,2.5399999618530273,2.559999942779541,2.369999885559082,2.390000104904175,6038600
2022-05-04,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.4600000381469727,2.5399999618530273,3252400
2022-05-05,2.4800000190734863,2.4800000190734863,2.559999942779541,2.440000057220459,2.5299999713897705,4018700
2022-05-06,2.440000057220459,2.440000057220459,2.5,2.390000104904175,2.4700000286102295,2553000
2022-05-09,2.140000104904175,2.140000104904175,2.390000104904175,2.0899999141693115,2.390000104904175,5736500
2022-05-10,1.940000057220459,1.940000057220459,2.390000104904175,1.7999999523162842,2.390000104904175,5289400
2022-05-11,1.8300000429153442,1.8300000429153442,1.9500000476837158,1.8200000524520874,1.9199999570846558,4467500
2022-05-12,1.75,1.75,1.8600000143051147,1.690000057220459,1.7999999523162842,10053400
2022-05-13,1.8799999952316284,1.8799999952316284,1.9500000476837158,1.7899999618530273,1.7899999618530273,5629800
2022-05-16,1.8300000429153442,1.8300000429153442,1.909999966621399,1.7999999523162842,1.840000033378601,2405000
2022-05-17,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.840000033378601,1.8799999952316284,3131800
2022-05-18,1.8600000143051147,1.8600000143051147,2.0199999809265137,1.850000023841858,1.9299999475479126,3030800
2022-05-19,1.7300000190734863,1.7300000190734863,1.8899999856948853,1.7200000286102295,1.8799999952316284,4087700
2022-05-20,1.7000000476837158,1.7000000476837158,1.7799999713897705,1.649999976158142,1.7699999809265137,3047600
2022-05-23,1.690000057220459,1.690000057220459,1.75,1.6399999856948853,1.75,2122900
2022-05-24,1.4500000476837158,1.4500000476837158,1.6799999475479126,1.4199999570846558,1.659999966621399,5159100
2022-05-25,1.5,1.5,1.5299999713897705,1.4199999570846558,1.4199999570846558,3440200
2022-05-26,1.5700000524520874,1.5700000524520874,1.6100000143051147,1.5,1.5,2865700
2022-05-27,1.649999976158142,1.649999976158142,1.6699999570846558,1.559999942779541,1.5700000524520874,2273500
2022-05-31,1.5800000429153442,1.5800000429153442,1.6699999570846558,1.559999942779541,1.6399999856948853,2916700
2022-06-01,1.5499999523162842,1.5499999523162842,1.649999976158142,1.5099999904632568,1.600000023841858,2179100
2022-06-02,1.590000033378601,1.590000033378601,1.600000023841858,1.5499999523162842,1.559999942779541,1581600
2022-06-03,1.4700000286102295,1.4700000286102295,1.5299999713897705,1.4299999475479126,1.5099999904632568,2092400
2022-06-06,1.5299999713897705,1.5299999713897705,1.5399999618530273,1.440000057220459,1.5099999904632568,2456200
2022-06-07,1.4900000095367432,1.4900000095367432,1.5199999809265137,1.440000057220459,1.4800000190734863,2063700
2022-06-08,1.4600000381469727,1.4600000381469727,1.5199999809265137,1.440000057220459,1.4700000286102295,1766600
2022-06-09,1.4500000476837158,1.4500000476837158,1.4700000286102295,1.409999966621399,1.4700000286102295,1867100
2022-06-10,1.3200000524520874,1.3200000524520874,1.4299999475479126,1.309999942779541,1.409999966621399,3317600
2022-06-13,1.159999966621399,1.159999966621399,1.2599999904632568,1.1399999856948853,1.2400000095367432,2095400
2022-06-14,1.1699999570846558,1.1699999570846558,1.2100000381469727,1.1200000047683716,1.2100000381469727,1978800
2022-06-15,1.2100000381469727,1.2100000381469727,1.2200000286102295,1.159999966621399,1.190000057220459,1939600
2022-06-16,1.090000033378601,1.090000033378601,1.2000000476837158,1.0800000429153442,1.1699999570846558,3160800
2022-06-17,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.1100000143051147,1.1200000047683716,11278200
2022-06-21,1.2400000095367432,1.2400000095367432,1.4199999570846558,1.2300000190734863,1.399999976158142,2486200
2022-06-22,1.190000057220459,1.190000057220459,1.25,1.1799999475479126,1.2200000286102295,3064900
2022-06-23,1.159999966621399,1.159999966621399,1.190000057220459,1.1200000047683716,1.1699999570846558,3679500
2022-06-24,1.2400000095367432,1.2400000095367432,1.2899999618530273,1.159999966621399,1.1799999475479126,4821900
2022-06-27,1.1699999570846558,1.1699999570846558,1.2599999904632568,1.159999966621399,1.25,2198300
2022-06-28,1.1299999952316284,1.1299999952316284,1.2100000381469727,1.100000023841858,1.1699999570846558,2349400
2022-06-29,1.1100000143051147,1.1100000143051147,1.1200000047683716,1.0399999618530273,1.1200000047683716,1258100
2022-06-30,1.0700000524520874,1.0700000524520874,1.1200000047683716,1.0099999904632568,1.1200000047683716,2092700
2022-07-01,1.100000023841858,1.100000023841858,1.1200000047683716,1.0299999713897705,1.059999942779541,1848400
2022-07-05,1.1299999952316284,1.1299999952316284,1.1399999856948853,1.0199999809265137,1.0700000524520874,1356300
2022-07-06,1.149999976158142,1.149999976158142,1.159999966621399,1.090000033378601,1.1200000047683716,2132600
2022-07-07,1.2699999809265137,1.2699999809265137,1.2999999523162842,1.149999976158142,1.159999966621399,3196200
2022-07-08,1.1100000143051147,1.1100000143051147,1.2100000381469727,1.100000023841858,1.190000057220459,4141600
2022-07-11,1.0099999904632568,1.0099999904632568,1.159999966621399,1.0,1.159999966621399,2487700
2022-07-12,1.0700000524520874,1.0700000524520874,1.0800000429153442,0.9100000262260437,1.0,9849700
2022-07-13,1.090000033378601,1.090000033378601,1.1200000047683716,0.9900000095367432,1.0,2631500
2022-07-14,1.0,1.0,1.059999942779541,1.0,1.0399999618530273,2068400
2022-07-15,1.059999942779541,1.059999942779541,1.0800000429153442,1.0,1.059999942779541,1831600
2022-07-18,1.2300000190734863,1.2300000190734863,1.25,1.100000023841858,1.100000023841858,3470200
2022-07-19,1.2699999809265137,1.2699999809265137,1.3300000429153442,1.2400000095367432,1.25,1954300
2022-07-20,1.440000057220459,1.440000057220459,1.4500000476837158,1.2599999904632568,1.2599999904632568,2661100
2022-07-21,1.350000023841858,1.350000023841858,1.440000057220459,1.3300000429153442,1.4299999475479126,957800
2022-07-22,1.2899999618530273,1.2899999618530273,1.3700000047683716,1.2300000190734863,1.3300000429153442,1148100
2022-07-25,1.3899999856948853,1.3899999856948853,1.399999976158142,1.2599999904632568,1.2999999523162842,1434300
2022-07-26,1.3200000524520874,1.3200000524520874,1.4199999570846558,1.2400000095367432,1.350000023841858,3566300
2022-07-27,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.2899999618530273,1.3300000429153442,888300
2022-07-28,1.4500000476837158,1.4500000476837158,1.4700000286102295,1.3600000143051147,1.4299999475479126,999200
2022-07-29,1.5499999523162842,1.5499999523162842,1.5800000429153442,1.409999966621399,1.4600000381469727,4377900
2022-08-01,1.4500000476837158,1.4500000476837158,1.5499999523162842,1.3899999856948853,1.5399999618530273,1635200
2022-08-02,1.4700000286102295,1.4700000286102295,1.5199999809265137,1.3899999856948853,1.3899999856948853,1178900
2022-08-03,1.559999942779541,1.559999942779541,1.6100000143051147,1.4500000476837158,1.4600000381469727,2531400
2022-08-04,1.4700000286102295,1.4700000286102295,1.5299999713897705,1.4299999475479126,1.5,3731200
2022-08-05,1.5199999809265137,1.5199999809265137,1.5700000524520874,1.3799999952316284,1.4700000286102295,4191400
2022-08-08,1.649999976158142,1.649999976158142,1.690000057220459,1.5099999904632568,1.5199999809265137,2951000
2022-08-09,1.5,1.5,1.5499999523162842,1.2799999713897705,1.5499999523162842,3859100
2022-08-10,1.600000023841858,1.600000023841858,1.7000000476837158,1.4900000095367432,1.5199999809265137,3311100
2022-08-11,1.7000000476837158,1.7000000476837158,1.7100000381469727,1.6200000047683716,1.6399999856948853,1739200
2022-08-12,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.590000033378601,1.7100000381469727,3043100
2022-08-15,1.7899999618530273,1.7899999618530273,1.850000023841858,1.7400000095367432,1.809999942779541,1660700
2022-08-16,1.9900000095367432,1.9900000095367432,2.049999952316284,1.7699999809265137,1.7899999618530273,3345200
2022-08-17,1.850000023841858,1.850000023841858,1.9600000381469727,1.7599999904632568,1.899999976158142,4081000
2022-08-18,1.8799999952316284,1.8799999952316284,1.909999966621399,1.8300000429153442,1.8899999856948853,1614800
2022-08-19,1.7999999523162842,1.7999999523162842,1.850000023841858,1.75,1.850000023841858,1750900
2022-08-22,1.6399999856948853,1.6399999856948853,1.7699999809265137,1.6399999856948853,1.75,1876900
2022-08-23,1.649999976158142,1.649999976158142,1.7200000286102295,1.6399999856948853,1.659999966621399,1692100
2022-08-24,1.7300000190734863,1.7300000190734863,1.7799999713897705,1.6399999856948853,1.649999976158142,2312300
2022-08-25,1.7699999809265137,1.7699999809265137,1.8300000429153442,1.7300000190734863,1.7400000095367432,1894600
2022-08-26,1.7000000476837158,1.7000000476837158,1.8300000429153442,1.690000057220459,1.75,1808200
2022-08-29,1.7200000286102295,1.7200000286102295,1.7400000095367432,1.6200000047683716,1.6699999570846558,1392200
2022-08-30,1.690000057220459,1.690000057220459,1.840000033378601,1.649999976158142,1.7599999904632568,3511900
2022-08-31,1.600000023841858,1.600000023841858,1.75,1.600000023841858,1.6799999475479126,1585700
2022-09-01,1.5700000524520874,1.5700000524520874,1.6100000143051147,1.5199999809265137,1.590000033378601,1609400
2022-09-02,1.5700000524520874,1.5700000524520874,1.6299999952316284,1.5199999809265137,1.600000023841858,1635500
2022-09-06,1.5399999618530273,1.5399999618530273,1.6399999856948853,1.5199999809265137,1.600000023841858,2693600
2022-09-07,1.6100000143051147,1.6100000143051147,1.649999976158142,1.5099999904632568,1.5199999809265137,4557600
2022-09-08,1.649999976158142,1.649999976158142,1.7599999904632568,1.590000033378601,1.590000033378601,2119300
2022-09-09,1.7400000095367432,1.7400000095367432,1.7599999904632568,1.649999976158142,1.649999976158142,1462000
2022-09-12,1.9199999570846558,1.9199999570846558,1.940000057220459,1.7599999904632568,1.7699999809265137,2394000
2022-09-13,1.8300000429153442,1.8300000429153442,1.909999966621399,1.809999942779541,1.850000023841858,1649300
2022-09-14,1.8300000429153442,1.8300000429153442,1.8899999856948853,1.7599999904632568,1.840000033378601,1563200
2022-09-15,1.8700000047683716,1.8700000047683716,1.9900000095367432,1.7999999523162842,1.7999999523162842,2306800
2022-09-16,1.809999942779541,1.809999942779541,1.899999976158142,1.7400000095367432,1.8300000429153442,7639400
2022-09-19,1.7200000286102295,1.7200000286102295,1.8200000524520874,1.649999976158142,1.7599999904632568,1357000
2022-09-20,1.659999966621399,1.659999966621399,1.7300000190734863,1.6399999856948853,1.6699999570846558,2122300
2022-09-21,1.5700000524520874,1.5700000524520874,1.6799999475479126,1.5499999523162842,1.6799999475479126,2121200
2022-09-22,1.4199999570846558,1.4199999570846558,1.590000033378601,1.409999966621399,1.559999942779541,1767700
2022-09-23,1.3600000143051147,1.3600000143051147,1.3899999856948853,1.309999942779541,1.3899999856948853,2425200
2022-09-26,1.2999999523162842,1.2999999523162842,1.4299999475479126,1.2999999523162842,1.350000023841858,1521400
2022-09-27,1.3600000143051147,1.3600000143051147,1.4600000381469727,1.3200000524520874,1.3200000524520874,2511200
2022-09-28,1.3899999856948853,1.3899999856948853,1.4299999475479126,1.3600000143051147,1.399999976158142,1972400
2022-09-29,1.3899999856948853,1.3899999856948853,1.4199999570846558,1.3200000524520874,1.3600000143051147,1314500
2022-09-30,1.3700000047683716,1.3700000047683716,1.4700000286102295,1.3700000047683716,1.409999966621399,1607300
2022-10-03,1.4800000190734863,1.4800000190734863,1.5199999809265137,1.3700000047683716,1.4500000476837158,1668700
2022-10-04,1.6100000143051147,1.6100000143051147,1.6200000047683716,1.5099999904632568,1.5099999904632568,1974300
2022-10-05,1.6299999952316284,1.6299999952316284,1.649999976158142,1.4900000095367432,1.5700000524520874,2508000
2022-10-06,1.600000023841858,1.600000023841858,1.7000000476837158,1.5800000429153442,1.600000023841858,1081200
2022-10-07,1.559999942779541,1.559999942779541,1.6399999856948853,1.5299999713897705,1.5700000524520874,2863600
2022-10-10,1.600000023841858,1.600000023841858,1.6399999856948853,1.5199999809265137,1.6100000143051147,1809800
2022-10-11,1.6100000143051147,1.6100000143051147,1.649999976158142,1.5099999904632568,1.600000023841858,1870400
2022-10-12,1.6200000047683716,1.6200000047683716,1.7000000476837158,1.5800000429153442,1.6100000143051147,1919400
2022-10-13,1.5800000429153442,1.5800000429153442,1.7000000476837158,1.5399999618530273,1.690000057220459,2559500
2022-10-14,1.4600000381469727,1.4600000381469727,1.6399999856948853,1.4299999475479126,1.6100000143051147,1768600
2022-10-17,1.590000033378601,1.590000033378601,1.600000023841858,1.4900000095367432,1.5,1854500
2022-10-18,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.590000033378601,1.6399999856948853,1540900
2022-10-19,1.6200000047683716,1.6200000047683716,1.7400000095367432,1.590000033378601,1.7100000381469727,1315200
2022-10-20,1.649999976158142,1.649999976158142,1.690000057220459,1.6200000047683716,1.6299999952316284,1014700
2022-10-21,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.590000033378601,1.6699999570846558,1038600
2022-10-24,1.6200000047683716,1.6200000047683716,1.6799999475479126,1.5800000429153442,1.6699999570846558,801900
2022-10-25,1.6200000047683716,1.6200000047683716,1.6699999570846558,1.5800000429153442,1.5800000429153442,1842400
2022-10-26,1.5299999713897705,1.5299999713897705,1.649999976158142,1.5199999809265137,1.6299999952316284,1892900
2022-10-27,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5,1.5800000429153442,2456600
2022-10-28,1.5499999523162842,1.5499999523162842,1.559999942779541,1.4700000286102295,1.5399999618530273,2106100
2022-10-31,1.4299999475479126,1.4299999475479126,1.590000033378601,1.399999976158142,1.5199999809265137,6244000
2022-11-01,1.3899999856948853,1.3899999856948853,1.5,1.3600000143051147,1.4700000286102295,2881300
2022-11-02,1.309999942779541,1.309999942779541,1.4199999570846558,1.2999999523162842,1.3799999952316284,3627400
2022-11-03,1.350000023841858,1.350000023841858,1.399999976158142,1.2999999523162842,1.309999942779541,765300
2022-11-04,1.2699999809265137,1.2699999809265137,1.3799999952316284,1.2300000190734863,1.340000033378601,1592400
2022-11-07,1.2100000381469727,1.2100000381469727,1.2999999523162842,1.190000057220459,1.2899999618530273,1828900
2022-11-08,1.0800000429153442,1.0800000429153442,1.25,1.0499999523162842,1.2300000190734863,2845500
2022-11-09,0.9599999785423279,0.9599999785423279,1.090000033378601,0.949999988079071,1.090000033378601,3063800
2022-11-10,1.149999976158142,1.149999976158142,1.1799999475479126,1.0099999904632568,1.0199999809265137,3704200
2022-11-11,1.1299999952316284,1.1299999952316284,1.2200000286102295,1.0800000429153442,1.149999976158142,2692900
2022-11-14,1.1100000143051147,1.1100000143051147,1.1799999475479126,1.100000023841858,1.1100000143051147,2827100
2022-11-15,1.3300000429153442,1.3300000429153442,1.340000033378601,1.159999966621399,1.1699999570846558,2753400
2022-11-16,1.2100000381469727,1.2100000381469727,1.2899999618530273,1.2000000476837158,1.2899999618530273,923300
2022-11-17,1.090000033378601,1.090000033378601,1.2300000190734863,1.0700000524520874,1.2000000476837158,1684900
2022-11-18,1.059999942779541,1.059999942779541,1.1399999856948853,1.0399999618530273,1.1299999952316284,3368000
2022-11-21,1.090000033378601,1.090000033378601,1.1299999952316284,1.0399999618530273,1.0399999618530273,1164400
2022-11-22,1.059999942779541,1.059999942779541,1.100000023841858,1.0,1.0800000429153442,2465500
2022-11-23,1.090000033378601,1.090000033378601,1.1200000047683716,1.0299999713897705,1.0499999523162842,1083800
2022-11-25,1.0499999523162842,1.0499999523162842,1.100000023841858,1.0499999523162842,1.090000033378601,499000
2022-11-28,1.0,1.0,1.0800000429153442,1.0,1.0499999523162842,924000
2022-11-29,1.0199999809265137,1.0199999809265137,1.0299999713897705,1.0,1.0,1226600
2022-11-30,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.0299999713897705,1.0299999713897705,4474600
2022-12-01,1.0700000524520874,1.0700000524520874,1.149999976158142,1.0499999523162842,1.1200000047683716,2711100
2022-12-02,1.090000033378601,1.090000033378601,1.100000023841858,1.0199999809265137,1.0499999523162842,1526700
2022-12-05,1.0199999809265137,1.0199999809265137,1.100000023841858,1.0,1.0800000429153442,1833800
2022-12-06,1.0099999904632568,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0,1697900
2022-12-07,1.0199999809265137,1.0199999809265137,1.0399999618530273,0.9800000190734863,1.0,1121500
2022-12-08,1.0099999904632568,1.0099999904632568,1.0399999618530273,1.0,1.0,2813900
2022-12-09,1.0199999809265137,1.0199999809265137,1.0399999618530273,0.9900000095367432,1.0,1109400
2022-12-12,1.059999942779541,1.059999942779541,1.0800000429153442,1.0199999809265137,1.0299999713897705,976400
2022-12-13,1.1100000143051147,1.1100000143051147,1.2300000190734863,1.090000033378601,1.100000023841858,1626000
2022-12-14,1.1200000047683716,1.1200000047683716,1.1799999475479126,1.0800000429153442,1.090000033378601,1366300
2022-12-15,1.0700000524520874,1.0700000524520874,1.1200000047683716,1.059999942779541,1.100000023841858,2835000
2022-12-16,1.0199999809265137,1.0199999809265137,1.0499999523162842,0.9700000286102295,1.0499999523162842,7099800
2022-12-19,1.0,1.0,1.0199999809265137,0.949999988079071,1.0,1587100
2022-12-20,1.090000033378601,1.090000033378601,1.100000023841858,1.0,1.0099999904632568,1567000
2022-12-21,1.0399999618530273,1.0399999618530273,1.1100000143051147,1.0299999713897705,1.1100000143051147,1036800
2022-12-22,1.0299999713897705,1.0299999713897705,1.100000023841858,0.9900000095367432,1.090000033378601,1747900
2022-12-23,1.0299999713897705,1.0299999713897705,1.059999942779541,1.0099999904632568,1.0099999904632568,620600
2022-12-27,1.0,1.0,1.0399999618530273,0.9900000095367432,1.0399999618530273,1023200
2022-12-28,1.0099999904632568,1.0099999904632568,1.0399999618530273,1.0,1.0,1265700
2022-12-29,1.059999942779541,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,1334400
2022-12-30,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0,1.0,1408000
2023-01-03,1.0299999713897705,1.0299999713897705,1.100000023841858,1.0,1.0499999523162842,947200
2023-01-04,1.059999942779541,1.059999942779541,1.0700000524520874,1.0199999809265137,1.0499999523162842,1144900
2023-01-05,1.0399999618530273,1.0399999618530273,1.1299999952316284,1.0199999809265137,1.0499999523162842,792600
2023-01-06,1.159999966621399,1.159999966621399,1.190000057220459,1.0499999523162842,1.059999942779541,3261600
2023-01-09,1.1799999475479126,1.1799999475479126,1.2200000286102295,1.149999976158142,1.159999966621399,2564900
