Date,Adj Close,Close,High,Low,Open,Volume
2023-01-10,1.2400000095367432,1.2400000095367432,1.25,1.159999966621399,1.159999966621399,1934900
2023-01-11,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.2300000190734863,1.2400000095367432,1938100
2023-01-12,1.3300000429153442,1.3300000429153442,1.409999966621399,1.2899999618530273,1.409999966621399,4229800
2023-01-13,1.409999966621399,1.409999966621399,1.440000057220459,1.309999942779541,1.3200000524520874,2611900
2023-01-17,1.3300000429153442,1.3300000429153442,1.4299999475479126,1.3300000429153442,1.4299999475479126,1519100
2023-01-18,1.3300000429153442,1.3300000429153442,1.4600000381469727,1.3200000524520874,1.3799999952316284,4785500
2023-01-19,1.3300000429153442,1.3300000429153442,1.3600000143051147,1.2799999713897705,1.309999942779541,1563900
2023-01-20,1.5099999904632568,1.5099999904632568,1.5199999809265137,1.3700000047683716,1.399999976158142,4375300
2023-01-23,1.690000057220459,1.690000057220459,1.7300000190734863,1.4800000190734863,1.5299999713897705,6133200
2023-01-24,1.6200000047683716,1.6200000047683716,1.7999999523162842,1.590000033378601,1.690000057220459,4822500
2023-01-25,1.6299999952316284,1.6299999952316284,1.659999966621399,1.5,1.600000023841858,10006100
2023-01-26,1.7699999809265137,1.7699999809265137,1.7899999618530273,1.6200000047683716,1.659999966621399,3375000
2023-01-27,1.7899999618530273,1.7899999618530273,1.8600000143051147,1.7200000286102295,1.7699999809265137,2925200
2023-01-30,1.8200000524520874,1.8200000524520874,1.850000023841858,1.7000000476837158,1.7400000095367432,3083800
2023-01-31,1.909999966621399,1.909999966621399,1.940000057220459,1.8600000143051147,1.8799999952316284,2905600
2023-02-01,1.9299999475479126,1.9299999475479126,1.940000057220459,1.8300000429153442,1.899999976158142,2012800
2023-02-02,2.059999942779541,2.059999942779541,2.0999999046325684,1.940000057220459,1.940000057220459,3917700
2023-02-03,2.0399999618530273,2.0399999618530273,2.140000104904175,1.9700000286102295,2.0299999713897705,3359500
2023-02-06,2.0199999809265137,2.0199999809265137,2.0399999618530273,1.9700000286102295,2.0,1960500
2023-02-07,1.899999976158142,1.899999976158142,1.9800000190734863,1.8600000143051147,1.9800000190734863,3059000
2023-02-08,1.8700000047683716,1.8700000047683716,1.9800000190734863,1.8300000429153442,1.899999976158142,1691200
2023-02-09,1.8300000429153442,1.8300000429153442,1.940000057220459,1.809999942779541,1.8700000047683716,2549800
2023-02-10,1.7899999618530273,1.7899999618530273,1.8700000047683716,1.7400000095367432,1.8200000524520874,4375800
2023-02-13,1.7400000095367432,1.7400000095367432,1.7999999523162842,1.7100000381469727,1.7899999618530273,1415600
2023-02-14,1.7400000095367432,1.7400000095367432,1.7899999618530273,1.6699999570846558,1.7100000381469727,1676000
2023-02-15,1.7999999523162842,1.7999999523162842,1.8300000429153442,1.7300000190734863,1.7300000190734863,1654300
2023-02-16,1.75,1.75,1.840000033378601,1.7400000095367432,1.7699999809265137,1699400
2023-02-17,1.850000023841858,1.850000023841858,1.8700000047683716,1.75,1.7799999713897705,1866000
2023-02-21,1.690000057220459,1.690000057220459,1.8300000429153442,1.6699999570846558,1.8200000524520874,2631600
2023-02-22,1.7300000190734863,1.7300000190734863,1.7999999523162842,1.7100000381469727,1.7400000095367432,2962300
2023-02-23,1.6399999856948853,1.6399999856948853,1.7699999809265137,1.559999942779541,1.7699999809265137,6132100
2023-02-24,1.5700000524520874,1.5700000524520874,1.6399999856948853,1.5399999618530273,1.559999942779541,2162600
2023-02-27,1.5499999523162842,1.5499999523162842,1.6100000143051147,1.5399999618530273,1.5700000524520874,3756200
2023-02-28,1.7699999809265137,1.7699999809265137,1.850000023841858,1.6399999856948853,1.6799999475479126,4386800
2023-03-01,1.6299999952316284,1.6299999952316284,1.7999999523162842,1.6299999952316284,1.7899999618530273,2508000
2023-03-02,1.5800000429153442,1.5800000429153442,1.600000023841858,1.5199999809265137,1.5700000524520874,1734900
2023-03-03,1.590000033378601,1.590000033378601,1.6200000047683716,1.5499999523162842,1.5800000429153442,1605600
2023-03-06,1.5700000524520874,1.5700000524520874,1.6299999952316284,1.5499999523162842,1.5700000524520874,1688200
2023-03-07,1.4900000095367432,1.4900000095367432,1.559999942779541,1.4700000286102295,1.559999942779541,1587500
2023-03-08,1.4800000190734863,1.4800000190734863,1.5299999713897705,1.4600000381469727,1.5,1247700
2023-03-09,1.3600000143051147,1.3600000143051147,1.4800000190734863,1.3600000143051147,1.4700000286102295,1722100
2023-03-10,1.2400000095367432,1.2400000095367432,1.3700000047683716,1.1799999475479126,1.350000023841858,3888600
2023-03-13,1.1799999475479126,1.1799999475479126,1.25,1.1399999856948853,1.2400000095367432,3949700
2023-03-14,1.159999966621399,1.159999966621399,1.2899999618530273,1.1399999856948853,1.2300000190734863,2598700
2023-03-15,1.1100000143051147,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1200000047683716,3443300
2023-03-16,1.090000033378601,1.090000033378601,1.1299999952316284,1.0700000524520874,1.1100000143051147,2446600
2023-03-17,1.090000033378601,1.090000033378601,1.1200000047683716,1.0299999713897705,1.0800000429153442,6153700
2023-03-20,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0199999809265137,1.100000023841858,2261000
2023-03-21,1.1200000047683716,1.1200000047683716,1.1799999475479126,1.090000033378601,1.1100000143051147,3035600
2023-03-22,1.0700000524520874,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.1100000143051147,1563000
2023-03-23,1.0800000429153442,1.0800000429153442,1.1399999856948853,1.0399999618530273,1.0800000429153442,2203900
2023-03-24,1.100000023841858,1.100000023841858,1.100000023841858,1.0399999618530273,1.0800000429153442,1333400
2023-03-27,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0499999523162842,1.0700000524520874,1296400
2023-03-28,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0499999523162842,1.059999942779541,1793200
2023-03-29,1.0800000429153442,1.0800000429153442,1.100000023841858,1.0399999618530273,1.100000023841858,1159900
2023-03-30,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.0700000524520874,1.090000033378601,990100
2023-03-31,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.1299999952316284,1.159999966621399,1979600
2023-04-03,1.1799999475479126,1.1799999475479126,1.2100000381469727,1.100000023841858,1.2000000476837158,1930700
2023-04-04,1.100000023841858,1.100000023841858,1.190000057220459,1.090000033378601,1.1799999475479126,1323100
2023-04-05,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0499999523162842,1.090000033378601,2287700
2023-04-06,1.0399999618530273,1.0399999618530273,1.090000033378601,1.0299999713897705,1.090000033378601,1437300
2023-04-10,1.149999976158142,1.149999976158142,1.159999966621399,1.0199999809265137,1.0299999713897705,3619800
2023-04-11,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.1399999856948853,1.159999966621399,2250900
2023-04-12,1.1699999570846558,1.1699999570846558,1.2300000190734863,1.149999976158142,1.2200000286102295,1601400
2023-04-13,1.2100000381469727,1.2100000381469727,1.2300000190734863,1.159999966621399,1.159999966621399,1639400
2023-04-14,1.2100000381469727,1.2100000381469727,1.2200000286102295,1.090000033378601,1.2100000381469727,2239100
2023-04-17,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.159999966621399,1.2000000476837158,1105500
2023-04-18,1.2100000381469727,1.2100000381469727,1.25,1.159999966621399,1.25,1630300
2023-04-19,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.149999976158142,1.159999966621399,1276800
2023-04-20,1.190000057220459,1.190000057220459,1.2100000381469727,1.149999976158142,1.1799999475479126,1465000
2023-04-21,1.2599999904632568,1.2599999904632568,1.2699999809265137,1.1799999475479126,1.1799999475479126,938600
2023-04-24,1.2400000095367432,1.2400000095367432,1.3300000429153442,1.2000000476837158,1.25,1269900
2023-04-25,1.2000000476837158,1.2000000476837158,1.2300000190734863,1.159999966621399,1.2000000476837158,1784000
2023-04-26,1.2000000476837158,1.2000000476837158,1.2300000190734863,1.1699999570846558,1.2000000476837158,1409500
2023-04-27,1.2699999809265137,1.2699999809265137,1.2799999713897705,1.1799999475479126,1.2000000476837158,1375700
2023-04-28,1.2699999809265137,1.2699999809265137,1.2999999523162842,1.25,1.2699999809265137,1377900
2023-05-01,1.2999999523162842,1.2999999523162842,1.309999942779541,1.2100000381469727,1.2599999904632568,2507300
2023-05-02,1.2999999523162842,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.2899999618530273,3905600
2023-05-03,1.3200000524520874,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.2999999523162842,1258600
2023-05-04,1.25,1.25,1.2999999523162842,1.1799999475479126,1.2999999523162842,2169300
2023-05-05,1.2999999523162842,1.2999999523162842,1.309999942779541,1.2300000190734863,1.2799999713897705,1011400
2023-05-08,1.2599999904632568,1.2599999904632568,1.309999942779541,1.1699999570846558,1.2899999618530273,3022000
2023-05-09,1.100000023841858,1.100000023841858,1.159999966621399,1.0099999904632568,1.1299999952316284,12594200
2023-05-10,1.0499999523162842,1.0499999523162842,1.1200000047683716,1.0099999904632568,1.1100000143051147,4156800
2023-05-11,1.0499999523162842,1.0499999523162842,1.090000033378601,0.9900000095367432,1.0199999809265137,3812400
2023-05-12,1.0800000429153442,1.0800000429153442,1.1100000143051147,1.0199999809265137,1.0399999618530273,3021400
2023-05-15,1.1100000143051147,1.1100000143051147,1.1299999952316284,1.059999942779541,1.100000023841858,2161400
2023-05-16,1.0700000524520874,1.0700000524520874,1.1399999856948853,1.0499999523162842,1.090000033378601,4218600
2023-05-17,1.2400000095367432,1.2400000095367432,1.309999942779541,1.0800000429153442,1.100000023841858,6113800
2023-05-18,1.2100000381469727,1.2100000381469727,1.2799999713897705,1.1799999475479126,1.2400000095367432,1193000
2023-05-19,1.25,1.25,1.2699999809265137,1.2000000476837158,1.2400000095367432,1544300
2023-05-22,1.309999942779541,1.309999942779541,1.309999942779541,1.2300000190734863,1.2599999904632568,1692100
2023-05-23,1.2999999523162842,1.2999999523162842,1.3300000429153442,1.2699999809265137,1.2799999713897705,1306300
2023-05-24,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.25,1.2999999523162842,1541600
2023-05-25,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.2300000190734863,1.2999999523162842,1140600
2023-05-26,1.2699999809265137,1.2699999809265137,1.309999942779541,1.25,1.25,1098900
2023-05-30,1.2799999713897705,1.2799999713897705,1.3200000524520874,1.25,1.2599999904632568,2840500
2023-05-31,1.2300000190734863,1.2300000190734863,1.3300000429153442,1.1799999475479126,1.2999999523162842,3270800
2023-06-01,1.25,1.25,1.2699999809265137,1.2000000476837158,1.2400000095367432,1583600
2023-06-02,1.3600000143051147,1.3600000143051147,1.3700000047683716,1.2400000095367432,1.309999942779541,1928300
2023-06-05,1.350000023841858,1.350000023841858,1.399999976158142,1.309999942779541,1.3200000524520874,782000
2023-06-06,1.399999976158142,1.399999976158142,1.4700000286102295,1.340000033378601,1.350000023841858,2115900
2023-06-07,1.3899999856948853,1.3899999856948853,1.4800000190734863,1.3899999856948853,1.440000057220459,2383100
2023-06-08,1.340000033378601,1.340000033378601,1.3899999856948853,1.3300000429153442,1.3700000047683716,1719200
2023-06-09,1.340000033378601,1.340000033378601,1.409999966621399,1.3300000429153442,1.3799999952316284,1974700
2023-06-12,1.3200000524520874,1.3200000524520874,1.3799999952316284,1.309999942779541,1.3300000429153442,1293600
2023-06-13,1.2799999713897705,1.2799999713897705,1.3600000143051147,1.2599999904632568,1.3200000524520874,4806500
2023-06-14,1.25,1.25,1.350000023841858,1.2400000095367432,1.309999942779541,2112000
2023-06-15,1.2699999809265137,1.2699999809265137,1.2799999713897705,1.2200000286102295,1.2599999904632568,1659700
2023-06-16,1.2599999904632568,1.2599999904632568,1.2899999618530273,1.2400000095367432,1.2699999809265137,4066000
2023-06-20,1.2899999618530273,1.2899999618530273,1.340000033378601,1.2599999904632568,1.2799999713897705,2370300
2023-06-21,1.2899999618530273,1.2899999618530273,1.309999942779541,1.2599999904632568,1.2699999809265137,1778300
2023-06-22,1.2799999713897705,1.2799999713897705,1.309999942779541,1.25,1.2699999809265137,2465200
2023-06-23,1.2699999809265137,1.2699999809265137,1.2799999713897705,1.190000057220459,1.2599999904632568,4256300
2023-06-26,1.3300000429153442,1.3300000429153442,1.340000033378601,1.2400000095367432,1.25,2054700
2023-06-27,1.3700000047683716,1.3700000047683716,1.3799999952316284,1.3300000429153442,1.340000033378601,2010200
2023-06-28,1.3899999856948853,1.3899999856948853,1.409999966621399,1.340000033378601,1.350000023841858,1786600
2023-06-29,1.3200000524520874,1.3200000524520874,1.399999976158142,1.309999942779541,1.3799999952316284,1634000
2023-06-30,1.3700000047683716,1.3700000047683716,1.3899999856948853,1.2999999523162842,1.3300000429153442,1713600
2023-07-03,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.350000023841858,1.3700000047683716,773600
2023-07-05,1.409999966621399,1.409999966621399,1.4900000095367432,1.399999976158142,1.4600000381469727,1154800
2023-07-06,1.3799999952316284,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.399999976158142,1067600
2023-07-07,1.5199999809265137,1.5199999809265137,1.5399999618530273,1.3899999856948853,1.3899999856948853,3581700
2023-07-10,1.5299999713897705,1.5299999713897705,1.5800000429153442,1.5,1.5099999904632568,2062100
2023-07-11,1.5800000429153442,1.5800000429153442,1.590000033378601,1.5299999713897705,1.5299999713897705,1674500
2023-07-12,1.600000023841858,1.600000023841858,1.6399999856948853,1.5499999523162842,1.600000023841858,1817800
2023-07-13,1.6799999475479126,1.6799999475479126,1.690000057220459,1.590000033378601,1.6399999856948853,2628500
2023-07-14,1.690000057220459,1.690000057220459,1.7100000381469727,1.649999976158142,1.6799999475479126,2787600
2023-07-17,1.690000057220459,1.690000057220459,1.7599999904632568,1.6799999475479126,1.7000000476837158,2646900
2023-07-18,1.5700000524520874,1.5700000524520874,1.7100000381469727,1.5700000524520874,1.690000057220459,2355600
2023-07-19,1.600000023841858,1.600000023841858,1.6299999952316284,1.5700000524520874,1.5700000524520874,1318700
2023-07-20,1.659999966621399,1.659999966621399,1.6799999475479126,1.559999942779541,1.600000023841858,1747400
2023-07-21,1.5299999713897705,1.5299999713897705,1.690000057220459,1.5299999713897705,1.6799999475479126,2481700
2023-07-24,1.5,1.5,1.590000033378601,1.4600000381469727,1.590000033378601,1504100
2023-07-25,1.4199999570846558,1.4199999570846558,1.5,1.4199999570846558,1.4800000190734863,1059600
2023-07-26,1.4299999475479126,1.4299999475479126,1.4600000381469727,1.3799999952316284,1.399999976158142,2267200
2023-07-27,1.5700000524520874,1.5700000524520874,1.6299999952316284,1.440000057220459,1.5499999523162842,3276400
2023-07-28,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.600000023841858,1.6100000143051147,2184200
2023-07-31,1.7999999523162842,1.7999999523162842,1.8200000524520874,1.6799999475479126,1.6799999475479126,3985200
2023-08-01,1.7999999523162842,1.7999999523162842,1.8799999952316284,1.75,1.7999999523162842,5215200
2023-08-02,1.690000057220459,1.690000057220459,1.8200000524520874,1.690000057220459,1.809999942779541,2878000
2023-08-03,1.659999966621399,1.659999966621399,1.7000000476837158,1.590000033378601,1.7000000476837158,5290700
2023-08-04,1.6799999475479126,1.6799999475479126,1.7300000190734863,1.6299999952316284,1.7100000381469727,5228000
2023-08-07,1.6200000047683716,1.6200000047683716,1.6399999856948853,1.5399999618530273,1.5499999523162842,4622800
2023-08-08,1.559999942779541,1.559999942779541,1.6299999952316284,1.5399999618530273,1.5800000429153442,5087600
2023-08-09,1.5299999713897705,1.5299999713897705,1.590000033378601,1.5,1.5399999618530273,5034500
2023-08-10,1.5,1.5,1.5299999713897705,1.4900000095367432,1.5199999809265137,5267900
2023-08-11,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.4700000286102295,1.5,2028300
2023-08-14,1.5,1.5,1.5199999809265137,1.4800000190734863,1.5,1370000
2023-08-15,1.4700000286102295,1.4700000286102295,1.5099999904632568,1.4500000476837158,1.4900000095367432,2641700
2023-08-16,1.4299999475479126,1.4299999475479126,1.5,1.4199999570846558,1.4600000381469727,2022400
2023-08-17,1.4299999475479126,1.4299999475479126,1.5,1.4199999570846558,1.4700000286102295,3464400
2023-08-18,1.4700000286102295,1.4700000286102295,1.4800000190734863,1.399999976158142,1.409999966621399,3514000
2023-08-21,1.3799999952316284,1.3799999952316284,1.4600000381469727,1.3300000429153442,1.4600000381469727,2734800
2023-08-22,1.3799999952316284,1.3799999952316284,1.409999966621399,1.350000023841858,1.3700000047683716,3187800
2023-08-23,1.399999976158142,1.399999976158142,1.399999976158142,1.3600000143051147,1.3700000047683716,1827600
2023-08-24,1.3799999952316284,1.3799999952316284,1.409999966621399,1.350000023841858,1.350000023841858,2613200
2023-08-25,1.3899999856948853,1.3899999856948853,1.4199999570846558,1.3799999952316284,1.3799999952316284,2041800
2023-08-28,1.4600000381469727,1.4600000381469727,1.4700000286102295,1.3700000047683716,1.3899999856948853,2313900
2023-08-29,1.4700000286102295,1.4700000286102295,1.5,1.399999976158142,1.4199999570846558,2633000
2023-08-30,1.4700000286102295,1.4700000286102295,1.4900000095367432,1.440000057220459,1.4600000381469727,1565600
2023-08-31,1.4500000476837158,1.4500000476837158,1.4800000190734863,1.409999966621399,1.4800000190734863,3093600
2023-09-01,1.5199999809265137,1.5199999809265137,1.5399999618530273,1.4500000476837158,1.4600000381469727,2284800
2023-09-05,1.3899999856948853,1.3899999856948853,1.5,1.340000033378601,1.4800000190734863,4006200
2023-09-06,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.350000023841858,1.3799999952316284,2789900
2023-09-07,1.399999976158142,1.399999976158142,1.4299999475479126,1.3700000047683716,1.4199999570846558,5376100
2023-09-08,1.4299999475479126,1.4299999475479126,1.4500000476837158,1.309999942779541,1.3700000047683716,4082000
2023-09-11,1.4199999570846558,1.4199999570846558,1.4600000381469727,1.399999976158142,1.4600000381469727,2418400
2023-09-12,1.4199999570846558,1.4199999570846558,1.440000057220459,1.3899999856948853,1.3899999856948853,1865400
2023-09-13,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.3799999952316284,1.4299999475479126,3263900
2023-09-14,1.5099999904632568,1.5099999904632568,1.5299999713897705,1.4199999570846558,1.4299999475479126,2771900
2023-09-15,1.5099999904632568,1.5099999904632568,1.5499999523162842,1.4800000190734863,1.5,14008800
2023-09-18,1.4299999475479126,1.4299999475479126,1.5299999713897705,1.4299999475479126,1.5199999809265137,5014500
2023-09-19,1.4600000381469727,1.4600000381469727,1.4800000190734863,1.3700000047683716,1.4199999570846558,2689900
2023-09-20,1.4800000190734863,1.4800000190734863,1.5099999904632568,1.440000057220459,1.4800000190734863,2262900
2023-09-21,1.5,1.5,1.5499999523162842,1.4199999570846558,1.4500000476837158,4819400
2023-09-22,1.5,1.5,1.5399999618530273,1.4700000286102295,1.5199999809265137,1316600
2023-09-25,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.4500000476837158,1.4800000190734863,2114000
2023-09-26,1.4500000476837158,1.4500000476837158,1.5299999713897705,1.4500000476837158,1.5199999809265137,2271900
2023-09-27,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.4500000476837158,1.4600000381469727,3049200
2023-09-28,1.6299999952316284,1.6299999952316284,1.7100000381469727,1.5099999904632568,1.5299999713897705,7849100
2023-09-29,1.5800000429153442,1.5800000429153442,1.6399999856948853,1.5700000524520874,1.6399999856948853,1995800
2023-10-02,1.4299999475479126,1.4299999475479126,1.590000033378601,1.4299999475479126,1.559999942779541,3756800
2023-10-03,1.409999966621399,1.409999966621399,1.4500000476837158,1.2799999713897705,1.4199999570846558,7850000
2023-10-04,1.350000023841858,1.350000023841858,1.399999976158142,1.340000033378601,1.3799999952316284,4902200
2023-10-05,1.2200000286102295,1.2200000286102295,1.340000033378601,1.2000000476837158,1.340000033378601,5281200
2023-10-06,1.159999966621399,1.159999966621399,1.2200000286102295,1.1299999952316284,1.2200000286102295,4536000
2023-10-09,1.100000023841858,1.100000023841858,1.159999966621399,1.059999942779541,1.1399999856948853,4112600
2023-10-10,1.1200000047683716,1.1200000047683716,1.1799999475479126,1.1100000143051147,1.1100000143051147,3422400
2023-10-11,1.159999966621399,1.159999966621399,1.1799999475479126,1.100000023841858,1.1299999952316284,3776500
2023-10-12,1.0800000429153442,1.0800000429153442,1.159999966621399,1.0800000429153442,1.159999966621399,5590400
2023-10-13,1.1100000143051147,1.1100000143051147,1.149999976158142,1.0499999523162842,1.100000023841858,7912800
2023-10-16,1.100000023841858,1.100000023841858,1.149999976158142,1.090000033378601,1.1299999952316284,3652200
2023-10-17,1.190000057220459,1.190000057220459,1.2300000190734863,1.090000033378601,1.090000033378601,6672100
2023-10-18,1.149999976158142,1.149999976158142,1.2799999713897705,1.149999976158142,1.2799999713897705,4050100
2023-10-19,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.100000023841858,1.1100000143051147,5511400
2023-10-20,1.100000023841858,1.100000023841858,1.2100000381469727,1.090000033378601,1.2000000476837158,4663300
2023-10-23,1.1200000047683716,1.1200000047683716,1.149999976158142,1.0800000429153442,1.1100000143051147,1489100
2023-10-24,1.1399999856948853,1.1399999856948853,1.149999976158142,1.0800000429153442,1.1100000143051147,2662400
2023-10-25,1.1699999570846558,1.1699999570846558,1.1799999475479126,1.1399999856948853,1.1399999856948853,2737900
2023-10-26,1.190000057220459,1.190000057220459,1.2100000381469727,1.1399999856948853,1.1699999570846558,1881800
2023-10-27,1.2000000476837158,1.2000000476837158,1.25,1.1699999570846558,1.2300000190734863,2287900
2023-10-30,1.2000000476837158,1.2000000476837158,1.2599999904632568,1.1799999475479126,1.2000000476837158,1875700
2023-10-31,1.100000023841858,1.100000023841858,1.2100000381469727,1.0800000429153442,1.1699999570846558,7139200
2023-11-01,1.090000033378601,1.090000033378601,1.1200000047683716,1.0399999618530273,1.1100000143051147,3353100
2023-11-02,1.0700000524520874,1.0700000524520874,1.1699999570846558,1.0399999618530273,1.1100000143051147,9663500
2023-11-03,1.1299999952316284,1.1299999952316284,1.1699999570846558,1.0800000429153442,1.100000023841858,3211100
2023-11-06,1.1200000047683716,1.1200000047683716,1.149999976158142,1.090000033378601,1.1299999952316284,3413900
2023-11-07,1.1299999952316284,1.1299999952316284,1.149999976158142,1.100000023841858,1.1200000047683716,5117600
2023-11-08,1.2999999523162842,1.2999999523162842,1.309999942779541,1.1100000143051147,1.1299999952316284,9615200
2023-11-09,1.2899999618530273,1.2899999618530273,1.340000033378601,1.25,1.2999999523162842,6603800
2023-11-10,1.3200000524520874,1.3200000524520874,1.340000033378601,1.2899999618530273,1.309999942779541,4438700
2023-11-13,1.3200000524520874,1.3200000524520874,1.340000033378601,1.309999942779541,1.309999942779541,1354400
2023-11-14,1.409999966621399,1.409999966621399,1.4199999570846558,1.340000033378601,1.340000033378601,3509100
2023-11-15,1.409999966621399,1.409999966621399,1.4900000095367432,1.399999976158142,1.4299999475479126,3011800
2023-11-16,1.3600000143051147,1.3600000143051147,1.4299999475479126,1.3300000429153442,1.409999966621399,2746500
2023-11-17,1.350000023841858,1.350000023841858,1.399999976158142,1.3300000429153442,1.3799999952316284,2960300
2023-11-20,1.3899999856948853,1.3899999856948853,1.4299999475479126,1.340000033378601,1.350000023841858,6536600
2023-11-21,1.350000023841858,1.350000023841858,1.3799999952316284,1.3300000429153442,1.3600000143051147,3133100
2023-11-22,1.340000033378601,1.340000033378601,1.399999976158142,1.3200000524520874,1.3799999952316284,2440900
2023-11-24,1.340000033378601,1.340000033378601,1.350000023841858,1.309999942779541,1.3200000524520874,768200
2023-11-27,1.3200000524520874,1.3200000524520874,1.340000033378601,1.309999942779541,1.3300000429153442,2025900
2023-11-28,1.3600000143051147,1.3600000143051147,1.3899999856948853,1.2599999904632568,1.309999942779541,5894900
2023-11-29,1.4199999570846558,1.4199999570846558,1.440000057220459,1.3700000047683716,1.3899999856948853,3588400
2023-11-30,1.4500000476837158,1.4500000476837158,1.4700000286102295,1.399999976158142,1.440000057220459,8709500
2023-12-01,1.5800000429153442,1.5800000429153442,1.600000023841858,1.4199999570846558,1.440000057220459,3380400
2023-12-04,1.5399999618530273,1.5399999618530273,1.600000023841858,1.5199999809265137,1.5800000429153442,2135900
2023-12-05,1.5,1.5,1.5499999523162842,1.4900000095367432,1.5499999523162842,1540500
2023-12-06,1.4900000095367432,1.4900000095367432,1.5700000524520874,1.4900000095367432,1.5399999618530273,1626900
2023-12-07,1.5299999713897705,1.5299999713897705,1.559999942779541,1.4600000381469727,1.4800000190734863,2529800
2023-12-08,1.649999976158142,1.649999976158142,1.7000000476837158,1.5,1.5,5246800
2023-12-11,1.659999966621399,1.659999966621399,1.7000000476837158,1.6200000047683716,1.6699999570846558,3533900
2023-12-12,1.600000023841858,1.600000023841858,1.7000000476837158,1.590000033378601,1.6799999475479126,2552400
2023-12-13,1.690000057220459,1.690000057220459,1.7100000381469727,1.5700000524520874,1.600000023841858,2450600
2023-12-14,1.75,1.75,1.809999942779541,1.7300000190734863,1.75,4147800
2023-12-15,1.659999966621399,1.659999966621399,1.7899999618530273,1.649999976158142,1.7799999713897705,8964200
2023-12-18,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.6100000143051147,1.6799999475479126,3770600
2023-12-19,1.6799999475479126,1.6799999475479126,1.7200000286102295,1.6399999856948853,1.7200000286102295,1803900
2023-12-20,1.7999999523162842,1.7999999523162842,1.9500000476837158,1.7699999809265137,1.850000023841858,5251200
2023-12-21,1.840000033378601,1.840000033378601,1.8899999856948853,1.7999999523162842,1.840000033378601,2081800
2023-12-22,1.8300000429153442,1.8300000429153442,1.8700000047683716,1.809999942779541,1.8600000143051147,1431800
2023-12-26,1.8300000429153442,1.8300000429153442,1.8600000143051147,1.7999999523162842,1.840000033378601,1230500
2023-12-27,1.8700000047683716,1.8700000047683716,1.909999966621399,1.8300000429153442,1.850000023841858,1101700
2023-12-28,1.8799999952316284,1.8799999952316284,1.899999976158142,1.840000033378601,1.850000023841858,1519700
