Date,Adj Close,Close,High,Low,Open,Volume
2005-05-26,5.762509346008301,10.600000381469727,10.850000381469727,10.539999961853027,10.539999961853027,5682400
2005-05-27,6.197416305541992,11.399999618530273,11.699999809265137,10.609999656677246,10.609999656677246,1682300
2005-05-31,6.08868932723999,11.199999809265137,11.25,11.0,11.0,336200
2005-06-01,6.08868932723999,11.199999809265137,11.210000038146973,11.0,11.199999809265137,365900
2005-06-02,6.007144451141357,11.050000190734863,11.220000267028809,11.0,11.199999809265137,175500
2005-06-03,6.066943168640137,11.15999984741211,11.300000190734863,11.0,11.029999732971191,182200
2005-06-06,6.034326076507568,11.100000381469727,11.300000190734863,11.050000190734863,11.25,185200
2005-06-07,6.0615057945251465,11.149999618530273,11.300000190734863,11.050000190734863,11.140000343322754,316900
2005-06-08,6.115871906280518,11.25,11.34000015258789,11.079999923706055,11.149999618530273,232300
2005-06-09,6.1484904289245605,11.3100004196167,11.390000343322754,11.199999809265137,11.25,210000
2005-06-10,6.251778602600098,11.5,11.550000190734863,11.199999809265137,11.3100004196167,225400
2005-06-13,6.2789626121521,11.550000190734863,11.649999618530273,11.300000190734863,11.399999618530273,468300
2005-06-14,6.360506057739258,11.699999809265137,11.699999809265137,11.449999809265137,11.59000015258789,329500
2005-06-15,6.394851207733154,11.729999542236328,11.75,11.520000457763672,11.670000076293945,224000
2005-06-16,6.269464492797852,11.5,11.649999618530273,11.399999618530273,11.649999618530273,207600
2005-06-17,6.296721458435059,11.550000190734863,11.579999923706055,11.270000457763672,11.5,307200
2005-06-20,6.1495256423950195,11.279999732971191,11.699999809265137,11.279999732971191,11.5,168000
2005-06-21,6.2258501052856445,11.420000076293945,11.550000190734863,11.15999984741211,11.279999732971191,117600
2005-06-22,6.182236194610596,11.34000015258789,11.449999809265137,11.270000457763672,11.350000381469727,63600
2005-06-23,6.176783561706543,11.329999923706055,11.4399995803833,11.100000381469727,11.100000381469727,131900
2005-06-24,6.133168697357178,11.25,11.399999618530273,11.100000381469727,11.25,1105900
2005-06-27,6.138623237609863,11.260000228881836,11.34000015258789,11.010000228881836,11.149999618530273,223200
2005-06-28,6.133168697357178,11.25,11.300000190734863,11.130000114440918,11.15999984741211,126500
2005-06-29,6.1495256423950195,11.279999732971191,11.300000190734863,11.140000343322754,11.260000228881836,160300
2005-06-30,6.160427570343018,11.300000190734863,11.300000190734863,11.0,11.25,240200
2005-07-01,6.105910778045654,11.199999809265137,11.300000190734863,11.100000381469727,11.300000190734863,274400
2005-07-05,6.138623237609863,11.260000228881836,11.449999809265137,11.050000190734863,11.100000381469727,474800
2005-07-06,6.133168697357178,11.25,11.350000381469727,11.149999618530273,11.170000076293945,63500
2005-07-07,6.0732011795043945,11.140000343322754,11.25,11.0,11.210000038146973,107000
2005-07-08,6.323980331420898,11.600000381469727,11.6899995803833,11.039999961853027,11.039999961853027,566900
2005-07-11,6.345787048339844,11.640000343322754,11.699999809265137,11.300000190734863,11.399999618530273,512500
2005-07-12,6.334883689880371,11.619999885559082,11.699999809265137,11.460000038146973,11.600000381469727,218200
2005-07-13,6.514788627624512,11.949999809265137,12.050000190734863,11.600000381469727,11.699999809265137,398400
2005-07-14,6.427563667297363,11.789999961853027,12.010000228881836,11.699999809265137,11.899999618530273,145800
2005-07-15,6.460272789001465,11.850000381469727,11.850000381469727,11.600000381469727,11.729999542236328,364400
2005-07-18,6.449370384216309,11.829999923706055,11.850000381469727,11.550000190734863,11.75,217700
2005-07-19,6.50933837890625,11.9399995803833,11.960000038146973,11.75,11.880000114440918,238300
2005-07-20,6.585659980773926,12.079999923706055,12.100000381469727,11.890000343322754,11.9399995803833,176800
2005-07-21,6.563855171203613,12.039999961853027,12.149999618530273,11.949999809265137,12.050000190734863,219400
2005-07-22,6.596566200256348,12.100000381469727,12.100000381469727,11.979999542236328,12.0,92100
2005-07-25,6.542046546936035,12.0,12.079999923706055,11.920000076293945,12.050000190734863,152800
2005-07-26,6.531146049499512,11.979999542236328,12.029999732971191,11.850000381469727,12.0,151800
2005-07-27,6.536593437194824,11.989999771118164,12.020000457763672,11.569999694824219,11.880000114440918,79600
2005-07-28,6.542046546936035,12.0,12.050000190734863,11.699999809265137,12.010000228881836,72500
2005-07-29,6.547499179840088,12.010000228881836,12.100000381469727,11.850000381469727,11.989999771118164,45400
2005-08-01,6.683791160583496,12.260000228881836,12.399999618530273,12.100000381469727,12.100000381469727,64600
2005-08-02,6.825538158416748,12.520000457763672,12.75,12.350000381469727,12.350000381469727,113500
2005-08-03,6.88005256652832,12.619999885559082,12.680000305175781,12.449999809265137,12.59000015258789,82200
2005-08-04,6.743760108947754,12.369999885559082,12.550000190734863,12.050000190734863,12.550000190734863,65000
2005-08-05,6.569305896759033,12.050000190734863,12.449999809265137,12.0,12.449999809265137,99200
2005-08-08,6.498436450958252,11.920000076293945,12.109999656677246,11.899999618530273,12.0600004196167,68200
2005-08-09,6.514788627624512,11.949999809265137,12.029999732971191,11.899999618530273,11.920000076293945,62400
2005-08-10,6.498436450958252,11.920000076293945,12.0600004196167,11.8100004196167,11.949999809265137,116400
2005-08-11,6.498436450958252,11.920000076293945,12.149999618530273,11.899999618530273,12.100000381469727,38400
2005-08-12,6.514788627624512,11.949999809265137,11.949999809265137,11.640000343322754,11.880000114440918,94400
2005-08-15,6.4875311851501465,11.899999618530273,12.0,11.760000228881836,11.850000381469727,37300
2005-08-16,6.514788627624512,11.949999809265137,12.0,11.920000076293945,11.949999809265137,63900
2005-08-17,6.520243167877197,11.960000038146973,12.050000190734863,11.9399995803833,12.0,83800
2005-08-18,6.498436450958252,11.920000076293945,11.989999771118164,11.90999984741211,11.930000305175781,28700
2005-08-19,6.498436450958252,11.920000076293945,12.0,11.90999984741211,11.930000305175781,38900
2005-08-22,6.4875311851501465,11.899999618530273,11.979999542236328,11.800000190734863,11.920000076293945,48600
2005-08-23,6.520243167877197,11.960000038146973,12.0,11.859999656677246,11.9399995803833,59800
2005-08-24,6.574760437011719,12.0600004196167,12.180000305175781,11.949999809265137,11.979999542236328,127000
2005-08-25,6.596566200256348,12.100000381469727,12.149999618530273,12.0,12.0600004196167,92200
2005-08-26,6.514788627624512,11.949999809265137,12.09000015258789,11.920000076293945,12.09000015258789,117400
2005-08-29,6.4875311851501465,11.899999618530273,11.949999809265137,11.770000457763672,11.899999618530273,85000
2005-08-30,6.503887176513672,11.930000305175781,11.979999542236328,11.850000381469727,11.949999809265137,173500
2005-08-31,6.50933837890625,11.9399995803833,11.949999809265137,11.800000190734863,11.930000305175781,302100
2005-09-01,6.4875311851501465,11.899999618530273,11.949999809265137,11.800000190734863,11.949999809265137,110000
2005-09-02,6.438466548919678,11.8100004196167,12.0,11.8100004196167,11.899999618530273,193400
2005-09-06,6.4875311851501465,11.899999618530273,11.949999809265137,11.850000381469727,11.899999618530273,263500
2005-09-07,6.550043106079102,11.84000015258789,11.899999618530273,11.739999771118164,11.84000015258789,156800
2005-09-08,6.527915000915527,11.800000190734863,11.869999885559082,11.720000267028809,11.779999732971191,97300
2005-09-09,6.472594738006592,11.699999809265137,11.760000228881836,11.600000381469727,11.75,344600
2005-09-12,6.550043106079102,11.84000015258789,11.899999618530273,11.65999984741211,11.65999984741211,67900
2005-09-13,6.3619513511657715,11.5,11.8100004196167,11.25,11.8100004196167,169900
2005-09-14,6.295567035675049,11.380000114440918,11.600000381469727,11.270000457763672,11.550000190734863,66900
2005-09-15,6.455997467041016,11.670000076293945,11.75,11.25,11.449999809265137,122100
2005-09-16,6.439401626586914,11.640000343322754,11.779999732971191,11.479999542236328,11.75,168800
2005-09-19,6.4615302085876465,11.680000305175781,11.739999771118164,11.460000038146973,11.5,61900
2005-09-20,6.378549575805664,11.529999732971191,11.819999694824219,11.520000457763672,11.699999809265137,143000
2005-09-21,6.267906665802002,11.329999923706055,11.699999809265137,11.25,11.539999961853027,167200
2005-09-22,6.223649978637695,11.25,11.399999618530273,11.050000190734863,11.350000381469727,68100
2005-09-23,6.334288120269775,11.449999809265137,11.569999694824219,11.199999809265137,11.260000228881836,103200
2005-09-26,6.433868885040283,11.630000114440918,11.699999809265137,11.5,11.550000190734863,44800
2005-09-27,6.395145893096924,11.5600004196167,11.720000267028809,11.449999809265137,11.600000381469727,96900
2005-09-28,6.3619513511657715,11.5,11.649999618530273,11.399999618530273,11.609999656677246,112800
2005-09-29,6.417273044586182,11.600000381469727,11.600000381469727,11.420000076293945,11.470000267028809,49800
2005-09-30,6.500255584716797,11.75,11.75,11.600000381469727,11.600000381469727,50100
2005-10-03,6.500255584716797,11.75,11.989999771118164,11.75,11.850000381469727,103900
2005-10-04,6.467061519622803,11.6899995803833,11.899999618530273,11.630000114440918,11.75,149700
2005-10-05,6.3619513511657715,11.5,11.770000457763672,11.350000381469727,11.699999809265137,161600
2005-10-06,6.450466632843018,11.65999984741211,11.720000267028809,11.359999656677246,11.529999732971191,255000
2005-10-07,6.516849517822266,11.779999732971191,11.819999694824219,11.649999618530273,11.710000038146973,16100
2005-10-10,6.389612197875977,11.550000190734863,11.800000190734863,11.520000457763672,11.800000190734863,29900
2005-10-11,6.328758239746094,11.4399995803833,11.729999542236328,11.359999656677246,11.600000381469727,41900
2005-10-12,6.251309394836426,11.300000190734863,11.430000305175781,10.75,11.399999618530273,142000
2005-10-13,6.284502029418945,11.359999656677246,11.449999809265137,11.0,11.25,68800
2005-10-14,6.378549575805664,11.529999732971191,11.529999732971191,11.199999809265137,11.430000305175781,194700
2005-10-17,6.42833948135376,11.619999885559082,11.619999885559082,11.399999618530273,11.520000457763672,40400
2005-10-18,6.267906665802002,11.329999923706055,11.800000190734863,11.010000228881836,11.670000076293945,586600
2005-10-19,6.195988655090332,11.199999809265137,11.510000228881836,11.100000381469727,11.300000190734863,231400
2005-10-20,6.195988655090332,11.199999809265137,11.699999809265137,11.100000381469727,11.600000381469727,68700
2005-10-21,6.234710693359375,11.270000457763672,11.399999618530273,11.109999656677246,11.300000190734863,675600
2005-10-24,6.295567035675049,11.380000114440918,11.5,11.25,11.319999694824219,50300
2005-10-25,6.256841659545898,11.3100004196167,11.329999923706055,10.890000343322754,11.3100004196167,176000
2005-10-26,6.207054138183594,11.220000267028809,11.399999618530273,11.130000114440918,11.350000381469727,60000
2005-10-27,6.168325424194336,11.149999618530273,11.319999694824219,11.09000015258789,11.25,115600
2005-10-28,6.195988655090332,11.199999809265137,11.25,11.130000114440918,11.210000038146973,159900
2005-10-31,6.168325424194336,11.149999618530273,11.199999809265137,11.109999656677246,11.199999809265137,119400
2005-11-01,6.074280738830566,10.979999542236328,11.100000381469727,10.930000305175781,11.100000381469727,208800
2005-11-02,6.085343837738037,11.0,11.140000343322754,10.9399995803833,10.979999542236328,154000
2005-11-03,5.99683141708374,10.84000015258789,11.0,10.670000076293945,11.0,203800
2005-11-04,6.074280738830566,10.979999542236328,11.0,10.720000267028809,10.880000114440918,299800
2005-11-07,6.07981014251709,10.989999771118164,11.0,10.890000343322754,10.979999542236328,159300
2005-11-08,6.0466227531433105,10.930000305175781,11.0,10.800000190734863,10.9399995803833,80200
2005-11-09,6.0632147789001465,10.960000038146973,11.039999961853027,10.819999694824219,10.970000267028809,475000
2005-11-10,6.350888252258301,11.479999542236328,11.479999542236328,10.90999984741211,10.989999771118164,443000
2005-11-11,6.284502029418945,11.359999656677246,11.479999542236328,11.329999923706055,11.430000305175781,192800
2005-11-14,6.195988655090332,11.199999809265137,11.399999618530273,11.109999656677246,11.399999618530273,84300
2005-11-15,6.090876579284668,11.010000228881836,11.210000038146973,10.960000038146973,11.199999809265137,124300
2005-11-16,6.162795543670654,11.140000343322754,11.300000190734863,11.010000228881836,11.109999656677246,174300
2005-11-17,6.3066301345825195,11.399999618530273,11.4399995803833,11.140000343322754,11.140000343322754,136000
2005-11-18,6.251309394836426,11.300000190734863,11.479999542236328,11.260000228881836,11.470000267028809,151800
2005-11-21,6.3066301345825195,11.399999618530273,11.489999771118164,11.300000190734863,11.300000190734863,374600
2005-11-22,6.411742687225342,11.59000015258789,11.600000381469727,11.300000190734863,11.390000343322754,198500
2005-11-23,6.467061519622803,11.6899995803833,11.710000038146973,11.520000457763672,11.529999732971191,232600
2005-11-25,6.472594738006592,11.699999809265137,11.720000267028809,11.569999694824219,11.630000114440918,18600
2005-11-28,6.356420040130615,11.489999771118164,11.6899995803833,11.489999771118164,11.65999984741211,82700
2005-11-29,6.4228034019470215,11.609999656677246,11.6899995803833,11.479999542236328,11.5,337900
2005-11-30,6.638557434082031,12.0,12.170000076293945,11.649999618530273,11.649999618530273,1863800
2005-12-01,6.638557434082031,12.0,12.09000015258789,11.920000076293945,12.039999961853027,126700
2005-12-02,6.633028984069824,11.989999771118164,12.0,11.699999809265137,11.949999809265137,159300
2005-12-05,6.555576801300049,11.850000381469727,12.140000343322754,11.8100004196167,12.0,69900
2005-12-06,6.4615302085876465,11.680000305175781,12.0,11.649999618530273,11.8100004196167,107400
2005-12-07,6.389612197875977,11.550000190734863,11.739999771118164,11.489999771118164,11.739999771118164,159400
2005-12-08,6.4449334144592285,11.649999618530273,11.75,11.520000457763672,11.609999656677246,258400
2005-12-09,6.489191055297852,11.729999542236328,11.880000114440918,11.600000381469727,11.699999809265137,86400
2005-12-12,6.384081840515137,11.539999961853027,11.739999771118164,11.40999984741211,11.729999542236328,372800
2005-12-13,6.472594738006592,11.699999809265137,11.84000015258789,11.460000038146973,11.5,372900
2005-12-14,6.455997467041016,11.670000076293945,11.739999771118164,11.640000343322754,11.699999809265137,121400
2005-12-15,6.417273044586182,11.600000381469727,11.829999923706055,11.5600004196167,11.670000076293945,400200
2005-12-16,6.378549575805664,11.529999732971191,11.670000076293945,11.369999885559082,11.609999656677246,596300
2005-12-19,6.4228034019470215,11.609999656677246,11.779999732971191,11.510000228881836,11.529999732971191,65200
2005-12-20,6.373016357421875,11.520000457763672,11.739999771118164,11.520000457763672,11.65999984741211,168600
2005-12-21,6.572175025939941,11.880000114440918,11.989999771118164,11.550000190734863,11.600000381469727,1026900
2005-12-22,6.638557434082031,12.0,12.0,11.819999694824219,11.880000114440918,277700
2005-12-23,6.5832366943359375,11.899999618530273,12.039999961853027,11.850000381469727,11.949999809265137,31800
2005-12-27,6.588769912719727,11.90999984741211,12.0,11.75,11.949999809265137,55300
2005-12-28,6.6353631019592285,11.819999694824219,11.880000114440918,11.5600004196167,11.850000381469727,95100
2005-12-29,6.708339214324951,11.949999809265137,11.949999809265137,11.729999542236328,11.84000015258789,71500
2005-12-30,6.713954925537109,11.960000038146973,11.960000038146973,11.75,11.899999618530273,106800
2006-01-03,6.725181579589844,11.979999542236328,12.050000190734863,11.800000190734863,12.0,88800
2006-01-04,6.71956729888916,11.970000267028809,12.010000228881836,11.850000381469727,11.9399995803833,71900
2006-01-05,6.652203559875488,11.850000381469727,11.970000267028809,11.680000305175781,11.970000267028809,101900
2006-01-06,6.736408233642578,12.0,12.09000015258789,11.699999809265137,11.899999618530273,210000
2006-01-09,6.713954925537109,11.960000038146973,12.100000381469727,11.800000190734863,12.0600004196167,63700
2006-01-10,6.837452411651611,12.180000305175781,12.199999809265137,11.829999923706055,11.90999984741211,218600
2006-01-11,6.882360935211182,12.260000228881836,12.289999961853027,12.0,12.180000305175781,229600
2006-01-12,6.837452411651611,12.180000305175781,12.300000190734863,12.020000457763672,12.270000457763672,187400
2006-01-13,6.809386253356934,12.130000114440918,12.170000076293945,12.039999961853027,12.109999656677246,151900
2006-01-17,6.831843376159668,12.170000076293945,12.670000076293945,12.09000015258789,12.600000381469727,187800
2006-01-18,6.960953712463379,12.399999618530273,12.479999542236328,12.199999809265137,12.229999542236328,147200
2006-01-19,7.039546012878418,12.539999961853027,12.710000038146973,12.390000343322754,12.479999542236328,125600
2006-01-20,7.017093658447266,12.5,12.579999923706055,12.199999809265137,12.5600004196167,322100
2006-01-23,7.050773620605469,12.5600004196167,12.600000381469727,12.369999885559082,12.5,126300
2006-01-24,7.017093658447266,12.5,12.600000381469727,12.380000114440918,12.5600004196167,127200
2006-01-25,7.067615509033203,12.59000015258789,12.600000381469727,12.479999542236328,12.5,114300
2006-01-26,7.050773620605469,12.5600004196167,12.59000015258789,12.479999542236328,12.579999923706055,121600
2006-01-27,7.0620036125183105,12.579999923706055,12.720000267028809,12.449999809265137,12.5600004196167,102500
2006-01-30,7.151819705963135,12.739999771118164,12.75,12.40999984741211,12.520000457763672,161900
2006-01-31,7.297774791717529,13.0,13.050000190734863,12.739999771118164,12.739999771118164,201500
2006-02-01,7.26409387588501,12.9399995803833,12.960000038146973,12.800000190734863,12.899999618530273,87500
2006-02-02,7.11814022064209,12.680000305175781,12.90999984741211,12.529999732971191,12.880000114440918,70100
2006-02-03,7.050773620605469,12.5600004196167,12.720000267028809,12.289999961853027,12.600000381469727,52700
2006-02-06,7.090071678161621,12.630000114440918,12.640000343322754,12.470000267028809,12.630000114440918,66400
2006-02-07,7.129365921020508,12.699999809265137,12.720000267028809,12.5,12.569999694824219,60200
2006-02-08,7.067615509033203,12.59000015258789,12.6899995803833,12.520000457763672,12.630000114440918,49200
2006-02-09,7.073229789733887,12.600000381469727,12.6899995803833,12.4399995803833,12.5600004196167,287000
2006-02-10,7.1012983322143555,12.649999618530273,12.729999542236328,12.430000305175781,12.550000190734863,158400
2006-02-13,7.1012983322143555,12.649999618530273,12.699999809265137,12.5,12.59000015258789,65200
2006-02-14,7.011476516723633,12.489999771118164,12.670000076293945,12.34000015258789,12.670000076293945,116400
2006-02-15,7.129365921020508,12.699999809265137,12.729999542236328,12.4399995803833,12.489999771118164,62100
2006-02-16,7.157433986663818,12.75,12.770000457763672,12.630000114440918,12.729999542236328,248800
2006-02-17,7.18550443649292,12.800000190734863,12.850000381469727,12.680000305175781,12.75,117900
2006-02-21,7.129365921020508,12.699999809265137,12.800000190734863,12.5,12.789999961853027,33700
2006-02-22,7.157433986663818,12.75,12.75,12.600000381469727,12.75,190000
2006-02-23,7.157433986663818,12.75,12.8100004196167,12.680000305175781,12.800000190734863,83600
2006-02-24,7.140592575073242,12.720000267028809,12.850000381469727,12.65999984741211,12.739999771118164,184800
2006-02-27,7.191114902496338,12.8100004196167,12.8100004196167,12.699999809265137,12.699999809265137,95100
2006-02-28,7.202347278594971,12.829999923706055,12.899999618530273,12.649999618530273,12.75,125700
2006-03-01,7.2753214836120605,12.960000038146973,12.960000038146973,12.75,12.880000114440918,343700
2006-03-02,7.359527111053467,13.109999656677246,13.270000457763672,12.979999542236328,13.0,122200
2006-03-03,7.589684963226318,13.520000457763672,13.5600004196167,13.109999656677246,13.109999656677246,138800
2006-03-06,7.5223236083984375,13.399999618530273,13.579999923706055,13.319999694824219,13.579999923706055,157300
2006-03-07,7.4156622886657715,13.210000038146973,13.430000305175781,13.130000114440918,13.430000305175781,330400
2006-03-08,7.309004306793213,13.020000457763672,13.050000190734863,12.699999809265137,13.050000190734863,206100
2006-03-09,7.1012983322143555,12.649999618530273,13.0,12.640000343322754,13.0,100800
2006-03-10,7.207956790924072,12.84000015258789,12.84000015258789,12.649999618530273,12.649999618530273,78100
2006-03-13,6.994638442993164,12.460000038146973,13.0,12.460000038146973,12.800000190734863,85300
2006-03-14,7.056385040283203,12.569999694824219,12.59000015258789,12.260000228881836,12.470000267028809,157300
2006-03-15,7.0620036125183105,12.579999923706055,12.649999618530273,12.489999771118164,12.619999885559082,90600
2006-03-16,7.129365921020508,12.699999809265137,12.720000267028809,12.579999923706055,12.600000381469727,119800
2006-03-17,7.309004306793213,13.020000457763672,13.140000343322754,12.6899995803833,12.829999923706055,293400
2006-03-20,7.342684745788574,13.079999923706055,13.09000015258789,12.850000381469727,12.970000267028809,91800
2006-03-21,7.219183444976807,12.859999656677246,13.069999694824219,12.699999809265137,13.020000457763672,233400
2006-03-22,7.207798004150391,12.65999984741211,12.770000457763672,12.579999923706055,12.770000457763672,122500
2006-03-23,7.2191853523254395,12.680000305175781,12.6899995803833,12.430000305175781,12.600000381469727,210400
2006-03-24,7.3842902183532715,12.970000267028809,12.970000267028809,12.600000381469727,12.600000381469727,201100
2006-03-27,7.3956804275512695,12.989999771118164,13.100000381469727,12.739999771118164,13.0,138600
2006-03-28,7.372905731201172,12.949999809265137,13.029999732971191,12.90999984741211,13.029999732971191,51000
2006-03-29,7.424144744873047,13.039999961853027,13.239999771118164,12.869999885559082,12.930000305175781,229000
2006-03-30,7.811295986175537,13.720000267028809,13.789999961853027,13.199999809265137,13.239999771118164,3294000
2006-03-31,7.862536907196045,13.8100004196167,13.8100004196167,13.550000190734863,13.569999694824219,781700
2006-04-03,7.782827854156494,13.670000076293945,13.829999923706055,13.600000381469727,13.75,380700
2006-04-04,7.737283706665039,13.59000015258789,13.869999885559082,13.550000190734863,13.680000305175781,403000
2006-04-05,7.731588840484619,13.579999923706055,13.649999618530273,13.380000114440918,13.59000015258789,413000
2006-04-06,7.7714385986328125,13.649999618530273,13.710000038146973,13.520000457763672,13.529999732971191,181000
2006-04-07,7.714507579803467,13.550000190734863,13.670000076293945,13.479999542236328,13.619999885559082,441500
2006-04-10,7.816989898681641,13.729999542236328,13.789999961853027,13.59000015258789,13.649999618530273,304800
2006-04-11,7.6974263191223145,13.520000457763672,13.779999732971191,13.510000228881836,13.720000267028809,280400
2006-04-12,7.742971420288086,13.600000381469727,13.75,13.449999809265137,13.460000038146973,141900
2006-04-13,7.742971420288086,13.600000381469727,13.630000114440918,13.460000038146973,13.5,381300
2006-04-17,7.742971420288086,13.600000381469727,13.800000190734863,13.5,13.600000381469727,658500
2006-04-18,7.82837438583374,13.75,13.84000015258789,13.5600004196167,13.649999618530273,219200
2006-04-19,7.965016841888428,13.989999771118164,14.0,13.619999885559082,13.680000305175781,361000
2006-04-20,7.856842041015625,13.800000190734863,14.079999923706055,13.720000267028809,14.050000190734863,245700
2006-04-21,7.987788677215576,14.029999732971191,14.029999732971191,13.819999694824219,13.899999618530273,158700
2006-04-24,7.908082008361816,13.890000343322754,14.0,13.649999618530273,14.0,137600
2006-04-25,7.885307788848877,13.850000381469727,13.890000343322754,13.710000038146973,13.890000343322754,409900
2006-04-26,7.87391996383667,13.829999923706055,13.859999656677246,13.699999809265137,13.819999694824219,217100
2006-04-27,8.107348442077637,14.239999771118164,14.779999732971191,13.75,13.760000228881836,308300
2006-04-28,8.147205352783203,14.3100004196167,14.359999656677246,13.84000015258789,14.140000343322754,491400
2006-05-01,7.970708847045898,14.0,14.600000381469727,13.989999771118164,14.399999618530273,338800
2006-05-02,8.540044784545898,15.0,15.0,13.90999984741211,14.0,330800
2006-05-03,8.380630493164062,14.720000267028809,14.989999771118164,14.359999656677246,14.899999618530273,232500
2006-05-04,8.505884170532227,14.9399995803833,14.9399995803833,14.5,14.619999885559082,412500
2006-05-05,8.648219108581543,15.1899995803833,15.369999885559082,14.930000305175781,14.9399995803833,447500
2006-05-08,8.68807315826416,15.260000228881836,15.260000228881836,14.800000190734863,15.100000381469727,214100
2006-05-09,8.70515251159668,15.289999961853027,15.470000267028809,15.0,15.199999809265137,312200
2006-05-10,8.824712753295898,15.5,15.5600004196167,15.199999809265137,15.289999961853027,216100
2006-05-11,8.619751930236816,15.140000343322754,15.529999732971191,15.140000343322754,15.5,439500
2006-05-12,8.68807315826416,15.260000228881836,15.300000190734863,14.520000457763672,14.970000267028809,494600
2006-05-15,8.625445365905762,15.149999618530273,15.350000381469727,14.850000381469727,14.960000038146973,291600
2006-05-16,8.699459075927734,15.279999732971191,15.390000343322754,15.029999732971191,15.170000076293945,366900
2006-05-17,8.682379722595215,15.25,15.279999732971191,15.010000228881836,15.279999732971191,429100
2006-05-18,8.67668628692627,15.239999771118164,15.399999618530273,15.050000190734863,15.25,363200
2006-05-19,8.74500560760498,15.359999656677246,15.380000114440918,14.949999809265137,15.1899995803833,314600
2006-05-22,8.68807315826416,15.260000228881836,15.489999771118164,15.109999656677246,15.300000190734863,294400
2006-05-23,8.608363151550293,15.119999885559082,15.489999771118164,15.050000190734863,15.399999618530273,314900
2006-05-24,8.596977233886719,15.100000381469727,15.119999885559082,14.699999809265137,15.050000190734863,235600
2006-05-25,8.70515251159668,15.289999961853027,15.350000381469727,15.079999923706055,15.149999618530273,130900
2006-05-26,8.67668628692627,15.239999771118164,15.34000015258789,15.100000381469727,15.25,125600
2006-05-30,8.540044784545898,15.0,15.420000076293945,15.0,15.100000381469727,228700
2006-05-31,8.636831283569336,15.170000076293945,15.229999542236328,14.960000038146973,15.0,255000
2006-06-01,8.853180885314941,15.550000190734863,15.680000305175781,15.149999618530273,15.149999618530273,402200
2006-06-02,8.853180885314941,15.550000190734863,16.0,15.380000114440918,15.550000190734863,341400
2006-06-05,8.915806770324707,15.65999984741211,15.899999618530273,15.369999885559082,15.529999732971191,275800
2006-06-06,8.801939964294434,15.460000038146973,15.6899995803833,15.199999809265137,15.640000343322754,145400
2006-06-07,8.807633399963379,15.470000267028809,15.800000190734863,15.380000114440918,15.4399995803833,227800
2006-06-08,8.807633399963379,15.470000267028809,15.520000457763672,14.899999618530273,15.369999885559082,230700
2006-06-09,8.801939964294434,15.460000038146973,15.5600004196167,15.319999694824219,15.449999809265137,138400
2006-06-12,8.568511962890625,15.050000190734863,15.460000038146973,14.9399995803833,15.460000038146973,160400
2006-06-13,8.54574203491211,15.010000228881836,15.279999732971191,14.930000305175781,14.970000267028809,358300
2006-06-14,8.395914077758789,14.569999694824219,14.9399995803833,14.529999732971191,14.90999984741211,238800
