Date,Adj Close,Close,High,Low,Open,Volume
2006-06-15,8.470827102661133,14.699999809265137,14.800000190734863,14.579999923706055,14.670000076293945,303700
2006-06-16,8.349812507629395,14.489999771118164,14.699999809265137,14.199999809265137,14.699999809265137,760000
2006-06-19,8.234565734863281,14.289999961853027,14.579999923706055,14.229999542236328,14.5,337200
2006-06-20,8.009828567504883,13.899999618530273,14.289999961853027,13.75,14.149999618530273,800900
2006-06-21,8.055929183959961,13.979999542236328,14.050000190734863,13.829999923706055,13.869999885559082,422800
2006-06-22,8.067453384399414,14.0,14.09000015258789,13.930000305175781,14.0,498400
2006-06-23,8.032877922058105,13.9399995803833,14.050000190734863,13.880000114440918,14.0,296100
2006-06-26,8.10779094696045,14.069999694824219,14.109999656677246,13.930000305175781,14.0,571400
2006-06-27,8.240328788757324,14.300000190734863,14.619999885559082,14.079999923706055,14.149999618530273,462600
2006-06-28,8.390151977539062,14.5600004196167,14.5600004196167,14.300000190734863,14.369999885559082,261900
2006-06-29,8.580310821533203,14.890000343322754,14.9399995803833,14.649999618530273,14.649999618530273,369100
2006-06-30,8.534214973449707,14.8100004196167,15.050000190734863,14.59000015258789,14.989999771118164,1989500
2006-07-03,8.643699645996094,15.0,15.0,14.890000343322754,14.949999809265137,241800
2006-07-05,8.758947372436523,15.199999809265137,15.59000015258789,14.9399995803833,15.0,415900
2006-07-06,8.914536476135254,15.470000267028809,15.520000457763672,15.289999961853027,15.289999961853027,391500
2006-07-07,8.77623462677002,15.229999542236328,15.460000038146973,15.220000267028809,15.449999809265137,275900
2006-07-10,9.006736755371094,15.630000114440918,15.710000038146973,15.279999732971191,15.279999732971191,290500
2006-07-11,8.931822776794434,15.5,15.619999885559082,15.300000190734863,15.5600004196167,193700
2006-07-12,8.920295715332031,15.479999542236328,15.550000190734863,15.319999694824219,15.449999809265137,241500
2006-07-13,8.787762641906738,15.25,15.4399995803833,15.119999885559082,15.399999618530273,225500
2006-07-14,8.637938499450684,14.989999771118164,15.239999771118164,14.800000190734863,15.199999809265137,376500
2006-07-17,8.643699645996094,15.0,15.100000381469727,14.6899995803833,14.949999809265137,159400
2006-07-18,8.73590087890625,15.15999984741211,15.319999694824219,14.989999771118164,15.069999694824219,526800
2006-07-19,9.006736755371094,15.630000114440918,15.65999984741211,15.170000076293945,15.220000267028809,392000
2006-07-20,8.931822776794434,15.5,15.84000015258789,15.420000076293945,15.630000114440918,554600
2006-07-21,8.828102111816406,15.319999694824219,15.539999961853027,14.649999618530273,15.5,515400
2006-07-24,9.070121765136719,15.739999771118164,15.890000343322754,15.380000114440918,15.380000114440918,406000
2006-07-25,9.162322998046875,15.899999618530273,16.299999237060547,15.65999984741211,15.699999809265137,265500
2006-07-26,9.104695320129395,15.800000190734863,15.979999542236328,15.210000038146973,15.850000381469727,299600
2006-07-27,9.029784202575684,15.670000076293945,15.989999771118164,15.119999885559082,15.949999809265137,584400
2006-07-28,9.30062198638916,16.139999389648438,16.239999771118164,15.75,15.75,289300
2006-07-31,9.260284423828125,16.06999969482422,16.309999465942383,15.890000343322754,16.1200008392334,549100
2006-08-01,9.168085098266602,15.90999984741211,16.170000076293945,15.800000190734863,15.970000267028809,204600
2006-08-02,9.32943344116211,16.190000534057617,16.229999542236328,15.979999542236328,15.989999771118164,124600
2006-08-03,9.611797332763672,16.68000030517578,16.68000030517578,16.100000381469727,16.190000534057617,330800
2006-08-04,9.571459770202637,16.610000610351562,17.09000015258789,16.350000381469727,16.93000030517578,685600
2006-08-07,9.444684028625488,16.389999389648438,16.700000762939453,16.3700008392334,16.579999923706055,185800
2006-08-08,9.38129711151123,16.280000686645508,16.6299991607666,16.239999771118164,16.469999313354492,155200
2006-08-09,9.294857025146484,16.1299991607666,16.440000534057617,16.100000381469727,16.399999618530273,126900
2006-08-10,9.173846244812012,15.920000076293945,16.1299991607666,15.75,16.1299991607666,324300
2006-08-11,9.110459327697754,15.8100004196167,15.90999984741211,15.640000343322754,15.899999618530273,145900
2006-08-14,9.248757362365723,16.049999237060547,16.270000457763672,15.850000381469727,15.989999771118164,210600
2006-08-15,9.364007949829102,16.25,16.360000610351562,16.139999389648438,16.299999237060547,181400
2006-08-16,9.364007949829102,16.25,16.350000381469727,16.0,16.350000381469727,242700
2006-08-17,9.490778923034668,16.469999313354492,16.520000457763672,16.200000762939453,16.25,370500
2006-08-18,9.496543884277344,16.479999542236328,16.530000686645508,16.270000457763672,16.489999771118164,131600
2006-08-21,9.415871620178223,16.34000015258789,16.450000762939453,16.229999542236328,16.43000030517578,241800
2006-08-22,9.496543884277344,16.479999542236328,16.510000228881836,16.270000457763672,16.31999969482422,286600
2006-08-23,9.42163372039795,16.350000381469727,16.56999969482422,16.209999084472656,16.530000686645508,141500
2006-08-24,9.410103797912598,16.329999923706055,16.43000030517578,16.18000030517578,16.43000030517578,62000
2006-08-25,9.387057304382324,16.290000915527344,16.540000915527344,16.190000534057617,16.299999237060547,138800
2006-08-28,9.398580551147461,16.309999465942383,16.420000076293945,16.110000610351562,16.229999542236328,255200
2006-08-29,9.565693855285645,16.600000381469727,16.6200008392334,16.309999465942383,16.309999465942383,205700
2006-08-30,9.652129173278809,16.75,16.799999237060547,16.649999618530273,16.700000762939453,655000
2006-08-31,9.680943489074707,16.799999237060547,16.920000076293945,16.729999542236328,16.75,245300
2006-09-01,9.60027027130127,16.65999984741211,16.899999618530273,16.6299991607666,16.860000610351562,107900
2006-09-05,9.709760665893555,16.850000381469727,16.860000610351562,16.700000762939453,16.700000762939453,205000
2006-09-06,9.552488327026367,16.399999618530273,16.690000534057617,16.399999618530273,16.690000534057617,195500
2006-09-07,9.447647094726562,16.219999313354492,16.389999389648438,16.1299991607666,16.389999389648438,279000
2006-09-08,9.552488327026367,16.399999618530273,16.420000076293945,16.219999313354492,16.299999237060547,119000
2006-09-11,9.412696838378906,16.15999984741211,16.43000030517578,16.149999618530273,16.34000015258789,309400
2006-09-12,9.63985824584961,16.549999237060547,16.59000015258789,16.100000381469727,16.229999542236328,291500
2006-09-13,9.80877685546875,16.84000015258789,16.84000015258789,16.520000457763672,16.639999389648438,170300
2006-09-14,9.66898250579834,16.600000381469727,16.84000015258789,16.530000686645508,16.84000015258789,239600
2006-09-15,10.076712608337402,17.299999237060547,17.440000534057617,16.719999313354492,16.75,2242600
2006-09-18,10.129133224487305,17.389999389648438,17.540000915527344,17.1299991607666,17.299999237060547,368600
2006-09-19,10.076712608337402,17.299999237060547,17.520000457763672,17.010000228881836,17.5,408500
2006-09-20,10.245628356933594,17.59000015258789,17.75,17.40999984741211,17.43000030517578,345200
2006-09-21,9.872847557067871,16.950000762939453,17.079999923706055,16.649999618530273,16.75,1910500
2006-09-22,9.814604759216309,16.850000381469727,16.950000762939453,16.719999313354492,16.950000762939453,374100
2006-09-25,9.814604759216309,16.850000381469727,16.940000534057617,16.600000381469727,16.899999618530273,333400
2006-09-26,9.750529289245605,16.739999771118164,16.950000762939453,16.719999313354492,16.799999237060547,234600
2006-09-27,9.802949905395508,16.829999923706055,16.8799991607666,16.610000610351562,16.649999618530273,448400
2006-09-28,9.733054161071777,16.709999084472656,16.889999389648438,16.690000534057617,16.889999389648438,223900
2006-09-29,9.674809455871582,16.610000610351562,16.8799991607666,16.600000381469727,16.690000534057617,473600
2006-10-02,9.593257904052734,16.469999313354492,16.8799991607666,16.360000610351562,16.520000457763672,293900
2006-10-03,9.581610679626465,16.450000762939453,16.549999237060547,16.15999984741211,16.450000762939453,445200
2006-10-04,9.692280769348145,16.639999389648438,16.65999984741211,16.399999618530273,16.459999084472656,333400
2006-10-05,9.855371475219727,16.920000076293945,16.940000534057617,16.639999389648438,16.75,362700
2006-10-06,9.77382755279541,16.780000686645508,16.969999313354492,16.700000762939453,16.950000762939453,235500
2006-10-09,9.867024421691895,16.940000534057617,16.940000534057617,16.670000076293945,16.690000534057617,260300
2006-10-10,9.872847557067871,16.950000762939453,16.969999313354492,16.799999237060547,16.940000534057617,395100
2006-10-11,9.727229118347168,16.700000762939453,16.950000762939453,16.5,16.950000762939453,333200
2006-10-12,9.75635051727295,16.75,16.899999618530273,16.59000015258789,16.84000015258789,318500
2006-10-13,9.77382755279541,16.780000686645508,16.799999237060547,16.639999389648438,16.700000762939453,562100
2006-10-16,9.785476684570312,16.799999237060547,16.799999237060547,16.729999542236328,16.729999542236328,409900
2006-10-17,9.77382755279541,16.780000686645508,16.799999237060547,16.540000915527344,16.700000762939453,292300
2006-10-18,9.768000602722168,16.770000457763672,16.799999237060547,16.729999542236328,16.770000457763672,192000
2006-10-19,9.80877685546875,16.84000015258789,16.889999389648438,16.719999313354492,16.75,220500
2006-10-20,9.70393180847168,16.65999984741211,16.8799991607666,16.649999618530273,16.8799991607666,160000
2006-10-23,9.797127723693848,16.81999969482422,16.969999313354492,16.75,16.75,589800
2006-10-24,9.890321731567383,16.979999542236328,17.0,16.75,16.850000381469727,420200
2006-10-25,9.966042518615723,17.110000610351562,17.110000610351562,16.8700008392334,16.979999542236328,617100
2006-10-26,9.99516487121582,17.15999984741211,17.209999084472656,16.950000762939453,17.149999618530273,249800
2006-10-27,9.948567390441895,17.079999923706055,17.280000686645508,17.0,17.1200008392334,332300
2006-10-30,9.98934268951416,17.149999618530273,17.200000762939453,16.940000534057617,17.020000457763672,226800
2006-10-31,9.826252937316895,16.8700008392334,17.18000030517578,16.850000381469727,17.18000030517578,750500
2006-11-01,9.674809455871582,16.610000610351562,17.020000457763672,16.530000686645508,16.969999313354492,483800
2006-11-02,9.61656379699707,16.510000228881836,16.690000534057617,16.149999618530273,16.149999618530273,496100
2006-11-03,9.663158416748047,16.59000015258789,16.65999984741211,16.3799991607666,16.610000610351562,518700
2006-11-06,9.855371475219727,16.920000076293945,16.979999542236328,16.469999313354492,16.600000381469727,802000
2006-11-07,9.65733528137207,16.579999923706055,16.950000762939453,16.579999923706055,16.8799991607666,292100
2006-11-08,9.698105812072754,16.649999618530273,16.649999618530273,16.450000762939453,16.5,357700
2006-11-09,9.500062942504883,16.309999465942383,16.65999984741211,16.260000228881836,16.649999618530273,260900
2006-11-10,9.56413745880127,16.420000076293945,16.420000076293945,16.040000915527344,16.260000228881836,375200
2006-11-13,9.698105812072754,16.649999618530273,16.68000030517578,16.43000030517578,16.440000534057617,586200
2006-11-14,9.942741394042969,17.06999969482422,17.079999923706055,16.649999618530273,16.700000762939453,412000
2006-11-15,9.797127723693848,16.81999969482422,17.110000610351562,16.690000534057617,17.06999969482422,280200
2006-11-16,9.896146774291992,16.989999771118164,17.010000228881836,16.610000610351562,16.90999984741211,267600
2006-11-17,9.826252937316895,16.8700008392334,16.989999771118164,16.709999084472656,16.989999771118164,316200
2006-11-20,9.977689743041992,17.1299991607666,17.200000762939453,16.68000030517578,16.829999923706055,725500
2006-11-21,10.175732612609863,17.469999313354492,17.469999313354492,17.110000610351562,17.1299991607666,319700
2006-11-22,10.181556701660156,17.479999542236328,17.510000228881836,17.229999542236328,17.489999771118164,248700
2006-11-24,10.298052787780762,17.68000030517578,17.700000762939453,17.290000915527344,17.399999618530273,93500
2006-11-27,10.006815910339355,17.18000030517578,17.6299991607666,17.139999389648438,17.600000381469727,488600
2006-11-28,10.030113220214844,17.219999313354492,17.40999984741211,17.1200008392334,17.200000762939453,402500
2006-11-29,10.292226791381836,17.670000076293945,17.709999084472656,17.31999969482422,17.31999969482422,315100
2006-11-30,10.309699058532715,17.700000762939453,17.8700008392334,17.540000915527344,17.670000076293945,297700
2006-12-01,10.18738079071045,17.489999771118164,17.75,17.260000228881836,17.670000076293945,201500
2006-12-04,10.397069931030273,17.850000381469727,17.899999618530273,17.5,17.5,322700
2006-12-05,10.414544105529785,17.8799991607666,18.0,17.780000686645508,17.940000534057617,265900
2006-12-06,10.455318450927734,17.950000762939453,17.989999771118164,17.6299991607666,17.84000015258789,683700
2006-12-07,10.455318450927734,17.950000762939453,18.059999465942383,17.850000381469727,17.959999084472656,473600
2006-12-08,10.461143493652344,17.959999084472656,18.100000381469727,17.850000381469727,17.940000534057617,222500
2006-12-11,10.560161590576172,18.1299991607666,18.229999542236328,17.90999984741211,17.950000762939453,735700
2006-12-12,10.484444618225098,18.0,18.239999771118164,17.899999618530273,18.200000762939453,234800
2006-12-13,10.4028959274292,17.860000610351562,18.100000381469727,17.760000228881836,18.100000381469727,528300
2006-12-14,10.286401748657227,17.65999984741211,18.0,17.6299991607666,17.920000076293945,395500
2006-12-15,10.303875923156738,17.690000534057617,17.969999313354492,17.600000381469727,17.700000762939453,699800
2006-12-18,10.105836868286133,17.350000381469727,17.979999542236328,17.0,17.799999237060547,1913700
2006-12-19,10.088176727294922,17.139999389648438,17.34000015258789,17.049999237060547,17.200000762939453,433100
2006-12-20,10.135262489318848,17.219999313354492,17.270000457763672,17.049999237060547,17.139999389648438,581700
2006-12-21,10.123490333557129,17.200000762939453,17.34000015258789,17.010000228881836,17.190000534057617,325400
2006-12-22,10.158806800842285,17.260000228881836,17.290000915527344,17.059999465942383,17.219999313354492,199100
2006-12-26,10.394235610961914,17.65999984741211,17.65999984741211,17.200000762939453,17.200000762939453,211300
2006-12-27,10.5825777053833,17.979999542236328,17.979999542236328,17.65999984741211,17.709999084472656,402400
2006-12-28,10.61201000213623,18.030000686645508,18.040000915527344,17.739999771118164,18.0,477200
2006-12-29,10.600237846374512,18.010000228881836,18.200000762939453,17.90999984741211,18.010000228881836,332300
2007-01-03,10.61789608001709,18.040000915527344,18.31999969482422,17.809999465942383,18.09000015258789,1162900
2007-01-04,10.61789608001709,18.040000915527344,18.100000381469727,17.760000228881836,18.059999465942383,790800
2007-01-05,10.62378215789795,18.049999237060547,18.09000015258789,17.780000686645508,18.040000915527344,1023800
2007-01-08,10.62378215789795,18.049999237060547,18.200000762939453,17.84000015258789,18.09000015258789,735200
2007-01-09,10.794468879699707,18.34000015258789,18.350000381469727,17.940000534057617,18.020000457763672,688800
2007-01-10,10.635551452636719,18.06999969482422,18.1299991607666,17.780000686645508,18.0,877200
2007-01-11,10.694408416748047,18.170000076293945,18.350000381469727,18.1200008392334,18.1299991607666,458100
2007-01-12,10.653215408325195,18.100000381469727,18.25,17.979999542236328,18.139999389648438,448000
2007-01-16,10.723837852478027,18.219999313354492,18.25,17.690000534057617,18.170000076293945,580200
2007-01-17,10.753268241882324,18.270000457763672,18.459999084472656,18.100000381469727,18.1299991607666,621100
2007-01-18,10.700295448303223,18.18000030517578,18.299999237060547,18.149999618530273,18.25,4492900
2007-01-19,10.823899269104004,18.389999389648438,18.389999389648438,18.15999984741211,18.170000076293945,1305200
2007-01-22,10.753268241882324,18.270000457763672,18.350000381469727,18.190000534057617,18.350000381469727,647200
2007-01-23,10.765040397644043,18.290000915527344,18.389999389648438,18.209999084472656,18.270000457763672,686800
2007-01-24,10.741497993469238,18.25,18.34000015258789,18.030000686645508,18.219999313354492,762800
2007-01-25,10.723837852478027,18.219999313354492,18.3799991607666,18.09000015258789,18.25,529200
2007-01-26,10.77092456817627,18.299999237060547,18.309999465942383,18.049999237060547,18.270000457763672,510100
2007-01-29,10.812124252319336,18.3700008392334,18.3700008392334,18.040000915527344,18.260000228881836,663100
2007-01-30,10.965156555175781,18.6299991607666,18.6299991607666,18.270000457763672,18.420000076293945,506900
2007-01-31,11.094642639160156,18.850000381469727,19.0,18.549999237060547,18.729999542236328,1747400
2007-02-01,11.11230182647705,18.8799991607666,19.040000915527344,18.670000076293945,18.8700008392334,493700
2007-02-02,11.059325218200684,18.790000915527344,18.8799991607666,18.649999618530273,18.850000381469727,527100
2007-02-05,10.965156555175781,18.6299991607666,18.829999923706055,18.59000015258789,18.799999237060547,508100
2007-02-06,11.094642639160156,18.850000381469727,18.850000381469727,18.559999465942383,18.739999771118164,360200
2007-02-07,11.253557205200195,19.1200008392334,19.1200008392334,18.770000457763672,18.950000762939453,491700
2007-02-08,11.200584411621094,19.030000686645508,19.15999984741211,18.899999618530273,19.010000228881836,693600
2007-02-09,11.088752746582031,18.84000015258789,19.100000381469727,18.200000762939453,19.0,901100
2007-02-12,10.918067932128906,18.549999237060547,18.899999618530273,18.399999618530273,18.899999618530273,447300
2007-02-13,11.088752746582031,18.84000015258789,18.920000076293945,18.520000457763672,18.559999465942383,452300
2007-02-14,11.224129676818848,19.06999969482422,19.209999084472656,18.6299991607666,18.799999237060547,1062600
2007-02-15,11.171156883239746,18.979999542236328,19.170000076293945,18.920000076293945,19.079999923706055,468900
2007-02-16,11.177042961120605,18.989999771118164,19.040000915527344,18.760000228881836,18.989999771118164,331200
2007-02-20,11.271215438842773,19.149999618530273,19.239999771118164,18.889999389648438,18.90999984741211,410000
2007-02-21,11.271215438842773,19.149999618530273,19.190000534057617,18.940000534057617,19.010000228881836,360200
2007-02-22,11.347729682922363,19.280000686645508,19.5,19.0,19.299999237060547,884800
2007-02-23,11.1829252243042,19.0,19.25,18.75,19.0,604900
2007-02-26,11.177042961120605,18.989999771118164,19.18000030517578,18.559999465942383,19.100000381469727,676000
2007-02-27,10.594354629516602,18.0,18.639999389648438,14.760000228881836,18.520000457763672,1200500
2007-02-28,10.64732551574707,18.09000015258789,18.479999542236328,17.549999237060547,17.940000534057617,856700
2007-03-01,10.476638793945312,17.799999237060547,18.15999984741211,17.280000686645508,17.719999313354492,729800
2007-03-02,10.264751434326172,17.440000534057617,17.75,17.43000030517578,17.68000030517578,573100
2007-03-05,9.95280647277832,16.90999984741211,17.25,16.899999618530273,17.010000228881836,1001400
2007-03-06,10.429551124572754,17.719999313354492,17.8700008392334,17.170000076293945,17.170000076293945,663100
2007-03-07,10.370697021484375,17.6200008392334,17.889999389648438,17.440000534057617,17.690000534057617,676500
2007-03-08,10.600237846374512,18.010000228881836,18.420000076293945,17.75,17.75,1000400
2007-03-09,10.823899269104004,18.389999389648438,18.469999313354492,18.139999389648438,18.219999313354492,1085100
2007-03-12,10.782697677612305,18.31999969482422,18.40999984741211,18.110000610351562,18.209999084472656,536100
2007-03-13,10.641434669494629,18.079999923706055,18.280000686645508,17.829999923706055,18.219999313354492,612800
2007-03-14,10.77092456817627,18.299999237060547,18.40999984741211,17.93000030517578,18.049999237060547,912000
2007-03-15,10.882755279541016,18.489999771118164,18.6200008392334,18.280000686645508,18.309999465942383,560400
2007-03-16,10.865096092224121,18.459999084472656,18.540000915527344,18.25,18.5,950700
2007-03-19,10.859210968017578,18.450000762939453,18.850000381469727,18.420000076293945,18.6200008392334,1099800
2007-03-20,10.829782485961914,18.399999618530273,18.459999084472656,18.350000381469727,18.40999984741211,440500
2007-03-21,11.026582717895508,18.489999771118164,18.59000015258789,18.049999237060547,18.079999923706055,1122500
2007-03-22,11.110071182250977,18.6299991607666,18.6299991607666,17.649999618530273,18.399999618530273,472800
2007-03-23,11.193560600280762,18.770000457763672,18.790000915527344,18.40999984741211,18.6299991607666,930900
2007-03-26,11.18163013458252,18.75,18.809999465942383,18.40999984741211,18.799999237060547,1003300
2007-03-27,11.038506507873535,18.510000228881836,18.700000762939453,18.270000457763672,18.639999389648438,949900
2007-03-28,10.960978507995605,18.3799991607666,18.6299991607666,18.079999923706055,18.450000762939453,1625900
2007-03-29,11.050433158874512,18.530000686645508,18.6299991607666,18.260000228881836,18.549999237060547,393400
2007-03-30,11.330717086791992,19.0,19.0,18.459999084472656,18.579999923706055,885700
2007-04-02,11.324755668640137,18.989999771118164,19.049999237060547,18.81999969482422,19.0,631500
2007-04-03,11.593113899230957,19.440000534057617,19.600000381469727,19.040000915527344,19.09000015258789,656300
2007-04-04,11.652751922607422,19.540000915527344,19.549999237060547,19.280000686645508,19.420000076293945,505700
2007-04-05,11.640822410583496,19.520000457763672,19.65999984741211,19.40999984741211,19.540000915527344,356400
2007-04-09,11.455952644348145,19.209999084472656,19.530000686645508,19.1200008392334,19.520000457763672,326000
2007-04-10,11.497697830200195,19.280000686645508,19.34000015258789,19.049999237060547,19.209999084472656,343200
2007-04-11,11.360532760620117,19.049999237060547,19.31999969482422,18.799999237060547,18.799999237060547,597800
2007-04-12,11.259159088134766,18.8799991607666,19.010000228881836,18.56999969482422,18.56999969482422,326300
2007-04-13,11.312828063964844,18.969999313354492,19.0,18.770000457763672,18.989999771118164,920400
2007-04-16,11.569262504577637,19.399999618530273,19.420000076293945,19.020000457763672,19.1299991607666,358800
2007-04-17,11.688531875610352,19.600000381469727,19.709999084472656,19.309999465942383,19.3700008392334,262900
2007-04-18,11.449987411499023,19.200000762939453,19.450000762939453,18.950000762939453,19.450000762939453,819800
2007-04-19,11.28300952911377,18.920000076293945,19.149999618530273,18.790000915527344,19.010000228881836,564900
2007-04-20,11.384389877319336,19.09000015258789,19.170000076293945,18.889999389648438,19.010000228881836,415800
2007-04-23,11.455952644348145,19.209999084472656,19.350000381469727,19.020000457763672,19.030000686645508,358800
2007-04-24,11.497697830200195,19.280000686645508,19.40999984741211,19.020000457763672,19.350000381469727,508800
2007-04-25,11.587149620056152,19.43000030517578,19.520000457763672,19.059999465942383,19.3700008392334,537700
2007-04-26,11.414209365844727,19.139999389648438,19.530000686645508,18.889999389648438,19.3799991607666,411000
2007-04-27,11.300904273986816,18.950000762939453,19.149999618530273,18.6200008392334,19.100000381469727,620300
2007-04-30,10.907307624816895,18.290000915527344,19.049999237060547,18.229999542236328,19.049999237060547,736600
2007-05-01,11.002727508544922,18.450000762939453,18.93000030517578,18.299999237060547,18.93000030517578,491000
2007-05-02,11.175670623779297,18.739999771118164,18.780000686645508,18.219999313354492,18.399999618530273,578300
2007-05-03,11.18163013458252,18.75,18.81999969482422,18.5,18.760000228881836,598600
2007-05-04,11.265121459960938,18.889999389648438,18.940000534057617,18.610000610351562,18.770000457763672,600600
2007-05-07,11.265121459960938,18.889999389648438,19.0,18.780000686645508,18.780000686645508,313600
2007-05-08,11.199522972106934,18.780000686645508,18.860000610351562,18.3799991607666,18.829999923706055,449000
2007-05-09,11.360532760620117,19.049999237060547,19.170000076293945,18.68000030517578,18.690000534057617,663600
2007-05-10,11.050433158874512,18.530000686645508,19.1299991607666,18.520000457763672,18.90999984741211,490600
2007-05-11,11.175670623779297,18.739999771118164,18.920000076293945,18.610000610351562,18.690000534057617,163200
2007-05-14,11.080251693725586,18.579999923706055,18.850000381469727,18.43000030517578,18.75,466100
2007-05-15,11.092179298400879,18.600000381469727,18.959999084472656,18.43000030517578,18.610000610351562,539600
2007-05-16,11.104104995727539,18.6200008392334,18.719999313354492,18.31999969482422,18.690000534057617,469500
2007-05-17,10.817856788635254,18.139999389648438,18.600000381469727,18.110000610351562,18.600000381469727,325900
2007-05-18,10.9132719039917,18.299999237060547,18.579999923706055,18.09000015258789,18.229999542236328,820900
2007-05-21,10.853638648986816,18.200000762939453,18.6299991607666,18.18000030517578,18.34000015258789,581100
2007-05-22,11.330717086791992,19.0,19.0,18.1200008392334,18.200000762939453,817600
2007-05-23,11.330717086791992,19.0,19.389999389648438,18.850000381469727,19.040000915527344,762600
2007-05-24,11.330717086791992,19.0,19.200000762939453,18.770000457763672,19.010000228881836,1241200
2007-05-25,11.354572296142578,19.040000915527344,19.40999984741211,18.989999771118164,19.040000915527344,1275100
2007-05-29,11.634857177734375,19.510000228881836,19.56999969482422,19.18000030517578,19.18000030517578,839600
2007-05-30,12.064231872558594,20.229999542236328,20.239999771118164,19.219999313354492,19.299999237060547,749900
2007-05-31,12.48764705657959,20.940000534057617,21.420000076293945,20.149999618530273,20.219999313354492,3316500
2007-06-01,12.135798454284668,20.350000381469727,21.100000381469727,20.209999084472656,20.700000762939453,1482500
2007-06-04,12.0105619430542,20.139999389648438,20.75,20.040000915527344,20.75,611100
2007-06-05,11.676600456237793,19.579999923706055,20.040000915527344,19.5,20.0,866900
2007-06-06,11.569262504577637,19.399999618530273,19.510000228881836,19.059999465942383,19.510000228881836,688200
2007-06-07,11.217411994934082,18.809999465942383,19.270000457763672,18.700000762939453,19.270000457763672,470100
2007-06-08,11.318792343139648,18.979999542236328,19.100000381469727,18.510000228881836,18.780000686645508,607400
2007-06-11,11.092179298400879,18.600000381469727,18.959999084472656,18.5,18.959999084472656,595100
2007-06-12,10.841706275939941,18.18000030517578,18.549999237060547,18.100000381469727,18.549999237060547,948600
2007-06-13,11.20430850982666,18.540000915527344,18.649999618530273,18.100000381469727,18.260000228881836,917500
2007-06-14,11.089486122131348,18.350000381469727,18.649999618530273,18.309999465942383,18.579999923706055,517100
2007-06-15,11.180135726928711,18.5,18.889999389648438,18.450000762939453,18.809999465942383,1018300
2007-06-18,11.029047966003418,18.25,18.510000228881836,18.149999618530273,18.5,680700
2007-06-19,11.192221641540527,18.520000457763672,18.549999237060547,18.149999618530273,18.209999084472656,551400
2007-06-20,10.962576866149902,18.139999389648438,18.649999618530273,17.969999313354492,18.639999389648438,807900
2007-06-21,11.506474494934082,19.040000915527344,19.329999923706055,18.139999389648438,18.139999389648438,2912900
2007-06-22,11.748208045959473,19.440000534057617,20.350000381469727,19.030000686645508,19.049999237060547,2440200
2007-06-25,11.62734317779541,19.239999771118164,20.0,18.940000534057617,19.43000030517578,1101100
2007-06-26,11.591082572937012,19.18000030517578,19.559999465942383,18.940000534057617,19.43000030517578,930300
2007-06-27,11.645467758178711,19.270000457763672,19.350000381469727,18.969999313354492,18.989999771118164,1078900
