Date,Adj Close,Close,High,Low,Open,Volume
2007-06-28,11.651514053344727,19.280000686645508,19.530000686645508,19.06999969482422,19.34000015258789,1700500
2007-06-29,11.530649185180664,19.079999923706055,19.6299991607666,18.989999771118164,19.3799991607666,1604900
2007-07-02,12.038286209106445,19.920000076293945,20.06999969482422,19.110000610351562,19.459999084472656,1179200
2007-07-03,12.249798774719238,20.270000457763672,20.389999389648438,19.75,19.920000076293945,370800
2007-07-05,12.956869125366211,21.440000534057617,22.0,21.149999618530273,21.149999618530273,3186500
2007-07-06,12.799741744995117,21.18000030517578,21.610000610351562,21.139999389648438,21.360000610351562,904900
2007-07-09,12.920611381530762,21.3799991607666,21.700000762939453,21.170000076293945,21.260000228881836,1367900
2007-07-10,12.479449272155762,20.649999618530273,21.260000228881836,20.6299991607666,21.149999618530273,1438300
2007-07-11,12.147066116333008,20.100000381469727,20.670000076293945,19.979999542236328,20.670000076293945,1301300
2007-07-12,12.15311336517334,20.110000610351562,20.389999389648438,19.940000534057617,20.270000457763672,1307900
2007-07-13,12.056414604187012,19.950000762939453,20.149999618530273,19.90999984741211,20.010000228881836,1073700
2007-07-16,12.038286209106445,19.920000076293945,20.299999237060547,19.540000915527344,19.84000015258789,1599300
2007-07-17,11.953678131103516,19.780000686645508,20.15999984741211,19.780000686645508,20.0,620900
2007-07-18,11.742161750793457,19.43000030517578,19.530000686645508,19.149999618530273,19.25,817800
2007-07-19,11.705902099609375,19.3700008392334,19.770000457763672,19.360000610351562,19.6200008392334,530300
2007-07-20,11.349349021911621,18.780000686645508,19.329999923706055,18.649999618530273,19.31999969482422,973500
2007-07-23,11.131787300109863,18.420000076293945,19.100000381469727,18.389999389648438,19.0,739900
2007-07-24,10.793366432189941,17.860000610351562,18.3799991607666,17.760000228881836,18.15999984741211,1085000
2007-07-25,10.696669578552246,17.700000762939453,18.5,17.260000228881836,18.100000381469727,1916400
2007-07-26,10.267594337463379,16.989999771118164,17.829999923706055,16.889999389648438,17.200000762939453,2109000
2007-07-27,9.971475601196289,16.5,16.799999237060547,16.170000076293945,16.510000228881836,2088700
2007-07-30,10.04399585723877,16.6200008392334,17.0,16.280000686645508,16.829999923706055,1091100
2007-07-31,10.176945686340332,16.84000015258789,17.68000030517578,16.739999771118164,16.860000610351562,2005600
2007-08-01,10.182987213134766,16.850000381469727,17.1299991607666,16.200000762939453,16.790000915527344,1096100
2007-08-02,10.267594337463379,16.989999771118164,17.170000076293945,16.850000381469727,16.920000076293945,1743000
2007-08-03,9.826432228088379,16.260000228881836,17.020000457763672,16.15999984741211,16.969999313354492,1044700
2007-08-06,9.983559608459473,16.520000457763672,16.59000015258789,15.609999656677246,16.31999969482422,1322000
2007-08-07,10.013775825500488,16.56999969482422,17.0,16.149999618530273,16.420000076293945,953700
2007-08-08,10.48515510559082,17.350000381469727,17.420000076293945,16.700000762939453,16.790000915527344,1290600
2007-08-09,10.231334686279297,16.93000030517578,17.350000381469727,16.770000457763672,17.200000762939453,1863400
2007-08-10,10.001688003540039,16.549999237060547,17.25,15.979999542236328,16.31999969482422,931200
2007-08-13,10.050034523010254,16.6299991607666,17.200000762939453,16.600000381469727,17.0,982000
2007-08-14,9.663264274597168,15.989999771118164,16.639999389648438,15.949999809265137,16.600000381469727,580300
2007-08-15,9.409444808959961,15.569999694824219,16.610000610351562,15.5,15.930000305175781,608300
2007-08-16,9.723695755004883,16.09000015258789,16.420000076293945,15.300000190734863,15.380000114440918,1446900
2007-08-17,9.941254615783691,16.450000762939453,16.989999771118164,16.0,16.899999618530273,1095700
2007-08-20,9.91103744506836,16.399999618530273,16.90999984741211,16.15999984741211,16.489999771118164,780500
2007-08-21,10.140682220458984,16.780000686645508,16.799999237060547,16.260000228881836,16.34000015258789,975200
2007-08-22,10.61206340789795,17.559999465942383,17.6200008392334,16.93000030517578,16.979999542236328,1234200
2007-08-23,10.267594337463379,16.989999771118164,17.790000915527344,16.889999389648438,17.68000030517578,417700
2007-08-24,10.70875358581543,17.719999313354492,17.850000381469727,17.010000228881836,17.06999969482422,898000
2007-08-27,10.467024803161621,17.31999969482422,18.149999618530273,17.309999465942383,17.700000762939453,795500
2007-08-28,10.170903205871582,16.829999923706055,17.219999313354492,16.770000457763672,17.170000076293945,914900
2007-08-29,10.418676376342773,17.239999771118164,17.34000015258789,16.770000457763672,17.1200008392334,689700
2007-08-30,10.539545059204102,17.440000534057617,17.479999542236328,17.010000228881836,17.100000381469727,818800
2007-08-31,10.847753524780273,17.950000762939453,18.170000076293945,17.649999618530273,17.739999771118164,912200
2007-09-04,10.87796688079834,18.0,18.06999969482422,17.84000015258789,17.93000030517578,629200
2007-09-05,10.626846313476562,17.350000381469727,17.920000076293945,17.15999984741211,17.799999237060547,766800
2007-09-06,10.675848007202148,17.43000030517578,17.450000762939453,17.170000076293945,17.389999389648438,649200
2007-09-07,10.436967849731445,17.040000915527344,17.18000030517578,16.889999389648438,17.06999969482422,688400
2007-09-10,10.234845161437988,16.709999084472656,17.1299991607666,16.6299991607666,17.0,855800
2007-09-11,10.50434684753418,17.149999618530273,17.15999984741211,16.700000762939453,16.809999465942383,632800
2007-09-12,10.479846954345703,17.110000610351562,17.34000015258789,17.020000457763672,17.020000457763672,440800
2007-09-13,10.60846996307373,17.31999969482422,17.5,17.010000228881836,17.1200008392334,336900
2007-09-14,10.577844619750977,17.270000457763672,17.40999984741211,17.0,17.100000381469727,224800
2007-09-17,10.498217582702637,17.139999389648438,17.219999313354492,17.020000457763672,17.149999618530273,870600
2007-09-18,10.93309497833252,17.850000381469727,17.850000381469727,17.059999465942383,17.219999313354492,491200
2007-09-19,11.233216285705566,18.34000015258789,18.81999969482422,18.0,18.0,689500
2007-09-20,10.822845458984375,17.670000076293945,18.360000610351562,17.639999389648438,18.290000915527344,402500
2007-09-21,10.89022159576416,17.780000686645508,17.950000762939453,17.690000534057617,17.84000015258789,734900
2007-09-24,10.957594871520996,17.889999389648438,18.200000762939453,17.610000610351562,17.739999771118164,436600
2007-09-25,10.620719909667969,17.34000015258789,17.809999465942383,17.299999237060547,17.809999465942383,310600
2007-09-26,10.565596580505371,17.25,17.559999465942383,17.09000015258789,17.489999771118164,434700
2007-09-27,10.730971336364746,17.520000457763672,17.540000915527344,17.18000030517578,17.350000381469727,751600
2007-09-28,10.663593292236328,17.40999984741211,17.549999237060547,17.079999923706055,17.5,731700
2007-10-01,11.104591369628906,18.1299991607666,18.200000762939453,17.329999923706055,17.440000534057617,546900
2007-10-02,11.398592948913574,18.610000610351562,18.610000610351562,17.940000534057617,18.190000534057617,329600
2007-10-03,11.35571575164795,18.540000915527344,18.959999084472656,18.299999237060547,18.469999313354492,771500
2007-10-04,11.11072063446045,18.139999389648438,18.649999618530273,18.1200008392334,18.649999618530273,469300
2007-10-05,11.171969413757324,18.239999771118164,18.440000534057617,18.020000457763672,18.360000610351562,863500
2007-10-08,11.012715339660645,17.979999542236328,18.190000534057617,17.770000457763672,18.149999618530273,566200
2007-10-09,11.049469947814941,18.040000915527344,18.100000381469727,17.700000762939453,18.0,699400
2007-10-10,11.15971851348877,18.219999313354492,18.25,17.950000762939453,18.100000381469727,2296600
2007-10-11,10.945345878601074,17.8700008392334,18.350000381469727,17.81999969482422,18.25,631800
2007-10-12,11.086222648620605,18.100000381469727,18.149999618530273,17.829999923706055,17.959999084472656,499500
2007-10-15,10.804471015930176,17.639999389648438,18.1299991607666,17.639999389648438,18.100000381469727,636700
2007-10-16,10.93309497833252,17.850000381469727,18.420000076293945,17.450000762939453,17.93000030517578,581600
2007-10-17,11.05559253692627,18.049999237060547,18.100000381469727,17.450000762939453,17.899999618530273,686400
2007-10-18,11.282217979431152,18.420000076293945,18.479999542236328,17.8799991607666,17.979999542236328,1098600
2007-10-19,10.87796688079834,17.760000228881836,18.56999969482422,17.760000228881836,18.399999618530273,1608200
2007-10-22,11.067841529846191,18.06999969482422,18.139999389648438,17.40999984741211,17.5,450800
2007-10-23,11.178092956542969,18.25,18.420000076293945,17.81999969482422,18.280000686645508,387100
2007-10-24,11.098465919494629,18.1200008392334,18.200000762939453,17.729999542236328,18.149999618530273,587600
2007-10-25,11.104591369628906,18.1299991607666,18.5,17.969999313354492,18.239999771118164,773900
2007-10-26,11.386343002319336,18.59000015258789,18.739999771118164,18.200000762939453,18.3700008392334,536200
2007-10-29,11.269966125488281,18.399999618530273,18.729999542236328,18.309999465942383,18.729999542236328,295400
2007-10-30,11.392471313476562,18.600000381469727,18.709999084472656,18.360000610351562,18.360000610351562,643600
2007-10-31,11.735465049743652,19.15999984741211,19.18000030517578,18.559999465942383,18.700000762939453,820000
2007-11-01,11.073967933654785,18.079999923706055,18.850000381469727,17.940000534057617,18.850000381469727,1418700
2007-11-02,11.269966125488281,18.399999618530273,18.780000686645508,18.059999465942383,18.520000457763672,2042100
2007-11-05,11.196467399597168,18.280000686645508,18.549999237060547,17.899999618530273,18.030000686645508,1194400
2007-11-06,11.50271987915039,18.780000686645508,18.780000686645508,18.059999465942383,18.329999923706055,664400
2007-11-07,11.11684513092041,18.149999618530273,18.920000076293945,18.0,18.690000534057617,2396400
2007-11-08,11.037217140197754,18.020000457763672,18.299999237060547,17.3700008392334,18.299999237060547,6727800
2007-11-09,10.822845458984375,17.670000076293945,17.899999618530273,17.440000534057617,17.75,1339000
2007-11-12,10.828969955444336,17.68000030517578,17.850000381469727,17.549999237060547,17.6299991607666,1058800
2007-11-13,11.086222648620605,18.100000381469727,18.1200008392334,17.75,17.790000915527344,750000
2007-11-14,10.7799711227417,17.600000381469727,18.239999771118164,17.469999313354492,18.190000534057617,468800
2007-11-15,11.05559253692627,18.049999237060547,18.049999237060547,17.34000015258789,17.600000381469727,1038200
2007-11-16,10.847344398498535,17.709999084472656,18.239999771118164,17.350000381469727,18.239999771118164,840800
2007-11-19,10.473721504211426,17.100000381469727,17.6200008392334,17.100000381469727,17.450000762939453,751100
2007-11-20,10.35122013092041,16.899999618530273,17.610000610351562,16.56999969482422,17.149999618530273,957400
2007-11-21,10.418595314025879,17.010000228881836,17.1299991607666,16.450000762939453,16.700000762939453,858400
2007-11-23,10.620719909667969,17.34000015258789,17.450000762939453,17.06999969482422,17.200000762939453,275300
2007-11-26,9.977596282958984,16.290000915527344,17.350000381469727,16.290000915527344,17.350000381469727,870500
2007-11-27,10.210349082946777,16.670000076293945,16.75,16.239999771118164,16.239999771118164,858800
2007-11-28,10.645217895507812,17.3799991607666,17.440000534057617,16.850000381469727,16.950000762939453,1260000
2007-11-29,10.688094139099121,17.450000762939453,17.520000457763672,16.989999771118164,17.350000381469727,575600
2007-11-30,10.60846996307373,17.31999969482422,18.0,17.170000076293945,17.8799991607666,824500
2007-12-03,10.510472297668457,17.15999984741211,17.40999984741211,16.889999389648438,17.40999984741211,361800
2007-12-04,9.928595542907715,16.209999084472656,17.010000228881836,16.209999084472656,17.010000228881836,716000
2007-12-05,10.443094253540039,17.049999237060547,17.049999237060547,16.489999771118164,16.489999771118164,881900
2007-12-06,10.724843978881836,17.510000228881836,17.549999237060547,16.940000534057617,17.0,1008900
2007-12-07,10.541093826293945,17.209999084472656,17.540000915527344,17.149999618530273,17.5,902600
2007-12-10,10.7799711227417,17.600000381469727,17.690000534057617,17.040000915527344,17.149999618530273,1340800
2007-12-11,10.167471885681152,16.600000381469727,17.969999313354492,16.559999465942383,17.6299991607666,1377000
2007-12-12,10.185842514038086,16.6299991607666,17.540000915527344,16.360000610351562,17.030000686645508,901200
2007-12-13,10.136846542358398,16.549999237060547,16.6200008392334,16.270000457763672,16.530000686645508,1244400
2007-12-14,9.61622142791748,15.699999809265137,16.700000762939453,15.699999809265137,16.299999237060547,1049400
2007-12-17,9.181349754333496,14.989999771118164,15.630000114440918,14.989999771118164,15.630000114440918,1152900
2007-12-18,9.414095878601074,15.369999885559082,15.489999771118164,14.84000015258789,15.199999809265137,1249300
2007-12-19,9.652972221374512,15.760000228881836,15.789999961853027,15.34000015258789,15.399999618530273,866600
2007-12-20,9.579471588134766,15.640000343322754,16.0,15.479999542236328,15.930000305175781,1085800
2007-12-21,9.928595542907715,16.209999084472656,16.299999237060547,15.6899995803833,15.760000228881836,1405100
2007-12-24,10.436967849731445,17.040000915527344,17.040000915527344,16.149999618530273,16.329999923706055,336700
2007-12-26,10.149097442626953,16.56999969482422,16.969999313354492,16.399999618530273,16.75,686500
2007-12-27,9.608389854431152,15.460000038146973,16.489999771118164,15.430000305175781,16.25,695900
2007-12-28,9.372221946716309,15.079999923706055,15.819999694824219,15.0600004196167,15.699999809265137,718600
2007-12-31,9.31007194519043,14.979999542236328,15.079999923706055,14.5,15.039999961853027,1172400
2008-01-02,9.328716278076172,15.010000228881836,15.329999923706055,14.6899995803833,15.010000228881836,622500
2008-01-03,8.962030410766602,14.420000076293945,15.229999542236328,14.380000114440918,15.0,865900
2008-01-04,8.949602127075195,14.399999618530273,14.699999809265137,13.850000381469727,14.260000228881836,1294700
2008-01-07,8.819084167480469,14.1899995803833,14.640000343322754,13.9399995803833,14.5,944300
2008-01-08,8.427542686462402,13.5600004196167,14.710000038146973,13.479999542236328,14.260000228881836,1019900
2008-01-09,8.439972877502441,13.579999923706055,13.680000305175781,13.0,13.430000305175781,1125700
2008-01-10,8.732076644897461,14.050000190734863,14.4399995803833,13.369999885559082,13.369999885559082,1112500
2008-01-11,8.582913398742676,13.8100004196167,14.239999771118164,13.569999694824219,13.90999984741211,693700
2008-01-14,8.65128231048584,13.920000076293945,14.170000076293945,13.520000457763672,13.979999542236328,526800
2008-01-15,8.452402114868164,13.600000381469727,13.760000228881836,13.289999961853027,13.75,741100
2008-01-16,8.775581359863281,14.119999885559082,14.479999542236328,13.420000076293945,13.539999961853027,986900
2008-01-17,8.545624732971191,13.75,14.329999923706055,13.6899995803833,14.149999618530273,653700
2008-01-18,8.265948295593262,13.300000190734863,14.039999961853027,12.90999984741211,13.829999923706055,1216000
2008-01-22,8.50833511352539,13.6899995803833,13.930000305175781,12.770000457763672,12.770000457763672,1016300
2008-01-23,9.409513473510742,15.140000343322754,15.180000305175781,13.350000381469727,13.350000381469727,1358100
2008-01-24,9.0303955078125,14.529999732971191,15.279999732971191,14.229999542236328,15.220000267028809,738900
2008-01-25,8.489693641662598,13.65999984741211,14.220000267028809,13.380000114440918,13.670000076293945,960600
2008-01-28,8.924739837646484,14.359999656677246,14.359999656677246,13.130000114440918,13.670000076293945,1410200
2008-01-29,8.707218170166016,14.010000228881836,14.5,13.9399995803833,14.430000305175781,803100
2008-01-30,8.390249252319336,13.5,14.149999618530273,13.430000305175781,13.890000343322754,1161400
2008-01-31,8.172722816467285,13.149999618530273,13.579999923706055,12.960000038146973,13.239999771118164,1893100
2008-02-01,8.309456825256348,13.369999885559082,13.600000381469727,12.770000457763672,13.180000305175781,3520900
2008-02-04,8.396464347839355,13.510000228881836,13.6899995803833,13.170000076293945,13.359999656677246,2140900
2008-02-05,8.247305870056152,13.270000457763672,13.729999542236328,13.199999809265137,13.300000190734863,1258700
2008-02-06,8.23487663269043,13.25,13.829999923706055,13.079999923706055,13.40999984741211,715200
2008-02-07,8.502119064331055,13.680000305175781,13.739999771118164,13.050000190734863,13.229999542236328,723300
2008-02-08,8.09814453125,13.029999732971191,13.75,12.90999984741211,13.619999885559082,682000
2008-02-11,7.9241251945495605,12.75,13.010000228881836,12.640000343322754,13.010000228881836,459200
2008-02-12,8.154080390930176,13.119999885559082,13.229999542236328,12.699999809265137,12.789999961853027,747500
2008-02-13,8.402680397033691,13.520000457763672,13.609999656677246,12.960000038146973,13.369999885559082,712200
2008-02-14,8.11679458618164,13.0600004196167,13.569999694824219,13.0600004196167,13.569999694824219,699300
2008-02-15,8.284594535827637,13.329999923706055,13.329999923706055,12.8100004196167,12.949999809265137,625300
2008-02-19,8.23487663269043,13.25,13.640000343322754,13.100000381469727,13.550000190734863,517200
2008-02-20,8.31567096710205,13.380000114440918,13.380000114440918,12.920000076293945,13.079999923706055,415900
2008-02-21,7.955202102661133,12.800000190734863,13.670000076293945,12.770000457763672,13.5,711600
2008-02-22,8.04842758178711,12.949999809265137,12.949999809265137,12.569999694824219,12.850000381469727,619400
2008-02-25,8.390249252319336,13.5,13.5,12.720000267028809,12.949999809265137,706500
2008-02-26,8.278377532958984,13.319999694824219,13.640000343322754,13.119999885559082,13.380000114440918,782600
2008-02-27,8.228660583496094,13.239999771118164,13.390000343322754,13.0,13.170000076293945,981400
2008-02-28,8.11057186126709,13.050000190734863,13.260000228881836,12.890000343322754,13.1899995803833,879500
2008-02-29,7.762538433074951,12.489999771118164,12.90999984741211,12.470000267028809,12.84000015258789,1102100
2008-03-03,7.78739595413208,12.529999732971191,12.579999923706055,12.25,12.449999809265137,898800
2008-03-04,7.8246870040893555,12.59000015258789,12.630000114440918,12.300000190734863,12.449999809265137,1347600
2008-03-05,7.7128167152404785,12.40999984741211,12.630000114440918,12.100000381469727,12.289999961853027,1370300
2008-03-06,7.383419513702393,11.880000114440918,12.390000343322754,11.800000190734863,12.390000343322754,1211200
2008-03-07,7.321269989013672,11.779999732971191,12.050000190734863,11.569999694824219,11.6899995803833,1054000
2008-03-10,7.147250175476074,11.5,11.890000343322754,11.5,11.800000190734863,686000
2008-03-11,7.806041717529297,12.5600004196167,12.6899995803833,11.899999618530273,11.899999618530273,2585400
2008-03-12,7.8309006690979,12.600000381469727,13.050000190734863,12.380000114440918,12.579999923706055,1451300
2008-03-13,8.197582244873047,13.1899995803833,13.319999694824219,12.260000228881836,12.380000114440918,1027300
2008-03-14,8.01113510131836,12.890000343322754,13.390000343322754,12.680000305175781,13.25,1332100
2008-03-17,7.8309006690979,12.600000381469727,12.979999542236328,12.510000228881836,12.539999961853027,1280900
2008-03-18,8.211350440979004,12.949999809265137,13.0,12.420000076293945,12.880000114440918,1608800
2008-03-19,7.906990051269531,12.470000267028809,13.100000381469727,12.470000267028809,13.100000381469727,1132500
2008-03-20,8.11623764038086,12.800000190734863,12.859999656677246,12.529999732971191,12.670000076293945,1916100
2008-03-24,8.464982032775879,13.350000381469727,13.489999771118164,12.8100004196167,12.84000015258789,750000
2008-03-25,8.331826210021973,13.140000343322754,13.369999885559082,13.020000457763672,13.289999961853027,751500
2008-03-26,8.185986518859863,12.90999984741211,13.0600004196167,12.630000114440918,13.029999732971191,1010700
2008-03-27,8.185986518859863,12.90999984741211,13.420000076293945,12.84000015258789,12.949999809265137,873300
2008-03-28,8.046486854553223,12.6899995803833,13.0600004196167,12.600000381469727,12.930000305175781,924300
2008-03-31,8.033808708190918,12.670000076293945,13.020000457763672,12.569999694824219,12.770000457763672,1122100
2008-04-01,8.452300071716309,13.329999923706055,13.40999984741211,12.789999961853027,12.859999656677246,1088500
2008-04-02,8.636181831359863,13.619999885559082,13.680000305175781,13.119999885559082,13.350000381469727,652600
2008-04-03,8.731297492980957,13.770000457763672,13.90999984741211,13.319999694824219,13.520000457763672,893800
2008-04-04,8.50302791595459,13.40999984741211,13.800000190734863,13.300000190734863,13.75,856700
2008-04-07,8.560091972351074,13.5,13.6899995803833,13.359999656677246,13.489999771118164,480600
2008-04-08,8.509369850158691,13.420000076293945,13.640000343322754,13.289999961853027,13.5,483200
2008-04-09,8.211350440979004,12.949999809265137,13.5,12.920000076293945,13.40999984741211,740100
2008-04-10,8.306461334228516,13.100000381469727,13.430000305175781,12.850000381469727,12.949999809265137,1006100
2008-04-11,8.097216606140137,12.770000457763672,12.989999771118164,12.739999771118164,12.960000038146973,651900
2008-04-14,8.059170722961426,12.710000038146973,13.039999961853027,12.600000381469727,12.75,445800
2008-04-15,8.224031448364258,12.970000267028809,12.970000267028809,12.619999885559082,12.819999694824219,1320000
2008-04-16,8.667885780334473,13.670000076293945,13.680000305175781,13.109999656677246,13.109999656677246,1238400
2008-04-17,8.661547660827637,13.65999984741211,13.739999771118164,13.369999885559082,13.59000015258789,743500
2008-04-18,8.598139762878418,13.5600004196167,14.0,13.460000038146973,13.75,765700
2008-04-21,8.572773933410645,13.520000457763672,13.59000015258789,13.390000343322754,13.420000076293945,1095000
2008-04-22,8.135260581970215,12.829999923706055,13.130000114440918,12.760000228881836,12.949999809265137,1418000
2008-04-23,8.014784812927246,12.640000343322754,12.920000076293945,12.550000190734863,12.90999984741211,1113300
2008-04-24,8.211350440979004,12.949999809265137,12.989999771118164,12.449999809265137,12.630000114440918,1277500
2008-04-25,8.236710548400879,12.989999771118164,13.140000343322754,12.729999542236328,12.989999771118164,627400
2008-04-28,8.357187271118164,13.180000305175781,13.220000267028809,12.960000038146973,13.079999923706055,461300
2008-04-29,8.357187271118164,13.180000305175781,13.25,12.90999984741211,13.180000305175781,646200
2008-04-30,8.084531784057617,12.75,12.970000267028809,12.350000381469727,12.600000381469727,2217700
2008-05-01,8.350848197937012,13.170000076293945,13.199999809265137,12.609999656677246,12.8100004196167,948100
2008-05-02,8.439620018005371,13.3100004196167,13.399999618530273,13.09000015258789,13.239999771118164,1894800
2008-05-05,8.712273597717285,13.739999771118164,13.760000228881836,13.140000343322754,13.210000038146973,1810300
2008-05-06,8.73763370513916,13.779999732971191,13.850000381469727,13.319999694824219,13.729999542236328,1524500
2008-05-07,8.718612670898438,13.75,14.010000228881836,13.5,13.75,1549400
2008-05-08,8.693248748779297,13.710000038146973,13.920000076293945,13.550000190734863,13.819999694824219,1084300
2008-05-09,8.560091972351074,13.5,13.930000305175781,13.40999984741211,13.5,832900
2008-05-12,8.864450454711914,13.979999542236328,14.0,13.5,13.5,732200
2008-05-13,9.003950119018555,14.199999809265137,14.229999542236328,13.789999961853027,13.920000076293945,908300
2008-05-14,9.137105941772461,14.40999984741211,14.649999618530273,14.180000305175781,14.180000305175781,816200
2008-05-15,9.054677963256836,14.279999732971191,14.460000038146973,14.050000190734863,14.34000015258789,483600
2008-05-16,8.7059326171875,13.729999542236328,14.449999809265137,13.6899995803833,14.449999809265137,1049500
2008-05-19,8.743976593017578,13.789999961853027,13.970000267028809,13.529999732971191,13.75,649000
2008-05-20,8.826410293579102,13.920000076293945,13.960000038146973,13.539999961853027,13.779999732971191,1190400
2008-05-21,8.712273597717285,13.739999771118164,14.119999885559082,13.720000267028809,13.989999771118164,880700
2008-05-22,8.788363456726074,13.859999656677246,13.9399995803833,13.640000343322754,13.720000267028809,1217300
2008-05-23,8.718612670898438,13.75,13.890000343322754,13.479999542236328,13.739999771118164,869800
2008-05-27,8.826410293579102,13.920000076293945,14.020000457763672,13.6899995803833,13.75,583000
2008-05-28,8.788363456726074,13.859999656677246,14.050000190734863,13.75,13.960000038146973,480400
2008-05-29,8.870794296264648,13.989999771118164,14.170000076293945,13.84000015258789,13.859999656677246,702100
2008-05-30,8.693248748779297,13.710000038146973,13.930000305175781,13.579999923706055,13.930000305175781,1166000
2008-06-02,8.185986518859863,12.90999984741211,13.75,12.890000343322754,13.720000267028809,1452700
2008-06-03,8.084531784057617,12.75,13.119999885559082,12.609999656677246,13.029999732971191,999300
2008-06-04,7.919674396514893,12.489999771118164,12.819999694824219,12.420000076293945,12.670000076293945,862600
2008-06-05,8.084531784057617,12.75,12.930000305175781,12.449999809265137,12.449999809265137,714100
2008-06-06,7.615311622619629,12.010000228881836,12.699999809265137,12.0,12.630000114440918,678900
2008-06-09,7.545562744140625,11.899999618530273,12.1899995803833,11.880000114440918,12.140000343322754,840900
2008-06-10,7.634335041046143,12.039999961853027,12.140000343322754,11.680000305175781,11.789999961853027,828800
2008-06-11,7.58900785446167,11.720000267028809,12.119999885559082,11.699999809265137,11.859999656677246,1226900
2008-06-12,7.692611217498779,11.880000114440918,12.050000190734863,11.720000267028809,11.850000381469727,899300
2008-06-13,7.7444167137146,11.960000038146973,12.079999923706055,11.600000381469727,12.020000457763672,432600
2008-06-16,7.757363319396973,11.979999542236328,11.979999542236328,11.630000114440918,11.859999656677246,2027100
2008-06-17,7.673187255859375,11.850000381469727,12.199999809265137,11.850000381469727,12.0,1378700
2008-06-18,7.563107013702393,11.680000305175781,11.970000267028809,11.59000015258789,11.760000228881836,1440300
2008-06-19,7.815640926361084,12.069999694824219,12.079999923706055,11.65999984741211,11.6899995803833,1080800
2008-06-20,7.6861371994018555,11.869999885559082,12.09000015258789,11.699999809265137,12.020000457763672,1217700
2008-06-23,7.485401630401611,11.5600004196167,12.100000381469727,11.529999732971191,11.9399995803833,630900
2008-06-24,7.524257659912109,11.619999885559082,11.770000457763672,11.399999618530273,11.470000267028809,615600
2008-06-25,7.6278605461120605,11.779999732971191,11.90999984741211,11.550000190734863,11.600000381469727,1019600
2008-06-26,7.31704568862915,11.300000190734863,11.739999771118164,11.279999732971191,11.619999885559082,569500
2008-06-27,7.083938121795654,10.9399995803833,11.380000114440918,10.850000381469727,11.329999923706055,1158500
2008-06-30,7.0515642166137695,10.890000343322754,11.140000343322754,10.729999542236328,10.899999618530273,713800
2008-07-01,7.083938121795654,10.9399995803833,11.010000228881836,10.40999984741211,10.789999961853027,935100
2008-07-02,6.786076068878174,10.479999542236328,10.949999809265137,10.460000038146973,10.899999618530273,1289200
2008-07-03,6.7213215827941895,10.380000114440918,10.59000015258789,10.34000015258789,10.510000228881836,449100
2008-07-07,6.468786716461182,9.989999771118164,10.510000228881836,9.770000457763672,10.479999542236328,1117600
2008-07-08,6.928531646728516,10.699999809265137,11.029999732971191,9.4399995803833,9.920000076293945,1928300
