Date,Adj Close,Close,High,Low,Open,Volume
2008-07-09,6.170925617218018,9.529999732971191,10.720000267028809,9.479999542236328,10.710000038146973,1432800
2008-07-10,6.125597953796387,9.460000038146973,9.729999542236328,9.15999984741211,9.5,1838600
2008-07-11,6.021993160247803,9.300000190734863,9.520000457763672,9.050000190734863,9.279999732971191,1600200
2008-07-14,5.633479118347168,8.699999809265137,9.539999961853027,8.6899995803833,9.40999984741211,1157200
2008-07-15,5.601102352142334,8.649999618530273,9.09000015258789,8.399999618530273,8.550000190734863,1425300
2008-07-16,6.067322254180908,9.369999885559082,9.369999885559082,8.4399995803833,8.699999809265137,2142600
2008-07-17,6.099697589874268,9.420000076293945,9.4399995803833,8.59000015258789,9.079999923706055,2044700
2008-07-18,5.983144283294678,9.239999771118164,9.430000305175781,9.149999618530273,9.430000305175781,1472900
2008-07-21,6.0802717208862305,9.390000343322754,9.479999542236328,9.140000343322754,9.199999809265137,1756800
2008-07-22,6.274528980255127,9.6899995803833,9.770000457763672,9.210000038146973,9.319999694824219,1652500
2008-07-23,6.164450645446777,9.520000457763672,9.84000015258789,9.220000267028809,9.329999923706055,3580700
2008-07-24,5.724133491516113,8.84000015258789,9.609999656677246,8.75,9.609999656677246,1659200
2008-07-25,5.892491817474365,9.100000381469727,9.359999656677246,8.859999656677246,8.970000267028809,1919700
2008-07-28,5.691755771636963,8.789999961853027,9.300000190734863,8.710000038146973,9.039999961853027,980900
2008-07-29,6.164450645446777,9.520000457763672,9.550000190734863,8.880000114440918,8.899999618530273,1508100
2008-07-30,6.060845851898193,9.359999656677246,9.6899995803833,9.020000457763672,9.550000190734863,1295200
2008-07-31,5.97019100189209,9.220000267028809,9.390000343322754,9.010000228881836,9.229999542236328,1017600
2008-08-01,5.957242488861084,9.199999809265137,9.34000015258789,9.0,9.300000190734863,942000
2008-08-04,5.814785480499268,8.979999542236328,9.180000305175781,8.960000038146973,9.180000305175781,706700
2008-08-05,6.151500225067139,9.5,9.569999694824219,9.079999923706055,9.130000114440918,1014600
2008-08-06,6.0414204597473145,9.329999923706055,9.5,9.170000076293945,9.399999618530273,953500
2008-08-07,5.918390274047852,9.140000343322754,9.529999732971191,9.0600004196167,9.149999618530273,963500
2008-08-08,6.332807540893555,9.779999732971191,9.869999885559082,9.140000343322754,9.170000076293945,1150500
2008-08-11,6.481738090515137,10.010000228881836,10.1899995803833,9.649999618530273,9.760000228881836,1352600
2008-08-12,6.209776878356934,9.59000015258789,9.960000038146973,9.510000228881836,9.90999984741211,1340000
2008-08-13,6.125597953796387,9.460000038146973,9.680000305175781,9.300000190734863,9.59000015258789,890500
2008-08-14,6.2227277755737305,9.609999656677246,9.720000267028809,9.390000343322754,9.390000343322754,924900
2008-08-15,6.183876037597656,9.550000190734863,9.880000114440918,9.470000267028809,9.819999694824219,1123300
2008-08-18,6.047896385192871,9.34000015258789,9.640000343322754,9.270000457763672,9.59000015258789,843900
2008-08-19,5.821263313293457,8.989999771118164,9.380000114440918,8.920000076293945,9.34000015258789,1026900
2008-08-20,5.808311462402344,8.970000267028809,9.1899995803833,8.880000114440918,9.010000228881836,1092500
2008-08-21,5.762984275817871,8.899999618530273,9.010000228881836,8.729999542236328,8.989999771118164,1469200
2008-08-22,5.866588592529297,9.0600004196167,9.239999771118164,8.8100004196167,9.079999923706055,1254600
2008-08-25,5.808311462402344,8.970000267028809,9.029999732971191,8.800000190734863,8.949999809265137,1470400
2008-08-26,5.8730645179748535,9.069999694824219,9.100000381469727,8.890000343322754,8.970000267028809,1462800
2008-08-27,5.847161293029785,9.029999732971191,9.180000305175781,8.880000114440918,9.029999732971191,1471600
2008-08-28,6.009044170379639,9.279999732971191,9.3100004196167,8.989999771118164,9.050000190734863,2204300
2008-08-29,5.963718414306641,9.210000038146973,9.34000015258789,9.119999885559082,9.220000267028809,1724400
2008-09-02,6.086749076843262,9.399999618530273,9.569999694824219,9.239999771118164,9.449999809265137,1353600
2008-09-03,6.3727898597717285,9.579999923706055,9.59000015258789,9.130000114440918,9.279999732971191,1744200
2008-09-04,6.1532697677612305,9.25,9.5600004196167,9.1899995803833,9.529999732971191,1411400
2008-09-05,6.233096122741699,9.369999885559082,9.399999618530273,9.020000457763672,9.149999618530273,906600
2008-09-08,6.60561990737915,9.930000305175781,10.039999961853027,9.479999542236328,9.600000381469727,1825100
2008-09-09,6.31292200088501,9.489999771118164,10.210000038146973,9.40999984741211,9.789999961853027,2020600
2008-09-10,6.3727898597717285,9.579999923706055,9.770000457763672,9.329999923706055,9.710000038146973,1035000
2008-09-11,6.432663917541504,9.670000076293945,9.680000305175781,9.25,9.329999923706055,867200
2008-09-12,6.43931245803833,9.680000305175781,9.710000038146973,9.329999923706055,9.449999809265137,826700
2008-09-15,5.940400123596191,8.930000305175781,9.489999771118164,8.819999694824219,9.350000381469727,1643900
2008-09-16,6.273009777069092,9.430000305175781,9.479999542236328,8.770000457763672,8.789999961853027,2017800
2008-09-17,6.013573169708252,9.039999961853027,9.289999961853027,8.680000305175781,9.239999771118164,2102800
2008-09-18,6.452617168426514,9.699999809265137,10.010000228881836,8.369999885559082,9.25,3219400
2008-09-19,6.519140720367432,9.800000190734863,10.6899995803833,9.130000114440918,10.6899995803833,2804700
2008-09-22,5.807355880737305,8.729999542236328,9.699999809265137,8.710000038146973,9.6899995803833,1438900
2008-09-23,5.960355758666992,8.960000038146973,9.119999885559082,8.779999732971191,8.920000076293945,1550900
2008-09-24,5.7541375160217285,8.649999618530273,8.829999923706055,8.229999542236328,8.630000114440918,1638700
2008-09-25,5.860572338104248,8.8100004196167,8.84000015258789,8.5,8.819999694824219,1261400
2008-09-26,6.073442459106445,9.130000114440918,9.149999618530273,8.5,8.510000228881836,1151100
2008-09-29,5.727529525756836,8.609999656677246,8.989999771118164,8.15999984741211,8.8100004196167,1956400
2008-09-30,6.053488731384277,9.100000381469727,9.319999694824219,8.4399995803833,8.960000038146973,1995700
2008-10-01,6.0202250480651855,9.050000190734863,9.149999618530273,8.789999961853027,8.960000038146973,947100
2008-10-02,5.321746826171875,8.0,8.989999771118164,7.940000057220459,8.989999771118164,1568500
2008-10-03,5.022399425506592,7.550000190734863,8.1899995803833,7.119999885559082,8.149999618530273,1613500
2008-10-06,4.590006351470947,6.900000095367432,7.260000228881836,6.510000228881836,7.179999828338623,2161800
2008-10-07,4.190877437591553,6.300000190734863,7.139999866485596,6.190000057220459,6.920000076293945,1805800
2008-10-08,3.492396116256714,5.25,6.380000114440918,4.46999979019165,6.03000020980835,3774700
2008-10-09,2.6542203426361084,3.990000009536743,5.53000020980835,3.990000009536743,5.309999942779541,3121400
2008-10-10,3.1930484771728516,4.800000190734863,4.900000095367432,3.5,3.8399999141693115,5232300
2008-10-13,3.2329611778259277,4.860000133514404,5.239999771118164,4.25,5.239999771118164,2526100
2008-10-14,3.006786584854126,4.519999980926514,5.199999809265137,3.930000066757202,5.199999809265137,2896200
2008-10-15,2.6608734130859375,4.0,5.010000228881836,3.5999999046325684,5.010000228881836,2197300
2008-10-16,2.6409170627593994,3.9700000286102295,4.210000038146973,3.690000057220459,4.019999980926514,4031300
2008-10-17,2.8537871837615967,4.289999961853027,4.309999942779541,3.75,3.869999885559082,2091400
2008-10-20,2.840481996536255,4.269999980926514,4.440000057220459,4.119999885559082,4.440000057220459,973600
2008-10-21,2.7806124687194824,4.179999828338623,4.409999847412109,4.150000095367432,4.190000057220459,1364900
2008-10-22,2.7074389457702637,4.070000171661377,4.25,3.930000066757202,4.050000190734863,2447900
2008-10-23,2.6342649459838867,3.9600000381469727,4.21999979019165,3.819999933242798,4.119999885559082,4188600
2008-10-24,2.507873058319092,3.7699999809265137,4.0,3.549999952316284,3.619999885559082,2512800
2008-10-27,2.3282642364501953,3.5,3.930000066757202,3.4100000858306885,3.75,2410600
2008-10-28,2.66752552986145,4.010000228881836,4.050000190734863,3.369999885559082,3.6500000953674316,2899900
2008-10-29,2.773961067199707,4.170000076293945,4.539999961853027,3.880000114440918,3.9000000953674316,2678600
2008-10-30,3.013439178466797,4.53000020980835,4.579999923706055,4.239999771118164,4.320000171661377,1948500
2008-10-31,3.4458296298980713,5.179999828338623,5.190000057220459,4.329999923706055,4.489999771118164,2263000
2008-11-03,3.1664392948150635,4.760000228881836,5.239999771118164,4.690000057220459,5.150000095367432,1366200
2008-11-04,3.7385268211364746,5.619999885559082,5.679999828338623,4.889999866485596,4.900000095367432,2128800
2008-11-05,3.219656229019165,4.840000152587891,5.519999980926514,4.820000171661377,5.510000228881836,2738900
2008-11-06,2.8271782398223877,4.25,4.789999961853027,4.230000019073486,4.78000020980835,1424700
2008-11-07,3.0267443656921387,4.550000190734863,4.659999847412109,4.170000076293945,4.25,1341400
2008-11-10,2.8271782398223877,4.25,4.840000152587891,4.239999771118164,4.650000095367432,1263000
2008-11-11,2.813873052597046,4.230000019073486,4.46999979019165,4.0,4.190000057220459,1143300
2008-11-12,2.501220703125,3.759999990463257,4.25,3.759999990463257,4.21999979019165,1545300
2008-11-13,2.840481996536255,4.269999980926514,4.389999866485596,3.5399999618530273,3.819999933242798,3608200
2008-11-14,2.3681774139404297,3.559999942779541,4.190000057220459,3.5399999618530273,4.050000190734863,2119500
2008-11-17,2.122046947479248,3.190000057220459,3.609999895095825,3.190000057220459,3.5399999618530273,1251300
2008-11-18,2.2151763439178467,3.3299999237060547,3.3499999046325684,2.9200000762939453,3.2200000286102295,2251200
2008-11-19,1.9490892887115479,2.930000066757202,3.259999990463257,2.869999885559082,3.140000104904175,4251900
2008-11-20,1.7495242357254028,2.630000114440918,3.0899999141693115,2.559999942779541,2.990000009536743,3880900
2008-11-21,1.8559597730636597,2.7899999618530273,3.1600000858306885,2.299999952316284,2.7799999713897705,3320200
2008-11-24,2.1686108112335205,3.259999990463257,3.680000066757202,2.700000047683716,2.930000066757202,4093300
2008-11-25,2.0821335315704346,3.130000114440918,3.319999933242798,2.7899999618530273,3.299999952316284,2357700
2008-11-26,2.3748292922973633,3.569999933242798,3.5899999141693115,2.930000066757202,2.950000047683716,1708100
2008-11-28,2.47461199760437,3.7200000286102295,3.7899999618530273,3.5,3.509999990463257,995000
2008-12-01,1.9956554174423218,3.0,3.930000066757202,3.0,3.569999933242798,4874900
2008-12-02,2.408090353012085,3.619999885559082,3.619999885559082,2.8499999046325684,3.049999952316284,4216500
2008-12-03,2.6143083572387695,3.930000066757202,3.930000066757202,3.259999990463257,3.4100000858306885,2683800
2008-12-04,2.7340471744537354,4.110000133514404,4.769999980926514,3.740000009536743,3.8399999141693115,3299600
2008-12-05,3.1730918884277344,4.769999980926514,4.789999961853027,3.8499999046325684,4.039999961853027,2903700
2008-12-08,4.2973103523254395,6.460000038146973,6.789999961853027,4.989999771118164,5.010000228881836,5089300
2008-12-09,3.5389609336853027,5.320000171661377,6.389999866485596,5.059999942779541,6.369999885559082,3775100
2008-12-10,3.5921790599823,5.400000095367432,5.519999980926514,5.03000020980835,5.170000076293945,2108800
2008-12-11,2.887047529220581,4.340000152587891,5.599999904632568,4.28000020980835,5.480000019073486,3986100
2008-12-12,3.226308584213257,4.849999904632568,4.920000076293945,4.190000057220459,4.340000152587891,3736200
2008-12-15,3.086613178253174,4.639999866485596,4.980000019073486,4.510000228881836,4.900000095367432,1793400
2008-12-16,3.4990484714508057,5.260000228881836,5.730000019073486,4.75,4.760000228881836,3669600
2008-12-17,3.7052669525146484,5.570000171661377,5.869999885559082,4.929999828338623,5.070000171661377,2408700
2008-12-18,3.1464829444885254,4.730000019073486,5.579999923706055,4.610000133514404,5.329999923706055,2615100
2008-12-19,3.4458296298980713,5.179999828338623,5.199999809265137,4.690000057220459,4.96999979019165,2860800
2008-12-22,3.2728734016418457,4.920000076293945,5.28000020980835,4.539999961853027,5.179999828338623,1811000
2008-12-23,3.1331777572631836,4.710000038146973,5.010000228881836,4.599999904632568,4.949999809265137,1035300
2008-12-24,3.086613178253174,4.639999866485596,4.820000171661377,4.489999771118164,4.579999923706055,527300
2008-12-26,3.013439178466797,4.53000020980835,4.710000038146973,4.309999942779541,4.699999809265137,486500
2008-12-29,2.6874825954437256,4.039999961853027,4.53000020980835,3.9600000381469727,4.53000020980835,1158000
2008-12-30,3.0267443656921387,4.550000190734863,4.590000152587891,3.9800000190734863,4.199999809265137,1382600
2008-12-31,3.3726558685302734,5.070000171661377,5.260000228881836,4.440000057220459,4.579999923706055,2370100
2009-01-02,3.3660051822662354,5.059999942779541,5.639999866485596,5.03000020980835,5.079999923706055,1399900
2009-01-05,3.126526117324829,4.699999809265137,5.070000171661377,4.690000057220459,5.039999961853027,1569300
2009-01-06,3.5323095321655273,5.309999942779541,5.420000076293945,4.710000038146973,4.710000038146973,1968300
2009-01-07,3.4990484714508057,5.260000228881836,5.380000114440918,4.909999847412109,5.110000133514404,1770500
2009-01-08,3.558917999267578,5.349999904632568,5.400000095367432,5.099999904632568,5.239999771118164,1233300
2009-01-09,3.3660051822662354,5.059999942779541,5.349999904632568,4.949999809265137,5.320000171661377,1850200
2009-01-12,3.106569766998291,4.670000076293945,5.0,4.440000057220459,4.980000019073486,2105800
2009-01-13,3.1464829444885254,4.730000019073486,4.800000190734863,4.449999809265137,4.730000019073486,1305100
2009-01-14,2.813873052597046,4.230000019073486,4.650000095367432,4.170000076293945,4.570000171661377,1486500
2009-01-15,3.0533523559570312,4.590000152587891,4.840000152587891,3.9200000762939453,4.210000038146973,2465900
2009-01-16,3.0666556358337402,4.610000133514404,4.769999980926514,4.230000019073486,4.53000020980835,2139800
2009-01-20,2.620959997177124,3.940000057220459,4.699999809265137,3.940000057220459,4.460000038146973,2489500
2009-01-21,3.0533523559570312,4.590000152587891,4.650000095367432,4.039999961853027,4.050000190734863,3076100
2009-01-22,2.8604390621185303,4.300000190734863,4.570000171661377,4.230000019073486,4.389999866485596,2541600
2009-01-23,3.0533523559570312,4.590000152587891,4.659999847412109,4.010000228881836,4.010000228881836,1625000
2009-01-26,2.9735262393951416,4.46999979019165,4.800000190734863,4.269999980926514,4.599999904632568,1565500
2009-01-27,2.9735262393951416,4.46999979019165,4.599999904632568,4.349999904632568,4.599999904632568,880300
2009-01-28,3.0200915336608887,4.539999961853027,4.690000057220459,4.449999809265137,4.590000152587891,3147800
2009-01-29,2.7540037631988525,4.139999866485596,4.460000038146973,4.059999942779541,4.460000038146973,2227000
2009-01-30,2.7273952960968018,4.099999904632568,4.300000190734863,3.9700000286102295,4.300000190734863,2360300
2009-02-02,2.7473511695861816,4.130000114440918,4.179999828338623,3.9800000190734863,4.010000228881836,1313100
2009-02-03,2.6874825954437256,4.039999961853027,4.260000228881836,4.010000228881836,4.159999847412109,2428300
2009-02-04,2.581047773361206,3.880000114440918,4.159999847412109,3.8399999141693115,4.03000020980835,3367000
2009-02-05,2.5477852821350098,3.8299999237060547,4.03000020980835,3.680000066757202,3.809999942779541,2211900
2009-02-06,2.6608734130859375,4.0,4.039999961853027,3.799999952316284,3.890000104904175,3582900
2009-02-09,2.6608734130859375,4.0,4.019999980926514,3.75,3.9200000762939453,947800
2009-02-10,2.428046941757202,3.6500000953674316,4.03000020980835,3.559999942779541,3.9700000286102295,2249000
2009-02-11,2.4945685863494873,3.75,3.7899999618530273,3.549999952316284,3.7899999618530273,1866600
2009-02-12,2.4613075256347656,3.700000047683716,3.7300000190734863,3.299999952316284,3.5999999046325684,2427300
2009-02-13,2.3615245819091797,3.549999952316284,3.8299999237060547,3.5399999618530273,3.7200000286102295,1933300
2009-02-17,2.115394353866577,3.180000066757202,3.359999895095825,3.1500000953674316,3.3499999046325684,2119600
2009-02-18,2.1087419986724854,3.1700000762939453,3.2699999809265137,2.9800000190734863,3.25,1345900
2009-02-19,2.0156116485595703,3.0299999713897705,3.2799999713897705,3.009999990463257,3.2200000286102295,1392000
2009-02-20,2.195220470428467,3.299999952316284,3.430000066757202,2.8499999046325684,2.930000066757202,2181600
2009-02-23,1.9690468311309814,2.9600000381469727,3.390000104904175,2.930000066757202,3.3499999046325684,2043900
2009-02-24,2.2550899982452393,3.390000104904175,3.4000000953674316,2.940000057220459,3.049999952316284,2572400
2009-02-25,2.1486551761627197,3.2300000190734863,3.450000047683716,3.0799999237060547,3.3299999237060547,1448400
2009-02-26,1.9956554174423218,3.0,3.319999933242798,2.9700000286102295,3.2300000190734863,1374700
2009-02-27,2.0555245876312256,3.0899999141693115,3.6600000858306885,3.009999990463257,3.319999933242798,1898600
2009-03-02,1.862611174583435,2.799999952316284,3.0999999046325684,2.759999990463257,3.009999990463257,2296100
2009-03-03,1.8759156465530396,2.819999933242798,3.109999895095825,2.7100000381469727,2.859999895095825,2269800
2009-03-04,1.955742359161377,2.940000057220459,3.059999942779541,2.700000047683716,3.0,1713800
2009-03-05,1.7761331796646118,2.6700000762939453,2.930000066757202,2.630000114440918,2.880000114440918,2006400
2009-03-06,1.9956554174423218,3.0,3.059999942779541,2.609999895095825,2.6600000858306885,2621500
2009-03-09,1.8958721160888672,2.8499999046325684,3.009999990463257,2.7699999809265137,2.930000066757202,1620600
2009-03-10,2.2284817695617676,3.3499999046325684,3.369999885559082,2.9200000762939453,2.9800000190734863,3291000
2009-03-11,2.235133171081543,3.359999895095825,3.5799999237060547,3.0399999618530273,3.4100000858306885,2422100
2009-03-12,2.47461199760437,3.7200000286102295,3.759999990463257,2.9200000762939453,3.319999933242798,2540200
2009-03-13,2.4213955402374268,3.640000104904175,3.7799999713897705,3.369999885559082,3.7200000286102295,1492200
2009-03-16,2.208523988723755,3.319999933242798,3.7799999713897705,3.319999933242798,3.7200000286102295,2112500
2009-03-17,2.414743423461914,3.630000114440918,3.640000104904175,3.299999952316284,3.4100000858306885,2490300
2009-03-18,2.8271782398223877,4.25,4.300000190734863,3.4200000762939453,3.630000114440918,1851900
2009-03-19,2.6342649459838867,3.9600000381469727,4.400000095367432,3.950000047683716,4.360000133514404,2005100
2009-03-20,2.4812638759613037,3.7300000190734863,4.170000076293945,3.7100000381469727,4.039999961853027,1936000
2009-03-23,2.9336130619049072,4.409999847412109,4.480000019073486,3.7799999713897705,3.8499999046325684,3196100
2009-03-24,2.7273952960968018,4.099999904632568,4.610000133514404,3.809999942779541,3.859999895095825,2221500
2009-03-25,2.9934825897216797,4.5,4.539999961853027,3.950000047683716,4.170000076293945,2048900
2009-03-26,3.013439178466797,4.53000020980835,4.670000076293945,4.150000095367432,4.599999904632568,1724400
2009-03-27,2.7273952960968018,4.099999904632568,4.420000076293945,3.9800000190734863,4.369999885559082,1308200
2009-03-30,2.428046941757202,3.6500000953674316,4.670000076293945,3.609999895095825,3.9100000858306885,1595400
2009-03-31,2.66752552986145,4.010000228881836,4.050000190734863,3.609999895095825,3.7200000286102295,2189100
2009-04-01,2.5145251750946045,3.7799999713897705,4.010000228881836,3.5999999046325684,3.809999942779541,1940200
2009-04-02,2.4613075256347656,3.700000047683716,4.039999961853027,3.549999952316284,4.019999980926514,2833100
2009-04-03,2.527829647064209,3.799999952316284,3.8299999237060547,3.490000009536743,3.690000057220459,3059000
2009-04-06,2.5344808101654053,3.809999942779541,3.9200000762939453,3.490000009536743,3.7100000381469727,1924300
2009-04-07,2.401437997817993,3.609999895095825,4.090000152587891,3.5999999046325684,3.7200000286102295,1995900
2009-04-08,2.581047773361206,3.880000114440918,4.03000020980835,3.5999999046325684,3.680000066757202,1521900
2009-04-09,3.3460493087768555,5.03000020980835,5.03000020980835,3.9600000381469727,3.990000009536743,3815300
2009-04-13,3.385960102081299,5.090000152587891,5.300000190734863,4.619999885559082,4.889999866485596,2159400
2009-04-14,3.339395523071289,5.019999980926514,5.510000228881836,4.96999979019165,5.380000114440918,13810000
2009-04-15,3.58552622795105,5.389999866485596,5.400000095367432,4.949999809265137,5.0,4326800
2009-04-16,3.924787998199463,5.900000095367432,6.550000190734863,5.099999904632568,5.519999980926514,4092800
2009-04-17,4.017919063568115,6.039999961853027,6.349999904632568,5.610000133514404,5.849999904632568,2978400
2009-04-20,3.638744592666626,5.46999979019165,5.820000171661377,5.420000076293945,5.650000095367432,4379500
2009-04-21,4.111049175262451,6.179999828338623,6.210000038146973,5.03000020980835,5.400000095367432,4574800
2009-04-22,4.09109354019165,6.150000095367432,6.389999866485596,5.820000171661377,6.050000190734863,4111400
2009-04-23,4.2973103523254395,6.460000038146973,6.639999866485596,5.989999771118164,6.059999942779541,3622900
2009-04-24,4.603311538696289,6.920000076293945,7.050000190734863,6.409999847412109,6.550000190734863,4964400
2009-04-27,3.77843976020813,5.679999828338623,6.460000038146973,5.429999828338623,6.320000171661377,4369900
2009-04-28,3.8516149520874023,5.789999961853027,5.929999828338623,5.480000019073486,5.559999942779541,3300500
2009-04-29,4.150962829589844,6.239999771118164,6.349999904632568,5.889999866485596,5.920000076293945,2988000
2009-04-30,4.317267894744873,6.489999771118164,6.710000038146973,6.210000038146973,6.360000133514404,4248000
2009-05-01,4.164267063140869,6.260000228881836,6.659999847412109,6.130000114440918,6.53000020980835,1967000
2009-05-04,4.669831275939941,7.019999980926514,7.070000171661377,6.190000057220459,6.289999961853027,3258700
2009-05-05,4.410397052764893,6.630000114440918,7.230000019073486,6.599999904632568,7.199999809265137,2482800
2009-05-06,4.782918930053711,7.190000057220459,7.21999979019165,6.409999847412109,6.769999980926514,2121300
2009-05-07,4.343875408172607,6.53000020980835,7.360000133514404,6.389999866485596,7.199999809265137,2680500
2009-05-08,4.82283353805542,7.25,7.300000190734863,6.710000038146973,6.730000019073486,3958900
2009-05-11,4.3837890625,6.590000152587891,7.010000228881836,6.570000171661377,7.010000228881836,1952800
2009-05-12,4.250744819641113,6.389999866485596,6.730000019073486,6.019999980926514,6.5,1325000
2009-05-13,3.8649191856384277,5.809999942779541,6.21999979019165,5.75,6.21999979019165,1935500
2009-05-14,3.997962474822998,6.010000228881836,6.159999847412109,5.53000020980835,5.840000152587891,1894200
2009-05-15,3.811699867248535,5.730000019073486,6.090000152587891,5.630000114440918,5.889999866485596,1732400
2009-05-18,4.117702007293701,6.190000057220459,6.300000190734863,5.78000020980835,5.849999904632568,2455300
2009-05-19,4.2640485763549805,6.409999847412109,6.639999866485596,6.0,6.139999866485596,1790200
2009-05-20,4.217483997344971,6.340000152587891,6.809999942779541,6.300000190734863,6.53000020980835,1229100
2009-05-21,4.104397773742676,6.170000076293945,6.349999904632568,5.96999979019165,6.170000076293945,1218500
2009-05-22,3.924787998199463,5.900000095367432,6.300000190734863,5.880000114440918,6.269999980926514,1156200
2009-05-26,4.2973103523254395,6.460000038146973,6.519999980926514,5.739999771118164,5.820000171661377,2019600
2009-05-27,4.310615539550781,6.480000019073486,6.610000133514404,6.300000190734863,6.400000095367432,2603900
2009-05-28,4.2973103523254395,6.460000038146973,6.619999885559082,6.21999979019165,6.599999904632568,1751000
2009-05-29,4.323917865753174,6.5,6.559999942779541,6.28000020980835,6.519999980926514,2276800
2009-06-01,4.709746360778809,7.079999923706055,7.199999809265137,6.570000171661377,6.739999771118164,2712900
2009-06-02,4.736354827880859,7.119999885559082,7.21999979019165,6.96999979019165,7.039999961853027,1691800
2009-06-03,4.696441173553467,7.059999942779541,7.130000114440918,6.889999866485596,7.03000020980835,904600
2009-06-04,4.969182014465332,7.46999979019165,7.650000095367432,7.050000190734863,7.150000095367432,2188400
2009-06-05,5.0689616203308105,7.619999885559082,7.900000095367432,7.510000228881836,7.599999904632568,1528900
2009-06-08,5.155441761016846,7.75,7.880000114440918,7.369999885559082,7.610000133514404,1520500
2009-06-09,4.94922399520874,7.440000057220459,7.929999828338623,7.400000095367432,7.820000171661377,1434500
2009-06-10,4.796223163604736,7.210000038146973,7.619999885559082,7.119999885559082,7.519999980926514,2329000
2009-06-11,4.576703071594238,6.880000114440918,7.369999885559082,6.860000133514404,7.199999809265137,1372800
2009-06-12,4.81618070602417,7.239999771118164,7.25,6.710000038146973,6.809999942779541,1381200
2009-06-15,4.503527641296387,6.769999980926514,7.119999885559082,6.619999885559082,7.039999961853027,1558700
2009-06-16,4.33057165145874,6.510000228881836,6.929999828338623,6.369999885559082,6.71999979019165,782700
2009-06-17,4.323917865753174,6.5,6.829999923706055,6.340000152587891,6.539999961853027,981000
2009-06-18,4.2041802406311035,6.320000171661377,6.630000114440918,6.21999979019165,6.570000171661377,1465500
2009-06-19,4.33057165145874,6.510000228881836,6.679999828338623,6.360000133514404,6.5,1583400
2009-06-22,3.9713528156280518,5.96999979019165,6.550000190734863,5.909999847412109,6.420000076293945,1461200
2009-06-23,3.7917442321777344,5.699999809265137,6.110000133514404,5.650000095367432,6.110000133514404,1498300
2009-06-24,3.944744348526001,5.929999828338623,6.119999885559082,5.78000020980835,5.809999942779541,897600
2009-06-25,3.944744348526001,5.929999828338623,5.960000038146973,5.760000228881836,5.929999828338623,1323400
2009-06-26,4.144310474395752,6.230000019073486,6.349999904632568,5.809999942779541,5.880000114440918,2628400
2009-06-29,4.111049175262451,6.179999828338623,6.340000152587891,6.110000133514404,6.28000020980835,962300
2009-06-30,4.164267063140869,6.260000228881836,6.420000076293945,6.170000076293945,6.199999809265137,714400
2009-07-01,4.284005641937256,6.440000057220459,6.619999885559082,6.289999961853027,6.349999904632568,1208500
2009-07-02,3.9713528156280518,5.96999979019165,6.289999961853027,5.849999904632568,6.260000228881836,1736500
2009-07-06,3.90483021736145,5.869999885559082,5.989999771118164,5.610000133514404,5.929999828338623,2354300
2009-07-07,3.6986138820648193,5.559999942779541,6.0,5.519999980926514,5.889999866485596,1529800
2009-07-08,3.512352705001831,5.28000020980835,5.670000076293945,5.110000133514404,5.539999961853027,3159200
2009-07-09,3.6587026119232178,5.5,5.710000038146973,5.289999961853027,5.329999923706055,2390800
2009-07-10,3.605482339859009,5.420000076293945,5.5,5.170000076293945,5.449999809265137,1352200
2009-07-13,3.798396110534668,5.710000038146973,5.829999923706055,5.420000076293945,5.489999771118164,2443600
2009-07-14,3.90483021736145,5.869999885559082,5.889999866485596,5.539999961853027,5.71999979019165,1658000
2009-07-15,4.224136829376221,6.349999904632568,6.559999942779541,6.0,6.019999980926514,2129600
2009-07-16,4.117702007293701,6.190000057220459,6.340000152587891,5.980000019073486,6.269999980926514,1486100
2009-07-17,4.2041802406311035,6.320000171661377,6.539999961853027,6.119999885559082,6.210000038146973,1888900
2009-07-20,4.270702362060547,6.420000076293945,6.550000190734863,6.300000190734863,6.340000152587891,1169300
2009-07-21,4.150962829589844,6.239999771118164,6.539999961853027,6.090000152587891,6.429999828338623,1114900
