Date,Adj Close,Close,High,Low,Open,Volume
2009-07-22,4.217483997344971,6.340000152587891,6.449999809265137,6.190000057220459,6.21999979019165,1056700
2009-07-23,4.576703071594238,6.880000114440918,6.96999979019165,6.289999961853027,6.309999942779541,1539400
2009-07-24,4.643224716186523,6.980000019073486,7.0,6.679999828338623,6.789999961853027,604400
2009-07-27,4.743006706237793,7.130000114440918,7.139999866485596,6.829999923706055,6.980000019073486,778900
2009-07-28,4.430352687835693,6.659999847412109,7.46999979019165,6.619999885559082,7.010000228881836,1634700
2009-07-29,4.3837890625,6.590000152587891,6.75,6.53000020980835,6.599999904632568,1063500
2009-07-30,4.550093650817871,6.840000152587891,6.949999809265137,6.670000076293945,6.78000020980835,1619200
2009-07-31,4.496875286102295,6.760000228881836,6.929999828338623,6.71999979019165,6.809999942779541,1747600
2009-08-03,4.496875286102295,6.760000228881836,7.0,6.619999885559082,6.900000095367432,1076500
2009-08-04,4.6831374168396,7.039999961853027,7.369999885559082,6.650000095367432,6.690000057220459,2773300
2009-08-05,4.796223163604736,7.210000038146973,7.260000228881836,6.739999771118164,7.110000133514404,3094200
2009-08-06,4.809529781341553,7.230000019073486,7.699999809265137,7.130000114440918,7.380000114440918,1583900
2009-08-07,5.135485649108887,7.71999979019165,7.889999866485596,7.239999771118164,7.400000095367432,2628500
2009-08-10,4.94922399520874,7.440000057220459,7.739999771118164,7.329999923706055,7.739999771118164,1015700
2009-08-11,4.649876117706299,6.989999771118164,7.449999809265137,6.980000019073486,7.340000152587891,795100
2009-08-12,4.769615650177002,7.170000076293945,7.380000114440918,6.989999771118164,7.010000228881836,2794500
2009-08-13,4.703094005584717,7.070000171661377,7.380000114440918,7.010000228881836,7.230000019073486,1511800
2009-08-14,4.7163987159729,7.090000152587891,7.150000095367432,6.760000228881836,7.03000020980835,1319300
2009-08-17,4.397092819213867,6.610000133514404,6.909999847412109,6.559999942779541,6.75,1299300
2009-08-18,4.450309753417969,6.690000057220459,6.789999961853027,6.579999923706055,6.659999847412109,1069300
2009-08-19,4.423703193664551,6.650000095367432,6.75,6.429999828338623,6.550000190734863,830700
2009-08-20,4.523484706878662,6.800000190734863,6.809999942779541,6.539999961853027,6.599999904632568,1330900
2009-08-21,4.696441173553467,7.059999942779541,7.380000114440918,6.840000152587891,6.909999847412109,1640600
2009-08-24,4.6831374168396,7.039999961853027,7.150000095367432,6.980000019073486,7.150000095367432,1158000
2009-08-25,4.696441173553467,7.059999942779541,7.190000057220459,7.019999980926514,7.150000095367432,3716000
2009-08-26,4.723049163818359,7.099999904632568,7.130000114440918,6.960000038146973,7.070000171661377,1376800
2009-08-27,4.709746360778809,7.079999923706055,7.130000114440918,6.949999809265137,7.099999904632568,1239600
2009-08-28,4.689789295196533,7.050000190734863,7.21999979019165,6.940000057220459,7.199999809265137,813500
2009-08-31,4.5567450523376465,6.849999904632568,7.03000020980835,6.800000190734863,6.940000057220459,1426100
2009-09-01,4.277353286743164,6.429999828338623,6.829999923706055,6.389999866485596,6.829999923706055,1853400
2009-09-02,4.124354839324951,6.199999809265137,6.400000095367432,6.130000114440918,6.329999923706055,1352900
2009-09-03,4.224136829376221,6.349999904632568,6.349999904632568,6.110000133514404,6.230000019073486,1296700
2009-09-04,4.217483997344971,6.340000152587891,6.460000038146973,6.150000095367432,6.300000190734863,820800
2009-09-08,4.616614818572998,6.940000057220459,6.980000019073486,6.630000114440918,6.800000190734863,2015700
2009-09-09,4.703094005584717,7.070000171661377,7.170000076293945,6.960000038146973,7.0,1322200
2009-09-10,4.729702949523926,7.110000133514404,7.150000095367432,6.949999809265137,7.039999961853027,1776000
2009-09-11,4.829486846923828,7.260000228881836,7.360000133514404,7.059999942779541,7.21999979019165,1676800
2009-09-14,5.108877658843994,7.679999828338623,7.710000038146973,6.989999771118164,7.329999923706055,1406000
2009-09-15,5.188704013824463,7.800000190734863,7.889999866485596,7.369999885559082,7.630000114440918,2010900
2009-09-16,5.4481377601623535,8.1899995803833,8.1899995803833,7.710000038146973,7.710000038146973,2027000
2009-09-17,5.355008602142334,8.050000190734863,8.489999771118164,7.809999942779541,8.079999923706055,1231500
2009-09-18,5.168746471405029,7.769999980926514,8.170000076293945,7.659999847412109,8.09000015258789,1331800
2009-09-21,4.995790004730225,7.510000228881836,7.699999809265137,7.400000095367432,7.610000133514404,1407300
2009-09-22,5.221964359283447,7.849999904632568,7.96999979019165,7.559999942779541,7.71999979019165,1664900
2009-09-23,4.969182014465332,7.46999979019165,8.109999656677246,7.389999866485596,7.929999828338623,2341200
2009-09-24,4.942570686340332,7.429999828338623,7.71999979019165,7.400000095367432,7.539999961853027,1907000
2009-09-25,5.168746471405029,7.769999980926514,7.980000019073486,7.269999980926514,7.409999847412109,1647100
2009-09-28,5.4481377601623535,8.1899995803833,8.220000267028809,7.769999980926514,7.829999923706055,1718400
2009-09-29,5.48805046081543,8.25,8.479999542236328,8.020000457763672,8.180000305175781,2247200
2009-09-30,5.388268947601318,8.100000381469727,8.460000038146973,8.0600004196167,8.25,2369200
2009-10-01,5.221964359283447,7.849999904632568,8.34000015258789,7.849999904632568,8.119999885559082,3925000
2009-10-02,5.128833770751953,7.710000038146973,7.869999885559082,7.5,7.739999771118164,2475900
2009-10-05,5.494702339172363,8.260000228881836,8.289999961853027,7.619999885559082,7.739999771118164,1723300
2009-10-06,5.667660713195801,8.520000457763672,8.880000114440918,8.369999885559082,8.470000267028809,2230500
2009-10-07,5.547922134399414,8.34000015258789,8.630000114440918,8.1899995803833,8.449999809265137,1341600
2009-10-08,5.747486591339111,8.640000343322754,8.6899995803833,8.359999656677246,8.489999771118164,3685400
2009-10-09,5.887182235717773,8.850000381469727,9.039999961853027,8.600000381469727,8.65999984741211,1928800
2009-10-12,5.9337477684021,8.920000076293945,9.100000381469727,8.770000457763672,8.869999885559082,473800
2009-10-13,5.68096399307251,8.539999961853027,8.960000038146973,8.520000457763672,8.930000305175781,1191000
2009-10-14,5.807355880737305,8.729999542236328,8.84000015258789,8.579999923706055,8.720000267028809,2077400
2009-10-15,5.714223861694336,8.59000015258789,8.760000228881836,8.510000228881836,8.729999542236328,1782900
2009-10-16,5.654356479644775,8.5,8.579999923706055,8.100000381469727,8.489999771118164,2634300
2009-10-19,5.8140082359313965,8.739999771118164,8.84000015258789,8.5,8.529999732971191,1056500
2009-10-20,5.601137638092041,8.420000076293945,8.65999984741211,8.279999732971191,8.279999732971191,1865600
2009-10-21,5.567878246307373,8.369999885559082,8.550000190734863,8.260000228881836,8.289999961853027,1812900
2009-10-22,5.581182956695557,8.390000343322754,8.4399995803833,7.960000038146973,8.350000381469727,2827200
2009-10-23,5.441486835479736,8.180000305175781,8.479999542236328,8.130000114440918,8.34000015258789,1947500
2009-10-26,5.388268947601318,8.100000381469727,8.369999885559082,8.079999923706055,8.300000190734863,1897500
2009-10-27,5.348355770111084,8.039999961853027,8.3100004196167,8.0,8.199999809265137,1821600
2009-10-28,4.982484817504883,7.489999771118164,8.119999885559082,7.489999771118164,7.989999771118164,2435500
2009-10-29,5.374965190887451,8.079999923706055,8.109999656677246,7.53000020980835,7.539999961853027,1543200
2009-10-30,5.062313079833984,7.610000133514404,7.929999828338623,7.429999828338623,7.929999828338623,2952300
2009-11-02,5.075616359710693,7.630000114440918,7.71999979019165,7.210000038146973,7.619999885559082,1559100
2009-11-03,5.255226135253906,7.900000095367432,7.900000095367432,7.389999866485596,7.429999828338623,1907000
2009-11-04,5.288484573364258,7.949999809265137,8.140000343322754,7.880000114440918,7.880000114440918,2141600
2009-11-05,5.461441516876221,8.210000038146973,8.210000038146973,7.880000114440918,8.069999694824219,995200
2009-11-06,5.3350510597229,8.020000457763672,8.199999809265137,7.900000095367432,8.050000190734863,806100
2009-11-09,5.687615871429443,8.550000190734863,8.5600004196167,8.09000015258789,8.180000305175781,1162600
2009-11-10,5.641051769256592,8.479999542236328,8.5600004196167,8.350000381469727,8.380000114440918,826600
2009-11-11,5.853921413421631,8.800000190734863,8.960000038146973,8.600000381469727,8.600000381469727,3464800
2009-11-12,5.674312591552734,8.529999732971191,8.829999923706055,8.529999732971191,8.699999809265137,844200
2009-11-13,5.747486591339111,8.640000343322754,8.65999984741211,8.430000305175781,8.5600004196167,939900
2009-11-16,5.860572338104248,8.8100004196167,8.869999885559082,8.680000305175781,8.75,1262400
2009-11-17,5.727529525756836,8.609999656677246,8.829999923706055,8.5600004196167,8.779999732971191,1088300
2009-11-18,5.794051647186279,8.710000038146973,8.729999542236328,8.460000038146973,8.630000114440918,715900
2009-11-19,5.554574012756348,8.350000381469727,8.600000381469727,8.15999984741211,8.600000381469727,1029900
2009-11-20,5.521312236785889,8.300000190734863,8.40999984741211,8.260000228881836,8.279999732971191,1075400
2009-11-23,5.607789993286133,8.430000305175781,8.649999618530273,8.369999885559082,8.449999809265137,1444600
2009-11-24,5.607789993286133,8.430000305175781,8.829999923706055,8.430000305175781,8.779999732971191,1612600
2009-11-25,5.601137638092041,8.420000076293945,8.529999732971191,8.369999885559082,8.529999732971191,987300
2009-11-27,5.321746826171875,8.0,8.199999809265137,8.0,8.0,721500
2009-11-30,5.348355770111084,8.039999961853027,8.079999923706055,7.710000038146973,8.0,2898500
2009-12-01,5.421529769897461,8.149999618530273,8.229999542236328,8.050000190734863,8.220000267028809,1601800
2009-12-02,5.461441516876221,8.210000038146973,8.319999694824219,8.130000114440918,8.140000343322754,1565300
2009-12-03,5.24857234954834,7.889999866485596,8.40999984741211,7.829999923706055,8.239999771118164,1596000
2009-12-04,5.587833404541016,8.399999618530273,8.420000076293945,8.100000381469727,8.170000076293945,2560500
2009-12-07,5.561224937438965,8.359999656677246,8.489999771118164,8.270000457763672,8.399999618530273,1148700
2009-12-08,5.521312236785889,8.300000190734863,8.40999984741211,8.119999885559082,8.170000076293945,1024900
2009-12-09,5.468094348907471,8.220000267028809,8.380000114440918,8.140000343322754,8.300000190734863,782900
2009-12-10,5.301790237426758,7.96999979019165,8.4399995803833,7.900000095367432,8.270000457763672,1001900
2009-12-11,5.3350510597229,8.020000457763672,8.100000381469727,7.940000057220459,8.100000381469727,2170200
2009-12-14,5.428182601928711,8.15999984741211,8.170000076293945,8.020000457763672,8.100000381469727,1152500
2009-12-15,5.288484573364258,7.949999809265137,8.140000343322754,7.860000133514404,8.140000343322754,1668100
2009-12-16,5.428182601928711,8.15999984741211,8.1899995803833,8.0,8.079999923706055,1529700
2009-12-17,5.521312236785889,8.300000190734863,8.319999694824219,8.029999732971191,8.029999732971191,943300
2009-12-18,5.661007881164551,8.510000228881836,8.510000228881836,8.09000015258789,8.359999656677246,3446900
2009-12-21,5.794051647186279,8.710000038146973,8.880000114440918,8.5,8.569999694824219,798900
2009-12-22,5.774095058441162,8.680000305175781,8.829999923706055,8.640000343322754,8.729999542236328,732200
2009-12-23,5.7687530517578125,8.640000343322754,8.770000457763672,8.569999694824219,8.65999984741211,724000
2009-12-24,5.715339183807373,8.5600004196167,8.8100004196167,8.520000457763672,8.729999542236328,443800
2009-12-28,5.815491199493408,8.710000038146973,8.890000343322754,8.640000343322754,8.65999984741211,821800
2009-12-29,5.701986789703369,8.539999961853027,8.84000015258789,8.470000267028809,8.630000114440918,1616300
2009-12-30,5.7420454025268555,8.600000381469727,8.739999771118164,8.449999809265137,8.5,1008900
2009-12-31,5.655248165130615,8.470000267028809,8.609999656677246,8.430000305175781,8.569999694824219,1184300
2010-01-04,5.782107353210449,8.65999984741211,8.75,8.479999542236328,8.600000381469727,1830700
2010-01-05,6.049178123474121,9.0600004196167,9.270000457763672,8.539999961853027,8.550000190734863,3263600
2010-01-06,6.035825252532959,9.039999961853027,9.130000114440918,8.859999656677246,9.09000015258789,1982900
2010-01-07,6.149328708648682,9.210000038146973,9.260000228881836,8.710000038146973,8.979999542236328,2217800
2010-01-08,5.989089488983154,8.970000267028809,9.220000267028809,8.920000076293945,9.029999732971191,1910600
2010-01-11,6.209424018859863,9.300000190734863,9.319999694824219,8.979999542236328,8.979999542236328,1925400
2010-01-12,6.1092705726623535,9.149999618530273,9.229999542236328,9.0600004196167,9.1899995803833,1853600
2010-01-13,6.309573650360107,9.449999809265137,9.489999771118164,9.119999885559082,9.229999542236328,1305200
2010-01-14,6.383018493652344,9.5600004196167,9.699999809265137,9.1899995803833,9.350000381469727,1740500
2010-01-15,6.389697074890137,9.569999694824219,9.649999618530273,9.399999618530273,9.5600004196167,2188700
2010-01-19,6.529908180236816,9.779999732971191,9.800000190734863,9.359999656677246,9.529999732971191,1724500
2010-01-20,6.51655387878418,9.760000228881836,9.789999961853027,9.4399995803833,9.670000076293945,1755900
2010-01-21,6.189393043518066,9.270000457763672,9.880000114440918,9.220000267028809,9.800000190734863,1836200
2010-01-22,5.8889360427856445,8.819999694824219,9.229999542236328,8.739999771118164,9.229999542236328,1677200
2010-01-25,5.875581741333008,8.800000190734863,8.979999542236328,8.510000228881836,8.979999542236328,1756300
2010-01-26,5.67527961730957,8.5,8.8100004196167,8.40999984741211,8.680000305175781,1464600
2010-01-27,5.568450450897217,8.34000015258789,8.5,8.069999694824219,8.449999809265137,2399900
2010-01-28,5.595156192779541,8.380000114440918,8.59000015258789,8.279999732971191,8.420000076293945,1673400
2010-01-29,5.43491268157959,8.140000343322754,8.670000076293945,8.100000381469727,8.3100004196167,2158700
2010-02-01,5.501683712005615,8.239999771118164,8.369999885559082,8.149999618530273,8.220000267028809,1643000
2010-02-02,5.722016334533691,8.569999694824219,8.600000381469727,8.050000190734863,8.239999771118164,1907400
2010-02-03,5.595156192779541,8.380000114440918,8.59000015258789,8.3100004196167,8.479999542236328,1236900
2010-02-04,5.3614702224731445,8.029999732971191,8.40999984741211,8.0,8.34000015258789,1871300
2010-02-05,5.321407318115234,7.96999979019165,8.069999694824219,7.610000133514404,8.050000190734863,2358200
2010-02-08,5.2746686935424805,7.900000095367432,7.96999979019165,7.75,7.960000038146973,1660300
2010-02-09,5.2746686935424805,7.900000095367432,8.199999809265137,7.800000190734863,8.010000228881836,2442800
2010-02-10,5.321407318115234,7.96999979019165,8.0,7.71999979019165,7.840000152587891,1430800
2010-02-11,5.568450450897217,8.34000015258789,8.350000381469727,7.949999809265137,7.949999809265137,2111100
2010-02-12,5.681954860687256,8.510000228881836,8.539999961853027,8.130000114440918,8.1899995803833,1554200
2010-02-16,5.928996562957764,8.880000114440918,8.899999618530273,8.600000381469727,8.630000114440918,1287900
2010-02-17,5.928996562957764,8.880000114440918,9.050000190734863,8.800000190734863,8.899999618530273,730100
2010-02-18,5.975734233856201,8.949999809265137,8.970000267028809,8.800000190734863,8.84000015258789,640100
2010-02-19,5.962381839752197,8.930000305175781,9.029999732971191,8.829999923706055,8.930000305175781,675100
2010-02-22,5.989089488983154,8.970000267028809,9.029999732971191,8.850000381469727,8.979999542236328,828500
2010-02-23,5.962381839752197,8.930000305175781,9.029999732971191,8.850000381469727,8.930000305175781,910400
2010-02-24,6.0758867263793945,9.100000381469727,9.119999885559082,8.869999885559082,8.960000038146973,812800
2010-02-25,5.995762348175049,8.979999542236328,9.020000457763672,8.789999961853027,8.90999984741211,1239500
2010-02-26,5.969058036804199,8.9399995803833,9.109999656677246,8.779999732971191,8.970000267028809,3122700
2010-03-01,5.608509063720703,8.399999618530273,8.800000190734863,8.329999923706055,8.59000015258789,1635700
2010-03-02,5.56177282333374,8.329999923706055,8.510000228881836,8.270000457763672,8.399999618530273,1523500
2010-03-03,5.61518669128418,8.40999984741211,8.4399995803833,8.140000343322754,8.329999923706055,1260500
2010-03-04,5.67527961730957,8.5,8.510000228881836,8.350000381469727,8.430000305175781,909400
2010-03-05,5.828845024108887,8.729999542236328,8.770000457763672,8.489999771118164,8.59000015258789,1801200
2010-03-08,5.875581741333008,8.800000190734863,8.859999656677246,8.75,8.770000457763672,660700
2010-03-09,5.842199325561523,8.75,8.829999923706055,8.640000343322754,8.729999542236328,1348500
2010-03-10,5.89561128616333,8.829999923706055,8.850000381469727,8.670000076293945,8.729999542236328,931400
2010-03-11,5.935672283172607,8.890000343322754,8.899999618530273,8.680000305175781,8.75,1462900
2010-03-12,6.055853366851807,9.069999694824219,9.09000015258789,8.850000381469727,8.960000038146973,1665900
2010-03-15,6.022470951080322,9.020000457763672,9.140000343322754,8.84000015258789,9.069999694824219,943600
2010-03-16,6.169360637664795,9.239999771118164,9.270000457763672,9.0,9.050000190734863,1488600
2010-03-17,6.276188850402832,9.399999618530273,9.460000038146973,9.239999771118164,9.279999732971191,1314900
2010-03-18,6.256158351898193,9.369999885559082,9.460000038146973,9.279999732971191,9.430000305175781,899700
2010-03-19,6.2361321449279785,9.34000015258789,9.5,9.25,9.34000015258789,1084600
2010-03-22,6.262834072113037,9.380000114440918,9.40999984741211,9.210000038146973,9.239999771118164,1391600
2010-03-23,6.309573650360107,9.449999809265137,9.510000228881836,9.34000015258789,9.369999885559082,1316500
2010-03-24,6.476495742797852,9.699999809265137,9.760000228881836,9.369999885559082,9.40999984741211,1415700
2010-03-25,6.5499372482299805,9.8100004196167,10.199999809265137,9.789999961853027,9.829999923706055,1455100
2010-03-26,6.556614398956299,9.819999694824219,10.220000267028809,9.649999618530273,9.850000381469727,1727500
2010-03-29,6.730213642120361,10.079999923706055,10.109999656677246,9.880000114440918,9.880000114440918,868200
2010-03-30,6.730213642120361,10.079999923706055,10.239999771118164,9.90999984741211,10.109999656677246,1152200
2010-03-31,6.750242233276367,10.109999656677246,10.270000457763672,9.970000267028809,9.979999542236328,1989800
2010-04-01,6.730213642120361,10.079999923706055,10.229999542236328,9.9399995803833,10.170000076293945,1476700
2010-04-05,6.937193393707275,10.390000343322754,10.420000076293945,10.149999618530273,10.170000076293945,919500
2010-04-06,7.0106377601623535,10.5,10.630000114440918,10.270000457763672,10.289999961853027,1863400
2010-04-07,6.837041854858398,10.239999771118164,10.619999885559082,10.170000076293945,10.449999809265137,1502900
2010-04-08,6.79697847366333,10.180000305175781,10.350000381469727,10.09000015258789,10.210000038146973,896900
2010-04-09,6.770272254943848,10.140000343322754,10.260000228881836,10.0600004196167,10.210000038146973,1137000
2010-04-12,6.743564128875732,10.100000381469727,10.229999542236328,10.050000190734863,10.1899995803833,1757600
2010-04-13,7.084082126617432,10.609999656677246,10.6899995803833,10.079999923706055,10.079999923706055,2339400
2010-04-14,7.317773342132568,10.960000038146973,10.989999771118164,10.6899995803833,10.739999771118164,1476100
2010-04-15,7.2576799392700195,10.869999885559082,10.979999542236328,10.869999885559082,10.90999984741211,1973500
2010-04-16,6.897130489349365,10.329999923706055,10.960000038146973,10.289999961853027,10.850000381469727,1903300
2010-04-19,6.903809547424316,10.34000015258789,10.520000457763672,10.100000381469727,10.279999732971191,1388100
2010-04-20,7.03066873550415,10.529999732971191,10.539999961853027,10.270000457763672,10.390000343322754,2368700
2010-04-21,7.351155757904053,11.010000228881836,11.029999732971191,10.5,10.520000457763672,2711100
2010-04-22,7.658287525177002,11.470000267028809,11.529999732971191,10.779999732971191,10.920000076293945,1737900
2010-04-23,7.618224620819092,11.40999984741211,11.720000267028809,11.399999618530273,11.520000457763672,1294800
2010-04-26,7.671641826629639,11.489999771118164,11.609999656677246,11.300000190734863,11.359999656677246,2110100
2010-04-27,7.351155757904053,11.010000228881836,11.619999885559082,11.0,11.390000343322754,2454500
2010-04-28,7.4579854011535645,11.170000076293945,11.279999732971191,11.0,11.130000114440918,1243000
2010-04-29,7.771791934967041,11.640000343322754,11.699999809265137,11.239999771118164,11.289999961853027,1261600
2010-04-30,7.3378005027771,10.989999771118164,11.770000457763672,10.989999771118164,11.609999656677246,1691300
2010-05-03,7.624903678894043,11.420000076293945,11.470000267028809,11.050000190734863,11.069999694824219,1555300
2010-05-04,7.244324684143066,10.850000381469727,11.15999984741211,10.640000343322754,11.15999984741211,2731700
2010-05-05,6.970577716827393,10.4399995803833,10.770000457763672,10.210000038146973,10.569999694824219,1551600
2010-05-06,6.703505039215088,10.039999961853027,10.470000267028809,9.109999656677246,10.300000190734863,2633000
2010-05-07,6.5432610511779785,9.800000190734863,10.1899995803833,9.4399995803833,10.079999923706055,2630600
2010-05-10,7.084082126617432,10.609999656677246,10.609999656677246,10.289999961853027,10.369999885559082,1690800
2010-05-11,6.9772539138793945,10.449999809265137,10.699999809265137,10.279999732971191,10.390000343322754,1422700
2010-05-12,7.2042622566223145,10.789999961853027,10.829999923706055,10.420000076293945,10.529999732971191,1572600
2010-05-13,7.190909385681152,10.770000457763672,10.890000343322754,10.640000343322754,10.8100004196167,1533800
2010-05-14,6.903809547424316,10.34000015258789,10.640000343322754,10.180000305175781,10.640000343322754,1596700
2010-05-17,6.890455722808838,10.319999694824219,10.569999694824219,9.890000343322754,10.399999618530273,1146000
2010-05-18,6.583320617675781,9.859999656677246,10.609999656677246,9.850000381469727,10.550000190734863,1042400
2010-05-19,6.463139533996582,9.680000305175781,10.100000381469727,9.479999542236328,9.819999694824219,1282100
2010-05-20,5.982409954071045,8.960000038146973,9.40999984741211,8.899999618530273,9.300000190734863,2112600
2010-05-21,6.416402816772461,9.609999656677246,9.619999885559082,8.640000343322754,8.760000228881836,2679500
2010-05-24,6.169360637664795,9.239999771118164,9.640000343322754,9.229999542236328,9.5600004196167,1273100
2010-05-25,5.6686015129089355,8.489999771118164,8.489999771118164,8.0,8.199999809265137,15607900
2010-05-26,5.7754292488098145,8.649999618530273,8.75,8.449999809265137,8.470000267028809,6245300
2010-05-27,6.11594820022583,9.15999984741211,9.199999809265137,8.649999618530273,8.739999771118164,3997900
2010-05-28,6.102596282958984,9.140000343322754,9.34000015258789,8.989999771118164,9.09000015258789,3514300
2010-06-01,5.848875522613525,8.760000228881836,9.079999923706055,8.760000228881836,9.010000228881836,2704500
2010-06-02,6.0758867263793945,9.100000381469727,9.140000343322754,8.630000114440918,8.869999885559082,2978600
2010-06-03,5.969058036804199,8.9399995803833,9.180000305175781,8.75,9.170000076293945,2724000
2010-06-04,5.575125694274902,8.350000381469727,8.779999732971191,8.270000457763672,8.680000305175781,2745100
2010-06-07,5.56177282333374,8.329999923706055,8.710000038146973,8.239999771118164,8.350000381469727,2726800
2010-06-08,5.722016334533691,8.569999694824219,8.59000015258789,8.0,8.350000381469727,2215100
2010-06-09,5.908966064453125,8.850000381469727,9.09000015258789,8.630000114440918,8.670000076293945,2903800
2010-06-10,6.082563400268555,9.109999656677246,9.140000343322754,8.789999961853027,9.0,2190200
2010-06-11,5.989089488983154,8.970000267028809,9.079999923706055,8.760000228881836,8.9399995803833,1592700
2010-06-14,6.062532901763916,9.079999923706055,9.229999542236328,8.949999809265137,9.09000015258789,3165500
2010-06-15,6.202744960784912,9.289999961853027,9.34000015258789,9.029999732971191,9.140000343322754,1869500
2010-06-16,6.0758867263793945,9.100000381469727,9.220000267028809,8.970000267028809,9.220000267028809,1410100
2010-06-17,6.055853366851807,9.069999694824219,9.199999809265137,8.920000076293945,9.100000381469727,1271000
2010-06-18,5.989089488983154,8.970000267028809,9.140000343322754,8.819999694824219,9.130000114440918,2946100
2010-06-21,6.062532901763916,9.079999923706055,9.460000038146973,9.029999732971191,9.460000038146973,2439400
2010-06-22,6.00911808013916,9.0,9.300000190734863,8.989999771118164,9.15999984741211,2705900
2010-06-23,6.095918655395508,9.130000114440918,9.25,8.930000305175781,8.970000267028809,2983600
2010-06-24,5.982409954071045,8.960000038146973,9.149999618530273,8.720000267028809,9.010000228881836,3258600
2010-06-25,6.102596282958984,9.140000343322754,9.34000015258789,8.920000076293945,9.010000228881836,5979600
2010-06-28,6.035825252532959,9.039999961853027,9.25,9.020000457763672,9.0600004196167,2616100
2010-06-29,5.722016334533691,8.569999694824219,8.90999984741211,8.510000228881836,8.84000015258789,3100300
2010-06-30,5.4883294105529785,8.220000267028809,8.6899995803833,8.210000038146973,8.5600004196167,2747700
2010-07-01,5.468297004699707,8.1899995803833,8.420000076293945,7.880000114440918,8.329999923706055,3105100
2010-07-02,5.528387546539307,8.279999732971191,8.399999618530273,8.09000015258789,8.260000228881836,2928300
2010-07-06,5.214579105377197,7.809999942779541,8.550000190734863,7.760000228881836,8.359999656677246,3691500
2010-07-07,5.4883294105529785,8.220000267028809,8.25,7.840000152587891,7.840000152587891,2688600
2010-07-08,5.61518669128418,8.40999984741211,8.449999809265137,8.149999618530273,8.3100004196167,3328300
2010-07-09,5.8689045906066895,8.789999961853027,8.789999961853027,8.25,8.40999984741211,1203300
2010-07-12,5.822168827056885,8.720000267028809,8.829999923706055,8.539999961853027,8.770000457763672,1114000
2010-07-13,6.162684917449951,9.229999542236328,9.390000343322754,8.850000381469727,8.869999885559082,3202100
2010-07-14,6.002441883087158,8.989999771118164,9.34000015258789,8.9399995803833,9.149999618530273,2764100
2010-07-15,5.969058036804199,8.9399995803833,9.029999732971191,8.630000114440918,9.029999732971191,3074800
2010-07-16,5.835520267486572,8.739999771118164,8.899999618530273,8.699999809265137,8.850000381469727,3637300
2010-07-19,5.848875522613525,8.760000228881836,8.8100004196167,8.420000076293945,8.760000228881836,1934100
2010-07-20,5.855553150177002,8.770000457763672,8.850000381469727,8.449999809265137,8.59000015258789,2182300
2010-07-21,5.628540992736816,8.430000305175781,8.869999885559082,8.399999618530273,8.869999885559082,2495600
2010-07-22,5.828845024108887,8.729999542236328,8.770000457763672,8.569999694824219,8.569999694824219,2616800
2010-07-23,5.995762348175049,8.979999542236328,8.989999771118164,8.489999771118164,8.649999618530273,2123300
2010-07-26,6.3963704109191895,9.579999923706055,9.609999656677246,8.970000267028809,9.050000190734863,3403200
2010-07-27,6.383018493652344,9.5600004196167,9.829999923706055,9.420000076293945,9.710000038146973,1841500
2010-07-28,6.216098785400391,9.3100004196167,9.640000343322754,9.229999542236328,9.489999771118164,1436900
2010-07-29,6.189393043518066,9.270000457763672,9.399999618530273,9.039999961853027,9.380000114440918,1608600
2010-07-30,6.196068286895752,9.279999732971191,9.329999923706055,8.670000076293945,9.09000015258789,3107100
2010-08-02,6.489848613739014,9.720000267028809,9.729999542236328,9.239999771118164,9.470000267028809,2308800
2010-08-03,6.536583423614502,9.789999961853027,9.970000267028809,9.4399995803833,9.630000114440918,2137500
