Date,Adj Close,Close,High,Low,Open,Volume
2010-08-04,6.683475494384766,10.010000228881836,10.079999923706055,9.770000457763672,9.84000015258789,1334100
2010-08-05,6.496525287628174,9.729999542236328,10.050000190734863,9.720000267028809,9.899999618530273,1459500
2010-08-06,6.5699687004089355,9.84000015258789,9.869999885559082,9.40999984741211,9.550000190734863,1786600
2010-08-09,6.696826934814453,10.029999732971191,10.149999618530273,9.84000015258789,9.970000267028809,1810700
2010-08-10,6.362987995147705,9.529999732971191,9.859999656677246,9.350000381469727,9.859999656677246,2170700
2010-08-11,6.1760382652282715,9.25,9.3100004196167,9.100000381469727,9.289999961853027,2561300
2010-08-12,6.062532901763916,9.079999923706055,9.220000267028809,9.039999961853027,9.0600004196167,2024100
2010-08-13,5.8889360427856445,8.819999694824219,9.079999923706055,8.800000190734863,9.010000228881836,1670600
2010-08-16,5.969058036804199,8.9399995803833,9.079999923706055,8.670000076293945,8.75,1194500
2010-08-17,6.129302024841309,9.180000305175781,9.239999771118164,8.90999984741211,9.050000190734863,2163300
2010-08-18,6.169360637664795,9.239999771118164,9.3100004196167,9.079999923706055,9.170000076293945,1248200
2010-08-19,5.882258892059326,8.8100004196167,9.180000305175781,8.8100004196167,9.180000305175781,2549900
2010-08-20,5.815491199493408,8.710000038146973,8.890000343322754,8.630000114440918,8.75,2151400
2010-08-23,5.875581741333008,8.800000190734863,8.949999809265137,8.760000228881836,8.819999694824219,1908900
2010-08-24,5.7420454025268555,8.600000381469727,8.770000457763672,8.520000457763672,8.640000343322754,1976400
2010-08-25,5.935672283172607,8.890000343322754,8.920000076293945,8.539999961853027,8.539999961853027,1539900
2010-08-26,5.8689045906066895,8.789999961853027,9.09000015258789,8.770000457763672,8.920000076293945,1707400
2010-08-27,6.062532901763916,9.079999923706055,9.100000381469727,8.670000076293945,8.949999809265137,2105500
2010-08-30,5.962381839752197,8.930000305175781,9.170000076293945,8.920000076293945,9.039999961853027,1679600
2010-08-31,5.848875522613525,8.760000228881836,9.0,8.680000305175781,8.899999618530273,1703800
2010-09-01,5.962381839752197,8.930000305175781,9.050000190734863,8.880000114440918,8.960000038146973,2477700
2010-09-02,6.102596282958984,9.140000343322754,9.149999618530273,8.90999984741211,9.029999732971191,1154300
2010-09-03,6.309573650360107,9.449999809265137,9.460000038146973,9.279999732971191,9.279999732971191,1328000
2010-09-07,6.276188850402832,9.399999618530273,9.479999542236328,9.319999694824219,9.369999885559082,1293500
2010-09-08,6.269511699676514,9.390000343322754,9.489999771118164,9.34000015258789,9.40999984741211,2403400
2010-09-09,6.242805480957031,9.350000381469727,9.5600004196167,9.170000076293945,9.5,1477800
2010-09-10,6.182714462280273,9.260000228881836,9.430000305175781,9.239999771118164,9.369999885559082,1067900
2010-09-13,6.51655387878418,9.760000228881836,9.760000228881836,9.319999694824219,9.369999885559082,1496600
2010-09-14,6.5699687004089355,9.84000015258789,9.880000114440918,9.630000114440918,9.699999809265137,1000600
2010-09-15,6.5699687004089355,9.84000015258789,9.920000076293945,9.710000038146973,9.800000190734863,1663800
2010-09-16,6.476495742797852,9.699999809265137,9.859999656677246,9.640000343322754,9.789999961853027,2159700
2010-09-17,6.483170509338379,9.710000038146973,9.850000381469727,9.609999656677246,9.84000015258789,1924800
2010-09-20,6.79697847366333,10.180000305175781,10.229999542236328,9.6899995803833,9.729999542236328,1398900
2010-09-21,6.643412113189697,9.949999809265137,10.220000267028809,9.949999809265137,10.149999618530273,1262800
2010-09-22,6.529908180236816,9.779999732971191,10.020000457763672,9.739999771118164,9.899999618530273,997000
2010-09-23,6.202744960784912,9.289999961853027,9.710000038146973,9.239999771118164,9.649999618530273,1532600
2010-09-24,6.5499372482299805,9.8100004196167,9.8100004196167,9.420000076293945,9.460000038146973,2008000
2010-09-27,6.496525287628174,9.729999542236328,9.829999923706055,9.640000343322754,9.779999732971191,834700
2010-09-28,6.51655387878418,9.760000228881836,9.789999961853027,9.520000457763672,9.789999961853027,1365600
2010-09-29,6.403048515319824,9.59000015258789,9.729999542236328,9.569999694824219,9.6899995803833,1137500
2010-09-30,6.336282730102539,9.489999771118164,9.760000228881836,9.350000381469727,9.65999984741211,1720500
2010-10-01,6.369666576385498,9.539999961853027,9.5600004196167,9.239999771118164,9.5600004196167,1745700
2010-10-04,6.51655387878418,9.760000228881836,9.770000457763672,9.380000114440918,9.529999732971191,1549200
2010-10-05,6.776950836181641,10.149999618530273,10.149999618530273,9.819999694824219,9.890000343322754,2202400
2010-10-06,6.86374568939209,10.279999732971191,10.300000190734863,10.029999732971191,10.100000381469727,1847300
2010-10-07,6.770272254943848,10.140000343322754,10.430000305175781,10.100000381469727,10.369999885559082,1092700
2010-10-08,6.843716621398926,10.25,10.279999732971191,10.0600004196167,10.170000076293945,1597500
2010-10-11,6.890455722808838,10.319999694824219,10.350000381469727,10.180000305175781,10.270000457763672,660000
2010-10-12,6.937193393707275,10.390000343322754,10.430000305175781,10.119999885559082,10.25,855500
2010-10-13,7.177557945251465,10.75,10.979999542236328,10.359999656677246,10.4399995803833,2408200
2010-10-14,7.264354228973389,10.880000114440918,10.880000114440918,10.640000343322754,10.699999809265137,1023000
2010-10-15,7.157527923583984,10.720000267028809,10.989999771118164,10.609999656677246,10.989999771118164,1925300
2010-10-18,7.317773342132568,10.960000038146973,11.0,10.640000343322754,10.729999542236328,1119000
2010-10-19,7.137497425079346,10.6899995803833,10.989999771118164,10.489999771118164,10.720000267028809,1632400
2010-10-20,7.291062831878662,10.920000076293945,11.0600004196167,10.739999771118164,10.789999961853027,1999800
2010-10-21,7.0106377601623535,10.5,11.020000457763672,10.350000381469727,11.010000228881836,1388500
2010-10-22,7.044020652770996,10.550000190734863,10.670000076293945,10.430000305175781,10.520000457763672,689000
2010-10-25,7.090760707855225,10.619999885559082,10.739999771118164,10.579999923706055,10.670000076293945,726300
2010-10-26,7.084082126617432,10.609999656677246,10.65999984741211,10.300000190734863,10.449999809265137,1364200
2010-10-27,7.117466926574707,10.65999984741211,10.6899995803833,10.479999542236328,10.5,1103600
2010-10-28,7.084082126617432,10.609999656677246,10.880000114440918,10.449999809265137,10.8100004196167,874400
2010-10-29,7.06404972076416,10.579999923706055,10.720000267028809,10.479999542236328,10.550000190734863,1016000
2010-11-01,7.057377338409424,10.569999694824219,10.850000381469727,10.470000267028809,10.670000076293945,751500
2010-11-02,7.0106377601623535,10.5,10.819999694824219,10.380000114440918,10.760000228881836,1723100
2010-11-03,6.890455722808838,10.319999694824219,10.5600004196167,10.229999542236328,10.520000457763672,990500
2010-11-04,7.324448108673096,10.970000267028809,11.010000228881836,10.510000228881836,10.539999961853027,1983000
2010-11-05,7.377861499786377,11.050000190734863,11.100000381469727,10.90999984741211,11.0,941300
2010-11-08,7.244324684143066,10.850000381469727,11.039999961853027,10.789999961853027,11.020000457763672,558400
2010-11-09,6.817009449005127,10.210000038146973,10.899999618530273,10.109999656677246,10.899999618530273,1955100
2010-11-10,6.937193393707275,10.390000343322754,10.399999618530273,10.140000343322754,10.279999732971191,1075600
2010-11-11,6.943868160247803,10.399999618530273,10.489999771118164,10.239999771118164,10.270000457763672,798400
2010-11-12,6.850395202636719,10.260000228881836,10.489999771118164,10.229999542236328,10.260000228881836,1422400
2010-11-15,6.716860294342041,10.0600004196167,10.380000114440918,10.020000457763672,10.319999694824219,1207000
2010-11-16,6.489848613739014,9.720000267028809,9.979999542236328,9.40999984741211,9.930000305175781,1838600
2010-11-17,6.489848613739014,9.720000267028809,9.930000305175781,9.619999885559082,9.720000267028809,927200
2010-11-18,6.583320617675781,9.859999656677246,10.010000228881836,9.75,9.890000343322754,920600
2010-11-19,6.703505039215088,10.039999961853027,10.039999961853027,9.779999732971191,9.869999885559082,1156700
2010-11-22,6.696826934814453,10.029999732971191,10.109999656677246,9.890000343322754,9.979999542236328,645300
2010-11-23,6.650092124938965,9.960000038146973,10.010000228881836,9.829999923706055,9.890000343322754,671500
2010-11-24,6.950545310974121,10.40999984741211,10.40999984741211,10.050000190734863,10.050000190734863,735300
2010-11-26,6.9572248458862305,10.420000076293945,10.489999771118164,10.279999732971191,10.279999732971191,297100
2010-11-29,6.890455722808838,10.319999694824219,10.449999809265137,10.180000305175781,10.3100004196167,958100
2010-11-30,7.03066873550415,10.529999732971191,10.529999732971191,10.149999618530273,10.15999984741211,1262800
2010-12-01,7.304414749145508,10.9399995803833,10.979999542236328,10.640000343322754,10.75,1945900
2010-12-02,7.2309722900390625,10.829999923706055,10.989999771118164,10.75,10.949999809265137,850200
2010-12-03,7.324448108673096,10.970000267028809,11.020000457763672,10.609999656677246,10.75,792400
2010-12-06,7.351155757904053,11.010000228881836,11.020000457763672,10.779999732971191,10.920000076293945,467400
2010-12-07,7.437952995300293,11.140000343322754,11.329999923706055,11.069999694824219,11.140000343322754,888900
2010-12-08,7.424597263336182,11.119999885559082,11.260000228881836,10.9399995803833,11.15999984741211,984800
2010-12-09,7.364509105682373,11.029999732971191,11.279999732971191,11.020000457763672,11.220000267028809,725400
2010-12-10,7.344477653503418,11.0,11.170000076293945,10.979999542236328,11.039999961853027,852500
2010-12-13,7.4579854011535645,11.170000076293945,11.3100004196167,10.970000267028809,11.039999961853027,523500
2010-12-14,7.251002788543701,10.859999656677246,11.34000015258789,10.84000015258789,11.199999809265137,844000
2010-12-15,7.244324684143066,10.850000381469727,11.109999656677246,10.84000015258789,10.880000114440918,1545600
2010-12-16,7.391214847564697,11.069999694824219,11.15999984741211,10.84000015258789,10.90999984741211,684800
2010-12-17,7.538106441497803,11.289999961853027,11.40999984741211,11.0,11.09000015258789,2217200
2010-12-20,7.658287525177002,11.470000267028809,11.529999732971191,11.210000038146973,11.300000190734863,759600
2010-12-21,7.711702823638916,11.550000190734863,11.699999809265137,11.479999542236328,11.489999771118164,709800
2010-12-22,7.758439064025879,11.619999885559082,11.65999984741211,11.489999771118164,11.539999961853027,627400
2010-12-23,7.725056171417236,11.569999694824219,11.710000038146973,11.489999771118164,11.640000343322754,574500
2010-12-27,7.985452651977539,11.960000038146973,11.970000267028809,11.510000228881836,11.510000228881836,512900
2010-12-28,7.998800754547119,11.979999542236328,12.079999923706055,11.90999984741211,11.930000305175781,534600
2010-12-29,8.058897018432617,12.069999694824219,12.069999694824219,11.960000038146973,12.039999961853027,485800
2010-12-30,8.065571784973145,12.079999923706055,12.119999885559082,11.970000267028809,12.029999732971191,492100
2010-12-31,8.012158393859863,12.0,12.119999885559082,11.970000267028809,12.039999961853027,449100
2011-01-03,8.239169120788574,12.34000015258789,12.359999656677246,12.069999694824219,12.100000381469727,1404300
2011-01-04,7.905327796936035,11.84000015258789,12.430000305175781,11.8100004196167,12.399999618530273,1562200
2011-01-05,8.159049987792969,12.220000267028809,12.220000267028809,11.720000267028809,11.8100004196167,1255100
2011-01-06,7.925361633300781,11.869999885559082,12.210000038146973,11.8100004196167,12.199999809265137,1018700
2011-01-07,7.978771209716797,11.949999809265137,12.010000228881836,11.800000190734863,11.9399995803833,1445100
2011-01-10,7.998800754547119,11.979999542236328,12.0600004196167,11.770000457763672,11.90999984741211,1396400
2011-01-11,8.065571784973145,12.079999923706055,12.109999656677246,11.920000076293945,12.050000190734863,970400
2011-01-12,8.239169120788574,12.34000015258789,12.34000015258789,12.069999694824219,12.229999542236328,910800
2011-01-13,8.265873908996582,12.380000114440918,12.430000305175781,12.25,12.359999656677246,843400
2011-01-14,8.279231071472168,12.399999618530273,12.5,12.279999732971191,12.369999885559082,843600
2011-01-18,8.37270736694336,12.539999961853027,12.579999923706055,12.34000015258789,12.390000343322754,457300
2011-01-19,8.098954200744629,12.130000114440918,12.3100004196167,12.0,12.0600004196167,9399500
2011-01-20,8.052218437194824,12.0600004196167,12.260000228881836,12.020000457763672,12.09000015258789,1483100
2011-01-21,8.058897018432617,12.069999694824219,12.140000343322754,11.970000267028809,12.109999656677246,1035100
2011-01-24,8.105630874633789,12.140000343322754,12.210000038146973,12.0,12.079999923706055,819400
2011-01-25,8.04554271697998,12.050000190734863,12.1899995803833,11.850000381469727,12.109999656677246,1951500
2011-01-26,8.098954200744629,12.130000114440918,12.199999809265137,12.0,12.140000343322754,1431800
2011-01-27,8.245847702026367,12.350000381469727,12.479999542236328,12.069999694824219,12.210000038146973,1162700
2011-01-28,7.95206880569458,11.90999984741211,12.479999542236328,11.869999885559082,12.359999656677246,1404300
2011-01-31,8.098954200744629,12.130000114440918,12.170000076293945,11.899999618530273,12.0,1938000
2011-02-01,8.386058807373047,12.5600004196167,12.630000114440918,12.0600004196167,12.199999809265137,1298100
2011-02-02,8.199106216430664,12.279999732971191,12.520000457763672,12.220000267028809,12.5,623400
2011-02-03,8.18575668334961,12.260000228881836,12.359999656677246,12.140000343322754,12.260000228881836,855000
2011-02-04,8.132343292236328,12.180000305175781,12.279999732971191,12.020000457763672,12.260000228881836,879900
2011-02-07,8.299259185791016,12.430000305175781,12.600000381469727,12.180000305175781,12.239999771118164,848800
2011-02-08,8.265873908996582,12.380000114440918,12.449999809265137,12.260000228881836,12.449999809265137,954500
2011-02-09,8.205781936645508,12.289999961853027,12.460000038146973,12.170000076293945,12.34000015258789,864500
2011-02-10,8.165725708007812,12.229999542236328,12.380000114440918,12.050000190734863,12.1899995803833,1089800
2011-02-11,8.232492446899414,12.329999923706055,12.350000381469727,12.0600004196167,12.220000267028809,1643600
2011-02-14,8.232492446899414,12.329999923706055,12.470000267028809,12.270000457763672,12.350000381469727,623200
2011-02-15,8.112308502197266,12.149999618530273,12.319999694824219,12.140000343322754,12.279999732971191,916900
2011-02-16,8.125664710998535,12.170000076293945,12.300000190734863,12.039999961853027,12.199999809265137,616300
2011-02-17,8.105630874633789,12.140000343322754,12.279999732971191,12.109999656677246,12.119999885559082,612500
2011-02-18,8.118986129760742,12.15999984741211,12.25,12.09000015258789,12.199999809265137,1204500
2011-02-22,7.791823387145996,11.670000076293945,12.149999618530273,11.65999984741211,12.0,1208300
2011-02-23,7.678320407867432,11.5,11.729999542236328,11.390000343322754,11.670000076293945,1164900
2011-02-24,7.63825798034668,11.4399995803833,11.569999694824219,11.25,11.510000228881836,2257200
2011-02-25,7.8585944175720215,11.770000457763672,11.869999885559082,11.470000267028809,11.520000457763672,1267200
2011-02-28,7.851917266845703,11.760000228881836,11.989999771118164,11.720000267028809,11.890000343322754,1438100
2011-03-01,7.691669464111328,11.520000457763672,11.949999809265137,11.300000190734863,11.949999809265137,2245600
2011-03-02,7.845236778259277,11.75,11.84000015258789,11.399999618530273,11.479999542236328,2077900
2011-03-03,7.905327796936035,11.84000015258789,11.949999809265137,11.760000228881836,11.880000114440918,1848100
2011-03-04,7.745088577270508,11.600000381469727,11.859999656677246,11.5,11.850000381469727,1162100
2011-03-07,7.484688758850098,11.210000038146973,11.710000038146973,11.149999618530273,11.619999885559082,1103800
2011-03-08,7.5781660079956055,11.350000381469727,11.5,11.1899995803833,11.25,1481300
2011-03-09,7.51139497756958,11.25,11.390000343322754,11.210000038146973,11.34000015258789,1714100
2011-03-10,7.397891521453857,11.079999923706055,11.180000305175781,10.899999618530273,11.109999656677246,2855700
2011-03-11,7.397891521453857,11.079999923706055,11.1899995803833,10.960000038146973,11.0,1039800
2011-03-14,7.291062831878662,10.920000076293945,11.050000190734863,10.800000190734863,10.960000038146973,923800
2011-03-15,7.06404972076416,10.579999923706055,10.770000457763672,10.5,10.600000381469727,1508400
2011-03-16,6.9772539138793945,10.449999809265137,10.609999656677246,10.369999885559082,10.579999923706055,2435300
2011-03-17,7.130820274353027,10.680000305175781,10.770000457763672,10.529999732971191,10.6899995803833,1331200
2011-03-18,7.4112443923950195,11.100000381469727,11.109999656677246,10.729999542236328,10.770000457763672,2438100
2011-03-21,7.45130729675293,11.15999984741211,11.300000190734863,11.100000381469727,11.279999732971191,1418000
2011-03-22,7.4112443923950195,11.100000381469727,11.289999961853027,11.029999732971191,11.199999809265137,963500
2011-03-23,7.377619743347168,10.970000267028809,11.15999984741211,10.770000457763672,11.039999961853027,1242100
2011-03-24,7.498672008514404,11.149999618530273,11.180000305175781,10.829999923706055,11.029999732971191,1100700
2011-03-25,7.6264543533325195,11.34000015258789,11.449999809265137,11.140000343322754,11.210000038146973,754700
2011-03-28,7.270017623901367,10.8100004196167,11.420000076293945,10.710000038146973,11.420000076293945,1636200
2011-03-29,7.37089729309082,10.960000038146973,11.069999694824219,10.699999809265137,10.819999694824219,657100
2011-03-30,7.491949558258057,11.140000343322754,11.15999984741211,10.9399995803833,11.020000457763672,714500
2011-03-31,7.512126922607422,11.170000076293945,11.199999809265137,11.039999961853027,11.109999656677246,1217200
2011-04-01,7.5322980880737305,11.199999809265137,11.25,11.050000190734863,11.239999771118164,1506100
2011-04-04,7.391069412231445,10.989999771118164,11.270000457763672,10.9399995803833,11.210000038146973,1336600
2011-04-05,7.512126922607422,11.170000076293945,11.199999809265137,10.9399995803833,10.979999542236328,1038800
2011-04-06,7.471773147583008,11.109999656677246,11.220000267028809,11.0600004196167,11.220000267028809,940800
2011-04-07,7.4112443923950195,11.020000457763672,11.140000343322754,10.90999984741211,11.109999656677246,1599700
2011-04-08,7.276738166809082,10.819999694824219,11.130000114440918,10.75,11.100000381469727,884300
2011-04-11,7.243113040924072,10.770000457763672,10.920000076293945,10.699999809265137,10.800000190734863,815400
2011-04-12,7.001002311706543,10.40999984741211,10.739999771118164,10.359999656677246,10.670000076293945,3096500
2011-04-13,7.048080921173096,10.479999542236328,10.529999732971191,10.380000114440918,10.470000267028809,1150400
2011-04-14,7.1691365242004395,10.65999984741211,10.699999809265137,10.390000343322754,10.40999984741211,1298400
2011-04-15,7.29019021987915,10.84000015258789,10.869999885559082,10.640000343322754,10.649999618530273,912000
2011-04-18,7.182587146759033,10.680000305175781,10.760000228881836,10.539999961853027,10.630000114440918,1300800
2011-04-19,7.323818683624268,10.890000343322754,10.90999984741211,10.699999809265137,10.729999542236328,1096500
2011-04-20,7.5322980880737305,11.199999809265137,11.199999809265137,10.970000267028809,11.079999923706055,1837400
2011-04-21,7.794586658477783,11.59000015258789,11.609999656677246,11.210000038146973,11.3100004196167,1255200
2011-04-25,7.922363758087158,11.779999732971191,11.90999984741211,11.529999732971191,11.550000190734863,1931000
2011-04-26,7.962716102600098,11.84000015258789,11.9399995803833,11.710000038146973,11.84000015258789,2003600
2011-04-27,8.043421745300293,11.960000038146973,12.020000457763672,11.800000190734863,11.819999694824219,1248500
2011-04-28,8.144299507141113,12.109999656677246,12.15999984741211,11.899999618530273,11.930000305175781,1784800
2011-04-29,8.097222328186035,12.039999961853027,12.140000343322754,11.869999885559082,12.109999656677246,1341900
2011-05-02,7.969442367553711,11.850000381469727,12.149999618530273,11.760000228881836,12.130000114440918,1704900
2011-05-03,7.599554061889648,11.300000190734863,11.930000305175781,10.930000305175781,11.84000015258789,2840700
2011-05-04,7.3843464851379395,10.979999542236328,11.329999923706055,10.800000190734863,11.270000457763672,2276600
2011-05-05,7.397795677185059,11.0,11.039999961853027,10.699999809265137,10.859999656677246,3100300
2011-05-06,7.364166259765625,10.949999809265137,11.170000076293945,10.779999732971191,11.15999984741211,2066700
2011-05-09,7.397795677185059,11.0,11.050000190734863,10.850000381469727,10.880000114440918,1499600
2011-05-10,7.592829704284668,11.289999961853027,11.289999961853027,11.039999961853027,11.079999923706055,1592900
2011-05-11,7.498672008514404,11.149999618530273,11.279999732971191,11.0600004196167,11.239999771118164,1206900
2011-05-12,7.451596260070801,11.079999923706055,11.15999984741211,10.970000267028809,11.050000190734863,1157900
2011-05-13,7.350717067718506,10.930000305175781,11.130000114440918,10.819999694824219,11.100000381469727,904900
2011-05-16,7.249835968017578,10.779999732971191,10.989999771118164,10.739999771118164,10.850000381469727,908100
2011-05-17,7.276738166809082,10.819999694824219,10.890000343322754,10.699999809265137,10.729999542236328,2001000
2011-05-18,7.3372650146484375,10.90999984741211,10.930000305175781,10.75,10.880000114440918,1209500
2011-05-19,7.37089729309082,10.960000038146973,11.020000457763672,10.850000381469727,10.979999542236328,856500
2011-05-20,7.270017623901367,10.8100004196167,10.979999542236328,10.739999771118164,10.890000343322754,1159200
2011-05-23,7.175861358642578,10.670000076293945,10.850000381469727,10.5600004196167,10.619999885559082,1204700
2011-05-24,7.236389636993408,10.760000228881836,10.859999656677246,10.649999618530273,10.680000305175781,1089300
2011-05-25,7.33054256439209,10.899999618530273,10.9399995803833,10.600000381469727,10.720000267028809,1205100
2011-05-26,7.539024353027344,11.210000038146973,11.260000228881836,10.859999656677246,10.869999885559082,1337200
2011-05-27,7.646631717681885,11.369999885559082,11.399999618530273,11.1899995803833,11.25,718200
2011-05-31,7.734060764312744,11.5,11.600000381469727,11.329999923706055,11.520000457763672,1991400
2011-06-01,7.417971134185791,11.029999732971191,11.529999732971191,11.0,11.449999809265137,1654100
2011-06-02,7.391069412231445,10.989999771118164,11.1899995803833,10.9399995803833,11.029999732971191,772700
2011-06-03,7.4381489753723145,11.0600004196167,11.140000343322754,10.729999542236328,10.760000228881836,1001500
2011-06-06,7.22293758392334,10.739999771118164,11.149999618530273,10.720000267028809,11.069999694824219,748200
2011-06-07,7.236389636993408,10.760000228881836,10.920000076293945,10.760000228881836,10.8100004196167,655900
2011-06-08,7.196038722991943,10.699999809265137,10.890000343322754,10.670000076293945,10.699999809265137,2057200
2011-06-09,7.054806709289551,10.489999771118164,10.760000228881836,10.319999694824219,10.760000228881836,1357500
2011-06-10,6.731993675231934,10.010000228881836,10.430000305175781,9.930000305175781,10.420000076293945,2207600
2011-06-13,6.671466827392578,9.920000076293945,10.140000343322754,9.760000228881836,10.039999961853027,961500
2011-06-14,6.812696933746338,10.130000114440918,10.270000457763672,10.0,10.039999961853027,985000
2011-06-15,6.609333038330078,9.75,10.029999732971191,9.65999984741211,9.970000267028809,1071000
2011-06-16,6.6161112785339355,9.760000228881836,9.949999809265137,9.609999656677246,9.789999961853027,1714800
2011-06-17,6.785582065582275,10.010000228881836,10.170000076293945,9.789999961853027,9.890000343322754,2211100
2011-06-20,6.81947660446167,10.0600004196167,10.149999618530273,9.850000381469727,9.930000305175781,1463700
2011-06-21,6.927937984466553,10.220000267028809,10.289999961853027,10.039999961853027,10.130000114440918,1106500
2011-06-22,6.812696933746338,10.050000190734863,10.260000228881836,10.020000457763672,10.149999618530273,1460000
2011-06-23,6.744907855987549,9.949999809265137,10.09000015258789,9.760000228881836,9.869999885559082,1074600
2011-06-24,6.772024154663086,9.989999771118164,10.0600004196167,9.859999656677246,9.960000038146973,1147500
2011-06-27,6.826252460479736,10.069999694824219,10.109999656677246,9.890000343322754,9.9399995803833,1043000
2011-06-28,7.049953460693359,10.399999618530273,10.460000038146973,10.020000457763672,10.09000015258789,1106600
2011-06-29,7.1923089027404785,10.609999656677246,10.640000343322754,10.399999618530273,10.460000038146973,1162300
2011-06-30,7.273653984069824,10.729999542236328,10.8100004196167,10.59000015258789,10.640000343322754,1530800
2011-07-01,7.483797073364258,11.039999961853027,11.069999694824219,10.6899995803833,10.739999771118164,1435700
2011-07-05,7.585482120513916,11.1899995803833,11.229999542236328,10.949999809265137,11.0600004196167,1797900
2011-07-06,7.551585674285889,11.140000343322754,11.170000076293945,10.9399995803833,11.149999618530273,1436700
2011-07-07,7.68716287612915,11.34000015258789,11.5,11.199999809265137,11.289999961853027,853600
2011-07-08,7.551585674285889,11.140000343322754,11.279999732971191,11.09000015258789,11.130000114440918,1803800
2011-07-11,7.348223686218262,10.84000015258789,11.050000190734863,10.819999694824219,10.989999771118164,910100
2011-07-12,7.327887535095215,10.8100004196167,11.039999961853027,10.770000457763672,10.800000190734863,1100900
2011-07-13,7.280433177947998,10.739999771118164,11.020000457763672,10.739999771118164,10.880000114440918,1099500
2011-07-14,7.002501964569092,10.329999923706055,10.819999694824219,10.260000228881836,10.789999961853027,2239200
2011-07-15,7.131300449371338,10.520000457763672,10.569999694824219,10.289999961853027,10.430000305175781,1734600
2011-07-18,6.955051898956299,10.260000228881836,10.489999771118164,10.1899995803833,10.40999984741211,1992800
2011-07-19,7.0702924728393555,10.430000305175781,10.430000305175781,10.289999961853027,10.369999885559082,1532700
2011-07-20,7.144859790802002,10.539999961853027,10.619999885559082,10.329999923706055,10.430000305175781,1159400
2011-07-21,7.171971797943115,10.579999923706055,10.720000267028809,10.489999771118164,10.619999885559082,1217300
2011-07-22,7.117743015289307,10.5,10.59000015258789,10.399999618530273,10.579999923706055,801300
2011-07-25,6.93471622467041,10.229999542236328,10.390000343322754,9.979999542236328,10.300000190734863,1387600
2011-07-26,7.06351375579834,10.420000076293945,10.489999771118164,9.34000015258789,9.34000015258789,3100400
2011-07-27,6.81947660446167,10.0600004196167,10.399999618530273,10.039999961853027,10.369999885559082,1992400
2011-07-28,6.894043922424316,10.170000076293945,10.260000228881836,9.949999809265137,10.09000015258789,1383700
2011-07-29,6.927937984466553,10.220000267028809,10.229999542236328,9.920000076293945,10.029999732971191,1225700
2011-08-01,6.81947660446167,10.0600004196167,10.390000343322754,9.930000305175781,10.369999885559082,1478900
2011-08-02,6.582217216491699,9.710000038146973,10.119999885559082,9.670000076293945,9.979999542236328,1779300
2011-08-03,6.5551042556762695,9.670000076293945,9.729999542236328,9.25,9.729999542236328,1759500
2011-08-04,6.033135890960693,8.899999618530273,9.5600004196167,8.890000343322754,9.510000228881836,2096000
2011-08-05,5.836548328399658,8.609999656677246,9.069999694824219,8.350000381469727,9.050000190734863,3106900
2011-08-08,5.111217975616455,7.539999961853027,8.430000305175781,7.46999979019165,8.170000076293945,3619100
