Date,Adj Close,Close,High,Low,Open,Volume
2011-08-09,5.436600685119629,8.020000457763672,8.029999732971191,7.179999828338623,7.739999771118164,4379100
2011-08-10,5.158669948577881,7.610000133514404,8.069999694824219,7.489999771118164,7.78000020980835,5726800
2011-08-11,5.463714599609375,8.0600004196167,8.25,7.550000190734863,7.670000076293945,3129200
2011-08-12,5.423042297363281,8.0,8.239999771118164,7.920000076293945,8.119999885559082,2120800
2011-08-15,5.6941938400268555,8.399999618530273,8.40999984741211,8.079999923706055,8.09000015258789,2171000
2011-08-16,5.545061111450195,8.180000305175781,8.380000114440918,8.130000114440918,8.270000457763672,2071500
2011-08-17,5.5992913246154785,8.260000228881836,8.300000190734863,8.069999694824219,8.260000228881836,1731000
2011-08-18,5.117995738983154,7.550000190734863,8.0,7.460000038146973,7.940000057220459,2455500
2011-08-19,4.88751745223999,7.210000038146973,7.590000152587891,7.199999809265137,7.329999923706055,2507400
2011-08-22,4.840064525604248,7.139999866485596,7.420000076293945,7.0,7.409999847412109,3218500
2011-08-23,4.9485273361206055,7.300000190734863,7.340000152587891,7.090000152587891,7.179999828338623,2982200
2011-08-24,5.070544719696045,7.480000019073486,7.519999980926514,7.230000019073486,7.269999980926514,3068100
2011-08-25,4.941746711730957,7.289999961853027,7.639999866485596,7.230000019073486,7.559999942779541,3029300
2011-08-26,4.8942952156066895,7.21999979019165,7.349999904632568,7.010000228881836,7.159999847412109,2655100
2011-08-29,5.212899208068848,7.690000057220459,7.690000057220459,7.289999961853027,7.329999923706055,1103400
2011-08-30,5.267127990722656,7.769999980926514,7.809999942779541,7.480000019073486,7.639999866485596,1521400
2011-08-31,5.246793746948242,7.739999771118164,7.989999771118164,7.699999809265137,7.820000171661377,2450500
2011-09-01,5.158669948577881,7.610000133514404,7.849999904632568,7.519999980926514,7.670000076293945,2241200
2011-09-02,4.84684419631958,7.150000095367432,7.429999828338623,7.150000095367432,7.329999923706055,1622000
2011-09-06,4.873959064483643,7.190000057220459,7.260000228881836,6.96999979019165,7.0,2694400
2011-09-07,5.196147441864014,7.579999923706055,7.579999923706055,7.150000095367432,7.230000019073486,1587900
2011-09-08,5.059046268463135,7.380000114440918,7.650000095367432,7.309999942779541,7.550000190734863,1640900
2011-09-09,4.832828521728516,7.050000190734863,7.309999942779541,6.940000057220459,7.269999980926514,1779300
2011-09-12,4.9082350730896,7.159999847412109,7.179999828338623,6.860000133514404,6.889999866485596,1497100
2011-09-13,4.976786136627197,7.260000228881836,7.329999923706055,7.079999923706055,7.179999828338623,1386000
2011-09-14,5.134451866149902,7.489999771118164,7.590000152587891,7.159999847412109,7.340000152587891,1511000
2011-09-15,5.250988006591797,7.659999847412109,7.699999809265137,7.409999847412109,7.550000190734863,1061600
2011-09-16,5.436075687408447,7.929999828338623,7.940000057220459,7.550000190734863,7.71999979019165,2015400
2011-09-19,5.182436943054199,7.559999942779541,7.809999942779541,7.409999847412109,7.730000019073486,1332300
2011-09-20,5.093322277069092,7.429999828338623,7.639999866485596,7.420000076293945,7.559999942779541,1394000
2011-09-21,4.743712902069092,6.920000076293945,7.489999771118164,6.900000095367432,7.449999809265137,1414900
2011-09-22,4.709437370300293,6.869999885559082,6.989999771118164,6.539999961853027,6.579999923706055,2395900
2011-09-23,4.709437370300293,6.869999885559082,6.929999828338623,6.400000095367432,6.400000095367432,2622900
2011-09-26,4.887670040130615,7.130000114440918,7.150000095367432,6.809999942779541,6.96999979019165,1262500
2011-09-27,4.963075637817383,7.239999771118164,7.590000152587891,7.170000076293945,7.329999923706055,2150900
2011-09-28,4.791696548461914,6.989999771118164,7.340000152587891,6.96999979019165,7.269999980926514,1628600
2011-09-29,4.949365139007568,7.21999979019165,7.25,6.929999828338623,7.210000038146973,2101700
2011-09-30,4.791696548461914,6.989999771118164,7.25,6.980000019073486,7.139999866485596,1348000
2011-10-03,4.469510555267334,6.519999980926514,7.179999828338623,6.510000228881836,6.960000038146973,2734400
2011-10-04,4.798553466796875,7.0,7.019999980926514,6.300000190734863,6.420000076293945,2900000
2011-10-05,4.805407524108887,7.010000228881836,7.099999904632568,6.610000133514404,7.019999980926514,1372400
2011-10-06,5.004207134246826,7.300000190734863,7.309999942779541,6.920000076293945,6.980000019073486,1531700
2011-10-07,4.805407524108887,7.010000228881836,7.440000057220459,6.96999979019165,7.340000152587891,1885100
2011-10-10,5.1207404136657715,7.46999979019165,7.46999979019165,7.139999866485596,7.179999828338623,1810000
2011-10-11,5.1207404136657715,7.46999979019165,7.559999942779541,7.329999923706055,7.420000076293945,1147700
2011-10-12,5.374379634857178,7.840000152587891,8.039999961853027,7.320000171661377,7.539999961853027,2089700
2011-10-13,5.257842540740967,7.670000076293945,7.829999923706055,7.489999771118164,7.739999771118164,1644400
2011-10-14,5.4909162521362305,8.010000228881836,8.050000190734863,7.789999961853027,7.789999961853027,1348000
2011-10-17,5.223567962646484,7.619999885559082,7.929999828338623,7.579999923706055,7.909999847412109,1699100
2011-10-18,5.552611351013184,8.100000381469727,8.1899995803833,7.550000190734863,7.659999847412109,2025500
2011-10-19,5.545755863189697,8.09000015258789,8.670000076293945,8.010000228881836,8.670000076293945,2115300
2011-10-20,5.415510654449463,7.900000095367432,8.029999732971191,7.590000152587891,7.889999866485596,1947900
2011-10-21,5.648583889007568,8.239999771118164,8.25,7.940000057220459,8.069999694824219,1245700
2011-10-24,5.867945671081543,8.5600004196167,8.5600004196167,8.119999885559082,8.229999542236328,1063500
2011-10-25,5.607452869415283,8.180000305175781,8.470000267028809,8.15999984741211,8.449999809265137,1499500
2011-10-26,5.799394607543945,8.460000038146973,8.510000228881836,8.119999885559082,8.350000381469727,1518800
2011-10-27,6.484902381896973,9.460000038146973,9.630000114440918,8.869999885559082,8.869999885559082,3569400
2011-10-28,6.436915874481201,9.390000343322754,9.5,9.279999732971191,9.430000305175781,1684200
2011-10-31,6.20384407043457,9.050000190734863,9.3100004196167,9.029999732971191,9.180000305175781,1237900
2011-11-01,5.902219295501709,8.609999656677246,8.9399995803833,8.520000457763672,8.65999984741211,3309600
2011-11-02,6.1284379959106445,8.9399995803833,9.0600004196167,8.670000076293945,8.8100004196167,1448600
2011-11-03,6.354657173156738,9.270000457763672,9.329999923706055,8.760000228881836,9.119999885559082,1056700
2011-11-04,6.2792510986328125,9.15999984741211,9.220000267028809,8.920000076293945,9.119999885559082,813200
2011-11-07,6.272395133972168,9.149999618530273,9.319999694824219,8.899999618530273,9.140000343322754,670800
2011-11-08,6.320382118225098,9.220000267028809,9.279999732971191,8.850000381469727,9.1899995803833,1090000
2011-11-09,5.881656646728516,8.579999923706055,8.960000038146973,8.569999694824219,8.880000114440918,1474500
2011-11-10,5.8405256271362305,8.520000457763672,8.789999961853027,8.470000267028809,8.789999961853027,1339200
2011-11-11,6.16271448135376,8.989999771118164,9.079999923706055,8.609999656677246,8.670000076293945,1237000
2011-11-14,5.936496734619141,8.65999984741211,9.020000457763672,8.569999694824219,8.90999984741211,1037400
2011-11-15,6.101018905639648,8.899999618530273,8.960000038146973,8.5600004196167,8.579999923706055,764400
2011-11-16,6.011902809143066,8.770000457763672,9.0600004196167,8.699999809265137,8.75,979900
2011-11-17,5.922786235809326,8.640000343322754,8.880000114440918,8.59000015258789,8.739999771118164,1147800
2011-11-18,5.991336345672607,8.739999771118164,8.800000190734863,8.59000015258789,8.65999984741211,797000
2011-11-21,5.696568489074707,8.3100004196167,8.529999732971191,8.260000228881836,8.5,1105400
2011-11-22,5.676003456115723,8.279999732971191,8.449999809265137,8.180000305175781,8.319999694824219,1067000
2011-11-23,5.442931652069092,7.940000057220459,8.270000457763672,7.889999866485596,8.170000076293945,1414400
2011-11-25,5.463495254516602,7.96999979019165,8.180000305175781,7.869999885559082,7.909999847412109,554500
2011-11-28,5.833669185638428,8.510000228881836,8.539999961853027,8.289999961853027,8.329999923706055,1252700
2011-11-29,5.710278511047363,8.329999923706055,8.649999618530273,8.300000190734863,8.529999732971191,1124100
2011-11-30,6.018755912780762,8.779999732971191,9.010000228881836,8.6899995803833,8.739999771118164,3459000
2011-12-01,6.053030490875244,8.829999923706055,8.920000076293945,8.5600004196167,8.760000228881836,1139800
2011-12-02,6.20384407043457,9.050000190734863,9.279999732971191,8.989999771118164,9.0,1100700
2011-12-05,6.272395133972168,9.149999618530273,9.34000015258789,9.039999961853027,9.229999542236328,1315700
2011-12-06,6.340946197509766,9.25,9.329999923706055,9.069999694824219,9.140000343322754,1440900
2011-12-07,6.436915874481201,9.390000343322754,9.470000267028809,9.0600004196167,9.180000305175781,1146000
2011-12-08,6.176423072814941,9.010000228881836,9.300000190734863,8.989999771118164,9.260000228881836,1964700
2011-12-09,6.4094953536987305,9.350000381469727,9.430000305175781,9.0,9.050000190734863,1122300
2011-12-12,6.41635274887085,9.359999656677246,9.369999885559082,8.989999771118164,9.210000038146973,1409600
2011-12-13,6.286104679107666,9.170000076293945,9.579999923706055,9.069999694824219,9.479999542236328,1072100
2011-12-14,6.1284379959106445,8.9399995803833,9.25,8.920000076293945,9.079999923706055,1413600
2011-12-15,6.1901326179504395,9.029999732971191,9.109999656677246,8.84000015258789,9.100000381469727,941600
2011-12-16,6.320382118225098,9.220000267028809,9.300000190734863,9.069999694824219,9.140000343322754,2444600
2011-12-19,6.306670665740967,9.199999809265137,9.380000114440918,9.119999885559082,9.279999732971191,1713300
2011-12-20,6.669989585876465,9.729999542236328,9.760000228881836,9.369999885559082,9.430000305175781,1161600
2011-12-21,6.669989585876465,9.729999542236328,9.800000190734863,9.5600004196167,9.680000305175781,654900
2011-12-22,6.724829196929932,9.8100004196167,9.979999542236328,9.770000457763672,9.800000190734863,750400
2011-12-23,6.7522501945495605,9.850000381469727,9.890000343322754,9.760000228881836,9.850000381469727,377800
2011-12-27,6.807089805603027,9.930000305175781,10.09000015258789,9.729999542236328,9.789999961853027,534800
2011-12-28,6.648143768310547,9.619999885559082,10.1899995803833,9.619999885559082,9.859999656677246,735800
2011-12-29,6.73107385635376,9.739999771118164,9.779999732971191,9.630000114440918,9.720000267028809,651700
2011-12-30,6.661966323852539,9.640000343322754,9.819999694824219,9.640000343322754,9.699999809265137,775500
2012-01-03,6.800178527832031,9.84000015258789,10.020000457763672,9.699999809265137,9.960000038146973,1528000
2012-01-04,6.744894981384277,9.760000228881836,9.890000343322754,9.640000343322754,9.819999694824219,1209200
2012-01-05,6.807089805603027,9.850000381469727,9.979999542236328,9.539999961853027,9.65999984741211,969900
2012-01-06,6.696517467498779,9.6899995803833,9.949999809265137,9.6899995803833,9.869999885559082,1337200
2012-01-09,6.744894981384277,9.760000228881836,9.8100004196167,9.59000015258789,9.75,1401600
2012-01-10,6.9107513427734375,10.0,10.09000015258789,9.9399995803833,9.9399995803833,1374500
2012-01-11,7.0005927085876465,10.130000114440918,10.1899995803833,9.90999984741211,9.90999984741211,828900
2012-01-12,7.014412879943848,10.149999618530273,10.1899995803833,9.989999771118164,10.180000305175781,571200
2012-01-13,6.917661190032959,10.010000228881836,10.130000114440918,9.899999618530273,9.979999542236328,712200
2012-01-17,7.0005927085876465,10.130000114440918,10.25,10.039999961853027,10.119999885559082,646700
2012-01-18,7.104253768920898,10.279999732971191,10.329999923706055,10.079999923706055,10.09000015258789,951100
2012-01-19,7.166451454162598,10.369999885559082,10.510000228881836,10.1899995803833,10.289999961853027,1247600
2012-01-20,7.477433204650879,10.819999694824219,10.829999923706055,10.279999732971191,10.369999885559082,1132000
2012-01-23,7.415235996246338,10.729999542236328,10.890000343322754,10.430000305175781,10.84000015258789,1268200
2012-01-24,7.373772144317627,10.670000076293945,10.850000381469727,10.539999961853027,10.609999656677246,1207000
2012-01-25,7.429059982299805,10.75,10.8100004196167,10.5,10.630000114440918,2017200
2012-01-26,7.339216709136963,10.619999885559082,10.949999809265137,10.579999923706055,10.819999694824219,1318500
2012-01-27,7.32539701461792,10.600000381469727,10.65999984741211,10.489999771118164,10.569999694824219,825000
2012-01-30,7.214824199676514,10.4399995803833,10.5,10.350000381469727,10.460000038146973,962900
2012-01-31,7.28393030166626,10.539999961853027,10.609999656677246,10.390000343322754,10.5,1576800
2012-02-01,7.449792385101318,10.779999732971191,10.920000076293945,10.569999694824219,10.619999885559082,1818600
2012-02-02,7.429059982299805,10.75,10.850000381469727,10.699999809265137,10.800000190734863,1022200
2012-02-03,7.567275524139404,10.949999809265137,11.010000228881836,10.800000190734863,10.949999809265137,1633300
2012-02-06,7.58800745010376,10.979999542236328,11.0,10.84000015258789,10.880000114440918,666400
2012-02-07,7.525809288024902,10.890000343322754,10.970000267028809,10.850000381469727,10.930000305175781,970700
2012-02-08,7.546542644500732,10.920000076293945,11.010000228881836,10.8100004196167,10.9399995803833,1000500
2012-02-09,7.449792385101318,10.779999732971191,10.970000267028809,10.6899995803833,10.949999809265137,714900
2012-02-10,7.318486213684082,10.59000015258789,10.739999771118164,10.579999923706055,10.619999885559082,628400
2012-02-13,7.449792385101318,10.779999732971191,10.84000015258789,10.699999809265137,10.760000228881836,873100
2012-02-14,7.166451454162598,10.369999885559082,10.729999542236328,10.3100004196167,10.710000038146973,1262000
2012-02-15,7.1111650466918945,10.289999961853027,10.4399995803833,10.220000267028809,10.390000343322754,1064200
2012-02-16,7.194091796875,10.40999984741211,10.470000267028809,10.270000457763672,10.270000457763672,2735700
2012-02-17,7.263200759887695,10.510000228881836,10.520000457763672,10.350000381469727,10.449999809265137,1445700
2012-02-21,7.1111650466918945,10.289999961853027,10.569999694824219,10.149999618530273,10.529999732971191,1123100
2012-02-22,6.94530725479126,10.050000190734863,10.40999984741211,10.039999961853027,10.289999961853027,1234300
2012-02-23,7.131895065307617,10.319999694824219,10.329999923706055,10.029999732971191,10.079999923706055,816600
2012-02-24,7.12498664855957,10.3100004196167,10.479999542236328,10.239999771118164,10.3100004196167,616700
2012-02-27,7.097342014312744,10.270000457763672,10.420000076293945,10.09000015258789,10.1899995803833,1511400
2012-02-28,7.118076801300049,10.300000190734863,10.34000015258789,10.199999809265137,10.3100004196167,1491000
2012-02-29,6.883108139038086,9.960000038146973,10.369999885559082,9.90999984741211,10.3100004196167,3341900
2012-03-01,6.807089805603027,9.850000381469727,9.949999809265137,9.75,9.789999961853027,2483400
2012-03-02,6.807089805603027,9.850000381469727,10.069999694824219,9.829999923706055,9.850000381469727,1797500
2012-03-05,6.800178527832031,9.84000015258789,9.869999885559082,9.59000015258789,9.800000190734863,1570300
2012-03-06,6.59976863861084,9.550000190734863,9.770000457763672,9.510000228881836,9.729999542236328,1421700
2012-03-07,6.682697296142578,9.670000076293945,9.680000305175781,9.479999542236328,9.619999885559082,1821100
2012-03-08,6.703429698944092,9.699999809265137,9.739999771118164,9.59000015258789,9.739999771118164,919500
2012-03-09,6.717250347137451,9.720000267028809,9.859999656677246,9.65999984741211,9.699999809265137,1217400
2012-03-12,6.661966323852539,9.640000343322754,9.8100004196167,9.600000381469727,9.75,1244100
2012-03-13,6.9383955001831055,10.039999961853027,10.079999923706055,9.6899995803833,9.760000228881836,1551300
2012-03-14,6.86928653717041,9.9399995803833,10.050000190734863,9.890000343322754,10.010000228881836,1041300
2012-03-15,6.883108139038086,9.960000038146973,10.010000228881836,9.859999656677246,9.970000267028809,982800
2012-03-16,6.807089805603027,9.850000381469727,9.9399995803833,9.84000015258789,9.920000076293945,2043700
2012-03-19,6.959127902984619,10.069999694824219,10.149999618530273,9.850000381469727,9.890000343322754,1641600
2012-03-20,6.94530725479126,10.050000190734863,10.130000114440918,9.960000038146973,9.960000038146973,1822700
2012-03-21,6.952271461486816,9.979999542236328,10.09000015258789,9.850000381469727,10.0,1089200
2012-03-22,6.81294584274292,9.779999732971191,9.90999984741211,9.6899995803833,9.850000381469727,958300
2012-03-23,6.8895769119262695,9.890000343322754,9.890000343322754,9.6899995803833,9.739999771118164,2805000
2012-03-26,7.140360355377197,10.25,10.260000228881836,9.960000038146973,10.039999961853027,4152600
2012-03-27,7.119460582733154,10.220000267028809,10.319999694824219,10.220000267028809,10.229999542236328,1937700
2012-03-28,7.105526447296143,10.199999809265137,10.260000228881836,10.069999694824219,10.220000267028809,1567300
2012-03-29,7.028900623321533,10.09000015258789,10.15999984741211,9.970000267028809,10.079999923706055,2949700
2012-03-30,7.168224334716797,10.289999961853027,10.319999694824219,10.100000381469727,10.1899995803833,1348700
2012-04-02,7.363278388977051,10.569999694824219,10.569999694824219,10.229999542236328,10.229999542236328,2015700
2012-04-03,7.34237813949585,10.539999961853027,10.680000305175781,10.489999771118164,10.5,1484100
2012-04-04,7.203055381774902,10.34000015258789,10.430000305175781,10.25,10.380000114440918,1010500
2012-04-05,7.18215799331665,10.3100004196167,10.380000114440918,10.25,10.25,767500
2012-04-09,6.973168849945068,10.010000228881836,10.170000076293945,10.0,10.109999656677246,1034900
2012-04-10,6.7432861328125,9.680000305175781,10.020000457763672,9.65999984741211,9.989999771118164,1559300
2012-04-11,6.980135440826416,10.020000457763672,10.050000190734863,9.760000228881836,9.789999961853027,1934700
2012-04-12,7.161259651184082,10.279999732971191,10.329999923706055,10.0,10.039999961853027,1209900
2012-04-13,7.021933555603027,10.079999923706055,10.25,10.079999923706055,10.1899995803833,753400
2012-04-16,7.098563194274902,10.1899995803833,10.34000015258789,10.109999656677246,10.15999984741211,1080400
2012-04-17,7.168224334716797,10.289999961853027,10.399999618530273,10.229999542236328,10.3100004196167,1033700
2012-04-18,7.056766510009766,10.130000114440918,10.239999771118164,10.109999656677246,10.210000038146973,656200
2012-04-19,7.286648273468018,10.460000038146973,10.550000190734863,10.170000076293945,10.180000305175781,2129900
2012-04-20,7.439904689788818,10.680000305175781,10.75,10.579999923706055,10.65999984741211,1777000
2012-04-23,7.265750408172607,10.430000305175781,10.579999923706055,10.350000381469727,10.5,1630100
2012-04-24,7.370245933532715,10.579999923706055,10.579999923706055,10.369999885559082,10.40999984741211,1431000
2012-04-25,7.391141891479492,10.609999656677246,10.789999961853027,10.529999732971191,10.710000038146973,1200700
2012-04-26,7.432939529418945,10.670000076293945,10.710000038146973,10.550000190734863,10.569999694824219,809400
2012-04-27,7.4817023277282715,10.739999771118164,10.779999732971191,10.550000190734863,10.670000076293945,1346600
2012-04-30,7.40507698059082,10.630000114440918,10.75,10.5600004196167,10.75,3728800
2012-05-01,7.5374321937561035,10.819999694824219,11.010000228881836,10.710000038146973,10.739999771118164,2282100
2012-05-02,7.530466556549072,10.8100004196167,10.8100004196167,10.640000343322754,10.710000038146973,1292300
2012-05-03,7.4817023277282715,10.739999771118164,10.970000267028809,10.6899995803833,10.84000015258789,1531900
2012-05-04,7.37721061706543,10.59000015258789,10.729999542236328,10.539999961853027,10.710000038146973,1727000
2012-05-07,7.391141891479492,10.609999656677246,10.699999809265137,10.529999732971191,10.579999923706055,776000
2012-05-08,7.425973415374756,10.65999984741211,10.699999809265137,10.470000267028809,10.529999732971191,1289400
2012-05-09,7.40507698059082,10.630000114440918,10.680000305175781,10.420000076293945,10.5,1348500
2012-05-10,7.419008731842041,10.649999618530273,10.760000228881836,10.520000457763672,10.720000267028809,1065600
2012-05-11,7.447083950042725,10.609999656677246,10.699999809265137,10.449999809265137,10.470000267028809,871200
2012-05-14,7.236517429351807,10.3100004196167,10.600000381469727,10.3100004196167,10.449999809265137,1189200
2012-05-15,7.313724517822266,10.420000076293945,10.430000305175781,10.279999732971191,10.329999923706055,1173500
2012-05-16,7.20844030380249,10.270000457763672,10.539999961853027,10.260000228881836,10.449999809265137,1000000
2012-05-17,6.864511966705322,9.779999732971191,10.3100004196167,9.779999732971191,10.289999961853027,2261100
2012-05-18,6.752209663391113,9.619999885559082,9.869999885559082,9.579999923706055,9.770000457763672,1365900
2012-05-21,6.983832836151123,9.949999809265137,9.979999542236328,9.630000114440918,9.640000343322754,1472500
2012-05-22,6.969796180725098,9.930000305175781,10.050000190734863,9.859999656677246,9.970000267028809,1559500
2012-05-23,6.9347028732299805,9.880000114440918,9.930000305175781,9.600000381469727,9.819999694824219,1240500
2012-05-24,6.920663833618164,9.859999656677246,10.0,9.65999984741211,9.90999984741211,1160300
2012-05-25,6.9136457443237305,9.850000381469727,9.9399995803833,9.770000457763672,9.859999656677246,696300
2012-05-29,7.15930700302124,10.199999809265137,10.210000038146973,9.9399995803833,9.979999542236328,898900
2012-05-30,6.9276814460754395,9.869999885559082,10.109999656677246,9.869999885559082,10.069999694824219,914400
2012-05-31,6.976814270019531,9.9399995803833,10.029999732971191,9.760000228881836,9.859999656677246,1749300
2012-06-01,6.61182975769043,9.420000076293945,9.739999771118164,9.380000114440918,9.640000343322754,1486500
2012-06-04,6.527603626251221,9.300000190734863,9.539999961853027,9.210000038146973,9.470000267028809,1650900
2012-06-05,6.745189666748047,9.609999656677246,9.609999656677246,9.220000267028809,9.229999542236328,1398200
2012-06-06,7.068061828613281,10.069999694824219,10.100000381469727,9.65999984741211,9.729999542236328,1400100
2012-06-07,6.962775707244873,9.920000076293945,10.319999694824219,9.90999984741211,10.25,1401500
2012-06-08,7.054024696350098,10.050000190734863,10.119999885559082,9.800000190734863,9.869999885559082,815300
2012-06-11,6.857492446899414,9.770000457763672,10.239999771118164,9.770000457763672,10.220000267028809,1126200
2012-06-12,7.011910438537598,9.989999771118164,10.0,9.739999771118164,9.770000457763672,886000
2012-06-13,6.9276814460754395,9.869999885559082,10.109999656677246,9.819999694824219,9.949999809265137,934100
2012-06-14,7.124214172363281,10.149999618530273,10.180000305175781,9.84000015258789,9.899999618530273,1374500
2012-06-15,7.152286052703857,10.1899995803833,10.260000228881836,10.130000114440918,10.15999984741211,2164400
2012-06-18,7.166326999664307,10.210000038146973,10.369999885559082,10.09000015258789,10.09000015258789,1613600
2012-06-19,7.229498863220215,10.300000190734863,10.529999732971191,10.239999771118164,10.25,2080800
2012-06-20,7.27161169052124,10.359999656677246,10.4399995803833,10.25,10.319999694824219,923000
2012-06-21,7.0891194343566895,10.100000381469727,10.399999618530273,10.050000190734863,10.380000114440918,988300
2012-06-22,7.0891194343566895,10.100000381469727,10.220000267028809,10.0,10.210000038146973,1428400
2012-06-25,6.9347028732299805,9.880000114440918,9.979999542236328,9.819999694824219,9.920000076293945,697900
2012-06-26,7.025947093963623,10.010000228881836,10.069999694824219,9.760000228881836,9.880000114440918,1239100
2012-06-27,7.039985179901123,10.029999732971191,10.050000190734863,9.90999984741211,10.020000457763672,1180400
2012-06-28,7.018926620483398,10.0,10.020000457763672,9.829999923706055,9.9399995803833,1230600
2012-06-29,7.15930700302124,10.199999809265137,10.289999961853027,10.109999656677246,10.279999732971191,3235300
2012-07-02,7.27161169052124,10.359999656677246,10.369999885559082,10.149999618530273,10.270000457763672,1429500
2012-07-03,7.334778308868408,10.449999809265137,10.5600004196167,10.319999694824219,10.380000114440918,568300
2012-07-05,7.334778308868408,10.449999809265137,10.520000457763672,10.359999656677246,10.4399995803833,447600
2012-07-06,7.20844030380249,10.270000457763672,10.399999618530273,10.25,10.289999961853027,1102900
2012-07-09,7.29968786239624,10.399999618530273,10.430000305175781,10.270000457763672,10.289999961853027,1637400
2012-07-10,7.054024696350098,10.050000190734863,10.100000381469727,9.899999618530273,10.0600004196167,8365700
2012-07-11,6.983832836151123,9.949999809265137,10.079999923706055,9.890000343322754,10.050000190734863,1856300
2012-07-12,6.815380096435547,9.710000038146973,9.880000114440918,9.699999809265137,9.819999694824219,2469300
2012-07-13,6.885571479797363,9.8100004196167,9.920000076293945,9.720000267028809,9.729999542236328,1592800
2012-07-16,6.829418182373047,9.729999542236328,9.8100004196167,9.720000267028809,9.770000457763672,1737200
2012-07-17,6.983832836151123,9.949999809265137,9.949999809265137,9.75,9.84000015258789,1798000
2012-07-18,6.948739528656006,9.899999618530273,9.989999771118164,9.819999694824219,9.899999618530273,1058800
2012-07-19,6.78028678894043,9.65999984741211,9.920000076293945,9.619999885559082,9.90999984741211,2350200
2012-07-20,6.7732672691345215,9.649999618530273,9.65999984741211,9.470000267028809,9.550000190734863,3053700
2012-07-23,6.61182975769043,9.420000076293945,9.520000457763672,9.329999923706055,9.449999809265137,1439600
2012-07-24,6.485489845275879,9.239999771118164,9.430000305175781,9.149999618530273,9.430000305175781,2096200
2012-07-25,6.4503960609436035,9.1899995803833,10.279999732971191,9.140000343322754,9.319999694824219,1129500
2012-07-26,6.534623622894287,9.3100004196167,9.479999542236328,9.229999542236328,9.369999885559082,1894500
2012-07-27,6.66798210144043,9.5,9.569999694824219,9.3100004196167,9.34000015258789,1359900
2012-07-30,6.6328864097595215,9.449999809265137,9.609999656677246,9.430000305175781,9.520000457763672,897800
2012-07-31,6.639908313751221,9.460000038146973,9.529999732971191,9.359999656677246,9.449999809265137,2778100
2012-08-01,6.576735019683838,9.369999885559082,9.640000343322754,9.369999885559082,9.550000190734863,1953900
2012-08-02,6.576735019683838,9.369999885559082,9.399999618530273,9.25,9.289999961853027,1094600
2012-08-03,6.808362007141113,9.699999809265137,9.739999771118164,9.460000038146973,9.520000457763672,1624300
2012-08-06,6.8715314865112305,9.789999961853027,9.829999923706055,9.65999984741211,9.699999809265137,718600
2012-08-07,6.9066267013549805,9.84000015258789,9.920000076293945,9.739999771118164,9.869999885559082,1524400
2012-08-08,6.892587184906006,9.819999694824219,9.859999656677246,9.75,9.760000228881836,1026800
2012-08-09,6.822399616241455,9.720000267028809,9.899999618530273,9.720000267028809,9.829999923706055,1435800
2012-08-10,6.794320583343506,9.680000305175781,9.789999961853027,9.65999984741211,9.699999809265137,1045900
2012-08-13,6.745189666748047,9.609999656677246,9.779999732971191,9.550000190734863,9.6899995803833,726200
2012-08-14,6.7030768394470215,9.550000190734863,9.6899995803833,9.510000228881836,9.65999984741211,988300
2012-08-15,6.766247272491455,9.640000343322754,9.65999984741211,9.520000457763672,9.520000457763672,938800
2012-08-16,6.864511966705322,9.779999732971191,9.819999694824219,9.539999961853027,9.65999984741211,829800
2012-08-17,6.892587184906006,9.819999694824219,9.859999656677246,9.75,9.800000190734863,1031000
2012-08-20,6.857492446899414,9.770000457763672,9.84000015258789,9.680000305175781,9.8100004196167,1101800
