Date,Adj Close,Close,High,Low,Open,Volume
2012-08-21,6.892587184906006,9.819999694824219,9.960000038146973,9.8100004196167,9.850000381469727,1070200
2012-08-22,6.857492446899414,9.770000457763672,9.819999694824219,9.680000305175781,9.770000457763672,758300
2012-08-23,6.766247272491455,9.640000343322754,9.770000457763672,9.619999885559082,9.75,727000
2012-08-24,6.752209663391113,9.619999885559082,9.699999809265137,9.5600004196167,9.59000015258789,523300
2012-08-27,6.794320583343506,9.680000305175781,9.720000267028809,9.600000381469727,9.6899995803833,486500
2012-08-28,6.787306308746338,9.670000076293945,9.75,9.619999885559082,9.680000305175781,538600
2012-08-29,6.850473403930664,9.760000228881836,9.770000457763672,9.640000343322754,9.710000038146973,541100
2012-08-30,6.7732672691345215,9.649999618530273,9.729999542236328,9.569999694824219,9.670000076293945,1238600
2012-08-31,6.752209663391113,9.619999885559082,9.75,9.5600004196167,9.75,1467800
2012-09-04,6.759228706359863,9.630000114440918,9.640000343322754,9.460000038146973,9.640000343322754,1313100
2012-09-05,6.773385047912598,9.569999694824219,9.670000076293945,9.470000267028809,9.609999656677246,941700
2012-09-06,6.985713958740234,9.869999885559082,9.890000343322754,9.619999885559082,9.649999618530273,1204200
2012-09-07,7.0918803215026855,10.020000457763672,10.050000190734863,9.880000114440918,9.930000305175781,1072500
2012-09-10,7.120193004608154,10.0600004196167,10.130000114440918,10.0,10.0,1211600
2012-09-11,7.198045253753662,10.170000076293945,10.180000305175781,10.010000228881836,10.050000190734863,1792200
2012-09-12,7.247592926025391,10.239999771118164,10.300000190734863,10.130000114440918,10.180000305175781,1282500
2012-09-13,7.353757858276367,10.390000343322754,10.5,10.15999984741211,10.239999771118164,1586700
2012-09-14,7.382068634033203,10.430000305175781,10.600000381469727,10.40999984741211,10.449999809265137,1562200
2012-09-17,7.3254475593566895,10.350000381469727,10.510000228881836,10.3100004196167,10.380000114440918,791800
2012-09-18,7.3254475593566895,10.350000381469727,10.430000305175781,10.260000228881836,10.34000015258789,1209100
2012-09-19,7.169737339019775,10.130000114440918,10.380000114440918,10.0600004196167,10.359999656677246,2829400
2012-09-20,7.056493282318115,9.970000267028809,10.09000015258789,9.890000343322754,10.09000015258789,1191800
2012-09-21,7.070649147033691,9.989999771118164,10.130000114440918,9.9399995803833,10.119999885559082,2443500
2012-09-24,7.006946563720703,9.899999618530273,10.029999732971191,9.890000343322754,9.930000305175781,1064400
2012-09-25,6.865395545959473,9.699999809265137,10.050000190734863,9.65999984741211,9.9399995803833,3297100
2012-09-26,6.837085723876953,9.65999984741211,9.789999961853027,9.649999618530273,9.710000038146973,1239600
2012-09-27,6.900784969329834,9.75,9.779999732971191,9.609999656677246,9.720000267028809,1833800
2012-09-28,6.815849781036377,9.630000114440918,9.720000267028809,9.59000015258789,9.680000305175781,1793900
2012-10-01,6.737996578216553,9.520000457763672,9.6899995803833,9.399999618530273,9.680000305175781,1332800
2012-10-02,6.815849781036377,9.630000114440918,9.630000114440918,9.489999771118164,9.550000190734863,1570100
2012-10-03,6.886628150939941,9.729999542236328,9.770000457763672,9.59000015258789,9.630000114440918,1353600
2012-10-04,6.90786075592041,9.760000228881836,9.949999809265137,9.739999771118164,9.800000190734863,2072700
2012-10-05,6.844161033630371,9.670000076293945,9.890000343322754,9.649999618530273,9.789999961853027,1602900
2012-10-08,6.801694869995117,9.609999656677246,9.739999771118164,9.579999923706055,9.59000015258789,919400
2012-10-09,6.79461669921875,9.600000381469727,9.6899995803833,9.479999542236328,9.600000381469727,1134700
2012-10-10,6.787539958953857,9.59000015258789,9.65999984741211,9.470000267028809,9.470000267028809,1807400
2012-10-11,6.787539958953857,9.59000015258789,9.65999984741211,9.520000457763672,9.65999984741211,1454900
2012-10-12,6.412420749664307,9.0600004196167,9.5,8.989999771118164,9.40999984741211,3484500
2012-10-15,6.292098522186279,8.890000343322754,9.130000114440918,8.800000190734863,9.0600004196167,2632500
2012-10-16,6.207168102264404,8.770000457763672,8.949999809265137,8.619999885559082,8.930000305175781,2380300
2012-10-17,6.263787746429443,8.850000381469727,8.9399995803833,8.75,8.760000228881836,2633400
2012-10-18,6.270864009857178,8.859999656677246,8.880000114440918,8.729999542236328,8.850000381469727,2808600
2012-10-19,6.2779436111450195,8.869999885559082,8.9399995803833,8.779999732971191,8.8100004196167,4194100
2012-10-22,6.306253910064697,8.90999984741211,8.920000076293945,8.75,8.829999923706055,2091700
2012-10-23,6.2779436111450195,8.869999885559082,8.890000343322754,8.699999809265137,8.800000190734863,4556600
2012-10-24,6.256711006164551,8.84000015258789,8.930000305175781,8.75,8.930000305175781,1938700
2012-10-25,6.193009853363037,8.75,8.960000038146973,8.649999618530273,8.90999984741211,1426700
2012-10-26,5.9948344230651855,8.470000267028809,8.779999732971191,8.460000038146973,8.779999732971191,2033900
2012-10-31,6.001911640167236,8.479999542236328,8.579999923706055,8.170000076293945,8.5,3255400
2012-11-01,5.945289134979248,8.399999618530273,8.5,8.359999656677246,8.449999809265137,3646900
2012-11-02,6.023144245147705,8.510000228881836,8.5600004196167,8.390000343322754,8.470000267028809,3480500
2012-11-05,5.945289134979248,8.399999618530273,8.520000457763672,8.329999923706055,8.520000457763672,2450000
2012-11-06,6.0160675048828125,8.5,8.520000457763672,8.390000343322754,8.420000076293945,1653100
2012-11-07,5.853280067443848,8.270000457763672,8.369999885559082,8.220000267028809,8.260000228881836,5764500
2012-11-08,5.853280067443848,8.270000457763672,8.329999923706055,8.199999809265137,8.239999771118164,4152500
2012-11-09,6.0160675048828125,8.5,8.539999961853027,8.210000038146973,8.210000038146973,3966500
2012-11-12,5.924056053161621,8.369999885559082,8.520000457763672,8.350000381469727,8.5,1352300
2012-11-13,5.987756729125977,8.460000038146973,8.520000457763672,8.260000228881836,8.300000190734863,1907900
2012-11-14,5.839123725891113,8.25,8.489999771118164,8.210000038146973,8.4399995803833,3554900
2012-11-15,5.775425434112549,8.15999984741211,8.3100004196167,8.109999656677246,8.220000267028809,2678400
2012-11-16,5.782503128051758,8.170000076293945,8.210000038146973,8.109999656677246,8.119999885559082,3152800
2012-11-19,5.980678081512451,8.449999809265137,8.5,8.220000267028809,8.289999961853027,2114500
2012-11-20,6.0373005867004395,8.529999732971191,8.5600004196167,8.34000015258789,8.430000305175781,1954400
2012-11-21,6.058533668518066,8.5600004196167,8.579999923706055,8.489999771118164,8.529999732971191,1873000
2012-11-23,6.100999355316162,8.619999885559082,8.699999809265137,8.569999694824219,8.609999656677246,737900
2012-11-26,6.164699554443359,8.710000038146973,8.779999732971191,8.619999885559082,8.640000343322754,1486000
2012-11-27,6.093924045562744,8.609999656677246,8.75,8.59000015258789,8.75,970400
2012-11-28,6.079766750335693,8.59000015258789,8.630000114440918,8.4399995803833,8.59000015258789,1376700
2012-11-29,6.2425537109375,8.819999694824219,8.84000015258789,8.579999923706055,8.670000076293945,3074300
2012-11-30,6.185933589935303,8.739999771118164,8.869999885559082,8.670000076293945,8.850000381469727,2375800
2012-12-03,6.164699554443359,8.710000038146973,8.859999656677246,8.65999984741211,8.800000190734863,1203300
2012-12-04,6.164699554443359,8.710000038146973,8.770000457763672,8.649999618530273,8.699999809265137,1783000
2012-12-05,6.157622814178467,8.699999809265137,8.75,8.579999923706055,8.729999542236328,1007200
2012-12-06,6.193009853363037,8.75,8.789999961853027,8.6899995803833,8.6899995803833,2140500
2012-12-07,6.256711006164551,8.84000015258789,8.899999618530273,8.75,8.819999694824219,1811600
2012-12-10,6.2850213050842285,8.880000114440918,8.930000305175781,8.819999694824219,8.880000114440918,1421400
2012-12-11,6.334566116333008,8.949999809265137,9.010000228881836,8.890000343322754,8.970000267028809,1746700
2012-12-12,6.334566116333008,8.949999809265137,8.979999542236328,8.890000343322754,8.949999809265137,1658000
2012-12-13,6.2425537109375,8.819999694824219,8.9399995803833,8.739999771118164,8.9399995803833,1203600
2012-12-14,6.249634265899658,8.829999923706055,8.850000381469727,8.710000038146973,8.760000228881836,1097000
2012-12-17,6.270864009857178,8.859999656677246,8.880000114440918,8.800000190734863,8.859999656677246,914100
2012-12-18,6.37703275680542,9.010000228881836,9.010000228881836,8.84000015258789,8.880000114440918,1360600
2012-12-19,6.37703275680542,9.010000228881836,9.09000015258789,8.920000076293945,9.010000228881836,1630500
2012-12-20,6.511509895324707,9.199999809265137,9.229999542236328,9.0,9.039999961853027,1421700
2012-12-21,6.49735164642334,9.180000305175781,9.25,9.140000343322754,9.25,2550600
2012-12-24,6.553974151611328,9.260000228881836,9.289999961853027,9.09000015258789,9.1899995803833,546400
2012-12-26,6.48319673538208,9.15999984741211,9.279999732971191,9.119999885559082,9.279999732971191,790500
2012-12-27,6.376096725463867,8.930000305175781,9.140000343322754,8.859999656677246,9.079999923706055,2163600
2012-12-28,6.311837196350098,8.84000015258789,8.989999771118164,8.829999923706055,8.890000343322754,1180300
2012-12-31,6.426076889038086,9.0,9.020000457763672,8.75,8.819999694824219,1059800
2013-01-02,6.618858814239502,9.270000457763672,9.289999961853027,9.09000015258789,9.09000015258789,3073000
2013-01-03,6.654558181762695,9.319999694824219,9.399999618530273,9.270000457763672,9.3100004196167,1467400
2013-01-04,6.761661529541016,9.470000267028809,9.479999542236328,9.34000015258789,9.380000114440918,1698800
2013-01-07,6.804502487182617,9.529999732971191,9.569999694824219,9.399999618530273,9.399999618530273,1315800
2013-01-08,6.754522323608398,9.460000038146973,9.569999694824219,9.430000305175781,9.520000457763672,1433800
2013-01-09,6.668839454650879,9.34000015258789,9.510000228881836,9.300000190734863,9.510000228881836,3481800
2013-01-10,6.6402788162231445,9.300000190734863,9.420000076293945,9.279999732971191,9.40999984741211,1276300
2013-01-11,6.561736583709717,9.1899995803833,9.3100004196167,9.15999984741211,9.3100004196167,2358000
2013-01-14,6.561736583709717,9.1899995803833,9.270000457763672,9.1899995803833,9.1899995803833,1692400
2013-01-15,6.583157539367676,9.220000267028809,9.239999771118164,9.09000015258789,9.170000076293945,1449600
2013-01-16,6.490336894989014,9.09000015258789,9.220000267028809,9.0600004196167,9.180000305175781,1695200
2013-01-17,6.547457695007324,9.170000076293945,9.25,9.119999885559082,9.140000343322754,1633200
2013-01-18,6.576017379760742,9.210000038146973,9.220000267028809,9.140000343322754,9.149999618530273,1306300
2013-01-22,6.611718654632568,9.260000228881836,9.279999732971191,9.199999809265137,9.210000038146973,1528900
2013-01-23,6.604578971862793,9.25,9.289999961853027,9.1899995803833,9.25,1203900
2013-01-24,6.633136749267578,9.289999961853027,9.369999885559082,9.260000228881836,9.279999732971191,1317100
2013-01-25,6.725960731506348,9.420000076293945,9.579999923706055,9.289999961853027,9.34000015258789,6671800
2013-01-28,6.704539775848389,9.390000343322754,9.479999542236328,9.359999656677246,9.399999618530273,2524400
2013-01-29,6.604578971862793,9.25,9.420000076293945,9.220000267028809,9.399999618530273,3579900
2013-01-30,6.533178329467773,9.149999618530273,9.260000228881836,9.119999885559082,9.260000228881836,2811100
2013-01-31,6.511757850646973,9.119999885559082,9.180000305175781,9.050000190734863,9.140000343322754,2297600
2013-02-01,6.504615783691406,9.109999656677246,9.1899995803833,9.079999923706055,9.1899995803833,2208100
2013-02-04,6.461776256561279,9.050000190734863,9.130000114440918,9.010000228881836,9.0600004196167,1307100
2013-02-05,6.454634189605713,9.039999961853027,9.130000114440918,8.989999771118164,9.069999694824219,2365000
2013-02-06,6.47605562210083,9.069999694824219,9.09000015258789,8.930000305175781,8.960000038146973,1620900
2013-02-07,6.440357208251953,9.020000457763672,9.119999885559082,8.970000267028809,9.109999656677246,2275000
2013-02-08,6.483197212219238,9.079999923706055,9.119999885559082,8.979999542236328,9.039999961853027,3056600
2013-02-11,6.526037216186523,9.140000343322754,9.1899995803833,9.0600004196167,9.100000381469727,1607000
2013-02-12,6.590297222137451,9.229999542236328,9.260000228881836,9.140000343322754,9.149999618530273,1006800
2013-02-13,6.576017379760742,9.210000038146973,9.260000228881836,9.130000114440918,9.260000228881836,742000
2013-02-14,6.540318489074707,9.15999984741211,9.25,9.119999885559082,9.170000076293945,1134300
2013-02-15,6.5545973777771,9.180000305175781,9.199999809265137,9.079999923706055,9.170000076293945,1208000
2013-02-19,6.561736583709717,9.1899995803833,9.25,9.140000343322754,9.220000267028809,1204800
2013-02-20,6.418936729431152,8.989999771118164,9.1899995803833,8.989999771118164,9.170000076293945,1793000
2013-02-21,6.247574806213379,8.75,8.979999542236328,8.65999984741211,8.979999542236328,2283700
2013-02-22,6.383235931396484,8.9399995803833,8.949999809265137,8.75,8.8100004196167,1038800
2013-02-25,6.219013214111328,8.710000038146973,9.010000228881836,8.710000038146973,8.989999771118164,962000
2013-02-26,6.247574806213379,8.75,8.789999961853027,8.630000114440918,8.720000267028809,1132600
2013-02-27,6.311837196350098,8.84000015258789,8.960000038146973,8.710000038146973,8.720000267028809,1117400
2013-02-28,6.383235931396484,8.9399995803833,9.130000114440918,8.819999694824219,8.84000015258789,4450000
2013-03-01,6.51889705657959,9.130000114440918,9.170000076293945,8.5,8.850000381469727,4254200
2013-03-04,6.533178329467773,9.149999618530273,9.300000190734863,9.079999923706055,9.149999618530273,2029400
2013-03-05,6.483197212219238,9.079999923706055,9.229999542236328,8.989999771118164,9.1899995803833,1437000
2013-03-06,6.49747896194458,9.100000381469727,9.140000343322754,8.989999771118164,9.119999885559082,1509300
2013-03-07,6.597439289093018,9.239999771118164,9.260000228881836,9.100000381469727,9.109999656677246,1666900
2013-03-08,6.561736583709717,9.1899995803833,9.3100004196167,9.140000343322754,9.3100004196167,2081900
2013-03-11,6.547457695007324,9.170000076293945,9.25,9.100000381469727,9.170000076293945,1733700
2013-03-12,6.504615783691406,9.109999656677246,9.239999771118164,9.100000381469727,9.130000114440918,2228800
2013-03-13,6.547457695007324,9.170000076293945,9.1899995803833,9.09000015258789,9.140000343322754,2604900
2013-03-14,6.5688796043396,9.199999809265137,9.289999961853027,9.15999984741211,9.1899995803833,1690900
2013-03-15,6.647420406341553,9.3100004196167,9.319999694824219,9.149999618530273,9.220000267028809,2531800
2013-03-18,6.675981044769287,9.350000381469727,9.40999984741211,9.210000038146973,9.220000267028809,2548600
2013-03-19,6.618858814239502,9.270000457763672,9.390000343322754,9.130000114440918,9.350000381469727,1478200
2013-03-20,6.626000881195068,9.279999732971191,9.319999694824219,9.140000343322754,9.289999961853027,1724900
2013-03-21,6.504615783691406,9.109999656677246,9.279999732971191,9.100000381469727,9.199999809265137,1405600
2013-03-22,6.4474968910217285,9.029999732971191,9.15999984741211,9.0,9.130000114440918,573300
2013-03-25,6.483197212219238,9.079999923706055,9.140000343322754,8.979999542236328,9.039999961853027,1227600
2013-03-26,6.566082000732422,9.109999656677246,9.109999656677246,9.010000228881836,9.029999732971191,1494000
2013-03-27,6.587706089019775,9.140000343322754,9.170000076293945,9.050000190734863,9.09000015258789,970400
2013-03-28,6.710236549377441,9.3100004196167,9.34000015258789,9.140000343322754,9.170000076293945,2259300
2013-04-01,6.710236549377441,9.3100004196167,9.34000015258789,9.100000381469727,9.300000190734863,2171700
2013-04-02,6.8039326667785645,9.4399995803833,9.539999961853027,9.289999961853027,9.329999923706055,2114600
2013-04-03,6.897632598876953,9.569999694824219,9.75,9.40999984741211,9.430000305175781,4297700
2013-04-04,7.092235565185547,9.84000015258789,9.890000343322754,9.550000190734863,9.5600004196167,4394700
2013-04-05,7.02016019821167,9.739999771118164,9.84000015258789,9.630000114440918,9.720000267028809,2159600
2013-04-08,7.185933589935303,9.970000267028809,9.970000267028809,9.65999984741211,9.739999771118164,2016300
2013-04-09,7.157103061676025,9.930000305175781,10.0,9.84000015258789,9.960000038146973,1277900
2013-04-10,7.286840438842773,10.109999656677246,10.119999885559082,9.920000076293945,9.920000076293945,1651300
2013-04-11,7.258011341094971,10.069999694824219,10.279999732971191,10.050000190734863,10.069999694824219,2648500
2013-04-12,7.43099308013916,10.3100004196167,10.329999923706055,10.039999961853027,10.0600004196167,2284000
2013-04-15,7.012951850891113,9.729999542236328,10.069999694824219,9.729999542236328,9.9399995803833,4326700
2013-04-16,7.106650352478027,9.859999656677246,9.899999618530273,9.699999809265137,9.789999961853027,2093700
2013-04-17,6.912047386169434,9.59000015258789,9.8100004196167,9.550000190734863,9.800000190734863,1752300
2013-04-18,6.818350315093994,9.460000038146973,9.6899995803833,9.40999984741211,9.630000114440918,1754300
2013-04-19,6.876009941101074,9.539999961853027,9.5600004196167,9.399999618530273,9.470000267028809,1315800
2013-04-22,6.8543853759765625,9.510000228881836,9.600000381469727,9.369999885559082,9.600000381469727,1532200
2013-04-23,7.070613861083984,9.8100004196167,10.010000228881836,9.720000267028809,10.0,1824400
2013-04-24,7.128274917602539,9.890000343322754,9.920000076293945,9.75,9.84000015258789,1969500
2013-04-25,7.0634074211120605,9.800000190734863,9.970000267028809,9.789999961853027,9.90999984741211,1463000
2013-04-26,6.998537540435791,9.710000038146973,9.819999694824219,9.649999618530273,9.800000190734863,2138800
2013-04-29,7.0994439125061035,9.850000381469727,9.859999656677246,9.699999809265137,9.739999771118164,1188400
2013-04-30,7.193141937255859,9.979999542236328,10.0,9.779999732971191,9.859999656677246,1748400
2013-05-01,7.0634074211120605,9.800000190734863,10.0,9.760000228881836,9.949999809265137,2192000
2013-05-02,7.106650352478027,9.859999656677246,10.020000457763672,9.760000228881836,9.829999923706055,1097100
2013-05-03,7.207557201385498,10.0,10.130000114440918,9.949999809265137,9.970000267028809,2293400
2013-05-06,7.171517372131348,9.949999809265137,10.069999694824219,9.930000305175781,10.0,797300
2013-05-07,7.258011341094971,10.069999694824219,10.069999694824219,9.930000305175781,9.989999771118164,1292300
2013-05-08,7.229180335998535,10.029999732971191,10.119999885559082,9.9399995803833,10.050000190734863,1184100
2013-05-09,7.121067047119141,9.880000114440918,10.050000190734863,9.869999885559082,10.050000190734863,924600
2013-05-10,7.164309501647949,9.9399995803833,10.170000076293945,9.930000305175781,10.069999694824219,1991900
2013-05-13,7.157103061676025,9.930000305175781,9.989999771118164,9.880000114440918,9.960000038146973,691400
2013-05-14,7.207557201385498,10.0,10.069999694824219,9.90999984741211,9.970000267028809,1633900
2013-05-15,7.294046878814697,10.119999885559082,10.15999984741211,9.920000076293945,9.989999771118164,1475300
2013-05-16,7.315669059753418,10.149999618530273,10.199999809265137,10.039999961853027,10.09000015258789,1466000
2013-05-17,7.178726673126221,9.960000038146973,10.199999809265137,9.949999809265137,10.170000076293945,2374300
2013-05-20,7.142687797546387,9.90999984741211,10.020000457763672,9.869999885559082,9.930000305175781,1658700
2013-05-21,7.13547945022583,9.899999618530273,9.949999809265137,9.850000381469727,9.930000305175781,964900
2013-05-22,6.940876007080078,9.630000114440918,10.130000114440918,9.5600004196167,9.920000076293945,1436500
2013-05-23,6.811142444610596,9.449999809265137,9.630000114440918,9.40999984741211,9.529999732971191,1117700
2013-05-24,6.8543853759765625,9.510000228881836,9.539999961853027,9.369999885559082,9.430000305175781,1036300
2013-05-28,6.998537540435791,9.710000038146973,9.8100004196167,9.5600004196167,9.649999618530273,2486600
2013-05-29,6.847177982330322,9.5,9.630000114440918,9.399999618530273,9.619999885559082,1087300
2013-05-30,6.746270656585693,9.359999656677246,9.569999694824219,9.34000015258789,9.5,1093800
2013-05-31,6.8543853759765625,9.510000228881836,9.539999961853027,9.260000228881836,9.3100004196167,2495600
2013-06-03,6.912047386169434,9.59000015258789,9.8100004196167,9.470000267028809,9.680000305175781,2970200
2013-06-04,6.717441082000732,9.319999694824219,9.680000305175781,9.3100004196167,9.59000015258789,1590200
2013-06-05,6.6093292236328125,9.170000076293945,9.369999885559082,9.100000381469727,9.279999732971191,1796400
2013-06-06,6.782310962677002,9.40999984741211,9.40999984741211,9.09000015258789,9.149999618530273,1787500
2013-06-07,6.753480911254883,9.369999885559082,9.479999542236328,9.180000305175781,9.470000267028809,962600
2013-06-10,6.652573585510254,9.229999542236328,9.40999984741211,9.199999809265137,9.390000343322754,1044900
2013-06-11,6.623742580413818,9.1899995803833,9.270000457763672,8.949999809265137,9.119999885559082,1194100
2013-06-12,6.551668643951416,9.09000015258789,9.260000228881836,9.0600004196167,9.260000228881836,1334900
2013-06-13,6.746270656585693,9.359999656677246,9.40999984741211,9.0600004196167,9.0600004196167,1179500
2013-06-14,6.890424728393555,9.5600004196167,9.729999542236328,9.34000015258789,9.34000015258789,1943600
2013-06-17,6.883218288421631,9.550000190734863,9.770000457763672,9.5,9.640000343322754,1413300
2013-06-18,6.912047386169434,9.59000015258789,9.720000267028809,9.5,9.5600004196167,1090900
2013-06-19,6.695817470550537,9.289999961853027,9.670000076293945,9.270000457763672,9.609999656677246,1789000
2013-06-20,6.34985876083374,8.8100004196167,9.170000076293945,8.760000228881836,9.149999618530273,1516400
2013-06-21,6.45076322555542,8.949999809265137,9.050000190734863,8.829999923706055,8.84000015258789,2601100
2013-06-24,6.364274024963379,8.829999923706055,9.079999923706055,8.670000076293945,8.819999694824219,2508000
2013-06-25,6.5300469398498535,9.0600004196167,9.079999923706055,8.890000343322754,8.930000305175781,2285800
2013-06-26,6.591891288757324,9.0600004196167,9.210000038146973,9.010000228881836,9.069999694824219,2028900
2013-06-27,6.773787498474121,9.3100004196167,9.40999984741211,9.109999656677246,9.109999656677246,2461900
2013-06-28,6.781060218811035,9.319999694824219,9.4399995803833,9.229999542236328,9.279999732971191,2333300
2013-07-01,6.744682788848877,9.270000457763672,9.430000305175781,9.25,9.359999656677246,1988900
2013-07-02,6.759232044219971,9.289999961853027,9.449999809265137,9.229999542236328,9.279999732971191,1453700
2013-07-03,6.781060218811035,9.319999694824219,9.369999885559082,9.180000305175781,9.270000457763672,931900
2013-07-05,6.897476673126221,9.479999542236328,9.489999771118164,9.1899995803833,9.460000038146973,1092500
2013-07-08,6.962957859039307,9.569999694824219,9.699999809265137,9.479999542236328,9.489999771118164,1013200
2013-07-09,7.0720953941345215,9.720000267028809,9.779999732971191,9.609999656677246,9.609999656677246,1004000
2013-07-10,7.064818382263184,9.710000038146973,9.8100004196167,9.619999885559082,9.680000305175781,1470700
2013-07-11,7.203057765960693,9.899999618530273,9.979999542236328,9.789999961853027,9.84000015258789,1198000
2013-07-12,7.079370021820068,9.729999542236328,9.9399995803833,9.6899995803833,9.880000114440918,1456000
2013-07-15,7.086645603179932,9.739999771118164,9.8100004196167,9.699999809265137,9.760000228881836,1467600
2013-07-16,7.137578010559082,9.8100004196167,9.859999656677246,9.75,9.779999732971191,983700
2013-07-17,7.123025894165039,9.789999961853027,9.880000114440918,9.699999809265137,9.850000381469727,917500
2013-07-18,7.195785999298096,9.890000343322754,9.949999809265137,9.789999961853027,9.84000015258789,1002400
2013-07-19,7.268542289733887,9.989999771118164,9.989999771118164,9.829999923706055,9.869999885559082,1763000
2013-07-22,7.312197208404541,10.050000190734863,10.050000190734863,9.880000114440918,9.979999542236328,926700
2013-07-23,7.3704047203063965,10.130000114440918,10.180000305175781,10.0,10.0600004196167,1095900
2013-07-24,7.203057765960693,9.899999618530273,10.15999984741211,9.829999923706055,10.15999984741211,2398300
2013-07-25,7.275817394256592,10.0,10.069999694824219,9.789999961853027,10.020000457763672,2341100
2013-07-26,7.3631272315979,10.119999885559082,10.15999984741211,9.890000343322754,9.899999618530273,1173500
2013-07-29,7.195785999298096,9.890000343322754,10.130000114440918,9.869999885559082,10.100000381469727,1203800
2013-07-30,7.21760892868042,9.920000076293945,10.029999732971191,9.84000015258789,9.960000038146973,626300
2013-07-31,7.057543754577637,9.699999809265137,9.989999771118164,9.699999809265137,9.949999809265137,1450800
2013-08-01,7.064818382263184,9.710000038146973,9.829999923706055,9.65999984741211,9.770000457763672,1576300
2013-08-02,7.137578010559082,9.8100004196167,9.970000267028809,9.6899995803833,9.6899995803833,1649100
2013-08-05,7.137578010559082,9.8100004196167,9.890000343322754,9.6899995803833,9.770000457763672,3505100
2013-08-06,7.1448540687561035,9.819999694824219,9.859999656677246,9.6899995803833,9.75,1077600
2013-08-07,7.101197719573975,9.760000228881836,9.890000343322754,9.720000267028809,9.8100004196167,1964200
2013-08-08,7.210334300994873,9.90999984741211,9.90999984741211,9.729999542236328,9.8100004196167,1876800
2013-08-09,7.3704047203063965,10.130000114440918,10.369999885559082,9.800000190734863,9.819999694824219,3613700
2013-08-12,7.39223051071167,10.15999984741211,10.220000267028809,10.050000190734863,10.100000381469727,2080200
2013-08-13,7.341299533843994,10.09000015258789,10.199999809265137,9.960000038146973,10.149999618530273,1929900
2013-08-14,7.334024906158447,10.079999923706055,10.130000114440918,10.039999961853027,10.109999656677246,1353500
2013-08-15,7.232161998748779,9.9399995803833,9.970000267028809,9.760000228881836,9.930000305175781,2981900
2013-08-16,7.232161998748779,9.9399995803833,10.010000228881836,9.8100004196167,9.869999885559082,4342300
2013-08-19,7.1448540687561035,9.819999694824219,9.970000267028809,9.800000190734863,9.899999618530273,2287800
2013-08-20,7.246714115142822,9.960000038146973,9.979999542236328,9.800000190734863,9.829999923706055,3114900
2013-08-21,7.239437103271484,9.949999809265137,10.130000114440918,9.720000267028809,9.899999618530273,2824900
2013-08-22,7.38495397567749,10.149999618530273,10.1899995803833,9.90999984741211,9.970000267028809,1940700
2013-08-23,7.530472278594971,10.350000381469727,10.430000305175781,10.149999618530273,10.15999984741211,1878400
2013-08-26,7.494093894958496,10.300000190734863,10.449999809265137,10.260000228881836,10.34000015258789,1290500
2013-08-27,7.334024906158447,10.079999923706055,10.329999923706055,10.029999732971191,10.170000076293945,1774900
2013-08-28,7.166680812835693,9.850000381469727,10.100000381469727,9.819999694824219,10.039999961853027,2133100
2013-08-29,7.181229591369629,9.869999885559082,9.880000114440918,9.770000457763672,9.8100004196167,1389500
2013-08-30,7.050265789031982,9.6899995803833,9.890000343322754,9.65999984741211,9.850000381469727,1456700
2013-09-03,6.992061138153076,9.609999656677246,9.800000190734863,9.520000457763672,9.800000190734863,1394800
2013-09-04,7.050265789031982,9.6899995803833,9.729999542236328,9.539999961853027,9.630000114440918,1733400
2013-09-05,6.962957859039307,9.569999694824219,9.710000038146973,9.550000190734863,9.699999809265137,818300
2013-09-06,7.013885974884033,9.640000343322754,9.75,9.579999923706055,9.6899995803833,1677700
2013-09-09,7.210334300994873,9.90999984741211,9.920000076293945,9.579999923706055,9.640000343322754,2778600
2013-09-10,7.268542289733887,9.989999771118164,10.079999923706055,9.859999656677246,9.930000305175781,2102600
