Date,Adj Close,Close,High,Low,Open,Volume
2013-09-11,7.464989185333252,10.260000228881836,10.579999923706055,10.119999885559082,10.220000267028809,3627700
2013-09-12,7.450438022613525,10.239999771118164,10.399999618530273,10.229999542236328,10.279999732971191,1437700
2013-09-13,7.530472278594971,10.350000381469727,10.40999984741211,10.1899995803833,10.239999771118164,1330000
2013-09-16,7.574125289916992,10.40999984741211,10.640000343322754,10.329999923706055,10.510000228881836,2013900
2013-09-17,7.632332801818848,10.489999771118164,10.510000228881836,10.390000343322754,10.40999984741211,1542600
2013-09-18,7.923365592956543,10.890000343322754,11.069999694824219,10.40999984741211,10.510000228881836,2600200
2013-09-19,7.894262790679932,10.850000381469727,10.979999542236328,10.729999542236328,10.899999618530273,2213900
2013-09-20,7.77785062789917,10.6899995803833,10.9399995803833,10.670000076293945,10.9399995803833,2468700
2013-09-23,7.77785062789917,10.6899995803833,10.859999656677246,10.609999656677246,10.699999809265137,1221100
2013-09-24,7.71964168548584,10.609999656677246,10.760000228881836,10.550000190734863,10.6899995803833,1275100
2013-09-25,7.770572662353516,10.680000305175781,10.720000267028809,10.539999961853027,10.630000114440918,1083000
2013-09-26,7.722900867462158,10.529999732971191,10.680000305175781,10.460000038146973,10.59000015258789,1688700
2013-09-27,7.7449049949646,10.5600004196167,10.59000015258789,10.380000114440918,10.460000038146973,2654100
2013-09-30,7.825578689575195,10.670000076293945,10.670000076293945,10.430000305175781,10.470000267028809,2806000
2013-10-01,8.023602485656738,10.9399995803833,11.0,10.609999656677246,10.699999809265137,3722300
2013-10-02,7.986931800842285,10.890000343322754,10.970000267028809,10.84000015258789,10.850000381469727,2854400
2013-10-03,7.913589000701904,10.789999961853027,10.899999618530273,10.699999809265137,10.829999923706055,6189800
2013-10-04,7.972261905670166,10.869999885559082,10.920000076293945,10.720000267028809,10.789999961853027,2416500
2013-10-07,7.986931800842285,10.890000343322754,10.989999771118164,10.739999771118164,10.760000228881836,3522200
2013-10-08,7.8035783767700195,10.640000343322754,10.949999809265137,10.619999885559082,10.859999656677246,2221500
2013-10-09,7.7449049949646,10.5600004196167,10.760000228881836,10.5,10.649999618530273,2962200
2013-10-10,8.016267776489258,10.930000305175781,10.9399995803833,10.670000076293945,10.760000228881836,2698800
2013-10-11,8.228960990905762,11.220000267028809,11.279999732971191,10.720000267028809,10.90999984741211,2734800
2013-10-14,8.199624061584473,11.180000305175781,11.180000305175781,10.899999618530273,10.970000267028809,2683100
2013-10-15,8.155619621276855,11.119999885559082,11.229999542236328,11.09000015258789,11.130000114440918,1674000
2013-10-16,8.228960990905762,11.220000267028809,11.319999694824219,11.170000076293945,11.170000076293945,2511200
2013-10-17,8.36831283569336,11.40999984741211,11.460000038146973,11.199999809265137,11.199999809265137,1779500
2013-10-18,8.544330596923828,11.649999618530273,11.680000305175781,11.449999809265137,11.460000038146973,2434100
2013-10-21,8.514993667602539,11.609999656677246,11.6899995803833,11.529999732971191,11.680000305175781,1288600
2013-10-22,8.448987007141113,11.520000457763672,11.760000228881836,11.489999771118164,11.630000114440918,2363100
2013-10-23,8.302301406860352,11.319999694824219,11.550000190734863,11.289999961853027,11.479999542236328,2522500
2013-10-24,8.536996841430664,11.640000343322754,11.640000343322754,11.369999885559082,11.399999618530273,920100
2013-10-25,8.63967514038086,11.779999732971191,11.800000190734863,11.59000015258789,11.6899995803833,904900
2013-10-28,8.536996841430664,11.640000343322754,11.75,11.5,11.75,1963900
2013-10-29,8.470989227294922,11.550000190734863,11.640000343322754,11.489999771118164,11.640000343322754,1329600
2013-10-30,8.397647857666016,11.449999809265137,11.600000381469727,11.449999809265137,11.600000381469727,1995900
2013-10-31,8.353641510009766,11.390000343322754,11.539999961853027,11.319999694824219,11.420000076293945,1636900
2013-11-01,8.375643730163574,11.420000076293945,11.5,11.260000228881836,11.380000114440918,1740400
2013-11-04,8.529662132263184,11.630000114440918,11.640000343322754,11.40999984741211,11.479999542236328,1869800
2013-11-05,8.412313461303711,11.470000267028809,11.630000114440918,11.399999618530273,11.600000381469727,2974200
2013-11-06,8.419647216796875,11.479999542236328,11.59000015258789,11.4399995803833,11.529999732971191,1858300
2013-11-07,8.33164119720459,11.359999656677246,11.510000228881836,11.239999771118164,11.5,2121100
2013-11-08,8.258296966552734,11.260000228881836,11.369999885559082,10.84000015258789,11.140000343322754,2502500
2013-11-11,8.338973045349121,11.369999885559082,11.40999984741211,11.100000381469727,11.210000038146973,1475700
2013-11-12,8.434319496154785,11.5,11.520000457763672,11.300000190734863,11.319999694824219,1772200
2013-11-13,8.441651344299316,11.510000228881836,11.5600004196167,11.369999885559082,11.449999809265137,1283600
2013-11-14,8.522326469421387,11.619999885559082,11.6899995803833,11.520000457763672,11.520000457763672,771400
2013-11-15,8.625007629394531,11.760000228881836,11.789999961853027,11.569999694824219,11.59000015258789,2072600
2013-11-18,8.507658958435059,11.600000381469727,11.800000190734863,11.579999923706055,11.770000457763672,1960200
2013-11-19,8.302301406860352,11.319999694824219,11.619999885559082,11.270000457763672,11.569999694824219,1959400
2013-11-20,8.27296257019043,11.279999732971191,11.539999961853027,11.239999771118164,11.390000343322754,1256800
2013-11-21,8.412313461303711,11.470000267028809,11.539999961853027,11.260000228881836,11.34000015258789,1148000
2013-11-22,8.397647857666016,11.449999809265137,11.510000228881836,11.220000267028809,11.510000228881836,1121200
2013-11-25,8.27296257019043,11.279999732971191,11.460000038146973,11.220000267028809,11.460000038146973,1440200
2013-11-26,8.33164119720459,11.359999656677246,11.460000038146973,11.260000228881836,11.329999923706055,1295700
2013-11-27,8.36831283569336,11.40999984741211,11.460000038146973,11.319999694824219,11.380000114440918,1136100
2013-11-29,8.382979393005371,11.430000305175781,11.550000190734863,11.399999618530273,11.479999542236328,787300
2013-12-02,8.228960990905762,11.220000267028809,11.470000267028809,11.149999618530273,11.399999618530273,1029900
2013-12-03,8.096945762634277,11.039999961853027,11.260000228881836,10.979999542236328,11.170000076293945,1641900
2013-12-04,8.20695686340332,11.1899995803833,11.239999771118164,10.859999656677246,11.020000457763672,1320400
2013-12-05,8.1262788772583,11.079999923706055,11.220000267028809,11.079999923706055,11.15999984741211,1384100
2013-12-06,8.243626594543457,11.239999771118164,11.359999656677246,11.199999809265137,11.220000267028809,837900
2013-12-09,8.302301406860352,11.319999694824219,11.329999923706055,11.119999885559082,11.260000228881836,877100
2013-12-10,8.287632942199707,11.300000190734863,11.380000114440918,11.220000267028809,11.3100004196167,1203200
2013-12-11,7.986931800842285,10.890000343322754,11.319999694824219,10.859999656677246,11.289999961853027,1185400
2013-12-12,8.089609146118164,11.029999732971191,11.100000381469727,10.779999732971191,10.869999885559082,1316400
2013-12-13,8.104276657104492,11.050000190734863,11.220000267028809,11.0,11.079999923706055,1224900
2013-12-16,8.20695686340332,11.1899995803833,11.220000267028809,11.069999694824219,11.109999656677246,754900
2013-12-17,8.258296966552734,11.260000228881836,11.350000381469727,11.100000381469727,11.1899995803833,1098100
2013-12-18,8.36831283569336,11.40999984741211,11.489999771118164,11.149999618530273,11.260000228881836,2390600
2013-12-19,8.360977172851562,11.399999618530273,11.609999656677246,11.289999961853027,11.609999656677246,2194800
2013-12-20,8.507658958435059,11.600000381469727,11.640000343322754,11.369999885559082,11.479999542236328,3276500
2013-12-23,8.559000968933105,11.670000076293945,11.760000228881836,11.569999694824219,11.649999618530273,1339900
2013-12-24,8.529662132263184,11.630000114440918,11.800000190734863,11.59000015258789,11.710000038146973,738100
2013-12-26,8.573665618896484,11.6899995803833,11.829999923706055,11.630000114440918,11.680000305175781,994700
2013-12-27,8.59213638305664,11.630000114440918,11.630000114440918,11.479999542236328,11.600000381469727,628400
2013-12-30,8.606911659240723,11.649999618530273,11.6899995803833,11.539999961853027,11.600000381469727,871200
2013-12-31,8.533035278320312,11.550000190734863,11.770000457763672,11.5,11.640000343322754,1554800
2014-01-02,8.503480911254883,11.510000228881836,11.579999923706055,11.380000114440918,11.539999961853027,1112200
2014-01-03,8.510869026184082,11.520000457763672,11.600000381469727,11.460000038146973,11.489999771118164,1448500
2014-01-06,8.496097564697266,11.5,11.699999809265137,11.449999809265137,11.699999809265137,1391100
2014-01-07,8.481317520141602,11.479999542236328,11.710000038146973,11.40999984741211,11.510000228881836,1351000
2014-01-08,8.488706588745117,11.489999771118164,11.550000190734863,11.329999923706055,11.460000038146973,1049300
2014-01-09,8.429603576660156,11.40999984741211,11.550000190734863,11.220000267028809,11.539999961853027,1752300
2014-01-10,8.569972038269043,11.600000381469727,11.649999618530273,11.4399995803833,11.460000038146973,2510800
2014-01-13,8.488706588745117,11.489999771118164,11.640000343322754,11.4399995803833,11.59000015258789,1318600
2014-01-14,8.606911659240723,11.649999618530273,11.720000267028809,11.5,11.510000228881836,1478600
2014-01-15,8.680791854858398,11.75,11.819999694824219,11.630000114440918,11.630000114440918,1725500
2014-01-16,8.739896774291992,11.829999923706055,11.850000381469727,11.710000038146973,11.729999542236328,2078500
2014-01-17,8.732505798339844,11.819999694824219,11.890000343322754,11.760000228881836,11.789999961853027,3616600
2014-01-21,8.769448280334473,11.869999885559082,11.930000305175781,11.859999656677246,11.859999656677246,1930800
2014-01-22,8.880264282226562,12.020000457763672,12.029999732971191,11.859999656677246,11.899999618530273,2911000
2014-01-23,8.983695030212402,12.15999984741211,12.210000038146973,11.739999771118164,11.9399995803833,4568000
2014-01-24,8.791609764099121,11.899999618530273,12.069999694824219,11.729999542236328,12.069999694824219,1580100
2014-01-27,8.599522590637207,11.640000343322754,11.9399995803833,11.579999923706055,11.9399995803833,1753500
2014-01-28,8.62907600402832,11.680000305175781,11.819999694824219,11.609999656677246,11.670000076293945,1589800
2014-01-29,8.503480911254883,11.510000228881836,11.640000343322754,11.4399995803833,11.600000381469727,1576800
2014-01-30,8.533035278320312,11.550000190734863,11.710000038146973,11.539999961853027,11.619999885559082,1479000
2014-01-31,8.555195808410645,11.579999923706055,11.699999809265137,11.3100004196167,11.359999656677246,1710000
2014-02-03,8.3187837600708,11.260000228881836,11.630000114440918,11.199999809265137,11.579999923706055,1742000
2014-02-04,8.348336219787598,11.300000190734863,11.420000076293945,11.180000305175781,11.279999732971191,1776200
2014-02-05,8.28923225402832,11.220000267028809,11.270000457763672,11.0600004196167,11.270000457763672,1525700
2014-02-06,8.473929405212402,11.470000267028809,11.5600004196167,11.199999809265137,11.229999542236328,1715100
2014-02-07,8.473929405212402,11.470000267028809,11.609999656677246,11.329999923706055,11.479999542236328,1484300
2014-02-10,8.555195808410645,11.579999923706055,11.609999656677246,11.34000015258789,11.479999542236328,1190800
2014-02-11,8.680791854858398,11.75,11.850000381469727,11.479999542236328,11.539999961853027,1156500
2014-02-12,8.658626556396484,11.720000267028809,11.770000457763672,11.510000228881836,11.720000267028809,1561000
2014-02-13,8.732505798339844,11.819999694824219,11.899999618530273,11.5600004196167,11.609999656677246,1851100
2014-02-14,8.754671096801758,11.850000381469727,11.949999809265137,11.739999771118164,11.829999923706055,1059100
2014-02-18,8.865489959716797,12.0,12.029999732971191,11.760000228881836,11.850000381469727,1087500
2014-02-19,8.924592018127441,12.079999923706055,12.199999809265137,11.930000305175781,11.960000038146973,1208900
2014-02-20,9.094515800476074,12.3100004196167,12.3100004196167,12.0600004196167,12.079999923706055,1831100
2014-02-21,9.1683931350708,12.40999984741211,12.550000190734863,12.229999542236328,12.34000015258789,3046200
2014-02-24,9.190556526184082,12.4399995803833,12.609999656677246,12.380000114440918,12.430000305175781,2022000
2014-02-25,9.293986320495605,12.579999923706055,12.6899995803833,12.350000381469727,12.479999542236328,2329100
2014-02-26,9.234885215759277,12.5,12.600000381469727,12.270000457763672,12.329999923706055,1651000
2014-02-27,9.124068260192871,12.350000381469727,12.520000457763672,12.300000190734863,12.5,1497100
2014-02-28,9.323540687561035,12.619999885559082,12.680000305175781,12.289999961853027,12.350000381469727,2879700
2014-03-03,9.183171272277832,12.430000305175781,12.539999961853027,12.220000267028809,12.539999961853027,1416600
2014-03-04,9.3530912399292,12.65999984741211,12.710000038146973,12.510000228881836,12.5600004196167,2004200
2014-03-05,9.175782203674316,12.420000076293945,12.760000228881836,12.369999885559082,12.670000076293945,3543900
2014-03-06,9.153618812561035,12.390000343322754,12.5,12.319999694824219,12.449999809265137,2011000
2014-03-07,9.124068260192871,12.350000381469727,12.40999984741211,12.210000038146973,12.380000114440918,1619400
2014-03-10,9.087126731872559,12.300000190734863,12.399999618530273,12.229999542236328,12.359999656677246,1500000
2014-03-11,9.153618812561035,12.390000343322754,12.449999809265137,12.25,12.300000190734863,3284500
2014-03-12,9.220109939575195,12.479999542236328,12.5,12.119999885559082,12.130000114440918,4040900
2014-03-13,9.072351455688477,12.279999732971191,12.59000015258789,12.229999542236328,12.510000228881836,4590400
2014-03-14,9.197945594787598,12.449999809265137,12.5,12.260000228881836,12.260000228881836,2032500
2014-03-17,9.27182388305664,12.550000190734863,12.720000267028809,12.449999809265137,12.489999771118164,1925900
2014-03-18,9.264435768127441,12.539999961853027,12.619999885559082,12.430000305175781,12.550000190734863,1177400
2014-03-19,8.880264282226562,12.020000457763672,12.539999961853027,11.970000267028809,12.5,1825100
2014-03-20,8.821163177490234,11.9399995803833,12.050000190734863,11.859999656677246,11.989999771118164,2428400
2014-03-21,9.013248443603516,12.199999809265137,12.239999771118164,11.989999771118164,11.989999771118164,2606100
2014-03-24,8.954145431518555,12.119999885559082,12.199999809265137,12.010000228881836,12.1899995803833,1396300
2014-03-25,9.005860328674316,12.1899995803833,12.34000015258789,12.09000015258789,12.180000305175781,1002900
2014-03-26,8.747282028198242,11.84000015258789,12.3100004196167,11.829999923706055,12.279999732971191,1529100
2014-03-27,8.734612464904785,11.720000267028809,11.800000190734863,11.649999618530273,11.739999771118164,1252400
2014-03-28,8.697348594665527,11.670000076293945,11.869999885559082,11.649999618530273,11.720000267028809,857500
2014-03-31,8.75697135925293,11.75,11.800000190734863,11.600000381469727,11.720000267028809,1925700
2014-04-01,9.03272533416748,12.119999885559082,12.140000343322754,11.720000267028809,11.779999732971191,2002700
2014-04-02,9.040175437927246,12.130000114440918,12.180000305175781,11.989999771118164,12.140000343322754,958700
2014-04-03,9.002911567687988,12.079999923706055,12.1899995803833,12.010000228881836,12.170000076293945,1009200
2014-04-04,8.876214027404785,11.90999984741211,12.180000305175781,11.859999656677246,12.180000305175781,1224900
2014-04-07,8.861309051513672,11.890000343322754,12.039999961853027,11.859999656677246,11.899999618530273,988100
2014-04-08,8.943289756774902,12.0,12.069999694824219,11.869999885559082,11.899999618530273,799600
2014-04-09,8.958192825317383,12.020000457763672,12.109999656677246,11.899999618530273,12.100000381469727,917600
2014-04-10,8.72715950012207,11.710000038146973,12.050000190734863,11.609999656677246,12.010000228881836,1768100
2014-04-11,8.578104972839355,11.510000228881836,11.680000305175781,11.460000038146973,11.609999656677246,1842200
2014-04-14,8.682445526123047,11.649999618530273,11.8100004196167,11.479999542236328,11.619999885559082,1426900
2014-04-15,8.809136390686035,11.819999694824219,11.829999923706055,11.5600004196167,11.649999618530273,876000
2014-04-16,8.98800277709961,12.0600004196167,12.09000015258789,11.800000190734863,11.880000114440918,985500
2014-04-17,8.980551719665527,12.050000190734863,12.079999923706055,11.869999885559082,11.989999771118164,1296200
2014-04-21,9.047627449035645,12.140000343322754,12.140000343322754,11.979999542236328,12.0600004196167,771000
2014-04-22,9.09234619140625,12.199999809265137,12.329999923706055,12.0600004196167,12.140000343322754,1398700
2014-04-23,9.03272533416748,12.119999885559082,12.260000228881836,12.0600004196167,12.180000305175781,1260500
2014-04-24,9.12215518951416,12.239999771118164,12.279999732971191,12.15999984741211,12.25,885100
2014-04-25,8.8836669921875,11.920000076293945,12.239999771118164,11.890000343322754,12.220000267028809,1330500
2014-04-28,8.965649604797363,12.029999732971191,12.039999961853027,11.75,11.989999771118164,802600
2014-04-29,8.891120910644531,11.930000305175781,12.109999656677246,11.930000305175781,12.09000015258789,589500
2014-04-30,9.144515037536621,12.270000457763672,12.329999923706055,11.800000190734863,11.920000076293945,2111500
2014-05-01,9.248852729797363,12.40999984741211,12.40999984741211,12.010000228881836,12.25,1861600
2014-05-02,9.241398811340332,12.399999618530273,12.510000228881836,12.300000190734863,12.399999618530273,1008800
2014-05-05,9.19668197631836,12.34000015258789,12.420000076293945,12.199999809265137,12.329999923706055,835300
2014-05-06,9.0252685546875,12.109999656677246,12.359999656677246,12.09000015258789,12.319999694824219,1169400
2014-05-07,9.159420013427734,12.289999961853027,12.300000190734863,12.029999732971191,12.170000076293945,1608400
2014-05-08,9.315925598144531,12.5,12.5600004196167,12.270000457763672,12.289999961853027,1162600
2014-05-09,9.189229965209961,12.329999923706055,12.520000457763672,12.289999961853027,12.420000076293945,1678200
2014-05-12,9.189229965209961,12.329999923706055,12.609999656677246,12.270000457763672,12.319999694824219,2697100
2014-05-13,8.973099708557129,12.039999961853027,12.390000343322754,12.020000457763672,12.319999694824219,1974000
2014-05-14,8.8836669921875,11.920000076293945,12.069999694824219,11.899999618530273,12.069999694824219,1461300
2014-05-15,8.809136390686035,11.819999694824219,11.899999618530273,11.609999656677246,11.869999885559082,2139000
2014-05-16,8.928382873535156,11.979999542236328,11.979999542236328,11.739999771118164,11.789999961853027,1224500
2014-05-19,8.98800277709961,12.0600004196167,12.0600004196167,11.890000343322754,11.970000267028809,781900
2014-05-20,8.943289756774902,12.0,12.010000228881836,11.869999885559082,12.010000228881836,2154500
2014-05-21,8.846402168273926,11.869999885559082,12.0600004196167,11.739999771118164,12.029999732971191,1401100
2014-05-22,8.950742721557617,12.010000228881836,12.039999961853027,11.699999809265137,11.84000015258789,1861800
2014-05-23,9.10724925994873,12.220000267028809,12.239999771118164,11.970000267028809,12.010000228881836,1369100
2014-05-27,9.241398811340332,12.399999618530273,12.399999618530273,12.210000038146973,12.270000457763672,1327200
2014-05-28,9.10724925994873,12.220000267028809,12.350000381469727,12.149999618530273,12.34000015258789,2166300
2014-05-29,9.144515037536621,12.270000457763672,12.289999961853027,12.140000343322754,12.270000457763672,1625800
2014-05-30,9.256306648254395,12.420000076293945,12.479999542236328,12.260000228881836,12.289999961853027,1897900
2014-06-02,9.241398811340332,12.399999618530273,12.430000305175781,12.180000305175781,12.430000305175781,1813700
2014-06-03,9.301018714904785,12.479999542236328,12.479999542236328,12.260000228881836,12.34000015258789,1296500
2014-06-04,9.293571472167969,12.470000267028809,12.520000457763672,12.350000381469727,12.449999809265137,784400
2014-06-05,9.561867713928223,12.829999923706055,12.84000015258789,12.350000381469727,12.489999771118164,1181200
2014-06-06,9.532055854797363,12.789999961853027,12.899999618530273,12.729999542236328,12.899999618530273,1414300
2014-06-09,9.457528114318848,12.6899995803833,12.859999656677246,12.640000343322754,12.779999732971191,1035100
2014-06-10,9.39045524597168,12.600000381469727,12.699999809265137,12.470000267028809,12.6899995803833,880800
2014-06-11,9.315925598144531,12.5,12.619999885559082,12.460000038146973,12.5600004196167,971100
2014-06-12,9.256306648254395,12.420000076293945,12.550000190734863,12.300000190734863,12.489999771118164,1170500
2014-06-13,9.26375675201416,12.430000305175781,12.460000038146973,12.289999961853027,12.460000038146973,989600
2014-06-16,9.16687297821045,12.300000190734863,12.4399995803833,12.220000267028809,12.399999618530273,1073900
2014-06-17,9.315925598144531,12.5,12.520000457763672,12.25,12.300000190734863,1399700
2014-06-18,9.427718162536621,12.649999618530273,12.670000076293945,12.380000114440918,12.489999771118164,1436300
2014-06-19,9.532055854797363,12.789999961853027,12.789999961853027,12.569999694824219,12.680000305175781,1233100
2014-06-20,9.606584548950195,12.890000343322754,12.890000343322754,12.59000015258789,12.770000457763672,2147900
2014-06-23,9.569318771362305,12.84000015258789,12.90999984741211,12.729999542236328,12.869999885559082,1336800
2014-06-24,9.450078010559082,12.680000305175781,12.899999618530273,12.65999984741211,12.800000190734863,1067900
2014-06-25,9.50224494934082,12.75,12.760000228881836,12.619999885559082,12.649999618530273,854300
2014-06-26,9.549579620361328,12.710000038146973,12.729999542236328,12.529999732971191,12.65999984741211,969300
2014-06-27,9.76746940612793,13.0,13.020000457763672,12.640000343322754,12.640000343322754,2015900
2014-06-30,9.632227897644043,12.819999694824219,12.979999542236328,12.770000457763672,12.979999542236328,1280300
2014-07-01,9.677308082580566,12.880000114440918,12.989999771118164,12.789999961853027,12.8100004196167,1454400
2014-07-02,9.73741626739502,12.960000038146973,12.970000267028809,12.779999732971191,12.84000015258789,1353800
2014-07-03,9.714876174926758,12.930000305175781,12.979999542236328,12.779999732971191,12.970000267028809,697800
2014-07-07,9.594660758972168,12.770000457763672,12.899999618530273,12.729999542236328,12.890000343322754,1176700
2014-07-08,9.632227897644043,12.819999694824219,12.859999656677246,12.739999771118164,12.760000228881836,1057200
2014-07-09,9.69233512878418,12.899999618530273,12.960000038146973,12.739999771118164,12.880000114440918,1096100
2014-07-10,9.699849128723145,12.90999984741211,12.979999542236328,12.729999542236328,12.770000457763672,911100
2014-07-11,9.617201805114746,12.800000190734863,12.90999984741211,12.720000267028809,12.899999618530273,973600
2014-07-14,9.669794082641602,12.869999885559082,12.979999542236328,12.779999732971191,12.869999885559082,797700
2014-07-15,9.707362174987793,12.920000076293945,12.979999542236328,12.770000457763672,12.90999984741211,1238300
2014-07-16,9.790007591247559,13.029999732971191,13.0600004196167,12.920000076293945,12.970000267028809,1392300
2014-07-17,9.684822082519531,12.890000343322754,13.029999732971191,12.859999656677246,12.970000267028809,801300
2014-07-18,9.774982452392578,13.010000228881836,13.069999694824219,12.869999885559082,12.880000114440918,1291200
2014-07-21,9.639742851257324,12.829999923706055,12.960000038146973,12.800000190734863,12.960000038146973,1353700
2014-07-22,9.714876174926758,12.930000305175781,12.949999809265137,12.84000015258789,12.890000343322754,794600
2014-07-23,9.72238826751709,12.9399995803833,12.960000038146973,12.779999732971191,12.779999732971191,1521600
2014-07-24,9.662280082702637,12.859999656677246,13.020000457763672,12.800000190734863,12.979999542236328,909500
2014-07-25,9.549579620361328,12.710000038146973,12.800000190734863,12.65999984741211,12.789999961853027,1370700
2014-07-28,9.564606666564941,12.729999542236328,12.829999923706055,12.680000305175781,12.739999771118164,911900
2014-07-29,9.489472389221191,12.630000114440918,12.779999732971191,12.59000015258789,12.729999542236328,1261300
2014-07-30,9.557093620300293,12.720000267028809,12.75,12.569999694824219,12.680000305175781,1379900
2014-07-31,9.21147632598877,12.260000228881836,12.600000381469727,12.149999618530273,12.59000015258789,2559600
2014-08-01,9.234016418457031,12.289999961853027,12.380000114440918,12.210000038146973,12.239999771118164,1569900
2014-08-04,9.489472389221191,12.630000114440918,12.65999984741211,12.260000228881836,12.329999923706055,1379800
2014-08-05,9.294121742248535,12.369999885559082,12.680000305175781,12.350000381469727,12.569999694824219,1501500
2014-08-06,9.354228019714355,12.449999809265137,12.5,12.270000457763672,12.300000190734863,1100600
2014-08-07,9.354228019714355,12.449999809265137,12.59000015258789,12.359999656677246,12.529999732971191,1007300
2014-08-08,9.339202880859375,12.430000305175781,12.680000305175781,12.359999656677246,12.529999732971191,1305100
2014-08-11,9.512011528015137,12.65999984741211,12.720000267028809,12.510000228881836,12.510000228881836,1498400
2014-08-12,9.451906204223633,12.579999923706055,12.6899995803833,12.539999961853027,12.640000343322754,1036900
2014-08-13,9.602171897888184,12.779999732971191,12.800000190734863,12.649999618530273,12.65999984741211,977200
2014-08-14,9.632227897644043,12.819999694824219,12.930000305175781,12.779999732971191,12.829999923706055,1372600
2014-08-15,9.58714771270752,12.760000228881836,13.0,12.680000305175781,12.930000305175781,1693400
2014-08-18,9.827580451965332,13.079999923706055,13.079999923706055,12.880000114440918,12.890000343322754,1084500
2014-08-19,9.910224914550781,13.1899995803833,13.3100004196167,13.069999694824219,13.109999656677246,1754900
2014-08-20,10.007901191711426,13.319999694824219,13.359999656677246,13.069999694824219,13.180000305175781,1515400
2014-08-21,10.037951469421387,13.359999656677246,13.399999618530273,13.279999732971191,13.319999694824219,1866000
2014-08-22,9.940278053283691,13.229999542236328,13.319999694824219,13.149999618530273,13.300000190734863,1063500
2014-08-25,9.880168914794922,13.149999618530273,13.319999694824219,13.010000228881836,13.319999694824219,1600100
2014-08-26,9.955306053161621,13.25,13.300000190734863,13.119999885559082,13.149999618530273,1101700
2014-08-27,9.955306053161621,13.25,13.300000190734863,13.199999809265137,13.25,668900
2014-08-28,9.90271282196045,13.180000305175781,13.270000457763672,13.15999984741211,13.199999809265137,926800
2014-08-29,10.007901191711426,13.319999694824219,13.350000381469727,13.149999618530273,13.1899995803833,1503700
2014-09-02,10.060494422912598,13.390000343322754,13.4399995803833,13.350000381469727,13.359999656677246,1383500
2014-09-03,10.128116607666016,13.479999542236328,13.579999923706055,13.380000114440918,13.420000076293945,1505700
2014-09-04,10.090547561645508,13.430000305175781,13.520000457763672,13.359999656677246,13.470000267028809,1040500
2014-09-05,10.20324993133545,13.579999923706055,13.609999656677246,13.40999984741211,13.40999984741211,1065900
2014-09-08,10.195737838745117,13.569999694824219,13.65999984741211,13.510000228881836,13.59000015258789,861500
2014-09-09,10.128116607666016,13.479999542236328,13.550000190734863,13.430000305175781,13.539999961853027,2070800
2014-09-10,10.015413284301758,13.329999923706055,13.460000038146973,13.300000190734863,13.430000305175781,1218000
2014-09-11,10.022927284240723,13.34000015258789,13.40999984741211,13.25,13.279999732971191,1215500
