Date,Adj Close,Close,High,Low,Open,Volume
2014-09-12,9.73741626739502,12.960000038146973,13.329999923706055,12.869999885559082,13.3100004196167,1579500
2014-09-15,9.759957313537598,12.989999771118164,13.069999694824219,12.949999809265137,12.989999771118164,1300500
2014-09-16,9.910224914550781,13.1899995803833,13.229999542236328,12.949999809265137,12.949999809265137,1299100
2014-09-17,9.932764053344727,13.220000267028809,13.359999656677246,13.170000076293945,13.229999542236328,1390300
2014-09-18,10.045466423034668,13.369999885559082,13.390000343322754,13.239999771118164,13.25,1187400
2014-09-19,9.96281909942627,13.260000228881836,13.460000038146973,13.15999984741211,13.420000076293945,3081200
2014-09-22,9.857632637023926,13.119999885559082,13.300000190734863,13.119999885559082,13.229999542236328,1224300
2014-09-23,9.58714771270752,12.760000228881836,13.119999885559082,12.75,13.09000015258789,1887900
2014-09-24,9.69233512878418,12.899999618530273,13.020000457763672,12.760000228881836,12.760000228881836,1922800
2014-09-25,9.632227897644043,12.819999694824219,12.890000343322754,12.760000228881836,12.880000114440918,1464500
2014-09-26,9.854154586791992,13.010000228881836,13.050000190734863,12.6899995803833,12.739999771118164,1475700
2014-09-29,9.732967376708984,12.850000381469727,12.90999984741211,12.75,12.869999885559082,1899800
2014-09-30,9.604204177856445,12.680000305175781,12.989999771118164,12.680000305175781,12.869999885559082,1450500
2014-10-01,9.483014106750488,12.520000457763672,12.729999542236328,12.4399995803833,12.630000114440918,1259600
2014-10-02,9.490591049194336,12.529999732971191,12.640000343322754,12.329999923706055,12.529999732971191,982800
2014-10-03,9.619349479675293,12.699999809265137,12.739999771118164,12.520000457763672,12.65999984741211,953300
2014-10-06,9.619349479675293,12.699999809265137,12.850000381469727,12.680000305175781,12.729999542236328,944100
2014-10-07,9.505736351013184,12.550000190734863,12.75,12.550000190734863,12.640000343322754,1325600
2014-10-08,9.869301795959473,13.029999732971191,13.039999961853027,12.59000015258789,12.609999656677246,3553500
2014-10-09,9.72539234161377,12.84000015258789,13.100000381469727,12.789999961853027,13.010000228881836,2503600
2014-10-10,9.710243225097656,12.819999694824219,13.0600004196167,12.770000457763672,12.8100004196167,1964700
2014-10-13,9.581480979919434,12.649999618530273,12.979999542236328,12.640000343322754,12.829999923706055,2095500
2014-10-14,9.65722370147705,12.75,13.09000015258789,12.649999618530273,12.779999732971191,3034100
2014-10-15,9.69509506225586,12.800000190734863,12.899999618530273,12.5,12.609999656677246,2603100
2014-10-16,9.884452819824219,13.050000190734863,13.100000381469727,12.579999923706055,12.579999923706055,1539600
2014-10-17,9.960192680358887,13.149999618530273,13.239999771118164,12.970000267028809,13.199999809265137,1691000
2014-10-20,10.126829147338867,13.369999885559082,13.369999885559082,13.109999656677246,13.109999656677246,1445700
2014-10-21,10.270740509033203,13.5600004196167,13.59000015258789,13.399999618530273,13.479999542236328,1417200
2014-10-22,10.255594253540039,13.539999961853027,13.75,13.520000457763672,13.619999885559082,1486700
2014-10-23,10.384355545043945,13.710000038146973,13.859999656677246,13.5600004196167,13.699999809265137,1921700
2014-10-24,10.369207382202148,13.6899995803833,13.770000457763672,13.600000381469727,13.729999542236328,1586100
2014-10-27,10.429800987243652,13.770000457763672,13.770000457763672,13.640000343322754,13.65999984741211,1364400
2014-10-28,10.58128833770752,13.970000267028809,14.0,13.699999809265137,13.800000190734863,1726500
2014-10-29,10.550989151000977,13.930000305175781,14.020000457763672,13.739999771118164,13.9399995803833,1347200
2014-10-30,10.740348815917969,14.180000305175781,14.180000305175781,13.84000015258789,13.850000381469727,1727500
2014-10-31,10.869109153747559,14.350000381469727,14.430000305175781,14.180000305175781,14.390000343322754,1792100
2014-11-03,10.899408340454102,14.390000343322754,14.5,14.329999923706055,14.329999923706055,944300
2014-11-04,10.8236665725708,14.289999961853027,14.640000343322754,14.1899995803833,14.5600004196167,2118700
2014-11-05,10.816089630126953,14.279999732971191,14.430000305175781,14.130000114440918,14.399999618530273,2069700
2014-11-06,10.747920989990234,14.1899995803833,14.369999885559082,14.069999694824219,14.289999961853027,1858300
2014-11-07,10.679753303527832,14.100000381469727,14.210000038146973,14.050000190734863,14.210000038146973,1930400
2014-11-10,10.793364524841309,14.25,14.260000228881836,14.079999923706055,14.109999656677246,1092400
2014-11-11,10.778219223022461,14.229999542236328,14.270000457763672,14.15999984741211,14.270000457763672,1262500
2014-11-12,10.717623710632324,14.149999618530273,14.239999771118164,14.069999694824219,14.199999809265137,1026800
2014-11-13,10.831239700317383,14.300000190734863,14.380000114440918,14.130000114440918,14.149999618530273,1224600
2014-11-14,10.770647048950195,14.220000267028809,14.350000381469727,14.15999984741211,14.34000015258789,1004000
2014-11-17,10.732773780822754,14.170000076293945,14.300000190734863,14.149999618530273,14.239999771118164,1172800
2014-11-18,10.899408340454102,14.390000343322754,14.420000076293945,14.1899995803833,14.210000038146973,1432800
2014-11-19,10.778219223022461,14.229999542236328,14.350000381469727,14.1899995803833,14.34000015258789,1699800
2014-11-20,10.975150108337402,14.489999771118164,14.520000457763672,14.109999656677246,14.210000038146973,1590900
2014-11-21,11.005448341369629,14.529999732971191,14.640000343322754,14.430000305175781,14.630000114440918,1727000
2014-11-24,11.013020515441895,14.539999961853027,14.569999694824219,14.460000038146973,14.510000228881836,1273500
2014-11-25,11.005448341369629,14.529999732971191,14.609999656677246,14.460000038146973,14.520000457763672,1515000
2014-11-26,11.187231063842773,14.770000457763672,14.789999961853027,14.529999732971191,14.579999923706055,1092000
2014-11-28,11.308418273925781,14.930000305175781,15.029999732971191,14.739999771118164,14.800000190734863,1267300
2014-12-01,11.300846099853516,14.920000076293945,15.130000114440918,14.84000015258789,14.90999984741211,2890800
2014-12-02,11.338714599609375,14.970000267028809,15.039999961853027,14.739999771118164,14.9399995803833,1846800
2014-12-03,11.384160041809082,15.029999732971191,15.119999885559082,14.930000305175781,14.979999542236328,1798600
2014-12-04,11.338714599609375,14.970000267028809,15.050000190734863,14.899999618530273,15.0,1931800
2014-12-05,11.376588821411133,15.020000457763672,15.050000190734863,14.880000114440918,14.920000076293945,1617100
2014-12-08,11.429608345031738,15.09000015258789,15.25,14.970000267028809,15.010000228881836,2228500
2014-12-09,11.573519706726074,15.279999732971191,15.34000015258789,14.899999618530273,14.960000038146973,2370500
2014-12-10,11.520500183105469,15.210000038146973,15.329999923706055,15.140000343322754,15.260000228881836,1293400
2014-12-11,11.528076171875,15.220000267028809,15.359999656677246,15.15999984741211,15.319999694824219,1603100
2014-12-12,11.39173698425293,15.039999961853027,15.319999694824219,15.029999732971191,15.09000015258789,2215400
2014-12-15,11.331140518188477,14.960000038146973,15.15999984741211,14.819999694824219,15.149999618530273,1931400
2014-12-16,11.369012832641602,15.010000228881836,15.15999984741211,14.829999923706055,14.920000076293945,2328900
2014-12-17,11.671985626220703,15.40999984741211,15.40999984741211,14.989999771118164,15.050000190734863,1775700
2014-12-18,11.702282905578613,15.449999809265137,15.720000267028809,15.3100004196167,15.640000343322754,1525200
2014-12-19,11.51292610168457,15.199999809265137,15.460000038146973,15.149999618530273,15.460000038146973,3954200
2014-12-22,11.588668823242188,15.300000190734863,15.40999984741211,15.1899995803833,15.210000038146973,2029900
2014-12-23,11.467479705810547,15.140000343322754,15.390000343322754,15.130000114440918,15.350000381469727,2193700
2014-12-24,11.581092834472656,15.289999961853027,15.390000343322754,15.180000305175781,15.180000305175781,839600
2014-12-26,11.611390113830566,15.329999923706055,15.399999618530273,15.260000228881836,15.359999656677246,1203200
2014-12-29,11.628168106079102,15.25,15.380000114440918,15.170000076293945,15.239999771118164,1168200
2014-12-30,11.590041160583496,15.199999809265137,15.359999656677246,15.1899995803833,15.289999961853027,1266600
2014-12-31,11.33841609954834,14.869999885559082,15.369999885559082,14.850000381469727,15.270000457763672,1232300
2015-01-02,11.407042503356934,14.960000038146973,15.069999694824219,14.899999618530273,14.979999542236328,1292600
2015-01-05,11.346037864685059,14.880000114440918,15.0,14.829999923706055,14.899999618530273,1997700
2015-01-06,11.201163291931152,14.6899995803833,15.039999961853027,14.680000305175781,14.970000267028809,1883900
2015-01-07,11.208791732788086,14.699999809265137,14.829999923706055,14.619999885559082,14.760000228881836,3662100
2015-01-08,11.490914344787598,15.069999694824219,15.199999809265137,14.739999771118164,14.739999771118164,4598300
2015-01-09,11.407042503356934,14.960000038146973,15.15999984741211,14.899999618530273,15.109999656677246,1948600
2015-01-12,11.536664962768555,15.130000114440918,15.140000343322754,14.949999809265137,15.010000228881836,1668300
2015-01-13,11.63578987121582,15.260000228881836,15.449999809265137,15.149999618530273,15.210000038146973,1490800
2015-01-14,11.742541313171387,15.399999618530273,15.399999618530273,15.029999732971191,15.029999732971191,982100
2015-01-15,11.696788787841797,15.34000015258789,15.489999771118164,15.15999984741211,15.479999542236328,1165100
2015-01-16,11.895040512084961,15.600000381469727,15.609999656677246,15.279999732971191,15.34000015258789,1306200
2015-01-20,11.742541313171387,15.399999618530273,15.699999809265137,15.329999923706055,15.649999618530273,1473500
2015-01-21,11.765416145324707,15.430000305175781,15.479999542236328,15.289999961853027,15.40999984741211,783800
2015-01-22,12.184794425964355,15.979999542236328,16.0,15.399999618530273,15.5600004196167,1887100
2015-01-23,11.841665267944336,15.529999732971191,16.010000228881836,15.520000457763672,16.010000228881836,1592600
2015-01-26,11.78829288482666,15.460000038146973,15.5,15.380000114440918,15.489999771118164,2436000
2015-01-27,11.673919677734375,15.3100004196167,15.520000457763672,15.279999732971191,15.329999923706055,1330900
2015-01-28,11.468040466308594,15.039999961853027,15.430000305175781,15.020000457763672,15.399999618530273,2099800
2015-01-29,11.513790130615234,15.100000381469727,15.130000114440918,14.949999809265137,15.050000190734863,2007600
2015-01-30,11.07916259765625,14.529999732971191,15.079999923706055,14.5,14.989999771118164,2239900
2015-02-02,10.919038772583008,14.319999694824219,14.579999923706055,14.100000381469727,14.550000190734863,2824600
2015-02-03,11.231661796569824,14.729999542236328,14.739999771118164,14.25,14.319999694824219,2833100
2015-02-04,11.109663963317871,14.569999694824219,14.829999923706055,14.539999961853027,14.65999984741211,1572600
2015-02-05,11.33841609954834,14.869999885559082,14.880000114440918,14.550000190734863,14.569999694824219,1334200
2015-02-06,11.04103946685791,14.479999542236328,14.890000343322754,14.359999656677246,14.880000114440918,3191400
2015-02-09,10.987665176391602,14.40999984741211,14.609999656677246,14.369999885559082,14.479999542236328,1366000
2015-02-10,11.071540832519531,14.520000457763672,14.550000190734863,14.300000190734863,14.460000038146973,1627300
2015-02-11,11.10204029083252,14.5600004196167,14.649999618530273,14.369999885559082,14.510000228881836,1567800
2015-02-12,11.24691390991211,14.75,14.770000457763672,14.520000457763672,14.670000076293945,1880400
2015-02-13,11.185914039611816,14.670000076293945,14.779999732971191,14.550000190734863,14.739999771118164,893500
2015-02-17,11.117291450500488,14.579999923706055,14.800000190734863,14.539999961853027,14.6899995803833,1722500
2015-02-18,11.071540832519531,14.520000457763672,14.600000381469727,14.260000228881836,14.579999923706055,2869800
2015-02-19,10.957165718078613,14.369999885559082,14.479999542236328,14.069999694824219,14.479999542236328,3984700
2015-02-20,10.919038772583008,14.319999694824219,14.449999809265137,14.199999809265137,14.329999923706055,2071100
2015-02-23,11.010539054870605,14.4399995803833,14.460000038146973,14.270000457763672,14.329999923706055,1950800
2015-02-24,10.903790473937988,14.300000190734863,14.380000114440918,14.149999618530273,14.279999732971191,1783800
2015-02-25,10.888537406921387,14.279999732971191,14.489999771118164,14.270000457763672,14.329999923706055,2138100
2015-02-26,10.926665306091309,14.329999923706055,14.369999885559082,14.100000381469727,14.300000190734863,1418300
2015-02-27,11.04103946685791,14.479999542236328,14.520000457763672,14.199999809265137,14.329999923706055,2055500
2015-03-02,11.155412673950195,14.630000114440918,14.800000190734863,14.449999809265137,14.510000228881836,1603100
2015-03-03,11.086791038513184,14.539999961853027,14.65999984741211,14.430000305175781,14.65999984741211,1741100
2015-03-04,10.774163246154785,14.130000114440918,14.529999732971191,14.130000114440918,14.510000228881836,1638600
2015-03-05,10.575911521911621,13.869999885559082,14.199999809265137,13.869999885559082,14.140000343322754,2102900
2015-03-06,10.309036254882812,13.520000457763672,13.670000076293945,13.329999923706055,13.670000076293945,2841800
2015-03-09,10.606411933898926,13.90999984741211,13.930000305175781,13.520000457763672,13.59000015258789,2761900
2015-03-10,10.560665130615234,13.850000381469727,13.960000038146973,13.75,13.829999923706055,1971100
2015-03-11,10.789412498474121,14.149999618530273,14.15999984741211,13.8100004196167,13.90999984741211,4507100
2015-03-12,11.01816177368164,14.449999809265137,14.539999961853027,14.229999542236328,14.239999771118164,2030600
2015-03-13,10.941914558410645,14.350000381469727,14.529999732971191,14.210000038146973,14.489999771118164,1588000
2015-03-16,11.010539054870605,14.4399995803833,14.619999885559082,14.430000305175781,14.479999542236328,1174000
2015-03-17,11.10204029083252,14.5600004196167,14.569999694824219,14.3100004196167,14.350000381469727,1491100
2015-03-18,11.14016342163086,14.609999656677246,14.729999542236328,14.25,14.550000190734863,2645100
2015-03-19,11.170665740966797,14.649999618530273,14.75,14.510000228881836,14.569999694824219,1014300
2015-03-20,11.483291625976562,15.0600004196167,15.130000114440918,14.65999984741211,14.710000038146973,3121600
2015-03-23,11.39941692352295,14.949999809265137,15.15999984741211,14.920000076293945,15.0600004196167,1130500
2015-03-24,11.147789001464844,14.619999885559082,14.949999809265137,14.609999656677246,14.90999984741211,2164400
2015-03-25,10.880913734436035,14.270000457763672,14.529999732971191,14.15999984741211,14.369999885559082,4232000
2015-03-26,10.758912086486816,14.109999656677246,14.270000457763672,13.989999771118164,14.170000076293945,1615800
2015-03-27,10.762761116027832,13.989999771118164,14.09000015258789,13.90999984741211,13.979999542236328,1822600
2015-03-30,10.978169441223145,14.270000457763672,14.279999732971191,13.960000038146973,14.0600004196167,1574500
2015-03-31,10.870465278625488,14.130000114440918,14.300000190734863,14.039999961853027,14.210000038146973,1453800
2015-04-01,10.862771034240723,14.119999885559082,14.1899995803833,13.970000267028809,14.140000343322754,1486200
2015-04-02,11.016636848449707,14.319999694824219,14.430000305175781,14.109999656677246,14.119999885559082,1499300
2015-04-06,11.03201961517334,14.34000015258789,14.449999809265137,14.279999732971191,14.3100004196167,997600
2015-04-07,10.747371673583984,13.970000267028809,14.34000015258789,13.960000038146973,14.319999694824219,737700
2015-04-08,10.801227569580078,14.039999961853027,14.149999618530273,13.960000038146973,13.989999771118164,1022400
2015-04-09,10.624279975891113,13.8100004196167,14.09000015258789,13.720000267028809,14.029999732971191,1375800
2015-04-10,10.731985092163086,13.949999809265137,14.050000190734863,13.880000114440918,13.90999984741211,1084800
2015-04-13,10.801227569580078,14.039999961853027,14.130000114440918,13.930000305175781,13.930000305175781,1373900
2015-04-14,10.71660041809082,13.930000305175781,14.130000114440918,13.890000343322754,14.069999694824219,1172500
2015-04-15,10.61658763885498,13.800000190734863,13.960000038146973,13.779999732971191,13.960000038146973,726100
2015-04-16,10.69351863861084,13.899999618530273,13.9399995803833,13.699999809265137,13.779999732971191,683200
2015-04-17,10.647360801696777,13.84000015258789,13.880000114440918,13.65999984741211,13.800000190734863,1522400
2015-04-20,10.678136825561523,13.880000114440918,13.90999984741211,13.800000190734863,13.869999885559082,1270900
2015-04-21,10.670440673828125,13.869999885559082,14.039999961853027,13.850000381469727,13.90999984741211,703500
2015-04-22,10.69351863861084,13.899999618530273,13.949999809265137,13.819999694824219,13.920000076293945,1219700
2015-04-23,10.908928871154785,14.180000305175781,14.199999809265137,13.880000114440918,13.890000343322754,2419600
2015-04-24,10.901238441467285,14.170000076293945,14.270000457763672,14.149999618530273,14.199999809265137,1121600
2015-04-27,10.924315452575684,14.199999809265137,14.40999984741211,14.100000381469727,14.229999542236328,1322900
2015-04-28,10.901238441467285,14.170000076293945,14.300000190734863,14.109999656677246,14.170000076293945,1632900
2015-04-29,10.747371673583984,13.970000267028809,14.15999984741211,13.930000305175781,14.069999694824219,1133100
2015-04-30,10.431954383850098,13.5600004196167,13.949999809265137,13.4399995803833,13.899999618530273,1806500
2015-05-01,10.462727546691895,13.600000381469727,13.789999961853027,13.470000267028809,13.569999694824219,1416200
2015-05-04,10.508883476257324,13.65999984741211,13.869999885559082,13.609999656677246,13.640000343322754,1553800
2015-05-05,10.262703895568848,13.34000015258789,13.65999984741211,13.260000228881836,13.609999656677246,1851500
2015-05-06,10.208849906921387,13.270000457763672,13.390000343322754,13.149999618530273,13.329999923706055,1365600
2015-05-07,10.455033302307129,13.59000015258789,13.670000076293945,13.25,13.319999694824219,1744500
2015-05-08,10.570429801940918,13.739999771118164,14.020000457763672,13.670000076293945,13.729999542236328,1447500
2015-05-11,10.316555976867676,13.40999984741211,13.760000228881836,13.380000114440918,13.729999542236328,1476600
2015-05-12,10.33963394165039,13.4399995803833,13.470000267028809,13.109999656677246,13.359999656677246,1601800
2015-05-13,10.201157569885254,13.260000228881836,13.550000190734863,13.239999771118164,13.550000190734863,1409400
2015-05-14,10.385793685913086,13.5,13.510000228881836,13.270000457763672,13.329999923706055,2291800
2015-05-15,10.508883476257324,13.65999984741211,13.6899995803833,13.4399995803833,13.529999732971191,1594400
2015-05-18,10.393486976623535,13.510000228881836,13.649999618530273,13.470000267028809,13.649999618530273,2368800
2015-05-19,10.393486976623535,13.510000228881836,13.600000381469727,13.420000076293945,13.460000038146973,2498800
2015-05-20,10.33963394165039,13.4399995803833,13.569999694824219,13.390000343322754,13.539999961853027,3400400
2015-05-21,10.308859825134277,13.399999618530273,13.600000381469727,13.350000381469727,13.600000381469727,970300
2015-05-22,10.27039623260498,13.350000381469727,13.479999542236328,13.3100004196167,13.359999656677246,990300
2015-05-26,10.13192081451416,13.170000076293945,13.300000190734863,13.109999656677246,13.279999732971191,1162800
2015-05-27,10.27808952331543,13.359999656677246,13.390000343322754,13.109999656677246,13.210000038146973,930900
2015-05-28,10.224236488342285,13.289999961853027,13.40999984741211,13.1899995803833,13.369999885559082,1165600
2015-05-29,10.13192081451416,13.170000076293945,13.34000015258789,13.119999885559082,13.260000228881836,2304700
2015-06-01,10.262703895568848,13.34000015258789,13.390000343322754,13.130000114440918,13.229999542236328,1051700
2015-06-02,10.21654224395752,13.279999732971191,13.380000114440918,13.229999542236328,13.25,1541500
2015-06-03,10.085759162902832,13.109999656677246,13.329999923706055,13.039999961853027,13.300000190734863,1986300
2015-06-04,10.001134872436523,13.0,13.140000343322754,12.970000267028809,13.0600004196167,1603400
2015-06-05,9.893427848815918,12.859999656677246,12.9399995803833,12.75,12.899999618530273,1446800
2015-06-08,9.83188533782959,12.779999732971191,12.90999984741211,12.770000457763672,12.859999656677246,972100
2015-06-09,9.839577674865723,12.789999961853027,12.850000381469727,12.65999984741211,12.789999961853027,1818000
2015-06-10,9.924203872680664,12.899999618530273,13.079999923706055,12.8100004196167,12.84000015258789,1404700
2015-06-11,9.931896209716797,12.90999984741211,13.0,12.859999656677246,12.960000038146973,823000
2015-06-12,9.901124000549316,12.869999885559082,12.9399995803833,12.8100004196167,12.880000114440918,753800
2015-06-15,10.093452453613281,13.119999885559082,13.210000038146973,12.720000267028809,12.84000015258789,17520000
2015-06-16,10.17807674407959,13.229999542236328,13.260000228881836,13.069999694824219,13.119999885559082,1717800
2015-06-17,10.185770034790039,13.239999771118164,13.300000190734863,13.09000015258789,13.210000038146973,8334400
2015-06-18,10.33963394165039,13.4399995803833,13.479999542236328,13.270000457763672,13.270000457763672,2394000
2015-06-19,10.347328186035156,13.449999809265137,13.470000267028809,13.289999961853027,13.449999809265137,2507100
2015-06-22,10.170385360717773,13.220000267028809,13.5,13.210000038146973,13.470000267028809,2114500
2015-06-23,10.162691116333008,13.210000038146973,13.3100004196167,13.119999885559082,13.199999809265137,1210000
2015-06-24,10.116533279418945,13.149999618530273,13.319999694824219,13.149999618530273,13.210000038146973,1937000
2015-06-25,10.07037353515625,13.09000015258789,13.25,13.039999961853027,13.199999809265137,2621100
2015-06-26,10.151930809020996,13.069999694824219,13.079999923706055,12.890000343322754,13.0,2172200
2015-06-29,9.942211151123047,12.800000190734863,13.220000267028809,12.800000190734863,13.029999732971191,2995300
2015-06-30,9.949981689453125,12.8100004196167,13.010000228881836,12.65999984741211,12.90999984741211,3132800
2015-07-01,10.128628730773926,13.039999961853027,13.039999961853027,12.800000190734863,12.800000190734863,2295100
2015-07-02,10.237370491027832,13.180000305175781,13.289999961853027,13.109999656677246,13.109999656677246,2466900
2015-07-06,10.307278633117676,13.270000457763672,13.329999923706055,13.100000381469727,13.100000381469727,1727600
2015-07-07,10.470393180847168,13.479999542236328,13.550000190734863,13.319999694824219,13.319999694824219,2265300
2015-07-08,10.361648559570312,13.34000015258789,13.470000267028809,13.270000457763672,13.399999618530273,1330900
2015-07-09,10.229602813720703,13.170000076293945,13.430000305175781,13.149999618530273,13.430000305175781,1582000
2015-07-10,10.384949684143066,13.369999885559082,13.4399995803833,13.199999809265137,13.260000228881836,936000
2015-07-13,10.392720222473145,13.380000114440918,13.539999961853027,13.300000190734863,13.4399995803833,1279000
2015-07-14,10.509228706359863,13.529999732971191,13.569999694824219,13.329999923706055,13.460000038146973,1247600
2015-07-15,10.641273498535156,13.699999809265137,13.720000267028809,13.449999809265137,13.520000457763672,1533600
2015-07-16,10.71894645690918,13.800000190734863,13.859999656677246,13.649999618530273,13.770000457763672,1049500
2015-07-17,10.680110931396484,13.75,13.800000190734863,13.710000038146973,13.779999732971191,885900
2015-07-20,10.69564437866211,13.770000457763672,13.829999923706055,13.65999984741211,13.739999771118164,823100
2015-07-21,10.617971420288086,13.670000076293945,13.819999694824219,13.640000343322754,13.760000228881836,1006400
2015-07-22,10.586902618408203,13.630000114440918,13.75,13.619999885559082,13.65999984741211,1082900
2015-07-23,10.128628730773926,13.039999961853027,13.640000343322754,12.899999618530273,13.640000343322754,3415900
2015-07-24,9.981045722961426,12.850000381469727,13.020000457763672,12.729999542236328,13.020000457763672,2335900
2015-07-27,9.973284721374512,12.84000015258789,12.930000305175781,12.770000457763672,12.800000190734863,1202500
2015-07-28,9.942211151123047,12.800000190734863,12.949999809265137,12.75,12.880000114440918,3199500
2015-07-29,9.895607948303223,12.739999771118164,12.90999984741211,12.670000076293945,12.829999923706055,2882000
2015-07-30,9.74026107788086,12.539999961853027,12.739999771118164,12.520000457763672,12.6899995803833,1785000
2015-07-31,9.794631004333496,12.609999656677246,12.699999809265137,12.550000190734863,12.600000381469727,2669000
2015-08-03,9.864538192749023,12.699999809265137,12.75,12.520000457763672,12.619999885559082,1590600
2015-08-04,9.779098510742188,12.59000015258789,12.739999771118164,12.449999809265137,12.710000038146973,2074100
2015-08-05,9.553844451904297,12.300000190734863,12.649999618530273,12.270000457763672,12.630000114440918,2400900
2015-08-06,9.491706848144531,12.220000267028809,12.3100004196167,11.920000076293945,12.300000190734863,2399500
2015-08-07,9.670353889465332,12.449999809265137,12.960000038146973,12.039999961853027,12.960000038146973,2255300
2015-08-10,9.716958999633789,12.510000228881836,12.600000381469727,12.420000076293945,12.550000190734863,1270800
2015-08-11,9.794631004333496,12.609999656677246,12.6899995803833,12.4399995803833,12.470000267028809,1562500
2015-08-12,9.810166358947754,12.630000114440918,12.640000343322754,12.300000190734863,12.579999923706055,1927500
2015-08-13,9.779098510742188,12.59000015258789,12.720000267028809,12.399999618530273,12.600000381469727,1768900
2015-08-14,9.763565063476562,12.569999694824219,12.680000305175781,12.479999542236328,12.600000381469727,1078500
2015-08-17,9.864538192749023,12.699999809265137,12.699999809265137,12.489999771118164,12.539999961853027,1323700
2015-08-18,9.872307777404785,12.710000038146973,12.75,12.600000381469727,12.680000305175781,1887400
2015-08-19,9.748027801513672,12.550000190734863,12.65999984741211,12.489999771118164,12.630000114440918,1300600
2015-08-20,9.546074867248535,12.289999961853027,12.539999961853027,12.270000457763672,12.510000228881836,1841500
2015-08-21,9.35189151763916,12.039999961853027,12.289999961853027,12.0,12.239999771118164,3030200
2015-08-24,9.033432960510254,11.630000114440918,12.069999694824219,11.5,11.829999923706055,2957000
2015-08-25,8.80817699432373,11.34000015258789,11.960000038146973,11.329999923706055,11.960000038146973,2876700
2015-08-26,9.14217472076416,11.770000457763672,11.779999732971191,11.390000343322754,11.550000190734863,2751200
2015-08-27,9.243148803710938,11.899999618530273,12.0600004196167,11.75,11.869999885559082,2078900
2015-08-28,9.1887788772583,11.829999923706055,11.949999809265137,11.779999732971191,11.899999618530273,1712700
2015-08-31,9.134408950805664,11.760000228881836,11.949999809265137,11.720000267028809,11.800000190734863,2773500
2015-09-01,8.916922569274902,11.479999542236328,11.640000343322754,11.40999984741211,11.520000457763672,2280600
2015-09-02,8.96352481842041,11.539999961853027,11.65999984741211,11.449999809265137,11.609999656677246,1618200
2015-09-03,8.893621444702148,11.449999809265137,11.640000343322754,11.289999961853027,11.579999923706055,1332800
2015-09-04,8.746039390563965,11.260000228881836,11.40999984741211,11.199999809265137,11.329999923706055,1588100
2015-09-08,8.932455062866211,11.5,11.550000190734863,11.359999656677246,11.369999885559082,1097000
2015-09-09,8.878085136413574,11.430000305175781,11.670000076293945,11.420000076293945,11.569999694824219,2157400
2015-09-10,8.940225601196289,11.510000228881836,11.640000343322754,11.380000114440918,11.399999618530273,1428900
