Date,Adj Close,Close,High,Low,Open,Volume
2015-09-11,9.111104011535645,11.729999542236328,11.760000228881836,11.4399995803833,11.479999542236328,1217900
2015-09-14,9.196545600891113,11.84000015258789,11.850000381469727,11.680000305175781,11.739999771118164,1731900
2015-09-15,9.033432960510254,11.630000114440918,11.880000114440918,11.390000343322754,11.84000015258789,4587000
2015-09-16,9.173242568969727,11.8100004196167,11.859999656677246,11.579999923706055,11.609999656677246,1379900
2015-09-17,9.281986236572266,11.949999809265137,12.15999984741211,11.760000228881836,11.8100004196167,1841500
2015-09-18,8.668367385864258,11.15999984741211,11.829999923706055,11.149999618530273,11.770000457763672,3793800
2015-09-21,8.831480026245117,11.369999885559082,11.430000305175781,11.15999984741211,11.1899995803833,2095700
2015-09-22,8.528553009033203,10.979999542236328,11.3100004196167,10.960000038146973,11.270000457763672,1613600
2015-09-23,8.722736358642578,11.229999542236328,11.25,11.010000228881836,11.029999732971191,2410300
2015-09-24,8.598459243774414,11.069999694824219,11.25,11.020000457763672,11.170000076293945,1540600
2015-09-25,8.707205772399902,11.210000038146973,11.270000457763672,11.039999961853027,11.140000343322754,2119800
2015-09-28,8.491192817687988,10.8100004196167,11.0,10.720000267028809,11.0,2047000
2015-09-29,8.561887741088867,10.899999618530273,11.029999732971191,10.770000457763672,10.850000381469727,3667300
2015-09-30,8.679710388183594,11.050000190734863,11.09000015258789,10.899999618530273,11.0,2300100
2015-10-01,8.766114234924316,11.15999984741211,11.180000305175781,10.960000038146973,11.050000190734863,2130600
2015-10-02,8.797533988952637,11.199999809265137,11.199999809265137,10.800000190734863,11.100000381469727,2432600
2015-10-05,9.056748390197754,11.529999732971191,11.539999961853027,11.050000190734863,11.130000114440918,1468100
2015-10-06,9.221701622009277,11.739999771118164,11.770000457763672,11.470000267028809,11.489999771118164,1645000
2015-10-07,9.614446640014648,12.239999771118164,12.239999771118164,11.760000228881836,11.760000228881836,2969000
2015-10-08,9.983633995056152,12.710000038146973,12.760000228881836,12.149999618530273,12.1899995803833,4156000
2015-10-09,10.046470642089844,12.789999961853027,12.789999961853027,12.529999732971191,12.699999809265137,4393100
2015-10-12,10.007193565368652,12.739999771118164,12.84000015258789,12.600000381469727,12.829999923706055,4018500
2015-10-13,9.747982025146484,12.40999984741211,12.680000305175781,12.359999656677246,12.640000343322754,2418700
2015-10-14,9.5673189163208,12.180000305175781,12.420000076293945,12.149999618530273,12.40999984741211,2597300
2015-10-15,9.881518363952637,12.579999923706055,12.59000015258789,12.1899995803833,12.239999771118164,1691800
2015-10-16,9.724418640136719,12.380000114440918,12.579999923706055,12.369999885559082,12.569999694824219,1785100
2015-10-19,9.842242240905762,12.529999732971191,12.5600004196167,12.350000381469727,12.350000381469727,1369300
2015-10-20,9.928647994995117,12.640000343322754,12.760000228881836,12.40999984741211,12.5,2860000
2015-10-21,9.606592178344727,12.229999542236328,12.6899995803833,12.210000038146973,12.640000343322754,1632500
2015-10-22,9.747982025146484,12.40999984741211,12.65999984741211,12.25,12.270000457763672,2939600
2015-10-23,9.4102201461792,11.979999542236328,12.350000381469727,11.869999885559082,12.329999923706055,3707700
2015-10-26,9.166718482971191,11.670000076293945,12.010000228881836,11.630000114440918,11.989999771118164,2902400
2015-10-27,9.064603805541992,11.539999961853027,11.710000038146973,11.329999923706055,11.640000343322754,3921600
2015-10-28,9.111733436584473,11.600000381469727,11.829999923706055,11.359999656677246,11.569999694824219,4006200
2015-10-29,9.2295560836792,11.75,11.84000015258789,11.539999961853027,11.539999961853027,2927400
2015-10-30,9.17457389831543,11.680000305175781,11.800000190734863,11.619999885559082,11.729999542236328,1572200
2015-11-02,9.433786392211914,12.010000228881836,12.029999732971191,11.6899995803833,11.699999809265137,2016600
2015-11-03,9.276686668395996,11.8100004196167,12.039999961853027,11.8100004196167,11.970000267028809,3293300
2015-11-04,9.25312328338623,11.779999732971191,11.850000381469727,11.699999809265137,11.819999694824219,3509500
2015-11-05,9.151006698608398,11.649999618530273,11.850000381469727,11.5,11.760000228881836,5580200
2015-11-06,9.119586944580078,11.609999656677246,11.630000114440918,10.170000076293945,10.449999809265137,3875100
2015-11-09,8.978199005126953,11.430000305175781,11.550000190734863,11.279999732971191,11.279999732971191,1210800
2015-11-10,8.986053466796875,11.4399995803833,11.5,11.34000015258789,11.430000305175781,2206600
2015-11-11,9.025328636169434,11.489999771118164,11.510000228881836,11.359999656677246,11.449999809265137,2460300
2015-11-12,8.954632759094238,11.399999618530273,11.510000228881836,11.390000343322754,11.460000038146973,1862500
2015-11-13,8.758258819580078,11.149999618530273,11.489999771118164,11.140000343322754,11.399999618530273,1805900
2015-11-16,8.852519989013672,11.270000457763672,11.289999961853027,11.079999923706055,11.140000343322754,1042300
2015-11-17,8.58545207977295,10.930000305175781,11.34000015258789,10.890000343322754,11.25,2578500
2015-11-18,8.530465126037598,10.859999656677246,11.010000228881836,10.75,10.970000267028809,1637600
2015-11-19,8.467629432678223,10.779999732971191,10.920000076293945,10.729999542236328,10.880000114440918,1516400
2015-11-20,8.459772109985352,10.770000457763672,10.869999885559082,10.720000267028809,10.84000015258789,1133100
2015-11-23,8.530465126037598,10.859999656677246,10.890000343322754,10.699999809265137,10.770000457763672,1287200
2015-11-24,8.54617691040039,10.880000114440918,10.90999984741211,10.739999771118164,10.779999732971191,1376600
2015-11-25,8.671856880187988,11.039999961853027,11.050000190734863,10.850000381469727,10.890000343322754,1042700
2015-11-27,8.711130142211914,11.09000015258789,11.130000114440918,11.010000228881836,11.010000228881836,915800
2015-11-30,8.74255084991455,11.130000114440918,11.220000267028809,11.050000190734863,11.109999656677246,2467200
2015-12-01,8.836811065673828,11.25,11.279999732971191,11.109999656677246,11.170000076293945,1610600
2015-12-02,8.632583618164062,10.989999771118164,11.25,10.960000038146973,11.149999618530273,2337200
2015-12-03,8.404787063598633,10.699999809265137,11.029999732971191,10.649999618530273,10.989999771118164,2172100
2015-12-04,8.593305587768555,10.9399995803833,10.989999771118164,10.699999809265137,10.729999542236328,1714600
2015-12-07,8.396933555603027,10.6899995803833,10.899999618530273,10.65999984741211,10.899999618530273,1149800
2015-12-08,8.31838321685791,10.59000015258789,10.739999771118164,10.550000190734863,10.640000343322754,885200
2015-12-09,8.27125358581543,10.529999732971191,10.739999771118164,10.460000038146973,10.5600004196167,1796100
2015-12-10,8.255545616149902,10.510000228881836,10.630000114440918,10.470000267028809,10.539999961853027,994000
2015-12-11,8.169140815734863,10.399999618530273,10.579999923706055,10.3100004196167,10.380000114440918,2404300
2015-12-14,8.082735061645508,10.289999961853027,10.430000305175781,10.15999984741211,10.380000114440918,1647000
2015-12-15,8.145577430725098,10.369999885559082,10.430000305175781,10.260000228881836,10.34000015258789,1486400
2015-12-16,8.098447799682617,10.3100004196167,10.470000267028809,10.149999618530273,10.430000305175781,2639100
2015-12-17,7.996330738067627,10.180000305175781,10.239999771118164,10.010000228881836,10.130000114440918,1792900
2015-12-18,7.721406936645508,9.829999923706055,10.180000305175781,9.819999694824219,10.180000305175781,5783000
2015-12-21,7.7056989669799805,9.8100004196167,9.970000267028809,9.760000228881836,9.90999984741211,1881900
2015-12-22,7.713552951812744,9.819999694824219,9.9399995803833,9.760000228881836,9.850000381469727,1724400
2015-12-23,7.8313751220703125,9.970000267028809,10.0,9.819999694824219,9.850000381469727,3114500
2015-12-24,7.9334917068481445,10.100000381469727,10.130000114440918,9.930000305175781,9.979999542236328,861100
2015-12-28,7.902070999145508,10.0600004196167,10.069999694824219,9.859999656677246,10.0600004196167,1707600
2015-12-29,8.073076248168945,10.149999618530273,10.170000076293945,9.90999984741211,9.960000038146973,1706500
2015-12-30,7.9219536781311035,9.960000038146973,10.1899995803833,9.930000305175781,10.140000343322754,1280400
2015-12-31,7.675389289855957,9.649999618530273,9.9399995803833,9.649999618530273,9.9399995803833,2808300
2016-01-04,7.595852851867676,9.550000190734863,9.600000381469727,9.3100004196167,9.5600004196167,2774000
2016-01-05,7.667435646057129,9.640000343322754,9.720000267028809,9.5,9.579999923706055,2056800
2016-01-06,7.524268627166748,9.460000038146973,9.59000015258789,9.390000343322754,9.510000228881836,3047600
2016-01-07,7.3890509605407715,9.289999961853027,9.470000267028809,9.270000457763672,9.300000190734863,3288400
2016-01-08,7.22202205657959,9.079999923706055,9.380000114440918,9.069999694824219,9.329999923706055,2666500
2016-01-11,7.22202205657959,9.079999923706055,9.199999809265137,8.90999984741211,9.0,2226300
2016-01-12,7.158393859863281,9.0,9.239999771118164,8.890000343322754,9.15999984741211,3867900
2016-01-13,6.537999153137207,8.220000267028809,9.0,8.210000038146973,9.0,2967400
2016-01-14,6.625490188598633,8.329999923706055,8.420000076293945,7.989999771118164,8.25,3336700
2016-01-15,6.331202507019043,7.960000038146973,8.130000114440918,7.789999961853027,8.050000190734863,2610100
2016-01-19,6.180080413818359,7.769999980926514,8.029999732971191,7.710000038146973,8.0,2482800
2016-01-20,6.267570972442627,7.880000114440918,7.940000057220459,7.28000020980835,7.659999847412109,4981600
2016-01-21,6.410738945007324,8.0600004196167,8.359999656677246,7.820000171661377,7.920000076293945,2733000
2016-01-22,6.482322692871094,8.149999618530273,8.359999656677246,7.980000019073486,8.220000267028809,3285200
2016-01-25,6.259616374969482,7.869999885559082,8.170000076293945,7.869999885559082,8.119999885559082,2798100
2016-01-26,6.625490188598633,8.329999923706055,8.449999809265137,7.949999809265137,7.949999809265137,5993800
2016-01-27,6.4902777671813965,8.15999984741211,8.380000114440918,8.079999923706055,8.319999694824219,7276200
2016-01-28,6.474368572235107,8.140000343322754,8.34000015258789,8.130000114440918,8.270000457763672,3192900
2016-01-29,6.601630210876465,8.300000190734863,8.369999885559082,8.1899995803833,8.210000038146973,5226500
2016-02-01,6.474368572235107,8.140000343322754,8.3100004196167,8.140000343322754,8.210000038146973,3450600
2016-02-02,6.32324743270874,7.949999809265137,8.100000381469727,7.789999961853027,8.09000015258789,2764400
2016-02-03,6.394832134246826,8.039999961853027,8.109999656677246,7.75,8.020000457763672,2684400
2016-02-04,6.593675136566162,8.289999961853027,8.430000305175781,7.989999771118164,8.0,2819400
2016-02-05,6.545952796936035,8.229999542236328,8.430000305175781,8.1899995803833,8.25,2669900
2016-02-08,6.482322692871094,8.149999618530273,8.199999809265137,7.96999979019165,8.15999984741211,2511200
2016-02-09,6.339155197143555,7.96999979019165,8.229999542236328,7.940000057220459,8.039999961853027,3307700
2016-02-10,6.426646709442139,8.079999923706055,8.239999771118164,7.96999979019165,8.039999961853027,2409300
2016-02-11,6.243709564208984,7.849999904632568,8.020000457763672,7.769999980926514,7.949999809265137,2700400
2016-02-12,6.506185054779053,8.180000305175781,8.210000038146973,7.900000095367432,7.920000076293945,3523700
2016-02-16,6.657304763793945,8.369999885559082,8.420000076293945,8.210000038146973,8.25,2921100
2016-02-17,6.7845659255981445,8.529999732971191,8.880000114440918,8.300000190734863,8.430000305175781,4544800
2016-02-18,6.943641662597656,8.729999542236328,8.770000457763672,8.4399995803833,8.569999694824219,3624000
2016-02-19,6.776613712310791,8.520000457763672,8.710000038146973,8.460000038146973,8.699999809265137,2811200
2016-02-22,6.872057914733887,8.640000343322754,8.770000457763672,8.600000381469727,8.649999618530273,3068800
2016-02-23,6.768659591674805,8.510000228881836,8.890000343322754,8.430000305175781,8.729999542236328,3588300
2016-02-24,6.943641662597656,8.729999542236328,8.729999542236328,8.220000267028809,8.40999984741211,2641000
2016-02-25,7.078856468200684,8.899999618530273,8.930000305175781,8.579999923706055,8.760000228881836,1521300
2016-02-26,7.08681058883667,8.90999984741211,9.039999961853027,8.869999885559082,8.930000305175781,2468200
2016-02-29,7.078856468200684,8.899999618530273,9.029999732971191,8.869999885559082,8.899999618530273,2925500
2016-03-01,7.373145580291748,9.270000457763672,9.300000190734863,8.9399995803833,8.960000038146973,2138000
2016-03-02,7.556082248687744,9.5,9.510000228881836,8.970000267028809,9.260000228881836,2533300
2016-03-03,7.635619163513184,9.600000381469727,9.680000305175781,9.460000038146973,9.510000228881836,1634000
2016-03-04,7.7310662269592285,9.720000267028809,9.739999771118164,9.520000457763672,9.619999885559082,2169500
2016-03-07,7.818556308746338,9.829999923706055,9.84000015258789,9.630000114440918,9.670000076293945,2642800
2016-03-08,7.508358478546143,9.4399995803833,9.8100004196167,9.34000015258789,9.739999771118164,2738100
2016-03-09,7.4288225173950195,9.34000015258789,9.5,9.289999961853027,9.5,1275100
2016-03-10,7.293605804443359,9.170000076293945,9.4399995803833,9.029999732971191,9.390000343322754,1246100
2016-03-11,7.587897777557373,9.539999961853027,9.550000190734863,9.170000076293945,9.270000457763672,1724800
2016-03-14,7.53222131729126,9.470000267028809,9.670000076293945,9.390000343322754,9.550000190734863,1406300
2016-03-15,7.436774730682373,9.350000381469727,9.5,9.279999732971191,9.40999984741211,1076100
2016-03-16,7.611757755279541,9.569999694824219,9.579999923706055,9.300000190734863,9.329999923706055,1253700
2016-03-17,7.659481525421143,9.630000114440918,9.65999984741211,9.350000381469727,9.569999694824219,2054000
2016-03-18,7.7310662269592285,9.720000267028809,9.899999618530273,9.630000114440918,9.699999809265137,2938000
2016-03-21,7.786741256713867,9.789999961853027,9.920000076293945,9.720000267028809,9.720000267028809,2843000
2016-03-22,7.850373268127441,9.869999885559082,9.989999771118164,9.65999984741211,9.729999542236328,3856100
2016-03-23,7.754928112030029,9.75,9.930000305175781,9.670000076293945,9.880000114440918,3596500
2016-03-24,7.754928112030029,9.75,9.770000457763672,9.489999771118164,9.649999618530273,1789200
2016-03-28,7.746974468231201,9.739999771118164,9.8100004196167,9.649999618530273,9.770000457763672,1625700
2016-03-29,7.936315536499023,9.850000381469727,9.890000343322754,9.489999771118164,9.59000015258789,2417200
2016-03-30,8.016885757446289,9.949999809265137,10.09000015258789,9.850000381469727,9.920000076293945,1857200
2016-03-31,8.153860092163086,10.119999885559082,10.229999542236328,9.899999618530273,9.930000305175781,3477600
2016-04-01,7.95242977142334,9.869999885559082,10.020000457763672,9.739999771118164,10.0,2146600
2016-04-04,7.863801002502441,9.760000228881836,9.970000267028809,9.720000267028809,9.859999656677246,1887400
2016-04-05,7.6946001052856445,9.550000190734863,9.729999542236328,9.520000457763672,9.670000076293945,1472300
2016-04-06,7.66237211227417,9.510000228881836,9.579999923706055,9.390000343322754,9.579999923706055,1056500
2016-04-07,7.428714752197266,9.220000267028809,9.5,9.180000305175781,9.449999809265137,1785300
2016-04-08,7.460943698883057,9.260000228881836,9.4399995803833,9.229999542236328,9.260000228881836,1531800
2016-04-11,7.565686225891113,9.390000343322754,9.539999961853027,9.279999732971191,9.329999923706055,1485200
2016-04-12,7.67042875289917,9.520000457763672,9.640000343322754,9.390000343322754,9.430000305175781,1090000
2016-04-13,7.8396315574646,9.729999542236328,9.75,9.5600004196167,9.59000015258789,1926800
2016-04-14,7.807399749755859,9.6899995803833,9.779999732971191,9.649999618530273,9.760000228881836,1089400
2016-04-15,7.815458297729492,9.699999809265137,9.850000381469727,9.649999618530273,9.6899995803833,1151100
2016-04-18,7.605970859527588,9.4399995803833,9.6899995803833,9.420000076293945,9.670000076293945,1809700
2016-04-19,7.549571514129639,9.369999885559082,9.539999961853027,9.25,9.510000228881836,1917700
2016-04-20,7.420657157897949,9.210000038146973,9.380000114440918,9.180000305175781,9.350000381469727,2094400
2016-04-21,7.251455783843994,9.0,9.3100004196167,8.970000267028809,9.220000267028809,2700700
2016-04-22,7.211170196533203,8.949999809265137,9.15999984741211,8.859999656677246,9.050000190734863,2316200
2016-04-25,7.307856559753418,9.069999694824219,9.069999694824219,8.890000343322754,8.930000305175781,1552800
2016-04-26,7.493172645568848,9.300000190734863,9.3100004196167,9.100000381469727,9.100000381469727,1560200
2016-04-27,7.468998908996582,9.270000457763672,9.359999656677246,9.220000267028809,9.270000457763672,2483600
2016-04-28,7.356197834014893,9.130000114440918,9.369999885559082,9.079999923706055,9.239999771118164,1812300
2016-04-29,7.17894172668457,8.90999984741211,9.199999809265137,8.8100004196167,9.109999656677246,2553100
2016-05-02,7.291743278503418,9.050000190734863,9.109999656677246,8.859999656677246,8.920000076293945,2007400
2016-05-03,7.396485805511475,9.180000305175781,9.1899995803833,8.850000381469727,9.010000228881836,2399600
2016-05-04,7.452885150909424,9.25,9.260000228881836,8.979999542236328,9.09000015258789,4191600
2016-05-05,7.364255905151367,9.140000343322754,9.279999732971191,9.09000015258789,9.270000457763672,2410000
2016-05-06,7.630144119262695,9.470000267028809,9.489999771118164,9.029999732971191,9.109999656677246,4253600
2016-05-09,7.791288375854492,9.670000076293945,9.729999542236328,9.460000038146973,9.510000228881836,1591400
2016-05-10,7.976602554321289,9.899999618530273,9.930000305175781,9.640000343322754,9.739999771118164,2220400
2016-05-11,7.67042875289917,9.520000457763672,9.899999618530273,9.510000228881836,9.850000381469727,1575000
2016-05-12,7.525399684906006,9.34000015258789,9.59000015258789,9.199999809265137,9.59000015258789,1804700
2016-05-13,7.468998908996582,9.270000457763672,9.34000015258789,9.130000114440918,9.279999732971191,1571100
2016-05-16,7.501228332519531,9.3100004196167,9.380000114440918,9.229999542236328,9.260000228881836,1170200
2016-05-17,7.251455783843994,9.0,9.279999732971191,8.960000038146973,9.260000228881836,2008300
2016-05-18,7.074199676513672,8.779999732971191,9.010000228881836,8.59000015258789,8.979999542236328,2286200
2016-05-19,6.727741718292236,8.350000381469727,8.65999984741211,8.220000267028809,8.65999984741211,3799000
2016-05-20,6.81636905670166,8.460000038146973,8.479999542236328,8.319999694824219,8.380000114440918,2707700
2016-05-23,6.7599687576293945,8.390000343322754,8.680000305175781,8.380000114440918,8.5,4100700
2016-05-24,6.953341484069824,8.630000114440918,8.729999542236328,8.369999885559082,8.489999771118164,4206100
2016-05-25,7.251455783843994,9.0,9.0,8.630000114440918,8.640000343322754,2245300
2016-05-26,7.0903143882751465,8.800000190734863,9.050000190734863,8.789999961853027,8.989999771118164,1062000
2016-05-27,7.1467132568359375,8.869999885559082,8.960000038146973,8.779999732971191,8.779999732971191,957100
2016-05-31,7.2031121253967285,8.9399995803833,8.989999771118164,8.6899995803833,8.859999656677246,1861800
2016-06-01,7.235340118408203,8.979999542236328,9.029999732971191,8.829999923706055,8.90999984741211,2661400
2016-06-02,7.436769962310791,9.229999542236328,9.279999732971191,8.949999809265137,8.949999809265137,2527100
2016-06-03,7.332028388977051,9.100000381469727,9.40999984741211,9.020000457763672,9.279999732971191,3647000
2016-06-06,7.356197834014893,9.130000114440918,9.279999732971191,9.020000457763672,9.119999885559082,2452300
2016-06-07,7.356197834014893,9.130000114440918,9.210000038146973,9.029999732971191,9.09000015258789,1050100
2016-06-08,7.412600040435791,9.199999809265137,9.260000228881836,9.079999923706055,9.140000343322754,1414600
2016-06-09,7.332028388977051,9.100000381469727,9.199999809265137,9.029999732971191,9.170000076293945,1221300
2016-06-10,7.227285861968994,8.970000267028809,9.100000381469727,8.880000114440918,9.029999732971191,2630000
2016-06-13,7.235340118408203,8.979999542236328,9.09000015258789,8.920000076293945,9.0,2131400
2016-06-14,7.267570495605469,9.020000457763672,9.050000190734863,8.90999984741211,8.9399995803833,1991000
2016-06-15,7.517343044281006,9.329999923706055,9.510000228881836,8.970000267028809,9.020000457763672,2318000
2016-06-16,7.501228332519531,9.3100004196167,9.34000015258789,9.079999923706055,9.289999961853027,1627900
2016-06-17,7.742944240570068,9.609999656677246,9.640000343322754,9.279999732971191,9.319999694824219,4399500
2016-06-20,7.767116069793701,9.640000343322754,9.869999885559082,9.619999885559082,9.729999542236328,2210900
2016-06-21,7.8476881980896,9.739999771118164,9.770000457763672,9.5600004196167,9.65999984741211,1580700
2016-06-22,7.896031379699707,9.800000190734863,9.880000114440918,9.680000305175781,9.770000457763672,2704100
2016-06-23,7.8799147605896,9.779999732971191,10.029999732971191,9.779999732971191,9.869999885559082,2369000
2016-06-24,7.315913200378418,9.079999923706055,9.479999542236328,8.960000038146973,9.479999542236328,5879800
2016-06-27,6.945283889770508,8.619999885559082,9.010000228881836,8.609999656677246,9.010000228881836,3408000
2016-06-28,7.0801849365234375,8.65999984741211,8.829999923706055,8.569999694824219,8.569999694824219,2187200
2016-06-29,7.325453758239746,8.960000038146973,9.069999694824219,8.739999771118164,8.800000190734863,3662800
2016-06-30,7.38268518447876,9.029999732971191,9.029999732971191,8.8100004196167,8.979999542236328,3467300
2016-07-01,7.578904151916504,9.270000457763672,9.300000190734863,9.039999961853027,9.069999694824219,2446800
2016-07-05,7.38268518447876,9.029999732971191,9.260000228881836,9.010000228881836,9.210000038146973,1745700
2016-07-06,7.456265926361084,9.119999885559082,9.149999618530273,8.920000076293945,8.9399995803833,2296200
2016-07-07,7.464440822601318,9.130000114440918,9.239999771118164,9.010000228881836,9.140000343322754,2017500
2016-07-08,7.685187816619873,9.399999618530273,9.460000038146973,9.229999542236328,9.25,1865000
2016-07-11,7.775120258331299,9.510000228881836,9.5600004196167,9.40999984741211,9.420000076293945,1194800
2016-07-12,7.938633441925049,9.710000038146973,9.720000267028809,9.550000190734863,9.5600004196167,1521800
2016-07-13,7.595254421234131,9.289999961853027,9.770000457763672,9.199999809265137,9.729999542236328,2310100
2016-07-14,7.5870795249938965,9.279999732971191,9.40999984741211,9.229999542236328,9.329999923706055,2259300
2016-07-15,7.668834686279297,9.380000114440918,9.399999618530273,9.0600004196167,9.3100004196167,2363400
2016-07-18,7.954986095428467,9.729999542236328,9.770000457763672,9.359999656677246,9.399999618530273,2261500
2016-07-19,8.085800170898438,9.890000343322754,9.899999618530273,9.579999923706055,9.6899995803833,4391800
2016-07-20,8.085800170898438,9.890000343322754,9.979999542236328,9.770000457763672,9.890000343322754,3811800
2016-07-21,8.143027305603027,9.960000038146973,10.010000228881836,9.779999732971191,9.829999923706055,3966100
2016-07-22,8.23296070098877,10.069999694824219,10.09000015258789,9.920000076293945,9.970000267028809,1849200
2016-07-25,8.208434104919434,10.039999961853027,10.220000267028809,10.020000457763672,10.069999694824219,3530800
2016-07-26,7.987690448760986,9.770000457763672,10.050000190734863,9.729999542236328,10.039999961853027,2365000
2016-07-27,7.791470527648926,9.529999732971191,9.770000457763672,9.420000076293945,9.770000457763672,2627600
2016-07-28,7.824175834655762,9.569999694824219,9.600000381469727,9.399999618530273,9.539999961853027,2863100
2016-07-29,8.028568267822266,9.819999694824219,9.829999923706055,9.550000190734863,9.569999694824219,2398700
2016-08-01,8.069449424743652,9.869999885559082,9.90999984741211,9.710000038146973,9.800000190734863,1557100
2016-08-02,7.881406307220459,9.640000343322754,9.920000076293945,9.600000381469727,9.869999885559082,1437400
2016-08-03,7.865052700042725,9.619999885559082,9.789999961853027,9.5600004196167,9.609999656677246,1717600
2016-08-04,7.701538562774658,9.420000076293945,9.710000038146973,9.399999618530273,9.649999618530273,2693600
2016-08-05,8.23296070098877,10.069999694824219,10.079999923706055,9.510000228881836,9.510000228881836,4157900
2016-08-08,8.510936737060547,10.40999984741211,10.4399995803833,10.100000381469727,10.109999656677246,2553800
2016-08-09,8.470057487487793,10.359999656677246,10.460000038146973,10.25,10.40999984741211,2608300
2016-08-10,8.421004295349121,10.300000190734863,10.470000267028809,10.270000457763672,10.369999885559082,2056700
2016-08-11,8.36377239227295,10.229999542236328,10.380000114440918,10.1899995803833,10.319999694824219,1180600
2016-08-12,8.36377239227295,10.229999542236328,10.34000015258789,10.170000076293945,10.210000038146973,1272200
2016-08-15,8.421004295349121,10.300000190734863,10.430000305175781,10.229999542236328,10.229999542236328,1362200
2016-08-16,8.347423553466797,10.210000038146973,10.279999732971191,10.15999984741211,10.220000267028809,1711800
2016-08-17,8.23296070098877,10.069999694824219,10.25,9.949999809265137,10.229999542236328,1689000
2016-08-18,8.371949195861816,10.239999771118164,10.260000228881836,10.09000015258789,10.09000015258789,1159800
2016-08-19,8.535462379455566,10.4399995803833,10.449999809265137,10.199999809265137,10.239999771118164,1863500
2016-08-22,8.61722183227539,10.539999961853027,10.550000190734863,10.210000038146973,10.40999984741211,6106800
2016-08-23,8.658099174499512,10.59000015258789,10.779999732971191,10.520000457763672,10.619999885559082,3779600
2016-08-24,8.67445182800293,10.609999656677246,10.6899995803833,10.430000305175781,10.59000015258789,3608300
2016-08-25,8.764384269714355,10.720000267028809,10.739999771118164,10.510000228881836,10.59000015258789,4521800
2016-08-26,8.748034477233887,10.699999809265137,10.850000381469727,10.609999656677246,10.6899995803833,5164600
2016-08-29,8.723505020141602,10.670000076293945,10.869999885559082,10.670000076293945,10.720000267028809,2818200
2016-08-30,8.698979377746582,10.640000343322754,10.699999809265137,10.449999809265137,10.699999809265137,2904200
2016-08-31,8.658099174499512,10.59000015258789,10.720000267028809,10.479999542236328,10.600000381469727,3177900
2016-09-01,8.273838996887207,10.119999885559082,10.5600004196167,10.079999923706055,10.5600004196167,4035600
2016-09-02,8.273838996887207,10.119999885559082,10.350000381469727,10.079999923706055,10.180000305175781,2929700
2016-09-06,8.077621459960938,9.880000114440918,10.180000305175781,9.819999694824219,10.109999656677246,2984300
2016-09-07,8.093975067138672,9.899999618530273,10.010000228881836,9.710000038146973,9.890000343322754,1950000
2016-09-08,7.938633441925049,9.710000038146973,9.850000381469727,9.699999809265137,9.850000381469727,1703000
2016-09-09,7.636133193969727,9.34000015258789,9.59000015258789,9.329999923706055,9.59000015258789,3845900
2016-09-12,7.627957820892334,9.329999923706055,9.4399995803833,9.220000267028809,9.300000190734863,2801900
2016-09-13,7.456265926361084,9.119999885559082,9.300000190734863,9.0600004196167,9.229999542236328,2849000
2016-09-14,7.505320072174072,9.180000305175781,9.25,9.069999694824219,9.180000305175781,5690500
2016-09-15,7.5870795249938965,9.279999732971191,9.3100004196167,9.079999923706055,9.119999885559082,3145400
2016-09-16,7.529849052429199,9.210000038146973,9.300000190734863,9.149999618530273,9.199999809265137,6837100
2016-09-19,7.505320072174072,9.180000305175781,9.34000015258789,9.149999618530273,9.270000457763672,1925100
2016-09-20,7.488968849182129,9.15999984741211,9.270000457763672,9.100000381469727,9.260000228881836,2492800
