Date,Adj Close,Close,High,Low,Open,Volume
2016-09-21,7.644308567047119,9.350000381469727,9.359999656677246,9.130000114440918,9.199999809265137,3707300
2016-09-22,7.717889308929443,9.4399995803833,9.569999694824219,9.369999885559082,9.449999809265137,2454700
2016-09-23,7.677011966705322,9.390000343322754,9.569999694824219,9.329999923706055,9.449999809265137,2481300
2016-09-26,7.366332530975342,9.010000228881836,9.270000457763672,9.010000228881836,9.069999694824219,3334600
2016-09-27,7.260049343109131,8.880000114440918,9.010000228881836,8.84000015258789,9.0,2438000
2016-09-28,7.454922199249268,8.989999771118164,9.010000228881836,8.760000228881836,8.760000228881836,2859500
2016-09-29,7.430044174194336,8.960000038146973,9.119999885559082,8.880000114440918,8.970000267028809,2240200
2016-09-30,7.546139240264893,9.100000381469727,9.170000076293945,8.930000305175781,9.039999961853027,1986900
2016-10-03,7.496382236480713,9.039999961853027,9.100000381469727,8.970000267028809,9.050000190734863,1580600
2016-10-04,7.51296854019165,9.0600004196167,9.229999542236328,9.0,9.050000190734863,2999100
2016-10-05,7.430044174194336,8.960000038146973,9.130000114440918,8.949999809265137,9.069999694824219,2626000
2016-10-06,7.4715070724487305,9.010000228881836,9.050000190734863,8.819999694824219,8.949999809265137,2023200
2016-10-07,7.4715070724487305,9.010000228881836,9.1899995803833,8.970000267028809,9.0600004196167,2485600
2016-10-10,7.670526504516602,9.25,9.279999732971191,9.020000457763672,9.109999656677246,2014600
2016-10-11,7.537847518920898,9.09000015258789,9.25,8.989999771118164,9.25,3638400
2016-10-12,7.637355804443359,9.210000038146973,9.279999732971191,9.0600004196167,9.109999656677246,2371300
2016-10-13,7.695403099060059,9.279999732971191,9.3100004196167,9.09000015258789,9.130000114440918,2523300
2016-10-14,7.612481594085693,9.180000305175781,9.34000015258789,9.149999618530273,9.3100004196167,2248200
2016-10-17,7.637355804443359,9.210000038146973,9.279999732971191,9.15999984741211,9.180000305175781,1390600
2016-10-18,7.720282077789307,9.3100004196167,9.350000381469727,9.239999771118164,9.279999732971191,2405200
2016-10-19,7.844668388366699,9.460000038146973,9.470000267028809,9.319999694824219,9.350000381469727,1590000
2016-10-20,7.7036967277526855,9.289999961853027,9.479999542236328,9.15999984741211,9.449999809265137,1998300
2016-10-21,7.728572368621826,9.319999694824219,9.329999923706055,9.069999694824219,9.199999809265137,1812600
2016-10-24,7.7783284187316895,9.380000114440918,9.510000228881836,9.3100004196167,9.329999923706055,2119600
2016-10-25,7.720282077789307,9.3100004196167,9.369999885559082,9.25,9.359999656677246,1212700
2016-10-26,7.56272554397583,9.119999885559082,9.25,9.0600004196167,9.25,2561200
2016-10-27,7.446630001068115,8.979999542236328,9.130000114440918,8.899999618530273,9.130000114440918,2075500
2016-10-28,7.51296854019165,9.0600004196167,9.100000381469727,8.970000267028809,9.0,1724900
2016-10-31,7.587601661682129,9.149999618530273,9.220000267028809,9.050000190734863,9.100000381469727,3123600
2016-11-01,7.430044174194336,8.960000038146973,9.119999885559082,8.850000381469727,9.119999885559082,2986800
2016-11-02,7.396875381469727,8.920000076293945,9.069999694824219,8.899999618530273,8.949999809265137,2627000
2016-11-03,7.305659294128418,8.8100004196167,9.010000228881836,8.770000457763672,8.9399995803833,3578300
2016-11-04,7.3719987869262695,8.890000343322754,9.0,8.729999542236328,8.8100004196167,2407800
2016-11-07,7.51296854019165,9.0600004196167,9.170000076293945,9.0,9.039999961853027,2301600
2016-11-08,7.670526504516602,9.25,9.270000457763672,8.9399995803833,9.050000190734863,2232900
2016-11-09,7.94417667388916,9.579999923706055,9.65999984741211,8.859999656677246,9.149999618530273,4843700
2016-11-10,7.9607648849487305,9.600000381469727,9.789999961853027,9.479999542236328,9.739999771118164,5169700
2016-11-11,8.242704391479492,9.9399995803833,9.979999542236328,9.600000381469727,9.619999885559082,4180400
2016-11-14,8.690499305725098,10.479999542236328,10.489999771118164,9.930000305175781,9.989999771118164,4279800
2016-11-15,8.64903450012207,10.430000305175781,10.550000190734863,10.199999809265137,10.479999542236328,5424000
2016-11-16,8.682206153869629,10.470000267028809,10.539999961853027,10.359999656677246,10.430000305175781,5327300
2016-11-17,8.474896430969238,10.220000267028809,10.550000190734863,10.199999809265137,10.510000228881836,1909700
2016-11-18,8.400263786315918,10.130000114440918,10.270000457763672,10.100000381469727,10.270000457763672,4402200
2016-11-21,8.333922386169434,10.050000190734863,10.289999961853027,10.029999732971191,10.1899995803833,3149300
2016-11-22,8.458309173583984,10.199999809265137,10.279999732971191,10.109999656677246,10.119999885559082,3194300
2016-11-23,8.499772071838379,10.25,10.260000228881836,10.039999961853027,10.15999984741211,1739800
2016-11-25,8.590988159179688,10.359999656677246,10.40999984741211,10.239999771118164,10.279999732971191,856600
2016-11-28,8.499772071838379,10.25,10.420000076293945,10.199999809265137,10.319999694824219,2712400
2016-11-29,8.64903450012207,10.430000305175781,10.460000038146973,10.270000457763672,10.270000457763672,2691500
2016-11-30,8.781713485717773,10.59000015258789,10.619999885559082,10.319999694824219,10.420000076293945,2633000
2016-12-01,8.914396286010742,10.75,10.800000190734863,10.550000190734863,10.59000015258789,3952500
2016-12-02,8.914396286010742,10.75,10.949999809265137,10.729999542236328,10.8100004196167,4380100
2016-12-05,9.06365966796875,10.930000305175781,11.050000190734863,10.770000457763672,10.800000190734863,3113900
2016-12-06,9.295848846435547,11.210000038146973,11.239999771118164,10.899999618530273,10.90999984741211,4359600
2016-12-07,9.519743919372559,11.479999542236328,11.5,11.220000267028809,11.25,3562400
2016-12-08,9.48657512664795,11.4399995803833,11.569999694824219,11.300000190734863,11.470000267028809,4926300
2016-12-09,9.511453628540039,11.470000267028809,11.510000228881836,11.369999885559082,11.470000267028809,3230400
2016-12-12,9.469989776611328,11.420000076293945,11.609999656677246,11.300000190734863,11.5,2266800
2016-12-13,9.353897094726562,11.279999732971191,11.449999809265137,11.180000305175781,11.449999809265137,3106100
2016-12-14,9.295848846435547,11.210000038146973,11.369999885559082,11.149999618530273,11.239999771118164,3966700
2016-12-15,9.287553787231445,11.199999809265137,11.4399995803833,11.15999984741211,11.210000038146973,3772100
2016-12-16,9.37048053741455,11.300000190734863,11.380000114440918,11.220000267028809,11.239999771118164,4098800
2016-12-19,9.420236587524414,11.359999656677246,11.449999809265137,11.1899995803833,11.369999885559082,3723100
2016-12-20,9.561206817626953,11.529999732971191,11.529999732971191,11.380000114440918,11.390000343322754,2274500
2016-12-21,9.48657512664795,11.4399995803833,11.59000015258789,11.430000305175781,11.489999771118164,2496400
2016-12-22,9.403651237487793,11.34000015258789,11.520000457763672,11.239999771118164,11.4399995803833,1681800
2016-12-23,9.5529146194458,11.520000457763672,11.529999732971191,11.319999694824219,11.34000015258789,1188300
2016-12-27,9.519743919372559,11.479999542236328,11.609999656677246,11.460000038146973,11.539999961853027,1460500
2016-12-28,9.52393627166748,11.359999656677246,11.430000305175781,11.229999542236328,11.329999923706055,1807200
2016-12-29,9.616157531738281,11.470000267028809,11.479999542236328,11.300000190734863,11.380000114440918,1817900
2016-12-30,9.666460990905762,11.529999732971191,11.539999961853027,11.319999694824219,11.460000038146973,2146100
2017-01-03,9.775450706481934,11.65999984741211,11.6899995803833,11.4399995803833,11.640000343322754,1708900
2017-01-04,9.993425369262695,11.920000076293945,11.960000038146973,11.630000114440918,11.729999542236328,3770000
2017-01-05,9.674847602844238,11.539999961853027,11.960000038146973,11.479999542236328,11.869999885559082,3970300
2017-01-06,9.456866264343262,11.279999732971191,11.569999694824219,11.220000267028809,11.539999961853027,5064200
2017-01-09,9.406564712524414,11.220000267028809,11.319999694824219,11.069999694824219,11.300000190734863,3167300
2017-01-10,9.414946556091309,11.229999542236328,11.449999809265137,11.199999809265137,11.279999732971191,3363500
2017-01-11,9.456866264343262,11.279999732971191,11.40999984741211,11.220000267028809,11.270000457763672,3423900
2017-01-12,9.456866264343262,11.279999732971191,11.300000190734863,11.020000457763672,11.220000267028809,3014000
2017-01-13,9.507168769836426,11.34000015258789,11.449999809265137,11.300000190734863,11.34000015258789,1965500
2017-01-17,9.557470321655273,11.399999618530273,11.449999809265137,11.229999542236328,11.399999618530273,2661800
2017-01-18,9.65807819366455,11.520000457763672,11.5600004196167,11.34000015258789,11.430000305175781,2278700
2017-01-19,9.549088478088379,11.390000343322754,11.579999923706055,11.34000015258789,11.550000190734863,1446100
2017-01-20,9.540704727172852,11.380000114440918,11.520000457763672,11.34000015258789,11.399999618530273,1227300
2017-01-23,9.616157531738281,11.470000267028809,11.520000457763672,11.329999923706055,11.399999618530273,1546700
2017-01-24,9.649693489074707,11.510000228881836,11.630000114440918,11.449999809265137,11.520000457763672,1654800
2017-01-25,9.842519760131836,11.739999771118164,11.739999771118164,11.479999542236328,11.550000190734863,2456000
2017-01-26,10.018577575683594,11.949999809265137,12.0,11.710000038146973,11.75,3459700
2017-01-27,9.909588813781738,11.819999694824219,12.0,11.699999809265137,11.960000038146973,2249500
2017-01-30,9.515554428100586,11.350000381469727,11.729999542236328,11.289999961853027,11.6899995803833,2588700
2017-01-31,9.448484420776367,11.270000457763672,11.40999984741211,11.220000267028809,11.359999656677246,3534000
2017-02-01,9.414946556091309,11.229999542236328,11.520000457763672,11.180000305175781,11.329999923706055,2233300
2017-02-02,9.389796257019043,11.199999809265137,11.289999961853027,11.149999618530273,11.199999809265137,1899900
2017-02-03,9.498785018920898,11.329999923706055,11.40999984741211,11.220000267028809,11.319999694824219,1978300
2017-02-06,9.456866264343262,11.279999732971191,11.399999618530273,11.210000038146973,11.329999923706055,1532700
2017-02-07,9.389796257019043,11.199999809265137,11.4399995803833,11.15999984741211,11.3100004196167,1706600
2017-02-08,9.381412506103516,11.1899995803833,11.229999542236328,11.020000457763672,11.199999809265137,2439100
2017-02-09,9.473636627197266,11.300000190734863,11.380000114440918,11.149999618530273,11.220000267028809,3234000
2017-02-10,9.473636627197266,11.300000190734863,11.369999885559082,11.260000228881836,11.369999885559082,1885700
2017-02-13,9.565857887268066,11.40999984741211,11.4399995803833,11.3100004196167,11.369999885559082,1574800
2017-02-14,9.624539375305176,11.479999542236328,11.510000228881836,11.260000228881836,11.34000015258789,2518600
2017-02-15,9.60777759552002,11.460000038146973,11.520000457763672,11.229999542236328,11.399999618530273,1780500
2017-02-16,9.490402221679688,11.319999694824219,11.5600004196167,11.300000190734863,11.470000267028809,1899300
2017-02-17,9.431716918945312,11.25,11.359999656677246,11.109999656677246,11.359999656677246,1694900
2017-02-21,9.632927894592285,11.489999771118164,11.520000457763672,11.260000228881836,11.300000190734863,2694200
2017-02-22,9.540704727172852,11.380000114440918,11.600000381469727,11.039999961853027,11.380000114440918,4533400
2017-02-23,9.331110000610352,11.130000114440918,11.380000114440918,11.079999923706055,11.380000114440918,4269000
2017-02-24,9.356263160705566,11.15999984741211,11.199999809265137,10.970000267028809,11.119999885559082,3103000
2017-02-27,9.389796257019043,11.199999809265137,11.3100004196167,11.130000114440918,11.149999618530273,3073400
2017-02-28,9.11313247680664,10.869999885559082,11.170000076293945,10.789999961853027,11.149999618530273,3259600
2017-03-01,9.305959701538086,11.100000381469727,11.25,11.010000228881836,11.020000457763672,2601800
2017-03-02,9.213736534118652,10.989999771118164,11.09000015258789,10.880000114440918,11.0600004196167,1634000
2017-03-03,9.096364974975586,10.850000381469727,11.029999732971191,10.710000038146973,10.890000343322754,2385500
2017-03-06,9.23050594329834,11.010000228881836,11.020000457763672,10.779999732971191,10.789999961853027,1460500
2017-03-07,9.180201530456543,10.949999809265137,11.020000457763672,10.829999923706055,11.020000457763672,1676300
2017-03-08,9.121519088745117,10.880000114440918,11.029999732971191,10.720000267028809,10.90999984741211,2706800
2017-03-09,9.029295921325684,10.770000457763672,11.0,10.720000267028809,10.890000343322754,2068200
2017-03-10,9.062832832336426,10.8100004196167,10.899999618530273,10.699999809265137,10.770000457763672,2377900
2017-03-13,9.004144668579102,10.739999771118164,10.930000305175781,10.720000267028809,10.829999923706055,1726500
2017-03-14,9.046065330505371,10.789999961853027,10.84000015258789,10.649999618530273,10.729999542236328,1019700
2017-03-15,9.280806541442871,11.069999694824219,11.149999618530273,10.829999923706055,10.850000381469727,2183500
2017-03-16,9.339494705200195,11.140000343322754,11.199999809265137,11.020000457763672,11.0600004196167,3421400
2017-03-17,9.381412506103516,11.1899995803833,11.239999771118164,11.010000228881836,11.170000076293945,3913400
2017-03-20,9.213736534118652,10.989999771118164,11.239999771118164,10.970000267028809,11.149999618530273,1416900
2017-03-21,9.020913124084473,10.760000228881836,11.09000015258789,10.710000038146973,11.029999732971191,2600300
2017-03-22,9.121519088745117,10.880000114440918,10.90999984741211,10.619999885559082,10.729999542236328,2330300
2017-03-23,9.121519088745117,10.880000114440918,11.039999961853027,10.859999656677246,10.920000076293945,2023500
2017-03-24,9.138283729553223,10.899999618530273,11.0,10.859999656677246,10.920000076293945,1605400
2017-03-27,9.046065330505371,10.789999961853027,10.84000015258789,10.720000267028809,10.789999961853027,1892600
2017-03-28,9.10474967956543,10.859999656677246,10.869999885559082,10.680000305175781,10.760000228881836,4998100
2017-03-29,9.278615951538086,10.9399995803833,10.979999542236328,10.680000305175781,10.729999542236328,2209200
2017-03-30,9.380393028259277,11.0600004196167,11.0600004196167,10.890000343322754,10.970000267028809,1465700
2017-03-31,9.456727027893066,11.149999618530273,11.220000267028809,11.0600004196167,11.0600004196167,1948000
2017-04-03,9.193805694580078,10.84000015258789,11.199999809265137,10.779999732971191,11.15999984741211,2268300
2017-04-04,9.202285766601562,10.850000381469727,10.90999984741211,10.640000343322754,10.75,3720200
2017-04-05,9.210768699645996,10.859999656677246,11.0600004196167,10.829999923706055,10.9399995803833,2501100
2017-04-06,9.329505920410156,11.0,11.020000457763672,10.760000228881836,10.859999656677246,1605200
2017-04-07,9.108992576599121,10.739999771118164,11.0,10.729999542236328,10.970000267028809,1415800
2017-04-10,9.244691848754883,10.899999618530273,10.970000267028809,10.720000267028809,10.739999771118164,2100500
2017-04-11,9.354948997497559,11.029999732971191,11.029999732971191,10.800000190734863,10.920000076293945,1361200
2017-04-12,9.261652946472168,10.920000076293945,11.010000228881836,10.8100004196167,10.930000305175781,2702100
2017-04-13,9.363431930541992,11.039999961853027,11.079999923706055,10.84000015258789,10.899999618530273,2290600
2017-04-17,9.43128490447998,11.119999885559082,11.140000343322754,10.989999771118164,11.09000015258789,2296200
2017-04-18,9.490652084350586,11.1899995803833,11.199999809265137,11.029999732971191,11.119999885559082,1508600
2017-04-19,9.600911140441895,11.319999694824219,11.430000305175781,11.199999809265137,11.220000267028809,2940100
2017-04-20,9.533058166503906,11.239999771118164,11.380000114440918,11.029999732971191,11.359999656677246,2347300
2017-04-21,9.43128490447998,11.119999885559082,11.270000457763672,11.119999885559082,11.239999771118164,1499700
2017-04-24,9.66028118133545,11.390000343322754,11.40999984741211,11.119999885559082,11.289999961853027,2845200
2017-04-25,9.762057304382324,11.510000228881836,11.609999656677246,11.390000343322754,11.4399995803833,2378800
2017-04-26,9.846870422363281,11.609999656677246,11.800000190734863,11.460000038146973,11.460000038146973,2874400
2017-04-27,9.745094299316406,11.489999771118164,11.65999984741211,11.470000267028809,11.640000343322754,1825500
2017-04-28,9.337986946105957,11.010000228881836,11.5600004196167,10.989999771118164,11.510000228881836,2824600
2017-05-01,9.482170104980469,11.180000305175781,11.1899995803833,10.989999771118164,11.0600004196167,2085800
2017-05-02,9.482170104980469,11.180000305175781,11.279999732971191,11.109999656677246,11.180000305175781,2277100
2017-05-03,9.439764976501465,11.130000114440918,11.300000190734863,10.970000267028809,11.140000343322754,2546000
2017-05-04,9.371912956237793,11.050000190734863,11.130000114440918,10.84000015258789,11.109999656677246,2690900
2017-05-05,9.558504104614258,11.270000457763672,11.359999656677246,11.079999923706055,11.079999923706055,3820900
2017-05-08,9.253172874450684,10.90999984741211,11.279999732971191,10.890000343322754,11.279999732971191,2981500
2017-05-09,9.142912864685059,10.779999732971191,10.979999542236328,10.75,10.960000038146973,3507900
2017-05-10,9.219250679016113,10.869999885559082,10.920000076293945,10.579999923706055,10.760000228881836,3679900
2017-05-11,9.032657623291016,10.649999618530273,10.800000190734863,10.550000190734863,10.779999732971191,2105200
2017-05-12,8.964808464050293,10.569999694824219,10.680000305175781,10.569999694824219,10.630000114440918,1886700
2017-05-15,9.219250679016113,10.869999885559082,11.050000190734863,10.739999771118164,11.050000190734863,2463000
2017-05-16,9.202285766601562,10.850000381469727,11.0,10.829999923706055,10.859999656677246,2656600
2017-05-17,9.134434700012207,10.770000457763672,10.84000015258789,10.65999984741211,10.6899995803833,2203400
2017-05-18,9.312545776367188,10.979999542236328,11.039999961853027,10.710000038146973,10.800000190734863,3126000
2017-05-19,9.439764976501465,11.130000114440918,11.1899995803833,10.970000267028809,11.010000228881836,1632600
2017-05-22,9.448246002197266,11.140000343322754,11.279999732971191,11.100000381469727,11.1899995803833,1750800
2017-05-23,9.456727027893066,11.149999618530273,11.279999732971191,11.130000114440918,11.199999809265137,1528100
2017-05-24,9.507615089416504,11.210000038146973,11.300000190734863,11.119999885559082,11.199999809265137,1629100
2017-05-25,9.499134063720703,11.199999809265137,11.319999694824219,11.09000015258789,11.229999542236328,3110900
2017-05-26,9.499134063720703,11.199999809265137,11.270000457763672,11.149999618530273,11.170000076293945,1203500
2017-05-30,9.448246002197266,11.140000343322754,11.229999542236328,11.079999923706055,11.15999984741211,1936300
2017-05-31,9.405838012695312,11.09000015258789,11.199999809265137,10.920000076293945,11.199999809265137,1847400
2017-06-01,9.507615089416504,11.210000038146973,11.220000267028809,11.010000228881836,11.109999656677246,1737300
2017-06-02,9.439764976501465,11.130000114440918,11.329999923706055,11.100000381469727,11.270000457763672,2322800
2017-06-05,9.422799110412598,11.109999656677246,11.1899995803833,11.079999923706055,11.109999656677246,1864100
2017-06-06,9.43128490447998,11.119999885559082,11.229999542236328,10.949999809265137,11.079999923706055,1641900
2017-06-07,9.499134063720703,11.199999809265137,11.199999809265137,11.010000228881836,11.140000343322754,1352600
2017-06-08,9.668761253356934,11.399999618530273,11.5,11.140000343322754,11.199999809265137,1807600
2017-06-09,9.78749942779541,11.539999961853027,11.75,11.390000343322754,11.420000076293945,2649500
2017-06-12,9.745094299316406,11.489999771118164,11.739999771118164,11.430000305175781,11.550000190734863,2295400
2017-06-13,9.821423530578613,11.579999923706055,11.6899995803833,11.40999984741211,11.520000457763672,1690000
2017-06-14,9.745094299316406,11.489999771118164,11.609999656677246,11.40999984741211,11.569999694824219,1308500
2017-06-15,9.719649314880371,11.460000038146973,11.579999923706055,11.390000343322754,11.399999618530273,1602700
2017-06-16,9.812941551208496,11.569999694824219,11.579999923706055,11.399999618530273,11.40999984741211,2236100
2017-06-19,9.889274597167969,11.65999984741211,11.739999771118164,11.59000015258789,11.630000114440918,2762000
2017-06-20,9.889274597167969,11.65999984741211,11.699999809265137,11.520000457763672,11.65999984741211,3287400
2017-06-21,9.753573417663574,11.5,11.720000267028809,11.380000114440918,11.680000305175781,2617700
2017-06-22,9.728130340576172,11.470000267028809,11.609999656677246,11.460000038146973,11.5,2420800
2017-06-23,9.736611366271973,11.479999542236328,11.609999656677246,11.460000038146973,11.520000457763672,2379400
2017-06-26,9.795982360839844,11.550000190734863,11.649999618530273,11.489999771118164,11.529999732971191,1802600
2017-06-27,9.719649314880371,11.460000038146973,11.630000114440918,11.449999809265137,11.5600004196167,2361700
2017-06-28,9.749661445617676,11.369999885559082,11.640000343322754,11.359999656677246,11.390000343322754,2111400
2017-06-29,9.586736679077148,11.180000305175781,11.470000267028809,11.079999923706055,11.420000076293945,2459200
2017-06-30,9.389513969421387,10.949999809265137,11.270000457763672,10.930000305175781,11.229999542236328,2168700
2017-07-03,9.78395938873291,11.40999984741211,11.430000305175781,10.989999771118164,11.029999732971191,896000
2017-07-05,9.878286361694336,11.520000457763672,11.619999885559082,11.300000190734863,11.399999618530273,5328200
2017-07-06,9.775385856628418,11.399999618530273,11.579999923706055,11.380000114440918,11.460000038146973,2672700
2017-07-07,9.809684753417969,11.4399995803833,11.539999961853027,11.380000114440918,11.430000305175781,1943500
2017-07-10,9.561013221740723,11.149999618530273,11.460000038146973,11.149999618530273,11.40999984741211,1734800
2017-07-11,9.715362548828125,11.329999923706055,11.34000015258789,11.15999984741211,11.1899995803833,1647700
2017-07-12,9.818259239196777,11.449999809265137,11.579999923706055,11.390000343322754,11.430000305175781,1985700
2017-07-13,9.912582397460938,11.5600004196167,11.579999923706055,11.390000343322754,11.449999809265137,2656500
2017-07-14,10.075508117675781,11.75,11.760000228881836,11.59000015258789,11.710000038146973,2038100
2017-07-17,10.144105911254883,11.829999923706055,12.079999923706055,11.649999618530273,11.760000228881836,6570300
2017-07-18,10.12695598602295,11.8100004196167,11.859999656677246,11.720000267028809,11.859999656677246,3483600
2017-07-19,10.221282005310059,11.920000076293945,11.930000305175781,11.75,11.8100004196167,2688600
2017-07-20,9.938309669494629,11.59000015258789,11.920000076293945,11.569999694824219,11.920000076293945,3055000
2017-07-21,9.912582397460938,11.5600004196167,11.739999771118164,11.479999542236328,11.699999809265137,2621100
2017-07-24,9.878286361694336,11.520000457763672,11.640000343322754,11.420000076293945,11.5600004196167,1343100
2017-07-25,10.032633781433105,11.699999809265137,11.699999809265137,11.539999961853027,11.579999923706055,981100
2017-07-26,9.766813278198242,11.390000343322754,11.760000228881836,11.390000343322754,11.699999809265137,2024700
2017-07-27,9.964032173156738,11.619999885559082,11.670000076293945,11.399999618530273,11.420000076293945,1733800
2017-07-28,10.024056434631348,11.6899995803833,11.739999771118164,11.5600004196167,11.600000381469727,1295200
2017-07-31,10.015483856201172,11.680000305175781,11.779999732971191,11.579999923706055,11.75,2125200
2017-08-01,10.032633781433105,11.699999809265137,11.789999961853027,11.640000343322754,11.760000228881836,1593800
2017-08-02,9.921159744262695,11.569999694824219,11.710000038146973,11.420000076293945,11.65999984741211,1728800
2017-08-03,9.78395938873291,11.40999984741211,11.600000381469727,11.359999656677246,11.5,981200
2017-08-04,9.964032173156738,11.619999885559082,11.630000114440918,11.380000114440918,11.430000305175781,1652400
2017-08-07,9.964032173156738,11.619999885559082,11.680000305175781,11.550000190734863,11.630000114440918,2188200
2017-08-08,9.64676284790039,11.25,11.789999961853027,11.1899995803833,11.5600004196167,5520400
2017-08-09,9.372366905212402,10.930000305175781,11.210000038146973,10.84000015258789,11.149999618530273,3356200
2017-08-10,9.372366905212402,10.930000305175781,11.039999961853027,10.8100004196167,10.869999885559082,1906600
2017-08-11,9.432391166687012,11.0,11.010000228881836,10.850000381469727,10.859999656677246,2222900
2017-08-14,9.612465858459473,11.210000038146973,11.210000038146973,11.039999961853027,11.079999923706055,1648400
2017-08-15,9.500988006591797,11.079999923706055,11.220000267028809,11.010000228881836,11.220000267028809,1175000
2017-08-16,9.603886604309082,11.199999809265137,11.270000457763672,11.130000114440918,11.130000114440918,1309600
2017-08-17,9.415241241455078,10.979999542236328,11.319999694824219,10.979999542236328,11.1899995803833,1353900
2017-08-18,9.209442138671875,10.739999771118164,10.970000267028809,10.739999771118164,10.890000343322754,3309200
2017-08-21,9.218017578125,10.75,10.8100004196167,10.699999809265137,10.75,1725600
2017-08-22,9.278040885925293,10.819999694824219,10.899999618530273,10.770000457763672,10.770000457763672,1597000
2017-08-23,9.14084243774414,10.65999984741211,10.84000015258789,10.649999618530273,10.800000190734863,1680700
2017-08-24,9.175142288208008,10.699999809265137,10.84000015258789,10.65999984741211,10.720000267028809,3218700
2017-08-25,9.19229507446289,10.720000267028809,10.789999961853027,10.640000343322754,10.720000267028809,1918900
2017-08-28,9.123693466186523,10.640000343322754,10.819999694824219,10.619999885559082,10.770000457763672,1862700
2017-08-29,9.2008695602417,10.729999542236328,10.739999771118164,10.529999732971191,10.550000190734863,1050700
2017-08-30,9.329490661621094,10.880000114440918,10.930000305175781,10.6899995803833,10.739999771118164,2054100
2017-08-31,9.423815727233887,10.989999771118164,11.029999732971191,10.859999656677246,10.90999984741211,1720700
2017-09-01,9.458115577697754,11.029999732971191,11.09000015258789,10.949999809265137,10.989999771118164,982100
2017-09-05,9.123693466186523,10.640000343322754,11.029999732971191,10.630000114440918,11.029999732971191,3171600
2017-09-06,9.15799331665039,10.680000305175781,10.760000228881836,10.430000305175781,10.630000114440918,2836900
2017-09-07,9.055095672607422,10.5600004196167,10.6899995803833,10.520000457763672,10.6899995803833,1979500
2017-09-08,9.15799331665039,10.680000305175781,10.760000228881836,10.470000267028809,10.5,2511600
2017-09-11,9.260893821716309,10.800000190734863,10.859999656677246,10.710000038146973,10.819999694824219,1753700
2017-09-12,9.243741989135742,10.779999732971191,10.880000114440918,10.739999771118164,10.800000190734863,1259600
2017-09-13,9.380939483642578,10.9399995803833,10.949999809265137,10.779999732971191,10.800000190734863,1500600
2017-09-14,9.320917129516602,10.869999885559082,10.930000305175781,10.760000228881836,10.90999984741211,1319900
2017-09-15,9.346640586853027,10.899999618530273,10.920000076293945,10.75,10.920000076293945,2060700
2017-09-18,9.320917129516602,10.869999885559082,10.930000305175781,10.8100004196167,10.90999984741211,1761000
2017-09-19,9.243741989135742,10.779999732971191,10.899999618530273,10.710000038146973,10.899999618530273,1287600
2017-09-20,9.269465446472168,10.8100004196167,10.869999885559082,10.729999542236328,10.779999732971191,1217700
2017-09-21,9.226593017578125,10.760000228881836,10.920000076293945,10.75,10.829999923706055,1250300
2017-09-22,9.320917129516602,10.869999885559082,10.880000114440918,10.770000457763672,10.789999961853027,960800
2017-09-25,9.415241241455078,10.979999542236328,11.100000381469727,10.880000114440918,10.920000076293945,1392300
