Date,Adj Close,Close,High,Low,Open,Volume
2017-09-26,9.338067054748535,10.890000343322754,11.029999732971191,10.880000114440918,10.989999771118164,2215700
2017-09-27,9.338067054748535,10.890000343322754,10.989999771118164,10.779999732971191,10.960000038146973,3162000
2017-09-28,9.515893936157227,10.970000267028809,10.970000267028809,10.75,10.800000190734863,1574300
2017-09-29,9.498542785644531,10.949999809265137,11.020000457763672,10.859999656677246,10.970000267028809,1288500
2017-10-02,9.455171585083008,10.899999618530273,11.0,10.869999885559082,10.949999809265137,2368700
2017-10-03,9.342403411865234,10.770000457763672,10.930000305175781,10.729999542236328,10.930000305175781,2161100
2017-10-04,9.385774612426758,10.819999694824219,10.899999618530273,10.699999809265137,10.789999961853027,1504600
2017-10-05,9.472518920898438,10.920000076293945,11.0,10.8100004196167,10.859999656677246,1009700
2017-10-06,9.507217407226562,10.960000038146973,11.010000228881836,10.829999923706055,10.890000343322754,1108600
2017-10-09,9.472518920898438,10.920000076293945,11.029999732971191,10.890000343322754,10.960000038146973,1199900
2017-10-10,9.559266090393066,11.020000457763672,11.050000190734863,10.960000038146973,10.970000267028809,1240100
2017-10-11,9.515893936157227,10.970000267028809,11.09000015258789,10.920000076293945,11.0600004196167,2132500
2017-10-12,9.602635383605957,11.069999694824219,11.100000381469727,10.890000343322754,10.960000038146973,4837400
2017-10-13,9.559266090393066,11.020000457763672,11.170000076293945,10.949999809265137,11.109999656677246,2258300
2017-10-16,9.533243179321289,10.989999771118164,11.149999618530273,10.9399995803833,11.069999694824219,2061800
2017-10-17,9.585289001464844,11.050000190734863,11.09000015258789,10.9399995803833,11.0,1350700
2017-10-18,9.628660202026367,11.100000381469727,11.140000343322754,11.010000228881836,11.039999961853027,2146600
2017-10-19,9.724080085754395,11.210000038146973,11.229999542236328,10.970000267028809,11.0600004196167,4767500
2017-10-20,9.307705879211426,10.729999542236328,11.119999885559082,10.600000381469727,11.100000381469727,2580600
2017-10-23,9.160240173339844,10.5600004196167,10.779999732971191,10.550000190734863,10.729999542236328,1891700
2017-10-24,9.194938659667969,10.600000381469727,10.720000267028809,10.59000015258789,10.59000015258789,4705500
2017-10-25,9.42914867401123,10.869999885559082,10.9399995803833,10.520000457763672,10.520000457763672,3315300
2017-10-26,9.437824249267578,10.880000114440918,10.90999984741211,10.739999771118164,10.789999961853027,1711000
2017-10-27,9.455171585083008,10.899999618530273,10.949999809265137,10.789999961853027,10.829999923706055,1208300
2017-10-30,9.307705879211426,10.729999542236328,10.899999618530273,10.680000305175781,10.899999618530273,1428600
2017-10-31,9.420475006103516,10.859999656677246,10.890000343322754,10.649999618530273,10.779999732971191,1630300
2017-11-01,9.437824249267578,10.880000114440918,11.010000228881836,10.84000015258789,10.979999542236328,1141300
2017-11-02,9.541916847229004,11.0,11.039999961853027,10.760000228881836,10.90999984741211,1533000
2017-11-03,9.498542785644531,10.949999809265137,11.079999923706055,10.90999984741211,10.949999809265137,1055500
2017-11-06,9.57661247253418,11.039999961853027,11.119999885559082,10.899999618530273,10.899999618530273,1574500
2017-11-07,9.767451286315918,11.260000228881836,11.710000038146973,11.149999618530273,11.489999771118164,3156500
2017-11-08,9.880221366882324,11.390000343322754,11.470000267028809,11.180000305175781,11.199999809265137,1965700
2017-11-09,9.802151679992676,11.300000190734863,11.4399995803833,11.239999771118164,11.3100004196167,1966500
2017-11-10,9.845521926879883,11.350000381469727,11.359999656677246,11.229999542236328,11.25,2042000
2017-11-13,9.663359642028809,11.140000343322754,11.390000343322754,11.100000381469727,11.319999694824219,1779800
2017-11-14,9.646010398864746,11.119999885559082,11.15999984741211,11.010000228881836,11.119999885559082,1803300
2017-11-15,9.68938159942627,11.170000076293945,11.210000038146973,11.029999732971191,11.079999923706055,1318200
2017-11-16,9.6980562210083,11.180000305175781,11.199999809265137,11.09000015258789,11.140000343322754,1373000
2017-11-17,9.7067289352417,11.1899995803833,11.25,11.100000381469727,11.119999885559082,1809600
2017-11-20,9.7067289352417,11.1899995803833,11.220000267028809,11.09000015258789,11.220000267028809,1388700
2017-11-21,9.758777618408203,11.25,11.3100004196167,11.1899995803833,11.229999542236328,1650200
2017-11-22,9.6980562210083,11.180000305175781,11.350000381469727,11.170000076293945,11.270000457763672,1177300
2017-11-24,9.732754707336426,11.220000267028809,11.229999542236328,11.130000114440918,11.1899995803833,1002000
2017-11-27,9.646010398864746,11.119999885559082,11.239999771118164,11.100000381469727,11.239999771118164,1616700
2017-11-28,9.4898681640625,10.9399995803833,11.170000076293945,10.90999984741211,11.119999885559082,5561900
2017-11-29,9.57661247253418,11.039999961853027,11.109999656677246,10.930000305175781,10.949999809265137,2210900
2017-11-30,9.7067289352417,11.1899995803833,11.199999809265137,10.970000267028809,11.100000381469727,2242900
2017-12-01,9.680706024169922,11.15999984741211,11.25,11.010000228881836,11.1899995803833,2877600
2017-12-04,9.767451286315918,11.260000228881836,11.6899995803833,11.260000228881836,11.630000114440918,3036100
2017-12-05,9.750103950500488,11.239999771118164,11.329999923706055,11.210000038146973,11.279999732971191,2548300
2017-12-06,9.758777618408203,11.25,11.350000381469727,11.149999618530273,11.270000457763672,2187700
2017-12-07,9.758777618408203,11.25,11.350000381469727,11.220000267028809,11.25,2134400
2017-12-08,9.767451286315918,11.260000228881836,11.369999885559082,11.130000114440918,11.369999885559082,1756800
2017-12-11,9.741425514221191,11.229999542236328,11.350000381469727,11.229999542236328,11.279999732971191,1843000
2017-12-12,9.680706024169922,11.15999984741211,11.329999923706055,11.130000114440918,11.25,2648000
2017-12-13,9.862873077392578,11.369999885559082,11.369999885559082,11.15999984741211,11.170000076293945,2644100
2017-12-14,9.828171730041504,11.329999923706055,11.390000343322754,11.279999732971191,11.34000015258789,3421200
2017-12-15,9.949617385864258,11.470000267028809,11.550000190734863,11.350000381469727,11.350000381469727,5194000
2017-12-18,10.149129867553711,11.699999809265137,11.720000267028809,11.520000457763672,11.520000457763672,2897600
2017-12-19,9.966964721679688,11.489999771118164,11.699999809265137,11.40999984741211,11.699999809265137,1673300
2017-12-20,9.94094181060791,11.460000038146973,11.59000015258789,11.420000076293945,11.520000457763672,1614800
2017-12-21,9.906245231628418,11.420000076293945,11.489999771118164,11.329999923706055,11.489999771118164,1277900
2017-12-22,9.862873077392578,11.369999885559082,11.460000038146973,11.329999923706055,11.40999984741211,1680500
2017-12-26,9.85419750213623,11.359999656677246,11.449999809265137,11.34000015258789,11.399999618530273,1486900
2017-12-27,9.914917945861816,11.430000305175781,11.470000267028809,11.34000015258789,11.369999885559082,1023400
2017-12-28,10.033317565917969,11.4399995803833,11.460000038146973,11.25,11.289999961853027,1167400
2017-12-29,9.901763916015625,11.289999961853027,11.449999809265137,11.289999961853027,11.4399995803833,1329900
2018-01-02,9.971925735473633,11.369999885559082,11.40999984741211,11.220000267028809,11.300000190734863,2965100
2018-01-03,9.884223937988281,11.270000457763672,11.449999809265137,11.239999771118164,11.369999885559082,1873900
2018-01-04,9.805288314819336,11.180000305175781,11.279999732971191,11.149999618530273,11.279999732971191,785500
2018-01-05,9.831600189208984,11.210000038146973,11.229999542236328,11.130000114440918,11.180000305175781,1273000
2018-01-08,9.971925735473633,11.369999885559082,11.380000114440918,11.109999656677246,11.130000114440918,1132400
2018-01-09,9.945615768432617,11.34000015258789,11.380000114440918,11.260000228881836,11.380000114440918,1001200
2018-01-10,10.04209041595459,11.449999809265137,11.470000267028809,11.270000457763672,11.289999961853027,1428600
2018-01-11,10.191184997558594,11.619999885559082,11.640000343322754,11.460000038146973,11.460000038146973,2222600
2018-01-12,10.182415008544922,11.609999656677246,11.65999984741211,11.550000190734863,11.649999618530273,1762700
2018-01-16,10.226266860961914,11.65999984741211,11.890000343322754,11.609999656677246,11.680000305175781,5310100
2018-01-17,10.313970565795898,11.760000228881836,11.829999923706055,11.630000114440918,11.65999984741211,2761800
2018-01-18,10.129793167114258,11.550000190734863,11.779999732971191,11.510000228881836,11.779999732971191,2469600
2018-01-19,10.287659645080566,11.729999542236328,11.779999732971191,11.520000457763672,11.520000457763672,1733500
2018-01-22,10.296430587768555,11.739999771118164,11.8100004196167,11.65999984741211,11.8100004196167,1033600
2018-01-23,10.53322982788086,12.010000228881836,12.010000228881836,11.729999542236328,11.779999732971191,1520800
2018-01-24,10.506918907165527,11.979999542236328,12.109999656677246,11.960000038146973,12.0,1610400
2018-01-25,10.427986145019531,11.890000343322754,12.0600004196167,11.84000015258789,12.010000228881836,1461600
2018-01-26,10.410444259643555,11.869999885559082,11.979999542236328,11.819999694824219,11.899999618530273,944800
2018-01-29,10.331511497497559,11.779999732971191,11.880000114440918,11.75,11.869999885559082,1088000
2018-01-30,10.235038757324219,11.670000076293945,11.779999732971191,11.630000114440918,11.710000038146973,1200000
2018-01-31,10.313970565795898,11.760000228881836,11.779999732971191,11.640000343322754,11.670000076293945,1701000
2018-02-01,10.278888702392578,11.720000267028809,11.829999923706055,11.680000305175781,11.75,1327700
2018-02-02,10.059629440307617,11.470000267028809,11.6899995803833,11.390000343322754,11.670000076293945,2078600
2018-02-05,9.735125541687012,11.100000381469727,11.510000228881836,11.050000190734863,11.420000076293945,2480600
2018-02-06,9.822829246520996,11.199999809265137,11.25,10.75,10.9399995803833,2454800
2018-02-07,9.743895530700684,11.109999656677246,11.350000381469727,11.109999656677246,11.15999984741211,1349800
2018-02-08,9.49832534790039,10.829999923706055,11.149999618530273,10.829999923706055,11.140000343322754,2029200
2018-02-09,9.770207405090332,11.140000343322754,11.239999771118164,10.720000267028809,10.930000305175781,2461600
2018-02-12,9.752666473388672,11.119999885559082,11.1899995803833,10.819999694824219,11.149999618530273,1945700
2018-02-13,9.735125541687012,11.100000381469727,11.15999984741211,10.890000343322754,11.029999732971191,2150400
2018-02-14,9.822829246520996,11.199999809265137,11.229999542236328,10.970000267028809,10.979999542236328,2000300
2018-02-15,9.866682052612305,11.25,11.350000381469727,11.210000038146973,11.260000228881836,3453100
2018-02-16,9.954384803771973,11.350000381469727,11.5,11.260000228881836,11.260000228881836,1961000
2018-02-20,9.752666473388672,11.119999885559082,11.369999885559082,11.100000381469727,11.25,2411800
2018-02-21,9.586029052734375,10.930000305175781,11.1899995803833,10.880000114440918,10.9399995803833,2513200
2018-02-22,9.568487167358398,10.90999984741211,11.020000457763672,10.829999923706055,10.960000038146973,2332500
2018-02-23,9.743895530700684,11.109999656677246,11.119999885559082,10.9399995803833,10.979999542236328,1466500
2018-02-26,9.550947189331055,10.890000343322754,11.15999984741211,10.84000015258789,11.100000381469727,1750600
2018-02-27,9.112430572509766,10.390000343322754,10.920000076293945,10.329999923706055,10.920000076293945,2067900
2018-02-28,9.015953063964844,10.279999732971191,10.479999542236328,10.109999656677246,10.40999984741211,4024800
2018-03-01,8.875627517700195,10.119999885559082,10.319999694824219,10.039999961853027,10.210000038146973,2747300
2018-03-02,8.928250312805176,10.180000305175781,10.1899995803833,9.869999885559082,10.050000190734863,2451500
2018-03-05,9.051034927368164,10.319999694824219,10.319999694824219,10.100000381469727,10.199999809265137,2852900
2018-03-06,9.103659629821777,10.380000114440918,10.390000343322754,10.210000038146973,10.3100004196167,2158800
2018-03-07,9.235213279724121,10.529999732971191,10.579999923706055,10.34000015258789,10.34000015258789,2061100
2018-03-08,9.261526107788086,10.5600004196167,10.569999694824219,10.470000267028809,10.539999961853027,1568200
2018-03-09,9.37553882598877,10.6899995803833,10.6899995803833,10.539999961853027,10.579999923706055,1448900
2018-03-12,9.357999801635742,10.670000076293945,10.680000305175781,10.59000015258789,10.670000076293945,1502400
2018-03-13,9.296606063842773,10.600000381469727,10.729999542236328,10.569999694824219,10.670000076293945,1556400
2018-03-14,9.366769790649414,10.680000305175781,10.680000305175781,10.569999694824219,10.630000114440918,1971800
2018-03-15,9.393082618713379,10.710000038146973,10.720000267028809,10.579999923706055,10.710000038146973,1734500
2018-03-16,9.472013473510742,10.800000190734863,10.819999694824219,10.619999885559082,10.699999809265137,2888000
2018-03-19,9.436932563781738,10.760000228881836,10.800000190734863,10.5600004196167,10.800000190734863,2105500
2018-03-20,9.349228858947754,10.65999984741211,10.829999923706055,10.550000190734863,10.770000457763672,3516800
2018-03-21,9.165051460266113,10.449999809265137,10.670000076293945,10.369999885559082,10.649999618530273,3084500
2018-03-22,9.015953063964844,10.279999732971191,10.510000228881836,10.279999732971191,10.350000381469727,1880000
2018-03-23,8.744073867797852,9.970000267028809,10.3100004196167,9.970000267028809,10.3100004196167,1706700
2018-03-26,8.989642143249512,10.25,10.270000457763672,10.050000190734863,10.09000015258789,2282700
2018-03-27,8.9107084274292,10.15999984741211,10.289999961853027,10.100000381469727,10.239999771118164,2155000
2018-03-28,9.430168151855469,10.619999885559082,10.789999961853027,10.220000267028809,10.220000267028809,7252400
2018-03-29,9.270336151123047,10.4399995803833,10.59000015258789,10.380000114440918,10.489999771118164,4379600
2018-04-02,9.163779258728027,10.319999694824219,10.520000457763672,10.25,10.430000305175781,2230800
2018-04-03,9.314732551574707,10.489999771118164,10.600000381469727,10.289999961853027,10.380000114440918,2207200
2018-04-04,9.332493782043457,10.510000228881836,10.5600004196167,10.350000381469727,10.420000076293945,1860400
2018-04-05,9.332493782043457,10.510000228881836,10.550000190734863,10.420000076293945,10.539999961853027,1428300
2018-04-06,9.359130859375,10.539999961853027,10.550000190734863,10.4399995803833,10.489999771118164,2794100
2018-04-09,9.119382858276367,10.270000457763672,10.569999694824219,10.270000457763672,10.569999694824219,3278300
2018-04-10,9.057225227355957,10.199999809265137,10.359999656677246,10.1899995803833,10.359999656677246,1682000
2018-04-11,9.252574920654297,10.420000076293945,10.430000305175781,10.140000343322754,10.170000076293945,3685500
2018-04-12,9.518963813781738,10.720000267028809,10.770000457763672,10.300000190734863,10.470000267028809,3921100
2018-04-13,9.723194122314453,10.949999809265137,10.960000038146973,10.789999961853027,10.800000190734863,4090300
2018-04-16,9.776473045349121,11.010000228881836,11.079999923706055,10.979999542236328,11.029999732971191,1640000
2018-04-17,9.918546676635742,11.170000076293945,11.220000267028809,10.989999771118164,11.109999656677246,2289600
2018-04-18,9.927427291870117,11.180000305175781,11.25,11.140000343322754,11.199999809265137,961900
2018-04-19,9.838630676269531,11.079999923706055,11.210000038146973,11.020000457763672,11.170000076293945,1071900
2018-04-20,9.82087230682373,11.0600004196167,11.149999618530273,11.039999961853027,11.0600004196167,1300600
2018-04-23,9.803115844726562,11.039999961853027,11.109999656677246,11.020000457763672,11.079999923706055,1359300
2018-04-24,9.838630676269531,11.079999923706055,11.119999885559082,11.0,11.109999656677246,1136000
2018-04-25,9.856389045715332,11.100000381469727,11.140000343322754,11.0,11.069999694824219,1209600
2018-04-26,9.838630676269531,11.079999923706055,11.170000076293945,11.050000190734863,11.149999618530273,1596700
2018-04-27,9.900788307189941,11.149999618530273,11.1899995803833,11.0600004196167,11.100000381469727,817900
2018-04-30,9.811992645263672,11.050000190734863,11.210000038146973,11.039999961853027,11.199999809265137,1555600
2018-05-01,9.794233322143555,11.029999732971191,11.100000381469727,10.899999618530273,11.039999961853027,2273300
2018-05-02,9.803115844726562,11.039999961853027,11.069999694824219,10.949999809265137,10.989999771118164,1398100
2018-05-03,10.007346153259277,11.270000457763672,11.3100004196167,11.050000190734863,11.0600004196167,1923900
2018-05-04,10.025103569030762,11.289999961853027,11.40999984741211,11.0,11.199999809265137,1771400
2018-05-07,10.220455169677734,11.510000228881836,11.569999694824219,11.300000190734863,11.3100004196167,2598500
2018-05-08,10.264854431152344,11.5600004196167,11.609999656677246,11.430000305175781,11.529999732971191,2220300
2018-05-09,10.495723724365234,11.819999694824219,11.84000015258789,11.520000457763672,11.619999885559082,3429100
2018-05-10,10.557881355285645,11.890000343322754,11.920000076293945,11.800000190734863,11.819999694824219,2182900
2018-05-11,10.62891674041748,11.970000267028809,11.989999771118164,11.859999656677246,11.859999656677246,3169100
2018-05-14,10.557881355285645,11.890000343322754,12.0,11.760000228881836,12.0,2604600
2018-05-15,10.344769477844238,11.649999618530273,11.859999656677246,11.609999656677246,11.8100004196167,1731300
2018-05-16,10.406927108764648,11.720000267028809,11.75,11.600000381469727,11.6899995803833,1562100
2018-05-17,10.460204124450684,11.779999732971191,11.84000015258789,11.739999771118164,11.739999771118164,1310800
2018-05-18,10.58452033996582,11.920000076293945,11.9399995803833,11.619999885559082,11.699999809265137,3571000
2018-05-21,10.98410415649414,12.369999885559082,12.430000305175781,12.020000457763672,12.020000457763672,3692000
2018-05-22,10.94858455657959,12.329999923706055,12.430000305175781,12.279999732971191,12.350000381469727,2041700
2018-05-23,11.0107421875,12.399999618530273,12.510000228881836,12.3100004196167,12.359999656677246,1633900
2018-05-24,11.179455757141113,12.59000015258789,12.609999656677246,12.3100004196167,12.390000343322754,2149200
2018-05-25,11.206092834472656,12.619999885559082,12.640000343322754,12.460000038146973,12.619999885559082,1866600
2018-05-29,11.188336372375488,12.600000381469727,12.649999618530273,12.510000228881836,12.529999732971191,2482700
2018-05-30,11.383687973022461,12.819999694824219,12.880000114440918,12.619999885559082,12.619999885559082,1791900
2018-05-31,11.303770065307617,12.729999542236328,12.9399995803833,12.699999809265137,12.789999961853027,3754500
2018-06-01,11.41032600402832,12.850000381469727,12.9399995803833,12.550000190734863,12.869999885559082,10808800
2018-06-04,11.49912166595459,12.949999809265137,12.989999771118164,12.829999923706055,12.880000114440918,3032800
2018-06-05,11.25937271118164,12.680000305175781,12.930000305175781,12.670000076293945,12.920000076293945,2670700
2018-06-06,11.206092834472656,12.619999885559082,12.760000228881836,12.5600004196167,12.670000076293945,3106800
2018-06-07,11.099538803100586,12.5,12.65999984741211,12.449999809265137,12.630000114440918,3751300
2018-06-08,11.081778526306152,12.479999542236328,12.569999694824219,12.420000076293945,12.5,2290600
2018-06-11,11.001861572265625,12.390000343322754,12.5,12.270000457763672,12.489999771118164,1950100
2018-06-12,10.886429786682129,12.260000228881836,12.4399995803833,12.239999771118164,12.380000114440918,2292900
2018-06-13,10.717714309692383,12.069999694824219,12.300000190734863,12.039999961853027,12.260000228881836,2189100
2018-06-14,10.895308494567871,12.270000457763672,12.289999961853027,12.100000381469727,12.100000381469727,2004900
2018-06-15,10.806510925292969,12.170000076293945,12.279999732971191,12.119999885559082,12.1899995803833,2832200
2018-06-18,10.842029571533203,12.210000038146973,12.25,12.119999885559082,12.170000076293945,1705200
2018-06-19,10.788750648498535,12.149999618530273,12.25,12.09000015258789,12.149999618530273,2206200
2018-06-20,10.939704895019531,12.319999694824219,12.369999885559082,12.1899995803833,12.199999809265137,1830500
2018-06-21,10.966344833374023,12.350000381469727,12.380000114440918,12.220000267028809,12.289999961853027,1446700
2018-06-22,10.957464218139648,12.34000015258789,12.420000076293945,12.289999961853027,12.380000114440918,2037400
2018-06-25,10.886429786682129,12.260000228881836,12.350000381469727,12.1899995803833,12.34000015258789,1429200
2018-06-26,10.788750648498535,12.149999618530273,12.279999732971191,12.130000114440918,12.270000457763672,2150700
2018-06-27,10.833148002624512,12.199999809265137,12.260000228881836,12.050000190734863,12.1899995803833,4239700
2018-06-28,10.855579376220703,12.100000381469727,12.109999656677246,11.970000267028809,12.050000190734863,2706800
2018-06-29,11.017068862915039,12.279999732971191,12.319999694824219,12.0,12.069999694824219,3303800
2018-07-02,10.882493019104004,12.130000114440918,12.289999961853027,12.0,12.25,1967500
2018-07-03,11.06192398071289,12.329999923706055,12.40999984741211,12.119999885559082,12.140000343322754,1055300
2018-07-05,11.142667770385742,12.420000076293945,12.430000305175781,12.229999542236328,12.34000015258789,1577700
2018-07-06,11.22341251373291,12.510000228881836,12.529999732971191,12.40999984741211,12.460000038146973,1008500
2018-07-09,11.16958236694336,12.449999809265137,12.569999694824219,12.390000343322754,12.529999732971191,1434700
2018-07-10,11.106781959533691,12.380000114440918,12.539999961853027,12.369999885559082,12.460000038146973,1256300
2018-07-11,10.927350997924805,12.180000305175781,12.380000114440918,12.180000305175781,12.300000190734863,1395100
2018-07-12,10.990151405334473,12.25,12.260000228881836,12.029999732971191,12.239999771118164,1618500
2018-07-13,11.07089614868164,12.34000015258789,12.369999885559082,12.270000457763672,12.279999732971191,1455700
2018-07-16,11.043983459472656,12.3100004196167,12.369999885559082,12.1899995803833,12.350000381469727,1049800
2018-07-17,10.954265594482422,12.210000038146973,12.350000381469727,12.180000305175781,12.350000381469727,1513100
2018-07-18,10.927350997924805,12.180000305175781,12.279999732971191,12.0600004196167,12.199999809265137,1600400
2018-07-19,11.02603816986084,12.289999961853027,12.329999923706055,12.100000381469727,12.140000343322754,2128900
2018-07-20,10.972208023071289,12.229999542236328,12.300000190734863,12.170000076293945,12.279999732971191,1623600
2018-07-23,11.088838577270508,12.359999656677246,12.390000343322754,12.1899995803833,12.25,1216500
2018-07-24,10.84660816192627,12.09000015258789,12.380000114440918,12.069999694824219,12.380000114440918,2072400
2018-07-25,10.640262603759766,11.859999656677246,12.100000381469727,11.779999732971191,12.050000190734863,3393300
2018-07-26,10.667177200317383,11.890000343322754,12.039999961853027,11.850000381469727,11.859999656677246,1913200
2018-07-27,10.532604217529297,11.739999771118164,11.9399995803833,11.729999542236328,11.920000076293945,1291700
2018-07-30,10.514660835266113,11.720000267028809,11.789999961853027,11.65999984741211,11.729999542236328,1566900
2018-07-31,10.694090843200684,11.920000076293945,12.010000228881836,11.670000076293945,11.75,2978700
2018-08-01,10.810722351074219,12.050000190734863,12.069999694824219,11.819999694824219,11.930000305175781,1491600
2018-08-02,11.017068862915039,12.279999732971191,12.3100004196167,11.979999542236328,11.979999542236328,1775200
2018-08-03,10.586432456970215,11.800000190734863,12.350000381469727,11.579999923706055,12.170000076293945,3420700
2018-08-06,10.604375839233398,11.819999694824219,11.84000015258789,11.670000076293945,11.75,1714200
2018-08-07,10.586432456970215,11.800000190734863,11.869999885559082,11.729999542236328,11.800000190734863,2099900
2018-08-08,10.424944877624512,11.619999885559082,11.789999961853027,11.59000015258789,11.789999961853027,1915300
2018-08-09,10.335230827331543,11.520000457763672,11.630000114440918,11.5,11.579999923706055,1626400
2018-08-10,10.389057159423828,11.579999923706055,11.619999885559082,11.4399995803833,11.5,1833400
2018-08-13,10.389057159423828,11.579999923706055,11.609999656677246,11.470000267028809,11.59000015258789,1952300
2018-08-14,10.460829734802246,11.65999984741211,11.699999809265137,11.5600004196167,11.579999923706055,1695100
2018-08-15,10.514660835266113,11.720000267028809,11.8100004196167,11.619999885559082,11.65999984741211,1466100
2018-08-16,10.568490028381348,11.779999732971191,11.850000381469727,11.710000038146973,11.710000038146973,982900
2018-08-17,10.640262603759766,11.859999656677246,11.890000343322754,11.699999809265137,11.739999771118164,1309300
2018-08-20,10.52363109588623,11.729999542236328,11.890000343322754,11.720000267028809,11.859999656677246,1420400
2018-08-21,10.667177200317383,11.890000343322754,11.949999809265137,11.649999618530273,11.680000305175781,2839100
2018-08-22,10.64923095703125,11.869999885559082,11.920000076293945,11.819999694824219,11.869999885559082,1608800
2018-08-23,10.514660835266113,11.720000267028809,11.90999984741211,11.720000267028809,11.890000343322754,1065500
2018-08-24,10.514660835266113,11.720000267028809,11.800000190734863,11.65999984741211,11.699999809265137,898200
2018-08-27,10.451858520507812,11.649999618530273,11.739999771118164,11.5600004196167,11.710000038146973,1772900
2018-08-28,10.667177200317383,11.890000343322754,11.899999618530273,11.649999618530273,11.699999809265137,1333600
2018-08-29,10.721007347106934,11.949999809265137,12.039999961853027,11.869999885559082,11.90999984741211,1367700
2018-08-30,10.756889343261719,11.989999771118164,12.079999923706055,11.890000343322754,11.949999809265137,1344200
2018-08-31,10.729978561401367,11.960000038146973,12.029999732971191,11.930000305175781,11.970000267028809,1368500
2018-09-04,10.532604217529297,11.739999771118164,11.960000038146973,11.649999618530273,11.930000305175781,1428600
2018-09-05,10.586432456970215,11.800000190734863,11.880000114440918,11.670000076293945,11.729999542236328,1861400
2018-09-06,10.532604217529297,11.739999771118164,11.880000114440918,11.680000305175781,11.850000381469727,1387400
2018-09-07,10.604375839233398,11.819999694824219,11.829999923706055,11.6899995803833,11.6899995803833,1312600
2018-09-10,10.604375839233398,11.819999694824219,11.890000343322754,11.800000190734863,11.869999885559082,2203400
2018-09-11,10.595405578613281,11.8100004196167,11.890000343322754,11.720000267028809,11.770000457763672,1452500
2018-09-12,10.496716499328613,11.699999809265137,11.84000015258789,11.699999809265137,11.8100004196167,1453700
2018-09-13,10.676146507263184,11.899999618530273,11.949999809265137,11.720000267028809,11.779999732971191,1635000
2018-09-14,10.676146507263184,11.899999618530273,11.920000076293945,11.680000305175781,11.890000343322754,1519300
2018-09-17,10.70306396484375,11.930000305175781,12.0,11.800000190734863,11.890000343322754,1473600
2018-09-18,10.70306396484375,11.930000305175781,11.970000267028809,11.850000381469727,11.90999984741211,965500
2018-09-19,10.613347053527832,11.829999923706055,11.970000267028809,11.699999809265137,11.949999809265137,2239900
2018-09-20,10.667177200317383,11.890000343322754,11.90999984741211,11.75,11.869999885559082,1537100
2018-09-21,10.613347053527832,11.829999923706055,11.989999771118164,11.829999923706055,11.869999885559082,3539200
2018-09-24,10.505688667297363,11.710000038146973,11.829999923706055,11.619999885559082,11.819999694824219,1872600
2018-09-25,10.505688667297363,11.710000038146973,11.850000381469727,11.699999809265137,11.739999771118164,2714800
2018-09-26,10.469803810119629,11.670000076293945,11.819999694824219,11.649999618530273,11.739999771118164,1911600
