Date,Adj Close,Close,High,Low,Open,Volume
2018-09-27,10.53781795501709,11.619999885559082,11.670000076293945,11.539999961853027,11.569999694824219,1828800
2018-09-28,10.583160400390625,11.670000076293945,11.6899995803833,11.550000190734863,11.640000343322754,3274700
2018-10-01,10.4652681350708,11.539999961853027,11.720000267028809,11.539999961853027,11.670000076293945,2263500
2018-10-02,10.329237937927246,11.390000343322754,11.59000015258789,11.390000343322754,11.529999732971191,2445900
2018-10-03,10.4652681350708,11.539999961853027,11.5600004196167,11.3100004196167,11.399999618530273,3087800
2018-10-04,10.193205833435059,11.239999771118164,11.539999961853027,11.199999809265137,11.520000457763672,3106200
2018-10-05,10.156932830810547,11.199999809265137,11.289999961853027,11.149999618530273,11.25,3093600
2018-10-08,10.33830451965332,11.399999618530273,11.449999809265137,11.199999809265137,11.199999809265137,2332600
2018-10-09,10.175071716308594,11.220000267028809,11.430000305175781,11.170000076293945,11.399999618530273,2371600
2018-10-10,9.948354721069336,10.970000267028809,11.260000228881836,10.960000038146973,11.180000305175781,2191900
2018-10-11,9.6853609085083,10.680000305175781,11.0,10.600000381469727,10.9399995803833,1954800
2018-10-12,9.594673156738281,10.579999923706055,10.800000190734863,10.449999809265137,10.789999961853027,1767300
2018-10-15,9.540261268615723,10.520000457763672,10.65999984741211,10.5,10.520000457763672,2179900
2018-10-16,9.73977279663086,10.739999771118164,10.789999961853027,10.460000038146973,10.539999961853027,2726300
2018-10-17,9.65815258026123,10.649999618530273,10.75,10.529999732971191,10.699999809265137,1601500
2018-10-18,9.522123336791992,10.5,10.649999618530273,10.470000267028809,10.640000343322754,2487500
2018-10-19,9.513055801391602,10.489999771118164,10.579999923706055,10.4399995803833,10.489999771118164,1483900
2018-10-22,9.395161628723145,10.359999656677246,10.569999694824219,10.359999656677246,10.510000228881836,2967300
2018-10-23,9.386093139648438,10.350000381469727,10.449999809265137,10.130000114440918,10.170000076293945,5031900
2018-10-24,9.150308609008789,10.09000015258789,10.350000381469727,10.079999923706055,10.350000381469727,3709400
2018-10-25,9.358888626098633,10.319999694824219,10.399999618530273,10.010000228881836,10.09000015258789,3345400
2018-10-26,9.26820182800293,10.220000267028809,10.329999923706055,10.010000228881836,10.229999542236328,2600100
2018-10-29,9.340752601623535,10.300000190734863,10.4399995803833,10.199999809265137,10.350000381469727,2501900
2018-10-30,9.494917869567871,10.470000267028809,10.529999732971191,10.3100004196167,10.3100004196167,2013800
2018-10-31,9.476780891418457,10.449999809265137,10.609999656677246,10.399999618530273,10.579999923706055,2844500
2018-11-01,9.404231071472168,10.369999885559082,10.5,10.1899995803833,10.289999961853027,3700900
2018-11-02,9.331680297851562,10.289999961853027,10.520000457763672,10.220000267028809,10.430000305175781,2229000
2018-11-05,9.494917869567871,10.470000267028809,10.5600004196167,10.279999732971191,10.300000190734863,2301900
2018-11-06,9.213788032531738,10.15999984741211,10.670000076293945,10.010000228881836,10.5,2964700
2018-11-07,9.594673156738281,10.579999923706055,10.59000015258789,10.199999809265137,10.199999809265137,2075800
2018-11-08,9.612810134887695,10.600000381469727,10.630000114440918,10.390000343322754,10.529999732971191,3142400
2018-11-09,9.485848426818848,10.460000038146973,10.649999618530273,10.390000343322754,10.550000190734863,1801700
2018-11-12,9.440506935119629,10.40999984741211,10.609999656677246,10.40999984741211,10.479999542236328,2935700
2018-11-13,9.522123336791992,10.5,10.59000015258789,10.40999984741211,10.460000038146973,3772300
2018-11-14,9.513055801391602,10.489999771118164,10.550000190734863,10.359999656677246,10.539999961853027,2130000
2018-11-15,9.494917869567871,10.470000267028809,10.5,10.329999923706055,10.420000076293945,2706700
2018-11-16,9.558399200439453,10.539999961853027,10.550000190734863,10.399999618530273,10.399999618530273,8551800
2018-11-19,9.503986358642578,10.479999542236328,10.569999694824219,10.390000343322754,10.5600004196167,2802100
2018-11-20,9.46771240234375,10.4399995803833,10.510000228881836,10.380000114440918,10.420000076293945,3900700
2018-11-21,9.494917869567871,10.470000267028809,10.579999923706055,10.420000076293945,10.460000038146973,2368600
2018-11-23,9.476780891418457,10.449999809265137,10.539999961853027,10.350000381469727,10.420000076293945,884400
2018-11-26,9.58560562133789,10.569999694824219,10.619999885559082,10.489999771118164,10.539999961853027,2189000
2018-11-27,9.567469596862793,10.550000190734863,10.640000343322754,10.510000228881836,10.579999923706055,1704100
2018-11-28,9.65815258026123,10.649999618530273,10.6899995803833,10.460000038146973,10.5600004196167,2256300
2018-11-29,9.67629337310791,10.670000076293945,10.710000038146973,10.5600004196167,10.619999885559082,2230200
2018-11-30,9.558399200439453,10.539999961853027,10.6899995803833,10.40999984741211,10.6899995803833,4247300
2018-12-03,9.649086952209473,10.640000343322754,10.739999771118164,10.449999809265137,10.640000343322754,5757100
2018-12-04,9.395161628723145,10.359999656677246,10.670000076293945,10.329999923706055,10.619999885559082,4257200
2018-12-06,9.349820137023926,10.3100004196167,10.329999923706055,10.09000015258789,10.289999961853027,6013600
2018-12-07,9.114033699035645,10.050000190734863,10.359999656677246,10.039999961853027,10.300000190734863,3945100
2018-12-10,8.95079517364502,9.869999885559082,10.069999694824219,9.800000190734863,10.069999694824219,5272500
2018-12-11,8.823833465576172,9.729999542236328,10.020000457763672,9.710000038146973,9.75,5115800
2018-12-12,8.860109329223633,9.770000457763672,9.9399995803833,9.760000228881836,9.8100004196167,3703500
2018-12-13,8.968934059143066,9.890000343322754,9.930000305175781,9.789999961853027,9.789999961853027,2842500
2018-12-14,8.987070083618164,9.90999984741211,9.960000038146973,9.819999694824219,9.84000015258789,3047400
2018-12-17,8.687804222106934,9.579999923706055,9.9399995803833,9.550000190734863,9.930000305175781,4695100
2018-12-18,8.660600662231445,9.550000190734863,9.729999542236328,9.550000190734863,9.550000190734863,3678400
2018-12-19,8.48829174041748,9.359999656677246,9.75,9.319999694824219,9.550000190734863,3608200
2018-12-20,8.19809627532959,9.039999961853027,9.319999694824219,8.989999771118164,9.270000457763672,4381900
2018-12-21,8.143682479858398,8.979999542236328,9.15999984741211,8.899999618530273,9.079999923706055,7028500
2018-12-24,7.95324182510376,8.770000457763672,8.970000267028809,8.770000457763672,8.9399995803833,1370200
2018-12-26,8.207164764404297,9.050000190734863,9.079999923706055,8.699999809265137,8.800000190734863,3646600
2018-12-27,8.17995834350586,9.020000457763672,9.020000457763672,8.710000038146973,8.920000076293945,2998300
2018-12-28,8.216232299804688,9.0600004196167,9.1899995803833,8.960000038146973,9.079999923706055,2430200
2018-12-31,8.234370231628418,9.079999923706055,9.09000015258789,8.920000076293945,9.09000015258789,1761300
2019-01-02,8.134613990783691,8.970000267028809,9.050000190734863,8.84000015258789,8.949999809265137,2147400
2019-01-03,8.093230247497559,8.800000190734863,9.010000228881836,8.760000228881836,8.829999923706055,1937500
2019-01-04,8.323149681091309,9.050000190734863,9.119999885559082,8.869999885559082,8.869999885559082,1917600
2019-01-07,8.479496955871582,9.220000267028809,9.260000228881836,9.020000457763672,9.039999961853027,1846000
2019-01-08,8.681827545166016,9.4399995803833,9.510000228881836,8.989999771118164,8.989999771118164,2221300
2019-01-09,8.828977584838867,9.600000381469727,9.619999885559082,9.390000343322754,9.470000267028809,1715500
2019-01-10,8.884159088134766,9.65999984741211,9.699999809265137,9.369999885559082,9.369999885559082,4085100
2019-01-11,8.930142402648926,9.710000038146973,9.729999542236328,9.619999885559082,9.649999618530273,1788300
2019-01-14,8.893356323242188,9.670000076293945,9.6899995803833,9.539999961853027,9.630000114440918,3122700
2019-01-15,8.930142402648926,9.710000038146973,9.75,9.619999885559082,9.699999809265137,1659300
2019-01-16,9.160062789916992,9.960000038146973,10.0,9.75,9.75,2505700
2019-01-17,9.215245246887207,10.020000457763672,10.0600004196167,9.899999618530273,9.920000076293945,5652400
2019-01-18,9.252033233642578,10.0600004196167,10.119999885559082,10.0,10.0600004196167,3186100
2019-01-22,9.077291488647461,9.869999885559082,10.069999694824219,9.800000190734863,10.029999732971191,3863700
2019-01-23,8.957732200622559,9.739999771118164,9.930000305175781,9.699999809265137,9.859999656677246,3072000
2019-01-24,8.957732200622559,9.739999771118164,9.8100004196167,9.670000076293945,9.729999542236328,3153700
2019-01-25,9.086488723754883,9.880000114440918,9.90999984741211,9.5,9.619999885559082,4303200
2019-01-28,9.169261932373047,9.970000267028809,9.989999771118164,9.800000190734863,9.800000190734863,3202300
2019-01-29,9.187655448913574,9.989999771118164,10.0600004196167,9.930000305175781,9.979999542236328,2493500
2019-01-30,9.279623031616211,10.09000015258789,10.130000114440918,9.979999542236328,10.010000228881836,4085400
2019-01-31,9.343999862670898,10.15999984741211,10.199999809265137,10.029999732971191,10.109999656677246,4078700
2019-02-01,9.279623031616211,10.09000015258789,10.199999809265137,9.930000305175781,10.199999809265137,2090300
2019-02-04,9.417573928833008,10.239999771118164,10.25,10.020000457763672,10.0600004196167,2498500
2019-02-05,9.518741607666016,10.350000381469727,10.359999656677246,10.229999542236328,10.25,3056500
2019-02-06,9.53713321685791,10.369999885559082,10.399999618530273,10.34000015258789,10.359999656677246,2251000
2019-02-07,9.610710144042969,10.449999809265137,10.479999542236328,10.300000190734863,10.350000381469727,2437300
2019-02-08,9.518741607666016,10.350000381469727,10.449999809265137,10.319999694824219,10.399999618530273,1729600
2019-02-11,9.573922157287598,10.40999984741211,10.460000038146973,10.329999923706055,10.359999656677246,2987800
2019-02-12,9.647497177124023,10.489999771118164,10.489999771118164,10.359999656677246,10.4399995803833,3012100
2019-02-13,9.767056465148926,10.619999885559082,10.670000076293945,10.460000038146973,10.5,4039200
2019-02-14,9.721070289611816,10.569999694824219,10.640000343322754,10.460000038146973,10.579999923706055,2236700
2019-02-15,9.92340087890625,10.789999961853027,10.819999694824219,10.59000015258789,10.640000343322754,2732500
2019-02-19,9.868220329284668,10.729999542236328,10.850000381469727,10.710000038146973,10.760000228881836,2604700
2019-02-20,10.00617504119873,10.880000114440918,10.930000305175781,10.6899995803833,10.729999542236328,5413400
2019-02-21,10.00617504119873,10.880000114440918,10.979999542236328,10.84000015258789,10.880000114440918,2385500
2019-02-22,10.134931564331055,11.020000457763672,11.039999961853027,10.90999984741211,10.90999984741211,2067400
2019-02-25,9.895812034606934,10.760000228881836,11.100000381469727,10.760000228881836,11.050000190734863,2816600
2019-02-26,9.840630531311035,10.699999809265137,11.220000267028809,10.680000305175781,11.220000267028809,5104000
2019-02-27,9.80384349822998,10.65999984741211,10.760000228881836,10.529999732971191,10.640000343322754,2709800
2019-02-28,9.831432342529297,10.6899995803833,10.819999694824219,10.609999656677246,10.65999984741211,4042600
2019-03-01,9.794646263122559,10.649999618530273,10.760000228881836,10.5,10.720000267028809,2716200
2019-03-04,9.877418518066406,10.739999771118164,10.770000457763672,10.609999656677246,10.65999984741211,2170000
2019-03-05,9.950993537902832,10.819999694824219,10.869999885559082,10.65999984741211,10.699999809265137,4797400
2019-03-06,10.01537036895752,10.890000343322754,10.960000038146973,10.770000457763672,10.84000015258789,5092200
2019-03-07,9.840630531311035,10.699999809265137,10.899999618530273,10.699999809265137,10.899999618530273,3790400
2019-03-08,9.767056465148926,10.619999885559082,10.649999618530273,10.520000457763672,10.649999618530273,2936500
2019-03-11,9.877418518066406,10.739999771118164,10.75,10.579999923706055,10.6899995803833,1931400
2019-03-12,9.80384349822998,10.65999984741211,10.850000381469727,10.630000114440918,10.770000457763672,2461000
2019-03-13,9.877418518066406,10.739999771118164,10.779999732971191,10.65999984741211,10.680000305175781,2465500
2019-03-14,9.813039779663086,10.670000076293945,10.779999732971191,10.630000114440918,10.760000228881836,1859400
2019-03-15,9.813039779663086,10.670000076293945,10.729999542236328,10.640000343322754,10.680000305175781,4500700
2019-03-18,9.877418518066406,10.739999771118164,10.800000190734863,10.619999885559082,10.699999809265137,1831300
2019-03-19,9.80384349822998,10.65999984741211,10.819999694824219,10.640000343322754,10.739999771118164,1880100
2019-03-20,9.886613845825195,10.75,10.859999656677246,10.630000114440918,10.649999618530273,1931700
2019-03-21,10.033764839172363,10.90999984741211,10.930000305175781,10.680000305175781,10.710000038146973,1822100
2019-03-22,9.92340087890625,10.789999961853027,10.930000305175781,10.699999809265137,10.859999656677246,2512900
2019-03-25,9.98777961730957,10.859999656677246,10.920000076293945,10.6899995803833,10.800000190734863,1922200
2019-03-26,10.079750061035156,10.960000038146973,11.0,10.850000381469727,10.880000114440918,1509600
2019-03-27,10.153324127197266,11.039999961853027,11.09000015258789,10.890000343322754,10.979999542236328,2176600
2019-03-28,10.232393264770508,11.0,11.029999732971191,10.859999656677246,10.90999984741211,2352200
2019-03-29,10.07425308227539,10.829999923706055,11.039999961853027,10.75,11.0,3141000
2019-04-01,10.176579475402832,10.9399995803833,10.960000038146973,10.8100004196167,10.869999885559082,1825500
2019-04-02,10.176579475402832,10.9399995803833,11.029999732971191,10.899999618530273,10.970000267028809,2704500
2019-04-03,10.176579475402832,10.9399995803833,11.0,10.90999984741211,10.970000267028809,3031500
2019-04-04,10.167276382446289,10.930000305175781,10.970000267028809,10.869999885559082,10.920000076293945,1359100
2019-04-05,10.278902053833008,11.050000190734863,11.079999923706055,10.920000076293945,10.920000076293945,1584700
2019-04-08,10.232393264770508,11.0,11.0600004196167,10.90999984741211,11.020000457763672,1427700
2019-04-09,10.037044525146484,10.789999961853027,11.050000190734863,10.779999732971191,11.0,1964200
2019-04-10,10.223088264465332,10.989999771118164,10.989999771118164,10.789999961853027,10.819999694824219,1774200
2019-04-11,10.139370918273926,10.899999618530273,11.010000228881836,10.859999656677246,11.010000228881836,984300
2019-04-12,10.176579475402832,10.9399995803833,10.949999809265137,10.819999694824219,10.90999984741211,733500
2019-04-15,10.08355712890625,10.84000015258789,10.979999542236328,10.800000190734863,10.970000267028809,1041200
2019-04-16,10.05565071105957,10.8100004196167,10.880000114440918,10.779999732971191,10.859999656677246,1574700
2019-04-17,9.981234550476074,10.729999542236328,10.869999885559082,10.720000267028809,10.84000015258789,2041500
2019-04-18,10.027743339538574,10.779999732971191,10.819999694824219,10.699999809265137,10.710000038146973,1286700
2019-04-22,9.906815528869629,10.649999618530273,10.75,10.510000228881836,10.699999809265137,2413800
2019-04-23,10.09285831451416,10.850000381469727,10.890000343322754,10.640000343322754,10.680000305175781,1805800
2019-04-24,10.06495189666748,10.819999694824219,10.9399995803833,10.8100004196167,10.869999885559082,2389000
2019-04-25,9.981234550476074,10.729999542236328,10.829999923706055,10.65999984741211,10.770000457763672,1117800
2019-04-26,10.07425308227539,10.829999923706055,10.880000114440918,10.739999771118164,10.739999771118164,1472900
2019-04-29,10.018441200256348,10.770000457763672,10.989999771118164,10.770000457763672,10.859999656677246,1051600
2019-04-30,10.10216236114502,10.859999656677246,10.880000114440918,10.6899995803833,10.770000457763672,2610000
2019-05-01,10.167276382446289,10.930000305175781,11.020000457763672,10.829999923706055,10.930000305175781,4147300
2019-05-02,10.10216236114502,10.859999656677246,11.010000228881836,10.760000228881836,10.899999618530273,2075000
2019-05-03,10.232393264770508,11.0,11.010000228881836,10.84000015258789,10.90999984741211,1225800
2019-05-06,10.08355712890625,10.84000015258789,10.970000267028809,10.789999961853027,10.930000305175781,3694500
2019-05-07,9.86960506439209,10.609999656677246,10.850000381469727,10.550000190734863,10.800000190734863,2404100
2019-05-08,9.720772743225098,10.449999809265137,10.65999984741211,10.4399995803833,10.579999923706055,2209600
2019-05-09,9.934721946716309,10.680000305175781,10.789999961853027,10.489999771118164,10.550000190734863,3459900
2019-05-10,10.027743339538574,10.779999732971191,10.779999732971191,10.5600004196167,10.619999885559082,2492000
2019-05-13,9.851003646850586,10.59000015258789,10.6899995803833,10.550000190734863,10.609999656677246,2155000
2019-05-14,10.027743339538574,10.779999732971191,10.84000015258789,10.600000381469727,10.640000343322754,2113600
2019-05-15,10.09285831451416,10.850000381469727,10.899999618530273,10.670000076293945,10.720000267028809,1590500
2019-05-16,10.120766639709473,10.880000114440918,10.920000076293945,10.8100004196167,10.819999694824219,1386200
2019-05-17,9.934721946716309,10.680000305175781,10.850000381469727,10.65999984741211,10.829999923706055,1311600
2019-05-20,9.851003646850586,10.59000015258789,10.670000076293945,10.529999732971191,10.609999656677246,1961800
2019-05-21,9.999835968017578,10.75,10.760000228881836,10.600000381469727,10.630000114440918,1300100
2019-05-22,9.925420761108398,10.670000076293945,10.800000190734863,10.619999885559082,10.720000267028809,1286200
2019-05-23,9.767282485961914,10.5,10.630000114440918,10.430000305175781,10.569999694824219,1972000
2019-05-24,9.832396507263184,10.569999694824219,10.640000343322754,10.479999542236328,10.5600004196167,960300
2019-05-28,9.674260139465332,10.399999618530273,10.600000381469727,10.399999618530273,10.569999694824219,2231800
2019-05-29,9.516122817993164,10.229999542236328,10.369999885559082,10.15999984741211,10.329999923706055,2204200
2019-05-30,9.423104286193848,10.130000114440918,10.3100004196167,10.029999732971191,10.25,3363900
2019-05-31,9.218454360961914,9.90999984741211,10.0,9.859999656677246,10.0,4912900
2019-06-03,9.357988357543945,10.0600004196167,10.09000015258789,9.829999923706055,9.9399995803833,3083100
2019-06-04,9.33008098602295,10.029999732971191,10.140000343322754,9.960000038146973,10.119999885559082,2104900
2019-06-05,9.320778846740723,10.020000457763672,10.109999656677246,9.90999984741211,10.039999961853027,1915400
2019-06-06,9.162640571594238,9.850000381469727,10.039999961853027,9.800000190734863,9.989999771118164,2847600
2019-06-07,9.26496410369873,9.960000038146973,10.029999732971191,9.850000381469727,9.890000343322754,1963900
2019-06-10,9.404499053955078,10.109999656677246,10.140000343322754,9.979999542236328,9.979999542236328,1320000
2019-06-11,9.395196914672852,10.100000381469727,10.220000267028809,10.069999694824219,10.170000076293945,1315900
2019-06-12,9.441706657409668,10.149999618530273,10.210000038146973,10.069999694824219,10.09000015258789,2061500
2019-06-13,9.49752140045166,10.210000038146973,10.210000038146973,10.100000381469727,10.210000038146973,905900
2019-06-14,9.2835693359375,9.979999542236328,10.220000267028809,9.979999542236328,10.220000267028809,1396300
2019-06-17,9.432405471801758,10.140000343322754,10.199999809265137,9.970000267028809,9.970000267028809,2250300
2019-06-18,9.63705062866211,10.359999656677246,10.40999984741211,10.199999809265137,10.229999542236328,1650400
2019-06-19,9.674260139465332,10.399999618530273,10.420000076293945,10.220000267028809,10.369999885559082,2972500
2019-06-20,9.683563232421875,10.40999984741211,10.479999542236328,10.359999656677246,10.479999542236328,1604600
2019-06-21,9.49752140045166,10.210000038146973,10.369999885559082,10.199999809265137,10.369999885559082,2805800
2019-06-24,9.339383125305176,10.039999961853027,10.260000228881836,9.970000267028809,10.260000228881836,1914100
2019-06-25,9.302173614501953,10.0,10.180000305175781,9.979999542236328,10.029999732971191,2650100
2019-06-26,9.2835693359375,9.979999542236328,10.069999694824219,9.949999809265137,10.029999732971191,2023100
2019-06-27,9.759285926818848,10.359999656677246,10.359999656677246,10.0,10.09000015258789,2773600
2019-06-28,9.740447044372559,10.34000015258789,10.449999809265137,10.279999732971191,10.359999656677246,3065400
2019-07-01,9.655665397644043,10.25,10.470000267028809,10.1899995803833,10.4399995803833,1426300
2019-07-02,9.702766418457031,10.300000190734863,10.350000381469727,10.229999542236328,10.25,1626800
2019-07-03,9.768706321716309,10.369999885559082,10.390000343322754,10.3100004196167,10.329999923706055,491600
2019-07-05,9.768706321716309,10.369999885559082,10.369999885559082,10.199999809265137,10.319999694824219,1079000
2019-07-08,9.731027603149414,10.329999923706055,10.420000076293945,10.289999961853027,10.350000381469727,805500
2019-07-09,9.66508674621582,10.260000228881836,10.300000190734863,10.170000076293945,10.279999732971191,911000
2019-07-10,9.721607208251953,10.319999694824219,10.369999885559082,10.229999542236328,10.319999694824219,1084000
2019-07-11,9.495522499084473,10.079999923706055,10.34000015258789,10.010000228881836,10.34000015258789,1264600
2019-07-12,9.580306053161621,10.170000076293945,10.229999542236328,10.0600004196167,10.0600004196167,910500
2019-07-15,9.476683616638184,10.0600004196167,10.199999809265137,10.029999732971191,10.199999809265137,1305900
2019-07-16,9.552043914794922,10.140000343322754,10.15999984741211,9.960000038146973,10.020000457763672,1454100
2019-07-17,9.4484224319458,10.029999732971191,10.140000343322754,9.949999809265137,10.109999656677246,1447400
2019-07-18,9.373061180114746,9.949999809265137,10.039999961853027,9.869999885559082,10.020000457763672,2805700
2019-07-19,9.325960159301758,9.899999618530273,10.010000228881836,9.880000114440918,9.920000076293945,2195000
2019-07-22,9.175237655639648,9.739999771118164,9.90999984741211,9.739999771118164,9.899999618530273,1515900
2019-07-23,9.354219436645508,9.930000305175781,9.949999809265137,9.729999542236328,9.779999732971191,1180700
2019-07-24,9.420161247253418,10.0,10.029999732971191,9.880000114440918,9.899999618530273,1201700
2019-07-25,9.38248062133789,9.960000038146973,10.020000457763672,9.880000114440918,10.0,852400
2019-07-26,9.43900203704834,10.020000457763672,10.0600004196167,9.920000076293945,9.949999809265137,1436500
2019-07-29,9.514364242553711,10.100000381469727,10.119999885559082,10.050000190734863,10.0600004196167,1926700
2019-07-30,9.589725494384766,10.180000305175781,10.210000038146973,10.050000190734863,10.050000190734863,1300300
2019-07-31,9.486101150512695,10.069999694824219,10.25,9.960000038146973,10.180000305175781,1958800
2019-08-01,9.203498840332031,9.770000457763672,10.069999694824219,9.760000228881836,10.069999694824219,1406600
2019-08-02,9.250598907470703,9.819999694824219,9.869999885559082,9.710000038146973,9.720000267028809,963700
2019-08-05,8.883212089538574,9.430000305175781,9.699999809265137,9.319999694824219,9.6899995803833,2620300
2019-08-06,8.854950904846191,9.399999618530273,9.529999732971191,9.289999961853027,9.359999656677246,1724200
2019-08-07,8.845531463623047,9.390000343322754,9.470000267028809,9.15999984741211,9.289999961853027,1697300
2019-08-08,8.986833572387695,9.539999961853027,9.609999656677246,9.390000343322754,9.430000305175781,2294100
2019-08-09,8.986833572387695,9.539999961853027,9.59000015258789,9.420000076293945,9.539999961853027,1822100
2019-08-12,8.892633438110352,9.4399995803833,9.5,9.399999618530273,9.449999809265137,1395200
2019-08-13,8.939732551574707,9.489999771118164,9.59000015258789,9.40999984741211,9.40999984741211,1590900
2019-08-14,8.675969123840332,9.210000038146973,9.420000076293945,9.180000305175781,9.40999984741211,2593400
2019-08-15,8.65712833404541,9.1899995803833,9.270000457763672,9.119999885559082,9.229999542236328,1750700
2019-08-16,8.854950904846191,9.399999618530273,9.430000305175781,9.180000305175781,9.25,1343400
2019-08-19,8.958573341369629,9.510000228881836,9.529999732971191,9.420000076293945,9.489999771118164,1346900
2019-08-20,8.892633438110352,9.4399995803833,9.5,9.390000343322754,9.5,1944200
2019-08-21,8.902053833007812,9.449999809265137,9.510000228881836,9.369999885559082,9.5,2072100
2019-08-22,8.892633438110352,9.4399995803833,9.489999771118164,9.359999656677246,9.4399995803833,1956900
2019-08-23,8.732491493225098,9.270000457763672,9.479999542236328,9.270000457763672,9.40999984741211,1608900
2019-08-26,8.741910934448242,9.279999732971191,9.350000381469727,9.25,9.350000381469727,1387200
2019-08-27,8.704229354858398,9.239999771118164,9.369999885559082,9.229999542236328,9.350000381469727,1194800
2019-08-28,8.817272186279297,9.359999656677246,9.390000343322754,9.220000267028809,9.25,720600
2019-08-29,8.873791694641113,9.420000076293945,9.550000190734863,9.380000114440918,9.430000305175781,792900
2019-08-30,8.920892715454102,9.470000267028809,9.5,9.390000343322754,9.4399995803833,975300
2019-09-03,8.836112022399902,9.380000114440918,9.4399995803833,9.350000381469727,9.399999618530273,988700
2019-09-04,9.024514198303223,9.579999923706055,9.600000381469727,9.430000305175781,9.430000305175781,1121700
2019-09-05,9.269440650939941,9.84000015258789,9.850000381469727,9.600000381469727,9.649999618530273,1570400
2019-09-06,9.222336769104004,9.789999961853027,9.880000114440918,9.760000228881836,9.869999885559082,1635500
2019-09-09,9.467263221740723,10.050000190734863,10.0600004196167,9.779999732971191,9.800000190734863,2273500
2019-09-10,9.523783683776855,10.109999656677246,10.15999984741211,10.039999961853027,10.039999961853027,2101100
2019-09-11,9.495522499084473,10.079999923706055,10.25,10.0600004196167,10.15999984741211,3349600
2019-09-12,9.307119369506836,9.880000114440918,10.09000015258789,9.850000381469727,10.09000015258789,2609300
2019-09-13,9.420161247253418,10.0,10.100000381469727,9.859999656677246,9.90999984741211,5292600
2019-09-16,9.542624473571777,10.130000114440918,10.210000038146973,10.020000457763672,10.020000457763672,3783900
2019-09-17,9.523783683776855,10.109999656677246,10.15999984741211,10.039999961853027,10.130000114440918,3238500
2019-09-18,9.533205032348633,10.119999885559082,10.170000076293945,9.930000305175781,10.130000114440918,3649300
2019-09-19,9.495522499084473,10.079999923706055,10.220000267028809,10.079999923706055,10.15999984741211,2888400
2019-09-20,9.523783683776855,10.109999656677246,10.180000305175781,10.0,10.09000015258789,3623900
2019-09-23,9.66508674621582,10.260000228881836,10.279999732971191,9.989999771118164,10.079999923706055,6590700
2019-09-24,9.721607208251953,10.319999694824219,10.329999923706055,10.119999885559082,10.300000190734863,11458200
2019-09-25,9.834648132324219,10.4399995803833,10.479999542236328,10.25,10.329999923706055,7889900
2019-09-26,9.683926582336426,10.279999732971191,10.449999809265137,10.220000267028809,10.449999809265137,6003500
2019-09-27,9.803128242492676,10.279999732971191,10.380000114440918,10.1899995803833,10.1899995803833,6107100
2019-09-30,9.774518966674805,10.25,10.380000114440918,10.25,10.25,2733200
2019-10-01,9.641014099121094,10.109999656677246,10.329999923706055,10.0600004196167,10.300000190734863,2333800
2019-10-02,9.517045021057129,9.979999542236328,10.09000015258789,9.920000076293945,10.029999732971191,1572000
2019-10-03,9.497971534729004,9.960000038146973,9.979999542236328,9.819999694824219,9.949999809265137,1465500
2019-10-04,9.421683311462402,9.880000114440918,10.0,9.8100004196167,9.970000267028809,1386000
2019-10-07,9.507509231567383,9.970000267028809,10.010000228881836,9.829999923706055,9.899999618530273,3084200
