Date,Adj Close,Close,High,Low,Open,Volume
2019-10-08,9.345394134521484,9.800000190734863,9.930000305175781,9.739999771118164,9.930000305175781,1656600
2019-10-09,9.335856437683105,9.789999961853027,9.890000343322754,9.779999732971191,9.869999885559082,1266100
2019-10-10,9.354930877685547,9.8100004196167,9.899999618530273,9.779999732971191,9.829999923706055,1501100
2019-10-11,9.488436698913574,9.949999809265137,10.109999656677246,9.890000343322754,9.920000076293945,1261200
2019-10-14,9.383540153503418,9.84000015258789,9.930000305175781,9.760000228881836,9.899999618530273,1224600
2019-10-15,9.45982837677002,9.920000076293945,9.979999542236328,9.8100004196167,9.829999923706055,981300
2019-10-16,9.469362258911133,9.930000305175781,10.020000457763672,9.880000114440918,9.890000343322754,1115000
2019-10-17,9.335856437683105,9.789999961853027,9.989999771118164,9.760000228881836,9.930000305175781,3423400
2019-10-18,9.431219100952148,9.890000343322754,9.949999809265137,9.75,9.770000457763672,1388800
2019-10-21,9.650550842285156,10.119999885559082,10.149999618530273,9.960000038146973,9.960000038146973,1237900
2019-10-22,9.631478309631348,10.100000381469727,10.149999618530273,9.989999771118164,10.130000114440918,1578000
2019-10-23,9.688693046569824,10.15999984741211,10.1899995803833,10.069999694824219,10.09000015258789,1330100
2019-10-24,9.660086631774902,10.130000114440918,10.220000267028809,10.010000228881836,10.220000267028809,1764700
2019-10-25,9.488436698913574,9.949999809265137,10.100000381469727,9.930000305175781,10.100000381469727,1459000
2019-10-28,9.583797454833984,10.050000190734863,10.069999694824219,9.949999809265137,9.970000267028809,1582000
2019-10-29,9.517045021057129,9.979999542236328,10.079999923706055,9.979999542236328,10.029999732971191,1790200
2019-10-30,9.536115646362305,10.0,10.010000228881836,9.859999656677246,9.960000038146973,1099700
2019-10-31,9.517045021057129,9.979999542236328,10.029999732971191,9.880000114440918,9.979999542236328,2145500
2019-11-01,9.73637580871582,10.210000038146973,10.289999961853027,10.010000228881836,10.029999732971191,2925400
2019-11-04,9.879415512084961,10.359999656677246,10.380000114440918,10.239999771118164,10.289999961853027,2271300
2019-11-05,9.946168899536133,10.430000305175781,10.529999732971191,10.329999923706055,10.359999656677246,3059100
2019-11-06,9.936634063720703,10.420000076293945,10.569999694824219,10.420000076293945,10.470000267028809,2643300
2019-11-07,9.774518966674805,10.25,10.510000228881836,10.229999542236328,10.470000267028809,1800800
2019-11-08,9.822199821472168,10.300000190734863,10.380000114440918,10.079999923706055,10.350000381469727,1915200
2019-11-11,9.850808143615723,10.329999923706055,10.329999923706055,10.170000076293945,10.239999771118164,2214800
2019-11-12,9.688693046569824,10.15999984741211,10.359999656677246,10.140000343322754,10.300000190734863,2024300
2019-11-13,9.60286808013916,10.069999694824219,10.119999885559082,9.989999771118164,10.09000015258789,2090100
2019-11-14,9.726839065551758,10.199999809265137,10.210000038146973,10.079999923706055,10.079999923706055,2188700
2019-11-15,9.73637580871582,10.210000038146973,10.260000228881836,10.140000343322754,10.25,2063500
2019-11-18,9.679156303405762,10.149999618530273,10.239999771118164,10.09000015258789,10.1899995803833,2467300
2019-11-19,9.631478309631348,10.100000381469727,10.199999809265137,10.09000015258789,10.15999984741211,1854200
2019-11-20,9.478899002075195,9.9399995803833,10.100000381469727,9.899999618530273,10.039999961853027,2009200
2019-11-21,9.402609825134277,9.859999656677246,9.960000038146973,9.8100004196167,9.949999809265137,1875400
2019-11-22,9.45982837677002,9.920000076293945,10.050000190734863,9.899999618530273,9.970000267028809,3954600
2019-11-25,9.74591064453125,10.220000267028809,10.25,9.920000076293945,9.9399995803833,2739300
2019-11-26,9.812664031982422,10.289999961853027,10.350000381469727,10.1899995803833,10.260000228881836,2204300
2019-11-27,9.955704689025879,10.4399995803833,10.479999542236328,10.270000457763672,10.289999961853027,1956300
2019-11-29,9.822199821472168,10.300000190734863,10.4399995803833,10.289999961853027,10.40999984741211,675100
2019-12-02,9.74591064453125,10.220000267028809,10.34000015258789,10.180000305175781,10.300000190734863,1380900
2019-12-03,9.726839065551758,10.199999809265137,10.229999542236328,10.119999885559082,10.15999984741211,939400
2019-12-04,9.793593406677246,10.270000457763672,10.359999656677246,10.199999809265137,10.199999809265137,2744300
2019-12-05,9.83173656463623,10.3100004196167,10.369999885559082,10.289999961853027,10.300000190734863,2167500
2019-12-06,9.993849754333496,10.479999542236328,10.5600004196167,10.380000114440918,10.399999618530273,1877700
2019-12-09,10.031994819641113,10.520000457763672,10.579999923706055,10.460000038146973,10.470000267028809,1350000
2019-12-10,9.993849754333496,10.479999542236328,10.529999732971191,10.4399995803833,10.5,1331900
2019-12-11,9.993849754333496,10.479999542236328,10.539999961853027,10.4399995803833,10.5,2389500
2019-12-12,10.155962944030762,10.649999618530273,10.710000038146973,10.380000114440918,10.479999542236328,3530900
2019-12-13,10.241788864135742,10.739999771118164,10.739999771118164,10.609999656677246,10.670000076293945,2103900
2019-12-16,10.346687316894531,10.850000381469727,10.949999809265137,10.779999732971191,10.829999923706055,2503000
2019-12-17,10.422974586486816,10.930000305175781,11.079999923706055,10.859999656677246,11.039999961853027,4297600
2019-12-18,10.699522972106934,11.220000267028809,11.270000457763672,10.90999984741211,10.960000038146973,3356900
2019-12-19,10.823493003845215,11.350000381469727,11.420000076293945,11.170000076293945,11.210000038146973,4041400
2019-12-20,10.75674057006836,11.279999732971191,11.520000457763672,11.229999542236328,11.489999771118164,8093900
2019-12-23,10.623235702514648,11.140000343322754,11.329999923706055,11.140000343322754,11.260000228881836,1824800
2019-12-24,10.651843070983887,11.170000076293945,11.220000267028809,11.140000343322754,11.170000076293945,1432800
2019-12-26,10.623235702514648,11.140000343322754,11.220000267028809,11.109999656677246,11.199999809265137,1426300
2019-12-27,10.66137981414795,11.180000305175781,11.239999771118164,11.119999885559082,11.170000076293945,1785700
2019-12-30,10.66137981414795,11.180000305175781,11.270000457763672,11.15999984741211,11.210000038146973,1322800
2019-12-31,10.685489654541016,11.079999923706055,11.119999885559082,11.039999961853027,11.039999961853027,1578900
2020-01-02,10.627625465393066,11.020000457763672,11.15999984741211,10.970000267028809,11.15999984741211,2014500
2020-01-03,10.492609977722168,10.880000114440918,11.020000457763672,10.829999923706055,10.880000114440918,2354800
2020-01-06,10.251511573791504,10.630000114440918,10.819999694824219,10.579999923706055,10.640000343322754,5179100
2020-01-07,10.020057678222656,10.390000343322754,10.609999656677246,10.350000381469727,10.569999694824219,2238800
2020-01-08,10.058631896972656,10.430000305175781,10.510000228881836,10.34000015258789,10.380000114440918,4254600
2020-01-09,9.962193489074707,10.329999923706055,10.5,10.329999923706055,10.4399995803833,3788600
2020-01-10,9.962193489074707,10.329999923706055,10.390000343322754,10.239999771118164,10.300000190734863,2778700
2020-01-13,10.048988342285156,10.420000076293945,10.449999809265137,10.289999961853027,10.319999694824219,3428900
2020-01-14,9.981483459472656,10.350000381469727,10.420000076293945,10.270000457763672,10.40999984741211,2439600
2020-01-15,10.116497039794922,10.489999771118164,10.489999771118164,10.34000015258789,10.34000015258789,1616400
2020-01-16,10.222579002380371,10.600000381469727,10.619999885559082,10.510000228881836,10.529999732971191,1052100
2020-01-17,10.164714813232422,10.539999961853027,10.65999984741211,10.529999732971191,10.630000114440918,1398400
2020-01-21,10.135783195495605,10.510000228881836,10.5600004196167,10.390000343322754,10.510000228881836,1824800
2020-01-22,10.106851577758789,10.479999542236328,10.579999923706055,10.4399995803833,10.529999732971191,1256600
2020-01-23,10.058631896972656,10.430000305175781,10.510000228881836,10.319999694824219,10.460000038146973,1883000
2020-01-24,9.759671211242676,10.119999885559082,10.460000038146973,9.960000038146973,10.420000076293945,3114600
2020-01-27,9.47035026550293,9.819999694824219,10.039999961853027,9.779999732971191,9.989999771118164,3747200
2020-01-28,9.605365753173828,9.960000038146973,10.020000457763672,9.8100004196167,9.869999885559082,3013900
2020-01-29,9.557147026062012,9.90999984741211,10.069999694824219,9.890000343322754,9.979999542236328,1762400
2020-01-30,9.489640235900879,9.84000015258789,9.90999984741211,9.699999809265137,9.829999923706055,2171400
2020-01-31,9.325692176818848,9.670000076293945,9.859999656677246,9.569999694824219,9.789999961853027,2795300
2020-02-03,9.431775093078613,9.779999732971191,9.90999984741211,9.710000038146973,9.729999542236328,2432500
2020-02-04,9.701807022094727,10.0600004196167,10.09000015258789,9.829999923706055,9.890000343322754,1523400
2020-02-05,9.875396728515625,10.239999771118164,10.279999732971191,10.119999885559082,10.140000343322754,1568200
2020-02-06,9.894686698913574,10.260000228881836,10.34000015258789,10.180000305175781,10.3100004196167,1395900
2020-02-07,9.769315719604492,10.130000114440918,10.25,10.100000381469727,10.210000038146973,1329000
2020-02-10,9.827178001403809,10.1899995803833,10.210000038146973,10.079999923706055,10.130000114440918,863100
2020-02-11,9.817534446716309,10.180000305175781,10.289999961853027,10.15999984741211,10.229999542236328,1329000
2020-02-12,10.126140594482422,10.5,10.5,10.239999771118164,10.270000457763672,1731200
2020-02-13,10.068275451660156,10.4399995803833,10.550000190734863,10.40999984741211,10.460000038146973,1778600
2020-02-14,10.020057678222656,10.390000343322754,10.529999732971191,10.359999656677246,10.460000038146973,1710200
2020-02-18,9.991124153137207,10.359999656677246,10.4399995803833,10.239999771118164,10.359999656677246,1262900
2020-02-19,9.913972854614258,10.279999732971191,10.399999618530273,10.25,10.380000114440918,1569500
2020-02-20,10.116497039794922,10.489999771118164,10.489999771118164,10.260000228881836,10.279999732971191,1350000
2020-02-21,10.184004783630371,10.5600004196167,11.789999961853027,10.539999961853027,11.289999961853027,5114400
2020-02-24,9.952548027038574,10.319999694824219,10.510000228881836,10.130000114440918,10.319999694824219,4900600
2020-02-25,9.238898277282715,9.579999923706055,10.350000381469727,9.550000190734863,10.350000381469727,4314700
2020-02-26,8.978510856628418,9.3100004196167,9.619999885559082,9.260000228881836,9.609999656677246,4613100
2020-02-27,8.891715049743652,9.220000267028809,9.609999656677246,8.859999656677246,9.09000015258789,6421500
2020-02-28,8.795275688171387,9.119999885559082,9.399999618530273,8.899999618530273,8.90999984741211,10430000
2020-03-02,8.911003112792969,9.239999771118164,9.25,8.760000228881836,9.170000076293945,3257500
2020-03-03,8.43844985961914,8.75,9.300000190734863,8.670000076293945,9.220000267028809,8588600
2020-03-04,8.602396011352539,8.920000076293945,8.930000305175781,8.640000343322754,8.880000114440918,4846900
2020-03-05,7.9562530517578125,8.25,8.649999618530273,8.069999694824219,8.640000343322754,4974100
2020-03-06,7.859812259674072,8.149999618530273,8.449999809265137,7.880000114440918,7.929999828338623,6709600
2020-03-09,6.808624267578125,7.059999942779541,7.670000076293945,7.010000228881836,7.480000019073486,3718600
2020-03-10,6.712183952331543,6.960000038146973,7.440000057220459,6.78000020980835,7.329999923706055,3741000
2020-03-11,6.104615688323975,6.329999923706055,6.769999980926514,6.239999771118164,6.769999980926514,5626200
2020-03-12,4.947343349456787,5.130000114440918,5.920000076293945,5.0,5.920000076293945,4703000
2020-03-13,5.429539203643799,5.630000114440918,5.639999866485596,4.849999904632568,5.489999771118164,6005700
2020-03-16,3.722561836242676,3.859999895095825,4.889999866485596,3.8399999141693115,4.880000114440918,4790700
2020-03-17,3.259653091430664,3.380000114440918,3.9000000953674316,2.3299999237060547,3.9000000953674316,11774500
2020-03-18,2.0734477043151855,2.1500000953674316,3.140000104904175,1.9600000381469727,3.140000104904175,8555300
2020-03-19,3.317516803741455,3.440000057220459,3.4800000190734863,2.0299999713897705,2.1700000762939453,8773000
2020-03-20,3.7611377239227295,3.9000000953674316,3.9200000762939453,3.119999885559082,3.450000047683716,9852800
2020-03-23,4.330130577087402,4.489999771118164,4.619999885559082,3.799999952316284,3.8399999141693115,8366400
2020-03-24,4.725532054901123,4.900000095367432,6.110000133514404,4.610000133514404,4.869999885559082,10673000
2020-03-25,4.831614971160889,5.010000228881836,5.489999771118164,4.789999961853027,5.0,7255000
2020-03-26,5.043781757354736,5.230000019073486,5.5,5.050000190734863,5.21999979019165,9844700
2020-03-27,4.793039321899414,4.96999979019165,5.309999942779541,4.699999809265137,4.96999979019165,4212700
2020-03-30,4.725532054901123,4.900000095367432,5.059999942779541,4.440000057220459,4.880000114440918,4293700
2020-03-31,4.89912223815918,5.079999923706055,5.170000076293945,4.710000038146973,4.869999885559082,4520000
2020-04-01,4.580872535705566,4.75,5.0,4.46999979019165,4.800000190734863,2053600
2020-04-02,4.416925430297852,4.579999923706055,4.78000020980835,4.429999828338623,4.670000076293945,2146200
2020-04-03,4.291553974151611,4.449999809265137,4.619999885559082,4.119999885559082,4.539999961853027,2622100
2020-04-06,4.571228504180908,4.739999771118164,5.139999866485596,4.679999828338623,4.710000038146973,2668300
2020-04-07,4.648380756378174,4.820000171661377,5.340000152587891,4.679999828338623,4.800000190734863,4063600
2020-04-08,4.7448201179504395,4.920000076293945,5.25,4.75,4.920000076293945,2560500
2020-04-09,5.217373371124268,5.409999847412109,5.800000190734863,4.96999979019165,5.21999979019165,4429100
2020-04-13,4.580872535705566,4.75,5.400000095367432,4.710000038146973,5.349999904632568,3297400
2020-04-14,4.812328338623047,4.989999771118164,5.090000152587891,4.789999961853027,4.920000076293945,1482900
2020-04-15,4.706244468688965,4.880000114440918,5.0,4.519999980926514,4.739999771118164,2170600
2020-04-16,4.407281875610352,4.570000171661377,5.039999961853027,4.46999979019165,4.880000114440918,2335800
2020-04-17,4.696599960327148,4.869999885559082,5.079999923706055,4.789999961853027,4.829999923706055,3134000
2020-04-20,4.580872535705566,4.75,4.829999923706055,4.449999809265137,4.730000019073486,2227100
2020-04-21,4.551941394805908,4.71999979019165,4.789999961853027,4.460000038146973,4.570000171661377,1721700
2020-04-22,4.484434127807617,4.650000095367432,4.929999828338623,4.519999980926514,4.820000171661377,1952000
2020-04-23,4.7544636726379395,4.929999828338623,5.03000020980835,4.710000038146973,4.730000019073486,2484700
2020-04-24,4.879835605621338,5.059999942779541,5.199999809265137,4.900000095367432,4.940000057220459,2933700
2020-04-27,5.188441276550293,5.380000114440918,5.46999979019165,5.03000020980835,5.130000114440918,2740600
2020-04-28,5.525979518890381,5.730000019073486,5.860000133514404,5.329999923706055,5.619999885559082,3476500
2020-04-29,6.046752452850342,6.269999980926514,6.570000171661377,5.920000076293945,5.920000076293945,3353600
2020-04-30,6.008176803588867,6.230000019073486,6.239999771118164,5.659999847412109,6.119999885559082,4385700
2020-05-01,5.516335487365723,5.71999979019165,6.03000020980835,5.559999942779541,5.920000076293945,2289300
2020-05-04,5.400607585906982,5.599999904632568,5.75,5.269999980926514,5.519999980926514,2189600
2020-05-05,5.014849662780762,5.199999809265137,5.880000114440918,5.139999866485596,5.769999980926514,4913800
2020-05-06,4.561585426330566,4.730000019073486,5.340000152587891,4.679999828338623,5.199999809265137,3933700
2020-05-07,4.8219709396362305,5.0,5.159999847412109,4.670000076293945,4.710000038146973,3201100
2020-05-08,5.275237083435059,5.46999979019165,5.519999980926514,4.949999809265137,5.079999923706055,6563300
2020-05-11,4.783396244049072,4.960000038146973,5.360000133514404,4.78000020980835,5.309999942779541,3256900
2020-05-12,4.339774131774902,4.5,5.079999923706055,4.5,4.909999847412109,4756500
2020-05-13,4.137250900268555,4.289999961853027,4.389999866485596,3.880000114440918,4.369999885559082,5922200
2020-05-14,4.204759120941162,4.360000133514404,4.440000057220459,3.9600000381469727,4.039999961853027,4219200
2020-05-15,4.2240471839904785,4.380000114440918,4.460000038146973,4.150000095367432,4.369999885559082,4855600
2020-05-18,5.014849662780762,5.199999809265137,5.269999980926514,4.789999961853027,4.809999942779541,3345400
2020-05-19,5.169153690338135,5.360000133514404,5.659999847412109,4.96999979019165,5.130000114440918,3433100
2020-05-20,5.352388381958008,5.550000190734863,5.590000152587891,5.380000114440918,5.5,3246500
2020-05-21,5.5645551681518555,5.769999980926514,5.840000152587891,5.489999771118164,5.519999980926514,4111800
2020-05-22,5.487403392791748,5.690000057220459,5.849999904632568,5.46999979019165,5.789999961853027,2161800
2020-05-26,5.834585666656494,6.050000190734863,6.369999885559082,5.949999809265137,6.099999904632568,4836200
2020-05-27,6.336070537567139,6.570000171661377,6.679999828338623,6.130000114440918,6.360000133514404,5278500
2020-05-28,5.7574334144592285,5.96999979019165,6.670000076293945,5.920000076293945,6.670000076293945,3785500
2020-05-29,5.776721477508545,5.989999771118164,6.159999847412109,5.690000057220459,5.789999961853027,4230500
2020-06-01,5.796009063720703,6.010000228881836,6.420000076293945,5.900000095367432,6.0,3635100
2020-06-02,5.834585666656494,6.050000190734863,6.349999904632568,6.03000020980835,6.139999866485596,3359900
2020-06-03,6.39393424987793,6.630000114440918,6.739999771118164,6.269999980926514,6.289999961853027,2152600
2020-06-04,6.596457481384277,6.840000152587891,7.03000020980835,6.440000057220459,6.599999904632568,5601600
2020-06-05,7.117229461669922,7.380000114440918,8.199999809265137,7.349999904632568,7.599999904632568,9445100
2020-06-08,7.647646903991699,7.929999828338623,8.399999618530273,7.730000019073486,7.739999771118164,5848700
2020-06-09,6.905063152313232,7.159999847412109,7.809999942779541,7.130000114440918,7.619999885559082,6144400
2020-06-10,6.442153453826904,6.679999828338623,7.25,6.320000171661377,7.199999809265137,5292100
2020-06-11,5.718857765197754,5.929999828338623,6.300000190734863,5.809999942779541,6.039999961853027,4187000
2020-06-12,6.20105504989624,6.429999828338623,6.630000114440918,6.150000095367432,6.420000076293945,4871200
2020-06-15,5.873161792755127,6.090000152587891,6.269999980926514,5.860000133514404,6.0,4897400
2020-06-16,6.307138919830322,6.539999961853027,6.610000133514404,6.230000019073486,6.610000133514404,5608500
2020-06-17,5.8152971267700195,6.03000020980835,6.630000114440918,5.960000038146973,6.539999961853027,5806700
2020-06-18,5.6899261474609375,5.900000095367432,6.150000095367432,5.769999980926514,5.880000114440918,3506900
2020-06-19,5.458471298217773,5.659999847412109,6.03000020980835,5.539999961853027,5.989999771118164,6930800
2020-06-22,5.477759838104248,5.679999828338623,5.869999885559082,5.570000171661377,5.820000171661377,7617600
2020-06-23,5.371676921844482,5.570000171661377,5.829999923706055,5.449999809265137,5.78000020980835,4546800
2020-06-24,5.188441276550293,5.380000114440918,5.510000228881836,5.150000095367432,5.440000057220459,5479800
2020-06-25,4.9955620765686035,5.179999828338623,5.420000076293945,5.079999923706055,5.28000020980835,4244100
2020-06-26,4.8701910972595215,5.050000190734863,5.21999979019165,5.019999980926514,5.119999885559082,4513100
2020-06-29,5.169153690338135,5.360000133514404,5.389999866485596,5.0,5.150000095367432,3081100
2020-06-30,5.333100318908691,5.53000020980835,5.590000152587891,5.260000228881836,5.320000171661377,4464300
2020-07-01,5.2655930519104,5.460000038146973,5.960000038146973,5.429999828338623,5.53000020980835,3328800
2020-07-02,5.159509658813477,5.349999904632568,5.760000228881836,5.320000171661377,5.650000095367432,1573800
2020-07-06,5.255948543548584,5.449999809265137,5.679999828338623,5.28000020980835,5.489999771118164,2204300
2020-07-07,4.976274013519287,5.159999847412109,5.349999904632568,5.099999904632568,5.349999904632568,2023700
2020-07-08,4.9859185218811035,5.170000076293945,5.260000228881836,4.960000038146973,5.110000133514404,1811800
2020-07-09,4.7448201179504395,4.920000076293945,5.170000076293945,4.849999904632568,5.099999904632568,1876600
2020-07-10,5.024494171142578,5.210000038146973,5.230000019073486,4.900000095367432,4.920000076293945,1349600
2020-07-13,5.024494171142578,5.210000038146973,5.440000057220459,5.139999866485596,5.320000171661377,2264500
2020-07-14,4.850903511047363,5.03000020980835,5.269999980926514,5.010000228881836,5.190000057220459,1570600
2020-07-15,5.294524192810059,5.489999771118164,5.559999942779541,5.199999809265137,5.199999809265137,1937700
2020-07-16,5.1112895011901855,5.300000190734863,5.420000076293945,5.21999979019165,5.380000114440918,1430700
2020-07-17,4.88947868347168,5.070000171661377,5.300000190734863,5.019999980926514,5.300000190734863,2501500
2020-07-20,4.725532054901123,4.900000095367432,5.090000152587891,4.880000114440918,5.010000228881836,4342900
2020-07-21,4.9376983642578125,5.119999885559082,5.21999979019165,4.940000057220459,4.940000057220459,3909700
2020-07-22,4.947343349456787,5.130000114440918,5.190000057220459,5.019999980926514,5.03000020980835,2740200
2020-07-23,4.841259956359863,5.019999980926514,5.119999885559082,4.920000076293945,5.099999904632568,2226400
2020-07-24,4.629092693328857,4.800000190734863,5.059999942779541,4.579999923706055,4.579999923706055,4386400
2020-07-27,4.542296886444092,4.710000038146973,4.829999923706055,4.619999885559082,4.769999980926514,2830200
2020-07-28,4.629092693328857,4.800000190734863,4.889999866485596,4.599999904632568,4.639999866485596,2810200
2020-07-29,4.67731237411499,4.849999904632568,4.949999809265137,4.730000019073486,4.840000152587891,2296700
2020-07-30,4.590517044067383,4.760000228881836,4.840000152587891,4.639999866485596,4.71999979019165,2244800
2020-07-31,4.455501556396484,4.619999885559082,4.71999979019165,4.46999979019165,4.710000038146973,1578800
2020-08-03,4.368705749511719,4.53000020980835,4.670000076293945,4.429999828338623,4.670000076293945,1205700
2020-08-04,4.638736724853516,4.809999942779541,4.880000114440918,4.5,4.5,2296500
2020-08-05,4.638736724853516,4.809999942779541,4.949999809265137,4.699999809265137,4.869999885559082,1815100
2020-08-06,4.696599960327148,4.869999885559082,4.949999809265137,4.71999979019165,4.840000152587891,2082200
2020-08-07,5.14986515045166,5.340000152587891,5.360000133514404,4.739999771118164,4.769999980926514,2549100
2020-08-10,5.362031936645508,5.559999942779541,5.769999980926514,5.360000133514404,5.360000133514404,5804300
2020-08-11,5.458471298217773,5.659999847412109,5.849999904632568,5.610000133514404,5.71999979019165,3113100
2020-08-12,5.487403392791748,5.690000057220459,5.840000152587891,5.570000171661377,5.75,2731100
2020-08-13,5.188441276550293,5.380000114440918,5.690000057220459,5.340000152587891,5.619999885559082,1730500
2020-08-14,5.255948543548584,5.449999809265137,5.53000020980835,5.289999961853027,5.329999923706055,1287200
2020-08-17,5.0920023918151855,5.28000020980835,5.449999809265137,5.210000038146973,5.420000076293945,1721900
2020-08-18,4.88947868347168,5.070000171661377,5.28000020980835,5.03000020980835,5.260000228881836,1688500
2020-08-19,4.947343349456787,5.130000114440918,5.210000038146973,4.989999771118164,5.079999923706055,1896400
2020-08-20,4.9955620765686035,5.179999828338623,5.199999809265137,5.0,5.090000152587891,1447500
2020-08-21,4.783396244049072,4.960000038146973,5.21999979019165,4.909999847412109,5.139999866485596,1973200
2020-08-24,5.072713851928711,5.260000228881836,5.289999961853027,4.849999904632568,4.980000019073486,1776400
2020-08-25,5.178796768188477,5.369999885559082,5.420000076293945,5.21999979019165,5.28000020980835,1207800
2020-08-26,5.120934009552002,5.309999942779541,5.53000020980835,5.260000228881836,5.349999904632568,5189400
2020-08-27,5.275237083435059,5.46999979019165,5.53000020980835,5.309999942779541,5.329999923706055,2080900
2020-08-28,5.429539203643799,5.630000114440918,5.630000114440918,5.409999847412109,5.539999961853027,942000
2020-08-31,5.1112895011901855,5.300000190734863,5.590000152587891,5.300000190734863,5.570000171661377,1834500
2020-09-01,5.0920023918151855,5.28000020980835,5.409999847412109,5.139999866485596,5.300000190734863,1018800
2020-09-02,5.188441276550293,5.380000114440918,5.409999847412109,5.210000038146973,5.260000228881836,1542500
2020-09-03,5.255948543548584,5.449999809265137,5.630000114440918,5.369999885559082,5.420000076293945,1876700
2020-09-04,5.583842754364014,5.789999961853027,5.869999885559082,5.510000228881836,5.559999942779541,2794400
2020-09-08,5.313812732696533,5.510000228881836,5.75,5.480000019073486,5.690000057220459,2220800
2020-09-09,5.207729339599609,5.400000095367432,5.590000152587891,5.369999885559082,5.559999942779541,1219400
2020-09-10,5.101645469665527,5.289999961853027,5.539999961853027,5.28000020980835,5.400000095367432,1048300
2020-09-11,5.1112895011901855,5.300000190734863,5.369999885559082,5.179999828338623,5.300000190734863,2302200
2020-09-14,5.554911136627197,5.760000228881836,5.880000114440918,5.369999885559082,5.389999866485596,2155700
2020-09-15,5.632062911987305,5.840000152587891,6.070000171661377,5.75,5.800000190734863,1893200
2020-09-16,5.62241792678833,5.829999923706055,5.929999828338623,5.630000114440918,5.840000152587891,1663300
2020-09-17,5.419896125793457,5.619999885559082,5.800000190734863,5.599999904632568,5.710000038146973,1668600
2020-09-18,5.14022159576416,5.329999923706055,5.639999866485596,5.320000171661377,5.639999866485596,5742400
2020-09-21,4.686956405639648,4.860000133514404,5.139999866485596,4.800000190734863,5.139999866485596,4514600
2020-09-22,4.609805107116699,4.78000020980835,4.96999979019165,4.71999979019165,4.869999885559082,3488000
2020-09-23,4.43621301651001,4.599999904632568,5.059999942779541,4.590000152587891,4.800000190734863,2179400
2020-09-24,4.523009777069092,4.690000057220459,4.739999771118164,4.519999980926514,4.610000133514404,2494900
2020-09-25,4.783396244049072,4.960000038146973,4.980000019073486,4.659999847412109,4.670000076293945,1490200
2020-09-28,5.0534257888793945,5.239999771118164,5.309999942779541,5.070000171661377,5.070000171661377,1758500
2020-09-29,4.8701910972595215,5.050000190734863,5.260000228881836,4.960000038146973,5.260000228881836,1591800
2020-09-30,4.88947868347168,5.070000171661377,5.329999923706055,5.0,5.090000152587891,2155600
2020-10-01,5.072713851928711,5.260000228881836,5.289999961853027,5.059999942779541,5.059999942779541,2431900
2020-10-02,5.0920023918151855,5.28000020980835,5.300000190734863,5.039999961853027,5.090000152587891,2081600
2020-10-05,5.072713851928711,5.260000228881836,5.420000076293945,5.150000095367432,5.340000152587891,1413700
2020-10-06,5.1112895011901855,5.300000190734863,5.5,5.269999980926514,5.349999904632568,1995600
2020-10-07,5.13057804107666,5.320000171661377,5.380000114440918,5.25,5.369999885559082,1480400
2020-10-08,5.313812732696533,5.510000228881836,5.519999980926514,5.309999942779541,5.369999885559082,1119600
2020-10-09,5.188441276550293,5.380000114440918,5.579999923706055,5.349999904632568,5.579999923706055,977000
2020-10-12,5.14022159576416,5.329999923706055,5.369999885559082,5.239999771118164,5.369999885559082,1271500
2020-10-13,4.8701910972595215,5.050000190734863,5.260000228881836,4.960000038146973,5.260000228881836,2213100
2020-10-14,4.783396244049072,4.960000038146973,5.079999923706055,4.929999828338623,5.039999961853027,1529900
2020-10-15,4.860546588897705,5.039999961853027,5.079999923706055,4.769999980926514,4.880000114440918,1249200
