Date,Adj Close,Close,High,Low,Open,Volume
2020-10-16,4.7448201179504395,4.920000076293945,5.039999961853027,4.869999885559082,5.039999961853027,2623600
2020-10-19,4.600160598754883,4.769999980926514,4.929999828338623,4.75,4.889999866485596,2606800
2020-10-20,4.783396244049072,4.960000038146973,4.989999771118164,4.800000190734863,4.840000152587891,894700
2020-10-21,4.841259956359863,5.019999980926514,5.039999961853027,4.829999923706055,4.960000038146973,1217700
2020-10-22,5.072713851928711,5.260000228881836,5.289999961853027,5.039999961853027,5.039999961853027,1397500
2020-10-23,5.120934009552002,5.309999942779541,5.420000076293945,5.239999771118164,5.300000190734863,898000
2020-10-26,4.850903511047363,5.03000020980835,5.239999771118164,4.929999828338623,5.199999809265137,1157300
2020-10-27,4.773752689361572,4.949999809265137,5.170000076293945,4.949999809265137,5.170000076293945,1397700
2020-10-28,4.609805107116699,4.78000020980835,4.949999809265137,4.690000057220459,4.940000057220459,2376600
2020-10-29,4.802682876586914,4.980000019073486,5.0,4.679999828338623,4.739999771118164,1292700
2020-10-30,4.764107704162598,4.940000057220459,5.050000190734863,4.800000190734863,4.940000057220459,1426600
2020-11-02,4.850903511047363,5.03000020980835,5.099999904632568,4.900000095367432,5.0,1265800
2020-11-03,5.082357406616211,5.269999980926514,5.309999942779541,5.050000190734863,5.130000114440918,1387400
2020-11-04,4.783396244049072,4.960000038146973,5.179999828338623,4.920000076293945,5.170000076293945,1000900
2020-11-05,4.976274013519287,5.159999847412109,5.190000057220459,4.929999828338623,4.949999809265137,1152100
2020-11-06,4.706244468688965,4.880000114440918,5.170000076293945,4.849999904632568,5.119999885559082,1233300
2020-11-09,6.644676685333252,6.889999866485596,7.099999904632568,5.489999771118164,5.489999771118164,6068200
2020-11-10,6.480729103088379,6.71999979019165,7.010000228881836,6.679999828338623,6.909999847412109,4213600
2020-11-11,6.075684070587158,6.300000190734863,6.690000057220459,6.170000076293945,6.690000057220459,1992100
2020-11-12,5.796009063720703,6.010000228881836,6.159999847412109,5.889999866485596,6.130000114440918,2019600
2020-11-13,6.413221836090088,6.650000095367432,6.690000057220459,6.099999904632568,6.099999904632568,8721800
2020-11-16,6.65432071685791,6.900000095367432,7.28000020980835,6.679999828338623,7.010000228881836,5249800
2020-11-17,6.953282833099365,7.210000038146973,7.210000038146973,6.690000057220459,6.730000019073486,3751200
2020-11-18,6.953282833099365,7.210000038146973,7.389999866485596,7.050000190734863,7.21999979019165,2815800
2020-11-19,7.0882978439331055,7.349999904632568,7.53000020980835,6.889999866485596,7.28000020980835,2161500
2020-11-20,6.933994770050049,7.190000057220459,7.329999923706055,7.119999885559082,7.28000020980835,1301700
2020-11-23,7.25224494934082,7.519999980926514,7.639999866485596,7.25,7.320000171661377,2671700
2020-11-24,7.7826619148254395,8.069999694824219,8.130000114440918,7.739999771118164,7.820000171661377,4745800
2020-11-25,7.686222076416016,7.96999979019165,8.079999923706055,7.739999771118164,7.960000038146973,3377200
2020-11-27,7.657290458679199,7.940000057220459,8.010000228881836,7.760000228881836,7.929999828338623,1577900
2020-11-30,7.25224494934082,7.519999980926514,8.0,7.519999980926514,7.920000076293945,3999500
2020-12-01,7.541563987731934,7.820000171661377,7.980000019073486,7.699999809265137,7.769999980926514,3055700
2020-12-02,7.71515417098999,8.0,8.100000381469727,7.599999904632568,7.769999980926514,3543000
2020-12-03,8.120200157165527,8.420000076293945,8.489999771118164,8.039999961853027,8.09000015258789,9566900
2020-12-04,8.409518241882324,8.720000267028809,8.930000305175781,8.399999618530273,8.510000228881836,9208700
2020-12-07,8.178064346313477,8.479999542236328,8.619999885559082,8.239999771118164,8.600000381469727,7107100
2020-12-08,8.129842758178711,8.430000305175781,8.699999809265137,8.350000381469727,8.369999885559082,5045400
2020-12-09,8.313079833984375,8.619999885559082,8.710000038146973,8.40999984741211,8.5,4338100
2020-12-10,8.071978569030762,8.369999885559082,8.8100004196167,8.319999694824219,8.760000228881836,2214000
2020-12-11,7.936963081359863,8.229999542236328,8.449999809265137,8.210000038146973,8.279999732971191,2737200
2020-12-14,7.821238040924072,8.109999656677246,8.430000305175781,8.100000381469727,8.369999885559082,2572000
2020-12-15,8.100913047790527,8.399999618530273,8.430000305175781,8.130000114440918,8.350000381469727,2848800
2020-12-16,8.071978569030762,8.369999885559082,8.520000457763672,8.260000228881836,8.390000343322754,3577100
2020-12-17,7.9851837158203125,8.279999732971191,8.449999809265137,8.109999656677246,8.390000343322754,2753200
2020-12-18,7.850170612335205,8.140000343322754,8.329999923706055,8.130000114440918,8.25,5037500
2020-12-21,7.821238040924072,8.109999656677246,8.220000267028809,7.760000228881836,7.880000114440918,1932900
2020-12-22,7.821238040924072,8.109999656677246,8.229999542236328,7.949999809265137,8.15999984741211,1970100
2020-12-23,8.052691459655762,8.350000381469727,8.390000343322754,8.100000381469727,8.170000076293945,1098000
2020-12-24,8.110554695129395,8.40999984741211,8.5,8.239999771118164,8.40999984741211,645400
2020-12-28,8.20699405670166,8.510000228881836,8.6899995803833,8.420000076293945,8.489999771118164,1753000
2020-12-29,8.052691459655762,8.350000381469727,8.600000381469727,8.34000015258789,8.5,1282000
2020-12-30,7.9851837158203125,8.279999732971191,8.550000190734863,8.270000457763672,8.390000343322754,1309700
2020-12-31,7.9562530517578125,8.25,8.359999656677246,8.1899995803833,8.260000228881836,2552800
2021-01-04,7.734442710876465,8.020000457763672,8.489999771118164,7.880000114440918,8.279999732971191,2479300
2021-01-05,7.975541591644287,8.270000457763672,8.420000076293945,7.929999828338623,8.010000228881836,2214800
2021-01-06,8.322723388671875,8.630000114440918,8.829999923706055,8.300000190734863,8.449999809265137,2798500
2021-01-07,8.19735050201416,8.5,8.8100004196167,8.34000015258789,8.720000267028809,1753700
2021-01-08,8.264860153198242,8.569999694824219,8.609999656677246,8.390000343322754,8.510000228881836,2564200
2021-01-11,7.965898513793945,8.260000228881836,8.449999809265137,8.119999885559082,8.399999618530273,1523900
2021-01-12,8.264860153198242,8.569999694824219,8.8100004196167,8.3100004196167,8.449999809265137,3630700
2021-01-13,8.48667049407959,8.800000190734863,8.819999694824219,8.510000228881836,8.520000457763672,2586800
2021-01-14,8.554177284240723,8.869999885559082,9.079999923706055,8.829999923706055,8.930000305175781,1496800
2021-01-15,8.43844985961914,8.75,8.880000114440918,8.449999809265137,8.680000305175781,2002600
2021-01-19,8.52524471282959,8.84000015258789,8.890000343322754,8.59000015258789,8.890000343322754,1823200
2021-01-20,8.718123435974121,9.039999961853027,9.279999732971191,8.720000267028809,8.829999923706055,2271700
2021-01-21,8.515602111816406,8.829999923706055,9.100000381469727,8.829999923706055,8.9399995803833,2783500
2021-01-22,8.563820838928223,8.880000114440918,8.890000343322754,8.579999923706055,8.720000267028809,1900800
2021-01-25,8.399874687194824,8.710000038146973,8.859999656677246,8.510000228881836,8.729999542236328,1456200
2021-01-26,8.284147262573242,8.59000015258789,8.90999984741211,8.539999961853027,8.819999694824219,2312800
2021-01-27,8.033404350280762,8.329999923706055,8.640000343322754,8.180000305175781,8.350000381469727,1895100
2021-01-28,8.49631404876709,8.8100004196167,8.979999542236328,8.34000015258789,8.430000305175781,1986700
2021-01-29,7.908031940460205,8.199999809265137,8.739999771118164,8.15999984741211,8.739999771118164,2170200
2021-02-01,7.9851837158203125,8.279999732971191,8.279999732971191,8.020000457763672,8.25,1459700
2021-02-02,8.284147262573242,8.59000015258789,8.619999885559082,8.260000228881836,8.380000114440918,1968400
2021-02-03,8.380586624145508,8.6899995803833,8.699999809265137,8.489999771118164,8.550000190734863,1485400
2021-02-04,8.592753410339355,8.90999984741211,9.029999732971191,8.649999618530273,8.720000267028809,2177700
2021-02-05,8.505956649780273,8.819999694824219,9.079999923706055,8.75,9.010000228881836,1170200
2021-02-08,8.583107948303223,8.899999618530273,8.9399995803833,8.760000228881836,8.869999885559082,2422900
2021-02-09,8.264860153198242,8.569999694824219,8.9399995803833,8.489999771118164,8.869999885559082,1784600
2021-02-10,8.563820838928223,8.880000114440918,9.029999732971191,8.619999885559082,8.619999885559082,1725600
2021-02-11,8.602396011352539,8.920000076293945,9.119999885559082,8.850000381469727,8.899999618530273,1276000
2021-02-12,8.669903755187988,8.989999771118164,9.039999961853027,8.819999694824219,8.880000114440918,996600
2021-02-16,9.132814407348633,9.470000267028809,9.479999542236328,9.0,9.010000228881836,1808400
2021-02-17,9.229252815246582,9.569999694824219,9.619999885559082,9.239999771118164,9.399999618530273,1520700
2021-02-18,9.33533763885498,9.680000305175781,9.720000267028809,9.479999542236328,9.510000228881836,1546200
2021-02-19,9.595723152160645,9.949999809265137,9.989999771118164,9.640000343322754,9.739999771118164,1612200
2021-02-22,9.393199920654297,9.739999771118164,10.390000343322754,9.729999542236328,9.9399995803833,3649900
2021-02-23,9.460708618164062,9.8100004196167,9.949999809265137,9.510000228881836,9.729999542236328,2376000
2021-02-24,9.856108665466309,10.220000267028809,10.359999656677246,9.859999656677246,9.90999984741211,2440300
2021-02-25,9.02673053741455,9.359999656677246,10.399999618530273,9.34000015258789,10.3100004196167,2437900
2021-02-26,9.759671211242676,10.119999885559082,10.390000343322754,9.3100004196167,9.359999656677246,5078600
2021-03-01,9.38355541229248,9.729999542236328,10.5,9.649999618530273,10.5,2875600
2021-03-02,9.065306663513184,9.399999618530273,9.800000190734863,9.289999961853027,9.720000267028809,1425200
2021-03-03,9.460708618164062,9.8100004196167,9.90999984741211,9.510000228881836,9.510000228881836,2183200
2021-03-04,9.402844429016113,9.75,9.960000038146973,9.40999984741211,9.789999961853027,3535800
2021-03-05,9.624656677246094,9.979999542236328,10.0,9.319999694824219,9.899999618530273,2862800
2021-03-08,9.807889938354492,10.170000076293945,10.329999923706055,9.989999771118164,10.140000343322754,3401000
2021-03-09,9.817534446716309,10.180000305175781,10.260000228881836,9.829999923706055,10.25,2667500
2021-03-10,10.126140594482422,10.5,10.510000228881836,10.029999732971191,10.210000038146973,2897800
2021-03-11,10.270797729492188,10.649999618530273,10.65999984741211,10.039999961853027,10.479999542236328,2762900
2021-03-12,10.415458679199219,10.800000190734863,10.920000076293945,10.569999694824219,10.720000267028809,2702400
2021-03-15,10.90730094909668,11.3100004196167,11.350000381469727,10.739999771118164,10.779999732971191,2923600
2021-03-16,10.743353843688965,11.140000343322754,11.350000381469727,11.100000381469727,11.319999694824219,2556900
2021-03-17,11.013382911682129,11.420000076293945,11.420000076293945,10.979999542236328,11.09000015258789,2816200
2021-03-18,10.849434852600098,11.25,11.489999771118164,11.180000305175781,11.359999656677246,3239200
2021-03-19,10.473321914672852,10.859999656677246,11.149999618530273,10.619999885559082,11.119999885559082,5668600
2021-03-22,10.203290939331055,10.579999923706055,10.8100004196167,10.319999694824219,10.75,2623900
2021-03-23,9.653586387634277,10.010000228881836,10.5600004196167,9.899999618530273,10.479999542236328,2276700
2021-03-24,9.807889938354492,10.170000076293945,10.670000076293945,10.15999984741211,10.15999984741211,2151400
2021-03-25,10.164714813232422,10.539999961853027,10.619999885559082,9.979999542236328,10.039999961853027,2439700
2021-03-26,10.26115608215332,10.640000343322754,10.75,10.489999771118164,10.6899995803833,1672000
2021-03-29,9.962193489074707,10.329999923706055,10.8100004196167,10.329999923706055,10.539999961853027,1379500
2021-03-30,10.184004783630371,10.5600004196167,10.6899995803833,10.380000114440918,10.380000114440918,873400
2021-03-31,9.933260917663574,10.300000190734863,10.640000343322754,10.300000190734863,10.520000457763672,2523700
2021-04-01,10.126140594482422,10.5,10.59000015258789,10.300000190734863,10.359999656677246,1207600
2021-04-05,10.077919960021973,10.449999809265137,10.720000267028809,10.260000228881836,10.65999984741211,1885500
2021-04-06,10.097208023071289,10.470000267028809,10.579999923706055,10.300000190734863,10.460000038146973,1729000
2021-04-07,10.116497039794922,10.489999771118164,10.579999923706055,10.329999923706055,10.470000267028809,1525500
2021-04-08,9.923616409301758,10.289999961853027,10.550000190734863,10.149999618530273,10.460000038146973,2444800
2021-04-09,9.750025749206543,10.109999656677246,10.420000076293945,10.050000190734863,10.359999656677246,1206300
2021-04-12,9.701807022094727,10.0600004196167,10.210000038146973,9.789999961853027,10.09000015258789,1827700
2021-04-13,9.682519912719727,10.039999961853027,10.09000015258789,9.760000228881836,10.029999732971191,1803100
2021-04-14,9.740382194519043,10.100000381469727,10.489999771118164,10.069999694824219,10.109999656677246,1477000
2021-04-15,9.605365753173828,9.960000038146973,10.210000038146973,9.850000381469727,10.170000076293945,1767200
2021-04-16,9.624656677246094,9.979999542236328,10.15999984741211,9.970000267028809,10.109999656677246,1302500
2021-04-19,9.451064109802246,9.800000190734863,10.039999961853027,9.779999732971191,9.920000076293945,2017800
2021-04-20,9.238898277282715,9.579999923706055,9.84000015258789,9.399999618530273,9.699999809265137,2450100
2021-04-21,9.402844429016113,9.75,9.859999656677246,9.390000343322754,9.520000457763672,2591900
2021-04-22,9.296761512756348,9.640000343322754,9.9399995803833,9.630000114440918,9.770000457763672,1945900
2021-04-23,9.740382194519043,10.100000381469727,10.130000114440918,9.539999961853027,9.640000343322754,2103700
2021-04-26,9.807889938354492,10.170000076293945,10.380000114440918,10.119999885559082,10.25,2196600
2021-04-27,9.971837043762207,10.34000015258789,10.380000114440918,10.050000190734863,10.130000114440918,1397500
2021-04-28,10.126140594482422,10.5,10.649999618530273,10.289999961853027,10.430000305175781,3165500
2021-04-29,10.241868019104004,10.619999885559082,10.710000038146973,10.399999618530273,10.630000114440918,1694300
2021-04-30,10.048988342285156,10.420000076293945,10.520000457763672,10.260000228881836,10.470000267028809,1734000
2021-05-03,10.26115608215332,10.640000343322754,10.789999961853027,10.430000305175781,10.529999732971191,2107100
2021-05-04,9.730738639831543,10.09000015258789,10.579999923706055,10.0600004196167,10.5600004196167,2060000
2021-05-05,9.672874450683594,10.029999732971191,10.199999809265137,9.970000267028809,10.15999984741211,1503800
2021-05-06,9.38355541229248,9.729999542236328,10.34000015258789,9.600000381469727,10.0600004196167,2093900
2021-05-07,9.750025749206543,10.109999656677246,10.130000114440918,9.520000457763672,9.789999961853027,1275800
2021-05-10,9.41248893737793,9.760000228881836,10.1899995803833,9.739999771118164,10.170000076293945,1246600
2021-05-11,9.316048622131348,9.65999984741211,9.670000076293945,9.279999732971191,9.529999732971191,2496400
2021-05-12,8.988155364990234,9.319999694824219,9.6899995803833,9.289999961853027,9.569999694824219,1357100
2021-05-13,9.258185386657715,9.600000381469727,9.84000015258789,9.430000305175781,9.489999771118164,3210100
2021-05-14,9.701807022094727,10.0600004196167,10.119999885559082,9.579999923706055,9.710000038146973,2028000
2021-05-17,9.624656677246094,9.979999542236328,10.010000228881836,9.75,9.970000267028809,1370500
2021-05-18,9.431775093078613,9.779999732971191,10.109999656677246,9.770000457763672,9.989999771118164,1273800
2021-05-19,9.209964752197266,9.550000190734863,9.59000015258789,9.329999923706055,9.59000015258789,1235000
2021-05-20,9.17138957977295,9.510000228881836,9.579999923706055,9.25,9.579999923706055,1273000
2021-05-21,9.074950218200684,9.40999984741211,9.600000381469727,9.399999618530273,9.569999694824219,1006300
2021-05-24,9.200321197509766,9.539999961853027,9.609999656677246,9.289999961853027,9.4399995803833,929500
2021-05-25,9.074950218200684,9.40999984741211,9.84000015258789,9.380000114440918,9.630000114440918,2158400
2021-05-26,9.325692176818848,9.670000076293945,9.739999771118164,9.3100004196167,9.460000038146973,2204700
2021-05-27,9.344980239868164,9.6899995803833,9.770000457763672,9.529999732971191,9.770000457763672,2665200
2021-05-28,9.33533763885498,9.680000305175781,9.880000114440918,9.569999694824219,9.800000190734863,1112100
2021-06-01,9.769315719604492,10.130000114440918,10.15999984741211,9.670000076293945,9.770000457763672,2724300
2021-06-02,9.962193489074707,10.329999923706055,10.380000114440918,10.109999656677246,10.220000267028809,1946000
2021-06-03,9.71144962310791,10.069999694824219,10.229999542236328,10.039999961853027,10.229999542236328,1561600
2021-06-04,9.807889938354492,10.170000076293945,10.1899995803833,10.010000228881836,10.079999923706055,964400
2021-06-07,10.087563514709473,10.460000038146973,10.569999694824219,10.119999885559082,10.229999542236328,1615200
2021-06-08,10.29973030090332,10.680000305175781,10.800000190734863,10.359999656677246,10.449999809265137,1073300
2021-06-09,10.087563514709473,10.460000038146973,10.829999923706055,10.449999809265137,10.739999771118164,1924700
2021-06-10,9.962193489074707,10.329999923706055,10.550000190734863,10.229999542236328,10.510000228881836,1343100
2021-06-11,10.020057678222656,10.390000343322754,10.449999809265137,10.210000038146973,10.3100004196167,737700
2021-06-14,9.991124153137207,10.359999656677246,10.59000015258789,10.270000457763672,10.460000038146973,898000
2021-06-15,10.029699325561523,10.399999618530273,10.489999771118164,10.260000228881836,10.3100004196167,844300
2021-06-16,10.155072212219238,10.529999732971191,10.59000015258789,10.319999694824219,10.399999618530273,888700
2021-06-17,9.913972854614258,10.279999732971191,10.630000114440918,10.149999618530273,10.579999923706055,1364700
2021-06-18,9.586078643798828,9.9399995803833,10.229999542236328,9.899999618530273,10.079999923706055,2108100
2021-06-21,9.836822509765625,10.199999809265137,10.220000267028809,9.949999809265137,10.0600004196167,882800
2021-06-22,9.817534446716309,10.180000305175781,10.229999542236328,10.029999732971191,10.199999809265137,895200
2021-06-23,9.740382194519043,10.100000381469727,10.350000381469727,10.079999923706055,10.229999542236328,1320700
2021-06-24,9.817534446716309,10.180000305175781,10.220000267028809,9.970000267028809,10.140000343322754,774600
2021-06-25,9.663229942321777,10.020000457763672,10.239999771118164,10.010000228881836,10.229999542236328,2012500
2021-06-28,9.36426830291748,9.710000038146973,10.100000381469727,9.489999771118164,9.9399995803833,1958900
2021-06-29,9.267828941345215,9.609999656677246,9.829999923706055,9.609999656677246,9.710000038146973,1032900
2021-06-30,9.35462474822998,9.699999809265137,9.9399995803833,9.5600004196167,9.5600004196167,1503400
2021-07-01,9.489640235900879,9.84000015258789,9.920000076293945,9.720000267028809,9.739999771118164,1167200
2021-07-02,9.35462474822998,9.699999809265137,9.819999694824219,9.65999984741211,9.8100004196167,841800
2021-07-06,9.132814407348633,9.470000267028809,9.680000305175781,9.3100004196167,9.670000076293945,1316200
2021-07-07,8.843496322631836,9.170000076293945,9.520000457763672,9.0600004196167,9.380000114440918,2613000
2021-07-08,8.727767944335938,9.050000190734863,9.25,8.739999771118164,8.930000305175781,2306500
2021-07-09,9.065306663513184,9.399999618530273,9.420000076293945,9.170000076293945,9.25,1867900
2021-07-12,9.200321197509766,9.539999961853027,9.539999961853027,9.260000228881836,9.359999656677246,1729600
2021-07-13,8.891715049743652,9.220000267028809,9.460000038146973,9.140000343322754,9.380000114440918,1477600
2021-07-14,9.065306663513184,9.399999618530273,9.600000381469727,9.270000457763672,9.34000015258789,1768700
2021-07-15,9.01708698272705,9.350000381469727,9.4399995803833,9.220000267028809,9.289999961853027,678300
2021-07-16,8.747056007385254,9.069999694824219,9.489999771118164,9.050000190734863,9.489999771118164,1099700
2021-07-19,8.187707901000977,8.489999771118164,8.949999809265137,8.390000343322754,8.760000228881836,2956400
2021-07-20,8.563820838928223,8.880000114440918,9.039999961853027,8.329999923706055,8.479999542236328,3106500
2021-07-21,8.86278247833252,9.1899995803833,9.5,8.989999771118164,9.010000228881836,3473900
2021-07-22,8.75670051574707,9.079999923706055,9.220000267028809,8.970000267028809,9.109999656677246,3025600
2021-07-23,8.448094367980957,8.760000228881836,9.210000038146973,8.699999809265137,9.130000114440918,3545200
2021-07-26,8.650616645812988,8.970000267028809,9.020000457763672,8.710000038146973,8.779999732971191,2318900
2021-07-27,8.419161796569824,8.729999542236328,8.979999542236328,8.710000038146973,8.850000381469727,2863700
2021-07-28,8.380586624145508,8.6899995803833,8.880000114440918,8.479999542236328,8.729999542236328,2493100
2021-07-29,8.448094367980957,8.760000228881836,8.960000038146973,8.739999771118164,8.859999656677246,1732700
2021-07-30,8.303434371948242,8.609999656677246,8.890000343322754,8.550000190734863,8.710000038146973,2265000
2021-08-02,8.149130821228027,8.449999809265137,8.989999771118164,8.399999618530273,8.630000114440918,2294000
2021-08-03,8.120200157165527,8.420000076293945,8.520000457763672,8.09000015258789,8.479999542236328,1752700
2021-08-04,7.850170612335205,8.140000343322754,8.460000038146973,8.079999923706055,8.3100004196167,1584500
2021-08-05,8.303434371948242,8.609999656677246,8.6899995803833,8.25,8.25,3841600
2021-08-06,8.795275688171387,9.119999885559082,9.15999984741211,8.510000228881836,8.510000228881836,3417200
2021-08-09,8.390229225158691,8.699999809265137,9.0,8.539999961853027,8.84000015258789,1376200
2021-08-10,8.467381477355957,8.779999732971191,8.869999885559082,8.489999771118164,8.6899995803833,948400
2021-08-11,8.592753410339355,8.90999984741211,8.90999984741211,8.640000343322754,8.789999961853027,1129500
2021-08-12,8.457738876342773,8.770000457763672,8.979999542236328,8.6899995803833,8.949999809265137,1192400
2021-08-13,8.390229225158691,8.699999809265137,8.8100004196167,8.640000343322754,8.800000190734863,626000
2021-08-16,8.27450180053711,8.579999923706055,8.640000343322754,8.369999885559082,8.59000015258789,1336800
2021-08-17,8.110554695129395,8.40999984741211,8.619999885559082,8.25,8.569999694824219,927300
2021-08-18,8.100913047790527,8.399999618530273,8.550000190734863,8.279999732971191,8.40999984741211,1213400
2021-08-19,7.975541591644287,8.270000457763672,8.300000190734863,8.0600004196167,8.25,1627100
2021-08-20,8.071978569030762,8.369999885559082,8.449999809265137,8.039999961853027,8.199999809265137,1608900
2021-08-23,8.187707901000977,8.489999771118164,8.609999656677246,8.369999885559082,8.5,841800
2021-08-24,8.43844985961914,8.75,8.770000457763672,8.520000457763672,8.5600004196167,838800
2021-08-25,8.515602111816406,8.829999923706055,8.9399995803833,8.600000381469727,8.729999542236328,1288600
2021-08-26,8.361298561096191,8.670000076293945,8.899999618530273,8.569999694824219,8.770000457763672,1082300
2021-08-27,8.737411499023438,9.0600004196167,9.119999885559082,8.609999656677246,8.699999809265137,1178500
2021-08-30,8.602396011352539,8.920000076293945,9.180000305175781,8.829999923706055,9.130000114440918,881900
2021-08-31,8.718123435974121,9.039999961853027,9.100000381469727,8.859999656677246,8.869999885559082,1684300
2021-09-01,8.679548263549805,9.0,9.239999771118164,8.960000038146973,9.109999656677246,1169200
2021-09-02,8.727767944335938,9.050000190734863,9.109999656677246,8.899999618530273,9.0600004196167,1276400
2021-09-03,8.563820838928223,8.880000114440918,9.220000267028809,8.720000267028809,9.050000190734863,1062200
2021-09-07,8.544532775878906,8.859999656677246,8.930000305175781,8.699999809265137,8.829999923706055,985600
2021-09-08,8.390229225158691,8.699999809265137,8.930000305175781,8.630000114440918,8.819999694824219,928200
2021-09-09,8.264860153198242,8.569999694824219,8.800000190734863,8.550000190734863,8.640000343322754,1679500
2021-09-10,8.303434371948242,8.609999656677246,8.729999542236328,8.529999732971191,8.680000305175781,1585200
2021-09-13,8.766345024108887,9.09000015258789,9.170000076293945,8.619999885559082,8.75,2205400
2021-09-14,8.621685981750488,8.9399995803833,9.1899995803833,8.859999656677246,9.170000076293945,1997200
2021-09-15,8.534890174865723,8.850000381469727,8.970000267028809,8.760000228881836,8.949999809265137,1938500
2021-09-16,8.49631404876709,8.8100004196167,8.9399995803833,8.75,8.880000114440918,1706300
2021-09-17,8.650616645812988,8.970000267028809,9.029999732971191,8.819999694824219,8.850000381469727,4517400
2021-09-20,8.544532775878906,8.859999656677246,8.949999809265137,8.569999694824219,8.720000267028809,1585000
2021-09-21,8.727767944335938,9.050000190734863,9.140000343322754,8.899999618530273,8.960000038146973,1081100
2021-09-22,8.901359558105469,9.229999542236328,9.319999694824219,9.130000114440918,9.15999984741211,1155800
2021-09-23,9.065306663513184,9.399999618530273,9.449999809265137,9.25,9.34000015258789,820300
2021-09-24,9.084593772888184,9.420000076293945,9.510000228881836,9.270000457763672,9.329999923706055,1536800
2021-09-27,9.277473449707031,9.619999885559082,9.920000076293945,9.529999732971191,9.529999732971191,1229600
2021-09-28,9.238898277282715,9.579999923706055,9.779999732971191,9.489999771118164,9.609999656677246,1798900
2021-09-29,9.248540878295898,9.59000015258789,9.710000038146973,9.5,9.670000076293945,2864800
2021-09-30,9.113526344299316,9.449999809265137,9.6899995803833,9.4399995803833,9.59000015258789,2056700
2021-10-01,9.518570899963379,9.869999885559082,9.90999984741211,9.460000038146973,9.59000015258789,2878000
2021-10-04,9.267828941345215,9.609999656677246,9.979999542236328,9.569999694824219,9.920000076293945,1877400
2021-10-05,9.200321197509766,9.539999961853027,9.720000267028809,9.489999771118164,9.600000381469727,1537100
2021-10-06,8.978510856628418,9.3100004196167,9.40999984741211,9.119999885559082,9.359999656677246,2091500
2021-10-07,8.930292129516602,9.260000228881836,9.5,9.25,9.420000076293945,1455300
2021-10-08,8.804919242858887,9.130000114440918,9.34000015258789,9.130000114440918,9.229999542236328,1270900
2021-10-11,8.82420825958252,9.149999618530273,9.300000190734863,9.039999961853027,9.119999885559082,1681400
2021-10-12,8.718123435974121,9.039999961853027,9.210000038146973,8.960000038146973,9.119999885559082,2337200
2021-10-13,8.554177284240723,8.869999885559082,8.970000267028809,8.630000114440918,8.949999809265137,3821100
2021-10-14,8.75670051574707,9.079999923706055,9.079999923706055,8.819999694824219,8.979999542236328,2459200
2021-10-15,8.959222793579102,9.289999961853027,9.380000114440918,9.149999618530273,9.25,1967700
2021-10-18,9.219610214233398,9.5600004196167,9.569999694824219,9.260000228881836,9.350000381469727,2277600
2021-10-19,9.19067668914795,9.529999732971191,9.770000457763672,9.449999809265137,9.760000228881836,1975100
2021-10-20,8.939934730529785,9.270000457763672,9.470000267028809,9.25,9.449999809265137,1869500
2021-10-21,9.02673053741455,9.359999656677246,9.380000114440918,9.15999984741211,9.210000038146973,1615600
2021-10-22,8.988155364990234,9.319999694824219,9.489999771118164,9.25,9.3100004196167,1584800
2021-10-25,9.161745071411133,9.5,9.510000228881836,9.15999984741211,9.319999694824219,1677100
2021-10-26,8.930292129516602,9.260000228881836,9.59000015258789,9.239999771118164,9.550000190734863,1612300
2021-10-27,8.939934730529785,9.270000457763672,9.449999809265137,9.149999618530273,9.270000457763672,1073000
2021-10-28,8.939934730529785,9.270000457763672,9.34000015258789,9.010000228881836,9.260000228881836,2649700
2021-10-29,8.718123435974121,9.039999961853027,9.319999694824219,8.979999542236328,9.199999809265137,2478900
