Date,Adj Close,Close,High,Low,Open,Volume
2021-11-01,9.181034088134766,9.520000457763672,9.5600004196167,8.960000038146973,9.029999732971191,2811300
2021-11-02,9.393199920654297,9.739999771118164,9.859999656677246,9.5,9.550000190734863,2812900
2021-11-03,9.856108665466309,10.220000267028809,10.300000190734863,9.760000228881836,9.789999961853027,3250000
2021-11-04,9.875396728515625,10.239999771118164,10.399999618530273,10.130000114440918,10.220000267028809,2507100
2021-11-05,10.164714813232422,10.539999961853027,10.779999732971191,10.289999961853027,10.470000267028809,1929200
2021-11-08,9.971837043762207,10.34000015258789,11.09000015258789,10.210000038146973,10.90999984741211,2932300
2021-11-09,9.981483459472656,10.350000381469727,10.449999809265137,10.210000038146973,10.260000228881836,2431400
2021-11-10,9.981483459472656,10.350000381469727,10.470000267028809,10.25,10.25,2683100
2021-11-11,9.923616409301758,10.289999961853027,10.329999923706055,10.109999656677246,10.300000190734863,2210800
2021-11-12,9.643941879272461,10.0,10.399999618530273,10.0,10.319999694824219,2744700
2021-11-15,9.79824447631836,10.15999984741211,10.210000038146973,9.949999809265137,9.989999771118164,1731100
2021-11-16,9.566792488098145,9.920000076293945,10.100000381469727,9.779999732971191,10.100000381469727,1426200
2021-11-17,9.460708618164062,9.8100004196167,9.90999984741211,9.6899995803833,9.819999694824219,1329800
2021-11-18,9.316048622131348,9.65999984741211,9.880000114440918,9.59000015258789,9.829999923706055,1138700
2021-11-19,9.209964752197266,9.550000190734863,9.579999923706055,9.239999771118164,9.460000038146973,1503900
2021-11-22,9.142457008361816,9.479999542236328,9.720000267028809,9.479999542236328,9.59000015258789,1406300
2021-11-23,9.219610214233398,9.5600004196167,9.670000076293945,9.34000015258789,9.5,2690600
2021-11-24,9.38355541229248,9.729999542236328,9.739999771118164,9.369999885559082,9.420000076293945,1123400
2021-11-26,8.747056007385254,9.069999694824219,9.09000015258789,8.600000381469727,9.029999732971191,1810100
2021-11-29,8.843496322631836,9.170000076293945,9.25,8.800000190734863,9.140000343322754,2259400
2021-11-30,8.399874687194824,8.710000038146973,8.920000076293945,8.649999618530273,8.920000076293945,3164900
2021-12-01,7.888746738433838,8.180000305175781,8.989999771118164,8.180000305175781,8.949999809265137,2639200
2021-12-02,8.303434371948242,8.609999656677246,8.710000038146973,8.069999694824219,8.25,2920600
2021-12-03,8.19735050201416,8.5,8.600000381469727,8.300000190734863,8.520000457763672,1892500
2021-12-06,8.882072448730469,9.210000038146973,9.600000381469727,8.710000038146973,8.710000038146973,4599000
2021-12-07,9.046019554138184,9.380000114440918,9.510000228881836,9.279999732971191,9.390000343322754,3531200
2021-12-08,9.132814407348633,9.470000267028809,9.789999961853027,9.319999694824219,9.420000076293945,3464700
2021-12-09,8.988155364990234,9.319999694824219,9.4399995803833,9.220000267028809,9.279999732971191,1498500
2021-12-10,8.949579238891602,9.279999732971191,9.449999809265137,9.079999923706055,9.380000114440918,1959200
2021-12-13,8.505956649780273,8.819999694824219,9.3100004196167,8.819999694824219,9.180000305175781,1662900
2021-12-14,8.380586624145508,8.6899995803833,9.069999694824219,8.670000076293945,8.770000457763672,1905900
2021-12-15,8.27450180053711,8.579999923706055,8.710000038146973,8.3100004196167,8.670000076293945,4417800
2021-12-16,8.16841983795166,8.470000267028809,8.829999923706055,8.40999984741211,8.619999885559082,3205900
2021-12-17,8.399874687194824,8.710000038146973,8.760000228881836,8.319999694824219,8.430000305175781,6116700
2021-12-20,8.27450180053711,8.579999923706055,8.600000381469727,8.1899995803833,8.489999771118164,2098500
2021-12-21,8.978510856628418,9.3100004196167,9.460000038146973,8.699999809265137,8.729999542236328,3340900
2021-12-22,9.209964752197266,9.550000190734863,9.600000381469727,9.239999771118164,9.3100004196167,2175800
2021-12-23,9.200321197509766,9.539999961853027,9.720000267028809,9.539999961853027,9.640000343322754,1172200
2021-12-27,9.229252815246582,9.569999694824219,9.619999885559082,9.390000343322754,9.489999771118164,1203100
2021-12-28,9.19067668914795,9.529999732971191,9.680000305175781,9.449999809265137,9.510000228881836,1404000
2021-12-29,9.181034088134766,9.520000457763672,9.5600004196167,9.380000114440918,9.5600004196167,681200
2021-12-30,9.258185386657715,9.600000381469727,9.710000038146973,9.489999771118164,9.489999771118164,1176200
2021-12-31,9.267828941345215,9.609999656677246,9.6899995803833,9.479999542236328,9.5600004196167,1048400
2022-01-03,9.33533763885498,9.680000305175781,9.979999542236328,9.619999885559082,9.710000038146973,2334700
2022-01-04,9.479996681213379,9.829999923706055,10.0,9.75,9.829999923706055,1894800
2022-01-05,9.113526344299316,9.449999809265137,10.0,9.4399995803833,9.850000381469727,1273700
2022-01-06,9.229252815246582,9.569999694824219,9.699999809265137,9.449999809265137,9.510000228881836,1593700
2022-01-07,9.71144962310791,10.069999694824219,10.140000343322754,9.640000343322754,9.649999618530273,2345100
2022-01-10,9.33533763885498,9.680000305175781,9.960000038146973,9.520000457763672,9.890000343322754,2153800
2022-01-11,9.730738639831543,10.09000015258789,10.15999984741211,9.640000343322754,9.670000076293945,2237100
2022-01-12,9.557147026062012,9.90999984741211,10.199999809265137,9.869999885559082,10.149999618530273,1780000
2022-01-13,9.508927345275879,9.859999656677246,10.079999923706055,9.819999694824219,9.960000038146973,1635400
2022-01-14,9.595723152160645,9.949999809265137,9.960000038146973,9.65999984741211,9.760000228881836,1451400
2022-01-18,9.451064109802246,9.800000190734863,10.039999961853027,9.770000457763672,9.8100004196167,1461600
2022-01-19,9.248540878295898,9.59000015258789,9.8100004196167,9.520000457763672,9.770000457763672,2150300
2022-01-20,9.074950218200684,9.40999984741211,9.819999694824219,9.399999618530273,9.699999809265137,2050500
2022-01-21,8.87242603302002,9.199999809265137,9.4399995803833,9.149999618530273,9.350000381469727,2195100
2022-01-24,8.833850860595703,9.15999984741211,9.220000267028809,8.720000267028809,8.989999771118164,2831800
2022-01-25,8.911003112792969,9.239999771118164,9.300000190734863,8.890000343322754,9.029999732971191,1882300
2022-01-26,8.804919242858887,9.130000114440918,9.579999923706055,9.050000190734863,9.359999656677246,2215600
2022-01-27,8.322723388671875,8.630000114440918,9.3100004196167,8.539999961853027,9.210000038146973,2463500
2022-01-28,8.612040519714355,8.930000305175781,8.930000305175781,8.34000015258789,8.569999694824219,3006900
2022-01-31,9.01708698272705,9.350000381469727,9.350000381469727,8.770000457763672,8.84000015258789,2129700
2022-02-01,9.123170852661133,9.460000038146973,9.569999694824219,9.1899995803833,9.390000343322754,2587600
2022-02-02,8.920646667480469,9.25,9.510000228881836,9.180000305175781,9.420000076293945,2456300
2022-02-03,8.804919242858887,9.130000114440918,9.279999732971191,9.039999961853027,9.119999885559082,1549300
2022-02-04,9.03637409210205,9.369999885559082,9.40999984741211,9.020000457763672,9.0600004196167,1384200
2022-02-07,9.229252815246582,9.569999694824219,9.630000114440918,9.329999923706055,9.329999923706055,1472900
2022-02-08,9.431775093078613,9.779999732971191,9.850000381469727,9.609999656677246,9.649999618530273,1633700
2022-02-09,9.653586387634277,10.010000228881836,10.140000343322754,9.890000343322754,9.890000343322754,1492000
2022-02-10,9.595723152160645,9.949999809265137,10.1899995803833,9.800000190734863,9.829999923706055,1401400
2022-02-11,9.35462474822998,9.699999809265137,10.119999885559082,9.680000305175781,9.90999984741211,2351800
2022-02-14,9.258185386657715,9.600000381469727,9.819999694824219,9.520000457763672,9.770000457763672,1464900
2022-02-15,9.672874450683594,10.029999732971191,10.0600004196167,9.710000038146973,9.770000457763672,964700
2022-02-16,9.923616409301758,10.289999961853027,10.3100004196167,10.050000190734863,10.050000190734863,1618100
2022-02-17,9.913972854614258,10.279999732971191,10.359999656677246,10.09000015258789,10.15999984741211,1463600
2022-02-18,9.431775093078613,9.779999732971191,10.289999961853027,9.699999809265137,9.819999694824219,2255000
2022-02-22,9.219610214233398,9.5600004196167,9.890000343322754,9.489999771118164,9.739999771118164,1628500
2022-02-23,9.065306663513184,9.399999618530273,9.760000228881836,9.350000381469727,9.720000267028809,2462100
2022-02-24,9.36426830291748,9.710000038146973,9.760000228881836,8.899999618530273,9.0600004196167,3333200
2022-02-25,9.373912811279297,9.720000267028809,9.9399995803833,9.550000190734863,9.800000190734863,1668100
2022-02-28,9.209964752197266,9.550000190734863,9.789999961853027,9.4399995803833,9.5600004196167,1932300
2022-03-01,8.891715049743652,9.220000267028809,9.59000015258789,9.140000343322754,9.520000457763672,2602400
2022-03-02,9.200321197509766,9.539999961853027,9.569999694824219,9.210000038146973,9.329999923706055,1782900
2022-03-03,9.074950218200684,9.40999984741211,9.640000343322754,9.279999732971191,9.640000343322754,1680300
2022-03-04,9.09423828125,9.430000305175781,9.449999809265137,9.119999885559082,9.270000457763672,2530200
2022-03-07,8.77598762512207,9.100000381469727,9.489999771118164,9.020000457763672,9.489999771118164,2272200
2022-03-08,9.02673053741455,9.359999656677246,9.680000305175781,9.010000228881836,9.15999984741211,2708900
2022-03-09,9.393199920654297,9.739999771118164,9.90999984741211,9.550000190734863,9.59000015258789,1774500
2022-03-10,9.38355541229248,9.729999542236328,9.850000381469727,9.390000343322754,9.550000190734863,2391900
2022-03-11,9.219610214233398,9.5600004196167,10.0600004196167,9.539999961853027,9.850000381469727,2967200
2022-03-14,9.103882789611816,9.4399995803833,9.680000305175781,9.359999656677246,9.609999656677246,3406900
2022-03-15,9.36426830291748,9.710000038146973,9.84000015258789,9.4399995803833,9.59000015258789,1884600
2022-03-16,9.682519912719727,10.039999961853027,10.079999923706055,9.630000114440918,9.8100004196167,2956400
2022-03-17,9.615012168884277,9.970000267028809,10.050000190734863,9.760000228881836,9.890000343322754,2321700
2022-03-18,9.750025749206543,10.109999656677246,10.140000343322754,9.779999732971191,9.989999771118164,3550200
2022-03-21,9.431775093078613,9.779999732971191,10.119999885559082,9.6899995803833,10.09000015258789,1303400
2022-03-22,9.499282836914062,9.850000381469727,10.079999923706055,9.760000228881836,9.859999656677246,1388700
2022-03-23,9.267828941345215,9.609999656677246,9.859999656677246,9.59000015258789,9.770000457763672,1377800
2022-03-24,9.441418647766113,9.789999961853027,9.829999923706055,9.520000457763672,9.649999618530273,2437000
2022-03-25,9.875396728515625,10.239999771118164,10.279999732971191,9.859999656677246,9.859999656677246,3989800
2022-03-28,9.79824447631836,10.15999984741211,10.359999656677246,10.029999732971191,10.289999961853027,1488300
2022-03-29,10.270797729492188,10.649999618530273,10.680000305175781,10.34000015258789,10.34000015258789,2064100
2022-03-30,10.020057678222656,10.390000343322754,10.619999885559082,10.319999694824219,10.59000015258789,2564400
2022-03-31,9.740382194519043,10.100000381469727,10.5600004196167,10.100000381469727,10.40999984741211,3367400
2022-04-01,9.836822509765625,10.199999809265137,10.25,9.989999771118164,10.210000038146973,2779300
2022-04-04,9.807889938354492,10.170000076293945,10.300000190734863,9.84000015258789,10.229999542236328,1782800
2022-04-05,9.547505378723145,9.899999618530273,10.369999885559082,9.859999656677246,10.279999732971191,1575700
2022-04-06,9.113526344299316,9.449999809265137,9.800000190734863,9.4399995803833,9.75,2195900
2022-04-07,8.87242603302002,9.199999809265137,9.430000305175781,9.100000381469727,9.380000114440918,2251500
2022-04-08,8.660261154174805,8.979999542236328,9.220000267028809,8.970000267028809,9.149999618530273,2454500
2022-04-11,8.718123435974121,9.039999961853027,9.09000015258789,8.859999656677246,8.9399995803833,2881400
2022-04-12,8.930292129516602,9.260000228881836,9.350000381469727,9.050000190734863,9.09000015258789,1902200
2022-04-13,9.605365753173828,9.960000038146973,10.079999923706055,9.289999961853027,9.3100004196167,2873600
2022-04-14,9.672874450683594,10.029999732971191,10.300000190734863,10.0,10.039999961853027,2428400
2022-04-18,9.595723152160645,9.949999809265137,10.1899995803833,9.880000114440918,9.970000267028809,1820000
2022-04-19,9.885040283203125,10.25,10.369999885559082,10.039999961853027,10.039999961853027,1402300
2022-04-20,9.942904472351074,10.3100004196167,10.630000114440918,10.270000457763672,10.329999923706055,2042700
2022-04-21,9.933260917663574,10.300000190734863,10.729999542236328,10.270000457763672,10.579999923706055,2366600
2022-04-22,10.058631896972656,10.430000305175781,10.59000015258789,10.239999771118164,10.239999771118164,3208200
2022-04-25,10.34795093536377,10.729999542236328,10.739999771118164,10.220000267028809,10.289999961853027,2048300
2022-04-26,10.145427703857422,10.520000457763672,10.789999961853027,10.470000267028809,10.65999984741211,1902800
2022-04-27,10.270797729492188,10.649999618530273,10.789999961853027,10.369999885559082,10.520000457763672,1754100
2022-04-28,10.685489654541016,11.079999923706055,11.130000114440918,10.479999542236328,10.779999732971191,2376400
2022-04-29,10.241868019104004,10.619999885559082,11.149999618530273,10.579999923706055,11.0,2616400
2022-05-02,10.097208023071289,10.470000267028809,10.8100004196167,10.25,10.699999809265137,2468600
2022-05-03,10.058631896972656,10.430000305175781,10.680000305175781,10.1899995803833,10.5600004196167,2357800
2022-05-04,10.029699325561523,10.399999618530273,10.59000015258789,9.989999771118164,10.550000190734863,2330900
2022-05-05,9.692164421081543,10.050000190734863,10.529999732971191,9.800000190734863,10.300000190734863,3993200
2022-05-06,9.913972854614258,10.279999732971191,10.529999732971191,9.779999732971191,9.90999984741211,2126500
2022-05-09,9.209964752197266,9.550000190734863,10.1899995803833,9.460000038146973,10.1899995803833,2176000
2022-05-10,9.499282836914062,9.850000381469727,9.989999771118164,9.5,9.729999542236328,2448500
2022-05-11,9.200321197509766,9.539999961853027,10.130000114440918,9.510000228881836,9.899999618530273,2000600
2022-05-12,9.17138957977295,9.510000228881836,9.609999656677246,9.210000038146973,9.479999542236328,2569400
2022-05-13,9.499282836914062,9.850000381469727,9.90999984741211,9.569999694824219,9.640000343322754,1907500
2022-05-16,9.518570899963379,9.869999885559082,9.989999771118164,9.789999961853027,9.880000114440918,1559500
2022-05-17,9.962193489074707,10.329999923706055,10.369999885559082,10.020000457763672,10.039999961853027,1421800
2022-05-18,9.730738639831543,10.09000015258789,10.600000381469727,10.020000457763672,10.390000343322754,2708900
2022-05-19,9.557147026062012,9.90999984741211,10.279999732971191,9.829999923706055,10.010000228881836,2180500
2022-05-20,9.161745071411133,9.5,10.039999961853027,9.300000190734863,10.039999961853027,2589800
2022-05-23,9.161745071411133,9.5,9.65999984741211,9.369999885559082,9.600000381469727,1415400
2022-05-24,9.055662155151367,9.390000343322754,9.40999984741211,9.0600004196167,9.369999885559082,1555600
2022-05-25,9.393199920654297,9.739999771118164,9.850000381469727,9.329999923706055,9.329999923706055,3556200
2022-05-26,9.672874450683594,10.029999732971191,10.130000114440918,9.819999694824219,9.829999923706055,1902000
2022-05-27,10.029699325561523,10.399999618530273,10.430000305175781,9.960000038146973,10.15999984741211,2416100
2022-05-31,9.923616409301758,10.289999961853027,10.390000343322754,10.09000015258789,10.329999923706055,2457100
2022-06-01,10.241868019104004,10.619999885559082,10.6899995803833,10.149999618530273,10.430000305175781,2694700
2022-06-02,10.396170616149902,10.779999732971191,10.779999732971191,10.569999694824219,10.670000076293945,2041100
2022-06-03,10.212935447692871,10.59000015258789,10.84000015258789,10.579999923706055,10.649999618530273,1765400
2022-06-06,10.444388389587402,10.829999923706055,10.84000015258789,10.609999656677246,10.789999961853027,1343300
2022-06-07,10.608338356018066,11.0,11.020000457763672,10.569999694824219,10.649999618530273,1945500
2022-06-08,10.492609977722168,10.880000114440918,11.020000457763672,10.800000190734863,10.930000305175781,1197100
2022-06-09,10.020057678222656,10.390000343322754,10.829999923706055,10.380000114440918,10.829999923706055,1652800
2022-06-10,9.296761512756348,9.640000343322754,10.329999923706055,9.619999885559082,10.1899995803833,2051400
2022-06-13,8.457738876342773,8.770000457763672,9.3100004196167,8.710000038146973,9.270000457763672,1913300
2022-06-14,8.563820838928223,8.880000114440918,9.020000457763672,8.609999656677246,8.75,2077200
2022-06-15,8.911003112792969,9.239999771118164,9.420000076293945,9.0,9.100000381469727,1909900
2022-06-16,8.20699405670166,8.510000228881836,9.020000457763672,8.449999809265137,8.979999542236328,2533600
2022-06-17,8.081624031066895,8.380000114440918,8.65999984741211,8.229999542236328,8.5600004196167,3293900
2022-06-21,8.071978569030762,8.369999885559082,8.760000228881836,8.300000190734863,8.539999961853027,2079000
2022-06-22,7.7826619148254395,8.069999694824219,8.399999618530273,8.0600004196167,8.170000076293945,2089400
2022-06-23,7.609070777893066,7.889999866485596,8.050000190734863,7.679999828338623,8.029999732971191,3204800
2022-06-24,8.081624031066895,8.380000114440918,8.510000228881836,7.929999828338623,7.980000019073486,2918900
2022-06-27,8.100913047790527,8.399999618530273,8.600000381469727,8.300000190734863,8.470000267028809,1683300
2022-06-28,8.014116287231445,8.3100004196167,8.770000457763672,8.300000190734863,8.5600004196167,2711500
2022-06-29,7.8983893394470215,8.1899995803833,8.329999923706055,7.989999771118164,8.270000457763672,2752000
2022-06-30,7.917677402496338,8.210000038146973,8.369999885559082,7.849999904632568,7.980000019073486,2814400
2022-07-01,7.908031940460205,8.199999809265137,8.40999984741211,8.029999732971191,8.130000114440918,1884700
2022-07-05,7.946608543395996,8.239999771118164,8.25,7.829999923706055,7.960000038146973,1935100
2022-07-06,7.7826619148254395,8.069999694824219,8.359999656677246,7.920000076293945,8.1899995803833,1876700
2022-07-07,8.091268539428711,8.390000343322754,8.479999542236328,8.1899995803833,8.220000267028809,1640700
2022-07-08,8.004473686218262,8.300000190734863,8.449999809265137,8.170000076293945,8.420000076293945,980000
2022-07-11,7.908031940460205,8.199999809265137,8.3100004196167,8.029999732971191,8.15999984741211,976700
2022-07-12,8.043048858642578,8.34000015258789,8.430000305175781,8.15999984741211,8.15999984741211,1023800
2022-07-13,8.100913047790527,8.399999618530273,8.449999809265137,8.130000114440918,8.1899995803833,1267500
2022-07-14,7.9562530517578125,8.25,8.329999923706055,8.140000343322754,8.1899995803833,1336600
2022-07-15,8.110554695129395,8.40999984741211,8.489999771118164,8.180000305175781,8.4399995803833,2534900
2022-07-18,8.19735050201416,8.5,8.6899995803833,8.4399995803833,8.550000190734863,2219000
2022-07-19,8.573466300964355,8.890000343322754,8.920000076293945,8.6899995803833,8.710000038146973,3577300
2022-07-20,8.669903755187988,8.989999771118164,9.029999732971191,8.75,8.859999656677246,2190000
2022-07-21,8.52524471282959,8.84000015258789,8.920000076293945,8.640000343322754,8.819999694824219,2388200
2022-07-22,8.313079833984375,8.619999885559082,8.9399995803833,8.529999732971191,8.819999694824219,2203300
2022-07-25,8.48667049407959,8.800000190734863,8.850000381469727,8.579999923706055,8.6899995803833,2327100
2022-07-26,8.399874687194824,8.710000038146973,8.890000343322754,8.65999984741211,8.75,3356100
2022-07-27,8.698836326599121,9.020000457763672,9.029999732971191,8.800000190734863,8.850000381469727,1621300
2022-07-28,8.882072448730469,9.210000038146973,9.210000038146973,8.899999618530273,9.149999618530273,1168000
2022-07-29,8.949579238891602,9.279999732971191,9.359999656677246,9.109999656677246,9.170000076293945,1047900
2022-08-01,8.949579238891602,9.279999732971191,9.359999656677246,9.050000190734863,9.15999984741211,1129100
2022-08-02,8.795275688171387,9.119999885559082,9.319999694824219,9.100000381469727,9.1899995803833,1285800
2022-08-03,8.882072448730469,9.210000038146973,9.420000076293945,9.210000038146973,9.260000228881836,1338800
2022-08-04,8.911003112792969,9.239999771118164,9.359999656677246,9.039999961853027,9.220000267028809,1377900
2022-08-05,8.82420825958252,9.149999618530273,9.369999885559082,9.079999923706055,9.100000381469727,2211400
2022-08-08,8.920646667480469,9.25,9.420000076293945,9.149999618530273,9.270000457763672,1176400
2022-08-09,8.988155364990234,9.319999694824219,9.34000015258789,9.149999618530273,9.260000228881836,1332900
2022-08-10,9.17138957977295,9.510000228881836,9.619999885559082,9.4399995803833,9.529999732971191,1031100
2022-08-11,9.35462474822998,9.699999809265137,9.850000381469727,9.569999694824219,9.6899995803833,915700
2022-08-12,9.528215408325195,9.880000114440918,9.899999618530273,9.739999771118164,9.8100004196167,794300
2022-08-15,9.547505378723145,9.899999618530273,9.949999809265137,9.779999732971191,9.789999961853027,780600
2022-08-16,9.605365753173828,9.960000038146973,10.039999961853027,9.84000015258789,9.84000015258789,877500
2022-08-17,9.393199920654297,9.739999771118164,9.9399995803833,9.729999542236328,9.800000190734863,1230100
2022-08-18,9.566792488098145,9.920000076293945,9.949999809265137,9.640000343322754,9.699999809265137,1119400
2022-08-19,9.113526344299316,9.449999809265137,9.850000381469727,9.399999618530273,9.850000381469727,1239400
2022-08-22,8.949579238891602,9.279999732971191,9.34000015258789,9.1899995803833,9.270000457763672,1406400
2022-08-23,8.939934730529785,9.270000457763672,9.489999771118164,9.210000038146973,9.359999656677246,1477500
2022-08-24,9.02673053741455,9.359999656677246,9.369999885559082,9.220000267028809,9.25,1269100
2022-08-25,9.142457008361816,9.479999542236328,9.609999656677246,9.369999885559082,9.430000305175781,2061500
2022-08-26,8.689193725585938,9.010000228881836,9.489999771118164,9.0,9.420000076293945,1999200
2022-08-29,8.612040519714355,8.930000305175781,8.960000038146973,8.65999984741211,8.699999809265137,2709400
2022-08-30,8.554177284240723,8.869999885559082,9.039999961853027,8.789999961853027,8.979999542236328,1860500
2022-08-31,8.419161796569824,8.729999542236328,8.970000267028809,8.710000038146973,8.920000076293945,1987500
2022-09-01,8.293790817260742,8.600000381469727,8.65999984741211,8.460000038146973,8.609999656677246,1864000
2022-09-02,8.284147262573242,8.59000015258789,8.890000343322754,8.579999923706055,8.779999732971191,1158400
2022-09-06,8.178064346313477,8.479999542236328,8.649999618530273,8.380000114440918,8.609999656677246,1511900
2022-09-07,8.592753410339355,8.90999984741211,8.949999809265137,8.510000228881836,8.510000228881836,1730000
2022-09-08,8.573466300964355,8.890000343322754,8.989999771118164,8.760000228881836,8.84000015258789,1109100
2022-09-09,8.843496322631836,9.170000076293945,9.199999809265137,8.90999984741211,8.960000038146973,1934600
2022-09-12,9.02673053741455,9.359999656677246,9.40999984741211,9.220000267028809,9.260000228881836,1374100
2022-09-13,8.612040519714355,8.930000305175781,9.1899995803833,8.850000381469727,9.029999732971191,1592300
2022-09-14,8.795275688171387,9.119999885559082,9.130000114440918,8.84000015258789,8.90999984741211,1271000
2022-09-15,8.689193725585938,9.010000228881836,9.260000228881836,8.979999542236328,9.020000457763672,1825800
2022-09-16,8.592753410339355,8.90999984741211,8.970000267028809,8.640000343322754,8.890000343322754,2615800
2022-09-19,8.669903755187988,8.989999771118164,9.069999694824219,8.760000228881836,8.760000228881836,1073600
2022-09-20,8.534890174865723,8.850000381469727,8.960000038146973,8.789999961853027,8.859999656677246,2253800
2022-09-21,7.9851837158203125,8.279999732971191,8.930000305175781,8.260000228881836,8.890000343322754,2716900
2022-09-22,7.589782238006592,7.869999885559082,8.279999732971191,7.760000228881836,8.270000457763672,2086900
2022-09-23,7.232957363128662,7.5,7.730000019073486,7.420000076293945,7.730000019073486,5077800
2022-09-26,7.049722194671631,7.309999942779541,7.590000152587891,7.21999979019165,7.420000076293945,3146300
2022-09-27,7.0882978439331055,7.349999904632568,7.670000076293945,7.320000171661377,7.440000057220459,2868100
2022-09-28,7.425835132598877,7.699999809265137,7.739999771118164,7.340000152587891,7.400000095367432,3039500
2022-09-29,7.212839126586914,7.449999809265137,7.550000190734863,7.179999828338623,7.53000020980835,3794700
2022-09-30,7.27092981338501,7.510000228881836,7.610000133514404,7.340000152587891,7.449999809265137,3369200
2022-10-03,7.474244117736816,7.71999979019165,7.849999904632568,7.46999979019165,7.710000038146973,2503600
2022-10-04,7.793739318847656,8.050000190734863,8.119999885559082,7.849999904632568,7.889999866485596,3454800
2022-10-05,7.725966930389404,7.980000019073486,8.010000228881836,7.800000190734863,7.889999866485596,1953800
2022-10-06,7.6872406005859375,7.940000057220459,8.0600004196167,7.820000171661377,7.900000095367432,1250700
2022-10-07,7.590424537658691,7.840000152587891,7.96999979019165,7.760000228881836,7.849999904632568,2519100
2022-10-10,7.571061611175537,7.820000171661377,7.989999771118164,7.769999980926514,7.909999847412109,2307300
2022-10-11,7.600106239318848,7.849999904632568,7.929999828338623,7.690000057220459,7.829999923706055,4076300
2022-10-12,7.6388325691223145,7.889999866485596,8.079999923706055,7.730000019073486,7.849999904632568,4142600
2022-10-13,7.9002366065979,8.15999984741211,8.199999809265137,7.610000133514404,7.75,2291500
2022-10-14,7.8808746337890625,8.140000343322754,8.40999984741211,8.109999656677246,8.279999732971191,1751900
2022-10-17,8.229413986206055,8.5,8.5600004196167,8.380000114440918,8.40999984741211,1327300
2022-10-18,8.471455574035645,8.75,8.960000038146973,8.680000305175781,8.819999694824219,2888700
2022-10-19,8.490818977355957,8.770000457763672,8.899999618530273,8.630000114440918,8.630000114440918,2346000
2022-10-20,8.42304515838623,8.699999809265137,8.989999771118164,8.65999984741211,8.800000190734863,2756900
2022-10-21,8.723179817199707,9.010000228881836,9.140000343322754,8.779999732971191,8.800000190734863,3995900
2022-10-24,8.655407905578613,8.9399995803833,9.0600004196167,8.899999618530273,9.050000190734863,2098300
2022-10-25,8.858722686767578,9.149999618530273,9.149999618530273,8.899999618530273,9.0,5784200
2022-10-26,8.83935832977295,9.130000114440918,9.289999961853027,9.050000190734863,9.229999542236328,2194500
2022-10-27,8.916812896728516,9.210000038146973,9.390000343322754,9.170000076293945,9.270000457763672,1273200
2022-10-28,9.042673110961914,9.34000015258789,9.399999618530273,8.989999771118164,9.270000457763672,1768600
2022-10-31,9.042673110961914,9.34000015258789,9.4399995803833,9.180000305175781,9.300000190734863,1776500
2022-11-01,9.081400871276855,9.380000114440918,9.529999732971191,9.289999961853027,9.510000228881836,1473600
2022-11-02,8.4811372756958,8.760000228881836,9.1899995803833,8.720000267028809,9.180000305175781,2237700
2022-11-03,8.316549301147461,8.59000015258789,8.699999809265137,8.289999961853027,8.699999809265137,2830600
2022-11-04,8.335912704467773,8.609999656677246,8.720000267028809,8.380000114440918,8.5,1406000
2022-11-07,8.394002914428711,8.670000076293945,8.800000190734863,8.380000114440918,8.720000267028809,1527400
2022-11-08,8.335912704467773,8.609999656677246,8.720000267028809,8.510000228881836,8.6899995803833,2003300
2022-11-09,8.093871116638184,8.359999656677246,8.609999656677246,8.3100004196167,8.539999961853027,1831000
2022-11-10,8.655407905578613,8.9399995803833,9.220000267028809,8.760000228881836,8.850000381469727,2311800
2022-11-11,8.88776683807373,9.180000305175781,9.220000267028809,8.9399995803833,9.020000457763672,1807900
