Date,Adj Close,Close,High,Low,Open,Volume
2022-11-14,8.645726203918457,8.930000305175781,9.180000305175781,8.90999984741211,9.09000015258789,1536800
2022-11-15,8.703815460205078,8.989999771118164,9.229999542236328,8.890000343322754,9.100000381469727,1561000
2022-11-16,8.548909187316895,8.829999923706055,8.979999542236328,8.800000190734863,8.90999984741211,2067400
2022-11-17,8.471455574035645,8.75,8.850000381469727,8.640000343322754,8.729999542236328,1538700
2022-11-18,8.790950775146484,9.079999923706055,9.130000114440918,8.9399995803833,8.970000267028809,2396200
2022-11-21,8.732860565185547,9.020000457763672,9.079999923706055,8.890000343322754,9.020000457763672,949600
2022-11-22,8.87808609008789,9.170000076293945,9.170000076293945,8.970000267028809,9.09000015258789,1568100
2022-11-23,8.674769401550293,8.960000038146973,9.119999885559082,8.960000038146973,9.100000381469727,864400
2022-11-25,8.781269073486328,9.069999694824219,9.100000381469727,8.920000076293945,8.930000305175781,423800
2022-11-28,8.694133758544922,8.979999542236328,9.079999923706055,8.9399995803833,8.949999809265137,1295700
2022-11-29,8.87808609008789,9.170000076293945,9.1899995803833,8.899999618530273,9.0,1089300
2022-11-30,9.110445022583008,9.40999984741211,9.40999984741211,9.0600004196167,9.140000343322754,1734400
2022-12-01,9.091082572937012,9.390000343322754,9.579999923706055,9.289999961853027,9.489999771118164,1618100
2022-12-02,8.95553970336914,9.25,9.34000015258789,9.210000038146973,9.210000038146973,855700
2022-12-05,8.626362800598145,8.90999984741211,9.229999542236328,8.90999984741211,9.140000343322754,981500
2022-12-06,8.529546737670898,8.8100004196167,8.979999542236328,8.739999771118164,8.859999656677246,1016900
2022-12-07,8.597317695617676,8.880000114440918,8.970000267028809,8.710000038146973,8.720000267028809,1841700
2022-12-08,8.771586418151855,9.0600004196167,9.15999984741211,8.970000267028809,9.0,1931600
2022-12-09,8.800633430480957,9.09000015258789,9.100000381469727,8.890000343322754,8.920000076293945,1275600
2022-12-12,8.974902153015137,9.270000457763672,9.270000457763672,8.960000038146973,9.149999618530273,1622100
2022-12-13,8.926493644714355,9.220000267028809,9.65999984741211,9.119999885559082,9.609999656677246,2478900
2022-12-14,8.713496208190918,9.0,9.260000228881836,8.960000038146973,9.25,1422300
2022-12-15,8.490818977355957,8.770000457763672,9.0,8.739999771118164,8.850000381469727,1317800
2022-12-16,8.355276107788086,8.630000114440918,8.699999809265137,8.539999961853027,8.600000381469727,3352100
2022-12-19,8.239095687866211,8.510000228881836,8.699999809265137,8.489999771118164,8.680000305175781,1276300
2022-12-20,8.277823448181152,8.550000190734863,8.59000015258789,8.449999809265137,8.520000457763672,1457400
2022-12-21,7.8131022453308105,8.069999694824219,8.619999885559082,8.0600004196167,8.59000015258789,1976300
2022-12-22,7.8131022453308105,8.069999694824219,8.09000015258789,7.869999885559082,7.989999771118164,1851300
2022-12-23,7.948646068572998,8.210000038146973,8.239999771118164,8.0,8.039999961853027,1068000
2022-12-27,7.948646068572998,8.210000038146973,8.239999771118164,8.130000114440918,8.199999809265137,843100
2022-12-28,7.755012035369873,8.010000228881836,8.260000228881836,7.980000019073486,8.220000267028809,1004400
2022-12-29,7.930597305297852,8.130000114440918,8.1899995803833,7.960000038146973,7.960000038146973,1144300
2022-12-30,7.989126205444336,8.1899995803833,8.199999809265137,7.96999979019165,8.029999732971191,1190100
2023-01-03,7.755012512207031,7.949999809265137,8.34000015258789,7.909999847412109,8.279999732971191,1796500
2023-01-04,7.852560043334961,8.050000190734863,8.220000267028809,8.039999961853027,8.069999694824219,1584900
2023-01-05,7.667220115661621,7.860000133514404,8.020000457763672,7.820000171661377,8.020000457763672,1635500
2023-01-06,7.823296546936035,8.020000457763672,8.069999694824219,7.869999885559082,7.989999771118164,1307000
2023-01-09,7.823296546936035,8.020000457763672,8.0600004196167,7.940000057220459,8.039999961853027,1705700
2023-01-10,7.920844078063965,8.119999885559082,8.180000305175781,7.929999828338623,7.980000019073486,938300
2023-01-11,8.301276206970215,8.510000228881836,8.529999732971191,8.170000076293945,8.170000076293945,1726400
2023-01-12,8.535390853881836,8.75,8.75,8.520000457763672,8.569999694824219,1537100
2023-01-13,8.447598457336426,8.65999984741211,8.699999809265137,8.5600004196167,8.670000076293945,1064200
2023-01-17,8.564655303955078,8.779999732971191,8.779999732971191,8.65999984741211,8.720000267028809,1680000
2023-01-18,8.389070510864258,8.600000381469727,8.800000190734863,8.579999923706055,8.75,2091900
2023-01-19,8.447598457336426,8.65999984741211,8.680000305175781,8.479999542236328,8.510000228881836,1394500
2023-01-20,8.681711196899414,8.899999618530273,8.899999618530273,8.609999656677246,8.729999542236328,1165000
2023-01-23,8.837786674499512,9.0600004196167,9.0600004196167,8.84000015258789,8.899999618530273,956700
2023-01-24,8.896315574645996,9.119999885559082,9.140000343322754,8.920000076293945,9.100000381469727,838200
2023-01-25,9.110919952392578,9.34000015258789,9.369999885559082,9.010000228881836,9.09000015258789,2007400
2023-01-26,9.296259880065918,9.529999732971191,9.539999961853027,9.3100004196167,9.420000076293945,1683200
2023-01-27,9.364543914794922,9.600000381469727,9.65999984741211,9.4399995803833,9.4399995803833,937400
2023-01-30,9.179203033447266,9.40999984741211,9.600000381469727,9.369999885559082,9.5,1427600
2023-01-31,9.393808364868164,9.630000114440918,9.699999809265137,9.40999984741211,9.420000076293945,2325000
2023-02-01,9.481600761413574,9.720000267028809,9.8100004196167,9.420000076293945,9.600000381469727,1580000
2023-02-02,9.735224723815918,9.979999542236328,10.020000457763672,9.770000457763672,9.84000015258789,1940200
2023-02-03,9.60841178894043,9.850000381469727,9.989999771118164,9.789999961853027,9.84000015258789,1571900
2023-02-06,9.384053230285645,9.619999885559082,9.819999694824219,9.550000190734863,9.800000190734863,1214900
2023-02-07,9.393808364868164,9.630000114440918,9.729999542236328,9.479999542236328,9.5,1768300
2023-02-08,9.23773193359375,9.470000267028809,9.6899995803833,9.420000076293945,9.520000457763672,1564200
2023-02-09,9.23773193359375,9.470000267028809,9.619999885559082,9.449999809265137,9.539999961853027,778000
2023-02-10,9.081656455993652,9.3100004196167,9.4399995803833,9.140000343322754,9.430000305175781,1637500
2023-02-13,9.218222618103027,9.449999809265137,9.489999771118164,9.229999542236328,9.289999961853027,1068600
2023-02-14,9.218222618103027,9.449999809265137,9.569999694824219,9.300000190734863,9.359999656677246,1450200
2023-02-15,9.23773193359375,9.470000267028809,9.5600004196167,9.359999656677246,9.359999656677246,1199000
2023-02-16,8.759750366210938,8.979999542236328,9.289999961853027,8.899999618530273,9.229999542236328,3797200
2023-02-17,8.613429069519043,8.829999923706055,8.979999542236328,8.770000457763672,8.9399995803833,2765200
2023-02-21,8.623184204101562,8.84000015258789,9.15999984741211,8.600000381469727,9.109999656677246,2439100
2023-02-22,8.574410438537598,8.789999961853027,8.989999771118164,8.739999771118164,8.8100004196167,3533300
2023-02-23,8.720731735229492,8.9399995803833,9.0600004196167,8.609999656677246,8.819999694824219,2424200
2023-02-24,8.662202835083008,8.880000114440918,8.899999618530273,8.65999984741211,8.75,1586400
2023-02-27,8.681711196899414,8.899999618530273,9.09000015258789,8.829999923706055,9.020000457763672,1316700
2023-02-28,8.50612735748291,8.720000267028809,8.970000267028809,8.680000305175781,8.890000343322754,1911900
2023-03-01,8.486616134643555,8.699999809265137,8.789999961853027,8.649999618530273,8.670000076293945,2327200
2023-03-02,8.50612735748291,8.720000267028809,8.739999771118164,8.59000015258789,8.600000381469727,1526600
2023-03-03,8.584166526794434,8.800000190734863,8.90999984741211,8.720000267028809,8.8100004196167,1243500
2023-03-06,8.545145988464355,8.760000228881836,8.890000343322754,8.699999809265137,8.789999961853027,1970900
2023-03-07,8.49637222290039,8.710000038146973,8.850000381469727,8.600000381469727,8.8100004196167,1515600
2023-03-08,8.584166526794434,8.800000190734863,8.829999923706055,8.630000114440918,8.729999542236328,1564700
2023-03-09,8.13544750213623,8.34000015258789,8.789999961853027,8.319999694824219,8.779999732971191,2221700
2023-03-10,8.037899017333984,8.239999771118164,8.369999885559082,8.109999656677246,8.260000228881836,2916100
2023-03-13,7.969616413116455,8.170000076293945,8.239999771118164,7.989999771118164,8.100000381469727,2546700
2023-03-14,8.028143882751465,8.229999542236328,8.510000228881836,8.15999984741211,8.470000267028809,2439600
2023-03-15,7.959860801696777,8.15999984741211,8.180000305175781,7.920000076293945,7.940000057220459,4168800
2023-03-16,7.881824016571045,8.079999923706055,8.210000038146973,7.869999885559082,8.029999732971191,2698600
2023-03-17,7.569672584533691,7.760000228881836,8.09000015258789,7.71999979019165,8.0,6057300
2023-03-20,7.647710800170898,7.840000152587891,8.050000190734863,7.829999923706055,7.840000152587891,5070400
2023-03-21,7.794031143188477,7.989999771118164,8.130000114440918,7.889999866485596,8.020000457763672,2800300
2023-03-22,7.316049575805664,7.5,7.940000057220459,7.5,7.900000095367432,2853800
2023-03-23,7.159973621368408,7.340000152587891,7.650000095367432,7.329999923706055,7.53000020980835,1950200
2023-03-24,7.218502521514893,7.400000095367432,7.440000057220459,7.139999866485596,7.199999809265137,4773000
2023-03-27,7.28678560256958,7.46999979019165,7.579999923706055,7.389999866485596,7.53000020980835,2464000
2023-03-28,7.2965407371521,7.480000019073486,7.610000133514404,7.349999904632568,7.380000114440918,3799700
2023-03-29,7.540408611297607,7.730000019073486,7.75,7.559999942779541,7.590000152587891,2483900
2023-03-30,7.638335704803467,7.800000190734863,8.029999732971191,7.699999809265137,8.020000457763672,1766000
2023-03-31,7.961495876312256,8.130000114440918,8.149999618530273,7.869999885559082,7.900000095367432,2986200
2023-04-03,7.9223246574401855,8.09000015258789,8.239999771118164,8.010000228881836,8.130000114440918,2536300
2023-04-04,7.941910743713379,8.109999656677246,8.149999618530273,7.940000057220459,8.119999885559082,1637200
2023-04-05,7.86356782913208,8.029999732971191,8.119999885559082,8.020000457763672,8.0600004196167,2158300
2023-04-06,7.892947673797607,8.0600004196167,8.119999885559082,7.989999771118164,8.109999656677246,1205900
2023-04-10,7.951704502105713,8.119999885559082,8.199999809265137,8.0,8.020000457763672,2862200
2023-04-11,8.059422492980957,8.229999542236328,8.279999732971191,8.109999656677246,8.15999984741211,3800300
2023-04-12,7.892947673797607,8.0600004196167,8.350000381469727,8.039999961853027,8.319999694824219,2842800
2023-04-13,7.961495876312256,8.130000114440918,8.220000267028809,8.0600004196167,8.119999885559082,2106400
2023-04-14,7.941910743713379,8.109999656677246,8.260000228881836,8.0,8.15999984741211,1801600
2023-04-17,8.157350540161133,8.329999923706055,8.380000114440918,8.069999694824219,8.09000015258789,4134100
2023-04-18,8.167143821716309,8.34000015258789,8.470000267028809,8.210000038146973,8.329999923706055,1394700
2023-04-19,8.069215774536133,8.239999771118164,8.300000190734863,8.180000305175781,8.260000228881836,1063500
2023-04-20,7.902739524841309,8.069999694824219,8.180000305175781,7.989999771118164,8.149999618530273,1132600
2023-04-21,7.941910743713379,8.109999656677246,8.15999984741211,7.989999771118164,8.100000381469727,1510500
2023-04-24,7.932117938995361,8.100000381469727,8.140000343322754,8.020000457763672,8.09000015258789,896000
2023-04-25,7.746055603027344,7.909999847412109,8.020000457763672,7.860000133514404,7.96999979019165,1361600
2023-04-26,7.726470470428467,7.889999866485596,8.029999732971191,7.840000152587891,7.840000152587891,2316700
2023-04-27,7.795019626617432,7.960000038146973,7.980000019073486,7.820000171661377,7.949999809265137,2254900
2023-04-28,7.941910743713379,8.109999656677246,8.170000076293945,7.909999847412109,7.909999847412109,1492900
2023-05-01,8.079009056091309,8.25,8.369999885559082,8.109999656677246,8.109999656677246,1762500
2023-05-02,7.981080532073975,8.149999618530273,8.3100004196167,7.980000019073486,8.199999809265137,2787700
2023-05-03,8.049631118774414,8.220000267028809,8.460000038146973,8.15999984741211,8.170000076293945,1552800
2023-05-04,8.245485305786133,8.420000076293945,8.470000267028809,8.140000343322754,8.149999618530273,2212200
2023-05-05,8.304242134094238,8.479999542236328,8.699999809265137,8.130000114440918,8.369999885559082,5119600
2023-05-08,8.284656524658203,8.460000038146973,8.489999771118164,8.359999656677246,8.489999771118164,2620000
2023-05-09,8.274863243103027,8.449999809265137,8.489999771118164,8.289999961853027,8.34000015258789,3934000
2023-05-10,8.225900650024414,8.399999618530273,8.640000343322754,8.3100004196167,8.609999656677246,2508600
2023-05-11,7.9223246574401855,8.09000015258789,8.34000015258789,7.960000038146973,8.270000457763672,3741400
2023-05-12,7.902739524841309,8.069999694824219,8.149999618530273,8.0,8.100000381469727,2473200
2023-05-15,7.9223246574401855,8.09000015258789,8.149999618530273,8.010000228881836,8.079999923706055,2020000
2023-05-16,7.883154392242432,8.050000190734863,8.229999542236328,7.96999979019165,8.0600004196167,3035100
2023-05-17,7.941910743713379,8.109999656677246,8.199999809265137,8.020000457763672,8.109999656677246,1920600
2023-05-18,8.059422492980957,8.229999542236328,8.300000190734863,8.050000190734863,8.069999694824219,3468000
2023-05-19,7.932117938995361,8.100000381469727,8.34000015258789,8.039999961853027,8.3100004196167,2253800
2023-05-22,7.765641212463379,7.929999828338623,8.140000343322754,7.820000171661377,8.109999656677246,4340600
2023-05-23,7.746055603027344,7.909999847412109,8.029999732971191,7.880000114440918,7.929999828338623,2725700
2023-05-24,7.53061580657959,7.690000057220459,7.869999885559082,7.670000076293945,7.840000152587891,1651700
2023-05-25,7.559993743896484,7.71999979019165,7.75,7.53000020980835,7.659999847412109,1321400
2023-05-26,7.677507400512695,7.840000152587891,7.849999904632568,7.670000076293945,7.710000038146973,2915600
2023-05-30,7.706884860992432,7.869999885559082,8.029999732971191,7.800000190734863,7.900000095367432,2021500
2023-05-31,7.687299728393555,7.849999904632568,7.909999847412109,7.699999809265137,7.889999866485596,3037400
2023-06-01,7.716678142547607,7.880000114440918,8.039999961853027,7.840000152587891,7.840000152587891,3444100
2023-06-02,8.127973556518555,8.300000190734863,8.329999923706055,8.050000190734863,8.050000190734863,1692100
2023-06-05,8.069215774536133,8.239999771118164,8.34000015258789,8.170000076293945,8.210000038146973,3092500
2023-06-06,8.314033508300781,8.489999771118164,8.520000457763672,8.199999809265137,8.210000038146973,2355300
2023-06-07,8.314033508300781,8.489999771118164,8.680000305175781,8.420000076293945,8.59000015258789,2308900
2023-06-08,8.304242134094238,8.479999542236328,8.510000228881836,8.319999694824219,8.430000305175781,1638300
2023-06-09,8.127973556518555,8.300000190734863,8.449999809265137,8.270000457763672,8.430000305175781,1731300
2023-06-12,8.079009056091309,8.25,8.390000343322754,8.1899995803833,8.289999961853027,2179300
2023-06-13,7.971289157867432,8.140000343322754,8.329999923706055,8.140000343322754,8.289999961853027,2174300
2023-06-14,7.981080532073975,8.149999618530273,8.239999771118164,8.010000228881836,8.210000038146973,2502100
2023-06-15,7.824397563934326,7.989999771118164,8.140000343322754,7.840000152587891,8.140000343322754,2291300
2023-06-16,7.843983173370361,8.010000228881836,8.130000114440918,7.940000057220459,8.079999923706055,4120000
2023-06-20,7.706884860992432,7.869999885559082,8.010000228881836,7.849999904632568,7.989999771118164,2928100
2023-06-21,7.687299728393555,7.849999904632568,7.920000076293945,7.730000019073486,7.800000190734863,2715500
2023-06-22,7.628542900085449,7.789999961853027,7.889999866485596,7.739999771118164,7.860000133514404,1435700
2023-06-23,7.491445064544678,7.650000095367432,7.739999771118164,7.610000133514404,7.630000114440918,2613300
2023-06-26,7.491445064544678,7.650000095367432,7.800000190734863,7.590000152587891,7.590000152587891,2256400
2023-06-27,7.599164962768555,7.760000228881836,7.789999961853027,7.5,7.639999866485596,1645900
2023-06-28,7.579578876495361,7.739999771118164,7.809999942779541,7.699999809265137,7.769999980926514,1807300
2023-06-29,7.854842662811279,7.989999771118164,8.0,7.679999828338623,7.679999828338623,2821900
2023-06-30,7.874504566192627,8.010000228881836,8.069999694824219,7.929999828338623,8.050000190734863,1869300
2023-07-03,8.090782165527344,8.229999542236328,8.25,7.989999771118164,8.029999732971191,1059400
2023-07-05,7.992474555969238,8.130000114440918,8.210000038146973,8.029999732971191,8.15999984741211,1849800
2023-07-06,7.943320274353027,8.079999923706055,8.109999656677246,7.949999809265137,8.010000228881836,2010400
2023-07-07,7.992474555969238,8.130000114440918,8.270000457763672,8.109999656677246,8.109999656677246,1510700
2023-07-10,8.169429779052734,8.3100004196167,8.319999694824219,8.029999732971191,8.079999923706055,1306800
2023-07-11,8.198922157287598,8.34000015258789,8.390000343322754,8.279999732971191,8.329999923706055,1157100
2023-07-12,8.071121215820312,8.210000038146973,8.529999732971191,8.210000038146973,8.529999732971191,1719500
2023-07-13,8.031797409057617,8.170000076293945,8.270000457763672,8.149999618530273,8.199999809265137,1971200
2023-07-14,7.825350284576416,7.960000038146973,8.130000114440918,7.900000095367432,8.130000114440918,1863900
2023-07-17,7.835180759429932,7.96999979019165,8.09000015258789,7.920000076293945,7.920000076293945,2123200
2023-07-18,8.00230598449707,8.140000343322754,8.140000343322754,7.96999979019165,8.0,1068400
2023-07-19,8.090782165527344,8.229999542236328,8.260000228881836,8.15999984741211,8.210000038146973,2018700
2023-07-20,7.9334893226623535,8.069999694824219,8.239999771118164,8.010000228881836,8.239999771118164,1447500
2023-07-21,7.992474555969238,8.130000114440918,8.199999809265137,8.09000015258789,8.09000015258789,1919500
2023-07-24,7.962982177734375,8.100000381469727,8.15999984741211,8.039999961853027,8.130000114440918,1302600
2023-07-25,8.031797409057617,8.170000076293945,8.180000305175781,7.989999771118164,8.100000381469727,3073900
2023-07-26,7.972813129425049,8.109999656677246,8.3100004196167,8.109999656677246,8.149999618530273,1288200
2023-07-27,7.962982177734375,8.100000381469727,8.279999732971191,8.09000015258789,8.180000305175781,1924100
2023-07-28,8.287399291992188,8.430000305175781,8.5,8.149999618530273,8.180000305175781,1669000
2023-07-31,8.356215476989746,8.5,8.569999694824219,8.399999618530273,8.399999618530273,1666300
2023-08-01,8.238245964050293,8.380000114440918,8.470000267028809,8.149999618530273,8.470000267028809,2146800
2023-08-02,8.120277404785156,8.260000228881836,8.319999694824219,8.149999618530273,8.260000228881836,1820200
2023-08-03,7.7467041015625,7.880000114440918,8.140000343322754,7.849999904632568,8.140000343322754,3670400
2023-08-04,7.795857906341553,7.929999828338623,8.109999656677246,7.71999979019165,7.900000095367432,3802100
2023-08-07,7.982645034790039,8.119999885559082,8.199999809265137,7.909999847412109,7.949999809265137,2037500
2023-08-08,7.874504566192627,8.010000228881836,8.069999694824219,7.829999923706055,7.980000019073486,2896100
2023-08-09,7.923659324645996,8.0600004196167,8.130000114440918,7.980000019073486,8.029999732971191,1892400
2023-08-10,7.786026954650879,7.920000076293945,8.119999885559082,7.880000114440918,8.069999694824219,1140200
2023-08-11,7.677887439727783,7.809999942779541,7.929999828338623,7.71999979019165,7.869999885559082,1834000
2023-08-14,7.727042198181152,7.860000133514404,7.869999885559082,7.679999828338623,7.730000019073486,1759800
2023-08-15,7.7172112464904785,7.849999904632568,7.960000038146973,7.75,7.75,1908200
2023-08-16,7.677887439727783,7.809999942779541,7.929999828338623,7.769999980926514,7.849999904632568,2020600
2023-08-17,7.550086975097656,7.679999828338623,7.840000152587891,7.670000076293945,7.800000190734863,2055900
2023-08-18,7.727042198181152,7.860000133514404,7.889999866485596,7.559999942779541,7.590000152587891,1994700
2023-08-21,7.736872673034668,7.869999885559082,7.909999847412109,7.760000228881836,7.869999885559082,3208100
2023-08-22,7.756534576416016,7.889999866485596,7.96999979019165,7.71999979019165,7.849999904632568,1809700
2023-08-23,7.7467041015625,7.880000114440918,7.980000019073486,7.869999885559082,7.949999809265137,1536100
2023-08-24,7.520594596862793,7.650000095367432,7.920000076293945,7.650000095367432,7.840000152587891,2146200
2023-08-25,7.37313175201416,7.5,7.659999847412109,7.440000057220459,7.650000095367432,1464900
2023-08-28,7.756534576416016,7.889999866485596,8.0,7.650000095367432,7.650000095367432,3123900
2023-08-29,8.01213550567627,8.149999618530273,8.199999809265137,7.849999904632568,7.869999885559082,3871900
2023-08-30,8.00230598449707,8.140000343322754,8.270000457763672,8.069999694824219,8.130000114440918,4645700
2023-08-31,7.923659324645996,8.0600004196167,8.15999984741211,8.0,8.149999618530273,2635400
2023-09-01,7.874504566192627,8.010000228881836,8.210000038146973,8.010000228881836,8.1899995803833,1363000
2023-09-05,7.854842662811279,7.989999771118164,8.050000190734863,7.869999885559082,7.909999847412109,2241200
2023-09-06,7.815519332885742,7.949999809265137,8.039999961853027,7.909999847412109,8.0,1823000
2023-09-07,7.707380771636963,7.840000152587891,7.920000076293945,7.789999961853027,7.889999866485596,2540300
2023-09-08,7.982645034790039,8.119999885559082,8.140000343322754,7.829999923706055,7.860000133514404,2319500
2023-09-11,8.06128978729248,8.199999809265137,8.3100004196167,8.119999885559082,8.119999885559082,3854300
2023-09-12,8.169429779052734,8.3100004196167,8.34000015258789,8.100000381469727,8.199999809265137,3307100
2023-09-13,7.894165515899658,8.029999732971191,8.3100004196167,8.029999732971191,8.300000190734863,2122900
2023-09-14,7.982645034790039,8.119999885559082,8.239999771118164,7.949999809265137,8.140000343322754,1693000
2023-09-15,8.110445022583008,8.25,8.300000190734863,7.989999771118164,8.050000190734863,4272600
2023-09-18,7.962982177734375,8.100000381469727,8.289999961853027,8.0600004196167,8.220000267028809,1722100
2023-09-19,7.894165515899658,8.029999732971191,8.15999984741211,8.020000457763672,8.140000343322754,1265200
2023-09-20,7.805688381195068,7.940000057220459,8.130000114440918,7.920000076293945,8.09000015258789,1891700
2023-09-21,7.707380771636963,7.840000152587891,8.0,7.809999942779541,7.889999866485596,3222300
2023-09-22,7.638564109802246,7.769999980926514,7.929999828338623,7.769999980926514,7.860000133514404,2258400
2023-09-25,7.7663655281066895,7.900000095367432,7.949999809265137,7.670000076293945,7.699999809265137,2338300
2023-09-26,7.599241256713867,7.730000019073486,7.900000095367432,7.71999979019165,7.820000171661377,2985800
2023-09-27,7.8450117111206055,7.980000019073486,8.0600004196167,7.800000190734863,7.800000190734863,5180200
2023-09-28,7.983163356781006,8.09000015258789,8.199999809265137,7.949999809265137,7.949999809265137,3373400
2023-09-29,7.923954486846924,8.029999732971191,8.170000076293945,7.960000038146973,8.15999984741211,2798500
2023-10-02,7.96342658996582,8.069999694824219,8.109999656677246,7.980000019073486,7.989999771118164,3029200
2023-10-03,7.647653579711914,7.75,8.020000457763672,7.710000038146973,8.010000228881836,2203500
2023-10-04,7.815408706665039,7.920000076293945,7.940000057220459,7.710000038146973,7.809999942779541,2760700
2023-10-05,7.884483814239502,7.989999771118164,8.029999732971191,7.889999866485596,7.909999847412109,1736100
2023-10-06,7.8746161460876465,7.980000019073486,8.119999885559082,7.800000190734863,7.949999809265137,1550700
2023-10-09,7.8450117111206055,7.949999809265137,8.0,7.789999961853027,7.889999866485596,1772100
2023-10-10,7.96342658996582,8.069999694824219,8.130000114440918,8.0,8.0,1026500
2023-10-11,7.973295211791992,8.079999923706055,8.199999809265137,7.949999809265137,8.109999656677246,1868800
2023-10-12,7.973295211791992,8.079999923706055,8.130000114440918,7.989999771118164,8.119999885559082,989100
2023-10-13,7.8252763748168945,7.929999828338623,8.109999656677246,7.909999847412109,8.109999656677246,1337200
2023-10-16,8.01276683807373,8.119999885559082,8.180000305175781,8.0,8.020000457763672,2280100
2023-10-17,8.062106132507324,8.170000076293945,8.3100004196167,8.069999694824219,8.069999694824219,1570100
2023-10-18,7.894351959228516,8.0,8.130000114440918,8.0,8.069999694824219,1551400
2023-10-19,7.766068458557129,7.869999885559082,8.109999656677246,7.869999885559082,7.989999771118164,1694800
2023-10-20,7.687124729156494,7.789999961853027,7.960000038146973,7.789999961853027,7.900000095367432,2545100
2023-10-23,7.667388916015625,7.769999980926514,7.889999866485596,7.699999809265137,7.78000020980835,2491800
2023-10-24,7.785804748535156,7.889999866485596,7.980000019073486,7.800000190734863,7.880000114440918,1609400
2023-10-25,7.618049621582031,7.71999979019165,7.909999847412109,7.710000038146973,7.809999942779541,1524300
2023-10-26,7.667388916015625,7.769999980926514,7.849999904632568,7.690000057220459,7.760000228881836,1361700
2023-10-27,7.282539367675781,7.380000114440918,7.75,7.329999923706055,7.75,2932900
2023-10-30,7.568709850311279,7.670000076293945,7.739999771118164,7.400000095367432,7.480000019073486,2944300
2023-10-31,7.627917289733887,7.730000019073486,7.769999980926514,7.599999904632568,7.71999979019165,2230100
2023-11-01,7.667388916015625,7.769999980926514,8.0,7.449999809265137,7.960000038146973,5160700
2023-11-02,8.131181716918945,8.239999771118164,8.25,7.829999923706055,7.829999923706055,2349300
2023-11-03,8.338409423828125,8.449999809265137,8.59000015258789,8.350000381469727,8.380000114440918,1726700
2023-11-06,8.219993591308594,8.329999923706055,8.479999542236328,8.3100004196167,8.449999809265137,1423800
2023-11-07,8.180522918701172,8.289999961853027,8.359999656677246,8.239999771118164,8.359999656677246,1241900
2023-11-08,8.002899169921875,8.109999656677246,8.319999694824219,8.0600004196167,8.319999694824219,1471800
2023-11-09,7.96342658996582,8.069999694824219,8.239999771118164,8.010000228881836,8.239999771118164,1267900
2023-11-10,8.081842422485352,8.1899995803833,8.229999542236328,7.980000019073486,8.09000015258789,1227000
2023-11-13,8.062106132507324,8.170000076293945,8.270000457763672,8.039999961853027,8.100000381469727,986800
2023-11-14,8.34827709197998,8.460000038146973,8.640000343322754,8.399999618530273,8.510000228881836,2403300
2023-11-15,8.318673133850098,8.430000305175781,8.569999694824219,8.380000114440918,8.460000038146973,1891800
2023-11-16,8.210125923156738,8.319999694824219,8.5,8.279999732971191,8.430000305175781,1567800
2023-11-17,8.308805465698242,8.420000076293945,8.470000267028809,8.380000114440918,8.40999984741211,1796300
2023-11-20,8.279202461242676,8.390000343322754,8.4399995803833,8.350000381469727,8.40999984741211,1573300
2023-11-21,8.081842422485352,8.1899995803833,8.350000381469727,8.149999618530273,8.329999923706055,1720900
2023-11-22,8.131181716918945,8.239999771118164,8.350000381469727,8.220000267028809,8.270000457763672,1146600
2023-11-24,8.239729881286621,8.350000381469727,8.359999656677246,8.220000267028809,8.270000457763672,441100
2023-11-27,8.200257301330566,8.3100004196167,8.350000381469727,8.229999542236328,8.289999961853027,1297400
2023-11-28,8.24959659576416,8.359999656677246,8.399999618530273,8.260000228881836,8.319999694824219,1614100
2023-11-29,8.170653343200684,8.279999732971191,8.640000343322754,8.270000457763672,8.420000076293945,1980900
2023-11-30,8.210125923156738,8.319999694824219,8.369999885559082,8.270000457763672,8.300000190734863,1731300
2023-12-01,8.368012428283691,8.479999542236328,8.510000228881836,8.270000457763672,8.329999923706055,2892000
