Date,Adj Close,Close,High,Low,Open,Volume
2023-12-04,8.535767555236816,8.649999618530273,8.670000076293945,8.460000038146973,8.470000267028809,2485300
2023-12-05,8.29893684387207,8.40999984741211,8.640000343322754,8.329999923706055,8.640000343322754,1641400
2023-12-06,8.279202461242676,8.390000343322754,8.579999923706055,8.369999885559082,8.5,1414500
2023-12-07,8.437088966369629,8.550000190734863,8.5600004196167,8.34000015258789,8.390000343322754,1865900
2023-12-08,8.486429214477539,8.600000381469727,8.630000114440918,8.380000114440918,8.390000343322754,2483900
2023-12-11,8.63444709777832,8.75,8.770000457763672,8.600000381469727,8.640000343322754,1273700
2023-12-12,8.723258018493652,8.84000015258789,8.899999618530273,8.720000267028809,8.75,1830000
2023-12-13,8.841672897338867,8.960000038146973,9.039999961853027,8.699999809265137,8.8100004196167,2765600
2023-12-14,9.147579193115234,9.270000457763672,9.520000457763672,9.140000343322754,9.140000343322754,4166300
2023-12-15,9.068635940551758,9.1899995803833,9.319999694824219,9.0600004196167,9.279999732971191,7679700
2023-12-18,9.117976188659668,9.239999771118164,9.350000381469727,9.15999984741211,9.229999542236328,2369000
2023-12-19,9.167315483093262,9.289999961853027,9.420000076293945,9.239999771118164,9.40999984741211,2514500
2023-12-20,9.196919441223145,9.319999694824219,9.479999542236328,9.149999618530273,9.25,3370100
2023-12-21,9.335071563720703,9.460000038146973,9.539999961853027,9.390000343322754,9.460000038146973,2067400
2023-12-22,9.443618774414062,9.569999694824219,9.649999618530273,9.479999542236328,9.529999732971191,2114500
2023-12-26,9.483088493347168,9.609999656677246,9.640000343322754,9.510000228881836,9.619999885559082,996300
2023-12-27,9.483088493347168,9.609999656677246,9.699999809265137,9.550000190734863,9.649999618530273,1148800
2023-12-28,9.45339298248291,9.550000190734863,9.600000381469727,9.479999542236328,9.510000228881836,911200
2023-12-29,9.295012474060059,9.390000343322754,9.539999961853027,9.390000343322754,9.510000228881836,1088900
2024-01-02,9.285113334655762,9.380000114440918,9.510000228881836,9.300000190734863,9.380000114440918,1704600
2024-01-03,9.156428337097168,9.25,9.380000114440918,9.229999542236328,9.260000228881836,1764800
2024-01-04,9.205923080444336,9.300000190734863,9.380000114440918,9.220000267028809,9.289999961853027,1198800
2024-01-05,9.265316009521484,9.359999656677246,9.470000267028809,9.199999809265137,9.220000267028809,1249200
2024-01-08,9.394000053405762,9.489999771118164,9.510000228881836,9.319999694824219,9.319999694824219,1172200
2024-01-09,9.295012474060059,9.390000343322754,9.399999618530273,9.279999732971191,9.350000381469727,1164600
2024-01-10,9.364304542541504,9.460000038146973,9.520000457763672,9.369999885559082,9.470000267028809,1876800
2024-01-11,9.354405403137207,9.449999809265137,9.470000267028809,9.319999694824219,9.380000114440918,2015200
2024-01-12,9.275214195251465,9.369999885559082,9.579999923706055,9.350000381469727,9.5600004196167,802000
2024-01-16,9.215822219848633,9.3100004196167,9.369999885559082,9.229999542236328,9.229999542236328,986000
2024-01-17,9.097034454345703,9.1899995803833,9.350000381469727,9.130000114440918,9.140000343322754,1373500
2024-01-18,9.166327476501465,9.260000228881836,9.289999961853027,9.130000114440918,9.279999732971191,1380300
2024-01-19,9.55238151550293,9.649999618530273,9.65999984741211,9.239999771118164,9.319999694824219,6210500
2024-01-22,9.384099960327148,9.479999542236328,9.75,9.460000038146973,9.65999984741211,3665300
2024-01-23,9.10693359375,9.199999809265137,9.579999923706055,9.1899995803833,9.550000190734863,2301100
2024-01-24,8.998046875,9.09000015258789,9.319999694824219,9.050000190734863,9.319999694824219,2369300
2024-01-25,9.087136268615723,9.180000305175781,9.329999923706055,9.09000015258789,9.25,1628400
2024-01-26,9.235618591308594,9.329999923706055,9.369999885559082,9.220000267028809,9.220000267028809,1602200
2024-01-29,9.285113334655762,9.380000114440918,9.399999618530273,9.210000038146973,9.319999694824219,2431500
2024-01-30,9.255417823791504,9.350000381469727,9.399999618530273,9.289999961853027,9.300000190734863,1432000
2024-01-31,9.047541618347168,9.140000343322754,9.369999885559082,9.119999885559082,9.329999923706055,1662600
2024-02-01,9.205923080444336,9.300000190734863,9.3100004196167,9.09000015258789,9.170000076293945,2012000
2024-02-02,9.156428337097168,9.25,9.3100004196167,9.09000015258789,9.1899995803833,1308300
2024-02-05,9.077237129211426,9.170000076293945,9.239999771118164,9.029999732971191,9.09000015258789,936300
2024-02-06,9.10693359375,9.199999809265137,9.279999732971191,9.109999656677246,9.130000114440918,877500
2024-02-07,9.027742385864258,9.119999885559082,9.229999542236328,9.09000015258789,9.210000038146973,1101100
2024-02-08,9.176225662231445,9.270000457763672,9.270000457763672,9.069999694824219,9.079999923706055,1091500
2024-02-09,9.136630058288574,9.229999542236328,9.270000457763672,9.119999885559082,9.270000457763672,1360300
2024-02-12,9.215822219848633,9.3100004196167,9.359999656677246,9.239999771118164,9.260000228881836,973400
2024-02-13,8.839665412902832,8.930000305175781,9.069999694824219,8.829999923706055,8.979999542236328,1664500
2024-02-14,8.988147735595703,9.079999923706055,9.170000076293945,8.930000305175781,9.0,1247000
2024-02-15,9.205923080444336,9.300000190734863,9.319999694824219,9.180000305175781,9.180000305175781,1944700
2024-02-16,9.097034454345703,9.1899995803833,9.25,9.09000015258789,9.15999984741211,1941100
2024-02-20,9.136630058288574,9.229999542236328,9.25,9.0,9.069999694824219,1189600
2024-02-21,9.186124801635742,9.279999732971191,9.34000015258789,9.220000267028809,9.229999542236328,1935800
2024-02-22,9.255417823791504,9.350000381469727,9.399999618530273,9.119999885559082,9.229999542236328,2499100
2024-02-23,9.235618591308594,9.329999923706055,9.989999771118164,9.239999771118164,9.550000190734863,2919800
2024-02-26,9.017843246459961,9.109999656677246,9.279999732971191,9.100000381469727,9.239999771118164,1597100
2024-02-27,9.087136268615723,9.180000305175781,9.25,9.130000114440918,9.170000076293945,1274900
2024-02-28,9.275214195251465,9.369999885559082,9.479999542236328,9.09000015258789,9.09000015258789,2043500
2024-02-29,9.304910659790039,9.399999618530273,9.529999732971191,9.3100004196167,9.5,2775100
2024-03-01,9.443493843078613,9.539999961853027,9.5600004196167,9.359999656677246,9.420000076293945,1423600
2024-03-04,9.433594703674316,9.529999732971191,9.569999694824219,9.460000038146973,9.510000228881836,1016000
2024-03-05,9.374201774597168,9.470000267028809,9.619999885559082,9.460000038146973,9.510000228881836,1299700
2024-03-06,9.433594703674316,9.529999732971191,9.869999885559082,9.529999732971191,9.5600004196167,2190300
2024-03-07,9.394000053405762,9.489999771118164,9.630000114440918,9.4399995803833,9.609999656677246,956300
2024-03-08,9.55238151550293,9.649999618530273,9.680000305175781,9.510000228881836,9.579999923706055,1226000
2024-03-11,9.473190307617188,9.569999694824219,9.649999618530273,9.470000267028809,9.619999885559082,879900
2024-03-12,9.45339298248291,9.550000190734863,9.6899995803833,9.529999732971191,9.529999732971191,734800
2024-03-13,9.324708938598633,9.420000076293945,9.600000381469727,9.390000343322754,9.520000457763672,794700
2024-03-14,9.285113334655762,9.380000114440918,9.449999809265137,9.270000457763672,9.350000381469727,1056400
2024-03-15,9.285113334655762,9.380000114440918,9.460000038146973,9.260000228881836,9.319999694824219,2735500
2024-03-18,9.314809799194336,9.40999984741211,9.479999542236328,9.329999923706055,9.380000114440918,979100
2024-03-19,9.354405403137207,9.449999809265137,9.5,9.369999885559082,9.369999885559082,1311900
2024-03-20,9.463293075561523,9.5600004196167,9.600000381469727,9.380000114440918,9.380000114440918,1525500
2024-03-21,9.700864791870117,9.800000190734863,9.829999923706055,9.579999923706055,9.619999885559082,2375700
2024-03-22,9.483089447021484,9.579999923706055,9.84000015258789,9.550000190734863,9.819999694824219,1893900
2024-03-25,9.413798332214355,9.510000228881836,9.649999618530273,9.510000228881836,9.649999618530273,1161100
2024-03-26,9.314809799194336,9.40999984741211,9.569999694824219,9.399999618530273,9.5600004196167,1084900
2024-03-27,9.553140640258789,9.619999885559082,9.630000114440918,9.4399995803833,9.5,1564700
2024-03-28,9.54321002960205,9.609999656677246,9.6899995803833,9.539999961853027,9.670000076293945,918400
2024-04-01,9.4736967086792,9.539999961853027,9.640000343322754,9.460000038146973,9.640000343322754,833300
2024-04-02,9.344600677490234,9.40999984741211,9.489999771118164,9.329999923706055,9.399999618530273,1476000
2024-04-03,9.364462852478027,9.430000305175781,9.430000305175781,9.300000190734863,9.329999923706055,991800
2024-04-04,9.285018920898438,9.350000381469727,9.569999694824219,9.279999732971191,9.550000190734863,1246000
2024-04-05,9.37439250946045,9.4399995803833,9.470000267028809,9.34000015258789,9.359999656677246,919000
2024-04-08,9.433975219726562,9.5,9.569999694824219,9.399999618530273,9.430000305175781,1161000
2024-04-09,9.563072204589844,9.630000114440918,9.65999984741211,9.430000305175781,9.529999732971191,1136400
2024-04-10,9.275087356567383,9.34000015258789,9.489999771118164,9.270000457763672,9.399999618530273,1441400
2024-04-11,9.394253730773926,9.460000038146973,9.489999771118164,9.289999961853027,9.359999656677246,1230600
2024-04-12,9.21550464630127,9.279999732971191,9.420000076293945,9.239999771118164,9.350000381469727,1151000
2024-04-15,9.245296478271484,9.3100004196167,9.479999542236328,9.239999771118164,9.329999923706055,5734000
2024-04-16,8.927518844604492,8.989999771118164,9.239999771118164,8.989999771118164,9.239999771118164,3224800
2024-04-17,8.718978881835938,8.779999732971191,9.069999694824219,8.739999771118164,9.029999732971191,5036600
2024-04-18,8.718978881835938,8.779999732971191,8.90999984741211,8.699999809265137,8.800000190734863,2502700
2024-04-19,8.768631935119629,8.829999923706055,8.890000343322754,8.729999542236328,8.760000228881836,1988300
2024-04-22,8.887798309326172,8.949999809265137,8.960000038146973,8.819999694824219,8.880000114440918,1887900
2024-04-23,9.086407661437988,9.149999618530273,9.15999984741211,8.890000343322754,8.930000305175781,2623200
2024-04-24,9.155921936035156,9.220000267028809,9.260000228881836,9.100000381469727,9.119999885559082,2758700
2024-04-25,9.016894340515137,9.079999923706055,9.149999618530273,9.039999961853027,9.119999885559082,2075000
2024-04-26,8.987102508544922,9.050000190734863,9.210000038146973,9.050000190734863,9.079999923706055,1335600
2024-04-29,9.036755561828613,9.100000381469727,9.170000076293945,9.0,9.100000381469727,2769900
2024-04-30,8.83814525604248,8.899999618530273,9.069999694824219,8.899999618530273,9.029999732971191,2735400
2024-05-01,8.788493156433105,8.850000381469727,9.0,8.800000190734863,8.90999984741211,1664300
2024-05-02,8.709049224853516,8.770000457763672,8.960000038146973,8.619999885559082,8.960000038146973,4813500
2024-05-03,8.768631935119629,8.829999923706055,9.149999618530273,8.619999885559082,9.039999961853027,2289100
2024-05-06,8.75870132446289,8.819999694824219,8.930000305175781,8.75,8.90999984741211,2602000
2024-05-07,8.659396171569824,8.720000267028809,8.90999984741211,8.65999984741211,8.880000114440918,2402000
2024-05-08,8.361481666564941,8.420000076293945,8.670000076293945,8.399999618530273,8.630000114440918,2552600
2024-05-09,8.460786819458008,8.520000457763672,8.569999694824219,8.380000114440918,8.420000076293945,1907800
2024-05-10,8.450855255126953,8.510000228881836,8.529999732971191,8.380000114440918,8.529999732971191,1906200
2024-05-13,8.411134719848633,8.470000267028809,8.619999885559082,8.4399995803833,8.59000015258789,1431400
2024-05-14,8.450855255126953,8.510000228881836,8.630000114440918,8.470000267028809,8.569999694824219,1914800
2024-05-15,8.37141227722168,8.430000305175781,8.640000343322754,8.399999618530273,8.619999885559082,3020600
2024-05-16,8.510437965393066,8.569999694824219,8.579999923706055,8.4399995803833,8.449999809265137,2006000
2024-05-17,8.381341934204102,8.4399995803833,8.609999656677246,8.420000076293945,8.59000015258789,1723600
2024-05-20,8.37141227722168,8.430000305175781,8.520000457763672,8.40999984741211,8.420000076293945,1517200
2024-05-21,8.381341934204102,8.4399995803833,8.460000038146973,8.390000343322754,8.390000343322754,1677700
2024-05-22,8.411134719848633,8.470000267028809,8.520000457763672,8.40999984741211,8.420000076293945,2518700
2024-05-23,8.321760177612305,8.380000114440918,8.550000190734863,8.350000381469727,8.520000457763672,4364200
2024-05-24,8.421064376831055,8.479999542236328,8.539999961853027,8.390000343322754,8.430000305175781,2069200
2024-05-28,8.391273498535156,8.449999809265137,8.539999961853027,8.380000114440918,8.529999732971191,2318800
2024-05-29,8.331690788269043,8.390000343322754,8.420000076293945,8.319999694824219,8.350000381469727,2775300
2024-05-30,8.351551055908203,8.40999984741211,8.470000267028809,8.359999656677246,8.420000076293945,2902900
2024-05-31,8.411134719848633,8.470000267028809,8.510000228881836,8.390000343322754,8.420000076293945,2387500
2024-06-03,8.490577697753906,8.550000190734863,8.600000381469727,8.460000038146973,8.569999694824219,1410000
2024-06-04,8.391273498535156,8.449999809265137,8.640000343322754,8.4399995803833,8.489999771118164,1081700
2024-06-05,8.29196834564209,8.350000381469727,8.489999771118164,8.34000015258789,8.460000038146973,1269900
2024-06-06,8.29196834564209,8.350000381469727,8.460000038146973,8.300000190734863,8.34000015258789,1721100
2024-06-07,8.182731628417969,8.239999771118164,8.319999694824219,8.1899995803833,8.270000457763672,1417900
2024-06-10,8.23238468170166,8.289999961853027,8.3100004196167,8.130000114440918,8.15999984741211,1587300
2024-06-11,8.123149871826172,8.180000305175781,8.279999732971191,8.180000305175781,8.270000457763672,2293500
2024-06-12,8.31182861328125,8.369999885559082,8.569999694824219,8.34000015258789,8.380000114440918,2010900
2024-06-13,8.222454071044922,8.279999732971191,8.40999984741211,8.25,8.40999984741211,1513300
2024-06-14,8.15294075012207,8.210000038146973,8.239999771118164,8.079999923706055,8.1899995803833,2190100
2024-06-17,8.252245903015137,8.3100004196167,8.329999923706055,8.149999618530273,8.149999618530273,984800
2024-06-18,8.202593803405762,8.260000228881836,8.390000343322754,8.210000038146973,8.329999923706055,1391400
2024-06-20,8.222454071044922,8.279999732971191,8.3100004196167,8.170000076293945,8.199999809265137,1149800
2024-06-21,8.282037734985352,8.34000015258789,8.399999618530273,8.25,8.279999732971191,3764600
2024-06-24,8.391273498535156,8.449999809265137,8.470000267028809,8.329999923706055,8.40999984741211,2098500
2024-06-25,8.242315292358398,8.300000190734863,8.4399995803833,8.270000457763672,8.420000076293945,1352600
2024-06-26,8.17280101776123,8.229999542236328,8.270000457763672,8.149999618530273,8.229999542236328,1658400
2024-06-27,8.252245903015137,8.3100004196167,8.319999694824219,8.149999618530273,8.229999542236328,1189900
2024-06-28,8.421675682067871,8.449999809265137,8.470000267028809,8.229999542236328,8.34000015258789,3091800
2024-07-01,8.252245903015137,8.279999732971191,8.460000038146973,8.229999542236328,8.420000076293945,1537400
2024-07-02,8.222346305847168,8.25,8.319999694824219,8.220000267028809,8.319999694824219,924200
2024-07-03,8.222346305847168,8.25,8.329999923706055,8.210000038146973,8.300000190734863,547300
2024-07-05,8.16254711151123,8.1899995803833,8.239999771118164,8.15999984741211,8.199999809265137,1647100
2024-07-08,8.202413558959961,8.229999542236328,8.3100004196167,8.229999542236328,8.260000228881836,1937100
2024-07-09,8.172513961791992,8.199999809265137,8.319999694824219,8.149999618530273,8.1899995803833,2395600
2024-07-10,8.312045097351074,8.34000015258789,8.350000381469727,8.220000267028809,8.279999732971191,2335900
2024-07-11,8.262212753295898,8.289999961853027,8.5600004196167,8.279999732971191,8.529999732971191,2089300
2024-07-12,8.302078247070312,8.329999923706055,8.420000076293945,8.270000457763672,8.420000076293945,2094300
2024-07-15,8.49144172668457,8.520000457763672,8.539999961853027,8.34000015258789,8.430000305175781,2118900
2024-07-16,8.640938758850098,8.670000076293945,8.710000038146973,8.489999771118164,8.619999885559082,3470200
2024-07-17,8.65090560913086,8.680000305175781,8.789999961853027,8.569999694824219,8.59000015258789,2344700
2024-07-18,8.341944694519043,8.369999885559082,8.670000076293945,8.319999694824219,8.600000381469727,1719200
2024-07-19,8.312045097351074,8.34000015258789,8.369999885559082,8.229999542236328,8.350000381469727,1555600
2024-07-22,8.36187744140625,8.390000343322754,8.430000305175781,8.270000457763672,8.40999984741211,1233200
2024-07-23,8.501407623291016,8.529999732971191,8.59000015258789,8.319999694824219,8.329999923706055,1897900
2024-07-24,8.222346305847168,8.25,8.539999961853027,8.239999771118164,8.479999542236328,1478400
2024-07-25,8.16254711151123,8.1899995803833,8.289999961853027,8.119999885559082,8.239999771118164,3009000
2024-07-26,8.302078247070312,8.329999923706055,8.399999618530273,8.199999809265137,8.300000190734863,1307300
2024-07-29,8.36187744140625,8.390000343322754,8.430000305175781,8.300000190734863,8.34000015258789,1226100
2024-07-30,8.36187744140625,8.390000343322754,8.4399995803833,8.3100004196167,8.420000076293945,1770300
2024-07-31,8.202413558959961,8.229999542236328,8.479999542236328,8.220000267028809,8.399999618530273,3709500
2024-08-01,8.062883377075195,8.09000015258789,8.289999961853027,8.039999961853027,8.260000228881836,2733100
2024-08-02,8.062883377075195,8.09000015258789,8.369999885559082,7.75,7.909999847412109,4483700
2024-08-05,7.903419017791748,7.929999828338623,8.069999694824219,7.820000171661377,7.980000019073486,3421300
2024-08-06,8.023016929626465,8.050000190734863,8.170000076293945,7.829999923706055,7.909999847412109,2016900
2024-08-07,7.923351764678955,7.949999809265137,8.130000114440918,7.940000057220459,8.079999923706055,3614900
2024-08-08,8.052916526794434,8.079999923706055,8.119999885559082,7.989999771118164,8.039999961853027,1721400
2024-08-09,8.042949676513672,8.069999694824219,8.069999694824219,7.960000038146973,8.0600004196167,2468500
2024-08-12,7.733989238739014,7.760000228881836,8.0600004196167,7.739999771118164,8.039999961853027,1639800
2024-08-13,7.903419017791748,7.929999828338623,7.940000057220459,7.769999980926514,7.829999923706055,1171400
2024-08-14,7.963217735290527,7.989999771118164,8.0,7.900000095367432,7.960000038146973,923800
2024-08-15,8.152581214904785,8.180000305175781,8.239999771118164,8.069999694824219,8.140000343322754,1594900
2024-08-16,8.16254711151123,8.1899995803833,8.239999771118164,8.140000343322754,8.140000343322754,1191100
2024-08-19,8.40174388885498,8.430000305175781,8.4399995803833,8.170000076293945,8.1899995803833,1515100
2024-08-20,8.242280006408691,8.270000457763672,8.420000076293945,8.270000457763672,8.399999618530273,2043800
2024-08-21,8.36187744140625,8.390000343322754,8.420000076293945,8.260000228881836,8.289999961853027,1240200
2024-08-22,8.45157527923584,8.479999542236328,8.569999694824219,8.399999618530273,8.399999618530273,1395000
2024-08-23,8.640938758850098,8.670000076293945,8.729999542236328,8.470000267028809,8.539999961853027,1385300
2024-08-26,8.601073265075684,8.630000114440918,8.770000457763672,8.609999656677246,8.75,1493300
2024-08-27,8.571173667907715,8.600000381469727,8.649999618530273,8.579999923706055,8.609999656677246,1545200
2024-08-28,8.571173667907715,8.600000381469727,8.619999885559082,8.539999961853027,8.600000381469727,1446000
2024-08-29,8.630971908569336,8.65999984741211,8.760000228881836,8.609999656677246,8.670000076293945,1572800
2024-08-30,8.760536193847656,8.789999961853027,8.789999961853027,8.630000114440918,8.699999809265137,1959500
2024-09-03,8.621005058288574,8.649999618530273,8.760000228881836,8.539999961853027,8.75,1766300
2024-09-04,8.371843338012695,8.399999618530273,8.699999809265137,8.399999618530273,8.609999656677246,2190000
2024-09-05,8.282145500183105,8.3100004196167,8.510000228881836,8.279999732971191,8.4399995803833,2076500
2024-09-06,8.27217960357666,8.300000190734863,8.420000076293945,8.239999771118164,8.319999694824219,2476100
2024-09-09,8.282145500183105,8.3100004196167,8.399999618530273,8.229999542236328,8.270000457763672,1854400
2024-09-10,8.282145500183105,8.3100004196167,8.350000381469727,8.199999809265137,8.34000015258789,1414000
2024-09-11,8.282145500183105,8.3100004196167,8.359999656677246,8.180000305175781,8.229999542236328,1949300
2024-09-12,8.421675682067871,8.449999809265137,8.470000267028809,8.279999732971191,8.359999656677246,1710400
2024-09-13,8.49144172668457,8.520000457763672,8.5600004196167,8.449999809265137,8.529999732971191,1476200
2024-09-16,8.411709785461426,8.4399995803833,8.550000190734863,8.4399995803833,8.529999732971191,1618500
2024-09-17,8.58113956451416,8.609999656677246,8.630000114440918,8.460000038146973,8.520000457763672,2599100
2024-09-18,8.591106414794922,8.619999885559082,8.789999961853027,8.529999732971191,8.579999923706055,2306900
2024-09-19,9.069498062133789,9.100000381469727,9.109999656677246,8.779999732971191,8.829999923706055,3074700
2024-09-20,9.019665718078613,9.050000190734863,9.170000076293945,8.90999984741211,8.920000076293945,7647600
2024-09-23,9.009698867797852,9.039999961853027,9.130000114440918,8.989999771118164,9.079999923706055,1673900
2024-09-24,9.019665718078613,9.050000190734863,9.180000305175781,9.039999961853027,9.100000381469727,2080000
2024-09-25,8.860201835632324,8.890000343322754,9.020000457763672,8.890000343322754,9.020000457763672,2217700
2024-09-26,8.910033226013184,8.9399995803833,9.0,8.859999656677246,8.970000267028809,1556200
2024-09-27,8.920000076293945,8.949999809265137,9.100000381469727,8.920000076293945,9.039999961853027,1525500
2024-09-30,8.729999542236328,8.729999542236328,8.880000114440918,8.619999885559082,8.859999656677246,2328800
2024-10-01,8.75,8.75,8.789999961853027,8.539999961853027,8.729999542236328,1895300
2024-10-02,8.829999923706055,8.829999923706055,8.859999656677246,8.65999984741211,8.680000305175781,1135600
2024-10-03,8.779999732971191,8.779999732971191,8.800000190734863,8.640000343322754,8.760000228881836,1426100
2024-10-04,9.109999656677246,9.109999656677246,9.140000343322754,8.829999923706055,8.890000343322754,1996600
2024-10-07,8.850000381469727,8.850000381469727,9.0600004196167,8.800000190734863,9.010000228881836,2546300
2024-10-08,8.789999961853027,8.789999961853027,8.890000343322754,8.579999923706055,8.890000343322754,2933900
2024-10-09,8.720000267028809,8.720000267028809,8.850000381469727,8.720000267028809,8.789999961853027,1341800
2024-10-10,8.8100004196167,8.8100004196167,8.8100004196167,8.609999656677246,8.609999656677246,1568100
2024-10-11,8.899999618530273,8.899999618530273,8.9399995803833,8.760000228881836,8.819999694824219,1426300
2024-10-14,8.850000381469727,8.850000381469727,8.890000343322754,8.779999732971191,8.890000343322754,811800
2024-10-15,8.899999618530273,8.899999618530273,9.029999732971191,8.880000114440918,8.920000076293945,1567700
2024-10-16,9.100000381469727,9.100000381469727,9.130000114440918,8.90999984741211,8.970000267028809,1181200
2024-10-17,9.100000381469727,9.100000381469727,9.1899995803833,8.989999771118164,9.100000381469727,1046400
2024-10-18,9.0,9.0,9.149999618530273,8.979999542236328,9.149999618530273,735000
2024-10-21,8.960000038146973,8.960000038146973,9.020000457763672,8.899999618530273,9.0,1568900
2024-10-22,8.869999885559082,8.869999885559082,8.989999771118164,8.819999694824219,8.890000343322754,1097400
2024-10-23,8.699999809265137,8.699999809265137,8.850000381469727,8.640000343322754,8.819999694824219,1092200
2024-10-24,8.850000381469727,8.850000381469727,8.859999656677246,8.710000038146973,8.729999542236328,790400
2024-10-25,8.779999732971191,8.779999732971191,8.930000305175781,8.779999732971191,8.90999984741211,1028700
2024-10-28,8.890000343322754,8.890000343322754,8.930000305175781,8.850000381469727,8.880000114440918,1143500
2024-10-29,8.84000015258789,8.84000015258789,8.899999618530273,8.779999732971191,8.800000190734863,913600
2024-10-30,8.890000343322754,8.890000343322754,8.979999542236328,8.829999923706055,8.829999923706055,1213400
2024-10-31,8.569999694824219,8.569999694824219,8.899999618530273,8.569999694824219,8.899999618530273,1584800
2024-11-01,8.600000381469727,8.600000381469727,8.739999771118164,8.600000381469727,8.609999656677246,1455800
2024-11-04,8.699999809265137,8.699999809265137,8.8100004196167,8.600000381469727,8.600000381469727,1453300
2024-11-05,8.75,8.75,8.770000457763672,8.609999656677246,8.65999984741211,1236600
2024-11-06,9.300000190734863,9.300000190734863,9.449999809265137,9.109999656677246,9.199999809265137,3636000
2024-11-07,9.25,9.25,9.3100004196167,9.100000381469727,9.3100004196167,2068600
2024-11-08,9.260000228881836,9.260000228881836,9.329999923706055,8.949999809265137,9.029999732971191,3246900
2024-11-11,9.25,9.25,9.4399995803833,9.220000267028809,9.300000190734863,1580900
2024-11-12,9.15999984741211,9.15999984741211,9.25,9.069999694824219,9.199999809265137,1915300
2024-11-13,9.25,9.25,9.350000381469727,9.069999694824219,9.180000305175781,1462400
2024-11-14,9.039999961853027,9.039999961853027,9.350000381469727,9.029999732971191,9.279999732971191,1519500
2024-11-15,8.859999656677246,8.859999656677246,9.1899995803833,8.850000381469727,9.039999961853027,1591500
2024-11-18,8.880000114440918,8.880000114440918,8.920000076293945,8.760000228881836,8.890000343322754,1180700
2024-11-19,8.949999809265137,8.949999809265137,8.979999542236328,8.779999732971191,8.779999732971191,1196800
2024-11-20,8.970000267028809,8.970000267028809,9.010000228881836,8.890000343322754,8.890000343322754,1035500
2024-11-21,9.140000343322754,9.140000343322754,9.1899995803833,8.989999771118164,9.010000228881836,1015200
2024-11-22,9.15999984741211,9.15999984741211,9.220000267028809,9.020000457763672,9.020000457763672,1620100
2024-11-25,9.350000381469727,9.350000381469727,9.369999885559082,9.210000038146973,9.220000267028809,2985500
2024-11-26,9.210000038146973,9.210000038146973,9.369999885559082,9.180000305175781,9.239999771118164,2846900
2024-11-27,9.199999809265137,9.199999809265137,9.369999885559082,9.140000343322754,9.300000190734863,1616900
2024-11-29,9.279999732971191,9.279999732971191,9.359999656677246,9.15999984741211,9.279999732971191,987500
2024-12-02,9.34000015258789,9.34000015258789,9.359999656677246,9.149999618530273,9.270000457763672,3396400
2024-12-03,9.739999771118164,9.739999771118164,10.0,9.479999542236328,9.489999771118164,10614500
2024-12-04,9.59000015258789,9.59000015258789,9.890000343322754,9.539999961853027,9.720000267028809,4555800
2024-12-05,9.569999694824219,9.569999694824219,9.630000114440918,9.460000038146973,9.579999923706055,2088100
2024-12-06,9.579999923706055,9.579999923706055,9.65999984741211,9.550000190734863,9.630000114440918,1703500
2024-12-09,9.630000114440918,9.630000114440918,9.710000038146973,9.579999923706055,9.619999885559082,2683800
2024-12-10,9.729999542236328,9.729999542236328,9.850000381469727,9.600000381469727,9.680000305175781,10040600
2024-12-11,9.670000076293945,9.670000076293945,9.779999732971191,9.609999656677246,9.779999732971191,2969300
2024-12-12,9.6899995803833,9.6899995803833,9.789999961853027,9.579999923706055,9.619999885559082,4514200
2024-12-13,9.649999618530273,9.649999618530273,9.699999809265137,9.520000457763672,9.649999618530273,1908900
2024-12-16,9.729999542236328,9.729999542236328,9.819999694824219,9.630000114440918,9.649999618530273,1486200
2024-12-17,9.699999809265137,9.699999809265137,9.760000228881836,9.569999694824219,9.710000038146973,1935900
2024-12-18,9.180000305175781,9.180000305175781,9.720000267028809,9.149999618530273,9.699999809265137,4663700
2024-12-19,9.229999542236328,9.229999542236328,9.359999656677246,9.210000038146973,9.300000190734863,2913900
2024-12-20,9.319999694824219,9.319999694824219,9.510000228881836,9.15999984741211,9.15999984741211,4668400
